#obs	n1		n2		s1	s2	tomoi	tomoj	tomok	tomol	cov			covg sva	covg mix	covg sn		covng		covssc
xipxip	1.03e+02	7.13e-01	1	1	1		1		1		1		8.4781e-15	0.0000e+00	0.0000e+00	0.0000e+00	8.4781e-15	0.0000e+00
xipxip	1.03e+02	1.45e+00	1	1	1		1		1		1		8.1493e-15	0.0000e+00	0.0000e+00	0.0000e+00	8.1493e-15	0.0000e+00
xipxip	1.03e+02	2.96e+00	1	1	1		1		1		1		7.4986e-15	0.0000e+00	0.0000e+00	0.0000e+00	7.4986e-15	0.0000e+00
xipxip	1.03e+02	6.02e+00	1	1	1		1		1		1		6.4137e-15	0.0000e+00	0.0000e+00	0.0000e+00	6.4137e-15	0.0000e+00
xipxip	1.03e+02	1.22e+01	1	1	1		1		1		1		4.9520e-15	0.0000e+00	0.0000e+00	0.0000e+00	4.9520e-15	0.0000e+00
xipxip	1.03e+02	2.49e+01	1	1	1		1		1		1		3.3866e-15	0.0000e+00	0.0000e+00	0.0000e+00	3.3866e-15	0.0000e+00
xipxip	1.03e+02	5.07e+01	1	1	1		1		1		1		2.0955e-15	0.0000e+00	0.0000e+00	0.0000e+00	2.0955e-15	0.0000e+00
xipxip	1.03e+02	1.03e+02	1	1	1		1		1		1		1.2077e-15	0.0000e+00	0.0000e+00	0.0000e+00	1.2077e-15	0.0000e+00
xipxip	1.03e+02	2.10e+02	1	1	1		1		1		1		6.0937e-16	0.0000e+00	0.0000e+00	0.0000e+00	6.0937e-16	0.0000e+00
xipxip	2.10e+02	7.13e-01	1	1	1		1		1		1		4.3692e-15	0.0000e+00	0.0000e+00	0.0000e+00	4.3692e-15	0.0000e+00
xipxip	2.10e+02	1.45e+00	1	1	1		1		1		1		4.2136e-15	0.0000e+00	0.0000e+00	0.0000e+00	4.2136e-15	0.0000e+00
xipxip	2.10e+02	2.96e+00	1	1	1		1		1		1		3.8995e-15	0.0000e+00	0.0000e+00	0.0000e+00	3.8995e-15	0.0000e+00
xipxip	2.10e+02	6.02e+00	1	1	1		1		1		1		3.3624e-15	0.0000e+00	0.0000e+00	0.0000e+00	3.3624e-15	0.0000e+00
xipxip	2.10e+02	1.22e+01	1	1	1		1		1		1		2.6176e-15	0.0000e+00	0.0000e+00	0.0000e+00	2.6176e-15	0.0000e+00
xipxip	2.10e+02	2.49e+01	1	1	1		1		1		1		1.7935e-15	0.0000e+00	0.0000e+00	0.0000e+00	1.7935e-15	0.0000e+00
xipxip	2.10e+02	5.07e+01	1	1	1		1		1		1		1.0888e-15	0.0000e+00	0.0000e+00	0.0000e+00	1.0888e-15	0.0000e+00
xipxip	2.10e+02	1.03e+02	1	1	1		1		1		1		6.0937e-16	0.0000e+00	0.0000e+00	0.0000e+00	6.0937e-16	0.0000e+00
xipxip	2.10e+02	2.10e+02	1	1	1		1		1		1		3.0544e-16	0.0000e+00	0.0000e+00	0.0000e+00	3.0544e-16	0.0000e+00
xipxim	7.13e-01	7.13e-01	1	1	1		1		1		1		6.8317e-17	0.0000e+00	0.0000e+00	0.0000e+00	6.8317e-17	0.0000e+00
xipxim	7.13e-01	1.45e+00	1	1	1		1		1		1		6.6931e-16	0.0000e+00	0.0000e+00	0.0000e+00	6.6931e-16	0.0000e+00
xipxim	7.13e-01	2.96e+00	1	1	1		1		1		1		2.2328e-15	0.0000e+00	0.0000e+00	0.0000e+00	2.2328e-15	0.0000e+00
xipxim	7.13e-01	6.02e+00	1	1	1		1		1		1		4.5587e-15	0.0000e+00	0.0000e+00	0.0000e+00	4.5587e-15	0.0000e+00
xipxim	7.13e-01	1.22e+01	1	1	1		1		1		1		7.2299e-15	0.0000e+00	0.0000e+00	0.0000e+00	7.2299e-15	0.0000e+00
xipxim	7.13e-01	2.49e+01	1	1	1		1		1		1		8.8982e-15	0.0000e+00	0.0000e+00	0.0000e+00	8.8982e-15	0.0000e+00
xipxim	7.13e-01	5.07e+01	1	1	1		1		1		1		8.1152e-15	0.0000e+00	0.0000e+00	0.0000e+00	8.1152e-15	0.0000e+00
xipxim	7.13e-01	1.03e+02	1	1	1		1		1		1		5.3964e-15	0.0000e+00	0.0000e+00	0.0000e+00	5.3964e-15	0.0000e+00
xipxim	7.13e-01	2.10e+02	1	1	1		1		1		1		3.0624e-15	0.0000e+00	0.0000e+00	0.0000e+00	3.0624e-15	0.0000e+00
xipxim	1.45e+00	7.13e-01	1	1	1		1		1		1		5.9654e-17	-0.0000e+00	-0.0000e+00	0.0000e+00	5.9654e-17	0.0000e+00
xipxim	1.45e+00	1.45e+00	1	1	1		1		1		1		5.8624e-16	0.0000e+00	-0.0000e+00	0.0000e+00	5.8624e-16	0.0000e+00
xipxim	1.45e+00	2.96e+00	1	1	1		1		1		1		1.9834e-15	0.0000e+00	0.0000e+00	0.0000e+00	1.9834e-15	0.0000e+00
xipxim	1.45e+00	6.02e+00	1	1	1		1		1		1		4.1251e-15	0.0000e+00	0.0000e+00	0.0000e+00	4.1251e-15	0.0000e+00
xipxim	1.45e+00	1.22e+01	1	1	1		1		1		1		6.6505e-15	0.0000e+00	0.0000e+00	0.0000e+00	6.6505e-15	0.0000e+00
xipxim	1.45e+00	2.49e+01	1	1	1		1		1		1		8.3116e-15	0.0000e+00	0.0000e+00	0.0000e+00	8.3116e-15	0.0000e+00
xipxim	1.45e+00	5.07e+01	1	1	1		1		1		1		7.7000e-15	0.0000e+00	0.0000e+00	0.0000e+00	7.7000e-15	0.0000e+00
xipxim	1.45e+00	1.03e+02	1	1	1		1		1		1		5.1734e-15	0.0000e+00	0.0000e+00	0.0000e+00	5.1734e-15	0.0000e+00
xipxim	1.45e+00	2.10e+02	1	1	1		1		1		1		2.9407e-15	0.0000e+00	0.0000e+00	0.0000e+00	2.9407e-15	0.0000e+00
xipxim	2.96e+00	7.13e-01	1	1	1		1		1		1		4.6796e-17	-0.0000e+00	0.0000e+00	0.0000e+00	4.6796e-17	0.0000e+00
xipxim	2.96e+00	1.45e+00	1	1	1		1		1		1		4.6169e-16	-0.0000e+00	-0.0000e+00	0.0000e+00	4.6169e-16	0.0000e+00
xipxim	2.96e+00	2.96e+00	1	1	1		1		1		1		1.5909e-15	0.0000e+00	-0.0000e+00	0.0000e+00	1.5909e-15	0.0000e+00
xipxim	2.96e+00	6.02e+00	1	1	1		1		1		1		3.3979e-15	0.0000e+00	0.0000e+00	0.0000e+00	3.3979e-15	0.0000e+00
xipxim	2.96e+00	1.22e+01	1	1	1		1		1		1		5.6220e-15	0.0000e+00	0.0000e+00	0.0000e+00	5.6220e-15	0.0000e+00
xipxim	2.96e+00	2.49e+01	1	1	1		1		1		1		7.2068e-15	0.0000e+00	0.0000e+00	0.0000e+00	7.2068e-15	0.0000e+00
xipxim	2.96e+00	5.07e+01	1	1	1		1		1		1		6.8673e-15	0.0000e+00	0.0000e+00	0.0000e+00	6.8673e-15	0.0000e+00
xipxim	2.96e+00	1.03e+02	1	1	1		1		1		1		4.7141e-15	0.0000e+00	0.0000e+00	0.0000e+00	4.7141e-15	0.0000e+00
xipxim	2.96e+00	2.10e+02	1	1	1		1		1		1		2.6956e-15	0.0000e+00	0.0000e+00	0.0000e+00	2.6956e-15	0.0000e+00
xipxim	6.02e+00	7.13e-01	1	1	1		1		1		1		3.1425e-17	-0.0000e+00	0.0000e+00	0.0000e+00	3.1425e-17	0.0000e+00
xipxim	6.02e+00	1.45e+00	1	1	1		1		1		1		3.1147e-16	-0.0000e+00	-0.0000e+00	0.0000e+00	3.1147e-16	0.0000e+00
xipxim	6.02e+00	2.96e+00	1	1	1		1		1		1		1.0972e-15	-0.0000e+00	-0.0000e+00	0.0000e+00	1.0972e-15	0.0000e+00
xipxim	6.02e+00	6.02e+00	1	1	1		1		1		1		2.4247e-15	-0.0000e+00	-0.0000e+00	0.0000e+00	2.4247e-15	0.0000e+00
xipxim	6.02e+00	1.22e+01	1	1	1		1		1		1		4.1560e-15	0.0000e+00	0.0000e+00	0.0000e+00	4.1560e-15	0.0000e+00
xipxim	6.02e+00	2.49e+01	1	1	1		1		1		1		5.5314e-15	0.0000e+00	0.0000e+00	0.0000e+00	5.5314e-15	0.0000e+00
xipxim	6.02e+00	5.07e+01	1	1	1		1		1		1		5.5096e-15	0.0000e+00	0.0000e+00	0.0000e+00	5.5096e-15	0.0000e+00
xipxim	6.02e+00	1.03e+02	1	1	1		1		1		1		3.9310e-15	0.0000e+00	0.0000e+00	0.0000e+00	3.9310e-15	0.0000e+00
xipxim	6.02e+00	2.10e+02	1	1	1		1		1		1		2.2828e-15	0.0000e+00	0.0000e+00	0.0000e+00	2.2828e-15	0.0000e+00
xipxim	1.22e+01	7.13e-01	1	1	1		1		1		1		1.7500e-17	-0.0000e+00	-0.0000e+00	0.0000e+00	1.7500e-17	0.0000e+00
xipxim	1.22e+01	1.45e+00	1	1	1		1		1		1		1.7404e-16	-0.0000e+00	-0.0000e+00	0.0000e+00	1.7404e-16	0.0000e+00
xipxim	1.22e+01	2.96e+00	1	1	1		1		1		1		6.2455e-16	-0.0000e+00	0.0000e+00	0.0000e+00	6.2455e-16	0.0000e+00
xipxim	1.22e+01	6.02e+00	1	1	1		1		1		1		1.4333e-15	-0.0000e+00	0.0000e+00	0.0000e+00	1.4333e-15	0.0000e+00
xipxim	1.22e+01	1.22e+01	1	1	1		1		1		1		2.5591e-15	-0.0000e+00	-0.0000e+00	0.0000e+00	2.5591e-15	0.0000e+00
xipxim	1.22e+01	2.49e+01	1	1	1		1		1		1		3.5609e-15	0.0000e+00	0.0000e+00	0.0000e+00	3.5609e-15	0.0000e+00
xipxim	1.22e+01	5.07e+01	1	1	1		1		1		1		3.7836e-15	0.0000e+00	0.0000e+00	0.0000e+00	3.7836e-15	0.0000e+00
xipxim	1.22e+01	1.03e+02	1	1	1		1		1		1		2.8746e-15	0.0000e+00	0.0000e+00	0.0000e+00	2.8746e-15	0.0000e+00
xipxim	1.22e+01	2.10e+02	1	1	1		1		1		1		1.7251e-15	0.0000e+00	0.0000e+00	0.0000e+00	1.7251e-15	0.0000e+00
xipxim	2.49e+01	7.13e-01	1	1	1		1		1		1		8.7806e-18	-0.0000e+00	0.0000e+00	0.0000e+00	8.7806e-18	0.0000e+00
xipxim	2.49e+01	1.45e+00	1	1	1		1		1		1		8.7026e-17	-0.0000e+00	0.0000e+00	0.0000e+00	8.7026e-17	0.0000e+00
xipxim	2.49e+01	2.96e+00	1	1	1		1		1		1		3.0870e-16	-0.0000e+00	0.0000e+00	0.0000e+00	3.0870e-16	0.0000e+00
xipxim	2.49e+01	6.02e+00	1	1	1		1		1		1		7.1326e-16	-0.0000e+00	0.0000e+00	0.0000e+00	7.1326e-16	0.0000e+00
xipxim	2.49e+01	1.22e+01	1	1	1		1		1		1		1.3094e-15	-0.0000e+00	0.0000e+00	0.0000e+00	1.3094e-15	0.0000e+00
xipxim	2.49e+01	2.49e+01	1	1	1		1		1		1		1.8734e-15	-0.0000e+00	-0.0000e+00	0.0000e+00	1.8734e-15	0.0000e+00
xipxim	2.49e+01	5.07e+01	1	1	1		1		1		1		2.1079e-15	0.0000e+00	0.0000e+00	0.0000e+00	2.1079e-15	0.0000e+00
xipxim	2.49e+01	1.03e+02	1	1	1		1		1		1		1.7677e-15	0.0000e+00	0.0000e+00	0.0000e+00	1.7677e-15	0.0000e+00
xipxim	2.49e+01	2.10e+02	1	1	1		1		1		1		1.1334e-15	0.0000e+00	0.0000e+00	0.0000e+00	1.1334e-15	0.0000e+00
xipxim	5.07e+01	7.13e-01	1	1	1		1		1		1		4.8508e-18	0.0000e+00	0.0000e+00	0.0000e+00	4.8508e-18	0.0000e+00
xipxim	5.07e+01	1.45e+00	1	1	1		1		1		1		4.7795e-17	-0.0000e+00	0.0000e+00	0.0000e+00	4.7795e-17	0.0000e+00
xipxim	5.07e+01	2.96e+00	1	1	1		1		1		1		1.6439e-16	-0.0000e+00	0.0000e+00	0.0000e+00	1.6439e-16	0.0000e+00
xipxim	5.07e+01	6.02e+00	1	1	1		1		1		1		3.6594e-16	-0.0000e+00	0.0000e+00	0.0000e+00	3.6594e-16	0.0000e+00
xipxim	5.07e+01	1.22e+01	1	1	1		1		1		1		6.5451e-16	-0.0000e+00	0.0000e+00	0.0000e+00	6.5451e-16	0.0000e+00
xipxim	5.07e+01	2.49e+01	1	1	1		1		1		1		9.3161e-16	-0.0000e+00	0.0000e+00	0.0000e+00	9.3161e-16	0.0000e+00
xipxim	5.07e+01	5.07e+01	1	1	1		1		1		1		1.0282e-15	-0.0000e+00	-0.0000e+00	0.0000e+00	1.0282e-15	0.0000e+00
xipxim	5.07e+01	1.03e+02	1	1	1		1		1		1		9.0749e-16	0.0000e+00	0.0000e+00	0.0000e+00	9.0749e-16	0.0000e+00
xipxim	5.07e+01	2.10e+02	1	1	1		1		1		1		6.5321e-16	0.0000e+00	0.0000e+00	0.0000e+00	6.5321e-16	0.0000e+00
xipxim	1.03e+02	7.13e-01	1	1	1		1		1		1		2.7038e-18	-0.0000e+00	-0.0000e+00	0.0000e+00	2.7038e-18	0.0000e+00
xipxim	1.03e+02	1.45e+00	1	1	1		1		1		1		2.6677e-17	0.0000e+00	-0.0000e+00	0.0000e+00	2.6677e-17	0.0000e+00
xipxim	1.03e+02	2.96e+00	1	1	1		1		1		1		9.1365e-17	-0.0000e+00	0.0000e+00	0.0000e+00	9.1365e-17	0.0000e+00
xipxim	1.03e+02	6.02e+00	1	1	1		1		1		1		2.0183e-16	-0.0000e+00	0.0000e+00	0.0000e+00	2.0183e-16	0.0000e+00
xipxim	1.03e+02	1.22e+01	1	1	1		1		1		1		3.5653e-16	-0.0000e+00	0.0000e+00	0.0000e+00	3.5653e-16	0.0000e+00
xipxim	1.03e+02	2.49e+01	1	1	1		1		1		1		5.0102e-16	-0.0000e+00	0.0000e+00	0.0000e+00	5.0102e-16	0.0000e+00
xipxim	1.03e+02	5.07e+01	1	1	1		1		1		1		5.5054e-16	-0.0000e+00	0.0000e+00	0.0000e+00	5.5054e-16	0.0000e+00
xipxim	1.03e+02	1.03e+02	1	1	1		1		1		1		4.6167e-16	-0.0000e+00	-0.0000e+00	0.0000e+00	4.6167e-16	0.0000e+00
xipxim	1.03e+02	2.10e+02	1	1	1		1		1		1		3.4348e-16	0.0000e+00	0.0000e+00	0.0000e+00	3.4348e-16	0.0000e+00
xipxim	2.10e+02	7.13e-01	1	1	1		1		1		1		1.2411e-18	-0.0000e+00	0.0000e+00	0.0000e+00	1.2411e-18	0.0000e+00
xipxim	2.10e+02	1.45e+00	1	1	1		1		1		1		1.2337e-17	0.0000e+00	0.0000e+00	0.0000e+00	1.2337e-17	0.0000e+00
xipxim	2.10e+02	2.96e+00	1	1	1		1		1		1		4.2693e-17	-0.0000e+00	-0.0000e+00	0.0000e+00	4.2693e-17	0.0000e+00
xipxim	2.10e+02	6.02e+00	1	1	1		1		1		1		9.6465e-17	-0.0000e+00	0.0000e+00	0.0000e+00	9.6465e-17	0.0000e+00
xipxim	2.10e+02	1.22e+01	1	1	1		1		1		1		1.7538e-16	-0.0000e+00	0.0000e+00	0.0000e+00	1.7538e-16	0.0000e+00
xipxim	2.10e+02	2.49e+01	1	1	1		1		1		1		2.5399e-16	-0.0000e+00	0.0000e+00	0.0000e+00	2.5399e-16	0.0000e+00
xipxim	2.10e+02	5.07e+01	1	1	1		1		1		1		2.8927e-16	-0.0000e+00	0.0000e+00	0.0000e+00	2.8927e-16	0.0000e+00
xipxim	2.10e+02	1.03e+02	1	1	1		1		1		1		2.5287e-16	-0.0000e+00	0.0000e+00	0.0000e+00	2.5287e-16	0.0000e+00
xipxim	2.10e+02	2.10e+02	1	1	1		1		1		1		1.8088e-16	-0.0000e+00	-0.0000e+00	0.0000e+00	1.8088e-16	0.0000e+00
ximxim	7.13e-01	7.13e-01	1	1	1		1		1		1		1.0041e-19	0.0000e+00	0.0000e+00	0.0000e+00	1.0041e-19	0.0000e+00
ximxim	7.13e-01	1.45e+00	1	1	1		1		1		1		9.5095e-19	0.0000e+00	0.0000e+00	0.0000e+00	9.5095e-19	0.0000e+00
ximxim	7.13e-01	2.96e+00	1	1	1		1		1		1		2.6924e-18	0.0000e+00	0.0000e+00	0.0000e+00	2.6924e-18	0.0000e+00
ximxim	7.13e-01	6.02e+00	1	1	1		1		1		1		4.3318e-18	0.0000e+00	0.0000e+00	0.0000e+00	4.3318e-18	0.0000e+00
ximxim	7.13e-01	1.22e+01	1	1	1		1		1		1		5.3871e-18	-0.0000e+00	0.0000e+00	0.0000e+00	5.3871e-18	0.0000e+00
ximxim	7.13e-01	2.49e+01	1	1	1		1		1		1		5.0184e-18	-0.0000e+00	0.0000e+00	0.0000e+00	5.0184e-18	0.0000e+00
ximxim	7.13e-01	5.07e+01	1	1	1		1		1		1		3.2511e-18	-0.0000e+00	0.0000e+00	0.0000e+00	3.2511e-18	0.0000e+00
ximxim	7.13e-01	1.03e+02	1	1	1		1		1		1		1.7017e-18	0.0000e+00	-0.0000e+00	0.0000e+00	1.7017e-18	0.0000e+00
ximxim	7.13e-01	2.10e+02	1	1	1		1		1		1		9.7186e-19	-0.0000e+00	0.0000e+00	0.0000e+00	9.7186e-19	0.0000e+00
ximxim	1.45e+00	7.13e-01	1	1	1		1		1		1		9.5095e-19	0.0000e+00	0.0000e+00	0.0000e+00	9.5095e-19	0.0000e+00
ximxim	1.45e+00	1.45e+00	1	1	1		1		1		1		9.0231e-18	0.0000e+00	0.0000e+00	0.0000e+00	9.0231e-18	0.0000e+00
ximxim	1.45e+00	2.96e+00	1	1	1		1		1		1		2.5775e-17	0.0000e+00	0.0000e+00	0.0000e+00	2.5775e-17	0.0000e+00
