# dimensionless COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.08726646259971647
# number of COSEBI modes = 6
# theta[arcmin]      T_-(theta)
1.796296319632347815e+00 1.298396008856643746e+00
1.797445880351828285e+00 1.314055967120996371e+00
1.798596176746059649e+00 1.329691957967625626e+00
1.799747209285847749e+00 1.345303547279728562e+00
1.800898978442295517e+00 1.360890881811824826e+00
1.802051484686807425e+00 1.376454096210899536e+00
1.803204728491092812e+00 1.391993576820418355e+00
1.804358710327164550e+00 1.407509057591415313e+00
1.805513430667330610e+00 1.423000190332333048e+00
1.806668889984208493e+00 1.438467161031253383e+00
1.807825088750711906e+00 1.453910099530780542e+00
1.808982027440063423e+00 1.469329369377444294e+00
1.810139706525781600e+00 1.484724720180340185e+00
1.811298126481696080e+00 1.500095809011680714e+00
1.812457287781930715e+00 1.515442780088548602e+00
1.813617190900921550e+00 1.530765865174910090e+00
1.814777836313400616e+00 1.546065326065287238e+00
1.815939224494410587e+00 1.561340969285831548e+00
1.817101355919291450e+00 1.576592437733184582e+00
1.818264231063694503e+00 1.591819854216435459e+00
1.819427850403567470e+00 1.607023443750202674e+00
1.820592214415169385e+00 1.622203519768010693e+00
1.821757323575063259e+00 1.637359871405935863e+00
1.822923178360113194e+00 1.652492118788636333e+00
1.824089779247489274e+00 1.667600418355478453e+00
1.825257126714669553e+00 1.682684947049324364e+00
1.826425221239439178e+00 1.697746043227342128e+00
1.827594063299884386e+00 1.712783493130581647e+00
1.828763653374396725e+00 1.727796973144549497e+00
1.829933991941679050e+00 1.742786542830092600e+00
1.831105079480739306e+00 1.757752442999498399e+00
1.832276916470889416e+00 1.772694983199182062e+00
1.833449503391747282e+00 1.787613990747628279e+00
1.834622840723241444e+00 1.802509099129418146e+00
1.835796928945607753e+00 1.817380386254530578e+00
1.836971768539384042e+00 1.832228088226310447e+00
1.838147359985423002e+00 1.847052485360931584e+00
1.839323703764877083e+00 1.861853419915686203e+00
1.840500800359214928e+00 1.876630569466810172e+00
1.841678650250205163e+00 1.891384021919643388e+00
1.842857253919932825e+00 1.906113932774820441e+00
1.844036611850783602e+00 1.920820636126663317e+00
1.845216724525458707e+00 1.935503957713088141e+00
1.846397592426962220e+00 1.950163559963572268e+00
1.847579216038612415e+00 1.964799577048935930e+00
1.848761595844035766e+00 1.979412168146078344e+00
1.849944732327166053e+00 1.994001597323563857e+00
1.851128625972245922e+00 2.008567740520254219e+00
1.852313277263831992e+00 2.023110250684561962e+00
1.853498686686790409e+00 2.037629231809722441e+00
1.854684854726294851e+00 2.052124891506151627e+00
1.855871781867828529e+00 2.066597502265961950e+00
1.857059468597189733e+00 2.081046903564589101e+00
1.858247915400486949e+00 2.095472772566138175e+00
1.859437122764137085e+00 2.109875195997890529e+00
1.860627091174867465e+00 2.124254341763135656e+00
1.861817821119720717e+00 2.138610535103465438e+00
1.863009313086051444e+00 2.152943612539598206e+00
1.864201567561520223e+00 2.167253293660067470e+00
1.865394585034107822e+00 2.181539576776781786e+00
1.866588365992098986e+00 2.195802665982464319e+00
1.867782910924098871e+00 2.210042874857002460e+00
1.868978220319018169e+00 2.224260092321683757e+00
1.870174294666087089e+00 2.238453954828875325e+00
1.871371134454842267e+00 2.252624564999607060e+00
1.872568740175140301e+00 2.266772051671930299e+00
1.873767112317144656e+00 2.280896723748108812e+00
1.874966251371337655e+00 2.294998456080417526e+00
1.876166157828515368e+00 2.309076997527665043e+00
1.877366832179784506e+00 2.323132368596249719e+00
1.878568274916565972e+00 2.337164703632554463e+00
1.879770486530598639e+00 2.351174281012319511e+00
1.880973467513936681e+00 2.365160996513374414e+00
1.882177218358944915e+00 2.379124616151429450e+00
1.883381739558303014e+00 2.393065174253479199e+00
1.884587031605010843e+00 2.406982806006887188e+00
1.885793094992382457e+00 2.420877745252131064e+00
1.886999930214044330e+00 2.434749917670798069e+00
1.888207537763939348e+00 2.448599023629073557e+00
1.889415918136329253e+00 2.462425209942010085e+00
1.890625071825793313e+00 2.476228556146397253e+00
1.891834999327220768e+00 2.490009354579324707e+00
1.893045701135825265e+00 2.503767400670186660e+00
1.894257177747129983e+00 2.517502497474550793e+00
1.895469429656982285e+00 2.531214722366025072e+00
1.896682457361540619e+00 2.544904237924814794e+00
1.897896261357286729e+00 2.558571275182710991e+00
1.899110842141013888e+00 2.572215681475428894e+00
1.900326200209840222e+00 2.585837215087455121e+00
1.901542336061194716e+00 2.599435958069149066e+00
1.902759250192831875e+00 2.613012055984260229e+00
1.903976943102817510e+00 2.626565799957838010e+00
1.905195415289543837e+00 2.640097003034256318e+00
1.906414667251714601e+00 2.653605428690802626e+00
1.907634699488356844e+00 2.667091159223934582e+00
1.908855512498819573e+00 2.680554301578080612e+00
1.910077106782765544e+00 2.693995159603304046e+00
1.911299482840177699e+00 2.707413625567232529e+00
1.912522641171363391e+00 2.720809395511924578e+00
1.913746582276949493e+00 2.734182541800274535e+00
1.914971306657879735e+00 2.747533217701374042e+00
1.916196814815418259e+00 2.760861644311914276e+00
1.917423107251154279e+00 2.774167777908743915e+00
1.918650184466997644e+00 2.787451321693191986e+00
1.919878046965172835e+00 2.800712428466791692e+00
1.921106695248235630e+00 2.813951062032533201e+00
1.922336129819053108e+00 2.827167535086232419e+00
1.923566351180823419e+00 2.840361784626399100e+00
1.924797359837059352e+00 2.853533594089865844e+00
1.926029156291602540e+00 2.866683002545915571e+00
1.927261741048609478e+00 2.879810074669713060e+00
1.928495114612567951e+00 2.892915086186937046e+00
1.929729277488280159e+00 2.905997937845871348e+00
1.930964230180878927e+00 2.919058398834767587e+00
1.932199973195813714e+00 2.932096567886535610e+00
1.933436507038862828e+00 2.945112553564724678e+00
1.934673832216123435e+00 2.958106547951766530e+00
1.935911949234020435e+00 2.971078469458667826e+00
1.937150858599303360e+00 2.984028084165476713e+00
1.938390560819042374e+00 2.996955481728162951e+00
1.939631056400631826e+00 3.009860797369912078e+00
1.940872345851794911e+00 3.022744223767110938e+00
1.942114429680579457e+00 3.035605673501708068e+00
1.943357308395355032e+00 3.048444930936470953e+00
1.944600982504815612e+00 3.061262017379156930e+00
1.945845452517986018e+00 3.074057103866987717e+00
1.947090718944215482e+00 3.086830411659709839e+00
1.948336782293174529e+00 3.099581843411520765e+00
1.949583643074866313e+00 3.112311182798197962e+00
1.950831301799613282e+00 3.125018467503110742e+00
1.952079758978072732e+00 3.137703805028168702e+00
1.953329015121220591e+00 3.150367442065705958e+00
1.954579070740366742e+00 3.163009307176659846e+00
1.955829926347142145e+00 3.175629154880875049e+00
1.957081582453511270e+00 3.188227090637521854e+00
1.958334039571759888e+00 3.200803173297641635e+00
1.959587298214508611e+00 3.213357614588593592e+00
1.960841358894698239e+00 3.225890372235351578e+00
1.962096222125606193e+00 3.238401230501022354e+00
1.963351888420829638e+00 3.250890232120985601e+00
1.964608358294301471e+00 3.263357551335653639e+00
1.965865632260282991e+00 3.275803228816753787e+00
1.967123710833359906e+00 3.288227332873253417e+00
1.968382594528448326e+00 3.300629673542653464e+00
1.969642283860797649e+00 3.313010258600471047e+00
1.970902779345986344e+00 3.325369163342498879e+00
1.972164081499919730e+00 3.337706617596172265e+00
1.973426190838832417e+00 3.350022554137195741e+00
1.974689107879293859e+00 3.362316814886094463e+00
1.975952833138204578e+00 3.374589426561287908e+00
1.977217367132791059e+00 3.386840479956219951e+00
1.978482710380610854e+00 3.399070125422522182e+00
1.979748863399557246e+00 3.411278348600049526e+00
1.981015826707854588e+00 3.423464972919413540e+00
1.982283600824053194e+00 3.435630073070674584e+00
1.983552186267042661e+00 3.447773717457712550e+00
1.984821583556037439e+00 3.459896071731899170e+00
1.986091793210591261e+00 3.471997072582814425e+00
1.987362815750583156e+00 3.484076550452053667e+00
1.988634651696232991e+00 3.496134580373070122e+00
1.989907301568084597e+00 3.508171259904729666e+00
1.991180765887023751e+00 3.520186755296238701e+00
1.992455045174261530e+00 3.532181019256285026e+00
1.993730139951348068e+00 3.544153845158044547e+00
1.995006050740167902e+00 3.556105294598619793e+00
1.996282778062934860e+00 3.568035477086198171e+00
1.997560322442197389e+00 3.579944537341145150e+00
1.998838684400842558e+00 3.591832509033658027e+00
2.000117864462091610e+00 3.603699158008051739e+00
2.001397863149497081e+00 3.615544538632926574e+00
2.002678680986945903e+00 3.627368701189043421e+00
2.003960318498664517e+00 3.639171835671719535e+00
2.005242776209216427e+00 3.650953931540238173e+00
2.006526054643493318e+00 3.662714854110150853e+00
2.007810154326726160e+00 3.674454607457832367e+00
2.009095075784484763e+00 3.686173269493561833e+00
2.010380819542674669e+00 3.697870972442034443e+00
2.011667386127533597e+00 3.709547701328524738e+00
2.012954776065641660e+00 3.721203335923449984e+00
2.014242989883910262e+00 3.732837916831996949e+00
2.015532028109595419e+00 3.744451491770395712e+00
2.016821891270281331e+00 3.756044234181496577e+00
2.018112579893899028e+00 3.767616088397059748e+00
2.019404094508709946e+00 3.779166939963392480e+00
2.020696435643319688e+00 3.790696824296292178e+00
2.021989603826665594e+00 3.802205837147426770e+00
2.023283599588028725e+00 3.813694065937776045e+00
2.024578423457030318e+00 3.825161465673841299e+00
2.025874075963624232e+00 3.836607970025609049e+00
2.027170557638105830e+00 3.848033630453917553e+00
2.028467869011111979e+00 3.859438515683022430e+00
2.029766010613619720e+00 3.870822718697451315e+00
2.031064982976943156e+00 3.882186214621968112e+00
2.032364786632734344e+00 3.893528876632541547e+00
2.033665422112991283e+00 3.904850775229854243e+00
2.034966889950051261e+00 3.916151968236786907e+00
2.036269190676588625e+00 3.927432617946136517e+00
2.037572324825618786e+00 3.938692681437929721e+00
2.038876292930502210e+00 3.949932029074830098e+00
2.040181095524940424e+00 3.961150618407326185e+00
2.041486733142971133e+00 3.972348626583714015e+00
2.042793206318981536e+00 3.983526143807577746e+00
2.044100515587691902e+00 3.994683186735366931e+00
2.045408661484174218e+00 4.005819631256880342e+00
2.046717644543833536e+00 4.016935489908060042e+00
2.048027465302426631e+00 4.028030804719684888e+00
2.049338124296044672e+00 4.039105719765986535e+00
2.050649622061129662e+00 4.050160210837485231e+00
2.051961959134459335e+00 4.061194192551123017e+00
2.053275136053162697e+00 4.072207727665073662e+00
2.054589153354704045e+00 4.083200836890800822e+00
2.055904011576901169e+00 4.094173641577515177e+00
2.057219711257906258e+00 4.105126090448337983e+00
2.058536252936223221e+00 4.116058107536224142e+00
2.059853637150699690e+00 4.126969784833721455e+00
2.061171864440524359e+00 4.137861141652080299e+00
2.062490935345231424e+00 4.148732275625769184e+00
2.063810850404703690e+00 4.159583141748709245e+00
2.065131610159170350e+00 4.170413641865044596e+00
2.066453215149201217e+00 4.181223922158395112e+00
2.067775665915712935e+00 4.192014257464955485e+00
2.069098962999971647e+00 4.202783951730230783e+00
2.070423106943590330e+00 4.213533750746940143e+00
2.071748098288523021e+00 4.224263367262767410e+00
2.073073937577077697e+00 4.234972743429794129e+00
2.074400625351901617e+00 4.245661970084936954e+00
2.075728162155997758e+00 4.256331190809209630e+00
2.077056548532707492e+00 4.266980387356315241e+00
2.078385785025729682e+00 4.277609472211320707e+00
2.079715872179101588e+00 4.288218423885822084e+00
2.081046810537217517e+00 4.298807330708695140e+00
2.082378600644811506e+00 4.309376262871820629e+00
2.083711243046974193e+00 4.319925304607980188e+00
2.085044738289138611e+00 4.330454346101730856e+00
2.086379086917092618e+00 4.340963364152086612e+00
2.087714289476966467e+00 4.351452435938820251e+00
2.089050346515246570e+00 4.361921640859732108e+00
2.090387258578767504e+00 4.372371001490244602e+00
2.091725026214710681e+00 4.382800458198047977e+00
2.093063649970607898e+00 4.393210006410859236e+00
2.094403130394345336e+00 4.403599669266743177e+00
2.095743468034159118e+00 4.413969573531991486e+00
2.097084663438632646e+00 4.424319722535988042e+00
2.098426717156700594e+00 4.434650091484456880e+00
2.099769629737652465e+00 4.444960653659437710e+00
2.101113401731129482e+00 4.455251469112146090e+00
2.102458033687119254e+00 4.465522576434745261e+00
2.103803526155968218e+00 4.475774023218060726e+00
2.105149879688367864e+00 4.486005764511037164e+00
2.106497094835369843e+00 4.496217744453991472e+00
2.107845172148370416e+00 4.506410126686851036e+00
2.109194112179126446e+00 4.516582927458057561e+00
2.110543915479740296e+00 4.526736139708515516e+00
2.111894582602676262e+00 4.536869722153056728e+00
2.113246114100742368e+00 4.546983685207369064e+00
2.114598510527110342e+00 4.557078097705645092e+00
2.115951772435296974e+00 4.567153040465984581e+00
2.117305900379181427e+00 4.577208463243242598e+00
2.118660894912988368e+00 4.587244400187255877e+00
2.120016756591305285e+00 4.597260812245945516e+00
2.121373485969073602e+00 4.607257763508984638e+00
2.122731083601584690e+00 4.617235309273851840e+00
2.124089550044486518e+00 4.627193470262687569e+00
2.125448885853786329e+00 4.637132209837239394e+00
2.126809091585847966e+00 4.647051525508854475e+00
2.128170167797386103e+00 4.656951448998144727e+00
2.129532115045472018e+00 4.666832053458517926e+00
2.130894933887537590e+00 4.676693401456731181e+00
2.132258624881372189e+00 4.686535482002036623e+00
2.133623188585117347e+00 4.696358247338705105e+00
2.134988625557271646e+00 4.706161711848981355e+00
2.136354936356695156e+00 4.715945963756188242e+00
2.137722121542605880e+00 4.725710837686095012e+00
2.139090181674573543e+00 4.735456538018147477e+00
2.140459117312535131e+00 4.745183141713167352e+00
2.141828929016775351e+00 4.754890568979364573e+00
2.143199617347948394e+00 4.764578859936151822e+00
2.144571182867056169e+00 4.774247988166434808e+00
2.145943626135470961e+00 4.783897974977310952e+00
2.147316947714914104e+00 4.793528878119091452e+00
2.148691148167474640e+00 4.803140733000392792e+00
2.150066228055593776e+00 4.812733536815161806e+00
2.151442187942078199e+00 4.822307271720809752e+00
2.152819028390096534e+00 4.831861972150639950e+00
2.154196749963170454e+00 4.841397673949455083e+00
2.155575353225184898e+00 4.850914434336664804e+00
2.156954838740389846e+00 4.860412251293216634e+00
2.158335207073394546e+00 4.869891116781357887e+00
2.159716458789166627e+00 4.879351020264194538e+00
2.161098594453034760e+00 4.888792002854827956e+00
2.162481614630694438e+00 4.898214124375916079e+00
2.163865519888203082e+00 4.907617368374557643e+00
2.165250310791974719e+00 4.917001792473222110e+00
2.166635987908787531e+00 4.926367383607610506e+00
2.168022551805785625e+00 4.935714171333522415e+00
2.169410003050476377e+00 4.945042158247683339e+00
2.170798342210724652e+00 4.954351360678977301e+00
2.172187569854765687e+00 4.963641815008666747e+00
2.173577686551191324e+00 4.972913557666176487e+00
2.174968692868965103e+00 4.982166566689811837e+00
2.176360589377406285e+00 4.991400873253287074e+00
2.177753376646207162e+00 5.000616492440256522e+00
2.179147055245415299e+00 5.009813431886184887e+00
2.180541625745453516e+00 5.018991791502987354e+00
2.181937088717098128e+00 5.028151543409536295e+00
2.183333444731500261e+00 5.037292693009310263e+00
2.184730694360174308e+00 5.046415243660012706e+00
2.186128838174997480e+00 5.055519169555310555e+00
2.187527876748212474e+00 5.064604584069992477e+00
2.188927810652432360e+00 5.073671489703231785e+00
2.190328640460636578e+00 5.082719907901265266e+00
2.191730366746166947e+00 5.091749832661083275e+00
2.193132990082732992e+00 5.100761257966851758e+00
2.194536511044415050e+00 5.109754235543486622e+00
2.195940930205660280e+00 5.118728801132063744e+00
2.197346248141280434e+00 5.127684986640621112e+00
2.198752465426454084e+00 5.136622764556245890e+00
2.200159582636733280e+00 5.145542138251579800e+00
2.201567600348036891e+00 5.154443145510242630e+00
2.202976519136646605e+00 5.163325842012732814e+00
2.204386339579222032e+00 5.172190216205701851e+00
2.205797062252783380e+00 5.181036300626808533e+00
2.207208687734727448e+00 5.189864096421163531e+00
2.208621216602812520e+00 5.198673641863535977e+00
2.210034649435175691e+00 5.207464972251578672e+00
2.211448986810315542e+00 5.216238074659257151e+00
2.212864229307108133e+00 5.224992944501256176e+00
2.214280377504792785e+00 5.233729599236694341e+00
2.215697431982987631e+00 5.242448120619521035e+00
2.217115393321672734e+00 5.251148522525996398e+00
2.218534262101209631e+00 5.259830804022899819e+00
2.219954038902319127e+00 5.268495042105499238e+00
2.221374724306103943e+00 5.277140930075909786e+00
2.222796318894036727e+00 5.285768907869082156e+00
2.224218823247958721e+00 5.294378874223453657e+00
2.225642237950081981e+00 5.302970819352997189e+00
2.227066563582997372e+00 5.311544720282114440e+00
2.228491800729667904e+00 5.320100540859941773e+00
2.229917949973424740e+00 5.328638417973140307e+00
2.231345011897973407e+00 5.337158378254784452e+00
2.232772987087396466e+00 5.345660433822073898e+00
2.234201876126150399e+00 5.354144547305351054e+00
2.235631679599059396e+00 5.362610685910398800e+00
2.237062398091331339e+00 5.371058971167917306e+00
2.238494032188537819e+00 5.379489431422725509e+00
2.239926582476636341e+00 5.387902078356373359e+00
2.241360049541948563e+00 5.396296876198144687e+00
2.242794433971182499e+00 5.404673808875649854e+00
2.244229736351410320e+00 5.413032955136296565e+00
2.245665957270090107e+00 5.421374372733675173e+00
2.247103097315047204e+00 5.429698048549827405e+00
2.248541157074491093e+00 5.438003958354547862e+00
2.249980137136998959e+00 5.446292134181482503e+00
2.251420038091535236e+00 5.454562644145635630e+00
2.252860860527429843e+00 5.462815522251553979e+00
2.254302605034398166e+00 5.471050752513078486e+00
2.255745272202532625e+00 5.479268299473858406e+00
2.257188862622298675e+00 5.487468155903082234e+00
2.258633376884538801e+00 5.495650476000527362e+00
2.260078815580480516e+00 5.503815253489038994e+00
2.261525179301727473e+00 5.511962470094781352e+00
2.262972468640258139e+00 5.520092097687857802e+00
2.264420684188429345e+00 5.528204114941142500e+00
2.265869826538982945e+00 5.536298677542709434e+00
2.267319896285037828e+00 5.544375842258784992e+00
2.268770894020088136e+00 5.552435560211653964e+00
2.270222820338015701e+00 5.560477784870168527e+00
2.271675675833072727e+00 5.568502445520904232e+00
2.273129461099901771e+00 5.576509765803796981e+00
2.274584176733516649e+00 5.584499748084917670e+00
2.276039823329321532e+00 5.592472382386831420e+00
2.277496401483090516e+00 5.600427610166354597e+00
2.278953911790991160e+00 5.608365401580487131e+00
2.280412354849560064e+00 5.616285921556839256e+00
2.281871731255727731e+00 5.624189185458488893e+00
2.283332041606795482e+00 5.632075211651201840e+00
2.284793286500458098e+00 5.639943939373775805e+00
2.286255466534780290e+00 5.647795336841053171e+00
2.287718582308220228e+00 5.655629561273051387e+00
2.289182634419616669e+00 5.663446614017511926e+00
2.290647623468187621e+00 5.671246507275583326e+00
2.292113550053534787e+00 5.679029172998653507e+00
2.293580414775648002e+00 5.686794600493120910e+00
2.295048218234900794e+00 5.694542954555277703e+00
2.296516961032047277e+00 5.702274253875623700e+00
2.297986643768225257e+00 5.709988467530819456e+00
2.299457267044961561e+00 5.717685544247233409e+00
2.300928831464168045e+00 5.725365475372118595e+00
2.302401337628138478e+00 5.733028440475899323e+00
2.303874786139549879e+00 5.740674468290944077e+00
2.305349177601471400e+00 5.748303504932891883e+00
2.306824512617358103e+00 5.755915494103120977e+00
2.308300791791042528e+00 5.763510385394818414e+00
2.309778015726755118e+00 5.771088400753485281e+00
2.311256185029101573e+00 5.778649563879136863e+00
2.312735300303085939e+00 5.786193864681909993e+00
2.314215362154088851e+00 5.793721192440913548e+00
2.315696371187887515e+00 5.801231540186675417e+00
2.317178328010637944e+00 5.808725078628915739e+00
2.318661233228894059e+00 5.816201856413824700e+00
2.320145087449587251e+00 5.823661884162063984e+00
2.321629891280045044e+00 5.831105049824506281e+00
2.323115645327983980e+00 5.838531318368646694e+00
2.324602350201504741e+00 5.845940872503824437e+00
2.326090006509095254e+00 5.853333739275539571e+00
2.327578614859640904e+00 5.860709927687117293e+00
2.329068175862414325e+00 5.868069340062942452e+00
2.330558690127074062e+00 5.875411962530916909e+00
2.332050158263668571e+00 5.882737962155678346e+00
2.333542580882641992e+00 5.890047392301879015e+00
2.335035958594829264e+00 5.897340216183053485e+00
2.336530292011449461e+00 5.904616361749559061e+00
2.338025581744116010e+00 5.911875803002392793e+00
2.339521828404836246e+00 5.919118746824659105e+00
2.341019032606009187e+00 5.926345222166041538e+00
2.342517194960420213e+00 5.933555176159100775e+00
2.344016316081254825e+00 5.940748508560679042e+00
2.345516396582081775e+00 5.947925214013815243e+00
2.347017437076873048e+00 5.955085502268777198e+00
2.348519438179982988e+00 5.962229442391897116e+00
2.350022400506167841e+00 5.969356955389018005e+00
2.351526324670569323e+00 5.976467953049624526e+00
2.353031211288732383e+00 5.983562393450855943e+00
2.354537060976585217e+00 5.990640497932236741e+00
2.356043874350460143e+00 5.997702352168843731e+00
2.357551652027074063e+00 6.004747909566649611e+00
2.359060394623549328e+00 6.011777059645626586e+00
2.360570102757392430e+00 6.018789717287104324e+00
2.362080777046512647e+00 6.025786130676785923e+00
2.363592418109214499e+00 6.032766355979045869e+00
2.365105026564194191e+00 6.039730371287921784e+00
2.366618603030542722e+00 6.046678066034957055e+00
2.368133148127752996e+00 6.053609392629956787e+00
2.369648662475713152e+00 6.060524544595637053e+00
2.371165146694705239e+00 6.067423615035028917e+00
2.372682601405406544e+00 6.074306543365620925e+00
2.374201027228897143e+00 6.081173235376324371e+00
2.375720424786653684e+00 6.088023679386269649e+00
2.377240794700544502e+00 6.094858063278937976e+00
2.378762137592845605e+00 6.101676460155427861e+00
2.380284454086219803e+00 6.108478802278384023e+00
2.381807744803740245e+00 6.115264983758704531e+00
2.383332010368867770e+00 6.122034980009332550e+00
2.384857251405472223e+00 6.128789001175935169e+00
2.386383468537813357e+00 6.135527155645370101e+00
2.387910662390559047e+00 6.142249348485883331e+00
2.389438833588769295e+00 6.148955457551903869e+00
2.390967982757911781e+00 6.155645442912494936e+00
2.392498110523845423e+00 6.162319562772972326e+00
2.394029217512839924e+00 6.168977895001876099e+00
2.395561304351554899e+00 6.175620400216742745e+00
2.397094371667059853e+00 6.182246927032862160e+00
2.398628420086823976e+00 6.188857411309657053e+00
2.400163450238714358e+00 6.195452083635281326e+00
2.401699462750999547e+00 6.202031084182917375e+00
2.403236458252354879e+00 6.208594328233832726e+00
2.404774437371858031e+00 6.215141699988960156e+00
2.406313400738984587e+00 6.221673122872135586e+00
2.407853348983612030e+00 6.228188831427937444e+00
2.409394282736027293e+00 6.234688923064142685e+00
2.410936202626920100e+00 6.241173338994116193e+00
2.412479109287376300e+00 6.247641974268519860e+00
2.414023003348895191e+00 6.254094756647464060e+00
2.415567885443370866e+00 6.260531937437233019e+00
2.417113756203110420e+00 6.266953602650551680e+00
2.418660616260818408e+00 6.273359668527351829e+00
2.420208466249611945e+00 6.279750035319544565e+00
2.421757306803003384e+00 6.286124645873659489e+00
2.423307138554921636e+00 6.292483746017973445e+00
2.424857962139690404e+00 6.298827440563534275e+00
2.426409778192049949e+00 6.305155636045494560e+00
2.427962587347136214e+00 6.311468203607053518e+00
2.429516390240502144e+00 6.317765060059167936e+00
2.431071187508096809e+00 6.324046494250636918e+00
2.432626979786283616e+00 6.330312637108563401e+00
2.434183767711834978e+00 6.336563385082816247e+00
2.435741551921922987e+00 6.342798589675361143e+00
2.437300333054130075e+00 6.349018165050599904e+00
2.438860111746449899e+00 6.355222386531329093e+00
2.440420888637286012e+00 6.361411403035390322e+00
2.441982664365444311e+00 6.367585135825320819e+00
2.443545439570139255e+00 6.373743447864658407e+00
2.445109214891000970e+00 6.379886209326881108e+00
2.446673990968067258e+00 6.386013692260086749e+00
2.448239768441779152e+00 6.392126063476958997e+00
2.449806547952996461e+00 6.398223230123770477e+00
2.451374330142980007e+00 6.404305071938607874e+00
2.452943115653411166e+00 6.410371444955070608e+00
2.454512905126370548e+00 6.416422625819895309e+00
2.456083699204361981e+00 6.422458800492490738e+00
2.457655498530288085e+00 6.428479855487818639e+00
2.459228303747474254e+00 6.434485657328361086e+00
2.460802115499647336e+00 6.440476035304782521e+00
2.462376934430956066e+00 6.446451261447399439e+00
2.463952761185951523e+00 6.452411725333669246e+00
2.465529596409607116e+00 6.458357367502382651e+00
2.467107440747299041e+00 6.464287632071132883e+00
2.468686294844824491e+00 6.470201754908819325e+00
2.470266159348392776e+00 6.476101570416598285e+00
2.471847034904623541e+00 6.481987279843756333e+00
2.473428922160548105e+00 6.487857592648419214e+00
2.475011821763618336e+00 6.493712427602339687e+00
2.476595734361699996e+00 6.499552224705620773e+00
2.478180660603069185e+00 6.505377185595235368e+00
2.479766601136415449e+00 6.511187417421214541e+00
2.481353556610849331e+00 6.516982804352381642e+00
2.482941527675896598e+00 6.522763073079452134e+00
2.484530514981494242e+00 6.528528293739664257e+00
2.486120519177994481e+00 6.534278724784063463e+00
2.487711540916170971e+00 6.540014463618041063e+00
2.489303580847213926e+00 6.545735447813907371e+00
2.490896639622722564e+00 6.551441457611420383e+00
2.492490717894723318e+00 6.557132507056480542e+00
2.494085816315649407e+00 6.562808861954973594e+00
2.495681935538362595e+00 6.568470598773840763e+00
2.497279076216132321e+00 6.574117655016433304e+00
2.498877239002653905e+00 6.579749843065130221e+00
2.500476424552034782e+00 6.585367141518723599e+00
2.502076633518807380e+00 6.590969843570410269e+00
2.503677866557915355e+00 6.596558032830349916e+00
2.505280124324727797e+00 6.602131624615266148e+00
2.506883407475033909e+00 6.607690422998761193e+00
2.508487716665037226e+00 6.613234385146246730e+00
2.510093052551360948e+00 6.618763838688304091e+00
2.511699415791054601e+00 6.624278887472751620e+00
2.513306807041586488e+00 6.629779445525841197e+00
2.514915226960842354e+00 6.635265283694423033e+00
2.516524676207127609e+00 6.640736361638607477e+00
2.518135155439174877e+00 6.646193006425946237e+00
2.519746665316138223e+00 6.651635328857594232e+00
2.521359206497588268e+00 6.657063259775184427e+00
2.522972779643517516e+00 6.662476605122391149e+00
2.524587385414346130e+00 6.667875257788558940e+00
2.526203024470917047e+00 6.673259549841067617e+00
2.527819697474488425e+00 6.678629601517228842e+00
2.529437405086752300e+00 6.683985349588987823e+00
2.531056147969812820e+00 6.689326604498745610e+00
2.532675926786208453e+00 6.694653251979270969e+00
2.534296742198892449e+00 6.699965638360377618e+00
2.535918594871251042e+00 6.705263876570120019e+00
2.537541485467086133e+00 6.710547859524631065e+00
2.539165414650633501e+00 6.715817425058344448e+00
2.540790383086544146e+00 6.721072487155520747e+00
2.542416391439905610e+00 6.726313382191892565e+00
2.544043440376219767e+00 6.731540209115880025e+00
2.545671530561424589e+00 6.736752873315820622e+00
2.547300662661874604e+00 6.741951199440542553e+00
2.548930837344357769e+00 6.747135091381481153e+00
2.550562055276089701e+00 6.752304887591455085e+00
2.552194317124707013e+00 6.757460746902198778e+00
2.553827623558273974e+00 6.762602546141951443e+00
2.555461975245286954e+00 6.767730081469223613e+00
2.557097372854671757e+00 6.772843251366401418e+00
2.558733817055774296e+00 6.777942411106878673e+00
2.560371308518372135e+00 6.783027700597584086e+00
2.562009847912674054e+00 6.788099048772069821e+00
2.563649435909319596e+00 6.793156227204981690e+00
2.565290073179367969e+00 6.798199118751083070e+00
2.566931760394319806e+00 6.803228071647618336e+00
2.568574498226093183e+00 6.808243220191201317e+00
2.570218287347048935e+00 6.813244511201500764e+00
2.571863128429966672e+00 6.818231723792488097e+00
2.573509022148066094e+00 6.823204754651286841e+00
2.575155969174988346e+00 6.828163938363974950e+00
2.576803970184816439e+00 6.833109399783483084e+00
2.578453025852052605e+00 6.838041069010820650e+00
2.580103136851643608e+00 6.842958736150605681e+00
2.581754303858955435e+00 6.847862294564356134e+00
2.583406527549798160e+00 6.852752102432041248e+00
2.585059808600403741e+00 6.857628323073218013e+00
2.586714147687444232e+00 6.862490793985184467e+00
2.588369545488025114e+00 6.867339358288472084e+00
2.590026002679679529e+00 6.872173879409481323e+00
2.591683519940374492e+00 6.876994732338459926e+00
2.593342097948516667e+00 6.881802096175748673e+00
2.595001737382945262e+00 6.886595826390609965e+00
2.596662438922931138e+00 6.891375728999571848e+00
2.598324203248177255e+00 6.896141653588447440e+00
2.599987031038828889e+00 6.900893963921380880e+00
