# dimensionless COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.08726646259971647
# number of COSEBI modes = 6
# theta[arcmin]      T_-(theta)
1.292905326587084458e+00 -3.806055416279960468e+00
1.293732736386464577e+00 -3.800845985134687410e+00
1.294560675696366570e+00 -3.795639505819492499e+00
1.295389144855659591e+00 -3.790435603045791524e+00
1.296218144203424183e+00 -3.785233097113428258e+00
1.297047674078963597e+00 -3.780031440154992595e+00
1.297877734821792473e+00 -3.774832709727618862e+00
1.298708326771647936e+00 -3.769636977271639822e+00
1.299539450268479834e+00 -3.764443847516741215e+00
1.300371105652460058e+00 -3.759252213766441031e+00
1.301203293263973659e+00 -3.754061448415788149e+00
1.302036013443628404e+00 -3.748873642633542502e+00
1.302869266532244552e+00 -3.743688882207463209e+00
1.303703052870865298e+00 -3.738506790861571005e+00
1.304537372800750772e+00 -3.733326237833114902e+00
1.305372226663378266e+00 -3.728146582495719841e+00
1.306207614800442451e+00 -3.722969944983399060e+00
1.307043537553860046e+00 -3.717796389223760656e+00
1.307879995265766260e+00 -3.712625553745084517e+00
1.308716988278511018e+00 -3.707456303578876344e+00
1.309554516934669843e+00 -3.702287991687645885e+00
1.310392581577030313e+00 -3.697122737979553264e+00
1.311231182548606045e+00 -3.691960619203735305e+00
1.312070320192624928e+00 -3.686801263577649479e+00
1.312909994852538897e+00 -3.681643522702639615e+00
1.313750206872015047e+00 -3.676486779835634877e+00
1.314590956594945403e+00 -3.671333130933582822e+00
1.315432244365437153e+00 -3.666182654888407555e+00
1.316274070527822415e+00 -3.661034981328079141e+00
1.317116435426648913e+00 -3.655888996059362128e+00
1.317959339406689745e+00 -3.650744040888524111e+00
1.318802782812933838e+00 -3.645602201235691453e+00
1.319646765990595716e+00 -3.640463589333904793e+00
1.320491289285105729e+00 -3.635327817107560477e+00
1.321336353042120715e+00 -3.630193794602995183e+00
1.322181957607513336e+00 -3.625060818143685637e+00
1.323028103327382521e+00 -3.619931006155390207e+00
1.323874790548043912e+00 -3.614804451619212600e+00
1.324722019616040081e+00 -3.609680799984765542e+00
1.325569790878129650e+00 -3.604558943459423404e+00
1.326418104681297283e+00 -3.599438153691956188e+00
1.327266961372749909e+00 -3.594320566769905412e+00
1.328116361299914061e+00 -3.589206291942977245e+00
1.328966304810438093e+00 -3.584094947920529961e+00
1.329816792252195956e+00 -3.578985449082388470e+00
1.330667823973284314e+00 -3.573877040265548644e+00
1.331519400322017654e+00 -3.568771895154373652e+00
1.332371521646940504e+00 -3.563670084409366723e+00
1.333224188296813217e+00 -3.558571252069404167e+00
1.334077400620625964e+00 -3.553474306755809664e+00
1.334931158967586073e+00 -3.548378494283225493e+00
1.335785463687130692e+00 -3.543285972967893827e+00
1.336640315128913903e+00 -3.538196820138832521e+00
1.337495713642820050e+00 -3.533110684442274163e+00
1.338351659578951525e+00 -3.528026484215576630e+00
1.339208153287640313e+00 -3.522943455318644723e+00
1.340065195119437114e+00 -3.517863737519354217e+00
1.340922785425122443e+00 -3.512787435030080729e+00
1.341780924555695531e+00 -3.507714193268229863e+00
1.342639612862386089e+00 -3.502642918307573794e+00
1.343498850696643432e+00 -3.497572873754261735e+00
1.344358638410146467e+00 -3.492506144150485881e+00
1.345218976354793927e+00 -3.487442863715060071e+00
1.346079864882714361e+00 -3.482382701197266783e+00
1.346941304346261248e+00 -3.477324537090972001e+00
1.347803295098010778e+00 -3.472267641413312234e+00
1.348665837490764963e+00 -3.467214087765384534e+00
1.349528931877553850e+00 -3.462164033217833392e+00
1.350392578611634420e+00 -3.457117104130082552e+00
1.351256778046484808e+00 -3.452072251211596665e+00
1.352121530535814742e+00 -3.447028673577527513e+00
1.352986836433555551e+00 -3.441988465090140892e+00
1.353852696093869712e+00 -3.436951790951853880e+00
1.354719109871141525e+00 -3.431918297462395628e+00
1.355586078119987548e+00 -3.426886908392400954e+00
1.356453601195245051e+00 -3.421856821214175781e+00
1.357321679451984675e+00 -3.416830139824762469e+00
1.358190313245498659e+00 -3.411807025190093157e+00
1.359059502931311725e+00 -3.406787120848981942e+00
1.359929248865170859e+00 -3.401769372639879663e+00
1.360799551403056418e+00 -3.396752950349105404e+00
1.361670410901170802e+00 -3.391739953131105878e+00
1.362541827715949783e+00 -3.386730562392861188e+00
1.363413802204052061e+00 -3.381724420731755387e+00
1.364286334722369709e+00 -3.376720466483901006e+00
1.365159425628018397e+00 -3.371717876247100065e+00
1.366033075278345388e+00 -3.366718727120153076e+00
1.366907284030927539e+00 -3.361723223472498745e+00
1.367782052243567081e+00 -3.356731002745936721e+00
1.368657380274296065e+00 -3.351741006914727095e+00
1.369533268481377908e+00 -3.346752390608399352e+00
1.370409717223305401e+00 -3.341767270803657652e+00
1.371286726858796046e+00 -3.336785800833514060e+00
1.372164297746803596e+00 -3.331807657906072251e+00
1.373042430246504964e+00 -3.326831775516003731e+00
1.373921124717313091e+00 -3.321857307059479680e+00
1.374800381518864967e+00 -3.316886341649842862e+00
1.375680201011033832e+00 -3.311919075923958289e+00
1.376560583553916750e+00 -3.306955160719226683e+00
1.377441529507847706e+00 -3.301993545687652798e+00
1.378323039233385394e+00 -3.297033363315616583e+00
1.379205113091324542e+00 -3.292076713639740859e+00
1.380087751442685695e+00 -3.287123794840018931e+00
1.380970954648725657e+00 -3.282174256276229940e+00
1.381854723070927271e+00 -3.277227054868559364e+00
1.382739057071009414e+00 -3.272281318630462010e+00
1.383623957010917671e+00 -3.267339155931210826e+00
1.384509423252834770e+00 -3.262400710707650475e+00
1.385395456159169481e+00 -3.257465685497528796e+00
1.386282056092566606e+00 -3.252533040013673826e+00
1.387169223415902986e+00 -3.247601893759165748e+00
1.388056958492285053e+00 -3.242674310710112806e+00
1.388945261685051502e+00 -3.237750499278210015e+00
1.389834133357776613e+00 -3.232830135175651876e+00
1.390723573874267149e+00 -3.227912201211520227e+00
1.391613583598558357e+00 -3.222995767562299108e+00
1.392504162894924402e+00 -3.218082910286605980e+00
1.393395312127866603e+00 -3.213173902101393864e+00
1.394287031662125198e+00 -3.208268354864779681e+00
1.395179321862668242e+00 -3.203365260076020959e+00
1.396072183094703600e+00 -3.198463687904867570e+00
1.396965615723666287e+00 -3.193565693723369847e+00
1.397859620115231127e+00 -3.188671589288727404e+00
1.398754196635301872e+00 -3.183780968269275036e+00
1.399649345650021193e+00 -3.178892851801268904e+00
1.400545067525761134e+00 -3.174006224016538980e+00
1.401441362629133325e+00 -3.169123254170010284e+00
1.402338231326979212e+00 -3.164244167770750238e+00
1.403235673986379384e+00 -3.159368616428565701e+00
1.404133690974644910e+00 -3.154495573789278140e+00
1.405032282659326670e+00 -3.149624106428174031e+00
1.405931449408205580e+00 -3.144756282026719418e+00
1.406831191589302366e+00 -3.139892342823108251e+00
1.407731509570872674e+00 -3.135031973346229961e+00
1.408632403721405302e+00 -3.130174147822764041e+00
1.409533874409625076e+00 -3.125317933982200813e+00
1.410435922004495080e+00 -3.120465359814110329e+00
1.411338546875215316e+00 -3.115616694840531054e+00
1.412241749391216938e+00 -3.110771643595279912e+00
1.413145529922173571e+00 -3.105929148447799548e+00
1.414049888837990210e+00 -3.101088277370484647e+00
1.414954826508813435e+00 -3.096251098447197592e+00
1.415860343305021640e+00 -3.091417850368872067e+00
1.416766439597235472e+00 -3.086588217433174464e+00
1.417673115756307167e+00 -3.081761197706001099e+00
1.418580372153332547e+00 -3.076935783764707111e+00
1.419488209159638581e+00 -3.072114082056319972e+00
1.420396627146795820e+00 -3.067296364579561896e+00
1.421305626486606632e+00 -3.062482272761071656e+00
1.422215207551117411e+00 -3.057670822121739462e+00
1.423125370712607030e+00 -3.052861038445774611e+00
1.424036116343597724e+00 -3.048054940185851436e+00
1.424947444816845099e+00 -3.043252801698699272e+00
1.425859356505348341e+00 -3.038454392992150588e+00
1.426771851782340228e+00 -3.033658625392130048e+00
1.427684931021297565e+00 -3.028864542429076323e+00
1.428598594595930971e+00 -3.024074141768187118e+00
1.429512842880195755e+00 -3.019287781365079582e+00
1.430427676248280822e+00 -3.014505103241665651e+00
1.431343095074618654e+00 -3.009725121143151938e+00
1.432259099733881547e+00 -3.004946829515731110e+00
1.433175690600978713e+00 -3.000172294626750613e+00
1.434092868051058955e+00 -2.995401766386480702e+00
1.435010632459514879e+00 -2.990634954042961979e+00
1.435928984201978231e+00 -2.985870880789569526e+00
1.436847923654317460e+00 -2.981108514313424607e+00
1.437767451192647261e+00 -2.976349851616197029e+00
1.438687567193317696e+00 -2.971595290142660772e+00
1.439608272032924186e+00 -2.966844468205865226e+00
1.440529566088298630e+00 -2.962096368323340556e+00
1.441451449736519175e+00 -2.957350002756884422e+00
1.442373923354900001e+00 -2.952607404935246649e+00
1.443296987321001978e+00 -2.947868856170183349e+00
1.444220642012622235e+00 -2.943134092412734049e+00
1.445144887807805478e+00 -2.938402087954701258e+00
1.446069725084832225e+00 -2.933671860409400978e+00
1.446995154222231239e+00 -2.928945388267093719e+00
1.447921175598767096e+00 -2.924222959139042288e+00
1.448847789593453506e+00 -2.919504360421386835e+00
1.449774996585540210e+00 -2.914788489291934681e+00
1.450702796954525864e+00 -2.910074522920693241e+00
1.451631191080145600e+00 -2.905364212817568514e+00
1.452560179342382796e+00 -2.900658093576794272e+00
1.453489762121463524e+00 -2.895955716029112281e+00
1.454419939797854111e+00 -2.891256186216535795e+00
1.455350712752264464e+00 -2.886558429248836433e+00
1.456282081365651404e+00 -2.881864467090126780e+00
1.457214046019215337e+00 -2.877174639185424709e+00
1.458146607094395586e+00 -2.872488603672010754e+00
1.459079764972882387e+00 -2.867805458563523757e+00
1.460013520036604229e+00 -2.863124081756490469e+00
1.460947872667739622e+00 -2.858446497942511044e+00
1.461882823248705776e+00 -2.853773077861074370e+00
1.462818372162170366e+00 -2.849103476298841642e+00
1.463754519791040432e+00 -2.844436777870333444e+00
1.464691266518473922e+00 -2.839771863184269662e+00
1.465628612727868152e+00 -2.835110761051854666e+00
1.466566558802870901e+00 -2.830453838023709423e+00
1.467505105127370646e+00 -2.825800757676441677e+00
1.468444252085506996e+00 -2.821150567369841156e+00
1.469384000061659368e+00 -2.816502218243364553e+00
1.470324349440459200e+00 -2.811857687079896806e+00
1.471265300606778181e+00 -2.807217318500590864e+00
1.472206853945740024e+00 -2.802580830197740624e+00
1.473149009842709578e+00 -2.797947271327894114e+00
1.474091768683301718e+00 -2.793315521411839697e+00
1.475035130853379117e+00 -2.788687625389322022e+00
1.475979096739048035e+00 -2.784063909122073355e+00
1.476923666726661644e+00 -2.779444106629151534e+00
1.477868841202823358e+00 -2.774827235652177038e+00
1.478814620554384618e+00 -2.770212197245664143e+00
1.479761005168439114e+00 -2.765600985714165461e+00
1.480707995432334556e+00 -2.760993993869819363e+00
1.481655591733660904e+00 -2.756390935599991820e+00
1.482603794460261692e+00 -2.751790831123486214e+00
1.483552604000222930e+00 -2.747192570019020508e+00
1.484502020741884643e+00 -2.742598146738249199e+00
1.485452045073829774e+00 -2.738007980240727335e+00
1.486402677384895732e+00 -2.733421711416642808e+00
1.487353918064163061e+00 -2.728838448888852852e+00
1.488305767500966770e+00 -2.724257043581044258e+00
1.489258226084885450e+00 -2.719679450529326914e+00
1.490211294205752823e+00 -2.715106141776365334e+00
1.491164972253646415e+00 -2.710536764247404307e+00
1.492119260618898657e+00 -2.705970385858210037e+00
1.493074159692086456e+00 -2.701405903042001455e+00
1.494029669864042731e+00 -2.696845255529620289e+00
1.494985791525843766e+00 -2.692288866862892149e+00
1.495942525068821416e+00 -2.687736406911447773e+00
1.496899870884557560e+00 -2.683187041702366216e+00
1.497857829364881876e+00 -2.678639534838962888e+00
1.498816400901874513e+00 -2.674095874020553154e+00
1.499775585887869855e+00 -2.669556459886324618e+00
1.500735384715452980e+00 -2.665021058209740445e+00
1.501695797777456320e+00 -2.660488696394676111e+00
1.502656825466968993e+00 -2.655958220320318475e+00
1.503618468177326140e+00 -2.651431610491542301e+00
1.504580726302120919e+00 -2.646909277661061211e+00
1.505543600235191182e+00 -2.642390911892197991e+00
1.506507090370634350e+00 -2.637875666201674463e+00
1.507471197102792759e+00 -2.633362300930860656e+00
1.508435920826267873e+00 -2.628852761447619812e+00
1.509401261935907179e+00 -2.624347530027534958e+00
1.510367220826817736e+00 -2.619846332676141643e+00
1.511333797894352404e+00 -2.615348230458685919e+00
1.512300993534123617e+00 -2.610852035479146238e+00
1.513268808141990718e+00 -2.606359642776961749e+00
1.514237242114072624e+00 -2.601871635458383736e+00
1.515206295846735829e+00 -2.597387603401767109e+00
1.516175969736605955e+00 -2.592906687416618894e+00
1.517146264180557313e+00 -2.588427679876348364e+00
1.518117179575722009e+00 -2.583952529000875131e+00
1.519088716319486387e+00 -2.579481719141583085e+00
1.520060874809488149e+00 -2.575014939740466247e+00
1.521033655443619681e+00 -2.570551281993569859e+00
1.522007058620030939e+00 -2.566089573201692176e+00
1.522981084737126345e+00 -2.561631693042572877e+00
1.523955734193561007e+00 -2.557178163464636000e+00
1.524931007388251603e+00 -2.552728673613952282e+00
1.525906904720363499e+00 -2.548282297483755343e+00
1.526883426589323411e+00 -2.543837928129974557e+00
1.527860573394808297e+00 -2.539397363962017096e+00
1.528838345536756238e+00 -2.534961152154629360e+00
1.529816743415356006e+00 -2.530529007031747213e+00
1.530795767431057719e+00 -2.526100001887146007e+00
1.531775417984561960e+00 -2.521673001767377187e+00
1.532755695476832436e+00 -2.517249783191759960e+00
1.533736600309082210e+00 -2.512830959676282561e+00
1.534718132882788577e+00 -2.508416189263535045e+00
1.535700293599678190e+00 -2.504004591357670506e+00
1.536683082861742156e+00 -2.499594973222240668e+00
1.537666501071221825e+00 -2.495189181564942515e+00
1.538650548630623005e+00 -2.490787806983835395e+00
1.539635225942701968e+00 -2.486390425450080599e+00
1.540620533410479442e+00 -2.481996279255342941e+00
1.541606471437227732e+00 -2.477604120025649337e+00
1.542593040426483819e+00 -2.473215784745725898e+00
1.543580240782036039e+00 -2.468831843696412065e+00
1.544568072907936296e+00 -2.464451962035557386e+00
1.545556537208494952e+00 -2.460075321678695914e+00
1.546545634088277943e+00 -2.455700669400950886e+00
1.547535363952110110e+00 -2.451329818386202675e+00
1.548525727205078528e+00 -2.446963392478812338e+00
1.549516724252529620e+00 -2.442601051084610120e+00
1.550508355500064051e+00 -2.438241892776540354e+00
1.551500621353548937e+00 -2.433884772132751451e+00
1.552493522219104749e+00 -2.429531438922671427e+00
1.553487058503117746e+00 -2.425182563962197335e+00
1.554481230612228426e+00 -2.420837742280632199e+00
1.555476038953343298e+00 -2.416496171149518091e+00
1.556471483933623778e+00 -2.412156629207382608e+00
1.557467565960496847e+00 -2.407820838980665457e+00
1.558464285441645503e+00 -2.403489538986487872e+00
1.559461642785018753e+00 -2.399162282003707958e+00
1.560459638398820958e+00 -2.394838345767954735e+00
1.561458272691523819e+00 -2.390516396960432388e+00
1.562457546071854164e+00 -2.386198213404341573e+00
1.563457458948806833e+00 -2.381884518908274018e+00
1.564458011731631792e+00 -2.377574909192365027e+00
1.565459204829847462e+00 -2.373268565966615284e+00
1.566461038653228055e+00 -2.368964261822693373e+00
1.567463513611814241e+00 -2.364663735962263758e+00
1.568466630115910254e+00 -2.360367662804186750e+00
1.569470388576078346e+00 -2.356075720654859040e+00
1.570474789403144555e+00 -2.351787022753494938e+00
1.571479833008200711e+00 -2.347500389809273003e+00
1.572485519802601317e+00 -2.343217514377286648e+00
1.573491850197960007e+00 -2.338939112870477288e+00
1.574498824606159975e+00 -2.334664840974559397e+00
1.575506443439340876e+00 -2.330393853034024687e+00
1.576514707109913704e+00 -2.326124908224528554e+00
1.577523616030546583e+00 -2.321859714691237642e+00
1.578533170614177639e+00 -2.317599020188195524e+00
1.579543371274003238e+00 -2.313342448733893164e+00
1.580554218423490864e+00 -2.309089180828804544e+00
1.581565712476365571e+00 -2.304837963687543123e+00
1.582577853846623750e+00 -2.300590491018212447e+00
1.583590642948521143e+00 -2.296347529706858737e+00
1.584604080196583720e+00 -2.292108678052111159e+00
1.585618166005597462e+00 -2.287873135809766367e+00
1.586632900790617695e+00 -2.283639670482756401e+00
1.587648284966965750e+00 -2.279409939741908531e+00
1.588664318950225862e+00 -2.275184708201766881e+00
1.589681003156247607e+00 -2.270963635767630606e+00
1.590698338001150569e+00 -2.266745839374399552e+00
1.591716323901319896e+00 -2.262530164458848247e+00
1.592734961273404748e+00 -2.258318184521712624e+00
1.593754250534320072e+00 -2.254110725118618319e+00
1.594774192101251709e+00 -2.249907430665638586e+00
1.595794786391651954e+00 -2.245707422079833648e+00
1.596816033823237335e+00 -2.241509512797328796e+00
1.597837934813991057e+00 -2.237315343711225424e+00
1.598860489782167882e+00 -2.233125665286120665e+00
1.599883699146290139e+00 -2.228940150390997132e+00
1.600907563325142169e+00 -2.224757974012808504e+00
1.601932082737784313e+00 -2.220577863912867045e+00
1.602957257803537372e+00 -2.216401495123037080e+00
1.603983088941997259e+00 -2.212229610687838743e+00
1.605009576573022567e+00 -2.208061918194003326e+00
1.606036721116746113e+00 -2.203897548708340537e+00
1.607064522993563838e+00 -2.199735285906829318e+00
1.608092982624147238e+00 -2.195576729167823871e+00
1.609122100429429381e+00 -2.191422673280360556e+00
1.610151876830619333e+00 -2.187272792373315511e+00
1.611182312249194393e+00 -2.183126249964798760e+00
1.612213407106898755e+00 -2.178981833676592927e+00
1.613245161825746621e+00 -2.174841076993869748e+00
1.614277576828025751e+00 -2.170704887786472526e+00
1.615310652536293246e+00 -2.166572856469944242e+00
1.616344389373374213e+00 -2.162444167209496726e+00
1.617378787762364212e+00 -2.158317617495345786e+00
1.618413848126632582e+00 -2.154194711036490517e+00
1.619449570889819778e+00 -2.150076334289860114e+00
1.620485956475834044e+00 -2.145962186284460671e+00
1.621523005308854737e+00 -2.141851358831832641e+00
1.622560717813336550e+00 -2.137742659122739752e+00
1.623599094414005073e+00 -2.133637616411995452e+00
1.624638135535853234e+00 -2.129537127827951792e+00
1.625677841604152407e+00 -2.125440810356629129e+00
1.626718213044439310e+00 -2.121347869268340958e+00
1.627759250282529768e+00 -2.117257024491896900e+00
1.628800953744505842e+00 -2.113169857959132258e+00
1.629843323856728254e+00 -2.109087252510255084e+00
1.630886361045824406e+00 -2.105008819064060788e+00
1.631930065738701474e+00 -2.100933750878757778e+00
1.632974438362532199e+00 -2.096860807576558017e+00
1.634019479344770875e+00 -2.092791508256311772e+00
1.635065189113137585e+00 -2.088726759428579882e+00
1.636111568095633295e+00 -2.084666204018740032e+00
1.637158616720525650e+00 -2.080609026348284374e+00
1.638206335416361847e+00 -2.076553961345233290e+00
1.639254724611963754e+00 -2.072502553186980734e+00
1.640303784736423243e+00 -2.068455699162397465e+00
1.641353516219107522e+00 -2.064413020593852011e+00
1.642403919489662023e+00 -2.060373747542339373e+00
1.643454994978006622e+00 -2.056336585708288922e+00
1.644506743114333203e+00 -2.052303061340591483e+00
1.645559164329109203e+00 -2.048274078340766025e+00
1.646612259053080507e+00 -2.044249303757801783e+00
1.647666027717268777e+00 -2.040227932899894014e+00
1.648720470752966794e+00 -2.036208679485692841e+00
1.649775588591749553e+00 -2.032193036856213553e+00
1.650831381665462061e+00 -2.028181936984264411e+00
1.651887850406231761e+00 -2.024175061301095369e+00
1.652944995246456328e+00 -2.020171590213244883e+00
1.654002816618817207e+00 -2.016170251453992535e+00
1.655061314956265406e+00 -2.012172490772941913e+00
1.656120490692035707e+00 -2.008179282139082034e+00
1.657180344259634230e+00 -2.004190312804718488e+00
1.658240876092850424e+00 -2.000204746573782444e+00
1.659302086625744854e+00 -1.996221307385997790e+00
1.660363976292662525e+00 -1.992241446438683283e+00
1.661426545528220000e+00 -1.988266129641372615e+00
1.662489794767316731e+00 -1.984295051425950973e+00
1.663553724445130610e+00 -1.980327397663526057e+00
1.664618334997114646e+00 -1.976361838566267792e+00
1.665683626859000510e+00 -1.972399884058607000e+00
1.666749600466801873e+00 -1.968442463357931160e+00
1.667816256256811736e+00 -1.964489270166621893e+00
1.668883594665599102e+00 -1.960539499674458952e+00
1.669951616130011862e+00 -1.956591853356632882e+00
1.671020321087181237e+00 -1.952647764523920415e+00
1.672089709974517779e+00 -1.948708254259058137e+00
1.673159783229707376e+00 -1.944772949945098972e+00
1.674230541290722796e+00 -1.940841084900933211e+00
1.675301984595809479e+00 -1.936911348019698664e+00
1.676374113583501524e+00 -1.932985138401788205e+00
1.677446928692605477e+00 -1.929063502052859036e+00
1.678520430362216542e+00 -1.925146086347679031e+00
1.679594619031703262e+00 -1.921232100927717568e+00
1.680669495140723058e+00 -1.917320246665576988e+00
1.681745059129206910e+00 -1.913411929663794808e+00
1.682821311437375122e+00 -1.909508178773270615e+00
1.683898252505722226e+00 -1.905608642661738017e+00
1.684975882775032074e+00 -1.901712547305489664e+00
1.686054202686362746e+00 -1.897818586907481730e+00
1.687133212681061201e+00 -1.893928130287436673e+00
1.688212913200755949e+00 -1.890042246228444967e+00
1.689293304687353725e+00 -1.886160588142354655e+00
1.690374387583046367e+00 -1.882282367389892741e+00
1.691456162330310153e+00 -1.878406283092974860e+00
1.692538629371905579e+00 -1.874533686453981218e+00
1.693621789150872692e+00 -1.870665686645066828e+00
1.694705642110535093e+00 -1.866801894847043286e+00
1.695790188694503486e+00 -1.862941543914260478e+00
1.696875429346672570e+00 -1.859083327188038481e+00
1.697961364511217486e+00 -1.855228583740920811e+00
1.699047994632598035e+00 -1.851378424345073270e+00
1.700135320155561569e+00 -1.847532466760618775e+00
1.701223341525140098e+00 -1.843689986556592331e+00
1.702312059186645410e+00 -1.839849639638330814e+00
1.703401473585680836e+00 -1.836012755855371381e+00
1.704491585168128598e+00 -1.832180461453118525e+00
1.705582394380162237e+00 -1.828352352516514401e+00
1.706673901668235294e+00 -1.824527720249387031e+00
1.707766107479092410e+00 -1.820705230733061342e+00
1.708859012259757559e+00 -1.816886149570985154e+00
1.709952616457548924e+00 -1.813071649727790557e+00
1.711046920520062908e+00 -1.809261379732671315e+00
1.712141924895187906e+00 -1.805454562132092988e+00
1.713237630031098302e+00 -1.801649869408494808e+00
1.714334036376252923e+00 -1.797848623261941725e+00
1.715431144379396811e+00 -1.794051979835952437e+00
1.716528954489565884e+00 -1.790259557516561628e+00
1.717627467156083387e+00 -1.786470566756603873e+00
1.718726682828557006e+00 -1.782683743776203755e+00
1.719826601956881529e+00 -1.778900296302911244e+00
1.720927224991243509e+00 -1.775121453636092639e+00
1.722028552382117716e+00 -1.771346783091320987e+00
1.723130584580263580e+00 -1.767575600979830241e+00
1.724233322036728744e+00 -1.763806561341658252e+00
1.725336765202853284e+00 -1.760040905979060710e+00
1.726440914530265713e+00 -1.756279854601730861e+00
1.727545770470879427e+00 -1.752522998484451477e+00
1.728651333476902252e+00 -1.748769605402946681e+00
1.729757604000826676e+00 -1.745018352661707794e+00
1.730864582495439397e+00 -1.741270493828901422e+00
1.731972269413811327e+00 -1.737527189285039242e+00
1.733080665209310256e+00 -1.733788106802837348e+00
1.734189770335586855e+00 -1.730052493389692359e+00
1.735299585246588672e+00 -1.726319006902057751e+00
1.736410110396547690e+00 -1.722588887648766942e+00
1.737521346239990772e+00 -1.718863356464256142e+00
1.738633293231736987e+00 -1.715142011655203191e+00
1.739745951826891401e+00 -1.711424161840632507e+00
1.740859322480851512e+00 -1.707708442223646372e+00
1.741973405649309470e+00 -1.703996052535913464e+00
1.743088201788248970e+00 -1.700288230379678467e+00
1.744203711353941699e+00 -1.696584637284475505e+00
1.745319934802952222e+00 -1.692884522232365185e+00
1.746436872592139755e+00 -1.689186538590282893e+00
1.747554525178656171e+00 -1.685491885770327158e+00
1.748672893019943109e+00 -1.681801803510628801e+00
1.749791976573734420e+00 -1.678115876565236420e+00
1.750911776298059941e+00 -1.674433450646743538e+00
1.752032292651243273e+00 -1.670753219525794364e+00
1.753153526091895786e+00 -1.667076251621459448e+00
1.754275477078929946e+00 -1.663403850314759680e+00
1.755398146071543986e+00 -1.659735641701324482e+00
1.756521533529237233e+00 -1.656070921794221107e+00
1.757645639911797009e+00 -1.652408355151610664e+00
1.758770465679310169e+00 -1.648749070751367896e+00
1.759896011292152673e+00 -1.645094335108156614e+00
1.761022277211001574e+00 -1.641443787715434866e+00
1.762149263896820806e+00 -1.637796749735532131e+00
1.763276971810877614e+00 -1.634151885154098593e+00
1.764405401414726571e+00 -1.630510243475367105e+00
1.765534553170225118e+00 -1.626873163808943090e+00
1.766664427539519577e+00 -1.623240236260592440e+00
1.767795024985056029e+00 -1.619610840420989462e+00
1.768926345969577651e+00 -1.615983607776710684e+00
1.770058390956119609e+00 -1.612359587303727082e+00
1.771191160408013943e+00 -1.608740144445318876e+00
1.772324654788892895e+00 -1.605124856814356349e+00
1.773458874562684029e+00 -1.601513074665938063e+00
1.774593820193609339e+00 -1.597903456355350471e+00
1.775729492146188360e+00 -1.594297057317426436e+00
1.776865890885240828e+00 -1.590695212939065684e+00
1.778003016875883580e+00 -1.587097513509078794e+00
1.779140870583526102e+00 -1.583503342189878538e+00
1.780279452473883195e+00 -1.579911317888145206e+00
1.781418763012959872e+00 -1.576322493308182970e+00
1.782558802667067344e+00 -1.572738228045748698e+00
1.783699571902807701e+00 -1.569158100047570059e+00
1.784841071187088568e+00 -1.565581491929545876e+00
1.785983300987109557e+00 -1.562007034273515060e+00
1.787126261770376479e+00 -1.558435746047456050e+00
1.788269954004686690e+00 -1.554869013930760602e+00
1.789414378158144192e+00 -1.551306454415584568e+00
1.790559534699145638e+00 -1.547747386997874841e+00
1.791705424096395216e+00 -1.544190463388909862e+00
1.792852046818888212e+00 -1.540636694952384644e+00
1.793999403335927001e+00 -1.537087438406841144e+00
1.795147494117113940e+00 -1.533542420538914541e+00
1.796296319632347815e+00 -1.530000879849755080e+00
1.797445880351828285e+00 -1.526461507309797128e+00
1.798596176746059649e+00 -1.522925244488197549e+00
1.799747209285847749e+00 -1.519393511416378573e+00
1.800898978442295517e+00 -1.515865935341423665e+00
1.802051484686807425e+00 -1.512341879666886157e+00
1.803204728491092812e+00 -1.508819979658651889e+00
1.804358710327164550e+00 -1.505301158294523489e+00
1.805513430667330610e+00 -1.501786894383499771e+00
1.806668889984208493e+00 -1.498276778112026975e+00
1.807825088750711906e+00 -1.494770161222250593e+00
1.808982027440063423e+00 -1.491265724908005907e+00
1.810139706525781600e+00 -1.487764355526987714e+00
1.811298126481696080e+00 -1.484267515709428054e+00
1.812457287781930715e+00 -1.480774828393579767e+00
1.813617190900921550e+00 -1.477285627246146760e+00
1.814777836313400616e+00 -1.473798599267457377e+00
1.815939224494410587e+00 -1.470314644278623462e+00
1.817101355919291450e+00 -1.466835210856801908e+00
1.818264231063694503e+00 -1.463359925590721033e+00
1.819427850403567470e+00 -1.459888117588407752e+00
1.820592214415169385e+00 -1.456418480424682471e+00
1.821757323575063259e+00 -1.452951882251753091e+00
1.822923178360113194e+00 -1.449489803978870839e+00
1.824089779247489274e+00 -1.446031897127362242e+00
1.825257126714669553e+00 -1.442577451470100414e+00
1.826425221239439178e+00 -1.439125180588021635e+00
1.827594063299884386e+00 -1.435675916413641673e+00
1.828763653374396725e+00 -1.432231174345758973e+00
1.829933991941679050e+00 -1.428790584004625330e+00
1.831105079480739306e+00 -1.425353475917932045e+00
1.832276916470889416e+00 -1.421918524357620228e+00
1.833449503391747282e+00 -1.418486581623220388e+00
1.834622840723241444e+00 -1.415059137115994403e+00
1.835796928945607753e+00 -1.411635820528104546e+00
1.836971768539384042e+00 -1.408215999050106859e+00
1.838147359985423002e+00 -1.404798339418023900e+00
1.839323703764877083e+00 -1.401383676306236836e+00
1.840500800359214928e+00 -1.397973498106090062e+00
1.841678650250205163e+00 -1.394567437040690194e+00
1.842857253919932825e+00 -1.391164865665857064e+00
1.844036611850783602e+00 -1.387764462687798073e+00
