# dimensionless COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.0001454441043328608
# number of COSEBI modes = 6
# theta[arcmin]      T_+(theta)
3.343208367034514072e+00 -8.476324112850271320e+00
3.345347892108288423e+00 -8.463575106392923431e+00
3.347488786396014326e+00 -8.450828596681306593e+00
3.349631050773940633e+00 -8.438084600978656979e+00
3.351774686118868640e+00 -8.425343136520508480e+00
3.353919693308160976e+00 -8.412604220514660724e+00
3.356066073219749590e+00 -8.399867870141170201e+00
3.358213826732126872e+00 -8.387134102552408876e+00
3.360362954724341211e+00 -8.374402934873112159e+00
3.362513458076003658e+00 -8.361674384200370014e+00
3.364665337667295031e+00 -8.348948467603607426e+00
3.366818594378958807e+00 -8.336225202124634137e+00
3.368973229092297128e+00 -8.323504604777708593e+00
3.371129242689173022e+00 -8.310786692549529064e+00
3.373286636052023280e+00 -8.298071482399199894e+00
3.375445410063849128e+00 -8.285358991258281236e+00
3.377605565608204685e+00 -8.272649236030909847e+00
3.379767103569226272e+00 -8.259942233593619676e+00
3.381930024831599102e+00 -8.247238000795579893e+00
3.384094330280591034e+00 -8.234536554458411928e+00
3.386260020802021042e+00 -8.221837911376386643e+00
3.388427097282289413e+00 -8.209142088316285779e+00
3.390595560608348880e+00 -8.196449102017584920e+00
3.392765411667735709e+00 -8.183758969192286514e+00
3.394936651348537726e+00 -8.171071706525143696e+00
3.397109280539424070e+00 -8.158387330673496862e+00
3.399283300129630980e+00 -8.145705858267371369e+00
3.401458711008957359e+00 -8.133027305909552140e+00
3.403635514067770096e+00 -8.120351690175544590e+00
3.405813710197015620e+00 -8.107679027613544420e+00
3.407993300288208793e+00 -8.095009334744526441e+00
3.410174285233426694e+00 -8.082342628062290757e+00
3.412356665925321941e+00 -8.069678924033421907e+00
3.414540443257120028e+00 -8.057018239097303081e+00
3.416725618122620212e+00 -8.044360589666158745e+00
3.418912191416188850e+00 -8.031705992125104387e+00
3.421100164032760738e+00 -8.019054462832155394e+00
3.423289536867853755e+00 -8.006406018118164880e+00
3.425480310817555996e+00 -7.993760674286928491e+00
3.427672486778522210e+00 -7.981118447615219047e+00
3.429866065647991569e+00 -7.968479354352705712e+00
3.432061048323764574e+00 -7.955843410722119202e+00
3.434257435704230588e+00 -7.943210632919093683e+00
3.436455228688340302e+00 -7.930581037112363951e+00
3.438654428175631939e+00 -7.917954639443640197e+00
3.440855035066207268e+00 -7.905331456027752779e+00
3.443057050260757368e+00 -7.892711502952527880e+00
3.445260474660535976e+00 -7.880094796278972247e+00
3.447465309167386582e+00 -7.867481352041131970e+00
3.449671554683717556e+00 -7.854871186246259462e+00
3.451879212112527906e+00 -7.842264314874686448e+00
3.454088282357378414e+00 -7.829660753880006929e+00
3.456298766322423610e+00 -7.817060519188928858e+00
3.458510664912391341e+00 -7.804463626701390488e+00
3.460723979032584552e+00 -7.791870092290591465e+00
3.462938709588885722e+00 -7.779279931802986603e+00
3.465154857487761308e+00 -7.766693161058263684e+00
3.467372423636260859e+00 -7.754109795849401188e+00
3.469591408942006794e+00 -7.741529851942721585e+00
3.471811814313199740e+00 -7.728953345077888670e+00
3.474033640658632294e+00 -7.716380290967859601e+00
3.476256888887676588e+00 -7.703810705298971939e+00
3.478481559910276300e+00 -7.691244603731003160e+00
3.480707654636971959e+00 -7.678682001897065845e+00
3.482935173978872090e+00 -7.666122915403772886e+00
3.485164118847683401e+00 -7.653567359831101591e+00
3.487394490155681481e+00 -7.641015350732574873e+00
3.489626288815739219e+00 -7.628466903635124474e+00
3.491859515741300157e+00 -7.615922034039270372e+00
3.494094171846406471e+00 -7.603380757418962688e+00
3.496330258045671879e+00 -7.590843089221775308e+00
3.498567775254307399e+00 -7.578309044868786870e+00
3.500806724388098701e+00 -7.565778639754697998e+00
3.503047106363428753e+00 -7.553251889247770912e+00
3.505288922097254289e+00 -7.540728808689942220e+00
3.507532172507129786e+00 -7.528209413396728777e+00
3.509776858511196362e+00 -7.515693718657318279e+00
3.512022981028175117e+00 -7.503181739734603894e+00
3.514270540977376012e+00 -7.490673491865191380e+00
3.516519539278703643e+00 -7.478168990259347559e+00
3.518769976852652803e+00 -7.465668250101074932e+00
3.521021854620298708e+00 -7.453171286548182728e+00
3.523275173503305435e+00 -7.440678114732255821e+00
3.525529934423936140e+00 -7.428188749758619203e+00
3.527786138305043728e+00 -7.415703206706412587e+00
3.530043786070058864e+00 -7.403221500628680118e+00
3.532302878643019728e+00 -7.390743646552230040e+00
3.534563416948541370e+00 -7.378269659477818543e+00
3.536825401911843247e+00 -7.365799554380017433e+00
3.539088834458724353e+00 -7.353333346207381993e+00
3.541353715515589862e+00 -7.340871049882323085e+00
3.543620046009422708e+00 -7.328412680301275017e+00
3.545887826867814674e+00 -7.315958252334555212e+00
3.548157059018937076e+00 -7.303507780826546281e+00
3.550427743391566526e+00 -7.291061280595575234e+00
3.552699880915063613e+00 -7.278618766434053811e+00
3.554973472519396438e+00 -7.266180253108356801e+00
3.557248519135112197e+00 -7.253745755359019221e+00
3.559525021693367819e+00 -7.241315287900577324e+00
3.561802981125913536e+00 -7.228888865421686738e+00
3.564082398365088888e+00 -7.216466502585151765e+00
3.566363274343830714e+00 -7.204048214027919173e+00
3.568645609995681145e+00 -7.191634014361057758e+00
3.570929406254776506e+00 -7.179223918169815200e+00
3.573214664055847312e+00 -7.166817940013670452e+00
3.575501384334220933e+00 -7.154416094426320427e+00
3.577789568025829148e+00 -7.142018395915660456e+00
3.580079216067204584e+00 -7.129624858963842016e+00
3.582370329395467401e+00 -7.117235498027342011e+00
3.584662908948352378e+00 -7.104850327536861521e+00
3.586956955664180047e+00 -7.092469361897481228e+00
3.589252470481885116e+00 -7.080092615488545071e+00
3.591549454340989822e+00 -7.067720102663816562e+00
3.593847908181631023e+00 -7.055351837751358879e+00
3.596147832944532663e+00 -7.042987835053697410e+00
3.598449229571037300e+00 -7.030628108847676749e+00
3.600752099003073248e+00 -7.018272673384665872e+00
3.603056442183186991e+00 -7.005921542890392040e+00
3.605362260054512102e+00 -6.993574731565123770e+00
3.607669553560803433e+00 -6.981232253583528724e+00
3.609978323646402476e+00 -6.968894123094877102e+00
3.612288571256267566e+00 -6.956560354222876441e+00
3.614600297335960999e+00 -6.944230961065795071e+00
3.616913502831642813e+00 -6.931905957696486098e+00
3.619228188690079229e+00 -6.919585358162394506e+00
3.621544355858647979e+00 -6.907269176485520745e+00
3.623862005285336085e+00 -6.894957426662474020e+00
3.626181137918727870e+00 -6.882650122664546011e+00
3.628501754708014282e+00 -6.870347278437680671e+00
3.630823856603002664e+00 -6.858048907902460911e+00
3.633147444554106986e+00 -6.845755024954158330e+00
3.635472519512342071e+00 -6.833465643462804273e+00
3.637799082429331587e+00 -6.821180777273151641e+00
3.640127134257316488e+00 -6.808900440204663340e+00
3.642456675949146128e+00 -6.796624646051581564e+00
3.644787708458268938e+00 -6.784353408582984635e+00
3.647120232738758183e+00 -6.772086741542690191e+00
3.649454249745282652e+00 -6.759824658649408846e+00
3.651789760433136411e+00 -6.747567173596629608e+00
3.654126765758212603e+00 -6.735314300052771763e+00
3.656465266677028314e+00 -6.723066051661066744e+00
3.658805264146697489e+00 -6.710822442039731328e+00
3.661146759124964234e+00 -6.698583484781812203e+00
3.663489752570168179e+00 -6.686349193455382256e+00
3.665834245441276007e+00 -6.674119581603401130e+00
3.668180238697864581e+00 -6.661894662743833351e+00
3.670527733300119611e+00 -6.649674450369655432e+00
3.672876730208841867e+00 -6.637458957948866534e+00
3.675227230385453403e+00 -6.625248198924457377e+00
3.677579234791991336e+00 -6.613042186714475967e+00
3.679932744391101185e+00 -6.600840934712086217e+00
3.682287760146045308e+00 -6.588644456285532414e+00
3.684644283020708233e+00 -6.576452764778139226e+00
3.687002313979594437e+00 -6.564265873508346338e+00
3.689361853987814577e+00 -6.552083795769799046e+00
3.691722904011099260e+00 -6.539906544831296742e+00
3.694085465015803926e+00 -6.527734133936779592e+00
3.696449537968902188e+00 -6.515566576305407587e+00
3.698815123837975172e+00 -6.503403885131612938e+00
3.701182223591239495e+00 -6.491246073584985510e+00
3.703550838197515294e+00 -6.479093154810462885e+00
3.705920968626256418e+00 -6.466945141928196250e+00
3.708292615847525564e+00 -6.454802048033685402e+00
3.710665780832018701e+00 -6.442663886197680156e+00
3.713040464551037090e+00 -6.430530669466356208e+00
3.715416667976522369e+00 -6.418402410861146379e+00
3.717794392081019250e+00 -6.406279123378954665e+00
3.720173637837711489e+00 -6.394160819991979494e+00
3.722554406220391687e+00 -6.382047513647929549e+00
3.724936698203488827e+00 -6.369939217269841691e+00
3.727320514762040737e+00 -6.357835943756303010e+00
3.729705856871722069e+00 -6.345737705981283838e+00
3.732092725508830089e+00 -6.333644516794273649e+00
3.734481121650279789e+00 -6.321556389020268618e+00
3.736871046273611885e+00 -6.309473335459820476e+00
3.739262500357000363e+00 -6.297395368888954792e+00
3.741655484879244042e+00 -6.285322502059294436e+00
3.744050000819761692e+00 -6.273254747698040923e+00
3.746446049158598690e+00 -6.261192118508027704e+00
3.748843630876433686e+00 -6.249134627167637568e+00
3.751242746954575935e+00 -6.237082286330924319e+00
3.753643398374947981e+00 -6.225035108627611891e+00
3.756045586120118962e+00 -6.212993106663064147e+00
3.758449311173269081e+00 -6.200956293018371923e+00
3.760854574518224691e+00 -6.188924680250302401e+00
3.763261377139424990e+00 -6.176898280891392368e+00
3.765669720021957101e+00 -6.164877107449861171e+00
3.768079604151520101e+00 -6.152861172409780366e+00
3.770491030514460107e+00 -6.140850488230936044e+00
3.772904000097742294e+00 -6.128845067348962949e+00
3.775318513888972660e+00 -6.116844922175284971e+00
3.777734572876379815e+00 -6.104850065097208400e+00
3.780152178048837186e+00 -6.092860508477832227e+00
3.782571330395835485e+00 -6.080876264656226660e+00
3.784992030907512017e+00 -6.068897345947275923e+00
3.787414280574635139e+00 -6.056923764641812369e+00
3.789838080388602926e+00 -6.044955533006604931e+00
3.792263431341444502e+00 -6.032992663284407087e+00
3.794690334425833811e+00 -6.021035167693877810e+00
3.797118790635078067e+00 -6.009083058429699697e+00
3.799548800963115536e+00 -5.997136347662564759e+00
3.801980366404517753e+00 -5.985195047539225932e+00
3.804413487954501960e+00 -5.973259170182422473e+00
3.806848166608921780e+00 -5.961328727690959894e+00
3.809284403364255667e+00 -5.949403732139802337e+00
3.811722199217637552e+00 -5.937484195579912694e+00
3.814161555166821316e+00 -5.925570130038470218e+00
3.816602472210216757e+00 -5.913661547518722195e+00
3.819044951346856731e+00 -5.901758460000126050e+00
3.821488993576428683e+00 -5.889860879438248098e+00
3.823934599899243558e+00 -5.877968817764940290e+00
3.826381771316269997e+00 -5.866082286888168795e+00
3.828830508829099255e+00 -5.854201298692220057e+00
3.831280813439981170e+00 -5.842325865037568455e+00
3.833732686151789970e+00 -5.830455997761002429e+00
3.836186127968058912e+00 -5.818591708675534768e+00
3.838641139892945642e+00 -5.806733009570573145e+00
3.841097722931264613e+00 -5.794879912211766460e+00
3.843555878088470212e+00 -5.783032428341139841e+00
3.846015606370656315e+00 -5.771190569677080440e+00
3.848476908784557171e+00 -5.759354347914385386e+00
3.850939786337561177e+00 -5.747523774724187184e+00
3.853404240037701545e+00 -5.735698861754056743e+00
3.855870270893646090e+00 -5.723879620628034459e+00
3.858337879914712332e+00 -5.712066062946589362e+00
3.860807068110867046e+00 -5.700258200286661747e+00
3.863277836492727602e+00 -5.688456044201656958e+00
3.865750186071547301e+00 -5.676659606221523546e+00
3.868224117859228262e+00 -5.664868897852762153e+00
3.870699632868326745e+00 -5.653083930578350902e+00
3.873176732112047826e+00 -5.641304715857858199e+00
3.875655416604232517e+00 -5.629531265127484474e+00
3.878135687359387962e+00 -5.617763589799947610e+00
3.880617545392652801e+00 -5.606001701264652581e+00
3.883100991719832251e+00 -5.594245610887598197e+00
3.885586027357365690e+00 -5.582495330011481904e+00
3.888072653322359074e+00 -5.570750869955610973e+00
3.890560870632552515e+00 -5.559012242016065031e+00
3.893050680306353151e+00 -5.547279457465569941e+00
3.895542083362805830e+00 -5.535552527553631919e+00
3.898035080821618426e+00 -5.523831463506454931e+00
3.900529673703149847e+00 -5.512116276527032177e+00
3.903025863028406928e+00 -5.500406977795144314e+00
3.905523649819047094e+00 -5.488703578467406530e+00
3.908023035097392128e+00 -5.477006089677187717e+00
3.910524019886415736e+00 -5.465314522534732156e+00
3.913026605209740438e+00 -5.453628888127141749e+00
3.915530792091641565e+00 -5.441949197518423986e+00
3.918036581557060138e+00 -5.430275461749419996e+00
3.920543974631591766e+00 -5.418607691837913798e+00
3.923052972341480427e+00 -5.406945898778620752e+00
3.925563575713628239e+00 -5.395290093543239962e+00
3.928075785775600348e+00 -5.383640287080370790e+00
3.930589603555620926e+00 -5.371996490315632755e+00
3.933105030082559850e+00 -5.360358714151665538e+00
3.935622066385961126e+00 -5.348726969468098780e+00
3.938140713496012690e+00 -5.337101267121635573e+00
3.940660972443576604e+00 -5.325481617945997392e+00
3.943182844260157971e+00 -5.313868032752048443e+00
3.945706329977940907e+00 -5.302260522327667758e+00
3.948231430629751237e+00 -5.290659097437911740e+00
3.950758147249093355e+00 -5.279063768824928893e+00
3.953286480870115138e+00 -5.267474547208051305e+00
3.955816432527640814e+00 -5.255891443283762676e+00
3.958348003257155412e+00 -5.244314467725709861e+00
3.960881194094799440e+00 -5.232743631184775701e+00
3.963416006077374654e+00 -5.221178944289092350e+00
3.965952440242356491e+00 -5.209620417643966661e+00
3.968490497627883862e+00 -5.198068061831991216e+00
3.971030179272750704e+00 -5.186521887413067411e+00
3.973571486216416648e+00 -5.174981904924369047e+00
3.976114419499015007e+00 -5.163448124880384071e+00
3.978658980161343894e+00 -5.151920557772909248e+00
3.981205169244860453e+00 -5.140399214071121214e+00
3.983752987791687961e+00 -5.128884104221585361e+00
3.986302436844623820e+00 -5.117375238648218527e+00
3.988853517447132901e+00 -5.105872627752328086e+00
3.991406230643336883e+00 -5.094376281912692761e+00
3.993960577478041785e+00 -5.082886211485491579e+00
3.996516558996704660e+00 -5.071402426804395347e+00
3.999074176245468681e+00 -5.059924938180520471e+00
4.001633430271130720e+00 -5.048453755902510665e+00
4.004194322121172434e+00 -5.036988890236492544e+00
4.006756852843731842e+00 -5.025530351426153786e+00
4.009321023487630420e+00 -5.014078149692704045e+00
4.011886835102348670e+00 -5.002632295234957560e+00
4.014454288738053656e+00 -4.991192798229244332e+00
4.017023385445565253e+00 -4.979759668829609964e+00
4.019594126276396118e+00 -4.968332917167611384e+00
4.022166512282713491e+00 -4.956912553352516682e+00
4.024740544517370289e+00 -4.945498587471228724e+00
4.027316224033894443e+00 -4.934091029588304700e+00
4.029893551886479131e+00 -4.922689889746024505e+00
4.032472529129991656e+00 -4.911295177964400516e+00
4.035053156819982334e+00 -4.899906904241141170e+00
4.037635436012678269e+00 -4.888525078551689163e+00
4.040219367764974479e+00 -4.877149710849285391e+00
4.042804953134440105e+00 -4.865780811064978728e+00
4.045392193179331741e+00 -4.854418389107558518e+00
4.047981088958581886e+00 -4.843062454863665600e+00
4.050571641531790057e+00 -4.831713018197794973e+00
4.053163851959246777e+00 -4.820370088952270038e+00
4.055757721301908703e+00 -4.809033676947315428e+00
4.058353250621425268e+00 -4.797703791981022370e+00
4.060950440980110265e+00 -4.786380443829419740e+00
4.063549293440972932e+00 -4.775063642246436757e+00
4.066149809067686860e+00 -4.763753396963979370e+00
4.068751988924621976e+00 -4.752449717691888509e+00
4.071355834076815228e+00 -4.741152614118016473e+00
4.073961345589997229e+00 -4.729862095908186959e+00
4.076568524530569171e+00 -4.718578172706273222e+00
4.079177371965627685e+00 -4.707300854134152779e+00
4.081787888962937316e+00 -4.696030149791797115e+00
4.084400076590958051e+00 -4.684766069257205068e+00
4.087013935918834662e+00 -4.673508622086478326e+00
4.089629468016384273e+00 -4.662257817813860505e+00
4.092246673954112346e+00 -4.651013665951696296e+00
4.094865554803217123e+00 -4.639776175990475870e+00
4.097486111635580741e+00 -4.628545357398826887e+00
4.100108345523765685e+00 -4.617321219623589101e+00
4.102732257541017447e+00 -4.606103772089813475e+00
4.105357848761278738e+00 -4.594893024200738196e+00
4.107985120259178835e+00 -4.583688985337817989e+00
4.110614073110024691e+00 -4.572491664860806715e+00
4.113244708389824034e+00 -4.561301072107678323e+00
4.115877027175258718e+00 -4.550117216394758302e+00
4.118511030543716700e+00 -4.538940107016592229e+00
4.121146719573257400e+00 -4.527769753246140283e+00
4.123784095342649003e+00 -4.516606164334609375e+00
4.126423158931330271e+00 -4.505449349511660984e+00
4.129063911419450505e+00 -4.494299317985236186e+00
4.131706353887831362e+00 -4.483156078941767042e+00
4.134350487418002373e+00 -4.472019641546010504e+00
4.136996313092172528e+00 -4.460890014941221615e+00
4.139643831993256917e+00 -4.449767208249036265e+00
4.142293045204846536e+00 -4.438651230569631068e+00
4.144943953811238480e+00 -4.427542090981621214e+00
4.147596558897426178e+00 -4.416439798542097783e+00
4.150250861549086956e+00 -4.405344362286734317e+00
4.152906862852593584e+00 -4.394255791229708663e+00
4.155564563895021379e+00 -4.383174094363753603e+00
4.158223965764142882e+00 -4.372099280660144416e+00
4.160885069548417192e+00 -4.361031359068805457e+00
4.163547876337001519e+00 -4.349970338518239998e+00
4.166212387219756508e+00 -4.338916227915575519e+00
4.168878603287241802e+00 -4.327869036146553050e+00
4.171546525630705382e+00 -4.316828772075635534e+00
4.174216155342095114e+00 -4.305795444545940320e+00
4.176887493514064964e+00 -4.294769062379252489e+00
4.179560541239967009e+00 -4.283749634376093240e+00
4.182235299613843438e+00 -4.272737169315731443e+00
4.184911769730451425e+00 -4.261731675956152543e+00
4.187589952685232042e+00 -4.250733163034143836e+00
4.190269849574344008e+00 -4.239741639265234951e+00
4.192951461494630827e+00 -4.228757113343823981e+00
4.195634789543656318e+00 -4.217779593943040695e+00
4.198319834819667307e+00 -4.206809089714947270e+00
4.201006598421632710e+00 -4.195845609290369538e+00
4.203695081449205340e+00 -4.184889161279097713e+00
4.206385285002758323e+00 -4.173939754269736291e+00
4.209077210183362894e+00 -4.162997396829831054e+00
4.211770858092793723e+00 -4.152062097505853089e+00
4.214466229833524480e+00 -4.141133864823244970e+00
4.217163326508745591e+00 -4.130212707286362139e+00
4.219862149222355363e+00 -4.119298633378536856e+00
4.222562699078944881e+00 -4.108391651562152802e+00
4.225264977183816661e+00 -4.097491770278582024e+00
4.227968984642988204e+00 -4.086598997948203582e+00
4.230674722563182222e+00 -4.075713342970455955e+00
4.233382192051824866e+00 -4.064834813723879670e+00
4.236091394217048389e+00 -4.053963418566075561e+00
4.238802330167703580e+00 -4.043099165833746511e+00
4.241515001013351771e+00 -4.032242063842686797e+00
4.244229407864248849e+00 -4.021392120887901100e+00
4.246945551831381671e+00 -4.010549345243470398e+00
4.249663434026428988e+00 -3.999713745162706058e+00
4.252383055561798741e+00 -3.988885328878064573e+00
4.255104417550592544e+00 -3.978064104601271911e+00
4.257827521106642976e+00 -3.967250080523204048e+00
4.260552367344478952e+00 -3.956443264814039296e+00
4.263278957379355916e+00 -3.945643665623179697e+00
4.266007292327230083e+00 -3.934851291079335400e+00
4.268737373304783311e+00 -3.924066149290497574e+00
4.271469201429411555e+00 -3.913288248343939735e+00
4.274202777819216870e+00 -3.902517596306326553e+00
4.276938103593018070e+00 -3.891754201223641463e+00
4.279675179870358726e+00 -3.880998071121232407e+00
4.282414007771498277e+00 -3.870249214003801619e+00
4.285154588417403154e+00 -3.859507637855511764e+00
4.287896922929759214e+00 -3.848773350639913549e+00
4.290641012430977952e+00 -3.838046360299993243e+00
4.293386858044189403e+00 -3.827326674758161129e+00
4.296134460893233253e+00 -3.816614301916356755e+00
4.298883822102669505e+00 -3.805909249655979210e+00
4.301634942797783800e+00 -3.795211525837932420e+00
4.304387824104586535e+00 -3.784521138302613164e+00
4.307142467149789766e+00 -3.773838094870034077e+00
4.309898873060849844e+00 -3.763162403339675777e+00
4.312657042965923004e+00 -3.752494071490683591e+00
4.315416977993907111e+00 -3.741833107081706800e+00
4.318178679274404352e+00 -3.731179517851093141e+00
4.320942147937757660e+00 -3.720533311516730279e+00
4.323707385115013402e+00 -3.709894495776238532e+00
4.326474391937964015e+00 -3.699263078306820329e+00
4.329243169539105374e+00 -3.688639066765415642e+00
4.332013719051675871e+00 -3.678022468788618937e+00
4.334786041609621776e+00 -3.667413291992798197e+00
4.337560138347633654e+00 -3.656811543973978118e+00
4.340336010401109945e+00 -3.646217232307993328e+00
4.343113658906187169e+00 -3.635630364550422211e+00
4.345893084999732814e+00 -3.625050948236598902e+00
4.348674289819329353e+00 -3.614478990881716758e+00
4.351457274503290229e+00 -3.603914499980759523e+00
4.354242040190662522e+00 -3.593357483008545739e+00
4.357028588021226945e+00 -3.582807947419719419e+00
4.359816919135480084e+00 -3.572265900648853965e+00
4.362607034674653050e+00 -3.561731350110381111e+00
4.365398935780711476e+00 -3.551204303198638446e+00
4.368192623596356405e+00 -3.540684767287857415e+00
4.370988099265002091e+00 -3.530172749732281900e+00
4.373785363930815961e+00 -3.519668257866034100e+00
4.376584418738679538e+00 -3.509171299003268185e+00
4.379385264834222191e+00 -3.498681880438086811e+00
4.382187903363791825e+00 -3.488200009444661465e+00
4.384992335474485081e+00 -3.477725693277109009e+00
4.387798562314117135e+00 -3.467258939169677756e+00
4.390606585031254561e+00 -3.456799754336589814e+00
4.393416404775179807e+00 -3.446348145972233379e+00
4.396228022695931159e+00 -3.435904121251012633e+00
4.399041439944264553e+00 -3.425467687327501842e+00
4.401856657671688211e+00 -3.415038851336363201e+00
4.404673677030430667e+00 -3.404617620392463184e+00
4.407492499173472744e+00 -3.394204001590776176e+00
4.410313125254529787e+00 -3.383798002006456862e+00
4.413135556428049888e+00 -3.373399628694911723e+00
4.415959793849219217e+00 -3.363008888691733311e+00
4.418785838673968236e+00 -3.352625789012748214e+00
4.421613692058973477e+00 -3.342250336654005061e+00
4.424443355161638891e+00 -3.331882538591870446e+00
4.427274829140108281e+00 -3.321522401782996514e+00
4.430108115153278625e+00 -3.311169933164295198e+00
4.432943214360786754e+00 -3.300825139652996842e+00
4.435780127922998695e+00 -3.290488028146734134e+00
4.438618857001040752e+00 -3.280158605523414206e+00
4.441459402756764874e+00 -3.269836878641372735e+00
4.444301766352783289e+00 -3.259522854339290898e+00
4.447145948952434757e+00 -3.249216539436312168e+00
4.449991951719821870e+00 -3.238917940731924627e+00
4.452839775819772861e+00 -3.228627065006140828e+00
4.455689422417878909e+00 -3.218343919019345023e+00
4.458540892680460388e+00 -3.208068509512481459e+00
4.461394187774601505e+00 -3.197800843206898946e+00
4.464249308868114774e+00 -3.187540926804540931e+00
4.467106257129580982e+00 -3.177288766987789614e+00
4.469965033728306558e+00 -3.167044370419656918e+00
4.472825639834361766e+00 -3.156807743743648142e+00
4.475688076618566491e+00 -3.146578893583846348e+00
4.478552345252479583e+00 -3.136357826544971417e+00
4.481418446908409514e+00 -3.126144549212352963e+00
4.484286382759425038e+00 -3.115939068151906355e+00
4.487156153979345419e+00 -3.105741389910192662e+00
4.490027761742731549e+00 -3.095551521014475949e+00
4.492901207224895721e+00 -3.085369467972700619e+00
4.495776491601913172e+00 -3.075195237273464777e+00
4.498653616050609649e+00 -3.065028835386078843e+00
4.501532581748555195e+00 -3.054870268760633945e+00
4.504413389874076579e+00 -3.044719543827939301e+00
4.507296041606259074e+00 -3.034576666999569294e+00
4.510180538124944682e+00 -3.024441644667857698e+00
4.513066880610718812e+00 -3.014314483205979833e+00
4.515955070244936920e+00 -3.004195188967883734e+00
4.518845108209695205e+00 -2.994083768288406056e+00
4.521736995687862581e+00 -2.983980227483154835e+00
4.524630733863046927e+00 -2.973884572848690677e+00
4.527526323919634166e+00 -2.963796810662370884e+00
4.530423767042747407e+00 -2.953716947182539521e+00
4.533323064418286918e+00 -2.943644988648372873e+00
4.536224217232893707e+00 -2.933580941280065080e+00
4.539127226673984161e+00 -2.923524811278692681e+00
4.542032093929729619e+00 -2.913476604826327421e+00
4.544938820189058148e+00 -2.903436328086027363e+00
4.547847406641653656e+00 -2.893403987201879968e+00
4.550757854477975428e+00 -2.883379588298942586e+00
4.553670164889241256e+00 -2.873363137483309515e+00
4.556584339067422107e+00 -2.863354640842175947e+00
4.559500378205254556e+00 -2.853354104443780237e+00
4.562418283496245230e+00 -2.843361534337446095e+00
4.565338056134663702e+00 -2.833376936553574588e+00
4.568259697315538048e+00 -2.823400317103735180e+00
4.571183208234657513e+00 -2.813431681980634647e+00
4.574108590088588500e+00 -2.803471037158093981e+00
4.577035844074662130e+00 -2.793518388591104351e+00
4.579964971390960926e+00 -2.783573742215907032e+00
4.582895973236353448e+00 -2.773637103949873950e+00
4.585828850810459656e+00 -2.763708479691653341e+00
4.588763605313681104e+00 -2.753787875321090262e+00
4.591700237947170748e+00 -2.743875296699341604e+00
4.594638749912869358e+00 -2.733970749668768185e+00
4.597579142413469988e+00 -2.724074240053073748e+00
4.600521416652450846e+00 -2.714185773657229017e+00
4.603465573834042424e+00 -2.704305356267581395e+00
4.606411615163261253e+00 -2.694432993651757258e+00
4.609359541845893915e+00 -2.684568691558766318e+00
4.612309355088489049e+00 -2.674712455718992743e+00
4.615261056098368897e+00 -2.664864291844238231e+00
4.618214646083636410e+00 -2.655024205627656730e+00
4.621170126253167254e+00 -2.645192202743853915e+00
4.624127497816603594e+00 -2.635368288848875640e+00
4.627086761984359420e+00 -2.625552469580254122e+00
4.630047919967633874e+00 -2.615744750556946219e+00
4.633010972978399700e+00 -2.605945137379401366e+00
4.635975922229399693e+00 -2.596153635629617540e+00
4.638942768934147587e+00 -2.586370250871117271e+00
4.641911514306946707e+00 -2.576594988648924112e+00
4.644882159562875756e+00 -2.566827854489619476e+00
4.647854705917779938e+00 -2.557068853901414140e+00
4.650829154588295822e+00 -2.547317992374056317e+00
4.653805506791824698e+00 -2.537575275378944006e+00
4.656783763746564553e+00 -2.527840708369045952e+00
4.659763926671472767e+00 -2.518114296779046413e+00
4.662745996786307856e+00 -2.508396046025207937e+00
4.665729975311586841e+00 -2.498685961505543229e+00
4.668715863468628768e+00 -2.488984048599702348e+00
4.671703662479516517e+00 -2.479290312669085061e+00
4.674693373567132326e+00 -2.469604759056761800e+00
4.677684997955122270e+00 -2.459927393087620651e+00
4.680678536867934447e+00 -2.450258220068227466e+00
4.683673991530781677e+00 -2.440597245287003059e+00
4.686671363169676141e+00 -2.430944474014094858e+00
4.689670653011413393e+00 -2.421299911501485713e+00
4.692671862283563478e+00 -2.411663562982983677e+00
4.695674992214485144e+00 -2.402035433674265974e+00
4.698680044033331171e+00 -2.392415528772815492e+00
4.701687018970039489e+00 -2.382803853458016263e+00
4.704695918255326959e+00 -2.373200412891152578e+00
4.707706743120700033e+00 -2.363605212215417417e+00
4.710719494798459195e+00 -2.354018256555921340e+00
4.713734174521695408e+00 -2.344439551019691148e+00
4.716750783524275015e+00 -2.334869100695779132e+00
4.719769323040871711e+00 -2.325306910655132953e+00
4.722789794306930133e+00 -2.315752985950771059e+00
4.725812198558706712e+00 -2.306207331617641465e+00
4.728836537033227927e+00 -2.296669952672797166e+00
4.731862810968331168e+00 -2.287140854115252697e+00
4.734891021602628314e+00 -2.277620040926159994e+00
4.737921170175542152e+00 -2.268107518068668060e+00
4.740953257927269071e+00 -2.258603290488094384e+00
4.743987286098818146e+00 -2.249107363111787272e+00
4.747023255931974717e+00 -2.239619740849296825e+00
4.750061168669336809e+00 -2.230140428592236823e+00
4.753101025554279602e+00 -2.220669431214456591e+00
4.756142827830988296e+00 -2.211206753571914430e+00
4.759186576744442121e+00 -2.201752400502785534e+00
4.762232273540409011e+00 -2.192306376827451331e+00
4.765279919465456260e+00 -2.182868687348545222e+00
4.768329515766954962e+00 -2.173439336850893078e+00
