# dimensionless COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.0001454441043328608
# number of COSEBI modes = 6
# theta[arcmin]      T_+(theta)
2.570218287347048935e+00 -1.385247905196922780e+01
2.571863128429966672e+00 -1.384276715462876162e+01
2.573509022148066094e+00 -1.383305927317519135e+01
2.575155969174988346e+00 -1.382335540683638442e+01
2.576803970184816439e+00 -1.381365555484012120e+01
2.578453025852052605e+00 -1.380395971641427089e+01
2.580103136851643608e+00 -1.379426789078661564e+01
2.581754303858955435e+00 -1.378458007718502465e+01
2.583406527549798160e+00 -1.377489627483728363e+01
2.585059808600403741e+00 -1.376521648297124933e+01
2.586714147687444232e+00 -1.375554070081473590e+01
2.588369545488025114e+00 -1.374586892759554679e+01
2.590026002679679529e+00 -1.373620116254152990e+01
2.591683519940374492e+00 -1.372653740488052065e+01
2.593342097948516667e+00 -1.371687765384033320e+01
2.595001737382945262e+00 -1.370722190864877632e+01
2.596662438922931138e+00 -1.369757016853368725e+01
2.598324203248177255e+00 -1.368792243272291387e+01
2.599987031038828889e+00 -1.367827870044425786e+01
2.601650922975465186e+00 -1.366863897092553692e+01
2.603315879739093397e+00 -1.365900324339460248e+01
2.604981902011167527e+00 -1.364937151707925089e+01
2.606648990473567018e+00 -1.363974379120734071e+01
2.608317145808617621e+00 -1.363012006500665763e+01
2.609986368699071857e+00 -1.362050033770506907e+01
2.611656659828129445e+00 -1.361088460853036075e+01
2.613328019879416875e+00 -1.360127287671039653e+01
2.615000449537008720e+00 -1.359166514147296212e+01
2.616673949485405881e+00 -1.358206140204592316e+01
2.618348520409560010e+00 -1.357246165765706536e+01
2.620024162994848638e+00 -1.356286590753425081e+01
2.621700877927098272e+00 -1.355327415090527943e+01
2.623378665892565742e+00 -1.354368638699799376e+01
2.625057527577953298e+00 -1.353410261504021150e+01
2.626737463670402839e+00 -1.352452283425974322e+01
2.628418474857491471e+00 -1.351494704388442791e+01
2.630100561827235950e+00 -1.350537524314210280e+01
2.631783725268098006e+00 -1.349580743126058735e+01
2.633467965868980354e+00 -1.348624360746768502e+01
2.635153284319222244e+00 -1.347668377099123838e+01
2.636839681308603023e+00 -1.346712792105908463e+01
2.638527157527348344e+00 -1.345757605689903613e+01
2.640215713666127506e+00 -1.344802817773890347e+01
2.641905350416040577e+00 -1.343848428280655050e+01
2.643596068468644589e+00 -1.342894437132975582e+01
2.645287868515925567e+00 -1.341940844253638865e+01
2.646980751250324282e+00 -1.340987649565423467e+01
2.648674717364712716e+00 -1.340034852991115955e+01
2.650369767552418931e+00 -1.339082454453494719e+01
2.652065902507202200e+00 -1.338130453875345971e+01
2.653763122923276985e+00 -1.337178851179449701e+01
2.655461429495292514e+00 -1.336227646288590165e+01
2.657160822918351428e+00 -1.335276839125548065e+01
2.658861303887991578e+00 -1.334326429613108367e+01
2.660562873100206005e+00 -1.333376417674051240e+01
2.662265531251423845e+00 -1.332426803231161294e+01
2.663969279038526317e+00 -1.331477586207219765e+01
2.665674117158840506e+00 -1.330528766525008777e+01
2.667380046310136699e+00 -1.329580344107310808e+01
2.669087067190628826e+00 -1.328632318876911178e+01
2.670795180498985566e+00 -1.327684690756590058e+01
2.672504386934320575e+00 -1.326737459669129038e+01
2.674214687196190710e+00 -1.325790625537311840e+01
2.675926081984600469e+00 -1.324844188283922364e+01
2.677638572000007766e+00 -1.323898147831742023e+01
2.679352157943318158e+00 -1.322952504103551874e+01
2.681066840515880401e+00 -1.322007257022135818e+01
2.682782620419493558e+00 -1.321062406510277398e+01
2.684499498356408775e+00 -1.320117952490758739e+01
2.686217475029328838e+00 -1.319173894886360188e+01
2.687936551141396624e+00 -1.318230233619867420e+01
2.689656727396216862e+00 -1.317286968614059894e+01
2.691378004497833487e+00 -1.316344099791722932e+01
2.693100383150751398e+00 -1.315401627075636171e+01
2.694823864059915586e+00 -1.314459550388585463e+01
2.696548447930732895e+00 -1.313517869653350445e+01
2.698274135469051593e+00 -1.312576584792716261e+01
2.700000927381181803e+00 -1.311635695729462725e+01
2.701728824373874627e+00 -1.310695202386375335e+01
2.703457827154342574e+00 -1.309755104686234795e+01
2.705187936430249351e+00 -1.308815402551822515e+01
2.706919152909707638e+00 -1.307876095905922220e+01
2.708651477301282195e+00 -1.306937184671318164e+01
2.710384910313996532e+00 -1.305998668770791760e+01
2.712119452657328900e+00 -1.305060548127123354e+01
2.713855105041205640e+00 -1.304122822663097558e+01
2.715591868176007395e+00 -1.303185492301497383e+01
2.717329742772573997e+00 -1.302248556965105486e+01
2.719068729542202245e+00 -1.301312016576701858e+01
2.720808829196636580e+00 -1.300375871059070576e+01
2.722550042448078855e+00 -1.299440120334995541e+01
2.724292370009189668e+00 -1.298504764327258876e+01
2.726035812593088803e+00 -1.297569802958640217e+01
2.727780370913341468e+00 -1.296635236151925774e+01
2.729526045683982272e+00 -1.295701063829895183e+01
2.731272837619490801e+00 -1.294767285915333588e+01
2.733020747434814712e+00 -1.293833902331021157e+01
2.734769775845349749e+00 -1.292900912999743035e+01
2.736519923566959278e+00 -1.291968317844277969e+01
2.738271191315952535e+00 -1.291036116787413590e+01
2.740023579809111265e+00 -1.290104309751927225e+01
2.741777089763662190e+00 -1.289172896660605794e+01
2.743531721897303655e+00 -1.288241877436228044e+01
2.745287476928181647e+00 -1.287311252001579831e+01
2.747044355574912444e+00 -1.286381020279440968e+01
2.748802358556561742e+00 -1.285451182192596953e+01
2.750561486592663751e+00 -1.284521737663828311e+01
2.752321740403212758e+00 -1.283592686615916101e+01
2.754083120708658239e+00 -1.282664028971645109e+01
2.755845628229911082e+00 -1.281735764653799059e+01
2.757609263688348911e+00 -1.280807893585158475e+01
2.759374027805811203e+00 -1.279880415688504947e+01
2.761139921304593514e+00 -1.278953330886622020e+01
2.762906944907453699e+00 -1.278026639102294482e+01
2.764675099337617681e+00 -1.277100340258302680e+01
2.766444385318774568e+00 -1.276174434277428027e+01
2.768214803575068217e+00 -1.275248921082455844e+01
2.769986354831116326e+00 -1.274323800596166123e+01
2.771759039811990011e+00 -1.273399072741343652e+01
2.773532859243234672e+00 -1.272474737440768600e+01
2.775307813850850902e+00 -1.271550794617226110e+01
2.777083904361311806e+00 -1.270627244193496175e+01
2.778861131501547010e+00 -1.269704086092363760e+01
2.780639495998961319e+00 -1.268781320236609034e+01
2.782418998581414282e+00 -1.267858946549016963e+01
2.784199639977241958e+00 -1.266936964952367539e+01
2.785981420915235596e+00 -1.266015375369446083e+01
2.787764342124664729e+00 -1.265094177723031876e+01
2.789548404335253196e+00 -1.264173371935910772e+01
2.791333608277200451e+00 -1.263252957930864007e+01
2.793119954681174022e+00 -1.262332935630672104e+01
2.794907444278302844e+00 -1.261413304958119674e+01
2.796696077800183922e+00 -1.260494065835990263e+01
2.798485855978888104e+00 -1.259575218187065104e+01
2.800276779546953865e+00 -1.258656761934125790e+01
2.802068849237385084e+00 -1.257738696999955152e+01
2.803862065783651936e+00 -1.256821023307337981e+01
2.805656429919701544e+00 -1.255903740779055511e+01
2.807451942379950438e+00 -1.254986849337888088e+01
2.809248603899275221e+00 -1.254070348906622101e+01
2.811046415213036997e+00 -1.253154239408036652e+01
2.812845377057052954e+00 -1.252238520764917062e+01
2.814645490167624775e+00 -1.251323192900043146e+01
2.816446755281513337e+00 -1.250408255736200402e+01
2.818249173135961350e+00 -1.249493709196168467e+01
2.820052744468673822e+00 -1.248579553202732484e+01
2.821857470017837599e+00 -1.247665787678672622e+01
2.823663350522101378e+00 -1.246752412546773847e+01
2.825470386720598359e+00 -1.245839427729816151e+01
2.827278579352921817e+00 -1.244926833150584500e+01
2.829087929159151305e+00 -1.244014628731859240e+01
2.830898436879828228e+00 -1.243102814396424982e+01
2.832710103255976275e+00 -1.242191390067063494e+01
2.834522929029092531e+00 -1.241280355666555657e+01
2.836336914941144371e+00 -1.240369711117685370e+01
2.838152061734573461e+00 -1.239459456343236710e+01
2.839968370152301524e+00 -1.238549591265990912e+01
2.841785840937727237e+00 -1.237640115808728325e+01
2.843604474834717788e+00 -1.236731029894233913e+01
2.845424272587617320e+00 -1.235822333445291399e+01
2.847245234941252257e+00 -1.234914026384681485e+01
2.849067362640924639e+00 -1.234006108635185406e+01
2.850890656432405468e+00 -1.233098580119589016e+01
2.852715117061955130e+00 -1.232191440760671242e+01
2.854540745276298530e+00 -1.231284690481218291e+01
2.856367541822652178e+00 -1.230378329204009091e+01
2.858195507448696659e+00 -1.229472356851829851e+01
2.860024642902604608e+00 -1.228566773347459318e+01
2.861854948933014509e+00 -1.227661578613683879e+01
2.863686426289057341e+00 -1.226756772573282461e+01
2.865519075720329933e+00 -1.225852355149040562e+01
2.867352897976921611e+00 -1.224948326263738352e+01
2.869187893809389767e+00 -1.224044685840160618e+01
2.871024063968782958e+00 -1.223141433801087352e+01
2.872861409206620920e+00 -1.222238570069303876e+01
2.874699930274910109e+00 -1.221336094567591779e+01
2.876539627926141485e+00 -1.220434007218731054e+01
2.878380502913278960e+00 -1.219532307945506844e+01
2.880222555989769617e+00 -1.218630996670702338e+01
2.882065787909548149e+00 -1.217730073317099304e+01
2.883910199427032417e+00 -1.216829537807478268e+01
2.885755791297116790e+00 -1.215929390064623306e+01
2.887602564275178363e+00 -1.215029630011318496e+01
2.889450519117084060e+00 -1.214130257570345250e+01
2.891299656579183974e+00 -1.213231272664484273e+01
2.893149977418307373e+00 -1.212332675216519284e+01
2.895001482391766690e+00 -1.211434465149234718e+01
2.896854172257365523e+00 -1.210536642385411987e+01
2.898708047773392416e+00 -1.209639206847831261e+01
2.900563109698611974e+00 -1.208742158459278926e+01
2.902419358792286630e+00 -1.207845497142534086e+01
2.904276795814153100e+00 -1.206949222820382239e+01
2.906135421524445483e+00 -1.206053335415602668e+01
2.907995236683872609e+00 -1.205157834850981757e+01
2.909856242053642461e+00 -1.204262721049298257e+01
2.911718438395437758e+00 -1.203367993933338376e+01
2.913581826471440817e+00 -1.202473653425881039e+01
2.915446407044310906e+00 -1.201579699449711924e+01
2.917312180877202010e+00 -1.200686131927612088e+01
2.919179148733757945e+00 -1.199792950782362944e+01
2.921047311378105693e+00 -1.198900155936748035e+01
2.922916669574859849e+00 -1.198007747313551974e+01
2.924787224089131499e+00 -1.197115724835554929e+01
2.926658975686521114e+00 -1.196224088425538845e+01
2.928531925133112335e+00 -1.195332838006287268e+01
2.930406073195479966e+00 -1.194441973500584453e+01
2.932281420640695746e+00 -1.193551494831210746e+01
2.934157968236320801e+00 -1.192661401920948272e+01
2.936035716750402980e+00 -1.191771694692580574e+01
2.937914666951480402e+00 -1.190882373068891553e+01
2.939794819608589904e+00 -1.189993436972662444e+01
2.941676175491260370e+00 -1.189104886326674126e+01
2.943558735369503854e+00 -1.188216721053712277e+01
2.945442500013837339e+00 -1.187328941076556355e+01
2.947327470195258758e+00 -1.186441546317992035e+01
2.949213646685272305e+00 -1.185554536700798600e+01
2.951101030255861790e+00 -1.184667912147761903e+01
2.952989621679519949e+00 -1.183781672581661226e+01
2.954879421729219136e+00 -1.182895817925282422e+01
2.956770431178440628e+00 -1.182010348101404773e+01
2.958662650801147542e+00 -1.181125263032813599e+01
2.960556081371809700e+00 -1.180240562642288893e+01
2.962450723665382313e+00 -1.179356246852615975e+01
2.964346578457327297e+00 -1.178472315586574126e+01
2.966243646523590627e+00 -1.177588768766949734e+01
2.968141928640624538e+00 -1.176705606316522790e+01
2.970041425585378203e+00 -1.175822828158075239e+01
2.971942138135291511e+00 -1.174940434214390450e+01
2.973844067068301733e+00 -1.174058424408253032e+01
2.975747213162851512e+00 -1.173176798662443332e+01
2.977651577197879540e+00 -1.172295556899743119e+01
2.979557159952817891e+00 -1.171414699042936114e+01
2.981463962207598239e+00 -1.170534225014805862e+01
2.983371984742656302e+00 -1.169654134738134310e+01
2.985281228338927839e+00 -1.168774428135701804e+01
2.987191693777838886e+00 -1.167895105130294375e+01
2.989103381841327955e+00 -1.167016165644691483e+01
2.991016293311822505e+00 -1.166137609601677738e+01
2.992930428972261137e+00 -1.165259436924034020e+01
2.994845789606072728e+00 -1.164381647534545117e+01
2.996762375997199079e+00 -1.163504241355991020e+01
2.998680188930072266e+00 -1.162627218311157051e+01
3.000599229189637729e+00 -1.161750578322822491e+01
3.002519497561331185e+00 -1.160874321313773194e+01
3.004440994831103939e+00 -1.159998447206788796e+01
3.006363721785397125e+00 -1.159122955924654264e+01
3.008287679211167909e+00 -1.158247847390149410e+01
3.010212867895864619e+00 -1.157373121526060089e+01
3.012139288627448064e+00 -1.156498778255167537e+01
3.014066942194385312e+00 -1.155624817500251922e+01
3.015995829385640370e+00 -1.154751239184097855e+01
3.017925950990681727e+00 -1.153878043229489236e+01
3.019857307799490354e+00 -1.153005229559206946e+01
3.021789900602552148e+00 -1.152132798096032573e+01
3.023723730190852610e+00 -1.151260748762749841e+01
3.025658797355884833e+00 -1.150389081482142473e+01
3.027595102889652612e+00 -1.149517796176991880e+01
3.029532647584668226e+00 -1.148646892770079120e+01
3.031471432233940000e+00 -1.147776371184189337e+01
3.033411457630998065e+00 -1.146906231342102878e+01
3.035352724569867267e+00 -1.146036473166604175e+01
3.037295233845092923e+00 -1.145167096580473931e+01
3.039238986251715957e+00 -1.144298101506496579e+01
3.041183982585299095e+00 -1.143429487867452643e+01
3.043130223641901999e+00 -1.142561255586127089e+01
3.045077710218105693e+00 -1.141693404585299376e+01
3.047026443110989025e+00 -1.140825934787755180e+01
3.048976423118152201e+00 -1.139958846116274493e+01
3.050927651037695032e+00 -1.139092138493642459e+01
3.052880127668239574e+00 -1.138225811842638358e+01
3.054833853808907040e+00 -1.137359866086047866e+01
3.056788830259338230e+00 -1.136494301146652575e+01
3.058745057819687307e+00 -1.135629116947233008e+01
3.060702537290613368e+00 -1.134764313410573067e+01
3.062661269473287540e+00 -1.133899890459457360e+01
3.064621255169400982e+00 -1.133035848016666414e+01
3.066582495181157331e+00 -1.132172186004981462e+01
3.068544990311266929e+00 -1.131308904347186761e+01
3.070508741362954375e+00 -1.130446002966065855e+01
3.072473749139964738e+00 -1.129583481784399801e+01
3.074440014446556457e+00 -1.128721340724970368e+01
3.076407538087494675e+00 -1.127859579710562343e+01
3.078376320868071225e+00 -1.126998198663955897e+01
3.080346363594079762e+00 -1.126137197507935994e+01
3.082317667071845513e+00 -1.125276576165282272e+01
3.084290232108192864e+00 -1.124416334558780406e+01
3.086264059510477775e+00 -1.123556472611210211e+01
3.088239150086560691e+00 -1.122696990245356474e+01
3.090215504644829192e+00 -1.121837887383999721e+01
3.092193123994178450e+00 -1.120979163949924562e+01
3.094172008944031216e+00 -1.120120819865911521e+01
3.096152160304318279e+00 -1.119262855054744854e+01
3.098133578885498896e+00 -1.118405269439205263e+01
3.100116265498539914e+00 -1.117548062942077891e+01
3.102100220954936649e+00 -1.116691235486143263e+01
3.104085446066702669e+00 -1.115834786994183325e+01
3.106071941646365797e+00 -1.114978717388981622e+01
3.108059708506973884e+00 -1.114123026593322052e+01
3.110048747462100582e+00 -1.113267714529985852e+01
3.112039059325841350e+00 -1.112412781121753902e+01
3.114030644912805013e+00 -1.111558226291410811e+01
3.116023505038122199e+00 -1.110704049961740125e+01
3.118017640517452893e+00 -1.109850252055522724e+01
3.120013052166977108e+00 -1.108996832495540197e+01
3.122009740803391775e+00 -1.108143791204576267e+01
3.124007707243916077e+00 -1.107291128105414657e+01
3.126006952306299436e+00 -1.106438843120836779e+01
3.128007476808813081e+00 -1.105586936173623869e+01
3.130009281570243829e+00 -1.104735407186561069e+01
3.132012367409914511e+00 -1.103884256082428195e+01
3.134016735147659993e+00 -1.103033482784010388e+01
3.136022385603851603e+00 -1.102183087214087820e+01
3.138029319599373590e+00 -1.101333069295445455e+01
3.140037537955648883e+00 -1.100483428950863285e+01
3.142047041494612447e+00 -1.099634166103126276e+01
3.144057831038737927e+00 -1.098785280675014775e+01
3.146069907411012778e+00 -1.097936772589313748e+01
3.148083271434961805e+00 -1.097088641768803718e+01
3.150097923934634725e+00 -1.096240888136266989e+01
3.152113865734603948e+00 -1.095393511614486926e+01
3.154131097659969463e+00 -1.094546512126247251e+01
3.156149620536364164e+00 -1.093699889594329733e+01
3.158169435189951191e+00 -1.092853643941514896e+01
3.160190542447414597e+00 -1.092007775090586996e+01
3.162212943135968235e+00 -1.091162282964330110e+01
3.164236638083361974e+00 -1.090317167485524941e+01
3.166261628117874594e+00 -1.089472428576952900e+01
3.168287914068309341e+00 -1.088628066161397712e+01
3.170315496763999263e+00 -1.087784080161643629e+01
3.172344377034814311e+00 -1.086940470500471712e+01
3.174374555711156898e+00 -1.086097237100662838e+01
3.176406033623949465e+00 -1.085254379885003040e+01
3.178438811604660241e+00 -1.084411898776271244e+01
3.180472890485276150e+00 -1.083569793697253303e+01
3.182508271098330344e+00 -1.082728064570728499e+01
3.184544954276874673e+00 -1.081886711319482686e+01
3.186582940854508106e+00 -1.081045733866294967e+01
3.188622231665348750e+00 -1.080205132133951196e+01
3.190662827544062274e+00 -1.079364906045231187e+01
3.192704729325836599e+00 -1.078525055522919907e+01
3.194747937846404540e+00 -1.077685580489797523e+01
3.196792453942023826e+00 -1.076846480868648825e+01
3.198838278449497530e+00 -1.076007756582254160e+01
3.200885412206153191e+00 -1.075169407553398671e+01
3.202933856049863692e+00 -1.074331433704862881e+01
3.204983610819037043e+00 -1.073493834959428561e+01
3.207034677352612384e+00 -1.072656611239879787e+01
3.209087056490064871e+00 -1.071819762468999926e+01
3.211140749071414113e+00 -1.070983288569570924e+01
3.213195755937217069e+00 -1.070147189464373128e+01
3.215252077928562713e+00 -1.069311465076190615e+01
3.217309715887076926e+00 -1.068476115327807641e+01
3.219368670654931375e+00 -1.067641140142005263e+01
3.221428943074837292e+00 -1.066806539441564716e+01
3.223490533990034823e+00 -1.065972313149270789e+01
3.225553444244316115e+00 -1.065138461187903829e+01
3.227617674682002225e+00 -1.064304983480248801e+01
3.229683226147965769e+00 -1.063471879949085519e+01
3.231750099487606942e+00 -1.062639150517199838e+01
3.233818295546882382e+00 -1.061806795107370860e+01
3.235887815172274085e+00 -1.060974813642384085e+01
3.237958659210820045e+00 -1.060143206045019326e+01
3.240030828510088501e+00 -1.059311972238061728e+01
3.242104323918201025e+00 -1.058481112144291458e+01
3.244179146283809878e+00 -1.057650625686493306e+01
3.246255296456123318e+00 -1.056820512787447619e+01
3.248332775284881624e+00 -1.055990773369939184e+01
3.250411583620374856e+00 -1.055161407356749592e+01
3.252491722313441525e+00 -1.054332414670659546e+01
3.254573192215455268e+00 -1.053503795234453477e+01
3.256655994178335511e+00 -1.052675548970914932e+01
3.258740129054554124e+00 -1.051847675802824789e+01
3.260825597697126543e+00 -1.051020175652964994e+01
3.262912400959609549e+00 -1.050193048444119093e+01
3.265000539696105264e+00 -1.049366294099070807e+01
3.267090014761269146e+00 -1.048539912540601726e+01
3.269180827010302881e+00 -1.047713903691492732e+01
3.271272977298947726e+00 -1.046888267474528789e+01
3.273366466483502712e+00 -1.046063003812490422e+01
3.275461295420804664e+00 -1.045238112628162241e+01
3.277557464968249068e+00 -1.044413593844324595e+01
3.279654975983769649e+00 -1.043589447383762270e+01
3.281753829325860128e+00 -1.042765673169255436e+01
3.283854025853552461e+00 -1.041942271123589059e+01
3.285955566426439045e+00 -1.041119241169543486e+01
3.288058451904651847e+00 -1.040296583229903327e+01
3.290162683148885492e+00 -1.039474297227448574e+01
3.292268261020370623e+00 -1.038652383084964903e+01
3.294375186380904541e+00 -1.037830840725231951e+01
3.296483460092821893e+00 -1.037009670071034506e+01
3.298593083019019101e+00 -1.036188871045154158e+01
3.300704056022944588e+00 -1.035368443570372321e+01
3.302816379968593008e+00 -1.034548387569472538e+01
3.304930055720512350e+00 -1.033728702965238533e+01
3.307045084143809710e+00 -1.032909389680451717e+01
3.309161466104145966e+00 -1.032090447637893860e+01
3.311279202467730443e+00 -1.031271876760347794e+01
3.313398294101324471e+00 -1.030453676970598131e+01
3.315518741872253816e+00 -1.029635848191425751e+01
3.317640546648396693e+00 -1.028818390345611711e+01
3.319763709298177989e+00 -1.028001303355941687e+01
3.321888230690591026e+00 -1.027184587145195493e+01
3.324014111695172691e+00 -1.026368241636157741e+01
3.326141353182029192e+00 -1.025552266751609132e+01
3.328269956021810305e+00 -1.024736662414334099e+01
3.330399921085736459e+00 -1.023921428547112988e+01
3.332531249245571647e+00 -1.023106565072731122e+01
3.334663941373652296e+00 -1.022292071913968137e+01
3.336797998342858840e+00 -1.021477948993608997e+01
3.338933421026643256e+00 -1.020664196234434051e+01
3.341070210299005083e+00 -1.019850813559228087e+01
3.343208367034514072e+00 -1.019037800890771273e+01
3.345347892108288423e+00 -1.018225158151848753e+01
3.347488786396014326e+00 -1.017412885265241407e+01
3.349631050773940633e+00 -1.016600982153731181e+01
3.351774686118868640e+00 -1.015789448740101442e+01
3.353919693308160976e+00 -1.014978284947135911e+01
3.356066073219749590e+00 -1.014167490697616003e+01
3.358213826732126872e+00 -1.013357065914323130e+01
3.360362954724341211e+00 -1.012547010520041013e+01
3.362513458076003658e+00 -1.011737324437553198e+01
3.364665337667295031e+00 -1.010928007589641453e+01
3.366818594378958807e+00 -1.010119059899086658e+01
3.368973229092297128e+00 -1.009310481288672534e+01
3.371129242689173022e+00 -1.008502271681183160e+01
3.373286636052023280e+00 -1.007694430999399948e+01
3.375445410063849128e+00 -1.006886959166103779e+01
3.377605565608204685e+00 -1.006079856104080150e+01
3.379767103569226272e+00 -1.005273121736108344e+01
3.381930024831599102e+00 -1.004466755984974391e+01
3.384094330280591034e+00 -1.003660758773457751e+01
3.386260020802021042e+00 -1.002855130024343211e+01
3.388427097282289413e+00 -1.002049869660411296e+01
3.390595560608348880e+00 -1.001244977604447151e+01
3.392765411667735709e+00 -1.000440453779230232e+01
3.394936651348537726e+00 -9.996362981075462173e+00
3.397109280539424070e+00 -9.988325105121761638e+00
3.399283300129630980e+00 -9.980290909159007740e+00
3.401458711008957359e+00 -9.972260392415044805e+00
3.403635514067770096e+00 -9.964233554117713609e+00
3.405813710197015620e+00 -9.956210393494819400e+00
3.407993300288208793e+00 -9.948190909774178081e+00
3.410174285233426694e+00 -9.940175102183632205e+00
3.412356665925321941e+00 -9.932162969951013665e+00
3.414540443257120028e+00 -9.924154512304134812e+00
3.416725618122620212e+00 -9.916149728470813329e+00
3.418912191416188850e+00 -9.908148617678882886e+00
3.421100164032760738e+00 -9.900151179156186032e+00
3.423289536867853755e+00 -9.892157412130531569e+00
3.425480310817555996e+00 -9.884167315829735401e+00
3.427672486778522210e+00 -9.876180889481643632e+00
3.429866065647991569e+00 -9.868198132314057958e+00
3.432061048323764574e+00 -9.860219043554835139e+00
3.434257435704230588e+00 -9.852243622431767989e+00
3.436455228688340302e+00 -9.844271868172706164e+00
3.438654428175631939e+00 -9.836303780005456687e+00
3.440855035066207268e+00 -9.828339357157867440e+00
3.443057050260757368e+00 -9.820378598857736563e+00
3.445260474660535976e+00 -9.812421504332915489e+00
3.447465309167386582e+00 -9.804468072811205914e+00
3.449671554683717556e+00 -9.796518303520457494e+00
3.451879212112527906e+00 -9.788572195688466593e+00
3.454088282357378414e+00 -9.780629748543093527e+00
3.456298766322423610e+00 -9.772690961312141766e+00
3.458510664912391341e+00 -9.764755833223428994e+00
3.460723979032584552e+00 -9.756824363504790654e+00
3.462938709588885722e+00 -9.748896551384065745e+00
3.465154857487761308e+00 -9.740972396089066621e+00
3.467372423636260859e+00 -9.733051896847609186e+00
3.469591408942006794e+00 -9.725135052887525333e+00
3.471811814313199740e+00 -9.717221863436659390e+00
3.474033640658632294e+00 -9.709312327722820157e+00
3.476256888887676588e+00 -9.701406444973823540e+00
3.478481559910276300e+00 -9.693504214417515641e+00
3.480707654636971959e+00 -9.685605635281699932e+00
3.482935173978872090e+00 -9.677710706794229623e+00
3.485164118847683401e+00 -9.669819428182899301e+00
3.487394490155681481e+00 -9.661931798675560401e+00
3.489626288815739219e+00 -9.654047817500012840e+00
3.491859515741300157e+00 -9.646167483884113381e+00
3.494094171846406471e+00 -9.638290797055656611e+00
3.496330258045671879e+00 -9.630417756242490412e+00
3.498567775254307399e+00 -9.622548360672425360e+00
3.500806724388098701e+00 -9.614682609573298677e+00
3.503047106363428753e+00 -9.606820502172922716e+00
3.505288922097254289e+00 -9.598962037699143579e+00
3.507532172507129786e+00 -9.591107215379770068e+00
3.509776858511196362e+00 -9.583256034442619864e+00
3.512022981028175117e+00 -9.575408494115528413e+00
3.514270540977376012e+00 -9.567564593626336489e+00
3.516519539278703643e+00 -9.559724332202856445e+00
3.518769976852652803e+00 -9.551887709072895305e+00
3.521021854620298708e+00 -9.544054723464293843e+00
3.523275173503305435e+00 -9.536225374604898164e+00
3.525529934423936140e+00 -9.528399661722513514e+00
3.527786138305043728e+00 -9.520577584044948694e+00
3.530043786070058864e+00 -9.512759140800062241e+00
3.532302878643019728e+00 -9.504944331215652298e+00
3.534563416948541370e+00 -9.497133154519568521e+00
3.536825401911843247e+00 -9.489325609939610828e+00
3.539088834458724353e+00 -9.481521696703630653e+00
3.541353715515589862e+00 -9.473721414039427913e+00
3.543620046009422708e+00 -9.465924761174854041e+00
3.545887826867814674e+00 -9.458131737337707179e+00
3.548157059018937076e+00 -9.450342341755835207e+00
3.550427743391566526e+00 -9.442556573657046926e+00
3.552699880915063613e+00 -9.434774432269188438e+00
3.554973472519396438e+00 -9.426995916820056109e+00
3.557248519135112197e+00 -9.419221026537508479e+00
3.559525021693367819e+00 -9.411449760649350793e+00
3.561802981125913536e+00 -9.403682118383400734e+00
3.564082398365088888e+00 -9.395918098967495524e+00
3.566363274343830714e+00 -9.388157701629468832e+00
3.568645609995681145e+00 -9.380400925597138340e+00
3.570929406254776506e+00 -9.372647770098316400e+00
3.573214664055847312e+00 -9.364898234360840235e+00
3.575501384334220933e+00 -9.357152317612545289e+00
3.577789568025829148e+00 -9.349410019081245693e+00
3.580079216067204584e+00 -9.341671337994759128e+00
3.582370329395467401e+00 -9.333936273580929921e+00
3.584662908948352378e+00 -9.326204825067561544e+00
3.586956955664180047e+00 -9.318476991682501875e+00
3.589252470481885116e+00 -9.310752772653556164e+00
3.591549454340989822e+00 -9.303032167208568737e+00
3.593847908181631023e+00 -9.295315174575344841e+00
3.596147832944532663e+00 -9.287601793981734133e+00
3.598449229571037300e+00 -9.279892024655532978e+00
3.600752099003073248e+00 -9.272185865824594586e+00
3.603056442183186991e+00 -9.264483316716720651e+00
3.605362260054512102e+00 -9.256784376559762606e+00
3.607669553560803433e+00 -9.249089044581515040e+00
3.609978323646402476e+00 -9.241397320009834715e+00
3.612288571256267566e+00 -9.233709202072528655e+00
3.614600297335960999e+00 -9.226024689997414541e+00
3.616913502831642813e+00 -9.218343783012327819e+00
3.619228188690079229e+00 -9.210666480345105711e+00
3.621544355858647979e+00 -9.202992781223565899e+00
3.623862005285336085e+00 -9.195322684875517183e+00
3.626181137918727870e+00 -9.187656190528798561e+00
3.628501754708014282e+00 -9.179993297411245479e+00
3.630823856603002664e+00 -9.172334004750673841e+00
3.633147444554106986e+00 -9.164678311774892450e+00
3.635472519512342071e+00 -9.157026217711747407e+00
3.637799082429331587e+00 -9.149377721789070605e+00
3.640127134257316488e+00 -9.141732823234674399e+00
3.642456675949146128e+00 -9.134091521276374692e+00
3.644787708458268938e+00 -9.126453815142019366e+00
3.647120232738758183e+00 -9.118819704059410114e+00
3.649454249745282652e+00 -9.111189187256396593e+00
3.651789760433136411e+00 -9.103562263960780498e+00
3.654126765758212603e+00 -9.095938933400411486e+00
3.656465266677028314e+00 -9.088319194803087697e+00
3.658805264146697489e+00 -9.080703047396664118e+00
3.661146759124964234e+00 -9.073090490408940667e+00
3.663489752570168179e+00 -9.065481523067765224e+00
3.665834245441276007e+00 -9.057876144600944812e+00
