# dimensionless COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.0001454441043328608
# number of COSEBI modes = 6
# theta[arcmin]      T_+(theta)
1.153009389356390857e+00 1.453754344293529144e+01
1.153747271123841900e+00 1.453362499428972221e+01
1.154485625107312341e+00 1.452970706667928980e+01
1.155224451609000003e+00 1.452578966010400663e+01
1.155963750931299439e+00 1.452187277456386916e+01
1.156703523376798826e+00 1.451795641005887028e+01
1.157443769248277743e+00 1.451404056658901531e+01
1.158184488848709615e+00 1.451012524415430960e+01
1.158925682481263708e+00 1.450621044275474958e+01
1.159667350449304024e+00 1.450229616239032637e+01
1.160409493056384189e+00 1.449838240306105597e+01
1.161152110606257670e+00 1.449446916476692238e+01
1.161895203402867116e+00 1.449055644750793803e+01
1.162638771750354572e+00 1.448664425128409405e+01
1.163382815953051930e+00 1.448273257609540110e+01
1.164127336315490924e+00 1.447882142194184318e+01
1.164872333142392913e+00 1.447491078882343807e+01
1.165617806738679096e+00 1.447100067674017154e+01
1.166363757409461410e+00 1.446709108569205426e+01
1.167110185460051852e+00 1.446318201567907558e+01
1.167857091195952490e+00 1.445927346670124791e+01
1.168604474922865899e+00 1.445536543875855706e+01
1.169352336946685833e+00 1.445145793185101724e+01
1.170100677573505887e+00 1.444755094597861778e+01
1.170849497109612170e+00 1.444364448114136579e+01
1.171598795861489517e+00 1.443973853733925417e+01
1.172348574135816168e+00 1.443583311457229179e+01
1.173098832239468647e+00 1.443192821284047511e+01
1.173849570479521098e+00 1.442802383214379347e+01
1.174600789163240400e+00 1.442411997248225930e+01
1.175352488598091716e+00 1.442021663385587438e+01
1.176104669091737831e+00 1.441631381626463515e+01
1.176857330952039593e+00 1.441241151970853274e+01
1.177610474487050363e+00 1.440850974418758135e+01
1.178364100005026449e+00 1.440460848970176677e+01
1.179118207814415786e+00 1.440070775625110322e+01
1.179872798223868369e+00 1.439680754383557826e+01
1.180627871542227814e+00 1.439290785245520432e+01
1.181383428078539577e+00 1.438900868210996897e+01
1.182139468142042071e+00 1.438511003279988287e+01
1.182895992042176658e+00 1.438121190452493714e+01
1.183653000088578100e+00 1.437731429728513710e+01
1.184410492591083219e+00 1.437341721108048098e+01
1.185168469859723350e+00 1.436952064591097233e+01
1.185926932204732553e+00 1.436562460177660050e+01
1.186685879936538512e+00 1.436172907867738324e+01
1.187445313365772970e+00 1.435783407661330102e+01
1.188205232803260625e+00 1.435393959558436983e+01
1.188965638560031124e+00 1.435004563559057722e+01
1.189726530947307515e+00 1.434615219663193564e+01
1.190487910276515571e+00 1.434225927870843798e+01
1.191249776859281129e+00 1.433836688182007713e+01
1.192012131007426090e+00 1.433447500596686197e+01
1.192774973032972641e+00 1.433058365114879784e+01
1.193538303248145027e+00 1.432669281736587763e+01
1.194302121965366670e+00 1.432280250461809601e+01
1.195066429497258165e+00 1.431891271290546186e+01
1.195831226156643945e+00 1.431502344222796985e+01
1.196596512256544953e+00 1.431113469258562709e+01
1.197362288110186412e+00 1.430724646397842115e+01
1.198128554030989612e+00 1.430335875640636800e+01
1.198895310332581676e+00 1.429947156986944989e+01
1.199662557328784018e+00 1.429558490436768636e+01
1.200430295333625663e+00 1.429169875990105965e+01
1.201198524661330591e+00 1.428781313646958218e+01
1.201967245626329062e+00 1.428392803407324152e+01
1.202736458543247400e+00 1.428004345271205366e+01
1.203506163726918654e+00 1.427615939238600440e+01
1.204276361492372160e+00 1.427227585309510438e+01
1.205047052154843534e+00 1.426839283483934295e+01
1.205818236029766011e+00 1.426451033761873255e+01
1.206589913432778882e+00 1.426062836143325896e+01
1.207362084679718395e+00 1.425674690628293817e+01
1.208134750086627518e+00 1.425286597216775952e+01
1.208907909969750394e+00 1.424898555908771947e+01
1.209681564645531893e+00 1.424510566704282510e+01
1.210455714430619167e+00 1.424122629603307821e+01
1.211230359641863874e+00 1.423734744605848057e+01
1.212005500596321728e+00 1.423346911711901619e+01
1.212781137611246285e+00 1.422959130921470638e+01
1.213557271004100269e+00 1.422571402234553162e+01
1.214333901092543355e+00 1.422183725651150787e+01
1.215111028194444609e+00 1.421796101171262272e+01
1.215888652627870936e+00 1.421408528794888859e+01
1.216666774711097743e+00 1.421021008522029305e+01
1.217445394762599609e+00 1.420633540352684676e+01
1.218224513101059836e+00 1.420246124286853906e+01
1.219004130045359791e+00 1.419858760324538238e+01
1.219784245914591114e+00 1.419471448465736252e+01
1.220564861028043735e+00 1.419084188710449546e+01
1.221345975705217635e+00 1.418696981058676521e+01
1.222127590265811747e+00 1.418309825510418598e+01
1.222909705029734839e+00 1.417922722065674357e+01
1.223692320317095295e+00 1.417535670724445396e+01
1.224475436448211552e+00 1.417148671486729938e+01
1.225259053743601667e+00 1.416761724352529761e+01
1.226043172523994196e+00 1.416374829321843443e+01
1.226827793110317533e+00 1.415987986394672049e+01
1.227612915823711459e+00 1.415601195571014514e+01
1.228398540985514709e+00 1.415214456850872082e+01
1.229184668917276513e+00 1.414827770234244042e+01
1.229971299940751717e+00 1.414441135721129861e+01
1.230758434377898558e+00 1.414054553311529894e+01
1.231546072550880888e+00 1.413668023005445207e+01
1.232334214782071724e+00 1.413281544802874734e+01
1.233122861394050140e+00 1.412895118703818476e+01
1.233912012709598160e+00 1.412508744708276964e+01
1.234701669051709194e+00 1.412122422816249312e+01
1.235491830743578268e+00 1.411736153027736762e+01
1.236282498108612460e+00 1.411349935342737894e+01
1.237073671470420244e+00 1.410963769761254305e+01
1.237865351152823257e+00 1.410577656283284398e+01
1.238657537479844528e+00 1.410191594908829416e+01
1.239450230775719364e+00 1.409805585637888470e+01
1.240243431364886240e+00 1.409419628470462627e+01
1.241037139571996128e+00 1.409033723406550287e+01
1.241831355721901842e+00 1.408647870446153227e+01
1.242626080139670242e+00 1.408262069589270027e+01
1.243421313150570473e+00 1.407876320835901929e+01
1.244217055080085732e+00 1.407490624186047334e+01
1.245013306253901053e+00 1.407104979639708020e+01
1.245810066997916632e+00 1.406719387196882387e+01
1.246607337638234503e+00 1.406333846857572034e+01
1.247405118501170529e+00 1.405948358621775895e+01
1.248203409913248629e+00 1.405562922489493616e+01
1.249002212201199669e+00 1.405177538460725728e+01
1.249801525691963011e+00 1.404792206535473120e+01
1.250601350712690296e+00 1.404406926713734727e+01
1.251401687590742329e+00 1.404021698995510192e+01
1.252202536653685305e+00 1.403636523380800938e+01
1.253003898229301027e+00 1.403251399869605187e+01
1.253805772645575134e+00 1.402866328461924539e+01
1.254608160230708425e+00 1.402481309157757750e+01
1.255411061313106647e+00 1.402096341957106063e+01
1.256214476221391152e+00 1.401711426859968235e+01
1.257018405284388018e+00 1.401326563866345332e+01
1.257822848831139373e+00 1.400941752976236288e+01
1.258627807190892067e+00 1.400556994189642346e+01
1.259433280693109669e+00 1.400172287506562085e+01
1.260239269667460693e+00 1.399787632926997105e+01
1.261045774443830592e+00 1.399403030450945806e+01
1.261852795352309764e+00 1.399018480078409432e+01
1.262660332723205547e+00 1.398633981809387095e+01
1.263468386887031780e+00 1.398249535643879859e+01
1.264276958174518573e+00 1.397865141581886306e+01
1.265086046916602758e+00 1.397480799623407677e+01
1.265895653444436775e+00 1.397096509768443617e+01
1.266705778089384227e+00 1.396712272016993417e+01
1.267516421183019881e+00 1.396328086369057608e+01
1.268327583057129004e+00 1.395943952824636902e+01
1.269139264043712911e+00 1.395559871383730410e+01
1.269951464474984748e+00 1.395175842046337955e+01
1.270764184683366604e+00 1.394791864812460425e+01
1.271577425001498396e+00 1.394407939682096931e+01
1.272391185762228094e+00 1.394024066655248362e+01
1.273205467298621274e+00 1.393640245731913652e+01
1.274020269943952011e+00 1.393256476912093866e+01
1.274835594031712649e+00 1.392872760195787940e+01
1.275651439895603367e+00 1.392489095582997116e+01
1.276467807869543947e+00 1.392105483073719974e+01
1.277284698287661779e+00 1.391721922667958111e+01
1.278102111484304082e+00 1.391338414365709930e+01
1.278920047794026127e+00 1.390954958166976674e+01
1.279738507551603011e+00 1.390571554071757454e+01
1.280557491092018552e+00 1.390188202080053159e+01
1.281376998750476170e+00 1.389804902191862901e+01
1.282197030862389120e+00 1.389421654407187390e+01
1.283017587763389589e+00 1.389038458726025915e+01
1.283838669789320264e+00 1.388655315148379366e+01
1.284660277276242102e+00 1.388272223674247208e+01
1.285482410560430999e+00 1.387889184303628909e+01
1.286305069978376014e+00 1.387506197036525357e+01
1.287128255866781368e+00 1.387123261872936553e+01
1.287951968562569105e+00 1.386740378812862140e+01
1.288776208402876877e+00 1.386357547856301586e+01
1.289600975725054832e+00 1.385974769003256135e+01
1.290426270866673164e+00 1.385592042253724543e+01
1.291252094165513675e+00 1.385209367607707875e+01
1.292078445959579547e+00 1.384826745065205067e+01
1.292905326587084458e+00 1.384444174626217361e+01
1.293732736386464577e+00 1.384061656290743336e+01
1.294560675696366570e+00 1.383679190058784592e+01
1.295389144855659591e+00 1.383296775930339528e+01
1.296218144203424183e+00 1.382914413905409567e+01
1.297047674078963597e+00 1.382532103983993466e+01
1.297877734821792473e+00 1.382149846166092289e+01
1.298708326771647936e+00 1.381767640451704970e+01
1.299539450268479834e+00 1.381385486840832755e+01
1.300371105652460058e+00 1.381003385333474398e+01
1.301203293263973659e+00 1.380621335929630966e+01
1.302036013443628404e+00 1.380239338629301393e+01
1.302869266532244552e+00 1.379857393432486923e+01
1.303703052870865298e+00 1.379475500339186667e+01
1.304537372800750772e+00 1.379093659349400625e+01
1.305372226663378266e+00 1.378711870463128797e+01
1.306207614800442451e+00 1.378330133680371894e+01
1.307043537553860046e+00 1.377948449001129561e+01
1.307879995265766260e+00 1.377566816425401086e+01
1.308716988278511018e+00 1.377185235953187714e+01
1.309554516934669843e+00 1.376803707584487846e+01
1.310392581577030313e+00 1.376422231319303258e+01
1.311231182548606045e+00 1.376040807157632706e+01
1.312070320192624928e+00 1.375659435099476724e+01
1.312909994852538897e+00 1.375278115144834956e+01
1.313750206872015047e+00 1.374896847293707935e+01
1.314590956594945403e+00 1.374515631546094951e+01
1.315432244365437153e+00 1.374134467901996892e+01
1.316274070527822415e+00 1.373753356361412870e+01
1.317116435426648913e+00 1.373372296924343594e+01
1.317959339406689745e+00 1.372991289590788533e+01
1.318802782812933838e+00 1.372610334360748219e+01
1.319646765990595716e+00 1.372229431234221764e+01
1.320491289285105729e+00 1.371848580211210411e+01
1.321336353042120715e+00 1.371467781291712740e+01
1.322181957607513336e+00 1.371087034475730171e+01
1.323028103327382521e+00 1.370706339763261639e+01
1.323874790548043912e+00 1.370325697154307854e+01
1.324722019616040081e+00 1.369945106648868105e+01
1.325569790878129650e+00 1.369564568246943281e+01
1.326418104681297283e+00 1.369184081948532850e+01
1.327266961372749909e+00 1.368803647753636454e+01
1.328116361299914061e+00 1.368423265662254273e+01
1.328966304810438093e+00 1.368042935674387195e+01
1.329816792252195956e+00 1.367662657790034686e+01
1.330667823973284314e+00 1.367282432009195681e+01
1.331519400322017654e+00 1.366902258331872133e+01
1.332371521646940504e+00 1.366522136758062089e+01
1.333224188296813217e+00 1.366142067287767325e+01
1.334077400620625964e+00 1.365762049920986243e+01
1.334931158967586073e+00 1.365382084657720263e+01
1.335785463687130692e+00 1.365002171497967964e+01
1.336640315128913903e+00 1.364622310441730946e+01
1.337495713642820050e+00 1.364242501489007608e+01
1.338351659578951525e+00 1.363862744639799374e+01
1.339208153287640313e+00 1.363483039894104998e+01
1.340065195119437114e+00 1.363103387251925547e+01
1.340922785425122443e+00 1.362723786713259955e+01
1.341780924555695531e+00 1.362344238278109465e+01
1.342639612862386089e+00 1.361964741946472834e+01
1.343498850696643432e+00 1.361585297718351129e+01
1.344358638410146467e+00 1.361205905593743282e+01
1.345218976354793927e+00 1.360826565572650537e+01
1.346079864882714361e+00 1.360447277655072185e+01
1.346941304346261248e+00 1.360068041841007513e+01
1.347803295098010778e+00 1.359688858130457412e+01
1.348665837490764963e+00 1.359309726523422412e+01
1.349528931877553850e+00 1.358930647019901805e+01
1.350392578611634420e+00 1.358551619619895057e+01
1.351256778046484808e+00 1.358172644323403233e+01
1.352121530535814742e+00 1.357793721130425268e+01
1.352986836433555551e+00 1.357414850040962406e+01
1.353852696093869712e+00 1.357036031055013403e+01
1.354719109871141525e+00 1.356657264172579502e+01
1.355586078119987548e+00 1.356278549393659105e+01
1.356453601195245051e+00 1.355899886718253988e+01
1.357321679451984675e+00 1.355521276146362730e+01
1.358190313245498659e+00 1.355142717677986397e+01
1.359059502931311725e+00 1.354764211313123923e+01
1.359929248865170859e+00 1.354385757051776551e+01
1.360799551403056418e+00 1.354007354893943038e+01
1.361670410901170802e+00 1.353629004839624450e+01
1.362541827715949783e+00 1.353250706888819899e+01
1.363413802204052061e+00 1.352872461041530094e+01
1.364286334722369709e+00 1.352494267297754327e+01
1.365159425628018397e+00 1.352116125657493484e+01
1.366033075278345388e+00 1.351738036120747033e+01
1.366907284030927539e+00 1.351359998687514619e+01
1.367782052243567081e+00 1.350982013357796596e+01
1.368657380274296065e+00 1.350604080131593498e+01
1.369533268481377908e+00 1.350226199008904793e+01
1.370409717223305401e+00 1.349848369989729946e+01
1.371286726858796046e+00 1.349470593074070379e+01
1.372164297746803596e+00 1.349092868261924494e+01
1.373042430246504964e+00 1.348715195553293533e+01
1.373921124717313091e+00 1.348337574948176432e+01
1.374800381518864967e+00 1.347960006446574432e+01
1.375680201011033832e+00 1.347582490048486115e+01
1.376560583553916750e+00 1.347205025753913077e+01
1.377441529507847706e+00 1.346827613562853720e+01
1.378323039233385394e+00 1.346450253475309466e+01
1.379205113091324542e+00 1.346072945491279071e+01
1.380087751442685695e+00 1.345695689610763601e+01
1.380970954648725657e+00 1.345318485833761990e+01
1.381854723070927271e+00 1.344941334160275481e+01
1.382739057071009414e+00 1.344564234590302831e+01
1.383623957010917671e+00 1.344187187123845106e+01
1.384509423252834770e+00 1.343810191760901240e+01
1.385395456159169481e+00 1.343433248501472477e+01
1.386282056092566606e+00 1.343056357345557927e+01
1.387169223415902986e+00 1.342679518293157592e+01
1.388056958492285053e+00 1.342302731344271471e+01
1.388945261685051502e+00 1.341925996498900275e+01
1.389834133357776613e+00 1.341549313757043826e+01
1.390723573874267149e+00 1.341172683118701059e+01
1.391613583598558357e+00 1.340796104583873216e+01
1.392504162894924402e+00 1.340419578152559232e+01
1.393395312127866603e+00 1.340043103824760173e+01
1.394287031662125198e+00 1.339666681600475151e+01
1.395179321862668242e+00 1.339290311479705231e+01
1.396072183094703600e+00 1.338913993462448992e+01
1.396965615723666287e+00 1.338537727548707856e+01
1.397859620115231127e+00 1.338161513738480579e+01
1.398754196635301872e+00 1.337785352031768227e+01
1.399649345650021193e+00 1.337409242428569911e+01
1.400545067525761134e+00 1.337033184928886520e+01
1.401441362629133325e+00 1.336657179532716810e+01
1.402338231326979212e+00 1.336281226240062381e+01
1.403235673986379384e+00 1.335905325050921633e+01
1.404133690974644910e+00 1.335529475965295809e+01
1.405032282659326670e+00 1.335153678983184022e+01
1.405931449408205580e+00 1.334777934104587160e+01
1.406831191589302366e+00 1.334402241329504868e+01
1.407731509570872674e+00 1.334026600657936257e+01
1.408632403721405302e+00 1.333651012089882215e+01
1.409533874409625076e+00 1.333275475625343098e+01
1.410435922004495080e+00 1.332899991264318551e+01
1.411338546875215316e+00 1.332524559006807685e+01
1.412241749391216938e+00 1.332149178852811922e+01
1.413145529922173571e+00 1.331773850802330017e+01
1.414049888837990210e+00 1.331398574855363215e+01
1.414954826508813435e+00 1.331023351011910094e+01
1.415860343305021640e+00 1.330648179271972076e+01
1.416766439597235472e+00 1.330273059635547739e+01
1.417673115756307167e+00 1.329897992102638682e+01
1.418580372153332547e+00 1.329522976673243306e+01
1.419488209159638581e+00 1.329148013347363033e+01
1.420396627146795820e+00 1.328773102124996441e+01
1.421305626486606632e+00 1.328398243006145130e+01
1.422215207551117411e+00 1.328023435990807499e+01
1.423125370712607030e+00 1.327648681078984971e+01
1.424036116343597724e+00 1.327273978270676302e+01
1.424947444816845099e+00 1.326899327565882558e+01
1.425859356505348341e+00 1.326524728964602673e+01
1.426771851782340228e+00 1.326150182466837713e+01
1.427684931021297565e+00 1.325775688072586789e+01
1.428598594595930971e+00 1.325401245781850967e+01
1.429512842880195755e+00 1.325026855594628827e+01
1.430427676248280822e+00 1.324652517510921790e+01
1.431343095074618654e+00 1.324278231530729144e+01
1.432259099733881547e+00 1.323903997654050357e+01
1.433175690600978713e+00 1.323529815880885963e+01
1.434092868051058955e+00 1.323155686211236493e+01
1.435010632459514879e+00 1.322781608645101592e+01
1.435928984201978231e+00 1.322407583182480550e+01
1.436847923654317460e+00 1.322033609823374611e+01
1.437767451192647261e+00 1.321659688567782531e+01
1.438687567193317696e+00 1.321285819415705198e+01
1.439608272032924186e+00 1.320912002367141902e+01
1.440529566088298630e+00 1.320538237422093530e+01
1.441451449736519175e+00 1.320164524580559195e+01
1.442373923354900001e+00 1.319790863842539608e+01
1.443296987321001978e+00 1.319417255208034057e+01
1.444220642012622235e+00 1.319043698677043608e+01
1.445144887807805478e+00 1.318670194249566840e+01
1.446069725084832225e+00 1.318296741925605176e+01
1.446995154222231239e+00 1.317923341705157192e+01
1.447921175598767096e+00 1.317549993588224488e+01
1.448847789593453506e+00 1.317176697574805466e+01
1.449774996585540210e+00 1.316803453664901546e+01
1.450702796954525864e+00 1.316430261858511308e+01
1.451631191080145600e+00 1.316057122155636172e+01
1.452560179342382796e+00 1.315684034556275606e+01
1.453489762121463524e+00 1.315310999060428720e+01
1.454419939797854111e+00 1.314938015668096405e+01
1.455350712752264464e+00 1.314565084379279014e+01
1.456282081365651404e+00 1.314192205193976015e+01
1.457214046019215337e+00 1.313819378112186875e+01
1.458146607094395586e+00 1.313446603133913015e+01
1.459079764972882387e+00 1.313073880259152837e+01
1.460013520036604229e+00 1.312701209487907761e+01
1.460947872667739622e+00 1.312328590820176188e+01
1.461882823248705776e+00 1.311956024255959896e+01
1.462818372162170366e+00 1.311583509795257463e+01
1.463754519791040432e+00 1.311211047438070132e+01
1.464691266518473922e+00 1.310838637184396482e+01
1.465628612727868152e+00 1.310466279034237758e+01
1.466566558802870901e+00 1.310093972987593069e+01
1.467505105127370646e+00 1.309721719044463484e+01
1.468444252085506996e+00 1.309349517204847579e+01
1.469384000061659368e+00 1.308977367468746777e+01
1.470324349440459200e+00 1.308605269836159657e+01
1.471265300606778181e+00 1.308233224307087639e+01
1.472206853945740024e+00 1.307861230881529657e+01
1.473149009842709578e+00 1.307489289559486423e+01
1.474091768683301718e+00 1.307117400340957936e+01
1.475035130853379117e+00 1.306745563225943130e+01
1.475979096739048035e+00 1.306373778214442716e+01
1.476923666726661644e+00 1.306002045306457404e+01
1.477868841202823358e+00 1.305630364501986485e+01
1.478814620554384618e+00 1.305258735801029424e+01
1.479761005168439114e+00 1.304887159203587288e+01
1.480707995432334556e+00 1.304515634709659011e+01
1.481655591733660904e+00 1.304144162319246014e+01
1.482603794460261692e+00 1.303772742032346521e+01
1.483552604000222930e+00 1.303401373848962130e+01
1.484502020741884643e+00 1.303030057769091776e+01
1.485452045073829774e+00 1.302658793792736347e+01
1.486402677384895732e+00 1.302287581919894777e+01
1.487353918064163061e+00 1.301916422150568131e+01
1.488305767500966770e+00 1.301545314484755345e+01
1.489258226084885450e+00 1.301174258922457838e+01
1.490211294205752823e+00 1.300803255463674013e+01
1.491164972253646415e+00 1.300432304108404935e+01
1.492119260618898657e+00 1.300061404856649894e+01
1.493074159692086456e+00 1.299690557708410132e+01
1.494029669864042731e+00 1.299319762663683875e+01
1.494985791525843766e+00 1.298949019722472897e+01
1.495942525068821416e+00 1.298578328884776134e+01
1.496899870884557560e+00 1.298207690150593407e+01
1.497857829364881876e+00 1.297837103519924895e+01
1.498816400901874513e+00 1.297466568992771663e+01
1.499775585887869855e+00 1.297096086569132645e+01
1.500735384715452980e+00 1.296725656249007486e+01
1.501695797777456320e+00 1.296355278032397429e+01
1.502656825466968993e+00 1.295984951919301231e+01
1.503618468177326140e+00 1.295614677909720136e+01
1.504580726302120919e+00 1.295244456003652722e+01
1.505543600235191182e+00 1.294874286201100411e+01
1.506507090370634350e+00 1.294504168502061958e+01
1.507471197102792759e+00 1.294134102906538430e+01
1.508435920826267873e+00 1.293764089414528762e+01
1.509401261935907179e+00 1.293394128026034373e+01
1.510367220826817736e+00 1.293024218741053488e+01
1.511333797894352404e+00 1.292654361559587706e+01
1.512300993534123617e+00 1.292284556481635960e+01
1.513268808141990718e+00 1.291914803507198961e+01
1.514237242114072624e+00 1.291545102636275999e+01
1.515206295846735829e+00 1.291175453868867962e+01
1.516175969736605955e+00 1.290805857204974139e+01
1.517146264180557313e+00 1.290436312644594885e+01
1.518117179575722009e+00 1.290066820187730201e+01
1.519088716319486387e+00 1.289697379834379198e+01
1.520060874809488149e+00 1.289327991584542943e+01
1.521033655443619681e+00 1.288958655438221612e+01
1.522007058620030939e+00 1.288589371395414673e+01
1.522981084737126345e+00 1.288220139456121593e+01
1.523955734193561007e+00 1.287850959620343616e+01
1.524931007388251603e+00 1.287481831888079320e+01
1.525906904720363499e+00 1.287112756259330126e+01
1.526883426589323411e+00 1.286743732734094792e+01
1.527860573394808297e+00 1.286374761312374382e+01
1.528838345536756238e+00 1.286005841994168009e+01
1.529816743415356006e+00 1.285636974779476382e+01
1.530795767431057719e+00 1.285268159668298793e+01
1.531775417984561960e+00 1.284899396660636128e+01
1.532755695476832436e+00 1.284530685756487500e+01
1.533736600309082210e+00 1.284162026955853797e+01
1.534718132882788577e+00 1.283793420258733953e+01
1.535700293599678190e+00 1.283424865665129033e+01
1.536683082861742156e+00 1.283056363175037973e+01
1.537666501071221825e+00 1.282687912788462192e+01
1.538650548630623005e+00 1.282319514505399916e+01
1.539635225942701968e+00 1.281951168325852741e+01
1.540620533410479442e+00 1.281582874249819426e+01
1.541606471437227732e+00 1.281214632277301391e+01
1.542593040426483819e+00 1.280846442408296859e+01
1.543580240782036039e+00 1.280478304642807608e+01
1.544568072907936296e+00 1.280110218980832570e+01
1.545556537208494952e+00 1.279742185422371570e+01
1.546545634088277943e+00 1.279374203967424783e+01
1.547535363952110110e+00 1.279006274615993277e+01
1.548525727205078528e+00 1.278638397368075985e+01
1.549516724252529620e+00 1.278270572223672552e+01
1.550508355500064051e+00 1.277902799182784221e+01
1.551500621353548937e+00 1.277535078245409750e+01
1.552493522219104749e+00 1.277167409411550381e+01
1.553487058503117746e+00 1.276799792681204693e+01
1.554481230612228426e+00 1.276432228054374107e+01
1.555476038953343298e+00 1.276064715531057381e+01
1.556471483933623778e+00 1.275697255111255579e+01
1.557467565960496847e+00 1.275329846794967814e+01
1.558464285441645503e+00 1.274962490582194796e+01
1.559461642785018753e+00 1.274595186472935815e+01
1.560459638398820958e+00 1.274227934467191758e+01
1.561458272691523819e+00 1.273860734564961739e+01
1.562457546071854164e+00 1.273493586766246644e+01
1.563457458948806833e+00 1.273126491071045230e+01
1.564458011731631792e+00 1.272759447479359096e+01
1.565459204829847462e+00 1.272392455991186644e+01
1.566461038653228055e+00 1.272025516606529294e+01
1.567463513611814241e+00 1.271658629325386336e+01
1.568466630115910254e+00 1.271291794147757237e+01
1.569470388576078346e+00 1.270925011073642530e+01
1.570474789403144555e+00 1.270558280103042925e+01
1.571479833008200711e+00 1.270191601235957712e+01
1.572485519802601317e+00 1.269824974472386359e+01
1.573491850197960007e+00 1.269458399812329930e+01
1.574498824606159975e+00 1.269091877255787360e+01
1.575506443439340876e+00 1.268725406802760070e+01
1.576514707109913704e+00 1.268358988453246461e+01
1.577523616030546583e+00 1.267992622207247777e+01
1.578533170614177639e+00 1.267626308064762952e+01
1.579543371274003238e+00 1.267260046025793230e+01
1.580554218423490864e+00 1.266893836090337366e+01
1.581565712476365571e+00 1.266527678258396605e+01
1.582577853846623750e+00 1.266161572529969526e+01
1.583590642948521143e+00 1.265795518905057548e+01
1.584604080196583720e+00 1.265429517383659430e+01
1.585618166005597462e+00 1.265063567965776237e+01
1.586632900790617695e+00 1.264697670651407435e+01
1.587648284966965750e+00 1.264331825440552670e+01
1.588664318950225862e+00 1.263966032333212297e+01
1.589681003156247607e+00 1.263600291329387026e+01
1.590698338001150569e+00 1.263234602429075970e+01
1.591716323901319896e+00 1.262868965632278773e+01
1.592734961273404748e+00 1.262503380938996145e+01
1.593754250534320072e+00 1.262137848349228442e+01
1.594774192101251709e+00 1.261772367862975308e+01
1.595794786391651954e+00 1.261406939480235856e+01
1.596816033823237335e+00 1.261041563201010973e+01
1.597837934813991057e+00 1.260676239025301015e+01
1.598860489782167882e+00 1.260310966953105627e+01
1.599883699146290139e+00 1.259945746984423920e+01
1.600907563325142169e+00 1.259580579119257315e+01
1.601932082737784313e+00 1.259215463357604570e+01
1.602957257803537372e+00 1.258850399699466749e+01
1.603983088941997259e+00 1.258485388144842965e+01
1.605009576573022567e+00 1.258120428693734105e+01
1.606036721116746113e+00 1.257755521346139105e+01
1.607064522993563838e+00 1.257390666102059029e+01
1.608092982624147238e+00 1.257025862961492813e+01
1.609122100429429381e+00 1.256661111924441698e+01
1.610151876830619333e+00 1.256296412990904976e+01
1.611182312249194393e+00 1.255931766160882113e+01
1.612213407106898755e+00 1.255567171434373819e+01
1.613245161825746621e+00 1.255202628811380450e+01
1.614277576828025751e+00 1.254838138291901295e+01
1.615310652536293246e+00 1.254473699875936354e+01
1.616344389373374213e+00 1.254109313563485628e+01
1.617378787762364212e+00 1.253744979354550004e+01
1.618413848126632582e+00 1.253380697249128772e+01
1.619449570889819778e+00 1.253016467247221399e+01
1.620485956475834044e+00 1.252652289348828418e+01
1.621523005308854737e+00 1.252288163553950540e+01
1.622560717813336550e+00 1.251924089862587053e+01
1.623599094414005073e+00 1.251560068274737425e+01
1.624638135535853234e+00 1.251196098790402722e+01
1.625677841604152407e+00 1.250832181409581878e+01
1.626718213044439310e+00 1.250468316132276136e+01
1.627759250282529768e+00 1.250104502958484254e+01
1.628800953744505842e+00 1.249740741888207474e+01
1.629843323856728254e+00 1.249377032921444552e+01
1.630886361045824406e+00 1.249013376058196378e+01
1.631930065738701474e+00 1.248649771298462241e+01
1.632974438362532199e+00 1.248286218642243206e+01
1.634019479344770875e+00 1.247922718089537852e+01
1.635065189113137585e+00 1.247559269640347601e+01
1.636111568095633295e+00 1.247195873294671031e+01
1.637158616720525650e+00 1.246832529052509742e+01
1.638206335416361847e+00 1.246469236913862844e+01
1.639254724611963754e+00 1.246105996878729627e+01
1.640303784736423243e+00 1.245742808947110980e+01
1.641353516219107522e+00 1.245379673119007258e+01
1.642403919489662023e+00 1.245016589394418105e+01
1.643454994978006622e+00 1.244653557773342634e+01
1.644506743114333203e+00 1.244290578255781732e+01
1.645559164329109203e+00 1.243927650841735755e+01
1.646612259053080507e+00 1.243564775531204347e+01
1.647666027717268777e+00 1.243201952324186621e+01
1.648720470752966794e+00 1.242839181220683997e+01
1.649775588591749553e+00 1.242476462220695232e+01
1.650831381665462061e+00 1.242113795324221392e+01
1.651887850406231761e+00 1.241751180531261589e+01
1.652944995246456328e+00 1.241388617841816711e+01
1.654002816618817207e+00 1.241026107255885869e+01
1.655061314956265406e+00 1.240663648773469774e+01
1.656120490692035707e+00 1.240301242394567538e+01
1.657180344259634230e+00 1.239938888119180405e+01
1.658240876092850424e+00 1.239576585947307130e+01
1.659302086625744854e+00 1.239214335878948781e+01
1.660363976292662525e+00 1.238852137914104468e+01
1.661426545528220000e+00 1.238489992052774902e+01
1.662489794767316731e+00 1.238127898294959905e+01
1.663553724445130610e+00 1.237765856640658946e+01
1.664618334997114646e+00 1.237403867089872200e+01
1.665683626859000510e+00 1.237041929642600557e+01
1.666749600466801873e+00 1.236680044298843306e+01
1.667816256256811736e+00 1.236318211058599914e+01
1.668883594665599102e+00 1.235956429921870914e+01
