# dimensionless COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.08726646259971647
# number of COSEBI modes = 6
# theta[arcmin]      T_-(theta)
1.608092982624147238e+00 3.688298204304654604e+00
1.609122100429429381e+00 3.676518066417166608e+00
1.610151876830619333e+00 3.665074688704685002e+00
1.611182312249194393e+00 3.653743141593622568e+00
1.612213407106898755e+00 3.641678647922699241e+00
1.613245161825746621e+00 3.629738329264139196e+00
1.614277576828025751e+00 3.618017113964572928e+00
1.615310652536293246e+00 3.606631132824258401e+00
1.616344389373374213e+00 3.595360811556567171e+00
1.617378787762364212e+00 3.583357317928363983e+00
1.618413848126632582e+00 3.571476656619704926e+00
1.619449570889819778e+00 3.559814304191853296e+00
1.620485956475834044e+00 3.548485740589761406e+00
1.621523005308854737e+00 3.537276567984900311e+00
1.622560717813336550e+00 3.525334071168035877e+00
1.623599094414005073e+00 3.513513031725441493e+00
1.624638135535853234e+00 3.501909536954631363e+00
1.625677841604152407e+00 3.490638350466770845e+00
1.626718213044439310e+00 3.479490353507557643e+00
1.627759250282529768e+00 3.467608760431254211e+00
1.628800953744505842e+00 3.455847342942348632e+00
1.629843323856728254e+00 3.444302716955697008e+00
1.630886361045824406e+00 3.433088886627011505e+00
1.631930065738701474e+00 3.422001937213948963e+00
1.632974438362532199e+00 3.410181284990041917e+00
1.634019479344770875e+00 3.398479437011651783e+00
1.635065189113137585e+00 3.386993620917923664e+00
1.636111568095633295e+00 3.375837131473765851e+00
1.637158616720525650e+00 3.364811191255007827e+00
1.638206335416361847e+00 3.353051377825650547e+00
1.639254724611963754e+00 3.341409099055731247e+00
1.640303784736423243e+00 3.329982054247249579e+00
1.641353516219107522e+00 3.318882852377914361e+00
1.642403919489662023e+00 3.307917857508634540e+00
1.643454994978006622e+00 3.296218913794742633e+00
1.644506743114333203e+00 3.284636102582343398e+00
1.645559164329109203e+00 3.273267792106093310e+00
1.646612259053080507e+00 3.262225893349725681e+00
1.647666027717268777e+00 3.251321782439756447e+00
1.648720470752966794e+00 3.239683596932973586e+00
1.649775588591749553e+00 3.228160275636430043e+00
1.650831381665462061e+00 3.216850660188701028e+00
1.651887850406231761e+00 3.205866024877558118e+00
1.652944995246456328e+00 3.195022687593155553e+00
1.654002816618817207e+00 3.183445233471495328e+00
1.655061314956265406e+00 3.171981317813067136e+00
1.656120490692035707e+00 3.160730382134058658e+00
1.657180344259634230e+00 3.149802889540815443e+00
1.658240876092850424e+00 3.139020288701885875e+00
1.659302086625744854e+00 3.127503506784375276e+00
1.660363976292662525e+00 3.116098964204660149e+00
1.661426545528220000e+00 3.104906626453331597e+00
1.662489794767316731e+00 3.094036275918188750e+00
1.663553724445130610e+00 3.083314325384272081e+00
1.664618334997114646e+00 3.071858164588366691e+00
1.665683626859000510e+00 3.060512936978071252e+00
1.666749600466801873e+00 3.049379107691606805e+00
1.667816256256811736e+00 3.038565877628450096e+00
1.668883594665599102e+00 3.027904522343046523e+00
1.669951616130011862e+00 3.016508909161252916e+00
1.671020321087181237e+00 3.005222906836070962e+00
1.672089709974517779e+00 2.994147589479126736e+00
1.673159783229707376e+00 2.983391424383814439e+00
1.674230541290722796e+00 2.972790534246868788e+00
1.675301984595809479e+00 2.961455401539684118e+00
1.676374113583501524e+00 2.950228584272384325e+00
1.677446928692605477e+00 2.939211684264670055e+00
1.678520430362216542e+00 2.928512505706557079e+00
1.679594619031703262e+00 2.917972010902381896e+00
1.680669495140723058e+00 2.906697287934623120e+00
1.681745059129206910e+00 2.895529584884499741e+00
1.682821311437375122e+00 2.884571074815561076e+00
1.683898252505722226e+00 2.873928790108998044e+00
1.684975882775032074e+00 2.863448594126438707e+00
1.686054202686362746e+00 2.852234204169029397e+00
1.687133212681061201e+00 2.841125561281597101e+00
1.688212913200755949e+00 2.830225364736811855e+00
1.689293304687353725e+00 2.819639904866335200e+00
1.690374387583046367e+00 2.809219890228515482e+00
1.691456162330310153e+00 2.798065782534589374e+00
1.692538629371905579e+00 2.787016099536462121e+00
1.693621789150872692e+00 2.776174119891805958e+00
1.694705642110535093e+00 2.765645461705044994e+00
1.695790188694503486e+00 2.755285551266677402e+00
1.696875429346672570e+00 2.744191639098634283e+00
1.697961364511217486e+00 2.733200853896061489e+00
1.699047994632598035e+00 2.722417039562294860e+00
1.700135320155561569e+00 2.711945069319519064e+00
1.701223341525140098e+00 2.701645148857444667e+00
1.702312059186645410e+00 2.690611331312723564e+00
1.703401473585680836e+00 2.679679376031984361e+00
1.704491585168128598e+00 2.668953631302251495e+00
1.705582394380162237e+00 2.658538300096058293e+00
1.706673901668235294e+00 2.648298242122603341e+00
1.707766107479092410e+00 2.637324475972189219e+00
1.708859012259757559e+00 2.626451251791905861e+00
1.709952616457548924e+00 2.615783479488126062e+00
1.711046920520062908e+00 2.605424710969835189e+00
1.712141924895187906e+00 2.595244422748137936e+00
1.713237630031098302e+00 2.584330599249568650e+00
1.714334036376252923e+00 2.573516013043054329e+00
1.715431144379396811e+00 2.562906154691969363e+00
1.716528954489565884e+00 2.552603870472538006e+00
1.717627467156083387e+00 2.542483222628732165e+00
1.718726682828557006e+00 2.531629218713565166e+00
1.719826601956881529e+00 2.520873184922937327e+00
1.720927224991243509e+00 2.510321158381096041e+00
1.722028552382117716e+00 2.500075254399320102e+00
1.723130584580263580e+00 2.490014151911360329e+00
1.724233322036728744e+00 2.479219876311713477e+00
1.725336765202853284e+00 2.468522313828632520e+00
1.726440914530265713e+00 2.458028001140988295e+00
1.727545770470879427e+00 2.447838413691499682e+00
1.728651333476902252e+00 2.437836737620195038e+00
1.729757604000826676e+00 2.427102085171199519e+00
1.730864582495439397e+00 2.416462862718628202e+00
1.731972269413811327e+00 2.406026183038235899e+00
1.733080665209310256e+00 2.395892826951698140e+00
1.734189770335586855e+00 2.385950438852773914e+00
1.735299585246588672e+00 2.375275322963876334e+00
1.736410110396547690e+00 2.364694366588437902e+00
1.737521346239990772e+00 2.354315250764223322e+00
1.738633293231736987e+00 2.344237981363551881e+00
1.739745951826891401e+00 2.334354764091351342e+00
1.740859322480851512e+00 2.323739061459974664e+00
1.741973405649309470e+00 2.313216300663018643e+00
1.743088201788248970e+00 2.302894606540714761e+00
1.744203711353941699e+00 2.292873355307815331e+00
1.745319934802952222e+00 2.283049194507331237e+00
1.746436872592139755e+00 2.272492781550958796e+00
1.747554525178656171e+00 2.262028113820800712e+00
1.748672893019943109e+00 2.251763749701918726e+00
1.749791976573734420e+00 2.241798420185045160e+00
1.750911776298059941e+00 2.232033155436649707e+00
1.752032292651243273e+00 2.221535960539743115e+00
1.753153526091895786e+00 2.211129219805979318e+00
1.754275477078929946e+00 2.200922103682120934e+00
1.755398146071543986e+00 2.191012615782096162e+00
1.756521533529237233e+00 2.181306099019899136e+00
1.757645639911797009e+00 2.170867978195872183e+00
1.758770465679310169e+00 2.160519089728598630e+00
1.759896011292152673e+00 2.150369109369922427e+00
1.761022277211001574e+00 2.140515313833446953e+00
1.762149263896820806e+00 2.130867444297997793e+00
1.763276971810877614e+00 2.120488292931820951e+00
1.764405401414726571e+00 2.110197146486061825e+00
1.765534553170225118e+00 2.100104168227950652e+00
1.766664427539519577e+00 2.090305977505174440e+00
1.767795024985056029e+00 2.080716593444314810e+00
1.768926345969577651e+00 2.070396313873260397e+00
1.770058390956119609e+00 2.060162767801315908e+00
1.771191160408013943e+00 2.050126719977882317e+00
1.772324654788892895e+00 2.040384004626240255e+00
1.773458874562684029e+00 2.030852978092305250e+00
1.774593820193609339e+00 2.020591435680064052e+00
1.775729492146188360e+00 2.010415368418883020e+00
1.776865890885240828e+00 2.000436111801480621e+00
1.778003016875883580e+00 1.990748794935147004e+00
1.779140870583526102e+00 1.981275984755278330e+00
1.780279452473883195e+00 1.971073024581254884e+00
1.781418763012959872e+00 1.960954322471462064e+00
1.782558802667067344e+00 1.951031727906926250e+00
1.783699571902807701e+00 1.941399695053039665e+00
1.784841071187088568e+00 1.931984921433283375e+00
1.785983300987109557e+00 1.921840466058323926e+00
1.787126261770376479e+00 1.911779019396817603e+00
1.788269954004686690e+00 1.901912987097528429e+00
1.789414378158144192e+00 1.892336077164255670e+00
1.790559534699145638e+00 1.882979213446738243e+00
1.791705424096395216e+00 1.872893039625157741e+00
1.792852046818888212e+00 1.862888581603137084e+00
1.793999403335927001e+00 1.853078782638434063e+00
1.795147494117113940e+00 1.843557099220600293e+00
1.796296319632347815e+00 1.834258183943887843e+00
1.797445880351828285e+00 1.824230317221729791e+00
1.798596176746059649e+00 1.814283019166389010e+00
1.799747209285847749e+00 1.804529705464222644e+00
1.800898978442295517e+00 1.795062762555083680e+00
1.802051484686807425e+00 1.785821309646699717e+00
1.803204728491092812e+00 1.775851444415650349e+00
1.804358710327164550e+00 1.765961022389912927e+00
1.805513430667330610e+00 1.756263876460224083e+00
1.806668889984208493e+00 1.746851736421120904e+00
1.807825088750711906e+00 1.737667726450933259e+00
1.808982027440063423e+00 1.727755832511508771e+00
1.810139706525781600e+00 1.717922094871351391e+00
1.811298126481696080e+00 1.708280986030306536e+00
1.812457287781930715e+00 1.698923525943300206e+00
1.813617190900921550e+00 1.689796817469492396e+00
1.814777836313400616e+00 1.679942718930945489e+00
1.815939224494410587e+00 1.670165602056975729e+00
1.817101355919291450e+00 1.660580383462072263e+00
1.818264231063694503e+00 1.651277456434982582e+00
1.819427850403567470e+00 1.642207897939382377e+00
1.820592214415169385e+00 1.632411451227202548e+00
1.821757323575063259e+00 1.622690786019255427e+00
1.822923178360113194e+00 1.613161359607449441e+00
1.824089779247489274e+00 1.603912807218808467e+00
1.825257126714669553e+00 1.594900286238534193e+00
1.826425221239439178e+00 1.585161350137799019e+00
1.827594063299884386e+00 1.575497013201527352e+00
1.828763653374396725e+00 1.566023191336071818e+00
1.829933991941679050e+00 1.556828900889222211e+00
1.831105079480739306e+00 1.547873208313372828e+00
1.832276916470889416e+00 1.538191669466513645e+00
1.833449503391747282e+00 1.528583512683795220e+00
1.834622840723241444e+00 1.519165180017058248e+00
1.835796928945607753e+00 1.510025023884264073e+00
1.836971768539384042e+00 1.501126000592925891e+00
1.838147359985423002e+00 1.491501705524850507e+00
1.839323703764877083e+00 1.481949584847754409e+00
1.840500800359214928e+00 1.472586605242074853e+00
1.841678650250205163e+00 1.463500420769491939e+00
1.842857253919932825e+00 1.454657877261471555e+00
1.844036611850783602e+00 1.445090680830748653e+00
1.845216724525458707e+00 1.435594452107999075e+00
1.846397592426962220e+00 1.426286710218356291e+00
1.847579216038612415e+00 1.417254369349855381e+00
1.848761595844035766e+00 1.408468148850595014e+00
1.849944732327166053e+00 1.398957899910676872e+00
1.851128625972245922e+00 1.389517426016663393e+00
1.852313277263831992e+00 1.380264768606334513e+00
1.853498686686790409e+00 1.371286130932233505e+00
1.854684854726294851e+00 1.362556047840573825e+00
1.855871781867828529e+00 1.353102581095605217e+00
1.857059468597189733e+00 1.343717702786150880e+00
1.858247915400486949e+00 1.334519970628015528e+00
1.859437122764137085e+00 1.325594926726509470e+00
1.860627091174867465e+00 1.316920851315927621e+00
1.861817821119720717e+00 1.307524001888438647e+00
1.863009313086051444e+00 1.298194600082965167e+00
1.864201567561520223e+00 1.289051587936871357e+00
1.865394585034107822e+00 1.280179994547978595e+00
1.866588365992098986e+00 1.271561718662816531e+00
1.867782910924098871e+00 1.262221377890039520e+00
1.868978220319018169e+00 1.252947241308600468e+00
1.870174294666087089e+00 1.243858895817176347e+00
1.871371134454842267e+00 1.235040535803914707e+00
1.872568740175140301e+00 1.226477909172505321e+00
1.873767112317144656e+00 1.217193873222168321e+00
1.874966251371337655e+00 1.207974925087899720e+00
1.876166157828515368e+00 1.198941049242176149e+00
1.877366832179784506e+00 1.190175806651978974e+00
1.878568274916565972e+00 1.181668626875524097e+00
1.879770486530598639e+00 1.172440743191916823e+00
1.880973467513936681e+00 1.163276809761828900e+00
1.882177218358944915e+00 1.154297268042991931e+00
1.883381739558303014e+00 1.145585015225005776e+00
1.884587031605010843e+00 1.137133097640841584e+00
1.885793094992382457e+00 1.127961210732436825e+00
1.886999930214044330e+00 1.118852100787680826e+00
1.888207537763939348e+00 1.109926725320647733e+00
1.889415918136329253e+00 1.101267341591167792e+00
1.890625071825793313e+00 1.092870543342563394e+00
1.891834999327220768e+00 1.083754456410723321e+00
1.893045701135825265e+00 1.074700016055331275e+00
1.894257177747129983e+00 1.065828685287062427e+00
1.895469429656982285e+00 1.057221953781120050e+00
1.896682457361540619e+00 1.048880101404403575e+00
1.897896261357286729e+00 1.039819716536484862e+00
1.899110842141013888e+00 1.030819810978467643e+00
1.900326200209840222e+00 1.022002296271981692e+00
1.901542336061194716e+00 1.013448106791173586e+00
1.902759250192831875e+00 1.005160977289619950e+00
1.903976943102817510e+00 9.961561031912644637e-01
1.905195415289543837e+00 9.872105729138844765e-01
1.906414667251714601e+00 9.784467840668469307e-01
1.907634699488356844e+00 9.699449322511419780e-01
1.908855512498819573e+00 9.617123501099520411e-01
1.910077106782765544e+00 9.527628091214062067e-01
1.911299482840177699e+00 9.438714539342072385e-01
1.912522641171363391e+00 9.351612454756548232e-01
1.913746582276949493e+00 9.267116166014837120e-01
1.914971306657879735e+00 9.185334278772536720e-01
1.916196814815418259e+00 9.096390205518964933e-01
1.917423107251154279e+00 9.008017128067997703e-01
1.918650184466997644e+00 8.921448798228688304e-01
1.919878046965172835e+00 8.837472908685732875e-01
1.921106695248235630e+00 8.756233043455452503e-01
1.922336129819053108e+00 8.667839418797136375e-01
1.923566351180823419e+00 8.580004795683109364e-01
1.924797359837059352e+00 8.493968603971531195e-01
1.926029156291602540e+00 8.410511791089945177e-01
1.927261741048609478e+00 8.329811665039379420e-01
1.928495114612567951e+00 8.241966290912721149e-01
1.929729277488280159e+00 8.154669046972138347e-01
1.930964230180878927e+00 8.069163552466704914e-01
1.932199973195813714e+00 7.986223997753789661e-01
1.933436507038862828e+00 7.906062036921603919e-01
1.934673832216123435e+00 7.818762998463171243e-01
1.935911949234020435e+00 7.732001095046392436e-01
1.937150858599303360e+00 7.647024392615513477e-01
1.938390560819042374e+00 7.564601038183624837e-01
1.939631056400631826e+00 7.484975323088676191e-01
1.940872345851794911e+00 7.398221273749499005e-01
1.942114429680579457e+00 7.311992599632830547e-01
1.943357308395355032e+00 7.227543000351168700e-01
1.944600982504815612e+00 7.145633769446035899e-01
1.945845452517986018e+00 7.066542344964474864e-01
1.947090718944215482e+00 6.980331724711064112e-01
1.948336782293174529e+00 6.894635222520157924e-01
1.949583643074866313e+00 6.810711218775793441e-01
1.950831301799613282e+00 6.729314448722298891e-01
1.952079758978072732e+00 6.650755524237261795e-01
1.953329015121220591e+00 6.565085973447111201e-01
1.954579070740366742e+00 6.479919885869804830e-01
1.955829926347142145e+00 6.396519674241609721e-01
1.957081582453511270e+00 6.315633950818515530e-01
1.958334039571759888e+00 6.237605517994992965e-01
1.959587298214508611e+00 6.152475506487391499e-01
1.960841358894698239e+00 6.067837809803116045e-01
1.962096222125606193e+00 5.984959746416684823e-01
1.963351888420829638e+00 5.904583015464446305e-01
1.964608358294301471e+00 5.827083634352554498e-01
1.965865632260282991e+00 5.742491670392233516e-01
1.967123710833359906e+00 5.658380752027234450e-01
1.968382594528448326e+00 5.576022680989645153e-01
1.969642283860797649e+00 5.496153406718917722e-01
1.970902779345986344e+00 5.419180600170960815e-01
1.972164081499919730e+00 5.335124724693933729e-01
1.973426190838832417e+00 5.251538916531472978e-01
1.974689107879293859e+00 5.169700110263164561e-01
1.975952833138204578e+00 5.090336568421847119e-01
1.977217367132791059e+00 5.013888678596707393e-01
1.978482710380610854e+00 4.930366920910635997e-01
1.979748863399557246e+00 4.847304161650853871e-01
1.981015826707854588e+00 4.765981992358909736e-01
1.982283600824053194e+00 4.687122679549169391e-01
1.983552186267042661e+00 4.611197493783087964e-01
1.984821583556037439e+00 4.528208646112013014e-01
1.986091793210591261e+00 4.445667599471185838e-01
1.987362815750583156e+00 4.364860618771118084e-01
1.988634651696232991e+00 4.286503221010526943e-01
1.989907301568084597e+00 4.211098856412682778e-01
1.991180765887023751e+00 4.128640562253416135e-01
1.992455045174261530e+00 4.046619347700683988e-01
1.993730139951348068e+00 3.966326212002364571e-01
1.995006050740167902e+00 3.888469897885542537e-01
1.996282778062934860e+00 3.813584429754861560e-01
1.997560322442197389e+00 3.731654709091927202e-01
1.998838684400842558e+00 3.650151465215358826e-01
2.000117864462091610e+00 3.570369861328828165e-01
2.001397863149497081e+00 3.493012418709504630e-01
2.002678680986945903e+00 3.418643699135621716e-01
2.003960318498664517e+00 3.337241362774072684e-01
2.005242776209216427e+00 3.256254494468144856e-01
2.006526054643493318e+00 3.176982623135167216e-01
2.007810154326726160e+00 3.100122170746111294e-01
2.009095075784484763e+00 3.026268225086639063e-01
2.010380819542674669e+00 2.945390970421009058e-01
2.011667386127533597e+00 2.864918673712857355e-01
2.012954776065641660e+00 2.786155178385705256e-01
2.014242989883910262e+00 2.709790446168653943e-01
2.015532028109595419e+00 2.636449572103423122e-01
2.016821891270281331e+00 2.556095631506529742e-01
2.018112579893899028e+00 2.476135713310014808e-01
2.019404094508709946e+00 2.397878589013231476e-01
2.020696435643319688e+00 2.322007184045880024e-01
2.021989603826665594e+00 2.249177087620175541e-01
2.023283599588028725e+00 2.169344526988759014e-01
2.024578423457030318e+00 2.089895822161480510e-01
2.025874075963624232e+00 2.012143561704462513e-01
2.027170557638105830e+00 1.936764497187226652e-01
2.028467869011111979e+00 1.864442855311310154e-01
2.029766010613619720e+00 1.785129651909578286e-01
2.031064982976943156e+00 1.706189909687019224e-01
2.032364786632734344e+00 1.628940431184204840e-01
2.033665422112991283e+00 1.554051513495160464e-01
2.034966889950051261e+00 1.482228493711517103e-01
2.036269190676588625e+00 1.403441739772333108e-01
2.037572324825618786e+00 1.325009387863254062e-01
2.038876292930502210e+00 1.248260737811897059e-01
2.040181095524940424e+00 1.173860100202759327e-01
2.041486733142971133e+00 1.102514293563565673e-01
2.042793206318981536e+00 1.024270824513529021e-01
2.044100515587691902e+00 9.463435770149075665e-02
2.045408661484174218e+00 8.700944285027389924e-02
2.046717644543833536e+00 7.961805687498468842e-02
2.048027465302426631e+00 7.253106842586021230e-02
2.049338124296044672e+00 6.476078536205776004e-02
2.050649622061129662e+00 5.701841557659648174e-02
2.051961959134459335e+00 4.944323565933572695e-02
2.053275136053162697e+00 4.210034049216204721e-02
2.054589153354704045e+00 3.506072441633989456e-02
2.055904011576901169e+00 2.734434588646905695e-02
2.057219711257906258e+00 1.965216252729362623e-02
2.058536252936223221e+00 1.212657012544227086e-02
2.059853637150699690e+00 4.831959722171319527e-03
2.061171864440524359e+00 -2.160413646091541295e-03
2.062490935345231424e+00 -9.823163285783920173e-03
2.063810850404703690e+00 -1.746540557040532349e-02
2.065131610159170350e+00 -2.494163272895733030e-02
2.066453215149201217e+00 -3.218805912079147902e-02
2.067775665915712935e+00 -3.913349725647918831e-02
2.069098962999971647e+00 -4.674266181291741873e-02
2.070423106943590330e+00 -5.433513400323164433e-02
2.071748098288523021e+00 -6.176214309352090481e-02
2.073073937577077697e+00 -6.896066626656960352e-02
2.074400625351901617e+00 -7.585915598531300930e-02
2.075728162155997758e+00 -8.341518207537390595e-02
2.077056548532707492e+00 -9.095803431710081099e-02
2.078385785025729682e+00 -9.833609976895374416e-02
2.079715872179101588e+00 -1.054868154136165970e-01
2.081046810537217517e+00 -1.123386229188270136e-01
2.082378600644811506e+00 -1.198416172999756668e-01
2.083711243046974193e+00 -1.273350413384406465e-01
2.085044738289138611e+00 -1.346642530892943057e-01
2.086379086917092618e+00 -1.417673838487694127e-01
2.087714289476966467e+00 -1.485726884196409969e-01
2.089050346515246570e+00 -1.560229002251958264e-01
2.090387258578767504e+00 -1.634671245585437305e-01
2.091725026214710681e+00 -1.707477242507522419e-01
2.093063649970607898e+00 -1.778034144881637246e-01
2.094403130394345336e+00 -1.845623836857299693e-01
2.095743468034159118e+00 -1.919600066282747264e-01
2.097084663438632646e+00 -1.993551763470300386e-01
2.098426717156700594e+00 -2.065873421676727162e-01
2.099769629737652465e+00 -2.135958110722491199e-01
2.101113401731129482e+00 -2.203086816316393026e-01
2.102458033687119254e+00 -2.276539103186046020e-01
2.103803526155968218e+00 -2.350002376706257223e-01
2.105149879688367864e+00 -2.421841425483499677e-01
2.106497094835369843e+00 -2.491455616616171653e-01
2.107845172148370416e+00 -2.558124380558730593e-01
2.109194112179126446e+00 -2.631055178526189309e-01
2.110543915479740296e+00 -2.704031874251704437e-01
2.111894582602676262e+00 -2.775390283254459689e-01
2.113246114100742368e+00 -2.844536152747458857e-01
2.114598510527110342e+00 -2.910747296008118212e-01
2.115951772435296974e+00 -2.983158627856070666e-01
2.117305900379181427e+00 -3.055650623671866128e-01
2.118660894912988368e+00 -3.126530066696275867e-01
2.120016756591305285e+00 -3.195208912369302823e-01
2.121373485969073602e+00 -3.260963847213282918e-01
2.122731083601584690e+00 -3.332858055494014593e-01
2.124089550044486518e+00 -3.404867148398906807e-01
2.125448885853786329e+00 -3.475270203884441855e-01
2.126809091585847966e+00 -3.543484141603592263e-01
2.128170167797386103e+00 -3.608785215059775453e-01
2.129532115045472018e+00 -3.680164402988310712e-01
2.130894933887537590e+00 -3.751692608967758247e-01
2.132258624881372189e+00 -3.821620033580472864e-01
2.133623188585117347e+00 -3.889371317615868406e-01
2.134988625557271646e+00 -3.954220102089855970e-01
2.136354936356695156e+00 -4.025086515665954323e-01
2.137722121542605880e+00 -4.096135013129966751e-01
2.139090181674573543e+00 -4.165589548092860639e-01
2.140459117312535131e+00 -4.232879596076202233e-01
2.141828929016775351e+00 -4.297278308249374845e-01
2.143199617347948394e+00 -4.367633773264039121e-01
2.144571182867056169e+00 -4.438205649926842966e-01
2.145943626135470961e+00 -4.507188716617207547e-01
2.147316947714914104e+00 -4.574019374574369579e-01
2.148691148167474640e+00 -4.637969403936459400e-01
2.150066228055593776e+00 -4.707816007570428951e-01
2.151442187942078199e+00 -4.777912683101206426e-01
2.152819028390096534e+00 -4.846426653243192106e-01
2.154196749963170454e+00 -4.912799881386220591e-01
2.155575353225184898e+00 -4.976303606689604919e-01
2.156954838740389846e+00 -5.045643978392178042e-01
2.158335207073394546e+00 -5.115266874319814860e-01
2.159716458789166627e+00 -5.183313372498901117e-01
2.161098594453034760e+00 -5.249230960623663123e-01
2.162481614630694438e+00 -5.312289874210414098e-01
2.163865519888203082e+00 -5.381125765045737808e-01
2.165250310791974719e+00 -5.450277478503338102e-01
2.166635987908787531e+00 -5.517858336677541331e-01
2.168022551805785625e+00 -5.583322566812967125e-01
2.169410003050476377e+00 -5.645938540817176943e-01
2.170798342210724652e+00 -5.714272936490161214e-01
2.172187569854765687e+00 -5.782954660875923025e-01
2.173577686551191324e+00 -5.850071597015897851e-01
2.174968692868965103e+00 -5.915083930885707275e-01
2.176360589377406285e+00 -5.977258911862328716e-01
2.177753376646207162e+00 -6.045093310079927562e-01
2.179147055245415299e+00 -6.113307552168230075e-01
2.180541625745453516e+00 -6.179962891150019288e-01
2.181937088717098128e+00 -6.244525065202655156e-01
2.183333444731500261e+00 -6.306261625267488569e-01
2.184730694360174308e+00 -6.373598232627202265e-01
2.186128838174997480e+00 -6.441346659530466923e-01
2.187527876748212474e+00 -6.507541681538810963e-01
2.188927810652432360e+00 -6.571656068598397127e-01
2.190328640460636578e+00 -6.632954493521481254e-01
2.191730366746166947e+00 -6.699796061693366056e-01
2.193132990082732992e+00 -6.767080705051089495e-01
2.194536511044415050e+00 -6.832818067936585749e-01
2.195940930205660280e+00 -6.896485886343093341e-01
2.197346248141280434e+00 -6.957349396187879620e-01
2.198752465426454084e+00 -7.023697746331549752e-01
2.200159582636733280e+00 -7.090520567345102165e-01
2.201567600348036891e+00 -7.155801329856572579e-01
2.202976519136646605e+00 -7.219024928079793568e-01
2.204386339579222032e+00 -7.279454540727048339e-01
2.205797062252783380e+00 -7.345312209914389712e-01
2.207208687734727448e+00 -7.411675190050086570e-01
2.208621216602812520e+00 -7.476501236524590865e-01
2.210034649435175691e+00 -7.539282751778166869e-01
2.211448986810315542e+00 -7.599280855138061952e-01
2.212864229307108133e+00 -7.664649914071617332e-01
2.214280377504792785e+00 -7.730554599836398921e-01
2.215697431982987631e+00 -7.794928877034514869e-01
2.217115393321672734e+00 -7.857269288007824315e-01
2.218534262101209631e+00 -7.916837576650550545e-01
2.219954038902319127e+00 -7.981720514902779229e-01
2.221374724306103943e+00 -8.047169171533088416e-01
2.222796318894036727e+00 -8.111092223464915207e-01
2.224218823247958721e+00 -8.172993852322676389e-01
2.225642237950081981e+00 -8.232134265268573614e-01
2.227066563582997372e+00 -8.296532475558748843e-01
2.228491800729667904e+00 -8.361527500565131277e-01
2.229917949973424740e+00 -8.425002687971137050e-01
2.231345011897973407e+00 -8.486466906704048796e-01
2.232772987087396466e+00 -8.545180901744018342e-01
2.234201876126150399e+00 -8.609098985494760825e-01
2.235631679599059396e+00 -8.673640281296606247e-01
2.237062398091331339e+00 -8.736668357024406362e-01
2.238494032188537819e+00 -8.797697764093541650e-01
2.239926582476636341e+00 -8.855987353505483384e-01
2.241360049541948563e+00 -8.919424236148749685e-01
2.242794433971182499e+00 -8.983516712720778230e-01
2.244229736351410320e+00 -9.046100487441801619e-01
2.245665957270090107e+00 -9.106696233126339024e-01
2.247103097315047204e+00 -9.164563562814418418e-01
2.248541157074491093e+00 -9.227523480350772189e-01
2.249980137136998959e+00 -9.291167545131475691e-01
2.251420038091535236e+00 -9.353307804203758735e-01
2.252860860527429843e+00 -9.413472751844960129e-01
2.254302605034398166e+00 -9.470919206840395788e-01
2.255745272202532625e+00 -9.533403056320395308e-01
2.257188862622298675e+00 -9.596600989848731444e-01
2.258633376884538801e+00 -9.658301234770352295e-01
2.260078815580480516e+00 -9.718034514726632267e-01
2.261525179301727473e+00 -9.775064069770493802e-01
2.262972468640258139e+00 -9.837074270765171491e-01
2.264420684188429345e+00 -9.899828140385906750e-01
2.265869826538982945e+00 -9.961089536892089313e-01
2.267319896285037828e+00 -1.002039666529594086e+00
2.268770894020088136e+00 -1.007700770880010310e+00
2.270222820338015701e+00 -1.013854732139435555e+00
2.271675675833072727e+00 -1.020085876241790146e+00
2.273129461099901771e+00 -1.026168277812580243e+00
2.274584176733516649e+00 -1.032056427563979639e+00
2.276039823329321532e+00 -1.037676022636825124e+00
2.277496401483090516e+00 -1.043783047886163828e+00
2.278953911790991160e+00 -1.049970136148576927e+00
2.280412354849560064e+00 -1.056009069735660333e+00
2.281871731255727731e+00 -1.061854685103378770e+00
2.283332041606795482e+00 -1.067433099941462515e+00
2.284793286500458098e+00 -1.073493581798725671e+00
2.286255466534780290e+00 -1.079636722130253190e+00
2.287718582308220228e+00 -1.085632369946717191e+00
2.289182634419616669e+00 -1.091435931543797366e+00
2.290647623468187621e+00 -1.096973083410677674e+00
2.292113550053534787e+00 -1.102986999160654236e+00
2.293580414775648002e+00 -1.109086627871739950e+00
2.295048218234900794e+00 -1.115039040352282740e+00
2.296516961032047277e+00 -1.120800315006379222e+00
2.297986643768225257e+00 -1.126296794621060471e+00
2.299457267044961561e+00 -1.132264455861005104e+00
2.300928831464168045e+00 -1.138320564063063145e+00
2.302401337628138478e+00 -1.144230141356667119e+00
2.303874786139549879e+00 -1.149949874838858577e+00
2.305349177601471400e+00 -1.155405275327677117e+00
2.306824512617358103e+00 -1.161327009930444021e+00
2.308300791791042528e+00 -1.167339860275232510e+00
2.309778015726755118e+00 -1.173206688056538383e+00
2.311256185029101573e+00 -1.178884810776645864e+00
2.312735300303085939e+00 -1.184299677757971736e+00
2.314215362154088851e+00 -1.190175523586205486e+00
2.315696371187887515e+00 -1.196145321423639274e+00
