# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
9.540943911414562217e-01 4.250628600233011589e+00
9.547049749425504661e-01 4.245752678455905205e+00
9.553159494938497920e-01 4.240827483101222484e+00
9.559273150454178358e-01 4.235853530163625535e+00
9.565390718474812148e-01 4.230832121260969636e+00
9.571512201504233097e-01 4.225762388546096204e+00
9.577637602047917031e-01 4.220644143120389380e+00
9.583766922612904082e-01 4.215477608194845516e+00
9.589900165707876400e-01 4.210263427369612899e+00
9.596037333843082662e-01 4.205002562736996907e+00
9.602178429530419113e-01 4.199694490720704110e+00
9.608323455283348524e-01 4.194338859762067884e+00
9.614472413616969027e-01 4.188935846406868002e+00
9.620625307047993013e-01 4.183486147106154185e+00
9.626782138094724939e-01 4.177990798900885316e+00
9.632942909277072419e-01 4.172449173116095089e+00
9.639107623116585088e-01 4.166860937624253580e+00
9.645276282136421298e-01 4.161226393710339089e+00
9.651448888861323683e-01 4.155546047182277825e+00
9.657625445817693555e-01 4.149820988425785728e+00
9.663805955533507630e-01 4.144050650182421691e+00
9.669990420538396858e-01 4.138234747797648438e+00
9.676178843363579807e-01 4.132373368685268389e+00
9.682371226541924836e-01 4.126467263521094608e+00
9.688567572607891254e-01 4.120517382323722444e+00
9.694767884097589272e-01 4.114523200497003153e+00
9.700972163548721161e-01 4.108484323908258240e+00
9.707180413500648974e-01 4.102400976020318168e+00
9.713392636494322385e-01 4.096273954141362417e+00
9.719608835072355291e-01 4.090103913729177698e+00
9.725829011778948097e-01 4.083890822744689508e+00
9.732053169159969874e-01 4.077633817156822715e+00
9.738281309762880644e-01 4.071333548566831162e+00
9.744513436136809093e-01 4.064990315144875410e+00
9.750749550832477075e-01 4.058605325228203498e+00
9.756989656402265121e-01 4.052177892677738313e+00
9.763233755400192448e-01 4.045707698770748095e+00
9.769481850381888099e-01 4.039195081561246070e+00
9.775733943904616474e-01 4.032640532015127732e+00
9.781990038527303977e-01 4.026045087470523143e+00
9.788250136810507929e-01 4.019408266321039314e+00
9.794514241316399916e-01 4.012729695138623320e+00
9.800782354608829072e-01 4.006009598080557232e+00
9.807054479253243251e-01 3.999248624102810012e+00
9.813330617816774515e-01 3.992447705301520600e+00
9.819610772868155868e-01 3.985606282792505617e+00
9.825894946977805633e-01 3.978724057136958869e+00
9.832183142717749735e-01 3.971801327120327851e+00
9.838475362661692758e-01 3.964838629207473542e+00
9.844771609384955768e-01 3.957836900731543039e+00
9.851071885464539601e-01 3.950795703932279856e+00
9.857376193479057136e-01 3.943714733679588136e+00
9.863684536008815451e-01 3.936594152925831480e+00
9.869996915635725898e-01 3.929434564529152851e+00
9.876313334943397360e-01 3.922236916920208927e+00
9.882633796517050762e-01 3.915000749175564287e+00
9.888958302943603451e-01 3.907725657840438238e+00
9.895286856811581488e-01 3.900412028990392077e+00
9.901619460711214016e-01 3.893060210323490367e+00
9.907956117234346660e-01 3.885671236688652996e+00
9.914296828974520359e-01 3.878244909387890793e+00
9.920641598526903637e-01 3.870780630215401974e+00
9.926990428488345897e-01 3.863278568598500495e+00
9.933343321457365205e-01 3.855739591054092585e+00
9.939700280034119428e-01 3.848164292687013877e+00
9.946061306820432879e-01 3.840552524266187540e+00
9.952426404419810746e-01 3.832903589541105660e+00
9.958795575437430214e-01 3.825218065066756878e+00
9.965168822480101607e-01 3.817496301391487545e+00
9.971546148156347211e-01 3.809739324856498577e+00
9.977927555076309130e-01 3.801946680817989144e+00
9.984313045851854751e-01 3.794118070698440093e+00
9.990702623096467949e-01 3.786253671241685659e+00
9.997096289425357885e-01 3.778354058441234287e+00
1.000349404745535686e+00 3.770420099018052973e+00
1.000989589980501915e+00 3.762451512105426943e+00
1.001630184909453325e+00 3.754447834087253355e+00
1.002271189794580186e+00 3.746409272281586045e+00
1.002912604898236637e+00 3.738336477018676440e+00
1.003554430482949122e+00 3.730230237802476534e+00
1.004196666811407290e+00 3.722090278016847442e+00
1.004839314146473983e+00 3.713916235440927416e+00
1.005482372751175024e+00 3.705708305657774204e+00
1.006125842888709654e+00 3.697466922004441159e+00
1.006769724822440759e+00 3.689193170557950374e+00
1.007414018815903312e+00 3.680886520654928606e+00
1.008058725132800593e+00 3.672546821814824725e+00
1.008703844037003305e+00 3.664173981056072726e+00
1.009349375792549575e+00 3.655768891415985156e+00
1.009995320663650054e+00 3.647332083544156056e+00
1.010641678914683927e+00 3.638863580937159448e+00
1.011288450810195805e+00 3.630362752754728195e+00
1.011935636614905265e+00 3.621830008305979565e+00
1.012583236593695535e+00 3.613265612668679072e+00
1.013231251011624368e+00 3.604670593468858986e+00
1.013879680133914940e+00 3.596044649370494284e+00
1.014528524225964290e+00 3.587387518310671375e+00
1.015177783553334878e+00 3.578699248379054065e+00
1.015827458381763249e+00 3.569980245541793273e+00
1.016477548977152701e+00 3.561231362778864984e+00
1.017128055605579728e+00 3.552452884964553803e+00
1.017778978533287138e+00 3.543643642047917375e+00
1.018430318026693371e+00 3.534804363541089067e+00
1.019082074352382072e+00 3.525935539623394899e+00
1.019734247777111857e+00 3.517037843431214394e+00
1.020386838567808097e+00 3.508111011197374562e+00
1.021039846991570910e+00 3.499154730273712932e+00
1.021693273315667616e+00 3.490169132190321655e+00
1.022347117807539396e+00 3.481154816177123745e+00
1.023001380734798405e+00 3.472112547619589318e+00
1.023656062365226660e+00 3.463042126761784800e+00
1.024311162966776489e+00 3.453943075060851964e+00
1.024966682807574969e+00 3.444815771200518739e+00
1.025622622155919705e+00 3.435660498563438914e+00
1.026278981280277502e+00 3.426478314413336612e+00
1.026935760449291024e+00 3.417268704217494513e+00
1.027592959931770578e+00 3.408031603608354665e+00
1.028250579996702774e+00 3.398767040100836745e+00
1.028908620913242089e+00 3.389475453884558398e+00
1.029567082950719525e+00 3.380157785738176379e+00
1.030225966378634617e+00 3.370813684902848717e+00
1.030885271466662534e+00 3.361442947137680548e+00
1.031544998484647868e+00 3.352045551831235759e+00
1.032205147702611514e+00 3.342622191646678953e+00
1.032865719390743342e+00 3.333173537089718863e+00
1.033526713819410192e+00 3.323699278568596593e+00
1.034188131259147214e+00 3.314199253476182161e+00
1.034849971980667860e+00 3.304673672863589484e+00
1.035512236254854113e+00 3.295122826601930566e+00
1.036174924352765148e+00 3.285547526156701981e+00
1.036838036545630004e+00 3.275947687651510787e+00
1.037501573104854247e+00 3.266322898396869068e+00
1.038165534302017079e+00 3.256673397386869340e+00
1.038829920408869567e+00 3.246999604963737518e+00
1.039494731697336416e+00 3.237302227628890972e+00
1.040159968439518856e+00 3.227581167797882955e+00
1.040825630907691313e+00 3.217835986349099731e+00
1.041491719374300740e+00 3.208067068763462704e+00
1.042158234111971726e+00 3.198274659549387611e+00
1.042825175393498949e+00 3.188459537439556346e+00
1.043492543491856273e+00 3.178621586653096465e+00
1.044160338680188538e+00 3.168760352332290253e+00
1.044828561231818220e+00 3.158876643888838487e+00
1.045497211420240102e+00 3.148969767325763058e+00
1.046166289519126824e+00 3.139041406019223768e+00
1.046835795802322888e+00 3.129090901998813123e+00
1.047505730543851765e+00 3.119118274970600346e+00
1.048176094017908566e+00 3.109123401134734621e+00
1.048846886498867370e+00 3.099106917351112322e+00
1.049518108261274119e+00 3.089069454239387280e+00
1.050189759579854609e+00 3.079010751180897287e+00
1.050861840729506502e+00 3.068930703961533446e+00
1.051534351985306648e+00 3.058829383905091515e+00
1.052207293622505091e+00 3.048707262328580025e+00
1.052880665916529956e+00 3.038564979137097222e+00
1.053554469142986338e+00 3.028402443362237406e+00
1.054228703577653414e+00 3.018219390660425994e+00
1.054903369496486665e+00 3.008015880454109503e+00
1.055578467175620760e+00 2.997792389282710968e+00
1.056253996891366453e+00 2.987549680371481386e+00
1.056929958920208801e+00 2.977287489262334219e+00
1.057606353538813604e+00 2.967005654445848517e+00
1.058283181024019193e+00 2.956704160960869743e+00
1.058960441652846196e+00 2.946383592464060897e+00
1.059638135702487993e+00 2.936044689218125114e+00
1.060316263450318708e+00 2.925686916199180754e+00
1.060994825173886769e+00 2.915310440655713542e+00
1.061673821150922237e+00 2.904915193840738041e+00
1.062353251659328368e+00 2.894501772515597260e+00
1.063033116977190717e+00 2.884070597054904983e+00
1.063713417382768700e+00 2.873621758770937618e+00
1.064394153154503586e+00 2.863154917988310455e+00
1.065075324571010951e+00 2.852670113472801638e+00
1.065756931911089112e+00 2.842167838368167665e+00
1.066438975453710025e+00 2.831648723606183360e+00
1.067121455478028835e+00 2.821112766453302889e+00
1.067804372263374990e+00 2.810559595195365468e+00
1.068487726089260903e+00 2.799989343632542038e+00
1.069171517235373514e+00 2.789402394056602397e+00
1.069855745981582951e+00 2.778799531954379010e+00
1.070540412607934977e+00 2.768180545345221510e+00
1.071225517394656546e+00 2.757545233266067264e+00
1.071911060622154688e+00 2.746893675623224951e+00
1.072597042571013848e+00 2.736226229175183100e+00
1.073283463521997660e+00 2.725543498793611352e+00
1.073970323756051393e+00 2.714845520531556478e+00
1.074657623554301056e+00 2.704132078575522513e+00
1.075345363198048076e+00 2.693403103875358529e+00
1.076033542968779289e+00 2.682659068062602792e+00
1.076722163148156941e+00 2.671900743299434389e+00
1.077411224018027358e+00 2.661127821537689897e+00
1.078100725860413833e+00 2.650340353294218243e+00
1.078790668957523957e+00 2.639538163350812816e+00
1.079481053591741402e+00 2.628721777968483941e+00
1.080171880045635247e+00 2.617891616983833991e+00
1.080863148601951318e+00 2.607047787184307186e+00
1.081554859543619962e+00 2.596190074522049418e+00
1.082247013153748716e+00 2.585318541724845876e+00
1.082939609715630747e+00 2.574433540725280523e+00
1.083632649512735746e+00 2.563535624766517085e+00
1.084326132828719702e+00 2.552624896150923028e+00
1.085020059947415350e+00 2.541701030790636473e+00
1.085714431152841719e+00 2.530764114330982917e+00
1.086409246729194811e+00 2.519814536620700096e+00
1.087104506960856032e+00 2.508852855132194914e+00
1.087800212132389532e+00 2.497879048303728311e+00
1.088496362528537764e+00 2.486892871670527860e+00
1.089192958434226810e+00 2.475894499672794069e+00
1.089890000134566606e+00 2.464884120755400865e+00
1.090587487914850051e+00 2.453862416227799326e+00
1.091285422060548349e+00 2.442829367241126981e+00
1.091983802857320773e+00 2.431784833376388733e+00
1.092682630591005122e+00 2.420728938353658322e+00
1.093381905547625266e+00 2.409661696781881357e+00
1.094081628013384933e+00 2.398583838565426340e+00
1.094781798274675033e+00 2.387495602882566459e+00
1.095482416618065225e+00 2.376396514444832242e+00
1.096183483330313235e+00 2.365286733856590384e+00
1.096884998698355318e+00 2.354166425832057818e+00
1.097586963009316685e+00 2.343036212453120548e+00
1.098289376550501073e+00 2.331896328789561323e+00
1.098992239609400734e+00 2.320746488442150479e+00
1.099695552473687776e+00 2.309586687663739202e+00
1.100399315431222602e+00 2.298417099397661367e+00
1.101103528770045026e+00 2.287238327512977953e+00
1.101808192778384266e+00 2.276050624813124479e+00
1.102513307744649618e+00 2.264853833610314116e+00
1.103218873957437340e+00 2.253647819957363296e+00
1.103924891705529543e+00 2.242432657368262028e+00
1.104631361277890189e+00 2.231208953371975667e+00
1.105338282963668206e+00 2.219977055688481471e+00
1.106045657052199926e+00 2.208737064714728859e+00
1.106753483833007090e+00 2.197488582201369667e+00
1.107461763595793292e+00 2.186231380116504752e+00
1.108170496630451307e+00 2.174966315188357591e+00
1.108879683227055990e+00 2.163694214703438590e+00
1.109589323675871597e+00 2.152416275677062174e+00
1.110299418267344018e+00 2.141127871033599472e+00
1.111009967292109213e+00 2.129828996201009073e+00
1.111720971040984995e+00 2.118529014971151092e+00
1.112432429804979472e+00 2.107220488599264918e+00
1.113144343875282605e+00 2.095903512624298415e+00
1.113856713543275312e+00 2.084579918082869021e+00
1.114569539100520368e+00 2.073250468566464555e+00
1.115282820838771283e+00 2.061914899837438142e+00
1.115996559049964754e+00 2.050572737595004025e+00
1.116710754026227770e+00 2.039223834252064549e+00
1.117425406059870507e+00 2.027868697014425958e+00
1.118140515443393879e+00 2.016508016469557241e+00
1.118856082469482649e+00 2.005141835213896773e+00
1.119572107431011210e+00 1.993769935074142241e+00
1.120288590621042024e+00 1.982392213657875324e+00
1.121005532332822519e+00 1.971008883051609484e+00
1.121722932859787969e+00 1.959620516171174831e+00
1.122440792495563278e+00 1.948227437950582175e+00
1.123159111533962085e+00 1.936829356822991954e+00
1.123877890268981661e+00 1.925426164889791014e+00
1.124597128994813122e+00 1.914018145869532006e+00
1.125316828005830327e+00 1.902605667504006393e+00
1.126036987596600092e+00 1.891189106368985851e+00
1.126757608061873750e+00 1.879768326422736280e+00
1.127478689696596037e+00 1.868343102925212218e+00
1.128200232795894875e+00 1.856913728728768920e+00
1.128922237655092031e+00 1.845480647209711833e+00
1.129644704569694458e+00 1.834044091594707826e+00
1.130367633835401842e+00 1.822603982090743369e+00
1.131091025748098611e+00 1.811160156455998038e+00
1.131814880603863926e+00 1.799712829042955153e+00
1.132539198698960803e+00 1.788262473808770459e+00
1.133263980329846987e+00 1.776809305705958852e+00
1.133989225793165856e+00 1.765353199469308354e+00
1.134714935385753964e+00 1.753894161335119772e+00
1.135441109404634163e+00 1.742432282125076615e+00
1.136167748147022927e+00 1.730967894461890033e+00
1.136894851910326132e+00 1.719501490850622094e+00
1.137622420992138395e+00 1.708032877387168025e+00
1.138350455690244623e+00 1.696561866824669806e+00
1.139078956302622458e+00 1.685088719382672906e+00
1.139807923127440281e+00 1.673613707464512323e+00
1.140537356463054097e+00 1.662137278323971401e+00
1.141267256608014646e+00 1.650659303394355515e+00
1.141997623861060296e+00 1.639179643136534192e+00
1.142728458521124368e+00 1.627698473476259622e+00
1.143459760887327148e+00 1.616216148078374992e+00
1.144191531258984762e+00 1.604732974389507127e+00
1.144923769935600744e+00 1.593248861458522736e+00
1.145656477216874247e+00 1.581763751782754746e+00
1.146389653402692055e+00 1.570277837340750438e+00
1.147123298793137902e+00 1.558791305856073173e+00
1.147857413688481820e+00 1.547304596520339803e+00
1.148591998389191238e+00 1.535817612053477443e+00
1.149327053195921433e+00 1.524330150496290504e+00
1.150062578409524860e+00 1.512842644541854575e+00
1.150798574331041157e+00 1.501355152359006073e+00
1.151535041261707581e+00 1.489867999976376645e+00
1.152271979502949906e+00 1.478381276827196444e+00
1.153009389356390857e+00 1.466894797645649895e+00
1.153747271123841900e+00 1.455408701318156250e+00
1.154485625107312341e+00 1.443923320797457333e+00
1.155224451609000003e+00 1.432438930606013905e+00
1.155963750931299439e+00 1.420955555064271181e+00
1.156703523376798826e+00 1.409473066329975044e+00
1.157443769248277743e+00 1.397991626150595579e+00
1.158184488848709615e+00 1.386511476805777576e+00
1.158925682481263708e+00 1.375032784926661034e+00
1.159667350449304024e+00 1.363555843906205212e+00
1.160409493056384189e+00 1.352080327271212301e+00
1.161152110606257670e+00 1.340606442771616891e+00
1.161895203402867116e+00 1.329134586786965500e+00
1.162638771750354572e+00 1.317664851262479786e+00
1.163382815953051930e+00 1.306197273396268788e+00
1.164127336315490924e+00 1.294731914282306384e+00
1.164872333142392913e+00 1.283268637863386186e+00
1.165617806738679096e+00 1.271807976898055692e+00
1.166363757409461410e+00 1.260350077874802466e+00
1.167110185460051852e+00 1.248894937399632088e+00
1.167857091195952490e+00 1.237442439110732373e+00
1.168604474922865899e+00 1.225992781740985471e+00
1.169352336946685833e+00 1.214546264141485921e+00
1.170100677573505887e+00 1.203103071342833452e+00
1.170849497109612170e+00 1.191663242449502391e+00
1.171598795861489517e+00 1.180226073466158265e+00
1.172348574135816168e+00 1.168793555635836867e+00
1.173098832239468647e+00 1.157364083390953535e+00
1.173849570479521098e+00 1.145938567215964987e+00
1.174600789163240400e+00 1.134516936480814753e+00
1.175352488598091716e+00 1.123099127944627629e+00
1.176104669091737831e+00 1.111685441906665517e+00
1.176857330952039593e+00 1.100275937545890148e+00
1.177610474487050363e+00 1.088870836255321883e+00
1.178364100005026449e+00 1.077470264725436611e+00
1.179118207814415786e+00 1.066074108980196833e+00
1.179872798223868369e+00 1.054682504494308226e+00
1.180627871542227814e+00 1.043295732487146132e+00
1.181383428078539577e+00 1.031913944769002445e+00
1.182139468142042071e+00 1.020537252808391582e+00
1.182895992042176658e+00 1.009165501363393336e+00
1.183653000088578100e+00 9.977988783904065961e-01
1.184410492591083219e+00 9.864376113960910963e-01
1.185168469859723350e+00 9.750818515999317704e-01
1.185926932204732553e+00 9.637317411515562426e-01
1.186685879936538512e+00 9.523871353215049851e-01
1.187445313365772970e+00 9.410481239599652881e-01
1.188205232803260625e+00 9.297150193005578878e-01
1.188965638560031124e+00 9.183881065351706674e-01
1.189726530947307515e+00 9.070672184386854298e-01
1.190487910276515571e+00 8.957524076487164422e-01
1.191249776859281129e+00 8.844438178144575780e-01
1.192012131007426090e+00 8.731416497618864625e-01
1.192774973032972641e+00 8.618461362335576581e-01
1.193538303248145027e+00 8.505572432766483892e-01
1.194302121965366670e+00 8.392752264389433670e-01
1.195066429497258165e+00 8.279999277078466946e-01
1.195831226156643945e+00 8.167308748929515971e-01
1.196596512256544953e+00 8.054692844581907707e-01
1.197362288110186412e+00 7.942149123583353010e-01
1.198128554030989612e+00 7.829676698336438534e-01
1.198895310332581676e+00 7.717277426671711460e-01
1.199662557328784018e+00 7.604951996888957844e-01
1.200430295333625663e+00 7.492702383630636120e-01
1.201198524661330591e+00 7.380530286549462637e-01
1.201967245626329062e+00 7.268435427643442637e-01
1.202736458543247400e+00 7.156417253027749226e-01
1.203506163726918654e+00 7.044478596882446375e-01
1.204276361492372160e+00 6.932621026408383180e-01
1.205047052154843534e+00 6.820845072800567621e-01
1.205818236029766011e+00 6.709151089663323297e-01
1.206589913432778882e+00 6.597539765271771550e-01
1.207362084679718395e+00 6.486013141177306984e-01
1.208134750086627518e+00 6.374572235449273983e-01
1.208907909969750394e+00 6.263217682347663740e-01
1.209681564645531893e+00 6.151950118969327086e-01
1.210455714430619167e+00 6.040769847354154898e-01
1.211230359641863874e+00 5.929678473970025898e-01
1.212005500596321728e+00 5.818678885205841311e-01
1.212781137611246285e+00 5.707770740199893389e-01
1.213557271004100269e+00 5.596953224500689217e-01
1.214333901092543355e+00 5.486229234875592553e-01
1.215111028194444609e+00 5.375598844784041930e-01
1.215888652627870936e+00 5.265063757994532523e-01
1.216666774711097743e+00 5.154624401101370879e-01
1.217445394762599609e+00 5.044281846824487658e-01
1.218224513101059836e+00 4.934036438938207425e-01
1.219004130045359791e+00 4.823889870390960510e-01
1.219784245914591114e+00 4.713843426553796512e-01
1.220564861028043735e+00 4.603897530874418997e-01
1.221345975705217635e+00 4.494052755863142679e-01
1.222127590265811747e+00 4.384309138258295491e-01
1.222909705029734839e+00 4.274669757293820815e-01
1.223692320317095295e+00 4.165135643055264403e-01
1.224475436448211552e+00 4.055705556144966195e-01
1.225259053743601667e+00 3.946381492110382361e-01
1.226043172523994196e+00 3.837164721747821083e-01
1.226827793110317533e+00 3.728055038066147020e-01
1.227612915823711459e+00 3.619054414456375213e-01
1.228398540985514709e+00 3.510163207573997468e-01
1.229184668917276513e+00 3.401382790972866665e-01
1.229971299940751717e+00 3.292713216848017765e-01
1.230758434377898558e+00 3.184155495906031419e-01
1.231546072550880888e+00 3.075712162565844565e-01
1.232334214782071724e+00 2.967381927540966302e-01
1.233122861394050140e+00 2.859166260814838267e-01
1.233912012709598160e+00 2.751066254096428132e-01
1.234701669051709194e+00 2.643083305091851187e-01
1.235491830743578268e+00 2.535218320838423800e-01
1.236282498108612460e+00 2.427470218888592157e-01
1.237073671470420244e+00 2.319842444477657750e-01
1.237865351152823257e+00 2.212334650891918386e-01
1.238657537479844528e+00 2.104946516414756275e-01
1.239450230775719364e+00 1.997681620232549804e-01
1.240243431364886240e+00 1.890537486728578465e-01
1.241037139571996128e+00 1.783517996910073400e-01
1.241831355721901842e+00 1.676622612782638910e-01
1.242626080139670242e+00 1.569850636759038132e-01
1.243421313150570473e+00 1.463208894877170430e-01
1.244217055080085732e+00 1.356688166868957879e-01
1.245013306253901053e+00 1.250298281971260472e-01
1.245810066997916632e+00 1.144035672370184997e-01
1.246607337638234503e+00 1.037900292347231357e-01
1.247405118501170529e+00 9.318931897862103853e-02
1.248203409913248629e+00 8.260224857960984934e-02
1.249002212201199669e+00 7.202803895140696966e-02
1.249801525691963011e+00 6.146710441900360422e-02
1.250601350712690296e+00 5.091958010451236305e-02
1.251401687590742329e+00 4.038524714807056881e-02
1.252202536653685305e+00 2.986453880899819779e-02
1.253003898229301027e+00 1.935726301679441264e-02
1.253805772645575134e+00 8.863640003268891121e-03
1.254608160230708425e+00 -1.616170724948240434e-03
1.255411061313106647e+00 -1.208232569751199748e-02
1.256214476221391152e+00 -2.253458724253754042e-02
1.257018405284388018e+00 -3.297305716427700872e-02
1.257822848831139373e+00 -4.339749525605451907e-02
1.258627807190892067e+00 -5.380755742316001289e-02
1.259433280693109669e+00 -6.420369237863710055e-02
1.260239269667460693e+00 -7.458555536253363982e-02
1.261045774443830592e+00 -8.495312617703554281e-02
1.261852795352309764e+00 -9.530631444349779713e-02
1.262660332723205547e+00 -1.056449899159419559e-01
1.263468386887031780e+00 -1.159692211635565684e-01
1.264276958174518573e+00 -1.262788159239747188e-01
1.265086046916602758e+00 -1.365737548423844316e-01
1.265895653444436775e+00 -1.468539473778056603e-01
1.266705778089384227e+00 -1.571191622950980360e-01
1.267516421183019881e+00 -1.673695868418958455e-01
1.268327583057129004e+00 -1.776050948152771980e-01
1.269139264043712911e+00 -1.878256084276213045e-01
1.269951464474984748e+00 -1.980310139548979720e-01
1.270764184683366604e+00 -2.082210046579442420e-01
1.271577425001498396e+00 -2.183959029442616995e-01
1.272391185762228094e+00 -2.285555054257857321e-01
1.273205467298621274e+00 -2.386996824117177951e-01
1.274020269943952011e+00 -2.488284339939639267e-01
1.274835594031712649e+00 -2.589415633952336648e-01
1.275651439895603367e+00 -2.690391688175379770e-01
1.276467807869543947e+00 -2.791211442303893620e-01
1.277284698287661779e+00 -2.891873432777130049e-01
1.278102111484304082e+00 -2.992377167293049922e-01
1.278920047794026127e+00 -3.092721730298038096e-01
1.279738507551603011e+00 -3.192907191104268350e-01
1.280557491092018552e+00 -3.292932782111499534e-01
1.281376998750476170e+00 -3.392798485610661885e-01
1.282197030862389120e+00 -3.492502468266698301e-01
1.283017587763389589e+00 -3.592042766011500632e-01
1.283838669789320264e+00 -3.691421537350274562e-01
1.284660277276242102e+00 -3.790638052892791876e-01
1.285482410560430999e+00 -3.889690032465269454e-01
1.286305069978376014e+00 -3.988576682014066677e-01
1.287128255866781368e+00 -4.087297148594988272e-01
1.287951968562569105e+00 -4.185852727402927798e-01
1.288776208402876877e+00 -4.284242396813473519e-01
1.289600975725054832e+00 -4.382464458409058849e-01
1.290426270866673164e+00 -4.480518545818519272e-01
1.291252094165513675e+00 -4.578403549213287960e-01
1.292078445959579547e+00 -4.676120166294488456e-01
1.292905326587084458e+00 -4.773667022201886212e-01
1.293732736386464577e+00 -4.871043479627195083e-01
1.294560675696366570e+00 -4.968249100539661178e-01
1.295389144855659591e+00 -5.065282245290578800e-01
1.296218144203424183e+00 -5.162144113563518211e-01
1.297047674078963597e+00 -5.258833989572666567e-01
1.297877734821792473e+00 -5.355350170918153907e-01
1.298708326771647936e+00 -5.451691798714830561e-01
1.299539450268479834e+00 -5.547857484383582616e-01
1.300371105652460058e+00 -5.643849234015618777e-01
1.301203293263973659e+00 -5.739667200079257015e-01
1.302036013443628404e+00 -5.835308198801012480e-01
1.302869266532244552e+00 -5.930776546949716455e-01
1.303703052870865298e+00 -6.026060646536950394e-01
1.304537372800750772e+00 -6.121162936977979641e-01
1.305372226663378266e+00 -6.216092700777209323e-01
1.306207614800442451e+00 -6.310842675332946072e-01
1.307043537553860046e+00 -6.405412325976453936e-01
1.307879995265766260e+00 -6.499800581214167927e-01
1.308716988278511018e+00 -6.594009072401814109e-01
1.309554516934669843e+00 -6.688037184095207976e-01
1.310392581577030313e+00 -6.781882978024529329e-01
1.311231182548606045e+00 -6.875546096116882389e-01
1.312070320192624928e+00 -6.969025099418351132e-01
1.312909994852538897e+00 -7.062321139957576932e-01
1.313750206872015047e+00 -7.155434170248029524e-01
1.314590956594945403e+00 -7.248362062633275649e-01
1.315432244365437153e+00 -7.341103895841012417e-01
1.316274070527822415e+00 -7.433658396763656029e-01
1.317116435426648913e+00 -7.526027929656442517e-01
1.317959339406689745e+00 -7.618212402962303287e-01
1.318802782812933838e+00 -7.710208934398274927e-01
1.319646765990595716e+00 -7.802016455752425195e-01
1.320491289285105729e+00 -7.893634294557525521e-01
1.321336353042120715e+00 -7.985064900471816607e-01
1.322181957607513336e+00 -8.076307532806978884e-01
1.323028103327382521e+00 -8.167359320673028833e-01
1.323874790548043912e+00 -8.258219850296448783e-01
1.324722019616040081e+00 -8.348888709650346129e-01
1.325569790878129650e+00 -8.439367048693071638e-01
1.326418104681297283e+00 -8.529654842906553291e-01
1.327266961372749909e+00 -8.619749243154810614e-01
1.328116361299914061e+00 -8.709650311430210401e-01
1.328966304810438093e+00 -8.799356930857631376e-01
1.329816792252195956e+00 -8.888870754017150766e-01
1.330667823973284314e+00 -8.978191675037905384e-01
1.331519400322017654e+00 -9.067317280179065797e-01
1.332371521646940504e+00 -9.156246983318356847e-01
1.333224188296813217e+00 -9.244979508349633335e-01
1.334077400620625964e+00 -9.333516937419297221e-01
1.334931158967586073e+00 -9.421859203709956887e-01
1.335785463687130692e+00 -9.510002716033127967e-01
1.336640315128913903e+00 -9.597949118544026881e-01
1.337495713642820050e+00 -9.685695349845029334e-01
1.338351659578951525e+00 -9.773244158706293483e-01
1.339208153287640313e+00 -9.860596584969947287e-01
1.340065195119437114e+00 -9.947748691427369394e-01
1.340922785425122443e+00 -1.003469974028547096e+00
1.341780924555695531e+00 -1.012144959994250470e+00
1.342639612862386089e+00 -1.020799981701193904e+00
1.343498850696643432e+00 -1.029435113099222754e+00
1.344358638410146467e+00 -1.038049952620746286e+00
1.345218976354793927e+00 -1.046644434407270285e+00
1.346079864882714361e+00 -1.055218569908820569e+00
1.346941304346261248e+00 -1.063772565372650636e+00
1.347803295098010778e+00 -1.072306412988661251e+00
1.348665837490764963e+00 -1.080819793683380770e+00
1.349528931877553850e+00 -1.089312676179390760e+00
1.350392578611634420e+00 -1.097785080540015112e+00
1.351256778046484808e+00 -1.106236923506449088e+00
1.352121530535814742e+00 -1.114668503942357169e+00
1.352986836433555551e+00 -1.123079435733533415e+00
1.353852696093869712e+00 -1.131469665880479258e+00
1.354719109871141525e+00 -1.139839083198052272e+00
1.355586078119987548e+00 -1.148187870946161482e+00
1.356453601195245051e+00 -1.156515997343857016e+00
1.357321679451984675e+00 -1.164823554773095182e+00
1.358190313245498659e+00 -1.173110122444848358e+00
1.359059502931311725e+00 -1.181375716445283164e+00
1.359929248865170859e+00 -1.189620552568184664e+00
1.360799551403056418e+00 -1.197844695469550302e+00
1.361670410901170802e+00 -1.206047723946681582e+00
1.362541827715949783e+00 -1.214229622243578000e+00
1.363413802204052061e+00 -1.222390331932899699e+00
1.364286334722369709e+00 -1.230530173552434547e+00
1.365159425628018397e+00 -1.238649136137271345e+00
1.366033075278345388e+00 -1.246746849605302909e+00
1.366907284030927539e+00 -1.254823186727864748e+00
1.367782052243567081e+00 -1.262878160103086955e+00
1.368657380274296065e+00 -1.270912079143575735e+00
1.369533268481377908e+00 -1.278924979550200014e+00
1.370409717223305401e+00 -1.286916327504842528e+00
1.371286726858796046e+00 -1.294886423627306993e+00
1.372164297746803596e+00 -1.302834784891035547e+00
1.373042430246504964e+00 -1.310761877994946367e+00
1.373921124717313091e+00 -1.318667802181048287e+00
1.374800381518864967e+00 -1.326552140186924245e+00
1.375680201011033832e+00 -1.334414850929808605e+00
1.376560583553916750e+00 -1.342255867454997809e+00
