# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
1.539635225942701968e+00 -7.387349829198677220e-01
1.540620533410479442e+00 -7.564194022068879697e-01
1.541606471437227732e+00 -7.741692365763883643e-01
1.542593040426483819e+00 -7.918560133709995341e-01
1.543580240782036039e+00 -8.094660529622434986e-01
1.544568072907936296e+00 -8.269791065267013686e-01
1.545556537208494952e+00 -8.444396130125517708e-01
1.546545634088277943e+00 -8.619692537184504566e-01
1.547535363952110110e+00 -8.794326103700664810e-01
1.548525727205078528e+00 -8.968153872742496979e-01
1.549516724252529620e+00 -9.140962336199516258e-01
1.550508355500064051e+00 -9.313195886403438095e-01
1.551500621353548937e+00 -9.486178234760003214e-01
1.552493522219104749e+00 -9.658447197379396165e-01
1.553487058503117746e+00 -9.829889938445277586e-01
1.554481230612228426e+00 -1.000024437981921199e+00
1.555476038953343298e+00 -1.017001019866688560e+00
1.556471483933623778e+00 -1.034054325823450471e+00
1.557467565960496847e+00 -1.051035435566333609e+00
1.558464285441645503e+00 -1.067927748593679338e+00
1.559461642785018753e+00 -1.084708360579630604e+00
1.560459638398820958e+00 -1.101425334735098405e+00
1.561458272691523819e+00 -1.118224232332547752e+00
1.562457546071854164e+00 -1.134947057198902876e+00
1.563457458948806833e+00 -1.151576700618152538e+00
1.564458011731631792e+00 -1.168091333496731110e+00
1.565459204829847462e+00 -1.184537230618641690e+00
1.566461038653228055e+00 -1.201069941620440673e+00
1.567463513611814241e+00 -1.217523099849540991e+00
1.568466630115910254e+00 -1.233881996458535468e+00
1.569470388576078346e+00 -1.250118155867612657e+00
1.570474789403144555e+00 -1.266285403443154323e+00
1.571479833008200711e+00 -1.282540895453680552e+00
1.572485519802601317e+00 -1.298715571633265231e+00
1.573491850197960007e+00 -1.314789654488026649e+00
1.574498824606159975e+00 -1.330739874123212818e+00
1.575506443439340876e+00 -1.346614754647646572e+00
1.576514707109913704e+00 -1.362584444349526303e+00
1.577523616030546583e+00 -1.378467861626534452e+00
1.578533170614177639e+00 -1.394250089079881461e+00
1.579543371274003238e+00 -1.409900873807283794e+00
1.580554218423490864e+00 -1.425477036861507285e+00
1.581565712476365571e+00 -1.441148227132874604e+00
1.582577853846623750e+00 -1.456733816066650311e+00
1.583590642948521143e+00 -1.472211631088960804e+00
1.584604080196583720e+00 -1.487556932418262479e+00
1.585618166005597462e+00 -1.502820308255574222e+00
1.586632900790617695e+00 -1.518186186900812862e+00
1.587648284966965750e+00 -1.533460654043647953e+00
1.588664318950225862e+00 -1.548627225808180796e+00
1.589681003156247607e+00 -1.563653963032962446e+00
1.590698338001150569e+00 -1.578598263891206832e+00
1.591716323901319896e+00 -1.593645923737455616e+00
1.592734961273404748e+00 -1.608603077757990718e+00
1.593754250534320072e+00 -1.623446148546642931e+00
1.594774192101251709e+00 -1.638148698355718302e+00
1.595794786391651954e+00 -1.652763727890134149e+00
1.596816033823237335e+00 -1.667487708757863230e+00
1.597837934813991057e+00 -1.682116372855508635e+00
1.598860489782167882e+00 -1.696631773185523828e+00
1.599883699146290139e+00 -1.710998321960580215e+00
1.600907563325142169e+00 -1.725275552847466143e+00
1.601932082737784313e+00 -1.739663817360729947e+00
1.602957257803537372e+00 -1.753956555967955078e+00
1.603983088941997259e+00 -1.768129503430056815e+00
1.605009576573022567e+00 -1.782154638638864474e+00
1.606036721116746113e+00 -1.796085320722857759e+00
1.607064522993563838e+00 -1.810132157012006582e+00
1.608092982624147238e+00 -1.824079731576787822e+00
1.609122100429429381e+00 -1.837906955742496518e+00
1.610151876830619333e+00 -1.851580324253421672e+00
1.611182312249194393e+00 -1.865157964885569397e+00
1.612213407106898755e+00 -1.878853080906492945e+00
1.613245161825746621e+00 -1.892449079696574277e+00
1.614277576828025751e+00 -1.905920262362714279e+00
1.615310652536293246e+00 -1.919236103981392105e+00
1.616344389373374213e+00 -1.932451379422264637e+00
1.617378787762364212e+00 -1.945789943692382007e+00
1.618413848126632582e+00 -1.959025119893599065e+00
1.619449570889819778e+00 -1.972134195442348581e+00
1.620485956475834044e+00 -1.985083765806842981e+00
1.621523005308854737e+00 -1.997930774003813470e+00
1.622560717813336550e+00 -2.010902412729663524e+00
1.623599094414005073e+00 -2.023770559391572466e+00
1.624638135535853234e+00 -2.036509241067947507e+00
1.625677841604152407e+00 -2.049085685090997089e+00
1.626718213044439310e+00 -2.061556137014288304e+00
1.627759250282529768e+00 -2.074155848278111947e+00
1.628800953744505842e+00 -2.086649592134588893e+00
1.629843323856728254e+00 -2.099011331291382731e+00
1.630886361045824406e+00 -2.111208443528271861e+00
1.631930065738701474e+00 -2.123296248777990947e+00
1.632974438362532199e+00 -2.135516249398776267e+00
1.634019479344770875e+00 -2.147628926785456915e+00
1.635065189113137585e+00 -2.159607710048148110e+00
1.636111568095633295e+00 -2.171418774951679787e+00
1.637158616720525650e+00 -2.183117723641991414e+00
1.638206335416361847e+00 -2.194952258770634490e+00
1.639254724611963754e+00 -2.206677814413763983e+00
1.640303784736423243e+00 -2.218267499329323655e+00
1.641353516219107522e+00 -2.229686624620023760e+00
1.642403919489662023e+00 -2.240991225367944040e+00
1.643454994978006622e+00 -2.252434112393137511e+00
1.644506743114333203e+00 -2.263767242830315940e+00
1.645559164329109203e+00 -2.274961088792189390e+00
1.646612259053080507e+00 -2.285983243133397291e+00
1.647666027717268777e+00 -2.296887332340401766e+00
1.648720470752966794e+00 -2.307933410259488394e+00
1.649775588591749553e+00 -2.318867408543135333e+00
1.650831381665462061e+00 -2.329661604619226001e+00
1.651887850406231761e+00 -2.340280666980225188e+00
1.652944995246456328e+00 -2.350779430084405153e+00
1.654002816618817207e+00 -2.361422923167534993e+00
1.655061314956265406e+00 -2.371954049716030966e+00
1.656120490692035707e+00 -2.382343170727321269e+00
1.657180344259634230e+00 -2.392554744839836101e+00
1.658240876092850424e+00 -2.402644404425982483e+00
1.659302086625744854e+00 -2.412879517715931676e+00
1.660363976292662525e+00 -2.423002332266775305e+00
1.661426545528220000e+00 -2.432980345034074787e+00
1.662489794767316731e+00 -2.442780067684530820e+00
1.663553724445130610e+00 -2.452453356639529236e+00
1.664618334997114646e+00 -2.462277599967738873e+00
1.665683626859000510e+00 -2.471986549698087732e+00
1.666749600466801873e+00 -2.481550710649212732e+00
1.667816256256811736e+00 -2.490933577177612435e+00
1.668883594665599102e+00 -2.500188523388157780e+00
1.669951616130011862e+00 -2.509595526243776575e+00
1.671020321087181237e+00 -2.518887373665591678e+00
1.672089709974517779e+00 -2.528033096576904448e+00
1.673159783229707376e+00 -2.536995444089538143e+00
1.674230541290722796e+00 -2.545827864490877612e+00
1.675301984595809479e+00 -2.554814155249987895e+00
1.676374113583501524e+00 -2.563685651882702921e+00
1.677446928692605477e+00 -2.572407875044997017e+00
1.678520430362216542e+00 -2.580947410056325886e+00
1.679594619031703262e+00 -2.589352621358902429e+00
1.680669495140723058e+00 -2.597916090196314975e+00
1.681745059129206910e+00 -2.606362945164531819e+00
1.682821311437375122e+00 -2.614660161230335067e+00
1.683898252505722226e+00 -2.622772323024209040e+00
1.684975882775032074e+00 -2.630748748494162736e+00
1.686054202686362746e+00 -2.638885900736050338e+00
1.687133212681061201e+00 -2.646904722440646118e+00
1.688212913200755949e+00 -2.654774135604863083e+00
1.689293304687353725e+00 -2.662455917003191619e+00
1.690374387583046367e+00 -2.670000694804936181e+00
1.691456162330310153e+00 -2.677706893028990454e+00
1.692538629371905579e+00 -2.685296245817460292e+00
1.693621789150872692e+00 -2.692734338207169564e+00
1.694705642110535093e+00 -2.699984111749958338e+00
1.695790188694503486e+00 -2.707094765503826217e+00
1.696875429346672570e+00 -2.714368595335823198e+00
1.697961364511217486e+00 -2.721525955965177879e+00
1.699047994632598035e+00 -2.728529762700271366e+00
1.700135320155561569e+00 -2.735345936893605057e+00
1.701223341525140098e+00 -2.742019196930770342e+00
1.702312059186645410e+00 -2.748859484853646062e+00
1.703401473585680836e+00 -2.755581334311267838e+00
1.704491585168128598e+00 -2.762149895875336103e+00
1.705582394380162237e+00 -2.768529227553561789e+00
1.706673901668235294e+00 -2.774764387561608814e+00
1.707766107479092410e+00 -2.781168890704631025e+00
1.708859012259757559e+00 -2.787454543620109249e+00
1.709952616457548924e+00 -2.793586572329416651e+00
1.711046920520062908e+00 -2.799527379344064038e+00
1.712141924895187906e+00 -2.805323287489003725e+00
1.713237630031098302e+00 -2.811288863522456882e+00
1.714334036376252923e+00 -2.817136350066743677e+00
1.715431144379396811e+00 -2.822829453707941916e+00
1.716528954489565884e+00 -2.828331122206663384e+00
1.717627467156083387e+00 -2.833685982140514259e+00
1.718726682828557006e+00 -2.839212325834159056e+00
1.719826601956881529e+00 -2.844621248878814956e+00
1.720927224991243509e+00 -2.849874754195131032e+00
1.722028552382117716e+00 -2.854937473190418018e+00
1.723130584580263580e+00 -2.859851116212729139e+00
1.724233322036728744e+00 -2.864937929743311074e+00
1.725336765202853284e+00 -2.869906788003369069e+00
1.726440914530265713e+00 -2.874720043765671473e+00
1.727545770470879427e+00 -2.879342255917570093e+00
1.728651333476902252e+00 -2.883813659769631776e+00
1.729757604000826676e+00 -2.888460158467106798e+00
1.730864582495439397e+00 -2.892988926256619742e+00
1.731972269413811327e+00 -2.897361940512101608e+00
1.733080665209310256e+00 -2.901543648786550911e+00
1.734189770335586855e+00 -2.905573330948387323e+00
1.735299585246588672e+00 -2.909779547988124548e+00
1.736410110396547690e+00 -2.913868323300257135e+00
1.737521346239990772e+00 -2.917801292945903402e+00
1.738633293231736987e+00 -2.921543208349403287e+00
1.739745951826891401e+00 -2.925131067767558157e+00
1.740859322480851512e+00 -2.928896785403441339e+00
1.741973405649309470e+00 -2.932545420474716114e+00
1.743088201788248970e+00 -2.936038162489909897e+00
1.744203711353941699e+00 -2.939339670680018113e+00
1.745319934802952222e+00 -2.942486133038921814e+00
1.746436872592139755e+00 -2.945812214617919977e+00
1.747554525178656171e+00 -2.949021263371189860e+00
1.748672893019943109e+00 -2.952074935317938298e+00
1.749791976573734420e+00 -2.954937642211679538e+00
1.750911776298059719e+00 -2.957644102468849567e+00
1.752032292651243273e+00 -2.960531030417188347e+00
1.753153526091895786e+00 -2.963301349832612175e+00
1.754275477078929946e+00 -2.965917004033668203e+00
1.755398146071543986e+00 -2.968341012394880352e+00
1.756521533529237233e+00 -2.970608432276436339e+00
1.757645639911797009e+00 -2.973057039471286522e+00
1.758770465679310169e+00 -2.975389217535448161e+00
1.759896011292152673e+00 -2.977567002531217533e+00
1.761022277211001574e+00 -2.979553576107417889e+00
1.762149263896820806e+00 -2.981383717496393970e+00
1.763276971810877614e+00 -2.983395087950798441e+00
1.764405401414726571e+00 -2.985291802356327295e+00
1.765534553170225118e+00 -2.987034062707154103e+00
1.766664427539519577e+00 -2.988585877643068933e+00
1.767795024985056029e+00 -2.989980172694744809e+00
1.768926345969577651e+00 -2.991556145513265541e+00
1.770058390956119609e+00 -2.993018791594796113e+00
1.771191160408013943e+00 -2.994326780042557257e+00
1.772324654788892895e+00 -2.995445443979549260e+00
1.773458874562684029e+00 -2.996405754734754012e+00
1.774593820193609339e+00 -2.997548179379845301e+00
1.775729492146188360e+00 -2.998578332421852899e+00
1.776865890885240828e+00 -2.999454382881568737e+00
1.778003016875883580e+00 -3.000142621810291566e+00
1.779140870583526102e+00 -3.000671643634847285e+00
1.780279452473883195e+00 -3.001383283414140735e+00
1.781418763012959872e+00 -3.001983590388924927e+00
1.782558802667067344e+00 -3.002430226026782556e+00
1.783699571902807701e+00 -3.002690007575383735e+00
1.784841071187088568e+00 -3.002789671900917057e+00
1.785983300987109557e+00 -3.003072310773090337e+00
1.787126261770376479e+00 -3.003243825987498283e+00
1.788269954004686690e+00 -3.003261697205988234e+00
1.789414378158144192e+00 -3.003093167667597818e+00
1.790559534699145638e+00 -3.002763409963994157e+00
1.791705424096395216e+00 -3.002622029285066496e+00
1.792852046818888212e+00 -3.002370798091756221e+00
1.793999403335927001e+00 -3.001969589619932766e+00
1.795147494117113940e+00 -3.001380633678514265e+00
1.796296319632347815e+00 -3.000632120847831708e+00
1.797445880351828285e+00 -3.000067623716924814e+00
1.798596176746059649e+00 -2.999398960505866185e+00
1.799747209285847749e+00 -2.998578921535148378e+00
1.800898978442295517e+00 -2.997575156873017121e+00
1.802051484686807425e+00 -2.996409168321676475e+00
1.803204728491092812e+00 -2.995427012518739218e+00
1.804358710327164550e+00 -2.994336670138329826e+00
1.805513430667330610e+00 -2.993096740603705008e+00
1.806668889984208493e+00 -2.991675484579169542e+00
1.807825088750711906e+00 -2.990092952522754199e+00
1.808982027440063423e+00 -2.988694362900615076e+00
1.810139706525781600e+00 -2.987189272251633554e+00
1.811298126481696080e+00 -2.985536007285750415e+00
1.812457287781930715e+00 -2.983702822989876324e+00
1.813617190900921550e+00 -2.981708720677135993e+00
1.814777836313400616e+00 -2.979898262891324201e+00
1.815939224494410587e+00 -2.977982792910265797e+00
1.817101355919291450e+00 -2.975920489086973486e+00
1.818264231063694503e+00 -2.973679611584209681e+00
1.819427850403567470e+00 -2.971278156103776880e+00
1.820592214415169385e+00 -2.969059794654965501e+00
1.821757323575063259e+00 -2.966737909640055015e+00
1.822923178360113194e+00 -2.964270958314339843e+00
1.824089779247489274e+00 -2.961627074565339690e+00
1.825257126714669553e+00 -2.958823402833806515e+00
1.826425221239439178e+00 -2.956202174928028725e+00
1.827594063299884386e+00 -2.953478702369992437e+00
1.828763653374396725e+00 -2.950611927570376380e+00
1.829933991941679050e+00 -2.947569844353960189e+00
1.831105079480739306e+00 -2.944368430216477428e+00
1.832276916470889416e+00 -2.941348836899060348e+00
1.833449503391747282e+00 -2.938228399159396265e+00
1.834622840723241444e+00 -2.934966083080116306e+00
1.835796928945607753e+00 -2.931530305608221809e+00
1.836971768539384042e+00 -2.927935837709669364e+00
1.838147359985423002e+00 -2.924522578554173080e+00
1.839323703764877083e+00 -2.921010130522689430e+00
1.840500800359214928e+00 -2.917357607873979131e+00
1.841678650250205163e+00 -2.913533713489725230e+00
1.842857253919932825e+00 -2.909552028749863517e+00
1.844036611850783602e+00 -2.905750598568771714e+00
1.845216724525458707e+00 -2.901851299063928469e+00
1.846397592426962220e+00 -2.897813845432716917e+00
1.847579216038612415e+00 -2.893606909385246340e+00
1.848761595844035766e+00 -2.889242979198048289e+00
1.849944732327166053e+00 -2.885058272829698289e+00
1.851128625972245922e+00 -2.880777154517756955e+00
1.852313277263831992e+00 -2.876359968935376710e+00
1.853498686686790409e+00 -2.871775730267294158e+00
1.854684854726294851e+00 -2.867034925415393953e+00
1.855871781867828529e+00 -2.862472942037880053e+00
1.857059468597189733e+00 -2.857815862739720103e+00
1.858247915400486949e+00 -2.853024462432693475e+00
1.859437122764137085e+00 -2.848069067119103348e+00
1.860627091174867465e+00 -2.842957765672669890e+00
1.861817821119720717e+00 -2.838024413193705353e+00
1.863009313086051444e+00 -2.832997049795480393e+00
1.864201567561520223e+00 -2.827836801858753635e+00
1.865394585034107822e+00 -2.822515381677976443e+00
1.866588365992098986e+00 -2.817038897094809258e+00
1.867782910924098871e+00 -2.811739246953174565e+00
1.868978220319018169e+00 -2.806348066110154971e+00
1.870174294666087089e+00 -2.800825874730889176e+00
1.871371134454842267e+00 -2.795145057809218514e+00
1.872568740175140301e+00 -2.789310384406019416e+00
1.873767112317144656e+00 -2.783650991484956982e+00
1.874966251371337655e+00 -2.777901926608994376e+00
1.876166157828515368e+00 -2.772023704318923087e+00
1.877366832179784506e+00 -2.765990014716580347e+00
1.878568274916565972e+00 -2.759803965928281144e+00
1.879770486530598639e+00 -2.753791069287742310e+00
1.880973467513936681e+00 -2.747690859771357186e+00
1.882177218358944915e+00 -2.741463222349092455e+00
1.883381739558303014e+00 -2.735082583230378894e+00
1.884587031605010843e+00 -2.728551390297193180e+00
1.885793094992382457e+00 -2.722191541280631899e+00
1.886999930214044330e+00 -2.715746599921017079e+00
1.888207537763939348e+00 -2.709176762825057594e+00
1.889415918136329253e+00 -2.702456068128762379e+00
1.890625071825793313e+00 -2.695586851162596886e+00
1.891834999327220768e+00 -2.688886954828467957e+00
1.893045701135825265e+00 -2.682103739005415655e+00
1.894257177747129983e+00 -2.675198322694727793e+00
1.895469429656982285e+00 -2.668145096879747769e+00
1.896682457361540619e+00 -2.660944663565151025e+00
1.897896261357286729e+00 -2.653912042417331474e+00
1.899110842141013888e+00 -2.646797316643497489e+00
1.900326200209840222e+00 -2.639562942748080676e+00
1.901542336061194716e+00 -2.632183921638168833e+00
1.902759250192831875e+00 -2.624659348674907910e+00
1.903976943102817510e+00 -2.617300697038496438e+00
1.905195415289543837e+00 -2.609861980570968853e+00
1.906414667251714601e+00 -2.602305511668190352e+00
1.907634699488356844e+00 -2.594607955787662235e+00
1.908855512498819573e+00 -2.586766573233483690e+00
1.910077106782765544e+00 -2.579089137399269482e+00
1.911299482840177699e+00 -2.571334249845675934e+00
1.912522641171363391e+00 -2.563463539516241507e+00
1.913746582276949493e+00 -2.555455088380511608e+00
1.914971306657879735e+00 -2.547304821935938879e+00
1.916196814815418259e+00 -2.539315511187053787e+00
1.917423107251154279e+00 -2.531251338323219358e+00
1.918650184466997644e+00 -2.523073561681424604e+00
1.919878046965172835e+00 -2.514760235685248979e+00
1.921106695248235630e+00 -2.506308461816786348e+00
1.922336129819053108e+00 -2.498015146072539050e+00
1.923566351180823419e+00 -2.489648705250261607e+00
1.924797359837059352e+00 -2.481172199585004456e+00
1.926029156291602540e+00 -2.472562753361202681e+00
1.927261741048609478e+00 -2.463817250062843467e+00
1.928495114612567951e+00 -2.455227985582007832e+00
1.929729277488280159e+00 -2.446567211424394817e+00
1.930964230180878927e+00 -2.437799939546211547e+00
1.932199973195813714e+00 -2.428903035300487900e+00
1.933436507038862828e+00 -2.419871203855539221e+00
1.934673832216123435e+00 -2.410993577718506309e+00
1.935911949234020435e+00 -2.402046370169049538e+00
1.937150858599303360e+00 -2.392994590095959495e+00
1.938390560819042374e+00 -2.383817566908777330e+00
1.939631056400631826e+00 -2.374508338102144123e+00
1.940872345851794911e+00 -2.365350464682683729e+00
1.942114429680579457e+00 -2.356125468364892228e+00
1.943357308395355032e+00 -2.346797895643105036e+00
1.944600982504815612e+00 -2.337348659561554243e+00
1.945845452517986018e+00 -2.327769965514512762e+00
1.947090718944215482e+00 -2.318339599032178011e+00
1.948336782293174529e+00 -2.308844844487485837e+00
1.949583643074866313e+00 -2.299250611656761034e+00
1.950831301799613282e+00 -2.289537233988298226e+00
1.952079758978072732e+00 -2.279697345802564001e+00
1.953329015121220591e+00 -2.270002964068793538e+00
1.954579070740366742e+00 -2.260245825319157742e+00
1.955829926347142145e+00 -2.250392467056171242e+00
1.957081582453511270e+00 -2.240423634286236698e+00
1.958334039571759888e+00 -2.230330387162795081e+00
1.959587298214508611e+00 -2.220380320884481229e+00
1.960841358894698239e+00 -2.210369996498021017e+00
1.962096222125606193e+00 -2.200265701229216830e+00
1.963351888420829638e+00 -2.190049706154016285e+00
1.964608358294301471e+00 -2.179711903854105515e+00
1.965865632260282991e+00 -2.169514284323105002e+00
1.967123710833359906e+00 -2.159259119627576773e+00
1.968382594528448326e+00 -2.148912227535046071e+00
1.969642283860797649e+00 -2.138457282672518556e+00
1.970902779345986344e+00 -2.127884550268120734e+00
1.972164081499919730e+00 -2.117447804814059253e+00
1.973426190838832417e+00 -2.106955111805930425e+00
1.974689107879293859e+00 -2.096374833315309161e+00
1.975952833138204578e+00 -2.085689471089871017e+00
1.977217367132791059e+00 -2.074889371615212141e+00
1.978482710380610854e+00 -2.064222890944293010e+00
1.979748863399557246e+00 -2.053502077727431541e+00
1.981015826707854588e+00 -2.042696688271812278e+00
1.982283600824053194e+00 -2.031790050179935747e+00
1.983552186267042661e+00 -2.020771110009533800e+00
1.984821583556037439e+00 -2.009882588416648019e+00
1.986091793210591261e+00 -1.998942812028572824e+00
1.987362815750583156e+00 -1.987920538778971347e+00
1.988634651696232991e+00 -1.976801065536356372e+00
1.989907301568084597e+00 -1.965573113352087287e+00
1.991180765887023751e+00 -1.954471412097776639e+00
1.992455045174261530e+00 -1.943320622470511072e+00
1.993730139951348068e+00 -1.932090827811064671e+00
1.995006050740167902e+00 -1.920766758742895153e+00
1.996282778062934860e+00 -1.909338199035818473e+00
1.997560322442197389e+00 -1.898032947939455095e+00
1.998838684400842558e+00 -1.886680140341952416e+00
2.000117864462091610e+00 -1.875251881014703859e+00
2.001397863149497081e+00 -1.863733302336807673e+00
2.002678680986945903e+00 -1.852112715279020438e+00
2.003960318498664517e+00 -1.840612128137511849e+00
2.005242776209216427e+00 -1.829066905604409321e+00
2.006526054643493318e+00 -1.817448662295630513e+00
2.007810154326726160e+00 -1.805744119804413739e+00
2.009095075784484763e+00 -1.793941418550254241e+00
2.010380819542674669e+00 -1.782254317603084282e+00
2.011667386127533597e+00 -1.770524663798398901e+00
2.012954776065641660e+00 -1.758725428907350619e+00
2.014242989883910262e+00 -1.746843402493385877e+00
2.015532028109595419e+00 -1.734866846683606134e+00
2.016821891270281331e+00 -1.723003053120981676e+00
2.018112579893899028e+00 -1.711098400382433216e+00
2.019404094508709946e+00 -1.699127082086203444e+00
2.020696435643319688e+00 -1.687077455977797458e+00
2.021989603826665594e+00 -1.674936641942053495e+00
2.023283599588028725e+00 -1.662904488227456845e+00
2.024578423457030318e+00 -1.650834697911121030e+00
2.025874075963624232e+00 -1.638700560218515179e+00
2.027170557638105830e+00 -1.626491548714130486e+00
2.028467869011111979e+00 -1.614195593725121114e+00
2.029766010613619720e+00 -1.602004112231261379e+00
2.031064982976943156e+00 -1.589776801016284047e+00
2.032364786632734344e+00 -1.577489584358160446e+00
2.033665422112991283e+00 -1.565130508834371437e+00
2.034966889950051261e+00 -1.552687855884576695e+00
2.036269190676588625e+00 -1.540346330885540294e+00
2.037572324825618786e+00 -1.527970746886546216e+00
2.038876292930502210e+00 -1.515538116339533836e+00
2.040181095524940424e+00 -1.503039178737851200e+00
2.041486733142971133e+00 -1.490460713658815717e+00
2.042793206318981536e+00 -1.477977494479409293e+00
2.044100515587691902e+00 -1.465463793899693057e+00
2.045408661484174218e+00 -1.452896001793662073e+00
2.046717644543833536e+00 -1.440264440935665302e+00
2.048027465302426631e+00 -1.427558783512613338e+00
2.049338124296044672e+00 -1.414943601622466351e+00
2.050649622061129662e+00 -1.402299963548949702e+00
2.051961959134459335e+00 -1.389605658218030948e+00
2.053275136053162697e+00 -1.376851621555815974e+00
2.054589153354704045e+00 -1.364027123717296952e+00
2.055904011576901169e+00 -1.351288712488883270e+00
2.057219711257906258e+00 -1.338524715579398450e+00
2.058536252936223221e+00 -1.325712993025114361e+00
2.059853637150699690e+00 -1.312845483795408885e+00
2.061171864440524359e+00 -1.299912435145333056e+00
2.062490935345231424e+00 -1.287060217566888154e+00
2.063810850404703690e+00 -1.274184789164747311e+00
2.065131610159170350e+00 -1.261265228099880620e+00
2.066453215149201217e+00 -1.248292889889590196e+00
2.067775665915712935e+00 -1.235258948859159878e+00
2.069098962999971647e+00 -1.222303331041660668e+00
2.070423106943590330e+00 -1.209325602688214873e+00
2.071748098288523021e+00 -1.196305996451794140e+00
2.073073937577077697e+00 -1.183239294391222662e+00
2.074400625351901617e+00 -1.170115885462652328e+00
2.075728162155997758e+00 -1.157063697326830898e+00
2.077056548532707492e+00 -1.143993299628817795e+00
2.078385785025729682e+00 -1.130884932231013273e+00
2.079715872179101588e+00 -1.117731957012331190e+00
2.081046810537217517e+00 -1.104526888395368722e+00
2.082378600644811506e+00 -1.091389122367866449e+00
2.083711243046974193e+00 -1.078234847142416797e+00
2.085044738289138611e+00 -1.065045695854555996e+00
2.086379086917092618e+00 -1.051816697260046896e+00
2.087714289476966467e+00 -1.038539367346532849e+00
2.089050346515246570e+00 -1.025324033273318669e+00
2.090387258578767504e+00 -1.012095215395390158e+00
2.091725026214710681e+00 -9.988348253271706056e-01
2.093063649970607898e+00 -9.855376624962817189e-01
2.094403130394345336e+00 -9.721974335485854546e-01
2.095743468034159118e+00 -9.589149340157052670e-01
2.097084663438632646e+00 -9.456201024817532108e-01
2.098426717156700594e+00 -9.322968746823783182e-01
2.099769629737652465e+00 -9.189411120774468866e-01
2.101113401731129482e+00 -9.055460752232378230e-01
2.102458033687119254e+00 -8.922042718630398550e-01
2.103803526155968218e+00 -8.788525995004474733e-01
2.105149879688367864e+00 -8.654760537413381805e-01
2.106497094835369843e+00 -8.520710079424063110e-01
2.107845172148370416e+00 -8.386313958001421209e-01
2.109194112179126446e+00 -8.252405590180242889e-01
2.110543915479740296e+00 -8.118415769585440867e-01
2.111894582602676262e+00 -7.984207947268266992e-01
2.113246114100742368e+00 -7.849749546071833617e-01
2.114598510527110342e+00 -7.714988034481247148e-01
2.115951772435296974e+00 -7.580671256884374820e-01
2.117305900379181427e+00 -7.446299733223020745e-01
2.118660894912988368e+00 -7.311737486581408874e-01
2.120016756591305285e+00 -7.176957082303441204e-01
2.121373485969073602e+00 -7.041922583725570561e-01
2.122731083601584690e+00 -6.907291049287791473e-01
2.124089550044486518e+00 -6.772616411035325967e-01
2.125448885853786329e+00 -6.637786596126264982e-01
2.126809091585847966e+00 -6.502781840473539354e-01
2.128170167797386103e+00 -6.367561389911218228e-01
2.129532115045472018e+00 -6.232699215048094210e-01
2.130894933887537590e+00 -6.097818802075600786e-01
2.132258624881372189e+00 -5.962813530308537224e-01
2.133623188585117347e+00 -5.827673011681899773e-01
2.134988625557271646e+00 -5.692359384922460741e-01
2.136354936356695156e+00 -5.557368711541674777e-01
2.137722121542605880e+00 -5.422369535425062281e-01
2.139090181674573543e+00 -5.287284898061792582e-01
2.140459117312535131e+00 -5.152092195197290891e-01
2.141828929016775351e+00 -5.016767500074346131e-01
2.143199617347948394e+00 -4.881718492504405482e-01
2.144571182867056169e+00 -4.746684361719362144e-01
2.145943626135470961e+00 -4.611589840353453873e-01
2.147316947714914104e+00 -4.476428085276960012e-01
2.148691148167474640e+00 -4.341185580633815100e-01
2.150066228055593776e+00 -4.206182819870614154e-01
2.151442187942078199e+00 -4.071205337682588521e-01
2.152819028390096534e+00 -3.936195190297757662e-01
2.154196749963170454e+00 -3.801158994407685121e-01
2.155575353225184898e+00 -3.666083419006334054e-01
2.156954838740389846e+00 -3.531202532023391960e-01
2.158335207073394546e+00 -3.396364759097720842e-01
2.159716458789166627e+00 -3.261536278428023294e-01
2.161098594453034760e+00 -3.126709243420622286e-01
2.162481614630694438e+00 -2.991884192297677991e-01
2.163865519888203082e+00 -2.857220975771399551e-01
2.165250310791974719e+00 -2.722608899880571975e-01
2.166635987908787531e+00 -2.588034664028469045e-01
2.168022551805785625e+00 -2.453500203743792518e-01
2.169410003050476377e+00 -2.319012535617352988e-01
2.170798342210724652e+00 -2.184643589549897236e-01
2.172187569854765687e+00 -2.050338689352928512e-01
2.173577686551191324e+00 -1.916111606194719208e-01
2.174968692868965103e+00 -1.781959178637486652e-01
2.176360589377406285e+00 -1.647889360099896727e-01
2.177753376646207162e+00 -1.513908842015738720e-01
2.179147055245415299e+00 -1.380000545668176315e-01
2.180541625745453516e+00 -1.246205185439781538e-01
2.181937088717098128e+00 -1.112496594156500151e-01
2.183333444731500261e+00 -9.789091916620051848e-02
2.184730694360174308e+00 -8.454022728417198707e-02
2.186128838174997480e+00 -7.119912748095202915e-02
2.187527876748212474e+00 -5.787105511679468961e-02
2.188927810652432360e+00 -4.455373857861122389e-02
2.190328640460636578e+00 -3.125015112395335137e-02
2.191730366746166947e+00 -1.795513863496767115e-02
2.193132990082732992e+00 -4.672863801210791479e-03
2.194536511044415050e+00 8.596526950519045585e-03
2.195940930205660280e+00 2.185276636006827644e-02
2.197346248141280434e+00 3.509361221048923341e-02
