# Psi stats weights for ggl in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.08726646259971647
# number of COSEBI modes = 6
# theta[arcmin]      Q(theta)
1.185808509605914018e+01 4.755585548509839646e-06
1.186567381551802036e+01 4.746763419774154646e-06
1.187326739146616994e+01 4.759918594617479664e-06
1.188086582701154370e+01 4.751117984225688688e-06
1.188846912526410904e+01 4.764252439307606171e-06
1.189607728933582464e+01 4.755473358856492357e-06
1.190369032234061741e+01 4.768587074990243223e-06
1.191130822739440021e+01 4.759829536053386088e-06
1.191893100761511626e+01 4.772922494043424984e-06
1.192655866612269477e+01 4.764186508171473170e-06
1.193419120603903849e+01 4.777258688813210971e-06
1.194182863048805210e+01 4.768544267533346071e-06
1.194947094259565645e+01 4.781595651613592032e-06
1.195711814548978680e+01 4.772902806429896205e-06
1.196477024230033770e+01 4.785933374726456469e-06
1.197242723615921811e+01 4.777262117119408452e-06
1.198008913020036736e+01 4.790271850401335076e-06
1.198775592755972141e+01 4.781622191828062604e-06
1.199542763137519330e+01 4.794611070855651866e-06
1.200310424478673887e+01 4.785983022749557278e-06
1.201078577093632305e+01 4.798951028274526705e-06
1.201847221296789847e+01 4.790344602045241212e-06
1.202616357402742686e+01 4.803291714810459378e-06
1.203385985726291274e+01 4.794706921843960791e-06
1.204156106582436792e+01 4.807633122583831872e-06
1.204926720286380259e+01 4.799069974241940625e-06
1.205697827153523960e+01 4.811975243682116402e-06
1.206469427499474989e+01 4.803433751302903820e-06
1.207241521640041704e+01 4.816318070160536101e-06
1.208014109891232657e+01 4.807798245057682346e-06
1.208787192569258373e+01 4.820661594041400940e-06
1.209560769990534190e+01 4.812163447504606672e-06
1.210334842471678485e+01 4.825005807314528706e-06
1.211109410329508940e+01 4.816529350608935714e-06
1.211884473881046453e+01 4.829350701936702056e-06
1.212660033443517094e+01 4.820895946303213431e-06
1.213436089334350321e+01 4.833696269832149629e-06
1.214212641871175968e+01 4.825263226486952888e-06
1.214989691371826908e+01 4.838042502891804045e-06
1.215767238154342600e+01 4.829631183026685382e-06
1.216545282536965367e+01 4.842389392973927016e-06
1.217323824838137547e+01 4.833999807755758843e-06
1.218102865376509314e+01 4.846736931903629928e-06
1.218882404470934588e+01 4.838369092474577554e-06
1.219662442440468908e+01 4.851085111472900940e-06
1.220442979604371914e+01 4.842739028950032087e-06
1.221224016282110014e+01 4.855433923440479630e-06
1.222005552793354255e+01 4.847109608915949088e-06
1.222787589457977653e+01 4.859783359531996751e-06
1.223570126596057861e+01 4.851480824072710950e-06
1.224353164527879834e+01 4.864133411439599842e-06
1.225136703573934049e+01 4.855852666087407439e-06
1.225920744054912603e+01 4.868484070822155672e-06
1.226705286291713648e+01 4.860225126593335092e-06
1.227490330605442814e+01 4.872835329305118103e-06
1.228275877317411435e+01 4.864598197190640119e-06
1.229061926749133526e+01 4.877187178480331572e-06
1.229848479222329516e+01 4.868971869445467134e-06
1.230635535058927843e+01 4.881539609906081923e-06
1.231423094581063182e+01 4.873346134890606285e-06
1.232211158111073424e+01 4.885892615107031177e-06
1.232999725971502869e+01 4.877720985024813941e-06
1.233788798485105254e+01 4.890246185574106574e-06
1.234578375974840547e+01 4.882096411313173517e-06
1.235368458763871224e+01 4.894600312764399776e-06
1.236159047175570791e+01 4.886472405186865093e-06
1.236950141533519698e+01 4.898954988101310864e-06
1.237741742161503034e+01 4.890848958043135758e-06
1.238533849383512830e+01 4.903310202974082466e-06
1.239326463523750910e+01 4.895226061245040424e-06
1.240119584906626748e+01 4.907665948738174149e-06
1.240913213856755171e+01 4.899603706121728120e-06
1.241707350698958479e+01 4.912022216714832127e-06
1.242501995758268940e+01 4.903981883968094712e-06
1.243297149359927722e+01 4.916378998191300168e-06
1.244092811829381162e+01 4.908360586044906565e-06
1.244888983492283430e+01 4.920736284420530758e-06
1.245685664674500437e+01 4.912739803578448180e-06
1.246482855702106107e+01 4.925094066621393472e-06
1.247280556901380599e+01 4.917119527760794093e-06
1.248078768598813326e+01 4.929452335978151509e-06
1.248877491121104200e+01 4.921499749749472599e-06
1.249676724795163274e+01 4.933811083640917390e-06
1.250476469948106484e+01 4.925880460667616528e-06
1.251276726907259551e+01 4.938170300725183707e-06
1.252077496000160295e+01 4.930261651603738778e-06
1.252878777554555612e+01 4.942529978312078927e-06
1.253680571898399876e+01 4.934643313611662014e-06
1.254482879359856540e+01 4.946890107447843921e-06
1.255285700267305771e+01 4.939025437710612687e-06
1.256089034949331129e+01 4.951250679144357976e-06
1.256892883734727207e+01 4.943408014884822080e-06
1.257697246952501757e+01 4.955611684378661067e-06
1.258502124931872856e+01 4.947791036083992180e-06
1.259307518002267301e+01 4.959973114092842048e-06
1.260113426493321853e+01 4.952174492222682423e-06
1.260919850734887504e+01 4.964334959194286832e-06
1.261726791057026098e+01 4.956558374180491808e-06
1.262534247790007669e+01 4.968697210555342124e-06
1.263342221264314702e+01 4.960942672801958946e-06
1.264150711810642846e+01 4.973059859013432303e-06
1.264959719759899670e+01 4.965327378896623045e-06
1.265769245443201640e+01 4.977422895370725698e-06
1.266579289191877677e+01 4.969712483238598703e-06
1.267389851337470930e+01 4.981786310394457306e-06
1.268200932211736820e+01 4.974097976567041775e-06
1.269012532146640559e+01 4.986150094816450215e-06
1.269824651474359811e+01 4.978483849585453107e-06
1.270637290527287178e+01 4.990514239333397670e-06
1.271450449638028068e+01 4.982870092962198624e-06
1.272264129139398570e+01 4.994878734606409062e-06
1.273078329364427219e+01 4.987256697329943501e-06
1.273893050646358382e+01 4.999243571261433444e-06
1.274708293318649943e+01 4.991643653286040960e-06
1.275524057714968862e+01 5.003608739888653904e-06
1.276340344169200236e+01 4.996030951392031669e-06
1.277157153015442148e+01 5.007974231042987311e-06
1.277974484588004245e+01 5.000418582173802138e-06
1.278792339221409868e+01 5.012340035243283026e-06
1.279610717250399077e+01 5.004806536121671116e-06
1.280429619009926512e+01 5.016706142973130969e-06
1.281249044835158379e+01 5.009194803689843256e-06
1.282068995061474936e+01 5.021072544680034067e-06
1.282889470024474576e+01 5.013583375296865665e-06
1.283710470059969389e+01 5.025439230775804669e-06
1.284531995503984803e+01 5.017972241325257750e-06
1.285354046692760477e+01 5.029806191636192695e-06
1.286176623962754384e+01 5.022361392121385859e-06
1.286999727650639613e+01 5.034173417601079607e-06
1.287823358093301884e+01 5.026750817995669954e-06
1.288647515627843099e+01 5.038540898974199738e-06
1.289472200591582940e+01 5.031140509222272753e-06
1.290297413322057096e+01 5.042908626023201274e-06
1.291123154157014596e+01 5.035530456039066694e-06
1.291949423434421185e+01 5.047276588979493793e-06
1.292776221492460920e+01 5.039920648647720334e-06
1.293603548669534220e+01 5.051644778038240637e-06
1.294431405304254312e+01 5.044311077213379861e-06
1.295259791735455224e+01 5.056013183358232707e-06
1.296088708302187698e+01 5.048701731864892714e-06
1.296918155343716883e+01 5.060381795061848652e-06
1.297748133199524823e+01 5.053092602694353573e-06
1.298578642209313827e+01 5.064750603234983718e-06
1.299409682713003100e+01 5.057483679757508393e-06
1.300241255050727140e+01 5.069119597926977749e-06
1.301073359562838050e+01 5.061874953073118283e-06
1.301905996589908376e+01 5.073488769150479663e-06
1.302739166472728449e+01 5.066266412623512616e-06
1.303572869552304070e+01 5.077858106881521145e-06
1.304407106169859887e+01 5.070658048353933429e-06
1.305241876666840461e+01 5.082227601059304040e-06
1.306077181384910091e+01 5.075049850172989431e-06
1.306913020665947833e+01 5.086597241586174941e-06
1.307749394852052127e+01 5.079441807951996163e-06
1.308586304285543633e+01 5.090967018327593851e-06
1.309423749308961149e+01 5.083833911525648545e-06
1.310261730265060187e+01 5.095336921112014752e-06
1.311100247496815996e+01 5.088226150691085750e-06
1.311939301347425868e+01 5.099706939730850874e-06
1.312778892160306121e+01 5.092618515208640828e-06
1.313619020279089611e+01 5.104077063938257008e-06
1.314459686047633014e+01 5.097010994801156304e-06
1.315300889810012563e+01 5.108447283451457309e-06
1.316142631910522631e+01 5.101403579154283180e-06
1.316984912693677323e+01 5.112817587950009225e-06
1.317827732504214566e+01 5.105796257916212425e-06
1.318671091687092201e+01 5.117187967076477733e-06
1.319514990587486558e+01 5.110189020697608911e-06
1.320359429550794950e+01 5.121558410435775501e-06
1.321204408922638329e+01 5.114581857071765564e-06
1.322049929048858274e+01 5.125928907595479681e-06
1.322895990275516098e+01 5.118974756574155293e-06
1.323742592948893559e+01 5.130299448085368576e-06
1.324589737415497481e+01 5.123367708702716435e-06
1.325437424022055666e+01 5.134670021397857870e-06
1.326285653115515828e+01 5.127760702917560528e-06
1.327134425043047372e+01 5.139040616987411932e-06
1.327983740152044589e+01 5.132153728640961304e-06
1.328833598790123993e+01 5.143411224270854683e-06
1.329684001305122365e+01 5.136546775257276757e-06
1.330534948045098176e+01 5.147781832627064662e-06
1.331386439358336382e+01 5.140939832112928816e-06
1.332238475593344162e+01 5.152152431397048718e-06
1.333091057098847720e+01 5.145332888516184814e-06
1.333944184223800811e+01 5.156523009883764130e-06
1.334797857317379943e+01 5.149725933737361617e-06
1.335652076728982962e+01 5.160893557352105063e-06
1.336506842808231355e+01 5.154118957008369923e-06
1.337362155904972205e+01 5.165264063028767031e-06
1.338218016369277663e+01 5.158511947523050536e-06
1.339074424551440146e+01 5.169634516102315518e-06
1.339931380801976957e+01 5.162904894436602616e-06
1.340788885471632241e+01 5.174004905722888662e-06
1.341646938911374320e+01 5.167297786866250295e-06
1.342505541472393915e+01 5.178375221002385298e-06
1.343364693506105922e+01 5.171690613890186427e-06
1.344224395364153324e+01 5.182745451014078713e-06
1.345084647398403632e+01 5.176083364548470441e-06
1.345945449960947826e+01 5.187115584792933434e-06
1.346806803404100883e+01 5.180476027842235523e-06
1.347668708080406930e+01 5.191485611335150372e-06
1.348531164342635336e+01 5.184868592734154478e-06
1.349394172543778581e+01 5.195855519598330301e-06
1.350257733037054741e+01 5.189261048147762956e-06
1.351121846175911401e+01 5.200225298501289202e-06
1.351986512314021738e+01 5.193653382968087099e-06
1.352851731805282576e+01 5.204594936924144661e-06
1.353717505003816157e+01 5.198045586040933732e-06
1.354583832263979026e+01 5.208964423707952495e-06
1.355450713940347107e+01 5.202437646173308792e-06
1.356318150387723698e+01 5.213333747654783829e-06
1.357186141961142312e+01 5.206829552132984498e-06
1.358054689015864192e+01 5.217702897528016473e-06
1.358923791907374401e+01 5.211221292648514598e-06
1.359793450991385733e+01 5.222071862051376935e-06
1.360663666623841017e+01 5.215612856409426642e-06
1.361534439160912058e+01 5.226440629909893326e-06
1.362405768958994834e+01 5.220004232065804397e-06
1.363277656374713231e+01 5.230809189748943298e-06
1.364150101764922773e+01 5.224395408228240414e-06
1.365023105486707422e+01 5.235177530174935906e-06
1.365896667897376027e+01 5.228786373468075737e-06
1.366770789354466764e+01 5.239545639754428998e-06
1.367645470215749626e+01 5.233177116316961985e-06
1.368520710839223042e+01 5.243913507014941522e-06
1.369396511583111931e+01 5.237567625266969778e-06
1.370272872805870357e+01 5.248281120444041269e-06
1.371149794866185090e+01 5.241957888770470994e-06
1.372027278122971161e+01 5.252648468489969983e-06
1.372905322935372396e+01 5.246347895240082865e-06
1.373783929662761061e+01 5.257015539561000467e-06
1.374663098664742300e+01 5.250737633048588360e-06
1.375542830301151831e+01 5.261382322025779626e-06
1.376423124932051500e+01 5.255127090528854020e-06
1.377303982917737635e+01 5.265748804213014223e-06
1.378185404618736598e+01 5.259516255973785912e-06
1.379067390395803550e+01 5.270114974411489510e-06
1.379949940609924219e+01 5.263905117636050109e-06
1.380833055622317573e+01 5.274480820869995536e-06
1.381716735794434747e+01 5.268293663728407267e-06
1.382600981487954606e+01 5.278846331797148427e-06
1.383485793064787828e+01 5.272681882423211185e-06
1.384371170887079572e+01 5.283211495361525059e-06
1.385257115317206278e+01 5.277069761852690860e-06
1.386143626717774247e+01 5.287576299691370836e-06
1.387030705451620882e+01 5.281457290108488015e-06
1.387918351881819490e+01 5.291940732874596299e-06
1.388806566371675189e+01 5.285844455242056046e-06
1.389695349284723136e+01 5.296304782958736470e-06
1.390584700984730659e+01 5.290231245264017973e-06
1.391474621835701164e+01 5.300668437950910194e-06
1.392365112201870936e+01 5.294617648144665343e-06
1.393256172447706298e+01 5.305031685817678685e-06
1.394147802937907166e+01 5.299003651813443232e-06
1.395040004037408998e+01 5.309394514484874423e-06
1.395932776111381912e+01 5.303389244159129818e-06
1.396826119525224286e+01 5.313756911837673156e-06
1.397720034644573417e+01 5.307774413029648339e-06
1.398614521835300373e+01 5.318118865720571024e-06
1.399509581463506969e+01 5.312159146232073020e-06
1.400405213895530565e+01 5.322480363937099964e-06
1.401301419497944423e+01 5.316543431532286031e-06
1.402198198637557525e+01 5.326841394249980169e-06
1.403095551681409603e+01 5.320927256655405229e-06
1.403993478996776290e+01 5.331201944380717749e-06
1.404891980951170893e+01 5.325310609285171764e-06
1.405791057912341557e+01 5.335562002010035028e-06
1.406690710248269127e+01 5.329693477064239754e-06
1.407590938327169994e+01 5.339921554777197993e-06
1.408491742517499468e+01 5.334075847593921337e-06
1.409393123187947161e+01 5.344280590280374594e-06
1.410295080707437698e+01 5.338457708434194287e-06
1.411197615445130182e+01 5.348639096076466183e-06
1.412100727770424236e+01 5.342839047103591058e-06
1.413004418052955025e+01 5.352997059680910154e-06
1.413908686662591130e+01 5.347219851079020057e-06
1.414813533969438808e+01 5.357354468567663006e-06
1.415718960343843236e+01 5.351600107795933357e-06
1.416624966156386733e+01 5.361711310169188479e-06
1.417531551777885035e+01 5.355979804648070047e-06
1.418438717579394392e+01 5.366067571876387255e-06
1.419346463932209979e+01 5.360358928987353742e-06
1.420254791207860556e+01 5.370423241038234426e-06
1.421163699778112566e+01 5.364737468123854462e-06
1.422073190014974564e+01 5.374778304962250444e-06
1.422983262290691897e+01 5.369115409325946186e-06
1.423893916977745455e+01 5.379132750913842978e-06
1.424805154448854516e+01 5.373492739819655479e-06
1.425716975076980830e+01 5.383486566116585586e-06
1.426629379235322936e+01 5.377869446789346743e-06
1.427542367297317227e+01 5.387839737752053391e-06
1.428455939636637595e+01 5.382245517376893822e-06
1.429370096627200937e+01 5.392192252959761249e-06
1.430284838643162715e+01 5.386620938682184828e-06
1.431200166058915180e+01 5.396544098836890155e-06
1.432116079249091101e+01 5.390995697762632560e-06
1.433032578588564121e+01 5.400895262438610813e-06
1.433949664452449291e+01 5.395369781633532798e-06
1.434867337216098093e+01 5.405245730777702467e-06
1.435785597255102708e+01 5.399743177267383288e-06
1.436704444945297787e+01 5.409595490824493611e-06
1.437623880662759568e+01 5.404115871594380103e-06
1.438543904783799476e+01 5.413944529506878084e-06
1.439464517684974787e+01 5.408487851502075443e-06
1.440385719743084181e+01 5.418292833710122791e-06
1.441307511335163127e+01 5.412859103835325119e-06
1.442229892838490279e+01 5.422640390276965958e-06
1.443152864630586940e+01 5.417229615396131001e-06
1.444076427089216708e+01 5.426987186007474836e-06
1.445000580592382633e+01 5.421599372943845161e-06
1.445925325518328641e+01 5.431333207658698411e-06
1.446850662245543973e+01 5.425968363194602350e-06
1.447776591152760695e+01 5.435678441945134122e-06
1.448703112618949440e+01 5.430336572821823995e-06
1.449630227023323847e+01 5.440022875538068869e-06
1.450557934745343047e+01 5.434703988455668462e-06
1.451486236164709176e+01 5.444366495065968651e-06
1.452415131661363823e+01 5.439070596683205556e-06
1.453344621615492827e+01 5.448709287114044879e-06
1.454274706407526985e+01 5.443436384048303010e-06
1.455205386418141877e+01 5.453051238224400071e-06
