# COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.0001454441043328608
# number of COSEBI modes = 6
# theta[arcmin]      T_+(theta)
3.233818295546882382e+00 1.502506271099210089e+00
3.235887815172274085e+00 1.500131198261755783e+00
3.237958659210820045e+00 1.497756095797273090e+00
3.240030828510088501e+00 1.495380966554984425e+00
3.242104323918201025e+00 1.493005813381308222e+00
3.244179146283809878e+00 1.490630639119886913e+00
3.246255296456123318e+00 1.488255446611562061e+00
3.248332775284881624e+00 1.485880238694400779e+00
3.250411583620374856e+00 1.483505018203675085e+00
3.252491722313441525e+00 1.481129787971868117e+00
3.254573192215455268e+00 1.478754550828690340e+00
3.256655994178335511e+00 1.476379309601066003e+00
3.258740129054554124e+00 1.474004067113128258e+00
3.260825597697126543e+00 1.471628826186233141e+00
3.262912400959609549e+00 1.469253589638959356e+00
3.265000539696105264e+00 1.466878360287107386e+00
3.267090014761269146e+00 1.464503140943692605e+00
3.269180827010302881e+00 1.462127934418950392e+00
3.271272977298947726e+00 1.459752743520351448e+00
3.273366466483502712e+00 1.457377571052576481e+00
3.275461295420804664e+00 1.455002419817545078e+00
3.277557464968249068e+00 1.452627292614388832e+00
3.279654975983769649e+00 1.450252192239479987e+00
3.281753829325860128e+00 1.447877121486405239e+00
3.283854025853552461e+00 1.445502083145993266e+00
3.285955566426439045e+00 1.443127080006289420e+00
3.288058451904651847e+00 1.440752114852583254e+00
3.290162683148885492e+00 1.438377190467381439e+00
3.292268261020370623e+00 1.436002309630439955e+00
3.294375186380904541e+00 1.433627475118730121e+00
3.296483460092821893e+00 1.431252689706474790e+00
3.298593083019019101e+00 1.428877956165120588e+00
3.300704056022944588e+00 1.426503277263351244e+00
3.302816379968593008e+00 1.424128655767094243e+00
3.304930055720512350e+00 1.421754094439515281e+00
3.307045084143809710e+00 1.419379596041012714e+00
3.309161466104145966e+00 1.417005163329225770e+00
3.311279202467730443e+00 1.414630799059038102e+00
3.313398294101324471e+00 1.412256505982581789e+00
3.315518741872253816e+00 1.409882286849218458e+00
3.317640546648396693e+00 1.407508144405557049e+00
3.319763709298177989e+00 1.405134081395463364e+00
3.321888230690591026e+00 1.402760100560031198e+00
3.324014111695172691e+00 1.400386204637617205e+00
3.326141353182029192e+00 1.398012396363811805e+00
3.328269956021810305e+00 1.395638678471467831e+00
3.330399921085736459e+00 1.393265053690673216e+00
3.332531249245571647e+00 1.390891524748782748e+00
3.334663941373652296e+00 1.388518094370385203e+00
3.336797998342858840e+00 1.386144765277337987e+00
3.338933421026643256e+00 1.383771540188737825e+00
3.341070210299005083e+00 1.381398421820948963e+00
3.343208367034514072e+00 1.379025412887577851e+00
3.345347892108288423e+00 1.376652516099500456e+00
3.347488786396014326e+00 1.374279734164839617e+00
3.349631050773940633e+00 1.371907069788977029e+00
3.351774686118868640e+00 1.369534525674559244e+00
3.353919693308160976e+00 1.367162104521493227e+00
3.356066073219749590e+00 1.364789809026940581e+00
3.358213826732126872e+00 1.362417641885324215e+00
3.360362954724341211e+00 1.360045605788336776e+00
3.362513458076003658e+00 1.357673703424934875e+00
3.364665337667295031e+00 1.355301937481333763e+00
3.366818594378958807e+00 1.352930310641011991e+00
3.368973229092297128e+00 1.350558825584723399e+00
3.371129242689173022e+00 1.348187484990490237e+00
3.373286636052023280e+00 1.345816291533595832e+00
3.375445410063849128e+00 1.343445247886589922e+00
3.377605565608204685e+00 1.341074356719308858e+00
3.379767103569226272e+00 1.338703620698839858e+00
3.381930024831599102e+00 1.336333042489562972e+00
3.384094330280591034e+00 1.333962624753112225e+00
3.386260020802021042e+00 1.331592370148411808e+00
3.388427097282289413e+00 1.329222281331647215e+00
3.390595560608348880e+00 1.326852360956295662e+00
3.392765411667735709e+00 1.324482611673092780e+00
3.394936651348537726e+00 1.322113036130071917e+00
3.397109280539424070e+00 1.319743636972530609e+00
3.399283300129630980e+00 1.317374416843045903e+00
3.401458711008957359e+00 1.315005378381486123e+00
3.403635514067770096e+00 1.312636524225000878e+00
3.405813710197015620e+00 1.310267857008011516e+00
3.407993300288208793e+00 1.307899379362226444e+00
3.410174285233426694e+00 1.305531093916646679e+00
3.412356665925321941e+00 1.303163003297554301e+00
3.414540443257120028e+00 1.300795110128514898e+00
3.416725618122620212e+00 1.298427417030379782e+00
3.418912191416188850e+00 1.296059926621295544e+00
3.421100164032760738e+00 1.293692641516700270e+00
3.423289536867853755e+00 1.291325564329311337e+00
3.425480310817555996e+00 1.288958697669141396e+00
3.427672486778522210e+00 1.286592044143501923e+00
3.429866065647991569e+00 1.284225606356985683e+00
3.432061048323764574e+00 1.281859386911495369e+00
3.434257435704230588e+00 1.279493388406210297e+00
3.436455228688340302e+00 1.277127613437621489e+00
3.438654428175631939e+00 1.274762064599505473e+00
3.440855035066207268e+00 1.272396744482947817e+00
3.443057050260757368e+00 1.270031655676318261e+00
3.445260474660535976e+00 1.267666800765301804e+00
3.447465309167386582e+00 1.265302182332869840e+00
3.449671554683717556e+00 1.262937802959309241e+00
3.451879212112527906e+00 1.260573665222194606e+00
3.454088282357378414e+00 1.258209771696421120e+00
3.456298766322423610e+00 1.255846124954173026e+00
3.458510664912391341e+00 1.253482727564943833e+00
3.460723979032584552e+00 1.251119582095538529e+00
3.462938709588885722e+00 1.248756691110070038e+00
3.465154857487761308e+00 1.246394057169952108e+00
3.467372423636260859e+00 1.244031682833908414e+00
3.469591408942006794e+00 1.241669570657978117e+00
3.471811814313199740e+00 1.239307723195514521e+00
3.474033640658632294e+00 1.236946142997171760e+00
3.476256888887676588e+00 1.234584832610920113e+00
3.478481559910276300e+00 1.232223794582052889e+00
3.480707654636971959e+00 1.229863031453164668e+00
3.482935173978872090e+00 1.227502545764179942e+00
3.485164118847683401e+00 1.225142340052324696e+00
3.487394490155681481e+00 1.222782416852157938e+00
3.489626288815739219e+00 1.220422778695541943e+00
3.491859515741300157e+00 1.218063428111676005e+00
3.494094171846406471e+00 1.215704367627061133e+00
3.496330258045671879e+00 1.213345599765535576e+00
3.498567775254307399e+00 1.210987127048249068e+00
3.500806724388098701e+00 1.208628951993682588e+00
3.503047106363428753e+00 1.206271077117633483e+00
3.505288922097254289e+00 1.203913504933235235e+00
3.507532172507129786e+00 1.201556237950936135e+00
3.509776858511196362e+00 1.199199278678513725e+00
3.512022981028175117e+00 1.196842629621078569e+00
3.514270540977376012e+00 1.194486293281073808e+00
3.516519539278703643e+00 1.192130272158261839e+00
3.518769976852652803e+00 1.189774568749735639e+00
3.521021854620298708e+00 1.187419185549929868e+00
3.523275173503305435e+00 1.185064125050612205e+00
3.525529934423936140e+00 1.182709389740874473e+00
3.527786138305043728e+00 1.180354982107142403e+00
3.530043786070058864e+00 1.178000904633192070e+00
3.532302878643019728e+00 1.175647159800119024e+00
3.534563416948541370e+00 1.173293750086370935e+00
3.536825401911843247e+00 1.170940677967720278e+00
3.539088834458724353e+00 1.168587945917292092e+00
3.541353715515589862e+00 1.166235556405539109e+00
3.543620046009422708e+00 1.163883511900268841e+00
3.545887826867814674e+00 1.161531814866615608e+00
3.548157059018937076e+00 1.159180467767071621e+00
3.550427743391566526e+00 1.156829473061461666e+00
3.552699880915063613e+00 1.154478833206967314e+00
3.554973472519396438e+00 1.152128550658100270e+00
3.557248519135112197e+00 1.149778627866738345e+00
3.559525021693367819e+00 1.147429067282091486e+00
3.561802981125913536e+00 1.145079871350721756e+00
3.564082398365088888e+00 1.142731042516546891e+00
3.566363274343830714e+00 1.140382583220835411e+00
3.568645609995681145e+00 1.138034495902200627e+00
3.570929406254776506e+00 1.135686782996608857e+00
3.573214664055847312e+00 1.133339446937386086e+00
3.575501384334220933e+00 1.130992490155213748e+00
3.577789568025829148e+00 1.128645915078120954e+00
3.580079216067204584e+00 1.126299724131494040e+00
3.582370329395467401e+00 1.123953919738086338e+00
3.584662908948352378e+00 1.121608504317996413e+00
3.586956955664180047e+00 1.119263480288694934e+00
3.589252470481885116e+00 1.116918850065000024e+00
3.591549454340989822e+00 1.114574616059103684e+00
3.593847908181631023e+00 1.112230780680547371e+00
3.596147832944532663e+00 1.109887346336248859e+00
3.598449229571037300e+00 1.107544315430474047e+00
3.600752099003073248e+00 1.105201690364871592e+00
3.603056442183186991e+00 1.102859473538439383e+00
3.605362260054512102e+00 1.100517667347557182e+00
3.607669553560803433e+00 1.098176274185955981e+00
3.609978323646402476e+00 1.095835296444754414e+00
3.612288571256267566e+00 1.093494736512425014e+00
3.614600297335960999e+00 1.091154596774814411e+00
3.616913502831642813e+00 1.088814879615145337e+00
3.619228188690079229e+00 1.086475587414015953e+00
3.621544355858647979e+00 1.084136722549389198e+00
3.623862005285336085e+00 1.081798287396600777e+00
3.626181137918727870e+00 1.079460284328371156e+00
3.628501754708014282e+00 1.077122715714795564e+00
3.630823856603002664e+00 1.074785583923340448e+00
3.633147444554106986e+00 1.072448891318849240e+00
3.635472519512342071e+00 1.070112640263553905e+00
3.637799082429331587e+00 1.067776833117064061e+00
3.640127134257316488e+00 1.065441472236362985e+00
3.642456675949146128e+00 1.063106559975817600e+00
3.644787708458268938e+00 1.060772098687187137e+00
3.647120232738758183e+00 1.058438090719601377e+00
3.649454249745282652e+00 1.056104538419587957e+00
3.651789760433136411e+00 1.053771444131047508e+00
3.654126765758212603e+00 1.051438810195279627e+00
3.656465266677028314e+00 1.049106638950958459e+00
3.658805264146697489e+00 1.046774932734162222e+00
3.661146759124964234e+00 1.044443693878341239e+00
3.663489752570168179e+00 1.042112924714353239e+00
3.665834245441276007e+00 1.039782627570433604e+00
3.668180238697864581e+00 1.037452804772214465e+00
3.670527733300119611e+00 1.035123458642724925e+00
3.672876730208841867e+00 1.032794591502389725e+00
3.675227230385453403e+00 1.030466205669019919e+00
3.677579234791991336e+00 1.028138303457824421e+00
3.679932744391101185e+00 1.025810887181416664e+00
3.682287760146045308e+00 1.023483959149806610e+00
3.684644283020708233e+00 1.021157521670397417e+00
3.687002313979594437e+00 1.018831577047989656e+00
3.689361853987814577e+00 1.016506127584795305e+00
3.691722904011099260e+00 1.014181175580426197e+00
3.694085465015803926e+00 1.011856723331888475e+00
3.696449537968902188e+00 1.009532773133594796e+00
3.698815123837975172e+00 1.007209327277371891e+00
3.701182223591239495e+00 1.004886388052435464e+00
3.703550838197515294e+00 1.002563957745425505e+00
3.705920968626256418e+00 1.000242038640375863e+00
3.708292615847525564e+00 9.979206330187386786e-01
3.710665780832018701e+00 9.955997431593626157e-01
3.713040464551037090e+00 9.932793713385242862e-01
3.715416667976522369e+00 9.909595198298921659e-01
3.717794392081019250e+00 9.886401909045661185e-01
3.720173637837711489e+00 9.863213868310399812e-01
3.722554406220391687e+00 9.840031098752409777e-01
3.724936698203488827e+00 9.816853623004917484e-01
3.727320514762040737e+00 9.793681463675505405e-01
3.729705856871722069e+00 9.770514643345762362e-01
3.732092725508830089e+00 9.747353184571520002e-01
3.734481121650279789e+00 9.724197109882796175e-01
3.736871046273611885e+00 9.701046441783873764e-01
3.739262500357000363e+00 9.677901202753111942e-01
3.741655484879244042e+00 9.654761415243149347e-01
3.744050000819761692e+00 9.631627101680853009e-01
3.746446049158598690e+00 9.608498284467384964e-01
3.748843630876433686e+00 9.585374985978027951e-01
3.751242746954575935e+00 9.562257228562380806e-01
3.753643398374947981e+00 9.539145034544337376e-01
3.756045586120118962e+00 9.516038426222001023e-01
3.758449311173269081e+00 9.492937425867821188e-01
3.760854574518224691e+00 9.469842055728475705e-01
3.763261377139424990e+00 9.446752338025022899e-01
3.765669720021957101e+00 9.423668294952703972e-01
3.768079604151520101e+00 9.400589948681241648e-01
3.770491030514460107e+00 9.377517321354555957e-01
3.772904000097742294e+00 9.354450435090992944e-01
3.775318513888972660e+00 9.331389311983175894e-01
3.777734572876379815e+00 9.308333974098170760e-01
3.780152178048837186e+00 9.285284443477281879e-01
3.782571330395835485e+00 9.262240742136365057e-01
3.784992030907512017e+00 9.239202892065503381e-01
3.787414280574635139e+00 9.216170915229240368e-01
3.789838080388602926e+00 9.193144833566523344e-01
3.792263431341444502e+00 9.170124668990780048e-01
3.794690334425833811e+00 9.147110443389731005e-01
3.797118790635078067e+00 9.124102178625599358e-01
3.799548800963115536e+00 9.101099896535046474e-01
3.801980366404517753e+00 9.078103618929252994e-01
3.804413487954501960e+00 9.055113367593746743e-01
3.806848166608921780e+00 9.032129164288531520e-01
3.809284403364255667e+00 9.009151030748231426e-01
3.811722199217637552e+00 8.986178988681770008e-01
3.814161555166821316e+00 8.963213059772748847e-01
3.816602472210216757e+00 8.940253265679147798e-01
3.819044951346856731e+00 8.917299628033561465e-01
3.821488993576428683e+00 8.894352168442986040e-01
3.823934599899243558e+00 8.871410908489131275e-01
3.826381771316269997e+00 8.848475869728060772e-01
3.828830508829099255e+00 8.825547073690570565e-01
3.831280813439981170e+00 8.802624541881894915e-01
3.833732686151789970e+00 8.779708295781940564e-01
3.836186127968058912e+00 8.756798356845068021e-01
3.838641139892945642e+00 8.733894746500411310e-01
3.841097722931264613e+00 8.710997486151546010e-01
3.843555878088470212e+00 8.688106597176724621e-01
3.846015606370656315e+00 8.665222100928825499e-01
3.848476908784557171e+00 8.642344018735417244e-01
3.850939786337561177e+00 8.619472371898587726e-01
3.853404240037701545e+00 8.596607181695119504e-01
3.855870270893646090e+00 8.573748469376523129e-01
3.858337879914712332e+00 8.550896256168926124e-01
3.860807068110867046e+00 8.528050563273140705e-01
3.863277836492727602e+00 8.505211411864617155e-01
3.865750186071547301e+00 8.482378823093565945e-01
3.868224117859228262e+00 8.459552818084957737e-01
3.870699632868326745e+00 8.436733417938347968e-01
3.873176732112047826e+00 8.413920643728068915e-01
3.875655416604232517e+00 8.391114516503284104e-01
3.878135687359387962e+00 8.368315057287744052e-01
3.880617545392652801e+00 8.345522287080078261e-01
3.883100991719832251e+00 8.322736226853605368e-01
3.885586027357365690e+00 8.299956897556494129e-01
3.888072653322359074e+00 8.277184320111571347e-01
3.890560870632552515e+00 8.254418515416612756e-01
3.893050680306353151e+00 8.231659504344072120e-01
3.895542083362805830e+00 8.208907307741307724e-01
3.898035080821618426e+00 8.186161946430405845e-01
3.900529673703149847e+00 8.163423441208328413e-01
3.903025863028406928e+00 8.140691812846879705e-01
3.905523649819047094e+00 8.117967082092775177e-01
3.908023035097392128e+00 8.095249269667461611e-01
3.910524019886415736e+00 8.072538396267320282e-01
3.913026605209740438e+00 8.049834482563607008e-01
3.915530792091641565e+00 8.027137549202530975e-01
3.918036581557060138e+00 8.004447616805068222e-01
3.920543974631591766e+00 7.981764705967167028e-01
3.923052972341480427e+00 7.959088837259691296e-01
3.925563575713628239e+00 7.936420031228488270e-01
3.928075785775600348e+00 7.913758308394220897e-01
3.930589603555620926e+00 7.891103689252552122e-01
3.933105030082559850e+00 7.868456194274134896e-01
3.935622066385961126e+00 7.845815843904518916e-01
3.938140713496012690e+00 7.823182658564289405e-01
3.940660972443576604e+00 7.800556658648934993e-01
3.943182844260157971e+00 7.777937864529063106e-01
3.945706329977940907e+00 7.755326296550121290e-01
3.948231430629751237e+00 7.732721975032694761e-01
3.950758147249093355e+00 7.710124920272309890e-01
3.953286480870115138e+00 7.687535152539584082e-01
3.955816432527640814e+00 7.664952692080141405e-01
3.958348003257155412e+00 7.642377559114607033e-01
3.960881194094799440e+00 7.619809773838726041e-01
3.963416006077374654e+00 7.597249356423358968e-01
3.965952440242356491e+00 7.574696327014315278e-01
3.968490497627883862e+00 7.552150705732536551e-01
3.971030179272750704e+00 7.529612512674123126e-01
3.973571486216416648e+00 7.507081767910234182e-01
3.976114419499015007e+00 7.484558491487139920e-01
3.978658980161343894e+00 7.462042703426189361e-01
3.981205169244860453e+00 7.439534423723926926e-01
3.983752987791687961e+00 7.417033672352069118e-01
3.986302436844623820e+00 7.394540469257422366e-01
3.988853517447132901e+00 7.372054834361925213e-01
3.991406230643336883e+00 7.349576787562775992e-01
3.993960577478041785e+00 7.327106348732279617e-01
3.996516558996704660e+00 7.304643537717991908e-01
3.999074176245468681e+00 7.282188374342601911e-01
4.001633430271130720e+00 7.259740878404075115e-01
4.004194322121172434e+00 7.237301069675529108e-01
4.006756852843731842e+00 7.214868967905371244e-01
4.009321023487630420e+00 7.192444592817183180e-01
4.011886835102348670e+00 7.170027964109874086e-01
4.014454288738053656e+00 7.147619101457464152e-01
4.017023385445565253e+00 7.125218024509459847e-01
4.019594126276396118e+00 7.102824752890424254e-01
4.022166512282713491e+00 7.080439306200341232e-01
4.024740544517370289e+00 7.058061704014445548e-01
4.027316224033894443e+00 7.035691965883227317e-01
4.029893551886479131e+00 7.013330111332549688e-01
4.032472529129991656e+00 6.990976159863629968e-01
4.035053156819982334e+00 6.968630130952955248e-01
4.037635436012678269e+00 6.946292044052320147e-01
4.040219367764974479e+00 6.923961918588935616e-01
4.042804953134440105e+00 6.901639773965414504e-01
4.045392193179331741e+00 6.879325629559617239e-01
4.047981088958581886e+00 6.857019504724845005e-01
4.050571641531790057e+00 6.834721418789815317e-01
4.053163851959246777e+00 6.812431391058585417e-01
4.055757721301908703e+00 6.790149440810677728e-01
4.058353250621425268e+00 6.767875587300972162e-01
4.060950440980110265e+00 6.745609849759832688e-01
4.063549293440972932e+00 6.723352247393000747e-01
4.066149809067686860e+00 6.701102799381721820e-01
4.068751988924621976e+00 6.678861524882634404e-01
4.071355834076815228e+00 6.656628443027903241e-01
4.073961345589997229e+00 6.634403572925103854e-01
4.076568524530569171e+00 6.612186933657354659e-01
4.079177371965627685e+00 6.589978544283207063e-01
4.081787888962937316e+00 6.567778423836788670e-01
4.084400076590958051e+00 6.545586591327646753e-01
4.087013935918834662e+00 6.523403065740880358e-01
4.089629468016384273e+00 6.501227866037178060e-01
4.092246673954112346e+00 6.479061011152722482e-01
4.094865554803217123e+00 6.456902519999245804e-01
4.097486111635580741e+00 6.434752411463990907e-01
4.100108345523765685e+00 6.412610704409830165e-01
4.102732257541017447e+00 6.390477417675244354e-01
4.105357848761278738e+00 6.368352570074238272e-01
4.107985120259178835e+00 6.346236180396384041e-01
4.110614073110024691e+00 6.324128267406947668e-01
4.113244708389824034e+00 6.302028849846722514e-01
4.115877027175258718e+00 6.279937946432244678e-01
4.118511030543716700e+00 6.257855575855518770e-01
4.121146719573257400e+00 6.235781756784374297e-01
4.123784095342649003e+00 6.213716507862109273e-01
4.126423158931330271e+00 6.191659847707871034e-01
4.129063911419450505e+00 6.169611794916290970e-01
4.131706353887831362e+00 6.147572368057866443e-01
4.134350487418002373e+00 6.125541585678618839e-01
4.136996313092172528e+00 6.103519466300403318e-01
4.139643831993256917e+00 6.081506028420649024e-01
4.142293045204846536e+00 6.059501290512658844e-01
4.144943953811238480e+00 6.037505271025368492e-01
4.147596558897426178e+00 6.015517988383407566e-01
4.150250861549086956e+00 5.993539460987273859e-01
4.152906862852593584e+00 5.971569707213163491e-01
4.155564563895021379e+00 5.949608745413034194e-01
4.158223965764142882e+00 5.927656593914563121e-01
4.160885069548417192e+00 5.905713271021330035e-01
4.163547876337001519e+00 5.883778795012650775e-01
4.166212387219756508e+00 5.861853184143644979e-01
4.168878603287241802e+00 5.839936456645182794e-01
4.171546525630705382e+00 5.818028630724082495e-01
4.174216155342095114e+00 5.796129724562943952e-01
4.176887493514064964e+00 5.774239756320151962e-01
4.179560541239967009e+00 5.752358744129987267e-01
4.182235299613843438e+00 5.730486706102619898e-01
4.184911769730451425e+00 5.708623660324030347e-01
4.187589952685232042e+00 5.686769624856140570e-01
4.190269849574344008e+00 5.664924617736684098e-01
4.192951461494630827e+00 5.643088656979412532e-01
4.195634789543656318e+00 5.621261760573822430e-01
4.198319834819667307e+00 5.599443946485506141e-01
4.201006598421632710e+00 5.577635232655803188e-01
4.203695081449205340e+00 5.555835637002168870e-01
4.206385285002758323e+00 5.534045177417855621e-01
4.209077210183362894e+00 5.512263871772129509e-01
4.211770858092793723e+00 5.490491737910220271e-01
4.214466229833524480e+00 5.468728793653394593e-01
4.217163326508745591e+00 5.446975056798794013e-01
4.219862149222355363e+00 5.425230545119557046e-01
4.222562699078944881e+00 5.403495276364924660e-01
4.225264977183816661e+00 5.381769268260109262e-01
4.227968984642988204e+00 5.360052538506282493e-01
4.230674722563182222e+00 5.338345104780676253e-01
4.233382192051824866e+00 5.316646984736622672e-01
4.236091394217048389e+00 5.294958196003458628e-01
4.238802330167703580e+00 5.273278756186581262e-01
4.241515001013351771e+00 5.251608682867394684e-01
4.244229407864248849e+00 5.229947993603530909e-01
4.246945551831381671e+00 5.208296705928546766e-01
4.249663434026428988e+00 5.186654837352212555e-01
4.252383055561798741e+00 5.165022405360316649e-01
4.255104417550592544e+00 5.143399427414883096e-01
4.257827521106642976e+00 5.121785920953910720e-01
4.260552367344478952e+00 5.100181903391652893e-01
4.263278957379355916e+00 5.078587392118434352e-01
4.266007292327230083e+00 5.057002404500788861e-01
4.268737373304783311e+00 5.035426957881388166e-01
4.271469201429411555e+00 5.013861069579013119e-01
4.274202777819216870e+00 4.992304756888747419e-01
4.276938103593018070e+00 4.970758037081806080e-01
4.279675179870358726e+00 4.949220927405604820e-01
4.282414007771498277e+00 4.927693445083710655e-01
4.285154588417403154e+00 4.906175607316028975e-01
4.287896922929759214e+00 4.884667431278634786e-01
4.290641012430977952e+00 4.863168934123841547e-01
4.293386858044189403e+00 4.841680132980151763e-01
4.296134460893233253e+00 4.820201044952443503e-01
4.298883822102669505e+00 4.798731687121803868e-01
4.301634942797783800e+00 4.777272076545594492e-01
4.304387824104586535e+00 4.755822230257404915e-01
4.307142467149789766e+00 4.734382165267268516e-01
4.309898873060849844e+00 4.712951898561343889e-01
4.312657042965923004e+00 4.691531447102282870e-01
4.315416977993907111e+00 4.670120827828883048e-01
4.318178679274404352e+00 4.648720057656453575e-01
4.320942147937757660e+00 4.627329153476466006e-01
4.323707385115013402e+00 4.605948132156925112e-01
4.326474391937964015e+00 4.584577010542030817e-01
4.329243169539105374e+00 4.563215805452475182e-01
4.332013719051675871e+00 4.541864533685239791e-01
4.334786041609621776e+00 4.520523212013816128e-01
4.337560138347633654e+00 4.499191857187945232e-01
4.340336010401109945e+00 4.477870485933896916e-01
4.343113658906187169e+00 4.456559114954313228e-01
4.345893084999732814e+00 4.435257760928206228e-01
4.348674289819329353e+00 4.413966440511142286e-01
4.351457274503290229e+00 4.392685170335074996e-01
4.354242040190662522e+00 4.371413967008414558e-01
4.357028588021226945e+00 4.350152847115977273e-01
4.359816919135480084e+00 4.328901827219173160e-01
4.362607034674653050e+00 4.307660923855836099e-01
4.365398935780711476e+00 4.286430153540294330e-01
4.368192623596356405e+00 4.265209532763320488e-01
4.370988099265002091e+00 4.243999077992348101e-01
4.373785363930815961e+00 4.222798805671169053e-01
4.376584418738679538e+00 4.201608732220226128e-01
4.379385264834222191e+00 4.180428874036413722e-01
4.382187903363791825e+00 4.159259247493294898e-01
4.384992335474485081e+00 4.138099868940831039e-01
4.387798562314117135e+00 4.116950754705728799e-01
4.390606585031254561e+00 4.095811921091098151e-01
4.393416404775179807e+00 4.074683384376812656e-01
4.396228022695931159e+00 4.053565160819182500e-01
4.399041439944264553e+00 4.032457266651243155e-01
4.401856657671688211e+00 4.011359718082557202e-01
4.404673677030430667e+00 3.990272531299431935e-01
4.407492499173472744e+00 3.969195722464692322e-01
4.410313125254529787e+00 3.948129307717808123e-01
4.413135556428049888e+00 3.927073303175007135e-01
4.415959793849219217e+00 3.906027724929121425e-01
4.418785838673968236e+00 3.884992589049656164e-01
4.421613692058973477e+00 3.863967911582741888e-01
4.424443355161638891e+00 3.842953708551303249e-01
4.427274829140108281e+00 3.821949995954965762e-01
4.430108115153278625e+00 3.800956789769979749e-01
4.432943214360786754e+00 3.779974105949315266e-01
4.435780127922998695e+00 3.759001960422803656e-01
4.438618857001040752e+00 3.738040369096856663e-01
4.441459402756764874e+00 3.717089347854749537e-01
4.444301766352783289e+00 3.696148912556430077e-01
4.447145948952434757e+00 3.675219079038729575e-01
4.449991951719821870e+00 3.654299863115097469e-01
4.452839775819772861e+00 3.633391280575943294e-01
4.455689422417878909e+00 3.612493347188299175e-01
4.458540892680460388e+00 3.591606078696176207e-01
4.461394187774601505e+00 3.570729490820228058e-01
4.464249308868114774e+00 3.549863599258105684e-01
4.467106257129580982e+00 3.529008419684120379e-01
4.469965033728306558e+00 3.508163967749600154e-01
4.472825639834361766e+00 3.487330259082597195e-01
4.475688076618566491e+00 3.466507309288024974e-01
4.478552345252479583e+00 3.445695133947755395e-01
4.481418446908409514e+00 3.424893748620541634e-01
4.484286382759425038e+00 3.404103168841941529e-01
4.487156153979345419e+00 3.383323410124412511e-01
4.490027761742731549e+00 3.362554487957408189e-01
4.492901207224895721e+00 3.341796417807301189e-01
4.495776491601913172e+00 3.321049215117306552e-01
4.498653616050609649e+00 3.300312895307577210e-01
4.501532581748555195e+00 3.279587473775313899e-01
4.504413389874076579e+00 3.258872965894616947e-01
4.507296041606259074e+00 3.238169387016552880e-01
4.510180538124944682e+00 3.217476752469121126e-01
4.513066880610718812e+00 3.196795077557391673e-01
4.515955070244936920e+00 3.176124377563343537e-01
4.518845108209695205e+00 3.155464667746075702e-01
4.521736995687862581e+00 3.134815963341541223e-01
4.524630733863046927e+00 3.114178279562888618e-01
4.527526323919634166e+00 3.093551631600127694e-01
4.530423767042747407e+00 3.072936034620480927e-01
4.533323064418286918e+00 3.052331503768052068e-01
4.536224217232893707e+00 3.031738054164175300e-01
4.539127226673984161e+00 3.011155700907113819e-01
4.542032093929729619e+00 2.990584459072266332e-01
4.544938820189058148e+00 2.970024343712120984e-01
4.547847406641653656e+00 2.949475369856323081e-01
4.550757854477975428e+00 2.928937552511524101e-01
4.553670164889241256e+00 2.908410906661493822e-01
4.556584339067422107e+00 2.887895447267229132e-01
4.559500378205254556e+00 2.867391189266806362e-01
4.562418283496245230e+00 2.846898147575446791e-01
4.565338056134663702e+00 2.826416337085471131e-01
4.568259697315538048e+00 2.805945772666464388e-01
4.571183208234657513e+00 2.785486469165184276e-01
4.574108590088588500e+00 2.765038441405489045e-01
4.577035844074662130e+00 2.744601704188428526e-01
4.579964971390960926e+00 2.724176272292382905e-01
4.582895973236353448e+00 2.703762160472790166e-01
4.585828850810459656e+00 2.683359383462420866e-01
4.588763605313681104e+00 2.662967955971192735e-01
4.591700237947170748e+00 2.642587892686376616e-01
4.594638749912869358e+00 2.622219208272352220e-01
4.597579142413469988e+00 2.601861917370870692e-01
4.600521416652450846e+00 2.581516034600868648e-01
4.603465573834042424e+00 2.561181574558672458e-01
4.606411615163261253e+00 2.540858551817770095e-01
4.609359541845893915e+00 2.520546980929001535e-01
4.612309355088489049e+00 2.500246876420515463e-01
4.615261056098368897e+00 2.479958252797830609e-01
4.618214646083636410e+00 2.459681124543680319e-01
4.621170126253167254e+00 2.439415506118187971e-01
4.624127497816603594e+00 2.419161411958822006e-01
4.627086761984359420e+00 2.398918856480460049e-01
4.630047919967633874e+00 2.378687854075245411e-01
4.633010972978399700e+00 2.358468419112693670e-01
4.635975922229399693e+00 2.338260565939786761e-01
4.638942768934147587e+00 2.318064308880898039e-01
4.641911514306946707e+00 2.297879662237718446e-01
4.644882159562875756e+00 2.277706640289348661e-01
4.647854705917779938e+00 2.257545257292421781e-01
4.650829154588295822e+00 2.237395527480887658e-01
4.653805506791824698e+00 2.217257465066219957e-01
4.656783763746564553e+00 2.197131084237227971e-01
4.659763926671472767e+00 2.177016399160332516e-01
4.662745996786307856e+00 2.156913423979254507e-01
4.665729975311586841e+00 2.136822172815344145e-01
4.668715863468628768e+00 2.116742659767327228e-01
4.671703662479516517e+00 2.096674898911507767e-01
4.674693373567132326e+00 2.076618904301583690e-01
4.677684997955122270e+00 2.056574689968920788e-01
4.680678536867934447e+00 2.036542269922241299e-01
