# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
1.009995320663650054e+00 4.246960945546872424e+00
1.010641678914683927e+00 4.259156925603837962e+00
1.011288450810195805e+00 4.271173064776439432e+00
1.011935636614905265e+00 4.283009293982721566e+00
1.012583236593695535e+00 4.294665551242804469e+00
1.013231251011624368e+00 4.306141781655089318e+00
1.013879680133914940e+00 4.317437937371964018e+00
1.014528524225964290e+00 4.328553977575649192e+00
1.015177783553334878e+00 4.339489868453600074e+00
1.015827458381763249e+00 4.350245583174046970e+00
1.016477548977152701e+00 4.360821101861112936e+00
1.017128055605579728e+00 4.371216411570014060e+00
1.017778978533287138e+00 4.381431506261890263e+00
1.018430318026693371e+00 4.391466386778754227e+00
1.019082074352382072e+00 4.401321060817974029e+00
1.019734247777111857e+00 4.410995542906931632e+00
1.020386838567808097e+00 4.420489854377274597e+00
1.021039846991570910e+00 4.429804023339251273e+00
1.021693273315667616e+00 4.438938084655699612e+00
1.022347117807539396e+00 4.447892079916088370e+00
1.023001380734798405e+00 4.456666057410289206e+00
1.023656062365226660e+00 4.465260072102259059e+00
1.024311162966776489e+00 4.473674185603588427e+00
1.024966682807574969e+00 4.481908466146985681e+00
1.025622622155919705e+00 4.489962988559516255e+00
1.026278981280277502e+00 4.497837834235752119e+00
1.026935760449291024e+00 4.505533091110899946e+00
1.027592959931770578e+00 4.513048853633616631e+00
1.028250579996702774e+00 4.520385222738911857e+00
1.028908620913242089e+00 4.527542305820723811e+00
1.029567082950719525e+00 4.534520216704581053e+00
1.030225966378634617e+00 4.541319075619947299e+00
1.030885271466662534e+00 4.547939009172631941e+00
1.031544998484647868e+00 4.554380150316930553e+00
1.032205147702611514e+00 4.560642638327799148e+00
1.032865719390743342e+00 4.566726618772766422e+00
1.033526713819410192e+00 4.572632243483892189e+00
1.034188131259147214e+00 4.578359670529460246e+00
1.034849971980667860e+00 4.583909064185734294e+00
1.035512236254854113e+00 4.589280594908430544e+00
1.036174924352765148e+00 4.594474439304258695e+00
1.036838036545630004e+00 4.599490780102208909e+00
1.037501573104854247e+00 4.604329806124870750e+00
1.038165534302017079e+00 4.608991712259566498e+00
1.038829920408869567e+00 4.613476699429400973e+00
1.039494731697336416e+00 4.617784974564247413e+00
1.040159968439518856e+00 4.621916750571632981e+00
1.040825630907691313e+00 4.625872246307504376e+00
1.041491719374300740e+00 4.629651686546914391e+00
1.042158234111971726e+00 4.633255301954652516e+00
1.042825175393498949e+00 4.636683329055718339e+00
1.043492543491856273e+00 4.639936010205797601e+00
1.044160338680188538e+00 4.643013593561565955e+00
1.044828561231818220e+00 4.645916333050981173e+00
1.045497211420240102e+00 4.648644488343435022e+00
1.046166289519126824e+00 4.651198324819877605e+00
1.046835795802322888e+00 4.653578113542814698e+00
1.047505730543851765e+00 4.655784131226274880e+00
1.048176094017908566e+00 4.657816660205648773e+00
1.048846886498867370e+00 4.659675988407509628e+00
1.049518108261274119e+00 4.661362409319307787e+00
1.050189759579854609e+00 4.662876221959040279e+00
1.050861840729506502e+00 4.664217730844809395e+00
1.051534351985306648e+00 4.665387245964348395e+00
1.052207293622505091e+00 4.666385082744449520e+00
1.052880665916529956e+00 4.667211562020351145e+00
1.053554469142986338e+00 4.667867010005043227e+00
1.054228703577653414e+00 4.668351758258514117e+00
1.054903369496486665e+00 4.668666143656938772e+00
1.055578467175620760e+00 4.668810508361809219e+00
1.056253996891366453e+00 4.668785199788997531e+00
1.056929958920208801e+00 4.668590570577765497e+00
1.057606353538813604e+00 4.668226978559719242e+00
1.058283181024019193e+00 4.667694786727709655e+00
1.058960441652846196e+00 4.666994363204675089e+00
1.059638135702487993e+00 4.666126081212436993e+00
1.060316263450318708e+00 4.665090319040439581e+00
1.060994825173886769e+00 4.663887460014448649e+00
1.061673821150922237e+00 4.662517892465185554e+00
1.062353251659328368e+00 4.660982009696944317e+00
1.063033116977190717e+00 4.659280209956119023e+00
1.063713417382768700e+00 4.657412896399740987e+00
1.064394153154503586e+00 4.655380477063918221e+00
1.065075324571010951e+00 4.653183364832284674e+00
1.065756931911089112e+00 4.650821977404357099e+00
1.066438975453710025e+00 4.648296737263914125e+00
1.067121455478028835e+00 4.645608071647267856e+00
1.067804372263374990e+00 4.642756412511571007e+00
1.068487726089260903e+00 4.639742196503017446e+00
1.069171517235373514e+00 4.636565864925086267e+00
1.069855745981582951e+00 4.633227863706666838e+00
1.070540412607934977e+00 4.629728643370239816e+00
1.071225517394656546e+00 4.626068658999957783e+00
1.071911060622154688e+00 4.622248370209730339e+00
1.072597042571013848e+00 4.618268241111292305e+00
1.073283463521997660e+00 4.614128740282223085e+00
1.073970323756051393e+00 4.609830340733936715e+00
1.074657623554301056e+00 4.605373519879658595e+00
1.075345363198048076e+00 4.600758759502421746e+00
1.076033542968779289e+00 4.595986545722932526e+00
1.076722163148156941e+00 4.591057368967554453e+00
1.077411224018027358e+00 4.585971723936145494e+00
1.078100725860413833e+00 4.580730109569980613e+00
1.078790668957523957e+00 4.575333029019565956e+00
1.079481053591741402e+00 4.569780989612541866e+00
1.080171880045635247e+00 4.564074502821446444e+00
1.080863148601951318e+00 4.558214084231598129e+00
1.081554859543619962e+00 4.552200253508845051e+00
1.082247013153748716e+00 4.546033534367417417e+00
1.082939609715630747e+00 4.539714454537644883e+00
1.083632649512735746e+00 4.533243545733812496e+00
1.084326132828719702e+00 4.526621343621846982e+00
1.085020059947415350e+00 4.519848387787162913e+00
1.085714431152841719e+00 4.512925221702341894e+00
1.086409246729194811e+00 4.505852392694968955e+00
1.087104506960856032e+00 4.498630451915310857e+00
1.087800212132389532e+00 4.491259954304085866e+00
1.088496362528537764e+00 4.483741458560268178e+00
1.089192958434226810e+00 4.476075527108778651e+00
1.089890000134566606e+00 4.468262726068235935e+00
1.090587487914850051e+00 4.460303625218724477e+00
1.091285422060548349e+00 4.452198797969605160e+00
1.091983802857320773e+00 4.443948821327164289e+00
1.092682630591005122e+00 4.435554275862505058e+00
1.093381905547625266e+00 4.427015745679220515e+00
1.094081628013384933e+00 4.418333818381269928e+00
1.094781798274675033e+00 4.409509085040673959e+00
1.095482416618065225e+00 4.400542140165427440e+00
1.096183483330313235e+00 4.391433581667195440e+00
1.096884998698355318e+00 4.382184010829266008e+00
1.097586963009316685e+00 4.372794032274256892e+00
1.098289376550501073e+00 4.363264253932104708e+00
1.098992239609400734e+00 4.353595287007808956e+00
1.099695552473687776e+00 4.343787745949430068e+00
1.100399315431222602e+00 4.333842248415879617e+00
1.101103528770045026e+00 4.323759415244973425e+00
1.101808192778384266e+00 4.313539870421220890e+00
1.102513307744649618e+00 4.303184241043935820e+00
1.103218873957437340e+00 4.292693157295102147e+00
1.103924891705529543e+00 4.282067252407417257e+00
1.104631361277890189e+00 4.271307162632359322e+00
1.105338282963668206e+00 4.260413527208214646e+00
1.106045657052199926e+00 4.249386988328098802e+00
1.106753483833007090e+00 4.238228191108110110e+00
1.107461763595793292e+00 4.226937783555502648e+00
1.108170496630451307e+00 4.215516416536739364e+00
1.108879683227055990e+00 4.203964743745784993e+00
1.109589323675871597e+00 4.192283421672219568e+00
1.110299418267344018e+00 4.180473109569600609e+00
1.111009967292109213e+00 4.168534469423606836e+00
1.111720971040984995e+00 4.156468165920497171e+00
1.112432429804979472e+00 4.144274866415305958e+00
1.113144343875282605e+00 4.131955240900373028e+00
1.113856713543275312e+00 4.119509961973597534e+00
1.114569539100520368e+00 4.106939704807055058e+00
1.115282820838771283e+00 4.094245147115324279e+00
1.115996559049964754e+00 4.081426969124153814e+00
1.116710754026227770e+00 4.068485853538899022e+00
1.117425406059870507e+00 4.055422485513251019e+00
1.118140515443393879e+00 4.042237552617757856e+00
1.118856082469482649e+00 4.028931744808619264e+00
1.119572107431011210e+00 4.015505754396327731e+00
1.120288590621042024e+00 4.001960276014457030e+00
1.121005532332822519e+00 3.988296006588543996e+00
1.121722932859787969e+00 3.974513645304891707e+00
1.122440792495563278e+00 3.960613893579446820e+00
1.123159111533962085e+00 3.946597455026758627e+00
1.123877890268981661e+00 3.932465035429087763e+00
1.124597128994813122e+00 3.918217342705253348e+00
1.125316828005830327e+00 3.903855086879938430e+00
1.126036987596600092e+00 3.889378980052650370e+00
1.126757608061873750e+00 3.874789736367067583e+00
1.127478689696596037e+00 3.860088071980121160e+00
1.128200232795894875e+00 3.845274705031493045e+00
1.128922237655092031e+00 3.830350355612755830e+00
1.129644704569694458e+00 3.815315745736953534e+00
1.130367633835401842e+00 3.800171599307902159e+00
1.131091025748098611e+00 3.784918642089872609e+00
1.131814880603863926e+00 3.769557601676951641e+00
1.132539198698960803e+00 3.754089207462898869e+00
1.133263980329846987e+00 3.738514190610594312e+00
1.133989225793165856e+00 3.722833284021976219e+00
1.134714935385753964e+00 3.707047222307684464e+00
1.135441109404634163e+00 3.691156741757055659e+00
1.136167748147022927e+00 3.675162580307898441e+00
1.136894851910326132e+00 3.659065477516547649e+00
1.137622420992138395e+00 3.642866174527935375e+00
1.138350455690244623e+00 3.626565414045652247e+00
1.139078956302622458e+00 3.610163940302067331e+00
1.139807923127440281e+00 3.593662499028583923e+00
1.140537356463054097e+00 3.577061837426030344e+00
1.141267256608014646e+00 3.560362704134828249e+00
1.141997623861060296e+00 3.543565849205602358e+00
1.142728458521124368e+00 3.526672024069492206e+00
1.143459760887327148e+00 3.509681981508894655e+00
1.144191531258984762e+00 3.492596475627883112e+00
1.144923769935600744e+00 3.475416261823097486e+00
1.145656477216874247e+00 3.458142096754311279e+00
1.146389653402692055e+00 3.440774738315455217e+00
1.147123298793137902e+00 3.423314945605294479e+00
1.147857413688481820e+00 3.405763478898651275e+00
1.148591998389191238e+00 3.388121099617191767e+00
1.149327053195921433e+00 3.370388570300757003e+00
1.150062578409524860e+00 3.352566654578345684e+00
1.150798574331041157e+00 3.334656117139589426e+00
1.151535041261707581e+00 3.316657723705857652e+00
1.152271979502949906e+00 3.298572241001878957e+00
1.153009389356390857e+00 3.280400436727016089e+00
1.153747271123841900e+00 3.262143079527029421e+00
1.154485625107312341e+00 3.243800938965493152e+00
1.155224451609000003e+00 3.225374785495725316e+00
1.155963750931299439e+00 3.206865390432384721e+00
1.156703523376798826e+00 3.188273525923414287e+00
1.157443769248277743e+00 3.169599964922032331e+00
1.158184488848709615e+00 3.150845481158706107e+00
1.158925682481263708e+00 3.132010849113204820e+00
1.159667350449304024e+00 3.113096843986799200e+00
1.160409493056384189e+00 3.094104241674670686e+00
1.161152110606257670e+00 3.075033818737987534e+00
1.161895203402867116e+00 3.055886352376604886e+00
1.162638771750354572e+00 3.036662620401319401e+00
1.163382815953051930e+00 3.017363401206690998e+00
1.164127336315490924e+00 2.997989473743479127e+00
1.164872333142392913e+00 2.978541617491647031e+00
1.165617806738679096e+00 2.959020612432955666e+00
1.166363757409461410e+00 2.939427239024109184e+00
1.167110185460051852e+00 2.919762278169549141e+00
1.167857091195952490e+00 2.900026511194784717e+00
1.168604474922865899e+00 2.880220719819321928e+00
1.169352336946685833e+00 2.860345686130186138e+00
1.170100677573505887e+00 2.840402192555018690e+00
1.170849497109612170e+00 2.820391021835758849e+00
1.171598795861489517e+00 2.800312957001972247e+00
1.172348574135816168e+00 2.780168781344642959e+00
1.173098832239468647e+00 2.759959278389743975e+00
1.173849570479521098e+00 2.739685231872044824e+00
1.174600789163240400e+00 2.719347425709143895e+00
1.175352488598091716e+00 2.698946643975297377e+00
1.176104669091737831e+00 2.678483670875508427e+00
1.176857330952039593e+00 2.657959290719666079e+00
1.177610474487050363e+00 2.637374287896960379e+00
1.178364100005026449e+00 2.616729446849938245e+00
1.179118207814415786e+00 2.596025552049256113e+00
1.179872798223868369e+00 2.575263387967901885e+00
1.180627871542227814e+00 2.554443739056085683e+00
1.181383428078539577e+00 2.533567389715693174e+00
1.182139468142042071e+00 2.512635124275370835e+00
1.182895992042176658e+00 2.491647726965127152e+00
1.183653000088578100e+00 2.470605981891616398e+00
1.184410492591083219e+00 2.449510673012996076e+00
1.185168469859723350e+00 2.428362584114295508e+00
1.185926932204732553e+00 2.407162498782511317e+00
1.186685879936538512e+00 2.385911200382219377e+00
1.187445313365772970e+00 2.364609472030760440e+00
1.188205232803260625e+00 2.343258096574141192e+00
1.188965638560031124e+00 2.321857856562357547e+00
1.189726530947307515e+00 2.300409534225492436e+00
1.190487910276515571e+00 2.278913911449317542e+00
1.191249776859281129e+00 2.257371769751348900e+00
1.192012131007426090e+00 2.235783890256998419e+00
1.192774973032972641e+00 2.214151053675647240e+00
1.193538303248145027e+00 2.192474040276831460e+00
1.194302121965366670e+00 2.170753629866698731e+00
1.195066429497258165e+00 2.148990601764538155e+00
1.195831226156643945e+00 2.127185734779130755e+00
1.196596512256544953e+00 2.105339807185629297e+00
1.197362288110186412e+00 2.083453596702107280e+00
1.198128554030989612e+00 2.061527880466653251e+00
1.198895310332581676e+00 2.039563435014050352e+00
1.199662557328784018e+00 2.017561036253183282e+00
1.200430295333625663e+00 1.995521459443830192e+00
1.201198524661330591e+00 1.973445479174273043e+00
1.201967245626329062e+00 1.951333869338375715e+00
1.202736458543247400e+00 1.929187403113342025e+00
1.203506163726918654e+00 1.907006852936986574e+00
1.204276361492372160e+00 1.884792990485712361e+00
1.205047052154843534e+00 1.862546586652028768e+00
1.205818236029766011e+00 1.840268411522673286e+00
1.206589913432778882e+00 1.817959234356373743e+00
1.207362084679718395e+00 1.795619823562198958e+00
1.208134750086627518e+00 1.773250946677486617e+00
1.208907909969750394e+00 1.750853370346318050e+00
1.209681564645531893e+00 1.728427860297930607e+00
1.210455714430619167e+00 1.705975181325190215e+00
1.211230359641863874e+00 1.683496097263170954e+00
1.212005500596321728e+00 1.660991370967865643e+00
1.212781137611246285e+00 1.638461764295234158e+00
1.213557271004100269e+00 1.615908038079786335e+00
1.214333901092543355e+00 1.593330952113999777e+00
1.215111028194444609e+00 1.570731265127114140e+00
1.215888652627870936e+00 1.548109734764720136e+00
1.216666774711097743e+00 1.525467117567809394e+00
1.217445394762599609e+00 1.502804168952543540e+00
1.218224513101059836e+00 1.480121643189535874e+00
1.219004130045359791e+00 1.457420293383851817e+00
1.219784245914591114e+00 1.434700871454467341e+00
1.220564861028043735e+00 1.411964128114502781e+00
1.221345975705217635e+00 1.389210812850897092e+00
1.222127590265811747e+00 1.366441673904862597e+00
1.222909705029734839e+00 1.343657458251778847e+00
1.223692320317095295e+00 1.320858911581844319e+00
1.224475436448211552e+00 1.298046778280198987e+00
1.225259053743601667e+00 1.275221801407805611e+00
1.226043172523994196e+00 1.252384722681773477e+00
1.226827793110317533e+00 1.229536282456445750e+00
1.227612915823711459e+00 1.206677219703961468e+00
1.228398540985514709e+00 1.183808271995580919e+00
1.229184668917276513e+00 1.160930175482470128e+00
1.229971299940751717e+00 1.138043664877047112e+00
1.230758434377898558e+00 1.115149473434353444e+00
1.231546072550880888e+00 1.092248332933439370e+00
1.232334214782071724e+00 1.069340973658774896e+00
1.233122861394050140e+00 1.046428124382017044e+00
1.233912012709598160e+00 1.023510512343821732e+00
1.234701669051709194e+00 1.000588863235507331e+00
1.235491830743578268e+00 9.776639011812912061e-01
1.236282498108612460e+00 9.547363487200742904e-01
1.237073671470420244e+00 9.318069267879768303e-01
1.237865351152823257e+00 9.088763547002706167e-01
1.238657537479844528e+00 8.859453501341737480e-01
1.239450230775719364e+00 8.630146291110449841e-01
1.240243431364886240e+00 8.400849059793085161e-01
1.241037139571996128e+00 8.171568933969212134e-01
1.241831355721901842e+00 7.942313023145479711e-01
1.242626080139670242e+00 7.713088419581984878e-01
1.243421313150570473e+00 7.483902198126327621e-01
1.244217055080085732e+00 7.254761416042363464e-01
1.245013306253901053e+00 7.025673112846719803e-01
1.245810066997916632e+00 6.796644310139176026e-01
1.246607337638234503e+00 6.567682011441916545e-01
1.247405118501170529e+00 6.338793202032267926e-01
1.248203409913248629e+00 6.109984848782188394e-01
1.249002212201199669e+00 5.881263899997039024e-01
1.249801525691963011e+00 5.652637285254970001e-01
1.250601350712690296e+00 5.424111915246726534e-01
1.251401687590742329e+00 5.195694681618612254e-01
1.252202536653685305e+00 4.967392456816592805e-01
1.253003898229301027e+00 4.739212093927562264e-01
1.253805772645575134e+00 4.511160426528179612e-01
1.254608160230708425e+00 4.283244268528164089e-01
1.255411061313106647e+00 4.055470414020453940e-01
1.256214476221391152e+00 3.827845637127254563e-01
1.257018405284388018e+00 3.600376691852740230e-01
1.257822848831139373e+00 3.373070311930785881e-01
1.258627807190892067e+00 3.145933210680331715e-01
1.259433280693109669e+00 2.918972080854959628e-01
1.260239269667460693e+00 2.692193594500721932e-01
1.261045774443830592e+00 2.465604402807952400e-01
1.261852795352309764e+00 2.239211135971286848e-01
1.262660332723205547e+00 2.013020403043946638e-01
1.263468386887031780e+00 1.787038791799236415e-01
1.264276958174518573e+00 1.561272868587852414e-01
1.265086046916602758e+00 1.335729178201408851e-01
1.265895653444436775e+00 1.110414243732137651e-01
1.266705778089384227e+00 8.853345664372708201e-02
1.267516421183019881e+00 6.604966256033201200e-02
1.268327583057129004e+00 4.359068784118221018e-02
1.269139264043712911e+00 2.115717598042479372e-02
1.269951464474984748e+00 -1.250231764912531403e-03
1.270764184683366604e+00 -2.363089638797826256e-02
1.271577425001498396e+00 -4.598418114532622225e-02
1.272391185762228094e+00 -6.830945156956733100e-02
1.273205467298621274e+00 -9.060607548242642639e-02
1.274020269943952011e+00 -1.128734230071531119e-01
1.274835594031712649e+00 -1.351108665813598175e-01
1.275651439895603367e+00 -1.573177809692114237e-01
1.276467807869543947e+00 -1.794935432740639991e-01
1.277284698287661779e+00 -2.016375329503949099e-01
1.278102111484304082e+00 -2.237491318162578013e-01
1.278920047794026127e+00 -2.458277240649537898e-01
1.279738507551603011e+00 -2.678726962772835507e-01
1.280557491092018552e+00 -2.898834374330175323e-01
1.281376998750476170e+00 -3.118593389228880297e-01
1.282197030862389120e+00 -3.337997945598777383e-01
1.283017587763389589e+00 -3.557042005909485383e-01
1.283838669789320264e+00 -3.775719557081487210e-01
1.284660277276242102e+00 -3.994024610600711567e-01
1.285482410560430999e+00 -4.211951202628971269e-01
1.286305069978376014e+00 -4.429493394113571125e-01
1.287128255866781368e+00 -4.646645270897226676e-01
1.287951968562569105e+00 -4.863400943826495237e-01
1.288776208402876877e+00 -5.079754548858287366e-01
1.289600975725054832e+00 -5.295700247164798480e-01
1.290426270866673164e+00 -5.511232225240392246e-01
1.291252094165513675e+00 -5.726344695002845153e-01
1.292078445959579547e+00 -5.941031893898525151e-01
1.292905326587084458e+00 -6.155288085001098253e-01
1.293732736386464577e+00 -6.369107557114923601e-01
1.294560675696366570e+00 -6.582484624871265400e-01
1.295389144855659591e+00 -6.795413628829729547e-01
1.296218144203424183e+00 -7.007888935572272882e-01
1.297047674078963597e+00 -7.219904937802389400e-01
1.297877734821792473e+00 -7.431456054437119985e-01
1.298708326771647936e+00 -7.642536730703650694e-01
1.299539450268479834e+00 -7.853141438229737092e-01
1.300371105652460058e+00 -8.063264675137798987e-01
1.301203293263973659e+00 -8.272900966133274192e-01
1.302036013443628404e+00 -8.482044862596594959e-01
1.302869266532244552e+00 -8.690690942669180297e-01
1.303703052870865298e+00 -8.898833811343482836e-01
1.304537372800750772e+00 -9.106468100547745470e-01
1.305372226663378266e+00 -9.313588469231487421e-01
1.306207614800442451e+00 -9.520189603449722426e-01
1.307043537553860046e+00 -9.726266216447275736e-01
1.307879995265766260e+00 -9.931813048739976946e-01
1.308716988278511018e+00 -1.013682486819484696e+00
1.309554516934669843e+00 -1.034129647011267084e+00
1.310392581577030313e+00 -1.054522267730361174e+00
1.311231182548606045e+00 -1.074859834016859139e+00
1.312070320192624928e+00 -1.095141833677311105e+00
1.312909994852538897e+00 -1.115367757292534234e+00
1.313750206872015047e+00 -1.135537098224890018e+00
1.314590956594945403e+00 -1.155649352625859327e+00
1.315432244365437153e+00 -1.175704019443086557e+00
1.316274070527822415e+00 -1.195700600427762605e+00
1.317116435426648913e+00 -1.215638600141457193e+00
1.317959339406689745e+00 -1.235517525963288676e+00
1.318802782812933838e+00 -1.255336888096563408e+00
1.319646765990595716e+00 -1.275096199575718847e+00
1.320491289285105729e+00 -1.294794976272753972e+00
1.321336353042120715e+00 -1.314432736903997867e+00
1.322181957607513336e+00 -1.334009003036290553e+00
1.323028103327382521e+00 -1.353523299093564836e+00
1.323874790548043912e+00 -1.372975152362835960e+00
1.324722019616040081e+00 -1.392364093000562519e+00
1.325569790878129650e+00 -1.411689654038420283e+00
1.326418104681297283e+00 -1.430951371389439952e+00
1.327266961372749909e+00 -1.450148783853741685e+00
1.328116361299914061e+00 -1.469281433124184355e+00
1.328966304810438093e+00 -1.488348863792034793e+00
1.329816792252195956e+00 -1.507350623352546881e+00
1.330667823973284314e+00 -1.526286262210327482e+00
1.331519400322017654e+00 -1.545155333684516519e+00
1.332371521646940504e+00 -1.563957394014280577e+00
1.333224188296813217e+00 -1.582692002363593087e+00
1.334077400620625964e+00 -1.601358720826566717e+00
1.334931158967586073e+00 -1.619957114432065248e+00
1.335785463687130692e+00 -1.638486751148792830e+00
1.336640315128913903e+00 -1.656947201889730881e+00
1.337495713642820050e+00 -1.675338040517023064e+00
1.338351659578951525e+00 -1.693658843846231665e+00
1.339208153287640313e+00 -1.711909191650991646e+00
1.340065195119437114e+00 -1.730088666667084052e+00
1.340922785425122443e+00 -1.748196854596906435e+00
1.341780924555695531e+00 -1.766233344113327997e+00
1.342639612862386089e+00 -1.784197726863973266e+00
1.343498850696643432e+00 -1.802089597474912486e+00
1.344358638410146467e+00 -1.819908553554690167e+00
1.345218976354793927e+00 -1.837654195697848936e+00
1.346079864882714361e+00 -1.855326127488761578e+00
1.346941304346261248e+00 -1.872923955505075400e+00
1.347803295098010778e+00 -1.890447289321091739e+00
1.348665837490764963e+00 -1.907895741511174137e+00
1.349528931877553850e+00 -1.925268927653041251e+00
1.350392578611634420e+00 -1.942566466330887698e+00
1.351256778046484808e+00 -1.959787979138324809e+00
1.352121530535814742e+00 -1.976933090681551652e+00
1.352986836433555551e+00 -1.994001428582014235e+00
1.353852696093869712e+00 -2.010992623479366248e+00
1.354719109871141525e+00 -2.027906309033969734e+00
1.355586078119987548e+00 -2.044742121929664425e+00
1.356453601195245051e+00 -2.061499701876042590e+00
1.357321679451984675e+00 -2.078178691611085593e+00
1.358190313245498659e+00 -2.094778736903238681e+00
1.359059502931311725e+00 -2.111299486553829929e+00
1.359929248865170859e+00 -2.127740592398983832e+00
1.360799551403056418e+00 -2.144101709311863058e+00
1.361670410901170802e+00 -2.160382495204389297e+00
1.362541827715949783e+00 -2.176582611029282521e+00
1.363413802204052061e+00 -2.192701720781627728e+00
1.364286334722369709e+00 -2.208739491500715690e+00
1.365159425628018397e+00 -2.224695593271431626e+00
1.366033075278345388e+00 -2.240569699225890776e+00
1.366907284030927539e+00 -2.256361485544756906e+00
1.367782052243567081e+00 -2.272070631458498635e+00
1.368657380274296065e+00 -2.287696819248635105e+00
1.369533268481377908e+00 -2.303239734248919923e+00
1.370409717223305401e+00 -2.318699064846298619e+00
1.371286726858796046e+00 -2.334074502481780389e+00
1.372164297746803596e+00 -2.349365741651487927e+00
1.373042430246504964e+00 -2.364572479907196101e+00
1.373921124717313091e+00 -2.379694417857204147e+00
1.374800381518864967e+00 -2.394731259166749560e+00
1.375680201011033832e+00 -2.409682710558679997e+00
1.376560583553916750e+00 -2.424548481813674883e+00
1.377441529507847706e+00 -2.439328285770788529e+00
1.378323039233385394e+00 -2.454021838327472782e+00
1.379205113091324542e+00 -2.468628858439921636e+00
1.380087751442685695e+00 -2.483149068122968650e+00
1.380970954648725657e+00 -2.497582192450231720e+00
1.381854723070927271e+00 -2.511927959553849732e+00
1.382739057071009414e+00 -2.526186100624451036e+00
1.383623957010917671e+00 -2.540356349910723566e+00
1.384509423252834770e+00 -2.554438444719215440e+00
1.385395456159169481e+00 -2.568432125413734113e+00
1.386282056092566606e+00 -2.582337135414959572e+00
1.387169223415902986e+00 -2.596153221199774652e+00
1.388056958492285053e+00 -2.609880132300536282e+00
1.388945261685051502e+00 -2.623517621304339187e+00
1.389834133357776613e+00 -2.637065443852189439e+00
1.390723573874267149e+00 -2.650523358638047444e+00
1.391613583598558357e+00 -2.663891127407719939e+00
1.392504162894924402e+00 -2.677168514957913192e+00
1.393395312127866603e+00 -2.690355289134874095e+00
1.394287031662125198e+00 -2.703451220833301694e+00
1.395179321862668242e+00 -2.716456083994831516e+00
1.396072183094703600e+00 -2.729369655606779688e+00
1.396965615723666287e+00 -2.742191715700448729e+00
1.397859620115231127e+00 -2.754922047349726011e+00
1.398754196635301872e+00 -2.767560436669267876e+00
1.399649345650021193e+00 -2.780106672812878266e+00
1.400545067525761134e+00 -2.792560547971560059e+00
1.401441362629133325e+00 -2.804921857371748928e+00
1.402338231326979212e+00 -2.817190399273195922e+00
1.403235673986379384e+00 -2.829365974967046338e+00
1.404133690974644910e+00 -2.841448388773569977e+00
1.405032282659326670e+00 -2.853437448040082813e+00
1.405931449408205580e+00 -2.865332963138525368e+00
1.406831191589302366e+00 -2.877134747463214293e+00
1.407731509570872674e+00 -2.888842617428349246e+00
1.408632403721405302e+00 -2.900456392465465605e+00
1.409533874409625076e+00 -2.911975895020874727e+00
1.410435922004495080e+00 -2.923400950553024291e+00
1.411338546875215316e+00 -2.934731387529742275e+00
1.412241749391216938e+00 -2.945967037425334834e+00
1.413145529922173571e+00 -2.957107734717841829e+00
1.414049888837990210e+00 -2.968153316885941528e+00
1.414954826508813435e+00 -2.979103624406018280e+00
1.415860343305021640e+00 -2.989958500748944648e+00
1.416766439597235472e+00 -3.000717792377018078e+00
1.417673115756307167e+00 -3.011381348740566732e+00
1.418580372153332547e+00 -3.021949022274776908e+00
1.419488209159638581e+00 -3.032420668396137664e+00
1.420396627146795820e+00 -3.042796145499110150e+00
1.421305626486606632e+00 -3.053075314952445218e+00
1.422215207551117411e+00 -3.063258041095723083e+00
1.423125370712607030e+00 -3.073344191235519052e+00
1.424036116343597724e+00 -3.083333635641781534e+00
1.424947444816845099e+00 -3.093226247543892082e+00
1.425859356505348341e+00 -3.103021903126888414e+00
1.426771851782340228e+00 -3.112720481527378791e+00
1.427684931021297565e+00 -3.122321864829639804e+00
1.428598594595930971e+00 -3.131825938061395309e+00
1.429512842880195755e+00 -3.141232589189772106e+00
1.430427676248280822e+00 -3.150541709116938982e+00
1.431343095074618654e+00 -3.159753191675913175e+00
1.432259099733881547e+00 -3.168866933626145688e+00
1.433175690600978713e+00 -3.177882834649062627e+00
1.434092868051058955e+00 -3.186800797343591007e+00
1.435010632459514879e+00 -3.195620727221613055e+00
1.435928984201978231e+00 -3.204342532703311264e+00
1.436847923654317460e+00 -3.212966125112428628e+00
1.437767451192647261e+00 -3.221491418671604379e+00
1.438687567193317696e+00 -3.229918330497435264e+00
1.439608272032924186e+00 -3.238246780595676722e+00
1.440529566088298630e+00 -3.246476691856211794e+00
1.441451449736519175e+00 -3.254607990048107968e+00
1.442373923354900001e+00 -3.262640603814458640e+00
1.443296987321001978e+00 -3.270574464667311609e+00
1.444220642012622235e+00 -3.278409506982383093e+00
1.445144887807805478e+00 -3.286145667993876085e+00
1.446069725084832225e+00 -3.293782887789058922e+00
1.446995154222231239e+00 -3.301321109302963297e+00
1.447921175598767096e+00 -3.308760278312833147e+00
1.448847789593453506e+00 -3.316100343432719200e+00
1.449774996585540210e+00 -3.323341256107795960e+00
1.450702796954525864e+00 -3.330482970608825699e+00
1.451631191080145600e+00 -3.337525444026366195e+00
1.452560179342382796e+00 -3.344468636265111705e+00
1.453489762121463524e+00 -3.351312510038036763e+00
1.454419939797854111e+00 -3.358057030860494674e+00
