# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
1.126757608061873750e+00 -1.686729931266053972e+00
1.127478689696596037e+00 -1.676837974389184360e+00
1.128200232795894875e+00 -1.666950026960639653e+00
1.128922237655092031e+00 -1.657066132931451330e+00
1.129644704569694458e+00 -1.647186336123827033e+00
1.130367633835401842e+00 -1.637310680231234938e+00
1.131091025748098611e+00 -1.627439208818708627e+00
1.131814880603863926e+00 -1.617571965322901262e+00
1.132539198698960803e+00 -1.607708993052427759e+00
1.133263980329846987e+00 -1.597850335187904314e+00
1.133989225793165856e+00 -1.587996034782264587e+00
1.134714935385753964e+00 -1.578146134760853192e+00
1.135441109404634163e+00 -1.568300677921700359e+00
1.136167748147022927e+00 -1.558459706935624300e+00
1.136894851910326132e+00 -1.548623264346467465e+00
1.137622420992138395e+00 -1.538791392571306593e+00
1.138350455690244623e+00 -1.528964133900614586e+00
1.139078956302622458e+00 -1.519141530498424153e+00
1.139807923127440281e+00 -1.509323624402534980e+00
1.140537356463054097e+00 -1.499510457524759088e+00
1.141267256608014646e+00 -1.489702071650998105e+00
1.141997623861060296e+00 -1.479898508441542804e+00
1.142728458521124368e+00 -1.470099809431156590e+00
1.143459760887327148e+00 -1.460306016029373710e+00
1.144191531258984762e+00 -1.450517169520568084e+00
1.144923769935600744e+00 -1.440733311064256617e+00
1.145656477216874247e+00 -1.430954481695174696e+00
1.146389653402692055e+00 -1.421180722323575951e+00
1.147123298793137902e+00 -1.411412073735293315e+00
1.147857413688481820e+00 -1.401648576592066986e+00
1.148591998389191238e+00 -1.391890271431590387e+00
1.149327053195921433e+00 -1.382137198667817257e+00
1.150062578409524860e+00 -1.372389398591036480e+00
1.150798574331041157e+00 -1.362646911368176506e+00
1.151535041261707581e+00 -1.352909777042868189e+00
1.152271979502949906e+00 -1.343178035535745440e+00
1.153009389356390857e+00 -1.333451726644522273e+00
1.153747271123841900e+00 -1.323730890044286124e+00
1.154485625107312341e+00 -1.314015565287569354e+00
1.155224451609000003e+00 -1.304305791804651005e+00
1.155963750931299439e+00 -1.294601608903640289e+00
1.156703523376798826e+00 -1.284903055770704183e+00
1.157443769248277743e+00 -1.275210171470276821e+00
1.158184488848709615e+00 -1.265522994945218693e+00
1.158925682481263708e+00 -1.255841565016974970e+00
1.159667350449304024e+00 -1.246165920385771120e+00
1.160409493056384189e+00 -1.236496099630870482e+00
1.161152110606257670e+00 -1.226832141210622895e+00
1.161895203402867116e+00 -1.217174083462788214e+00
1.162638771750354572e+00 -1.207521964604592268e+00
1.163382815953051930e+00 -1.197875822733026840e+00
1.164127336315490924e+00 -1.188235695824914950e+00
1.164872333142392913e+00 -1.178601621737217942e+00
1.165617806738679096e+00 -1.168973638207095433e+00
1.166363757409461410e+00 -1.159351782852197310e+00
1.167110185460051852e+00 -1.149736093170739881e+00
1.167857091195952490e+00 -1.140126606541804088e+00
1.168604474922865899e+00 -1.130523360225393903e+00
1.169352336946685833e+00 -1.120926391362740970e+00
1.170100677573505887e+00 -1.111335736976363009e+00
1.170849497109612170e+00 -1.101751433970360461e+00
1.171598795861489517e+00 -1.092173519130499981e+00
1.172348574135816168e+00 -1.082602029124478893e+00
1.173098832239468647e+00 -1.073037000502041760e+00
1.173849570479521098e+00 -1.063478469695165129e+00
1.174600789163240400e+00 -1.053926473018307997e+00
1.175352488598091716e+00 -1.044381046668522162e+00
1.176104669091737831e+00 -1.034842226725642966e+00
1.176857330952039593e+00 -1.025310049152460046e+00
1.177610474487050363e+00 -1.015784549794975344e+00
1.178364100005026449e+00 -1.006265764382448413e+00
1.179118207814415786e+00 -9.967537285277252579e-01
1.179872798223868369e+00 -9.872484777272764189e-01
1.180627871542227814e+00 -9.777500473615003962e-01
1.181383428078539577e+00 -9.682584726947850440e-01
1.182139468142042071e+00 -9.587737888758123272e-01
1.182895992042176658e+00 -9.492960309376009542e-01
1.183653000088578100e+00 -9.398252337978153514e-01
1.184410492591083219e+00 -9.303614322588389385e-01
1.185168469859723350e+00 -9.209046610080335871e-01
1.185926932204732553e+00 -9.114549546178347672e-01
1.186685879936538512e+00 -9.020123475460336548e-01
1.187445313365772970e+00 -8.925768741358256486e-01
1.188205232803260625e+00 -8.831485686161348880e-01
1.188965638560031124e+00 -8.737274651016382343e-01
1.189726530947307515e+00 -8.643135975930889003e-01
1.190487910276515571e+00 -8.549069999773779571e-01
1.191249776859281129e+00 -8.455077060277519374e-01
1.192012131007426090e+00 -8.361157494040298843e-01
1.192774973032972641e+00 -8.267311636527407970e-01
1.193538303248145027e+00 -8.173539822072695138e-01
1.194302121965366670e+00 -8.079842383880745382e-01
1.195066429497258165e+00 -7.986219654028953174e-01
1.195831226156643945e+00 -7.892671963468383955e-01
1.196596512256544953e+00 -7.799199642026478640e-01
1.197362288110186412e+00 -7.705803018407906269e-01
1.198128554030989612e+00 -7.612482420197317357e-01
1.198895310332581676e+00 -7.519238173859889018e-01
1.199662557328784018e+00 -7.426070604744536841e-01
1.200430295333625663e+00 -7.332980037084075864e-01
1.201198524661330591e+00 -7.239966793998420247e-01
1.201967245626329062e+00 -7.147031197495090638e-01
1.202736458543247400e+00 -7.054173568472164035e-01
1.203506163726918654e+00 -6.961394226718726763e-01
1.204276361492372160e+00 -6.868693490917872069e-01
1.205047052154843534e+00 -6.776071678647328511e-01
1.205818236029766011e+00 -6.683529106382176677e-01
1.206589913432778882e+00 -6.591066089495639657e-01
1.207362084679718395e+00 -6.498682942261873041e-01
1.208134750086627518e+00 -6.406379977856578867e-01
1.208907909969750394e+00 -6.314157508359438120e-01
1.209681564645531893e+00 -6.222015844755857117e-01
1.210455714430619167e+00 -6.129955296938519593e-01
1.211230359641863874e+00 -6.037976173708949901e-01
1.212005500596321728e+00 -5.946078782779181671e-01
1.212781137611246285e+00 -5.854263430774361288e-01
1.213557271004100269e+00 -5.762530423233032106e-01
1.214333901092543355e+00 -5.670880064610374083e-01
1.215111028194444609e+00 -5.579312658278473558e-01
1.215888652627870936e+00 -5.487828506529397465e-01
1.216666774711097743e+00 -5.396427910575631870e-01
1.217445394762599609e+00 -5.305111170553002964e-01
1.218224513101059836e+00 -5.213878585521198872e-01
1.219004130045359791e+00 -5.122730453466749490e-01
1.219784245914591114e+00 -5.031667071303383976e-01
1.220564861028043735e+00 -4.940688734875088861e-01
1.221345975705217635e+00 -4.849795738956464985e-01
1.222127590265811747e+00 -4.758988377255789493e-01
1.222909705029734839e+00 -4.668266942415394971e-01
1.223692320317095295e+00 -4.577631726014645408e-01
1.224475436448211552e+00 -4.487083018570358073e-01
1.225259053743601667e+00 -4.396621109539824435e-01
1.226043172523994196e+00 -4.306246287321168209e-01
1.226827793110317533e+00 -4.215958839256311874e-01
1.227612915823711459e+00 -4.125759051631415208e-01
1.228398540985514709e+00 -4.035647209679911196e-01
1.229184668917276513e+00 -3.945623597582961217e-01
1.229971299940751717e+00 -3.855688498471704362e-01
1.230758434377898558e+00 -3.765842194429163681e-01
1.231546072550880888e+00 -3.676084966491772188e-01
1.232334214782071724e+00 -3.586417094650573567e-01
1.233122861394050140e+00 -3.496838857853387106e-01
1.233912012709598160e+00 -3.407350534006705067e-01
1.234701669051709194e+00 -3.317952399976593636e-01
1.235491830743578268e+00 -3.228644731591377437e-01
1.236282498108612460e+00 -3.139427803642153014e-01
1.237073671470420244e+00 -3.050301889885778661e-01
1.237865351152823257e+00 -2.961267263045090359e-01
1.238657537479844528e+00 -2.872324194812043707e-01
1.239450230775719364e+00 -2.783472955848080854e-01
1.240243431364886240e+00 -2.694713815786913824e-01
1.241037139571996128e+00 -2.606047043235090732e-01
1.241831355721901842e+00 -2.517472905774879033e-01
1.242626080139670242e+00 -2.428991669964635502e-01
1.243421313150570473e+00 -2.340603601341710860e-01
1.244217055080085732e+00 -2.252308964422882198e-01
1.245013306253901053e+00 -2.164108022707343648e-01
1.245810066997916632e+00 -2.076001038676907884e-01
1.246607337638234503e+00 -1.987988273799190797e-01
1.247405118501170529e+00 -1.900069988527857134e-01
1.248203409913248629e+00 -1.812246442305038285e-01
1.249002212201199669e+00 -1.724517893563040083e-01
1.249801525691963011e+00 -1.636884599725854927e-01
1.250601350712690296e+00 -1.549346817210413285e-01
1.251401687590742329e+00 -1.461904801428608458e-01
1.252202536653685305e+00 -1.374558806789335508e-01
1.253003898229301027e+00 -1.287309086699010008e-01
1.253805772645575134e+00 -1.200155893564558013e-01
1.254608160230708425e+00 -1.113099478793858066e-01
1.255411061313106647e+00 -1.026140092798377701e-01
1.256214476221391152e+00 -9.392779849938111270e-02
1.257018405284388018e+00 -8.525134038028313321e-02
1.257822848831139373e+00 -7.658465966555157156e-02
1.258627807190892067e+00 -6.792778099922577861e-02
1.259433280693109669e+00 -5.928072892640427055e-02
1.260239269667460693e+00 -5.064352789354428092e-02
1.261045774443830592e+00 -4.201620224848932189e-02
1.261852795352309764e+00 -3.339877624076659224e-02
1.262660332723205547e+00 -2.479127402162352445e-02
1.263468386887031780e+00 -1.619371964429614646e-02
1.264276958174518573e+00 -7.606137064075545011e-03
1.265086046916602758e+00 9.714498614318213716e-04
1.265895653444436775e+00 9.539017372231858513e-03
1.266705778089384227e+00 1.809654180573503149e-02
1.267516421183019881e+00 2.664399959659501452e-02
1.268327583057129004e+00 3.518136727653414092e-02
1.269139264043712911e+00 4.370862147424308536e-02
1.269951464474984748e+00 5.222573891517239691e-02
1.270764184683366604e+00 6.073269642134520446e-02
1.271577425001498396e+00 6.922947091127784613e-02
1.272391185762228094e+00 7.771603939972340780e-02
1.273205467298621274e+00 8.619237899761170163e-02
1.274020269943952011e+00 9.465846691178596284e-02
1.274835594031712649e+00 1.031142804449443340e-01
1.275651439895603367e+00 1.115597969953772001e-01
1.276467807869543947e+00 1.199949940569174922e-01
1.277284698287661779e+00 1.284198492186638951e-01
1.278102111484304082e+00 1.368343401649458890e-01
1.278920047794026127e+00 1.452384446750328295e-01
1.279738507551603011e+00 1.536321406231064279e-01
1.280557491092018552e+00 1.620154059779777278e-01
1.281376998750476170e+00 1.703882188030448608e-01
1.282197030862389120e+00 1.787505572560253164e-01
1.283017587763389589e+00 1.871023995888976832e-01
1.283838669789320264e+00 1.954437241476491283e-01
1.284660277276242102e+00 2.037745093721981537e-01
1.285482410560430999e+00 2.120947337962020562e-01
1.286305069978376014e+00 2.204043760468742397e-01
1.287128255866781368e+00 2.287034148448556514e-01
1.287951968562569105e+00 2.369918290040714803e-01
1.288776208402876877e+00 2.452695974315564631e-01
1.289600975725054832e+00 2.535366991272615667e-01
1.290426270866673164e+00 2.617931131839776326e-01
1.291252094165513675e+00 2.700388187870848555e-01
1.292078445959579547e+00 2.782737952144949678e-01
1.292905326587084458e+00 2.864980218363872844e-01
1.293732736386464577e+00 2.947114781151664031e-01
1.294560675696366570e+00 3.029141436051862590e-01
1.295389144855659591e+00 3.111059979527161512e-01
1.296218144203424183e+00 3.192870208956639644e-01
1.297047674078963597e+00 3.274571922635394761e-01
1.297877734821792473e+00 3.356164919771839616e-01
1.298708326771647936e+00 3.437649000487176254e-01
1.299539450268479834e+00 3.519023965812910770e-01
1.300371105652460058e+00 3.600289617690204391e-01
1.301203293263973659e+00 3.681445758967418214e-01
1.302036013443628404e+00 3.762492193399479823e-01
1.302869266532244552e+00 3.843428725645349209e-01
1.303703052870865298e+00 3.924255161267471426e-01
1.304537372800750772e+00 4.004971306729597780e-01
1.305372226663378266e+00 4.085576969395298130e-01
1.306207614800442451e+00 4.166071957526406022e-01
1.307043537553860046e+00 4.246456080281911238e-01
1.307879995265766260e+00 4.326729147716055768e-01
1.308716988278511018e+00 4.406890970776448091e-01
1.309554516934669843e+00 4.486941361303531384e-01
1.310392581577030313e+00 4.566880132027739125e-01
1.311231182548606045e+00 4.646707096569323014e-01
1.312070320192624928e+00 4.726422069435643469e-01
1.312909994852538897e+00 4.806024866020540132e-01
1.313750206872015047e+00 4.885515302602026488e-01
1.314590956594945403e+00 4.964893196341578774e-01
1.315432244365437153e+00 5.044158365281741219e-01
1.316274070527822415e+00 5.123310628345482121e-01
1.317116435426648913e+00 5.202349805333793542e-01
1.317959339406689745e+00 5.281275716925031283e-01
1.318802782812933838e+00 5.360088184672576750e-01
1.319646765990595716e+00 5.438787031004108652e-01
1.320491289285105729e+00 5.517372079219255987e-01
1.321336353042120715e+00 5.595843153489006294e-01
1.322181957607513336e+00 5.674200078853188778e-01
1.323028103327382521e+00 5.752442681219964715e-01
1.323874790548043912e+00 5.830570787363367202e-01
1.324722019616040081e+00 5.908584224922742711e-01
1.325569790878129650e+00 5.986482822400236437e-01
1.326418104681297283e+00 6.064266409160170568e-01
1.327266961372749909e+00 6.141934815427197991e-01
1.328116361299914061e+00 6.219487872284530372e-01
1.328966304810438093e+00 6.296925411672651407e-01
1.329816792252195956e+00 6.374247266388087807e-01
1.330667823973284314e+00 6.451453270081718427e-01
1.331519400322017654e+00 6.528543257256740340e-01
1.332371521646940504e+00 6.605517063268329103e-01
1.333224188296813217e+00 6.682374524320788822e-01
1.334077400620625964e+00 6.759115477467384503e-01
1.334931158967586073e+00 6.835739760607620896e-01
1.335785463687130692e+00 6.912247212486900549e-01
1.336640315128913903e+00 6.988637672693902569e-01
1.337495713642820050e+00 7.064910981660222911e-01
1.338351659578951525e+00 7.141066980657833074e-01
1.339208153287640313e+00 7.217105511798584949e-01
1.340065195119437114e+00 7.293026418031722802e-01
1.340922785425122443e+00 7.368829543143461391e-01
1.341780924555695531e+00 7.444514731754395820e-01
1.342639612862386089e+00 7.520081829319130717e-01
1.343498850696643432e+00 7.595530682123816657e-01
1.344358638410146467e+00 7.670861137285529541e-01
1.345218976354793927e+00 7.746073042749930249e-01
1.346079864882714361e+00 7.821166247290629592e-01
1.346941304346261248e+00 7.896140600507338680e-01
1.347803295098010778e+00 7.970995952824138087e-01
1.348665837490764963e+00 8.045732155488287685e-01
1.349528931877553850e+00 8.120349060568947674e-01
1.350392578611634420e+00 8.194846520955589853e-01
1.351256778046484808e+00 8.269224390356024745e-01
1.352121530535814742e+00 8.343482523295846498e-01
1.352986836433555551e+00 8.417620775116071430e-01
1.353852696093869712e+00 8.491639001972496326e-01
1.354719109871141525e+00 8.565537060833462446e-01
1.355586078119987548e+00 8.639314809479219370e-01
1.356453601195245051e+00 8.712972106499505820e-01
1.357321679451984675e+00 8.786508811293163301e-01
1.358190313245498659e+00 8.859924784065670300e-01
1.359059502931311725e+00 8.933219885828600493e-01
1.359929248865170859e+00 9.006393978397281286e-01
1.360799551403056418e+00 9.079446924390285334e-01
1.361670410901170802e+00 9.152378587227050222e-01
1.362541827715949783e+00 9.225188831127302258e-01
1.363413802204052061e+00 9.297877521108792731e-01
1.364286334722369709e+00 9.370444522986666191e-01
1.365159425628018397e+00 9.442889703371213361e-01
1.366033075278345388e+00 9.515212929667132835e-01
1.366907284030927539e+00 9.587414070071799133e-01
1.367782052243567081e+00 9.659492993573618458e-01
1.368657380274296065e+00 9.731449569950774148e-01
1.369533268481377908e+00 9.803283669770095354e-01
1.370409717223305401e+00 9.874995164385292901e-01
1.371286726858796046e+00 9.946583925935214010e-01
1.372164297746803596e+00 1.001804982734332938e+00
1.373042430246504964e+00 1.008939274231526406e+00
1.373921124717313091e+00 1.016061254533828784e+00
1.374800381518864967e+00 1.023170911167907482e+00
1.375680201011033832e+00 1.030268231738309836e+00
1.376560583553916750e+00 1.037353203927228851e+00
1.377441529507847706e+00 1.044425815494466114e+00
1.378323039233385394e+00 1.051486054277184889e+00
1.379205113091324542e+00 1.058533908189860373e+00
1.380087751442685695e+00 1.065569365224056986e+00
1.380970954648725657e+00 1.072592413448365312e+00
1.381854723070927271e+00 1.079603041008182274e+00
1.382739057071009414e+00 1.086601236125648517e+00
1.383623957010917671e+00 1.093586987099429253e+00
1.384509423252834770e+00 1.100560282304650528e+00
1.385395456159169481e+00 1.107521110192682512e+00
1.386282056092566606e+00 1.114469459291064890e+00
1.387169223415902986e+00 1.121405318203338997e+00
1.388056958492285053e+00 1.128328675608886389e+00
1.388945261685051502e+00 1.135239520262810275e+00
1.389834133357776613e+00 1.142137840995810505e+00
1.390723573874267149e+00 1.149023626714034574e+00
1.391613583598558357e+00 1.155896866398895106e+00
1.392504162894924402e+00 1.162757549107009236e+00
1.393395312127866603e+00 1.169605663969970122e+00
1.394287031662125198e+00 1.176441200194299430e+00
1.395179321862668242e+00 1.183264147061218630e+00
1.396072183094703600e+00 1.190074493926601695e+00
1.396965615723666287e+00 1.196872230220735744e+00
1.397859620115231127e+00 1.203657345448279292e+00
1.398754196635301872e+00 1.210429829188046646e+00
1.399649345650021193e+00 1.217189671092932191e+00
1.400545067525761134e+00 1.223936860889706546e+00
1.401441362629133325e+00 1.230671388378951070e+00
1.402338231326979212e+00 1.237393243434845136e+00
1.403235673986379384e+00 1.244102416005102851e+00
1.404133690974644910e+00 1.250798896110760783e+00
1.405032282659326670e+00 1.257482673846114674e+00
1.405931449408205580e+00 1.264153739378507835e+00
1.406831191589302366e+00 1.270812082948258981e+00
1.407731509570872674e+00 1.277457694868496363e+00
1.408632403721405302e+00 1.284090565525003447e+00
1.409533874409625076e+00 1.290710685376100120e+00
1.410435922004495080e+00 1.297318044952521010e+00
1.411338546875215316e+00 1.303912634857273600e+00
1.412241749391216938e+00 1.310494445765450378e+00
1.413145529922173571e+00 1.317063468424177541e+00
1.414049888837990210e+00 1.323619693652402507e+00
1.414954826508813435e+00 1.330163112340821296e+00
1.415860343305021640e+00 1.336693715451676923e+00
1.416766439597235472e+00 1.343211494018697438e+00
1.417673115756307167e+00 1.349716439146876779e+00
1.418580372153332547e+00 1.356208542012432794e+00
1.419488209159638581e+00 1.362687793862578545e+00
1.420396627146795820e+00 1.369154186015472119e+00
1.421305626486606632e+00 1.375607709859996142e+00
1.422215207551117411e+00 1.382048356855717142e+00
1.423125370712607030e+00 1.388476118532656400e+00
1.424036116343597724e+00 1.394890986491238882e+00
1.424947444816845099e+00 1.401292952402084069e+00
1.425859356505348341e+00 1.407682008005946006e+00
1.426771851782340228e+00 1.414058145113497922e+00
1.427684931021297565e+00 1.420421355605283820e+00
1.428598594595930971e+00 1.426771631431501541e+00
1.429512842880195755e+00 1.433108964611951253e+00
1.430427676248280822e+00 1.439433347235817617e+00
1.431343095074618654e+00 1.445744771461607403e+00
1.432259099733881547e+00 1.452043229516986056e+00
1.433175690600978713e+00 1.458328713698628709e+00
1.434092868051058955e+00 1.464601216372103609e+00
1.435010632459514879e+00 1.470860729971756653e+00
1.435928984201978231e+00 1.477107247000561063e+00
1.436847923654317460e+00 1.483340760029956629e+00
1.437767451192647261e+00 1.489561261699786865e+00
1.438687567193317696e+00 1.495768744718085408e+00
1.439608272032924186e+00 1.501963201861014285e+00
1.440529566088298630e+00 1.508144625972672737e+00
1.441451449736519175e+00 1.514313009965023049e+00
1.442373923354900001e+00 1.520468346817701599e+00
1.443296987321001978e+00 1.526610629577942024e+00
1.444220642012622235e+00 1.532739851360384042e+00
1.445144887807805478e+00 1.538856005347008393e+00
1.446069725084832225e+00 1.544959084786936776e+00
1.446995154222231239e+00 1.551049082996371897e+00
1.447921175598767096e+00 1.557125993358386307e+00
1.448847789593453506e+00 1.563189809322882207e+00
1.449774996585540210e+00 1.569240524406370296e+00
1.450702796954525864e+00 1.575278132191920477e+00
1.451631191080145600e+00 1.581302626328950911e+00
1.452560179342382796e+00 1.587314000533175617e+00
1.453489762121463524e+00 1.593312248586437718e+00
1.454419939797854111e+00 1.599297364336553562e+00
1.455350712752264464e+00 1.605269341697217467e+00
1.456282081365651404e+00 1.611228174647877820e+00
1.457214046019215337e+00 1.617173857233596079e+00
1.458146607094395586e+00 1.623106383564880462e+00
1.459079764972882387e+00 1.629025747817634651e+00
1.460013520036604229e+00 1.634931944232949075e+00
1.460947872667739622e+00 1.640824967117037625e+00
1.461882823248705776e+00 1.646704810841041811e+00
1.462818372162170366e+00 1.652571469840976803e+00
1.463754519791040432e+00 1.658424938617527378e+00
1.464691266518473922e+00 1.664265211735995287e+00
1.465628612727868152e+00 1.670092283826094093e+00
1.466566558802870901e+00 1.675906149581887883e+00
1.467505105127370646e+00 1.681706803761604530e+00
1.468444252085506996e+00 1.687494241187575517e+00
1.469384000061659368e+00 1.693268456746022776e+00
1.470324349440459200e+00 1.699029445387025827e+00
1.471265300606778181e+00 1.704777202124299063e+00
1.472206853945740024e+00 1.710511722035151783e+00
1.473149009842709578e+00 1.716233000260285468e+00
1.474091768683301718e+00 1.721941032003722949e+00
1.475035130853379117e+00 1.727635812532665627e+00
1.475979096739048035e+00 1.733317337177340267e+00
1.476923666726661644e+00 1.738985601330886643e+00
1.477868841202823358e+00 1.744640600449261836e+00
1.478814620554384618e+00 1.750282330051088353e+00
1.479761005168439114e+00 1.755910785717494038e+00
1.480707995432334556e+00 1.761525963092058999e+00
1.481655591733660904e+00 1.767127857880614439e+00
1.482603794460261692e+00 1.772716465851190915e+00
1.483552604000222930e+00 1.778291782833811396e+00
1.484502020741884643e+00 1.783853804720445746e+00
1.485452045073829774e+00 1.789402527464812875e+00
1.486402677384895732e+00 1.794937947082325902e+00
1.487353918064163061e+00 1.800460059649894085e+00
1.488305767500966770e+00 1.805968861305868201e+00
1.489258226084885450e+00 1.811464348249843148e+00
1.490211294205752823e+00 1.816946516742612872e+00
1.491164972253646415e+00 1.822415363105967856e+00
1.492119260618898657e+00 1.827870883722632511e+00
1.493074159692086456e+00 1.833313075036088646e+00
1.494029669864042731e+00 1.838741933550512409e+00
1.494985791525843766e+00 1.844157455830570891e+00
1.495942525068821416e+00 1.849559638501377945e+00
1.496899870884557560e+00 1.854948478248325650e+00
1.497857829364881876e+00 1.860323971816958188e+00
1.498816400901874513e+00 1.865686116012850615e+00
1.499775585887869855e+00 1.871034907701519145e+00
1.500735384715452980e+00 1.876370343808264840e+00
1.501695797777456320e+00 1.881692421318036379e+00
1.502656825466968993e+00 1.887001137275357454e+00
1.503618468177326140e+00 1.892296488784142250e+00
1.504580726302120919e+00 1.897578473007641042e+00
1.505543600235191182e+00 1.902847087168238804e+00
1.506507090370634350e+00 1.908102328547417237e+00
1.507471197102792759e+00 1.913344194485548044e+00
1.508435920826267873e+00 1.918572682381847860e+00
1.509401261935907179e+00 1.923787789694186623e+00
1.510367220826817736e+00 1.928989513939035616e+00
1.511333797894352404e+00 1.934177852691268518e+00
1.512300993534123617e+00 1.939352803584114993e+00
1.513268808141990718e+00 1.944514364308973287e+00
1.514237242114072624e+00 1.949662532615347388e+00
1.515206295846735829e+00 1.954797306310668503e+00
1.516175969736605955e+00 1.959918683260228445e+00
1.517146264180557313e+00 1.965026661387008877e+00
1.518117179575722009e+00 1.970121238671599828e+00
1.519088716319486387e+00 1.975202413152065573e+00
1.520060874809488149e+00 1.980270182923801192e+00
1.521033655443619681e+00 1.985324546139434432e+00
1.522007058620030939e+00 1.990365501008720228e+00
1.522981084737126345e+00 1.995393045798396159e+00
1.523955734193561007e+00 2.000407178832046995e+00
1.524931007388251603e+00 2.005407898490040530e+00
1.525906904720363499e+00 2.010395203209334625e+00
1.526883426589323411e+00 2.015369091483429020e+00
1.527860573394808297e+00 2.020329561862182821e+00
1.528838345536756238e+00 2.025276612951751876e+00
1.529816743415356006e+00 2.030210243414412474e+00
1.530795767431057719e+00 2.035130451968499177e+00
1.531775417984561960e+00 2.040037237388229396e+00
1.532755695476832436e+00 2.044930598503638119e+00
1.533736600309082210e+00 2.049810534200404710e+00
1.534718132882788577e+00 2.054677043419796512e+00
1.535700293599678190e+00 2.059530125158477443e+00
1.536683082861742156e+00 2.064369778468461814e+00
1.537666501071221825e+00 2.069196002456930472e+00
1.538650548630623005e+00 2.074008796286178402e+00
1.539635225942701968e+00 2.078808159173423764e+00
1.540620533410479442e+00 2.083594090390762155e+00
1.541606471437227732e+00 2.088366589264984086e+00
1.542593040426483819e+00 2.093125655177519473e+00
1.543580240782036039e+00 2.097871287564250675e+00
1.544568072907936296e+00 2.102603485915463644e+00
1.545556537208494952e+00 2.107322249775691159e+00
1.546545634088277943e+00 2.112027578743595146e+00
1.547535363952110110e+00 2.116719472471848995e+00
1.548525727205078528e+00 2.121397930667054066e+00
1.549516724252529620e+00 2.126062953089590923e+00
1.550508355500064051e+00 2.130714539553486553e+00
1.551500621353548937e+00 2.135352689926355740e+00
1.552493522219104749e+00 2.139977404129217220e+00
1.553487058503117746e+00 2.144588682136436830e+00
1.554481230612228426e+00 2.149186523975557428e+00
1.555476038953343298e+00 2.153770929727235828e+00
1.556471483933623778e+00 2.158341899525073604e+00
1.557467565960496847e+00 2.162899433555554918e+00
1.558464285441645503e+00 2.167443532057875544e+00
1.559461642785018753e+00 2.171974195323883361e+00
1.560459638398820958e+00 2.176491423697907379e+00
1.561458272691523819e+00 2.180995217576695566e+00
1.562457546071854164e+00 2.185485577409247426e+00
1.563457458948806833e+00 2.189962503696756713e+00
1.564458011731631792e+00 2.194425996992429351e+00
1.565459204829847462e+00 2.198876057901436365e+00
1.566461038653228055e+00 2.203312687080740684e+00
1.567463513611814241e+00 2.207735885239025198e+00
1.568466630115910254e+00 2.212145653136567969e+00
1.569470388576078346e+00 2.216541991585100568e+00
1.570474789403144555e+00 2.220924901447719702e+00
1.571479833008200711e+00 2.225294383638783735e+00
1.572485519802601317e+00 2.229650439123778582e+00
1.573491850197960007e+00 2.233993068919192471e+00
1.574498824606159975e+00 2.238322274092443998e+00
1.575506443439340876e+00 2.242638055761712046e+00
1.576514707109913704e+00 2.246940415095887822e+00
1.577523616030546583e+00 2.251229353314396331e+00
1.578533170614177639e+00 2.255504871687140422e+00
1.579543371274003238e+00 2.259766971534332036e+00
1.580554218423490864e+00 2.264015654226441576e+00
1.581565712476365571e+00 2.268250921184017166e+00
1.582577853846623750e+00 2.272472773877639796e+00
1.583590642948521143e+00 2.276681213827748795e+00
1.584604080196583720e+00 2.280876242604582771e+00
1.585618166005597462e+00 2.285057861828019288e+00
1.586632900790617695e+00 2.289226073167503817e+00
1.587648284966965750e+00 2.293380878341919171e+00
1.588664318950225862e+00 2.297522279119463384e+00
1.589681003156247607e+00 2.301650277317546678e+00
1.590698338001150569e+00 2.305764874802699094e+00
1.591716323901319896e+00 2.309866073490436822e+00
1.592734961273404748e+00 2.313953875345142741e+00
1.593754250534320072e+00 2.318028282379972271e+00
1.594774192101251709e+00 2.322089296656745905e+00
1.595794786391651954e+00 2.326136920285835963e+00
1.596816033823237335e+00 2.330171155426029816e+00
1.597837934813991057e+00 2.334192004284445510e+00
1.598860489782167882e+00 2.338199469116422513e+00
1.599883699146290139e+00 2.342193552225408926e+00
1.600907563325142169e+00 2.346174255962818922e+00
1.601932082737784313e+00 2.350141582727982570e+00
1.602957257803537372e+00 2.354095534967970416e+00
1.603983088941997259e+00 2.358036115177539749e+00
1.605009576573022567e+00 2.361963325898982280e+00
1.606036721116746113e+00 2.365877169722049089e+00
1.607064522993563838e+00 2.369777649283804077e+00
1.608092982624147238e+00 2.373664767268555575e+00
1.609122100429429381e+00 2.377538526407700470e+00
1.610151876830619333e+00 2.381398929479662474e+00
1.611182312249194393e+00 2.385245979309755793e+00
1.612213407106898755e+00 2.389079678770071435e+00
1.613245161825746621e+00 2.392900030779375520e+00
1.614277576828025751e+00 2.396707038303018678e+00
1.615310652536293246e+00 2.400500704352802828e+00
1.616344389373374213e+00 2.404281031986876371e+00
1.617378787762364212e+00 2.408048024309627611e+00
1.618413848126632582e+00 2.411801684471589269e+00
1.619449570889819778e+00 2.415542015669324805e+00
1.620485956475834044e+00 2.419269021145297849e+00
1.621523005308854737e+00 2.422982704187785163e+00
1.622560717813336550e+00 2.426683068130778498e+00
1.623599094414005073e+00 2.430370116353861576e+00
