# COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.08726646259971647
# number of COSEBI modes = 6
# theta[arcmin]      T_-(theta)
2.270222820338015701e+00 6.944538390124765925e-03
2.271675675833072727e+00 1.055426113591528825e-02
2.273129461099901771e+00 1.418972357262404671e-02
2.274584176733516649e+00 1.786077724502099784e-02
2.276039823329321532e+00 2.158328733460135318e-02
2.277496401483090516e+00 2.519649957903591364e-02
2.278953911790991160e+00 2.878687463712892303e-02
2.280412354849560064e+00 3.240294493612050353e-02
2.281871731255727731e+00 3.605453348169262995e-02
2.283332041606795482e+00 3.975755146149850816e-02
2.284793286500458098e+00 4.335189141734718810e-02
2.286255466534780290e+00 4.692264651402866527e-02
2.287718582308220228e+00 5.051913178675082605e-02
2.289182634419616669e+00 5.415103734473603048e-02
2.290647623468187621e+00 5.783432918932907008e-02
2.292113550053534787e+00 6.140960326930722246e-02
2.293580414775648002e+00 6.496065428387765017e-02
2.295048218234900794e+00 6.853744133292694052e-02
2.296516961032047277e+00 7.214952852962430718e-02
2.297986643768225257e+00 7.581289015300796130e-02
2.299457267044961561e+00 7.936896336504206673e-02
2.300928831464168045e+00 8.290013218682679152e-02
2.302401337628138478e+00 8.645701071181544073e-02
2.303874786139549879e+00 9.004901774882045906e-02
2.305349177601471400e+00 9.369224102942252941e-02
2.306824512617358103e+00 9.722892506037750238e-02
2.308300791791042528e+00 1.007400342366140400e-01
2.309778015726755118e+00 1.042767865106914993e-01
2.311256185029101573e+00 1.078485428538833446e-01
2.312735300303085939e+00 1.114714954077598019e-01
2.314215362154088851e+00 1.149886672381326136e-01
2.315696371187887515e+00 1.184795437109071869e-01
2.317178328010637944e+00 1.219959983738541087e-01
2.318661233228894059e+00 1.255473375707423234e-01
2.320145087449587251e+00 1.291498519941198797e-01
2.321629891280045044e+00 1.326473048430105717e-01
2.323115645327983980e+00 1.361177540570834843e-01
2.324602350201504741e+00 1.396137166064113089e-01
2.326090006509095254e+00 1.431444860839865552e-01
2.327578614859640904e+00 1.467264215063346366e-01
2.329068175862414325e+00 1.502039805133930095e-01
2.330558690127074062e+00 1.536538283511705849e-01
2.332050158263668571e+00 1.571291508999157482e-01
2.333542580882641992e+00 1.606392012137125569e-01
2.335035958594829264e+00 1.642003430565464051e-01
2.336530292011449461e+00 1.676578259709839980e-01
2.338025581744116010e+00 1.710868809862302609e-01
2.339521828404836246e+00 1.745414384549006659e-01
2.341019032606009187e+00 1.780305943232385335e-01
2.342517194960420213e+00 1.815707999357871749e-01
2.344016316081254825e+00 1.850080368904205574e-01
2.345516396582081775e+00 1.884161867710061333e-01
2.347017437076873048e+00 1.918498383510298666e-01
2.348519438179982988e+00 1.953179620559017948e-01
2.350022400506167841e+00 1.988370205522884682e-01
2.351526324670569323e+00 2.022538485364098193e-01
2.353031211288732383e+00 2.056409211705441109e-01
2.354537060976585217e+00 2.090534776559365149e-01
2.356043874350460143e+00 2.125003585677580631e-01
2.357551652027074063e+00 2.159980869178710350e-01
2.359060394623549328e+00 2.193943843930155069e-01
2.360570102757392430e+00 2.227602551772358552e-01
2.362080777046512647e+00 2.261515893762164886e-01
2.363592418109214499e+00 2.295771118721683379e-01
2.365105026564194191e+00 2.330533924430944204e-01
2.366618603030542722e+00 2.364290019928714237e-01
2.368133148127752996e+00 2.397735555576669952e-01
2.369648662475713152e+00 2.431434844654205563e-01
2.371165146694705239e+00 2.465474465567800699e-01
2.372682601405406544e+00 2.500020787034267222e-01
2.374201027228897143e+00 2.533568456407522262e-01
2.375720424786653684e+00 2.566798852832943290e-01
2.377240794700544502e+00 2.600282501465174256e-01
2.378762137592845605e+00 2.634105054739359630e-01
2.380284454086219803e+00 2.668434186831243338e-01
2.381807744803740245e+00 2.701772214469126965e-01
2.383332010368867770e+00 2.734786746971393789e-01
2.384857251405472223e+00 2.768053320810848206e-01
2.386383468537813357e+00 2.801657604811937929e-01
2.387910662390559047e+00 2.835767827560546905e-01
2.389438833588769295e+00 2.868894728680309036e-01
2.390967982757911781e+00 2.901690774533771666e-01
2.392498110523845423e+00 2.934738965408860700e-01
2.394029217512839924e+00 2.968123183193847048e-01
2.395561304351554899e+00 3.002013044436409039e-01
2.397094371667059853e+00 3.034927358328425306e-01
2.398628420086823976e+00 3.067504132698983810e-01
2.400163450238714358e+00 3.100332585343124059e-01
2.401699462750999547e+00 3.133496167053722026e-01
2.403236458252354879e+00 3.167164373271176281e-01
2.404774437371858031e+00 3.199864932653420091e-01
2.406313400738984587e+00 3.232220925555502333e-01
2.407853348983612030e+00 3.264828177778755780e-01
2.409394282736027293e+00 3.297769349390367033e-01
2.410936202626920100e+00 3.331214251960905592e-01
2.412479109287376300e+00 3.363699048350694554e-01
2.414023003348895191e+00 3.395832952696973273e-01
2.415567885443370866e+00 3.428217683839451801e-01
2.417113756203110420e+00 3.460935417309336515e-01
2.418660616260818408e+00 3.494156002162887020e-01
2.420208466249611945e+00 3.526424219667192439e-01
2.421757306803003384e+00 3.558334965778424674e-01
2.423307138554921636e+00 3.590496468166910482e-01
2.424857962139690404e+00 3.622989140928045693e-01
2.426409778192049949e+00 3.655983908234188284e-01
2.427962587347136214e+00 3.688033815652680403e-01
2.429516390240502144e+00 3.719719845480340403e-01
2.431071187508096809e+00 3.751656333751824945e-01
2.432626979786283616e+00 3.783922791060927437e-01
2.434183767711834978e+00 3.816690143716137129e-01
2.435741551921922987e+00 3.848520862546886967e-01
2.437300333054130075e+00 3.879981356295969519e-01
2.438860111746449899e+00 3.911691922146944833e-01
2.440420888637286012e+00 3.943731177118059428e-01
2.441982664365444311e+00 3.976270175420375530e-01
2.443545439570139255e+00 4.007880405578205796e-01
2.445109214891000970e+00 4.039114241528092286e-01
2.446673990968067258e+00 4.070597623500455953e-01
2.448239768441779152e+00 4.102408109321764584e-01
2.449806547952996461e+00 4.134717367529550103e-01
2.451374330142980007e+00 4.166105774960402464e-01
2.452943115653411166e+00 4.197111385845517795e-01
2.454512905126370548e+00 4.228366311596856164e-01
2.456083699204361981e+00 4.259946856747198751e-01
2.457655498530288085e+00 4.292025119147822032e-01
2.459228303747474254e+00 4.323190881295331245e-01
2.460802115499647336e+00 4.353967443515465163e-01
2.462376934430956066e+00 4.384992464383956623e-01
2.463952761185951523e+00 4.416342516907985072e-01
2.465529596409607116e+00 4.448190269734557667e-01
2.467107440747299041e+00 4.479130863651006322e-01
2.468686294844824491e+00 4.509675635585819187e-01
2.470266159348392776e+00 4.540469188382503241e-01
2.471847034904623541e+00 4.571590530311562262e-01
2.473428922160548105e+00 4.603204517431174203e-01
2.475011821763618336e+00 4.633919116991109810e-01
2.476595734361699996e+00 4.664234342966380176e-01
2.478180660603069185e+00 4.694798136206550510e-01
2.479766601136415449e+00 4.725682394977459566e-01
2.481353556610849331e+00 4.757061070197972086e-01
2.482941527675896598e+00 4.787551182038680686e-01
2.484530514981494242e+00 4.817634662379459698e-01
2.486120519177994481e+00 4.847966024475578450e-01
2.487711540916170971e+00 4.878616229864558562e-01
2.489303580847213926e+00 4.909759286539681078e-01
2.490896639622722564e+00 4.940022221385325096e-01
2.492490717894723318e+00 4.969872369806616064e-01
2.494085816315649407e+00 4.999969531812920032e-01
2.495681935538362595e+00 5.030383956509374421e-01
2.497279076216132321e+00 5.061290287252817599e-01
2.498877239002653905e+00 5.091324948949758067e-01
2.500476424552034782e+00 5.120940932089426134e-01
2.502076633518807380e+00 5.150803812466495657e-01
2.503677866557915355e+00 5.180982338889483785e-01
2.505280124324727797e+00 5.211651647985502400e-01
2.506883407475033909e+00 5.241457582991366770e-01
2.508487716665037226e+00 5.270838731834457391e-01
2.510093052551360948e+00 5.300465712892159509e-01
2.511699415791054601e+00 5.330406775681568732e-01
2.513306807041586488e+00 5.360837289033240083e-01
2.514915226960842354e+00 5.390412553906633875e-01
2.516524676207127609e+00 5.419557448661111998e-01
2.518135155439174877e+00 5.448947716169283417e-01
2.519746665316138223e+00 5.478650600391961056e-01
2.521359206497588268e+00 5.508841968259932109e-01
2.522972779643517516e+00 5.538186577943089439e-01
2.524587385414346130e+00 5.567094787163453518e-01
2.526203024470917047e+00 5.596247959403202188e-01
2.527819697474488425e+00 5.625711888815243533e-01
2.529437405086752300e+00 5.655662744740910242e-01
2.531056147969812820e+00 5.684775172622162920e-01
2.532675926786208453e+00 5.713445326964485815e-01
2.534296742198892449e+00 5.742359785776560699e-01
2.535918594871251042e+00 5.771583564992965876e-01
2.537541485467086133e+00 5.801293278491064243e-01
2.539165414650633501e+00 5.830172876596741993e-01
2.540790383086544146e+00 5.858604558222975101e-01
2.542416391439905610e+00 5.887280315907950090e-01
2.544043440376219767e+00 5.916263485021695523e-01
2.545671530561424589e+00 5.945731170254440201e-01
2.547300662661874604e+00 5.974377082539898964e-01
2.548930837344357769e+00 6.002569257004610748e-01
2.550562055276089701e+00 6.031004513420170632e-01
2.552194317124707013e+00 6.059745910122638080e-01
2.553827623558273974e+00 6.088970507323283599e-01
2.555461975245286954e+00 6.117381584488525981e-01
2.557097372854671757e+00 6.145333723531898329e-01
2.558733817055774296e+00 6.173528761826774236e-01
2.560371308518372135e+00 6.202027897414303936e-01
2.562009847912674054e+00 6.231009009576751190e-01
2.563649435909319596e+00 6.259185088473544489e-01
2.565290073179367969e+00 6.286896185427326422e-01
2.566931760394319806e+00 6.314849319061384136e-01
2.568574498226093183e+00 6.343105198073950568e-01
2.570218287347048935e+00 6.371841558779509640e-01
2.571863128429966672e+00 6.399781045757810816e-01
2.573509022148066094e+00 6.427250320519650728e-01
2.575155969174988346e+00 6.454961111328576528e-01
2.576803970184816439e+00 6.482973132887881462e-01
2.578453025852052605e+00 6.511464405862850136e-01
2.580103136851643608e+00 6.539167385981956571e-01
2.581754303858955435e+00 6.566394458496498387e-01
2.583406527549798160e+00 6.593862517377582222e-01
2.585059808600403741e+00 6.621630251794528021e-01
2.586714147687444232e+00 6.649875242876577275e-01
2.588369545488025114e+00 6.677340464294792000e-01
2.590026002679679529e+00 6.704324288323744163e-01
2.591683519940374492e+00 6.731548417899579917e-01
2.593342097948516667e+00 6.759070443730421651e-01
2.595001737382945262e+00 6.787068837228762419e-01
2.596662438922931138e+00 6.814295711275755174e-01
2.598324203248177255e+00 6.841035901320480228e-01
2.599987031038828889e+00 6.868015704999583804e-01
2.601650922975465186e+00 6.895292113383102439e-01
2.603315879739093397e+00 6.923043215530304550e-01
2.604981902011167527e+00 6.950031212328511288e-01
2.606648990473567018e+00 6.976527156433838250e-01
2.608317145808617621e+00 7.003262043810432047e-01
2.609986368699071857e+00 7.030291605689389378e-01
2.611656659828129445e+00 7.057794613680616891e-01
2.613328019879416875e+00 7.084542986622737182e-01
2.615000449537008720e+00 7.110793848208443180e-01
2.616673949485405881e+00 7.137283126465132632e-01
2.618348520409560010e+00 7.164065529594942916e-01
2.620024162994848638e+00 7.191319972167655727e-01
2.621700877927098272e+00 7.217828013687213051e-01
2.623378665892565742e+00 7.243833684925444771e-01
2.625057527577953298e+00 7.270076885836611602e-01
2.626737463670402839e+00 7.296611340917831257e-01
2.628418474857491471e+00 7.323616310325360423e-01
2.630100561827235950e+00 7.349883650714255090e-01
2.631783725268098006e+00 7.375643143536620983e-01
2.633467965868980354e+00 7.401639496737413282e-01
2.635153284319222244e+00 7.427925489486240096e-01
2.636839681308603023e+00 7.454680653463010565e-01
2.638527157527348344e+00 7.480706638354619464e-01
2.640215713666127506e+00 7.506219936298661466e-01
2.641905350416040577e+00 7.531969350584790668e-01
2.643596068468644589e+00 7.558006522330269483e-01
2.645287868515925567e+00 7.584511199936141423e-01
2.646980751250324282e+00 7.610295258640338290e-01
2.648674717364712716e+00 7.635561512656479088e-01
2.650369767552418931e+00 7.661062858808489473e-01
2.652065902507202200e+00 7.686850264826947665e-01
2.653763122923276985e+00 7.713103712414994817e-01
2.655461429495292514e+00 7.738645123247898105e-01
2.657160822918351428e+00 7.763664025593710605e-01
2.658861303887991578e+00 7.788917658878871109e-01
2.660562873100206005e+00 7.814455312381944907e-01
2.662265531251423845e+00 7.840457475527831122e-01
2.663969279038526317e+00 7.865756074513483576e-01
2.665674117158840506e+00 7.890527446485231522e-01
2.667380046310136699e+00 7.915532400833593663e-01
2.669087067190628826e+00 7.940819346404515144e-01
2.670795180498985566e+00 7.966569155839842153e-01
2.672504386934320575e+00 7.991623940410286231e-01
2.674214687196190710e+00 8.016146845903233675e-01
2.675926081984600469e+00 8.040902886533696226e-01
2.677638572000007766e+00 8.065939288302703680e-01
2.679352157943318158e+00 8.091436686298489889e-01
2.681066840515880401e+00 8.116247767987401218e-01
2.682782620419493558e+00 8.140522269044341286e-01
2.684499498356408775e+00 8.165029048702048264e-01
2.686217475029328838e+00 8.189814224352303107e-01
2.687936551141396624e+00 8.215058361451363922e-01
2.689656727396216862e+00 8.239624517776289458e-01
2.691378004497833487e+00 8.263649671017447851e-01
2.693100383150751398e+00 8.287906846270152172e-01
2.694823864059915586e+00 8.312440587712868201e-01
2.696548447930732895e+00 8.337431701645314774e-01
2.698274135469051593e+00 8.361753135983094332e-01
2.700000927381181803e+00 8.385529298512750529e-01
2.701728824373874627e+00 8.409536707714391213e-01
2.703457827154342574e+00 8.433818565616637564e-01
2.705187936430249351e+00 8.458555812183434774e-01
2.706919152909707638e+00 8.482631558235826930e-01
2.708651477301282195e+00 8.506157396095885836e-01
2.710384910313996532e+00 8.529913930278718581e-01
2.712119452657328900e+00 8.553943544715010283e-01
2.713855105041205640e+00 8.578426981405335994e-01
2.715591868176007395e+00 8.602257331395035678e-01
2.717329742772573997e+00 8.625533325692273934e-01
2.719068729542202245e+00 8.649039645253355779e-01
2.720808829196636580e+00 8.672817148995011216e-01
2.722550042448078855e+00 8.697046270036903337e-01
2.724292370009189668e+00 8.720630451161421881e-01
2.726035812593088803e+00 8.743655750147008021e-01
2.727780370913341468e+00 8.766910476901270677e-01
2.729526045683982272e+00 8.790434837862570738e-01
2.731272837619490801e+00 8.814409420155824293e-01
2.733020747434814712e+00 8.837747492881664613e-01
2.734769775845349749e+00 8.860522411171394275e-01
2.736519923566959278e+00 8.883526013546916289e-01
2.738271191315952535e+00 8.906797575443192727e-01
2.740023579809111265e+00 8.930517543219007592e-01
2.741777089763662190e+00 8.953609013149819162e-01
2.743531721897303655e+00 8.976132838495725075e-01
2.745287476928181647e+00 8.998884420512913707e-01
2.747044355574912444e+00 9.021903591516005072e-01
2.748802358556561742e+00 9.045366577719544665e-01
2.750561486592663751e+00 9.068211364729616975e-01
2.752321740403212758e+00 9.090484542991652539e-01
2.754083120708658239e+00 9.112984638399717063e-01
2.755845628229911082e+00 9.135748989596619296e-01
2.757609263688348911e+00 9.158958392984413166e-01
2.759374027805811203e+00 9.181556396515127005e-01
2.761139921304593514e+00 9.203578434034822564e-01
2.762906944907453699e+00 9.225826214086607635e-01
2.764675099337617681e+00 9.248336051550909431e-01
2.766444385318774568e+00 9.271289300055487459e-01
2.768214803575068217e+00 9.293639708122825027e-01
2.769986354831116326e+00 9.315410584239200986e-01
2.771759039811990011e+00 9.337406653919910759e-01
2.773532859243234672e+00 9.359662863796378574e-01
2.775307813850850902e+00 9.382360314469813112e-01
2.777083904361311806e+00 9.404463318588209830e-01
2.778861131501547010e+00 9.425983316903621123e-01
2.780639495998961319e+00 9.447726714166870821e-01
2.782418998581414282e+00 9.469728551695966168e-01
2.784199639977241958e+00 9.492169306089373038e-01
2.785981420915235596e+00 9.514024254342539066e-01
2.787764342124664729e+00 9.535293153883777073e-01
2.789548404335253196e+00 9.556783853960117980e-01
2.791333608277200451e+00 9.578531894595312401e-01
2.793119954681174022e+00 9.600717030933401119e-01
2.794907444278302844e+00 9.622324077820008092e-01
2.796696077800183922e+00 9.643341760676813479e-01
2.798485855978888104e+00 9.664579320550394925e-01
2.800276779546953865e+00 9.686072859514247568e-01
2.802068849237385084e+00 9.708001272743200794e-01
2.803862065783651936e+00 9.729359555426415618e-01
2.805656429919701544e+00 9.750125712647248477e-01
2.807451942379950438e+00 9.771110237541420496e-01
2.809248603899275221e+00 9.792349671787041743e-01
2.811046415213036997e+00 9.814022142173461916e-01
2.812845377057052954e+00 9.835132779222122146e-01
2.814645490167624775e+00 9.855647638284525947e-01
2.816446755281513337e+00 9.876378769261959789e-01
2.818249173135961350e+00 9.897363435051880209e-01
2.820052744468673822e+00 9.918779292713302276e-01
2.821857470017837599e+00 9.939641534202281470e-01
2.823663350522101378e+00 9.959904676672666213e-01
2.825470386720598359e+00 9.980382242303709184e-01
2.827278579352921817e+00 1.000111250118350004e+00
2.829087929159151305e+00 1.002227223876455131e+00
2.830898436879828228e+00 1.004288645803670388e+00
2.832710103255976275e+00 1.006289867034183327e+00
2.834522929029092531e+00 1.008312312958167478e+00
2.836336914941144371e+00 1.010359823826488590e+00
2.838152061734573461e+00 1.012450065194574478e+00
2.839968370152301524e+00 1.014486609750568924e+00
2.841785840937727237e+00 1.016462693147016871e+00
2.843604474834717788e+00 1.018459806376827093e+00
2.845424272587617320e+00 1.020481853345470480e+00
2.847245234941252257e+00 1.022546444617385752e+00
2.849067362640924639e+00 1.024558176982125257e+00
2.850890656432405468e+00 1.026509169905159613e+00
2.852715117061955130e+00 1.028480995825455047e+00
2.854540745276298530e+00 1.030477611990476383e+00
2.856367541822652178e+00 1.032516466530739585e+00
2.858195507448696659e+00 1.034503297951511414e+00
2.860024642902604608e+00 1.036429124615824815e+00
2.861854948933014509e+00 1.038375616843870031e+00
2.863686426289057341e+00 1.040346759019191492e+00
2.865519075720329933e+00 1.042360007602258776e+00
2.867352897976921611e+00 1.044321979284197788e+00
2.869187893809389767e+00 1.046222703013610200e+00
2.871024063968782958e+00 1.048143914210032168e+00
2.872861409206620920e+00 1.050089620737911122e+00
2.874699930274910109e+00 1.052077188027795263e+00
2.876539627926141485e+00 1.054014250965293886e+00
2.878380502913278960e+00 1.055889796883914045e+00
2.880222555989769617e+00 1.057785675168506412e+00
2.882065787909548149e+00 1.059705951575281802e+00
2.883910199427032417e+00 1.061667903459171391e+00
2.885755791297116790e+00 1.063580159573767947e+00
2.887602564275178363e+00 1.065430634857757575e+00
2.889450519117084060e+00 1.067301211260586413e+00
2.891299656579183974e+00 1.069196041987596768e+00
2.893149977418307373e+00 1.071132343960152777e+00
2.895001482391766690e+00 1.073019749913967313e+00
2.896854172257365523e+00 1.074845138370692954e+00
2.898708047773392416e+00 1.076690344326050486e+00
2.900563109698611974e+00 1.078559717667237017e+00
2.902419358792286630e+00 1.080470398118615893e+00
2.904276795814153100e+00 1.082333001635761960e+00
2.906135421524445483e+00 1.084133315302291400e+00
2.907995236683872609e+00 1.085953328157477582e+00
2.909856242053642461e+00 1.087797275087665660e+00
2.911718438395437758e+00 1.089682275260186017e+00
2.913581826471440817e+00 1.091519993670648336e+00
2.915446407044310906e+00 1.093295233089935703e+00
2.917312180877202010e+00 1.095089999118573409e+00
2.919179148733757945e+00 1.096908549486443896e+00
2.921047311378105693e+00 1.098767930071128607e+00
2.922916669574859849e+00 1.100580826838342574e+00
2.924787224089131499e+00 1.102331071018062048e+00
2.926658975686521114e+00 1.104100639177331367e+00
2.928531925133112335e+00 1.105893831001664385e+00
2.930406073195479966e+00 1.107727610356067594e+00
2.932281420640695746e+00 1.109515644632225406e+00
2.934157968236320801e+00 1.111240787933711616e+00
2.936035716750402980e+00 1.112985105256935281e+00
2.937914666951480402e+00 1.114752949840485563e+00
2.939794819608589904e+00 1.116561179742661114e+00
2.941676175491260370e+00 1.118324451342714188e+00
2.943558735369503854e+00 1.120024599068015103e+00
2.945442500013837339e+00 1.121743700942405830e+00
2.947327470195258758e+00 1.123486180697959913e+00
2.949213646685272305e+00 1.125268945322603908e+00
2.951101030255861790e+00 1.127007350985436585e+00
2.952989621679519949e+00 1.128682470586690467e+00
2.954879421729219136e+00 1.130376367597578646e+00
2.956770431178440628e+00 1.132093544710826016e+00
2.958662650801147542e+00 1.133850690865409128e+00
2.960556081371809700e+00 1.135564433264487860e+00
2.962450723665382313e+00 1.137214654156014415e+00
2.964346578457327297e+00 1.138883442966605930e+00
2.966243646523590627e+00 1.140575303584718814e+00
2.968141928640624538e+00 1.142306886094734963e+00
2.970041425585378203e+00 1.143995840768233130e+00
2.971942138135291511e+00 1.145621121176000123e+00
2.973844067068301733e+00 1.147264778002247354e+00
2.975747213162851512e+00 1.148931359126287521e+00
2.977651577197879540e+00 1.150637441743837641e+00
2.979557159952817891e+00 1.152301675199450148e+00
2.981463962207598239e+00 1.153902089436947609e+00
2.983371984742656302e+00 1.155520696899126953e+00
2.985281228338927839e+00 1.157162053367385646e+00
2.987191693777838886e+00 1.158842645318150844e+00
2.989103381841327955e+00 1.160482097647400845e+00
2.991016293311822505e+00 1.162057595199030846e+00
2.992930428972261137e+00 1.163651088740508488e+00
2.994845789606072728e+00 1.165267254959087673e+00
2.996762375997199079e+00 1.166922455239787215e+00
2.998680188930072266e+00 1.168537272975767927e+00
3.000599229189637729e+00 1.170087920261398295e+00
3.002519497561331185e+00 1.171656392867505225e+00
3.004440994831103939e+00 1.173247377176206196e+00
3.006363721785397125e+00 1.174877162487631299e+00
3.008287679211167909e+00 1.176467316688057707e+00
3.010212867895864619e+00 1.177993129589884447e+00
3.012139288627448064e+00 1.179536548493163028e+00
3.014066942194385312e+00 1.181102358410962339e+00
3.015995829385640370e+00 1.182706787427953543e+00
3.017925950990681727e+00 1.184272374877146650e+00
3.019857307799490354e+00 1.185773460776958110e+00
3.021789900602552148e+00 1.187291938584390749e+00
3.023723730190852610e+00 1.188832614847355362e+00
3.025658797355884833e+00 1.190411628420305234e+00
3.027595102889652612e+00 1.191952538572916165e+00
3.029532647584668226e+00 1.193428869943470527e+00
3.031471432233940000e+00 1.194922437324519748e+00
3.033411457630998065e+00 1.196438053179184724e+00
3.035352724569867267e+00 1.197991780877183832e+00
3.037295233845092923e+00 1.199508129491289044e+00
3.039238986251715957e+00 1.200959780489053941e+00
3.041183982585299095e+00 1.202428476494002751e+00
3.043130223641901999e+00 1.203919069531974362e+00
3.045077710218105693e+00 1.205447513909719159e+00
3.047026443110989025e+00 1.206939262404824742e+00
3.048976423118152201e+00 1.208366187528736813e+00
3.050927651037695032e+00 1.209810013910951998e+00
3.052880127668239574e+00 1.211275637584116271e+00
3.054833853808907040e+00 1.212778898990692245e+00
3.056788830259338230e+00 1.214246204773242965e+00
3.058745057819687307e+00 1.215648543332617848e+00
3.060702537290613368e+00 1.217067535563618463e+00
3.062661269473287540e+00 1.218508142172676667e+00
3.064621255169400982e+00 1.219986161987726803e+00
3.066582495181157331e+00 1.221428973807399565e+00
3.068544990311266929e+00 1.222806727922724601e+00
3.070508741362954375e+00 1.224200941486978333e+00
3.072473749139964738e+00 1.225616634099853108e+00
3.074440014446556457e+00 1.227069513425003144e+00
3.076407538087494675e+00 1.228487932836972885e+00
3.078376320868071225e+00 1.229841192677467721e+00
3.080346363594079762e+00 1.231210710350101323e+00
3.082317667071845513e+00 1.232601512120808707e+00
3.084290232108192864e+00 1.234029207119171634e+00
3.086264059510477775e+00 1.235423161831447736e+00
3.088239150086560691e+00 1.236751918289008323e+00
3.090215504644829192e+00 1.238096788195613307e+00
3.092193123994178450e+00 1.239462809389429321e+00
3.094172008944031216e+00 1.240865498520244525e+00
3.096152160304318279e+00 1.242235125229271819e+00
3.098133578885498896e+00 1.243539421654840105e+00
3.100116265498539914e+00 1.244859621827591578e+00
3.102100220954936649e+00 1.246200842146262033e+00
3.104085446066702669e+00 1.247578514029609842e+00
3.106071941646365797e+00 1.248923788251810496e+00
3.108059708506973884e+00 1.250203672185483228e+00
3.110048747462100582e+00 1.251499281691505594e+00
3.112039059325841350e+00 1.252815789477864872e+00
3.114030644912805013e+00 1.254168518238532037e+00
3.116023505038122199e+00 1.255489563595914237e+00
3.118017640517452893e+00 1.256745140344289968e+00
3.120013052166977108e+00 1.258016198251100004e+00
3.122009740803391775e+00 1.259307945883354485e+00
3.124007707243916077e+00 1.260635685909845538e+00
3.126006952306299436e+00 1.261932489827671589e+00
3.128007476808813081e+00 1.263163801070483316e+00
3.130009281570243829e+00 1.264410424768986907e+00
3.132012367409914511e+00 1.265677601500110772e+00
3.134016735147659993e+00 1.266980487630598784e+00
3.136022385603851603e+00 1.268253086159315313e+00
3.138029319599373590e+00 1.269460145778919191e+00
3.140037537955648883e+00 1.270682331443550694e+00
3.142047041494612447e+00 1.271924933458273177e+00
3.144057831038737927e+00 1.273202981185098448e+00
3.146069907411012778e+00 1.274451419705760369e+00
3.148083271434961805e+00 1.275634273196395441e+00
3.150097923934634725e+00 1.276832107888310919e+00
3.152113865734603948e+00 1.278050224921909006e+00
3.154131097659969463e+00 1.279303539245408405e+00
3.156149620536364164e+00 1.280527910674893466e+00
3.158169435189951191e+00 1.281686615699721532e+00
3.160190542447414597e+00 1.282860066090887763e+00
3.162212943135968235e+00 1.284053660264016017e+00
3.164236638083361974e+00 1.285282251681393983e+00
3.166261628117874594e+00 1.286482628048994048e+00
3.168287914068309341e+00 1.287617291201048619e+00
3.170315496763999263e+00 1.288766534893031501e+00
3.172344377034814311e+00 1.289935727098004747e+00
3.174374555711156898e+00 1.291139635040040812e+00
3.176406033623949465e+00 1.292315976219923890e+00
3.178438811604660241e+00 1.293426639691703350e+00
3.180472890485276150e+00 1.294551698071802370e+00
3.182508271098330344e+00 1.295696545351625595e+00
3.184544954276874673e+00 1.296875851732337992e+00
3.186582940854508106e+00 1.298028238445214200e+00
3.188622231665348750e+00 1.299114964321214760e+00
3.190662827544062274e+00 1.300215898708574347e+00
3.192704729325836599e+00 1.301336480465738799e+00
3.194747937846404540e+00 1.302491274107769659e+00
3.196792453942023826e+00 1.303619762986684805e+00
3.198838278449497530e+00 1.304682540831707982e+00
3.200885412206153191e+00 1.305759360199808761e+00
3.202933856049863692e+00 1.306855717900966329e+00
3.204983610819037043e+00 1.307986063105260222e+00
3.207034677352612384e+00 1.309090753288438602e+00
3.209087056490064871e+00 1.310129738499909990e+00
3.211140749071414113e+00 1.311182546200059473e+00
3.213195755937217069e+00 1.312254691512099836e+00
3.215252077928562713e+00 1.313360569982018777e+00
3.217309715887076926e+00 1.314441489022244003e+00
3.219368670654931375e+00 1.315456738580450757e+00
3.221428943074837292e+00 1.316485618819178249e+00
3.223490533990034823e+00 1.317533684244307057e+00
3.225553444244316115e+00 1.318615205362342113e+00
3.227617674682002225e+00 1.319672392713690634e+00
3.229683226147965769e+00 1.320663941075149062e+00
3.231750099487606942e+00 1.321668946841699110e+00
3.233818295546882382e+00 1.322692987104173046e+00
3.235887815172274085e+00 1.323750226562359966e+00
3.237958659210820045e+00 1.324783733208349190e+00
3.240030828510088501e+00 1.325751635354820213e+00
3.242104323918201025e+00 1.326732837334477555e+00
3.244179146283809878e+00 1.327732946298685324e+00
3.246255296456123318e+00 1.328765992076512692e+00
3.248332775284881624e+00 1.329775924241666019e+00
3.250411583620374856e+00 1.330720239845497144e+00
3.252491722313441525e+00 1.331677628593862295e+00
3.254573192215455268e+00 1.332653787639733078e+00
3.256655994178335511e+00 1.333662672483425737e+00
3.258740129054554124e+00 1.334649107233065291e+00
3.260825597697126543e+00 1.335569981209747237e+00
3.262912400959609549e+00 1.336503741105099508e+00
3.265000539696105264e+00 1.337456062465778750e+00
3.267090014761269146e+00 1.338440816115649579e+00
3.269180827010302881e+00 1.339403732512232548e+00
3.271272977298947726e+00 1.340301172280630837e+00
3.273366466483502712e+00 1.341211331576331212e+00
3.275461295420804664e+00 1.342139915748186585e+00
3.277557464968249068e+00 1.343100669618743304e+00
3.279654975983769649e+00 1.344040182158871666e+00
3.281753829325860128e+00 1.344914275793302583e+00
3.283854025853552461e+00 1.345800927577462058e+00
3.285955566426439045e+00 1.346705835576010202e+00
