# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
2.281871731255727731e+00 -1.150803106428743394e+00
2.283332041606795482e+00 -1.143439703474506297e+00
2.284793286500458098e+00 -1.136074162709957314e+00
2.286255466534780290e+00 -1.128706543259386130e+00
2.287718582308220228e+00 -1.121336904180945560e+00
2.289182634419616669e+00 -1.113965304466380646e+00
2.290647623468187621e+00 -1.106591803040722688e+00
2.292113550053534787e+00 -1.099216458761931969e+00
2.293580414775648002e+00 -1.091839330420556697e+00
2.295048218234900794e+00 -1.084460476739441459e+00
2.296516961032047277e+00 -1.077079956373418801e+00
2.297986643768225257e+00 -1.069697827908969723e+00
2.299457267044961561e+00 -1.062314149863884838e+00
2.300928831464168045e+00 -1.054928980686967277e+00
2.302401337628138034e+00 -1.047542378757735593e+00
2.303874786139549879e+00 -1.040154402386089139e+00
2.305349177601471400e+00 -1.032765109811973669e+00
2.306824512617358103e+00 -1.025374559205077363e+00
2.308300791791042528e+00 -1.017982808664576133e+00
2.309778015726755118e+00 -1.010589916218712414e+00
2.311256185029101573e+00 -1.003195939824608196e+00
2.312735300303085939e+00 -9.958009373678350373e-01
2.314215362154088851e+00 -9.884049666622138908e-01
2.315696371187887515e+00 -9.810080854494235281e-01
2.317178328010637944e+00 -9.736103513987660607e-01
2.318661233228894059e+00 -9.662118221067778068e-01
2.320145087449587251e+00 -9.588125550970332256e-01
2.321629891280045044e+00 -9.514126078197343572e-01
2.323115645327983980e+00 -9.440120376514682388e-01
2.324602350201504741e+00 -9.366109018949114740e-01
2.326090006509095254e+00 -9.292092577785256990e-01
2.327578614859640904e+00 -9.218071624562131916e-01
2.329068175862414325e+00 -9.144046730070652940e-01
2.330558690127074062e+00 -9.070018464350718679e-01
2.332050158263668571e+00 -8.995987396688205351e-01
2.333542580882641992e+00 -8.921954095611567270e-01
2.335035958594829264e+00 -8.847919128889342177e-01
2.336530292011449461e+00 -8.773883063527434523e-01
2.338025581744116010e+00 -8.699846465765778136e-01
2.339521828404836246e+00 -8.625809901075479624e-01
2.341019032606009187e+00 -8.551773934156016166e-01
2.342517194960420213e+00 -8.477739128932689772e-01
2.344016316081254825e+00 -8.403706048553044594e-01
2.345516396582081775e+00 -8.329675255384856314e-01
2.347017437076873048e+00 -8.255647311012340728e-01
2.348519438179982988e+00 -8.181622776234397376e-01
2.350022400506167841e+00 -8.107602211060709330e-01
2.351526324670569323e+00 -8.033586174709904659e-01
2.353031211288732383e+00 -7.959575225605783899e-01
2.354537060976585217e+00 -7.885569921375603641e-01
2.356043874350460143e+00 -7.811570818846191866e-01
2.357551652027074063e+00 -7.737578474042263732e-01
2.359060394623549328e+00 -7.663593442182550231e-01
2.360570102757392430e+00 -7.589616277678135070e-01
2.362080777046512647e+00 -7.515647534128893081e-01
2.363592418109214499e+00 -7.441687764320995546e-01
2.365105026564194191e+00 -7.367737520224526548e-01
2.366618603030542722e+00 -7.293797352990603056e-01
2.368133148127752996e+00 -7.219867812948235208e-01
2.369648662475713152e+00 -7.145949449602113646e-01
2.371165146694705239e+00 -7.072042811630008252e-01
2.372682601405406544e+00 -6.998148446879925988e-01
2.374201027228897143e+00 -6.924266902367254284e-01
2.375720424786653684e+00 -6.850398724272325213e-01
2.377240794700544502e+00 -6.776544457938120658e-01
2.378762137592845605e+00 -6.702704647866800647e-01
2.380284454086219803e+00 -6.628879837718174572e-01
2.381807744803740245e+00 -6.555070570306024136e-01
2.383332010368867770e+00 -6.481277387596463546e-01
2.384857251405472223e+00 -6.407500830704516703e-01
2.386383468537813357e+00 -6.333741439892371927e-01
2.387910662390559047e+00 -6.259999754566001329e-01
2.389438833588769295e+00 -6.186276313273436633e-01
2.390967982757911781e+00 -6.112571653701414087e-01
2.392498110523845423e+00 -6.038886312673672485e-01
2.394029217512839924e+00 -5.965220826147612510e-01
2.395561304351554899e+00 -5.891575729212620294e-01
2.397094371667059853e+00 -5.817951556086849996e-01
2.398628420086823976e+00 -5.744348840115082178e-01
2.400163450238714358e+00 -5.670768113766344598e-01
2.401699462750999547e+00 -5.597209908631408659e-01
2.403236458252354879e+00 -5.523674755420024951e-01
2.404774437371858031e+00 -5.450163183958718349e-01
2.406313400738984587e+00 -5.376675723188530931e-01
2.407853348983612030e+00 -5.303212901162530635e-01
2.409394282736027293e+00 -5.229775245042942444e-01
2.410936202626920100e+00 -5.156363281099206608e-01
2.412479109287376300e+00 -5.082977534705771516e-01
2.414023003348895191e+00 -5.009618530339002840e-01
2.415567885443370866e+00 -4.936286791575730803e-01
2.417113756203110420e+00 -4.862982841089955599e-01
2.418660616260818408e+00 -4.789707200651337482e-01
2.420208466249611945e+00 -4.716460391122050955e-01
2.421757306803003384e+00 -4.643242932455423078e-01
2.423307138554921636e+00 -4.570055343692576155e-01
2.424857962139690404e+00 -4.496898142961068268e-01
2.426409778192049949e+00 -4.423771847471754670e-01
2.427962587347136214e+00 -4.350676973517322854e-01
2.429516390240502144e+00 -4.277614036469204462e-01
2.431071187508096809e+00 -4.204583550776124223e-01
2.432626979786283616e+00 -4.131586029961164530e-01
2.434183767711834978e+00 -4.058621986619702082e-01
2.435741551921922987e+00 -3.985691932417628758e-01
2.437300333054130075e+00 -3.912796378088679305e-01
2.438860111746449899e+00 -3.839935833432167045e-01
2.440420888637286012e+00 -3.767110807310861675e-01
2.441982664365444311e+00 -3.694321807649126876e-01
2.443545439570139255e+00 -3.621569341430563305e-01
2.445109214891000970e+00 -3.548853914695412892e-01
2.446673990968067258e+00 -3.476176032538850769e-01
2.448239768441779152e+00 -3.403536199109016280e-01
2.449806547952996461e+00 -3.330934917604168044e-01
2.451374330142980007e+00 -3.258372690271487682e-01
2.452943115653411166e+00 -3.185850018403880157e-01
2.454512905126370548e+00 -3.113367402339050627e-01
2.456083699204361981e+00 -3.040925341456196529e-01
2.457655498530288085e+00 -2.968524334175132728e-01
2.459228303747474254e+00 -2.896164877953004702e-01
2.460802115499647336e+00 -2.823847469283430889e-01
2.462376934430956066e+00 -2.751572603693265839e-01
2.463952761185951523e+00 -2.679340775741632652e-01
2.465529596409607116e+00 -2.607152479016962565e-01
2.467107440747299041e+00 -2.535008206135819231e-01
2.468686294844824491e+00 -2.462908448740084577e-01
2.470266159348392776e+00 -2.390853697495402830e-01
2.471847034904623541e+00 -2.318844442089263158e-01
2.473428922160548105e+00 -2.246881171228939100e-01
2.475011821763618336e+00 -2.174964372639189847e-01
2.476595734361699996e+00 -2.103094533060497762e-01
2.478180660603069185e+00 -2.031272138247412762e-01
2.479766601136415449e+00 -1.959497672966409865e-01
2.481353556610849331e+00 -1.887771620993631272e-01
2.482941527675896598e+00 -1.816094465113289314e-01
2.484530514981494242e+00 -1.744466687115801273e-01
2.486120519177994481e+00 -1.672888767795961129e-01
2.487711540916170971e+00 -1.601361186950501503e-01
2.489303580847213926e+00 -1.529884423376657310e-01
2.490896639622722564e+00 -1.458458954870592295e-01
2.492490717894723318e+00 -1.387085258224592388e-01
2.494085816315649407e+00 -1.315763809226380421e-01
2.495681935538362595e+00 -1.244495082656108115e-01
2.497279076216132321e+00 -1.173279552285590305e-01
2.498877239002653905e+00 -1.102117690875566852e-01
2.500476424552034782e+00 -1.031009970174705942e-01
2.502076633518807380e+00 -9.599568609170132383e-02
2.503677866557915355e+00 -8.889588328208287982e-02
2.505280124324727797e+00 -8.180163545863555763e-02
2.506883407475033909e+00 -7.471298938941833834e-02
2.508487716665037226e+00 -6.762999174037240269e-02
2.510093052551360948e+00 -6.055268907512628002e-02
2.511699415791054601e+00 -5.348112785480201720e-02
2.513306807041586488e+00 -4.641535443786173193e-02
2.514915226960842354e+00 -3.935541507995506116e-02
2.516524676207127609e+00 -3.230135593373073544e-02
2.518135155439174877e+00 -2.525322304863710648e-02
2.519746665316138223e+00 -1.821106237078727944e-02
2.521359206497588268e+00 -1.117491974279821547e-02
2.522972779643517516e+00 -4.144840903616188281e-03
2.524587385414346130e+00 2.879128511681127486e-03
2.526203024470917047e+00 9.896942972030260688e-03
2.527819697474488425e+00 1.690855705050477858e-02
2.529437405086752300e+00 2.391392542455885936e-02
2.531056147969812820e+00 3.091300287609948655e-02
2.532675926786208453e+00 3.790574429173764609e-02
2.534296742198892449e+00 4.489210466287324452e-02
2.535918594871251042e+00 5.187203908591020429e-02
2.537541485467086133e+00 5.884550276236141797e-02
2.539165414650633501e+00 6.581245099907141738e-02
2.540790383086544146e+00 7.277283920829523411e-02
2.542416391439905610e+00 7.972662290794081674e-02
2.544043440376219767e+00 8.667375772163148084e-02
2.545671530561424589e+00 9.361419937894624455e-02
2.547300662661874604e+00 1.005479037154926175e-01
2.548930837344357769e+00 1.074748266731230667e-01
2.550562055276089701e+00 1.143949243000684790e-01
2.552194317124707013e+00 1.213081527510444513e-01
2.553827623558273974e+00 1.282144682874429842e-01
2.555461975245286954e+00 1.351138272774848048e-01
2.557097372854671757e+00 1.420061861963609340e-01
2.558733817055774296e+00 1.488915016263352986e-01
2.560371308518372135e+00 1.557697302569323317e-01
2.562009847912674054e+00 1.626408288850853534e-01
2.563649435909319596e+00 1.695047544152743779e-01
2.565290073179367969e+00 1.763614638596129602e-01
2.566931760394319806e+00 1.832109143380914185e-01
2.568574498226093183e+00 1.900530630786022024e-01
2.570218287347048935e+00 1.968878674171904708e-01
2.571863128429966672e+00 2.037152847980898129e-01
2.573509022148066094e+00 2.105352727739490670e-01
2.575155969174988346e+00 2.173477890058784223e-01
2.576803970184816439e+00 2.241527912636857855e-01
2.578453025852052605e+00 2.309502374258999013e-01
2.580103136851643608e+00 2.377400854800165442e-01
2.581754303858955435e+00 2.445222935225173366e-01
2.583406527549798160e+00 2.512968197591116115e-01
2.585059808600403741e+00 2.580636225047653332e-01
2.586714147687444232e+00 2.648226601839054339e-01
2.588369545488025114e+00 2.715738913305292268e-01
2.590026002679679529e+00 2.783172745882895871e-01
2.591683519940374492e+00 2.850527687106631514e-01
2.593342097948516667e+00 2.917803325610831555e-01
2.595001737382945262e+00 2.984999251130468489e-01
2.596662438922931138e+00 3.052115054502231861e-01
2.598324203248177255e+00 3.119150327665819455e-01
2.599987031038828889e+00 3.186104663665574321e-01
2.601650922975465186e+00 3.252977656651270810e-01
2.603315879739093397e+00 3.319768901879149303e-01
2.604981902011167527e+00 3.386477995713729205e-01
2.606648990473567018e+00 3.453104535628223615e-01
2.608317145808617621e+00 3.519648120206562147e-01
2.609986368699071857e+00 3.586108349143556917e-01
2.611656659828129445e+00 3.652484823247137968e-01
2.613328019879416875e+00 3.718777144438383808e-01
2.615000449537008720e+00 3.784984915753762391e-01
2.616673949485405881e+00 3.851107741345144442e-01
2.618348520409560010e+00 3.917145226482018905e-01
2.620024162994848638e+00 3.983096977551519591e-01
2.621700877927098272e+00 4.048962602060479088e-01
2.623378665892565742e+00 4.114741708635757944e-01
2.625057527577953298e+00 4.180433907025846718e-01
2.626737463670402839e+00 4.246038808101745832e-01
2.628418474857491471e+00 4.311556023857818776e-01
2.630100561827235950e+00 4.376985167413045552e-01
2.631783725268098006e+00 4.442325853012125125e-01
2.633467965868980354e+00 4.507577696026551783e-01
2.635153284319222244e+00 4.572740312955224651e-01
2.636839681308603023e+00 4.637813321425753865e-01
2.638527157527348344e+00 4.702796340195618541e-01
2.640215713666127506e+00 4.767688989153000545e-01
2.641905350416040577e+00 4.832490889317360150e-01
2.643596068468644589e+00 4.897201662841379477e-01
2.645287868515925567e+00 4.961820933010733237e-01
2.646980751250324282e+00 5.026348324246211474e-01
2.648674717364712716e+00 5.090783462103566359e-01
2.650369767552418931e+00 5.155125973275526130e-01
2.652065902507202200e+00 5.219375485591668529e-01
2.653763122923276985e+00 5.283531628020277093e-01
2.655461429495292514e+00 5.347594030668540999e-01
2.657160822918351428e+00 5.411562324783960598e-01
2.658861303887991578e+00 5.475436142754755986e-01
2.660562873100206005e+00 5.539215118111323610e-01
2.662265531251423845e+00 5.602898885526510497e-01
2.663969279038526317e+00 5.666487080816985378e-01
2.665674117158840506e+00 5.729979340943812671e-01
2.667380046310136699e+00 5.793375304013334004e-01
2.669087067190628826e+00 5.856674609277858767e-01
2.670795180498985566e+00 5.919876897136994165e-01
2.672504386934320575e+00 5.982981809138047113e-01
2.674214687196190710e+00 6.045988987976768092e-01
2.675926081984600469e+00 6.108898077498305934e-01
2.677638572000007766e+00 6.171708722698177052e-01
2.679352157943318158e+00 6.234420569722870509e-01
2.681066840515880401e+00 6.297033265870448648e-01
2.682782620419493558e+00 6.359546459591510770e-01
2.684499498356408775e+00 6.421959800490014691e-01
2.686217475029328838e+00 6.484272939324060570e-01
2.687936551141396624e+00 6.546485528006142918e-01
2.689656727396216862e+00 6.608597219604670503e-01
2.691378004497833487e+00 6.670607668343851993e-01
2.693100383150751398e+00 6.732516529605201416e-01
2.694823864059915586e+00 6.794323459927449349e-01
2.696548447930732895e+00 6.856028117008048373e-01
2.698274135469051593e+00 6.917630159703093140e-01
2.700000927381181803e+00 6.979129248028699273e-01
2.701728824373874627e+00 7.040525043160966723e-01
2.703457827154342574e+00 7.101817207437325363e-01
2.705187936430249351e+00 7.163005404356795891e-01
2.706919152909707638e+00 7.224089298580574914e-01
2.708651477301282195e+00 7.285068555932727730e-01
2.710384910313996532e+00 7.345942843401089828e-01
2.712119452657328900e+00 7.406711829137713199e-01
2.713855105041205640e+00 7.467375182459197180e-01
2.715591868176007395e+00 7.527932573847565534e-01
2.717329742772573997e+00 7.588383674950892610e-01
2.719068729542202245e+00 7.648728158583930625e-01
2.720808829196636580e+00 7.708965698728303950e-01
2.722550042448078855e+00 7.769095970533362872e-01
2.724292370009189668e+00 7.829118650316766459e-01
2.726035812593088803e+00 7.889033415565168683e-01
2.727780370913341468e+00 7.948839944934091850e-01
2.729526045683982272e+00 8.008537918249354348e-01
2.731272837619490801e+00 8.068127016506795313e-01
2.733020747434814712e+00 8.127606921873479218e-01
2.734769775845349749e+00 8.186977317687510469e-01
2.736519923566959278e+00 8.246237888459316823e-01
2.738271191315952535e+00 8.305388319871145342e-01
2.740023579809111265e+00 8.364428298778716631e-01
2.741777089763662190e+00 8.423357513210498748e-01
2.743531721897303655e+00 8.482175652369257079e-01
2.745287476928181647e+00 8.540882406631530310e-01
2.747044355574912444e+00 8.599477467548942711e-01
2.748802358556561742e+00 8.657960527847874399e-01
2.750561486592663751e+00 8.716331281430560463e-01
2.752321740403212758e+00 8.774589423375155350e-01
2.754083120708658239e+00 8.832734649935993776e-01
2.755845628229911082e+00 8.890766658544229095e-01
2.757609263688348911e+00 8.948685147808390639e-01
2.759374027805811203e+00 9.006489817514505836e-01
2.761139921304593514e+00 9.064180368626419959e-01
2.762906944907453699e+00 9.121756503286206907e-01
2.764675099337617681e+00 9.179217924814884189e-01
2.766444385318774568e+00 9.236564337712412920e-01
2.768214803575068217e+00 9.293795447657895448e-01
2.769986354831116326e+00 9.350910961510455754e-01
2.771759039811990011e+00 9.407910587308925265e-01
2.773532859243234672e+00 9.464794034272803191e-01
2.775307813850850902e+00 9.521561012801927903e-01
2.777083904361311806e+00 9.578211234477415070e-01
2.778861131501547010e+00 9.634744412061324592e-01
2.780639495998961319e+00 9.691160259497572094e-01
2.782418998581414282e+00 9.747458491911579204e-01
2.784199639977241958e+00 9.803638825611175056e-01
2.785981420915235596e+00 9.859700978086209933e-01
2.787764342124664729e+00 9.915644668009531149e-01
2.789548404335253196e+00 9.971469615236412398e-01
2.791333608277200451e+00 1.002717554080551077e+00
2.793119954681174022e+00 1.008276216693885896e+00
2.794907444278302844e+00 1.013822921704176760e+00
2.796696077800183922e+00 1.019357641570337591e+00
2.798485855978888104e+00 1.024880348869692259e+00
2.800276779546953865e+00 1.030391016297978357e+00
2.802068849237385084e+00 1.035889616669360747e+00
2.803862065783651936e+00 1.041376122916445990e+00
2.805656429919701544e+00 1.046850508090331644e+00
2.807451942379950438e+00 1.052312745360607815e+00
2.809248603899275221e+00 1.057762808015331402e+00
2.811046415213036997e+00 1.063200669461120018e+00
2.812845377057052954e+00 1.068626303223085605e+00
2.814645490167624775e+00 1.074039682944916807e+00
2.816446755281513337e+00 1.079440782388829900e+00
2.818249173135961350e+00 1.084829575435640292e+00
2.820052744468673822e+00 1.090206036084714114e+00
2.821857470017837599e+00 1.095570138454037501e+00
2.823663350522101378e+00 1.100921856780167296e+00
2.825470386720598359e+00 1.106261165418297887e+00
2.827278579352921817e+00 1.111588038842210802e+00
2.829087929159151305e+00 1.116902451644340655e+00
2.830898436879828228e+00 1.122204378535722080e+00
2.832710103255976275e+00 1.127493794346046796e+00
2.834522929029092531e+00 1.132770674023646507e+00
2.836336914941144371e+00 1.138034992635482467e+00
2.838152061734573461e+00 1.143286725367162582e+00
2.839968370152301524e+00 1.148525847522956722e+00
2.841785840937727237e+00 1.153752334525793621e+00
2.843604474834717788e+00 1.158966161917227566e+00
2.845424272587617320e+00 1.164167305357471038e+00
2.847245234941252257e+00 1.169355740625405371e+00
2.849067362640924639e+00 1.174531443618558102e+00
2.850890656432405468e+00 1.179694390353076994e+00
2.852715117061955130e+00 1.184844556963795981e+00
2.854540745276298530e+00 1.189981919704146796e+00
2.856367541822652178e+00 1.195106454946239793e+00
2.858195507448696659e+00 1.200218139180773802e+00
2.860024642902604608e+00 1.205316949017115613e+00
2.861854948933014509e+00 1.210402861183206724e+00
2.863686426289057341e+00 1.215475852525640388e+00
2.865519075720329933e+00 1.220535900009576569e+00
2.867352897976921611e+00 1.225582980718798787e+00
2.869187893809389767e+00 1.230617071855645062e+00
2.871024063968782958e+00 1.235638150741054764e+00
2.872861409206620920e+00 1.240646194814500891e+00
2.874699930274910109e+00 1.245641181634024264e+00
2.876539627926141485e+00 1.250623088876210209e+00
2.878380502913278960e+00 1.255591894336141934e+00
2.880222555989769617e+00 1.260547575927419173e+00
2.882065787909548149e+00 1.265490111682144869e+00
2.883910199427032417e+00 1.270419479750905412e+00
2.885755791297116790e+00 1.275335658402731775e+00
2.887602564275178363e+00 1.280238626025095083e+00
2.889450519117084060e+00 1.285128361123909713e+00
2.891299656579183974e+00 1.290004842323501544e+00
2.893149977418307373e+00 1.294868048366566438e+00
2.895001482391766690e+00 1.299717958114165350e+00
2.896854172257365523e+00 1.304554550545722780e+00
2.898708047773392416e+00 1.309377804758993014e+00
2.900563109698611974e+00 1.314187699970001955e+00
2.902419358792286630e+00 1.318984215513093083e+00
2.904276795814153100e+00 1.323767330840832646e+00
2.906135421524445483e+00 1.328537025524048065e+00
2.907995236683872609e+00 1.333293279251739349e+00
2.909856242053642461e+00 1.338036071831124829e+00
2.911718438395437758e+00 1.342765383187536576e+00
2.913581826471440817e+00 1.347481193364469920e+00
2.915446407044310906e+00 1.352183482523485525e+00
2.917312180877202010e+00 1.356872230944233815e+00
2.919179148733757945e+00 1.361547419024404570e+00
2.921047311378105693e+00 1.366209027279684962e+00
2.922916669574859849e+00 1.370857036343733570e+00
2.924787224089131499e+00 1.375491426968178388e+00
2.926658975686521114e+00 1.380112180022553980e+00
2.928531925133112335e+00 1.384719276494264628e+00
2.930406073195479966e+00 1.389312697488559678e+00
2.932281420640695746e+00 1.393892424228520222e+00
2.934157968236320801e+00 1.398458438054994479e+00
2.936035716750402980e+00 1.403010720426565605e+00
2.937914666951480402e+00 1.407549252919519489e+00
2.939794819608589904e+00 1.412074017227820555e+00
2.941676175491260370e+00 1.416584995163067573e+00
2.943558735369503854e+00 1.421082168654421274e+00
2.945442500013837339e+00 1.425565519748629439e+00
2.947327470195258758e+00 1.430035030609914326e+00
2.949213646685272305e+00 1.434490683520005083e+00
2.951101030255861790e+00 1.438932460878021624e+00
2.952989621679519949e+00 1.443360345200508155e+00
2.954879421729219136e+00 1.447774319121315045e+00
2.956770431178440628e+00 1.452174365391627475e+00
2.958662650801147542e+00 1.456560466879855964e+00
2.960556081371809700e+00 1.460932606571648140e+00
2.962450723665382313e+00 1.465290767569791486e+00
2.964346578457327297e+00 1.469634933094219109e+00
2.966243646523590627e+00 1.473965086481905162e+00
2.968141928640624538e+00 1.478281211186875499e+00
2.970041425585378203e+00 1.482583290780125518e+00
2.971942138135291511e+00 1.486871308949569315e+00
2.973844067068301733e+00 1.491145249499991721e+00
2.975747213162851512e+00 1.495405096353025876e+00
2.977651577197879540e+00 1.499650833547074624e+00
2.979557159952817891e+00 1.503882445237255450e+00
2.981463962207598239e+00 1.508099915695357174e+00
2.983371984742656302e+00 1.512303229309798658e+00
2.985281228338927839e+00 1.516492370585569516e+00
2.987191693777838886e+00 1.520667324144143073e+00
2.989103381841327955e+00 1.524828074723482141e+00
2.991016293311822505e+00 1.528974607177922884e+00
2.992930428972261137e+00 1.533106906478165277e+00
2.994845789606072728e+00 1.537224957711178508e+00
2.996762375997199079e+00 1.541328746080182777e+00
2.998680188930072266e+00 1.545418256904545373e+00
3.000599229189637729e+00 1.549493475619774907e+00
3.002519497561331185e+00 1.553554387777400070e+00
3.004440994831103939e+00 1.557600979044975409e+00
3.006363721785397125e+00 1.561633235205958536e+00
3.008287679211167909e+00 1.565651142159703690e+00
3.010212867895864619e+00 1.569654685921346493e+00
3.012139288627448064e+00 1.573643852621786410e+00
3.014066942194385312e+00 1.577618628507613696e+00
3.015995829385640370e+00 1.581578999941012587e+00
3.017925950990681727e+00 1.585524953399728654e+00
3.019857307799490354e+00 1.589456475477004416e+00
3.021789900602552148e+00 1.593373552881505395e+00
3.023723730190852610e+00 1.597276172437240849e+00
3.025658797355884833e+00 1.601164321083509146e+00
3.027595102889652612e+00 1.605037985874840256e+00
3.029532647584668226e+00 1.608897153980915595e+00
3.031471432233940000e+00 1.612741812686483645e+00
3.033411457630998065e+00 1.616571949391327534e+00
3.035352724569867267e+00 1.620387551610152244e+00
3.037295233845092923e+00 1.624188606972555515e+00
3.039238986251715957e+00 1.627975103222914388e+00
3.041183982585299095e+00 1.631747028220355000e+00
3.043130223641901999e+00 1.635504369938636682e+00
3.045077710218105693e+00 1.639247116466126197e+00
3.047026443110989025e+00 1.642975256005669848e+00
3.048976423118152201e+00 1.646688776874572602e+00
3.050927651037695032e+00 1.650387667504473965e+00
3.052880127668239574e+00 1.654071916441321344e+00
3.054833853808907040e+00 1.657741512345239032e+00
3.056788830259338230e+00 1.661396443990498240e+00
3.058745057819687307e+00 1.665036700265424052e+00
3.060702537290613368e+00 1.668662270172300177e+00
3.062661269473287540e+00 1.672273142827300108e+00
3.064621255169400982e+00 1.675869307460428947e+00
3.066582495181157331e+00 1.679450753415419495e+00
3.068544990311266929e+00 1.683017470149648975e+00
3.070508741362954375e+00 1.686569447234066210e+00
3.072473749139964738e+00 1.690106674353119232e+00
3.074440014446556457e+00 1.693629141304663133e+00
3.076407538087494675e+00 1.697136837999862147e+00
3.078376320868071225e+00 1.700629754463139909e+00
3.080346363594079762e+00 1.704107880832055555e+00
3.082317667071845513e+00 1.707571207357263310e+00
3.084290232108192864e+00 1.711019724402376152e+00
3.086264059510477775e+00 1.714453422443930730e+00
3.088239150086560691e+00 1.717872292071256135e+00
3.090215504644829192e+00 1.721276323986425716e+00
3.092193123994178450e+00 1.724665509004131847e+00
3.094172008944031216e+00 1.728039838051634192e+00
3.096152160304318279e+00 1.731399302168638021e+00
3.098133578885498896e+00 1.734743892507231822e+00
3.100116265498539914e+00 1.738073600331769386e+00
3.102100220954936649e+00 1.741388417018810530e+00
3.104085446066702669e+00 1.744688334057010959e+00
3.106071941646365797e+00 1.747973343047024342e+00
3.108059708506973884e+00 1.751243435701419937e+00
3.110048747462100582e+00 1.754498603844597104e+00
3.112039059325841350e+00 1.757738839412684273e+00
3.114030644912805013e+00 1.760964134453431473e+00
3.116023505038122199e+00 1.764174481126130622e+00
3.118017640517452893e+00 1.767369871701528261e+00
3.120013052166977108e+00 1.770550298561716529e+00
3.122009740803391775e+00 1.773715754200031025e+00
3.124007707243916077e+00 1.776866231220963099e+00
3.126006952306299436e+00 1.780001722340069703e+00
3.128007476808813081e+00 1.783122220383867917e+00
3.130009281570243829e+00 1.786227718289722599e+00
3.132012367409914511e+00 1.789318209105777546e+00
3.134016735147659993e+00 1.792393685990822050e+00
3.136022385603851603e+00 1.795454142214224280e+00
3.138029319599373590e+00 1.798499571155796506e+00
3.140037537955648883e+00 1.801529966305728259e+00
3.142047041494612447e+00 1.804545321264450219e+00
3.144057831038737927e+00 1.807545629742565385e+00
3.146069907411012778e+00 1.810530885560712067e+00
3.148083271434961805e+00 1.813501082649494611e+00
3.150097923934634725e+00 1.816456215049356171e+00
3.152113865734603948e+00 1.819396276910477006e+00
3.154131097659969463e+00 1.822321262492671679e+00
3.156149620536364164e+00 1.825231166165292684e+00
3.158169435189951191e+00 1.828125982407119876e+00
3.160190542447414597e+00 1.831005705806236561e+00
3.162212943135968235e+00 1.833870331059939573e+00
3.164236638083361974e+00 1.836719852974638023e+00
3.166261628117874594e+00 1.839554266465731835e+00
3.168287914068309341e+00 1.842373566557500730e+00
3.170315496763999263e+00 1.845177748382997640e+00
3.172344377034814311e+00 1.847966807183951898e+00
3.174374555711156898e+00 1.850740738310650890e+00
3.176406033623949465e+00 1.853499537221809934e+00
3.178438811604660241e+00 1.856243199484499007e+00
3.180472890485276150e+00 1.858971720773991088e+00
3.182508271098330344e+00 1.861685096873687773e+00
3.184544954276874673e+00 1.864383323674965842e+00
3.186582940854508106e+00 1.867066397177107984e+00
3.188622231665348750e+00 1.869734313487144473e+00
3.190662827544062274e+00 1.872387068819778788e+00
3.192704729325836599e+00 1.875024659497239288e+00
3.194747937846404540e+00 1.877647081949192831e+00
3.196792453942023826e+00 1.880254332712600451e+00
3.198838278449497530e+00 1.882846408431629870e+00
3.200885412206153191e+00 1.885423305857508502e+00
3.202933856049863692e+00 1.887985021848435085e+00
3.204983610819037043e+00 1.890531553369445783e+00
3.207034677352612384e+00 1.893062897492289842e+00
3.209087056490064871e+00 1.895579051395321457e+00
3.211140749071414113e+00 1.898080012363382751e+00
3.213195755937217069e+00 1.900565777787681654e+00
3.215252077928562713e+00 1.903036345165660226e+00
3.217309715887076926e+00 1.905491712100880530e+00
3.219368670654931375e+00 1.907931876302913610e+00
3.221428943074837292e+00 1.910356835587210700e+00
3.223490533990034823e+00 1.912766587874966673e+00
3.225553444244316115e+00 1.915161131193023891e+00
3.227617674682002225e+00 1.917540463673721662e+00
3.229683226147965769e+00 1.919904583554799649e+00
3.231750099487606942e+00 1.922253489179242880e+00
3.233818295546882382e+00 1.924587178995191827e+00
3.235887815172274085e+00 1.926905651555783194e+00
3.237958659210820045e+00 1.929208905519053108e+00
3.240030828510088501e+00 1.931496939647785682e+00
3.242104323918201025e+00 1.933769752809411102e+00
3.244179146283809878e+00 1.936027343975853965e+00
3.246255296456123318e+00 1.938269712223429808e+00
3.248332775284881624e+00 1.940496856732693010e+00
3.250411583620374856e+00 1.942708776788329095e+00
3.252491722313441525e+00 1.944905471779019956e+00
3.254573192215455268e+00 1.947086941197300858e+00
3.256655994178335511e+00 1.949253184639444081e+00
3.258740129054554124e+00 1.951404201805333916e+00
3.260825597697126543e+00 1.953539992498322997e+00
3.262912400959609549e+00 1.955660556625103297e+00
3.265000539696105264e+00 1.957765894195576450e+00
3.267090014761269146e+00 1.959856005322726968e+00
3.269180827010302881e+00 1.961930890222487234e+00
3.271272977298947726e+00 1.963990549213591175e+00
3.273366466483502712e+00 1.966034982717463908e+00
3.275461295420804664e+00 1.968064191258064755e+00
3.277557464968249068e+00 1.970078175461773995e+00
3.279654975983769649e+00 1.972076936057237662e+00
3.281753829325860128e+00 1.974060473875252741e+00
3.283854025853552461e+00 1.976028789848610412e+00
3.285955566426439045e+00 1.977981885011981689e+00
3.288058451904651847e+00 1.979919760501758663e+00
3.290162683148885492e+00 1.981842417555940150e+00
