# COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.0001454441043328608
# number of COSEBI modes = 6
# theta[arcmin]      T_+(theta)
9.694767884097589272e-01 4.612741283528485781e+00
9.700972163548721161e-01 4.611542324862966780e+00
9.707180413500648974e-01 4.610343520077639923e+00
9.713392636494322385e-01 4.609144869172508763e+00
9.719608835072355291e-01 4.607946372147569747e+00
9.725829011778948097e-01 4.606748029002825540e+00
9.732053169159969874e-01 4.605549839738274365e+00
9.738281309762880644e-01 4.604351804353918887e+00
9.744513436136809093e-01 4.603153922849755553e+00
9.750749550832477075e-01 4.601956195225787916e+00
9.756989656402265121e-01 4.600758621482013311e+00
9.763233755400192448e-01 4.599561201618431738e+00
9.769481850381888099e-01 4.598363935635043198e+00
9.775733943904616474e-01 4.597166823531851243e+00
9.781990038527303977e-01 4.595969865308852320e+00
9.788250136810507929e-01 4.594773060966046430e+00
9.794514241316399916e-01 4.593576410503436236e+00
9.800782354608829072e-01 4.592379913921017298e+00
9.807054479253243251e-01 4.591183571218794057e+00
9.813330617816774515e-01 4.589987382396762960e+00
9.819610772868155868e-01 4.588791347454927561e+00
9.825894946977805633e-01 4.587595466393285193e+00
9.832183142717749735e-01 4.586399739211837634e+00
9.838475362661692758e-01 4.585204165910582219e+00
9.844771609384955768e-01 4.584008746489522501e+00
9.851071885464539601e-01 4.582813480948654927e+00
9.857376193479057136e-01 4.581618369287983938e+00
9.863684536008815451e-01 4.580423411507504206e+00
9.869996915635725898e-01 4.579228607607220169e+00
9.876313334943397360e-01 4.578033957587128278e+00
9.882633796517050762e-01 4.576839461447232082e+00
9.888958302943603451e-01 4.575645119187527143e+00
9.895286856811581488e-01 4.574450930808018789e+00
9.901619460711214016e-01 4.573256896308702579e+00
9.907956117234346660e-01 4.572063015689582066e+00
9.914296828974520359e-01 4.570869288950653697e+00
9.920641598526903637e-01 4.569675716091921025e+00
9.926990428488345897e-01 4.568482297113381385e+00
9.933343321457365205e-01 4.567289032015034778e+00
9.939700280034119428e-01 4.566095920796882091e+00
9.946061306820432879e-01 4.564902963458924212e+00
9.952426404419810746e-01 4.563710160001161142e+00
9.958795575437430214e-01 4.562517510423589329e+00
9.965168822480101607e-01 4.561325014726214100e+00
9.971546148156347211e-01 4.560132672909030127e+00
9.977927555076309130e-01 4.558940484972042739e+00
9.984313045851854751e-01 4.557748450915246607e+00
9.990702623096467949e-01 4.556556570738646172e+00
9.997096289425357885e-01 4.555364844442237882e+00
1.000349404745535686e+00 4.554173272026026176e+00
1.000989589980501915e+00 4.552981853490005726e+00
1.001630184909453325e+00 4.551790588834180973e+00
1.002271189794580186e+00 4.550599478058548364e+00
1.002912604898236637e+00 4.549408521163112340e+00
1.003554430482949122e+00 4.548217718147867572e+00
1.004196666811407290e+00 4.547027069012818501e+00
1.004839314146473983e+00 4.545836573757960686e+00
1.005482372751175024e+00 4.544646232383300344e+00
1.006125842888709654e+00 4.543456044888830370e+00
1.006769724822440759e+00 4.542266011274556980e+00
1.007414018815903312e+00 4.541076131540477512e+00
1.008058725132800593e+00 4.539886405686590187e+00
1.008703844037003305e+00 4.538696833712896783e+00
1.009349375792549575e+00 4.537507415619399076e+00
1.009995320663650054e+00 4.536318151406095289e+00
1.010641678914683927e+00 4.535129041072982758e+00
1.011288450810195805e+00 4.533940084620066813e+00
1.011935636614905265e+00 4.532751282047342123e+00
1.012583236593695535e+00 4.531562633354814018e+00
1.013231251011624368e+00 4.530374138542478057e+00
1.013879680133914940e+00 4.529185797610336905e+00
1.014528524225964290e+00 4.527997610558388786e+00
1.015177783553334878e+00 4.526809577386635475e+00
1.015827458381763249e+00 4.525621698095075196e+00
1.016477548977152701e+00 4.524433972683709726e+00
1.017128055605579728e+00 4.523246401152536400e+00
1.017778978533287138e+00 4.522058983501559659e+00
1.018430318026693371e+00 4.520871719730774174e+00
1.019082074352382072e+00 4.519684609840184386e+00
1.019734247777111857e+00 4.518497653829786742e+00
1.020386838567808097e+00 4.517310851699584795e+00
1.021039846991570910e+00 4.516124203449575880e+00
1.021693273315667616e+00 4.514937709079761774e+00
1.022347117807539396e+00 4.513751368590141588e+00
1.023001380734798405e+00 4.512565181980713547e+00
1.023656062365226660e+00 4.511379149251479426e+00
1.024311162966776489e+00 4.510193270402441001e+00
1.024966682807574969e+00 4.509007545433596498e+00
1.025622622155919705e+00 4.507821974344943250e+00
1.026278981280277502e+00 4.506636557136486587e+00
1.026935760449291024e+00 4.505451293808222069e+00
1.027592959931770578e+00 4.504266184360153247e+00
1.028250579996702774e+00 4.503081228792275681e+00
1.028908620913242089e+00 4.501896427104594700e+00
1.029567082950719525e+00 4.500711779297105863e+00
1.030225966378634617e+00 4.499527285369811835e+00
1.030885271466662534e+00 4.498342945322710840e+00
1.031544998484647868e+00 4.497158759155805541e+00
1.032205147702611514e+00 4.495974726869091498e+00
1.032865719390743342e+00 4.494790848462574040e+00
1.033526713819410192e+00 4.493607123936247838e+00
1.034188131259147214e+00 4.492423553290118221e+00
1.034849971980667860e+00 4.491240136524179860e+00
1.035512236254854113e+00 4.490056873638437196e+00
1.036174924352765148e+00 4.488873764632886676e+00
1.036838036545630004e+00 4.487690809507532741e+00
1.037501573104854247e+00 4.486508008262371838e+00
1.038165534302017079e+00 4.485325360897403968e+00
1.038829920408869567e+00 4.484142867412629130e+00
1.039494731697336416e+00 4.482960527808049989e+00
1.040159968439518856e+00 4.481778342083664768e+00
1.040825630907691313e+00 4.480596310239471691e+00
1.041491719374300740e+00 4.479414432275474311e+00
1.042158234111971726e+00 4.478232708191669076e+00
1.042825175393498949e+00 4.477051137988059537e+00
1.043492543491856273e+00 4.475869721664642142e+00
1.044160338680188538e+00 4.474688459221419556e+00
1.044828561231818220e+00 4.473507350658390003e+00
1.045497211420240102e+00 4.472326395975556146e+00
1.046166289519126824e+00 4.471145595172914433e+00
1.046835795802322888e+00 4.469964948250468417e+00
1.047505730543851765e+00 4.468784455208214546e+00
1.048176094017908566e+00 4.467604116046155482e+00
1.048846886498867370e+00 4.466423930764289452e+00
1.049518108261274119e+00 4.465243899362618230e+00
1.050189759579854609e+00 4.464064021841140040e+00
1.050861840729506502e+00 4.462884298199856659e+00
1.051534351985306648e+00 4.461704728438766310e+00
1.052207293622505091e+00 4.460525312557870770e+00
1.052880665916529956e+00 4.459346050557170038e+00
1.053554469142986338e+00 4.458166942436660563e+00
1.054228703577653414e+00 4.456987988196345007e+00
1.054903369496486665e+00 4.455809187836226037e+00
1.055578467175620760e+00 4.454630541356300100e+00
1.056253996891366453e+00 4.453452048756567194e+00
1.056929958920208801e+00 4.452273710037029097e+00
1.057606353538813604e+00 4.451095525197682257e+00
1.058283181024019193e+00 4.449917494238532889e+00
1.058960441652846196e+00 4.448739617159574777e+00
1.059638135702487993e+00 4.447561893960812363e+00
1.060316263450318708e+00 4.446384324642242092e+00
1.060994825173886769e+00 4.445206909203867518e+00
1.061673821150922237e+00 4.444029647645685088e+00
1.062353251659328368e+00 4.442852539967698355e+00
1.063033116977190717e+00 4.441675586169903767e+00
1.063713417382768700e+00 4.440498786252303987e+00
1.064394153154503586e+00 4.439322140214897239e+00
1.065075324571010951e+00 4.438145648057687076e+00
1.065756931911089112e+00 4.436969309780667281e+00
1.066438975453710025e+00 4.435793125383844071e+00
1.067121455478028835e+00 4.434617094867212117e+00
1.067804372263374990e+00 4.433441218230776748e+00
1.068487726089260903e+00 4.432265495474533523e+00
1.069171517235373514e+00 4.431089926598485107e+00
1.069855745981582951e+00 4.429914511602629723e+00
1.070540412607934977e+00 4.428739250486969148e+00
1.071225517394656546e+00 4.427564143251503381e+00
1.071911060622154688e+00 4.426389189896228871e+00
1.072597042571013848e+00 4.425214390421149169e+00
1.073283463521997660e+00 4.424039744826264275e+00
1.073970323756051393e+00 4.422865253111574191e+00
1.074657623554301056e+00 4.421690915277075362e+00
1.075345363198048076e+00 4.420516731322772230e+00
1.076033542968779289e+00 4.419342701248661243e+00
1.076722163148156941e+00 4.418168825054745952e+00
1.077411224018027358e+00 4.416995102741022805e+00
1.078100725860413833e+00 4.415821534307495355e+00
1.078790668957523957e+00 4.414648119754160049e+00
1.079481053591741402e+00 4.413474859081021329e+00
1.080171880045635247e+00 4.412301752288073864e+00
1.080863148601951318e+00 4.411128799375322096e+00
1.081554859543619962e+00 4.409956000342761584e+00
1.082247013153748716e+00 4.408783355190397657e+00
1.082939609715630747e+00 4.407610863918225874e+00
1.083632649512735746e+00 4.406438526526249788e+00
1.084326132828719702e+00 4.405266343014465846e+00
1.085020059947415350e+00 4.404094313382876713e+00
1.085714431152841719e+00 4.402922437631480612e+00
1.086409246729194811e+00 4.401750715760280208e+00
1.087104506960856032e+00 4.400579147769273725e+00
1.087800212132389532e+00 4.399407733658458497e+00
1.088496362528537764e+00 4.398236473427838078e+00
1.089192958434226810e+00 4.397065367077413356e+00
1.089890000134566606e+00 4.395894414607181666e+00
1.090587487914850051e+00 4.394723616017142120e+00
1.091285422060548349e+00 4.393552971307299160e+00
1.091983802857320773e+00 4.392382480477647455e+00
1.092682630591005122e+00 4.391212143528191447e+00
1.093381905547625266e+00 4.390041960458928472e+00
1.094081628013384933e+00 4.388871931269860305e+00
1.094781798274675033e+00 4.387702055960984282e+00
1.095482416618065225e+00 4.386532334532304844e+00
1.096183483330313235e+00 4.385362766983816663e+00
1.096884998698355318e+00 4.384193353315524178e+00
1.097586963009316685e+00 4.383024093527423837e+00
1.098289376550501073e+00 4.381854987619519193e+00
1.098992239609400734e+00 4.380686035591806693e+00
1.099695552473687776e+00 4.379517237444289890e+00
1.100399315431222602e+00 4.378348593176965231e+00
1.101103528770045026e+00 4.377180102789836269e+00
1.101808192778384266e+00 4.376011766282899451e+00
1.102513307744649618e+00 4.374843583656158330e+00
1.103218873957437340e+00 4.373675554909611130e+00
1.103924891705529543e+00 4.372507680043256073e+00
1.104631361277890189e+00 4.371339959057094049e+00
1.105338282963668206e+00 4.370172391951128610e+00
1.106045657052199926e+00 4.369004978725357091e+00
1.106753483833007090e+00 4.367837719379776829e+00
1.107461763595793292e+00 4.366670613914393151e+00
1.108170496630451307e+00 4.365503662329200729e+00
1.108879683227055990e+00 4.364336864624204892e+00
1.109589323675871597e+00 4.363170220799401200e+00
1.110299418267344018e+00 4.362003730854792316e+00
1.111009967292109213e+00 4.360837394790376464e+00
1.111720971040984995e+00 4.359671212606155422e+00
1.112432429804979472e+00 4.358505184302126523e+00
1.113144343875282605e+00 4.357339309878294209e+00
1.113856713543275312e+00 4.356173589334653151e+00
1.114569539100520368e+00 4.355008022671207790e+00
1.115282820838771283e+00 4.353842609887954573e+00
1.115996559049964754e+00 4.352677350984897942e+00
1.116710754026227770e+00 4.351512245962032566e+00
1.117425406059870507e+00 4.350347294819362887e+00
1.118140515443393879e+00 4.349182497556885352e+00
1.118856082469482649e+00 4.348017854174603514e+00
1.119572107431011210e+00 4.346853364672515596e+00
1.120288590621042024e+00 4.345689029050619823e+00
1.121005532332822519e+00 4.344524847308917970e+00
1.121722932859787969e+00 4.343360819447410925e+00
1.122440792495563278e+00 4.342196945466099578e+00
1.123159111533962085e+00 4.341033225364978598e+00
1.123877890268981661e+00 4.339869659144054204e+00
1.124597128994813122e+00 4.338706246803321953e+00
1.125316828005830327e+00 4.337542988342784511e+00
1.126036987596600092e+00 4.336379883762440102e+00
1.126757608061873750e+00 4.335216933062291389e+00
1.127478689696596037e+00 4.334054136242334820e+00
1.128200232795894875e+00 4.332891493302573060e+00
1.128922237655092031e+00 4.331729004243004333e+00
1.129644704569694458e+00 4.330566669063630414e+00
1.130367633835401842e+00 4.329404487764449527e+00
1.131091025748098611e+00 4.328242460345464337e+00
1.131814880603863926e+00 4.327080586806670404e+00
1.132539198698960803e+00 4.325918867148072167e+00
1.133263980329846987e+00 4.324757301369666962e+00
1.133989225793165856e+00 4.323595889471455678e+00
1.134714935385753964e+00 4.322434631453438314e+00
1.135441109404634163e+00 4.321273527315615759e+00
1.136167748147022927e+00 4.320112577057987124e+00
1.136894851910326132e+00 4.318951780680550634e+00
1.137622420992138395e+00 4.317791138183308952e+00
1.138350455690244623e+00 4.316630649566262079e+00
1.139078956302622458e+00 4.315470314829409126e+00
1.139807923127440281e+00 4.314310133972748318e+00
1.140537356463054097e+00 4.313150106996283206e+00
1.141267256608014646e+00 4.311990233900010239e+00
1.141997623861060296e+00 4.310830514683932968e+00
1.142728458521124368e+00 4.309670949348046953e+00
1.143459760887326926e+00 4.308511537892358412e+00
1.144191531258984762e+00 4.307352280316860238e+00
1.144923769935600744e+00 4.306193176621558649e+00
1.145656477216874247e+00 4.305034226806448316e+00
1.146389653402692055e+00 4.303875430871534569e+00
1.147123298793137902e+00 4.302716788816812965e+00
1.147857413688481820e+00 4.301558300642286170e+00
1.148591998389191238e+00 4.300399966347952407e+00
1.149327053195921433e+00 4.299241785933814342e+00
1.150062578409524860e+00 4.298083759399867532e+00
1.150798574331041157e+00 4.296925886746117307e+00
1.151535041261707581e+00 4.295768167972558338e+00
1.152271979502949906e+00 4.294610603079195066e+00
1.153009389356390857e+00 4.293453192066024826e+00
1.153747271123841900e+00 4.292295934933049395e+00
1.154485625107312341e+00 4.291138831680266996e+00
1.155224451609000003e+00 4.289981882307679406e+00
1.155963750931299439e+00 4.288825086815285736e+00
1.156703523376798826e+00 4.287668445203084211e+00
1.157443769248277743e+00 4.286511957471077494e+00
1.158184488848709615e+00 4.285355623619265586e+00
1.158925682481263708e+00 4.284199443647647598e+00
1.159667350449304024e+00 4.283043417556221755e+00
1.160409493056384189e+00 4.281887545344991608e+00
1.161152110606257670e+00 4.280731827013953605e+00
1.161895203402867116e+00 4.279576262563111300e+00
1.162638771750354572e+00 4.278420851992461138e+00
1.163382815953051930e+00 4.277265595302006673e+00
1.164127336315490924e+00 4.276110492491743464e+00
1.164872333142392913e+00 4.274955543561676841e+00
1.165617806738679096e+00 4.273800748511802361e+00
1.166363757409461410e+00 4.272646107342123578e+00
1.167110185460051852e+00 4.271491620052636051e+00
1.167857091195952490e+00 4.270337286643345109e+00
1.168604474922865899e+00 4.269183107114245423e+00
1.169352336946685833e+00 4.268029081465342323e+00
1.170100677573505887e+00 4.266875209696631366e+00
1.170849497109612170e+00 4.265721491808115218e+00
1.171598795861489517e+00 4.264567927799792102e+00
1.172348574135816168e+00 4.263414517671663795e+00
1.173098832239468647e+00 4.262261261423730296e+00
1.173849570479521098e+00 4.261108159055988054e+00
1.174600789163240400e+00 4.259955210568440620e+00
1.175352488598091716e+00 4.258802415961087995e+00
1.176104669091737831e+00 4.257649775233929290e+00
1.176857330952039593e+00 4.256497288386962730e+00
1.177610474487050363e+00 4.255344955420192754e+00
1.178364100005026449e+00 4.254192776333614034e+00
1.179118207814415786e+00 4.253040751127231012e+00
1.179872798223868369e+00 4.251888879801040133e+00
1.180627871542227814e+00 4.250737162355044951e+00
1.181383428078539577e+00 4.249585598789241914e+00
1.182139468142042071e+00 4.248434189103634573e+00
1.182895992042176658e+00 4.247282933298219376e+00
1.183653000088578100e+00 4.246131831372999876e+00
1.184410492591083219e+00 4.244980883327972521e+00
1.185168469859723350e+00 4.243830089163140862e+00
1.185926932204732553e+00 4.242679448878500459e+00
1.186685879936538512e+00 4.241528962474056641e+00
1.187445313365772970e+00 4.240378629949804967e+00
1.188205232803260625e+00 4.239228451305748990e+00
1.188965638560031124e+00 4.238078426541884269e+00
1.189726530947307515e+00 4.236928555658216133e+00
1.190487910276515571e+00 4.235778838654741030e+00
1.191249776859281129e+00 4.234629275531458958e+00
1.192012131007426090e+00 4.233479866288370808e+00
1.192774973032972641e+00 4.232330610925477465e+00
1.193538303248145027e+00 4.231181509442778932e+00
1.194302121965366670e+00 4.230032561840271654e+00
1.195066429497258165e+00 4.228883768117960074e+00
1.195831226156643945e+00 4.227735128275841525e+00
1.196596512256544953e+00 4.226586642313917785e+00
1.197362288110186412e+00 4.225438310232186190e+00
1.198128554030989612e+00 4.224290132030651179e+00
1.198895310332581676e+00 4.223142107709306536e+00
1.199662557328784018e+00 4.221994237268159367e+00
1.200430295333625663e+00 4.220846520707203453e+00
1.201198524661330591e+00 4.219698958026443236e+00
1.201967245626329062e+00 4.218551549225875164e+00
1.202736458543247400e+00 4.217404294305502788e+00
1.203506163726918654e+00 4.216257193265322556e+00
1.204276361492372160e+00 4.215110246105338021e+00
1.205047052154843534e+00 4.213963452825545630e+00
1.205818236029766011e+00 4.212816813425948936e+00
1.206589913432778882e+00 4.211670327906544387e+00
1.207362084679718395e+00 4.210523996267335534e+00
1.208134750086627518e+00 4.209377818508319713e+00
1.208907909969750394e+00 4.208231794629496925e+00
1.209681564645531893e+00 4.207085924630868057e+00
1.210455714430619167e+00 4.205940208512433998e+00
1.211230359641863874e+00 4.204794646274194747e+00
1.212005500596321728e+00 4.203649237916147641e+00
1.212781137611246285e+00 4.202503983438296231e+00
1.213557271004100269e+00 4.201358882840636078e+00
1.214333901092543355e+00 4.200213936123171621e+00
1.215111028194444609e+00 4.199069143285900196e+00
1.215888652627870936e+00 4.197924504328823581e+00
1.216666774711097743e+00 4.196780019251939997e+00
1.217445394762599609e+00 4.195635688055251222e+00
1.218224513101059836e+00 4.194491510738754592e+00
1.219004130045359791e+00 4.193347487302454546e+00
1.219784245914591114e+00 4.192203617746345756e+00
1.220564861028043735e+00 4.191059902070432663e+00
1.221345975705217635e+00 4.189916340274711715e+00
1.222127590265811747e+00 4.188772932359186463e+00
1.222909705029734839e+00 4.187629678323853355e+00
1.223692320317095295e+00 4.186486578168716832e+00
1.224475436448211552e+00 4.185343631893770677e+00
1.225259053743601667e+00 4.184200839499021107e+00
1.226043172523994196e+00 4.183058200984463681e+00
1.226827793110317533e+00 4.181915716350102841e+00
1.227612915823711459e+00 4.180773385595932368e+00
1.228398540985514709e+00 4.179631208721958480e+00
1.229184668917276513e+00 4.178489185728178512e+00
1.229971299940751717e+00 4.177347316614590689e+00
1.230758434377898558e+00 4.176205601381195898e+00
1.231546072550880888e+00 4.175064040027997692e+00
1.232334214782071724e+00 4.173922632554993406e+00
1.233122861394050140e+00 4.172781378962181265e+00
1.233912012709598160e+00 4.171640279249563932e+00
1.234701669051709194e+00 4.170499333417139631e+00
1.235491830743578268e+00 4.169358541464910139e+00
1.236282498108612460e+00 4.168217903392873680e+00
1.237073671470420244e+00 4.167077419201032917e+00
1.237865351152823257e+00 4.165937088889383411e+00
1.238657537479844528e+00 4.164796912457929601e+00
1.239450230775719364e+00 4.163656889906668823e+00
1.240243431364886240e+00 4.162517021235602854e+00
1.241037139571996128e+00 4.161377306444729030e+00
1.241831355721901842e+00 4.160237745534050902e+00
1.242626080139670242e+00 4.159098338503565806e+00
1.243421313150570473e+00 4.157959085353275519e+00
1.244217055080085732e+00 4.156819986083177376e+00
1.245013306253901053e+00 4.155681040693274930e+00
1.245810066997916632e+00 4.154542249183564628e+00
1.246607337638234503e+00 4.153403611554050023e+00
1.247405118501170529e+00 4.152265127804729339e+00
1.248203409913248629e+00 4.151126797935600798e+00
1.249002212201199669e+00 4.149988621946666179e+00
1.249801525691963011e+00 4.148850599837927255e+00
1.250601350712690296e+00 4.147712731609382253e+00
1.251401687590742329e+00 4.146575017261028506e+00
1.252202536653685305e+00 4.145437456792872233e+00
1.253003898229301027e+00 4.144300050204906327e+00
1.253805772645575134e+00 4.143162797497137007e+00
1.254608160230708425e+00 4.142025698669559830e+00
1.255411061313106647e+00 4.140888753722177462e+00
1.256214476221391152e+00 4.139751962654988127e+00
1.257018405284388018e+00 4.138615325467993600e+00
1.257822848831139373e+00 4.137478842161192105e+00
1.258627807190892067e+00 4.136342512734585419e+00
1.259433280693109669e+00 4.135206337188171766e+00
1.260239269667460693e+00 4.134070315521953809e+00
1.261045774443830592e+00 4.132934447735927108e+00
1.261852795352309764e+00 4.131798733830096104e+00
1.262660332723205547e+00 4.130663173804458133e+00
1.263468386887031780e+00 4.129527767659014970e+00
1.264276958174518573e+00 4.128392515393763951e+00
1.265086046916602758e+00 4.127257417008708629e+00
1.265895653444436775e+00 4.126122472503847227e+00
1.266705778089384227e+00 4.124987681879178858e+00
1.267516421183019881e+00 4.123853045134703521e+00
1.268327583057129004e+00 4.122718562270423881e+00
1.269139264043712911e+00 4.121584233286338161e+00
1.269951464474984748e+00 4.120450058182444586e+00
1.270764184683366604e+00 4.119316036958746707e+00
1.271577425001498396e+00 4.118182169615240973e+00
1.272391185762228094e+00 4.117048456151930935e+00
1.273205467298621274e+00 4.115914896568813042e+00
1.274020269943952011e+00 4.114781490865889957e+00
1.274835594031712649e+00 4.113648239043159904e+00
1.275651439895603367e+00 4.112515141100625549e+00
1.276467807869543947e+00 4.111382197038283337e+00
1.277284698287661779e+00 4.110249406856136822e+00
1.278102111484304082e+00 4.109116770554181564e+00
1.278920047794026127e+00 4.107984288132422890e+00
1.279738507551603011e+00 4.106851959590855472e+00
1.280557491092018552e+00 4.105719784929484639e+00
1.281376998750476170e+00 4.104587764148305062e+00
1.282197030862389120e+00 4.103455897247322071e+00
1.283017587763389589e+00 4.102324184226530335e+00
1.283838669789320264e+00 4.101192625085935184e+00
1.284660277276242102e+00 4.100061219825533065e+00
1.285482410560430999e+00 4.098929968445323091e+00
1.286305069978376014e+00 4.097798870945307925e+00
1.287128255866781368e+00 4.096667927325487568e+00
1.287951968562569105e+00 4.095537137585861132e+00
1.288776208402876877e+00 4.094406501726426839e+00
1.289600975725054832e+00 4.093276019747188244e+00
1.290426270866673164e+00 4.092145691648142680e+00
1.291252094165513675e+00 4.091015517429291926e+00
1.292078445959579547e+00 4.089885497090633315e+00
1.292905326587084458e+00 4.088755630632170401e+00
1.293732736386464577e+00 4.087625918053899632e+00
1.294560675696366570e+00 4.086496359355824559e+00
1.295389144855659591e+00 4.085366954537940742e+00
1.296218144203424183e+00 4.084237703600254399e+00
1.297047674078963597e+00 4.083108606542758423e+00
1.297877734821792473e+00 4.081979663365459032e+00
1.298708326771647936e+00 4.080850874068351786e+00
1.299539450268479834e+00 4.079722238651440236e+00
1.300371105652460058e+00 4.078593757114719942e+00
1.301203293263973659e+00 4.077465429458196233e+00
1.302036013443628404e+00 4.076337255681863780e+00
1.302869266532244552e+00 4.075209235785727913e+00
1.303703052870865298e+00 4.074081369769785965e+00
1.304537372800750772e+00 4.072953657634035274e+00
1.305372226663378266e+00 4.071826099378479391e+00
1.306207614800442451e+00 4.070698695003118317e+00
1.307043537553860046e+00 4.069571444507952052e+00
1.307879995265766260e+00 4.068444347892977042e+00
1.308716988278511018e+00 4.067317405158198618e+00
1.309554516934669843e+00 4.066190616303610561e+00
1.310392581577030313e+00 4.065063981329219978e+00
1.311231182548606045e+00 4.063937500235020650e+00
1.312070320192624928e+00 4.062811173021017019e+00
1.312909994852538897e+00 4.061684999687206421e+00
1.313750206872015047e+00 4.060558980233590631e+00
1.314590956594945403e+00 4.059433114660166986e+00
1.315432244365437153e+00 4.058307402966939037e+00
1.316274070527822415e+00 4.057181845153903232e+00
1.317116435426648913e+00 4.056056441221063125e+00
1.317959339406689745e+00 4.054931191168415161e+00
1.318802782812933838e+00 4.053806094995962894e+00
1.319646765990595716e+00 4.052681152703702772e+00
1.320491289285105729e+00 4.051556364291638346e+00
1.321336353042120715e+00 4.050431729759765176e+00
1.322181957607513336e+00 4.049307249108088591e+00
1.323028103327382521e+00 4.048182922336604150e+00
1.323874790548043912e+00 4.047058749445315406e+00
1.324722019616040081e+00 4.045934730434217919e+00
1.325569790878129650e+00 4.044810865303317016e+00
1.326418104681297283e+00 4.043687154052609145e+00
1.327266961372749909e+00 4.042563596682094307e+00
1.328116361299914061e+00 4.041440193191772501e+00
1.328966304810438093e+00 4.040316943581647280e+00
1.329816792252195956e+00 4.039193847851715091e+00
1.330667823973284314e+00 4.038070906001975047e+00
1.331519400322017654e+00 4.036948118032431587e+00
1.332371521646940504e+00 4.035825483943079384e+00
1.333224188296813217e+00 4.034703003733923765e+00
1.334077400620625964e+00 4.033580677404959403e+00
1.334931158967586073e+00 4.032458504956190737e+00
1.335785463687130692e+00 4.031336486387614215e+00
1.336640315128913903e+00 4.030214621699233390e+00
1.337495713642820050e+00 4.029092910891045598e+00
1.338351659578951525e+00 4.027971353963052614e+00
1.339208153287640313e+00 4.026849950915251775e+00
1.340065195119437114e+00 4.025728701747646632e+00
1.340922785425122443e+00 4.024607606460233633e+00
1.341780924555695531e+00 4.023486665053016331e+00
1.342639612862386089e+00 4.022365877525991174e+00
1.343498850696643432e+00 4.021245243879161713e+00
1.344358638410146467e+00 4.020124764112523508e+00
1.345218976354793927e+00 4.019004438226081888e+00
1.346079864882714361e+00 4.017884266219834188e+00
1.346941304346261248e+00 4.016764248093778633e+00
1.347803295098010778e+00 4.015644383847916110e+00
1.348665837490764963e+00 4.014524673482250172e+00
1.349528931877553850e+00 4.013405116996778155e+00
1.350392578611634420e+00 4.012285714391497393e+00
1.351256778046484808e+00 4.011166465666413217e+00
1.352121530535814742e+00 4.010047370821520296e+00
1.352986836433555551e+00 4.008928429856823961e+00
1.353852696093869712e+00 4.007809642772319769e+00
1.354719109871141525e+00 4.006691009568010386e+00
1.355586078119987548e+00 4.005572530243893148e+00
1.356453601195245051e+00 4.004454204799972494e+00
1.357321679451984675e+00 4.003336033236243097e+00
1.358190313245498659e+00 4.002218015552709396e+00
1.359059502931311725e+00 4.001100151749367839e+00
1.359929248865170859e+00 3.999982441826222423e+00
1.360799551403056418e+00 3.998864885783269152e+00
1.361670410901170802e+00 3.997747483620511133e+00
1.362541827715949783e+00 3.996630235337945258e+00
1.363413802204052061e+00 3.995513140935575080e+00
1.364286334722369709e+00 3.994396200413397047e+00
1.365159425628018397e+00 3.993279413771414710e+00
1.366033075278345388e+00 3.992162781009626293e+00
1.366907284030927539e+00 3.991046302128030021e+00
1.367782052243567081e+00 3.989929977126627669e+00
1.368657380274296065e+00 3.988813806005421014e+00
1.369533268481377908e+00 3.987697788764407836e+00
1.370409717223305401e+00 3.986581925403586801e+00
1.371286726858796046e+00 3.985466215922961908e+00
1.372164297746803596e+00 3.984350660322529158e+00
1.373042430246504964e+00 3.983235258602291662e+00
1.373921124717313091e+00 3.982120010762246753e+00
1.374800381518864967e+00 3.981004916802397098e+00
1.375680201011033832e+00 3.979889976722739142e+00
1.376560583553916750e+00 3.978775190523277772e+00
1.377441529507847706e+00 3.977660558204008101e+00
1.378323039233385394e+00 3.976546079764934127e+00
1.379205113091324542e+00 3.975431755206052298e+00
1.380087751442685695e+00 3.974317584527365721e+00
1.380970954648725657e+00 3.973203567728871732e+00
1.381854723070927271e+00 3.972089704810572997e+00
1.382739057071009414e+00 3.970975995772466849e+00
1.383623957010917671e+00 3.969862440614556398e+00
1.384509423252834770e+00 3.968749039336837647e+00
1.385395456159169481e+00 3.967635791939314593e+00
1.386282056092566606e+00 3.966522698421985460e+00
1.387169223415902986e+00 3.965409758784848915e+00
1.388056958492285053e+00 3.964296973027905846e+00
1.388945261685051502e+00 3.963184341151158474e+00
1.389834133357776613e+00 3.962071863154605023e+00
1.390723573874267149e+00 3.960959539038244159e+00
1.391613583598558357e+00 3.959847368802078105e+00
1.392504162894924402e+00 3.958735352446104194e+00
1.393395312127866603e+00 3.957623489970326425e+00
1.394287031662125198e+00 3.956511781374740799e+00
1.395179321862668242e+00 3.955400226659350871e+00
1.396072183094703600e+00 3.954288825824152642e+00
1.396965615723666287e+00 3.953177578869150111e+00
1.397859620115231127e+00 3.952066485794340167e+00
1.398754196635301872e+00 3.950955546599725476e+00
1.399649345650021193e+00 3.949844761285303374e+00
1.400545067525761134e+00 3.948734129851076524e+00
1.401441362629133325e+00 3.947623652297041819e+00
1.402338231326979212e+00 3.946513328623202810e+00
1.403235673986379384e+00 3.945403158829555945e+00
