# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
9.134778581513615103e-01 3.961079148097306657e+00
9.140624489298265765e-01 3.941671362322060279e+00
9.146474138239576446e-01 3.922154191232138043e+00
9.152327530731763083e-01 3.902529880186500932e+00
9.158184669170538195e-01 3.882800012659109345e+00
9.164045555953180822e-01 3.862965673434926472e+00
9.169910193478471028e-01 3.843027150887713628e+00
9.175778584146754291e-01 3.822983907175402152e+00
9.181650730359882662e-01 3.802838348257091106e+00
9.187526634521278046e-01 3.782592231675603323e+00
9.193406299035865592e-01 3.762246714914914136e+00
9.199289726310134752e-01 3.741801701718957318e+00
9.205176918752119297e-01 3.721257065602667335e+00
9.211067878771371786e-01 3.700615012990950525e+00
9.216962608778985766e-01 3.679877411788923691e+00
9.222861111187620198e-01 3.659045152962231207e+00
9.228763388411475033e-01 3.638118439436379248e+00
9.234669442866271227e-01 3.617096993127663751e+00
9.240579276969307365e-01 3.595982823066946388e+00
9.246492893139397484e-01 3.574778076055781462e+00
9.252410293796935470e-01 3.553483658978652926e+00
9.258331481363830662e-01 3.532099794954950411e+00
9.264256458263577798e-01 3.510626145377074181e+00
9.270185226921184851e-01 3.489064595118256840e+00
9.276117789763251853e-01 3.467417515081770318e+00
9.282054149217893180e-01 3.445685445904926869e+00
9.287994307714811937e-01 3.423868721236610568e+00
9.293938267685232235e-01 3.401967260288510708e+00
9.299886031561969135e-01 3.379982800134572862e+00
9.305837601779357593e-01 3.357917820142378051e+00
9.311792980773329065e-01 3.335772672586733378e+00
9.317752170981336013e-01 3.313547978294185459e+00
9.323715174842427400e-01 3.291242677316717824e+00
9.329681994797175415e-01 3.268860142147876680e+00
9.335652633287742086e-01 3.246401628600509071e+00
9.341627092757857076e-01 3.223868138017763396e+00
9.347605375652788817e-01 3.201259746247714588e+00
9.353587484419372267e-01 3.178575882835642741e+00
9.359573421506028890e-01 3.155819313003207949e+00
9.365563189362746677e-01 3.132991442967208773e+00
9.371556790441052387e-01 3.110093811567485211e+00
9.377554227194078162e-01 3.087125874808403836e+00
9.383555502076491583e-01 3.064087699226762052e+00
9.389560617544565613e-01 3.040981252433366144e+00
9.395569576056108652e-01 3.017808811481374587e+00
9.401582380070544476e-01 2.994570818403482715e+00
9.407599032048820087e-01 2.971267838287142915e+00
9.413619534453511184e-01 2.947899199270838988e+00
9.419643889748720023e-01 2.924467519429283513e+00
9.425672100400169784e-01 2.900974382318621814e+00
9.431704168875119088e-01 2.877421022214605273e+00
9.437740097642448589e-01 2.853807336563594088e+00
9.443779889172576603e-01 2.830132861370316721e+00
9.449823545937542368e-01 2.806400318352177070e+00
9.455871070410929446e-01 2.782612136393250779e+00
9.461922465067942323e-01 2.758758635392297265e+00
9.467977732385329803e-01 2.734860176391248121e+00
9.474036874841452738e-01 2.710900785911487976e+00
9.480099894916267367e-01 2.686898200646124391e+00
9.486166795091286463e-01 2.662833918190968152e+00
9.492237577849618191e-01 2.638719672810155625e+00
9.498312245675973875e-01 2.614555064329942002e+00
9.504390801056660232e-01 2.590339281367985969e+00
9.510473246479541620e-01 2.566074695780919512e+00
9.516559584434115537e-01 2.541763097936938109e+00
9.522649817411433792e-01 2.517405347166159491e+00
9.528743947904181333e-01 2.493001596397448782e+00
9.534841978406597418e-01 2.468551114880178421e+00
9.540943911414562217e-01 2.444056375607065235e+00
9.547049749425504661e-01 2.419519334011300593e+00
9.553159494938497920e-01 2.394940969858968316e+00
9.559273150454178358e-01 2.370321216672502285e+00
9.565390718474812148e-01 2.345659349798766335e+00
9.571512201504233097e-01 2.320957895593564579e+00
9.577637602047917031e-01 2.296218618717909887e+00
9.583766922612904082e-01 2.271442765482987181e+00
9.589900165707876400e-01 2.246630061381290400e+00
9.596037333843082662e-01 2.221780073720191595e+00
9.602178429530419113e-01 2.196894872055214609e+00
9.608323455283348524e-01 2.171976942277106470e+00
9.614472413616969027e-01 2.147026640449039903e+00
9.620625307047993013e-01 2.122044359067973396e+00
9.626782138094724939e-01 2.097028904993814891e+00
9.632942909277072419e-01 2.071983157142072152e+00
9.639107623116585088e-01 2.046908671636294752e+00
9.645276282136421298e-01 2.021807052933284776e+00
9.651448888861323683e-01 1.996677491108137303e+00
9.657625445817693555e-01 1.971519726740173617e+00
9.663805955533507630e-01 1.946335787764480685e+00
9.669990420538396858e-01 1.921128191863344270e+00
9.676178843363579807e-01 1.895897423660958925e+00
9.682371226541924836e-01 1.870643610364898457e+00
9.688567572607891254e-01 1.845365775213394510e+00
9.694767884097589272e-01 1.820066269748013887e+00
9.700972163548721161e-01 1.794747380675718595e+00
9.707180413500648974e-01 1.769410020874798484e+00
9.713392636494322385e-01 1.744054095342504329e+00
9.719608835072355291e-01 1.718678304516135125e+00
9.725829011778948097e-01 1.693285895719686351e+00
9.732053169159969874e-01 1.667877897545263277e+00
9.738281309762880644e-01 1.642456009606664047e+00
9.744513436136809093e-01 1.617019739649827148e+00
9.750749550832477075e-01 1.591568202566648438e+00
9.756989656402265121e-01 1.566103771988282656e+00
9.763233755400192448e-01 1.540628849984615023e+00
9.769481850381888099e-01 1.515144114715491153e+00
9.775733943904616474e-01 1.489649374505660262e+00
9.781990038527303977e-01 1.464143593617208694e+00
9.788250136810507929e-01 1.438629156488091088e+00
9.794514241316399916e-01 1.413108725844177460e+00
9.800782354608829072e-01 1.387582778072795620e+00
9.807054479253243251e-01 1.362051024823165424e+00
9.813330617816774515e-01 1.336512562918545921e+00
9.819610772868155868e-01 1.310969580229878417e+00
9.825894946977805633e-01 1.285424381359216994e+00
9.832183142717749735e-01 1.259878020070327231e+00
9.838475362661692758e-01 1.234330223300921237e+00
9.844771609384955768e-01 1.208779885497654139e+00
9.851071885464539601e-01 1.183229408095466173e+00
9.857376193479057136e-01 1.157680978153303286e+00
9.863684536008815451e-01 1.132135340613033225e+00
9.869996915635725898e-01 1.106592372634806587e+00
9.876313334943397360e-01 1.081050838791907331e+00
9.882633796517050762e-01 1.055513384063226034e+00
9.888958302943603451e-01 1.029981914999272163e+00
9.895286856811581488e-01 1.004457303541857804e+00
9.901619460711214016e-01 9.789394499032120223e-01
9.907956117234346660e-01 9.534261553677407797e-01
9.914296828974520359e-01 9.279233825606105768e-01
9.920641598526903637e-01 9.024289153756193116e-01
9.926990428488345897e-01 8.769457431652973867e-01
9.933343321457365205e-01 8.514723285857512813e-01
9.939700280034119428e-01 8.260102618137268315e-01
9.946061306820432879e-01 8.005589503423151676e-01
9.952426404419810746e-01 7.751207492234861718e-01
9.958795575437430214e-01 7.496993233518405297e-01
9.965168822480101607e-01 7.242976370598044333e-01
9.971546148156347211e-01 6.989025842883154205e-01
9.977927555076309130e-01 6.735207526290190039e-01
9.984313045851854751e-01 6.481574032820822673e-01
9.990702623096467949e-01 6.228178539812705417e-01
9.997096289425357885e-01 5.975067096090271868e-01
1.000349404745535686e+00 5.721983950435078903e-01
1.000989589980501915e+00 5.469038420948884038e-01
1.001630184909453325e+00 5.216348690794383458e-01
1.002271189794580186e+00 4.963962990245014417e-01
1.002912604898236637e+00 4.711945941318909092e-01
1.003554430482949122e+00 4.459923367035787400e-01
1.004196666811407290e+00 4.208050425932761129e-01
1.004839314146473983e+00 3.956488032794061027e-01
1.005482372751175024e+00 3.705298937196999098e-01
1.006125842888709654e+00 3.454560404203164126e-01
1.006769724822440759e+00 3.203780705726821942e-01
1.007414018815903312e+00 2.953158178953905200e-01
1.008058725132800593e+00 2.702907755867860473e-01
1.008703844037003305e+00 2.453100187691923395e-01
1.009349375792549575e+00 2.203823894634902025e-01
1.009995320663650054e+00 1.954475464828342446e-01
1.010641678914683927e+00 1.705287167426661199e-01
1.011288450810195805e+00 1.456527983844955187e-01
1.011935636614905265e+00 1.208275423731040021e-01
1.012583236593695535e+00 9.606341270482188222e-02
1.013231251011624368e+00 7.128932505589835600e-02
1.013879680133914940e+00 4.653153707138990569e-02
1.014528524225964290e+00 2.182285011216178461e-02
1.015177783553334878e+00 -2.828874457408758758e-03
1.015827458381763249e+00 -2.741189765651474985e-02
1.016477548977152701e+00 -5.200881312185767769e-02
1.017128055605579728e+00 -7.658674405700427457e-02
1.017778978533287138e+00 -1.011114750097719117e-01
1.018430318026693371e+00 -1.255725987296760771e-01
1.019082074352382072e+00 -1.499573029594256646e-01
1.019734247777111857e+00 -1.743575840261430976e-01
1.020386838567808097e+00 -1.987419460764225931e-01
1.021039846991570910e+00 -2.230658262083515808e-01
1.021693273315667616e+00 -2.473199047627265834e-01
1.022347117807539396e+00 -2.714898833006036405e-01
1.023001380734798405e+00 -2.956780363529838418e-01
1.023656062365226660e+00 -3.198504712291585506e-01
1.024311162966776489e+00 -3.439568020582393082e-01
1.024966682807574969e+00 -3.679877154423412122e-01
1.025622622155919705e+00 -3.919272285442478854e-01
1.026278981280277502e+00 -4.158873307087644910e-01
1.026935760449291024e+00 -4.398314842209094522e-01
1.027592959931770578e+00 -4.637042526616061977e-01
1.028250579996702774e+00 -4.874960398256553695e-01
1.028908620913242089e+00 -5.111890963183030046e-01
1.029567082950719525e+00 -5.349052661300914835e-01
1.030225966378634617e+00 -5.586058765638441947e-01
1.030885271466662534e+00 -5.822293699614395912e-01
1.031544998484647868e+00 -6.057663251672900095e-01
1.032205147702611514e+00 -6.291976403971379916e-01
1.032865719390743342e+00 -6.526541749916643376e-01
1.033526713819410192e+00 -6.760958008767317118e-01
1.034188131259147214e+00 -6.994552779906322293e-01
1.034849971980667860e+00 -7.227224435651637968e-01
1.035512236254854113e+00 -7.458771302234170619e-01
1.036174924352765148e+00 -7.690593589611034453e-01
1.036838036545630004e+00 -7.922273275431863659e-01
1.037501573104854247e+00 -8.153078233021031629e-01
1.038165534302017079e+00 -8.382909706341625800e-01
1.038829920408869567e+00 -8.611548726944899812e-01
1.039494731697336416e+00 -8.840480828120300671e-01
1.040159968439518856e+00 -9.069279175980295982e-01
1.040825630907691313e+00 -9.297154821764204158e-01
1.041491719374300740e+00 -9.523999445596982305e-01
1.042158234111971726e+00 -9.749587106494983502e-01
1.042825175393498949e+00 -9.975486846109662409e-01
1.043492543491856273e+00 -1.020126054672279459e+00
1.044160338680188538e+00 -1.042606907524200377e+00
1.044828561231818220e+00 -1.064978823189349555e+00
1.045497211420240102e+00 -1.087219227556841084e+00
1.046166289519126824e+00 -1.109492391205624262e+00
1.046835795802322888e+00 -1.131754073243911751e+00
1.047505730543851765e+00 -1.153914066239609237e+00
1.048176094017908566e+00 -1.175961101406489462e+00
1.048846886498867370e+00 -1.197869648402699383e+00
1.049518108261274119e+00 -1.219813030484356631e+00
1.050189759579854609e+00 -1.241746016200040437e+00
1.050861840729506502e+00 -1.263572634228010916e+00
1.051534351985306648e+00 -1.285281490728441334e+00
1.052207293622505091e+00 -1.306845856448133780e+00
1.052880665916529956e+00 -1.328446183890719112e+00
1.053554469142986338e+00 -1.350037569790410785e+00
1.054228703577653414e+00 -1.371518206020386987e+00
1.054903369496486665e+00 -1.392876352764240266e+00
1.055578467175620760e+00 -1.414084252548172937e+00
1.056253996891366453e+00 -1.435329534234333515e+00
1.056929958920208801e+00 -1.456567096109827375e+00
1.057606353538813604e+00 -1.477689612727505430e+00
1.058283181024019193e+00 -1.498685316673993295e+00
1.058960441652846196e+00 -1.519524902829077817e+00
1.059638135702487993e+00 -1.540403093504706611e+00
1.060316263450318708e+00 -1.561275061429751698e+00
1.060994825173886769e+00 -1.582027606371130268e+00
1.061673821150922237e+00 -1.602649208587488605e+00
1.062353251659328368e+00 -1.623109056049740762e+00
1.063033116977190717e+00 -1.643608755176938718e+00
1.063713417382768700e+00 -1.664103879229365202e+00
1.064394153154503586e+00 -1.684475486981859227e+00
1.065075324571010951e+00 -1.704711713471272372e+00
1.065756931911089112e+00 -1.724781215619888286e+00
1.066438975453710025e+00 -1.744891438900391556e+00
1.067121455478028835e+00 -1.764998546033516025e+00
1.067804372263374990e+00 -1.784978489984362593e+00
1.068487726089260903e+00 -1.804819067122222176e+00
1.069171517235373514e+00 -1.824487750694141042e+00
1.069855745981582951e+00 -1.844198221485545020e+00
1.070540412607934977e+00 -1.863907109746459678e+00
1.071225517394656546e+00 -1.883484971260108498e+00
1.071911060622154688e+00 -1.902919449648027506e+00
1.072597042571013848e+00 -1.922176727016492670e+00
1.073283463521997660e+00 -1.941476867271221263e+00
1.073970323756051393e+00 -1.960777399710644353e+00
1.074657623554301056e+00 -1.979942877273283663e+00
1.075345363198048076e+00 -1.998961365551851888e+00
1.076033542968779289e+00 -2.017798082341642374e+00
1.076722163148156941e+00 -2.036678527393645410e+00
1.077411224018027358e+00 -2.055560877807414144e+00
1.078100725860413833e+00 -2.074304964485827796e+00
1.078790668957523957e+00 -2.092899075385015628e+00
1.079481053591741402e+00 -2.111306066774456092e+00
1.080171880045635247e+00 -2.129756987255903233e+00
1.080863148601951318e+00 -2.148212363399632174e+00
1.081554859543619962e+00 -2.166526184867644922e+00
1.082247013153748716e+00 -2.184685727837317515e+00
1.082939609715630747e+00 -2.202654283819762249e+00
1.083632649512735746e+00 -2.220667668715792686e+00
1.084326132828719702e+00 -2.238687445810088050e+00
1.085020059947415350e+00 -2.256561714181651190e+00
1.085714431152841719e+00 -2.274278998405542040e+00
1.086409246729194811e+00 -2.291801469136718339e+00
1.087104506960856032e+00 -2.309368220091405632e+00
1.087800212132389532e+00 -2.326943305898234726e+00
1.088496362528537764e+00 -2.344370911672074786e+00
1.089192958434226810e+00 -2.361638058407251162e+00
1.089890000134566606e+00 -2.378705403137086893e+00
1.090587487914850051e+00 -2.395818304279590194e+00
1.091285422060548349e+00 -2.412942012356484867e+00
1.091983802857320773e+00 -2.429914164206304683e+00
1.092682630591005122e+00 -2.446723290779477367e+00
1.093381905547625266e+00 -2.463329232066519658e+00
1.094081628013384933e+00 -2.479980339949836576e+00
1.094781798274675033e+00 -2.496644355477943389e+00
1.095482416618065225e+00 -2.513154702183672207e+00
1.096183483330313235e+00 -2.529498857362142861e+00
1.096884998698355318e+00 -2.545635604157451048e+00
1.097586963009316685e+00 -2.561818346072418429e+00
1.098289376550501073e+00 -2.578016119920587546e+00
1.098992239609400734e+00 -2.594056930799276905e+00
1.099695552473687776e+00 -2.609929438230675025e+00
1.100399315431222602e+00 -2.625591208241723429e+00
1.101103528770045026e+00 -2.641298424194687300e+00
1.101808192778384266e+00 -2.657023271903406147e+00
1.102513307744649618e+00 -2.672589038783024229e+00
1.103218873957437340e+00 -2.687983499219808614e+00
1.103924891705529543e+00 -2.703163539700312867e+00
1.104631361277890189e+00 -2.718389588150734948e+00
1.105338282963668206e+00 -2.733635767421672913e+00
1.106045657052199926e+00 -2.748719951989027521e+00
1.106753483833007090e+00 -2.763630962066790708e+00
1.107461763595793292e+00 -2.778324446210181708e+00
1.108170496630451307e+00 -2.793063631251719414e+00
1.108879683227055990e+00 -2.807826741817970984e+00
1.109589323675871597e+00 -2.822420507706375759e+00
1.110299418267344018e+00 -2.836838934211084240e+00
1.111009967292109213e+00 -2.851047358205758719e+00
1.111720971040984995e+00 -2.865282473691789900e+00
1.112432429804979472e+00 -2.879554600865753322e+00
1.113144343875282605e+00 -2.893657732911344205e+00
1.113856713543275312e+00 -2.907583789626564386e+00
1.114569539100520368e+00 -2.921287052735275669e+00
1.115282820838771283e+00 -2.935035845424541989e+00
1.115996559049964754e+00 -2.948812176757892534e+00
1.116710754026227770e+00 -2.962419752248272697e+00
1.117425406059870507e+00 -2.975847658619743985e+00
1.118140515443393879e+00 -2.989049792892795487e+00
1.118856082469482649e+00 -3.002296606498759513e+00
1.119572107431011210e+00 -3.015573322518491750e+00
1.120288590621042024e+00 -3.028679431813376066e+00
1.121005532332822519e+00 -3.041604263675868669e+00
1.121722932859787969e+00 -3.054300638813225000e+00
1.122440792495563278e+00 -3.067041175596886937e+00
1.123159111533962085e+00 -3.079814187660925739e+00
1.123877890268981661e+00 -3.092414871983918623e+00
1.124597128994813122e+00 -3.104832715280085420e+00
1.125316828005830327e+00 -3.117019725922019369e+00
1.126036987596600092e+00 -3.129250388305425901e+00
1.126757608061873750e+00 -3.141516231664704506e+00
1.127478689696596037e+00 -3.153608122932293867e+00
1.128200232795894875e+00 -3.165515559533270906e+00
1.128922237655092031e+00 -3.177190006469875261e+00
1.129644704569694458e+00 -3.188907992231992061e+00
1.130367633835401842e+00 -3.200663615868704071e+00
1.131091025748098611e+00 -3.212243626650741923e+00
1.131814880603863926e+00 -3.223637947305880935e+00
1.132539198698960803e+00 -3.234797153287307658e+00
1.133263980329846987e+00 -3.245999012435179409e+00
1.133989225793165856e+00 -3.257241302753126178e+00
1.134714935385753964e+00 -3.268306509991860676e+00
1.135441109404634163e+00 -3.279184777897570680e+00
1.136167748147022927e+00 -3.289826191912022857e+00
1.136894851910326132e+00 -3.300509509297870014e+00
1.137622420992138395e+00 -3.311236078922577875e+00
1.138350455690244623e+00 -3.321784479428129710e+00
1.139078956302622458e+00 -3.332144550820039353e+00
1.139807923127440281e+00 -3.342266641997218013e+00
1.140537356463054097e+00 -3.352429476342505321e+00
1.141267256608014646e+00 -3.362638122086861525e+00
1.141997623861060296e+00 -3.372667642214608463e+00
1.142728458521124368e+00 -3.382507673892931610e+00
1.143459760887327148e+00 -3.392108006250575070e+00
1.144191531258984762e+00 -3.401749018595024321e+00
1.144923769935600744e+00 -3.411437833962321253e+00
1.145656477216874247e+00 -3.420946635642657885e+00
1.146389653402692055e+00 -3.430265540680422109e+00
1.147123298793137902e+00 -3.439342896923761828e+00
1.147857413688481820e+00 -3.448460413836454297e+00
1.148591998389191238e+00 -3.457628274829648074e+00
1.149327053195921433e+00 -3.466615112988069569e+00
1.150062578409524860e+00 -3.475411951181897052e+00
1.150798574331041157e+00 -3.483965581031255088e+00
1.151535041261707581e+00 -3.492558546345776449e+00
1.152271979502949906e+00 -3.501204525604624251e+00
1.153009389356390857e+00 -3.509668882681165947e+00
1.153747271123841900e+00 -3.517942467848199417e+00
1.154485625107312341e+00 -3.525971540017458050e+00
1.155224451609000003e+00 -3.534039551373844290e+00
1.155963750931299439e+00 -3.542163174835528672e+00
1.156703523376798826e+00 -3.550104623656524350e+00
1.157443769248277743e+00 -3.557854734317082102e+00
1.158184488848709615e+00 -3.565359542938402626e+00
1.158925682481263708e+00 -3.572901898776828400e+00
1.159667350449304024e+00 -3.580502559182694888e+00
1.160409493056384189e+00 -3.587920908224498273e+00
1.161152110606257670e+00 -3.595147392269333775e+00
1.161895203402867116e+00 -3.602128092448585228e+00
1.162638771750354572e+00 -3.609145444835413663e+00
1.163382815953051930e+00 -3.616223321443837957e+00
1.164127336315490924e+00 -3.623118825880267124e+00
1.164872333142392913e+00 -3.629821998243624837e+00
1.165617806738679096e+00 -3.636279178188764671e+00
1.166363757409461410e+00 -3.642771632919036051e+00
1.167110185460051852e+00 -3.649327068401478247e+00
1.167857091195952490e+00 -3.655700266781549246e+00
1.168604474922865899e+00 -3.661881049628762153e+00
1.169352336946685833e+00 -3.667815210623091904e+00
1.170100677573505887e+00 -3.673783695671390070e+00
1.170849497109612170e+00 -3.679817239142793905e+00
1.171598795861489517e+00 -3.685668746007694008e+00
1.172348574135816168e+00 -3.691328120736905749e+00
1.173098832239468647e+00 -3.696740972039952222e+00
1.173849570479521098e+00 -3.702186740994509950e+00
1.174600789163240400e+00 -3.707700295460342854e+00
1.175352488598091716e+00 -3.713032176978021681e+00
1.176104669091737831e+00 -3.718171123398338995e+00
1.176857330952039593e+00 -3.723063457912753726e+00
1.177610474487050363e+00 -3.727987894829191795e+00
1.178364100005026449e+00 -3.732982607887928683e+00
1.179118207814415786e+00 -3.737795896788980610e+00
1.179872798223868369e+00 -3.742416384556010112e+00
1.180627871542227814e+00 -3.746790415110807793e+00
1.181383428078539577e+00 -3.751195591922157568e+00
1.182139468142042071e+00 -3.755672798482268426e+00
1.182895992042176658e+00 -3.759969260832465299e+00
1.183653000088578100e+00 -3.764073340608541152e+00
1.184410492591083219e+00 -3.767931161092820780e+00
1.185168469859723350e+00 -3.771818677506796114e+00
1.185926932204732553e+00 -3.775780936212221661e+00
1.186685879936538512e+00 -3.779562906805061573e+00
1.187445313365772970e+00 -3.783152888013166404e+00
1.188205232803260625e+00 -3.786496967355252430e+00
1.188965638560031124e+00 -3.789869507704280771e+00
1.189726530947307515e+00 -3.793319171138584522e+00
1.190487910276515571e+00 -3.796589315700934275e+00
1.191249776859281129e+00 -3.799667752983550528e+00
1.192012131007426090e+00 -3.802500816998140465e+00
1.192774973032972641e+00 -3.805361079892573883e+00
1.193538303248145027e+00 -3.808301098622759007e+00
1.194302121965366670e+00 -3.811062922814032916e+00
1.195066429497258165e+00 -3.813633407225973659e+00
1.195831226156643945e+00 -3.815958557173998678e+00
1.196596512256544953e+00 -3.818309170583741530e+00
1.197362288110186412e+00 -3.820741661348619367e+00
1.198128554030989612e+00 -3.822996374871207692e+00
1.198895310332581676e+00 -3.825061116571381259e+00
1.199662557328784018e+00 -3.826881339735760612e+00
1.200430295333625663e+00 -3.828726721237267761e+00
1.201198524661330591e+00 -3.830655553125049462e+00
1.201967245626329062e+00 -3.832408016705016074e+00
1.202736458543247400e+00 -3.833970690086125011e+00
1.203506163726918654e+00 -3.835290139492886219e+00
1.204276361492372160e+00 -3.836633525357378893e+00
1.205047052154843534e+00 -3.838062332894208062e+00
1.205818236029766011e+00 -3.839315960360193181e+00
1.206589913432778882e+00 -3.840380250120747796e+00
1.207362084679718395e+00 -3.841202651793564904e+00
1.208134750086627518e+00 -3.842047130525127141e+00
1.208907909969750394e+00 -3.842980006079674382e+00
1.209681564645531893e+00 -3.843737908124787772e+00
1.210455714430619167e+00 -3.844308537763093447e+00
1.211230359641863874e+00 -3.844637931923308827e+00
1.212005500596321728e+00 -3.844988669391478098e+00
1.212781137611246285e+00 -3.845429291377209235e+00
1.213557271004100269e+00 -3.845696597293879027e+00
1.214333901092543355e+00 -3.845777919179036441e+00
1.215111028194444609e+00 -3.845618567497318452e+00
1.215888652627870936e+00 -3.845479872291002188e+00
1.216666774711097743e+00 -3.845432462829448284e+00
1.217445394762599609e+00 -3.845213883987339543e+00
1.218224513101059836e+00 -3.844809426993214707e+00
1.219004130045359791e+00 -3.844166953664613029e+00
1.219784245914591114e+00 -3.843542838151906782e+00
1.220564861028043735e+00 -3.843012443337041173e+00
1.221345975705217635e+00 -3.842311664885341926e+00
1.222127590265811747e+00 -3.841426689315413867e+00
1.222909705029734839e+00 -3.840304875019438846e+00
1.223692320317095295e+00 -3.839201223731732782e+00
1.224475436448211552e+00 -3.838192707837150941e+00
1.225259053743601667e+00 -3.837015309722506373e+00
1.226043172523994196e+00 -3.835655501037346760e+00
1.226827793110317533e+00 -3.834060228039883444e+00
1.227612915823711459e+00 -3.832481652265203209e+00
1.228398540985514709e+00 -3.830999849198393203e+00
1.229184668917276513e+00 -3.829351365107543259e+00
1.229971299940751717e+00 -3.827521423921000920e+00
1.230758434377898558e+00 -3.825457868205387690e+00
1.231546072550880888e+00 -3.823409606594575294e+00
1.232334214782071724e+00 -3.821460162771317837e+00
1.233122861394050140e+00 -3.819345484034319060e+00
1.233912012709598160e+00 -3.817051047609270054e+00
1.234701669051709194e+00 -3.814525008553303120e+00
1.235491830743578268e+00 -3.812013027872377169e+00
1.236282498108612460e+00 -3.809601313804371614e+00
1.237073671470420244e+00 -3.807026237176546868e+00
1.237865351152823257e+00 -3.804273278527502189e+00
1.238657537479844528e+00 -3.801290602087147530e+00
1.239450230775719364e+00 -3.798321080214414280e+00
1.240243431364886240e+00 -3.795453090055102230e+00
1.241037139571996128e+00 -3.792423873620427877e+00
1.241831355721901842e+00 -3.789218528144409515e+00
1.242626080139670242e+00 -3.785785378404320056e+00
1.243421313150570473e+00 -3.782364909441159107e+00
1.244217055080085732e+00 -3.779047548544953727e+00
1.245013306253901053e+00 -3.775568302002850096e+00
1.245810066997916632e+00 -3.771916282086070993e+00
1.246607337638234503e+00 -3.768036808065211574e+00
1.247405118501170529e+00 -3.764168176150194167e+00
1.248203409913248629e+00 -3.760406297885095839e+00
1.249002212201199669e+00 -3.756486181926606438e+00
1.249801525691963011e+00 -3.752393597827393457e+00
1.250601350712690296e+00 -3.748078586088338326e+00
1.251401687590742329e+00 -3.743771965671525592e+00
1.252202536653685305e+00 -3.739572448863738963e+00
1.253003898229301027e+00 -3.735216678009605218e+00
1.253805772645575134e+00 -3.730690893050925716e+00
1.254608160230708425e+00 -3.725944288905083113e+00
1.255411061313106647e+00 -3.721206004544755253e+00
1.256214476221391152e+00 -3.716574946613591557e+00
1.257018405284388018e+00 -3.711790853232613152e+00
1.257822848831139373e+00 -3.706837679459065615e+00
1.258627807190892067e+00 -3.701667366440471341e+00
1.259433280693109669e+00 -3.696503178402642753e+00
1.260239269667460693e+00 -3.691448384175854969e+00
1.261045774443830592e+00 -3.686241732461771115e+00
1.261852795352309764e+00 -3.680869228910454094e+00
1.262660332723205547e+00 -3.675281075533847197e+00
1.263468386887031780e+00 -3.669699141011958599e+00
1.264276958174518573e+00 -3.664226836181901703e+00
1.265086046916602758e+00 -3.658605672043532930e+00
1.265895653444436775e+00 -3.652820038784453160e+00
1.266705778089384227e+00 -3.646822360994681489e+00
1.267516421183019881e+00 -3.640829012608413517e+00
1.268327583057129004e+00 -3.634946863259717276e+00
1.269139264043712911e+00 -3.628917726379107922e+00
1.269951464474984748e+00 -3.622726613878694657e+00
1.270764184683366604e+00 -3.616325951278231088e+00
1.271577425001498396e+00 -3.609928998047060578e+00
1.272391185762228094e+00 -3.603644077315131256e+00
1.273205467298621274e+00 -3.597214854438528064e+00
1.274020269943952011e+00 -3.590626038727606328e+00
1.274835594031712649e+00 -3.583830229396922196e+00
1.275651439895603367e+00 -3.577037327237031938e+00
1.276467807869543947e+00 -3.570357104015644545e+00
1.277284698287661779e+00 -3.563535061819066208e+00
1.278102111484304082e+00 -3.556555888376146335e+00
1.278920047794026127e+00 -3.549372637679550913e+00
1.279738507551603011e+00 -3.542190994755205047e+00
1.280557491092018552e+00 -3.535123259180522393e+00
1.281376998750476170e+00 -3.527916173457175120e+00
1.282197030862389120e+00 -3.520554374900700445e+00
1.283017587763389589e+00 -3.512991552624757929e+00
1.283838669789320264e+00 -3.505429706607669171e+00
1.284660277276242102e+00 -3.497982040346340415e+00
1.285482410560430999e+00 -3.490397740321390163e+00
1.286305069978376014e+00 -3.482661102909137885e+00
1.287128255866781368e+00 -3.474726772555865040e+00
1.287951968562569105e+00 -3.466792356047108115e+00
1.288776208402876877e+00 -3.458972992420408232e+00
1.289600975725054832e+00 -3.451019272933628645e+00
1.290426270866673164e+00 -3.442916084788805620e+00
1.291252094165513675e+00 -3.434618000958882256e+00
1.292078445959579547e+00 -3.426319316728396291e+00
1.292905326587084458e+00 -3.418135924888525690e+00
1.293732736386464577e+00 -3.409821254709617389e+00
1.294560675696366570e+00 -3.401359472426648711e+00
1.295389144855659591e+00 -3.392706160968465223e+00
1.296218144203424183e+00 -3.384051354749062046e+00
1.297047674078963597e+00 -3.375512225247842224e+00
1.297877734821792473e+00 -3.366844706671957788e+00
1.298708326771647936e+00 -3.358032320876882970e+00
1.299539450268479834e+00 -3.349032407702042136e+00
1.300371105652460058e+00 -3.340029517546126758e+00
1.301203293263973659e+00 -3.331143140351489507e+00
1.302036013443628404e+00 -3.322129857345309301e+00
1.302869266532244552e+00 -3.312973738796593182e+00
1.303703052870865298e+00 -3.303635026727751001e+00
1.304537372800750772e+00 -3.294295352881008832e+00
1.305372226663378266e+00 -3.285070890890099182e+00
1.306207614800442451e+00 -3.275722555543308712e+00
1.307043537553860046e+00 -3.266235564550219017e+00
1.307879995265766260e+00 -3.256566985147705928e+00
1.308716988278511018e+00 -3.246894883860422798e+00
