# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
2.869187893809389767e+00 -2.401171858364377520e+00
2.871024063968782958e+00 -2.400765642506062392e+00
2.872861409206620920e+00 -2.400347854641483369e+00
2.874699930274910109e+00 -2.399918508429983000e+00
2.876539627926141485e+00 -2.399477617570553001e+00
2.878380502913278960e+00 -2.399025195801723243e+00
2.880222555989769617e+00 -2.398561256901438288e+00
2.882065787909548149e+00 -2.398085814686941042e+00
2.883910199427032417e+00 -2.397598883014657734e+00
2.885755791297116790e+00 -2.397100475780080675e+00
2.887602564275178363e+00 -2.396590606917651023e+00
2.889450519117084060e+00 -2.396069290400640206e+00
2.891299656579183974e+00 -2.395536540241032242e+00
2.893149977418307373e+00 -2.394992370489411382e+00
2.895001482391766690e+00 -2.394436795234842652e+00
2.896854172257365523e+00 -2.393869828604751060e+00
2.898708047773392416e+00 -2.393291484764808796e+00
2.900563109698611974e+00 -2.392701777918820660e+00
2.902419358792286630e+00 -2.392100722308599270e+00
2.904276795814153100e+00 -2.391488332213856705e+00
2.906135421524445483e+00 -2.390864621952080604e+00
2.907995236683872609e+00 -2.390229605878424035e+00
2.909856242053642461e+00 -2.389583298385580257e+00
2.911718438395437758e+00 -2.388925713903676140e+00
2.913581826471440817e+00 -2.388256866900144271e+00
2.915446407044310906e+00 -2.387576771879617255e+00
2.917312180877202010e+00 -2.386885443383802041e+00
2.919179148733757945e+00 -2.386182895991366237e+00
2.921047311378105693e+00 -2.385469144317824419e+00
2.922916669574859849e+00 -2.384744203015419117e+00
2.924787224089131499e+00 -2.384008086773001356e+00
2.926658975686521114e+00 -2.383260810315916967e+00
2.928531925133112335e+00 -2.382502388405891125e+00
2.930406073195479966e+00 -2.381732835840911111e+00
2.932281420640695746e+00 -2.380952167455105961e+00
2.934157968236320801e+00 -2.380160398118633669e+00
2.936035716750402980e+00 -2.379357542737565723e+00
2.937914666951480402e+00 -2.378543616253768977e+00
2.939794819608589904e+00 -2.377718633644787083e+00
2.941676175491260370e+00 -2.376882609923724576e+00
2.943558735369503854e+00 -2.376035560139137637e+00
2.945442500013837339e+00 -2.375177499374905299e+00
2.947327470195258758e+00 -2.374308442750126869e+00
2.949213646685272305e+00 -2.373428405418990916e+00
2.951101030255861790e+00 -2.372537402570674914e+00
2.952989621679519949e+00 -2.371635449429212894e+00
2.954879421729219136e+00 -2.370722561253394645e+00
2.956770431178440628e+00 -2.369798753336634700e+00
2.958662650801147542e+00 -2.368864041006870202e+00
2.960556081371809700e+00 -2.367918439626432558e+00
2.962450723665382313e+00 -2.366961964591941747e+00
2.964346578457327297e+00 -2.365994631334180642e+00
2.966243646523590627e+00 -2.365016455317989319e+00
2.968141928640624538e+00 -2.364027452042138933e+00
2.970041425585378203e+00 -2.363027637039220696e+00
2.971942138135291511e+00 -2.362017025875531751e+00
2.973844067068301733e+00 -2.360995634150958367e+00
2.975747213162851512e+00 -2.359963477498855600e+00
2.977651577197879540e+00 -2.358920571585934045e+00
2.979557159952817891e+00 -2.357866932112148817e+00
2.981463962207598239e+00 -2.356802574810579198e+00
2.983371984742656302e+00 -2.355727515447310960e+00
2.985281228338927839e+00 -2.354641769821322228e+00
2.987191693777838886e+00 -2.353545353764375569e+00
2.989103381841327955e+00 -2.352438283140887432e+00
2.991016293311822505e+00 -2.351320573847828221e+00
2.992930428972261137e+00 -2.350192241814593075e+00
2.994845789606072728e+00 -2.349053303002899273e+00
2.996762375997199079e+00 -2.347903773406657013e+00
2.998680188930072266e+00 -2.346743669051869929e+00
3.000599229189637729e+00 -2.345573005996500981e+00
3.002519497561331185e+00 -2.344391800330378306e+00
3.004440994831103939e+00 -2.343200068175058437e+00
3.006363721785397125e+00 -2.341997825683729939e+00
3.008287679211167909e+00 -2.340785089041083289e+00
3.010212867895864619e+00 -2.339561874463208735e+00
3.012139288627448064e+00 -2.338328198197470176e+00
3.014066942194385312e+00 -2.337084076522391918e+00
3.015995829385640370e+00 -2.335829525747553870e+00
3.017925950990681727e+00 -2.334564562213466754e+00
3.019857307799490354e+00 -2.333289202291455311e+00
3.021789900602552148e+00 -2.332003462383549497e+00
3.023723730190852610e+00 -2.330707358922369909e+00
3.025658797355884833e+00 -2.329400908371010992e+00
3.027595102889652612e+00 -2.328084127222922906e+00
3.029532647584668226e+00 -2.326757032001799175e+00
3.031471432233940000e+00 -2.325419639261469218e+00
3.033411457630998065e+00 -2.324071965585768673e+00
3.035352724569867267e+00 -2.322714027588442587e+00
3.037295233845092923e+00 -2.321345841913012631e+00
3.039238986251715957e+00 -2.319967425232680291e+00
3.041183982585299095e+00 -2.318578794250195418e+00
3.043130223641901999e+00 -2.317179965697759414e+00
3.045077710218105693e+00 -2.315770956336891562e+00
3.047026443110989025e+00 -2.314351782958335324e+00
3.048976423118152201e+00 -2.312922462381924671e+00
3.050927651037695032e+00 -2.311483011456487269e+00
3.052880127668239574e+00 -2.310033447059711698e+00
3.054833853808907040e+00 -2.308573786098055525e+00
3.056788830259338230e+00 -2.307104045506611634e+00
3.058745057819687307e+00 -2.305624242249000311e+00
3.060702537290613368e+00 -2.304134393317262663e+00
3.062661269473287540e+00 -2.302634515731742493e+00
3.064621255169400982e+00 -2.301124626540963281e+00
3.066582495181157331e+00 -2.299604742821524717e+00
3.068544990311266929e+00 -2.298074881677989456e+00
3.070508741362954375e+00 -2.296535060242767656e+00
3.072473749139964738e+00 -2.294985295675995296e+00
3.074440014446556457e+00 -2.293425605165430259e+00
3.076407538087494675e+00 -2.291856005926339535e+00
3.078376320868071225e+00 -2.290276515201375762e+00
3.080346363594079762e+00 -2.288687150260477310e+00
3.082317667071845513e+00 -2.287087928400738157e+00
3.084290232108192864e+00 -2.285478866946315968e+00
3.086264059510477775e+00 -2.283859983248295755e+00
3.088239150086560691e+00 -2.282231294684597511e+00
3.090215504644829192e+00 -2.280592818659843868e+00
3.092193123994178450e+00 -2.278944572605266394e+00
3.094172008944031216e+00 -2.277286573978574591e+00
3.096152160304318279e+00 -2.275618840263857301e+00
3.098133578885498896e+00 -2.273941388971457922e+00
3.100116265498539914e+00 -2.272254237637874486e+00
3.102100220954936649e+00 -2.270557403825632647e+00
3.104085446066702669e+00 -2.268850905123180883e+00
3.106071941646365797e+00 -2.267134759144779910e+00
3.108059708506973884e+00 -2.265408983530388998e+00
3.110048747462100582e+00 -2.263673595945545625e+00
3.112039059325841350e+00 -2.261928614081257560e+00
3.114030644912805013e+00 -2.260174055653899394e+00
3.116023505038122199e+00 -2.258409938405089523e+00
3.118017640517452893e+00 -2.256636280101576908e+00
3.120013052166977108e+00 -2.254853098535131828e+00
3.122009740803391775e+00 -2.253060411522440631e+00
3.124007707243916077e+00 -2.251258236904986276e+00
3.126006952306299436e+00 -2.249446592548932422e+00
3.128007476808813081e+00 -2.247625496345016849e+00
3.130009281570243829e+00 -2.245794966208445764e+00
3.132012367409914511e+00 -2.243955020078765461e+00
3.134016735147659993e+00 -2.242105675919770391e+00
3.136022385603851603e+00 -2.240246951719370383e+00
3.138029319599373590e+00 -2.238378865489500491e+00
3.140037537955648883e+00 -2.236501435265987769e+00
3.142047041494612447e+00 -2.234614679108461122e+00
3.144057831038737927e+00 -2.232718615100218074e+00
3.146069907411012778e+00 -2.230813261348136400e+00
3.148083271434961805e+00 -2.228898635982539567e+00
3.150097923934634725e+00 -2.226974757157101248e+00
3.152113865734603948e+00 -2.225041643048730311e+00
3.154131097659969463e+00 -2.223099311857461569e+00
3.156149620536364164e+00 -2.221147781806335431e+00
3.158169435189951191e+00 -2.219187071141291323e+00
3.160190542447414597e+00 -2.217217198131067768e+00
3.162212943135968235e+00 -2.215238181067080259e+00
3.164236638083361974e+00 -2.213250038263305797e+00
3.166261628117874594e+00 -2.211252788056180307e+00
3.168287914068309341e+00 -2.209246448804490282e+00
3.170315496763999263e+00 -2.207231038889261754e+00
3.172344377034814311e+00 -2.205206576713637290e+00
3.174374555711156898e+00 -2.203173080702773401e+00
3.176406033623949465e+00 -2.201130569303743734e+00
3.178438811604660241e+00 -2.199079060985400513e+00
3.180472890485276150e+00 -2.197018574238294164e+00
3.182508271098330344e+00 -2.194949127574533421e+00
3.184544954276874673e+00 -2.192870739527706725e+00
3.186582940854508106e+00 -2.190783428652739673e+00
3.188622231665348750e+00 -2.188687213525816855e+00
3.190662827544062274e+00 -2.186582112744241080e+00
3.192704729325836599e+00 -2.184468144926352107e+00
3.194747937846404540e+00 -2.182345328711390753e+00
3.196792453942023826e+00 -2.180213682759414073e+00
3.198838278449497530e+00 -2.178073225751161246e+00
3.200885412206153191e+00 -2.175923976387968750e+00
3.202933856049863692e+00 -2.173765953391636252e+00
3.204983610819037043e+00 -2.171599175504332457e+00
3.207034677352612384e+00 -2.169423661488487198e+00
3.209087056490064871e+00 -2.167239430126677746e+00
3.211140749071414113e+00 -2.165046500221512904e+00
3.213195755937217069e+00 -2.162844890595528202e+00
3.215252077928562713e+00 -2.160634620091086866e+00
3.217309715887076926e+00 -2.158415707570263020e+00
3.219368670654931375e+00 -2.156188171914726226e+00
3.221428943074837292e+00 -2.153952032025636232e+00
3.223490533990034823e+00 -2.151707306823548826e+00
3.225553444244316115e+00 -2.149454015248281724e+00
3.227617674682002225e+00 -2.147192176258832408e+00
3.229683226147965769e+00 -2.144921808833242238e+00
3.231750099487606942e+00 -2.142642931968519182e+00
3.233818295546882382e+00 -2.140355564680493927e+00
3.235887815172274085e+00 -2.138059726003746608e+00
3.237958659210820045e+00 -2.135755434991469137e+00
3.240030828510088501e+00 -2.133442710715381718e+00
3.242104323918201025e+00 -2.131121572265601394e+00
3.244179146283809878e+00 -2.128792038750557669e+00
3.246255296456123318e+00 -2.126454129296860618e+00
3.248332775284881624e+00 -2.124107863049216949e+00
3.250411583620374856e+00 -2.121753259170302996e+00
3.252491722313441525e+00 -2.119390336840659916e+00
3.254573192215455268e+00 -2.117019115258602202e+00
3.256655994178335511e+00 -2.114639613640097338e+00
3.258740129054554124e+00 -2.112251851218648557e+00
3.260825597697126543e+00 -2.109855847245205585e+00
3.262912400959609549e+00 -2.107451620988052277e+00
3.265000539696105264e+00 -2.105039191732698267e+00
3.267090014761269146e+00 -2.102618578781766168e+00
3.269180827010302881e+00 -2.100189801454885874e+00
3.271272977298947726e+00 -2.097752879088604416e+00
3.273366466483502712e+00 -2.095307831036250956e+00
3.275461295420804664e+00 -2.092854676667859071e+00
3.277557464968249068e+00 -2.090393435370032194e+00
3.279654975983769649e+00 -2.087924126545863235e+00
3.281753829325860128e+00 -2.085446769614803131e+00
3.283854025853552461e+00 -2.082961384012580019e+00
3.285955566426439045e+00 -2.080467989191065570e+00
3.288058451904651847e+00 -2.077966604618196378e+00
3.290162683148885492e+00 -2.075457249777839852e+00
3.292268261020370623e+00 -2.072939944169719162e+00
3.294375186380904541e+00 -2.070414707309272462e+00
3.296483460092821893e+00 -2.067881558727580504e+00
3.298593083019019101e+00 -2.065340517971235190e+00
3.300704056022944588e+00 -2.062791604602243201e+00
3.302816379968593008e+00 -2.060234838197928298e+00
3.304930055720512350e+00 -2.057670238350817193e+00
3.307045084143809710e+00 -2.055097824668529860e+00
3.309161466104145966e+00 -2.052517616773678277e+00
3.311279202467730443e+00 -2.049929634303767401e+00
3.313398294101324471e+00 -2.047333896911089912e+00
3.315518741872253816e+00 -2.044730424262602764e+00
3.317640546648396693e+00 -2.042119236039837915e+00
3.319763709298177989e+00 -2.039500351938808187e+00
3.321888230690591026e+00 -2.036873791669868705e+00
3.324014111695172691e+00 -2.034239574957649843e+00
3.326141353182029192e+00 -2.031597721540919999e+00
3.328269956021810305e+00 -2.028948251172510098e+00
3.330399921085736459e+00 -2.026291183619179925e+00
3.332531249245571647e+00 -2.023626538661544849e+00
3.334663941373652296e+00 -2.020954336093937265e+00
3.336797998342858840e+00 -2.018274595724336429e+00
3.338933421026643256e+00 -2.015587337374233456e+00
3.341070210299005083e+00 -2.012892580878556270e+00
3.343208367034514072e+00 -2.010190346085535484e+00
3.345347892108288423e+00 -2.007480652856632464e+00
3.347488786396014326e+00 -2.004763521066406540e+00
3.349631050773940633e+00 -2.002038970602423973e+00
3.351774686118868640e+00 -1.999307021365161807e+00
3.353919693308160976e+00 -1.996567693267897070e+00
3.356066073219749590e+00 -1.993821006236595084e+00
3.358213826732126872e+00 -1.991066980209813320e+00
3.360362954724341211e+00 -1.988305635138607030e+00
3.362513458076003658e+00 -1.985536990986417560e+00
3.364665337667295031e+00 -1.982761067728962878e+00
3.366818594378958807e+00 -1.979977885354137657e+00
3.368973229092297128e+00 -1.977187463861924233e+00
3.371129242689173022e+00 -1.974389823264280919e+00
3.373286636052023280e+00 -1.971584983585028317e+00
3.375445410063849128e+00 -1.968772964859753172e+00
3.377605565608204685e+00 -1.965953787135727326e+00
3.379767103569226272e+00 -1.963127470471763392e+00
3.381930024831599102e+00 -1.960294034938159236e+00
3.384094330280591034e+00 -1.957453500616550324e+00
3.386260020802021042e+00 -1.954605887599848213e+00
3.388427097282289413e+00 -1.951751215992103106e+00
3.390595560608348880e+00 -1.948889505908437902e+00
3.392765411667735265e+00 -1.946020777474905428e+00
3.394936651348537726e+00 -1.943145050828428255e+00
3.397109280539424070e+00 -1.940262346116665038e+00
3.399283300129630980e+00 -1.937372683497917025e+00
3.401458711008957359e+00 -1.934476083141043690e+00
3.403635514067770096e+00 -1.931572565225348148e+00
3.405813710197015620e+00 -1.928662149940463255e+00
3.407993300288208793e+00 -1.925744857486265671e+00
3.410174285233426694e+00 -1.922820708072783491e+00
3.412356665925321941e+00 -1.919889721920078118e+00
3.414540443257120028e+00 -1.916951919258145010e+00
3.416725618122620212e+00 -1.914007320326816419e+00
3.418912191416188850e+00 -1.911055945375667919e+00
3.421100164032760738e+00 -1.908097814663916036e+00
3.423289536867853755e+00 -1.905132948460298792e+00
3.425480310817555996e+00 -1.902161367042993989e+00
3.427672486778522210e+00 -1.899183090699523513e+00
3.429866065647991569e+00 -1.896198139726628762e+00
3.432061048323764574e+00 -1.893206534430206256e+00
3.434257435704230588e+00 -1.890208295125164417e+00
3.436455228688340302e+00 -1.887203442135366060e+00
3.438654428175631939e+00 -1.884191995793494057e+00
3.440855035066207268e+00 -1.881173976440982276e+00
3.443057050260757368e+00 -1.878149404427880809e+00
3.445260474660535976e+00 -1.875118300112796010e+00
3.447465309167386582e+00 -1.872080683862753281e+00
3.449671554683717556e+00 -1.869036576053132892e+00
3.451879212112527906e+00 -1.865985997067534763e+00
3.454088282357378414e+00 -1.862928967297720062e+00
3.456298766322423610e+00 -1.859865507143471097e+00
3.458510664912391341e+00 -1.856795637012515154e+00
3.460723979032584552e+00 -1.853719377320430572e+00
3.462938709588885722e+00 -1.850636748490539052e+00
3.465154857487761308e+00 -1.847547770953799295e+00
3.467372423636260859e+00 -1.844452465148717302e+00
3.469591408942006794e+00 -1.841350851521254883e+00
3.471811814313199740e+00 -1.838242950524728192e+00
3.474033640658632294e+00 -1.835128782619690924e+00
3.476256888887676588e+00 -1.832008368273854826e+00
3.478481559910276300e+00 -1.828881727961999992e+00
3.480707654636971959e+00 -1.825748882165846965e+00
3.482935173978872090e+00 -1.822609851373995893e+00
3.485164118847683401e+00 -1.819464656081788867e+00
3.487394490155681481e+00 -1.816313316791253740e+00
3.489626288815739219e+00 -1.813155854010967349e+00
3.491859515741300157e+00 -1.809992288255998227e+00
3.494094171846406471e+00 -1.806822640047764716e+00
3.496330258045671879e+00 -1.803646929913982344e+00
3.498567775254307399e+00 -1.800465178388531040e+00
3.500806724388098701e+00 -1.797277406011383416e+00
3.503047106363428753e+00 -1.794083633328487970e+00
3.505288922097254289e+00 -1.790883880891695812e+00
3.507532172507129786e+00 -1.787678169258635430e+00
3.509776858511196362e+00 -1.784466518992633866e+00
3.512022981028175117e+00 -1.781248950662624786e+00
3.514270540977376012e+00 -1.778025484843049009e+00
3.516519539278703643e+00 -1.774796142113740594e+00
3.518769976852652803e+00 -1.771560943059843796e+00
3.521021854620298708e+00 -1.768319908271731800e+00
3.523275173503305435e+00 -1.765073058344896806e+00
3.525529934423936140e+00 -1.761820413879841007e+00
3.527786138305043728e+00 -1.758561995481994655e+00
3.530043786070058864e+00 -1.755297823761639231e+00
3.532302878643019728e+00 -1.752027919333770889e+00
3.534563416948541370e+00 -1.748752302818046278e+00
3.536825401911843247e+00 -1.745470994838650869e+00
3.539088834458724353e+00 -1.742184016024239446e+00
3.541353715515589862e+00 -1.738891387007804878e+00
3.543620046009422708e+00 -1.735593128426621501e+00
3.545887826867814674e+00 -1.732289260922108109e+00
3.548157059018937076e+00 -1.728979805139776893e+00
3.550427743391566526e+00 -1.725664781729101316e+00
3.552699880915063613e+00 -1.722344211343454612e+00
3.554973472519396438e+00 -1.719018114639976558e+00
3.557248519135112197e+00 -1.715686512279528841e+00
3.559525021693367819e+00 -1.712349424926551178e+00
3.561802981125913536e+00 -1.709006873248995362e+00
3.564082398365088888e+00 -1.705658877918233562e+00
3.566363274343830714e+00 -1.702305459608957516e+00
3.568645609995681145e+00 -1.698946638999075054e+00
3.570929406254776506e+00 -1.695582436769625723e+00
3.573214664055847312e+00 -1.692212873604697077e+00
3.575501384334220933e+00 -1.688837970191321647e+00
3.577789568025829148e+00 -1.685457747219375246e+00
3.580079216067204584e+00 -1.682072225381492370e+00
3.582370329395467401e+00 -1.678681425372986924e+00
3.584662908948352378e+00 -1.675285367891728328e+00
3.586956955664180047e+00 -1.671884073638084667e+00
3.589252470481885116e+00 -1.668477563314792356e+00
3.591549454340989822e+00 -1.665065857626903068e+00
3.593847908181631023e+00 -1.661648977281651618e+00
3.596147832944532663e+00 -1.658226942988404007e+00
3.598449229571037300e+00 -1.654799775458520417e+00
3.600752099003073248e+00 -1.651367495405313912e+00
3.603056442183186991e+00 -1.647930123543908110e+00
3.605362260054512102e+00 -1.644487680591190326e+00
3.607669553560803433e+00 -1.641040187265675243e+00
3.609978323646402476e+00 -1.637587664287464051e+00
3.612288571256267566e+00 -1.634130132378102784e+00
3.614600297335960999e+00 -1.630667612260519039e+00
3.616913502831642813e+00 -1.627200124658932490e+00
3.619228188690079229e+00 -1.623727690298760518e+00
3.621544355858647979e+00 -1.620250329906510967e+00
3.623862005285336085e+00 -1.616768064209701761e+00
3.626181137918727870e+00 -1.613280913936785410e+00
3.628501754708014282e+00 -1.609788899817043317e+00
3.630823856603002664e+00 -1.606292042580487189e+00
3.633147444554106986e+00 -1.602790362957777770e+00
3.635472519512342071e+00 -1.599283881680147124e+00
3.637799082429331587e+00 -1.595772619479295162e+00
3.640127134257316488e+00 -1.592256597087287506e+00
3.642456675949146128e+00 -1.588735835236482652e+00
3.644787708458268938e+00 -1.585210354659451593e+00
3.647120232738758183e+00 -1.581680176088855250e+00
3.649454249745282652e+00 -1.578145320257392958e+00
3.651789760433136411e+00 -1.574605807897675236e+00
3.654126765758212603e+00 -1.571061659742172711e+00
3.656465266677028314e+00 -1.567512896523086674e+00
3.658805264146697489e+00 -1.563959538972305108e+00
3.661146759124964234e+00 -1.560401607821262360e+00
3.663489752570168179e+00 -1.556839123800902280e+00
3.665834245441276007e+00 -1.553272107641543887e+00
3.668180238697864581e+00 -1.549700580072820078e+00
3.670527733300119611e+00 -1.546124561823587040e+00
3.672876730208841867e+00 -1.542544073621833212e+00
3.675227230385453403e+00 -1.538959136194574251e+00
3.677579234791991336e+00 -1.535369770267781986e+00
3.679932744391101185e+00 -1.531775996566305809e+00
3.682287760146045308e+00 -1.528177835813768093e+00
3.684644283020708233e+00 -1.524575308732473378e+00
3.687002313979594437e+00 -1.520968436043321992e+00
3.689361853987814577e+00 -1.517357238465746549e+00
3.691722904011099260e+00 -1.513741736717601372e+00
3.694085465015803926e+00 -1.510121951515068117e+00
3.696449537968902188e+00 -1.506497903572583175e+00
3.698815123837975172e+00 -1.502869613602762833e+00
3.701182223591239495e+00 -1.499237102316275605e+00
3.703550838197515294e+00 -1.495600390421807591e+00
3.705920968626256418e+00 -1.491959498625927694e+00
3.708292615847525564e+00 -1.488314447633038329e+00
3.710665780832018701e+00 -1.484665258145251077e+00
3.713040464551037090e+00 -1.481011950862350268e+00
3.715416667976522369e+00 -1.477354546481647990e+00
3.717794392081019250e+00 -1.473693065697957660e+00
3.720173637837711489e+00 -1.470027529203448591e+00
3.722554406220391687e+00 -1.466357957687620228e+00
3.724936698203488827e+00 -1.462684371837155384e+00
3.727320514762040737e+00 -1.459006792335895142e+00
3.729705856871722069e+00 -1.455325239864698750e+00
3.732092725508830089e+00 -1.451639735101392104e+00
3.734481121650279789e+00 -1.447950298720673379e+00
3.736871046273611885e+00 -1.444256951394037092e+00
3.739262500357000363e+00 -1.440559713789659746e+00
3.741655484879244042e+00 -1.436858606572343877e+00
3.744050000819761692e+00 -1.433153650403424351e+00
3.746446049158598690e+00 -1.429444865940693310e+00
3.748843630876433686e+00 -1.425732273838284714e+00
3.751242746954575935e+00 -1.422015894746620601e+00
3.753643398374947981e+00 -1.418295749312322274e+00
3.756045586120118962e+00 -1.414571858178109931e+00
3.758449311173269081e+00 -1.410844241982739167e+00
3.760854574518224691e+00 -1.407112921360897273e+00
3.763261377139424990e+00 -1.403377916943141512e+00
3.765669720021957101e+00 -1.399639249355782100e+00
3.768079604151520101e+00 -1.395896939220845789e+00
3.770491030514460107e+00 -1.392151007155944642e+00
3.772904000097742294e+00 -1.388401473774227846e+00
3.775318513888972660e+00 -1.384648359684273355e+00
3.777734572876379815e+00 -1.380891685490029941e+00
3.780152178048837186e+00 -1.377131471790698836e+00
3.782571330395835485e+00 -1.373367739180701985e+00
3.784992030907512017e+00 -1.369600508249542603e+00
3.787414280574635139e+00 -1.365829799581760762e+00
3.789838080388602926e+00 -1.362055633756839690e+00
3.792263431341444502e+00 -1.358278031349134052e+00
3.794690334425833811e+00 -1.354497012927756261e+00
3.797118790635078067e+00 -1.350712599056525631e+00
3.799548800963115536e+00 -1.346924810293876451e+00
3.801980366404517753e+00 -1.343133667192785596e+00
3.804413487954501960e+00 -1.339339190300663285e+00
3.806848166608921780e+00 -1.335541400159288683e+00
3.809284403364255667e+00 -1.331740317304752619e+00
3.811722199217637552e+00 -1.327935962267321024e+00
3.814161555166821316e+00 -1.324128355571413840e+00
3.816602472210216757e+00 -1.320317517735474455e+00
3.819044951346856731e+00 -1.316503469271925297e+00
3.821488993576428683e+00 -1.312686230687049482e+00
3.823934599899243558e+00 -1.308865822480961505e+00
3.826381771316269997e+00 -1.305042265147464908e+00
3.828830508829099255e+00 -1.301215579174032744e+00
3.831280813439981170e+00 -1.297385785041677453e+00
3.833732686151789970e+00 -1.293552903224907347e+00
3.836186127968058912e+00 -1.289716954191608700e+00
3.838641139892945642e+00 -1.285877958403018217e+00
3.841097722931264613e+00 -1.282035936313584923e+00
3.843555878088470212e+00 -1.278190908370929302e+00
3.846015606370656315e+00 -1.274342895015752930e+00
3.848476908784557171e+00 -1.270491916681769196e+00
3.850939786337561177e+00 -1.266637993795591610e+00
3.853404240037701545e+00 -1.262781146776685404e+00
3.855870270893646090e+00 -1.258921396037289808e+00
3.858337879914712332e+00 -1.255058761982320359e+00
3.860807068110867046e+00 -1.251193265009299393e+00
3.863277836492727602e+00 -1.247324925508268123e+00
3.865750186071547301e+00 -1.243453763861726680e+00
3.868224117859228262e+00 -1.239579800444554625e+00
3.870699632868326745e+00 -1.235703055623900815e+00
3.873176732112047826e+00 -1.231823549759136771e+00
3.875655416604232517e+00 -1.227941303201785628e+00
3.878135687359387962e+00 -1.224056336295401337e+00
3.880617545392652801e+00 -1.220168669375539583e+00
3.883100991719832251e+00 -1.216278322769644760e+00
3.885586027357365690e+00 -1.212385316796999568e+00
3.888072653322359074e+00 -1.208489671768613105e+00
3.890560870632552515e+00 -1.204591407987190443e+00
3.893050680306353151e+00 -1.200690545747009397e+00
3.895542083362805830e+00 -1.196787105333878998e+00
3.898035080821618426e+00 -1.192881107025031362e+00
3.900529673703149847e+00 -1.188972571089069508e+00
3.903025863028406928e+00 -1.185061517785881424e+00
3.905523649819047094e+00 -1.181147967366575902e+00
3.908023035097392128e+00 -1.177231940073372174e+00
3.910524019886415736e+00 -1.173313456139557287e+00
3.913026605209740438e+00 -1.169392535789398835e+00
3.915530792091641565e+00 -1.165469199238079678e+00
3.918036581557060138e+00 -1.161543466691589366e+00
3.920543974631591766e+00 -1.157615358346681500e+00
3.923052972341480427e+00 -1.153684894390787141e+00
3.925563575713628239e+00 -1.149752095001949970e+00
3.928075785775600348e+00 -1.145816980348718150e+00
3.930589603555620926e+00 -1.141879570590102588e+00
3.933105030082559850e+00 -1.137939885875495438e+00
3.935622066385961126e+00 -1.133997946344579955e+00
3.938140713496012690e+00 -1.130053772127276313e+00
3.940660972443576604e+00 -1.126107383343642798e+00
3.943182844260157971e+00 -1.122158800103837395e+00
3.945706329977940907e+00 -1.118208042507993216e+00
3.948231430629751237e+00 -1.114255130646194081e+00
3.950758147249093355e+00 -1.110300084598364601e+00
3.953286480870115138e+00 -1.106342924434220887e+00
3.955816432527640814e+00 -1.102383670213179956e+00
3.958348003257155412e+00 -1.098422341984283346e+00
3.960881194094799440e+00 -1.094458959786142938e+00
3.963416006077374654e+00 -1.090493543646864572e+00
3.965952440242356491e+00 -1.086526113583944353e+00
3.968490497627883862e+00 -1.082556689604225575e+00
3.971030179272750704e+00 -1.078585291703828775e+00
3.973571486216416648e+00 -1.074611939868059141e+00
3.976114419499015007e+00 -1.070636654071342342e+00
3.978658980161343894e+00 -1.066659454277142594e+00
3.981205169244860453e+00 -1.062680360437910698e+00
3.983752987791687961e+00 -1.058699392495005442e+00
3.986302436844623820e+00 -1.054716570378604112e+00
3.988853517447132901e+00 -1.050731914007637435e+00
3.991406230643336883e+00 -1.046745443289738065e+00
3.993960577478041785e+00 -1.042757178121138883e+00
3.996516558996704660e+00 -1.038767138386626376e+00
3.999074176245468681e+00 -1.034775343959446259e+00
4.001633430271130720e+00 -1.030781814701254628e+00
4.004194322121172434e+00 -1.026786570462024484e+00
4.006756852843731842e+00 -1.022789631079996209e+00
4.009321023487630420e+00 -1.018791016381584535e+00
4.011886835102348670e+00 -1.014790746181331915e+00
4.014454288738053656e+00 -1.010788840281800383e+00
4.017023385445565253e+00 -1.006785318473563118e+00
4.019594126276396118e+00 -1.002780200535056787e+00
4.022166512282713491e+00 -9.987735062325746593e-01
4.024740544517370289e+00 -9.947652553201634662e-01
4.027316224033894443e+00 -9.907554675395529031e-01
4.029893551886479131e+00 -9.867441626201051141e-01
4.032472529129991656e+00 -9.827313602787388636e-01
4.035053156819982334e+00 -9.787170802198437158e-01
4.037635436012678269e+00 -9.747013421352155316e-01
4.040219367764974479e+00 -9.706841657040037319e-01
4.042804953134440105e+00 -9.666655705926389119e-01
4.045392193179331741e+00 -9.626455764547336980e-01
4.047981088958581886e+00 -9.586242029310459989e-01
4.050571641531790057e+00 -9.546014696494055096e-01
4.053163851959246777e+00 -9.505773962246273356e-01
4.055757721301908703e+00 -9.465520022584660298e-01
4.058353250621425268e+00 -9.425253073395245540e-01
4.060950440980110265e+00 -9.384973310432083160e-01
4.063549293440972932e+00 -9.344680929316341311e-01
4.066149809067686860e+00 -9.304376125535850361e-01
4.068751988924621976e+00 -9.264059094444191400e-01
4.071355834076815228e+00 -9.223730031260248818e-01
4.073961345589997229e+00 -9.183389131067302147e-01
4.076568524530569171e+00 -9.143036588812575305e-01
4.079177371965627685e+00 -9.102672599306342871e-01
4.081787888962937316e+00 -9.062297357221500427e-01
4.084400076590958051e+00 -9.021911057092589781e-01
4.087013935918834662e+00 -8.981513893315348218e-01
4.089629468016384273e+00 -8.941106060146100099e-01
4.092246673954112346e+00 -8.900687751700887551e-01
