# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
2.636839681308603023e+00 -8.994451227572444196e-01
2.638527157527348344e+00 -9.090477634900859805e-01
2.640215713666127506e+00 -9.186495407129813273e-01
2.641905350416040577e+00 -9.282056537779714844e-01
2.643596068468644589e+00 -9.377149728890170621e-01
2.645287868515925567e+00 -9.471661119721996869e-01
2.646980751250324282e+00 -9.566254714496817968e-01
2.648674717364712716e+00 -9.660851437227078176e-01
2.650369767552418931e+00 -9.754988350199045311e-01
2.652065902507202200e+00 -9.848617611470547040e-01
2.653763122923276985e+00 -9.941650243770054907e-01
2.655461429495292514e+00 -1.003477805343623963e+00
2.657160822918351428e+00 -1.012790426920117559e+00
2.658861303887991578e+00 -1.022057428374349541e+00
2.660562873100206005e+00 -1.031271043140076449e+00
2.662265531251423845e+00 -1.040421965602456034e+00
2.663969279038526317e+00 -1.049584643711660270e+00
2.665674117158840506e+00 -1.058746702865394074e+00
2.667380046310136699e+00 -1.067861606387599638e+00
2.669087067190628826e+00 -1.076922884032450511e+00
2.670795180498985566e+00 -1.085916477682819181e+00
2.672504386934320575e+00 -1.094923871742095045e+00
2.674214687196190710e+00 -1.103932721185306498e+00
2.675926081984600469e+00 -1.112890851131333347e+00
2.677638572000007766e+00 -1.121794739125872908e+00
2.679352157943318158e+00 -1.130628548113625120e+00
2.681066840515880401e+00 -1.139476242410432327e+00
2.682782620419493558e+00 -1.148327903692197616e+00
2.684499498356408775e+00 -1.157126082527428546e+00
2.686217475029328838e+00 -1.165868106000247151e+00
2.687936551141396624e+00 -1.174539200080403578e+00
2.689656727396216862e+00 -1.183223203796128775e+00
2.691378004497833487e+00 -1.191913186415707759e+00
2.693100383150751398e+00 -1.200549037587814505e+00
2.694823864059915586e+00 -1.209125050491615116e+00
2.696548447930732895e+00 -1.217629223268947625e+00
2.698274135469051593e+00 -1.226147301570938986e+00
2.700000927381181803e+00 -1.234670905334782853e+00
2.701728824373874627e+00 -1.243140141017458511e+00
2.703457827154342574e+00 -1.251547473133532096e+00
2.705187936430249351e+00 -1.259880052103377279e+00
2.706919152909707638e+00 -1.268228536445965782e+00
2.708651477301282195e+00 -1.276582575890223170e+00
2.710384910313996532e+00 -1.284880525658780526e+00
2.712119452657328900e+00 -1.293116799084072621e+00
2.713855105041205640e+00 -1.301274328286966320e+00
2.715591868176007395e+00 -1.309448799504961070e+00
2.717329742772573997e+00 -1.317631280256075677e+00
2.719068729542202245e+00 -1.325754159803599119e+00
2.720808829196636580e+00 -1.333814924624478149e+00
2.722550042448078855e+00 -1.341795769393572479e+00
2.724292370009189668e+00 -1.349791885835502692e+00
2.726035812593088803e+00 -1.357799034393070148e+00
2.727780370913341468e+00 -1.365745721599454843e+00
2.729526045683982272e+00 -1.373626581471208752e+00
2.731272837619490801e+00 -1.381427294856218957e+00
2.733020747434814712e+00 -1.389243452653253774e+00
2.734769775845349749e+00 -1.397070064830828962e+00
2.736519923566959278e+00 -1.404837094319477009e+00
2.738271191315952535e+00 -1.412536038902033386e+00
2.740023579809111265e+00 -1.420151026586593979e+00
2.741777089763662190e+00 -1.427784424854598555e+00
2.743531721897303655e+00 -1.435428932097419619e+00
2.745287476928181647e+00 -1.443011405254746471e+00
2.747044355574912444e+00 -1.450527069036730454e+00
2.748802358556561742e+00 -1.457954525020166203e+00
2.750561486592663751e+00 -1.465400163373699938e+00
2.752321740403212758e+00 -1.472860277574491672e+00
2.754083120708658239e+00 -1.480255405291703186e+00
2.755845628229911082e+00 -1.487581618815561058e+00
2.757609263688348911e+00 -1.494820490397239965e+00
2.759374027805811203e+00 -1.502076248878355891e+00
2.761139921304593514e+00 -1.509348163474045768e+00
2.762906944907453699e+00 -1.516554676618423692e+00
2.764675099337617681e+00 -1.523689509286433541e+00
2.766444385318774568e+00 -1.530736014407035217e+00
2.768214803575068217e+00 -1.537800258839799206e+00
2.769986354831116326e+00 -1.544880493723989723e+00
2.771759039811990011e+00 -1.551895456648791249e+00
2.773532859243234672e+00 -1.558837207684173443e+00
2.775307813850850902e+00 -1.565687093931185991e+00
2.777083904361311806e+00 -1.572556935462087635e+00
2.778861131501547010e+00 -1.579443766013743922e+00
2.780639495998961319e+00 -1.586262562017553890e+00
2.782418998581414282e+00 -1.593009433974610367e+00
2.784199639977241958e+00 -1.599661901547920095e+00
2.785981420915235596e+00 -1.606332985426571547e+00
2.787764342124664729e+00 -1.613024935378601921e+00
2.789548404335253196e+00 -1.619646284214813381e+00
2.791333608277200451e+00 -1.626193256046742253e+00
2.793119954681174022e+00 -1.632646965269848760e+00
2.794907444278302844e+00 -1.639117911396742677e+00
2.796696077800183922e+00 -1.645610034589429560e+00
2.798485855978888104e+00 -1.652033008570280348e+00
2.800276779546953865e+00 -1.658379009474765464e+00
2.802068849237385084e+00 -1.664629416517792393e+00
2.803862065783651936e+00 -1.670899897194856987e+00
2.805656429919701544e+00 -1.677191212287544086e+00
2.807451942379950438e+00 -1.683411345610921206e+00
2.809248603899275221e+00 -1.689555727628730519e+00
2.811046415213036997e+00 -1.695601061949238098e+00
2.812845377057052954e+00 -1.701665763817096888e+00
2.814645490167624775e+00 -1.707755174032510093e+00
2.816446755281513337e+00 -1.713770780269923577e+00
2.818249173135961350e+00 -1.719709357088939017e+00
2.820052744468673822e+00 -1.725549441991405253e+00
2.821857470017837599e+00 -1.731407028282120786e+00
2.823663350522101378e+00 -1.737290765495382638e+00
2.825470386720598359e+00 -1.743101553453058505e+00
2.827278579352921817e+00 -1.748832625842908106e+00
2.829087929159151305e+00 -1.754463907021073465e+00
2.830898436879828228e+00 -1.760114359244615789e+00
2.832710103255976275e+00 -1.765790127552959277e+00
2.834522929029092531e+00 -1.771392256783916874e+00
2.836336914941144371e+00 -1.776915669285646482e+00
2.838152061734573461e+00 -1.782336079239108972e+00
2.839968370152301524e+00 -1.787776125982221131e+00
2.841785840937727237e+00 -1.793244690562830534e+00
2.843604474834717788e+00 -1.798636604600161171e+00
2.845424272587617320e+00 -1.803949163991257487e+00
2.847245234941252257e+00 -1.809158787002649094e+00
2.849067362640924639e+00 -1.814385911479090119e+00
2.850890656432405468e+00 -1.819643491153046799e+00
2.852715117061955130e+00 -1.824825198177020491e+00
2.854540745276298530e+00 -1.829924711862658038e+00
2.856367541822652178e+00 -1.834920246224045703e+00
2.858195507448696659e+00 -1.839934747421915429e+00
2.860024642902604608e+00 -1.844979170930322931e+00
2.861854948933014509e+00 -1.849947821189313668e+00
2.863686426289057341e+00 -1.854834986016356879e+00
2.865519075720329933e+00 -1.859615331881510070e+00
2.867352897976921611e+00 -1.864414046148439752e+00
2.869187893809389767e+00 -1.869246104624032290e+00
2.871024063968782958e+00 -1.873999909628291993e+00
2.872861409206620920e+00 -1.878671029275356563e+00
2.874699930274910109e+00 -1.883236421497725521e+00
2.876539627926141485e+00 -1.887818953823957369e+00
2.878380502913278960e+00 -1.892435185905052109e+00
2.880222555989769617e+00 -1.896974877073570820e+00
2.882065787909548149e+00 -1.901429971594562396e+00
2.883910199427032417e+00 -1.905776853688139205e+00
2.885755791297116790e+00 -1.910142824051945354e+00
2.887602564275178363e+00 -1.914543348428760172e+00
2.889450519117084060e+00 -1.918864989449806879e+00
2.891299656579183974e+00 -1.923103318765593706e+00
2.893149977418307373e+00 -1.927232056642239844e+00
2.895001482391766690e+00 -1.931378186811271158e+00
2.896854172257365523e+00 -1.935562375771219923e+00
2.898708047773392416e+00 -1.939666734727153896e+00
2.900563109698611974e+00 -1.943685556205911880e+00
2.902419358792286630e+00 -1.947595604938434199e+00
2.904276795814153100e+00 -1.951522515293336646e+00
2.906135421524445483e+00 -1.955487150949922759e+00
2.907995236683872609e+00 -1.959373259229043818e+00
2.909856242053642461e+00 -1.963173502196902342e+00
2.911718438395437758e+00 -1.966862195862370655e+00
2.913581826471440817e+00 -1.970568776002476374e+00
2.915446407044310906e+00 -1.974315378291539691e+00
2.917312180877202010e+00 -1.977981201842758940e+00
2.919179148733757945e+00 -1.981561629697426774e+00
2.921047311378105693e+00 -1.985030929998914173e+00
2.922916669574859849e+00 -1.988515645466153225e+00
2.924787224089131499e+00 -1.992042296597777984e+00
2.926658975686521114e+00 -1.995489434147718510e+00
2.928531925133112335e+00 -1.998848424700342186e+00
2.930406073195479966e+00 -2.002095517152377990e+00
2.932281420640695746e+00 -2.005359561498945009e+00
2.934157968236320801e+00 -2.008664930628945466e+00
2.936035716750402980e+00 -2.011890132054993341e+00
2.937914666951480402e+00 -2.015029120963605980e+00
2.939794819608589904e+00 -2.018054156810487498e+00
2.941676175491260370e+00 -2.021094941802783040e+00
2.943558735369503854e+00 -2.024180686684597497e+00
2.945442500013837339e+00 -2.027185226568390952e+00
2.947327470195258758e+00 -2.030101157975343185e+00
2.949213646685272305e+00 -2.032905175831211331e+00
2.951101030255861790e+00 -2.035723705012022489e+00
2.952989621679519949e+00 -2.038587126421803841e+00
2.954879421729219136e+00 -2.041370567585935270e+00
2.956770431178440628e+00 -2.044065604713207751e+00
2.958662650801147542e+00 -2.046645347605095644e+00
2.960556081371809700e+00 -2.049241280951961119e+00
2.962450723665382313e+00 -2.051884428473924160e+00
2.964346578457327297e+00 -2.054445228748816188e+00
2.966243646523590627e+00 -2.056918280028372514e+00
2.968141928640624538e+00 -2.059276834051943617e+00
2.970041425585378203e+00 -2.061648878070692525e+00
2.971942138135291511e+00 -2.064069732043416483e+00
2.973844067068301733e+00 -2.066409668440484904e+00
2.975747213162851512e+00 -2.068660200164948115e+00
2.977651577197879540e+00 -2.070795638492854973e+00
2.979557159952817891e+00 -2.072945679146732889e+00
2.981463962207598239e+00 -2.075144795386204777e+00
2.983371984742656302e+00 -2.077262027240659226e+00
2.985281228338927839e+00 -2.079291086101830555e+00
2.987191693777838886e+00 -2.081204307238638140e+00
2.989103381841327955e+00 -2.083130484101871183e+00
2.991016293311822505e+00 -2.085108646018870360e+00
2.992930428972261137e+00 -2.087004712770412329e+00
2.994845789606072728e+00 -2.088810734086403276e+00
2.996762375997199079e+00 -2.090501484960190837e+00
2.998680188930072266e+00 -2.092205619136858985e+00
3.000599229189637729e+00 -2.093961316872536838e+00
3.002519497561331185e+00 -2.095635695389538977e+00
3.004440994831103939e+00 -2.097221514577527479e+00
3.006363721785397125e+00 -2.098690199696401137e+00
3.008287679211167909e+00 -2.100171175721358363e+00
3.010212867895864619e+00 -2.101706816037664183e+00
3.012139288627448064e+00 -2.103160314734128455e+00
3.014066942194385312e+00 -2.104523704075917045e+00
3.015995829385640370e+00 -2.105771433901235667e+00
3.017925950990681727e+00 -2.107030848654483535e+00
3.019857307799490354e+00 -2.108344690378674002e+00
3.021789900602552148e+00 -2.109577568055435393e+00
3.023723730190852610e+00 -2.110721384135695544e+00
3.025658797355884833e+00 -2.111747315408889047e+00
3.027595102889652612e+00 -2.112784602488249064e+00
3.029532647584668226e+00 -2.113879161786201166e+00
3.031471432233940000e+00 -2.114891640818006735e+00
3.033411457630998065e+00 -2.115814429421866372e+00
3.035352724569867267e+00 -2.116621211621596998e+00
3.037295233845092923e+00 -2.117437714457387266e+00
3.039238986251715957e+00 -2.118311315945133444e+00
3.041183982585299095e+00 -2.119104782914239316e+00
3.043130223641901999e+00 -2.119808848613513153e+00
3.045077710218105693e+00 -2.120395366260195757e+00
3.047026443110989025e+00 -2.120992145414270169e+00
3.048976423118152201e+00 -2.121647982430578061e+00
3.050927651037695032e+00 -2.122221943923303211e+00
3.052880127668239574e+00 -2.122706971463923065e+00
3.054833853808907040e+00 -2.123076075835014009e+00
3.056788830259338230e+00 -2.123453515252035295e+00
3.058745057819687307e+00 -2.123890514207756652e+00
3.060702537290613368e+00 -2.124247485290135184e+00
3.062661269473287540e+00 -2.124515011809479326e+00
3.064621255169400982e+00 -2.124665076195825897e+00
3.066582495181157331e+00 -2.124824649502933038e+00
3.068544990311266929e+00 -2.125045232806382245e+00
3.070508741362954375e+00 -2.125184416754934524e+00
3.072473749139964738e+00 -2.125235229275511895e+00
3.074440014446556457e+00 -2.125169843700586370e+00
3.076407538087494675e+00 -2.125111709562332418e+00
3.078376320868071225e+00 -2.125115543839972254e+00
3.080346363594079762e+00 -2.125039992631871488e+00
3.082317667071845513e+00 -2.124875178533553566e+00
3.084290232108192864e+00 -2.124593457486068093e+00
3.086264059510477775e+00 -2.124320005895039998e+00
3.088239150086560691e+00 -2.124109615813782437e+00
3.090215504644829192e+00 -2.123818545072832187e+00
3.092193123994178450e+00 -2.123439584960989723e+00
3.094172008944031216e+00 -2.122944728844729845e+00
3.096152160304318279e+00 -2.122455991634261352e+00
3.098133578885498896e+00 -2.122031560513824466e+00
3.100116265498539914e+00 -2.121528613204757718e+00
3.102100220954936649e+00 -2.120936655295245998e+00
3.104085446066702669e+00 -2.120228366090678662e+00
3.106071941646365797e+00 -2.119527035328330200e+00
3.108059708506973884e+00 -2.118890693807782277e+00
3.110048747462100582e+00 -2.118174775698816514e+00
3.112039059325841350e+00 -2.117371148063941888e+00
3.114030644912805013e+00 -2.116452653416203145e+00
3.116023505038122199e+00 -2.115539171243650429e+00
3.118017640517452893e+00 -2.114691544284865721e+00
3.120013052166977108e+00 -2.113766251956060493e+00
3.122009740803391775e+00 -2.112752781593698614e+00
3.124007707243916077e+00 -2.111623804230239543e+00
3.126006952306299436e+00 -2.110500212035780532e+00
3.128007476808813081e+00 -2.109444165686839234e+00
3.130009281570243829e+00 -2.108309395955991317e+00
3.132012367409914511e+00 -2.107087258038755628e+00
3.134016735147659993e+00 -2.105751211648722254e+00
3.136022385603851603e+00 -2.104418684293348107e+00
3.138029319599373590e+00 -2.103154195360065426e+00
3.140037537955648883e+00 -2.101813027694187319e+00
3.142047041494612447e+00 -2.100384980398444235e+00
3.144057831038737927e+00 -2.098842071289264588e+00
3.146069907411012778e+00 -2.097303029943147212e+00
3.148083271434961805e+00 -2.095833561455825667e+00
3.150097923934634725e+00 -2.094286370096262395e+00
3.152113865734603948e+00 -2.092652806421127831e+00
3.154131097659969463e+00 -2.090906445063390073e+00
3.156149620536364164e+00 -2.089162384677125672e+00
3.158169435189951191e+00 -2.087487519685914616e+00
3.160190542447414597e+00 -2.085737256036471088e+00
3.162212943135968235e+00 -2.083901861203379280e+00
3.164236638083361974e+00 -2.081952353162598079e+00
3.166261628117874594e+00 -2.080005177412440176e+00
3.168287914068309341e+00 -2.078129045767857619e+00
3.170315496763999263e+00 -2.076177061294868231e+00
3.172344377034814311e+00 -2.074139402948630195e+00
3.174374555711156898e+00 -2.071990243498415651e+00
3.176406033623949465e+00 -2.069842747308399566e+00
3.178438811604660241e+00 -2.067765383783871869e+00
3.180472890485276150e+00 -2.065613577332285011e+00
3.182508271098330344e+00 -2.063377629467281871e+00
3.184544954276874673e+00 -2.061030091486223181e+00
3.186582940854508106e+00 -2.058683251372138923e+00
3.188622231665348750e+00 -2.056409068509569060e+00
3.190662827544062274e+00 -2.054060476432532312e+00
3.192704729325836599e+00 -2.051626984079881755e+00
3.194747937846404540e+00 -2.049083469691084680e+00
3.196792453942023826e+00 -2.046540532465497719e+00
3.198838278449497530e+00 -2.044069959478170606e+00
3.200885412206153191e+00 -2.041525860914958468e+00
3.202933856049863692e+00 -2.038898906869708760e+00
3.204983610819037043e+00 -2.036161859751505432e+00
3.207034677352612384e+00 -2.033423909977880584e+00
3.209087056490064871e+00 -2.030760046285335463e+00
3.211140749071414113e+00 -2.028023832552435568e+00
3.213195755937217069e+00 -2.025204349006353155e+00
3.215252077928562713e+00 -2.022275534763519289e+00
3.217309715887076926e+00 -2.019346457473640832e+00
3.219368670654931375e+00 -2.016491263190835159e+00
3.221428943074837292e+00 -2.013563978089477402e+00
3.223490533990034823e+00 -2.010554844936906171e+00
3.225553444244316115e+00 -2.007438026031147960e+00
3.227617674682002225e+00 -2.004318884780788235e+00
3.229683226147965769e+00 -2.001274292479692463e+00
3.231750099487606942e+00 -1.998159484560375176e+00
3.233818295546882382e+00 -1.994963659758465457e+00
3.235887815172274085e+00 -1.991660138392813195e+00
3.237958659210820045e+00 -1.988354410086529578e+00
3.240030828510088501e+00 -1.985124211483578982e+00
3.242104323918201025e+00 -1.981823325593472296e+00
3.244179146283809878e+00 -1.978442208078136755e+00
3.246255296456123318e+00 -1.974955776003322061e+00
3.248332775284881624e+00 -1.971466552840516417e+00
3.250411583620374856e+00 -1.968052060145172089e+00
3.252491722313441525e+00 -1.964568530859047035e+00
3.254573192215455268e+00 -1.961006191297267165e+00
3.256655994178335511e+00 -1.957338107673431971e+00
3.258740129054554124e+00 -1.953666598091965856e+00
3.260825597697126543e+00 -1.950071616348420633e+00
3.262912400959609549e+00 -1.946408643306964059e+00
3.265000539696105264e+00 -1.942666011165494089e+00
3.267090014761269146e+00 -1.938819840978319275e+00
3.269180827010302881e+00 -1.934970299942868621e+00
3.271272977298947726e+00 -1.931197013342200730e+00
3.273366466483502712e+00 -1.927355607440781160e+00
3.275461295420804664e+00 -1.923436959505653077e+00
3.277557464968249068e+00 -1.919415723190126766e+00
3.279654975983769649e+00 -1.915389544112455322e+00
3.281753829325860128e+00 -1.911440303536879437e+00
3.283854025853552461e+00 -1.907425176397712363e+00
3.285955566426439045e+00 -1.903333165100790758e+00
3.288058451904651847e+00 -1.899138815051939932e+00
3.290162683148885492e+00 -1.894940049309848051e+00
3.292268261020370623e+00 -1.890818723498861598e+00
3.294375186380904541e+00 -1.886631735850195168e+00
3.296483460092821893e+00 -1.882368838835177360e+00
3.298593083019019101e+00 -1.878006022321457413e+00
3.300704056022944588e+00 -1.873637406860289456e+00
3.302816379968593008e+00 -1.869345485926002359e+00
3.304930055720512350e+00 -1.864989589351003119e+00
3.307045084143809710e+00 -1.860559583114878013e+00
3.309161466104145966e+00 -1.856030239452564512e+00
3.311279202467730443e+00 -1.851494457553174655e+00
3.313398294101324471e+00 -1.847036530345220973e+00
3.315518741872253816e+00 -1.842515466479752284e+00
3.317640546648396693e+00 -1.837920191697324013e+00
3.319763709298177989e+00 -1.833227081165124339e+00
3.321888230690591026e+00 -1.828528000795619501e+00
3.324014111695172691e+00 -1.823906374449614676e+00
3.326141353182029192e+00 -1.819221984531457004e+00
3.328269956021810305e+00 -1.814465106483455825e+00
3.330399921085736459e+00 -1.809612455752501292e+00
3.332531249245571647e+00 -1.804752437722510372e+00
3.334663941373652296e+00 -1.799969988425032863e+00
3.336797998342858840e+00 -1.795126566239490851e+00
3.338933421026643256e+00 -1.790211830262880444e+00
3.341070210299005083e+00 -1.785201422013744210e+00
3.343208367034514072e+00 -1.780183886429723916e+00
3.345347892108288423e+00 -1.775244811186823757e+00
3.347488786396014326e+00 -1.770245497166943016e+00
3.349631050773940633e+00 -1.765174996539290220e+00
3.351774686118868640e+00 -1.760011119698091431e+00
3.353919693308160976e+00 -1.754839912510679945e+00
3.356066073219749590e+00 -1.749746349778722454e+00
3.358213826732126872e+00 -1.744593618942766211e+00
3.360362954724341211e+00 -1.739372123635047451e+00
3.362513458076003658e+00 -1.734058525088066904e+00
3.364665337667295031e+00 -1.728735920921061986e+00
3.366818594378958807e+00 -1.723491150291523777e+00
3.368973229092297128e+00 -1.718189308274170823e+00
3.371129242689173022e+00 -1.712819532821712620e+00
3.373286636052023280e+00 -1.707358441575841823e+00
3.375445410063849128e+00 -1.701889042863573787e+00
3.377605565608204685e+00 -1.696497635380476154e+00
3.379767103569226272e+00 -1.691049418630419687e+00
3.381930024831599102e+00 -1.685533899385536216e+00
3.384094330280591034e+00 -1.679930019410459163e+00
3.386260020802021042e+00 -1.674317354058021845e+00
3.388427097282289413e+00 -1.668781947223583195e+00
3.390595560608348880e+00 -1.663190646165542352e+00
3.392765411667735265e+00 -1.657532537592345978e+00
3.394936651348537726e+00 -1.651788786155562461e+00
3.397109280539424070e+00 -1.646035432811069343e+00
3.399283300129630980e+00 -1.640360039930547131e+00
3.401458711008957359e+00 -1.634628859056384886e+00
3.403635514067770096e+00 -1.628833567159869489e+00
3.405813710197015620e+00 -1.622951891261569468e+00
3.407993300288208793e+00 -1.617062758321774485e+00
3.410174285233426694e+00 -1.611249704964123453e+00
3.412356665925321941e+00 -1.605383093164969521e+00
3.414540443257120028e+00 -1.599452977582731972e+00
3.416725618122620212e+00 -1.593438669702735622e+00
3.418912191416188850e+00 -1.587415097320662660e+00
3.421100164032760738e+00 -1.581468070196367925e+00
3.423289536867853755e+00 -1.575469400613703108e+00
3.425480310817555996e+00 -1.569409195841203308e+00
3.427672486778522210e+00 -1.563266499255640429e+00
3.429866065647991569e+00 -1.557112889805164491e+00
3.432061048323764574e+00 -1.551036007357927460e+00
3.434257435704230588e+00 -1.544909040996988114e+00
3.436455228688340302e+00 -1.538721768274960544e+00
3.438654428175631939e+00 -1.532452721566542664e+00
3.440855035066207268e+00 -1.526173595468224509e+00
3.443057050260757368e+00 -1.519970985242685924e+00
3.445260474660535976e+00 -1.513719055851535877e+00
3.447465309167386582e+00 -1.507407349153689236e+00
3.449671554683717556e+00 -1.501017013776269726e+00
3.451879212112527906e+00 -1.494616243243003240e+00
3.454088282357378414e+00 -1.488290934866854709e+00
3.456298766322423610e+00 -1.481917280388096003e+00
3.458510664912391341e+00 -1.475486291888137069e+00
3.460723979032584552e+00 -1.468977894740778556e+00
3.462938709588885722e+00 -1.462458558853522383e+00
3.465154857487761308e+00 -1.456014389694440858e+00
3.467372423636260859e+00 -1.449523927809129642e+00
3.469591408942006794e+00 -1.442976798812135808e+00
3.471811814313199740e+00 -1.436353490401066635e+00
3.474033640658632294e+00 -1.429719288710007641e+00
3.476256888887676588e+00 -1.423160706871179793e+00
3.478481559910276300e+00 -1.416556792161212774e+00
3.480707654636971959e+00 -1.409897225542884547e+00
3.482935173978872090e+00 -1.403163540568271417e+00
3.485164118847683401e+00 -1.396419344564315601e+00
3.487394490155681481e+00 -1.389749248461676245e+00
3.489626288815739219e+00 -1.383034673925725766e+00
3.491859515741300157e+00 -1.376266410349328950e+00
3.494094171846406471e+00 -1.369426418158100400e+00
3.496330258045671879e+00 -1.362575112882904671e+00
3.498567775254307399e+00 -1.355797138184742456e+00
3.500806724388098701e+00 -1.348976668303916604e+00
3.503047106363428753e+00 -1.342104375739168631e+00
3.505288922097254289e+00 -1.335161301050010518e+00
3.507532172507129786e+00 -1.328206667259183238e+00
3.509776858511196362e+00 -1.321325332037003530e+00
3.512022981028175117e+00 -1.314402900958820508e+00
3.514270540977376012e+00 -1.307429247682232010e+00
3.516519539278703643e+00 -1.300386873617981998e+00
3.518769976852652803e+00 -1.293333779088512214e+00
3.521021854620298708e+00 -1.286353064345357122e+00
3.523275173503305435e+00 -1.279331885947336822e+00
3.525529934423936140e+00 -1.272260820999087549e+00
3.527786138305043728e+00 -1.265123746699504004e+00
3.530043786070058864e+00 -1.257975755759901837e+00
3.532302878643019728e+00 -1.250898897283411637e+00
3.534563416948541370e+00 -1.243783071175305732e+00
3.536825401911843247e+00 -1.236619719588632593e+00
3.539088834458724353e+00 -1.229391678458122694e+00
3.541353715515589862e+00 -1.222152167197849248e+00
3.543620046009422708e+00 -1.214983180267746432e+00
3.545887826867814674e+00 -1.207777330484254730e+00
3.548157059018937076e+00 -1.200524931194086875e+00
3.550427743391566526e+00 -1.193209400143066645e+00
3.552699880915063613e+00 -1.185882675567922817e+00
3.554973472519396438e+00 -1.178626040951218812e+00
3.557248519135112197e+00 -1.171333543507907304e+00
3.559525021693367819e+00 -1.163995625185725746e+00
3.561802981125913536e+00 -1.156596768556435784e+00
3.564082398365088888e+00 -1.149187245824462966e+00
3.566363274343830714e+00 -1.141846975849054147e+00
3.568645609995681145e+00 -1.134471581452362710e+00
3.570929406254776506e+00 -1.127052713273127393e+00
3.573214664055847312e+00 -1.119575209020509332e+00
3.575501384334220933e+00 -1.112086963584752120e+00
3.577789568025829148e+00 -1.104666041807874866e+00
3.580079216067204584e+00 -1.097211831764279388e+00
3.582370329395467401e+00 -1.089715885749283242e+00
3.584662908948352378e+00 -1.082163322406175077e+00
3.586956955664180047e+00 -1.074599550945087634e+00
3.589252470481885116e+00 -1.067102950510173454e+00
3.591549454340989822e+00 -1.059574696528343019e+00
3.593847908181631023e+00 -1.052005923460471504e+00
3.596147832944532663e+00 -1.044381775335131879e+00
3.598449229571037300e+00 -1.036747101653717529e+00
3.600752099003073248e+00 -1.029178650899832181e+00
3.603056442183186991e+00 -1.021579737365165386e+00
3.605362260054512102e+00 -1.013941551115448592e+00
3.607669553560803433e+00 -1.006250385567342365e+00
3.609978323646402476e+00 -9.985492863958618237e-01
3.612288571256267566e+00 -9.909129763632196219e-01
3.614600297335960999e+00 -9.832470998952058672e-01
3.616913502831642813e+00 -9.755435754423196215e-01
3.619228188690079229e+00 -9.677895350977476774e-01
3.621544355858647979e+00 -9.600255627290228411e-01
3.623862005285336085e+00 -9.523250472768403085e-01
3.626181137918727870e+00 -9.445966147801321267e-01
3.628501754708014282e+00 -9.368325633431435762e-01
3.630823856603002664e+00 -9.290198717135456086e-01
3.633147444554106986e+00 -9.211971038107287235e-01
3.635472519512342071e+00 -9.134367433462013963e-01
3.637799082429331587e+00 -9.056499751232394146e-01
3.640127134257316488e+00 -8.978291506284699075e-01
3.642456675949146128e+00 -8.899609942166650800e-01
3.644787708458268938e+00 -8.820833246414059303e-01
3.647120232738758183e+00 -8.742672560095738898e-01
3.649454249745282652e+00 -8.664263871096107295e-01
3.651789760433136411e+00 -8.585524050872002100e-01
3.654126765758212603e+00 -8.506333249287729714e-01
3.656465266677028314e+00 -8.427054331224836936e-01
3.658805264146697489e+00 -8.348377024514315181e-01
3.661146759124964234e+00 -8.269461326370324272e-01
3.663489752570168179e+00 -8.190231971043733239e-01
3.665834245441276007e+00 -8.110579172406058301e-01
3.668180238697864581e+00 -8.030837882515189374e-01
3.670527733300119611e+00 -7.951680737039030777e-01
3.672876730208841867e+00 -7.872297086478090566e-01
3.675227230385453403e+00 -7.792620962411198615e-01
3.677579234791991336e+00 -7.712539586290687588e-01
3.679932744391101185e+00 -7.632372482667220126e-01
3.682287760146045308e+00 -7.552778908935058322e-01
3.684644283020708233e+00 -7.472975246258726223e-01
3.687002313979594437e+00 -7.392893440571977060e-01
3.689361853987814577e+00 -7.312424722620798345e-01
3.691722904011099260e+00 -7.231873741168803882e-01
3.694085465015803926e+00 -7.151883590575172089e-01
3.696449537968902188e+00 -7.071700482942491206e-01
3.698815123837975172e+00 -6.991252571559014584e-01
3.701182223591239495e+00 -6.910434324081300428e-01
3.703550838197515294e+00 -6.829542821658025620e-01
3.705920968626256418e+00 -6.749199671590546679e-01
3.708292615847525564e+00 -6.668675394390550792e-01
3.710665780832018701e+00 -6.587896341949284196e-01
3.713040464551037090e+00 -6.506771368202111105e-01
3.715416667976522369e+00 -6.425577606736208036e-01
3.717794392081019250e+00 -6.344917203459552457e-01
3.720173637837711489e+00 -6.264086729623952188e-01
3.722554406220391687e+00 -6.183022157207815894e-01
3.724936698203488827e+00 -6.101637128030454882e-01
3.727320514762040737e+00 -6.020187690448954854e-01
3.729705856871722069e+00 -5.939251315271563136e-01
3.732092725508830089e+00 -5.858155103743953873e-01
3.734481121650279789e+00 -5.776845543603426059e-01
3.736871046273611885e+00 -5.695233701128659121e-01
3.739262500357000363e+00 -5.613561202639392178e-01
3.741655484879244042e+00 -5.532386583457762352e-01
3.744050000819761692e+00 -5.451069469857199312e-01
3.746446049158598690e+00 -5.369555043685418916e-01
3.748843630876433686e+00 -5.287758043573353994e-01
3.751242746954575935e+00 -5.205905346149486412e-01
3.753643398374947981e+00 -5.124536195630013946e-01
3.756045586120118962e+00 -5.043039589002722423e-01
3.758449311173269081e+00 -4.961359161734619772e-01
3.760854574518224691e+00 -4.879411927907606472e-01
3.763261377139424990e+00 -4.797419279572145978e-01
