# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
1.534718132882788577e+00 -1.349756513403554514e+00
1.535700293599678190e+00 -1.361747523374266189e+00
1.536683082861742156e+00 -1.373705770648827595e+00
1.537666501071221825e+00 -1.385631126893384524e+00
1.538650548630623005e+00 -1.397523464498441781e+00
1.539635225942701968e+00 -1.409382656578869630e+00
1.540620533410479442e+00 -1.421208576974248183e+00
1.541606471437227732e+00 -1.433001100248869841e+00
1.542593040426483819e+00 -1.444760101692045273e+00
1.543580240782036039e+00 -1.456485457318065002e+00
1.544568072907936296e+00 -1.468177043866499831e+00
1.545556537208494952e+00 -1.479834738802223493e+00
1.546545634088277943e+00 -1.491458420315512123e+00
1.547535363952110110e+00 -1.503047967322149292e+00
1.548525727205078528e+00 -1.514603259463583873e+00
1.549516724252529620e+00 -1.526124177106937818e+00
1.550508355500064051e+00 -1.537610601345023031e+00
1.551500621353548937e+00 -1.549062413996544985e+00
1.552493522219104749e+00 -1.560479497605979260e+00
1.553487058503117746e+00 -1.571861735443753405e+00
1.554481230612228426e+00 -1.583209011506140351e+00
1.555476038953343298e+00 -1.594521210515398746e+00
1.556471483933623778e+00 -1.605798217919651050e+00
1.557467565960496847e+00 -1.617039919893002331e+00
1.558464285441645503e+00 -1.628246203335399489e+00
1.559461642785018753e+00 -1.639416955872728288e+00
1.560459638398820958e+00 -1.650552065856653705e+00
1.561458272691523819e+00 -1.661651422364696984e+00
1.562457546071854164e+00 -1.672714915200051333e+00
1.563457458948806833e+00 -1.683742434891658091e+00
1.564458011731631792e+00 -1.694733872693969134e+00
1.565459204829847462e+00 -1.705689120587021490e+00
1.566461038653228055e+00 -1.716608071276199965e+00
1.567463513611814241e+00 -1.727490618192237815e+00
1.568466630115910254e+00 -1.738336655491073524e+00
1.569470388576078346e+00 -1.749146078053658515e+00
1.570474789403144555e+00 -1.759918781485885875e+00
1.571479833008200711e+00 -1.770654662118471112e+00
1.572485519802601317e+00 -1.781353617006748324e+00
1.573491850197960007e+00 -1.792015543930478128e+00
1.574498824606159975e+00 -1.802640341393775714e+00
1.575506443439340876e+00 -1.813227908624792217e+00
1.576514707109913704e+00 -1.823778145575675191e+00
1.577523616030546583e+00 -1.834290952922213336e+00
1.578533170614177639e+00 -1.844766232063762557e+00
1.579543371274003238e+00 -1.855203885122886032e+00
1.580554218423490864e+00 -1.865603814945280714e+00
1.581565712476365571e+00 -1.875965925099366327e+00
1.582577853846623750e+00 -1.886290119876204763e+00
1.583590642948521143e+00 -1.896576304289088410e+00
1.584604080196583720e+00 -1.906824384073402712e+00
1.585618166005597462e+00 -1.917034265686232697e+00
1.586632900790617695e+00 -1.927205856306174692e+00
1.587648284966965750e+00 -1.937339063832999031e+00
1.588664318950225862e+00 -1.947433796887315882e+00
1.589681003156247607e+00 -1.957489964810287475e+00
1.590698338001150569e+00 -1.967507477663344995e+00
1.591716323901319896e+00 -1.977486246227812439e+00
1.592734961273404748e+00 -1.987426182004537356e+00
1.593754250534320072e+00 -1.997327197213585315e+00
1.594774192101251709e+00 -2.007189204793891513e+00
1.595794786391651954e+00 -2.017012118402885523e+00
1.596816033823237335e+00 -2.026795852416052313e+00
1.597837934813991057e+00 -2.036540321926608943e+00
1.598860489782167882e+00 -2.046245442745115106e+00
1.599883699146290139e+00 -2.055911131399064562e+00
1.600907563325142169e+00 -2.065537305132393531e+00
1.601932082737784313e+00 -2.075123881905205359e+00
1.602957257803537372e+00 -2.084670780393183431e+00
1.603983088941997259e+00 -2.094177919987291858e+00
1.605009576573022567e+00 -2.103645220793219917e+00
1.606036721116746113e+00 -2.113072603631014790e+00
1.607064522993563838e+00 -2.122459990034526012e+00
1.608092982624147238e+00 -2.131807302251036873e+00
1.609122100429429381e+00 -2.141114463240662680e+00
1.610151876830619333e+00 -2.150381396675984380e+00
1.611182312249194393e+00 -2.159608026941478354e+00
1.612213407106898755e+00 -2.168794279133001712e+00
1.613245161825746621e+00 -2.177940079057294920e+00
1.614277576828025751e+00 -2.187045353231501288e+00
1.615310652536293246e+00 -2.196110028882576781e+00
1.616344389373374213e+00 -2.205134033946755778e+00
1.617378787762364212e+00 -2.214117297069014612e+00
1.618413848126632582e+00 -2.223059747602538661e+00
1.619449570889819778e+00 -2.231961315608146812e+00
1.620485956475834044e+00 -2.240821931853665738e+00
1.621523005308854737e+00 -2.249641527813398323e+00
1.622560717813336550e+00 -2.258420035667559223e+00
1.623599094414005073e+00 -2.267157388301633603e+00
1.624638135535853234e+00 -2.275853519305752748e+00
1.625677841604152407e+00 -2.284508362974160711e+00
1.626718213044439310e+00 -2.293121854304488227e+00
1.627759250282529768e+00 -2.301693928997234906e+00
1.628800953744505842e+00 -2.310224523455023604e+00
1.629843323856728254e+00 -2.318713574782064413e+00
1.630886361045824406e+00 -2.327161020783389045e+00
1.631930065738701474e+00 -2.335566799964300611e+00
1.632974438362532199e+00 -2.343930851529591575e+00
1.634019479344770875e+00 -2.352253115382992643e+00
1.635065189113137585e+00 -2.360533532126364520e+00
1.636111568095633295e+00 -2.368772043059118815e+00
1.637158616720525650e+00 -2.376968590177405805e+00
1.638206335416361847e+00 -2.385123116173518021e+00
1.639254724611963754e+00 -2.393235564435122420e+00
1.640303784736423243e+00 -2.401305879044504987e+00
1.641353516219107522e+00 -2.409334004777888616e+00
1.642403919489662023e+00 -2.417319887104703913e+00
1.643454994978006622e+00 -2.425263472186823588e+00
1.644506743114333203e+00 -2.433164706877791073e+00
1.645559164329109203e+00 -2.441023538722081554e+00
1.646612259053080507e+00 -2.448839915954358126e+00
1.647666027717268777e+00 -2.456613787498674206e+00
1.648720470752966794e+00 -2.464345102967660850e+00
1.649775588591749553e+00 -2.472033812661813545e+00
1.650831381665462061e+00 -2.479679867568610252e+00
1.651887850406231761e+00 -2.487283219361793751e+00
1.652944995246456328e+00 -2.494843820400472811e+00
1.654002816618817207e+00 -2.502361623728400986e+00
1.655061314956265406e+00 -2.509836583073051131e+00
1.656120490692035707e+00 -2.517268652844879107e+00
1.657180344259634230e+00 -2.524657788136397851e+00
1.658240876092850424e+00 -2.532003944721414879e+00
1.659302086625744854e+00 -2.539307079054096583e+00
1.660363976292662525e+00 -2.546567148268192415e+00
1.661426545528220000e+00 -2.553784110176083644e+00
1.662489794767316731e+00 -2.560957923267983105e+00
1.663553724445130610e+00 -2.568088546711023490e+00
1.664618334997114646e+00 -2.575175940348350068e+00
1.665683626859000510e+00 -2.582220064698246276e+00
1.666749600466801873e+00 -2.589220880953253534e+00
1.667816256256811736e+00 -2.596178350979243099e+00
1.668883594665599102e+00 -2.603092437314481700e+00
1.669951616130011862e+00 -2.609963103168731813e+00
1.671020321087181237e+00 -2.616790312422341280e+00
1.672089709974517779e+00 -2.623574029625290294e+00
1.673159783229707376e+00 -2.630314219996220615e+00
1.674230541290722796e+00 -2.637010849421565162e+00
1.675301984595809479e+00 -2.643663884454492408e+00
1.676374113583501524e+00 -2.650273292314057283e+00
1.677446928692605477e+00 -2.656839040884121594e+00
1.678520430362216542e+00 -2.663361098712492492e+00
1.679594619031703262e+00 -2.669839435009832673e+00
1.680669495140723058e+00 -2.676274019648775315e+00
1.681745059129206910e+00 -2.682664823162844492e+00
1.682821311437375122e+00 -2.689011816745534134e+00
1.683898252505722226e+00 -2.695314972249225782e+00
1.684975882775032074e+00 -2.701574262184261777e+00
1.686054202686362746e+00 -2.707789659717831032e+00
1.687133212681061201e+00 -2.713961138673040008e+00
1.688212913200755949e+00 -2.720088673527831347e+00
1.689293304687353725e+00 -2.726172239413932719e+00
1.690374387583046367e+00 -2.732211812115852290e+00
1.691456162330310153e+00 -2.738207368069823122e+00
1.692538629371905579e+00 -2.744158884362744910e+00
1.693621789150872692e+00 -2.750066338731103954e+00
1.694705642110535093e+00 -2.755929709559925112e+00
1.695790188694503486e+00 -2.761748975881713530e+00
1.696875429346672570e+00 -2.767524117375362191e+00
1.697961364511217486e+00 -2.773255114365051011e+00
1.699047994632598035e+00 -2.778941947819173919e+00
1.700135320155561569e+00 -2.784584599349256173e+00
1.701223341525140098e+00 -2.790183051208845466e+00
1.702312059186645410e+00 -2.795737286292369284e+00
1.703401473585680836e+00 -2.801247288134084634e+00
1.704491585168128598e+00 -2.806713040906896772e+00
1.705582394380162237e+00 -2.812134529421292939e+00
1.706673901668235294e+00 -2.817511739124157533e+00
1.707766107479092410e+00 -2.822844656097686755e+00
1.708859012259757559e+00 -2.828133267058198008e+00
1.709952616457548924e+00 -2.833377559355043207e+00
1.711046920520062908e+00 -2.838577520969386647e+00
1.712141924895187906e+00 -2.843733140513109880e+00
1.713237630031098302e+00 -2.848844407227616227e+00
1.714334036376252923e+00 -2.853911310982660154e+00
1.715431144379396811e+00 -2.858933842275177994e+00
1.716528954489565884e+00 -2.863911992228127090e+00
1.717627467156083387e+00 -2.868845752589288534e+00
1.718726682828557006e+00 -2.873735115730058798e+00
1.719826601956881529e+00 -2.878580074644269793e+00
1.720927224991243509e+00 -2.883380622947004035e+00
1.722028552382117716e+00 -2.888136754873377399e+00
1.723130584580263580e+00 -2.892848465277309433e+00
1.724233322036728744e+00 -2.897515749630320325e+00
1.725336765202853284e+00 -2.902138604020329637e+00
1.726440914530265713e+00 -2.906717025150412415e+00
1.727545770470879427e+00 -2.911251010337549516e+00
1.728651333476902252e+00 -2.915740557511433906e+00
1.729757604000826676e+00 -2.920185665213186788e+00
1.730864582495439397e+00 -2.924586332594147020e+00
1.731972269413811327e+00 -2.928942559414582369e+00
1.733080665209310256e+00 -2.933254346042482474e+00
1.734189770335586855e+00 -2.937521693452241234e+00
1.735299585246588672e+00 -2.941744603223441334e+00
1.736410110396547690e+00 -2.945923077539542412e+00
1.737521346239990772e+00 -2.950057119186638488e+00
1.738633293231736987e+00 -2.954146731552169669e+00
1.739745951826891401e+00 -2.958191918623610750e+00
1.740859322480851512e+00 -2.962192684987207336e+00
1.741973405649309470e+00 -2.966149035826689317e+00
1.743088201788248970e+00 -2.970060976921953699e+00
1.744203711353941699e+00 -2.973928514647756316e+00
1.745319934802952222e+00 -2.977751655972414646e+00
1.746436872592139755e+00 -2.981530408456498193e+00
1.747554525178656171e+00 -2.985264780251513095e+00
1.748672893019943109e+00 -2.988954780098558306e+00
1.749791976573734420e+00 -2.992600417327016427e+00
1.750911776298059719e+00 -2.996201701853224542e+00
1.752032292651243273e+00 -2.999758644179143285e+00
1.753153526091895786e+00 -3.003271255390986383e+00
1.754275477078929946e+00 -3.006739547157926129e+00
1.755398146071543986e+00 -3.010163531730689179e+00
1.756521533529237233e+00 -3.013543221940258032e+00
1.757645639911797009e+00 -3.016878631196467264e+00
1.758770465679310169e+00 -3.020169773486682363e+00
1.759896011292152673e+00 -3.023416663374395963e+00
1.761022277211001574e+00 -3.026619315997900905e+00
1.762149263896820806e+00 -3.029777747068867377e+00
1.763276971810877614e+00 -3.032891972871014197e+00
1.764405401414726571e+00 -3.035962010258684618e+00
1.765534553170225118e+00 -3.038987876655495857e+00
1.766664427539519577e+00 -3.041969590052915340e+00
1.767795024985056029e+00 -3.044907169008896020e+00
1.768926345969577651e+00 -3.047800632646465946e+00
1.770058390956119609e+00 -3.050650000652316951e+00
1.771191160408013943e+00 -3.053455293275406213e+00
1.772324654788892895e+00 -3.056216531325560481e+00
1.773458874562684029e+00 -3.058933736172042561e+00
1.774593820193609339e+00 -3.061606929742135108e+00
1.775729492146188360e+00 -3.064236134519727095e+00
1.776865890885240828e+00 -3.066821373543890061e+00
1.778003016875883580e+00 -3.069362670407445481e+00
1.779140870583526102e+00 -3.071860049255517922e+00
1.780279452473883195e+00 -3.074313534784132163e+00
1.781418763012959872e+00 -3.076723152238729941e+00
1.782558802667067344e+00 -3.079088927412770627e+00
1.783699571902807701e+00 -3.081410886646243519e+00
1.784841071187088568e+00 -3.083689056824248986e+00
1.785983300987109557e+00 -3.085923465375516539e+00
1.787126261770376479e+00 -3.088114140270975749e+00
1.788269954004686690e+00 -3.090261110022261448e+00
1.789414378158144192e+00 -3.092364403680280649e+00
1.790559534699145638e+00 -3.094424050833715523e+00
1.791705424096395216e+00 -3.096440081607580108e+00
1.792852046818888212e+00 -3.098412526661711741e+00
1.793999403335927001e+00 -3.100341417189324211e+00
1.795147494117113940e+00 -3.102226784915508073e+00
1.796296319632347815e+00 -3.104068662095741615e+00
1.797445880351828285e+00 -3.105867081514410710e+00
1.798596176746059649e+00 -3.107622076483318896e+00
1.799747209285847749e+00 -3.109333680840187686e+00
1.800898978442295517e+00 -3.111001928947152884e+00
1.802051484686807425e+00 -3.112626855689266225e+00
1.803204728491092812e+00 -3.114208496472997911e+00
1.804358710327164550e+00 -3.115746887224723594e+00
1.805513430667330610e+00 -3.117242064389203371e+00
1.806668889984208493e+00 -3.118694064928085652e+00
1.807825088750711906e+00 -3.120102926318372383e+00
1.808982027440063423e+00 -3.121468686550914473e+00
1.810139706525781600e+00 -3.122791384128872139e+00
1.811298126481696080e+00 -3.124071058066206774e+00
1.812457287781930715e+00 -3.125307747886131970e+00
1.813617190900921550e+00 -3.126501493619600947e+00
1.814777836313400616e+00 -3.127652335803753569e+00
1.815939224494410587e+00 -3.128760315480394016e+00
1.817101355919291450e+00 -3.129825474194435575e+00
1.818264231063694503e+00 -3.130847853992371199e+00
1.819427850403567470e+00 -3.131827497420712980e+00
1.820592214415169385e+00 -3.132764447524455598e+00
1.821757323575063259e+00 -3.133658747845518455e+00
1.822923178360113194e+00 -3.134510442421187371e+00
1.824089779247489274e+00 -3.135319575782563817e+00
1.825257126714669553e+00 -3.136086192953003504e+00
1.826425221239439178e+00 -3.136810339446553630e+00
1.827594063299884386e+00 -3.137492061266383914e+00
1.828763653374396725e+00 -3.138131404903222510e+00
1.829933991941679050e+00 -3.138728417333787046e+00
1.831105079480739306e+00 -3.139283146019208992e+00
1.832276916470889416e+00 -3.139795638903458475e+00
1.833449503391747282e+00 -3.140265944411766430e+00
1.834622840723241444e+00 -3.140694111449047199e+00
1.835796928945607753e+00 -3.141080189398312683e+00
1.836971768539384042e+00 -3.141424228119087836e+00
1.838147359985423002e+00 -3.141726277945824375e+00
1.839323703764877083e+00 -3.141986389686308723e+00
1.840500800359214928e+00 -3.142204614620073500e+00
1.841678650250205163e+00 -3.142381004496799690e+00
1.842857253919932825e+00 -3.142515611534722364e+00
1.844036611850783602e+00 -3.142608488419029289e+00
1.845216724525458707e+00 -3.142659688300261767e+00
1.846397592426962220e+00 -3.142669264792711470e+00
1.847579216038612415e+00 -3.142637271972813284e+00
1.848761595844035766e+00 -3.142563764377538149e+00
1.849944732327166053e+00 -3.142448797002785010e+00
1.851128625972245922e+00 -3.142292425301767000e+00
1.852313277263831992e+00 -3.142094705183397174e+00
1.853498686686790409e+00 -3.141855693010675132e+00
1.854684854726294851e+00 -3.141575445599065208e+00
1.855871781867828529e+00 -3.141254020214881759e+00
1.857059468597189733e+00 -3.140891474573661135e+00
1.858247915400486949e+00 -3.140487866838542086e+00
1.859437122764137085e+00 -3.140043255618637730e+00
1.860627091174867465e+00 -3.139557699967410631e+00
1.861817821119720717e+00 -3.139031259381039440e+00
1.863009313086051444e+00 -3.138463993796789087e+00
1.864201567561520223e+00 -3.137855963591379638e+00
1.865394585034107822e+00 -3.137207229579346279e+00
1.866588365992098986e+00 -3.136517853011410395e+00
1.867782910924098871e+00 -3.135787895572830219e+00
1.868978220319018169e+00 -3.135017419381771475e+00
1.870174294666087089e+00 -3.134206486987657136e+00
1.871371134454842267e+00 -3.133355161369529629e+00
1.872568740175140301e+00 -3.132463505934400150e+00
1.873767112317144656e+00 -3.131531584515607758e+00
1.874966251371337655e+00 -3.130559461371164698e+00
1.876166157828515368e+00 -3.129547201182109273e+00
1.877366832179784506e+00 -3.128494869050855609e+00
1.878568274916565972e+00 -3.127402530499539868e+00
1.879770486530598639e+00 -3.126270251468362460e+00
1.880973467513936681e+00 -3.125098098313930706e+00
1.882177218358944915e+00 -3.123886137807611263e+00
1.883381739558303014e+00 -3.122634437133862573e+00
1.884587031605010843e+00 -3.121343063888571745e+00
1.885793094992382457e+00 -3.120012086077398550e+00
1.886999930214044330e+00 -3.118641572114112748e+00
1.888207537763939348e+00 -3.117231590818927867e+00
1.889415918136329253e+00 -3.115782211416831426e+00
1.890625071825793313e+00 -3.114293503535918273e+00
1.891834999327220768e+00 -3.112765537205734123e+00
1.893045701135825265e+00 -3.111198382855585809e+00
1.894257177747129983e+00 -3.109592111312891483e+00
1.895469429656982285e+00 -3.107946793801488639e+00
1.896682457361540619e+00 -3.106262501939975884e+00
1.897896261357286729e+00 -3.104539307740028509e+00
1.899110842141013888e+00 -3.102777283604733594e+00
1.900326200209840222e+00 -3.100976502326896700e+00
1.901542336061194716e+00 -3.099137037087385416e+00
1.902759250192831875e+00 -3.097258961453427162e+00
1.903976943102817510e+00 -3.095342349376954072e+00
1.905195415289543837e+00 -3.093387275192896357e+00
1.906414667251714601e+00 -3.091393813617523190e+00
1.907634699488356844e+00 -3.089362039746747168e+00
1.908855512498819573e+00 -3.087292029054433229e+00
1.910077106782765544e+00 -3.085183857390738638e+00
1.911299482840177699e+00 -3.083037600980408133e+00
1.912522641171363391e+00 -3.080853336421085054e+00
1.913746582276949493e+00 -3.078631140681632683e+00
1.914971306657879735e+00 -3.076371091100447153e+00
1.916196814815418259e+00 -3.074073265383767684e+00
1.917423107251154279e+00 -3.071737741603974836e+00
1.918650184466997644e+00 -3.069364598197908744e+00
1.919878046965172835e+00 -3.066953913965192235e+00
1.921106695248235630e+00 -3.064505768066503766e+00
1.922336129819053108e+00 -3.062020240021924522e+00
1.923566351180823419e+00 -3.059497409709210469e+00
1.924797359837059352e+00 -3.056937357362122576e+00
1.926029156291602540e+00 -3.054340163568714406e+00
1.927261741048609478e+00 -3.051705909269656569e+00
1.928495114612567951e+00 -3.049034675756512769e+00
1.929729277488280159e+00 -3.046326544670075798e+00
1.930964230180878927e+00 -3.043581597998638699e+00
1.932199973195813714e+00 -3.040799918076325437e+00
1.933436507038862828e+00 -3.037981587581369602e+00
1.934673832216123435e+00 -3.035126689534432654e+00
1.935911949234020435e+00 -3.032235307296892390e+00
1.937150858599303360e+00 -3.029307524569145205e+00
1.938390560819042374e+00 -3.026343425388917652e+00
1.939631056400631826e+00 -3.023343094129561148e+00
1.940872345851794911e+00 -3.020306615498332903e+00
1.942114429680579457e+00 -3.017234074534714150e+00
1.943357308395355032e+00 -3.014125556608709733e+00
1.944600982504815612e+00 -3.010981147419145021e+00
1.945845452517986018e+00 -3.007800932991944620e+00
1.947090718944215482e+00 -3.004584999678445723e+00
1.948336782293174529e+00 -3.001333434153707458e+00
1.949583643074866313e+00 -2.998046323414780279e+00
1.950831301799613282e+00 -2.994723754779030411e+00
1.952079758978072732e+00 -2.991365815882406576e+00
1.953329015121220591e+00 -2.987972594677771543e+00
1.954579070740366742e+00 -2.984544179433160860e+00
1.955829926347142145e+00 -2.981080658730117072e+00
1.957081582453511270e+00 -2.977582121461948006e+00
1.958334039571759888e+00 -2.974048656832060544e+00
1.959587298214508611e+00 -2.970480354352214913e+00
1.960841358894698239e+00 -2.966877303840869118e+00
1.962096222125606193e+00 -2.963239595421423456e+00
1.963351888420829638e+00 -2.959567319520565398e+00
1.964608358294301471e+00 -2.955860566866521655e+00
1.965865632260282991e+00 -2.952119428487375963e+00
1.967123710833359906e+00 -2.948343995709376220e+00
1.968382594528448326e+00 -2.944534360155214969e+00
1.969642283860797649e+00 -2.940690613742313442e+00
1.970902779345986344e+00 -2.936812848681137122e+00
1.972164081499919730e+00 -2.932901157473492670e+00
1.973426190838832417e+00 -2.928955632910824836e+00
1.974689107879293859e+00 -2.924976368072489841e+00
1.975952833138204578e+00 -2.920963456324066954e+00
1.977217367132791059e+00 -2.916916991315675833e+00
1.978482710380610854e+00 -2.912837066980249912e+00
1.979748863399557246e+00 -2.908723777531828869e+00
1.981015826707854588e+00 -2.904577217463867100e+00
1.982283600824053194e+00 -2.900397481547547951e+00
1.983552186267042661e+00 -2.896184664830041555e+00
1.984821583556037439e+00 -2.891938862632851048e+00
1.986091793210591261e+00 -2.887660170550063299e+00
1.987362815750583156e+00 -2.883348684446697785e+00
1.988634651696232991e+00 -2.879004500456951554e+00
1.989907301568084597e+00 -2.874627714982560978e+00
1.991180765887023751e+00 -2.870218424691039605e+00
1.992455045174261530e+00 -2.865776726514037254e+00
1.993730139951348068e+00 -2.861302717645589411e+00
1.995006050740167902e+00 -2.856796495540447012e+00
1.996282778062934860e+00 -2.852258157912390235e+00
1.997560322442197389e+00 -2.847687802732512097e+00
1.998838684400842558e+00 -2.843085528227510927e+00
2.000117864462091610e+00 -2.838451432878013048e+00
2.001397863149497081e+00 -2.833785615416882564e+00
2.002678680986945903e+00 -2.829088174827524060e+00
2.003960318498664517e+00 -2.824359210342160420e+00
2.005242776209216427e+00 -2.819598821440157277e+00
2.006526054643493318e+00 -2.814807107846360790e+00
2.007810154326726160e+00 -2.809984169529360365e+00
2.009095075784484763e+00 -2.805130106699809556e+00
2.010380819542674669e+00 -2.800245019808735414e+00
2.011667386127533597e+00 -2.795329009545871823e+00
2.012954776065641660e+00 -2.790382176837928441e+00
2.014242989883910262e+00 -2.785404622846941791e+00
2.015532028109595419e+00 -2.780396448968540657e+00
2.016821891270281331e+00 -2.775357756830323819e+00
2.018112579893899028e+00 -2.770288648290102351e+00
2.019404094508709946e+00 -2.765189225434270259e+00
2.020696435643319688e+00 -2.760059590576079191e+00
2.021989603826665594e+00 -2.754899846253994422e+00
2.023283599588028725e+00 -2.749710095229970896e+00
2.024578423457030318e+00 -2.744490440487782124e+00
2.025874075963624232e+00 -2.739240985231371717e+00
2.027170557638105830e+00 -2.733961832883139653e+00
2.028467869011111979e+00 -2.728653087082258288e+00
2.029766010613619720e+00 -2.723314851683007465e+00
2.031064982976943156e+00 -2.717947230753101628e+00
2.032364786632734344e+00 -2.712550328572021829e+00
2.033665422112991283e+00 -2.707124249629295321e+00
2.034966889950051261e+00 -2.701669098622857756e+00
2.036269190676588625e+00 -2.696184980457390523e+00
2.037572324825618786e+00 -2.690672000242625206e+00
2.038876292930502210e+00 -2.685130263291665820e+00
2.040181095524940424e+00 -2.679559875119324364e+00
2.041486733142971133e+00 -2.673960941440485684e+00
2.042793206318981536e+00 -2.668333568168376413e+00
2.044100515587691902e+00 -2.662677861412971136e+00
2.045408661484174218e+00 -2.656993927479244899e+00
2.046717644543833536e+00 -2.651281872865591360e+00
2.048027465302426631e+00 -2.645541804262085073e+00
2.049338124296044672e+00 -2.639773828548885870e+00
2.050649622061129662e+00 -2.633978052794513580e+00
2.051961959134459335e+00 -2.628154584254253301e+00
2.053275136053162697e+00 -2.622303530368428337e+00
2.054589153354704045e+00 -2.616424998760821019e+00
2.055904011576901169e+00 -2.610519097236922548e+00
2.057219711257906258e+00 -2.604585933782384011e+00
2.058536252936223221e+00 -2.598625616561268004e+00
2.059853637150699690e+00 -2.592638253914445468e+00
2.061171864440524359e+00 -2.586623954357952115e+00
2.062490935345231424e+00 -2.580582826581323985e+00
2.063810850404703690e+00 -2.574514979445932106e+00
2.065131610159170350e+00 -2.568420521983351801e+00
2.066453215149201217e+00 -2.562299563393742652e+00
2.067775665915712935e+00 -2.556152213044173838e+00
2.069098962999971647e+00 -2.549978580466975675e+00
2.070423106943590330e+00 -2.543778775358113364e+00
2.071748098288523021e+00 -2.537552907575566952e+00
2.073073937577077697e+00 -2.531301087137644679e+00
2.074400625351901617e+00 -2.525023424221407797e+00
2.075728162155997758e+00 -2.518720029160966156e+00
2.077056548532707492e+00 -2.512391012445924776e+00
2.078385785025729682e+00 -2.506036484719663004e+00
2.079715872179101588e+00 -2.499656556777791749e+00
2.081046810537217517e+00 -2.493251339566448621e+00
2.082378600644811506e+00 -2.486820944180740067e+00
2.083711243046974193e+00 -2.480365481863048505e+00
2.085044738289138611e+00 -2.473885064001469125e+00
2.086379086917092618e+00 -2.467379802128137456e+00
2.087714289476966467e+00 -2.460849807917661725e+00
2.089050346515246570e+00 -2.454295193185442425e+00
2.090387258578767504e+00 -2.447716069886091805e+00
2.091725026214710681e+00 -2.441112550111837809e+00
2.093063649970607898e+00 -2.434484746090872953e+00
2.094403130394345336e+00 -2.427832770185745836e+00
2.095743468034159118e+00 -2.421156734891757090e+00
2.097084663438632646e+00 -2.414456752835377529e+00
2.098426717156700594e+00 -2.407732936772613463e+00
2.099769629737652465e+00 -2.400985399587388436e+00
2.101113401731129482e+00 -2.394214254289960930e+00
2.102458033687119254e+00 -2.387419614015341196e+00
2.103803526155968218e+00 -2.380601592021640123e+00
2.105149879688367864e+00 -2.373760301688536245e+00
2.106497094835369843e+00 -2.366895856515609076e+00
2.107845172148370416e+00 -2.360008370120818988e+00
2.109194112179126446e+00 -2.353097956238839661e+00
2.110543915479740296e+00 -2.346164728719546400e+00
2.111894582602676262e+00 -2.339208801526339698e+00
2.113246114100742368e+00 -2.332230288734659318e+00
2.114598510527110342e+00 -2.325229304530298524e+00
2.115951772435296974e+00 -2.318205963207911058e+00
2.117305900379181427e+00 -2.311160379169348911e+00
2.118660894912988368e+00 -2.304092666922174626e+00
2.120016756591305285e+00 -2.297002941077983973e+00
2.121373485969073602e+00 -2.289891316350895600e+00
2.122731083601584690e+00 -2.282757907555987398e+00
2.124089550044486518e+00 -2.275602829607695998e+00
2.125448885853786329e+00 -2.268426197518239817e+00
2.126809091585847966e+00 -2.261228126396060745e+00
2.128170167797386103e+00 -2.254008731444293367e+00
2.129532115045472018e+00 -2.246768127959179573e+00
2.130894933887537590e+00 -2.239506431328481817e+00
2.132258624881372189e+00 -2.232223757029941691e+00
2.133623188585117347e+00 -2.224920220629757583e+00
2.134988625557271646e+00 -2.217595937781006832e+00
2.136354936356695156e+00 -2.210251024222064764e+00
2.137722121542605880e+00 -2.202885595775082361e+00
2.139090181674573543e+00 -2.195499768344471914e+00
2.140459117312535131e+00 -2.188093657915275880e+00
2.141828929016775351e+00 -2.180667380551733814e+00
2.143199617347948394e+00 -2.173221052395622799e+00
2.144571182867056169e+00 -2.165754789664843027e+00
2.145943626135470961e+00 -2.158268708651747136e+00
2.147316947714914104e+00 -2.150762925721743990e+00
2.148691148167474640e+00 -2.143237557311645780e+00
2.150066228055593776e+00 -2.135692719928234506e+00
2.151442187942078199e+00 -2.128128530146663699e+00
2.152819028390096534e+00 -2.120545104608948517e+00
2.154196749963170454e+00 -2.112942560022502914e+00
2.155575353225184898e+00 -2.105321013158548915e+00
2.156954838740389846e+00 -2.097680580850602272e+00
2.158335207073394546e+00 -2.090021379992989647e+00
2.159716458789166627e+00 -2.082343527539330275e+00
2.161098594453034760e+00 -2.074647140501028275e+00
2.162481614630694438e+00 -2.066932335945717014e+00
2.163865519888203082e+00 -2.059199230995788721e+00
2.165250310791974719e+00 -2.051447942826922333e+00
2.166635987908787531e+00 -2.043678588666538953e+00
2.168022551805785625e+00 -2.035891285792296390e+00
2.169410003050476377e+00 -2.028086151530600567e+00
2.170798342210724652e+00 -2.020263303255156018e+00
2.172187569854765687e+00 -2.012422858385400914e+00
2.173577686551191324e+00 -2.004564934385090869e+00
2.174968692868965103e+00 -1.996689648760725966e+00
2.176360589377406285e+00 -1.988797119060168761e+00
2.177753376646207162e+00 -1.980887462871058213e+00
2.179147055245415299e+00 -1.972960797819437007e+00
2.180541625745453516e+00 -1.965017241568155271e+00
2.181937088717098128e+00 -1.957056911815525879e+00
2.183333444731500261e+00 -1.949079926293733722e+00
2.184730694360174308e+00 -1.941086402767430164e+00
2.186128838174997480e+00 -1.933076459032274652e+00
2.187527876748212474e+00 -1.925050212913451242e+00
2.188927810652432360e+00 -1.917007782264184446e+00
