# Psi stats weights for ggl in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.08726646259971647
# number of COSEBI modes = 6
# theta[arcmin]      Q(theta)
1.017575724840958600e+02 -2.141380955619394959e-06
1.018226934259800629e+02 -2.142844500549248040e-06
1.018878560427682345e+02 -2.122917541346495801e-06
1.019530603611308237e+02 -2.124341588407155839e-06
1.020183064077553325e+02 -2.104408510623123470e-06
1.020835942093460460e+02 -2.105792944865467399e-06
1.021489237926247284e+02 -2.085853872551201790e-06
1.022142951843298846e+02 -2.087198579217482627e-06
1.022797084112174844e+02 -2.067253636893247535e-06
1.023451635000602522e+02 -2.068558501420224166e-06
1.024106604776484062e+02 -2.048607814076805490e-06
1.024761993707889616e+02 -2.049872722098767852e-06
1.025417802063064556e+02 -2.029916415198748843e-06
1.026074030110421944e+02 -2.031141252550635000e-06
1.026730678118550912e+02 -2.011179452029723562e-06
1.027387746356207998e+02 -2.012364104750199518e-06
1.028045235092326095e+02 -1.992396937018496215e-06
1.028703144596005927e+02 -1.993541291353105610e-06
1.029361475136524717e+02 -1.973568883296427155e-06
1.030020226983327660e+02 -1.974672825700715116e-06
1.030679400406037018e+02 -1.954695304681890757e-06
1.031338995674443026e+02 -1.955758721824556985e-06
1.031999013058512702e+02 -1.935776215684743520e-06
1.032659452828381745e+02 -1.936798994450861856e-06
1.033320315254363067e+02 -1.916811631510848916e-06
1.033981600606938258e+02 -1.917793659005045836e-06
1.034643309156765127e+02 -1.897801568066552263e-06
1.035305441174674854e+02 -1.898742731616175627e-06
1.035967996931668438e+02 -1.878746041963242635e-06
1.036630976698924798e+02 -1.879646229121698788e-06
1.037294380747792246e+02 -1.859645070521903972e-06
1.037958209349796732e+02 -1.860504169071857192e-06
1.038622462776634023e+02 -1.840498671777710229e-06
1.039287141300177524e+02 -1.841316569734367528e-06
1.039952245192470883e+02 -1.821306864484619261e-06
1.040617774725736098e+02 -1.822083450099023223e-06
1.041283730172364557e+02 -1.802069668119995084e-06
1.041950111804926706e+02 -1.802804829882360962e-06
1.042616919896163239e+02 -1.782787102889258295e-06
1.043284154718993477e+02 -1.783480729532293957e-06
1.043951816546506848e+02 -1.763459189730588588e-06
1.044619905651972260e+02 -1.764111170232861898e-06
1.045288422308829155e+02 -1.744085950319580894e-06
1.045957366790696028e+02 -1.744696173908883703e-06
1.046626739371362476e+02 -1.724667407073992154e-06
1.047296540324797149e+02 -1.725235763230753842e-06
1.047966769925140511e+02 -1.705203583158472847e-06
1.048637428446711795e+02 -1.705729961619168782e-06
1.049308516164002185e+02 -1.685694502489341708e-06
1.049980033351682778e+02 -1.686178793249916321e-06
1.050651980284595766e+02 -1.666140189739372743e-06
1.051324357237762825e+02 -1.666582283058732690e-06
1.051997164486381422e+02 -1.646540670342548350e-06
1.052670402305821966e+02 -1.646940456746055677e-06
1.053344070971635489e+02 -1.626895970499051943e-06
1.054018170759544830e+02 -1.627253340781927039e-06
1.054692701945454019e+02 -1.607206117179964749e-06
1.055367664805438750e+02 -1.607520962410897251e-06
1.056043059615756334e+02 -1.587471138132221167e-06
1.056718886652835891e+02 -1.587743349656890224e-06
1.057395146193288582e+02 -1.567691061883534259e-06
1.058071838513897376e+02 -1.567920531328150193e-06
1.058748963891627284e+02 -1.547865917747275510e-06
1.059426522603616121e+02 -1.548052537022192197e-06
1.060104514927183459e+02 -1.527995735827489473e-06
1.060782941139821673e+02 -1.528139397130778400e-06
1.061461801519205466e+02 -1.508080547023827104e-06
1.062141096343182625e+02 -1.508181142844924268e-06
1.062820825889783265e+02 -1.488120383036574592e-06
1.063500990437210874e+02 -1.488177806159916179e-06
1.064181590263851689e+02 -1.468115276371687067e-06
1.064862625648265180e+02 -1.468129419880381761e-06
1.065544096869194135e+02 -1.448065260345824210e-06
1.066226004205555000e+02 -1.448036017625361929e-06
1.066908347936445693e+02 -1.427970369091462733e-06
1.067591128341143332e+02 -1.427897633833340565e-06
1.068274345699100252e+02 -1.407830637561935377e-06
1.068958000289951684e+02 -1.407714303767510519e-06
1.069642092393507937e+02 -1.387646101536632753e-06
1.070326622289762639e+02 -1.387486063520821505e-06
1.071011590258883928e+02 -1.367416797626128104e-06
1.071696996581223829e+02 -1.367212950021163521e-06
1.072382841537309304e+02 -1.347142763277343782e-06
1.073069125407851629e+02 -1.346895001036598118e-06
1.073755848473736876e+02 -1.326824036778781251e-06
1.074443011016035285e+02 -1.326532255180580153e-06
1.075130613315992605e+02 -1.306460657265711285e-06
1.075818655655039464e+02 -1.306124751917177202e-06
1.076507138314781429e+02 -1.286052664725476606e-06
1.077196061577009232e+02 -1.285672531566395917e-06
1.077885425723689536e+02 -1.265600100002743483e-06
1.078575231036973037e+02 -1.265175635309461792e-06
1.079265477799188062e+02 -1.245103004804814751e-06
1.079956166292846547e+02 -1.244634105194124344e-06
1.080647296800637776e+02 -1.224561421706956165e-06
1.081338869605436059e+02 -1.224047984140050808e-06
1.082030884990291923e+02 -1.203975394157779507e-06
1.082723343238442197e+02 -1.203417315944189122e-06
1.083416244633300209e+02 -1.183344966484597312e-06
1.084109589458464029e+02 -1.182742145286194659e-06
1.084803377997712488e+02 -1.162670183898805980e-06
1.085497610535004185e+02 -1.162022517733810580e-06
1.086192287354482602e+02 -1.141951092501438286e-06
1.086887408740469141e+02 -1.141258479748389427e-06
1.087582974977471508e+02 -1.121187739288492699e-06
1.088278986350175046e+02 -1.120450078690340398e-06
1.088975443143451969e+02 -1.100380172156486742e-06
1.089672345642351985e+02 -1.099597362824676345e-06
1.090369694132111675e+02 -1.079528439907992778e-06
1.091067488898146109e+02 -1.078700381326512298e-06
1.091765730226057087e+02 -1.058632592257120216e-06
1.092464418401624613e+02 -1.057759184286659052e-06
1.093163553710816558e+02 -1.037692679835137905e-06
1.093863136439779140e+02 -1.036773822717207022e-06
1.094563166874845734e+02 -1.016708754196049306e-06
1.095263645302529056e+02 -1.015744348557155414e-06
1.095964572009529405e+02 -9.956808678222146713e-07
1.096665947282726279e+02 -9.946708146780511320e-07
1.097367771409186616e+02 -9.746090741300155796e-07
1.098070044676157409e+02 -9.735532748896793593e-07
1.098772767371073371e+02 -9.534934274755148079e-07
1.099475939781549272e+02 -9.523917839457440786e-07
1.100179562195386467e+02 -9.323339831601942397e-07
1.100883634900571479e+02 -9.311863975495680740e-07
1.101588158185270743e+02 -9.111307974366206682e-07
1.102293132337840262e+02 -9.099371723599744102e-07
1.102998557646815954e+02 -8.898839275142919121e-07
1.103704434400923020e+02 -8.886441659969250253e-07
1.104410762889066433e+02 -8.685934315653814984e-07
1.105117543400341305e+02 -8.673074370474171383e-07
1.105824776224022514e+02 -8.472593687305472971e-07
1.106532461649574941e+02 -8.459270450713131658e-07
1.107240599966644368e+02 -8.258817991247973300e-07
1.107949191465066008e+02 -8.245030506071956252e-07
1.108658236434856406e+02 -8.044607838433662739e-07
1.109367735166222246e+02 -8.030355151782671423e-07
1.110077687949550835e+02 -7.829963849675859277e-07
1.110788095075420756e+02 -7.815245012982851885e-07
1.111498956834591070e+02 -7.614886655708503368e-07
1.112210273518012400e+02 -7.599700724775246624e-07
1.112922045416816133e+02 -7.399376897245419526e-07
1.113634272822325215e+02 -7.383722932287385673e-07
1.114346956026043927e+02 -7.183435225040616604e-07
1.115060095319667965e+02 -7.167312290731936499e-07
1.115773690995075214e+02 -6.967062299948171963e-07
1.116487743344333694e+02 -6.950469465467047692e-07
1.117202252659698161e+02 -6.750258792982079647e-07
1.117917219233607113e+02 -6.733195132056758292e-07
1.118632643358690615e+02 -6.533025385378703173e-07
1.119348525327761763e+02 -6.515489976332637440e-07
1.120064865433825503e+02 -6.315362768655781975e-07
1.120781663970069530e+02 -6.297354694454314406e-07
1.121498921229873815e+02 -6.097271644675141479e-07
1.122216637506801362e+02 -6.078789992971867866e-07
1.122934813094608444e+02 -5.878752725703801239e-07
1.123653448287233516e+02 -5.859796588886831326e-07
1.124372543378808444e+02 -5.659806734475864460e-07
1.125092098663648699e+02 -5.640375209715161555e-07
1.125812114436262590e+02 -5.440434404254783388e-07
1.126532590991342460e+02 -5.420526593549337748e-07
1.127253528623773349e+02 -5.220636478896041867e-07
1.127974927628625181e+02 -5.200251489120950902e-07
1.128696788301160723e+02 -5.000413712909700249e-07
1.129419110936827053e+02 -4.979550655864258823e-07
1.130141895831265657e+02 -4.779766871523708993e-07
1.130865143280301481e+02 -4.758424863979131256e-07
1.131588853579954588e+02 -4.558696730747155555e-07
1.132313027026428927e+02 -4.536874894495078170e-07
1.133037663916123279e+02 -4.337204077434157139e-07
1.133762764545621025e+02 -4.314901539335003274e-07
1.134488329211699096e+02 -4.115289709347845571e-07
1.135214358211324139e+02 -4.092505601379188891e-07
1.135940851841649533e+02 -3.892954435224254226e-07
1.136667810400023484e+02 -3.869687894530815545e-07
1.137395234183979795e+02 -3.670199074837732795e-07
1.138123123491247384e+02 -3.646449243780154877e-07
1.138851478619740760e+02 -3.447024459065471081e-07
1.139580299867570119e+02 -3.422790485269820835e-07
1.140309587533031248e+02 -3.223431429952515656e-07
1.141039341914616614e+02 -3.198712466360501543e-07
1.141769563311003566e+02 -2.999420840777858550e-07
1.142500252021066416e+02 -2.974216045696695941e-07
1.143231408343865496e+02 -2.774993556119910779e-07
1.143963032578657533e+02 -2.749302093273005234e-07
1.144695125024885556e+02 -2.550150451922805441e-07
1.145427685982189701e+02 -2.523971490500353923e-07
1.146160715750396122e+02 -2.324892415563148406e-07
1.146894214629528790e+02 -2.298225130273098374e-07
1.147628182919798121e+02 -2.099220345916212888e-07
1.148362620921611637e+02 -2.072063917035836278e-07
1.149097528935563872e+02 -1.873135153424034537e-07
1.149832907262447605e+02 -1.845488766850973676e-07
1.150568756203242202e+02 -1.646637760162017610e-07
1.151305076059124275e+02 -1.618500607466698556e-07
1.152041867131461714e+02 -1.419729099906715877e-07
1.152779129721813547e+02 -1.391100378384368679e-07
1.153516864131934909e+02 -1.192410118205024351e-07
1.154255070663770226e+02 -1.163289030927652893e-07
1.154993749619461738e+02 -9.646817724413114204e-08
1.155732901301339979e+02 -9.350675283110351842e-08
1.156472526011934008e+02 -7.365450319068502704e-08
1.157212624053961747e+02 -7.064368457084273957e-08
1.157953195730339644e+02 -5.080008778687194534e-08
1.158694241344173008e+02 -4.773979703233816363e-08
1.159435761198766102e+02 -2.790503036393417140e-08
1.160177755597612048e+02 -2.479519014578467262e-08
1.160920224844403634e+02 -4.969431464607055795e-09
1.161663169243023219e+02 -1.809965058284932634e-09
1.162406589097551688e+02 1.800660714986579165e-08
1.163150484712260493e+02 2.121577585911499603e-08
1.163894856391619754e+02 4.102298249268845678e-08
1.164639704440291013e+02 4.428192900440926270e-08
1.165385029163134050e+02 6.407959034445908734e-08
1.166130830865199925e+02 6.738838953745232052e-08
1.166877109851739505e+02 8.717632524601997863e-08
1.167623866428193935e+02 9.053505137288842376e-08
1.168371100900205022e+02 1.103130804913739264e-07
1.169118813573605138e+02 1.137218071729260168e-07
1.169867004754425892e+02 1.334897481204441397e-07
1.170615674748895003e+02 1.369485483402227666e-07
1.171364823863432463e+02 1.567062189119592374e-07
1.172114452404659204e+02 1.602151650105131863e-07
1.172864560679387296e+02 1.799623823760882300e-07
1.173615148994630175e+02 1.835215460454276356e-07
1.174366217657593126e+02 2.032581267472592818e-07
1.175117766975682372e+02 2.068675790251667564e-07
1.175869797256496554e+02 2.265933389768127990e-07
1.176622308807836106e+02 2.302531502411617733e-07
1.177375301937692598e+02 2.499679047256457421e-07
1.178128776954260672e+02 2.536781446886707904e-07
1.178882734165926962e+02 2.733817083568684591e-07
1.179637173881279892e+02 2.771424460594029344e-07
1.180392096409101157e+02 2.968346329283250410e-07
1.181147502058374670e+02 3.006459367340365919e-07
1.181903391138277044e+02 3.203265601852164849e-07
1.182659763958187398e+02 3.241884977747702311e-07
1.183416620827679253e+02 3.438573705525621007e-07
1.184173962056527500e+02 3.477700089177780117e-07
1.184931787954701434e+02 3.674269431277026346e-07
1.185690098832372996e+02 3.713903485656835794e-07
1.186448894999908106e+02 3.910351556727001601e-07
1.187208176767875187e+02 3.950493937799124175e-07
1.187967944447040622e+02 4.146818846068711115e-07
1.188728198348366618e+02 4.187470202731632589e-07
1.189488938783019449e+02 4.383670049989785994e-07
1.190250166062359085e+02 4.424831024016857927e-07
1.191011880497949988e+02 4.620903905596760297e-07
1.191774082401550743e+02 4.662575131575523887e-07
1.192536772085124994e+02 4.858519136338270556e-07
1.193299949860830509e+02 4.900701241610070072e-07
1.194063616041029974e+02 5.096514451926957752e-07
1.194827770938281475e+02 5.139208056526342741e-07
1.195592414865347024e+02 5.334888548262213146e-07
1.196357548135185027e+02 5.378094264855852004e-07
1.197123171060957958e+02 5.573640107351934139e-07
1.197889283956024968e+02 5.617358541177142810e-07
1.198655887133949705e+02 5.812767797234194901e-07
1.199422980908492065e+02 5.856999546037118298e-07
1.200190565593617151e+02 6.052270271898014908e-07
1.200958641503487030e+02 6.097015925872016911e-07
1.201727208952468970e+02 6.292146171204949103e-07
1.202496268255126353e+02 6.337406312927558368e-07
1.203265819726229466e+02 6.532394120808506475e-07
1.204035863680744853e+02 6.578169325179090692e-07
1.204806400433844971e+02 6.773012732074937655e-07
1.205577430300899806e+02 6.819303566251443950e-07
1.206348953597484837e+02 7.014000602002661967e-07
1.207120970639377049e+02 7.060807625338738469e-07
1.207893481742551671e+02 7.255356313141746356e-07
1.208666487223192121e+02 7.302680077122124175e-07
1.209439987397678351e+02 7.497078433512611405e-07
1.210213982582597367e+02 7.544919481689347397e-07
1.210988473094734843e+02 7.739165516524392177e-07
1.211763459251083930e+02 7.787524384452850200e-07
1.212538941368834884e+02 7.981616100893616702e-07
1.213314919765386861e+02 8.030493316067221723e-07
1.214091394758336406e+02 8.224428710561646735e-07
1.214868366665488679e+02 8.273824792346760704e-07
1.215645835804847508e+02 8.467601854612015810e-07
1.216423802494624908e+02 8.517517314182859058e-07
1.217202267053231424e+02 8.711134027187775764e-07
1.217981229799286211e+02 8.761569367460087384e-07
1.218760691051608092e+02 8.955023707407684945e-07
1.219540651129224216e+02 9.005979422972923155e-07
1.220321110351361114e+02 9.199269359282814644e-07
1.221102069037454783e+02 9.250745936341349179e-07
1.221883527507140457e+02 9.443869431631991909e-07
1.222665486080262980e+02 9.495867347926632055e-07
1.223447945076866716e+02 9.688822357997583299e-07
1.224230904817204504e+02 9.741342082745586555e-07
1.225014365621735095e+02 9.934126556560750295e-07
1.225798327811117190e+02 9.987168550386959712e-07
1.226582791706220519e+02 1.017978043005508370e-06
1.227367757628115044e+02 1.023334514492377773e-06
1.228153225898081473e+02 1.042578236568200728e-06
1.228939196837600321e+02 1.047987024482834092e-06
1.229725670768363557e+02 1.067213073502410832e-06
1.230512648012263384e+02 1.072674221288558180e-06
1.231300128891404029e+02 1.091882389395845857e-06
1.232088113728089809e+02 1.097395939610589264e-06
1.232876602844836782e+02 1.116586018257012166e-06
1.233665596564362659e+02 1.122152012563820512e-06
1.234455095209595754e+02 1.141323792506423102e-06
1.235245099103667172e+02 1.146942271668171463e-06
1.236035608569918907e+02 1.166095542967866718e-06
1.236826623931895455e+02 1.171766546839810649e-06
1.237618145513353056e+02 1.190901098859557880e-06
1.238410173638250455e+02 1.196624666382312148e-06
1.239202708630758281e+02 1.215740287785312186e-06
1.239995750815250091e+02 1.221516456977725317e-06
1.240789300516311755e+02 1.240612935725615058e-06
1.241583358058731505e+02 1.246441743677644946e-06
1.242377923767510026e+02 1.265518867028660139e-06
1.243172997967855480e+02 1.271400349894288609e-06
1.243968580985180381e+02 1.290457904401486572e-06
1.244764673145110550e+02 1.296392097391363752e-06
1.245561274773475162e+02 1.315429868900778529e-06
1.246358386196317269e+02 1.321416806275105863e-06
1.247156007739882568e+02 1.340434579923920543e-06
1.247954139730632193e+02 1.346474294985127771e-06
1.248752782495229638e+02 1.365471855199861622e-06
1.249551936360553412e+02 1.371564380285283755e-06
1.250351601653685378e+02 1.390541510779930873e-06
1.251151778701922694e+02 1.396686877254475851e-06
1.251952467832766018e+02 1.415643361028681282e-06
1.252753669373931587e+02 1.421841599277422251e-06
1.253555383653339561e+02 1.440777218614659180e-06
1.254357610999125399e+02 1.447028358035382506e-06
1.255160351739629334e+02 1.465942894501077136e-06
