# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
1.679594619031703262e+00 -1.333956029351816286e-01
1.680669495140723058e+00 -1.509302532541551556e-01
1.681745059129206910e+00 -1.684427166485841787e-01
1.682821311437375122e+00 -1.859325398237037796e-01
1.683898252505722226e+00 -2.033992709143176980e-01
1.684975882775032074e+00 -2.208424594943136088e-01
1.686054202686362746e+00 -2.382616565856310598e-01
1.687133212681061201e+00 -2.556564146676816307e-01
1.688212913200755949e+00 -2.730262876863192023e-01
1.689293304687353725e+00 -2.903708310628326239e-01
1.690374387583046367e+00 -3.076896017030266162e-01
1.691456162330310153e+00 -3.249821580061249549e-01
1.692538629371905579e+00 -3.422480598736052371e-01
1.693621789150872692e+00 -3.594868687179346156e-01
1.694705642110535093e+00 -3.766981474713452793e-01
1.695790188694503486e+00 -3.938814605945462066e-01
1.696875429346672570e+00 -4.110363740852763237e-01
1.697961364511217486e+00 -4.281624554867952681e-01
1.699047994632598035e+00 -4.452592738964064045e-01
1.700135320155561569e+00 -4.623263999739102292e-01
1.701223341525140098e+00 -4.793634059499294331e-01
1.702312059186645410e+00 -4.963698656340884696e-01
1.703401473585680836e+00 -5.133453544234251043e-01
1.704491585168128598e+00 -5.302894493103549323e-01
1.705582394380162237e+00 -5.472017288909566402e-01
1.706673901668235294e+00 -5.640817733728213934e-01
1.707766107479092410e+00 -5.809291645831879958e-01
1.708859012259757559e+00 -5.977434859766896924e-01
1.709952616457548924e+00 -6.145243226433848571e-01
1.711046920520062908e+00 -6.312712613163197206e-01
1.712141924895187906e+00 -6.479838903794374882e-01
1.713237630031098302e+00 -6.646617998751306322e-01
1.714334036376252923e+00 -6.813045815118194959e-01
1.715431144379396811e+00 -6.979118286715008113e-01
1.716528954489565884e+00 -7.144831364172556931e-01
1.717627467156083387e+00 -7.310181015006249616e-01
1.718726682828557006e+00 -7.475163223688637837e-01
1.719826601956881529e+00 -7.639773991722824675e-01
1.720927224991243509e+00 -7.804009337714885586e-01
1.722028552382117716e+00 -7.967865297445080319e-01
1.723130584580263580e+00 -8.131337923937920209e-01
1.724233322036728744e+00 -8.294423287532801670e-01
1.725336765202853284e+00 -8.457117475954283314e-01
1.726440914530265713e+00 -8.619416594380294727e-01
1.727545770470879427e+00 -8.781316765509796785e-01
1.728651333476902252e+00 -8.942814129631923015e-01
1.729757604000826676e+00 -9.103904844691462772e-01
1.730864582495439397e+00 -9.264585086356452726e-01
1.731972269413811327e+00 -9.424851048082615312e-01
1.733080665209310256e+00 -9.584698941180177512e-01
1.734189770335586855e+00 -9.744124994876316448e-01
1.735299585246588672e+00 -9.903125456380763580e-01
1.736410110396547690e+00 -1.006169659094748425e+00
1.737521346239990772e+00 -1.021983468193850886e+00
1.738633293231736987e+00 -1.037753603088549914e+00
1.739745951826891401e+00 -1.053479695755004997e+00
1.740859322480851512e+00 -1.069161379998527561e+00
1.741973405649309470e+00 -1.084798291459618813e+00
1.743088201788248970e+00 -1.100390067619837264e+00
1.744203711353941699e+00 -1.115936347807651385e+00
1.745319934802952222e+00 -1.131436773204294699e+00
1.746436872592139755e+00 -1.146890986849528948e+00
1.747554525178656171e+00 -1.162298633647339763e+00
1.748672893019943109e+00 -1.177659360371461572e+00
1.749791976573734420e+00 -1.192972815671010212e+00
1.750911776298059719e+00 -1.208238650075989185e+00
1.752032292651243273e+00 -1.223456516002731309e+00
1.753153526091895786e+00 -1.238626067759145633e+00
1.754275477078929946e+00 -1.253746961550224581e+00
1.755398146071543986e+00 -1.268818855483059282e+00
1.756521533529237233e+00 -1.283841409572240133e+00
1.757645639911797009e+00 -1.298814285744779529e+00
1.758770465679310169e+00 -1.313737147845338571e+00
1.759896011292152673e+00 -1.328609661641045436e+00
1.761022277211001574e+00 -1.343431494826615724e+00
1.762149263896820806e+00 -1.358202317029000961e+00
1.763276971810877614e+00 -1.372921799812407917e+00
1.764405401414726571e+00 -1.387589616682847415e+00
1.765534553170225118e+00 -1.402205443092982229e+00
1.766664427539519577e+00 -1.416768956446577965e+00
1.767795024985056029e+00 -1.431279836103197756e+00
1.768926345969577651e+00 -1.445737763382631380e+00
1.770058390956119609e+00 -1.460142421569282201e+00
1.771191160408013943e+00 -1.474493495916569419e+00
1.772324654788892895e+00 -1.488790673651293917e+00
1.773458874562684029e+00 -1.503033643977790268e+00
1.774593820193609339e+00 -1.517222098082110060e+00
1.775729492146188360e+00 -1.531355729136174348e+00
1.776865890885240828e+00 -1.545434232301841737e+00
1.778003016875883580e+00 -1.559457304734886307e+00
1.779140870583526102e+00 -1.573424645588842097e+00
1.780279452473883195e+00 -1.587335956019059635e+00
1.781418763012959872e+00 -1.601190939186287521e+00
1.782558802667067344e+00 -1.614989300260643912e+00
1.783699571902807701e+00 -1.628730746425094189e+00
1.784841071187088568e+00 -1.642414986879250804e+00
1.785983300987109557e+00 -1.656041732842772340e+00
1.787126261770376479e+00 -1.669610697559038570e+00
1.788269954004686690e+00 -1.683121596298391420e+00
1.789414378158144192e+00 -1.696574146361709445e+00
1.790559534699145638e+00 -1.709968067083546428e+00
1.791705424096395216e+00 -1.723303079835563745e+00
1.792852046818888212e+00 -1.736578908029524637e+00
1.793999403335927001e+00 -1.749795277120623549e+00
1.795147494117113940e+00 -1.762951914610455306e+00
1.796296319632347815e+00 -1.776048550049996733e+00
1.797445880351828285e+00 -1.789084915042618018e+00
1.798596176746059649e+00 -1.802060743246985730e+00
1.799747209285847749e+00 -1.814975770379881226e+00
1.800898978442295517e+00 -1.827829734218911595e+00
1.802051484686807425e+00 -1.840622374605256351e+00
1.803204728491092812e+00 -1.853353433446371268e+00
1.804358710327164550e+00 -1.866022654718541895e+00
1.805513430667330610e+00 -1.878629784469339370e+00
1.806668889984208493e+00 -1.891174570820231216e+00
1.807825088750711906e+00 -1.903656763968847088e+00
1.808982027440063423e+00 -1.916076116191474554e+00
1.810139706525781600e+00 -1.928432381845189170e+00
1.811298126481696080e+00 -1.940725317370272762e+00
1.812457287781930715e+00 -1.952954681292184080e+00
1.813617190900921550e+00 -1.965120234223873164e+00
1.814777836313400616e+00 -1.977221738867652956e+00
1.815939224494410587e+00 -1.989258960017351585e+00
1.817101355919291450e+00 -2.001231664560110257e+00
1.818264231063694503e+00 -2.013139621478394314e+00
1.819427850403567470e+00 -2.024982601851676112e+00
1.820592214415169385e+00 -2.036760378858328391e+00
1.821757323575063259e+00 -2.048472727777254754e+00
1.822923178360113194e+00 -2.060119425989502595e+00
1.824089779247489274e+00 -2.071700252979901791e+00
1.825257126714669553e+00 -2.083214990338603911e+00
1.826425221239439178e+00 -2.094663421762540167e+00
1.827594063299884386e+00 -2.106045333056781210e+00
1.828763653374396725e+00 -2.117360512135920025e+00
1.829933991941679050e+00 -2.128608749025435287e+00
1.831105079480739306e+00 -2.139789835862859313e+00
1.832276916470889416e+00 -2.150903566898952679e+00
1.833449503391747282e+00 -2.161949738498840645e+00
1.834622840723241444e+00 -2.172928149143130483e+00
1.835796928945607753e+00 -2.183838599428892469e+00
1.836971768539384042e+00 -2.194680892070546729e+00
1.838147359985423002e+00 -2.205454831900887314e+00
1.839323703764877083e+00 -2.216160225871778522e+00
1.840500800359214928e+00 -2.226796883055096821e+00
1.841678650250205163e+00 -2.237364614643302385e+00
1.842857253919932825e+00 -2.247863233950246009e+00
1.844036611850783602e+00 -2.258292556411669594e+00
1.845216724525458707e+00 -2.268652399585860735e+00
1.846397592426962220e+00 -2.278942583154081714e+00
1.847579216038612415e+00 -2.289162928921077089e+00
1.848761595844035766e+00 -2.299313260815445403e+00
1.849944732327166053e+00 -2.309393404889942492e+00
1.851128625972245922e+00 -2.319403189321792347e+00
1.852313277263831992e+00 -2.329342444412942914e+00
1.853498686686790409e+00 -2.339211002590205535e+00
1.854684854726294851e+00 -2.349008698405362416e+00
1.855871781867828529e+00 -2.358735368535223031e+00
1.857059468597189733e+00 -2.368390851781692952e+00
1.858247915400486949e+00 -2.377974989071679701e+00
1.859437122764137085e+00 -2.387487623456987063e+00
1.860627091174867465e+00 -2.396928600114152985e+00
1.861817821119720717e+00 -2.406297766344300371e+00
1.863009313086051444e+00 -2.415594971572832872e+00
1.864201567561520223e+00 -2.424820067349079622e+00
1.865394585034107822e+00 -2.433972907346032333e+00
1.866588365992098986e+00 -2.443053347359785299e+00
1.867782910924098871e+00 -2.452061245309205884e+00
1.868978220319018169e+00 -2.460996461235269717e+00
1.870174294666087089e+00 -2.469858857300594845e+00
1.871371134454842267e+00 -2.478648297788704546e+00
1.872568740175140301e+00 -2.487364649103440684e+00
1.873767112317144656e+00 -2.496007779768123491e+00
1.874966251371337655e+00 -2.504577560424848137e+00
1.876166157828515368e+00 -2.513073863833602761e+00
1.877366832179784506e+00 -2.521496564871349211e+00
1.878568274916565972e+00 -2.529845540531100667e+00
1.879770486530598639e+00 -2.538120669920942429e+00
1.880973467513936681e+00 -2.546321834262972761e+00
1.882177218358944915e+00 -2.554448916892148258e+00
1.883381739558303014e+00 -2.562501803255185617e+00
1.884587031605010843e+00 -2.570480380909362594e+00
1.885793094992382457e+00 -2.578384539521246133e+00
1.886999930214044330e+00 -2.586214170865364537e+00
1.888207537763939348e+00 -2.593969168822874316e+00
1.889415918136329253e+00 -2.601649429380171963e+00
1.890625071825793313e+00 -2.609254850627427569e+00
1.891834999327220768e+00 -2.616785332757032734e+00
1.893045701135825265e+00 -2.624240778062128410e+00
1.894257177747129983e+00 -2.631621090934906260e+00
1.895469429656982285e+00 -2.638926177865047684e+00
1.896682457361540619e+00 -2.646155947437940359e+00
1.897896261357286729e+00 -2.653310310332982702e+00
1.899110842141013888e+00 -2.660389179321727138e+00
1.900326200209840222e+00 -2.667392469266101962e+00
1.901542336061194716e+00 -2.674320097116422712e+00
1.902759250192831875e+00 -2.681171981909535429e+00
1.903976943102817510e+00 -2.687948044766727218e+00
1.905195415289543837e+00 -2.694648208891782470e+00
1.906414667251714601e+00 -2.701272399568794391e+00
1.907634699488356844e+00 -2.707820544160087994e+00
1.908855512498819573e+00 -2.714292572104037404e+00
1.910077106782765544e+00 -2.720688414912766806e+00
1.911299482840177699e+00 -2.727008006169920673e+00
1.912522641171363391e+00 -2.733251281528340293e+00
1.913746582276949493e+00 -2.739418178707670126e+00
1.914971306657879735e+00 -2.745508637491920645e+00
1.916196814815418259e+00 -2.751522599727012519e+00
1.917423107251154279e+00 -2.757460009318288829e+00
1.918650184466997644e+00 -2.763320812227924250e+00
1.919878046965172835e+00 -2.769104956472293377e+00
1.921106695248235630e+00 -2.774812392119394566e+00
1.922336129819053108e+00 -2.780443071286057055e+00
1.923566351180823419e+00 -2.785996948135284867e+00
1.924797359837059352e+00 -2.791473978873399542e+00
1.926029156291602540e+00 -2.796874121747256581e+00
1.927261741048609478e+00 -2.802197337041317571e+00
1.928495114612567951e+00 -2.807443587074788915e+00
1.929729277488280159e+00 -2.812612836198582933e+00
1.930964230180878927e+00 -2.817705050792373989e+00
1.932199973195813714e+00 -2.822720199261481877e+00
1.933436507038862828e+00 -2.827658252033821817e+00
1.934673832216123435e+00 -2.832519181556722554e+00
1.935911949234020435e+00 -2.837302962293769326e+00
1.937150858599303360e+00 -2.842009570721560241e+00
1.938390560819042374e+00 -2.846638985326421789e+00
1.939631056400631826e+00 -2.851191186601097272e+00
1.940872345851794911e+00 -2.855666157041414799e+00
1.942114429680579457e+00 -2.860063881142858477e+00
1.943357308395355032e+00 -2.864384345397119613e+00
1.944600982504815612e+00 -2.868627538288615497e+00
1.945845452517986018e+00 -2.872793450290987760e+00
1.947090718944215482e+00 -2.876882073863506584e+00
1.948336782293174529e+00 -2.880893403447447820e+00
1.949583643074866313e+00 -2.884827435462474998e+00
1.950831301799613282e+00 -2.888684168302908972e+00
1.952079758978072732e+00 -2.892463602334030437e+00
1.953329015121220591e+00 -2.896165739888263424e+00
1.954579070740366742e+00 -2.899790585261400544e+00
1.955829926347142145e+00 -2.903338144708704327e+00
1.957081582453511270e+00 -2.906808426441052084e+00
1.958334039571759888e+00 -2.910201440620956870e+00
1.959587298214508611e+00 -2.913517199358636400e+00
1.960841358894698239e+00 -2.916755716707945645e+00
1.962096222125606193e+00 -2.919917008662371583e+00
1.963351888420829638e+00 -2.923001093150893848e+00
1.964608358294301471e+00 -2.926007990033887562e+00
1.965865632260282991e+00 -2.928937721098931579e+00
1.967123710833359906e+00 -2.931790310056590076e+00
1.968382594528448326e+00 -2.934565782536174616e+00
1.969642283860797649e+00 -2.937264166081464012e+00
1.970902779345986344e+00 -2.939885490146364244e+00
1.972164081499919730e+00 -2.942429786090543953e+00
1.973426190838832417e+00 -2.944897087175034400e+00
1.974689107879293859e+00 -2.947287428557806344e+00
1.975952833138204578e+00 -2.949600847289280292e+00
1.977217367132791059e+00 -2.951837382307805235e+00
1.978482710380610854e+00 -2.953997074435122272e+00
1.979748863399557246e+00 -2.956079966371779832e+00
1.981015826707854588e+00 -2.958086102692505825e+00
1.982283600824053194e+00 -2.960015529841541149e+00
1.983552186267042661e+00 -2.961868296127962985e+00
1.984821583556037439e+00 -2.963644451720933048e+00
1.986091793210591261e+00 -2.965344048644952490e+00
1.987362815750583156e+00 -2.966967140775040424e+00
1.988634651696232991e+00 -2.968513783831916886e+00
1.989907301568084597e+00 -2.969984035377111198e+00
1.991180765887023751e+00 -2.971377954808073429e+00
1.992455045174261530e+00 -2.972695603353218807e+00
1.993730139951348068e+00 -2.973937044066965907e+00
1.995006050740167902e+00 -2.975102341824718444e+00
1.996282778062934860e+00 -2.976191563317821753e+00
1.997560322442197389e+00 -2.977204777048487738e+00
1.998838684400842558e+00 -2.978142053324689620e+00
2.000117864462091610e+00 -2.979003464255012279e+00
2.001397863149497081e+00 -2.979789083743473288e+00
2.002678680986945903e+00 -2.980498987484317741e+00
2.003960318498664517e+00 -2.981133252956776225e+00
2.005242776209216427e+00 -2.981691959419789040e+00
2.006526054643493318e+00 -2.982175187906694447e+00
2.007810154326726160e+00 -2.982583021219895603e+00
2.009095075784484763e+00 -2.982915543925487967e+00
2.010380819542674669e+00 -2.983172842347855624e+00
2.011667386127533597e+00 -2.983355004564236523e+00
2.012954776065641660e+00 -2.983462120399260176e+00
2.014242989883910262e+00 -2.983494281419447614e+00
2.015532028109595419e+00 -2.983451580927687363e+00
2.016821891270281331e+00 -2.983334113957676781e+00
2.018112579893899028e+00 -2.983141977268333189e+00
2.019404094508709946e+00 -2.982875269338177482e+00
2.020696435643319688e+00 -2.982534090359683532e+00
2.021989603826665594e+00 -2.982118542233604064e+00
2.023283599588028725e+00 -2.981628728563258779e+00
2.024578423457030318e+00 -2.981064754648799386e+00
2.025874075963624232e+00 -2.980426727481447102e+00
2.027170557638105830e+00 -2.979714755737693732e+00
2.028467869011111979e+00 -2.978928949773478330e+00
2.029766010613619720e+00 -2.978069421618336765e+00
2.031064982976943156e+00 -2.977136284969521984e+00
2.032364786632734344e+00 -2.976129655186097622e+00
2.033665422112991283e+00 -2.975049649282994313e+00
2.034966889950051261e+00 -2.973896385925051788e+00
2.036269190676588625e+00 -2.972669985421031225e+00
2.037572324825618786e+00 -2.971370569717591614e+00
2.038876292930502210e+00 -2.969998262393242605e+00
2.040181095524940424e+00 -2.968553188652272912e+00
2.041486733142971133e+00 -2.967035475318663185e+00
2.042793206318981536e+00 -2.965445250829940260e+00
2.044100515587691902e+00 -2.963782645231049617e+00
2.045408661484174218e+00 -2.962047790168151895e+00
2.046717644543833536e+00 -2.960240818882447389e+00
2.048027465302426631e+00 -2.958361866203921497e+00
2.049338124296044672e+00 -2.956411068545115928e+00
2.050649622061129662e+00 -2.954388563894824848e+00
2.051961959134459335e+00 -2.952294491811815913e+00
2.053275136053162697e+00 -2.950128993418476231e+00
2.054589153354704045e+00 -2.947892211394489426e+00
2.055904011576901169e+00 -2.945584289970421654e+00
2.057219711257906258e+00 -2.943205374921360917e+00
2.058536252936223221e+00 -2.940755613560456450e+00
2.059853637150699690e+00 -2.938235154732487420e+00
2.061171864440524359e+00 -2.935644148807395659e+00
2.062490935345231424e+00 -2.932982747673781976e+00
2.063810850404703690e+00 -2.930251104732383816e+00
2.065131610159170350e+00 -2.927449374889536937e+00
2.066453215149201217e+00 -2.924577714550625096e+00
2.067775665915712935e+00 -2.921636281613481767e+00
2.069098962999971647e+00 -2.918625235461775436e+00
2.070423106943590330e+00 -2.915544736958389560e+00
2.071748098288523021e+00 -2.912394948438777220e+00
2.073073937577077697e+00 -2.909176033704266473e+00
2.074400625351901617e+00 -2.905888158015395017e+00
2.075728162155997758e+00 -2.902531488085160039e+00
2.077056548532707492e+00 -2.899106192072321342e+00
2.078385785025729682e+00 -2.895612439574597907e+00
2.079715872179101588e+00 -2.892050401621939049e+00
2.081046810537217517e+00 -2.888420250669681444e+00
2.082378600644811506e+00 -2.884722160591771001e+00
2.083711243046974193e+00 -2.880956306673888356e+00
2.085044738289138611e+00 -2.877122865606624558e+00
2.086379086917092618e+00 -2.873222015478575031e+00
2.087714289476966467e+00 -2.869253935769474406e+00
2.089050346515246570e+00 -2.865218807343246965e+00
2.090387258578767504e+00 -2.861116812441091728e+00
2.091725026214710681e+00 -2.856948134674543116e+00
2.093063649970607898e+00 -2.852712959018479655e+00
2.094403130394345336e+00 -2.848411471804133122e+00
2.095743468034159118e+00 -2.844043860712087035e+00
2.097084663438632646e+00 -2.839610314765271593e+00
2.098426717156700594e+00 -2.835111024321899542e+00
2.099769629737652465e+00 -2.830546181068401612e+00
2.101113401731129482e+00 -2.825915978012361052e+00
2.102458033687119254e+00 -2.821220609475433516e+00
2.103803526155968218e+00 -2.816460271086201672e+00
2.105149879688367864e+00 -2.811635159773094195e+00
2.106497094835369843e+00 -2.806745473757191522e+00
2.107845172148370416e+00 -2.801791412545120430e+00
2.109194112179126446e+00 -2.796773176921825144e+00
2.110543915479740296e+00 -2.791690968943432161e+00
2.111894582602676262e+00 -2.786544991929982729e+00
2.113246114100742368e+00 -2.781335450458281677e+00
2.114598510527110342e+00 -2.776062550354590819e+00
2.115951772435296974e+00 -2.770726498687440920e+00
2.117305900379181427e+00 -2.765327503760305117e+00
2.118660894912988368e+00 -2.759865775104389574e+00
2.120016756591305285e+00 -2.754341523471260711e+00
2.121373485969073602e+00 -2.748754960825585680e+00
2.122731083601584690e+00 -2.743106300337818215e+00
2.124089550044486518e+00 -2.737395756376840072e+00
2.125448885853786329e+00 -2.731623544502604251e+00
2.126809091585847966e+00 -2.725789881458778652e+00
2.128170167797386103e+00 -2.719894985165397738e+00
2.129532115045472018e+00 -2.713939074711457788e+00
2.130894933887537590e+00 -2.707922370347491725e+00
2.132258624881372189e+00 -2.701845093478172810e+00
2.133623188585117347e+00 -2.695707466654913009e+00
2.134988625557271646e+00 -2.689509713568410731e+00
2.136354936356695156e+00 -2.683252059041173254e+00
2.137722121542605880e+00 -2.676934729020082671e+00
2.139090181674573543e+00 -2.670557950568948069e+00
2.140459117312535131e+00 -2.664121951860952908e+00
2.141828929016775351e+00 -2.657626962171252938e+00
2.143199617347948394e+00 -2.651073211869370283e+00
2.144571182867056169e+00 -2.644460932411783816e+00
2.145943626135470961e+00 -2.637790356334289932e+00
2.147316947714914104e+00 -2.631061717244584486e+00
2.148691148167474640e+00 -2.624275249814610245e+00
2.150066228055593776e+00 -2.617431189773089528e+00
2.151442187942078199e+00 -2.610529773897893424e+00
2.152819028390096534e+00 -2.603571240008479393e+00
2.154196749963170454e+00 -2.596555826958365731e+00
2.155575353225184898e+00 -2.589483774627472812e+00
2.156954838740389846e+00 -2.582355323914524270e+00
2.158335207073394546e+00 -2.575170716729469955e+00
2.159716458789166627e+00 -2.567930195985860031e+00
2.161098594453034760e+00 -2.560634005593223961e+00
2.162481614630694438e+00 -2.553282390449393091e+00
2.163865519888203082e+00 -2.545875596432886745e+00
2.165250310791974719e+00 -2.538413870395299643e+00
2.166635987908787531e+00 -2.530897460153599621e+00
2.168022551805785625e+00 -2.523326614482457320e+00
2.169410003050476377e+00 -2.515701583106582540e+00
2.170798342210724652e+00 -2.508022616693093010e+00
2.172187569854765687e+00 -2.500289966843751266e+00
2.173577686551191324e+00 -2.492503886087352516e+00
2.174968692868965103e+00 -2.484664627871937981e+00
2.176360589377406285e+00 -2.476772446557193419e+00
2.177753376646207162e+00 -2.468827597406637153e+00
2.179147055245415299e+00 -2.460830336580011046e+00
2.180541625745453516e+00 -2.452780921125441438e+00
2.181937088717098128e+00 -2.444679608971842111e+00
2.183333444731500261e+00 -2.436526658921065014e+00
2.184730694360174308e+00 -2.428322330640229065e+00
2.186128838174997480e+00 -2.420066884653987671e+00
2.187527876748212474e+00 -2.411760582336765157e+00
2.188927810652432360e+00 -2.403403685904983433e+00
2.190328640460636578e+00 -2.394996458409333062e+00
2.191730366746166947e+00 -2.386539163727038115e+00
2.193132990082732992e+00 -2.378032066554073509e+00
2.194536511044415050e+00 -2.369475432397375236e+00
2.195940930205660280e+00 -2.360869527567098114e+00
2.197346248141280434e+00 -2.352214619168866427e+00
2.198752465426454084e+00 -2.343510975095981941e+00
2.200159582636733280e+00 -2.334758864021605262e+00
2.201567600348036891e+00 -2.325958555391032689e+00
2.202976519136646605e+00 -2.317110319413922426e+00
2.204386339579222032e+00 -2.308214427056429319e+00
2.205797062252783380e+00 -2.299271150033531441e+00
2.207208687734727448e+00 -2.290280760801128412e+00
2.208621216602812520e+00 -2.281243532548369313e+00
2.210034649435175691e+00 -2.272159739189730576e+00
2.211448986810315542e+00 -2.263029655357355896e+00
2.212864229307108133e+00 -2.253853556393145663e+00
2.214280377504792785e+00 -2.244631718341065785e+00
2.215697431982987631e+00 -2.235364417939253112e+00
2.217115393321672734e+00 -2.226051932612319373e+00
2.218534262101209631e+00 -2.216694540463449048e+00
2.219954038902319127e+00 -2.207292520266725067e+00
2.221374724306103943e+00 -2.197846151459204922e+00
2.222796318894036727e+00 -2.188355714133198848e+00
2.224218823247958721e+00 -2.178821489028478720e+00
2.225642237950081981e+00 -2.169243757524476290e+00
2.227066563582997372e+00 -2.159622801632433031e+00
2.228491800729667904e+00 -2.149958903987646330e+00
2.229917949973424740e+00 -2.140252347841722358e+00
2.231345011897973407e+00 -2.130503417054726345e+00
2.232772987087396466e+00 -2.120712396087381713e+00
2.234201876126150399e+00 -2.110879569993304727e+00
2.235631679599059396e+00 -2.101005224411260919e+00
2.237062398091331339e+00 -2.091089645557268284e+00
2.238494032188537819e+00 -2.081133120216956733e+00
2.239926582476636341e+00 -2.071135935737642431e+00
2.241360049541948563e+00 -2.061098380020681908e+00
2.242794433971182499e+00 -2.051020741513562839e+00
2.244229736351410320e+00 -2.040903309202279470e+00
2.245665957270090107e+00 -2.030746372603400740e+00
2.247103097315047204e+00 -2.020550221756465703e+00
2.248541157074491093e+00 -2.010315147216068965e+00
2.249980137136998959e+00 -2.000041440044233898e+00
2.251420038091535236e+00 -1.989729391802521841e+00
2.252860860527429843e+00 -1.979379294544431289e+00
2.254302605034398166e+00 -1.968991440807498883e+00
2.255745272202532625e+00 -1.958566123605636422e+00
2.257188862622298675e+00 -1.948103636421397944e+00
2.258633376884538801e+00 -1.937604273198236138e+00
2.260078815580480516e+00 -1.927068328332705471e+00
2.261525179301727473e+00 -1.916496096666799431e+00
2.262972468640258139e+00 -1.905887873480238248e+00
2.264420684188429345e+00 -1.895243954482743076e+00
2.265869826538982945e+00 -1.884564635806258659e+00
2.267319896285037828e+00 -1.873850213997313885e+00
2.268770894020088136e+00 -1.863100986009351256e+00
2.270222820338015701e+00 -1.852317249194912474e+00
2.271675675833072727e+00 -1.841499301298106905e+00
2.273129461099901771e+00 -1.830647440446775853e+00
2.274584176733516649e+00 -1.819761965144939264e+00
2.276039823329321532e+00 -1.808843174265021503e+00
2.277496401483090516e+00 -1.797891367040310939e+00
2.278953911790991160e+00 -1.786906843057146421e+00
2.280412354849560064e+00 -1.775889902247444363e+00
2.281871731255727731e+00 -1.764840844880873894e+00
2.283332041606795482e+00 -1.753759971557405484e+00
2.284793286500458098e+00 -1.742647583199497863e+00
2.286255466534780290e+00 -1.731503981044662410e+00
2.287718582308220228e+00 -1.720329466637685600e+00
2.289182634419616669e+00 -1.709124341823107462e+00
2.290647623468187621e+00 -1.697888908737652525e+00
2.292113550053534787e+00 -1.686623469802594810e+00
2.293580414775648002e+00 -1.675328327716146148e+00
2.295048218234900794e+00 -1.664003785445933969e+00
2.296516961032047277e+00 -1.652650146221454674e+00
2.297986643768225257e+00 -1.641267713526490590e+00
2.299457267044961561e+00 -1.629856791091534474e+00
2.300928831464168045e+00 -1.618417682886282183e+00
2.302401337628138034e+00 -1.606950693112138451e+00
2.303874786139549879e+00 -1.595456126194666924e+00
2.305349177601471400e+00 -1.583934286776053746e+00
2.306824512617358103e+00 -1.572385479707620659e+00
2.308300791791042528e+00 -1.560810010042427587e+00
2.309778015726755118e+00 -1.549208183027621866e+00
2.311256185029101573e+00 -1.537580304097162065e+00
2.312735300303085939e+00 -1.525926678864169883e+00
2.314215362154088851e+00 -1.514247613113651747e+00
2.315696371187887515e+00 -1.502543412794926869e+00
2.317178328010637944e+00 -1.490814384014315097e+00
2.318661233228894059e+00 -1.479060833027585398e+00
2.320145087449587251e+00 -1.467283066232722533e+00
2.321629891280045044e+00 -1.455481390162361555e+00
2.323115645327983980e+00 -1.443656111476498527e+00
2.324602350201504741e+00 -1.431807536955128413e+00
2.326090006509095254e+00 -1.419935973490875858e+00
2.327578614859640904e+00 -1.408041728081574684e+00
2.329068175862414325e+00 -1.396125107823004141e+00
2.330558690127074062e+00 -1.384186419901574094e+00
2.332050158263668571e+00 -1.372225971587003546e+00
2.333542580882641992e+00 -1.360244070224948087e+00
2.335035958594829264e+00 -1.348241023229780344e+00
2.336530292011449461e+00 -1.336217138077350208e+00
2.338025581744116010e+00 -1.324172722297651372e+00
2.339521828404836246e+00 -1.312108083467579567e+00
2.341019032606009187e+00 -1.300023529203709005e+00
2.342517194960420213e+00 -1.287919367155123007e+00
2.344016316081254825e+00 -1.275795904996086749e+00
2.345516396582081775e+00 -1.263653450418988466e+00
2.347017437076873048e+00 -1.251492311127000878e+00
2.348519438179982988e+00 -1.239312794827086783e+00
2.350022400506167841e+00 -1.227115209222668035e+00
2.351526324670569323e+00 -1.214899862006642017e+00
2.353031211288732383e+00 -1.202667060854092584e+00
2.354537060976585217e+00 -1.190417113415354944e+00
2.356043874350460143e+00 -1.178150327308732814e+00
2.357551652027074063e+00 -1.165867010113590396e+00
2.359060394623549328e+00 -1.153567469363100173e+00
2.360570102757392430e+00 -1.141252012537363747e+00
2.362080777046512647e+00 -1.128920947056234692e+00
2.363592418109214499e+00 -1.116574580272329698e+00
2.365105026564194191e+00 -1.104213219464073248e+00
2.366618603030542722e+00 -1.091837171828669906e+00
2.368133148127752996e+00 -1.079446744475051068e+00
2.369648662475713152e+00 -1.067042244416985586e+00
2.371165146694705239e+00 -1.054623978566142872e+00
2.372682601405406544e+00 -1.042192253725127138e+00
2.374201027228897143e+00 -1.029747376580524953e+00
2.375720424786653684e+00 -1.017289653696035190e+00
2.377240794700544502e+00 -1.004819391505639370e+00
2.378762137592845605e+00 -9.923368963065868353e-01
2.380284454086219803e+00 -9.798424742527219733e-01
2.381807744803740245e+00 -9.673364313474639431e-01
2.383332010368867770e+00 -9.548190734371451160e-01
2.384857251405472223e+00 -9.422907062040619675e-01
2.386383468537813357e+00 -9.297516351598253959e-01
2.387910662390559047e+00 -9.172021656384501398e-01
2.389438833588769295e+00 -9.046426027897384037e-01
2.390967982757911781e+00 -8.920732515724025813e-01
2.392498110523845423e+00 -8.794944167474842978e-01
2.394029217512839924e+00 -8.669064028715106618e-01
2.395561304351554899e+00 -8.543095142899486127e-01
