# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
2.524587385414346130e+00 -1.802873915073648803e+00
2.526203024470917047e+00 -1.803715836602527656e+00
2.527819697474488425e+00 -1.804549549436543998e+00
2.529437405086752300e+00 -1.805375086002799279e+00
2.531056147969812820e+00 -1.806192540689949944e+00
2.532675926786208453e+00 -1.807001909754459401e+00
2.534296742198892449e+00 -1.807803127971837398e+00
2.535918594871251042e+00 -1.808596158583237301e+00
2.537541485467086133e+00 -1.809381045668520649e+00
2.539165414650633501e+00 -1.810157874609511719e+00
2.540790383086544146e+00 -1.810926679023781016e+00
2.542416391439905610e+00 -1.811687386007040601e+00
2.544043440376219767e+00 -1.812439935862784957e+00
2.545671530561424589e+00 -1.813184377335724573e+00
2.547300662661874604e+00 -1.813920782672448606e+00
2.548930837344357769e+00 -1.814649196547026389e+00
2.550562055276089701e+00 -1.815369542059275254e+00
2.552194317124707013e+00 -1.816081768453333467e+00
2.553827623558273974e+00 -1.816785943092402711e+00
2.555461975245286954e+00 -1.817482116429688599e+00
2.557097372854671757e+00 -1.818170334383974129e+00
2.558733817055774296e+00 -1.818850518413524853e+00
2.560371308518372135e+00 -1.819522584155587097e+00
2.562009847912674054e+00 -1.820186638322872863e+00
2.563649435909319596e+00 -1.820842772125632170e+00
2.565290073179367969e+00 -1.821491014159911881e+00
2.566931760394319806e+00 -1.822131257205593435e+00
2.568574498226093183e+00 -1.822763432027879826e+00
2.570218287347048935e+00 -1.823387598354393457e+00
2.571863128429966672e+00 -1.824003821607667497e+00
2.573509022148066094e+00 -1.824612161773551566e+00
2.575155969174988346e+00 -1.825212559195602324e+00
2.576803970184816439e+00 -1.825804992563976548e+00
2.578453025852052605e+00 -1.826389492613657684e+00
2.580103136851643608e+00 -1.826966140700331920e+00
2.581754303858955435e+00 -1.827534928818990156e+00
2.583406527549798160e+00 -1.828095778117548420e+00
2.585059808600403741e+00 -1.828648639655668262e+00
2.586714147687444232e+00 -1.829193522972004882e+00
2.588369545488025114e+00 -1.829730603882369522e+00
2.590026002679679529e+00 -1.830259936560269196e+00
2.591683519940374492e+00 -1.830781408628755269e+00
2.593342097948516667e+00 -1.831294945610574043e+00
2.595001737382945262e+00 -1.831800592825719498e+00
2.596662438922931138e+00 -1.832298432228371077e+00
2.598324203248177255e+00 -1.832788532850695873e+00
2.599987031038828889e+00 -1.833270763606490217e+00
2.601650922975465186e+00 -1.833745098475473956e+00
2.603315879739093397e+00 -1.834211599538932091e+00
2.604981902011167527e+00 -1.834670354189536390e+00
2.606648990473567018e+00 -1.835121433026730475e+00
2.608317145808617621e+00 -1.835564681668295783e+00
2.609986368699071857e+00 -1.836000078771973243e+00
2.611656659828129445e+00 -1.836427649421729313e+00
2.613328019879416875e+00 -1.836847512436405871e+00
2.615000449537008720e+00 -1.837259754133519607e+00
2.616673949485405881e+00 -1.837664221832508993e+00
2.618348520409560010e+00 -1.838060860695039711e+00
2.620024162994848638e+00 -1.838449732048027752e+00
2.621700877927098272e+00 -1.838830918562730510e+00
2.623378665892565742e+00 -1.839204499431863926e+00
2.625057527577953298e+00 -1.839570360528492987e+00
2.626737463670402839e+00 -1.839928455954185083e+00
2.628418474857491471e+00 -1.840278812344250614e+00
2.630100561827235950e+00 -1.840621550221943625e+00
2.631783725268098006e+00 -1.840956742373184962e+00
2.633467965868980354e+00 -1.841284222658650105e+00
2.635153284319222244e+00 -1.841603952111802389e+00
2.636839681308603023e+00 -1.841916002681083242e+00
2.638527157527348344e+00 -1.842220468538885214e+00
2.640215713666127506e+00 -1.842517444262253612e+00
2.641905350416040577e+00 -1.842806786435512656e+00
2.643596068468644589e+00 -1.843088392630078953e+00
2.645287868515925567e+00 -1.843362349375059495e+00
2.646980751250324282e+00 -1.843628748228023806e+00
2.648674717364712716e+00 -1.843887679926581313e+00
2.650369767552418931e+00 -1.844139043294454883e+00
2.652065902507202200e+00 -1.844382756004748103e+00
2.653763122923276985e+00 -1.844618878682489971e+00
2.655461429495292514e+00 -1.844847493090949087e+00
2.657160822918351428e+00 -1.845068670976299785e+00
2.658861303887991578e+00 -1.845282280660679231e+00
2.660562873100206005e+00 -1.845488237120000985e+00
2.662265531251423845e+00 -1.845686602555728140e+00
2.663969279038526317e+00 -1.845877543132268261e+00
2.665674117158840506e+00 -1.846061159679312613e+00
2.667380046310136699e+00 -1.846237282616075781e+00
2.669087067190628826e+00 -1.846405827469786320e+00
2.670795180498985566e+00 -1.846566823719947070e+00
2.672504386934320575e+00 -1.846720379854567273e+00
2.674214687196190710e+00 -1.846866587610241250e+00
2.675926081984600469e+00 -1.847005310354177698e+00
2.677638572000007766e+00 -1.847136499548817534e+00
2.679352157943318158e+00 -1.847260245464753314e+00
2.681066840515880401e+00 -1.847376646875525052e+00
2.682782620419493558e+00 -1.847485787902503729e+00
2.684499498356408775e+00 -1.847587479730385507e+00
2.686217475029328838e+00 -1.847681654184258004e+00
2.687936551141396624e+00 -1.847768369084828777e+00
2.689656727396216862e+00 -1.847847754759544658e+00
2.691378004497833487e+00 -1.847919929749409329e+00
2.693100383150751398e+00 -1.847984742967469840e+00
2.694823864059915586e+00 -1.848042097563069808e+00
2.696548447930732895e+00 -1.848092060295591921e+00
2.698274135469051593e+00 -1.848134731159519761e+00
2.700000927381181803e+00 -1.848170219746937848e+00
2.701728824373874627e+00 -1.848198383581337145e+00
2.703457827154342574e+00 -1.848219104102320376e+00
2.705187936430249351e+00 -1.848232485524382129e+00
2.706919152909707638e+00 -1.848238651760069295e+00
2.708651477301282195e+00 -1.848237703483705197e+00
2.710384910313996532e+00 -1.848229468826071642e+00
2.712119452657328900e+00 -1.848213824540207328e+00
2.713855105041205640e+00 -1.848190882043002636e+00
2.715591868176007395e+00 -1.848160745318304432e+00
2.717329742772573997e+00 -1.848123522078441772e+00
2.719068729542202245e+00 -1.848079068687651372e+00
2.720808829196636580e+00 -1.848027278320611755e+00
2.722550042448078855e+00 -1.847968246383592472e+00
2.724292370009189668e+00 -1.847902077638750029e+00
2.726035812593088803e+00 -1.847828873334427913e+00
2.727780370913341468e+00 -1.847748470302917001e+00
2.729526045683982272e+00 -1.847660754533347882e+00
2.731272837619490801e+00 -1.847565831554822013e+00
2.733020747434814712e+00 -1.847463814124231885e+00
2.734769775845349749e+00 -1.847354818421877765e+00
2.736519923566959278e+00 -1.847238678537633572e+00
2.738271191315952535e+00 -1.847115278440353947e+00
2.740023579809111265e+00 -1.846984699207690150e+00
2.741777089763662190e+00 -1.846847090537181657e+00
2.743531721897303655e+00 -1.846702569494136581e+00
2.745287476928181647e+00 -1.846550958258917019e+00
2.747044355574912444e+00 -1.846392289810993459e+00
2.748802358556561742e+00 -1.846226152862768144e+00
2.750561486592663751e+00 -1.846053165258526585e+00
2.752321740403212758e+00 -1.845873290099399933e+00
2.754083120708658239e+00 -1.845686371251357150e+00
2.755845628229911082e+00 -1.845492286421545058e+00
2.757609263688348911e+00 -1.845291143004423651e+00
2.759374027805811203e+00 -1.845083068896683498e+00
2.761139921304593514e+00 -1.844868171860316153e+00
2.762906944907453699e+00 -1.844646269430301411e+00
2.764675099337617681e+00 -1.844417212059025868e+00
2.766444385318774568e+00 -1.844181112098158160e+00
2.768214803575068217e+00 -1.843938086806654386e+00
2.769986354831116326e+00 -1.843688307945310356e+00
2.771759039811990011e+00 -1.843431608208899508e+00
2.773532859243234672e+00 -1.843167831566009607e+00
2.775307813850850902e+00 -1.842897076391862843e+00
2.777083904361311806e+00 -1.842619464045914368e+00
2.778861131501547010e+00 -1.842335106520446519e+00
2.780639495998961319e+00 -1.842043842942470588e+00
2.782418998581414282e+00 -1.841745508789896402e+00
2.784199639977241958e+00 -1.841440256316141166e+00
2.785981420915235596e+00 -1.841128223678461628e+00
2.787764342124664729e+00 -1.840809540732128102e+00
2.789548404335253196e+00 -1.840484021759980271e+00
2.791333608277200451e+00 -1.840151478539844510e+00
2.793119954681174022e+00 -1.839812012276740960e+00
2.794907444278302844e+00 -1.839465783091860374e+00
2.796696077800183922e+00 -1.839112908052137785e+00
2.798485855978888104e+00 -1.838753269006922597e+00
2.800276779546953865e+00 -1.838386710463457474e+00
2.802068849237385084e+00 -1.838013336633180561e+00
2.803862065783651936e+00 -1.837633264671824751e+00
2.805656429919701544e+00 -1.837246582548989426e+00
2.807451942379950438e+00 -1.836853134208175087e+00
2.809248603899275221e+00 -1.836452763292858670e+00
2.811046415213036997e+00 -1.836045571659756348e+00
2.812845377057052954e+00 -1.835631732980704811e+00
2.814645490167624775e+00 -1.835211420452585562e+00
2.816446755281513337e+00 -1.834784440361696189e+00
2.818249173135961350e+00 -1.834350603193840135e+00
2.820052744468673822e+00 -1.833910001038517867e+00
2.821857470017837599e+00 -1.833462782376926059e+00
2.823663350522101378e+00 -1.833009076759828160e+00
2.825470386720598359e+00 -1.832548706761170543e+00
2.827278579352921817e+00 -1.832081520791315699e+00
2.829087929159151305e+00 -1.831607657276249190e+00
2.830898436879828228e+00 -1.831127250888426650e+00
2.832710103255976275e+00 -1.830640452161162335e+00
2.834522929029092531e+00 -1.830147056088019752e+00
2.836336914941144371e+00 -1.829646866907605141e+00
2.838152061734573461e+00 -1.829140026244794548e+00
2.839968370152301524e+00 -1.828626665791319494e+00
2.841785840937727237e+00 -1.828106950505675732e+00
2.843604474834717788e+00 -1.827580715113363397e+00
2.845424272587617320e+00 -1.827047765374004484e+00
2.847245234941252257e+00 -1.826508204251559686e+00
2.849067362640924639e+00 -1.825962177029284206e+00
2.850890656432405468e+00 -1.825409833652867242e+00
2.852715117061955130e+00 -1.824851030118792794e+00
2.854540745276298530e+00 -1.824285558187251688e+00
2.856367541822652178e+00 -1.823713435239638914e+00
2.858195507448696659e+00 -1.823134993637973045e+00
2.860024642902604608e+00 -1.822550299855782097e+00
2.861854948933014509e+00 -1.821959188774362248e+00
2.863686426289057341e+00 -1.821361427487486084e+00
2.865519075720329933e+00 -1.820757151768596094e+00
2.867352897976921611e+00 -1.820146512131795014e+00
2.869187893809389767e+00 -1.819529678842237264e+00
2.871024063968782958e+00 -1.818906458580047847e+00
2.872861409206620920e+00 -1.818276668625655956e+00
2.874699930274910109e+00 -1.817640424192642268e+00
2.876539627926141485e+00 -1.816997882540494658e+00
2.878380502913278960e+00 -1.816349193669507533e+00
2.880222555989769617e+00 -1.815694198745786858e+00
2.882065787909548149e+00 -1.815032651686194765e+00
2.883910199427032417e+00 -1.814364682241887516e+00
2.885755791297116790e+00 -1.813690456651811944e+00
2.887602564275178363e+00 -1.813010153811354108e+00
2.889450519117084060e+00 -1.812323572153385687e+00
2.891299656579183974e+00 -1.811630499413914297e+00
2.893149977418307373e+00 -1.810931074198201873e+00
2.895001482391766690e+00 -1.810225440123693685e+00
2.896854172257365523e+00 -1.809513822886194889e+00
2.898708047773392416e+00 -1.808795921856672928e+00
2.900563109698611974e+00 -1.808071626432895984e+00
2.902419358792286630e+00 -1.807341027585115389e+00
2.904276795814153100e+00 -1.806604240006147943e+00
2.906135421524445483e+00 -1.805861469484592474e+00
2.907995236683872609e+00 -1.805112544562071708e+00
2.909856242053642461e+00 -1.804357213411846406e+00
2.911718438395437758e+00 -1.803595637431491427e+00
2.913581826471440817e+00 -1.802827971552412700e+00
2.915446407044310906e+00 -1.802054394541915405e+00
2.917312180877202010e+00 -1.801274693434187002e+00
2.919179148733757945e+00 -1.800488664781861203e+00
2.921047311378105693e+00 -1.799696408357663868e+00
2.922916669574859849e+00 -1.798898098280701019e+00
2.924787224089131499e+00 -1.798093923689307649e+00
2.926658975686521114e+00 -1.797283683248650954e+00
2.928531925133112335e+00 -1.796467174124737554e+00
2.930406073195479966e+00 -1.795644504379821704e+00
2.932281420640695746e+00 -1.794815832859280258e+00
2.934157968236320801e+00 -1.793981350159005395e+00
2.936035716750402980e+00 -1.793140860575958895e+00
2.937914666951480402e+00 -1.792294115160240953e+00
2.939794819608589904e+00 -1.791441263503579018e+00
2.941676175491260370e+00 -1.790582473198896407e+00
2.943558735369503854e+00 -1.789717956300060919e+00
2.945442500013837339e+00 -1.788847501229117398e+00
2.947327470195258758e+00 -1.787970788379528386e+00
2.949213646685272305e+00 -1.787088145297098585e+00
2.951101030255861790e+00 -1.786199472831146995e+00
2.952989621679519949e+00 -1.785305110382704230e+00
2.954879421729219136e+00 -1.784404860473735921e+00
2.956770431178440628e+00 -1.783498482538627750e+00
2.958662650801147542e+00 -1.782586134584836834e+00
2.960556081371809700e+00 -1.781667961542236611e+00
2.962450723665382313e+00 -1.780744135637709391e+00
2.964346578457327297e+00 -1.779814461883121091e+00
2.966243646523590627e+00 -1.778878675471995852e+00
2.968141928640624538e+00 -1.777936907107856346e+00
2.970041425585378203e+00 -1.776989333364226376e+00
2.971942138135291511e+00 -1.776036201396550496e+00
2.973844067068301733e+00 -1.775077307402778137e+00
2.975747213162851512e+00 -1.774112405786054225e+00
2.977651577197879540e+00 -1.773141594836744828e+00
2.979557159952817891e+00 -1.772165024358784535e+00
2.981463962207598239e+00 -1.771182915542958369e+00
2.983371984742656302e+00 -1.770195067468463890e+00
2.985281228338927839e+00 -1.769201203466181482e+00
2.987191693777838886e+00 -1.768201495619447616e+00
2.989103381841327955e+00 -1.767196140520300496e+00
2.991016293311822505e+00 -1.766185349117888936e+00
2.992930428972261137e+00 -1.765168851151725837e+00
2.994845789606072728e+00 -1.764146407132286765e+00
2.996762375997199079e+00 -1.763118146357462113e+00
2.998680188930072266e+00 -1.762084231533939782e+00
3.000599229189637729e+00 -1.761044874241455283e+00
3.002519497561331185e+00 -1.759999949066386016e+00
3.004440994831103939e+00 -1.758949152972735686e+00
3.006363721785397125e+00 -1.757892635910250245e+00
3.008287679211167909e+00 -1.756830548216945287e+00
3.010212867895864619e+00 -1.755763064848137267e+00
3.012139288627448064e+00 -1.754689996442538202e+00
3.014066942194385312e+00 -1.753611075152857079e+00
3.015995829385640370e+00 -1.752526409809101571e+00
3.017925950990681727e+00 -1.751436262282773715e+00
3.019857307799490354e+00 -1.750340841867353392e+00
3.021789900602552148e+00 -1.749239944063513574e+00
3.023723730190852610e+00 -1.748133278652826750e+00
3.025658797355884833e+00 -1.747020934281698246e+00
3.027595102889652612e+00 -1.745903103964221215e+00
3.029532647584668226e+00 -1.744780007819979772e+00
3.031471432233940000e+00 -1.743651448692475459e+00
3.033411457630998065e+00 -1.742517150164437423e+00
3.035352724569867267e+00 -1.741377277079310337e+00
3.037295233845092923e+00 -1.740232014102750302e+00
3.039238986251715957e+00 -1.739081567930915062e+00
3.041183982585299095e+00 -1.737925730290485138e+00
3.043130223641901999e+00 -1.736764193437052128e+00
3.045077710218105693e+00 -1.735597103483109915e+00
3.047026443110989025e+00 -1.734424624837872519e+00
3.048976423118152201e+00 -1.733247016371173288e+00
3.050927651037695032e+00 -1.732064102762424174e+00
3.052880127668239574e+00 -1.730875571625515974e+00
3.054833853808907040e+00 -1.729681555329892761e+00
3.056788830259338230e+00 -1.728482209832215899e+00
3.058745057819687307e+00 -1.727277774863511528e+00
3.060702537290613368e+00 -1.726068047878120959e+00
3.062661269473287540e+00 -1.724852958786779800e+00
3.064621255169400982e+00 -1.723631987452133751e+00
3.066582495181157331e+00 -1.722405859462688538e+00
3.068544990311266929e+00 -1.721175325661661981e+00
3.070508741362954375e+00 -1.719938970249120125e+00
3.072473749139964738e+00 -1.718697228188868609e+00
3.074440014446556457e+00 -1.717450000033488022e+00
3.076407538087494675e+00 -1.716197066658881276e+00
3.078376320868071225e+00 -1.714940206669325784e+00
3.080346363594079762e+00 -1.713678393715640791e+00
3.082317667071845513e+00 -1.712410077162158206e+00
3.084290232108192864e+00 -1.711135872293652493e+00
3.086264059510477775e+00 -1.709857336776716918e+00
3.088239150086560691e+00 -1.708574620359533114e+00
3.090215504644829192e+00 -1.707286753226352705e+00
3.092193123994178450e+00 -1.705993077197280661e+00
3.094172008944031216e+00 -1.704692266795912570e+00
3.096152160304318279e+00 -1.703387465518539479e+00
3.098133578885498896e+00 -1.702079944930340760e+00
3.100116265498539914e+00 -1.700766235795630799e+00
3.102100220954936649e+00 -1.699446682829151678e+00
3.104085446066702669e+00 -1.698120386303641594e+00
3.106071941646365797e+00 -1.696789542070286316e+00
3.108059708506973884e+00 -1.695456804445680588e+00
3.110048747462100582e+00 -1.694118380003927671e+00
3.112039059325841350e+00 -1.692773114349757968e+00
3.114030644912805013e+00 -1.691420887940033424e+00
3.116023505038122199e+00 -1.690065115263108764e+00
3.118017640517452893e+00 -1.688707366592763881e+00
3.120013052166977108e+00 -1.687343750803893094e+00
3.122009740803391775e+00 -1.685973857426166012e+00
3.124007707243916077e+00 -1.684595987405189677e+00
3.126006952306299436e+00 -1.683214678302862977e+00
3.128007476808813081e+00 -1.681832890035126260e+00
3.130009281570243829e+00 -1.680444505251196485e+00
3.132012367409914511e+00 -1.679049345947894567e+00
3.134016735147659993e+00 -1.677646822362975909e+00
3.136022385603851603e+00 -1.676240635023399594e+00
3.138029319599373590e+00 -1.674834166376805822e+00
3.140037537955648883e+00 -1.673421833519891155e+00
3.142047041494612447e+00 -1.672002195891870713e+00
3.144057831038737927e+00 -1.670574252745964383e+00
3.146069907411012778e+00 -1.669143838244554479e+00
3.148083271434961805e+00 -1.667713440781337209e+00
3.150097923934634725e+00 -1.666276498325562683e+00
3.152113865734603948e+00 -1.664832997283021809e+00
3.154131097659969463e+00 -1.663380500466009604e+00
3.156149620536364164e+00 -1.661925207188597486e+00
3.158169435189951191e+00 -1.660471518856562856e+00
3.160190542447414597e+00 -1.659010875117534534e+00
3.162212943135968235e+00 -1.657542837790582757e+00
3.164236638083361974e+00 -1.656066333842007632e+00
3.166261628117874594e+00 -1.654587168590938129e+00
3.168287914068309341e+00 -1.653109458039042634e+00
3.170315496763999263e+00 -1.651625458947880709e+00
3.172344377034814311e+00 -1.650134011874305973e+00
3.174374555711156898e+00 -1.648632873088796025e+00
3.176406033623949465e+00 -1.647129965493858483e+00
3.178438811604660241e+00 -1.645629585012586604e+00
3.180472890485276150e+00 -1.644121794314734375e+00
3.182508271098330344e+00 -1.642606873816824908e+00
3.184544954276874673e+00 -1.641082486723588030e+00
3.186582940854508106e+00 -1.639555523710931828e+00
3.188622231665348750e+00 -1.638032120943403225e+00
3.190662827544062274e+00 -1.636501858751823191e+00
3.192704729325836599e+00 -1.634963342119645668e+00
3.194747937846404540e+00 -1.633415351157705864e+00
3.196792453942023826e+00 -1.631865616597245161e+00
3.198838278449497530e+00 -1.630319256118555993e+00
3.200885412206153191e+00 -1.628766097459813711e+00
3.202933856049863692e+00 -1.627205153395513637e+00
3.204983610819037043e+00 -1.625633702164643424e+00
3.207034677352612384e+00 -1.624060665107044166e+00
3.209087056490064871e+00 -1.622492476495307256e+00
3.211140749071414113e+00 -1.620916812090513748e+00
3.213195755937217069e+00 -1.619332873618944069e+00
3.215252077928562713e+00 -1.617738918196223619e+00
3.217309715887076926e+00 -1.616143190512317585e+00
3.219368670654931375e+00 -1.614552443738343390e+00
3.221428943074837292e+00 -1.612954847936049596e+00
3.223490533990034823e+00 -1.611348826711268778e+00
3.225553444244316115e+00 -1.609731781935501704e+00
3.227617674682002225e+00 -1.608113727865290166e+00
3.229683226147965769e+00 -1.606501620241265416e+00
3.231750099487606942e+00 -1.604881768190338232e+00
3.233818295546882382e+00 -1.603253638601415787e+00
3.235887815172274085e+00 -1.601614633574498736e+00
3.237958659210820045e+00 -1.599973997405695680e+00
3.240030828510088501e+00 -1.598340140614835647e+00
3.242104323918201025e+00 -1.596699163438112690e+00
3.244179146283809878e+00 -1.595049059642769551e+00
3.246255296456123318e+00 -1.593387660475888756e+00
3.248332775284881624e+00 -1.591725669320586345e+00
3.250411583620374856e+00 -1.590070424541122129e+00
3.252491722313441525e+00 -1.588407629523868714e+00
3.254573192215455268e+00 -1.586736441054255264e+00
3.256655994178335511e+00 -1.585053244117994531e+00
3.258740129054554124e+00 -1.583369028449395088e+00
3.260825597697126543e+00 -1.581693221839077790e+00
3.262912400959609549e+00 -1.580009656043443567e+00
3.265000539696105264e+00 -1.578316670846147574e+00
3.267090014761269146e+00 -1.576612111104900960e+00
3.269180827010302881e+00 -1.574906832072019203e+00
3.271272977298947726e+00 -1.573209753895108864e+00
3.273366466483502712e+00 -1.571505318325304934e+00
3.275461295420804664e+00 -1.569791911837508103e+00
3.277557464968249068e+00 -1.568065772626599408e+00
3.279654975983769649e+00 -1.566339244139232312e+00
3.281753829325860128e+00 -1.564622317501342508e+00
3.283854025853552461e+00 -1.562897154764461893e+00
3.285955566426439045e+00 -1.561162737746574880e+00
3.288058451904651847e+00 -1.559415989336303543e+00
3.290162683148885492e+00 -1.557668495212757964e+00
3.292268261020370623e+00 -1.555931013292401577e+00
3.294375186380904541e+00 -1.554186011959362235e+00
3.296483460092821893e+00 -1.552431422425336605e+00
3.298593083019019101e+00 -1.550663640852723013e+00
3.300704056022944588e+00 -1.548895745997336038e+00
3.302816379968593008e+00 -1.547138724589606884e+00
3.304930055720512350e+00 -1.545373336413899734e+00
3.307045084143809710e+00 -1.543598473241551527e+00
3.309161466104145966e+00 -1.541810775980716475e+00
3.311279202467730443e+00 -1.540022365747808708e+00
3.313398294101324471e+00 -1.538245523264563763e+00
3.315518741872253816e+00 -1.536460946268056293e+00
3.317640546648396693e+00 -1.534666263806790720e+00
3.319763709298177989e+00 -1.532858010406925597e+00
3.321888230690591026e+00 -1.531049773495688715e+00
3.324014111695172691e+00 -1.529253762262986260e+00
3.326141353182029192e+00 -1.527449328021369013e+00
3.328269956021810305e+00 -1.525635261395251963e+00
3.330399921085736459e+00 -1.523807602283176799e+00
3.332531249245571647e+00 -1.521979260132373613e+00
3.334663941373652296e+00 -1.520164121918730293e+00
3.336797998342858840e+00 -1.518341044640179494e+00
3.338933421026643256e+00 -1.516507316746618317e+00
3.341070210299005083e+00 -1.514659712866671448e+00
3.343208367034514072e+00 -1.512812281969806438e+00
3.345347892108288423e+00 -1.510978388190163280e+00
3.347488786396014326e+00 -1.509135969749408890e+00
3.349631050773940633e+00 -1.507283659357149919e+00
3.351774686118868640e+00 -1.505417080016992371e+00
3.353919693308160976e+00 -1.503549851265781001e+00
3.356066073219749590e+00 -1.501697524059295574e+00
3.358213826732126872e+00 -1.499836862517284430e+00
3.360362954724341211e+00 -1.497965419513544560e+00
3.362513458076003658e+00 -1.496079659718672072e+00
3.364665337667295031e+00 -1.494193996493919929e+00
3.366818594378958807e+00 -1.492323290025319382e+00
3.368973229092297128e+00 -1.490444020279394266e+00
3.371129242689173022e+00 -1.488554527795117544e+00
3.373286636052023280e+00 -1.486650069547094333e+00
3.375445410063849128e+00 -1.484745233855666147e+00
3.377605565608204685e+00 -1.482856812989907791e+00
3.379767103569226272e+00 -1.480959809516145587e+00
3.381930024831599102e+00 -1.479051847769745631e+00
3.384094330280591034e+00 -1.477128932262609329e+00
3.386260020802021042e+00 -1.475206156732558060e+00
3.388427097282289413e+00 -1.473299807825292795e+00
3.390595560608348880e+00 -1.471384705235161849e+00
3.392765411667735265e+00 -1.469459174410301383e+00
3.394936651348537726e+00 -1.467518124247063183e+00
3.397109280539424070e+00 -1.465577256292335928e+00
3.399283300129630980e+00 -1.463654011898294582e+00
3.401458711008957359e+00 -1.461721522297033227e+00
3.403635514067770096e+00 -1.459777667426311876e+00
3.405813710197015620e+00 -1.457818671294788704e+00
3.407993300288208793e+00 -1.455859964135921114e+00
3.410174285233426694e+00 -1.453919060703828592e+00
3.412356665925321941e+00 -1.451969376309069304e+00
3.414540443257120028e+00 -1.450008945738008537e+00
3.416725618122620212e+00 -1.448032441209258669e+00
3.418912191416188850e+00 -1.446055650197108022e+00
3.421100164032760738e+00 -1.444098032899878259e+00
3.423289536867853755e+00 -1.442131803052443928e+00
3.425480310817555996e+00 -1.440153823473899308e+00
3.427672486778522210e+00 -1.438159910100901495e+00
3.429866065647991569e+00 -1.436166172070243441e+00
3.432061048323764574e+00 -1.434191843768779950e+00
3.434257435704230588e+00 -1.432208528984034501e+00
3.436455228688340302e+00 -1.430214161363386083e+00
3.438654428175631939e+00 -1.428203375503140471e+00
3.440855035066207268e+00 -1.426192051171186304e+00
3.443057050260757368e+00 -1.424201507009612122e+00
3.445260474660535976e+00 -1.422202133162085769e+00
3.447465309167386582e+00 -1.420190903740731425e+00
3.449671554683717556e+00 -1.418163176860895991e+00
3.451879212112527906e+00 -1.416135495835123770e+00
3.454088282357378414e+00 -1.414128849944531918e+00
3.456298766322423610e+00 -1.412113011672499585e+00
3.458510664912391341e+00 -1.410085888949556221e+00
3.460723979032584552e+00 -1.408041833023900180e+00
3.462938709588885722e+00 -1.405997287895216274e+00
3.465154857487761308e+00 -1.403974825778294466e+00
3.467372423636260859e+00 -1.401943559609198253e+00
3.469591408942006794e+00 -1.399900270087206300e+00
3.471811814313199740e+00 -1.397839731287309650e+00
3.474033640658632294e+00 -1.395779256009346270e+00
3.476256888887676588e+00 -1.393741385254314791e+00
3.478481559910276300e+00 -1.391694231227326162e+00
3.480707654636971959e+00 -1.389635275886210275e+00
3.482935173978872090e+00 -1.387559245120440821e+00
3.485164118847683401e+00 -1.385482523273641631e+00
3.487394490155681481e+00 -1.383429226765164444e+00
3.489626288815739219e+00 -1.381367144660261337e+00
3.491859515741300157e+00 -1.379292808886158461e+00
3.494094171846406471e+00 -1.377200687146638458e+00
3.496330258045671879e+00 -1.375108361575872795e+00
3.498567775254307399e+00 -1.373040429430486320e+00
3.500806724388098701e+00 -1.370962922253307736e+00
3.503047106363428753e+00 -1.368873365591142921e+00
3.505288922097254289e+00 -1.366766234020522663e+00
3.507532172507129786e+00 -1.364658400445854625e+00
3.509776858511196362e+00 -1.362575302766876328e+00
3.512022981028175117e+00 -1.360483317322778163e+00
3.514270540977376012e+00 -1.358379135360605172e+00
3.516519539278703643e+00 -1.356256446444834785e+00
3.518769976852652803e+00 -1.354133420373558438e+00
3.521021854620298708e+00 -1.352036249996741324e+00
3.523275173503305435e+00 -1.349929664491480885e+00
3.525529934423936140e+00 -1.347810483652584157e+00
3.527786138305043728e+00 -1.345673291813610284e+00
3.530043786070058864e+00 -1.343535421389038031e+00
3.532302878643019728e+00 -1.341423669471862867e+00
3.534563416948541370e+00 -1.339302952397750657e+00
3.536825401911843247e+00 -1.337169818118496334e+00
3.539088834458724353e+00 -1.335017953586775441e+00
3.541353715515589862e+00 -1.332865161413649746e+00
3.543620046009422708e+00 -1.330739907147155066e+00
3.545887826867814674e+00 -1.328605270642349012e+00
3.548157059018937076e+00 -1.326457743017679158e+00
3.550427743391566526e+00 -1.324291526519233209e+00
3.552699880915063613e+00 -1.322124743091237509e+00
3.554973472519396438e+00 -1.319985663680395493e+00
3.557248519135112197e+00 -1.317837188430722950e+00
3.559525021693367819e+00 -1.315676144297568406e+00
3.561802981125913536e+00 -1.313496144798794285e+00
3.564082398365088888e+00 -1.311314863013290477e+00
3.566363274343830714e+00 -1.309162335398661225e+00
3.568645609995681145e+00 -1.307000808278631299e+00
3.570929406254776506e+00 -1.304826073146431176e+00
3.573214664055847312e+00 -1.302632103650749107e+00
3.575501384334220933e+00 -1.300437219003873768e+00
3.577789568025829148e+00 -1.298271836952845648e+00
3.580079216067204584e+00 -1.296096717715983671e+00
3.582370329395467401e+00 -1.293908722263111599e+00
3.584662908948352378e+00 -1.291701527193092947e+00
3.586956955664180047e+00 -1.289492867030370471e+00
3.589252470481885116e+00 -1.287314269358982299e+00
3.591549454340989822e+00 -1.285126607563167545e+00
3.593847908181631023e+00 -1.282925883609995488e+00
3.596147832944532663e+00 -1.280705141561664595e+00
3.598449229571037300e+00 -1.278483150024768644e+00
3.600752099003073248e+00 -1.276292264300269208e+00
3.603056442183186991e+00 -1.274091846774052739e+00
