# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
1.400545067525761134e+00 -2.917212765930663476e+00
1.401441362629133325e+00 -2.923277402661017543e+00
1.402338231326979212e+00 -2.929235411309625725e+00
1.403235673986379384e+00 -2.935055885775748052e+00
1.404133690974644910e+00 -2.940837244217927360e+00
1.405032282659326670e+00 -2.946702050018316310e+00
1.405931449408205580e+00 -2.952472775093707646e+00
1.406831191589302366e+00 -2.958135591654597274e+00
1.407731509570872674e+00 -2.963660529061910687e+00
1.408632403721405302e+00 -2.969144967795946499e+00
1.409533874409625076e+00 -2.974716038583286259e+00
1.410435922004495080e+00 -2.980192389514680684e+00
1.411338546875215316e+00 -2.985560411306502182e+00
1.412241749391216938e+00 -2.990789308540375835e+00
1.413145529922173571e+00 -2.995977007097415878e+00
1.414049888837990210e+00 -3.001254193329773834e+00
1.414954826508813435e+00 -3.006436406805688577e+00
1.415860343305021640e+00 -3.011509692758469470e+00
1.416766439597235472e+00 -3.016442737398125296e+00
1.417673115756307167e+00 -3.021333989586689306e+00
1.418580372153332547e+00 -3.026317247551895129e+00
1.419488209159638581e+00 -3.031205686090915563e+00
1.420396627146795820e+00 -3.035984166360778058e+00
1.421305626486606632e+00 -3.040621965876407540e+00
1.422215207551117411e+00 -3.045216583781630959e+00
1.423125370712607030e+00 -3.049906823748297136e+00
1.424036116343597724e+00 -3.054501336604856565e+00
1.424947444816845099e+00 -3.058986084521714943e+00
1.425859356505348341e+00 -3.063328388995531171e+00
1.426771851782340228e+00 -3.067627614000660419e+00
1.427684931021297565e+00 -3.072024174234147420e+00
1.428598594595930971e+00 -3.076325724682281049e+00
1.429512842880195755e+00 -3.080516244294976502e+00
1.430427676248280822e+00 -3.084564403339260963e+00
1.431343095074618654e+00 -3.088568003062780676e+00
1.432259099733881547e+00 -3.092672257111283241e+00
1.433175690600978713e+00 -3.096680802777671992e+00
1.434092868051058955e+00 -3.100578429908530609e+00
1.435010632459514879e+00 -3.104332694460704811e+00
1.435928984201978231e+00 -3.108041984489442466e+00
1.436847923654317460e+00 -3.111854230772138408e+00
1.437767451192647261e+00 -3.115570875704753107e+00
1.438687567193317696e+00 -3.119176058317326472e+00
1.439608272032924186e+00 -3.122637357531555580e+00
1.440529566088298630e+00 -3.126052781182044882e+00
1.441451449736519175e+00 -3.129573857218353350e+00
1.442373923354900001e+00 -3.132999254253363564e+00
1.443296987321001978e+00 -3.136312887206270439e+00
1.444220642012622235e+00 -3.139481905669252892e+00
1.445144887807805478e+00 -3.142604280616973611e+00
1.446069725084832225e+00 -3.145835432828788747e+00
1.446995154222231239e+00 -3.148970707964192872e+00
1.447921175598767096e+00 -3.151994360798352712e+00
1.448847789593453506e+00 -3.154874127667685713e+00
1.449774996585540210e+00 -3.157707732089583441e+00
1.450702796954525864e+00 -3.160649585566285946e+00
1.451631191080145600e+00 -3.163496632718998391e+00
1.452560179342382796e+00 -3.166229251303481984e+00
1.453489762121463524e+00 -3.168816070646807148e+00
1.454419939797854111e+00 -3.171355402354659070e+00
1.455350712752264464e+00 -3.174008115056395685e+00
1.456282081365651404e+00 -3.176566134703739497e+00
1.457214046019215337e+00 -3.179011372069191044e+00
1.458146607094395586e+00 -3.181310715121421051e+00
1.459079764972882387e+00 -3.183560721125938908e+00
1.460013520036604229e+00 -3.185927133906950814e+00
1.460947872667739622e+00 -3.188198291140504903e+00
1.461882823248705776e+00 -3.190357262487486523e+00
1.462818372162170366e+00 -3.192369007991576080e+00
1.463754519791040432e+00 -3.194331576959668961e+00
1.464691266518473922e+00 -3.196411813679436609e+00
1.465628612727868152e+00 -3.198398146954630317e+00
1.466566558802870901e+00 -3.200271229376604687e+00
1.467505105127370646e+00 -3.201997961922466551e+00
1.468444252085506996e+00 -3.203673702964723091e+00
1.469384000061659368e+00 -3.205470212718217748e+00
1.470324349440459200e+00 -3.207172234321075788e+00
1.471265300606778181e+00 -3.208761450171310869e+00
1.472206853945740024e+00 -3.210203794242602271e+00
1.473149009842709578e+00 -3.211594553029853305e+00
1.474091768683301718e+00 -3.213108297334904329e+00
1.475035130853379117e+00 -3.214527882638845924e+00
1.475979096739048035e+00 -3.215834836705567135e+00
1.476923666726661644e+00 -3.216994501278291452e+00
1.477868841202823358e+00 -3.218102281790134800e+00
1.478814620554384618e+00 -3.219334911758239492e+00
1.479761005168439114e+00 -3.220474318244785472e+00
1.480707995432334556e+00 -3.221500506235063455e+00
1.481655591733660904e+00 -3.222379994543698167e+00
1.482603794460261692e+00 -3.223206044025189954e+00
1.483552604000222930e+00 -3.224159741804602408e+00
1.484502020741884643e+00 -3.225020012431320193e+00
1.485452045073829774e+00 -3.225767691629303879e+00
1.486402677384895732e+00 -3.226368041037636747e+00
1.487353918064163061e+00 -3.226914583621051769e+00
1.488305767500966770e+00 -3.227590792702891509e+00
1.489258226084885450e+00 -3.228174184122670987e+00
1.490211294205752823e+00 -3.228644968361681133e+00
1.491164972253646415e+00 -3.228968776098396276e+00
1.492119260618898657e+00 -3.229237681939878257e+00
1.493074159692086456e+00 -3.229638492030760588e+00
1.494029669864042731e+00 -3.229946824985547860e+00
1.494985791525843766e+00 -3.230142940099433702e+00
1.495942525068821416e+00 -3.230191974138642230e+00
1.496899870884557560e+00 -3.230185623102693082e+00
1.497857829364881876e+00 -3.230313249008874621e+00
1.498816400901874513e+00 -3.230349027829825470e+00
1.499775585887869855e+00 -3.230272620886621482e+00
1.500735384715452980e+00 -3.230049039949297374e+00
1.501695797777456320e+00 -3.229769615086852674e+00
1.502656825466968993e+00 -3.229625830204235548e+00
1.503618468177326140e+00 -3.229391328486874713e+00
1.504580726302120919e+00 -3.229043969591298247e+00
1.505543600235191182e+00 -3.228550451238514363e+00
1.506507090370634350e+00 -3.227999568458194801e+00
1.507471197102792759e+00 -3.227587103943616142e+00
1.508435920826267873e+00 -3.227083779248072659e+00
1.509401261935907179e+00 -3.226468703368812196e+00
1.510367220826817736e+00 -3.225707419219391969e+00
1.511333797894352404e+00 -3.224888093631664177e+00
1.512300993534123617e+00 -3.224209233985318779e+00
1.513268808141990718e+00 -3.223439846381509710e+00
1.514237242114072624e+00 -3.222559563853641951e+00
1.515206295846735829e+00 -3.221532523083223687e+00
1.516175969736605955e+00 -3.220447507377443230e+00
1.517146264180557313e+00 -3.219504318825643807e+00
1.518117179575722009e+00 -3.218471723103597970e+00
1.519088716319486387e+00 -3.217328077267673336e+00
1.520060874809488149e+00 -3.216038259019375012e+00
1.521033655443619681e+00 -3.214689793876170487e+00
1.522007058620030939e+00 -3.213484827930045196e+00
1.522981084737126345e+00 -3.212191492650086744e+00
1.523955734193561007e+00 -3.210786888784321391e+00
1.524931007388251603e+00 -3.209237083281186287e+00
1.525906904720363499e+00 -3.207627328569514269e+00
1.526883426589323411e+00 -3.206163446341829815e+00
1.527860573394808297e+00 -3.204611567563695473e+00
1.528838345536756238e+00 -3.202948844048592925e+00
1.529816743415356006e+00 -3.201142107793343961e+00
1.530795767431057719e+00 -3.199274578205903108e+00
1.531775417984561960e+00 -3.197554493776614493e+00
1.532755695476832436e+00 -3.195746955186963056e+00
1.533736600309082210e+00 -3.193829578651310008e+00
1.534718132882788577e+00 -3.191767690218413556e+00
1.535700293599678190e+00 -3.189644802088203335e+00
1.536683082861742156e+00 -3.187670942679961428e+00
1.537666501071221825e+00 -3.185610666707451522e+00
1.538650548630623005e+00 -3.183440829290065555e+00
1.539635225942701968e+00 -3.181127273661361166e+00
1.540620533410479442e+00 -3.178751863397896393e+00
1.541606471437227732e+00 -3.176527199050002359e+00
1.542593040426483819e+00 -3.174216968140812334e+00
1.543580240782036039e+00 -3.171797603914050079e+00
1.544568072907936296e+00 -3.169235141352227281e+00
1.545556537208494952e+00 -3.166610132071831174e+00
1.546545634088277943e+00 -3.164137821654691596e+00
1.547535363952110110e+00 -3.161580461043319801e+00
1.548525727205078528e+00 -3.158914954055078717e+00
1.549516724252529620e+00 -3.156106807528729519e+00
1.550508355500064051e+00 -3.153235467762093069e+00
1.551500621353548937e+00 -3.150518253754551523e+00
1.552493522219104749e+00 -3.147716738666695324e+00
1.553487058503117746e+00 -3.144808076494658877e+00
1.554481230612228426e+00 -3.141756898972364986e+00
1.555476038953343298e+00 -3.138642517444339308e+00
1.556471483933623778e+00 -3.135683261002601974e+00
1.557467565960496847e+00 -3.132640891780114067e+00
1.558464285441645503e+00 -3.129491770166747067e+00
1.559461642785018753e+00 -3.126200972909479958e+00
1.560459638398820958e+00 -3.122846484912966236e+00
1.561458272691523819e+00 -3.119648576990114996e+00
1.562457546071854164e+00 -3.116368632052832766e+00
1.563457458948806833e+00 -3.112982746245503307e+00
1.564458011731631792e+00 -3.109455439936503751e+00
1.565459204829847462e+00 -3.105863850345753630e+00
1.566461038653228055e+00 -3.102430511196430096e+00
1.567463513611814241e+00 -3.098916135322343557e+00
1.568466630115910254e+00 -3.095295852504593270e+00
1.569470388576078346e+00 -3.091535974516909313e+00
1.570474789403144555e+00 -3.087711092754558795e+00
1.571479833008200711e+00 -3.084045391872368924e+00
1.572485519802601317e+00 -3.080299730060388264e+00
1.573491850197960007e+00 -3.076448852433221859e+00
1.574498824606159975e+00 -3.072459320998526699e+00
1.575506443439340876e+00 -3.068404132136404172e+00
1.576514707109913704e+00 -3.064509388806220258e+00
1.577523616030546583e+00 -3.060535519140154648e+00
1.578533170614177639e+00 -3.056457165482380667e+00
1.579543371274003238e+00 -3.052241666133195697e+00
1.580554218423490864e+00 -3.047959898961785097e+00
1.581565712476365571e+00 -3.043839901444984619e+00
1.582577853846623750e+00 -3.039641597895784031e+00
1.583590642948521143e+00 -3.035340003382795526e+00
1.584604080196583720e+00 -3.030901486703279524e+00
1.585618166005597462e+00 -3.026396364860239441e+00
1.586632900790617695e+00 -3.022054262432698479e+00
1.587648284966965750e+00 -3.017634774896874816e+00
1.588664318950225862e+00 -3.013112976643211649e+00
1.589681003156247607e+00 -3.008455002185954630e+00
1.590698338001150569e+00 -3.003730257010303273e+00
1.591716323901319896e+00 -2.999169457513798598e+00
1.592734961273404748e+00 -2.994532358092459212e+00
1.593754250534320072e+00 -2.989793709177688719e+00
1.594774192101251709e+00 -2.984919848887835236e+00
1.595794786391651954e+00 -2.979979063062849765e+00
1.596816033823237335e+00 -2.975203643769731343e+00
1.597837934813991057e+00 -2.970353331916243178e+00
1.598860489782167882e+00 -2.965401803480596676e+00
1.599883699146290139e+00 -2.960315723137481037e+00
1.600907563325142169e+00 -2.955162410417867758e+00
1.601932082737784313e+00 -2.950174942163675595e+00
1.602957257803537372e+00 -2.945113526386195169e+00
1.603983088941997259e+00 -2.939952599729031224e+00
1.605009576573022567e+00 -2.934658645661388565e+00
1.606036721116746113e+00 -2.929296807770301658e+00
1.607064522993563838e+00 -2.924101544180621737e+00
1.608092982624147238e+00 -2.918833433325980664e+00
1.609122100429429381e+00 -2.913466665225446839e+00
1.610151876830619333e+00 -2.907968042470263192e+00
1.611182312249194393e+00 -2.902401294871849391e+00
1.612213407106898755e+00 -2.897001871554034658e+00
1.613245161825746621e+00 -2.891530862222133180e+00
1.614277576828025751e+00 -2.885962076859445169e+00
1.615310652536293246e+00 -2.880262681486965626e+00
1.616344389373374213e+00 -2.874494659874445635e+00
1.617378787762364212e+00 -2.868894851140344482e+00
1.618413848126632582e+00 -2.863224578278554144e+00
1.619449570889819778e+00 -2.857457403438558696e+00
1.620485956475834044e+00 -2.851561307432182613e+00
1.621523005308854737e+00 -2.845596019714684566e+00
1.622560717813336550e+00 -2.839799635261829103e+00
1.623599094414005073e+00 -2.833934030186592956e+00
1.624638135535853234e+00 -2.827972267399273321e+00
1.625677841604152407e+00 -2.821882927494094417e+00
1.626718213044439310e+00 -2.815724310269698272e+00
1.627759250282529768e+00 -2.809735178321507210e+00
1.628800953744505842e+00 -2.803678004428977744e+00
1.629843323856728254e+00 -2.797525603770898428e+00
1.630886361045824406e+00 -2.791247135905829069e+00
1.631930065738701474e+00 -2.784899187079560523e+00
1.632974438362532199e+00 -2.778721089040842696e+00
1.634019479344770875e+00 -2.772476218884938781e+00
1.635065189113137585e+00 -2.766137077608485484e+00
1.636111568095633295e+00 -2.759673180264400116e+00
1.637158616720525650e+00 -2.753139566976184227e+00
1.638206335416361847e+00 -2.746776442448894962e+00
1.639254724611963754e+00 -2.740347885584048626e+00
1.640303784736423243e+00 -2.733826299802663229e+00
1.641353516219107522e+00 -2.727181073197283201e+00
1.642403919489662023e+00 -2.720466356944511332e+00
1.643454994978006622e+00 -2.713922135754128107e+00
1.644506743114333203e+00 -2.707313591024309574e+00
1.645559164329109203e+00 -2.700613294290900246e+00
1.646612259053080507e+00 -2.693790703200140246e+00
1.647666027717268777e+00 -2.686898534067929667e+00
1.648720470752966794e+00 -2.680177280048566146e+00
1.649775588591749553e+00 -2.673392763883120082e+00
1.650831381665462061e+00 -2.666517850850389948e+00
1.651887850406231761e+00 -2.659522041677812698e+00
1.652944995246456328e+00 -2.652456473561641381e+00
1.654002816618817207e+00 -2.645562285072067255e+00
1.655061314956265406e+00 -2.638605986966707118e+00
1.656120490692035707e+00 -2.631560644265139803e+00
1.657180344259634230e+00 -2.624395796317943397e+00
1.658240876092850424e+00 -2.617160562887197006e+00
1.659302086625744854e+00 -2.610097156632433801e+00
1.660363976292662525e+00 -2.602973075457103214e+00
1.661426545528220000e+00 -2.595760834881403412e+00
1.662489794767316731e+00 -2.588430905604068855e+00
1.663553724445130610e+00 -2.581030973288403807e+00
1.664618334997114646e+00 -2.573802507049786303e+00
1.665683626859000510e+00 -2.566514704269431846e+00
1.666749600466801873e+00 -2.559139830251674574e+00
1.667816256256811736e+00 -2.551648760499237945e+00
1.668883594665599102e+00 -2.544087833176535973e+00
1.669951616130011862e+00 -2.536698407052230042e+00
1.671020321087181237e+00 -2.529250983274391906e+00
1.672089709974517779e+00 -2.521718128529870206e+00
1.673159783229707376e+00 -2.514070178784507892e+00
1.674230541290722796e+00 -2.506352642506277206e+00
1.675301984595809479e+00 -2.498806661166312004e+00
1.676374113583501524e+00 -2.491203554484868743e+00
1.677446928692605477e+00 -2.483516438478085675e+00
1.678520430362216542e+00 -2.475715858289493365e+00
1.679594619031703262e+00 -2.467845319474480270e+00
1.680669495140723058e+00 -2.460146897528078025e+00
1.681745059129206910e+00 -2.452392540559374723e+00
1.682821311437375122e+00 -2.444555257176368901e+00
1.683898252505722226e+00 -2.436606436052976221e+00
1.684975882775032074e+00 -2.428587576819934757e+00
1.686054202686362746e+00 -2.420740514158501000e+00
1.687133212681061201e+00 -2.412838885093834485e+00
1.688212913200755949e+00 -2.404855722938408658e+00
1.689293304687353725e+00 -2.396762648651050487e+00
1.690374387583046367e+00 -2.388599681346389225e+00
1.691456162330310153e+00 -2.380608206829573525e+00
1.692538629371905579e+00 -2.372563765525730783e+00
1.693621789150872692e+00 -2.364439004736463623e+00
1.694705642110535093e+00 -2.356205714240707572e+00
1.695790188694503486e+00 -2.347902991569265740e+00
1.696875429346672570e+00 -2.339771613738355516e+00
1.697961364511217486e+00 -2.331588274426444674e+00
1.699047994632598035e+00 -2.323325924684406019e+00
1.700135320155561569e+00 -2.314956932364012232e+00
1.701223341525140098e+00 -2.306518406673731647e+00
1.702312059186645410e+00 -2.298251068949840104e+00
1.703401473585680836e+00 -2.289933244589620553e+00
1.704491585168128598e+00 -2.281537560363460226e+00
1.705582394380162237e+00 -2.273037147606591812e+00
1.706673901668235294e+00 -2.264467399326804742e+00
1.707766107479092410e+00 -2.256068209142417125e+00
1.708859012259757559e+00 -2.247620146008692643e+00
1.709952616457548924e+00 -2.239095280402280785e+00
1.711046920520062908e+00 -2.230467281260218648e+00
1.712141924895187906e+00 -2.221770788472384517e+00
1.713237630031098302e+00 -2.213244124089920106e+00
1.714334036376252923e+00 -2.204669962112367099e+00
1.715431144379396811e+00 -2.196020683819587482e+00
1.716528954489565884e+00 -2.187269729480877167e+00
1.717627467156083387e+00 -2.178450513989725668e+00
1.718726682828557006e+00 -2.169800684625287523e+00
1.719826601956881529e+00 -2.161104444315687712e+00
1.720927224991243509e+00 -2.152334561366469945e+00
1.722028552382117716e+00 -2.143465047271011059e+00
1.723130584580263580e+00 -2.134527250339285587e+00
1.724233322036728744e+00 -2.125758517960716798e+00
1.725336765202853284e+00 -2.116944812614041105e+00
1.726440914530265713e+00 -2.108058653016126271e+00
1.727545770470879427e+00 -2.099074427466145476e+00
1.728651333476902252e+00 -2.090022624078395896e+00
1.729757604000826676e+00 -2.081139033582545039e+00
1.730864582495439397e+00 -2.072211752316344580e+00
1.731972269413811327e+00 -2.063213760293268972e+00
1.733080665209310256e+00 -2.054119307119731452e+00
1.734189770335586855e+00 -2.044957698279986413e+00
1.735299585246588672e+00 -2.035963837151512745e+00
1.736410110396547690e+00 -2.026927390120675465e+00
1.737521346239990772e+00 -2.017821418844004899e+00
1.738633293231736987e+00 -2.008621387382570678e+00
1.739745951826891401e+00 -1.999354425653375733e+00
1.740859322480851512e+00 -1.990254308431908425e+00
1.741973405649309470e+00 -1.981113372758392721e+00
1.743088201788248970e+00 -1.971904036335276889e+00
1.744203711353941699e+00 -1.962602214229933528e+00
1.745319934802952222e+00 -1.953234387045199805e+00
1.746436872592139755e+00 -1.944032238490338127e+00
1.747554525178656171e+00 -1.934790510736126290e+00
1.748672893019943109e+00 -1.925482184990374268e+00
1.749791976573734420e+00 -1.916083074708542444e+00
1.750911776298059719e+00 -1.906618239159287853e+00
1.752032292651243273e+00 -1.897318507497146367e+00
1.753153526091895786e+00 -1.887980316527238633e+00
1.754275477078929946e+00 -1.878576934389137865e+00
1.755398146071543986e+00 -1.869084810015531506e+00
1.756521533529237233e+00 -1.859527575634107199e+00
1.757645639911797009e+00 -1.850134436897377554e+00
1.758770465679310169e+00 -1.840704282593155217e+00
1.759896011292152673e+00 -1.831210412597117587e+00
1.761022277211001574e+00 -1.821629379662119241e+00
1.762149263896820806e+00 -1.811983964723998142e+00
1.763276971810877614e+00 -1.802501747210055738e+00
1.764405401414726571e+00 -1.792983680859269402e+00
1.765534553170225118e+00 -1.783403452113274668e+00
1.766664427539519577e+00 -1.773738296502265444e+00
1.767795024985056029e+00 -1.764008981428682787e+00
1.768926345969577651e+00 -1.754441809969821131e+00
1.770058390956119609e+00 -1.744840332672930483e+00
1.771191160408013943e+00 -1.735177793232241417e+00
1.772324654788892895e+00 -1.725432197504283227e+00
1.773458874562684029e+00 -1.715623575401350687e+00
1.774593820193609339e+00 -1.705975562181833993e+00
1.775729492146188360e+00 -1.696294582327770861e+00
1.776865890885240828e+00 -1.686554463952458782e+00
1.778003016875883580e+00 -1.676732935326878726e+00
1.779140870583526102e+00 -1.666848950766455673e+00
1.780279452473883195e+00 -1.657124698760888304e+00
1.781418763012959872e+00 -1.647368491658382172e+00
1.782558802667067344e+00 -1.637554482567345593e+00
1.783699571902807701e+00 -1.627661327330405250e+00
1.784841071187088568e+00 -1.617706356894550890e+00
1.785983300987109557e+00 -1.607909688612523702e+00
1.787126261770376479e+00 -1.598082600308817547e+00
1.788269954004686690e+00 -1.588199146463741940e+00
1.789414378158144192e+00 -1.578238035616978951e+00
1.790559534699145638e+00 -1.568215098937598029e+00
1.791705424096395216e+00 -1.558347252001287764e+00
1.792852046818888212e+00 -1.548451668675741022e+00
1.793999403335927001e+00 -1.538502262088509820e+00
1.795147494117113940e+00 -1.528479429302209702e+00
1.796296319632347815e+00 -1.518397493564115130e+00
1.797445880351828285e+00 -1.508472303684339266e+00
1.798596176746059649e+00 -1.498517513468013096e+00
1.799747209285847749e+00 -1.488508697485027454e+00
1.800898978442295517e+00 -1.478426021794284839e+00
1.802051484686807425e+00 -1.468284107470701816e+00
1.803204728491092812e+00 -1.458296446428039017e+00
1.804358710327164550e+00 -1.448282079542549283e+00
1.805513430667330610e+00 -1.438215974613924031e+00
1.806668889984208493e+00 -1.428078498539068431e+00
1.807825088750711906e+00 -1.417882342198434120e+00
1.808982027440063423e+00 -1.407838921947179411e+00
1.810139706525781600e+00 -1.397770457604254002e+00
1.811298126481696080e+00 -1.387651678474756789e+00
1.812457287781930715e+00 -1.377463492679149581e+00
1.813617190900921550e+00 -1.367217797175044103e+00
1.814777836313400616e+00 -1.357123237061683696e+00
1.815939224494410587e+00 -1.347004754910780200e+00
1.817101355919291450e+00 -1.336837482806565891e+00
1.818264231063694503e+00 -1.326602771348679211e+00
1.819427850403567470e+00 -1.316311474693453665e+00
1.820592214415169385e+00 -1.306169507163899679e+00
1.821757323575063259e+00 -1.296005119967639230e+00
1.822923178360113194e+00 -1.285793556184382291e+00
1.824089779247489274e+00 -1.275516204599636882e+00
1.825257126714669553e+00 -1.265183414813100704e+00
1.826425221239439178e+00 -1.254998612452515205e+00
1.827594063299884386e+00 -1.244792361196386032e+00
1.828763653374396725e+00 -1.234540506985261299e+00
1.829933991941679050e+00 -1.224225357222120003e+00
1.831105079480739306e+00 -1.213855359055349137e+00
1.832276916470889416e+00 -1.203631431063322488e+00
1.833449503391747282e+00 -1.193387619540275280e+00
1.834622840723241444e+00 -1.183099666050668075e+00
1.835796928945607753e+00 -1.172750089721899869e+00
1.836971768539384042e+00 -1.162347046244617488e+00
1.838147359985423002e+00 -1.152088478005795835e+00
1.839323703764877083e+00 -1.141811119618968640e+00
1.840500800359214928e+00 -1.131491218269740973e+00
1.841678650250205163e+00 -1.121111697505944527e+00
1.842857253919932825e+00 -1.110679741124226627e+00
1.844036611850783602e+00 -1.100390191008798535e+00
1.845216724525458707e+00 -1.090083032825929443e+00
1.846397592426962220e+00 -1.079735043367710201e+00
1.847579216038612415e+00 -1.069329317684097447e+00
1.848761595844035766e+00 -1.058872142212750056e+00
1.849944732327166053e+00 -1.048555916201589611e+00
1.851128625972245922e+00 -1.038223400414418407e+00
1.852313277263831992e+00 -1.027851210726448805e+00
1.853498686686790409e+00 -1.017423540955237904e+00
1.854684854726294851e+00 -1.006945696474445651e+00
1.855871781867828529e+00 -9.966064525580793365e-01
1.857059468597189733e+00 -9.862521515344497836e-01
1.858247915400486949e+00 -9.758601927744687821e-01
1.859437122764137085e+00 -9.654144910008040092e-01
1.860627091174867465e+00 -9.549197476410449248e-01
1.861817821119720717e+00 -9.445619471794741706e-01
1.863009313086051444e+00 -9.341902830700568039e-01
1.864201567561520223e+00 -9.237820132036533849e-01
1.865394585034107822e+00 -9.133221691163728728e-01
1.866588365992098986e+00 -9.028146629044631055e-01
1.867782910924098871e+00 -8.924419860164292118e-01
1.868978220319018169e+00 -8.820565889854492525e-01
1.870174294666087089e+00 -8.716363325802669593e-01
1.871371134454842267e+00 -8.611664917817667408e-01
1.872568740175140301e+00 -8.506500252959421360e-01
1.873767112317144656e+00 -8.402660602947724655e-01
1.874966251371337655e+00 -8.298707955583290996e-01
1.876166157828515368e+00 -8.194421482445948257e-01
1.877366832179784506e+00 -8.089658483840809211e-01
1.878568274916565972e+00 -7.984443524940347814e-01
1.879770486530598639e+00 -7.880537044929147861e-01
1.880973467513936681e+00 -7.776525391899551387e-01
1.882177218358944915e+00 -7.672194948504582612e-01
1.883381739558303014e+00 -7.567408841755862703e-01
1.884587031605010843e+00 -7.462183287071568749e-01
1.885793094992382457e+00 -7.358241694485276874e-01
1.886999930214044330e+00 -7.254208826837897917e-01
1.888207537763939348e+00 -7.149875706449484447e-01
1.889415918136329253e+00 -7.045105383271845767e-01
1.890625071825793313e+00 -6.939908975793964707e-01
1.891834999327220768e+00 -6.835974104697797316e-01
1.893045701135825265e+00 -6.731959374906342219e-01
1.894257177747129983e+00 -6.627657698093250005e-01
1.895469429656982285e+00 -6.522937874310303918e-01
1.896682457361540619e+00 -6.417806768795628614e-01
1.897896261357286729e+00 -6.313917120916769932e-01
1.899110842141013888e+00 -6.209957496708020663e-01
1.900326200209840222e+00 -6.105725205952396983e-01
1.901542336061194716e+00 -6.001096912407879458e-01
1.902759250192831875e+00 -5.896071034004037870e-01
1.903976943102817510e+00 -5.792259736161167183e-01
1.905195415289543837e+00 -5.688390678442387660e-01
1.906414667251714601e+00 -5.584267727608547283e-01
1.907634699488356844e+00 -5.479766043648708340e-01
1.908855512498819573e+00 -5.374880610400531999e-01
1.910077106782765544e+00 -5.271188818226884010e-01
1.911299482840177699e+00 -5.167450218856735056e-01
1.912522641171363391e+00 -5.063469669943012619e-01
1.913746582276949493e+00 -4.959133184160333663e-01
1.914971306657879735e+00 -4.854426751484637315e-01
1.916196814815418259e+00 -4.750890101160374357e-01
1.917423107251154279e+00 -4.647318189427394053e-01
1.918650184466997644e+00 -4.543520119599495644e-01
1.919878046965172835e+00 -4.439382468267165649e-01
1.921106695248235630e+00 -4.334893161799806549e-01
1.922336129819053108e+00 -4.231547275828471122e-01
1.923566351180823419e+00 -4.128176723092531475e-01
1.924797359837059352e+00 -4.024597114765326999e-01
1.926029156291602540e+00 -3.920697418885836782e-01
1.927261741048609478e+00 -3.816459362385060672e-01
1.928495114612567951e+00 -3.713341944193953026e-01
1.929729277488280159e+00 -3.610211580989548530e-01
1.930964230180878927e+00 -3.506885566376247709e-01
1.932199973195813714e+00 -3.403260104856573598e-01
1.933436507038862828e+00 -3.299309221130486414e-01
1.934673832216123435e+00 -3.196453825621294875e-01
1.935911949234020435e+00 -3.093593109750525372e-01
1.937150858599303360e+00 -2.990553082551197228e-01
1.938390560819042374e+00 -2.887234924936881164e-01
1.939631056400631826e+00 -2.783607993368466538e-01
1.940872345851794911e+00 -2.681051167419110648e-01
1.942114429680579457e+00 -2.578500009821391714e-01
1.943357308395355032e+00 -2.475784791642965388e-01
1.944600982504815612e+00 -2.372811167677055799e-01
1.945845452517986018e+00 -2.269541602385545254e-01
1.947090718944215482e+00 -2.167316620518824344e-01
1.948336782293174529e+00 -2.065110233505738080e-01
1.949583643074866313e+00 -1.962754369600974158e-01
1.950831301799613282e+00 -1.860156750418302529e-01
1.952079758978072732e+00 -1.757282326696691932e-01
1.953329015121220591e+00 -1.655428115250905385e-01
1.954579070740366742e+00 -1.553599114538610770e-01
1.955829926347142145e+00 -1.451634439503637353e-01
1.957081582453511270e+00 -1.349448849917380677e-01
1.958334039571759888e+00 -1.247003336754626268e-01
1.959587298214508611e+00 -1.145549509867720417e-01
1.960841358894698239e+00 -1.044131839087456548e-01
1.962096222125606193e+00 -9.425945932213730671e-02
1.963351888420829638e+00 -8.408546259321036942e-02
1.964608358294301471e+00 -7.388675359482599347e-02
1.965865632260282991e+00 -6.378464493647406641e-02
1.967123710833359906e+00 -5.368702194464791688e-02
1.968382594528448326e+00 -4.357906253753274228e-02
1.969642283860797649e+00 -3.345282320291476097e-02
1.970902779345986344e+00 -2.330374658964773360e-02
1.972164081499919730e+00 -1.324858551624474856e-02
1.973426190838832417e+00 -3.199171155126023791e-03
1.974689107879293859e+00 6.859475765044642515e-03
1.975952833138204578e+00 1.693473700743641785e-02
1.977217367132791059e+00 2.703099491372551455e-02
1.978482710380610854e+00 3.703602336473510448e-02
1.979748863399557246e+00 4.703463850072431285e-02
1.981015826707854588e+00 5.704077844430122113e-02
1.982283600824053194e+00 6.706154855553503324e-02
1.983552186267042661e+00 7.710150807290805375e-02
1.984821583556037439e+00 8.705319761571272963e-02
1.986091793210591261e+00 9.699760118300071454e-02
1.987362815750583156e+00 1.069482679091411370e-01
1.988634651696232991e+00 1.169115336193717880e-01
1.989907301568084597e+00 1.268923369080683372e-01
1.991180765887023751e+00 1.367876603497144572e-01
1.992455045174261530e+00 1.466746998141634784e-01
1.993730139951348068e+00 1.565663091605862256e-01
1.995006050740167902e+00 1.664689858313699311e-01
1.996282778062934860e+00 1.763875256592295493e-01
1.997560322442197389e+00 1.862233127573325042e-01
1.998838684400842558e+00 1.960498835531376827e-01
