# COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.08726646259971647
# number of COSEBI modes = 6
# theta[arcmin]      T_-(theta)
2.409394282736027293e+00 -7.261725250900852302e-02
2.410936202626920100e+00 -7.198979471634459060e-02
2.412479109287376300e+00 -7.136290471065631635e-02
2.414023003348895191e+00 -7.073643296212095422e-02
2.415567885443370866e+00 -7.011088265316756107e-02
2.417113756203110420e+00 -6.948637052703254824e-02
2.418660616260818408e+00 -6.886271686443734552e-02
2.420208466249611945e+00 -6.823962877931544213e-02
2.421757306803003384e+00 -6.761695330086370248e-02
2.423307138554921636e+00 -6.699519794673580719e-02
2.424857962139690404e+00 -6.637447340216340308e-02
2.426409778192049949e+00 -6.575460499107022017e-02
2.427962587347136214e+00 -6.513530494002495175e-02
2.429516390240502144e+00 -6.451641389369289215e-02
2.431071187508096809e+00 -6.389842494383879412e-02
2.432626979786283616e+00 -6.328147674954953672e-02
2.434183767711834978e+00 -6.266537683644468615e-02
2.435741551921922987e+00 -6.204984334429886061e-02
2.437300333054130075e+00 -6.143471391567834061e-02
2.438860111746449899e+00 -6.082048880154422577e-02
2.440420888637286012e+00 -6.020729667348412306e-02
2.441982664365444311e+00 -5.959494551436428367e-02
2.443545439570139255e+00 -5.898316729616137621e-02
2.445109214891000970e+00 -5.837178863735115186e-02
2.446673990968067258e+00 -5.776130087347519648e-02
2.448239768441779152e+00 -5.715185208689632645e-02
2.449806547952996461e+00 -5.654323958857210286e-02
2.451374330142980007e+00 -5.593519813054870227e-02
2.452943115653411166e+00 -5.532755252012622194e-02
2.454512905126370548e+00 -5.472079071417601526e-02
2.456083699204361981e+00 -5.411506658459508401e-02
2.457655498530288085e+00 -5.351017053656770273e-02
2.459228303747474254e+00 -5.290584607132764461e-02
2.460802115499647336e+00 -5.230191727498123555e-02
2.462376934430956066e+00 -5.169885804205076596e-02
2.463952761185951523e+00 -5.109684579582118857e-02
2.465529596409607116e+00 -5.049564382775972859e-02
2.467107440747299041e+00 -4.989501889189318362e-02
2.468686294844824491e+00 -4.929481126691737103e-02
2.470266159348392776e+00 -4.869541180326386609e-02
2.471847034904623541e+00 -4.809709329503242259e-02
2.473428922160548105e+00 -4.749961443203565281e-02
2.475011821763618336e+00 -4.690262512725373867e-02
2.476595734361699996e+00 -4.630610098285226073e-02
2.478180660603069185e+00 -4.571041501122241613e-02
2.479766601136415449e+00 -4.511573209827890452e-02
2.481353556610849331e+00 -4.452192449274816610e-02
2.482941527675896598e+00 -4.392862979735179252e-02
2.484530514981494242e+00 -4.333574616207336305e-02
2.486120519177994481e+00 -4.274372393915237822e-02
2.487711540916170971e+00 -4.215270470409482328e-02
2.489303580847213926e+00 -4.156253852224356393e-02
2.490896639622722564e+00 -4.097290822071331107e-02
2.492490717894723318e+00 -4.038367018201860503e-02
2.494085816315649407e+00 -3.979528742023896726e-02
2.495681935538362595e+00 -3.920791056747630066e-02
2.497279076216132321e+00 -3.862138082052535282e-02
2.498877239002653905e+00 -3.803538613095813758e-02
2.500476424552034782e+00 -3.744977655271597428e-02
2.502076633518807380e+00 -3.686502189134222007e-02
2.503677866557915355e+00 -3.628126681383747609e-02
2.505280124324727797e+00 -3.569835527556630694e-02
2.506883407475033909e+00 -3.511598019449335695e-02
2.508487716665037226e+00 -3.453398216662328934e-02
2.510093052551360948e+00 -3.395283252191338974e-02
2.511699415791054601e+00 -3.337268289326811299e-02
2.513306807041586488e+00 -3.279337159813744407e-02
2.514915226960842354e+00 -3.221459827232298068e-02
2.516524676207127609e+00 -3.163619838332332179e-02
2.518135155439174877e+00 -3.105863934626951206e-02
2.519746665316138223e+00 -3.048208015684705785e-02
2.521359206497588268e+00 -2.990635405045205530e-02
2.522972779643517516e+00 -2.933116576907046635e-02
2.524587385414346130e+00 -2.875634613339972390e-02
2.526203024470917047e+00 -2.818236148024189092e-02
2.527819697474488425e+00 -2.760937402785534900e-02
2.529437405086752300e+00 -2.703721649347823330e-02
2.531056147969812820e+00 -2.646559543066118181e-02
2.532675926786208453e+00 -2.589434006248136910e-02
2.534296742198892449e+00 -2.532391532662137124e-02
2.535918594871251042e+00 -2.475448512636191367e-02
2.537541485467086133e+00 -2.418588051039538556e-02
2.539165414650633501e+00 -2.361781069962365365e-02
2.540790383086544146e+00 -2.305010806256291289e-02
2.542416391439905610e+00 -2.248322302165695064e-02
2.544043440376219767e+00 -2.191733491266667500e-02
2.545671530561424589e+00 -2.135226461816186472e-02
2.547300662661874604e+00 -2.078773202399775144e-02
2.548930837344357769e+00 -2.022355758847904639e-02
2.550562055276089701e+00 -1.966019863941381729e-02
2.552194317124707013e+00 -1.909783577968715562e-02
2.553827623558273974e+00 -1.853628724025835339e-02
2.555461975245286954e+00 -1.797527293873502074e-02
2.557097372854671757e+00 -1.741461236837871240e-02
2.558733817055774296e+00 -1.685475921169876656e-02
2.560371308518372135e+00 -1.629590212964515672e-02
2.562009847912674054e+00 -1.573785698832086410e-02
2.563649435909319596e+00 -1.518034337038409731e-02
2.565290073179367969e+00 -1.462317965678350262e-02
2.566931760394319806e+00 -1.406681998049563731e-02
2.568574498226093183e+00 -1.351145708078682617e-02
2.570218287347048935e+00 -1.295690032424046123e-02
2.571863128429966672e+00 -1.240287371165482710e-02
2.573509022148066094e+00 -1.184919006274398612e-02
2.575155969174988346e+00 -1.129630604538478522e-02
2.576803970184816439e+00 -1.074440878503635233e-02
2.578453025852052605e+00 -1.019331724206562484e-02
2.580103136851643608e+00 -9.642760053904186890e-03
2.581754303858955435e+00 -9.092545531092177669e-03
2.583406527549798160e+00 -8.543120438417428630e-03
2.585059808600403741e+00 -7.994682347124637545e-03
2.586714147687444232e+00 -7.447049390275850556e-03
2.588369545488025114e+00 -6.899944658775414297e-03
2.590026002679679529e+00 -6.353177130481668655e-03
2.591683519940374492e+00 -5.807193166143420626e-03
2.593342097948516667e+00 -5.262194610425208197e-03
2.595001737382945262e+00 -4.718001594265164300e-03
2.596662438922931138e+00 -4.174333462520163351e-03
2.598324203248177255e+00 -3.630995099060285725e-03
2.599987031038828889e+00 -3.088439732840342344e-03
2.601650922975465186e+00 -2.546868009258851373e-03
2.603315879739093397e+00 -2.006097083546709570e-03
2.604981902011167527e+00 -1.465847258738772751e-03
2.606648990473567018e+00 -9.259290232801475895e-04
2.608317145808617621e+00 -3.867822978853574512e-04
2.609986368699071857e+00 1.513811051001567876e-04
2.611656659828129445e+00 6.887478078101416656e-04
2.613328019879416875e+00 1.225593115456113935e-03
2.615000449537008720e+00 1.762108284705021788e-03
2.616673949485405881e+00 2.297862837145281389e-03
2.618348520409560010e+00 2.832635232156377469e-03
2.620024162994848638e+00 3.366610272039327612e-03
2.621700877927098272e+00 3.900065493922966198e-03
2.623378665892565742e+00 4.433200702176787189e-03
2.625057527577953298e+00 4.965578801299663780e-03
2.626737463670402839e+00 5.496974617963612531e-03
2.628418474857491471e+00 6.027576532832590317e-03
2.630100561827235950e+00 6.557661597963893030e-03
2.631783725268098006e+00 7.087427472862284361e-03
2.633467965868980354e+00 7.616444036061764677e-03
2.635153284319222244e+00 8.144479920657587968e-03
2.636839681308603023e+00 8.671724472083752744e-03
2.638527157527348344e+00 9.198455542320793654e-03
2.640215713666127506e+00 9.724870380455996610e-03
2.641905350416040577e+00 1.025054240953471307e-02
2.643596068468644589e+00 1.077523479998454548e-02
2.645287868515925567e+00 1.129914118835007031e-02
2.646980751250324282e+00 1.182253181962300559e-02
2.648674717364712716e+00 1.234561282764312651e-02
2.650369767552418931e+00 1.286795473334301221e-02
2.652065902507202200e+00 1.338931889968408839e-02
2.653763122923276985e+00 1.390990364799238321e-02
2.655461429495292514e+00 1.442997058354489326e-02
2.657160822918351428e+00 1.494973115286768461e-02
2.658861303887991578e+00 1.546876106824557340e-02
2.660562873100206005e+00 1.598681432307857975e-02
2.662265531251423845e+00 1.650409191171764434e-02
2.663969279038526317e+00 1.702085203593872720e-02
2.665674117158840506e+00 1.753730902007077930e-02
2.667380046310136699e+00 1.805304223751624804e-02
2.669087067190628826e+00 1.856780168995308955e-02
2.670795180498985566e+00 1.908178617999434223e-02
2.672504386934320575e+00 1.959525475359047419e-02
2.674214687196190710e+00 2.010842539361812342e-02
2.675926081984600469e+00 2.062088078701584948e-02
2.677638572000007766e+00 2.113236093086667822e-02
2.679352157943318158e+00 2.164306676516014605e-02
2.681066840515880401e+00 2.215326014632967855e-02
2.682782620419493558e+00 2.266315760668868862e-02
2.684499498356408775e+00 2.317235012338780820e-02
2.686217475029328838e+00 2.368056858059519598e-02
2.687936551141396624e+00 2.418801321242680658e-02
2.689656727396216862e+00 2.469494795973847800e-02
2.691378004497833487e+00 2.520158922213333597e-02
2.693100383150751398e+00 2.570753473837550374e-02
2.694823864059915586e+00 2.621250413280895586e-02
2.696548447930732895e+00 2.671670221054656125e-02
2.698274135469051593e+00 2.722039415199750678e-02
2.700000927381181803e+00 2.772379790325318893e-02
2.701728824373874627e+00 2.822650882369615033e-02
2.703457827154342574e+00 2.872824923257333296e-02
2.705187936430249351e+00 2.922922021428275841e-02
2.706919152909707638e+00 2.972968499538009013e-02
2.708651477301282195e+00 3.022986478590805604e-02
2.710384910313996532e+00 3.072935711669311232e-02
2.712119452657328900e+00 3.122788215396044009e-02
2.713855105041205640e+00 3.172563859015875565e-02
2.715591868176007395e+00 3.222289357948504573e-02
2.717329742772573997e+00 3.271986458170594858e-02
2.719068729542202245e+00 3.321615390397436585e-02
2.720808829196636580e+00 3.371148245485722228e-02
2.722550042448078855e+00 3.420604297784501924e-02
2.724292370009189668e+00 3.470009906649274001e-02
2.726035812593088803e+00 3.519387952345054416e-02
2.727780370913341468e+00 3.568698446147910985e-02
2.729526045683982272e+00 3.617912794483979511e-02
2.731272837619490801e+00 3.667051080990368916e-02
2.733020747434814712e+00 3.716138401078294962e-02
2.734769775845349749e+00 3.765198860816720838e-02
2.736519923566959278e+00 3.814192516812653366e-02
2.738271191315952535e+00 3.863090113519129787e-02
2.740023579809111265e+00 3.911911697764880458e-02
2.741777089763662190e+00 3.960682698648021471e-02
2.743531721897303655e+00 4.009426806609184268e-02
2.745287476928181647e+00 4.058105307923431937e-02
2.747044355574912444e+00 4.106687981580359192e-02
2.748802358556561742e+00 4.155194455641275653e-02
2.750561486592663751e+00 4.203650590077456783e-02
2.752321740403212758e+00 4.252080227778121113e-02
2.754083120708658239e+00 4.300444815254778064e-02
2.755845628229911082e+00 4.348713672000004138e-02
2.757609263688348911e+00 4.396906989167748137e-02
2.759374027805811203e+00 4.445049716967153230e-02
2.761139921304593514e+00 4.493166399874537476e-02
2.762906944907453699e+00 4.541218755328735313e-02
2.764675099337617681e+00 4.589175567922909593e-02
2.766444385318774568e+00 4.637056991896004732e-02
2.768214803575068217e+00 4.684888074288062754e-02
2.769986354831116326e+00 4.732693136252841271e-02
2.771759039811990011e+00 4.780434748700024272e-02
2.773532859243234672e+00 4.828081245740589722e-02
2.775307813850850902e+00 4.875652421963660998e-02
2.777083904361311806e+00 4.923173473398190225e-02
2.778861131501547010e+00 4.970668856402449265e-02
2.780639495998961319e+00 5.018101408133013308e-02
2.782418998581414282e+00 5.065438952326717370e-02
2.784199639977241958e+00 5.112701276488706981e-02
2.785981420915235596e+00 5.159913563674534132e-02
2.787764342124664729e+00 5.207100317011770230e-02
2.789548404335253196e+00 5.254225374338972188e-02
2.791333608277200451e+00 5.301255517673419959e-02
2.793119954681174022e+00 5.348210723607849104e-02
2.794907444278302844e+00 5.395116062750959784e-02
2.796696077800183922e+00 5.441996466114673581e-02
2.798485855978888104e+00 5.488815278624370464e-02
2.800276779546953865e+00 5.535539863439664643e-02
2.802068849237385084e+00 5.582189247175595170e-02
2.803862065783651936e+00 5.628788858517674853e-02
2.805656429919701544e+00 5.675363822804113667e-02
2.807451942379950438e+00 5.721878287915327377e-02
2.809248603899275221e+00 5.768298146498240797e-02
2.811046415213036997e+00 5.814643636154137596e-02
2.812845377057052954e+00 5.860939528984676627e-02
2.814645490167624775e+00 5.907210857243372359e-02
2.816446755281513337e+00 5.953422174818978618e-02
2.818249173135961350e+00 5.999539498647799007e-02
2.820052744468673822e+00 6.045582602140564532e-02
2.821857470017837599e+00 6.091575727815490282e-02
2.823663350522101378e+00 6.137544886791523879e-02
2.825470386720598359e+00 6.183454642467944851e-02
2.827278579352921817e+00 6.229270798388775177e-02
2.829087929159151305e+00 6.275012663774415245e-02
2.830898436879828228e+00 6.320705007448301771e-02
2.832710103255976275e+00 6.366373468514341383e-02
2.834522929029092531e+00 6.411983599792003830e-02
2.836336914941144371e+00 6.457499872352778780e-02
2.838152061734573461e+00 6.502942282789314632e-02
2.839968370152301524e+00 6.548335131958760158e-02
2.841785840937727237e+00 6.593704532225697079e-02
2.843604474834717788e+00 6.639015712808493674e-02
2.845424272587617320e+00 6.684234290904322862e-02
2.847245234941252257e+00 6.729378783158557198e-02
2.849067362640924639e+00 6.774473839239991690e-02
2.850890656432405468e+00 6.819545562030659980e-02
2.852715117061955130e+00 6.864560043058887118e-02
2.854540745276298530e+00 6.909481775771730838e-02
2.856367541822652178e+00 6.954329837471018294e-02
2.858195507448696659e+00 6.999128488645522950e-02
2.860024642902604608e+00 7.043903762869740959e-02
2.861854948933014509e+00 7.088622834309532550e-02
2.863686426289057341e+00 7.133249296724697430e-02
2.865519075720329933e+00 7.177802648895204030e-02
2.867352897976921611e+00 7.222306749141971238e-02
2.869187893809389767e+00 7.266787515938499808e-02
2.871024063968782958e+00 7.311212596232063987e-02
2.872861409206620920e+00 7.355545694621445918e-02
2.874699930274910109e+00 7.399805374135270952e-02
2.876539627926141485e+00 7.444015666096737149e-02
2.878380502913278960e+00 7.488203500493018083e-02
2.880222555989769617e+00 7.532336081510937476e-02
2.882065787909548149e+00 7.576376848036714406e-02
2.883910199427032417e+00 7.620344693754921295e-02
2.885755791297116790e+00 7.664263355207134865e-02
2.887602564275178363e+00 7.708159501666411728e-02
2.889450519117084060e+00 7.752001256986718047e-02
2.891299656579183974e+00 7.795751410006968030e-02
2.893149977418307373e+00 7.839428932753289558e-02
2.895001482391766690e+00 7.883057259360803926e-02
2.896854172257365523e+00 7.926663370507336381e-02
2.898708047773392416e+00 7.970215300873473296e-02
2.900563109698611974e+00 8.013676524318213978e-02
2.902419358792286630e+00 8.057065134472551904e-02
2.904276795814153100e+00 8.100404605087474508e-02
2.906135421524445483e+00 8.143722109462148140e-02
2.907995236683872609e+00 8.186986113844163526e-02
2.909856242053642461e+00 8.230159703239703362e-02
2.911718438395437758e+00 8.273260823211403547e-02
2.913581826471440817e+00 8.316312940990178149e-02
2.915446407044310906e+00 8.359343288324749821e-02
2.917312180877202010e+00 8.402320734403234681e-02
2.919179148733757945e+00 8.445207976860213961e-02
2.921047311378105693e+00 8.488023174627734591e-02
2.922916669574859849e+00 8.530789935795057843e-02
2.924787224089131499e+00 8.573534369017110635e-02
2.926658975686521114e+00 8.616226595391118792e-02
2.928531925133112335e+00 8.658829115661292875e-02
2.930406073195479966e+00 8.701359784541384812e-02
2.932281420640695746e+00 8.743842014768610227e-02
2.934157968236320801e+00 8.786302338349027963e-02
2.936035716750402980e+00 8.828711097424291054e-02
2.937914666951480402e+00 8.871030584737038538e-02
2.939794819608589904e+00 8.913278416150127725e-02
2.941676175491260370e+00 8.955477446740944814e-02
2.943558735369503854e+00 8.997655203097254528e-02
2.945442500013837339e+00 9.039781665146939815e-02
2.947327470195258758e+00 9.081819626269416190e-02
2.949213646685272305e+00 9.123786013977586151e-02
2.951101030255861790e+00 9.165703336172281723e-02
2.952989621679519949e+00 9.207599699818658223e-02
2.954879421729219136e+00 9.249445832235148046e-02
2.956770431178440628e+00 9.291203215193633014e-02
2.958662650801147542e+00 9.332889178208070291e-02
2.960556081371809700e+00 9.374526937262439574e-02
2.962450723665382313e+00 9.416143475807503549e-02
2.964346578457327297e+00 9.457710478556791145e-02
2.966243646523590627e+00 9.499189198018465063e-02
2.968141928640624538e+00 9.540596531886524900e-02
2.970041425585378203e+00 9.581955634851535564e-02
2.971942138135291511e+00 9.623293867319926420e-02
2.973844067068301733e+00 9.664583016380579039e-02
2.975747213162851512e+00 9.705784310842036078e-02
2.977651577197879540e+00 9.746914547677976159e-02
2.979557159952817891e+00 9.787996341806648459e-02
2.981463962207598239e+00 9.829057656948103627e-02
2.983371984742656302e+00 9.870070579747025619e-02
2.985281228338927839e+00 9.910995740662897902e-02
2.987191693777838886e+00 9.951850547611451603e-02
2.989103381841327955e+00 9.992656795558119143e-02
2.991016293311822505e+00 1.003344284996514624e-01
2.992930428972261137e+00 1.007418051055481989e-01
2.994845789606072728e+00 1.011483124089407326e-01
2.996762375997199079e+00 1.015541175921752526e-01
2.998680188930072266e+00 1.019594376249073342e-01
3.000599229189637729e+00 1.023645564115263085e-01
3.002519497561331185e+00 1.027691996965747201e-01
3.004440994831103939e+00 1.031729758593420421e-01
3.006363721785397125e+00 1.035760514156134349e-01
3.008287679211167909e+00 1.039786465883598687e-01
3.010212867895864619e+00 1.043810374997549140e-01
3.012139288627448064e+00 1.047829630194341277e-01
3.014066942194385312e+00 1.051840197117881459e-01
3.015995829385640370e+00 1.055843820419819501e-01
3.017925950990681727e+00 1.059842665318893040e-01
3.019857307799490354e+00 1.063839446616192674e-01
3.021789900602552148e+00 1.067831627760278401e-01
3.023723730190852610e+00 1.071815187383329260e-01
3.025658797355884833e+00 1.075791768587475161e-01
3.027595102889652612e+00 1.079763597523148988e-01
3.029532647584668226e+00 1.083733447713659537e-01
3.031471432233940000e+00 1.087698737675459881e-01
3.033411457630998065e+00 1.091655383629923648e-01
3.035352724569867267e+00 1.095605136363282384e-01
3.037295233845092923e+00 1.099550116633873920e-01
3.039238986251715957e+00 1.103493122931200610e-01
3.041183982585299095e+00 1.107431642577583197e-01
3.043130223641901999e+00 1.111361580585716879e-01
3.045077710218105693e+00 1.115284575890198582e-01
3.047026443110989025e+00 1.119202866534352303e-01
3.048976423118152201e+00 1.123119201876621176e-01
3.050927651037695032e+00 1.127031047523145979e-01
3.052880127668239574e+00 1.130934416774755924e-01
3.054833853808907040e+00 1.134830840381053640e-01
3.056788830259338230e+00 1.138722546828905280e-01
3.058745057819687307e+00 1.142612354469898506e-01
3.060702537290613368e+00 1.146497699823934013e-01
3.062661269473287540e+00 1.150374586131328591e-01
3.064621255169400982e+00 1.154244605807495105e-01
3.066582495181157331e+00 1.158109911318248031e-01
3.068544990311266929e+00 1.161973297896139456e-01
3.070508741362954375e+00 1.165832296387678824e-01
3.072473749139964738e+00 1.169682952521000630e-01
3.074440014446556457e+00 1.173526551254857608e-01
3.076407538087494675e+00 1.177365581377500803e-01
3.078376320868071225e+00 1.181202732547377288e-01
3.080346363594079762e+00 1.185035507671727828e-01
3.082317667071845513e+00 1.188859867520846159e-01
3.084290232108192864e+00 1.192677447626766529e-01
3.086264059510477775e+00 1.196490337856728203e-01
3.088239150086560691e+00 1.200301342655105685e-01
3.090215504644829192e+00 1.204108068265798970e-01
3.092193123994178450e+00 1.207906388804111941e-01
3.094172008944031216e+00 1.211697925823718158e-01
3.096152160304318279e+00 1.215484812068754472e-01
3.098133578885498896e+00 1.219269832770155659e-01
3.100116265498539914e+00 1.223050610490101775e-01
3.102100220954936649e+00 1.226823063398354563e-01
3.104085446066702669e+00 1.230588734702231513e-01
3.106071941646365797e+00 1.234349715352411891e-01
3.108059708506973884e+00 1.238108888545554898e-01
3.110048747462100582e+00 1.241863855474187872e-01
3.112039059325841350e+00 1.245610539075356904e-01
3.114030644912805013e+00 1.249350453757083201e-01
3.116023505038122199e+00 1.253085768019719382e-01
3.118017640517452893e+00 1.256819211300759243e-01
3.120013052166977108e+00 1.260548503810228205e-01
3.122009740803391775e+00 1.264269548929779496e-01
3.124007707243916077e+00 1.267983844723716835e-01
3.126006952306299436e+00 1.271693527712431937e-01
3.128007476808813081e+00 1.275401406938185822e-01
3.130009281570243829e+00 1.279105181429081028e-01
3.132012367409914511e+00 1.282800740818785812e-01
3.134016735147659993e+00 1.286489576027687320e-01
3.136022385603851603e+00 1.290173816787976158e-01
3.138029319599373590e+00 1.293856286217867080e-01
3.140037537955648883e+00 1.297534633261276937e-01
3.142047041494612447e+00 1.301204826048341090e-01
3.144057831038737927e+00 1.304868277243720343e-01
3.146069907411012778e+00 1.308527185715675500e-01
3.148083271434961805e+00 1.312184330837675716e-01
3.150097923934634725e+00 1.315837449954408989e-01
3.152113865734603948e+00 1.319482477916835705e-01
3.154131097659969463e+00 1.323120766149719074e-01
3.156149620536364164e+00 1.326754499318072433e-01
3.158169435189951191e+00 1.330386466027713155e-01
3.160190542447414597e+00 1.334014435002992549e-01
3.162212943135968235e+00 1.337634366892919147e-01
3.164236638083361974e+00 1.341247589758332026e-01
3.166261628117874594e+00 1.344856260296216632e-01
3.168287914068309341e+00 1.348463203332208593e-01
3.170315496763999263e+00 1.352066265811777690e-01
3.172344377034814311e+00 1.355661237782710415e-01
3.174374555711156898e+00 1.359249514436138284e-01
3.176406033623949465e+00 1.362833286722353598e-01
3.178438811604660241e+00 1.366415353163024093e-01
3.180472890485276150e+00 1.369993557326951716e-01
3.182508271098330344e+00 1.373563720495130092e-01
3.184544954276874673e+00 1.377127168084135711e-01
3.186582940854508106e+00 1.380686158047335077e-01
3.188622231665348750e+00 1.384243495446102479e-01
3.190662827544062274e+00 1.387796957704101608e-01
3.192704729325836599e+00 1.391342495424625625e-01
3.194747937846404540e+00 1.394881271851455828e-01
3.196792453942023826e+00 1.398415642544943438e-01
3.198838278449497530e+00 1.401948311534857439e-01
3.200885412206153191e+00 1.405477207014991237e-01
3.202933856049863692e+00 1.408998128908072189e-01
3.204983610819037043e+00 1.412512431427366266e-01
3.207034677352612384e+00 1.416022254710891382e-01
3.209087056490064871e+00 1.419530450073653860e-01
3.211140749071414113e+00 1.423034872099493420e-01
3.213195755937217069e+00 1.426531391113612379e-01
3.215252077928562713e+00 1.430021265474255010e-01
3.217309715887076926e+00 1.433506702114906162e-01
3.219368670654931375e+00 1.436990541244158592e-01
3.221428943074837292e+00 1.440470658895809386e-01
3.223490533990034823e+00 1.443942883863305049e-01
3.225553444244316115e+00 1.447408480016609822e-01
3.227617674682002225e+00 1.450869653416000382e-01
3.229683226147965769e+00 1.454329235810107868e-01
3.231750099487606942e+00 1.457785172099534954e-01
3.233818295546882382e+00 1.461233258607865793e-01
3.235887815172274085e+00 1.464674744679710372e-01
3.237958659210820045e+00 1.468111779699583508e-01
3.240030828510088501e+00 1.471547251655209720e-01
3.242104323918201025e+00 1.474979126276534380e-01
3.244179146283809878e+00 1.478403198688416076e-01
3.246255296456123318e+00 1.481820687622716903e-01
3.248332775284881624e+00 1.485233741252827144e-01
3.250411583620374856e+00 1.488645264010193259e-01
3.252491722313441525e+00 1.492053241950430653e-01
3.254573192215455268e+00 1.495453451091939279e-01
3.256655994178335511e+00 1.498847022869354007e-01
3.258740129054554124e+00 1.502236215610177616e-01
3.260825597697126543e+00 1.505623904441417693e-01
3.262912400959609549e+00 1.509008087615590910e-01
3.265000539696105264e+00 1.512384555707071421e-01
3.267090014761269146e+00 1.515754393581913995e-01
3.269180827010302881e+00 1.519119858283293212e-01
3.271272977298947726e+00 1.522483854034475392e-01
3.273366466483502712e+00 1.525844366285835640e-01
3.275461295420804664e+00 1.529197208013837184e-01
3.277557464968249068e+00 1.532543433917950004e-01
3.279654975983769649e+00 1.535885294798871037e-01
3.281753829325860128e+00 1.539225730521236457e-01
3.283854025853552461e+00 1.542562688516344593e-01
3.285955566426439045e+00 1.545892008233100690e-01
3.288058451904651847e+00 1.549214735469641724e-01
3.290162683148885492e+00 1.552533123733570442e-01
3.292268261020370623e+00 1.555850058084717880e-01
3.294375186380904541e+00 1.559163656680513377e-01
3.296483460092821893e+00 1.562469577565894774e-01
3.298593083019019101e+00 1.565768950496142509e-01
3.300704056022944588e+00 1.569063963094472491e-01
3.302816379968593008e+00 1.572357544801179507e-01
3.304930055720512350e+00 1.575647835033890942e-01
3.307045084143809710e+00 1.578930529440527586e-01
3.309161466104145966e+00 1.582206690481426925e-01
3.311279202467730443e+00 1.585478493545631196e-01
3.313398294101324471e+00 1.588748909032196011e-01
3.315518741872253816e+00 1.592016034347603082e-01
3.317640546648396693e+00 1.595275635906010514e-01
3.319763709298177989e+00 1.598528670545533714e-01
3.321888230690591026e+00 1.601777396768730988e-01
3.324014111695172691e+00 1.605024712916240937e-01
3.326141353182029192e+00 1.608268833070791715e-01
3.328269956021810305e+00 1.611505472302474651e-01
3.330399921085736459e+00 1.614735553708999127e-01
3.332531249245571647e+00 1.617961267170606732e-01
3.334663941373652296e+00 1.621185677125360769e-01
3.336797998342858840e+00 1.624406904656465755e-01
3.338933421026643256e+00 1.627620692562743443e-01
3.341070210299005083e+00 1.630827930106715229e-01
3.343208367034514072e+00 1.634030832622253016e-01
3.345347892108288423e+00 1.637232406677990859e-01
3.347488786396014326e+00 1.640430855808694410e-01
3.349631050773940633e+00 1.643621899590117508e-01
3.351774686118868640e+00 1.646806391397026559e-01
3.353919693308160976e+00 1.649986593397176904e-01
3.356066073219749590e+00 1.653165452790594792e-01
3.358213826732126872e+00 1.656341271311325691e-01
3.360362954724341211e+00 1.659509693028549115e-01
3.362513458076003658e+00 1.662671551155354699e-01
3.364665337667295031e+00 1.665829140635080030e-01
3.366818594378958807e+00 1.668985405880718531e-01
3.368973229092297128e+00 1.672138667611986484e-01
3.371129242689173022e+00 1.675284623456723132e-01
3.373286636052023280e+00 1.678423999135625344e-01
3.375445410063849128e+00 1.681559152365768028e-01
3.377605565608204685e+00 1.684692946664414492e-01
3.379767103569226272e+00 1.687823808619959287e-01
3.381930024831599102e+00 1.690947402354967544e-01
3.384094330280591034e+00 1.694064456050723422e-01
3.386260020802021042e+00 1.697177253510302464e-01
3.388427097282289413e+00 1.700288729911005881e-01
3.390595560608348880e+00 1.703397353323095054e-01
3.392765411667735709e+00 1.706498728547165555e-01
3.394936651348537726e+00 1.709593618587974539e-01
3.397109280539424070e+00 1.712684222350477903e-01
3.399283300129630980e+00 1.715773513374072579e-01
3.401458711008957359e+00 1.718859965292671710e-01
3.403635514067770096e+00 1.721939173401563217e-01
3.405813710197015620e+00 1.725011908205358324e-01
3.407993300288208793e+00 1.728080361997172965e-01
3.410174285233426694e+00 1.731147569184394719e-01
3.412356665925321941e+00 1.734212004442370336e-01
3.414540443257120028e+00 1.737269263562053467e-01
3.416725618122620212e+00 1.740320000897415120e-01
3.418912191416188850e+00 1.743366482731798506e-01
3.421100164032760738e+00 1.746411720280889313e-01
3.423289536867853755e+00 1.749454210620062788e-01
3.425480310817555996e+00 1.752489640948913241e-01
3.427672486778522210e+00 1.755518492576615408e-01
3.429866065647991569e+00 1.758543123802511765e-01
3.432061048323764574e+00 1.761566495064563753e-01
3.434257435704230588e+00 1.764587173837877110e-01
3.436455228688340302e+00 1.767600842068355327e-01
3.438654428175631939e+00 1.770607968084974004e-01
3.440855035066207268e+00 1.773610878454565665e-01
3.443057050260757368e+00 1.776612555299728058e-01
3.445260474660535976e+00 1.779611551613551335e-01
3.447465309167386582e+00 1.782603590686457906e-01
3.449671554683717556e+00 1.785589129839935119e-01
3.451879212112527906e+00 1.788570417050192596e-01
3.454088282357378414e+00 1.791550489555624459e-01
3.456298766322423610e+00 1.794527953073887794e-01
3.458510664912391341e+00 1.797498538515838185e-01
3.460723979032584552e+00 1.800462584352100492e-01
3.462938709588885722e+00 1.803422381389125917e-01
3.465154857487761308e+00 1.806380990816549570e-01
3.467372423636260859e+00 1.809337036840865665e-01
3.469591408942006794e+00 1.812286201881745384e-01
3.471811814313199740e+00 1.815228883343120714e-01
3.474033640658632294e+00 1.818167305531286360e-01
3.476256888887676588e+00 1.821104547825895814e-01
