# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
2.139090181674573543e+00 -8.154664649912046759e-01
2.140459117312535131e+00 -8.234737127014339908e-01
2.141828929016775351e+00 -8.314659374433520656e-01
2.143199617347948394e+00 -8.394430828321473026e-01
2.144571182867056169e+00 -8.474050927033975888e-01
2.145943626135470961e+00 -8.553519111133363051e-01
2.147316947714914104e+00 -8.632834823388256806e-01
2.148691148167474640e+00 -8.711997508776039290e-01
2.150066228055593776e+00 -8.791006614482960169e-01
2.151442187942078199e+00 -8.869861589906042898e-01
2.152819028390096534e+00 -8.948561886654026187e-01
2.154196749963170454e+00 -9.027106958547832516e-01
2.155575353225184898e+00 -9.105496261622373355e-01
2.156954838740389846e+00 -9.183729254127540598e-01
2.158335207073394546e+00 -9.261805396528909329e-01
2.159716458789166627e+00 -9.339724151508798089e-01
2.161098594453034760e+00 -9.417484983967204792e-01
2.162481614630694438e+00 -9.495087361023253347e-01
2.163865519888203082e+00 -9.572530752015782074e-01
2.165250310791974719e+00 -9.649814628503927683e-01
2.166635987908787531e+00 -9.726938464268475304e-01
2.168022551805785625e+00 -9.803901735312795518e-01
2.169410003050476377e+00 -9.880703919863624840e-01
2.170798342210724652e+00 -9.957344498371450969e-01
2.172187569854765687e+00 -1.003382295351207487e+00
2.173577686551191324e+00 -1.011013877018667406e+00
2.174968692868965103e+00 -1.018629143552341132e+00
2.176360589377406285e+00 -1.026228043887723373e+00
2.177753376646207162e+00 -1.033810527183156802e+00
2.179147055245415299e+00 -1.041376542819804518e+00
2.180541625745453516e+00 -1.048926040401832349e+00
2.181937088717098128e+00 -1.056458969756353117e+00
2.183333444731500261e+00 -1.063975280933604717e+00
2.184730694360174308e+00 -1.071474924206952783e+00
2.186128838174997480e+00 -1.078957850072945535e+00
2.187527876748212474e+00 -1.086424009251390377e+00
2.188927810652432360e+00 -1.093873352685432288e+00
2.190328640460636578e+00 -1.101305831541588676e+00
2.191730366746166947e+00 -1.108721397209781356e+00
2.193132990082732992e+00 -1.116120001303409381e+00
2.194536511044415050e+00 -1.123501595659418317e+00
2.195940930205660280e+00 -1.130866132338326890e+00
2.197346248141280434e+00 -1.138213563624252522e+00
2.198752465426454084e+00 -1.145543842024971948e+00
2.200159582636733280e+00 -1.152856920271995822e+00
2.201567600348036891e+00 -1.160152751320562281e+00
2.202976519136646605e+00 -1.167431288349666696e+00
2.204386339579222032e+00 -1.174692484762165146e+00
2.205797062252783380e+00 -1.181936294184715353e+00
2.207208687734727448e+00 -1.189162670467899918e+00
2.208621216602812520e+00 -1.196371567686161264e+00
2.210034649435175691e+00 -1.203562940137934190e+00
2.211448986810315542e+00 -1.210736742345566830e+00
2.212864229307108133e+00 -1.217892929055435669e+00
2.214280377504792785e+00 -1.225031455237885591e+00
2.215697431982987631e+00 -1.232152276087329357e+00
2.217115393321672734e+00 -1.239255347022185427e+00
2.218534262101209631e+00 -1.246340623684976112e+00
2.219954038902319127e+00 -1.253408061942249407e+00
2.221374724306103943e+00 -1.260457617884685799e+00
2.222796318894036727e+00 -1.267489247827052745e+00
2.224218823247958721e+00 -1.274502908308208671e+00
2.225642237950081981e+00 -1.281498556091114516e+00
2.227066563582997372e+00 -1.288476148162879031e+00
2.228491800729667904e+00 -1.295435641734729248e+00
2.229917949973424740e+00 -1.302376994241980057e+00
2.231345011897973407e+00 -1.309300163344074397e+00
2.232772987087396466e+00 -1.316205106924585477e+00
2.234201876126150399e+00 -1.323091783091197016e+00
2.235631679599059396e+00 -1.329960150175662825e+00
2.237062398091331339e+00 -1.336810166733878980e+00
2.238494032188537819e+00 -1.343641791545771014e+00
2.239926582476636341e+00 -1.350454983615382298e+00
2.241360049541948563e+00 -1.357249702170768568e+00
2.242794433971182499e+00 -1.364025906664072529e+00
2.244229736351410320e+00 -1.370783556771402845e+00
2.245665957270090107e+00 -1.377522612392925394e+00
2.247103097315047204e+00 -1.384243033652730936e+00
2.248541157074491093e+00 -1.390944780898911715e+00
2.249980137136998959e+00 -1.397627814703447768e+00
2.251420038091535236e+00 -1.404292095862266665e+00
2.252860860527429843e+00 -1.410937585395115379e+00
2.254302605034398166e+00 -1.417564244545626240e+00
2.255745272202532625e+00 -1.424172034781230556e+00
2.257188862622298675e+00 -1.430760917793119313e+00
2.258633376884538801e+00 -1.437330855496211202e+00
2.260078815580480516e+00 -1.443881810029155499e+00
2.261525179301727473e+00 -1.450413743754250806e+00
2.262972468640258139e+00 -1.456926619257397526e+00
2.264420684188429345e+00 -1.463420399348060563e+00
2.265869826538982945e+00 -1.469895047059262438e+00
2.267319896285037828e+00 -1.476350525647496026e+00
2.268770894020088136e+00 -1.482786798592657496e+00
2.270222820338015701e+00 -1.489203829598067186e+00
2.271675675833072727e+00 -1.495601582590322387e+00
2.273129461099901771e+00 -1.501980021719334424e+00
2.274584176733516649e+00 -1.508339111358199647e+00
2.276039823329321532e+00 -1.514678816103202097e+00
2.277496401483090516e+00 -1.520999100773682500e+00
2.278953911790991160e+00 -1.527299930412067130e+00
2.280412354849560064e+00 -1.533581270283703057e+00
2.281871731255727731e+00 -1.539843085876897444e+00
2.283332041606795482e+00 -1.546085342902745463e+00
2.284793286500458098e+00 -1.552308007295166936e+00
2.286255466534780290e+00 -1.558511045210732027e+00
2.287718582308220228e+00 -1.564694423028681003e+00
2.289182634419616669e+00 -1.570858107350804111e+00
2.290647623468187621e+00 -1.577002065001350983e+00
2.292113550053534787e+00 -1.583126263026978897e+00
2.293580414775648002e+00 -1.589230668696690829e+00
2.295048218234900794e+00 -1.595315249501727095e+00
2.296516961032047277e+00 -1.601379973155475422e+00
2.297986643768225257e+00 -1.607424807593400340e+00
2.299457267044961561e+00 -1.613449720972975676e+00
2.300928831464168045e+00 -1.619454681673579310e+00
2.302401337628138034e+00 -1.625439658296387258e+00
2.303874786139549879e+00 -1.631404619664301281e+00
2.305349177601471400e+00 -1.637349534821868735e+00
2.306824512617358103e+00 -1.643274373035183311e+00
2.308300791791042528e+00 -1.649179103791742040e+00
2.309778015726755118e+00 -1.655063696800435968e+00
2.311256185029101573e+00 -1.660928121991351869e+00
2.312735300303085939e+00 -1.666772349515768692e+00
2.314215362154088851e+00 -1.672596349745969269e+00
2.315696371187887515e+00 -1.678400093275202343e+00
2.317178328010637944e+00 -1.684183550917521588e+00
2.318661233228894059e+00 -1.689946693707743419e+00
2.320145087449587251e+00 -1.695689492901254924e+00
2.321629891280045044e+00 -1.701411919973986109e+00
2.323115645327983980e+00 -1.707113946622252243e+00
2.324602350201504741e+00 -1.712795544762635958e+00
2.326090006509095254e+00 -1.718456686531876665e+00
2.327578614859640904e+00 -1.724097344286787070e+00
2.329068175862414325e+00 -1.729717490604100405e+00
2.330558690127074062e+00 -1.735317098280345860e+00
2.332050158263668571e+00 -1.740896140331730679e+00
2.333542580882641992e+00 -1.746454589994051343e+00
2.335035958594829264e+00 -1.751992420722535693e+00
2.336530292011449461e+00 -1.757509606191701046e+00
2.338025581744116010e+00 -1.763006120295258272e+00
2.339521828404836246e+00 -1.768481937145977678e+00
2.341019032606009187e+00 -1.773937031075553339e+00
2.342517194960420213e+00 -1.779371376634443225e+00
2.344016316081254825e+00 -1.784784948591789933e+00
2.345516396582081775e+00 -1.790177721935220623e+00
2.347017437076873048e+00 -1.795549671870779518e+00
2.348519438179982988e+00 -1.800900773822710077e+00
2.350022400506167841e+00 -1.806231003433392379e+00
2.351526324670569323e+00 -1.811540336563130182e+00
2.353031211288732383e+00 -1.816828749290078093e+00
2.354537060976585217e+00 -1.822096217910017080e+00
2.356043874350460143e+00 -1.827342718936288524e+00
2.357551652027074063e+00 -1.832568229099567292e+00
2.359060394623549328e+00 -1.837772725347791347e+00
2.360570102757392430e+00 -1.842956184845933265e+00
2.362080777046512647e+00 -1.848118584975905199e+00
2.363592418109214499e+00 -1.853259903336388126e+00
2.365105026564194191e+00 -1.858380117742653104e+00
2.366618603030542722e+00 -1.863479206226415386e+00
2.368133148127752996e+00 -1.868557147035706523e+00
2.369648662475713152e+00 -1.873613918634681408e+00
2.371165146694705239e+00 -1.878649499703450632e+00
2.372682601405406544e+00 -1.883663869137930380e+00
2.374201027228897143e+00 -1.888657006049691223e+00
2.375720424786653684e+00 -1.893628889765776480e+00
2.377240794700544502e+00 -1.898579499828513928e+00
2.378762137592845605e+00 -1.903508815995401671e+00
2.380284454086219803e+00 -1.908416818238865442e+00
2.381807744803740245e+00 -1.913303486746159354e+00
2.383332010368867770e+00 -1.918168801919127642e+00
2.384857251405472223e+00 -1.923012744374086980e+00
2.386383468537813357e+00 -1.927835294941594224e+00
2.387910662390559047e+00 -1.932636434666323400e+00
2.389438833588769295e+00 -1.937416144806832330e+00
2.390967982757911781e+00 -1.942174406835434963e+00
2.392498110523845423e+00 -1.946911202437965782e+00
2.394029217512839924e+00 -1.951626513513649241e+00
2.395561304351554899e+00 -1.956320322174862181e+00
2.397094371667059853e+00 -1.960992610746992604e+00
2.398628420086823976e+00 -1.965643361768230735e+00
2.400163450238714358e+00 -1.970272557989372730e+00
2.401699462750999547e+00 -1.974880182373634163e+00
2.403236458252354879e+00 -1.979466218096476382e+00
2.404774437371858031e+00 -1.984030648545398234e+00
2.406313400738984587e+00 -1.988573457319731119e+00
2.407853348983612030e+00 -1.993094628230445808e+00
2.409394282736027293e+00 -1.997594145299985247e+00
2.410936202626920100e+00 -2.002071992762035180e+00
2.412479109287376300e+00 -2.006528155061313878e+00
2.414023003348895191e+00 -2.010962616853413820e+00
2.415567885443370866e+00 -2.015375363004541676e+00
2.417113756203110420e+00 -2.019766378591373535e+00
2.418660616260818408e+00 -2.024135648900795115e+00
2.420208466249611945e+00 -2.028483159429745442e+00
2.421757306803003384e+00 -2.032808895884949951e+00
2.423307138554921636e+00 -2.037112844182773497e+00
2.424857962139690404e+00 -2.041394990448951230e+00
2.426409778192049949e+00 -2.045655321018428285e+00
2.427962587347136214e+00 -2.049893822435095991e+00
2.429516390240502144e+00 -2.054110481451624892e+00
2.431071187508096809e+00 -2.058305285029202292e+00
2.432626979786283616e+00 -2.062478220337351953e+00
2.434183767711834978e+00 -2.066629274753705392e+00
2.435741551921922987e+00 -2.070758435863756297e+00
2.437300333054130075e+00 -2.074865691460664241e+00
2.438860111746449899e+00 -2.078951029545034412e+00
2.440420888637286012e+00 -2.083014438324688467e+00
2.441982664365444311e+00 -2.087055906214421608e+00
2.443545439570139255e+00 -2.091075421835785431e+00
2.445109214891000970e+00 -2.095072974016882306e+00
2.446673990968067258e+00 -2.099048551792113138e+00
2.448239768441779152e+00 -2.103002144401934448e+00
2.449806547952996461e+00 -2.106933741292667417e+00
2.451374330142980007e+00 -2.110843332116212334e+00
2.452943115653411166e+00 -2.114730906729872739e+00
2.454512905126370548e+00 -2.118596455196057882e+00
2.456083699204361981e+00 -2.122439967782108194e+00
2.457655498530288085e+00 -2.126261434959994201e+00
2.459228303747474254e+00 -2.130060847406140212e+00
2.460802115499647336e+00 -2.133838196001121013e+00
2.462376934430956066e+00 -2.137593471829480674e+00
2.463952761185951523e+00 -2.141326666179435012e+00
2.465529596409607116e+00 -2.145037770542673083e+00
2.467107440747299041e+00 -2.148726776614068967e+00
2.468686294844824491e+00 -2.152393676291477487e+00
2.470266159348392776e+00 -2.156038461675460205e+00
2.471847034904623541e+00 -2.159661125069034071e+00
2.473428922160548105e+00 -2.163261658977426727e+00
2.475011821763618336e+00 -2.166840056107837587e+00
2.476595734361699996e+00 -2.170396309369178045e+00
2.478180660603069185e+00 -2.173930411871800583e+00
2.479766601136415449e+00 -2.177442356927255851e+00
2.481353556610849331e+00 -2.180932138048050639e+00
2.482941527675896598e+00 -2.184399748947375208e+00
2.484530514981494242e+00 -2.187845183538841720e+00
2.486120519177994481e+00 -2.191268435936221337e+00
2.487711540916170971e+00 -2.194669500453210187e+00
2.489303580847213926e+00 -2.198048371603144702e+00
2.490896639622722564e+00 -2.201405044098724950e+00
2.492490717894723318e+00 -2.204739512851794814e+00
2.494085816315649407e+00 -2.208051772973021798e+00
2.495681935538362595e+00 -2.211341819771684314e+00
2.497279076216132321e+00 -2.214609648755354598e+00
2.498877239002653905e+00 -2.217855255629673117e+00
2.500476424552034782e+00 -2.221078636298039033e+00
2.502076633518807380e+00 -2.224279786861377950e+00
2.503677866557915355e+00 -2.227458703617830160e+00
2.505280124324727797e+00 -2.230615383062512613e+00
2.506883407475033909e+00 -2.233749821887227149e+00
2.508487716665037226e+00 -2.236862016980179835e+00
2.510093052551360948e+00 -2.239951965425710068e+00
2.511699415791054601e+00 -2.243019664504023236e+00
2.513306807041586488e+00 -2.246065111690902505e+00
2.514915226960842354e+00 -2.249088304657420601e+00
2.516524676207127609e+00 -2.252089241269666253e+00
2.518135155439174877e+00 -2.255067919588474190e+00
2.519746665316138223e+00 -2.258024337869128484e+00
2.521359206497588268e+00 -2.260958494561074339e+00
2.522972779643517516e+00 -2.263870388307636095e+00
2.524587385414346130e+00 -2.266760017945744110e+00
2.526203024470917047e+00 -2.269627382505639002e+00
2.527819697474488425e+00 -2.272472481210567885e+00
2.529437405086752300e+00 -2.275295313476524139e+00
2.531056147969812820e+00 -2.278095878911924554e+00
2.532675926786208453e+00 -2.280874177317350426e+00
2.534296742198892449e+00 -2.283630208685227370e+00
2.535918594871251042e+00 -2.286363973199552646e+00
2.537541485467086133e+00 -2.289075471235579418e+00
2.539165414650633501e+00 -2.291764703359546740e+00
2.540790383086544146e+00 -2.294431670328354045e+00
2.542416391439905610e+00 -2.297076373089294687e+00
2.544043440376219767e+00 -2.299698812779724655e+00
2.545671530561424589e+00 -2.302298990726793448e+00
2.547300662661874604e+00 -2.304876908447115014e+00
2.548930837344357769e+00 -2.307432567646490185e+00
2.550562055276089701e+00 -2.309965970219596709e+00
2.552194317124707013e+00 -2.312477118249671282e+00
2.553827623558273974e+00 -2.314966014008218664e+00
2.555461975245286954e+00 -2.317432659954710150e+00
2.557097372854671757e+00 -2.319877058736273145e+00
2.558733817055774296e+00 -2.322299213187368760e+00
2.560371308518372135e+00 -2.324699126329499599e+00
2.562009847912674054e+00 -2.327076801370901116e+00
2.563649435909319596e+00 -2.329432241706228979e+00
2.565290073179367969e+00 -2.331765450916229554e+00
2.566931760394319806e+00 -2.334076432767462350e+00
2.568574498226093183e+00 -2.336365191211947856e+00
2.570218287347048935e+00 -2.338631730386891316e+00
2.571863128429966672e+00 -2.340876054614332347e+00
2.573509022148066094e+00 -2.343098168400860271e+00
2.575155969174988346e+00 -2.345298076437266843e+00
2.576803970184816439e+00 -2.347475783598260701e+00
2.578453025852052605e+00 -2.349631294942113868e+00
2.580103136851643608e+00 -2.351764615710377537e+00
2.581754303858955435e+00 -2.353875751327524579e+00
2.583406527549798160e+00 -2.355964707400665770e+00
2.585059808600403741e+00 -2.358031489719191853e+00
2.586714147687444232e+00 -2.360076104254476448e+00
2.588369545488025114e+00 -2.362098557159544754e+00
2.590026002679679529e+00 -2.364098854768734714e+00
2.591683519940374492e+00 -2.366077003597385708e+00
2.593342097948516667e+00 -2.368033010341512590e+00
2.595001737382945262e+00 -2.369966881877472620e+00
2.596662438922931138e+00 -2.371878625261632401e+00
2.598324203248177255e+00 -2.373768247730040137e+00
2.599987031038828889e+00 -2.375635756698109002e+00
2.601650922975465186e+00 -2.377481159760271190e+00
2.603315879739093397e+00 -2.379304464689642185e+00
2.604981902011167527e+00 -2.381105679437706346e+00
2.606648990473567018e+00 -2.382884812133961638e+00
2.608317145808617621e+00 -2.384641871085606990e+00
2.609986368699071857e+00 -2.386376864777181250e+00
2.611656659828129445e+00 -2.388089801870255435e+00
2.613328019879416875e+00 -2.389780691203066354e+00
2.615000449537008720e+00 -2.391449541790207522e+00
2.616673949485405881e+00 -2.393096362822261902e+00
2.618348520409560010e+00 -2.394721163665490149e+00
2.620024162994848638e+00 -2.396323953861462908e+00
2.621700877927098272e+00 -2.397904743126744620e+00
2.623378665892565742e+00 -2.399463541352531148e+00
2.625057527577953298e+00 -2.401000358604321150e+00
2.626737463670402839e+00 -2.402515205121566577e+00
2.628418474857491471e+00 -2.404008091317325402e+00
2.630100561827235950e+00 -2.405479027777919221e+00
2.631783725268098006e+00 -2.406928025262590420e+00
2.633467965868980354e+00 -2.408355094703154897e+00
2.635153284319222244e+00 -2.409760247203645456e+00
2.636839681308603023e+00 -2.411143494039972079e+00
2.638527157527348344e+00 -2.412504846659573321e+00
2.640215713666127506e+00 -2.413844316681065472e+00
2.641905350416040577e+00 -2.415161915893881517e+00
2.643596068468644589e+00 -2.416457656257941178e+00
2.645287868515925567e+00 -2.417731549903272992e+00
2.646980751250324282e+00 -2.418983609129687018e+00
2.648674717364712716e+00 -2.420213846406396918e+00
2.650369767552418931e+00 -2.421422274371689110e+00
2.652065902507202200e+00 -2.422608905832544846e+00
2.653763122923276985e+00 -2.423773753764304484e+00
2.655461429495292514e+00 -2.424916831310296228e+00
2.657160822918351428e+00 -2.426038151781487517e+00
2.658861303887991578e+00 -2.427137728656121318e+00
2.660562873100206005e+00 -2.428215575579363517e+00
2.662265531251423845e+00 -2.429271706362936545e+00
2.663969279038526317e+00 -2.430306134984765443e+00
2.665674117158840506e+00 -2.431318875588613704e+00
2.667380046310136699e+00 -2.432309942483721787e+00
2.669087067190628826e+00 -2.433279350144442521e+00
2.670795180498985566e+00 -2.434227113209886273e+00
2.672504386934320575e+00 -2.435153246483551026e+00
2.674214687196190710e+00 -2.436057764932956449e+00
2.675926081984600469e+00 -2.436940683689281517e+00
2.677638572000007766e+00 -2.437802018047002139e+00
2.679352157943318158e+00 -2.438641783463520341e+00
2.681066840515880401e+00 -2.439459995558797445e+00
2.682782620419493558e+00 -2.440256670114987259e+00
2.684499498356408775e+00 -2.441031823076069251e+00
2.686217475029328838e+00 -2.441785470547479520e+00
2.687936551141396624e+00 -2.442517628795736417e+00
2.689656727396216862e+00 -2.443228314248078181e+00
2.691378004497833487e+00 -2.443917543492083233e+00
2.693100383150751398e+00 -2.444585333275307804e+00
2.694823864059915586e+00 -2.445231700504903571e+00
2.696548447930732895e+00 -2.445856662247255287e+00
2.698274135469051593e+00 -2.446460235727598853e+00
2.700000927381181803e+00 -2.447042438329654068e+00
2.701728824373874627e+00 -2.447603287595242705e+00
2.703457827154342574e+00 -2.448142801223920362e+00
2.705187936430249351e+00 -2.448660997072596768e+00
2.706919152909707638e+00 -2.449157893155158305e+00
2.708651477301282195e+00 -2.449633507642092756e+00
2.710384910313996532e+00 -2.450087858860112267e+00
2.712119452657328900e+00 -2.450520965291773656e+00
2.713855105041205640e+00 -2.450932845575100050e+00
2.715591868176007395e+00 -2.451323518503199406e+00
2.717329742772573997e+00 -2.451693003023887929e+00
2.719068729542202245e+00 -2.452041318239308598e+00
2.720808829196636580e+00 -2.452368483405546584e+00
2.722550042448078855e+00 -2.452674517932250442e+00
2.724292370009189668e+00 -2.452959441382250638e+00
2.726035812593088803e+00 -2.453223273471174526e+00
2.727780370913341468e+00 -2.453466034067062207e+00
2.729526045683982272e+00 -2.453687743189985504e+00
2.731272837619490801e+00 -2.453888421011659826e+00
2.733020747434814712e+00 -2.454068087855063141e+00
2.734769775845349749e+00 -2.454226764194045618e+00
2.736519923566959278e+00 -2.454364470652946828e+00
2.738271191315952535e+00 -2.454481228006207161e+00
2.740023579809111265e+00 -2.454577057177981914e+00
2.741777089763662190e+00 -2.454651979241752713e+00
2.743531721897303655e+00 -2.454706015419938048e+00
2.745287476928181647e+00 -2.454739187083507357e+00
2.747044355574912444e+00 -2.454751515751587565e+00
2.748802358556561742e+00 -2.454743023091077170e+00
2.750561486592663751e+00 -2.454713730916253223e+00
2.752321740403212758e+00 -2.454663661188380974e+00
2.754083120708658239e+00 -2.454592836015323520e+00
2.755845628229911082e+00 -2.454501277651147895e+00
2.757609263688348911e+00 -2.454389008495734270e+00
2.759374027805811203e+00 -2.454256051094382496e+00
2.761139921304593514e+00 -2.454102428137419079e+00
2.762906944907453699e+00 -2.453928162459802387e+00
2.764675099337617681e+00 -2.453733277040729188e+00
2.766444385318774568e+00 -2.453517795003238966e+00
2.768214803575068217e+00 -2.453281739613819568e+00
2.769986354831116326e+00 -2.453025134282010189e+00
2.771759039811990011e+00 -2.452748002560007468e+00
2.773532859243234672e+00 -2.452450368142265358e+00
2.775307813850850902e+00 -2.452132254865101224e+00
2.777083904361311806e+00 -2.451793686706295272e+00
2.778861131501547010e+00 -2.451434687784696198e+00
2.780639495998961319e+00 -2.451055282359817511e+00
2.782418998581414282e+00 -2.450655494831444958e+00
2.784199639977241958e+00 -2.450235349739230628e+00
2.785981420915235596e+00 -2.449794871762298598e+00
2.787764342124664729e+00 -2.449334085718839926e+00
2.789548404335253196e+00 -2.448853016565717855e+00
2.791333608277200451e+00 -2.448351689398060138e+00
2.793119954681174022e+00 -2.447830129448860248e+00
2.794907444278302844e+00 -2.447288362088578584e+00
2.796696077800183922e+00 -2.446726412824736130e+00
2.798485855978888104e+00 -2.446144307301512555e+00
2.800276779546953865e+00 -2.445542071299341647e+00
2.802068849237385084e+00 -2.444919730734512520e+00
2.803862065783651936e+00 -2.444277311658761942e+00
2.805656429919701544e+00 -2.443614840258870213e+00
2.807451942379950438e+00 -2.442932342856254380e+00
2.809248603899275221e+00 -2.442229845906571217e+00
2.811046415213036997e+00 -2.441507375999299789e+00
2.812845377057052954e+00 -2.440764959857347538e+00
2.814645490167624775e+00 -2.440002624336633730e+00
2.816446755281513337e+00 -2.439220396425691106e+00
2.818249173135961350e+00 -2.438418303245251995e+00
2.820052744468673822e+00 -2.437596372047847737e+00
2.821857470017837599e+00 -2.436754630217393025e+00
2.823663350522101378e+00 -2.435893105268787551e+00
2.825470386720598359e+00 -2.435011824847495898e+00
2.827278579352921817e+00 -2.434110816729151416e+00
2.829087929159151305e+00 -2.433190108819135222e+00
2.830898436879828228e+00 -2.432249729152176965e+00
2.832710103255976275e+00 -2.431289705891937825e+00
2.834522929029092531e+00 -2.430310067330600621e+00
2.836336914941144371e+00 -2.429310841888466133e+00
2.838152061734573461e+00 -2.428292058113536989e+00
2.839968370152301524e+00 -2.427253744681104664e+00
2.841785840937727237e+00 -2.426195930393339584e+00
2.843604474834717788e+00 -2.425118644178885230e+00
2.845424272587617320e+00 -2.424021915092440249e+00
2.847245234941252257e+00 -2.422905772314343231e+00
2.849067362640924639e+00 -2.421770245150165479e+00
2.850890656432405468e+00 -2.420615363030300227e+00
2.852715117061955130e+00 -2.419441155509538532e+00
2.854540745276298530e+00 -2.418247652266670933e+00
2.856367541822652178e+00 -2.417034883104055787e+00
2.858195507448696659e+00 -2.415802877947224925e+00
2.860024642902604608e+00 -2.414551666844448441e+00
2.861854948933014509e+00 -2.413281279966340787e+00
2.863686426289057341e+00 -2.411991747605425118e+00
2.865519075720329933e+00 -2.410683100175737614e+00
2.867352897976921611e+00 -2.409355368212394044e+00
2.869187893809389767e+00 -2.408008582371190531e+00
2.871024063968782958e+00 -2.406642773428171456e+00
2.872861409206620920e+00 -2.405257972279228884e+00
2.874699930274910109e+00 -2.403854209939672693e+00
2.876539627926141485e+00 -2.402431517543817563e+00
2.878380502913278960e+00 -2.400989926344573089e+00
2.880222555989769617e+00 -2.399529467713020559e+00
2.882065787909548149e+00 -2.398050173137990626e+00
2.883910199427032417e+00 -2.396552074225650308e+00
2.885755791297116790e+00 -2.395035202699089538e+00
2.887602564275178363e+00 -2.393499590397899723e+00
2.889450519117084060e+00 -2.391945269277747865e+00
2.891299656579183974e+00 -2.390372271409963556e+00
2.893149977418307373e+00 -2.388780628981124643e+00
2.895001482391766690e+00 -2.387170374292635344e+00
2.896854172257365523e+00 -2.385541539760299479e+00
2.898708047773392416e+00 -2.383894157913904799e+00
2.900563109698611974e+00 -2.382228261396814428e+00
2.902419358792286630e+00 -2.380543882965525881e+00
2.904276795814153100e+00 -2.378841055489272271e+00
2.906135421524445483e+00 -2.377119811949581329e+00
2.907995236683872609e+00 -2.375380185439877501e+00
2.909856242053642461e+00 -2.373622209165034747e+00
2.911718438395437758e+00 -2.371845916440983526e+00
2.913581826471440817e+00 -2.370051340694263153e+00
2.915446407044310906e+00 -2.368238515461623450e+00
2.917312180877202010e+00 -2.366407474389585541e+00
2.919179148733757945e+00 -2.364558251234026631e+00
2.921047311378105693e+00 -2.362690879859763449e+00
2.922916669574859849e+00 -2.360805394240128141e+00
2.924787224089131499e+00 -2.358901828456533512e+00
2.926658975686521114e+00 -2.356980216698064456e+00
2.928531925133112335e+00 -2.355040593261054305e+00
2.930406073195479966e+00 -2.353082992548661156e+00
2.932281420640695746e+00 -2.351107449070434452e+00
2.934157968236320801e+00 -2.349113997441904189e+00
2.936035716750402980e+00 -2.347102672384157707e+00
2.937914666951480402e+00 -2.345073508723412914e+00
2.939794819608589904e+00 -2.343026541390590634e+00
2.941676175491260370e+00 -2.340961805420891828e+00
2.943558735369503854e+00 -2.338879335953390814e+00
2.945442500013837339e+00 -2.336779168230580961e+00
2.947327470195258758e+00 -2.334661337597984332e+00
2.949213646685272305e+00 -2.332525879503694721e+00
2.951101030255861790e+00 -2.330372829497985965e+00
2.952989621679519949e+00 -2.328202223232854973e+00
2.954879421729219136e+00 -2.326014096461630487e+00
2.956770431178440628e+00 -2.323808485038515670e+00
2.958662650801147542e+00 -2.321585424918193308e+00
2.960556081371809700e+00 -2.319344952155375950e+00
2.962450723665382313e+00 -2.317087102904404006e+00
2.964346578457327297e+00 -2.314811913418796774e+00
2.966243646523590627e+00 -2.312519420050854535e+00
2.968141928640624538e+00 -2.310209659251206471e+00
2.970041425585378203e+00 -2.307882667568399437e+00
2.971942138135291511e+00 -2.305538481648476967e+00
2.973844067068301733e+00 -2.303177138234551613e+00
2.975747213162851512e+00 -2.300798674166363966e+00
2.977651577197879540e+00 -2.298403126379872763e+00
2.979557159952817891e+00 -2.295990531906832111e+00
2.981463962207598239e+00 -2.293560927874358946e+00
2.983371984742656302e+00 -2.291114351504503155e+00
2.985281228338927839e+00 -2.288650840113821694e+00
2.987191693777838886e+00 -2.286170431112975354e+00
2.989103381841327955e+00 -2.283673162006264690e+00
2.991016293311822505e+00 -2.281159070391241883e+00
2.992930428972261137e+00 -2.278628193958254222e+00
2.994845789606072728e+00 -2.276080570490043975e+00
2.996762375997199079e+00 -2.273516237861296307e+00
2.998680188930072266e+00 -2.270935234038241823e+00
3.000599229189637729e+00 -2.268337597078197376e+00
3.002519497561331185e+00 -2.265723365129178379e+00
3.004440994831103939e+00 -2.263092576429432068e+00
3.006363721785397125e+00 -2.260445269307048477e+00
3.008287679211167909e+00 -2.257781482179501698e+00
3.010212867895864619e+00 -2.255101253553255969e+00
3.012139288627448064e+00 -2.252404622023310932e+00
3.014066942194385312e+00 -2.249691626272780631e+00
3.015995829385640370e+00 -2.246962305072489841e+00
3.017925950990681727e+00 -2.244216697280526418e+00
3.019857307799490354e+00 -2.241454841841814094e+00
3.021789900602552148e+00 -2.238676777787691474e+00
3.023723730190852610e+00 -2.235882544235494596e+00
3.025658797355884833e+00 -2.233072180388121275e+00
3.027595102889652612e+00 -2.230245725533600343e+00
3.029532647584668226e+00 -2.227403219044668425e+00
3.031471432233940000e+00 -2.224544700378360051e+00
3.033411457630998065e+00 -2.221670209075551128e+00
3.035352724569867267e+00 -2.218779784760564588e+00
3.037295233845092923e+00 -2.215873467140713871e+00
3.039238986251715957e+00 -2.212951296005907675e+00
3.041183982585299095e+00 -2.210013311228190336e+00
3.043130223641901999e+00 -2.207059552761352350e+00
3.045077710218105693e+00 -2.204090060640463644e+00
3.047026443110989025e+00 -2.201104874981492543e+00
3.048976423118152201e+00 -2.198104035980834148e+00
3.050927651037695032e+00 -2.195087583914927531e+00
