# COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.0001454441043328608
# number of COSEBI modes = 6
# theta[arcmin]      T_+(theta)
2.863686426289057341e+00 -2.330826769080708516e+00
2.865519075720329933e+00 -2.330906850290708654e+00
2.867352897976921611e+00 -2.330981135796698300e+00
2.869187893809389767e+00 -2.331049631006421041e+00
2.871024063968782958e+00 -2.331112341334737881e+00
2.872861409206620920e+00 -2.331169272203609477e+00
2.874699930274910109e+00 -2.331220429042073938e+00
2.876539627926141485e+00 -2.331265817286227282e+00
2.878380502913278960e+00 -2.331305442379202120e+00
2.880222555989769617e+00 -2.331339309771149448e+00
2.882065787909548149e+00 -2.331367424919216003e+00
2.883910199427032417e+00 -2.331389793287524714e+00
2.885755791297116790e+00 -2.331406420347156061e+00
2.887602564275178363e+00 -2.331417311576124529e+00
2.889450519117084060e+00 -2.331422472459362627e+00
2.891299656579183974e+00 -2.331421908488696459e+00
2.893149977418307373e+00 -2.331415625162828409e+00
2.895001482391766690e+00 -2.331403627987315819e+00
2.896854172257365523e+00 -2.331385922474551009e+00
2.898708047773392416e+00 -2.331362514143741738e+00
2.900563109698611974e+00 -2.331333408520889439e+00
2.902419358792286630e+00 -2.331298611138771459e+00
2.904276795814153100e+00 -2.331258127536918856e+00
2.906135421524445483e+00 -2.331211963261598186e+00
2.907995236683872609e+00 -2.331160123865789746e+00
2.909856242053642461e+00 -2.331102614909168480e+00
2.911718438395437758e+00 -2.331039441958084435e+00
2.913581826471440817e+00 -2.330970610585541447e+00
2.915446407044310906e+00 -2.330896126371178489e+00
2.917312180877202010e+00 -2.330815994901248800e+00
2.919179148733757945e+00 -2.330730221768600785e+00
2.921047311378105693e+00 -2.330638812572657148e+00
2.922916669574859849e+00 -2.330541772919396237e+00
2.924787224089131499e+00 -2.330439108421330729e+00
2.926658975686521114e+00 -2.330330824697488090e+00
2.928531925133112335e+00 -2.330216927373392810e+00
2.930406073195479966e+00 -2.330097422081043756e+00
2.932281420640695746e+00 -2.329972314458895077e+00
2.934157968236320801e+00 -2.329841610151838438e+00
2.936035716750402980e+00 -2.329705314811180372e+00
2.937914666951480402e+00 -2.329563434094624519e+00
2.939794819608589904e+00 -2.329415973666251638e+00
2.941676175491260370e+00 -2.329262939196498294e+00
2.943558735369503854e+00 -2.329104336362139538e+00
2.945442500013837339e+00 -2.328940170846268032e+00
2.947327470195258758e+00 -2.328770448338274068e+00
2.949213646685272305e+00 -2.328595174533826029e+00
2.951101030255861790e+00 -2.328414355134852620e+00
2.952989621679519949e+00 -2.328227995849519782e+00
2.954879421729219136e+00 -2.328036102392215145e+00
2.956770431178440628e+00 -2.327838680483524492e+00
2.958662650801147542e+00 -2.327635735850215770e+00
2.960556081371809700e+00 -2.327427274225216891e+00
2.962450723665382313e+00 -2.327213301347597518e+00
2.964346578457327297e+00 -2.326993822962549530e+00
2.966243646523590627e+00 -2.326768844821367477e+00
2.968141928640624538e+00 -2.326538372681429045e+00
2.970041425585378203e+00 -2.326302412306175071e+00
2.971942138135291511e+00 -2.326060969465091333e+00
2.973844067068301733e+00 -2.325814049933688565e+00
2.975747213162851512e+00 -2.325561659493482036e+00
2.977651577197879540e+00 -2.325303803931974223e+00
2.979557159952817891e+00 -2.325040489042633940e+00
2.981463962207598239e+00 -2.324771720624878579e+00
2.983371984742656302e+00 -2.324497504484051902e+00
2.985281228338927839e+00 -2.324217846431406720e+00
2.987191693777838886e+00 -2.323932752284088465e+00
2.989103381841327955e+00 -2.323642227865108989e+00
2.991016293311822505e+00 -2.323346279003334569e+00
2.992930428972261137e+00 -2.323044911533460599e+00
2.994845789606072728e+00 -2.322738131295998265e+00
2.996762375997199079e+00 -2.322425944137249232e+00
2.998680188930072266e+00 -2.322108355909293209e+00
3.000599229189637729e+00 -2.321785372469961306e+00
3.002519497561331185e+00 -2.321456999682824041e+00
3.004440994831103939e+00 -2.321123243417166915e+00
3.006363721785397125e+00 -2.320784109547975316e+00
3.008287679211167909e+00 -2.320439603955911423e+00
3.010212867895864619e+00 -2.320089732527299553e+00
3.012139288627448064e+00 -2.319734501154103956e+00
3.014066942194385312e+00 -2.319373915733908831e+00
3.015995829385640370e+00 -2.319007982169904558e+00
3.017925950990681727e+00 -2.318636706370863720e+00
3.019857307799490354e+00 -2.318260094251124226e+00
3.021789900602552148e+00 -2.317878151730568881e+00
3.023723730190852610e+00 -2.317490884734609402e+00
3.025658797355884833e+00 -2.317098299194164657e+00
3.027595102889652612e+00 -2.316700401045643343e+00
3.029532647584668226e+00 -2.316297196230922673e+00
3.031471432233940000e+00 -2.315888690697335051e+00
3.033411457630998065e+00 -2.315474890397641428e+00
3.035352724569867267e+00 -2.315055801290021087e+00
3.037295233845092923e+00 -2.314631429338044555e+00
3.039238986251715957e+00 -2.314201780510661610e+00
3.041183982585299095e+00 -2.313766860782177748e+00
3.043130223641901999e+00 -2.313326676132238635e+00
3.045077710218105693e+00 -2.312881232545808796e+00
3.047026443110989025e+00 -2.312430536013156068e+00
3.048976423118152201e+00 -2.311974592529828509e+00
3.050927651037695032e+00 -2.311513408096641964e+00
3.052880127668239574e+00 -2.311046988719653417e+00
3.054833853808907040e+00 -2.310575340410149892e+00
3.056788830259338230e+00 -2.310098469184626246e+00
3.058745057819687307e+00 -2.309616381064764301e+00
3.060702537290613368e+00 -2.309129082077419959e+00
3.062661269473287540e+00 -2.308636578254601890e+00
3.064621255169400982e+00 -2.308138875633449771e+00
3.066582495181157331e+00 -2.307635980256220076e+00
3.068544990311266929e+00 -2.307127898170267422e+00
3.070508741362954375e+00 -2.306614635428024140e+00
3.072473749139964738e+00 -2.306096198086981630e+00
3.074440014446556457e+00 -2.305572592209673033e+00
3.076407538087494675e+00 -2.305043823863655916e+00
3.078376320868071225e+00 -2.304509899121490513e+00
3.080346363594079762e+00 -2.303970824060726397e+00
3.082317667071845513e+00 -2.303426604763876284e+00
3.084290232108192864e+00 -2.302877247318407594e+00
3.086264059510477775e+00 -2.302322757816714915e+00
3.088239150086560691e+00 -2.301763142356108460e+00
3.090215504644829192e+00 -2.301198407038790084e+00
3.092193123994178450e+00 -2.300628557971842181e+00
3.094172008944031216e+00 -2.300053601267200154e+00
3.096152160304318279e+00 -2.299473543041643087e+00
3.098133578885498896e+00 -2.298888389416768874e+00
3.100116265498539914e+00 -2.298298146518981344e+00
3.102100220954936649e+00 -2.297702820479466723e+00
3.104085446066702669e+00 -2.297102417434178978e+00
3.106071941646365797e+00 -2.296496943523821610e+00
3.108059708506973884e+00 -2.295886404893829447e+00
3.110048747462100582e+00 -2.295270807694347326e+00
3.112039059325841350e+00 -2.294650158080214553e+00
3.114030644912805013e+00 -2.294024462210949356e+00
3.116023505038122199e+00 -2.293393726250727127e+00
3.118017640517452893e+00 -2.292757956368361327e+00
3.120013052166977108e+00 -2.292117158737288829e+00
3.122009740803391775e+00 -2.291471339535551266e+00
3.124007707243916077e+00 -2.290820504945776825e+00
3.126006952306299436e+00 -2.290164661155158932e+00
3.128007476808813081e+00 -2.289503814355442923e+00
3.130009281570243829e+00 -2.288837970742906958e+00
3.132012367409914511e+00 -2.288167136518341582e+00
3.134016735147659993e+00 -2.287491317887035969e+00
3.136022385603851603e+00 -2.286810521058754819e+00
3.138029319599373590e+00 -2.286124752247726377e+00
3.140037537955648883e+00 -2.285434017672618445e+00
3.142047041494612447e+00 -2.284738323556526396e+00
3.144057831038737927e+00 -2.284037676126950078e+00
3.146069907411012778e+00 -2.283332081615781828e+00
3.148083271434961805e+00 -2.282621546259281153e+00
3.150097923934634725e+00 -2.281906076298063635e+00
3.152113865734603948e+00 -2.281185677977080495e+00
3.154131097659969463e+00 -2.280460357545602168e+00
3.156149620536364164e+00 -2.279730121257197428e+00
3.158169435189951191e+00 -2.278994975369716069e+00
3.160190542447414597e+00 -2.278254926145278247e+00
3.162212943135968235e+00 -2.277509979850248278e+00
3.164236638083361974e+00 -2.276760142755219096e+00
3.166261628117874594e+00 -2.276005421134996265e+00
3.168287914068309341e+00 -2.275245821268580659e+00
3.170315496763999263e+00 -2.274481349439152034e+00
3.172344377034814311e+00 -2.273712011934045485e+00
3.174374555711156898e+00 -2.272937815044736798e+00
3.176406033623949465e+00 -2.272158765066832675e+00
3.178438811604660241e+00 -2.271374868300038763e+00
3.180472890485276150e+00 -2.270586131048155210e+00
3.182508271098330344e+00 -2.269792559619049577e+00
3.184544954276874673e+00 -2.268994160324648401e+00
3.186582940854508106e+00 -2.268190939480908774e+00
3.188622231665348750e+00 -2.267382903407813899e+00
3.190662827544062274e+00 -2.266570058429342005e+00
3.192704729325836599e+00 -2.265752410873461908e+00
3.194747937846404540e+00 -2.264929967072103700e+00
3.196792453942023826e+00 -2.264102733361152531e+00
3.198838278449497530e+00 -2.263270716080420186e+00
3.200885412206153191e+00 -2.262433921573639761e+00
3.202933856049863692e+00 -2.261592356188436792e+00
3.204983610819037043e+00 -2.260746026276317266e+00
3.207034677352612384e+00 -2.259894938192654301e+00
3.209087056490064871e+00 -2.259039098296664605e+00
3.211140749071414113e+00 -2.258178512951392936e+00
3.213195755937217069e+00 -2.257313188523693448e+00
3.215252077928562713e+00 -2.256443131384217704e+00
3.217309715887076926e+00 -2.255568347907395577e+00
3.219368670654931375e+00 -2.254688844471412157e+00
3.221428943074837292e+00 -2.253804627458195764e+00
3.223490533990034823e+00 -2.252915703253403734e+00
3.225553444244316115e+00 -2.252022078246397552e+00
3.227617674682002225e+00 -2.251123758830233523e+00
3.229683226147965769e+00 -2.250220751401637909e+00
3.231750099487606942e+00 -2.249313062360999815e+00
3.233818295546882382e+00 -2.248400698112341445e+00
3.235887815172274085e+00 -2.247483665063314096e+00
3.237958659210820045e+00 -2.246561969625169297e+00
3.240030828510088501e+00 -2.245635618212753482e+00
3.242104323918201025e+00 -2.244704617244479117e+00
3.244179146283809878e+00 -2.243768973142319378e+00
3.246255296456123318e+00 -2.242828692331779727e+00
3.248332775284881624e+00 -2.241883781241891693e+00
3.250411583620374856e+00 -2.240934246305188005e+00
3.252491722313441525e+00 -2.239980093957687490e+00
3.254573192215455268e+00 -2.239021330638883089e+00
3.256655994178335511e+00 -2.238057962791720534e+00
3.258740129054554124e+00 -2.237089996862579255e+00
3.260825597697126543e+00 -2.236117439301259946e+00
3.262912400959609549e+00 -2.235140296560967244e+00
3.265000539696105264e+00 -2.234158575098293298e+00
3.267090014761269146e+00 -2.233172281373196455e+00
3.269180827010302881e+00 -2.232181421848987490e+00
3.271272977298947726e+00 -2.231186002992317619e+00
3.273366466483502712e+00 -2.230186031273151848e+00
3.275461295420804664e+00 -2.229181513164763206e+00
3.277557464968249068e+00 -2.228172455143704322e+00
3.279654975983769649e+00 -2.227158863689803425e+00
3.281753829325860128e+00 -2.226140745286135481e+00
3.283854025853552461e+00 -2.225118106419015973e+00
3.285955566426439045e+00 -2.224090953577975593e+00
3.288058451904651847e+00 -2.223059293255751800e+00
3.290162683148885492e+00 -2.222023131948263064e+00
3.292268261020370623e+00 -2.220982476154603980e+00
3.294375186380904541e+00 -2.219937332377013739e+00
3.296483460092821893e+00 -2.218887707120876573e+00
3.298593083019019101e+00 -2.217833606894689780e+00
3.300704056022944588e+00 -2.216775038210056170e+00
3.302816379968593008e+00 -2.215712007581666310e+00
3.304930055720512350e+00 -2.214644521527282972e+00
3.307045084143809710e+00 -2.213572586567718936e+00
3.309161466104145966e+00 -2.212496209226824551e+00
3.311279202467730443e+00 -2.211415396031473968e+00
3.313398294101324471e+00 -2.210330153511547380e+00
3.315518741872253816e+00 -2.209240488199908814e+00
3.317640546648396693e+00 -2.208146406632394143e+00
3.319763709298177989e+00 -2.207047915347801315e+00
3.321888230690591026e+00 -2.205945020887859709e+00
3.324014111695172691e+00 -2.204837729797227919e+00
3.326141353182029192e+00 -2.203726048623465772e+00
3.328269956021810305e+00 -2.202609983917029446e+00
3.330399921085736459e+00 -2.201489542231242158e+00
3.332531249245571647e+00 -2.200364730122293278e+00
3.334663941373652296e+00 -2.199235554149205463e+00
3.336797998342858840e+00 -2.198102020873834217e+00
3.338933421026643256e+00 -2.196964136860837691e+00
3.341070210299005083e+00 -2.195821908677673129e+00
3.343208367034514072e+00 -2.194675342894569336e+00
3.345347892108288423e+00 -2.193524446084521351e+00
3.347488786396014326e+00 -2.192369224823264240e+00
3.349631050773940633e+00 -2.191209685689261999e+00
3.351774686118868640e+00 -2.190045835263693785e+00
3.353919693308160976e+00 -2.188877680130435710e+00
3.356066073219749590e+00 -2.187705226876040410e+00
3.358213826732126872e+00 -2.186528482089724612e+00
3.360362954724341211e+00 -2.185347452363358034e+00
3.362513458076003658e+00 -2.184162144291441177e+00
3.364665337667295031e+00 -2.182972564471088006e+00
3.366818594378958807e+00 -2.181778719502012631e+00
3.368973229092297128e+00 -2.180580615986516424e+00
3.371129242689173022e+00 -2.179378260529470701e+00
3.373286636052023280e+00 -2.178171659738294963e+00
3.375445410063849128e+00 -2.176960820222944015e+00
3.377605565608204685e+00 -2.175745748595901308e+00
3.379767103569226272e+00 -2.174526451472145183e+00
3.381930024831599102e+00 -2.173302935469152430e+00
3.384094330280591034e+00 -2.172075207206864089e+00
3.386260020802021042e+00 -2.170843273307686783e+00
3.388427097282289413e+00 -2.169607140396460743e+00
3.390595560608348880e+00 -2.168366815100460698e+00
3.392765411667735709e+00 -2.167122304049361237e+00
3.394936651348537726e+00 -2.165873613875242132e+00
3.397109280539424070e+00 -2.164620751212552374e+00
3.399283300129630980e+00 -2.163363722698105729e+00
3.401458711008957359e+00 -2.162102534971066969e+00
3.403635514067770096e+00 -2.160837194672931894e+00
3.405813710197015620e+00 -2.159567708447507783e+00
3.407993300288208793e+00 -2.158294082940902303e+00
3.410174285233426694e+00 -2.157016324801511953e+00
3.412356665925321941e+00 -2.155734440680000752e+00
3.414540443257120028e+00 -2.154448437229283364e+00
3.416725618122620212e+00 -2.153158321104511330e+00
3.418912191416188850e+00 -2.151864098963061522e+00
3.421100164032760738e+00 -2.150565777464519712e+00
3.423289536867853755e+00 -2.149263363270656146e+00
3.425480310817555996e+00 -2.147956863045418441e+00
3.427672486778522210e+00 -2.146646283454918258e+00
3.429866065647991569e+00 -2.145331631167404662e+00
3.432061048323764574e+00 -2.144012912853265007e+00
3.434257435704230588e+00 -2.142690135184990741e+00
3.436455228688340302e+00 -2.141363304837178738e+00
3.438654428175631939e+00 -2.140032428486502880e+00
3.440855035066207268e+00 -2.138697512811711832e+00
3.443057050260757368e+00 -2.137358564493595736e+00
3.445260474660535976e+00 -2.136015590214992432e+00
3.447465309167386582e+00 -2.134668596660751483e+00
3.449671554683717556e+00 -2.133317590517736395e+00
3.451879212112527906e+00 -2.131962578474793091e+00
3.454088282357378414e+00 -2.130603567222753014e+00
3.456298766322423610e+00 -2.129240563454398494e+00
3.458510664912391341e+00 -2.127873573864457857e+00
3.460723979032584552e+00 -2.126502605149593439e+00
3.462938709588885722e+00 -2.125127664008381601e+00
3.465154857487761308e+00 -2.123748757141293630e+00
3.467372423636260859e+00 -2.122365891250684644e+00
3.469591408942006794e+00 -2.120979073040782481e+00
3.471811814313199740e+00 -2.119588309217669053e+00
3.474033640658632294e+00 -2.118193606489259917e+00
3.476256888887676588e+00 -2.116794971565293615e+00
3.478481559910276300e+00 -2.115392411157324570e+00
3.480707654636971959e+00 -2.113985931978689781e+00
3.482935173978872090e+00 -2.112575540744515035e+00
3.485164118847683401e+00 -2.111161244171678053e+00
3.487394490155681481e+00 -2.109743048978814706e+00
3.489626288815739219e+00 -2.108320961886283929e+00
3.491859515741300157e+00 -2.106894989616173053e+00
3.494094171846406471e+00 -2.105465138892260946e+00
3.496330258045671879e+00 -2.104031416440024671e+00
3.498567775254307399e+00 -2.102593828986605740e+00
3.500806724388098701e+00 -2.101152383260810552e+00
3.503047106363428753e+00 -2.099707085993081979e+00
3.505288922097254289e+00 -2.098257943915498469e+00
3.507532172507129786e+00 -2.096804963761744300e+00
3.509776858511196362e+00 -2.095348152267104247e+00
3.512022981028175117e+00 -2.093887516168448482e+00
3.514270540977376012e+00 -2.092423062204218365e+00
3.516519539278703643e+00 -2.090954797114402464e+00
3.518769976852652803e+00 -2.089482727640528559e+00
3.521021854620298708e+00 -2.088006860525654318e+00
3.523275173503305435e+00 -2.086527202514346424e+00
3.525529934423936140e+00 -2.085043760352661035e+00
3.527786138305043728e+00 -2.083556540788133127e+00
3.530043786070058864e+00 -2.082065550569772050e+00
3.532302878643019728e+00 -2.080570796448027782e+00
3.534563416948541370e+00 -2.079072285174793588e+00
3.536825401911843247e+00 -2.077570023503376273e+00
3.539088834458724353e+00 -2.076064018188497506e+00
3.541353715515589862e+00 -2.074554275986261853e+00
3.543620046009422708e+00 -2.073040803654159880e+00
3.545887826867814674e+00 -2.071523607951035295e+00
3.548157059018937076e+00 -2.070002695637088053e+00
3.550427743391566526e+00 -2.068478073473845047e+00
3.552699880915063613e+00 -2.066949748224158778e+00
3.554973472519396438e+00 -2.065417726652175823e+00
3.557248519135112197e+00 -2.063882015523345270e+00
3.559525021693367819e+00 -2.062342621604380088e+00
3.561802981125913536e+00 -2.060799551663257123e+00
3.564082398365088888e+00 -2.059252812469201999e+00
3.566363274343830714e+00 -2.057702410792672687e+00
3.568645609995681145e+00 -2.056148353405340856e+00
3.570929406254776506e+00 -2.054590647080078991e+00
3.573214664055847312e+00 -2.053029298590954177e+00
3.575501384334220933e+00 -2.051464314713205894e+00
3.577789568025829148e+00 -2.049895702223230476e+00
3.580079216067204584e+00 -2.048323467898567785e+00
3.582370329395467401e+00 -2.046747618517896328e+00
3.584662908948352378e+00 -2.045168160861001727e+00
3.586956955664180047e+00 -2.043585101708781160e+00
3.589252470481885116e+00 -2.041998447843210496e+00
3.591549454340989822e+00 -2.040408206047347406e+00
3.593847908181631023e+00 -2.038814383105301609e+00
3.596147832944532663e+00 -2.037216985802235314e+00
3.598449229571037300e+00 -2.035616020924332581e+00
3.600752099003073248e+00 -2.034011495258805091e+00
3.603056442183186991e+00 -2.032403415593855289e+00
3.605362260054512102e+00 -2.030791788718685265e+00
3.607669553560803433e+00 -2.029176621423459448e+00
3.609978323646402476e+00 -2.027557920499313937e+00
3.612288571256267566e+00 -2.025935692738321858e+00
3.614600297335960999e+00 -2.024309944933488925e+00
3.616913502831642813e+00 -2.022680683878741892e+00
3.619228188690079229e+00 -2.021047916368912567e+00
3.621544355858647979e+00 -2.019411649199717385e+00
3.623862005285336085e+00 -2.017771889167744970e+00
3.626181137918727870e+00 -2.016128643070453919e+00
3.628501754708014282e+00 -2.014481917706147485e+00
3.630823856603002664e+00 -2.012831719873958036e+00
3.633147444554106986e+00 -2.011178056373837730e+00
3.635472519512342071e+00 -2.009520934006548298e+00
3.637799082429331587e+00 -2.007860359573643283e+00
3.640127134257316488e+00 -2.006196339877447166e+00
3.642456675949146128e+00 -2.004528881721049149e+00
3.644787708458268938e+00 -2.002857991908295165e+00
3.647120232738758183e+00 -2.001183677243756343e+00
3.649454249745282652e+00 -1.999505944532735668e+00
3.651789760433136411e+00 -1.997824800581234239e+00
3.654126765758212603e+00 -1.996140252195956588e+00
3.656465266677028314e+00 -1.994452306184277601e+00
3.658805264146697489e+00 -1.992760969354250067e+00
3.661146759124964234e+00 -1.991066248514566261e+00
3.663489752570168179e+00 -1.989368150474569941e+00
3.665834245441276007e+00 -1.987666682044219257e+00
3.668180238697864581e+00 -1.985961850034087428e+00
3.670527733300119611e+00 -1.984253661255347634e+00
3.672876730208841867e+00 -1.982542122519758143e+00
3.675227230385453403e+00 -1.980827240639640330e+00
3.677579234791991336e+00 -1.979109022427873121e+00
3.679932744391101185e+00 -1.977387474697884784e+00
3.682287760146045308e+00 -1.975662604263630051e+00
3.684644283020708233e+00 -1.973934417939575692e+00
3.687002313979594437e+00 -1.972202922540688297e+00
3.689361853987814577e+00 -1.970468124882430727e+00
3.691722904011099260e+00 -1.968730031780738354e+00
3.694085465015803926e+00 -1.966988650052001963e+00
3.696449537968902188e+00 -1.965243986513061314e+00
3.698815123837975172e+00 -1.963496047981197812e+00
3.701182223591239495e+00 -1.961744841274100315e+00
3.703550838197515294e+00 -1.959990373209878012e+00
3.705920968626256418e+00 -1.958232650607023562e+00
3.708292615847525564e+00 -1.956471680284416426e+00
3.710665780832018701e+00 -1.954707469061293335e+00
3.713040464551037090e+00 -1.952940023757257171e+00
3.715416667976522369e+00 -1.951169351192235668e+00
3.717794392081019250e+00 -1.949395458186497399e+00
3.720173637837711489e+00 -1.947618351560608918e+00
3.722554406220391687e+00 -1.945838038135450976e+00
3.724936698203488827e+00 -1.944054524732175659e+00
3.727320514762040737e+00 -1.942267818172222160e+00
3.729705856871722069e+00 -1.940477925277276805e+00
3.732092725508830089e+00 -1.938684852869277053e+00
3.734481121650279789e+00 -1.936888607770392623e+00
3.736871046273611885e+00 -1.935089196803017941e+00
3.739262500357000363e+00 -1.933286626789743279e+00
3.741655484879244042e+00 -1.931480904553357192e+00
3.744050000819761692e+00 -1.929672036916827649e+00
3.746446049158598690e+00 -1.927860030703293814e+00
3.748843630876433686e+00 -1.926044892736038294e+00
3.751242746954575935e+00 -1.924226629838488689e+00
3.753643398374947981e+00 -1.922405248834201830e+00
3.756045586120118962e+00 -1.920580756546843126e+00
3.758449311173269081e+00 -1.918753159800183683e+00
3.760854574518224691e+00 -1.916922465418076982e+00
3.763261377139424990e+00 -1.915088680224457107e+00
3.765669720021957101e+00 -1.913251811043309214e+00
3.768079604151520101e+00 -1.911411864698678853e+00
3.770491030514460107e+00 -1.909568848014636666e+00
3.772904000097742294e+00 -1.907722767815282383e+00
3.775318513888972660e+00 -1.905873630924718176e+00
3.777734572876379815e+00 -1.904021444167049770e+00
3.780152178048837186e+00 -1.902166214366355135e+00
3.782571330395835485e+00 -1.900307948346696030e+00
3.784992030907512017e+00 -1.898446652932078704e+00
3.787414280574635139e+00 -1.896582334946458559e+00
3.789838080388602926e+00 -1.894715001213721717e+00
3.792263431341444502e+00 -1.892844658557678139e+00
3.794690334425833811e+00 -1.890971313802032538e+00
3.797118790635078067e+00 -1.889094973770387043e+00
3.799548800963115536e+00 -1.887215645286222987e+00
3.801980366404517753e+00 -1.885333335172894254e+00
3.804413487954501960e+00 -1.883448050253599071e+00
3.806848166608921780e+00 -1.881559797351376240e+00
3.809284403364255667e+00 -1.879668583289104911e+00
3.811722199217637552e+00 -1.877774414889463728e+00
3.814161555166821316e+00 -1.875877298974948593e+00
3.816602472210216757e+00 -1.873977242367834029e+00
3.819044951346856731e+00 -1.872074251890180507e+00
3.821488993576428683e+00 -1.870168334363801144e+00
3.823934599899243558e+00 -1.868259496610275905e+00
3.826381771316269997e+00 -1.866347745450907869e+00
3.828830508829099255e+00 -1.864433087706740544e+00
3.831280813439981170e+00 -1.862515530198520119e+00
3.833732686151789970e+00 -1.860595079746702352e+00
3.836186127968058912e+00 -1.858671743171420143e+00
3.838641139892945642e+00 -1.856745527292496867e+00
3.841097722931264613e+00 -1.854816438929405287e+00
3.843555878088470212e+00 -1.852884484901273998e+00
3.846015606370656315e+00 -1.850949672026869885e+00
3.848476908784557171e+00 -1.849012007124589907e+00
3.850939786337561177e+00 -1.847071497012433117e+00
3.853404240037701545e+00 -1.845128148508003108e+00
3.855870270893646090e+00 -1.843181968428496464e+00
3.858337879914712332e+00 -1.841232963590680782e+00
3.860807068110867046e+00 -1.839281140810886228e+00
3.863277836492727602e+00 -1.837326506904989332e+00
3.865750186071547301e+00 -1.835369068688410099e+00
3.868224117859228262e+00 -1.833408832976097358e+00
3.870699632868326745e+00 -1.831445806582502334e+00
3.873176732112047826e+00 -1.829479996321581092e+00
3.875655416604232517e+00 -1.827511409006785659e+00
3.878135687359387962e+00 -1.825540051451030266e+00
3.880617545392652801e+00 -1.823565930466703344e+00
3.883100991719832251e+00 -1.821589052865637770e+00
3.885586027357365690e+00 -1.819609425459111973e+00
3.888072653322359074e+00 -1.817627055057819740e+00
3.890560870632552515e+00 -1.815641948471882650e+00
3.893050680306353151e+00 -1.813654112510813210e+00
3.895542083362805830e+00 -1.811663553983521746e+00
3.898035080821618426e+00 -1.809670279698287754e+00
3.900529673703149847e+00 -1.807674296462759678e+00
3.903025863028406928e+00 -1.805675611083939147e+00
3.905523649819047094e+00 -1.803674230368173870e+00
3.908023035097392128e+00 -1.801670161121128544e+00
3.910524019886415736e+00 -1.799663410147790632e+00
3.913026605209740438e+00 -1.797653984252450821e+00
3.915530792091641565e+00 -1.795641890238697913e+00
3.918036581557060138e+00 -1.793627134909389298e+00
3.920543974631591766e+00 -1.791609725066655612e+00
3.923052972341480427e+00 -1.789589667511883420e+00
3.925563575713628239e+00 -1.787566969045708110e+00
3.928075785775600348e+00 -1.785541636467985693e+00
3.930589603555620926e+00 -1.783513676577797025e+00
3.933105030082559850e+00 -1.781483096173433589e+00
3.935622066385961126e+00 -1.779449902052376409e+00
3.938140713496012690e+00 -1.777414101011295378e+00
3.940660972443576604e+00 -1.775375699846025057e+00
3.943182844260157971e+00 -1.773334705351570895e+00
3.945706329977940907e+00 -1.771291124322071253e+00
3.948231430629751237e+00 -1.769244963550811622e+00
3.950758147249093355e+00 -1.767196229830194421e+00
3.953286480870115138e+00 -1.765144929951738773e+00
3.955816432527640814e+00 -1.763091070706061192e+00
3.958348003257155412e+00 -1.761034658882862036e+00
3.960881194094799440e+00 -1.758975701270922842e+00
3.963416006077374654e+00 -1.756914204658094336e+00
3.965952440242356491e+00 -1.754850175831267789e+00
3.968490497627883862e+00 -1.752783621576379680e+00
3.971030179272750704e+00 -1.750714548678400817e+00
3.973571486216416648e+00 -1.748642963921314353e+00
3.976114419499015007e+00 -1.746568874088109347e+00
3.978658980161343894e+00 -1.744492285960763667e+00
3.981205169244860453e+00 -1.742413206320242436e+00
3.983752987791687961e+00 -1.740331641946484043e+00
3.986302436844623820e+00 -1.738247599618379047e+00
3.988853517447132901e+00 -1.736161086113762186e+00
3.991406230643336883e+00 -1.734072108209411489e+00
3.993960577478041785e+00 -1.731980672681020517e+00
3.996516558996704660e+00 -1.729886786303201252e+00
3.999074176245468681e+00 -1.727790455849458784e+00
4.001633430271130720e+00 -1.725691688092193088e+00
4.004194322121172434e+00 -1.723590489802674597e+00
4.006756852843731842e+00 -1.721486867751045091e+00
4.009321023487630420e+00 -1.719380828706293718e+00
4.011886835102348670e+00 -1.717272379436259211e+00
4.014454288738053656e+00 -1.715161526707597472e+00
4.017023385445565253e+00 -1.713048277285803556e+00
4.019594126276396118e+00 -1.710932637935160150e+00
4.022166512282713491e+00 -1.708814615418758232e+00
4.024740544517370289e+00 -1.706694216498469530e+00
4.027316224033894443e+00 -1.704571447934933870e+00
4.029893551886479131e+00 -1.702446316487558509e+00
4.032472529129991656e+00 -1.700318828914503921e+00
4.035053156819982334e+00 -1.698188991972663153e+00
4.037635436012678269e+00 -1.696056812417653825e+00
4.040219367764974479e+00 -1.693922297003815025e+00
4.042804953134440105e+00 -1.691785452484194874e+00
4.045392193179331741e+00 -1.689646285610522991e+00
4.047981088958581886e+00 -1.687504803133216047e+00
4.050571641531790057e+00 -1.685361011801364661e+00
4.053163851959246777e+00 -1.683214918362712753e+00
4.055757721301908703e+00 -1.681066529563657319e+00
4.058353250621425268e+00 -1.678915852149226895e+00
4.060950440980110265e+00 -1.676762892863080445e+00
4.063549293440972932e+00 -1.674607658447485159e+00
4.066149809067686860e+00 -1.672450155643317116e+00
4.068751988924621976e+00 -1.670290391190037749e+00
4.071355834076815228e+00 -1.668128371825695400e+00
4.073961345589997229e+00 -1.665964104286900671e+00
4.076568524530569171e+00 -1.663797595308828647e+00
4.079177371965627685e+00 -1.661628851625194914e+00
4.081787888962937316e+00 -1.659457879968258442e+00
4.084400076590958051e+00 -1.657284687068793838e+00
