# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
1.360799551403056418e+00 1.761440000715179144e+00
1.361670410901170802e+00 1.775294715129942302e+00
1.362541827715949783e+00 1.789101361267866341e+00
1.363413802204052061e+00 1.802859764045460000e+00
1.364286334722369709e+00 1.816569749626803620e+00
1.365159425628018397e+00 1.830231145423300676e+00
1.366033075278345388e+00 1.843843780093691542e+00
1.366907284030927539e+00 1.857407483543858095e+00
1.367782052243567081e+00 1.870922086926623207e+00
1.368657380274296065e+00 1.884387422641601972e+00
1.369533268481377908e+00 1.897803324335053832e+00
1.370409717223305401e+00 1.911169626899595464e+00
1.371286726858796046e+00 1.924486166473895032e+00
1.372164297746803596e+00 1.937752780442576261e+00
1.373042430246504964e+00 1.950969307435734379e+00
1.373921124717313091e+00 1.964135587328798893e+00
1.374800381518864967e+00 1.977251461242050423e+00
1.375680201011033832e+00 1.990316771540421303e+00
1.376560583553916750e+00 2.003331361832954904e+00
1.377441529507847706e+00 2.016295076972604239e+00
1.378323039233385394e+00 2.029207763055628444e+00
1.379205113091324542e+00 2.042069267421327439e+00
1.380087751442685695e+00 2.054879438651437962e+00
1.380970954648725657e+00 2.067638126569805834e+00
1.381854723070927271e+00 2.080345182241746027e+00
1.382739057071009414e+00 2.093000457973671846e+00
1.383623957010917671e+00 2.105603807312419473e+00
1.384509423252834770e+00 2.118155085044833630e+00
1.385395456159169481e+00 2.130654147197053927e+00
1.386282056092566606e+00 2.143100851034041909e+00
1.387169223415902986e+00 2.155495055058915810e+00
1.388056958492285053e+00 2.167836619012283528e+00
1.388945261685051502e+00 2.180125403871621792e+00
1.389834133357776613e+00 2.192361271850635784e+00
1.390723573874267149e+00 2.204544086398549041e+00
1.391613583598558357e+00 2.216673712199316082e+00
1.392504162894924402e+00 2.228750015171031773e+00
1.393395312127866603e+00 2.240772862465024939e+00
1.394287031662125198e+00 2.252742122465250407e+00
1.395179321862668242e+00 2.264657664787345315e+00
1.396072183094703600e+00 2.276519360277981185e+00
1.396965615723666287e+00 2.288327081013865172e+00
1.397859620115231127e+00 2.300080700301062819e+00
1.398754196635301872e+00 2.311780092674001086e+00
1.399649345650021193e+00 2.323425133894696515e+00
1.400545067525761134e+00 2.335015700951741824e+00
1.401441362629133325e+00 2.346551672059511873e+00
1.402338231326979212e+00 2.358032926657097850e+00
1.403235673986379384e+00 2.369459345407480377e+00
1.404133690974644910e+00 2.380830810196429503e+00
1.405032282659326670e+00 2.392147204131637395e+00
1.405931449408205580e+00 2.403408411541585021e+00
1.406831191589302366e+00 2.414614317974622448e+00
1.407731509570872674e+00 2.425764810197877708e+00
1.408632403721405302e+00 2.436859776196159899e+00
1.409533874409625076e+00 2.447899105170912915e+00
1.410435922004495080e+00 2.458882687539139855e+00
1.411338546875215316e+00 2.469810414932276821e+00
1.412241749391216938e+00 2.480682180194973885e+00
1.413145529922173571e+00 2.491497877384086124e+00
1.414049888837990210e+00 2.502257401767378209e+00
1.414954826508813435e+00 2.512960649822440828e+00
1.415860343305021640e+00 2.523607519235382401e+00
1.416766439597235472e+00 2.534197908899728624e+00
1.417673115756307167e+00 2.544731718915047125e+00
1.418580372153332547e+00 2.555208850585848346e+00
1.419488209159638581e+00 2.565629206420160013e+00
1.420396627146795820e+00 2.575992690128378726e+00
1.421305626486606632e+00 2.586299206621826663e+00
1.422215207551117411e+00 2.596548662011581410e+00
1.423125370712607030e+00 2.606740963606988259e+00
1.424036116343597724e+00 2.616876019914436302e+00
1.424947444816845099e+00 2.626953740635873391e+00
1.425859356505348341e+00 2.636974036667532051e+00
1.426771851782340228e+00 2.646936820098402254e+00
1.427684931021297565e+00 2.656842004208943564e+00
1.428598594595930971e+00 2.666689503469521494e+00
1.429512842880195755e+00 2.676479233539081903e+00
1.430427676248280822e+00 2.686211111263555384e+00
1.431343095074618654e+00 2.695885054674482362e+00
1.432259099733881547e+00 2.705500982987468550e+00
1.433175690600978713e+00 2.715058816600643521e+00
1.434092868051058955e+00 2.724558477093158793e+00
1.435010632459514879e+00 2.733999887223665937e+00
1.435928984201978231e+00 2.743382970928728959e+00
1.436847923654317460e+00 2.752707653321206926e+00
1.437767451192647261e+00 2.761973860688762716e+00
1.438687567193317696e+00 2.771181520492138617e+00
1.439608272032924186e+00 2.780330561363634434e+00
1.440529566088298630e+00 2.789420913105385313e+00
1.441451449736519175e+00 2.798452506687792773e+00
1.442373923354900001e+00 2.807425274247774549e+00
1.443296987321001978e+00 2.816339149087160987e+00
1.444220642012622235e+00 2.825194065670911137e+00
1.445144887807805478e+00 2.833989959625498489e+00
1.446069725084832225e+00 2.842726767737084437e+00
1.446995154222231239e+00 2.851404427949877363e+00
1.447921175598767096e+00 2.860022879364266579e+00
1.448847789593453506e+00 2.868582062235178753e+00
1.449774996585540210e+00 2.877081917970166103e+00
1.450702796954525864e+00 2.885522389127722409e+00
1.451631191080145600e+00 2.893903419415358336e+00
1.452560179342382796e+00 2.902224953687882802e+00
1.453489762121463524e+00 2.910486937945512498e+00
1.454419939797854111e+00 2.918689319331979615e+00
1.455350712752264464e+00 2.926832046132712861e+00
1.456282081365651404e+00 2.934915067772964292e+00
1.457214046019215337e+00 2.942938334815893509e+00
1.458146607094395586e+00 2.950901798960614109e+00
1.459079764972882387e+00 2.958805413040372034e+00
1.460013520036604229e+00 2.966649131020502317e+00
1.460947872667739622e+00 2.974432907996570119e+00
1.461882823248705776e+00 2.982156700192315490e+00
1.462818372162170366e+00 2.989820464957777091e+00
1.463754519791040432e+00 2.997424160767204526e+00
1.464691266518473922e+00 3.004967747217152318e+00
1.465628612727868152e+00 3.012451185024367373e+00
1.466566558802870901e+00 3.019874436023845199e+00
1.467505105127370646e+00 3.027237463166713383e+00
1.468444252085506996e+00 3.034540230518263826e+00
1.469384000061659368e+00 3.041782703255778042e+00
1.470324349440459200e+00 3.048964847666566946e+00
1.471265300606778181e+00 3.056086631145759736e+00
1.472206853945740024e+00 3.063148022194307263e+00
1.473149009842709578e+00 3.070148990416772694e+00
1.474091768683301718e+00 3.077089506519271378e+00
1.475035130853379117e+00 3.083969542307309020e+00
1.475979096739048035e+00 3.090789070683596762e+00
1.476923666726661644e+00 3.097548065645902682e+00
1.477868841202823358e+00 3.104246502284911280e+00
1.478814620554384618e+00 3.110884356782001259e+00
1.479761005168439114e+00 3.117461606407007313e+00
1.480707995432334556e+00 3.123978229516089389e+00
1.481655591733660904e+00 3.130434205549420312e+00
1.482603794460261692e+00 3.136829515029036841e+00
1.483552604000222930e+00 3.143164139556495318e+00
1.484502020741884643e+00 3.149438061810704959e+00
1.485452045073829774e+00 3.155651265545571960e+00
1.486402677384895732e+00 3.161803735587799480e+00
1.487353918064163061e+00 3.167895457834508655e+00
1.488305767500966770e+00 3.173926419251013264e+00
1.489258226084885450e+00 3.179896607868423875e+00
1.490211294205752823e+00 3.185806012781406071e+00
1.491164972253646415e+00 3.191654624145757957e+00
1.492119260618898657e+00 3.197442433176127974e+00
1.493074159692086456e+00 3.203169432143598172e+00
1.494029669864042731e+00 3.208835614373377165e+00
1.494985791525843766e+00 3.214440974242337212e+00
1.495942525068821416e+00 3.219985507176703621e+00
1.496899870884557560e+00 3.225469209649605151e+00
1.497857829364881876e+00 3.230892079178657283e+00
1.498816400901874513e+00 3.236254114323544151e+00
1.499775585887869855e+00 3.241555314683615130e+00
1.500735384715452980e+00 3.246795680895407710e+00
1.501695797777456320e+00 3.251975214630178801e+00
1.502656825466968993e+00 3.257093918591490667e+00
1.503618468177326140e+00 3.262151796512675617e+00
1.504580726302120919e+00 3.267148853154415722e+00
1.505543600235191182e+00 3.272085094302173314e+00
1.506507090370634350e+00 3.276960526763767589e+00
1.507471197102792759e+00 3.281775158366779355e+00
1.508435920826267873e+00 3.286528997956099651e+00
1.509401261935907179e+00 3.291222055391331391e+00
1.510367220826817736e+00 3.295854341544309118e+00
1.511333797894352404e+00 3.300425868296478438e+00
1.512300993534123617e+00 3.304936648536399790e+00
1.513268808141990718e+00 3.309386696157119445e+00
1.514237242114072624e+00 3.313776026053637302e+00
1.515206295846735829e+00 3.318104654120270780e+00
1.516175969736605955e+00 3.322372597248100412e+00
1.517146264180557313e+00 3.326579873322319969e+00
1.518117179575722009e+00 3.330726501219651414e+00
1.519088716319486387e+00 3.334812500805707902e+00
1.520060874809488149e+00 3.338837892932341234e+00
1.521033655443619681e+00 3.342802699435014624e+00
1.522007058620030939e+00 3.346706943130162148e+00
1.522981084737126345e+00 3.350550647812509553e+00
1.523955734193561007e+00 3.354333838252390620e+00
1.524931007388251603e+00 3.358056540193112838e+00
1.525906904720363499e+00 3.361718780348215585e+00
1.526883426589323411e+00 3.365320586398827807e+00
1.527860573394808297e+00 3.368861986990918211e+00
1.528838345536756238e+00 3.372343011732624962e+00
1.529816743415356006e+00 3.375763691191494775e+00
1.530795767431057719e+00 3.379124056891795735e+00
1.531775417984561960e+00 3.382424141311741295e+00
1.532755695476832436e+00 3.385663977880784881e+00
1.533736600309082210e+00 3.388843600976829240e+00
1.534718132882788577e+00 3.391963045923508169e+00
1.535700293599678190e+00 3.395022348987374095e+00
1.536683082861742156e+00 3.398021547375166040e+00
1.537666501071221825e+00 3.400960679230987882e+00
1.538650548630623005e+00 3.403839783633557214e+00
1.539635225942701968e+00 3.406658900593364514e+00
1.540620533410479442e+00 3.409418071049910015e+00
1.541606471437227732e+00 3.412117336868853990e+00
1.542593040426483819e+00 3.414756740839231419e+00
1.543580240782036039e+00 3.417336326670587621e+00
1.544568072907936296e+00 3.419856138990179595e+00
1.545556537208494952e+00 3.422316223340116093e+00
1.546545634088277943e+00 3.424716626174504785e+00
1.547535363952110110e+00 3.427057394856602546e+00
1.548525727205078528e+00 3.429338577655964837e+00
1.549516724252529620e+00 3.431560223745563132e+00
1.550508355500064051e+00 3.433722383198901440e+00
1.551500621353548937e+00 3.435825106987160815e+00
1.552493522219104749e+00 3.437868446976279024e+00
1.553487058503117746e+00 3.439852455924082175e+00
1.554481230612228426e+00 3.441777187477357280e+00
1.555476038953343298e+00 3.443642696168969675e+00
1.556471483933623778e+00 3.445449037414921811e+00
1.557467565960496847e+00 3.447196267511456469e+00
1.558464285441645503e+00 3.448884443632106667e+00
1.559461642785018753e+00 3.450513623824783771e+00
1.560459638398820958e+00 3.452083867008815421e+00
1.561458272691523819e+00 3.453595232972022533e+00
1.562457546071854164e+00 3.455047782367744347e+00
1.563457458948806833e+00 3.456441576711905217e+00
1.564458011731631792e+00 3.457776678380025004e+00
1.565459204829847462e+00 3.459053150604273874e+00
1.566461038653228055e+00 3.460271057470477807e+00
1.567463513611814241e+00 3.461430463915152078e+00
1.568466630115910254e+00 3.462531435722509432e+00
1.569470388576078346e+00 3.463574039521463810e+00
1.570474789403144555e+00 3.464558342782637634e+00
1.571479833008200711e+00 3.465484413815362874e+00
1.572485519802601317e+00 3.466352321764667455e+00
1.573491850197960007e+00 3.467162136608259004e+00
1.574498824606159975e+00 3.467913929153517483e+00
1.575506443439340876e+00 3.468607771034457166e+00
1.576514707109913704e+00 3.469243734708713056e+00
1.577523616030546583e+00 3.469821893454492656e+00
1.578533170614177639e+00 3.470342321367548610e+00
1.579543371274003238e+00 3.470805093358126925e+00
1.580554218423490864e+00 3.471210285147925401e+00
1.581565712476365571e+00 3.471557973267032526e+00
1.582577853846623750e+00 3.471848235050877918e+00
1.583590642948521143e+00 3.472081148637161885e+00
1.584604080196583720e+00 3.472256792962794325e+00
1.585618166005597462e+00 3.472375247760818517e+00
1.586632900790617695e+00 3.472436593557338025e+00
1.587648284966965750e+00 3.472440911668433827e+00
1.588664318950225862e+00 3.472388284197079678e+00
1.589681003156247607e+00 3.472278794030054350e+00
1.590698338001150569e+00 3.472112524834846337e+00
1.591716323901319896e+00 3.471889561056555440e+00
1.592734961273404748e+00 3.471609987914793916e+00
1.593754250534320072e+00 3.471273891400578293e+00
1.594774192101251709e+00 3.470881358273219863e+00
1.595794786391651954e+00 3.470432476057208948e+00
1.596816033823237335e+00 3.469927333039102724e+00
1.597837934813991057e+00 3.469366018264398832e+00
1.598860489782167882e+00 3.468748621534410770e+00
1.599883699146290139e+00 3.468075233403137947e+00
1.600907563325142169e+00 3.467345945174139299e+00
1.601932082737784313e+00 3.466560848897387359e+00
1.602957257803537372e+00 3.465720037366138762e+00
1.603983088941997259e+00 3.464823604113781208e+00
1.605009576573022567e+00 3.463871643410696421e+00
1.606036721116746113e+00 3.462864250261100452e+00
1.607064522993563838e+00 3.461801520399900411e+00
1.608092982624147238e+00 3.460683550289528121e+00
1.609122100429429381e+00 3.459510437116792847e+00
1.610151876830619333e+00 3.458282278789703401e+00
1.611182312249194393e+00 3.456999173934312442e+00
1.612213407106898755e+00 3.455661221891548784e+00
1.613245161825746621e+00 3.454268522714041723e+00
1.614277576828025751e+00 3.452821177162942679e+00
1.615310652536293246e+00 3.451319286704754852e+00
1.616344389373374213e+00 3.449762953508151320e+00
1.617378787762364212e+00 3.448152280440792694e+00
1.618413848126632582e+00 3.446487371066135896e+00
1.619449570889819778e+00 3.444768329640247373e+00
1.620485956475834044e+00 3.442995261108622973e+00
1.621523005308854737e+00 3.441168271102985621e+00
1.622560717813336550e+00 3.439287465938084321e+00
1.623599094414005073e+00 3.437352952608503376e+00
1.624638135535853234e+00 3.435364838785469832e+00
1.625677841604152407e+00 3.433323232813629833e+00
1.626718213044439310e+00 3.431228243707868497e+00
1.627759250282529768e+00 3.429079981150078726e+00
1.628800953744505842e+00 3.426878555485974864e+00
1.629843323856728254e+00 3.424624077721857507e+00
1.630886361045824406e+00 3.422316659521427162e+00
1.631930065738701474e+00 3.419956413202541512e+00
1.632974438362532199e+00 3.417543451734026849e+00
1.634019479344770875e+00 3.415077888732427791e+00
1.635065189113137585e+00 3.412559838458819161e+00
1.636111568095633295e+00 3.409989415815552150e+00
1.637158616720525650e+00 3.407366736343063973e+00
1.638206335416361847e+00 3.404691916216618264e+00
1.639254724611963754e+00 3.401965072243092969e+00
1.640303784736423243e+00 3.399186321857766035e+00
1.641353516219107522e+00 3.396355783121066008e+00
1.642403919489662023e+00 3.393473574715339947e+00
1.643454994978006622e+00 3.390539815941625790e+00
1.644506743114333203e+00 3.387554626716426487e+00
1.645559164329109203e+00 3.384518127568466817e+00
1.646612259053080507e+00 3.381430439635447982e+00
1.647666027717268777e+00 3.378291684660818639e+00
1.648720470752966794e+00 3.375101984990546811e+00
1.649775588591749553e+00 3.371861463569852724e+00
1.650831381665462061e+00 3.368570243939999820e+00
1.651887850406231761e+00 3.365228450235018709e+00
1.652944995246456328e+00 3.361836207178502622e+00
1.654002816618817207e+00 3.358393640080319820e+00
1.655061314956265406e+00 3.354900874833414814e+00
1.656120490692035707e+00 3.351358037910521670e+00
1.657180344259634230e+00 3.347765256360955011e+00
1.658240876092850424e+00 3.344122657807327315e+00
1.659302086625744854e+00 3.340430370442338592e+00
1.660363976292662525e+00 3.336688523025491904e+00
1.661426545528220000e+00 3.332897244879882148e+00
1.662489794767316731e+00 3.329056665888914246e+00
1.663553724445130610e+00 3.325166916493068836e+00
1.664618334997114646e+00 3.321228127686662202e+00
1.665683626859000510e+00 3.317240431014588875e+00
1.666749600466801873e+00 3.313203958569058472e+00
1.667816256256811736e+00 3.309118842986357389e+00
1.668883594665599102e+00 3.304985217443609180e+00
1.669951616130011862e+00 3.300803215655514489e+00
1.671020321087181237e+00 3.296572971871087887e+00
1.672089709974517779e+00 3.292294620870419575e+00
1.673159783229707376e+00 3.287968297961444186e+00
1.674230541290722796e+00 3.283594138976641652e+00
1.675301984595809479e+00 3.279172280269850859e+00
1.676374113583501524e+00 3.274702858712950526e+00
1.677446928692605477e+00 3.270186011692680861e+00
1.678520430362216542e+00 3.265621877107321325e+00
1.679594619031703262e+00 3.261010593363514509e+00
1.680669495140723058e+00 3.256352299372950565e+00
1.681745059129206910e+00 3.251647134549175977e+00
1.682821311437375122e+00 3.246895238804295314e+00
1.683898252505722226e+00 3.242096752545776450e+00
1.684975882775032074e+00 3.237251816673142102e+00
1.686054202686362746e+00 3.232360572574797697e+00
1.687133212681061201e+00 3.227423162124712697e+00
1.688212913200755949e+00 3.222439727679216492e+00
1.689293304687353725e+00 3.217410412073764547e+00
1.690374387583046367e+00 3.212335358619669456e+00
1.691456162330310153e+00 3.207214711100859983e+00
1.692538629371905579e+00 3.202048613770645424e+00
1.693621789150872692e+00 3.196837211348491969e+00
1.694705642110535093e+00 3.191580649016767524e+00
1.695790188694503486e+00 3.186279072417490532e+00
1.696875429346672570e+00 3.180932627649106337e+00
1.697961364511217486e+00 3.175541461263264864e+00
1.699047994632598035e+00 3.170105720261572113e+00
1.700135320155561569e+00 3.164625552092342975e+00
1.701223341525140098e+00 3.159101104647375369e+00
1.702312059186645410e+00 3.153532526258753688e+00
1.703401473585680836e+00 3.147919965695556765e+00
1.704491585168128598e+00 3.142263572160694629e+00
1.705582394380162237e+00 3.136563495287617354e+00
1.706673901668235294e+00 3.130819885137150482e+00
1.707766107479092410e+00 3.125032892194216760e+00
1.708859012259757559e+00 3.119202667364664894e+00
1.709952616457548924e+00 3.113329361971986398e+00
1.711046920520062908e+00 3.107413127754169668e+00
1.712141924895187906e+00 3.101454116860415056e+00
1.713237630031098302e+00 3.095452481847955184e+00
1.714334036376252923e+00 3.089408375678841967e+00
1.715431144379396811e+00 3.083321951716728293e+00
1.716528954489565884e+00 3.077193363723639941e+00
1.717627467156083387e+00 3.071022765856774583e+00
1.718726682828557006e+00 3.064810312665324776e+00
1.719826601956881529e+00 3.058556159087248094e+00
1.720927224991243509e+00 3.052260460446051482e+00
1.722028552382117716e+00 3.045923372447597810e+00
1.723130584580263580e+00 3.039545051176936408e+00
1.724233322036728744e+00 3.033125653095088747e+00
1.725336765202853284e+00 3.026665335035826576e+00
1.726440914530265713e+00 3.020164254202503784e+00
1.727545770470879427e+00 3.013622568164892712e+00
1.728651333476902252e+00 3.007040434855935640e+00
1.729757604000826676e+00 3.000418012568620174e+00
1.730864582495439397e+00 2.993755459952746278e+00
1.731972269413811327e+00 2.987052936011799886e+00
1.733080665209310256e+00 2.980310600099699503e+00
1.734189770335586855e+00 2.973528611917708897e+00
1.735299585246588672e+00 2.966707131511186368e+00
1.736410110396547690e+00 2.959846319266477011e+00
1.737521346239990772e+00 2.952946335907694397e+00
1.738633293231736987e+00 2.946007342493563996e+00
1.739745951826891401e+00 2.939029500414308771e+00
1.740859322480851512e+00 2.932012971388445521e+00
1.741973405649309470e+00 2.924957917459611867e+00
1.743088201788248970e+00 2.917864500993442967e+00
1.744203711353941699e+00 2.910732884674430032e+00
1.745319934802952222e+00 2.903563231502753084e+00
1.746436872592139755e+00 2.896355704791127028e+00
1.747554525178656171e+00 2.889110468161653067e+00
1.748672893019943109e+00 2.881827685542725170e+00
1.749791976573734420e+00 2.874507521165858392e+00
1.750911776298059719e+00 2.867150139562550049e+00
1.752032292651243273e+00 2.859755705561142225e+00
1.753153526091895786e+00 2.852324384283755343e+00
1.754275477078929946e+00 2.844856341143066292e+00
1.755398146071543986e+00 2.837351741839296615e+00
1.756521533529237233e+00 2.829810752356987091e+00
1.757645639911797009e+00 2.822233538961979704e+00
1.758770465679310169e+00 2.814620268198218422e+00
1.759896011292152673e+00 2.806971106884731171e+00
1.761022277211001574e+00 2.799286222112424394e+00
1.762149263896820806e+00 2.791565781241095223e+00
1.763276971810877614e+00 2.783809951896221602e+00
1.764405401414726571e+00 2.776018901965966901e+00
1.765534553170225118e+00 2.768192799598001130e+00
1.766664427539519577e+00 2.760331813196500228e+00
1.767795024985056029e+00 2.752436111418985920e+00
1.768926345969577651e+00 2.744505863173278826e+00
1.770058390956119609e+00 2.736541237614444899e+00
1.771191160408013943e+00 2.728542404141704125e+00
1.772324654788892895e+00 2.720509532395323671e+00
1.773458874562684029e+00 2.712442792253604740e+00
1.774593820193609339e+00 2.704342353829818801e+00
1.775729492146188360e+00 2.696208387469128720e+00
1.776865890885240828e+00 2.688041063745529424e+00
1.778003016875883580e+00 2.679840553458804120e+00
1.779140870583526102e+00 2.671607027631532461e+00
1.780279452473883195e+00 2.663340657505934850e+00
1.781418763012959872e+00 2.655041614540971207e+00
1.782558802667067344e+00 2.646710070409172832e+00
1.783699571902807701e+00 2.638346196993733628e+00
1.784841071187088568e+00 2.629950166385381927e+00
1.785983300987109557e+00 2.621522150879453061e+00
1.787126261770376479e+00 2.613062322972768303e+00
1.788269954004686690e+00 2.604570855360742954e+00
1.789414378158144192e+00 2.596047920934253295e+00
1.790559534699145638e+00 2.587493692776746457e+00
1.791705424096395216e+00 2.578908344161124688e+00
1.792852046818888212e+00 2.570292048546879204e+00
1.793999403335927001e+00 2.561644979576973569e+00
1.795147494117113940e+00 2.552967311074919809e+00
1.796296319632347815e+00 2.544259217041819010e+00
1.797445880351828285e+00 2.535520871653342834e+00
1.798596176746059649e+00 2.526752449256750577e+00
1.799747209285847749e+00 2.517954124367927538e+00
1.800898978442295517e+00 2.509126071668462465e+00
1.802051484686807425e+00 2.500268466002659284e+00
1.803204728491092812e+00 2.491381482374547929e+00
1.804358710327164550e+00 2.482465295944954242e+00
1.805513430667330610e+00 2.473520082028609401e+00
1.806668889984208493e+00 2.464546016091105241e+00
1.807825088750711906e+00 2.455543273746063626e+00
1.808982027440063423e+00 2.446512030752097111e+00
1.810139706525781600e+00 2.437452463010000514e+00
1.811298126481696080e+00 2.428364746559690257e+00
1.812457287781930715e+00 2.419249057577436357e+00
1.813617190900921550e+00 2.410105572372798655e+00
1.814777836313400616e+00 2.400934467385856586e+00
1.815939224494410587e+00 2.391735919184187598e+00
1.817101355919291450e+00 2.382510104460072498e+00
1.818264231063694503e+00 2.373257200027501845e+00
1.819427850403567470e+00 2.363977382819391071e+00
1.820592214415169385e+00 2.354670829884594419e+00
1.821757323575063259e+00 2.345337718385082759e+00
1.822923178360113194e+00 2.335978225593093871e+00
1.824089779247489274e+00 2.326592528888222766e+00
1.825257126714669553e+00 2.317180805754549766e+00
1.826425221239439178e+00 2.307743233777789005e+00
1.827594063299884386e+00 2.298279990642482229e+00
1.828763653374396725e+00 2.288791254129124209e+00
1.829933991941679050e+00 2.279277202111267275e+00
1.831105079480739306e+00 2.269738012552740436e+00
1.832276916470889416e+00 2.260173863504827185e+00
1.833449503391747282e+00 2.250584933103426000e+00
1.834622840723241444e+00 2.240971399566187738e+00
1.835796928945607753e+00 2.231333441189725431e+00
1.836971768539384042e+00 2.221671236346860479e+00
1.838147359985423002e+00 2.211984963483705879e+00
1.839323703764877083e+00 2.202274801116996361e+00
1.840500800359214928e+00 2.192540927831150732e+00
1.841678650250205163e+00 2.182783522275625554e+00
1.842857253919932825e+00 2.173002763162005468e+00
1.844036611850783602e+00 2.163198829261335998e+00
1.845216724525458707e+00 2.153371899401256506e+00
1.846397592426962220e+00 2.143522152463311681e+00
1.847579216038612415e+00 2.133649767380126239e+00
1.848761595844035766e+00 2.123754923132674666e+00
1.849944732327166053e+00 2.113837798747562502e+00
1.851128625972245922e+00 2.103898573294253449e+00
1.852313277263831992e+00 2.093937425882304471e+00
1.853498686686790409e+00 2.083954535658663509e+00
1.854684854726294851e+00 2.073950081804952994e+00
1.855871781867828529e+00 2.063924243534755565e+00
1.857059468597189733e+00 2.053877200090834965e+00
1.858247915400486949e+00 2.043809130742477720e+00
1.859437122764137085e+00 2.033720214782793523e+00
1.860627091174867465e+00 2.023610631526025383e+00
1.861817821119720717e+00 2.013480560304794942e+00
1.863009313086051444e+00 2.003330180467460142e+00
1.864201567561520223e+00 1.993159671375480002e+00
1.865394585034107822e+00 1.982969212400620851e+00
1.866588365992098986e+00 1.972758982922441895e+00
1.867782910924098871e+00 1.962529162325469256e+00
1.868978220319018169e+00 1.952279929996691976e+00
1.870174294666087089e+00 1.942011465322780461e+00
1.871371134454842267e+00 1.931723947687559173e+00
1.872568740175140301e+00 1.921417556469255272e+00
1.873767112317144656e+00 1.911092471037979079e+00
1.874966251371337655e+00 1.900748870752999808e+00
1.876166157828515368e+00 1.890386934960166743e+00
1.877366832179784506e+00 1.880006842989325744e+00
1.878568274916565972e+00 1.869608774151681807e+00
1.879770486530598639e+00 1.859192907737173384e+00
1.880973467513936681e+00 1.848759423011886671e+00
1.882177218358944915e+00 1.838308499215533187e+00
1.883381739558303014e+00 1.827840315558800999e+00
1.884587031605010843e+00 1.817355051220767459e+00
1.885793094992382457e+00 1.806852885346355020e+00
1.886999930214044330e+00 1.796333997043795483e+00
1.888207537763939348e+00 1.785798565382044512e+00
1.889415918136329253e+00 1.775246769388204138e+00
1.890625071825793313e+00 1.764678788044993007e+00
1.891834999327220768e+00 1.754094800288273248e+00
1.893045701135825265e+00 1.743494985004398368e+00
1.894257177747129983e+00 1.732879521027822722e+00
1.895469429656982285e+00 1.722248587138446752e+00
1.896682457361540619e+00 1.711602362059218230e+00
1.897896261357286729e+00 1.700941024453541450e+00
1.899110842141013888e+00 1.690264752922862046e+00
1.900326200209840222e+00 1.679573726004060186e+00
1.901542336061194716e+00 1.668868122167099122e+00
1.902759250192831875e+00 1.658148119812409726e+00
1.903976943102817510e+00 1.647413897268556804e+00
1.905195415289543837e+00 1.636665632789616298e+00
1.906414667251714601e+00 1.625903504552867807e+00
1.907634699488356844e+00 1.615127690656239956e+00
1.908855512498819573e+00 1.604338369115855478e+00
1.910077106782765544e+00 1.593535717863695966e+00
1.911299482840177699e+00 1.582719914745081669e+00
1.912522641171363391e+00 1.571891137516236991e+00
1.913746582276949493e+00 1.561049563841895971e+00
1.914971306657879735e+00 1.550195371292918844e+00
1.916196814815418259e+00 1.539328737343859332e+00
1.917423107251154279e+00 1.528449839370517704e+00
1.918650184466997644e+00 1.517558854647597988e+00
1.919878046965172835e+00 1.506655960346368950e+00
1.921106695248235630e+00 1.495741333532141670e+00
1.922336129819053108e+00 1.484815151162069524e+00
1.923566351180823419e+00 1.473877590082623534e+00
1.924797359837059352e+00 1.462928827027353940e+00
1.926029156291602540e+00 1.451969038614450369e+00
1.927261741048609478e+00 1.440998401344483204e+00
1.928495114612567951e+00 1.430017091597947321e+00
1.929729277488280159e+00 1.419025285633070954e+00
1.930964230180878927e+00 1.408023159583352779e+00
1.932199973195813714e+00 1.397010889455367000e+00
1.933436507038862828e+00 1.385988651126348170e+00
1.934673832216123435e+00 1.374956620341970970e+00
1.935911949234020435e+00 1.363914972713984985e+00
1.937150858599303360e+00 1.352863883717950744e+00
1.938390560819042374e+00 1.341803528690986846e+00
1.939631056400631826e+00 1.330734082829482245e+00
1.940872345851794911e+00 1.319655721186758557e+00
1.942114429680579457e+00 1.308568618670876038e+00
1.943357308395355032e+00 1.297472950042386941e+00
1.944600982504815612e+00 1.286368889912079316e+00
1.945845452517986018e+00 1.275256612738670414e+00
1.947090718944215482e+00 1.264136292826626873e+00
1.948336782293174529e+00 1.253008104323984018e+00
1.949583643074866313e+00 1.241872221220022388e+00
1.950831301799613282e+00 1.230728817343158532e+00
1.952079758978072732e+00 1.219578066358632196e+00
1.953329015121220591e+00 1.208420141766427314e+00
1.954579070740366742e+00 1.197255216898957197e+00
1.955829926347142145e+00 1.186083464919004626e+00
1.957081582453511270e+00 1.174905058817420356e+00
1.958334039571759888e+00 1.163720171411082305e+00
1.959587298214508611e+00 1.152528975340589179e+00
1.960841358894698239e+00 1.141331643068268509e+00
1.962096222125606193e+00 1.130128346875864720e+00
1.963351888420829638e+00 1.118919258862547395e+00
1.964608358294301471e+00 1.107704550942648636e+00
1.965865632260282991e+00 1.096484394843602939e+00
1.967123710833359906e+00 1.085258962103859748e+00
1.968382594528448326e+00 1.074028424070724741e+00
1.969642283860797649e+00 1.062792951898224647e+00
1.970902779345986344e+00 1.051552716545060440e+00
