# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
1.126036987596600092e+00 3.844861391022320607e+00
1.126757608061873750e+00 3.846257985130271173e+00
1.127478689696596037e+00 3.847587040291567728e+00
1.128200232795894875e+00 3.848849085838801365e+00
1.128922237655092031e+00 3.850044717505241909e+00
1.129644704569694458e+00 3.851174754779147946e+00
1.130367633835401842e+00 3.852239437533006239e+00
1.131091025748098611e+00 3.853237092069819347e+00
1.131814880603863926e+00 3.854168437898148003e+00
1.132539198698960803e+00 3.855033925234367054e+00
1.133263980329846987e+00 3.855834487762270335e+00
1.133989225793165856e+00 3.856570286683791871e+00
1.134714935385753964e+00 3.857239561611891077e+00
1.135441109404634163e+00 3.857843348030583819e+00
1.136167748147022927e+00 3.858381525513302712e+00
1.136894851910326132e+00 3.858855723630928214e+00
1.137622420992138395e+00 3.859265323927079105e+00
1.138350455690244623e+00 3.859609495994386297e+00
1.139078956302622458e+00 3.859888552481923085e+00
1.139807923127440281e+00 3.860102792189509024e+00
1.140537356463054097e+00 3.860253702860290126e+00
1.141267256608014646e+00 3.860340648756904081e+00
1.141997623861060296e+00 3.860362904886188051e+00
1.142728458521124368e+00 3.860320491439264146e+00
1.143459760887327148e+00 3.860214087695434504e+00
1.144191531258984762e+00 3.860044723919055620e+00
1.144923769935600744e+00 3.859812294386629539e+00
1.145656477216874247e+00 3.859515726074044473e+00
1.146389653402692055e+00 3.859155108378267141e+00
1.147123298793137902e+00 3.858731297771759827e+00
1.147857413688481820e+00 3.858245103179908320e+00
1.148591998389191238e+00 3.857696538530362762e+00
1.149327053195921433e+00 3.857084517935334134e+00
1.150062578409524860e+00 3.856409110573547405e+00
1.150798574331041157e+00 3.855671268155161258e+00
1.151535041261707581e+00 3.854871753988391880e+00
1.152271979502949906e+00 3.854010509140892271e+00
1.153009389356390857e+00 3.853086551209092825e+00
1.153747271123841900e+00 3.852100059914215002e+00
1.154485625107312341e+00 3.851051662488081284e+00
1.155224451609000003e+00 3.849942271033841124e+00
1.155963750931299439e+00 3.848771875197971148e+00
1.156703523376798826e+00 3.847539512287664998e+00
1.157443769248277743e+00 3.846245290771204584e+00
1.158184488848709615e+00 3.844889678716337578e+00
1.158925682481263708e+00 3.843474366011402132e+00
1.159667350449304024e+00 3.841998338747602215e+00
1.160409493056384189e+00 3.840461215402417583e+00
1.161152110606257670e+00 3.838862833367523208e+00
1.161895203402867116e+00 3.837204232932184933e+00
1.162638771750354572e+00 3.835485819282698827e+00
1.163382815953051930e+00 3.833708142813788022e+00
1.164127336315490924e+00 3.831869787644513803e+00
1.164872333142392913e+00 3.829971278394247669e+00
1.165617806738679096e+00 3.828012920148706311e+00
1.166363757409461410e+00 3.825995777175912771e+00
1.167110185460051852e+00 3.823920021890121035e+00
1.167857091195952490e+00 3.821784322934712819e+00
1.168604474922865899e+00 3.819589280486747285e+00
1.169352336946685833e+00 3.817335078099693302e+00
1.170100677573505887e+00 3.815023078423827485e+00
1.170849497109612170e+00 3.812652837233336367e+00
1.171598795861489517e+00 3.810224754585897600e+00
1.172348574135816168e+00 3.807736001117113744e+00
1.173098832239468647e+00 3.805190138891380691e+00
1.173849570479521098e+00 3.802586747301158976e+00
1.174600789163240400e+00 3.799926388990859216e+00
1.175352488598091716e+00 3.797207689262466435e+00
1.176104669091737831e+00 3.794431178515005776e+00
1.176857330952039593e+00 3.791597231364459919e+00
1.177610474487050363e+00 3.788706782926205108e+00
1.178364100005026449e+00 3.785759906606705805e+00
1.179118207814415786e+00 3.782755777618380222e+00
1.179872798223868369e+00 3.779694475418314603e+00
1.180627871542227814e+00 3.776576592734397053e+00
1.181383428078539577e+00 3.773402833483168628e+00
1.182139468142042071e+00 3.770173631417492732e+00
1.182895992042176658e+00 3.766887912157739660e+00
1.183653000088578100e+00 3.763545870450464292e+00
1.184410492591083219e+00 3.760148074909936078e+00
1.185168469859723350e+00 3.756695337494473375e+00
1.185926932204732553e+00 3.753187945157862693e+00
1.186685879936538512e+00 3.749624928077750496e+00
1.187445313365772970e+00 3.746006428021549262e+00
1.188205232803260625e+00 3.742332977928754634e+00
1.188965638560031124e+00 3.738605497018351986e+00
1.189726530947307515e+00 3.734823965685292180e+00
1.190487910276515571e+00 3.730987656450933443e+00
1.191249776859281129e+00 3.727096593753440601e+00
1.192012131007426090e+00 3.723151641982420657e+00
1.192774973032972641e+00 3.719153343920910793e+00
1.193538303248145027e+00 3.715102231559199275e+00
1.194302121965366670e+00 3.710996552608895716e+00
1.195066429497258165e+00 3.706836975879973739e+00
1.195831226156643945e+00 3.702624589002858180e+00
1.196596512256544953e+00 3.698359914795396719e+00
1.197362288110186412e+00 3.694042794846379429e+00
1.198128554030989612e+00 3.689672956203143173e+00
1.198895310332581676e+00 3.685249868285119135e+00
1.199662557328784018e+00 3.680774692102345647e+00
1.200430295333625663e+00 3.676247560073520937e+00
1.201198524661330591e+00 3.671669514831239489e+00
1.201967245626329062e+00 3.667038975493909447e+00
1.202736458543247400e+00 3.662356710670003679e+00
1.203506163726918654e+00 3.657622557246937411e+00
1.204276361492372160e+00 3.652837903820952636e+00
1.205047052154843534e+00 3.648002563170469781e+00
1.205818236029766011e+00 3.643116217951401836e+00
1.206589913432778882e+00 3.638178546124666290e+00
1.207362084679718395e+00 3.633190453644823847e+00
1.208134750086627518e+00 3.628152298545709975e+00
1.208907909969750394e+00 3.623064678691847895e+00
1.209681564645531893e+00 3.617926572912550931e+00
1.210455714430619167e+00 3.612738345321603539e+00
1.211230359641863874e+00 3.607500230567770139e+00
1.212005500596321728e+00 3.602213176698942920e+00
1.212781137611246285e+00 3.596877428365303331e+00
1.213557271004100269e+00 3.591492170341844314e+00
1.214333901092543355e+00 3.586057632624678249e+00
1.215111028194444609e+00 3.580574275185027577e+00
1.215888652627870936e+00 3.575042906512051033e+00
1.216666774711097743e+00 3.569463645248653005e+00
1.217445394762599609e+00 3.563835889083542874e+00
1.218224513101059836e+00 3.558159711357607780e+00
1.219004130045359791e+00 3.552435534196772160e+00
1.219784245914591114e+00 3.546664269419771642e+00
1.220564861028043735e+00 3.540846006500315113e+00
1.221345975705217635e+00 3.534980119019524913e+00
1.222127590265811747e+00 3.529066815822881509e+00
1.222909705029734839e+00 3.523106380763086243e+00
1.223692320317095295e+00 3.517099811874073723e+00
1.224475436448211552e+00 3.511046985948639065e+00
1.225259053743601667e+00 3.504947698901103248e+00
1.226043172523994196e+00 3.498801663417873797e+00
1.226827793110317533e+00 3.492609727052704116e+00
1.227612915823711459e+00 3.486372229155302982e+00
1.228398540985514709e+00 3.480089885441000952e+00
1.229184668917276513e+00 3.473761476814337001e+00
1.229971299940751717e+00 3.467387791897245997e+00
1.230758434377898558e+00 3.460968671376549732e+00
1.231546072550880888e+00 3.454505395678221902e+00
1.232334214782071724e+00 3.447997686085122027e+00
1.233122861394050140e+00 3.441445209769785851e+00
1.233912012709598160e+00 3.434848147974223664e+00
1.234701669051709194e+00 3.428206719148154225e+00
1.235491830743578268e+00 3.421521999469145925e+00
1.236282498108612460e+00 3.414793744976655887e+00
1.237073671470420244e+00 3.408021862474265973e+00
1.237865351152823257e+00 3.401206105168776084e+00
1.238657537479844528e+00 3.394347106123556834e+00
1.239450230775719364e+00 3.387445537991524258e+00
1.240243431364886240e+00 3.380501517370985809e+00
1.241037139571996128e+00 3.373514677462483569e+00
1.241831355721901842e+00 3.366485129684227751e+00
1.242626080139670242e+00 3.359412807414311253e+00
1.243421313150570473e+00 3.352299350560774993e+00
1.244217055080085732e+00 3.345143502510561362e+00
1.245013306253901053e+00 3.337946137240633604e+00
1.245810066997916632e+00 3.330709086749966019e+00
1.246607337638234503e+00 3.323429446936690290e+00
1.247405118501170529e+00 3.316108163986967838e+00
1.248203409913248629e+00 3.308747296148983885e+00
1.249002212201199669e+00 3.301344955235090417e+00
1.249801525691963011e+00 3.293901762373272479e+00
1.250601350712690296e+00 3.286418433308252673e+00
1.251401687590742329e+00 3.278894796203163153e+00
1.252202536653685305e+00 3.271332126487681347e+00
1.253003898229301027e+00 3.263729092352392058e+00
1.253805772645575134e+00 3.256086279489743163e+00
1.254608160230708425e+00 3.248404164340969125e+00
1.255411061313106647e+00 3.240682926953560639e+00
1.256214476221391152e+00 3.232923562353511748e+00
1.257018405284388018e+00 3.225124735583301927e+00
1.257822848831139373e+00 3.217287400808461317e+00
1.258627807190892067e+00 3.209411190659978264e+00
1.259433280693109669e+00 3.201497184244255223e+00
1.260239269667460693e+00 3.193545671974605593e+00
1.261045774443830592e+00 3.185555986378519666e+00
1.261852795352309764e+00 3.177528469720008353e+00
1.262660332723205547e+00 3.169463362089403269e+00
1.263468386887031780e+00 3.161361338639981255e+00
1.264276958174518573e+00 3.153222626463532130e+00
1.265086046916602758e+00 3.145046927173430262e+00
1.265895653444436775e+00 3.136834062978730575e+00
1.266705778089384227e+00 3.128584744968908815e+00
1.267516421183019881e+00 3.120299324164764521e+00
1.268327583057129004e+00 3.111978345203370910e+00
1.269139264043712911e+00 3.103621347092265115e+00
1.269951464474984748e+00 3.095228178566533206e+00
1.270764184683366604e+00 3.086799520603308977e+00
1.271577425001498396e+00 3.078335728807750193e+00
1.272391185762228094e+00 3.069837270953488240e+00
1.273205467298621274e+00 3.061303545083846167e+00
1.274020269943952011e+00 3.052734884251341541e+00
1.274835594031712649e+00 3.044131617466591777e+00
1.275651439895603367e+00 3.035494249245015208e+00
1.276467807869543947e+00 3.026823279242719877e+00
1.277284698287661779e+00 3.018117905257221789e+00
1.278102111484304082e+00 3.009378650813490541e+00
1.278920047794026127e+00 3.000605461281609543e+00
1.279738507551603011e+00 2.991799623943013131e+00
1.280557491092018552e+00 2.982960743131503278e+00
1.281376998750476170e+00 2.974088568577165415e+00
1.282197030862389120e+00 2.965183425624666747e+00
1.283017587763389589e+00 2.956245477963983515e+00
1.283838669789320264e+00 2.947275612430174441e+00
1.284660277276242102e+00 2.938273792373033544e+00
1.285482410560430999e+00 2.929239803868796344e+00
1.286305069978376014e+00 2.920173747987626189e+00
1.287128255866781368e+00 2.911075973652058835e+00
1.287951968562569105e+00 2.901947082170085679e+00
1.288776208402876877e+00 2.892787357377887059e+00
1.289600975725054832e+00 2.883596410131955334e+00
1.290426270866673164e+00 2.874374149901054221e+00
1.291252094165513675e+00 2.865121293288974691e+00
1.292078445959579547e+00 2.855838112284636576e+00
1.292905326587084458e+00 2.846525065290226308e+00
1.293732736386464577e+00 2.837181763943202206e+00
1.294560675696366570e+00 2.827808279017404391e+00
1.295389144855659591e+00 2.818405188882563195e+00
1.296218144203424183e+00 2.808972757693935840e+00
1.297047674078963597e+00 2.799511495527170712e+00
1.297877734821792473e+00 2.790020883515351713e+00
1.298708326771647936e+00 2.780501078454081565e+00
1.299539450268479834e+00 2.770952580612956240e+00
1.300371105652460058e+00 2.761375593923002025e+00
1.301203293263973659e+00 2.751770827512681983e+00
1.302036013443628404e+00 2.742137716958491289e+00
1.302869266532244552e+00 2.732476589540639100e+00
1.303703052870865298e+00 2.722787613597414502e+00
1.304537372800750772e+00 2.713070763184130207e+00
1.305372226663378266e+00 2.703327306075602898e+00
1.306207614800442451e+00 2.693556348708013637e+00
1.307043537553860046e+00 2.683758310588757023e+00
1.307879995265766260e+00 2.673933586291576070e+00
1.308716988278511018e+00 2.664082215833739387e+00
1.309554516934669843e+00 2.654205122877553613e+00
1.310392581577030313e+00 2.644301462347143250e+00
1.311231182548606045e+00 2.634371584335417182e+00
1.312070320192624928e+00 2.624416072751677653e+00
1.312909994852538897e+00 2.614434874217081983e+00
1.313750206872015047e+00 2.604428775148347697e+00
1.314590956594945403e+00 2.594397088154137609e+00
1.315432244365437153e+00 2.584340257103517668e+00
1.316274070527822415e+00 2.574258653152943221e+00
1.317116435426648913e+00 2.564152444466157199e+00
1.317959339406689745e+00 2.554022178116762021e+00
1.318802782812933838e+00 2.543867382876867644e+00
1.319646765990595716e+00 2.533688339685257862e+00
1.320491289285105729e+00 2.523485437898184802e+00
1.321336353042120715e+00 2.513258895112101321e+00
1.322181957607513336e+00 2.503009271838851468e+00
1.323028103327382521e+00 2.492736152084122025e+00
1.323874790548043912e+00 2.482439793793807414e+00
1.324722019616040081e+00 2.472120503913985079e+00
1.325569790878129650e+00 2.461778584709013451e+00
1.326418104681297283e+00 2.451414537954238249e+00
1.327266961372749909e+00 2.441027678839849280e+00
1.328116361299914061e+00 2.430618773485742068e+00
1.328966304810438093e+00 2.420187840931243173e+00
1.329816792252195956e+00 2.409735217895805803e+00
1.330667823973284314e+00 2.399261436672118553e+00
1.331519400322017654e+00 2.388765871879031444e+00
1.332371521646940504e+00 2.378249085815995034e+00
1.333224188296813217e+00 2.367711358330166327e+00
1.334077400620625964e+00 2.357152705366324597e+00
1.334931158967586073e+00 2.346574082739043554e+00
1.335785463687130692e+00 2.335974434158363700e+00
1.336640315128913903e+00 2.325354748728717613e+00
1.337495713642820050e+00 2.314715064424207824e+00
1.338351659578951525e+00 2.304055452005291826e+00
1.339208153287640313e+00 2.293376436623367987e+00
1.340065195119437114e+00 2.282677765993108565e+00
1.340922785425122443e+00 2.271959640208393694e+00
1.341780924555695531e+00 2.261222498847246243e+00
1.342639612862386089e+00 2.250466447789705171e+00
1.343498850696643432e+00 2.239691884606533456e+00
1.344358638410146467e+00 2.228898680452869208e+00
1.345218976354793927e+00 2.218087022722911250e+00
1.346079864882714361e+00 2.207257303205327759e+00
1.346941304346261248e+00 2.196409462042864913e+00
1.347803295098010778e+00 2.185544416677327018e+00
1.348665837490764963e+00 2.174661484354392105e+00
1.349528931877553850e+00 2.163760925759373066e+00
1.350392578611634420e+00 2.152843339747898543e+00
1.351256778046484808e+00 2.141908463816528663e+00
1.352121530535814742e+00 2.130957045192760635e+00
1.352986836433555551e+00 2.119988950342730050e+00
1.353852696093869712e+00 2.109004084501736820e+00
1.354719109871141525e+00 2.098003258147067562e+00
1.355586078119987548e+00 2.086986403922261424e+00
1.356453601195245051e+00 2.075953306124863396e+00
1.357321679451984675e+00 2.064904792351005547e+00
1.358190313245498659e+00 2.053840656967705236e+00
1.359059502931311725e+00 2.042761108368604361e+00
1.359929248865170859e+00 2.031666432531736621e+00
1.360799551403056418e+00 2.020556809774188167e+00
1.361670410901170802e+00 2.009432438622265504e+00
1.362541827715949783e+00 1.998293333629890478e+00
1.363413802204052061e+00 1.987139814515010761e+00
1.364286334722369709e+00 1.975972085767768061e+00
1.365159425628018397e+00 1.964790346387260911e+00
1.366033075278345388e+00 1.953594726288338190e+00
1.366907284030927539e+00 1.942385345634945137e+00
1.367782052243567081e+00 1.931162478066508204e+00
1.368657380274296065e+00 1.919926320708068790e+00
1.369533268481377908e+00 1.908676984999228887e+00
1.370409717223305401e+00 1.897414731674116117e+00
1.371286726858796046e+00 1.886139735986355426e+00
1.372164297746803596e+00 1.874851928263301160e+00
1.373042430246504964e+00 1.863551855908127441e+00
1.373921124717313091e+00 1.852239643062010055e+00
1.374800381518864967e+00 1.840915178388260021e+00
1.375680201011033832e+00 1.829579010628900493e+00
1.376560583553916750e+00 1.818231131202245887e+00
1.377441529507847706e+00 1.806871650003920804e+00
1.378323039233385394e+00 1.795501020360638744e+00
1.379205113091324542e+00 1.784119050131008244e+00
1.380087751442685695e+00 1.772726099318547632e+00
1.380970954648725657e+00 1.761322491709653715e+00
1.381854723070927271e+00 1.749908209341683563e+00
1.382739057071009414e+00 1.738483496957472951e+00
1.383623957010917671e+00 1.727048456257386455e+00
1.384509423252834770e+00 1.715603287920259401e+00
1.385395456159169481e+00 1.704148369226754722e+00
1.386282056092566606e+00 1.692683699305157274e+00
1.387169223415902986e+00 1.681209556340997002e+00
1.388056958492285053e+00 1.669726023145954974e+00
1.388945261685051502e+00 1.658233206575022933e+00
1.389834133357776613e+00 1.646731498908251545e+00
1.390723573874267149e+00 1.635220931172849390e+00
1.391613583598558357e+00 1.623701534629851562e+00
1.392504162894924402e+00 1.612173760805609923e+00
1.393395312127866603e+00 1.600637619215925955e+00
1.394287031662125198e+00 1.589093395369931550e+00
1.395179321862668242e+00 1.577541354697590492e+00
1.396072183094703600e+00 1.565981374327072295e+00
1.396965615723666287e+00 1.554413716929917921e+00
1.397859620115231127e+00 1.542838787236402442e+00
1.398754196635301872e+00 1.531256683280059594e+00
1.399649345650021193e+00 1.519667411344057140e+00
1.400545067525761134e+00 1.508071386698060401e+00
1.401441362629133325e+00 1.496468252146548217e+00
1.402338231326979212e+00 1.484858680628603267e+00
1.403235673986379384e+00 1.473242894373063105e+00
1.404133690974644910e+00 1.461620746178482477e+00
1.405032282659326670e+00 1.449992547160651402e+00
1.405931449408205580e+00 1.438358410904565066e+00
1.406831191589302366e+00 1.426718535068833393e+00
1.407731509570872674e+00 1.415073371957358273e+00
1.408632403721405302e+00 1.403422699513896088e+00
1.409533874409625076e+00 1.391766848119074584e+00
1.410435922004495080e+00 1.380105963017268955e+00
1.411338546875215316e+00 1.368440147819325325e+00
1.412241749391216938e+00 1.356769880580959597e+00
1.413145529922173571e+00 1.345095146045046430e+00
1.414049888837990210e+00 1.333415837889375677e+00
1.414954826508813435e+00 1.321732214656994753e+00
1.415860343305021640e+00 1.310044758249630181e+00
1.416766439597235472e+00 1.298353449376868252e+00
1.417673115756307167e+00 1.286658473494494803e+00
1.418580372153332547e+00 1.274960088440697525e+00
1.419488209159638581e+00 1.263258153894205371e+00
1.420396627146795820e+00 1.251553055732032682e+00
1.421305626486606632e+00 1.239845261957140732e+00
1.422215207551117411e+00 1.228134472112389908e+00
1.423125370712607030e+00 1.216420957976108497e+00
1.424036116343597724e+00 1.204704857112784744e+00
1.424947444816845099e+00 1.192986385086205470e+00
1.425859356505348341e+00 1.181266022407865268e+00
1.426771851782340228e+00 1.169543500898387212e+00
1.427684931021297565e+00 1.157818998750803186e+00
1.428598594595930971e+00 1.146092778464899986e+00
1.429512842880195755e+00 1.134364999905144611e+00
1.430427676248280822e+00 1.122636073265255163e+00
1.431343095074618654e+00 1.110906027535431662e+00
1.432259099733881547e+00 1.099174786666995640e+00
1.433175690600978713e+00 1.087442455700387001e+00
1.434092868051058955e+00 1.075709623280344474e+00
1.435010632459514879e+00 1.063976483198002310e+00
1.435928984201978231e+00 1.052242698141727661e+00
1.436847923654317460e+00 1.040508776053498341e+00
1.437767451192647261e+00 1.028774572138252630e+00
1.438687567193317696e+00 1.017040374929637281e+00
1.439608272032924186e+00 1.005306938817263074e+00
1.440529566088298630e+00 9.935737058587106318e-01
1.441451449736519175e+00 9.818409956358244983e-01
1.442373923354900001e+00 9.701087714327738531e-01
1.443296987321001978e+00 9.583773490990279420e-01
1.444220642012622235e+00 9.466477246209259455e-01
1.445144887807805478e+00 9.349189858707469547e-01
1.446069725084832225e+00 9.231918823555536058e-01
1.446995154222231239e+00 9.114650086957860609e-01
1.447921175598767096e+00 8.997401132172306859e-01
1.448847789593453506e+00 8.880151742959183636e-01
1.449774996585540210e+00 8.762922489855480279e-01
1.450702796954525864e+00 8.645758163649723826e-01
1.451631191080145600e+00 8.528591551246758051e-01
1.452560179342382796e+00 8.411471424049317136e-01
1.453489762121463524e+00 8.294360518631460621e-01
1.454419939797854111e+00 8.177278377076220295e-01
1.455350712752264464e+00 8.060221519777903687e-01
1.456282081365651404e+00 7.943200548595532595e-01
1.457214046019215337e+00 7.826213207934813454e-01
1.458146607094395586e+00 7.709254225708255248e-01
1.459079764972882387e+00 7.592330897214170093e-01
1.460013520036604229e+00 7.475440968906088557e-01
1.460947872667739622e+00 7.358592225841324996e-01
1.461882823248705776e+00 7.241785916619050134e-01
1.462818372162170366e+00 7.125018358376884464e-01
1.463754519791040432e+00 7.008293717630884601e-01
1.464691266518473922e+00 6.891610578036928558e-01
1.465628612727868152e+00 6.774974480095772300e-01
1.466566558802870901e+00 6.658387159229017804e-01
1.467505105127370646e+00 6.541848748561061022e-01
1.468444252085506996e+00 6.425359482885268925e-01
1.469384000061659368e+00 6.308918092950084322e-01
1.470324349440459200e+00 6.192533140096108113e-01
1.471265300606778181e+00 6.076204522051225076e-01
1.472206853945740024e+00 5.959929853644618802e-01
1.473149009842709578e+00 5.843712697126921540e-01
1.474091768683301718e+00 5.727552057025047105e-01
1.475035130853379117e+00 5.611453139369646514e-01
1.475979096739048035e+00 5.495418632120605551e-01
1.476923666726661644e+00 5.379447576697722333e-01
1.477868841202823358e+00 5.263539490651045760e-01
1.478814620554384618e+00 5.147694590246838509e-01
1.479761005168439114e+00 5.031918722650638998e-01
1.480707995432334556e+00 4.916213940122649007e-01
1.481655591733660904e+00 4.800580489825012620e-01
1.482603794460261692e+00 4.685018029896284020e-01
1.483552604000222930e+00 4.569523280800402709e-01
1.484502020741884643e+00 4.454105759741637804e-01
1.485452045073829774e+00 4.338767373405083561e-01
1.486402677384895732e+00 4.223506302370925169e-01
1.487353918064163061e+00 4.108323471066697152e-01
1.488305767500966770e+00 3.993218372965472440e-01
1.489258226084885450e+00 3.878196132784323957e-01
1.490211294205752823e+00 3.763258531782920358e-01
1.491164972253646415e+00 3.648406188778459125e-01
1.492119260618898657e+00 3.533639511226080998e-01
1.493074159692086456e+00 3.418955476600564758e-01
1.494029669864042731e+00 3.304361969899640705e-01
1.494985791525843766e+00 3.189860069979770785e-01
1.495942525068821416e+00 3.075450122375751327e-01
1.496899870884557560e+00 2.961132522227472030e-01
1.497857829364881876e+00 2.846904547611628367e-01
1.498816400901874513e+00 2.732772484222807385e-01
1.499775585887869855e+00 2.618740759589663902e-01
1.500735384715452980e+00 2.504807759322891236e-01
1.501695797777456320e+00 2.390972239163118296e-01
1.502656825466968993e+00 2.277234359687501097e-01
1.503618468177326140e+00 2.163601021617149733e-01
1.504580726302120919e+00 2.050073961742016060e-01
1.505543600235191182e+00 1.936651415565471268e-01
1.506507090370634350e+00 1.823334837379291251e-01
1.507471197102792759e+00 1.710120677311044446e-01
1.508435920826267873e+00 1.597015401596566520e-01
1.509401261935907179e+00 1.484023221864765318e-01
1.510367220826817736e+00 1.371142315803299816e-01
1.511333797894352404e+00 1.258374589466102478e-01
1.512300993534123617e+00 1.145716396471736509e-01
1.513268808141990718e+00 1.033174408003780798e-01
1.514237242114072624e+00 9.207509467487451360e-02
1.515206295846735829e+00 8.084473378280732092e-02
1.516175969736605955e+00 6.962618850534330051e-02
1.517146264180557313e+00 5.841910429840080354e-02
1.518117179575722009e+00 4.722438619582502994e-02
1.519088716319486387e+00 3.604226626342521556e-02
1.520060874809488149e+00 2.487263117356697251e-02
1.521033655443619681e+00 1.371536221896718644e-02
1.522007058620030939e+00 2.570312606686719903e-03
1.522981084737126345e+00 -8.561766682433358255e-03
1.523955734193561007e+00 -1.968080354389067921e-02
1.524931007388251603e+00 -3.078660291690082929e-02
1.525906904720363499e+00 -4.187932987382980698e-02
1.526883426589323411e+00 -5.295926397119110618e-02
1.527860573394808297e+00 -6.402565673817406378e-02
1.528838345536756238e+00 -7.507811778823780813e-02
1.529816743415356006e+00 -8.611703821986838037e-02
1.530795767431057719e+00 -9.714221374037945722e-02
1.531775417984561960e+00 -1.081539535057127743e-01
1.532755695476832436e+00 -1.191516506342398252e-01
1.533736600309082210e+00 -1.301349735541665886e-01
1.534718132882788577e+00 -1.411037498440972371e-01
1.535700293599678190e+00 -1.520583160507888998e-01
1.536683082861742156e+00 -1.629989347201541428e-01
1.537666501071221825e+00 -1.739248716633010616e-01
1.538650548630623005e+00 -1.848356681511131860e-01
1.539635225942701968e+00 -1.957315465538682631e-01
1.540620533410479442e+00 -2.066126070257601199e-01
1.541606471437227732e+00 -2.174790889170221675e-01
1.542593040426483819e+00 -2.283302908338722403e-01
1.543580240782036039e+00 -2.391658468522246395e-01
1.544568072907936296e+00 -2.499857447983062642e-01
1.545556537208494952e+00 -2.607903117177250429e-01
1.546545634088277943e+00 -2.715798362040744429e-01
1.547535363952110110e+00 -2.823534128724056735e-01
1.548525727205078528e+00 -2.931108019394219610e-01
1.549516724252529620e+00 -3.038521023493809814e-01
1.550508355500064051e+00 -3.145774249582813376e-01
1.551500621353548937e+00 -3.252869227815273767e-01
1.552493522219104749e+00 -3.359800279651028454e-01
1.553487058503117746e+00 -3.466565332616520223e-01
1.554481230612228426e+00 -3.573161938719096042e-01
1.555476038953343298e+00 -3.679593039179440694e-01
1.556471483933623778e+00 -3.785862556978116800e-01
1.557467565960496847e+00 -3.891962474378800607e-01
1.558464285441645503e+00 -3.997888943514888993e-01
1.559461642785018753e+00 -4.103642994860008386e-01
1.560459638398820958e+00 -4.209225794225499584e-01
1.561458272691523819e+00 -4.314641195258430706e-01
1.562457546071854164e+00 -4.419882113434838722e-01
1.563457458948806833e+00 -4.524945497681938100e-01
1.564458011731631792e+00 -4.629830433845381066e-01
1.565459204829847462e+00 -4.734532741696675373e-01
1.566461038653228055e+00 -4.839067637959462154e-01
1.567463513611814241e+00 -4.943422823654675113e-01
1.568466630115910254e+00 -5.047593201123374840e-01
1.569470388576078346e+00 -5.151579774508738829e-01
1.570474789403144555e+00 -5.255385810382042777e-01
1.571479833008200711e+00 -5.359014105009491935e-01
1.572485519802601317e+00 -5.462456875437053938e-01
1.573491850197960007e+00 -5.565710179625629195e-01
1.574498824606159975e+00 -5.668774455863307971e-01
1.575506443439340876e+00 -5.771652194908853950e-01
1.576514707109913704e+00 -5.874348131359710123e-01
1.577523616030546583e+00 -5.976854182522313153e-01
1.578533170614177639e+00 -6.079164004230408480e-01
1.579543371274003238e+00 -6.181280976328209498e-01
1.580554218423490864e+00 -6.283206182120228966e-01
1.581565712476365571e+00 -6.384943699561440589e-01
1.582577853846623750e+00 -6.486485478308718911e-01
1.583590642948521143e+00 -6.587828503276407233e-01
1.584604080196583720e+00 -6.688973583883615071e-01
1.585618166005597462e+00 -6.789920736382506483e-01
1.586632900790617695e+00 -6.890676088996117166e-01
1.587648284966965750e+00 -6.991231843917580235e-01
1.588664318950225862e+00 -7.091583475968583627e-01
1.589681003156247607e+00 -7.191731076928551403e-01
1.590698338001150569e+00 -7.291677927490081146e-01
1.591716323901319896e+00 -7.391427052271972720e-01
1.592734961273404748e+00 -7.490971074328993673e-01
1.593754250534320072e+00 -7.590306511403057677e-01
1.594774192101251709e+00 -7.689433616016279061e-01
1.595794786391651954e+00 -7.788353067372835170e-01
1.596816033823237335e+00 -7.887072575699103361e-01
1.597837934813991057e+00 -7.985587814535053397e-01
1.598860489782167882e+00 -8.083884392121913898e-01
1.599883699146290139e+00 -8.181967270080026111e-01
1.600907563325142169e+00 -8.279840986600373043e-01
1.601932082737784313e+00 -8.377508596833824761e-01
1.602957257803537372e+00 -8.474961860482643772e-01
1.603983088941997259e+00 -8.572196094179687087e-01
1.605009576573022567e+00 -8.669214056763734355e-01
1.606036721116746113e+00 -8.766017114011734890e-01
1.607064522993563838e+00 -8.862608865914967105e-01
1.608092982624147238e+00 -8.958982348546702390e-01
1.609122100429429381e+00 -9.055134221547098683e-01
1.610151876830619333e+00 -9.151063706618036697e-01
1.611182312249194393e+00 -9.246773302230755220e-01
1.612213407106898755e+00 -9.342268413601444443e-01
1.613245161825746621e+00 -9.437542283595909964e-01
1.614277576828025751e+00 -9.532589261131123592e-01
1.615310652536293246e+00 -9.627409731868570297e-01
1.616344389373374213e+00 -9.722006536742364702e-01
1.617378787762364212e+00 -9.816384727369560359e-01
1.618413848126632582e+00 -9.910536064154400471e-01
1.619449570889819778e+00 -1.000445657778486375e+00
1.620485956475834044e+00 -1.009814756977791994e+00
1.621523005308854737e+00 -1.019161116410230328e+00
1.622560717813336550e+00 -1.028484707266345222e+00
1.623599094414005073e+00 -1.037785636042086956e+00
1.624638135535853234e+00 -1.047063018749475827e+00
1.625677841604152407e+00 -1.056316901837175859e+00
