# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
2.867352897976921611e+00 -5.686070262614340010e-02
2.869187893809389767e+00 -4.899352358248387773e-02
2.871024063968782958e+00 -4.111675019801941389e-02
2.872861409206620920e+00 -3.322782337197116576e-02
2.874699930274910109e+00 -2.531641278205309931e-02
2.876539627926141485e+00 -1.743986848257694788e-02
2.878380502913278960e+00 -9.604330863067112034e-03
2.880222555989769617e+00 -1.760207044754213968e-03
2.882065787909548149e+00 6.094821580076903444e-03
2.883910199427032417e+00 1.397042170278517403e-02
2.885755791297116790e+00 2.181209358855928926e-02
2.887602564275178363e+00 2.961367083107813158e-02
2.889450519117084060e+00 3.742289462600556504e-02
2.891299656579183974e+00 4.524151724862024437e-02
2.893149977418307373e+00 5.307882994447199465e-02
2.895001482391766690e+00 6.088315216618722658e-02
2.896854172257365523e+00 6.864806457840844089e-02
2.898708047773392416e+00 7.641929734196839519e-02
2.900563109698611974e+00 8.419899773924166553e-02
2.902419358792286630e+00 9.199576408462295518e-02
2.904276795814153100e+00 9.976054600433004182e-02
2.906135421524445483e+00 1.074865363426149578e-01
2.907995236683872609e+00 1.152176246663638715e-01
2.909856242053642461e+00 1.229556910943183645e-01
2.911718438395437758e+00 1.307094318292021384e-01
2.913581826471440817e+00 1.384323496093107231e-01
2.915446407044310906e+00 1.461172249954643121e-01
2.917312180877202010e+00 1.538058779264050990e-01
2.919179148733757945e+00 1.615002091880644031e-01
2.921047311378105693e+00 1.692085340481690459e-01
2.922916669574859849e+00 1.768868459856500763e-01
2.924787224089131499e+00 1.845277037024244393e-01
2.926658975686521114e+00 1.921713212275544258e-01
2.928531925133112335e+00 1.998195650823220149e-01
2.930406073195479966e+00 2.074803124598996185e-01
2.932281420640695746e+00 2.151118165831737983e-01
2.934157968236320801e+00 2.227066496967866627e-01
2.936035716750402980e+00 2.303030314056835337e-01
2.937914666951480402e+00 2.379030769249066424e-01
2.939794819608589904e+00 2.455140401733109101e-01
2.941676175491260370e+00 2.530964880270780704e-01
2.943558735369503854e+00 2.606429834210883811e-01
2.945442500013837339e+00 2.681899430006979834e-01
2.947327470195258758e+00 2.757391346507573893e-01
2.949213646685272305e+00 2.832980353150773567e-01
2.951101030255861790e+00 2.908286126934140903e-01
2.952989621679519949e+00 2.983241045346138876e-01
2.954879421729219136e+00 3.058195726556030003e-01
2.956770431178440628e+00 3.133161956867658304e-01
2.958662650801147542e+00 3.208202555577437387e-01
2.960556081371809700e+00 3.282973111489746465e-01
2.962450723665382313e+00 3.357402710152217473e-01
2.964346578457327297e+00 3.431818367626915389e-01
2.966243646523590627e+00 3.506232686666441722e-01
2.968141928640624538e+00 3.580704639656304700e-01
2.970041425585378203e+00 3.654914422071078306e-01
2.971942138135291511e+00 3.728793211985403921e-01
2.973844067068301733e+00 3.802647962506635615e-01
2.975747213162851512e+00 3.876489006558534456e-01
2.977651577197879540e+00 3.950371243655697029e-01
2.979557159952817891e+00 4.023999433802512016e-01
2.981463962207598239e+00 4.097305772031365478e-01
2.983371984742656302e+00 4.170577576456322433e-01
2.985281228338927839e+00 4.243823798848320727e-01
2.987191693777838886e+00 4.317096267257150011e-01
2.989103381841327955e+00 4.390122511985459219e-01
2.991016293311822505e+00 4.462835771380500027e-01
2.992930428972261137e+00 4.535500936243854753e-01
2.994845789606072728e+00 4.608129565260616900e-01
2.996762375997199079e+00 4.680768584173717883e-01
2.998680188930072266e+00 4.753170953860843539e-01
3.000599229189637729e+00 4.825270135772594671e-01
3.002519497561331185e+00 4.897310758295487787e-01
3.004440994831103939e+00 4.969302351805424678e-01
3.006363721785397125e+00 5.041288975275928230e-01
3.008287679211167909e+00 5.113044452605484125e-01
3.010212867895864619e+00 5.184506877946395420e-01
3.012139288627448064e+00 5.255901245678376021e-01
3.014066942194385312e+00 5.327237868954064481e-01
3.015995829385640370e+00 5.398553669471675143e-01
3.017925950990681727e+00 5.469643110936224240e-01
3.019857307799490354e+00 5.540447982866703036e-01
3.021789900602552148e+00 5.611175065365778813e-01
3.023723730190852610e+00 5.681831635208145492e-01
3.025658797355884833e+00 5.752454687184056503e-01
3.027595102889652612e+00 5.822859274117422324e-01
3.029532647584668226e+00 5.892990058663358788e-01
3.031471432233940000e+00 5.963031227818098579e-01
3.033411457630998065e+00 6.032991343816642704e-01
3.035352724569867267e+00 6.102902136207948303e-01
3.037295233845092923e+00 6.172600094335733978e-01
3.039238986251715957e+00 6.242034743095710159e-01
3.041183982585299095e+00 6.311371428295433628e-01
3.043130223641901999e+00 6.380616463176929098e-01
3.045077710218105693e+00 6.449795470488142168e-01
3.047026443110989025e+00 6.518766780577609499e-01
3.048976423118152201e+00 6.587486461556371076e-01
3.050927651037695032e+00 6.656097544192873805e-01
3.052880127668239574e+00 6.724607185096971307e-01
3.054833853808907040e+00 6.793035677182679422e-01
3.056788830259338230e+00 6.861261576935704376e-01
3.058745057819687307e+00 6.929247602781261062e-01
3.060702537290613368e+00 6.997115606220245532e-01
3.062661269473287540e+00 7.064871132416798982e-01
3.064621255169400982e+00 7.132531558584971343e-01
3.066582495181157331e+00 7.199992506405570314e-01
3.068544990311266929e+00 7.267224559366916026e-01
3.070508741362954375e+00 7.334330363019951893e-01
3.072473749139964738e+00 7.401313641358175932e-01
3.074440014446556457e+00 7.468186316515275092e-01
3.076407538087494675e+00 7.534865898998852618e-01
3.078376320868071225e+00 7.601327261994219597e-01
3.080346363594079762e+00 7.667653460537176002e-01
3.082317667071845513e+00 7.733845926839137963e-01
3.084290232108192864e+00 7.799912421774415350e-01
3.086264059510477775e+00 7.865790431462160726e-01
3.088239150086560691e+00 7.931464134992616266e-01
3.090215504644829192e+00 7.996993591092784737e-01
3.092193123994178450e+00 8.062378611242255744e-01
3.094172008944031216e+00 8.127621008437746486e-01
3.096152160304318279e+00 8.192678933127046648e-01
3.098133578885498896e+00 8.257545748101988714e-01
3.100116265498539914e+00 8.322259781980694271e-01
3.102100220954936649e+00 8.386818529048989390e-01
3.104085446066702669e+00 8.451223283372137907e-01
3.106071941646365797e+00 8.515445779563572959e-01
3.108059708506973884e+00 8.579489043672623438e-01
3.110048747462100582e+00 8.643372369497144270e-01
3.112039059325841350e+00 8.707088202086539219e-01
3.114030644912805013e+00 8.770635300413398561e-01
3.116023505038122199e+00 8.834006423846856304e-01
3.118017640517452893e+00 8.897207192472695869e-01
3.120013052166977108e+00 8.960244357639000068e-01
3.122009740803391775e+00 9.023098177154693644e-01
3.124007707243916077e+00 9.085773663608383011e-01
3.126006952306299436e+00 9.148287730018931363e-01
3.128007476808813081e+00 9.210622627096409776e-01
3.130009281570243829e+00 9.272784540729637204e-01
3.132012367409914511e+00 9.334777093643953361e-01
3.134016735147659993e+00 9.396577130267860234e-01
3.136022385603851603e+00 9.458199397202566860e-01
3.138029319599373590e+00 9.519663853351403304e-01
3.140037537955648883e+00 9.580941546857166813e-01
3.142047041494612447e+00 9.642033409884254169e-01
3.144057831038737927e+00 9.702952820398758060e-01
3.146069907411012778e+00 9.763678818939702797e-01
3.148083271434961805e+00 9.824231351851731020e-01
3.150097923934634725e+00 9.884619354387835788e-01
3.152113865734603948e+00 9.944804534159010778e-01
3.154131097659969463e+00 1.000480413158033599e+00
3.156149620536364164e+00 1.006463224820690616e+00
3.158169435189951191e+00 1.012426931174078337e+00
3.160190542447414597e+00 1.018372773113285001e+00
3.162212943135968235e+00 1.024300676869290827e+00
3.164236638083361974e+00 1.030208217155258454e+00
3.166261628117874594e+00 1.036097544588481911e+00
3.168287914068309341e+00 1.041969987318311253e+00
3.170315496763999263e+00 1.047822545943386974e+00
3.172344377034814311e+00 1.053655973029383519e+00
3.174374555711156898e+00 1.059471032022269998e+00
3.176406033623949465e+00 1.065265820194960522e+00
3.178438811604660241e+00 1.071042748248890897e+00
3.180472890485276150e+00 1.076802092977771297e+00
3.182508271098330344e+00 1.082540156442342472e+00
3.184544954276874673e+00 1.088259074213507649e+00
3.186582940854508106e+00 1.093959823338032988e+00
3.188622231665348750e+00 1.099640495935006124e+00
3.190662827544062274e+00 1.105302925213689669e+00
3.192704729325836599e+00 1.110946453510538001e+00
3.194747937846404540e+00 1.116568463080251039e+00
3.196792453942023826e+00 1.122171598428579387e+00
3.198838278449497530e+00 1.127757067874219254e+00
3.200885412206153191e+00 1.133321492623043936e+00
3.202933856049863692e+00 1.138866297793145632e+00
3.204983610819037043e+00 1.144392118117349977e+00
3.207034677352612384e+00 1.149896348830498072e+00
3.209087056490064871e+00 1.155382107638244893e+00
3.211140749071414113e+00 1.160849455070644298e+00
3.213195755937217069e+00 1.166294814111601630e+00
3.215252077928562713e+00 1.171720321148414623e+00
3.217309715887076926e+00 1.177126870575395667e+00
3.219368670654931375e+00 1.182512830118511049e+00
3.221428943074837292e+00 1.187879394608393424e+00
3.223490533990034823e+00 1.193226117188855628e+00
3.225553444244316115e+00 1.198551064599505223e+00
3.227617674682002225e+00 1.203855943228127501e+00
3.229683226147965769e+00 1.209142343364493888e+00
3.231750099487606942e+00 1.214407882884578793e+00
3.233818295546882382e+00 1.219652232620258125e+00
3.235887815172274085e+00 1.224876639289990132e+00
3.237958659210820045e+00 1.230079797855093471e+00
3.240030828510088501e+00 1.235262816485079185e+00
3.242104323918201025e+00 1.240426759484835051e+00
3.244179146283809878e+00 1.245569002065459285e+00
3.246255296456123318e+00 1.250689679485133210e+00
3.248332775284881624e+00 1.255790701208165272e+00
3.250411583620374856e+00 1.260871179196247915e+00
3.252491722313441525e+00 1.265930537069398509e+00
3.254573192215455268e+00 1.270969597711441024e+00
3.256655994178335511e+00 1.275987055856743435e+00
3.258740129054554124e+00 1.280982868960416798e+00
3.260825597697126543e+00 1.285959524906888918e+00
3.262912400959609549e+00 1.290915260398019626e+00
3.265000539696105264e+00 1.295848442037180526e+00
3.267090014761269146e+00 1.300761362135631760e+00
3.269180827010302881e+00 1.305652949315664113e+00
3.271272977298947726e+00 1.310523000060536125e+00
3.273366466483502712e+00 1.315373384070014806e+00
3.275461295420804664e+00 1.320201792565665055e+00
3.277557464968249068e+00 1.325007443195315382e+00
3.279654975983769649e+00 1.329792778010094434e+00
3.281753829325860128e+00 1.334557703599371647e+00
3.283854025853552461e+00 1.339300504872957376e+00
3.285955566426439045e+00 1.344021774967512295e+00
3.288058451904651847e+00 1.348721738368479750e+00
3.290162683148885492e+00 1.353399288313499316e+00
3.292268261020370623e+00 1.358056079985843878e+00
3.294375186380904541e+00 1.362692616556572478e+00
3.296483460092821893e+00 1.367306008945788021e+00
3.298593083019019101e+00 1.371897179613869922e+00
3.300704056022944588e+00 1.376467839400762783e+00
3.302816379968593008e+00 1.381016410622415647e+00
3.304930055720512350e+00 1.385543079746149653e+00
3.307045084143809710e+00 1.390048388528424494e+00
3.309161466104145966e+00 1.394530918323368507e+00
3.311279202467730443e+00 1.398991182458580118e+00
3.313398294101324471e+00 1.403431161889571621e+00
3.315518741872253816e+00 1.407849285206228318e+00
3.317640546648396693e+00 1.412244001388960335e+00
3.319763709298177989e+00 1.416616984073505003e+00
3.321888230690591026e+00 1.420968389666096732e+00
3.324014111695172691e+00 1.425297442581628049e+00
3.326141353182029192e+00 1.429605170572708639e+00
3.328269956021810305e+00 1.433890682103055481e+00
3.330399921085736459e+00 1.438152425694266601e+00
3.332531249245571647e+00 1.442392440706527834e+00
3.334663941373652296e+00 1.446611919988608941e+00
3.336797998342858840e+00 1.450808186048954340e+00
3.338933421026643256e+00 1.454981545934304732e+00
3.341070210299005083e+00 1.459133192718935046e+00
3.343208367034514072e+00 1.463261312982921281e+00
3.345347892108288423e+00 1.467367931180267648e+00
3.347488786396014326e+00 1.471453518283471373e+00
3.349631050773940633e+00 1.475515096477372445e+00
3.351774686118868640e+00 1.479553382656918714e+00
3.353919693308160976e+00 1.483570155734718732e+00
3.356066073219749590e+00 1.487564914042643016e+00
3.358213826732126872e+00 1.491536554288227512e+00
3.360362954724341211e+00 1.495485750352430365e+00
3.362513458076003658e+00 1.499412177249589639e+00
3.364665337667295031e+00 1.503314726602260398e+00
3.366818594378958807e+00 1.507196398728888997e+00
3.368973229092297128e+00 1.511056276924994446e+00
3.371129242689173022e+00 1.514891222752604572e+00
3.373286636052023280e+00 1.518703416299139963e+00
3.375445410063849128e+00 1.522493468864951183e+00
3.377605565608204685e+00 1.526260660397310343e+00
3.379767103569226272e+00 1.530005367369354996e+00
3.381930024831599102e+00 1.533727342395071247e+00
3.384094330280591034e+00 1.537425371346383685e+00
3.386260020802021042e+00 1.541099667687829911e+00
3.388427097282289413e+00 1.544752900280973229e+00
3.390595560608348880e+00 1.548383440775790154e+00
3.392765411667735265e+00 1.551988936494275162e+00
3.394936651348537726e+00 1.555573353739164055e+00
3.397109280539424070e+00 1.559134629540266159e+00
3.399283300129630980e+00 1.562673076355539425e+00
3.401458711008957359e+00 1.566187728015209668e+00
3.403635514067770096e+00 1.569679531979534026e+00
3.405813710197015620e+00 1.573146575059244157e+00
3.407993300288208793e+00 1.576592217677356356e+00
3.410174285233426694e+00 1.580015655483677506e+00
3.412356665925321941e+00 1.583415590348861368e+00
3.414540443257120028e+00 1.586791383327532667e+00
3.416725618122620212e+00 1.590144296034323279e+00
3.418912191416188850e+00 1.593473610731418466e+00
3.421100164032760738e+00 1.596779571884007431e+00
3.423289536867853755e+00 1.600063695878280123e+00
3.425480310817555996e+00 1.603323791264669396e+00
3.427672486778522210e+00 1.606559274668635684e+00
3.429866065647991569e+00 1.609771910395570771e+00
3.432061048323764574e+00 1.612962410199838770e+00
3.434257435704230588e+00 1.616129242080968087e+00
3.436455228688340302e+00 1.619271957749371049e+00
3.438654428175631939e+00 1.622391940022903434e+00
3.440855035066207268e+00 1.625487851140806850e+00
3.443057050260757368e+00 1.628560573510056342e+00
3.445260474660535976e+00 1.631611082410965086e+00
3.447465309167386582e+00 1.634637421908382571e+00
3.449671554683717556e+00 1.637639062013086511e+00
3.451879212112527906e+00 1.640617585786761978e+00
3.454088282357378414e+00 1.643574074615719693e+00
3.456298766322423610e+00 1.646506513428281249e+00
3.458510664912391341e+00 1.649414834577391797e+00
3.460723979032584552e+00 1.652300147289114118e+00
3.462938709588885722e+00 1.655161239849586741e+00
3.465154857487761308e+00 1.657999251504481020e+00
3.467372423636260859e+00 1.660814726430610122e+00
3.469591408942006794e+00 1.663605723368672296e+00
3.471811814313199740e+00 1.666372061443208041e+00
3.474033640658632294e+00 1.669115425770926642e+00
3.476256888887676588e+00 1.671836432185697330e+00
3.478481559910276300e+00 1.674533213225959161e+00
3.480707654636971959e+00 1.677205875930603884e+00
3.482935173978872090e+00 1.679855198478819256e+00
3.485164118847683401e+00 1.682479815680350654e+00
3.487394490155681481e+00 1.685081691382443569e+00
3.489626288815739219e+00 1.687661216794505759e+00
3.491859515741300157e+00 1.690215929471134526e+00
3.494094171846406471e+00 1.692745730353741873e+00
3.496330258045671879e+00 1.695252465278313636e+00
3.498567775254307399e+00 1.697736787494003918e+00
3.500806724388098701e+00 1.700196608947019072e+00
3.503047106363428753e+00 1.702632702503566131e+00
3.505288922097254289e+00 1.705045106624556883e+00
3.507532172507129786e+00 1.707432840292498977e+00
3.509776858511196362e+00 1.709797459240983475e+00
3.512022981028175117e+00 1.712139699320319952e+00
3.514270540977376012e+00 1.714457649668538863e+00
3.516519539278703643e+00 1.716750138781935053e+00
3.518769976852652803e+00 1.719019652727353131e+00
3.521021854620298708e+00 1.721266278708655229e+00
3.523275173503305435e+00 1.723488595992198613e+00
3.525529934423936140e+00 1.725687072818996581e+00
3.527786138305043728e+00 1.727861753514216225e+00
3.530043786070058864e+00 1.730012170084628043e+00
3.532302878643019728e+00 1.732139216393143499e+00
3.534563416948541370e+00 1.734243668642073244e+00
3.536825401911843247e+00 1.736323651329884754e+00
3.539088834458724353e+00 1.738378449090687505e+00
3.541353715515589862e+00 1.740410243142206603e+00
3.543620046009422708e+00 1.742419153385101449e+00
3.545887826867814674e+00 1.744403866993174734e+00
3.548157059018937076e+00 1.746364362009208859e+00
3.550427743391566526e+00 1.748301125108181253e+00
3.552699880915063613e+00 1.750213816862429717e+00
3.554973472519396438e+00 1.752102861966454928e+00
3.557248519135112197e+00 1.753969420961774439e+00
3.559525021693367819e+00 1.755811464014225498e+00
3.561802981125913536e+00 1.757628469797321014e+00
3.564082398365088888e+00 1.759421956249040297e+00
3.566363274343830714e+00 1.761192919565458537e+00
3.568645609995681145e+00 1.762940025193180604e+00
3.570929406254776506e+00 1.764662452320402863e+00
3.573214664055847312e+00 1.766361361929214002e+00
3.575501384334220933e+00 1.768036319338263773e+00
3.577789568025829148e+00 1.769687795608779979e+00
3.580079216067204584e+00 1.771316168746580377e+00
3.582370329395467401e+00 1.772920754769538254e+00
3.584662908948352378e+00 1.774500178332488076e+00
3.586956955664180047e+00 1.776055791253989824e+00
3.589252470481885116e+00 1.777589198283052285e+00
3.591549454340989822e+00 1.779098944743968236e+00
3.593847908181631023e+00 1.780583888467088149e+00
3.596147832944532663e+00 1.782044804115467063e+00
3.598449229571037300e+00 1.783482399062888746e+00
3.600752099003073248e+00 1.784896155639151161e+00
3.603056442183186991e+00 1.786286828762370327e+00
3.605362260054512102e+00 1.787654135914028775e+00
3.607669553560803433e+00 1.788996342980700316e+00
3.609978323646402476e+00 1.790314442821989482e+00
3.612288571256267566e+00 1.791610094608155013e+00
3.614600297335960999e+00 1.792882940010910975e+00
3.616913502831642813e+00 1.794130640323869263e+00
3.619228188690079229e+00 1.795354386622379561e+00
3.621544355858647979e+00 1.796555107622785474e+00
3.623862005285336085e+00 1.797732079775100633e+00
3.626181137918727870e+00 1.798885651755954163e+00
3.628501754708014282e+00 1.800015664918937386e+00
3.630823856603002664e+00 1.801121921548982208e+00
3.633147444554106986e+00 1.802203379835343844e+00
3.635472519512342071e+00 1.803262441696148910e+00
3.637799082429331587e+00 1.804298679672240668e+00
3.640127134257316488e+00 1.805310164375603765e+00
3.642456675949146128e+00 1.806297218061807097e+00
3.644787708458268938e+00 1.807261506351951930e+00
3.647120232738758183e+00 1.808203082823455876e+00
3.649454249745282652e+00 1.809120568181324717e+00
3.651789760433136411e+00 1.810014493928624679e+00
3.654126765758212603e+00 1.810884665265016791e+00
3.656465266677028314e+00 1.811730906236858729e+00
3.658805264146697489e+00 1.812554076555922933e+00
3.661146759124964234e+00 1.813354887608081834e+00
3.663489752570168179e+00 1.814131649254084211e+00
3.665834245441276007e+00 1.814883458685981443e+00
3.668180238697864581e+00 1.815612341496558590e+00
3.670527733300119611e+00 1.816318883126912365e+00
3.672876730208841867e+00 1.817002273337674279e+00
3.675227230385453403e+00 1.817661367362909841e+00
3.677579234791991336e+00 1.818297127137944003e+00
3.679932744391101185e+00 1.818909286354219335e+00
3.682287760146045308e+00 1.819498110262962376e+00
3.684644283020708233e+00 1.820064418031761333e+00
3.687002313979594437e+00 1.820607405549530045e+00
3.689361853987814577e+00 1.821126128628276497e+00
3.691722904011099260e+00 1.821621177892029264e+00
3.694085465015803926e+00 1.822094177836827367e+00
3.696449537968902188e+00 1.822544477193226875e+00
3.698815123837975172e+00 1.822970607967199896e+00
3.701182223591239495e+00 1.823372972443853213e+00
3.703550838197515294e+00 1.823752847726592297e+00
3.705920968626256418e+00 1.824109685884004017e+00
3.708292615847525564e+00 1.824443397579123882e+00
3.710665780832018701e+00 1.824753756592458753e+00
3.713040464551037090e+00 1.825041002548470015e+00
3.715416667976522369e+00 1.825304465842576995e+00
3.717794392081019250e+00 1.825545517306128573e+00
3.720173637837711489e+00 1.825764564107172694e+00
3.722554406220391687e+00 1.825959767662177713e+00
3.724936698203488827e+00 1.826130843892936895e+00
3.727320514762040737e+00 1.826279149394995027e+00
3.729705856871722069e+00 1.826405746839789401e+00
3.732092725508830089e+00 1.826509083616791429e+00
3.734481121650279789e+00 1.826589034259257005e+00
3.736871046273611885e+00 1.826645943990647503e+00
3.739262500357000363e+00 1.826679960425232396e+00
3.741655484879244042e+00 1.826691079725489608e+00
3.744050000819761692e+00 1.826680320667542379e+00
3.746446049158598690e+00 1.826646702944581868e+00
3.748843630876433686e+00 1.826589070244502455e+00
3.751242746954575935e+00 1.826508272915164710e+00
3.753643398374947981e+00 1.826405911385315939e+00
3.756045586120118962e+00 1.826281575243858590e+00
3.758449311173269081e+00 1.826133266194730043e+00
3.760854574518224691e+00 1.825961969483868685e+00
3.763261377139424990e+00 1.825768353940844246e+00
3.765669720021957101e+00 1.825552643848642909e+00
3.768079604151520101e+00 1.825314090351847884e+00
3.770491030514460107e+00 1.825053093927730963e+00
3.772904000097742294e+00 1.824769124341224291e+00
3.775318513888972660e+00 1.824462084950869478e+00
3.777734572876379815e+00 1.824133045191046021e+00
3.780152178048837186e+00 1.823782437630891762e+00
3.782571330395835485e+00 1.823409030034230716e+00
3.784992030907512017e+00 1.823012141664640096e+00
3.787414280574635139e+00 1.822593161935230466e+00
3.789838080388602926e+00 1.822152662289095115e+00
3.792263431341444502e+00 1.821689983122998013e+00
3.794690334425833811e+00 1.821204075694818902e+00
3.797118790635078067e+00 1.820695969342332132e+00
3.799548800963115536e+00 1.820165643504274122e+00
3.801980366404517753e+00 1.819613274593907315e+00
3.804413487954501960e+00 1.819038916524264415e+00
3.806848166608921780e+00 1.818442673502207452e+00
3.809284403364255667e+00 1.817823486357653451e+00
3.811722199217637552e+00 1.817181776285628825e+00
3.814161555166821316e+00 1.816518665455104875e+00
3.816602472210216757e+00 1.815834629936627254e+00
3.819044951346856731e+00 1.815127579762915166e+00
3.821488993576428683e+00 1.814397715246864440e+00
3.823934599899243558e+00 1.813646074413175935e+00
3.826381771316269997e+00 1.812873557559426807e+00
3.828830508829099255e+00 1.812079073874738988e+00
3.831280813439981170e+00 1.811262303090282355e+00
3.833732686151789970e+00 1.810423536278443546e+00
3.836186127968058912e+00 1.809562829799968631e+00
3.838641139892945642e+00 1.808680368439262720e+00
3.841097722931264613e+00 1.807776858406954013e+00
3.843555878088470212e+00 1.806851945552625072e+00
3.846015606370656315e+00 1.805904299300897131e+00
3.848476908784557171e+00 1.804934567973582871e+00
3.850939786337561177e+00 1.803944064199569652e+00
3.853404240037701545e+00 1.802932904943646886e+00
3.855870270893646090e+00 1.801899141714351948e+00
3.858337879914712332e+00 1.800843365522591721e+00
3.860807068110867046e+00 1.799766466592870318e+00
3.863277836492727602e+00 1.798668821241444782e+00
3.865750186071547301e+00 1.797549439776827240e+00
3.868224117859228262e+00 1.796408629826448999e+00
3.870699632868326745e+00 1.795246299849216021e+00
3.873176732112047826e+00 1.794062595345974565e+00
3.875655416604232517e+00 1.792857567137261743e+00
3.878135687359387962e+00 1.791632287517597399e+00
3.880617545392652801e+00 1.790385640109039667e+00
3.883100991719832251e+00 1.789116868446112729e+00
3.885586027357365690e+00 1.787826577947516871e+00
3.888072653322359074e+00 1.786516393386458734e+00
3.890560870632552515e+00 1.785185792428058527e+00
3.893050680306353151e+00 1.783833365208276733e+00
3.895542083362805830e+00 1.782459191236225315e+00
3.898035080821618426e+00 1.781064474620186022e+00
3.900529673703149847e+00 1.779649237270238160e+00
3.903025863028406928e+00 1.778213307502107154e+00
3.905523649819047094e+00 1.776756465307986588e+00
3.908023035097392128e+00 1.775278750256473081e+00
3.910524019886415736e+00 1.773779744736853736e+00
3.913026605209740438e+00 1.772260224697782105e+00
3.915530792091641565e+00 1.770720675980453906e+00
3.918036581557060138e+00 1.769160755447975575e+00
3.920543974631591766e+00 1.767579310705569062e+00
3.923052972341480427e+00 1.765977065634120713e+00
3.925563575713628239e+00 1.764355032472934015e+00
3.928075785775600348e+00 1.762713313795281955e+00
3.930589603555620926e+00 1.761050253367886675e+00
3.933105030082559850e+00 1.759366245097017334e+00
3.935622066385961126e+00 1.757662264791435724e+00
3.938140713496012690e+00 1.755938690107710753e+00
3.940660972443576604e+00 1.754194690479899066e+00
3.943182844260157971e+00 1.752430151415065307e+00
3.945706329977940907e+00 1.750645176493564215e+00
3.948231430629751237e+00 1.748839930643188545e+00
3.950758147249093355e+00 1.747014756728824780e+00
3.953286480870115138e+00 1.745170275823628714e+00
3.955816432527640814e+00 1.743305798136544960e+00
3.958348003257155412e+00 1.741420446303801439e+00
3.960881194094799440e+00 1.739514573883411686e+00
3.963416006077374654e+00 1.737589785579690904e+00
3.965952440242356491e+00 1.735645918918512720e+00
3.968490497627883862e+00 1.733681723026643029e+00
3.971030179272750704e+00 1.731696829317329378e+00
3.973571486216416648e+00 1.729692590218523174e+00
3.976114419499015007e+00 1.727669242285938100e+00
3.978658980161343894e+00 1.725626300901904830e+00
3.981205169244860453e+00 1.723563418308276196e+00
3.983752987791687961e+00 1.721480954560236309e+00
3.986302436844623820e+00 1.719378872303604089e+00
3.988853517447132901e+00 1.717257540344772071e+00
3.991406230643336883e+00 1.715117104310228235e+00
3.993960577478041785e+00 1.712957410749349707e+00
3.996516558996704660e+00 1.710777867742352187e+00
3.999074176245468681e+00 1.708578718544998321e+00
4.001633430271130720e+00 1.706360858662161917e+00
4.004194322121172434e+00 1.704124664463411598e+00
4.006756852843731842e+00 1.701868833688221727e+00
4.009321023487630420e+00 1.699593045249668588e+00
4.011886835102348670e+00 1.697298174064319820e+00
4.014454288738053656e+00 1.694985463739718146e+00
4.017023385445565253e+00 1.692653922451304638e+00
4.019594126276396118e+00 1.690302972266014114e+00
4.022166512282713491e+00 1.687932686878975908e+00
4.024740544517370289e+00 1.685543975953620155e+00
4.027316224033894443e+00 1.683136599302615721e+00
4.029893551886479131e+00 1.680710743073849933e+00
4.032472529129991656e+00 1.678266258217930851e+00
4.035053156819982334e+00 1.675803061624383528e+00
4.037635436012678269e+00 1.673320684848593309e+00
4.040219367764974479e+00 1.670819987207616153e+00
4.042804953134440105e+00 1.668301453380111266e+00
4.045392193179331741e+00 1.665764808544112352e+00
4.047981088958581886e+00 1.663208669202957513e+00
4.050571641531790057e+00 1.660634070945143037e+00
4.053163851959246777e+00 1.658041896761596190e+00
4.055757721301908703e+00 1.655432136665548892e+00
4.058353250621425268e+00 1.652803417806892217e+00
4.060950440980110265e+00 1.650156043960260055e+00
4.063549293440972932e+00 1.647490945753034008e+00
4.066149809067686860e+00 1.644808378787871117e+00
4.068751988924621976e+00 1.642107790356692743e+00
4.071355834076815228e+00 1.639389032742022190e+00
4.073961345589997229e+00 1.636652221703624566e+00
4.076568524530569171e+00 1.633897550585847958e+00
4.079177371965627685e+00 1.631125111322043519e+00
4.081787888962937316e+00 1.628335452220484925e+00
4.084400076590958051e+00 1.625528307405726736e+00
4.087013935918834662e+00 1.622702955579947925e+00
4.089629468016384273e+00 1.619859560053540370e+00
4.092246673954112346e+00 1.616999042593548097e+00
4.094865554803217123e+00 1.614121947380041888e+00
4.097486111635580741e+00 1.611227156171250563e+00
4.100108345523765685e+00 1.608314231322537147e+00
4.102732257541017447e+00 1.605383755373696264e+00
4.105357848761278738e+00 1.602436933648277329e+00
4.107985120259178835e+00 1.599473153515602597e+00
4.110614073110024691e+00 1.596491754774197691e+00
4.113244708389824034e+00 1.593492768215804212e+00
4.115877027175258718e+00 1.590477109357388619e+00
4.118511030543716700e+00 1.587444791601002603e+00
4.121146719573257400e+00 1.584395534241833881e+00
4.123784095342649003e+00 1.581329246187187065e+00
4.126423158931330271e+00 1.578246041815171585e+00
4.129063911419450505e+00 1.575145966810708398e+00
4.131706353887831362e+00 1.572029076727313512e+00
4.134350487418002373e+00 1.568895979221986092e+00
4.136996313092172528e+00 1.565746383690486798e+00
4.139643831993256917e+00 1.562579811499082538e+00
4.142293045204846536e+00 1.559396166257591254e+00
4.144943953811238480e+00 1.556196734686481786e+00
4.147596558897426178e+00 1.552981389612062779e+00
4.150250861549086956e+00 1.549749576180217137e+00
