# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
2.129532115045472018e+00 1.801597965269278179e-01
2.130894933887537590e+00 1.672477225170238835e-01
2.132258624881372189e+00 1.543443703016907920e-01
2.133623188585117347e+00 1.414499875411038277e-01
2.134988625557271646e+00 1.285648213469510470e-01
2.136354936356695156e+00 1.156891182784779287e-01
2.137722121542605880e+00 1.028231243386624610e-01
2.139090181674573543e+00 8.996708497040886710e-02
2.140459117312535131e+00 7.712124505255926743e-02
2.141828929016775351e+00 6.428584889626340337e-02
2.143199617347948394e+00 5.146114024096574285e-02
2.144571182867056169e+00 3.864736225083932608e-02
2.145943626135470961e+00 2.584475751078881348e-02
2.147316947714914104e+00 1.305356802293967250e-02
2.148691148167474640e+00 2.740352027016383532e-04
2.150066228055593776e+00 -1.249360012477112106e-02
2.151442187942078199e+00 -2.524909772839386071e-02
2.152819028390096534e+00 -3.799221797479503115e-02
2.154196749963170454e+00 -5.072272183186606748e-02
2.155575353225184898e+00 -6.344037087251329365e-02
2.156954838740389846e+00 -7.614492727826213669e-02
2.158335207073394546e+00 -8.883615384279829053e-02
2.159716458789166627e+00 -1.015138139755515367e-01
2.161098594453034760e+00 -1.141776717052428308e-01
2.162481614630694438e+00 -1.268274916834999377e-01
2.163865519888203082e+00 -1.394630391883174836e-01
2.165250310791974719e+00 -1.520840801274980503e-01
2.166635987908787531e+00 -1.646903810422057635e-01
2.168022551805785625e+00 -1.772817091104342824e-01
2.169410003050476377e+00 -1.898578321504338084e-01
2.170798342210724652e+00 -2.024185186240578249e-01
2.172187569854765687e+00 -2.149635376402868059e-01
2.173577686551191324e+00 -2.274926589584881920e-01
2.174968692868965103e+00 -2.400056529919184778e-01
2.176360589377406285e+00 -2.525022908109056385e-01
2.177753376646207162e+00 -2.649823441463338147e-01
2.179147055245415299e+00 -2.774455853927827453e-01
2.180541625745453516e+00 -2.898917876119992409e-01
2.181937088717098128e+00 -3.023207245359592621e-01
2.183333444731500261e+00 -3.147321705702997297e-01
2.184730694360174308e+00 -3.271259007974457456e-01
2.186128838174997480e+00 -3.395016909798046489e-01
2.187527876748212474e+00 -3.518593175629838310e-01
2.188927810652432360e+00 -3.641985576789926182e-01
2.190328640460636578e+00 -3.765191891493565035e-01
2.191730366746166947e+00 -3.888209904882115597e-01
2.193132990082732992e+00 -4.011037409054477032e-01
2.194536511044415050e+00 -4.133672203098327502e-01
2.195940930205660280e+00 -4.256112093120475448e-01
2.197346248141280434e+00 -4.378354892277027677e-01
2.198752465426454084e+00 -4.500398420803990995e-01
2.200159582636733280e+00 -4.622240506047934905e-01
2.201567600348036891e+00 -4.743878982495137175e-01
2.202976519136646605e+00 -4.865311691801180172e-01
2.204386339579222032e+00 -4.986536482821604110e-01
2.205797062252783380e+00 -5.107551211639673738e-01
2.207208687734727448e+00 -5.228353741597058235e-01
2.208621216602812520e+00 -5.348941943321162684e-01
2.210034649435175691e+00 -5.469313694755625344e-01
2.211448986810315542e+00 -5.589466881187081793e-01
2.212864229307108133e+00 -5.709399395275058797e-01
2.214280377504792785e+00 -5.829109137078729574e-01
2.215697431982987631e+00 -5.948594014086187043e-01
2.217115393321672734e+00 -6.067851941240859359e-01
2.218534262101209631e+00 -6.186880840970422346e-01
2.219954038902319127e+00 -6.305678643212618839e-01
2.221374724306103943e+00 -6.424243285443973495e-01
2.222796318894036727e+00 -6.542572712705838622e-01
2.224218823247958721e+00 -6.660664877631068403e-01
2.225642237950081981e+00 -6.778517740470657582e-01
2.227066563582997372e+00 -6.896129269120789829e-01
2.228491800729667904e+00 -7.013497439148473900e-01
2.229917949973424740e+00 -7.130620233816966635e-01
2.231345011897973407e+00 -7.247495644112235125e-01
2.232772987087396466e+00 -7.364121668768645046e-01
2.234201876126150399e+00 -7.480496314294033944e-01
2.235631679599059396e+00 -7.596617594994365952e-01
2.237062398091331339e+00 -7.712483533000027425e-01
2.238494032188537819e+00 -7.828092158288910696e-01
2.239926582476636341e+00 -7.943441508712675292e-01
2.241360049541948563e+00 -8.058529630019598544e-01
2.242794433971182499e+00 -8.173354575880277251e-01
2.244229736351410320e+00 -8.287914407909884318e-01
2.245665957270090107e+00 -8.402207195693831565e-01
2.247103097315047204e+00 -8.516231016809472365e-01
2.248541157074491093e+00 -8.629983956851201565e-01
2.249980137136998959e+00 -8.743464109452133703e-01
2.251420038091535236e+00 -8.856669576308591196e-01
2.252860860527429843e+00 -8.969598467201199687e-01
2.254302605034398166e+00 -9.082248900019135318e-01
2.255745272202532625e+00 -9.194619000781609763e-01
2.257188862622298675e+00 -9.306706903659988095e-01
2.258633376884538801e+00 -9.418510750999872227e-01
2.260078815580480516e+00 -9.530028693343592927e-01
2.261525179301727473e+00 -9.641258889451111980e-01
2.262972468640258139e+00 -9.752199506321350686e-01
2.264420684188429345e+00 -9.862848719213475057e-01
2.265869826538982945e+00 -9.973204711668594014e-01
2.267319896285037828e+00 -1.008326567552987330e+00
2.268770894020088136e+00 -1.019302981096285032e+00
2.270222820338015701e+00 -1.030249532647706134e+00
2.271675675833072727e+00 -1.041166043894466542e+00
2.273129461099901771e+00 -1.052052337362202161e+00
2.274584176733516649e+00 -1.062908236416824748e+00
2.276039823329321532e+00 -1.073733565266592471e+00
2.277496401483090516e+00 -1.084528148963925576e+00
2.278953911790991160e+00 -1.095291813407489823e+00
2.280412354849560064e+00 -1.106024385343921557e+00
2.281871731255727731e+00 -1.116725692369891387e+00
2.283332041606795482e+00 -1.127395562933789508e+00
2.284793286500458098e+00 -1.138033826337748300e+00
2.286255466534780290e+00 -1.148640312739287905e+00
2.287718582308220228e+00 -1.159214853153281100e+00
2.289182634419616669e+00 -1.169757279453656817e+00
2.290647623468187621e+00 -1.180267424375140317e+00
2.292113550053534787e+00 -1.190745121515042637e+00
2.293580414775648002e+00 -1.201190205335016969e+00
2.295048218234900794e+00 -1.211602511162716223e+00
2.296516961032047277e+00 -1.221981875193467237e+00
2.297986643768225257e+00 -1.232328134491963656e+00
2.299457267044961561e+00 -1.242641126993941247e+00
2.300928831464168045e+00 -1.252920691507778628e+00
2.302401337628138034e+00 -1.263166667716076885e+00
2.303874786139549879e+00 -1.273378896177278508e+00
2.305349177601471400e+00 -1.283557218327260330e+00
2.306824512617358103e+00 -1.293701476480874302e+00
2.308300791791042528e+00 -1.303811513833396551e+00
2.309778015726755118e+00 -1.313887174462190499e+00
2.311256185029101573e+00 -1.323928303328029799e+00
2.312735300303085939e+00 -1.333934746276735250e+00
2.314215362154088851e+00 -1.343906350040481534e+00
2.315696371187887515e+00 -1.353842962239345304e+00
2.317178328010637944e+00 -1.363744431382622135e+00
2.318661233228894059e+00 -1.373610606870335316e+00
2.320145087449587251e+00 -1.383441338994467307e+00
2.321629891280045044e+00 -1.393236478940459433e+00
2.323115645327983980e+00 -1.402995878788469097e+00
2.324602350201504741e+00 -1.412719391514682066e+00
2.326090006509095254e+00 -1.422406870992616756e+00
2.327578614859640904e+00 -1.432058171994463391e+00
2.329068175862414325e+00 -1.441673150192283481e+00
2.330558690127074062e+00 -1.451251662159243949e+00
2.332050158263668571e+00 -1.460793565370844149e+00
2.333542580882641992e+00 -1.470298718206178412e+00
2.335035958594829264e+00 -1.479766979949061811e+00
2.336530292011449461e+00 -1.489198210789168586e+00
2.338025581744116010e+00 -1.498592271823231181e+00
2.339521828404836246e+00 -1.507949025056160242e+00
2.341019032606009187e+00 -1.517268333402140845e+00
2.342517194960420213e+00 -1.526550060685676558e+00
2.344016316081254825e+00 -1.535794071642749836e+00
2.345516396582081775e+00 -1.545000231921764389e+00
2.347017437076873048e+00 -1.554168408084692921e+00
2.348519438179982988e+00 -1.563298467607955544e+00
2.350022400506167841e+00 -1.572390278883545767e+00
2.351526324670569323e+00 -1.581443711219881809e+00
2.353031211288732383e+00 -1.590458634842882857e+00
2.354537060976585217e+00 -1.599434920896771306e+00
2.356043874350460143e+00 -1.608372441445124368e+00
2.357551652027074063e+00 -1.617271069471641010e+00
2.359060394623549328e+00 -1.626130678881154923e+00
2.360570102757392430e+00 -1.634951144500364162e+00
2.362080777046512647e+00 -1.643732342078771502e+00
2.363592418109214499e+00 -1.652474148289479139e+00
2.365105026564194191e+00 -1.661176440729953852e+00
2.366618603030542722e+00 -1.669839097922832805e+00
2.368133148127752996e+00 -1.678461999316742670e+00
2.369648662475713152e+00 -1.687045025286992184e+00
2.371165146694705239e+00 -1.695588057136292903e+00
2.372682601405406544e+00 -1.704090977095491732e+00
2.374201027228897143e+00 -1.712553668324287015e+00
2.375720424786653684e+00 -1.720976014911876906e+00
2.377240794700544502e+00 -1.729357901877578207e+00
2.378762137592845605e+00 -1.737699215171559564e+00
2.380284454086219803e+00 -1.745999841675336617e+00
2.381807744803740245e+00 -1.754259669202494099e+00
2.383332010368867770e+00 -1.762478586499161226e+00
2.384857251405472223e+00 -1.770656483244669177e+00
2.386383468537813357e+00 -1.778793250052004282e+00
2.387910662390559047e+00 -1.786888778468426198e+00
2.389438833588769295e+00 -1.794942960975885127e+00
2.390967982757911781e+00 -1.802955690991602689e+00
2.392498110523845423e+00 -1.810926862868453613e+00
2.394029217512839924e+00 -1.818856371895508639e+00
2.395561304351554899e+00 -1.826744114298381794e+00
2.397094371667059853e+00 -1.834589987239724662e+00
2.398628420086823976e+00 -1.842393888819590320e+00
2.400163450238714358e+00 -1.850155718075803257e+00
2.401699462750999547e+00 -1.857875374984329531e+00
2.403236458252354879e+00 -1.865552760459652459e+00
2.404774437371858031e+00 -1.873187776355077272e+00
2.406313400738984587e+00 -1.880780325463021097e+00
2.407853348983612030e+00 -1.888330311515313609e+00
2.409394282736027293e+00 -1.895837639183516998e+00
2.410936202626920100e+00 -1.903302214079134913e+00
2.412479109287376300e+00 -1.910723942753832283e+00
2.414023003348895191e+00 -1.918102732699728863e+00
2.415567885443370866e+00 -1.925438492349508257e+00
2.417113756203110420e+00 -1.932731131076698361e+00
2.418660616260818408e+00 -1.939980559195753518e+00
2.420208466249611945e+00 -1.947186687962286555e+00
2.421757306803003384e+00 -1.954349429573103869e+00
2.423307138554921636e+00 -1.961468697166423469e+00
2.424857962139690404e+00 -1.968544404821879867e+00
2.426409778192049949e+00 -1.975576467560684168e+00
2.427962587347136214e+00 -1.982564801345608752e+00
2.429516390240502144e+00 -1.989509323081109615e+00
2.431071187508096809e+00 -1.996409950613275974e+00
2.432626979786283616e+00 -2.003266602729905532e+00
2.434183767711834978e+00 -2.010079199160478947e+00
2.435741551921922987e+00 -2.016847660576095436e+00
2.437300333054130075e+00 -2.023571908589469892e+00
2.438860111746449899e+00 -2.030251865754881813e+00
2.440420888637286012e+00 -2.036887455568090033e+00
2.441982664365444311e+00 -2.043478602466209715e+00
2.443545439570139255e+00 -2.050025231827617755e+00
2.445109214891000970e+00 -2.056527269971867078e+00
2.446673990968067258e+00 -2.062984644159496561e+00
2.448239768441779152e+00 -2.069397282591857845e+00
2.449806547952996461e+00 -2.075765114410997647e+00
2.451374330142980007e+00 -2.082088069699381538e+00
2.452943115653411166e+00 -2.088366079479776261e+00
2.454512905126370548e+00 -2.094599075714917547e+00
2.456083699204361981e+00 -2.100786991307369789e+00
2.457655498530288085e+00 -2.106929760099159665e+00
2.459228303747474254e+00 -2.113027316871599837e+00
2.460802115499647336e+00 -2.119079597344892374e+00
2.462376934430956066e+00 -2.125086538177912932e+00
2.463952761185951523e+00 -2.131048076967795524e+00
2.465529596409607116e+00 -2.136964152249660742e+00
2.467107440747299041e+00 -2.142834703496186766e+00
2.468686294844824491e+00 -2.148659671117294501e+00
2.470266159348392776e+00 -2.154438996459716815e+00
2.471847034904623541e+00 -2.160172621806581095e+00
2.473428922160548105e+00 -2.165860490376989578e+00
2.475011821763618336e+00 -2.171502546325600136e+00
2.476595734361699996e+00 -2.177098734742150654e+00
2.478180660603069185e+00 -2.182649001650958986e+00
2.479766601136415449e+00 -2.188153294010448668e+00
2.481353556610849331e+00 -2.193611559712662640e+00
2.482941527675896598e+00 -2.199023747582715682e+00
2.484530514981494242e+00 -2.204389807378250410e+00
2.486120519177994481e+00 -2.209709689788873721e+00
2.487711540916170971e+00 -2.214983346435627887e+00
2.489303580847213926e+00 -2.220210729870365274e+00
2.490896639622722564e+00 -2.225391793575127064e+00
2.492490717894723318e+00 -2.230526491961588587e+00
2.494085816315649407e+00 -2.235614780370340338e+00
2.495681935538362595e+00 -2.240656615070320878e+00
2.497279076216132321e+00 -2.245651953258073430e+00
2.498877239002653905e+00 -2.250600753057127701e+00
2.500476424552034782e+00 -2.255502973517244936e+00
2.502076633518807380e+00 -2.260358574613757554e+00
2.503677866557915355e+00 -2.265167517246788442e+00
2.505280124324727797e+00 -2.269929763240550624e+00
2.506883407475033909e+00 -2.274645275342566997e+00
2.508487716665037226e+00 -2.279314017222883404e+00
2.510093052551360948e+00 -2.283935953473290592e+00
2.511699415791054601e+00 -2.288511049606529291e+00
2.513306807041586488e+00 -2.293039272055457545e+00
2.514915226960842354e+00 -2.297520588172200728e+00
2.516524676207127609e+00 -2.301954966227311772e+00
2.518135155439174877e+00 -2.306342375408923395e+00
2.519746665316138223e+00 -2.310682785821841279e+00
2.521359206497588268e+00 -2.314976168486647889e+00
2.522972779643517516e+00 -2.319222495338790768e+00
2.524587385414346130e+00 -2.323421739227679250e+00
2.526203024470917047e+00 -2.327573873915727454e+00
2.527819697474488425e+00 -2.331678874077375063e+00
2.529437405086752300e+00 -2.335736715298164068e+00
2.531056147969812820e+00 -2.339747374073699593e+00
2.532675926786208453e+00 -2.343710827808701769e+00
2.534296742198892449e+00 -2.347627054815947911e+00
2.535918594871251042e+00 -2.351496034315273320e+00
2.537541485467086133e+00 -2.355317746432498804e+00
2.539165414650633501e+00 -2.359092172198407500e+00
2.540790383086544146e+00 -2.362819293547628874e+00
2.542416391439905610e+00 -2.366499093317600444e+00
2.544043440376219767e+00 -2.370131555247413147e+00
2.545671530561424589e+00 -2.373716663976745966e+00
2.547300662661874604e+00 -2.377254405044690433e+00
2.548930837344357769e+00 -2.380744764888640841e+00
2.550562055276089701e+00 -2.384187730843128072e+00
2.552194317124707013e+00 -2.387583291138623665e+00
2.553827623558273974e+00 -2.390931434900375852e+00
2.555461975245286954e+00 -2.394232152147210080e+00
2.557097372854671757e+00 -2.397485433790313536e+00
2.558733817055774296e+00 -2.400691271631983259e+00
2.560371308518372135e+00 -2.403849658364408892e+00
2.562009847912674054e+00 -2.406960587568413246e+00
2.563649435909319596e+00 -2.410024053712184866e+00
2.565290073179367969e+00 -2.413040052149966197e+00
2.566931760394319806e+00 -2.416008579120803912e+00
2.568574498226093183e+00 -2.418929631747188669e+00
2.570218287347048935e+00 -2.421803208033777466e+00
2.571863128429966672e+00 -2.424629306866012080e+00
2.573509022148066094e+00 -2.427407928008807669e+00
2.575155969174988346e+00 -2.430139072105149900e+00
2.576803970184816439e+00 -2.432822740674758233e+00
2.578453025852052605e+00 -2.435458936112650186e+00
2.580103136851643608e+00 -2.438047661687781975e+00
2.581754303858955435e+00 -2.440588921541586576e+00
2.583406527549798160e+00 -2.443082720686585496e+00
2.585059808600403741e+00 -2.445529065004906855e+00
2.586714147687444232e+00 -2.447927961246857187e+00
2.588369545488025114e+00 -2.450279417029442186e+00
2.590026002679679529e+00 -2.452583440834872341e+00
2.591683519940374492e+00 -2.454840042009080125e+00
2.593342097948516667e+00 -2.457049230760213643e+00
2.595001737382945262e+00 -2.459211018157111628e+00
2.596662438922931138e+00 -2.461325416127762011e+00
2.598324203248177255e+00 -2.463392437457760042e+00
2.599987031038828889e+00 -2.465412095788760194e+00
2.601650922975465186e+00 -2.467384405616892540e+00
2.603315879739093397e+00 -2.469309382291174249e+00
2.604981902011167527e+00 -2.471187042011929957e+00
2.606648990473567018e+00 -2.473017401829161077e+00
2.608317145808617621e+00 -2.474800479640950179e+00
2.609986368699071857e+00 -2.476536294191796994e+00
2.611656659828129445e+00 -2.478224865071004590e+00
2.613328019879416875e+00 -2.479866212710990059e+00
2.615000449537008720e+00 -2.481460358385644049e+00
2.616673949485405881e+00 -2.483007324208619249e+00
2.618348520409560010e+00 -2.484507133131665046e+00
2.620024162994848638e+00 -2.485959808942893812e+00
2.621700877927098272e+00 -2.487365376265085803e+00
2.623378665892565742e+00 -2.488723860553941680e+00
2.625057527577953298e+00 -2.490035288096352772e+00
2.626737463670402839e+00 -2.491299686008642045e+00
2.628418474857491471e+00 -2.492517082234796177e+00
2.630100561827235950e+00 -2.493687505544691874e+00
2.631783725268098006e+00 -2.494810985532309289e+00
2.633467965868980354e+00 -2.495887552613931692e+00
2.635153284319222244e+00 -2.496917238026326036e+00
2.636839681308603023e+00 -2.497900073824927958e+00
2.638527157527348344e+00 -2.498836092882006366e+00
2.640215713666127506e+00 -2.499725328884817355e+00
2.641905350416040577e+00 -2.500567816333740367e+00
2.643596068468644589e+00 -2.501363590540424120e+00
2.645287868515925567e+00 -2.502112687625890786e+00
2.646980751250324282e+00 -2.502815144518660606e+00
2.648674717364712716e+00 -2.503470998952836979e+00
2.650369767552418931e+00 -2.504080289466206199e+00
2.652065902507202200e+00 -2.504643055398303453e+00
2.653763122923276985e+00 -2.505159336888485910e+00
2.655461429495292514e+00 -2.505629174873983622e+00
2.657160822918351428e+00 -2.506052611087945081e+00
2.658861303887991578e+00 -2.506429688057469463e+00
2.660562873100206005e+00 -2.506760449101631316e+00
2.662265531251423845e+00 -2.507044938329489714e+00
2.663969279038526317e+00 -2.507283200638092513e+00
2.665674117158840506e+00 -2.507475281710466408e+00
2.667380046310136699e+00 -2.507621228013595882e+00
2.669087067190628826e+00 -2.507721086796395937e+00
2.670795180498985566e+00 -2.507774906087670175e+00
2.672504386934320575e+00 -2.507782734694061766e+00
2.674214687196190710e+00 -2.507744622197990658e+00
2.675926081984600469e+00 -2.507660618955585452e+00
2.677638572000007766e+00 -2.507530776094600622e+00
2.679352157943318158e+00 -2.507355145512325745e+00
2.681066840515880401e+00 -2.507133779873485846e+00
2.682782620419493558e+00 -2.506866732608128423e+00
2.684499498356408775e+00 -2.506554057909504696e+00
2.686217475029328838e+00 -2.506195810731936646e+00
2.687936551141396624e+00 -2.505792046788680061e+00
2.689656727396216862e+00 -2.505342822549770254e+00
2.691378004497833487e+00 -2.504848195239866460e+00
2.693100383150751398e+00 -2.504308222836077569e+00
2.694823864059915586e+00 -2.503722964065790091e+00
2.696548447930732895e+00 -2.503092478404471244e+00
2.698274135469051593e+00 -2.502416826073480038e+00
2.700000927381181803e+00 -2.501696068037851273e+00
2.701728824373874627e+00 -2.500930266004087521e+00
2.703457827154342574e+00 -2.500119482417925809e+00
2.705187936430249351e+00 -2.499263780462105178e+00
2.706919152909707638e+00 -2.498363224054126253e+00
2.708651477301282195e+00 -2.497417877843995271e+00
2.710384910313996532e+00 -2.496427807211958783e+00
2.712119452657328900e+00 -2.495393078266233022e+00
2.713855105041205640e+00 -2.494313757840731061e+00
2.715591868176007395e+00 -2.493189913492765974e+00
2.717329742772573997e+00 -2.492021613500754462e+00
2.719068729542202245e+00 -2.490808926861908468e+00
2.720808829196636580e+00 -2.489551923289927249e+00
2.722550042448078855e+00 -2.488250673212666797e+00
2.724292370009189668e+00 -2.486905247769808369e+00
2.726035812593088803e+00 -2.485515718810511920e+00
2.727780370913341468e+00 -2.484082158891084191e+00
2.729526045683982272e+00 -2.482604641272597057e+00
2.731272837619490801e+00 -2.481083239918542294e+00
2.733020747434814712e+00 -2.479518029492439268e+00
2.734769775845349749e+00 -2.477909085355467944e+00
2.736519923566959278e+00 -2.476256483564059696e+00
2.738271191315952535e+00 -2.474560300867523210e+00
2.740023579809111265e+00 -2.472820614705604214e+00
2.741777089763662190e+00 -2.471037503206105157e+00
2.743531721897303655e+00 -2.469211045182429398e+00
2.745287476928181647e+00 -2.467341320131180016e+00
2.747044355574912444e+00 -2.465428408229692891e+00
2.748802358556561742e+00 -2.463472390333614648e+00
2.750561486592663751e+00 -2.461473347974426851e+00
2.752321740403212758e+00 -2.459431363356993749e+00
2.754083120708658239e+00 -2.457346519357099357e+00
2.755845628229911082e+00 -2.455218899518960551e+00
2.757609263688348911e+00 -2.453048588052737511e+00
2.759374027805811203e+00 -2.450835669832049035e+00
2.761139921304593514e+00 -2.448580230391475876e+00
2.762906944907453699e+00 -2.446282355924052521e+00
2.764675099337617681e+00 -2.443942133278737661e+00
2.766444385318774568e+00 -2.441559649957907752e+00
2.768214803575068217e+00 -2.439134994114833699e+00
2.769986354831116326e+00 -2.436668254551121127e+00
2.771759039811990011e+00 -2.434159520714195946e+00
2.773532859243234672e+00 -2.431608882694727747e+00
2.775307813850850902e+00 -2.429016431224097161e+00
2.777083904361311806e+00 -2.426382257671807707e+00
2.778861131501547010e+00 -2.423706454042941161e+00
2.780639495998961319e+00 -2.420989112975552082e+00
2.782418998581414282e+00 -2.418230327738113861e+00
2.784199639977241958e+00 -2.415430192226895478e+00
2.785981420915235596e+00 -2.412588800963398672e+00
2.787764342124664729e+00 -2.409706249091716046e+00
2.789548404335253196e+00 -2.406782632375962461e+00
2.791333608277200451e+00 -2.403818047197621599e+00
2.793119954681174022e+00 -2.400812590552934278e+00
2.794907444278302844e+00 -2.397766360050287204e+00
2.796696077800183922e+00 -2.394679453907557320e+00
2.798485855978888104e+00 -2.391551970949468586e+00
2.800276779546953865e+00 -2.388384010604949648e+00
2.802068849237385084e+00 -2.385175672904484401e+00
2.803862065783651936e+00 -2.381927058477455006e+00
2.805656429919701544e+00 -2.378638268549454260e+00
2.807451942379950438e+00 -2.375309404939625058e+00
2.809248603899275221e+00 -2.371940570058004294e+00
2.811046415213036997e+00 -2.368531866902794381e+00
2.812845377057052954e+00 -2.365083399057720914e+00
2.814645490167624775e+00 -2.361595270689294868e+00
2.816446755281513337e+00 -2.358067586544151162e+00
2.818249173135961350e+00 -2.354500451946303308e+00
2.820052744468673822e+00 -2.350893972794470432e+00
2.821857470017837599e+00 -2.347248255559320818e+00
2.823663350522101378e+00 -2.343563407280788269e+00
2.825470386720598359e+00 -2.339839535565304107e+00
2.827278579352921817e+00 -2.336076748583103768e+00
2.829087929159151305e+00 -2.332275155065448580e+00
2.830898436879828228e+00 -2.328434864301919927e+00
2.832710103255976275e+00 -2.324555986137638364e+00
2.834522929029092531e+00 -2.320638630970520477e+00
2.836336914941144371e+00 -2.316682909748533525e+00
2.838152061734573461e+00 -2.312688933966919436e+00
2.839968370152301524e+00 -2.308656815665417028e+00
2.841785840937727237e+00 -2.304586667425491342e+00
2.843604474834717788e+00 -2.300478602367579839e+00
2.845424272587617320e+00 -2.296332734148286647e+00
2.847245234941252257e+00 -2.292149176957583467e+00
2.849067362640924639e+00 -2.287928045516034015e+00
2.850890656432405468e+00 -2.283669455072015797e+00
2.852715117061955130e+00 -2.279373521398862845e+00
2.854540745276298530e+00 -2.275040360792129235e+00
2.856367541822652178e+00 -2.270670090066706059e+00
2.858195507448696659e+00 -2.266262826554080512e+00
2.860024642902604608e+00 -2.261818688099440866e+00
2.861854948933014509e+00 -2.257337793058928899e+00
2.863686426289057341e+00 -2.252820260296739541e+00
2.865519075720329933e+00 -2.248266209182354647e+00
2.867352897976921611e+00 -2.243675759587649754e+00
2.869187893809389767e+00 -2.239049031884107421e+00
2.871024063968782958e+00 -2.234386146939920437e+00
2.872861409206620920e+00 -2.229687226117198051e+00
2.874699930274910109e+00 -2.224952391269068297e+00
2.876539627926141485e+00 -2.220181764736835373e+00
2.878380502913278960e+00 -2.215375469347149906e+00
2.880222555989769617e+00 -2.210533628409117046e+00
2.882065787909548149e+00 -2.205656365711425870e+00
2.883910199427032417e+00 -2.200743805519484120e+00
2.885755791297116790e+00 -2.195796072572567592e+00
2.887602564275178363e+00 -2.190813292080930896e+00
2.889450519117084060e+00 -2.185795589722903109e+00
2.891299656579183974e+00 -2.180743091642021625e+00
2.893149977418307373e+00 -2.175655924444163336e+00
2.895001482391766690e+00 -2.170534215194642069e+00
2.896854172257365523e+00 -2.165378091415292694e+00
2.898708047773392416e+00 -2.160187681081589428e+00
2.900563109698611974e+00 -2.154963112619782795e+00
2.902419358792286630e+00 -2.149704514903923336e+00
2.904276795814153100e+00 -2.144412017253032321e+00
2.906135421524445483e+00 -2.139085749428126348e+00
2.907995236683872609e+00 -2.133725841629373399e+00
2.909856242053642461e+00 -2.128332424493100561e+00
2.911718438395437758e+00 -2.122905629088965185e+00
2.913581826471440817e+00 -2.117445586916944844e+00
2.915446407044310906e+00 -2.111952429904498274e+00
2.917312180877202010e+00 -2.106426290403578427e+00
2.919179148733757945e+00 -2.100867301187727687e+00
2.921047311378105693e+00 -2.095275595449162864e+00
2.922916669574859849e+00 -2.089651306795837549e+00
2.924787224089131499e+00 -2.083994569248472040e+00
2.926658975686521114e+00 -2.078305517237651667e+00
2.928531925133112335e+00 -2.072584285600892251e+00
2.930406073195479966e+00 -2.066831009579690015e+00
2.932281420640695746e+00 -2.061045824816547967e+00
2.934157968236320801e+00 -2.055228867352070221e+00
2.936035716750402980e+00 -2.049380273622007032e+00
2.937914666951480402e+00 -2.043500180454301152e+00
2.939794819608589904e+00 -2.037588725066119544e+00
2.941676175491260370e+00 -2.031646045060904626e+00
2.943558735369503854e+00 -2.025672278425467709e+00
2.945442500013837339e+00 -2.019667563526941656e+00
2.947327470195258758e+00 -2.013632039109923610e+00
2.949213646685272305e+00 -2.007565844293411228e+00
2.951101030255861790e+00 -2.001469118567944516e+00
2.952989621679519949e+00 -1.995342001792538289e+00
2.954879421729219136e+00 -1.989184634191819123e+00
2.956770431178440628e+00 -1.982997156352959811e+00
2.958662650801147542e+00 -1.976779709222800774e+00
2.960556081371809700e+00 -1.970532434104803610e+00
2.962450723665382313e+00 -1.964255472656149193e+00
2.964346578457327297e+00 -1.957948966884695219e+00
2.966243646523590627e+00 -1.951613059146082962e+00
2.968141928640624538e+00 -1.945247892140679946e+00
2.970041425585378203e+00 -1.938853608910652060e+00
2.971942138135291511e+00 -1.932430352836991716e+00
2.973844067068301733e+00 -1.925978267636535790e+00
2.975747213162851512e+00 -1.919497497358946925e+00
2.977651577197879540e+00 -1.912988186383773437e+00
2.979557159952817891e+00 -1.906450479417476584e+00
2.981463962207598239e+00 -1.899884521490433631e+00
2.983371984742656302e+00 -1.893290457953939132e+00
2.985281228338927839e+00 -1.886668434477229983e+00
2.987191693777838886e+00 -1.880018597044553985e+00
2.989103381841327955e+00 -1.873341091952090087e+00
2.991016293311822505e+00 -1.866636065805060918e+00
2.992930428972261137e+00 -1.859903665514671012e+00
2.994845789606072728e+00 -1.853144038295184037e+00
2.996762375997199079e+00 -1.846357331660872791e+00
2.998680188930072266e+00 -1.839543693423106641e+00
3.000599229189637729e+00 -1.832703271687279312e+00
3.002519497561331185e+00 -1.825836214849922756e+00
3.004440994831103939e+00 -1.818942671595612737e+00
3.006363721785397125e+00 -1.812022790894082247e+00
3.008287679211167909e+00 -1.805076721997145306e+00
3.010212867895864619e+00 -1.798104614435798165e+00
3.012139288627448064e+00 -1.791106618017155094e+00
3.014066942194385312e+00 -1.784082882821477867e+00
3.015995829385640370e+00 -1.777033559199245216e+00
3.017925950990681727e+00 -1.769958797768112602e+00
3.019857307799490354e+00 -1.762858749409920378e+00
3.021789900602552148e+00 -1.755733565267724616e+00
3.023723730190852610e+00 -1.748583396742831253e+00
3.025658797355884833e+00 -1.741408395491790717e+00
3.027595102889652612e+00 -1.734208713423392112e+00
3.029532647584668226e+00 -1.726984502695699586e+00
3.031471432233940000e+00 -1.719735915713096253e+00
3.033411457630998065e+00 -1.712463105123232410e+00
3.035352724569867267e+00 -1.705166223814121418e+00
3.037295233845092923e+00 -1.697845424911076817e+00
3.039238986251715957e+00 -1.690500861773812202e+00
