# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
1.284660277276242102e+00 4.025538701070758840e+00
1.285482410560430999e+00 4.021818008259905319e+00
1.286305069978376014e+00 4.018004256488850956e+00
1.287128255866781368e+00 4.014097697171423285e+00
1.287951968562569105e+00 4.010098583416934481e+00
1.288776208402876877e+00 4.006007170019412200e+00
1.289600975725054832e+00 4.001823713446849951e+00
1.290426270866673164e+00 3.997548471830389527e+00
1.291252094165513675e+00 3.993181704953589595e+00
1.292078445959579547e+00 3.988723674241585915e+00
1.292905326587084458e+00 3.984174642750365258e+00
1.293732736386464577e+00 3.979534875155910090e+00
1.294560675696366570e+00 3.974804637743473812e+00
1.295389144855659591e+00 3.969984198396713015e+00
1.296218144203424183e+00 3.965073826586961836e+00
1.297047674078963597e+00 3.960073793362358430e+00
1.297877734821792473e+00 3.954984371337114446e+00
1.298708326771647936e+00 3.949805834680645056e+00
1.299539450268479834e+00 3.944538459106826433e+00
1.300371105652460058e+00 3.939182521863127118e+00
1.301203293263973659e+00 3.933738301719864161e+00
1.302036013443628404e+00 3.928206078959332270e+00
1.302869266532244552e+00 3.922586135365063953e+00
1.303703052870865298e+00 3.916878754210952440e+00
1.304537372800750772e+00 3.911084220250488297e+00
1.305372226663378266e+00 3.905202819705948958e+00
1.306207614800442451e+00 3.899234840257592705e+00
1.307043537553860046e+00 3.893180571032822002e+00
1.307879995265766260e+00 3.887040302595405450e+00
1.308716988278511018e+00 3.880814326934700631e+00
1.309554516934669843e+00 3.874502937454777474e+00
1.310392581577030313e+00 3.868106428963720145e+00
1.311231182548606045e+00 3.861625097662721551e+00
1.312070320192624928e+00 3.855059241135383896e+00
1.312909994852538897e+00 3.848409158336851821e+00
1.313750206872015047e+00 3.841675149583088533e+00
1.314590956594945403e+00 3.834857516540020494e+00
1.315432244365437153e+00 3.827956562212827318e+00
1.316274070527822415e+00 3.820972590935088231e+00
1.317116435426648913e+00 3.813905908358080854e+00
1.317959339406689745e+00 3.806756821439935212e+00
1.318802782812933838e+00 3.799525638434937846e+00
1.319646765990595716e+00 3.792212668882699145e+00
1.320491289285105729e+00 3.784818223597469000e+00
1.321336353042120715e+00 3.777342614657298370e+00
1.322181957607513336e+00 3.769786155393386018e+00
1.323028103327382521e+00 3.762149160379239188e+00
1.323874790548043912e+00 3.754431945420028338e+00
1.324722019616040081e+00 3.746634827541762025e+00
1.325569790878129650e+00 3.738758124980661179e+00
1.326418104681297283e+00 3.730802157172352640e+00
1.327266961372749909e+00 3.722767244741188364e+00
1.328116361299914061e+00 3.714653709489568190e+00
1.328966304810438093e+00 3.706461874387217748e+00
1.329816792252195956e+00 3.698192063560469922e+00
1.330667823973284314e+00 3.689844602281596941e+00
1.331519400322017654e+00 3.681419816958192204e+00
1.332371521646940504e+00 3.672918035122377134e+00
1.333224188296813217e+00 3.664339585420284706e+00
1.334077400620625964e+00 3.655684797601261415e+00
1.334931158967586073e+00 3.646954002507360126e+00
1.335785463687130692e+00 3.638147532062571798e+00
1.336640315128913903e+00 3.629265719262329881e+00
1.337495713642820050e+00 3.620308898162758471e+00
1.338351659578951525e+00 3.611277403870188696e+00
1.339208153287640313e+00 3.602171572530441068e+00
1.340065195119437114e+00 3.592991741318353860e+00
1.340922785425122443e+00 3.583738248427076556e+00
1.341780924555695531e+00 3.574411433057631982e+00
1.342639612862386089e+00 3.565011635408223079e+00
1.343498850696643432e+00 3.555539196663803025e+00
1.344358638410146467e+00 3.545994458985428199e+00
1.345218976354793927e+00 3.536377765499841175e+00
1.346079864882714361e+00 3.526689460288845446e+00
1.346941304346261248e+00 3.516929888378846680e+00
1.347803295098010778e+00 3.507099395730392644e+00
1.348665837490764963e+00 3.497198329227654057e+00
1.349528931877553850e+00 3.487227036667925884e+00
1.350392578611634420e+00 3.477185866751186794e+00
1.351256778046484808e+00 3.467075169069717244e+00
1.352121530535814742e+00 3.456895294097543925e+00
1.352986836433555551e+00 3.446646593180137330e+00
1.353852696093869712e+00 3.436329418523892176e+00
1.354719109871141525e+00 3.425944123185835188e+00
1.355586078119987548e+00 3.415491061063129052e+00
1.356453601195245051e+00 3.404970586882834827e+00
1.357321679451984675e+00 3.394383056191405679e+00
1.358190313245498659e+00 3.383728825344485713e+00
1.359059502931311725e+00 3.373008251496451226e+00
1.359929248865170859e+00 3.362221692590222855e+00
1.360799551403056418e+00 3.351369507346826371e+00
1.361670410901170802e+00 3.340452055255243469e+00
1.362541827715949783e+00 3.329469696562009418e+00
1.363413802204052061e+00 3.318422792261077614e+00
1.364286334722369709e+00 3.307311704083454096e+00
1.365159425628018397e+00 3.296136794487090960e+00
1.366033075278345388e+00 3.284898426646567504e+00
1.366907284030927539e+00 3.273596964442934798e+00
1.367782052243567081e+00 3.262232772453568685e+00
1.368657380274296065e+00 3.250806215941973054e+00
1.369533268481377908e+00 3.239317660847584435e+00
1.370409717223305401e+00 3.227767473775684071e+00
1.371286726858796046e+00 3.216156021987335745e+00
1.372164297746803596e+00 3.204483673389133536e+00
1.373042430246504964e+00 3.192750796523285306e+00
1.373921124717313091e+00 3.180957760557393321e+00
1.374800381518864967e+00 3.169104935274538626e+00
1.375680201011033832e+00 3.157192691063107848e+00
1.376560583553916750e+00 3.145221398906929977e+00
1.377441529507847706e+00 3.133191430375101394e+00
1.378323039233385394e+00 3.121103157612176382e+00
1.379205113091324542e+00 3.108956953328048112e+00
1.380087751442685695e+00 3.096753190788139154e+00
1.380970954648725657e+00 3.084492243803337530e+00
1.381854723070927271e+00 3.072174486720218312e+00
1.382739057071009414e+00 3.059800294411017418e+00
1.383623957010917671e+00 3.047370042263890966e+00
1.384509423252834770e+00 3.034884106172921925e+00
1.385395456159169481e+00 3.022342862528422103e+00
1.386282056092566606e+00 3.009746688206988985e+00
1.387169223415902986e+00 2.997095960561761085e+00
1.388056958492285053e+00 2.984391057412670634e+00
1.388945261685051502e+00 2.971632357036646521e+00
1.389834133357776613e+00 2.958820238157843896e+00
1.390723573874267149e+00 2.945955079937936816e+00
1.391613583598558357e+00 2.933037261966497500e+00
1.392504162894924402e+00 2.920067164251165082e+00
1.393395312127866603e+00 2.907045167208148317e+00
1.394287031662125198e+00 2.893971651652414767e+00
1.395179321862668242e+00 2.880846998788231250e+00
1.396072183094703600e+00 2.867671590199393883e+00
1.396965615723666287e+00 2.854445807839834259e+00
1.397859620115231127e+00 2.841170034023873914e+00
1.398754196635301872e+00 2.827844651416834942e+00
1.399649345650021193e+00 2.814470043025396162e+00
1.400545067525761134e+00 2.801046592188225937e+00
1.401441362629133325e+00 2.787574682566360540e+00
1.402338231326979212e+00 2.774054698133899599e+00
1.403235673986379384e+00 2.760487023168420873e+00
1.404133690974644910e+00 2.746872042241718770e+00
1.405032282659326670e+00 2.733210140210263983e+00
1.405931449408205580e+00 2.719501702205985971e+00
1.406831191589302366e+00 2.705747113626792988e+00
1.407731509570872674e+00 2.691946760127305271e+00
1.408632403721405302e+00 2.678101027609590457e+00
1.409533874409625076e+00 2.664210302213847026e+00
1.410435922004495080e+00 2.650274970309110856e+00
1.411338546875215316e+00 2.636295418484037256e+00
1.412241749391216938e+00 2.622272033537793146e+00
1.413145529922173571e+00 2.608205202470690764e+00
1.414049888837990210e+00 2.594095312475180215e+00
1.414954826508813435e+00 2.579942750926574657e+00
1.415860343305021640e+00 2.565747905374069049e+00
1.416766439597235472e+00 2.551511163531483994e+00
1.417673115756307167e+00 2.537232913268377743e+00
1.418580372153332547e+00 2.522913542600785153e+00
1.419488209159638581e+00 2.508553439682404296e+00
1.420396627146795820e+00 2.494152992795400259e+00
1.421305626486606632e+00 2.479712590341621947e+00
1.422215207551117411e+00 2.465232620833432087e+00
1.423125370712607030e+00 2.450713472884991972e+00
1.424036116343597724e+00 2.436155535203166522e+00
1.424947444816845099e+00 2.421559196578809470e+00
1.425859356505348341e+00 2.406924845877740804e+00
1.426771851782340228e+00 2.392252872032093247e+00
1.427684931021297565e+00 2.377543664031314563e+00
1.428598594595930971e+00 2.362797610913569102e+00
1.429512842880195755e+00 2.348015101756792511e+00
1.430427676248280822e+00 2.333196525670151456e+00
1.431343095074618654e+00 2.318342271785171160e+00
1.432259099733881547e+00 2.303452729247117858e+00
1.433175690600978713e+00 2.288528287206382572e+00
1.434092868051058955e+00 2.273569334809806275e+00
1.435010632459514879e+00 2.258576261192031698e+00
1.435928984201978231e+00 2.243549455466960385e+00
1.436847923654317460e+00 2.228489306719266150e+00
1.437767451192647261e+00 2.213396203995697586e+00
1.438687567193317696e+00 2.198270536296764277e+00
1.439608272032924186e+00 2.183112692568091262e+00
1.440529566088298630e+00 2.167923061692109243e+00
1.441451449736519175e+00 2.152702032479482330e+00
1.442373923354900001e+00 2.137449993660852421e+00
1.443296987321001978e+00 2.122167333878325568e+00
1.444220642012622235e+00 2.106854441677271872e+00
1.445144887807805478e+00 2.091511705497840712e+00
1.446069725084832225e+00 2.076139513666834358e+00
1.446995154222231239e+00 2.060738254389262725e+00
1.447921175598767096e+00 2.045308315740301364e+00
1.448847789593453506e+00 2.029850085656848435e+00
1.449774996585540210e+00 2.014363951929563523e+00
1.450702796954525864e+00 1.998850302194502326e+00
1.451631191080145600e+00 1.983309523925185003e+00
1.452560179342382796e+00 1.967742004424290370e+00
1.453489762121463524e+00 1.952148130815667626e+00
1.454419939797854111e+00 1.936528290036353406e+00
1.455350712752264464e+00 1.920882868828454493e+00
1.456282081365651404e+00 1.905212253731132677e+00
1.457214046019215337e+00 1.889516831072667324e+00
1.458146607094395586e+00 1.873796986962604771e+00
1.459079764972882387e+00 1.858053107283640593e+00
1.460013520036604229e+00 1.842285577683939746e+00
1.460947872667739622e+00 1.826494783569101443e+00
1.461882823248705776e+00 1.810681110094507940e+00
1.462818372162170366e+00 1.794844942157316714e+00
1.463754519791040432e+00 1.778986664388888528e+00
1.464691266518473922e+00 1.763106661146834897e+00
1.465628612727868152e+00 1.747205316507502104e+00
1.466566558802870901e+00 1.731283014258102604e+00
1.467505105127370646e+00 1.715340137889207250e+00
1.468444252085506996e+00 1.699377070586925997e+00
1.469384000061659368e+00 1.683394195225534462e+00
1.470324349440459200e+00 1.667391894359635085e+00
1.471265300606778181e+00 1.651370550216867628e+00
1.472206853945740024e+00 1.635330544690149601e+00
1.473149009842709578e+00 1.619272259330389430e+00
1.474091768683301718e+00 1.603196075338865656e+00
1.475035130853379117e+00 1.587102373559837742e+00
1.475979096739048035e+00 1.570991534473211715e+00
1.476923666726661644e+00 1.554863938187123429e+00
1.477868841202823358e+00 1.538719964430501186e+00
1.478814620554384618e+00 1.522559992545818863e+00
1.479761005168439114e+00 1.506384401481900337e+00
1.480707995432334556e+00 1.490193569786451677e+00
1.481655591733660904e+00 1.473987875599041208e+00
1.482603794460261692e+00 1.457767696643684108e+00
1.483552604000222930e+00 1.441533410221904843e+00
1.484502020741884643e+00 1.425285393205355966e+00
1.485452045073829774e+00 1.409024022028917633e+00
1.486402677384895732e+00 1.392749672683403883e+00
1.487353918064163061e+00 1.376462720708720777e+00
1.488305767500966770e+00 1.360163541186630853e+00
1.489258226084885450e+00 1.343852508733971662e+00
1.490211294205752823e+00 1.327529997495450642e+00
1.491164972253646415e+00 1.311196381136939371e+00
1.492119260618898657e+00 1.294852032838379463e+00
1.493074159692086456e+00 1.278497325287062614e+00
1.494029669864042731e+00 1.262132630670596001e+00
1.494985791525843766e+00 1.245758320670321329e+00
1.495942525068821416e+00 1.229374766454288892e+00
1.496899870884557560e+00 1.212982338670628435e+00
1.497857829364881876e+00 1.196581407440833633e+00
1.498816400901874513e+00 1.180172342353050574e+00
1.499775585887869855e+00 1.163755512455308061e+00
1.500735384715452980e+00 1.147331286248981508e+00
1.501695797777456320e+00 1.130900031682223528e+00
1.502656825466968993e+00 1.114462116143234205e+00
1.503618468177326140e+00 1.098017906453899073e+00
1.504580726302120919e+00 1.081567768863062273e+00
1.505543600235191182e+00 1.065112069040283993e+00
1.506507090370634350e+00 1.048651172069115400e+00
1.507471197102792759e+00 1.032185442440939793e+00
1.508435920826267873e+00 1.015715244048331911e+00
1.509401261935907179e+00 9.992409401789088541e-01
1.510367220826817736e+00 9.827628935087771023e-01
1.511333797894352404e+00 9.662814660964684776e-01
1.512300993534123617e+00 9.497970193764255775e-01
1.513268808141990718e+00 9.333099141529694887e-01
1.514237242114072624e+00 9.168205105938979083e-01
1.515206295846735829e+00 9.003291682244858318e-01
1.516175969736605955e+00 8.838362459211559496e-01
1.517146264180557313e+00 8.673421019055180814e-01
1.518117179575722009e+00 8.508470937381523713e-01
1.519088716319486387e+00 8.343515783125896590e-01
1.520060874809488149e+00 8.178559118493567981e-01
1.521033655443619681e+00 8.013604498899037365e-01
1.522007058620030939e+00 7.848655472905903263e-01
1.522981084737126345e+00 7.683715582168242353e-01
1.523955734193561007e+00 7.518788361372060747e-01
1.524931007388251603e+00 7.353877338174714673e-01
1.525906904720363499e+00 7.188986033148871968e-01
1.526883426589323411e+00 7.024117959721978277e-01
1.527860573394808297e+00 6.859276624120544952e-01
1.528838345536756238e+00 6.694465525310752119e-01
1.529816743415356006e+00 6.529688154943072975e-01
1.530795767431057719e+00 6.364947997293546322e-01
1.531775417984561960e+00 6.200248529209024806e-01
1.532755695476832436e+00 6.035593220049065843e-01
1.533736600309082210e+00 5.870985531631858212e-01
1.534718132882788577e+00 5.706428918176447151e-01
1.535700293599678190e+00 5.541926826249795601e-01
1.536683082861742156e+00 5.377482694709347921e-01
1.537666501071221825e+00 5.213099954650477486e-01
1.538650548630623005e+00 5.048782029349904166e-01
1.539635225942701968e+00 4.884532334213994575e-01
1.540620533410479442e+00 4.720354276722571463e-01
1.541606471437227732e+00 4.556251256377603642e-01
1.542593040426483819e+00 4.392226664647872481e-01
1.543580240782036039e+00 4.228283884918566105e-01
1.544568072907936296e+00 4.064426292436342236e-01
1.545556537208494952e+00 3.900657254258404483e-01
1.546545634088277943e+00 3.736980129200693779e-01
1.547535363952110110e+00 3.573398267786165872e-01
1.548525727205078528e+00 3.409915012192469286e-01
1.549516724252529620e+00 3.246533696201925334e-01
1.550508355500064051e+00 3.083257645151533666e-01
1.551500621353548937e+00 2.920090175880511452e-01
1.552493522219104749e+00 2.757034596682622629e-01
1.553487058503117746e+00 2.594094207254344919e-01
1.554481230612228426e+00 2.431272298647306485e-01
1.555476038953343298e+00 2.268572153217366105e-01
1.556471483933623778e+00 2.105997044577614941e-01
1.557467565960496847e+00 1.943550237548079818e-01
1.558464285441645503e+00 1.781234988109349493e-01
1.559461642785018753e+00 1.619054543352902165e-01
1.560459638398820958e+00 1.457012141435354846e-01
1.561458272691523819e+00 1.295111011529416489e-01
1.562457546071854164e+00 1.133354373778814317e-01
1.563457458948806833e+00 9.717454392495937510e-02
1.564458011731631792e+00 8.102874098861689856e-02
1.565459204829847462e+00 6.489834784629709696e-02
1.566461038653228055e+00 4.878368285408361121e-02
1.567463513611814241e+00 3.268506344200658442e-02
1.568466630115910254e+00 1.660280610957586347e-02
1.569470388576078346e+00 5.372264214064671447e-04
1.570474789403144555e+00 -1.551136099732026465e-02
1.571479833008200711e+00 -3.154264246530821131e-02
1.572485519802601317e+00 -4.755630524945551191e-02
1.573491850197960007e+00 -6.355203756916068258e-02
1.574498824606159975e+00 -7.952952860079749720e-02
1.575506443439340876e+00 -9.548846848179784463e-02
1.576514707109913704e+00 -1.114285483151417344e-01
1.577523616030546583e+00 -1.273494601733506648e-01
1.578533170614177639e+00 -1.432508971028929878e-01
1.579543371274003238e+00 -1.591325531281377603e-01
1.580554218423490864e+00 -1.749941232557250537e-01
1.581565712476365571e+00 -1.908353034784086855e-01
1.582577853846623750e+00 -2.066557907793858950e-01
1.583590642948521143e+00 -2.224552831361007732e-01
1.584604080196583720e+00 -2.382334795244562542e-01
1.585618166005597462e+00 -2.539900799226112449e-01
1.586632900790617695e+00 -2.697247853150808727e-01
1.587648284966965750e+00 -2.854372976965867115e-01
1.588664318950225862e+00 -3.011273200758983748e-01
1.589681003156247607e+00 -3.167945564797260416e-01
1.590698338001150569e+00 -3.324387119566091786e-01
1.591716323901319896e+00 -3.480594925806378970e-01
1.592734961273404748e+00 -3.636566054551714222e-01
1.593754250534320072e+00 -3.792297587166398865e-01
1.594774192101251709e+00 -3.947786615382600228e-01
1.595794786391651954e+00 -4.103030241336935169e-01
1.596816033823237335e+00 -4.258025577605887291e-01
1.597837934813991057e+00 -4.412769747242854534e-01
1.598860489782167882e+00 -4.567259883814026034e-01
1.599883699146290139e+00 -4.721493131433736612e-01
1.600907563325142169e+00 -4.875466644798392979e-01
1.601932082737784313e+00 -5.029177589223624567e-01
1.602957257803537372e+00 -5.182623140676319018e-01
1.603983088941997259e+00 -5.335800485811095228e-01
1.605009576573022567e+00 -5.488706822002487051e-01
1.606036721116746113e+00 -5.641339357379999697e-01
1.607064522993563838e+00 -5.793695310859945380e-01
1.608092982624147238e+00 -5.945771912180162211e-01
1.609122100429429381e+00 -6.097566401930764046e-01
1.610151876830619333e+00 -6.249076031588561841e-01
1.611182312249194393e+00 -6.400298063547998906e-01
1.612213407106898755e+00 -6.551229771152801140e-01
1.613245161825746621e+00 -6.701868438727789368e-01
1.614277576828025751e+00 -6.852211361610752727e-01
1.615310652536293246e+00 -7.002255846182395826e-01
1.616344389373374213e+00 -7.151999209897037524e-01
1.617378787762364212e+00 -7.301438781313049908e-01
1.618413848126632582e+00 -7.450571900123263980e-01
1.619449570889819778e+00 -7.599395917184487148e-01
1.620485956475834044e+00 -7.747908194545960470e-01
1.621523005308854737e+00 -7.896106105479320236e-01
1.622560717813336550e+00 -8.043987034507733558e-01
1.623599094414005073e+00 -8.191548377433711670e-01
1.624638135535853234e+00 -8.338787541366878830e-01
1.625677841604152407e+00 -8.485701944753286652e-01
1.626718213044439310e+00 -8.632289017401161280e-01
1.627759250282529768e+00 -8.778546200510116693e-01
1.628800953744505842e+00 -8.924470946696259066e-01
1.629843323856728254e+00 -9.070060720020751699e-01
1.630886361045824406e+00 -9.215312996014279889e-01
1.631930065738701474e+00 -9.360225261705006350e-01
1.632974438362532199e+00 -9.504795015642457656e-01
1.634019479344770875e+00 -9.649019767925126612e-01
1.635065189113137585e+00 -9.792897040223571548e-01
1.636111568095633295e+00 -9.936424365807219328e-01
1.637158616720525650e+00 -1.007959928956708273e+00
1.638206335416361847e+00 -1.022241936804191731e+00
1.639254724611963754e+00 -1.036488216944138951e+00
1.640303784736423243e+00 -1.050698527366916935e+00
1.641353516219107522e+00 -1.064872627234719982e+00
1.642403919489662023e+00 -1.079010276883898722e+00
1.643454994978006622e+00 -1.093111237827208759e+00
1.644506743114333203e+00 -1.107175272756029116e+00
1.645559164329109203e+00 -1.121202145542625539e+00
1.646612259053080507e+00 -1.135191621242388482e+00
1.647666027717268777e+00 -1.149143466095959631e+00
1.648720470752966794e+00 -1.163057447531314903e+00
1.649775588591749553e+00 -1.176933334166007761e+00
1.650831381665462061e+00 -1.190770895809097230e+00
1.651887850406231761e+00 -1.204569903463352576e+00
1.652944995246456328e+00 -1.218330129327118261e+00
1.654002816618817207e+00 -1.232051346796480207e+00
1.655061314956265406e+00 -1.245733330467050370e+00
1.656120490692035707e+00 -1.259375856136073946e+00
1.657180344259634230e+00 -1.272978700804180408e+00
1.658240876092850424e+00 -1.286541642677414998e+00
1.659302086625744854e+00 -1.300064461168937591e+00
1.660363976292662525e+00 -1.313546936900995332e+00
1.661426545528220000e+00 -1.326988851706566663e+00
1.662489794767316731e+00 -1.340389988631256690e+00
1.663553724445130610e+00 -1.353750131934977174e+00
1.664618334997114646e+00 -1.367069067093618973e+00
1.665683626859000510e+00 -1.380346580800768885e+00
1.666749600466801873e+00 -1.393582460969396752e+00
1.667816256256811736e+00 -1.406776496733444404e+00
1.668883594665599102e+00 -1.419928478449381304e+00
1.669951616130011862e+00 -1.433038197697811711e+00
1.671020321087181237e+00 -1.446105447285047640e+00
1.672089709974517779e+00 -1.459130021244584352e+00
1.673159783229707376e+00 -1.472111714838525431e+00
1.674230541290722796e+00 -1.485050324559185952e+00
1.675301984595809479e+00 -1.497945648130326823e+00
1.676374113583501524e+00 -1.510797484508765276e+00
1.677446928692605477e+00 -1.523605633885532162e+00
1.678520430362216542e+00 -1.536369897687430042e+00
1.679594619031703262e+00 -1.549090078578140739e+00
1.680669495140723058e+00 -1.561765980459704828e+00
1.681745059129206910e+00 -1.574397408473620086e+00
1.682821311437375122e+00 -1.586984169002220613e+00
1.683898252505722226e+00 -1.599526069669737982e+00
1.684975882775032074e+00 -1.612022919343643501e+00
1.686054202686362746e+00 -1.624474528135611218e+00
1.687133212681061201e+00 -1.636880707402827095e+00
1.688212913200755949e+00 -1.649241269748989103e+00
1.689293304687353725e+00 -1.661556029025344161e+00
1.690374387583046367e+00 -1.673824800331805696e+00
1.691456162330310153e+00 -1.686047400017959275e+00
1.692538629371905579e+00 -1.698223645684040717e+00
1.693621789150872692e+00 -1.710353356181858908e+00
1.694705642110535093e+00 -1.722436351615767691e+00
1.695790188694503486e+00 -1.734472453343606224e+00
1.696875429346672570e+00 -1.746461483977548745e+00
1.697961364511217486e+00 -1.758403267384925917e+00
1.699047994632598035e+00 -1.770297628689087910e+00
1.700135320155561569e+00 -1.782144394270236187e+00
1.701223341525140098e+00 -1.793943391766181339e+00
1.702312059186645410e+00 -1.805694450073019430e+00
1.703401473585680836e+00 -1.817397399345986875e+00
1.704491585168128598e+00 -1.829052071000022206e+00
1.705582394380162237e+00 -1.840658297710566771e+00
1.706673901668235294e+00 -1.852215913414083648e+00
1.707766107479092410e+00 -1.863724753308789950e+00
1.708859012259757559e+00 -1.875184653855139105e+00
1.709952616457548924e+00 -1.886595452776517190e+00
1.711046920520062908e+00 -1.897956989059634614e+00
1.712141924895187906e+00 -1.909269102955172492e+00
1.713237630031098302e+00 -1.920531635978204088e+00
1.714334036376252923e+00 -1.931744430908649779e+00
1.715431144379396811e+00 -1.942907331791732028e+00
1.716528954489565884e+00 -1.954020183938416588e+00
1.717627467156083387e+00 -1.965082833925783534e+00
1.718726682828557006e+00 -1.976095129597335465e+00
1.719826601956881529e+00 -1.987056920063378307e+00
1.720927224991243509e+00 -1.997968055701355272e+00
1.722028552382117716e+00 -2.008828388156115086e+00
1.723130584580263580e+00 -2.019637770340124483e+00
1.724233322036728744e+00 -2.030396056433731999e+00
1.725336765202853284e+00 -2.041103101885426874e+00
1.726440914530265713e+00 -2.051758763411978492e+00
1.727545770470879427e+00 -2.062362898998554961e+00
1.728651333476902252e+00 -2.072915367898958916e+00
1.729757604000826676e+00 -2.083416030635637295e+00
1.730864582495439397e+00 -2.093864748999847425e+00
1.731972269413811327e+00 -2.104261386051634819e+00
1.733080665209310256e+00 -2.114605806119981057e+00
1.734189770335586855e+00 -2.124897874802683884e+00
1.735299585246588672e+00 -2.135137458966462898e+00
1.736410110396547690e+00 -2.145324426746822333e+00
1.737521346239990772e+00 -2.155458647548074147e+00
1.738633293231736987e+00 -2.165539992043228779e+00
1.739745951826891401e+00 -2.175568332173822395e+00
1.740859322480851512e+00 -2.185543541149844504e+00
1.741973405649309470e+00 -2.195465493449601180e+00
1.743088201788248970e+00 -2.205334064819490347e+00
1.744203711353941699e+00 -2.215149132273780630e+00
1.745319934802952222e+00 -2.224910574094410176e+00
1.746436872592139755e+00 -2.234618269830742854e+00
1.747554525178656171e+00 -2.244272100299297801e+00
1.748672893019943109e+00 -2.253871947583387936e+00
1.749791976573734420e+00 -2.263417695032843735e+00
1.750911776298059719e+00 -2.272909227263671283e+00
1.752032292651243273e+00 -2.282346430157687234e+00
1.753153526091895786e+00 -2.291729190862049848e+00
1.754275477078929946e+00 -2.301057397788964565e+00
1.755398146071543986e+00 -2.310330940615104911e+00
1.756521533529237233e+00 -2.319549710281282540e+00
1.757645639911797009e+00 -2.328713598991841938e+00
1.758770465679310169e+00 -2.337822500214257637e+00
1.759896011292152673e+00 -2.346876308678493839e+00
1.761022277211001574e+00 -2.355874920376567871e+00
1.762149263896820806e+00 -2.364818232561838318e+00
1.763276971810877614e+00 -2.373706143748536945e+00
1.764405401414726571e+00 -2.382538553711028850e+00
1.765534553170225118e+00 -2.391315363483268897e+00
1.766664427539519577e+00 -2.400036475358035215e+00
1.767795024985056029e+00 -2.408701792886323467e+00
1.768926345969577651e+00 -2.417311220876596778e+00
1.770058390956119609e+00 -2.425864665394027231e+00
1.771191160408013943e+00 -2.434362033759759125e+00
1.772324654788892895e+00 -2.442803234550168234e+00
1.773458874562684029e+00 -2.451188177596005602e+00
1.774593820193609339e+00 -2.459516773981579085e+00
1.775729492146188360e+00 -2.467788936043928683e+00
1.776865890885240828e+00 -2.476004577371965443e+00
1.778003016875883580e+00 -2.484163612805576626e+00
1.779140870583526102e+00 -2.492265958434663808e+00
1.780279452473883195e+00 -2.500311531598320425e+00
1.781418763012959872e+00 -2.508300250883746862e+00
1.782558802667067344e+00 -2.516232036125407134e+00
1.783699571902807701e+00 -2.524106808403914659e+00
1.784841071187088568e+00 -2.531924490045114773e+00
1.785983300987109557e+00 -2.539685004618955411e+00
1.787126261770376479e+00 -2.547388276938526097e+00
1.788269954004686690e+00 -2.555034233058867787e+00
1.789414378158144192e+00 -2.562622800275979440e+00
1.790559534699145638e+00 -2.570153907125599879e+00
1.791705424096395216e+00 -2.577627483382160190e+00
1.792852046818888212e+00 -2.585043460057511844e+00
1.793999403335927001e+00 -2.592401769399848899e+00
1.795147494117113940e+00 -2.599702344892447226e+00
1.796296319632347815e+00 -2.606945121252421949e+00
1.797445880351828285e+00 -2.614130034429515970e+00
1.798596176746059649e+00 -2.621257021604838311e+00
1.799747209285847749e+00 -2.628326021189574924e+00
1.800898978442295517e+00 -2.635336972823646207e+00
1.802051484686807425e+00 -2.642289817374404048e+00
1.803204728491092812e+00 -2.649184496935312882e+00
1.804358710327164550e+00 -2.656020954824564573e+00
1.805513430667330610e+00 -2.662799135583651999e+00
1.806668889984208493e+00 -2.669518984976039899e+00
1.807825088750711906e+00 -2.676180449985661625e+00
1.808982027440063423e+00 -2.682783478815550016e+00
1.810139706525781600e+00 -2.689328020886289750e+00
1.811298126481696080e+00 -2.695814026834631338e+00
1.812457287781930715e+00 -2.702241448511879973e+00
1.813617190900921550e+00 -2.708610238982480212e+00
1.814777836313400616e+00 -2.714920352522379510e+00
1.815939224494410587e+00 -2.721171744617546295e+00
1.817101355919291450e+00 -2.727364371962321954e+00
1.818264231063694503e+00 -2.733498192457887388e+00
1.819427850403567470e+00 -2.739573165210579031e+00
1.820592214415169385e+00 -2.745589250530317660e+00
1.821757323575063259e+00 -2.751546409928918191e+00
1.822923178360113194e+00 -2.757444606118400365e+00
1.824089779247489274e+00 -2.763283803009323414e+00
1.825257126714669553e+00 -2.769063965709080755e+00
1.826425221239439178e+00 -2.774785060520165381e+00
1.827594063299884386e+00 -2.780447054938397500e+00
1.828763653374396725e+00 -2.786049917651171270e+00
1.829933991941679050e+00 -2.791593618535707311e+00
1.831105079480739306e+00 -2.797078128657212392e+00
1.832276916470889416e+00 -2.802503420267059564e+00
1.833449503391747282e+00 -2.807869466800954505e+00
1.834622840723241444e+00 -2.813176242877105437e+00
1.835796928945607753e+00 -2.818423724294334409e+00
1.836971768539384042e+00 -2.823611888030157058e+00
1.838147359985423002e+00 -2.828740712238932531e+00
1.839323703764877083e+00 -2.833810176249870416e+00
1.840500800359214928e+00 -2.838820260565162457e+00
1.841678650250205163e+00 -2.843770946857948179e+00
1.842857253919932825e+00 -2.848662217970401755e+00
1.844036611850783602e+00 -2.853494057911681203e+00
1.845216724525458707e+00 -2.858266451855964618e+00
1.846397592426962220e+00 -2.862979386140382054e+00
1.847579216038612415e+00 -2.867632848263001133e+00
