# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
1.335785463687130692e+00 6.770102000700291001e-01
1.336640315128913903e+00 6.586545134652275202e-01
1.337495713642820050e+00 6.403042769806814860e-01
1.338351659578951525e+00 6.219591029816493588e-01
1.339208153287640313e+00 6.036185310313322283e-01
1.340065195119437114e+00 5.852851688131499586e-01
1.340922785425122443e+00 5.669596850252216491e-01
1.341780924555695531e+00 5.486420152272377670e-01
1.342639612862386089e+00 5.303318284946207939e-01
1.343498850696643432e+00 5.120286024488582832e-01
1.344358638410146467e+00 4.937346125450958745e-01
1.345218976354793927e+00 4.754509947319371932e-01
1.346079864882714361e+00 4.571777810014583387e-01
1.346941304346261248e+00 4.389136642287208012e-01
1.347803295098010778e+00 4.206589902530830649e-01
1.348665837490764963e+00 4.024159535697511281e-01
1.349528931877553850e+00 3.841852496517903504e-01
1.350392578611634420e+00 3.659672936450064640e-01
1.351256778046484808e+00 3.477614314417825092e-01
1.352121530535814742e+00 3.295669010783273123e-01
1.352986836433555551e+00 3.113864627307174615e-01
1.353852696093869712e+00 2.932204250506140752e-01
1.354719109871141525e+00 2.750694308615782013e-01
1.355586078119987548e+00 2.569327025899963424e-01
1.356453601195245051e+00 2.388099980634921238e-01
1.357321679451984675e+00 2.207032555406920338e-01
1.358190313245498659e+00 2.026128660947246196e-01
1.359059502931311725e+00 1.845392904310081406e-01
1.359929248865170859e+00 1.664824784963161441e-01
1.360799551403056418e+00 1.484413471729211231e-01
1.361670410901170802e+00 1.304181044041525794e-01
1.362541827715949783e+00 1.124145570310162157e-01
1.363413802204052061e+00 9.443197164536654142e-02
1.364286334722369709e+00 7.646820785091223982e-02
1.365159425628018397e+00 5.851799927303646953e-02
1.366033075278345388e+00 4.058772803217580716e-02
1.366907284030927539e+00 2.268163080456497838e-02
1.367782052243567081e+00 4.801809676539203764e-03
1.368657380274296065e+00 -1.305848290886268970e-02
1.369533268481377908e+00 -3.090823312337320772e-02
1.370409717223305401e+00 -4.873435952702775964e-02
1.371286726858796046e+00 -6.653328714819783940e-02
1.372164297746803596e+00 -8.429947364896062112e-02
1.373042430246504964e+00 -1.020459777395115175e-01
1.373921124717313091e+00 -1.197848954411910860e-01
1.374800381518864967e+00 -1.374961573568329598e-01
1.375680201011033832e+00 -1.551763180134777542e-01
1.376560583553916750e+00 -1.728186944687939430e-01
1.377441529507847706e+00 -1.904406872520634231e-01
1.378323039233385394e+00 -2.080586736225020772e-01
1.379205113091324542e+00 -2.256447672866381815e-01
1.380087751442685695e+00 -2.431965821606243416e-01
1.380970954648725657e+00 -2.607059313049466809e-01
1.381854723070927271e+00 -2.781934211823875458e-01
1.382739057071009414e+00 -2.956800453933050576e-01
1.383623957010917671e+00 -3.131313576845875524e-01
1.384509423252834770e+00 -3.305447694042893403e-01
1.385395456159169481e+00 -3.479108027843031969e-01
1.386282056092566606e+00 -3.652537567297580168e-01
1.387169223415902986e+00 -3.825990018984786190e-01
1.388056958492285053e+00 -3.999059187702629359e-01
1.388945261685051502e+00 -4.171713028007890678e-01
1.389834133357776613e+00 -4.343841223326987411e-01
1.390723573874267149e+00 -4.515722448024082070e-01
1.391613583598558357e+00 -4.687660301738700852e-01
1.392504162894924402e+00 -4.859185006030841691e-01
1.393395312127866603e+00 -5.030255729917563201e-01
1.394287031662125198e+00 -5.200759754396222512e-01
1.395179321862668242e+00 -5.371002628550094471e-01
1.396072183094703600e+00 -5.541335655003249983e-01
1.396965615723666287e+00 -5.711223210606215517e-01
1.397859620115231127e+00 -5.880618312649397161e-01
1.398754196635301872e+00 -6.049406839484250398e-01
1.399649345650021193e+00 -6.217915288269191265e-01
1.400545067525761134e+00 -6.386547359262957357e-01
1.401441362629133325e+00 -6.554708326795726236e-01
1.402338231326979212e+00 -6.722340923840657290e-01
1.403235673986379384e+00 -6.889320919784487351e-01
1.404133690974644910e+00 -7.056005639149334208e-01
1.405032282659326670e+00 -7.222848377645472162e-01
1.405931449408205580e+00 -7.389188544418150428e-01
1.406831191589302366e+00 -7.554965199995091751e-01
1.407731509570872674e+00 -7.720048139908928242e-01
1.408632403721405302e+00 -7.884818349523801118e-01
1.409533874409625076e+00 -8.049781914977702790e-01
1.410435922004495080e+00 -8.214211619666249575e-01
1.411338546875215316e+00 -8.378044537541740056e-01
1.412241749391216938e+00 -8.541141437333759079e-01
1.413145529922173571e+00 -8.703905294759710642e-01
1.414049888837990210e+00 -8.866904092817664562e-01
1.414954826508813435e+00 -9.029338820627170747e-01
1.415860343305021640e+00 -9.191141860841387512e-01
1.416766439597235472e+00 -9.352170148725269527e-01
1.417673115756307167e+00 -9.512848362029995286e-01
1.418580372153332547e+00 -9.673796681295043776e-01
1.419488209159638581e+00 -9.834153454681695550e-01
1.420396627146795820e+00 -9.993850345579726735e-01
1.421305626486606632e+00 -1.015272608012001143e+00
1.422215207551117411e+00 -1.031123697832434516e+00
1.423125370712607030e+00 -1.047005447794730149e+00
1.424036116343597724e+00 -1.062824515768798328e+00
1.424947444816845099e+00 -1.078575058779755569e+00
1.425859356505348341e+00 -1.094239402140513295e+00
1.426771851782340228e+00 -1.109865642000744668e+00
1.427684931021297565e+00 -1.125525889754532827e+00
1.428598594595930971e+00 -1.141121139487684566e+00
1.429512842880195755e+00 -1.156644703518791228e+00
1.430427676248280822e+00 -1.172077755907058982e+00
1.431343095074618654e+00 -1.187471345470407336e+00
1.432259099733881547e+00 -1.202901882552189772e+00
1.433175690600978713e+00 -1.218265491828315561e+00
1.434092868051058955e+00 -1.233554328932537469e+00
1.435010632459514879e+00 -1.248748640534333543e+00
1.435928984201978231e+00 -1.263901907604361607e+00
1.436847923654317460e+00 -1.279095916650418552e+00
1.437767451192647261e+00 -1.294220093268143579e+00
1.438687567193317696e+00 -1.309266778415189680e+00
1.439608272032924186e+00 -1.324215333509726200e+00
1.440529566088298630e+00 -1.339121295978120685e+00
1.441451449736519175e+00 -1.354071097540602064e+00
1.442373923354900001e+00 -1.368949288578419576e+00
1.443296987321001978e+00 -1.383746882316835514e+00
1.444220642012622235e+00 -1.398441614086515461e+00
1.445144887807805478e+00 -1.413092522077003643e+00
1.446069725084832225e+00 -1.427790180260011699e+00
1.446995154222231239e+00 -1.442415230476073784e+00
1.447921175598767096e+00 -1.456954658571001371e+00
1.448847789593453506e+00 -1.471389146962850614e+00
1.449774996585540210e+00 -1.485780552426123613e+00
1.450702796954525864e+00 -1.500215674051127657e+00
1.451631191080145600e+00 -1.514577655720980465e+00
1.452560179342382796e+00 -1.528852006057800361e+00
1.453489762121463524e+00 -1.543022475879741284e+00
1.454419939797854111e+00 -1.557143923950665032e+00
1.455350712752264464e+00 -1.571320736998852885e+00
1.456282081365651404e+00 -1.585417542915663169e+00
1.457214046019215337e+00 -1.599426028057757021e+00
1.458146607094395586e+00 -1.613321729168269547e+00
1.459079764972882387e+00 -1.627168029554505679e+00
1.460013520036604229e+00 -1.641072387065833471e+00
1.460947872667739622e+00 -1.654896039539741626e+00
1.461882823248705776e+00 -1.668628100626932120e+00
1.462818372162170366e+00 -1.682244710195954118e+00
1.463754519791040432e+00 -1.695810223925378502e+00
1.464691266518473922e+00 -1.709436412542282957e+00
1.465628612727868152e+00 -1.722981008651281787e+00
1.466566558802870901e+00 -1.736430509738767114e+00
1.467505105127370646e+00 -1.749762363790973607e+00
1.468444252085506996e+00 -1.763040027512587260e+00
1.469384000061659368e+00 -1.776383347989317185e+00
1.470324349440459200e+00 -1.789641874219009221e+00
1.471265300606778181e+00 -1.802803950186048887e+00
1.472206853945740024e+00 -1.815844543772622721e+00
1.473149009842709578e+00 -1.828829364755946374e+00
1.474091768683301718e+00 -1.841883258137727575e+00
1.475035130853379117e+00 -1.854850497169575840e+00
1.475979096739048035e+00 -1.867719537526829843e+00
1.476923666726661644e+00 -1.880462783181342745e+00
1.477868841202823358e+00 -1.893150100906137112e+00
1.478814620554384618e+00 -1.905908309796902289e+00
1.479761005168439114e+00 -1.918579865292945996e+00
1.480707995432334556e+00 -1.931149185451742190e+00
1.481655591733660904e+00 -1.943592193147356761e+00
1.482603794460261692e+00 -1.955975327088748106e+00
1.483552604000222930e+00 -1.968434605824412875e+00
1.484502020741884643e+00 -1.980803829457691734e+00
1.485452045073829774e+00 -1.993070283158325795e+00
1.486402677384895732e+00 -2.005205831320080900e+00
1.487353918064163061e+00 -2.017281001969932319e+00
1.488305767500966770e+00 -2.029434455824836725e+00
1.489258226084885450e+00 -2.041497402833434727e+00
1.490211294205752823e+00 -2.053455112165300633e+00
1.491164972253646415e+00 -2.065279392240259249e+00
1.492119260618898657e+00 -2.077041356753313472e+00
1.493074159692086456e+00 -2.088884712417533152e+00
1.494029669864042731e+00 -2.100636615074495062e+00
1.494985791525843766e+00 -2.112280143320157233e+00
1.495942525068821416e+00 -2.123788436280589664e+00
1.496899870884557560e+00 -2.135231893810940917e+00
1.497857829364881876e+00 -2.146761600527849811e+00
1.498816400901874513e+00 -2.158196687284664961e+00
1.499775585887869855e+00 -2.169523030935764929e+00
1.500735384715452980e+00 -2.180710411771231705e+00
1.501695797777456320e+00 -2.191832266869803370e+00
1.502656825466968993e+00 -2.203042264484187385e+00
1.503618468177326140e+00 -2.214157981559431221e+00
1.504580726302120919e+00 -2.225161918458476329e+00
1.505543600235191182e+00 -2.236025630743743164e+00
1.506507090370634350e+00 -2.246821204687337481e+00
1.507471197102792759e+00 -2.257709050043104071e+00
1.508435920826267873e+00 -2.268500145918349808e+00
1.509401261935907179e+00 -2.279178412507781193e+00
1.510367220826817736e+00 -2.289713368243968539e+00
1.511333797894352404e+00 -2.300178719616137180e+00
1.512300993534123617e+00 -2.310739380110373276e+00
1.513268808141990718e+00 -2.321203021047864468e+00
1.514237242114072624e+00 -2.331551644201601992e+00
1.515206295846735829e+00 -2.341755091238788111e+00
1.516175969736605955e+00 -2.351886797005746210e+00
1.517146264180557313e+00 -2.362116935579583465e+00
1.518117179575722009e+00 -2.372248574868000670e+00
1.519088716319486387e+00 -2.382263739325384932e+00
1.520060874809488149e+00 -2.392131800142682785e+00
1.521033655443619681e+00 -2.401926517594056065e+00
1.522007058620030939e+00 -2.411822776254925138e+00
1.522981084737126345e+00 -2.421619818694454196e+00
1.523955734193561007e+00 -2.431298747127610405e+00
1.524931007388251603e+00 -2.440828142385268240e+00
1.525906904720363499e+00 -2.450282432918257314e+00
1.526883426589323411e+00 -2.459841660847463807e+00
1.527860573394808297e+00 -2.469300907189945882e+00
1.528838345536756238e+00 -2.478640829037961790e+00
1.529816743415356006e+00 -2.487828773452047670e+00
1.530795767431057719e+00 -2.496939966917100850e+00
1.531775417984561960e+00 -2.506159521222626196e+00
1.532755695476832436e+00 -2.515277634595710854e+00
1.533736600309082210e+00 -2.524275106993331796e+00
1.534718132882788577e+00 -2.533119230655480614e+00
1.535700293599678190e+00 -2.541885179598891487e+00
1.536683082861742156e+00 -2.550761795415461997e+00
1.537666501071221825e+00 -2.559536972127935517e+00
1.538650548630623005e+00 -2.568189278483143489e+00
1.539635225942701968e+00 -2.576687293257839073e+00
1.540620533410479442e+00 -2.585104589124191943e+00
1.541606471437227732e+00 -2.593636379888144994e+00
1.542593040426483819e+00 -2.602064682875360191e+00
1.543580240782036039e+00 -2.610370139968805958e+00
1.544568072907936296e+00 -2.618519047488437668e+00
1.545556537208494952e+00 -2.626586496872035159e+00
1.546545634088277943e+00 -2.634770071462665175e+00
1.547535363952110110e+00 -2.642851043309107695e+00
1.548525727205078528e+00 -2.650806559832436626e+00
1.549516724252529620e+00 -2.658605028026821415e+00
1.550508355500064051e+00 -2.666319175826843857e+00
1.551500621353548937e+00 -2.674154258656068706e+00
1.552493522219104749e+00 -2.681884500562513818e+00
1.553487058503117746e+00 -2.689489486065377299e+00
1.554481230612228426e+00 -2.696934787659505783e+00
1.555476038953343298e+00 -2.704295667881145171e+00
1.556471483933623778e+00 -2.711778686504861646e+00
1.557467565960496847e+00 -2.719157850333104864e+00
1.558464285441645503e+00 -2.726409709447313645e+00
1.559461642785018753e+00 -2.733501795182760041e+00
1.560459638398820958e+00 -2.740506343907417541e+00
1.561458272691523819e+00 -2.747636861640662342e+00
1.562457546071854164e+00 -2.754662352747943466e+00
1.563457458948806833e+00 -2.761560140438879873e+00
1.564458011731631792e+00 -2.768296965038646196e+00
1.565459204829847462e+00 -2.774944853424558211e+00
1.566461038653228055e+00 -2.781721287975805978e+00
1.567463513611814241e+00 -2.788391967655662551e+00
1.568466630115910254e+00 -2.794934602559876247e+00
1.569470388576078346e+00 -2.801313800105615037e+00
1.570474789403144555e+00 -2.807603747601310040e+00
1.571479833008200711e+00 -2.814023723437126367e+00
1.572485519802601317e+00 -2.820339241481463421e+00
1.573491850197960007e+00 -2.826524660190073313e+00
1.574498824606159975e+00 -2.832547235571304611e+00
1.575506443439340876e+00 -2.838477286859731219e+00
1.576514707109913704e+00 -2.844541771617163484e+00
1.577523616030546583e+00 -2.850500188170386640e+00
1.578533170614177639e+00 -2.856329374453900449e+00
1.579543371274003238e+00 -2.861992746358931861e+00
1.580554218423490864e+00 -2.867563648800850018e+00
1.581565712476365571e+00 -2.873270503639435702e+00
1.582577853846623750e+00 -2.878871915288229832e+00
1.583590642948521143e+00 -2.884342724932264623e+00
1.584604080196583720e+00 -2.889647978445502474e+00
1.585618166005597462e+00 -2.894858953043619731e+00
1.586632900790617695e+00 -2.900208271072879818e+00
1.587648284966965750e+00 -2.905452247631920226e+00
1.588664318950225862e+00 -2.910564558056146112e+00
1.589681003156247607e+00 -2.915511140952484315e+00
1.590698338001150569e+00 -2.920361239643170848e+00
1.591716323901319896e+00 -2.925353036906271242e+00
1.592734961273404748e+00 -2.930238754392213263e+00
1.593754250534320072e+00 -2.934992878296824870e+00
1.594774192101251709e+00 -2.939580041141676148e+00
1.595794786391651954e+00 -2.944069710932736506e+00
1.596816033823237335e+00 -2.948701686386185017e+00
1.597837934813991057e+00 -2.953229563149495807e+00
1.598860489782167882e+00 -2.957624281196316041e+00
1.599883699146290139e+00 -2.961852882901486517e+00
1.600907563325142169e+00 -2.965982614437641107e+00
1.601932082737784313e+00 -2.970258233959258920e+00
1.602957257803537372e+00 -2.974428068340807751e+00
1.603983088941997259e+00 -2.978465557736911684e+00
1.605009576573022567e+00 -2.982334986876009619e+00
1.606036721116746113e+00 -2.986104599568911944e+00
1.607064522993563838e+00 -2.990022348753377024e+00
1.608092982624147238e+00 -2.993834885162954595e+00
1.609122100429429381e+00 -2.997514548826621272e+00
1.610151876830619333e+00 -3.001026172078595344e+00
1.611182312249194393e+00 -3.004436790580752970e+00
1.612213407106898755e+00 -3.007997486409287990e+00
1.613245161825746621e+00 -3.011453369820161541e+00
1.614277576828025751e+00 -3.014775423995440295e+00
1.615310652536293246e+00 -3.017930012654017169e+00
1.616344389373374213e+00 -3.020981556603618223e+00
1.617378787762364212e+00 -3.024185941001057643e+00
1.618413848126632582e+00 -3.027285201125970104e+00
1.619449570889819778e+00 -3.030251518532305788e+00
1.620485956475834044e+00 -3.033049416130600306e+00
1.621523005308854737e+00 -3.035743520364023951e+00
1.622560717813336550e+00 -3.038592562046325440e+00
1.623599094414005073e+00 -3.041336343420613986e+00
1.624638135535853234e+00 -3.043947522220428858e+00
1.625677841604152407e+00 -3.046389552645953014e+00
1.626718213044439310e+00 -3.048727430844417885e+00
1.627759250282529768e+00 -3.051221224352026695e+00
1.628800953744505842e+00 -3.053611421963766226e+00
1.629843323856728254e+00 -3.055868438691233813e+00
1.630886361045824406e+00 -3.057956763561269220e+00
1.631930065738701474e+00 -3.059939596448209898e+00
1.632974438362532199e+00 -3.062079895750152048e+00
1.634019479344770875e+00 -3.064117566690343963e+00
1.635065189113137585e+00 -3.066021584322671245e+00
1.636111568095633295e+00 -3.067757945922810592e+00
1.637158616720525650e+00 -3.069387123279538443e+00
1.638206335416361847e+00 -3.071175954323072776e+00
1.639254724611963754e+00 -3.072862372031389899e+00
1.640303784736423243e+00 -3.074415476432740491e+00
1.641353516219107522e+00 -3.075801176916350688e+00
1.642403919489662023e+00 -3.077078149806626861e+00
1.643454994978006622e+00 -3.078517502457052579e+00
1.644506743114333203e+00 -3.079854051143245286e+00
1.645559164329109203e+00 -3.081058298729240530e+00
1.646612259053080507e+00 -3.082094727995258854e+00
1.647666027717268777e+00 -3.083022008494276989e+00
1.648720470752966794e+00 -3.084113018093602498e+00
1.649775588591749553e+00 -3.085101712196705037e+00
1.650831381665462061e+00 -3.085958499673706612e+00
1.651887850406231761e+00 -3.086647463833432248e+00
1.652944995246456328e+00 -3.087226934218922025e+00
1.654002816618817207e+00 -3.087971201075673466e+00
1.655061314956265406e+00 -3.088614396416231145e+00
1.656120490692035707e+00 -3.089125652716477877e+00
1.657180344259634230e+00 -3.089469593713407569e+00
1.658240876092850424e+00 -3.089703625892086247e+00
1.659302086625744854e+00 -3.090103817067391567e+00
1.660363976292662525e+00 -3.090403898578784947e+00
1.661426545528220000e+00 -3.090572393707825327e+00
1.662489794767316731e+00 -3.090574350371737999e+00
1.663553724445130610e+00 -3.090464942241233803e+00
1.664618334997114646e+00 -3.090523334973481973e+00
1.665683626859000510e+00 -3.090482364002255622e+00
1.666749600466801873e+00 -3.090310409896545263e+00
1.667816256256811736e+00 -3.089972535533697773e+00
1.668883594665599102e+00 -3.089522713076533034e+00
1.669951616130011862e+00 -3.089241941932945323e+00
1.671020321087181237e+00 -3.088862566443776991e+00
1.672089709974517779e+00 -3.088352753279567153e+00
1.673159783229707376e+00 -3.087677818439458655e+00
1.674230541290722796e+00 -3.086890279251417013e+00
1.675301984595809479e+00 -3.086272672766801506e+00
1.676374113583501524e+00 -3.085557246153921795e+00
1.677446928692605477e+00 -3.084712380068252102e+00
1.678520430362216542e+00 -3.083702938696163187e+00
1.679594619031703262e+00 -3.082580577015118894e+00
1.680669495140723058e+00 -3.081629153798878917e+00
1.681745059129206910e+00 -3.080581147407882359e+00
1.682821311437375122e+00 -3.079403881116952846e+00
1.683898252505722226e+00 -3.078063072514605647e+00
1.684975882775032074e+00 -3.076608637827809467e+00
1.686054202686362746e+00 -3.075326227564483261e+00
1.687133212681061201e+00 -3.073948534310551040e+00
1.688212913200755949e+00 -3.072441469508179424e+00
1.689293304687353725e+00 -3.070772760458563067e+00
1.690374387583046367e+00 -3.068989679931465098e+00
1.691456162330310153e+00 -3.067379586938779212e+00
1.692538629371905579e+00 -3.065675185139496328e+00
1.693621789150872692e+00 -3.063842556051602273e+00
1.694705642110535093e+00 -3.061849335332499589e+00
1.695790188694503486e+00 -3.059740867572833256e+00
1.696875429346672570e+00 -3.057806556727081571e+00
1.697961364511217486e+00 -3.055778819675152747e+00
1.699047994632598035e+00 -3.053623882776982157e+00
1.700135320155561569e+00 -3.051309388706494374e+00
1.701223341525140098e+00 -3.048879312776259454e+00
1.702312059186645410e+00 -3.046624136483068845e+00
1.703401473585680836e+00 -3.044276746605117268e+00
1.704491585168128598e+00 -3.041803016346996902e+00
1.705582394380162237e+00 -3.039170702336141616e+00
1.706673901668235294e+00 -3.036422297373039036e+00
1.707766107479092410e+00 -3.033849704614634213e+00
1.708859012259757559e+00 -3.031185864119224860e+00
1.709952616457548924e+00 -3.028396978308489196e+00
1.711046920520062908e+00 -3.025450593320694104e+00
1.712141924895187906e+00 -3.022387896661124618e+00
1.713237630031098302e+00 -3.019501761318061916e+00
1.714334036376252923e+00 -3.016525202941282124e+00
1.715431144379396811e+00 -3.013424639120826143e+00
1.716528954489565884e+00 -3.010167969192464987e+00
1.717627467156083387e+00 -3.006794897286183321e+00
1.718726682828557006e+00 -3.003598998476370241e+00
1.719826601956881529e+00 -3.000313958191306973e+00
1.720927224991243509e+00 -2.996906150679663927e+00
1.722028552382117716e+00 -2.993343186885843998e+00
1.723130584580263580e+00 -2.989664024646824902e+00
1.724233322036728744e+00 -2.986162003019878330e+00
1.725336765202853284e+00 -2.982572389742910168e+00
1.726440914530265713e+00 -2.978861151393981999e+00
1.727545770470879427e+00 -2.974996142097186436e+00
1.728651333476902252e+00 -2.971015036686742050e+00
1.729757604000826676e+00 -2.967211415744187342e+00
1.730864582495439397e+00 -2.963321563807757020e+00
1.731972269413811327e+00 -2.959311203788701494e+00
1.733080665209310256e+00 -2.955148486046641487e+00
1.734189770335586855e+00 -2.950869850605883027e+00
1.735299585246588672e+00 -2.946768701734362672e+00
1.736410110396547690e+00 -2.942582596653957161e+00
1.737521346239990772e+00 -2.938277468539297832e+00
1.738633293231736987e+00 -2.933821128261874023e+00
1.739745951826891401e+00 -2.929249268041189680e+00
1.740859322480851512e+00 -2.924855020878265321e+00
1.741973405649309470e+00 -2.920377252726175765e+00
1.743088201788248970e+00 -2.915781582478182088e+00
1.744203711353941699e+00 -2.911036472047425328e+00
1.745319934802952222e+00 -2.906175778465053483e+00
1.746436872592139755e+00 -2.901492646013739574e+00
1.747554525178656171e+00 -2.896727237391697685e+00
1.748672893019943109e+00 -2.891845658361258842e+00
1.749791976573734420e+00 -2.886816151581348411e+00
1.750911776298059719e+00 -2.881671623616634648e+00
1.752032292651243273e+00 -2.876704716870431167e+00
1.753153526091895786e+00 -2.871656738054236602e+00
1.754275477078929946e+00 -2.866494048999655764e+00
1.755398146071543986e+00 -2.861185210042632932e+00
1.756521533529237233e+00 -2.855761187879878982e+00
1.757645639911797009e+00 -2.850514873419569550e+00
1.758770465679310169e+00 -2.845188786348995524e+00
1.759896011292152673e+00 -2.839749529898005775e+00
1.761022277211001574e+00 -2.834166121527761817e+00
1.762149263896820806e+00 -2.828467679733993823e+00
1.763276971810877614e+00 -2.822947149213046902e+00
1.764405401414726571e+00 -2.817348163376740988e+00
1.765534553170225118e+00 -2.811637417562105945e+00
1.766664427539519577e+00 -2.805784353103518036e+00
1.767795024985056029e+00 -2.799816599476641965e+00
1.768926345969577651e+00 -2.794026356267004907e+00
1.770058390956119609e+00 -2.788159138178909480e+00
1.771191160408013943e+00 -2.782181505177264480e+00
1.772324654788892895e+00 -2.776064029610271877e+00
1.773458874562684029e+00 -2.769832195414413611e+00
1.774593820193609339e+00 -2.763777335428736492e+00
1.775729492146188360e+00 -2.757647277218925996e+00
1.776865890885240828e+00 -2.751408052778761881e+00
1.778003016875883580e+00 -2.745031005769658528e+00
1.779140870583526102e+00 -2.738540028390488601e+00
1.780279452473883195e+00 -2.732225187530110233e+00
1.781418763012959872e+00 -2.725837060556536517e+00
1.782558802667067344e+00 -2.719341433967022326e+00
1.783699571902807701e+00 -2.712709884638881075e+00
1.784841071187088568e+00 -2.705965524879277773e+00
1.785983300987109557e+00 -2.699396764580502595e+00
1.787126261770376479e+00 -2.692756369292221841e+00
1.788269954004686690e+00 -2.686010521678670049e+00
1.789414378158144192e+00 -2.679130899007520661e+00
1.790559534699145638e+00 -2.672139848115257621e+00
1.791705424096395216e+00 -2.665322103576833079e+00
1.792852046818888212e+00 -2.658433623631281328e+00
1.793999403335927001e+00 -2.651444041263851581e+00
1.795147494117113940e+00 -2.644316495084314766e+00
1.796296319632347815e+00 -2.637080292936739401e+00
1.797445880351828285e+00 -2.630018294536256906e+00
1.798596176746059649e+00 -2.622885404509977647e+00
1.799747209285847749e+00 -2.615651288873722891e+00
1.800898978442295517e+00 -2.608288091864878311e+00
1.802051484686807425e+00 -2.600814002042586726e+00
1.803204728491092812e+00 -2.593513913679870164e+00
1.804358710327164550e+00 -2.586146361594054977e+00
1.805513430667330610e+00 -2.578678108771640609e+00
1.806668889984208493e+00 -2.571083175919228747e+00
1.807825088750711906e+00 -2.563377811314066168e+00
1.808982027440063423e+00 -2.555845131303424722e+00
1.810139706525781600e+00 -2.548247217942007925e+00
1.811298126481696080e+00 -2.540549954783286601e+00
1.812457287781930715e+00 -2.532727932863767073e+00
1.813617190900921550e+00 -2.524796518920410016e+00
1.814777836313400616e+00 -2.517036285529127948e+00
1.815939224494410587e+00 -2.509212699163756888e+00
1.817101355919291450e+00 -2.501291676406673936e+00
1.818264231063694503e+00 -2.493248038140053247e+00
1.819427850403567470e+00 -2.485096555495254211e+00
1.820592214415169385e+00 -2.477115018484900677e+00
1.821757323575063259e+00 -2.469071507671879662e+00
1.822923178360113194e+00 -2.460932694986911695e+00
1.824089779247489274e+00 -2.452673357941086429e+00
1.825257126714669553e+00 -2.444307173015483947e+00
1.826425221239439178e+00 -2.436110083189001241e+00
1.827594063299884386e+00 -2.427852375913616800e+00
1.828763653374396725e+00 -2.419501274311421923e+00
1.829933991941679050e+00 -2.411032259298083069e+00
1.831105079480739306e+00 -2.402457322223930269e+00
1.832276916470889416e+00 -2.394050252156790126e+00
1.833449503391747282e+00 -2.385584640068203033e+00
1.834622840723241444e+00 -2.377027241642823085e+00
1.835796928945607753e+00 -2.368354461634727404e+00
1.836971768539384042e+00 -2.359577008286211974e+00
1.838147359985423002e+00 -2.350965512022665571e+00
1.839323703764877083e+00 -2.342297294145550879e+00
1.840500800359214928e+00 -2.333539640545303495e+00
1.841678650250205163e+00 -2.324668640079539994e+00
1.842857253919932825e+00 -2.315694647480257995e+00
1.844036611850783602e+00 -2.306885271465526799e+00
1.845216724525458707e+00 -2.298020520549115542e+00
1.846397592426962220e+00 -2.289068616075150331e+00
1.847579216038612415e+00 -2.280005737193264270e+00
1.848761595844035766e+00 -2.270840694869047383e+00
1.849944732327166053e+00 -2.261839327049449011e+00
1.851128625972245922e+00 -2.252783961954206049e+00
1.852313277263831992e+00 -2.243643095822175582e+00
1.853498686686790409e+00 -2.234394398577721486e+00
1.854684854726294851e+00 -2.225044713103442540e+00
1.855871781867828529e+00 -2.215856861493189278e+00
1.857059468597189733e+00 -2.206617276522469862e+00
1.858247915400486949e+00 -2.197293901160115137e+00
1.859437122764137085e+00 -2.187865133953859065e+00
1.860627091174867465e+00 -2.178337061886343573e+00
1.861817821119720717e+00 -2.168968768752408405e+00
1.863009313086051444e+00 -2.159550738519546265e+00
1.864201567561520223e+00 -2.150051030230972771e+00
1.865394585034107822e+00 -2.140448198162018034e+00
1.866588365992098986e+00 -2.130747971867223534e+00
1.867782910924098871e+00 -2.121205785395922305e+00
1.868978220319018169e+00 -2.111615073399788489e+00
1.870174294666087089e+00 -2.101945191928257461e+00
1.871371134454842267e+00 -2.092175048714618235e+00
1.872568740175140301e+00 -2.082308608275594164e+00
1.873767112317144656e+00 -2.072598347515332229e+00
1.874966251371337655e+00 -2.062841596400275979e+00
1.876166157828515368e+00 -2.053007330900211702e+00
1.877366832179784506e+00 -2.043075442176590428e+00
1.878568274916565972e+00 -2.033049297662743005e+00
1.879770486530598639e+00 -2.023177260995101534e+00
1.880973467513936681e+00 -2.013260481589722595e+00
1.882177218358944915e+00 -2.003268705187059240e+00
1.883381739558303014e+00 -1.993181404231277432e+00
1.884587031605010843e+00 -1.983001579554440230e+00
1.885793094992382457e+00 -1.972974115415252472e+00
1.886999930214044330e+00 -1.962903122489992658e+00
1.888207537763939348e+00 -1.952759473524180667e+00
1.889415918136329253e+00 -1.942523390846250919e+00
1.890625071825793313e+00 -1.932195888447087118e+00
1.891834999327220768e+00 -1.922019031595245675e+00
1.893045701135825265e+00 -1.911800819725467893e+00
1.894257177747129983e+00 -1.901511324490730459e+00
1.895469429656982285e+00 -1.891132283112451962e+00
1.896682457361540619e+00 -1.880664242382371398e+00
1.897896261357286729e+00 -1.870343873718446792e+00
1.899110842141013888e+00 -1.859983986209376106e+00
1.900326200209840222e+00 -1.849555386790970868e+00
1.901542336061194716e+00 -1.839039588870340136e+00
1.902759250192831875e+00 -1.828436666962424351e+00
1.903976943102817510e+00 -1.817979594693173162e+00
1.905195415289543837e+00 -1.807484337206322511e+00
1.906414667251714601e+00 -1.796922738256239604e+00
1.907634699488356844e+00 -1.786276889867051354e+00
