# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
1.446995154222231239e+00 -2.743165140602948249e+00
1.447921175598767096e+00 -2.736327922850361638e+00
1.448847789593453506e+00 -2.729375828550008709e+00
1.449774996585540210e+00 -2.722411994359951848e+00
1.450702796954525864e+00 -2.715599747027000799e+00
1.451631191080145600e+00 -2.708725144539587681e+00
1.452560179342382796e+00 -2.701772944649500463e+00
1.453489762121463524e+00 -2.694706872144147169e+00
1.454419939797854111e+00 -2.687627956729740308e+00
1.455350712752264464e+00 -2.680700197306807198e+00
1.456282081365651404e+00 -2.673712098314176444e+00
1.457214046019215337e+00 -2.666645788646861526e+00
1.458146607094395586e+00 -2.659467440908434899e+00
1.459079764972882387e+00 -2.652275471218173752e+00
1.460013520036604229e+00 -2.645235680698400316e+00
1.460947872667739622e+00 -2.638136476324375757e+00
1.461882823248705776e+00 -2.630959761751593629e+00
1.462818372162170366e+00 -2.623672088028286442e+00
1.463754519791040432e+00 -2.616370221830440990e+00
1.464691266518473922e+00 -2.609221411130567603e+00
1.465628612727868152e+00 -2.602014204255902463e+00
1.466566558802870901e+00 -2.594730187084342887e+00
1.467505105127370646e+00 -2.587336232235630362e+00
1.468444252085506996e+00 -2.579927521377773925e+00
1.469384000061659368e+00 -2.572672629955688350e+00
1.470324349440459200e+00 -2.565360361276611378e+00
1.471265300606778181e+00 -2.557972121860231596e+00
1.472206853945740024e+00 -2.550474815963847064e+00
1.473149009842709578e+00 -2.542962323322821572e+00
1.474091768683301718e+00 -2.535604594411730695e+00
1.475035130853379117e+00 -2.528190205249770006e+00
1.475979096739048035e+00 -2.520700685256634266e+00
1.476923666726661644e+00 -2.513103074411750626e+00
1.477868841202823358e+00 -2.505489736269912893e+00
1.478814620554384618e+00 -2.498032069403270050e+00
1.479761005168439114e+00 -2.490518621401813348e+00
1.480707995432334556e+00 -2.482930936907834951e+00
1.481655591733660904e+00 -2.475236205747705309e+00
1.482603794460261692e+00 -2.467525011547286429e+00
1.483552604000222930e+00 -2.459970474578295541e+00
1.484502020741884643e+00 -2.452361124980716234e+00
1.485452045073829774e+00 -2.444678130339723587e+00
1.486402677384895732e+00 -2.436889182451514646e+00
1.487353918064163061e+00 -2.429083178112150243e+00
1.488305767500966770e+00 -2.421434416899405306e+00
1.489258226084885450e+00 -2.413732011784345044e+00
1.490211294205752823e+00 -2.405956765555593790e+00
1.491164972253646415e+00 -2.398076643321560120e+00
1.492119260618898657e+00 -2.390179006580956056e+00
1.493074159692086456e+00 -2.382439288059538640e+00
1.494029669864042731e+00 -2.374646858487500456e+00
1.494985791525843766e+00 -2.366782467681129098e+00
1.495942525068821416e+00 -2.358814125403968287e+00
1.496899870884557560e+00 -2.350827732340595055e+00
1.497857829364881876e+00 -2.342999969432177032e+00
1.498816400901874513e+00 -2.335120294312102995e+00
1.499775585887869855e+00 -2.327169534566652320e+00
1.500735384715452980e+00 -2.319115982001531240e+00
1.501695797777456320e+00 -2.311043822136134018e+00
1.502656825466968993e+00 -2.303131062726613720e+00
1.503618468177326140e+00 -2.295167422001171076e+00
1.504580726302120919e+00 -2.287133391894758283e+00
1.505543600235191182e+00 -2.278997780984958421e+00
1.506507090370634350e+00 -2.270843021346466983e+00
1.507471197102792759e+00 -2.262847992956068310e+00
1.508435920826267873e+00 -2.254803337556725129e+00
1.509401261935907179e+00 -2.246688980305800776e+00
1.510367220826817736e+00 -2.238473917519903100e+00
1.511333797894352404e+00 -2.230239470043844374e+00
1.512300993534123617e+00 -2.222165245890890706e+00
1.513268808141990718e+00 -2.214042360876449678e+00
1.514237242114072624e+00 -2.205850779493915059e+00
1.515206295846735829e+00 -2.197559554505731150e+00
1.516175969736605955e+00 -2.189248412351253670e+00
1.517146264180557313e+00 -2.181097993825304560e+00
1.518117179575722009e+00 -2.172899776531172833e+00
1.519088716319486387e+00 -2.164633712494736351e+00
1.520060874809488149e+00 -2.156269218682529853e+00
1.521033655443619681e+00 -2.147884314825033059e+00
1.522007058620030939e+00 -2.139660486983189003e+00
1.522981084737126345e+00 -2.131389979263326406e+00
1.523955734193561007e+00 -2.123052526698168574e+00
1.524931007388251603e+00 -2.114617620895508310e+00
1.525906904720363499e+00 -2.106161999114466887e+00
1.526883426589323411e+00 -2.097867872624634700e+00
1.527860573394808297e+00 -2.089527891188962982e+00
1.528838345536756238e+00 -2.081122081657865497e+00
1.529816743415356006e+00 -2.072619704262610441e+00
1.530795767431057719e+00 -2.064096101643278391e+00
1.531775417984561960e+00 -2.055734681181994539e+00
1.532755695476832436e+00 -2.047328185068723716e+00
1.533736600309082210e+00 -2.038856634929240741e+00
1.534718132882788577e+00 -2.030289967594542944e+00
1.535700293599678190e+00 -2.021701443447836866e+00
1.536683082861742156e+00 -2.013275384380257105e+00
1.537666501071221825e+00 -2.004805380452702401e+00
1.538650548630623005e+00 -1.996271099274732563e+00
1.539635225942701968e+00 -1.987642846114851647e+00
1.540620533410479442e+00 -1.978992440216033266e+00
1.541606471437227732e+00 -1.970504673205920820e+00
1.542593040426483819e+00 -1.961973927142787399e+00
1.543580240782036039e+00 -1.953379900341938757e+00
1.544568072907936296e+00 -1.944693144683577124e+00
1.545556537208494952e+00 -1.935983589809702199e+00
1.546545634088277943e+00 -1.927436993034656654e+00
1.547535363952110110e+00 -1.918848485371405843e+00
1.548525727205078528e+00 -1.910197381303067932e+00
1.549516724252529620e+00 -1.901454823354197465e+00
1.550508355500064051e+00 -1.892689290512600930e+00
1.551500621353548937e+00 -1.884086609176445659e+00
1.552493522219104749e+00 -1.875443160430576572e+00
1.553487058503117746e+00 -1.866738145144982264e+00
1.554481230612228426e+00 -1.857942621767042723e+00
1.555476038953343298e+00 -1.849123909540416610e+00
1.556471483933623778e+00 -1.840468300291927761e+00
1.557467565960496847e+00 -1.831772625666618026e+00
1.558464285441645503e+00 -1.823016458680899898e+00
1.559461642785018753e+00 -1.814170920523459962e+00
1.560459638398820958e+00 -1.805301661296358828e+00
1.561458272691523819e+00 -1.796595709281668674e+00
1.562457546071854164e+00 -1.787850833529204042e+00
1.563457458948806833e+00 -1.779046261290393893e+00
1.564458011731631792e+00 -1.770153435790016161e+00
1.565459204829847462e+00 -1.761236931857492083e+00
1.566461038653228055e+00 -1.752483585481076744e+00
1.567463513611814241e+00 -1.743692126262841757e+00
1.568466630115910254e+00 -1.734841981438151493e+00
1.569470388576078346e+00 -1.725905038134520009e+00
1.570474789403144555e+00 -1.716943534047490338e+00
1.571479833008200711e+00 -1.708145461116645780e+00
1.572485519802601317e+00 -1.699310493998062777e+00
1.573491850197960007e+00 -1.690417566699531360e+00
1.574498824606159975e+00 -1.681439032536383493e+00
1.575506443439340876e+00 -1.672435887862461446e+00
1.576514707109913704e+00 -1.663595863684132148e+00
1.577523616030546583e+00 -1.654719877405071760e+00
1.578533170614177639e+00 -1.645787171206050115e+00
1.579543371274003238e+00 -1.636769821557688687e+00
1.580554218423490864e+00 -1.627727559174452665e+00
1.581565712476365571e+00 -1.618848560871423370e+00
1.582577853846623750e+00 -1.609934458401705237e+00
1.583590642948521143e+00 -1.600964476006027537e+00
1.584604080196583720e+00 -1.591911260269602169e+00
1.585618166005597462e+00 -1.582832828505340128e+00
1.586632900790617695e+00 -1.573917436028448025e+00
1.587648284966965750e+00 -1.564967924422130174e+00
1.588664318950225862e+00 -1.555963465786236899e+00
1.589681003156247607e+00 -1.546877078894979940e+00
1.590698338001150569e+00 -1.537764976957035845e+00
1.591716323901319896e+00 -1.528815922253031534e+00
1.592734961273404748e+00 -1.519833832884356806e+00
1.593754250534320072e+00 -1.510797537808742597e+00
1.594774192101251709e+00 -1.501680714232903835e+00
1.595794786391651954e+00 -1.492538295069641752e+00
1.596816033823237335e+00 -1.483558216102247584e+00
1.597837934813991057e+00 -1.474545855969091601e+00
1.598860489782167882e+00 -1.465480944660257245e+00
1.599883699146290139e+00 -1.456336337657981428e+00
1.600907563325142169e+00 -1.447165568413080861e+00
1.601932082737784313e+00 -1.438157318418173292e+00
1.602957257803537372e+00 -1.429117978157367297e+00
1.603983088941997259e+00 -1.420026570375802155e+00
1.605009576573022567e+00 -1.410856942311299544e+00
1.606036721116746113e+00 -1.401660940946876988e+00
1.607064522993563838e+00 -1.392627144339539713e+00
1.608092982624147238e+00 -1.383563250828784286e+00
1.609122100429429381e+00 -1.374448266627639192e+00
1.610151876830619333e+00 -1.365256398852609854e+00
1.611182312249194393e+00 -1.356037793456834173e+00
1.612213407106898755e+00 -1.346980991113611026e+00
1.613245161825746621e+00 -1.337895142664730974e+00
1.614277576828025751e+00 -1.328758979395522566e+00
1.615310652536293246e+00 -1.319547187526231458e+00
1.616344389373374213e+00 -1.310308868724106679e+00
1.617378787762364212e+00 -1.301231826373303591e+00
1.618413848126632582e+00 -1.292126581888376924e+00
1.619449570889819778e+00 -1.282972270342479959e+00
1.620485956475834044e+00 -1.273743512221521490e+00
1.621523005308854737e+00 -1.264487745363857885e+00
1.622560717813336550e+00 -1.255393352147808450e+00
1.623599094414005073e+00 -1.246271448603932352e+00
1.624638135535853234e+00 -1.237101208983816925e+00
1.625677841604152407e+00 -1.227857909185290586e+00
1.626718213044439310e+00 -1.218587604422075144e+00
1.627759250282529768e+00 -1.209477805528742067e+00
1.628800953744505842e+00 -1.200341830281301814e+00
1.629843323856728254e+00 -1.191158413384032055e+00
1.630886361045824406e+00 -1.181903300723281092e+00
1.631930065738701474e+00 -1.172621020810508341e+00
1.632974438362532199e+00 -1.163498650736067397e+00
1.634019479344770875e+00 -1.154351127890564932e+00
1.635065189113137585e+00 -1.145157273981265433e+00
1.636111568095633295e+00 -1.135892794206165846e+00
1.637158616720525650e+00 -1.126601021958698823e+00
1.638206335416361847e+00 -1.117468808762158261e+00
1.639254724611963754e+00 -1.108312198310377639e+00
1.640303784736423243e+00 -1.099110194964738607e+00
1.641353516219107522e+00 -1.089839074229751237e+00
1.642403919489662023e+00 -1.080540513194186314e+00
1.643454994978006622e+00 -1.071400698254093786e+00
1.644506743114333203e+00 -1.062237623069038683e+00
1.645559164329109203e+00 -1.053030168440912018e+00
1.646612259053080507e+00 -1.043754782114000079e+00
1.647666027717268777e+00 -1.034451909678547388e+00
1.648720470752966794e+00 -1.025307098894521207e+00
1.649775588591749553e+00 -1.016139933901459180e+00
1.650831381665462061e+00 -1.006929365401338039e+00
1.651887850406231761e+00 -9.976521060696814658e-01
1.652944995246456328e+00 -9.883474565149157343e-01
1.654002816618817207e+00 -9.792003370510826699e-01
1.655061314956265406e+00 -9.700315870596734058e-01
1.656120490692035707e+00 -9.608203548371383462e-01
1.657180344259634230e+00 -9.515439291584071313e-01
1.658240876092850424e+00 -9.422400708362155264e-01
1.659302086625744854e+00 -9.330928259495818722e-01
1.660363976292662525e+00 -9.239250876865368056e-01
1.661426545528220000e+00 -9.147158209807781937e-01
1.662489794767316731e+00 -9.054424410376404886e-01
1.663553724445130610e+00 -8.961415646979604688e-01
1.664618334997114646e+00 -8.869967193345060785e-01
1.665683626859000510e+00 -8.778322328324654755e-01
1.666749600466801873e+00 -8.686272906498095914e-01
1.667816256256811736e+00 -8.593595698036260444e-01
1.668883594665599102e+00 -8.500643528456532927e-01
1.669951616130011862e+00 -8.409243809692252825e-01
1.671020321087181237e+00 -8.317656037883303100e-01
1.672089709974517779e+00 -8.225672314706788946e-01
1.673159783229707376e+00 -8.133076007305835020e-01
1.674230541290722796e+00 -8.040203287557559086e-01
1.675301984595809479e+00 -7.948873453423925817e-01
1.676374113583501524e+00 -7.857366237754854765e-01
1.677446928692605477e+00 -7.765474397471918699e-01
1.678520430362216542e+00 -7.672980629451799928e-01
1.679594619031703262e+00 -7.580212502881171766e-01
1.680669495140723058e+00 -7.488979378218316718e-01
1.681745059129206910e+00 -7.397577067737195478e-01
1.682821311437375122e+00 -7.305798847207110036e-01
1.683898252505722226e+00 -7.213432919778375307e-01
1.684975882775032074e+00 -7.120792531406086034e-01
1.686054202686362746e+00 -7.029677389001638410e-01
1.687133212681061201e+00 -6.938402123335380978e-01
1.688212913200755949e+00 -6.846759087466525173e-01
1.689293304687353725e+00 -6.754543235197876250e-01
1.690374387583046367e+00 -6.662053772885729863e-01
1.691456162330310153e+00 -6.571078551482818497e-01
1.692538629371905579e+00 -6.479952729573947856e-01
1.693621789150872692e+00 -6.388472154509465817e-01
1.694705642110535093e+00 -6.296430650904372150e-01
1.695790188694503486e+00 -6.204115425167366915e-01
1.696875429346672570e+00 -6.113306484217129189e-01
1.697961364511217486e+00 -6.022354985687590201e-01
1.699047994632598035e+00 -5.931055402133305066e-01
1.700135320155561569e+00 -5.839208676642209106e-01
1.701223341525140098e+00 -5.747090875085518746e-01
1.702312059186645410e+00 -5.656467905773463478e-01
1.703401473585680836e+00 -5.565711274351770044e-01
1.704491585168128598e+00 -5.474617004686290755e-01
1.705582394380162237e+00 -5.382988138067186235e-01
1.706673901668235294e+00 -5.291090116247585406e-01
1.707766107479092410e+00 -5.200675858919048267e-01
1.708859012259757559e+00 -5.110135026854885076e-01
1.709952616457548924e+00 -5.019268737626783050e-01
1.711046920520062908e+00 -4.927881227945047904e-01
1.712141924895187906e+00 -4.836224473769230592e-01
1.713237630031098302e+00 -4.746040807893487923e-01
1.714334036376252923e+00 -4.655741886897373227e-01
1.715431144379396811e+00 -4.565125223788006892e-01
1.716528954489565884e+00 -4.473999019491783358e-01
1.717627467156083387e+00 -4.382606160930340167e-01
1.718726682828557006e+00 -4.292675557227618732e-01
1.719826601956881529e+00 -4.202636662474330542e-01
1.720927224991243509e+00 -4.112289711007153237e-01
1.722028552382117716e+00 -4.021446975642670729e-01
1.723130584580263580e+00 -3.930339423327056103e-01
1.724233322036728744e+00 -3.840682074960843906e-01
1.725336765202853284e+00 -3.750925599452283876e-01
1.726440914530265713e+00 -3.660869400187212186e-01
1.727545770470879427e+00 -3.570332897915458048e-01
1.728651333476902252e+00 -3.479534093565028741e-01
1.729757604000826676e+00 -3.390171830613151194e-01
1.730864582495439397e+00 -3.300717838265172510e-01
1.731972269413811327e+00 -3.210975713985679825e-01
1.733080665209310256e+00 -3.120765486961647461e-01
1.734189770335586855e+00 -3.030293529050251955e-01
1.735299585246588672e+00 -2.941246530627124045e-01
1.736410110396547690e+00 -2.852116930398849171e-01
1.737521346239990772e+00 -2.762708216209253109e-01
1.738633293231736987e+00 -2.672843873952883698e-01
1.739745951826891401e+00 -2.582721469549773552e-01
1.740859322480851512e+00 -2.494010635869150505e-01
1.741973405649309470e+00 -2.405225942187714239e-01
1.743088201788248970e+00 -2.316171628440253372e-01
1.744203711353941699e+00 -2.226673846289033420e-01
1.745319934802952222e+00 -2.136921151394339802e-01
1.746436872592139755e+00 -2.048567961840190854e-01
1.747554525178656171e+00 -1.960147390816775470e-01
1.748672893019943109e+00 -1.871466217947452826e-01
1.749791976573734420e+00 -1.782355922297611528e-01
1.750911776298059719e+00 -1.692994924232396059e-01
1.752032292651243273e+00 -1.605017578004077627e-01
1.753153526091895786e+00 -1.516981028104749107e-01
1.754275477078929946e+00 -1.428693901029909341e-01
1.755398146071543986e+00 -1.339990735095795138e-01
1.756521533529237233e+00 -1.251038930948693562e-01
1.757645639911797009e+00 -1.163458257214418090e-01
1.758770465679310169e+00 -1.075825740634397398e-01
1.759896011292152673e+00 -9.879523636788700713e-02
1.761022277211001574e+00 -8.996762768853150405e-02
1.762149263896820806e+00 -8.111543625799555457e-02
1.763276971810877614e+00 -7.239886732146683102e-02
1.764405401414726571e+00 -6.367799569942755866e-02
1.765534553170225118e+00 -5.493405657615335613e-02
1.766664427539519577e+00 -4.615097427788894535e-02
1.767795024985056029e+00 -3.734363937077489481e-02
1.768926345969577651e+00 -2.867054722813255907e-02
1.770058390956119609e+00 -1.999395065663911453e-02
1.771191160408013943e+00 -1.129508135702783633e-02
1.772324654788892895e+00 -2.558490304458427289e-03
1.773458874562684029e+00 6.201940253945270598e-03
1.774593820193609339e+00 1.482965191858909293e-02
1.775729492146188360e+00 2.346012914344397515e-02
1.776865890885240828e+00 3.211188959241750851e-02
1.778003016875883580e+00 4.080022245884418197e-02
1.779140870583526102e+00 4.951188642960557829e-02
1.780279452473883195e+00 5.809236050496346948e-02
1.781418763012959872e+00 6.667493287848103023e-02
1.782558802667067344e+00 7.527787647342210064e-02
1.783699571902807701e+00 8.391592536031655669e-02
1.784841071187088568e+00 9.257687716140461376e-02
1.785983300987109557e+00 1.011083716258629472e-01
1.787126261770376479e+00 1.096412013827468002e-01
1.788269954004686690e+00 1.181934064483471936e-01
1.789414378158144192e+00 1.267794009983105319e-01
1.790559534699145638e+00 1.353878886053476727e-01
1.791705424096395216e+00 1.438681665066980919e-01
1.792852046818888212e+00 1.523489186576183485e-01
1.793999403335927001e+00 1.608492660414584385e-01
1.795147494117113940e+00 1.693809341375716038e-01
1.796296319632347815e+00 1.779358913427047106e-01
1.797445880351828285e+00 1.863643662207667973e-01
1.798596176746059649e+00 1.947925374476691118e-01
1.799747209285847749e+00 2.032380800683855071e-01
1.800898978442295517e+00 2.117149075774906741e-01
1.802051484686807425e+00 2.202134224968963494e-01
1.803204728491092812e+00 2.285872229785836929e-01
1.804358710327164550e+00 2.369601817805109256e-01
1.805513430667330610e+00 2.453497799923409772e-01
1.806668889984208493e+00 2.537693760815402655e-01
1.807825088750711906e+00 2.622100934391946581e-01
1.808982027440063423e+00 2.705278580408698730e-01
1.810139706525781600e+00 2.788440681927286668e-01
1.811298126481696080e+00 2.871759824191486565e-01
1.812457287781930715e+00 2.955367266906447909e-01
1.813617190900921550e+00 3.039181280601770396e-01
1.814777836313400616e+00 3.121781407038093370e-01
1.815939224494410587e+00 3.204358760472505452e-01
1.817101355919291450e+00 3.287084889083717876e-01
1.818264231063694503e+00 3.370086490752823849e-01
1.819427850403567470e+00 3.453288876750209013e-01
1.820592214415169385e+00 3.535295745346189733e-01
1.821757323575063259e+00 3.617274390518248062e-01
1.822923178360113194e+00 3.699391721689453405e-01
1.824089779247489274e+00 3.781771755891796261e-01
1.825257126714669553e+00 3.864347310413109859e-01
1.826425221239439178e+00 3.945743956562912658e-01
1.827594063299884386e+00 4.027105476008183693e-01
1.828763653374396725e+00 4.108597588683875479e-01
1.829933991941679050e+00 4.190340061000950023e-01
1.831105079480739306e+00 4.272271190281107245e-01
1.832276916470889416e+00 4.353042503612609693e-01
1.833449503391747282e+00 4.433772726479321413e-01
1.834622840723241444e+00 4.514624014529933227e-01
1.835796928945607753e+00 4.595712591567333583e-01
1.836971768539384042e+00 4.676985143998599881e-01
1.838147359985423002e+00 4.757116029239139010e-01
1.839323703764877083e+00 4.837198961589317392e-01
1.840500800359214928e+00 4.917393743386901939e-01
1.841678650250205163e+00 4.997813872284129211e-01
1.842857253919932825e+00 5.078411055127700635e-01
1.844036611850783602e+00 5.157885489451543570e-01
1.845216724525458707e+00 5.237306318399586047e-01
1.846397592426962220e+00 5.316830125534073304e-01
1.847579216038612415e+00 5.396565719976642583e-01
1.848761595844035766e+00 5.476472197029771394e-01
1.849944732327166053e+00 5.555275522505600527e-01
1.851128625972245922e+00 5.634018710370392036e-01
1.852313277263831992e+00 5.712856149116318782e-01
1.853498686686790409e+00 5.791894229249443526e-01
1.854684854726294851e+00 5.871096895901599666e-01
1.855871781867828529e+00 5.949214550637154098e-01
1.857059468597189733e+00 6.027266790226848414e-01
1.858247915400486949e+00 6.105404178325555264e-01
1.859437122764137085e+00 6.183728816772529058e-01
1.860627091174867465e+00 6.262211265336308230e-01
1.861817821119720717e+00 6.339628589449546325e-01
1.863009313086051444e+00 6.416973709216668986e-01
1.864201567561520223e+00 6.494395517159143871e-01
1.865394585034107822e+00 6.571993091530945463e-01
1.866588365992098986e+00 6.649742673718090913e-01
1.867782910924098871e+00 6.726445913989262948e-01
1.868978220319018169e+00 6.803071296062381812e-01
1.870174294666087089e+00 6.879764487273183349e-01
1.871371134454842267e+00 6.956622226988358193e-01
1.872568740175140301e+00 7.033624122647395005e-01
1.873767112317144656e+00 7.109599915124067415e-01
1.874966251371337655e+00 7.185492358781147004e-01
1.876166157828515368e+00 7.261443757142558297e-01
1.877366832179784506e+00 7.337547036400033917e-01
1.878568274916565972e+00 7.413787495120338633e-01
1.879770486530598639e+00 7.489021204126222742e-01
1.880973467513936681e+00 7.564165844945627271e-01
1.882177218358944915e+00 7.639360339213934203e-01
1.883381739558303014e+00 7.714696051655018927e-01
1.884587031605010843e+00 7.790162108763967197e-01
1.885793094992382457e+00 7.864642040906466569e-01
1.886999930214044330e+00 7.939027487293390806e-01
1.888207537763939348e+00 8.013454853058314953e-01
1.889415918136329253e+00 8.088010890729600000e-01
1.890625071825793313e+00 8.162689418285724585e-01
1.891834999327220768e+00 8.236402806371008190e-01
1.893045701135825265e+00 8.310015139284279151e-01
1.894257177747129983e+00 8.383660855581465121e-01
1.895469429656982285e+00 8.457423544786091263e-01
1.896682457361540619e+00 8.531301594008953160e-01
1.897896261357286729e+00 8.604234391555087846e-01
1.899110842141013888e+00 8.677061710272662154e-01
1.900326200209840222e+00 8.749913959786610462e-01
1.901542336061194716e+00 8.822871737007886850e-01
1.902759250192831875e+00 8.895936288777677170e-01
1.903976943102817510e+00 8.968077117674884136e-01
1.905195415289543837e+00 9.040108631912739945e-01
1.906414667251714601e+00 9.112156298218607731e-01
1.907634699488356844e+00 9.184297595441042183e-01
1.908855512498819573e+00 9.256538319876805865e-01
1.910077106782765544e+00 9.327875097791138437e-01
1.911299482840177699e+00 9.399097106365981169e-01
1.912522641171363391e+00 9.470326704235660920e-01
1.913746582276949493e+00 9.541639147925962128e-01
1.914971306657879735e+00 9.613042434974627959e-01
1.916196814815418259e+00 9.683563729656330388e-01
1.917423107251154279e+00 9.753965572959746311e-01
1.918650184466997644e+00 9.824366666438706375e-01
1.919878046965172835e+00 9.894839550065204214e-01
1.921106695248235630e+00 9.965394254802104612e-01
1.922336129819053108e+00 1.003508896917513660e+00
1.923566351180823419e+00 1.010465955761543633e+00
1.924797359837059352e+00 1.017422186135918061e+00
1.926029156291602540e+00 1.024384335075582353e+00
1.927261741048609478e+00 1.031353907042107387e+00
1.928495114612567951e+00 1.038239582936988814e+00
1.929729277488280159e+00 1.045112362646926751e+00
1.930964230180878927e+00 1.051983573214120948e+00
1.932199973195813714e+00 1.058859665623168578e+00
1.933436507038862828e+00 1.065742155878383723e+00
1.934673832216123435e+00 1.072542897928221883e+00
1.935911949234020435e+00 1.079330405523556635e+00
1.937150858599303360e+00 1.086115500649066590e+00
1.938390560819042374e+00 1.092904310098016474e+00
1.939631056400631826e+00 1.099698692477530049e+00
1.940872345851794911e+00 1.106413598556255540e+00
1.942114429680579457e+00 1.113114757099883612e+00
1.943357308395355032e+00 1.119812704974863404e+00
1.944600982504815612e+00 1.126513333798053296e+00
1.945845452517986018e+00 1.133218663102753876e+00
1.947090718944215482e+00 1.139846676919836099e+00
1.948336782293174529e+00 1.146460534621986493e+00
1.949583643074866313e+00 1.153070468779406887e+00
1.950831301799613282e+00 1.159681947681759251e+00
1.952079758978072732e+00 1.166297142331743419e+00
1.953329015121220591e+00 1.172837235294459379e+00
1.954579070740366742e+00 1.179362731664430619e+00
1.955829926347142145e+00 1.185883482186493865e+00
1.957081582453511270e+00 1.192404716547533106e+00
1.958334039571759888e+00 1.198928788309986615e+00
1.959587298214508611e+00 1.205380062267980446e+00
1.960841358894698239e+00 1.211816386228736331e+00
1.962096222125606193e+00 1.218247172809197032e+00
1.963351888420829638e+00 1.224677455517298341e+00
1.964608358294301471e+00 1.231109723124635291e+00
1.965865632260282991e+00 1.237471089956390546e+00
1.967123710833359906e+00 1.243817189223262343e+00
1.968382594528448326e+00 1.250157151385934640e+00
1.969642283860797649e+00 1.256495436436072755e+00
1.970902779345986344e+00 1.262834612933102285e+00
1.972164081499919730e+00 1.269105408733690599e+00
1.973426190838832417e+00 1.275360561388453995e+00
1.974689107879293859e+00 1.281608649435566516e+00
1.975952833138204578e+00 1.287854030377557191e+00
1.977217367132791059e+00 1.294099408124869566e+00
1.978482710380610854e+00 1.300278742476711713e+00
1.979748863399557246e+00 1.306441998709111374e+00
1.981015826707854588e+00 1.312597483607770066e+00
1.982283600824053194e+00 1.318749287348162991e+00
1.983552186267042661e+00 1.324900060952321379e+00
1.984821583556037439e+00 1.330987031085556715e+00
1.986091793210591261e+00 1.337057505446765049e+00
1.987362815750583156e+00 1.343119555765447171e+00
1.988634651696232991e+00 1.349176891292736435e+00
1.989907301568084597e+00 1.355232229087029339e+00
1.991180765887023751e+00 1.361226100823137664e+00
1.992455045174261530e+00 1.367203205783352971e+00
1.993730139951348068e+00 1.373171017596823251e+00
1.995006050740167902e+00 1.379133048152897167e+00
1.996282778062934860e+00 1.385092112390148067e+00
1.997560322442197389e+00 1.390992051807919960e+00
1.998838684400842558e+00 1.396874862338320256e+00
2.000117864462091610e+00 1.402747605911014439e+00
2.001397863149497081e+00 1.408613652124176774e+00
2.002678680986945903e+00 1.414475666011641763e+00
2.003960318498664517e+00 1.420280897049271296e+00
2.005242776209216427e+00 1.426068770596178759e+00
2.006526054643493318e+00 1.431845857561054203e+00
2.007810154326726160e+00 1.437615213301460582e+00
2.009095075784484763e+00 1.443379519874602224e+00
2.010380819542674669e+00 1.449089463980426373e+00
2.011667386127533597e+00 1.454781761368715287e+00
2.012954776065641660e+00 1.460462480985063038e+00
2.014242989883910262e+00 1.466134381900887185e+00
2.015532028109595419e+00 1.471800189449492535e+00
2.016821891270281331e+00 1.477413956799315642e+00
2.018112579893899028e+00 1.483009756533942625e+00
2.019404094508709946e+00 1.488593408823957631e+00
2.020696435643319688e+00 1.494167324866882751e+00
2.021989603826665594e+00 1.499734119471653138e+00
2.023283599588028725e+00 1.505251291160312643e+00
2.024578423457030318e+00 1.510749961246911077e+00
2.025874075963624232e+00 1.516235887305782626e+00
2.027170557638105830e+00 1.521711105444976564e+00
2.028467869011111979e+00 1.527178015152446111e+00
2.029766010613619720e+00 1.532597587037690001e+00
2.031064982976943156e+00 1.537998804396684793e+00
2.032364786632734344e+00 1.543386473958659355e+00
2.033665422112991283e+00 1.548762502318227430e+00
2.034966889950051261e+00 1.554129149654466691e+00
2.036269190676588625e+00 1.559450833935005498e+00
2.037572324825618786e+00 1.564753761339155336e+00
2.038876292930502210e+00 1.570042416392048779e+00
2.040181095524940424e+00 1.575318639781170038e+00
2.041486733142971133e+00 1.580584260920107287e+00
2.042793206318981536e+00 1.585807459411732179e+00
2.044100515587691902e+00 1.591011509908589971e+00
2.045408661484174218e+00 1.596200726443900209e+00
2.046717644543833536e+00 1.601376425528857173e+00
2.048027465302426631e+00 1.606540413133526357e+00
2.049338124296044672e+00 1.611664576968313334e+00
2.050649622061129662e+00 1.616769407248082491e+00
2.051961959134459335e+00 1.621858649495452998e+00
2.053275136053162697e+00 1.626933492318573204e+00
2.054589153354704045e+00 1.631995514742389908e+00
2.055904011576901169e+00 1.637020188213078598e+00
2.057219711257906258e+00 1.642025187509262629e+00
2.058536252936223221e+00 1.647013876158421208e+00
2.059853637150699690e+00 1.651987228199003344e+00
2.061171864440524359e+00 1.656946655587343109e+00
2.062490935345231424e+00 1.661871221587867709e+00
2.063810850404703690e+00 1.666775964379032526e+00
2.065131610159170350e+00 1.671663775578323019e+00
2.066453215149201217e+00 1.676535337194540176e+00
2.067775665915712935e+00 1.681391913338811328e+00
2.069098962999971647e+00 1.686215121300500996e+00
2.070423106943590330e+00 1.691019175138984920e+00
2.071748098288523021e+00 1.695805630634719119e+00
2.073073937577077697e+00 1.700574892034006691e+00
2.074400625351901617e+00 1.705327806341808472e+00
2.075728162155997758e+00 1.710050681297928143e+00
2.077056548532707492e+00 1.714753435057939868e+00
2.078385785025729682e+00 1.719438005431806360e+00
