# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
1.753153526091895786e+00 2.877718947617663225e+00
1.754275477078929946e+00 2.876177580056035854e+00
1.755398146071543986e+00 2.874599103713654458e+00
1.756521533529237233e+00 2.872983902341147644e+00
1.757645639911797009e+00 2.871332899400869554e+00
1.758770465679310169e+00 2.869645624553961216e+00
1.759896011292152673e+00 2.867921333113263138e+00
1.761022277211001574e+00 2.866160095667209529e+00
1.762149263896820806e+00 2.864362740245904426e+00
1.763276971810877614e+00 2.862529860091937106e+00
1.764405401414726571e+00 2.860661053479891969e+00
1.765534553170225118e+00 2.858755687997593498e+00
1.766664427539519577e+00 2.856813595460509614e+00
1.767795024985056029e+00 2.854835921422153699e+00
1.768926345969577651e+00 2.852823138711843676e+00
1.770058390956119609e+00 2.850774784783809412e+00
1.771191160408013943e+00 2.848690278948279975e+00
1.772324654788892895e+00 2.846569430558045788e+00
1.773458874562684029e+00 2.844413528926025059e+00
1.774593820193609339e+00 2.842222827384279782e+00
1.775729492146188360e+00 2.839996917021583744e+00
1.776865890885240828e+00 2.837735313454824215e+00
1.778003016875883580e+00 2.835437557608351256e+00
1.779140870583526102e+00 2.833105203254475235e+00
1.780279452473883195e+00 2.830738490385814821e+00
1.781418763012959872e+00 2.828336834161717661e+00
1.782558802667067344e+00 2.825900064864061534e+00
1.783699571902807701e+00 2.823427715731130494e+00
1.784841071187088568e+00 2.820920962253171904e+00
1.785983300987109557e+00 2.818380400841301814e+00
1.787126261770376479e+00 2.815805134602961335e+00
1.788269954004686690e+00 2.813195105156647280e+00
1.789414378158144192e+00 2.810549835994706758e+00
1.790559534699145638e+00 2.807869942667569063e+00
1.791705424096395216e+00 2.805155258918919259e+00
1.792852046818888212e+00 2.802407673538800381e+00
1.793999403335927001e+00 2.799628029892557102e+00
1.795147494117113940e+00 2.796811818130626293e+00
1.796296319632347815e+00 2.793963985052558829e+00
1.797445880351828285e+00 2.791084587972861186e+00
1.798596176746059649e+00 2.788169885049483376e+00
1.799747209285847749e+00 2.785220674466433177e+00
1.800898978442295517e+00 2.782237363926849838e+00
1.802051484686807425e+00 2.779220436602752642e+00
1.803204728491092812e+00 2.776171032164317154e+00
1.804358710327164550e+00 2.773088589201791798e+00
1.805513430667330610e+00 2.769972286142196261e+00
1.806668889984208493e+00 2.766822634274672676e+00
1.807825088750711906e+00 2.763639991409525987e+00
1.808982027440063423e+00 2.760425047805180387e+00
1.810139706525781600e+00 2.757177761053295040e+00
1.811298126481696080e+00 2.753897097659502968e+00
1.812457287781930715e+00 2.750583470753146909e+00
1.813617190900921550e+00 2.747237493595249269e+00
1.814777836313400616e+00 2.743859515538750404e+00
1.815939224494410587e+00 2.740449715977423928e+00
1.817101355919291450e+00 2.737007043955285823e+00
1.818264231063694503e+00 2.733531636701057366e+00
1.819427850403567470e+00 2.730024497854053322e+00
1.820592214415169385e+00 2.726485798649148862e+00
1.821757323575063259e+00 2.722915614822996488e+00
1.822923178360113194e+00 2.719313215749917578e+00
1.824089779247489274e+00 2.715678356416323158e+00
1.825257126714669553e+00 2.712012262635237647e+00
1.826425221239439178e+00 2.708315225714885699e+00
1.827594063299884386e+00 2.704586738305367000e+00
1.828763653374396725e+00 2.700826815720834606e+00
1.829933991941679050e+00 2.697035069799078588e+00
1.831105079480739306e+00 2.693212207527045265e+00
1.832276916470889416e+00 2.689359333262350660e+00
1.833449503391747282e+00 2.685475367491256815e+00
1.834622840723241444e+00 2.681560210797639510e+00
1.835796928945607753e+00 2.677613887312292107e+00
1.836971768539384042e+00 2.673636805847520836e+00
1.838147359985423002e+00 2.669630134473200300e+00
1.839323703764877083e+00 2.665592978148027647e+00
1.840500800359214928e+00 2.661525066022616848e+00
1.841678650250205163e+00 2.657426739905952129e+00
1.842857253919932825e+00 2.653297952263672599e+00
1.844036611850783602e+00 2.649139780634266916e+00
1.845216724525458707e+00 2.644951871732680537e+00
1.846397592426962220e+00 2.640733441757816991e+00
1.847579216038612415e+00 2.636484947638806364e+00
1.848761595844035766e+00 2.632206884070021680e+00
1.849944732327166053e+00 2.627899710847658277e+00
1.851128625972245922e+00 2.623563320808210086e+00
1.852313277263831992e+00 2.619197188317900160e+00
1.853498686686790409e+00 2.614801191945860914e+00
1.854684854726294851e+00 2.610376017398770898e+00
1.855871781867828529e+00 2.605922481133858160e+00
1.857059468597189733e+00 2.601439934697066025e+00
1.858247915400486949e+00 2.596928344034515668e+00
1.859437122764137085e+00 2.592387561484176484e+00
1.860627091174867465e+00 2.587817861771691152e+00
1.861817821119720717e+00 2.583220551320105862e+00
1.863009313086051444e+00 2.578594777546063810e+00
1.864201567561520223e+00 2.573940043576550707e+00
1.865394585034107822e+00 2.569256926177894584e+00
1.866588365992098986e+00 2.564545219695785416e+00
1.867782910924098871e+00 2.559806223386217106e+00
1.868978220319018169e+00 2.555039667493674838e+00
1.870174294666087089e+00 2.550244422182706305e+00
1.871371134454842267e+00 2.545421288436691576e+00
1.872568740175140301e+00 2.540570426223667244e+00
1.873767112317144656e+00 2.535692319923156024e+00
1.874966251371337655e+00 2.530787253269557446e+00
1.876166157828515368e+00 2.525854074988651998e+00
1.877366832179784506e+00 2.520893294529343631e+00
1.878568274916565972e+00 2.515905630167807772e+00
1.879770486530598639e+00 2.510891222682189561e+00
1.880973467513936681e+00 2.505850132426830079e+00
1.882177218358944915e+00 2.500781850301940779e+00
1.883381739558303014e+00 2.495686272408093931e+00
1.884587031605010843e+00 2.490564067120963454e+00
1.885793094992382457e+00 2.485416074884523319e+00
1.886999930214044330e+00 2.480241730985188742e+00
1.888207537763939348e+00 2.475040553503283114e+00
1.889415918136329253e+00 2.469812951403580925e+00
1.890625071825793313e+00 2.464559087471144494e+00
1.891834999327220768e+00 2.459279608726185895e+00
1.893045701135825265e+00 2.453974588868448770e+00
1.894257177747129983e+00 2.448643205303808301e+00
1.895469429656982285e+00 2.443285753054378784e+00
1.896682457361540619e+00 2.437902854496113214e+00
1.897896261357286729e+00 2.432494752018071971e+00
1.899110842141013888e+00 2.427061460858817465e+00
1.900326200209840222e+00 2.421602586313661654e+00
1.901542336061194716e+00 2.416117922944790664e+00
1.902759250192831875e+00 2.410608406625589950e+00
1.903976943102817510e+00 2.405074521261978404e+00
1.905195415289543837e+00 2.399515708450524087e+00
1.906414667251714601e+00 2.393931900065981999e+00
1.907634699488356844e+00 2.388323236178925502e+00
1.908855512498819573e+00 2.382689751686142721e+00
1.910077106782765544e+00 2.377032439951557663e+00
1.911299482840177699e+00 2.371351156994510490e+00
1.912522641171363391e+00 2.365644886288400972e+00
1.913746582276949493e+00 2.359914511050154040e+00
1.914971306657879735e+00 2.354159977896575384e+00
1.916196814815418259e+00 2.348381833824045195e+00
1.917423107251154279e+00 2.342580431510282502e+00
1.918650184466997644e+00 2.336754690130395495e+00
1.919878046965172835e+00 2.330904841273402361e+00
1.921106695248235630e+00 2.325031811146780480e+00
1.922336129819053108e+00 2.319135796653241322e+00
1.923566351180823419e+00 2.313216655500577090e+00
1.924797359837059352e+00 2.307273991594521956e+00
1.926029156291602540e+00 2.301307910248741706e+00
1.927261741048609478e+00 2.295318822427537597e+00
1.928495114612567951e+00 2.289307425606563307e+00
1.929729277488280159e+00 2.283273604573851312e+00
1.930964230180878927e+00 2.277216627414996974e+00
1.932199973195813714e+00 2.271136987228012938e+00
1.933436507038862828e+00 2.265035005415831915e+00
1.934673832216123435e+00 2.258911014796115335e+00
1.935911949234020435e+00 2.252765084408971497e+00
1.937150858599303360e+00 2.246596742944132252e+00
1.938390560819042374e+00 2.240405855215973574e+00
1.939631056400631826e+00 2.234193285084648650e+00
1.940872345851794911e+00 2.227959507064563471e+00
1.942114429680579457e+00 2.221704065942919026e+00
1.943357308395355032e+00 2.215426819107680689e+00
1.944600982504815612e+00 2.209128262939851428e+00
1.945845452517986018e+00 2.202807965664337342e+00
1.947090718944215482e+00 2.196466848836886143e+00
1.948336782293174529e+00 2.190105058484626444e+00
1.949583643074866313e+00 2.183721562440851027e+00
1.950831301799613282e+00 2.177317059840126134e+00
1.952079758978072732e+00 2.170891973162305089e+00
1.953329015121220591e+00 2.164446399456199543e+00
1.954579070740366742e+00 2.157980598807419881e+00
1.955829926347142145e+00 2.151494156543900527e+00
1.957081582453511270e+00 2.144986941250943691e+00
1.958334039571759888e+00 2.138459473981558112e+00
1.959587298214508611e+00 2.131912388070205111e+00
1.960841358894698239e+00 2.125345399384820144e+00
1.962096222125606193e+00 2.118758208437925727e+00
1.963351888420829638e+00 2.112151177443927885e+00
1.964608358294301471e+00 2.105524244039859383e+00
1.965865632260282991e+00 2.098878045803047598e+00
1.967123710833359906e+00 2.092212733206380904e+00
1.968382594528448326e+00 2.085527742429697184e+00
1.969642283860797649e+00 2.078823153714498773e+00
1.970902779345986344e+00 2.072099544056642983e+00
1.972164081499919730e+00 2.065357359648928970e+00
1.973426190838832417e+00 2.058596266534352015e+00
1.974689107879293859e+00 2.051816198138081138e+00
1.975952833138204578e+00 2.045017341625898322e+00
1.977217367132791059e+00 2.038199588761590242e+00
1.978482710380610854e+00 2.031363837444076115e+00
1.979748863399557246e+00 2.024510106609566318e+00
1.981015826707854588e+00 2.017637624865294299e+00
1.982283600824053194e+00 2.010746816749121368e+00
1.983552186267042661e+00 2.003838348491551624e+00
1.984821583556037439e+00 1.996912049141242429e+00
1.986091793210591261e+00 1.989968146439969443e+00
1.987362815750583156e+00 1.983006443302052890e+00
1.988634651696232991e+00 1.976026743606135394e+00
1.989907301568084597e+00 1.969029497029746834e+00
1.991180765887023751e+00 1.962015500697355863e+00
1.992455045174261530e+00 1.954984326618512736e+00
1.993730139951348068e+00 1.947935702961526960e+00
1.995006050740167902e+00 1.940869988304763094e+00
1.996282778062934860e+00 1.933787397685763132e+00
1.997560322442197389e+00 1.926688178727610001e+00
1.998838684400842558e+00 1.919572416497971945e+00
2.000117864462091610e+00 1.912439857740997562e+00
2.001397863149497081e+00 1.905290630088302573e+00
2.002678680986945903e+00 1.898124965256102303e+00
2.003960318498664517e+00 1.890943540673964529e+00
2.005242776209216427e+00 1.883746181555183252e+00
2.006526054643493318e+00 1.876532310669114523e+00
2.007810154326726160e+00 1.869302659798797173e+00
2.009095075784484763e+00 1.862057093665086427e+00
2.010380819542674669e+00 1.854795841490895381e+00
2.011667386127533597e+00 1.847519508138308897e+00
2.012954776065641660e+00 1.840227456378099369e+00
2.014242989883910262e+00 1.832919810588099496e+00
2.015532028109595419e+00 1.825596978917429336e+00
2.016821891270281331e+00 1.818259496747637094e+00
2.018112579893899028e+00 1.810906951265369269e+00
2.019404094508709946e+00 1.803539242204655446e+00
2.020696435643319688e+00 1.796156808567483498e+00
2.021989603826665594e+00 1.788759582115478697e+00
2.023283599588028725e+00 1.781348096882853005e+00
2.024578423457030318e+00 1.773922341119890111e+00
2.025874075963624232e+00 1.766481911758102097e+00
2.027170557638105830e+00 1.759026993602279987e+00
2.028467869011111979e+00 1.751558028274686540e+00
2.029766010613619720e+00 1.744075344559268714e+00
2.031064982976943156e+00 1.736578834462064513e+00
2.032364786632734344e+00 1.729068354747013370e+00
2.033665422112991283e+00 1.721544153345918149e+00
2.034966889950051261e+00 1.714006319001837753e+00
2.036269190676588625e+00 1.706455051474939477e+00
2.037572324825618786e+00 1.698890786847167433e+00
2.038876292930502210e+00 1.691312974390866586e+00
2.040181095524940424e+00 1.683722085121479584e+00
2.041486733142971133e+00 1.676118093133103004e+00
2.042793206318981536e+00 1.668501518802207206e+00
2.044100515587691902e+00 1.660872199287752204e+00
2.045408661484174218e+00 1.653230081952794306e+00
2.046717644543833536e+00 1.645575415179904688e+00
2.048027465302426631e+00 1.637908206145938905e+00
2.049338124296044672e+00 1.630228677076452470e+00
2.050649622061129662e+00 1.622537310593093363e+00
2.051961959134459335e+00 1.614833625695084152e+00
2.053275136053162697e+00 1.607117645071619361e+00
2.054589153354704045e+00 1.599389832091359764e+00
2.055904011576901169e+00 1.591650538774467050e+00
2.057219711257906258e+00 1.583899578928733121e+00
2.058536252936223221e+00 1.576136998736477057e+00
2.059853637150699690e+00 1.568362924160121130e+00
2.061171864440524359e+00 1.560577306864508351e+00
2.062490935345231424e+00 1.552780515226292568e+00
2.063810850404703690e+00 1.544972943665224641e+00
2.065131610159170350e+00 1.537154449833275205e+00
2.066453215149201217e+00 1.529324470157623406e+00
2.067775665915712935e+00 1.521483286118071820e+00
2.069098962999971647e+00 1.513632305143909340e+00
2.070423106943590330e+00 1.505770726351685074e+00
2.071748098288523021e+00 1.497898319791234112e+00
2.073073937577077697e+00 1.490015783620530332e+00
2.074400625351901617e+00 1.482123085714660116e+00
2.075728162155997758e+00 1.474220259400671251e+00
2.077056548532707492e+00 1.466307487041846214e+00
2.078385785025729682e+00 1.458384868026035619e+00
2.079715872179101588e+00 1.450452249849873088e+00
2.081046810537217517e+00 1.442509857823309094e+00
2.082378600644811506e+00 1.434558195735988528e+00
2.083711243046974193e+00 1.426597181844510009e+00
2.085044738289138611e+00 1.418626542132638502e+00
2.086379086917092618e+00 1.410646703240151290e+00
2.087714289476966467e+00 1.402657836778550937e+00
2.089050346515246570e+00 1.394659850440504112e+00
2.090387258578767504e+00 1.386652994536145211e+00
2.091725026214710681e+00 1.378637330528968530e+00
2.093063649970607898e+00 1.370612887827042936e+00
2.094403130394345336e+00 1.362579672600864100e+00
2.095743468034159118e+00 1.354538174241840309e+00
2.097084663438632646e+00 1.346488538636455123e+00
2.098426717156700594e+00 1.338430495252259433e+00
2.099769629737652465e+00 1.330364062138558401e+00
2.101113401731129482e+00 1.322289715277348066e+00
2.102458033687119254e+00 1.314207576498775731e+00
2.103803526155968218e+00 1.306117404256204040e+00
2.105149879688367864e+00 1.298019318329593830e+00
2.106497094835369843e+00 1.289914323521627271e+00
2.107845172148370416e+00 1.281801487518252403e+00
2.109194112179126446e+00 1.273681227291145746e+00
2.110543915479740296e+00 1.265553866150396667e+00
2.111894582602676262e+00 1.257419344407658457e+00
2.113246114100742368e+00 1.249277503544267143e+00
2.114598510527110342e+00 1.241128758845372326e+00
2.115951772435296974e+00 1.232973455354108960e+00
2.117305900379181427e+00 1.224811267125575309e+00
2.118660894912988368e+00 1.216642277767512548e+00
2.120016756591305285e+00 1.208466774875076588e+00
2.121373485969073602e+00 1.200284964584868330e+00
2.122731083601584690e+00 1.192096745140235559e+00
2.124089550044486518e+00 1.183902353431768972e+00
2.125448885853786329e+00 1.175701880476639039e+00
2.126809091585847966e+00 1.167495417290995929e+00
2.128170167797386103e+00 1.159282982126246253e+00
2.129532115045472018e+00 1.151064797236117654e+00
2.130894933887537590e+00 1.142841081492382838e+00
2.132258624881372189e+00 1.134611617620665314e+00
2.133623188585117347e+00 1.126376450793884043e+00
2.134988625557271646e+00 1.118136497131356544e+00
2.136354936356695156e+00 1.109891291004796887e+00
2.137722121542605880e+00 1.101641003212320502e+00
2.139090181674573543e+00 1.093385302272236181e+00
2.140459117312535131e+00 1.085124857542960619e+00
2.141828929016775351e+00 1.076859541496503425e+00
2.143199617347948394e+00 1.068589447708325757e+00
2.144571182867056169e+00 1.060314891771632961e+00
2.145943626135470961e+00 1.052035978425527984e+00
2.147316947714914104e+00 1.043752434761120895e+00
2.148691148167474640e+00 1.035464493854711954e+00
2.150066228055593776e+00 1.027172492335469922e+00
2.151442187942078199e+00 1.018876517936398773e+00
2.152819028390096534e+00 1.010576445339705920e+00
2.154196749963170454e+00 1.002272469770028929e+00
2.155575353225184898e+00 9.939648214054812581e-01
2.156954838740389846e+00 9.856535329625821795e-01
2.158335207073394546e+00 9.773385871822206639e-01
2.159716458789166627e+00 9.690201370581359441e-01
2.161098594453034760e+00 9.606984688182582666e-01
2.162481614630694438e+00 9.523733420541331540e-01
2.163865519888203082e+00 9.440450812244693957e-01
2.165250310791974719e+00 9.357139220060430862e-01
2.166635987908787531e+00 9.273800077354517057e-01
2.168022551805785625e+00 9.190431042974278597e-01
2.169410003050476377e+00 9.107034115432095511e-01
2.170798342210724652e+00 9.023612060770669352e-01
2.172187569854765687e+00 8.940164914688311093e-01
2.173577686551191324e+00 8.856692383228483845e-01
2.174968692868965103e+00 8.773197424503400565e-01
2.176360589377406285e+00 8.689681459543396880e-01
2.177753376646207162e+00 8.606144422157100404e-01
2.179147055245415299e+00 8.522585663346564644e-01
2.180541625745453516e+00 8.439008174501976267e-01
2.181937088717098128e+00 8.355413639975151074e-01
2.183333444731500261e+00 8.271801768498792118e-01
2.184730694360174308e+00 8.188172863536069546e-01
2.186128838174997480e+00 8.104528962315937779e-01
2.187527876748212474e+00 8.020872948730199958e-01
2.188927810652432360e+00 7.937203794252538636e-01
2.190328640460636578e+00 7.853520895235757138e-01
2.191730366746166947e+00 7.769827914701665783e-01
2.193132990082732992e+00 7.686125180049629968e-01
2.194536511044415050e+00 7.602412432739709125e-01
2.195940930205660280e+00 7.518691666915731098e-01
2.197346248141280434e+00 7.434965641226298771e-01
2.198752465426454084e+00 7.351234205250660736e-01
2.200159582636733280e+00 7.267496554753276605e-01
2.201567600348036891e+00 7.183755609811091070e-01
2.202976519136646605e+00 7.100013038972505797e-01
2.204386339579222032e+00 7.016268191791774633e-01
2.205797062252783380e+00 6.932519890153816533e-01
2.207208687734727448e+00 6.848771058243374732e-01
2.208621216602812520e+00 6.765025425779453982e-01
2.210034649435175691e+00 6.681283073184323129e-01
2.211448986810315542e+00 6.597543467397519734e-01
2.212864229307108133e+00 6.513806696168886745e-01
2.214280377504792785e+00 6.430075765099312335e-01
2.215697431982987631e+00 6.346351101504046355e-01
2.217115393321672734e+00 6.262632250103394860e-01
2.218534262101209631e+00 6.178920377819672183e-01
2.219954038902319127e+00 6.095214974465257285e-01
2.221374724306103943e+00 6.011529002530511256e-01
2.222796318894036727e+00 5.927850123054163589e-01
2.224218823247958721e+00 5.844182741932186786e-01
2.225642237950081981e+00 5.760529337972304376e-01
2.227066563582997372e+00 5.676887177336475965e-01
2.228491800729667904e+00 5.593258388052042562e-01
2.229917949973424740e+00 5.509646730580741725e-01
2.231345011897973407e+00 5.426053489284932141e-01
2.232772987087396466e+00 5.342478160891088734e-01
2.234201876126150399e+00 5.258919717533894200e-01
2.235631679599059396e+00 5.175380352836973508e-01
2.237062398091331339e+00 5.091863342876115084e-01
2.238494032188537819e+00 5.008367933392086080e-01
2.239926582476636341e+00 4.924892858912492954e-01
2.241360049541948563e+00 4.841441923395026770e-01
2.242794433971182499e+00 4.758015584941368559e-01
2.244229736351410320e+00 4.674615391899825667e-01
2.245665957270090107e+00 4.591241780790573657e-01
2.247103097315047204e+00 4.507896477497070897e-01
2.248541157074491093e+00 4.424580015841943492e-01
2.249980137136998959e+00 4.341290175549614716e-01
2.251420038091535236e+00 4.258030664145078248e-01
2.252860860527429843e+00 4.174803355215033207e-01
2.254302605034398166e+00 4.091609310685901946e-01
2.255745272202532625e+00 4.008446313603672984e-01
2.257188862622298675e+00 3.925315024070763492e-01
2.258633376884538801e+00 3.842219862376552442e-01
2.260078815580480516e+00 3.759162786613114982e-01
2.261525179301727473e+00 3.676141686889295990e-01
2.262972468640258139e+00 3.593155652662254340e-01
2.264420684188429345e+00 3.510207370729871990e-01
2.265869826538982945e+00 3.427300887398478935e-01
2.267319896285037828e+00 3.344435693730933856e-01
2.268770894020088136e+00 3.261610915713917258e-01
2.270222820338015701e+00 3.178826013233058134e-01
2.271675675833072727e+00 3.096084929255749074e-01
2.273129461099901771e+00 3.013388639899101662e-01
2.274584176733516649e+00 2.930738188226822416e-01
2.276039823329321532e+00 2.848134008658309568e-01
2.277496401483090516e+00 2.765576362601702698e-01
2.278953911790991160e+00 2.683063967358916280e-01
2.280412354849560064e+00 2.600600378558999282e-01
2.281871731255727731e+00 2.518188183361864674e-01
2.283332041606795482e+00 2.435827579686704603e-01
2.284793286500458098e+00 2.353517067209769387e-01
2.286255466534780290e+00 2.271256252515949647e-01
2.287718582308220228e+00 2.189048675188023374e-01
2.289182634419616669e+00 2.106899174535752373e-01
2.290647623468187621e+00 2.024803240689245776e-01
2.292113550053534787e+00 1.942760335291753293e-01
2.293580414775648002e+00 1.860771546891917261e-01
2.295048218234900794e+00 1.778843705077988169e-01
2.296516961032047277e+00 1.696976494164523785e-01
2.297986643768225257e+00 1.615168023563988697e-01
2.299457267044961561e+00 1.533417824763034787e-01
2.300928831464168045e+00 1.451726956382768385e-01
2.302401337628138034e+00 1.370099890210463300e-01
2.303874786139549879e+00 1.288535639754027073e-01
2.305349177601471400e+00 1.207034449844663904e-01
2.306824512617358103e+00 1.125596454381883049e-01
2.308300791791042528e+00 1.044223423482333324e-01
2.309778015726755118e+00 9.629181687039256587e-02
2.311256185029101573e+00 8.816807426079487087e-02
2.312735300303085939e+00 8.005112524448687594e-02
2.314215362154088851e+00 7.194097689504097559e-02
2.315696371187887515e+00 6.383749511309000368e-02
2.317178328010637944e+00 5.574109060294940576e-02
2.318661233228894059e+00 4.765222081497455520e-02
2.320145087449587251e+00 3.957063598139054506e-02
2.321629891280045044e+00 3.149627678438626788e-02
2.323115645327983980e+00 2.342898144128868765e-02
2.324602350201504741e+00 1.536924316106524913e-02
2.326090006509095254e+00 7.317290361178674374e-03
2.327578614859640904e+00 -7.269464752535093055e-04
2.329068175862414325e+00 -8.763697422559779682e-03
2.330558690127074062e+00 -1.679296396867613339e-02
2.332050158263668571e+00 -2.481413604025517472e-02
2.333542580882641992e+00 -3.282701582051039679e-02
2.335035958594829264e+00 -4.083183676130630602e-02
2.336530292011449461e+00 -4.882881876163791546e-02
2.338025581744116010e+00 -5.681791569451233315e-02
2.339521828404836246e+00 -6.479842312365846624e-02
2.341019032606009187e+00 -7.277033505971042260e-02
2.342517194960420213e+00 -8.073377720043684036e-02
2.344016316081254825e+00 -8.868891613549889641e-02
2.345516396582081775e+00 -9.663560694475448187e-02
2.347017437076873048e+00 -1.045733407500080148e-01
2.348519438179982988e+00 -1.125021473652214610e-01
2.350022400506167841e+00 -1.204220769809447589e-01
2.351526324670569323e+00 -1.283332218603332464e-01
2.353031211288732383e+00 -1.362355365356000547e-01
2.354537060976585217e+00 -1.441285661876614554e-01
2.356043874350460143e+00 -1.520123088267788525e-01
2.357551652027074063e+00 -1.598868098879098198e-01
2.359060394623549328e+00 -1.677521558839365490e-01
2.360570102757392430e+00 -1.756081469958044039e-01
2.362080777046512647e+00 -1.834545630520345583e-01
2.363592418109214499e+00 -1.912912091075167353e-01
2.365105026564194191e+00 -1.991180222764969976e-01
2.366618603030542722e+00 -2.069352200475806924e-01
2.368133148127752996e+00 -2.147429913569309790e-01
2.369648662475713152e+00 -2.225407899362794595e-01
2.371165146694705239e+00 -2.303284189112115854e-01
2.372682601405406544e+00 -2.381058048167377095e-01
2.374201027228897143e+00 -2.458732074889509178e-01
2.375720424786653684e+00 -2.536308501786224134e-01
2.377240794700544502e+00 -2.613780735567359237e-01
2.378762137592845605e+00 -2.691146587528470135e-01
2.380284454086219803e+00 -2.768407506467438495e-01
2.381807744803740245e+00 -2.845566620450110662e-01
2.383332010368867770e+00 -2.922624964035835937e-01
2.384857251405472223e+00 -2.999572267006667126e-01
2.386383468537813357e+00 -3.076409012610548110e-01
2.387910662390559047e+00 -3.153136994722380848e-01
2.389438833588769295e+00 -3.229758836620235662e-01
2.390967982757911781e+00 -3.306275022334541625e-01
2.392498110523845423e+00 -3.382678588094822913e-01
2.394029217512839924e+00 -3.458967216874389017e-01
2.395561304351554899e+00 -3.535145296874206977e-01
2.397094371667059853e+00 -3.611213383614280126e-01
2.398628420086823976e+00 -3.687171887285463079e-01
2.400163450238714358e+00 -3.763012949474249247e-01
2.401699462750999547e+00 -3.838736755142866386e-01
2.403236458252354879e+00 -3.914345402964647391e-01
2.404774437371858031e+00 -3.989841010757975148e-01
2.406313400738984587e+00 -4.065221905256009016e-01
2.407853348983612030e+00 -4.140482529887807850e-01
2.409394282736027293e+00 -4.215622664701181854e-01
2.410936202626920100e+00 -4.290643786690324646e-01
2.412479109287376300e+00 -4.365548035487729628e-01
2.414023003348895191e+00 -4.440334601386877189e-01
2.415567885443370866e+00 -4.514997909996556480e-01
2.417113756203110420e+00 -4.589537464428556923e-01
2.418660616260818408e+00 -4.663954095874855987e-01
2.420208466249611945e+00 -4.738249267089265082e-01
2.421757306803003384e+00 -4.812424046731402782e-01
2.423307138554921636e+00 -4.886473089827862992e-01
2.424857962139690404e+00 -4.960395061342692813e-01
2.426409778192049949e+00 -5.034190747857127946e-01
2.427962587347136214e+00 -5.107860638666839037e-01
2.429516390240502144e+00 -5.181406556093208771e-01
2.431071187508096809e+00 -5.254822511289427567e-01
2.432626979786283616e+00 -5.328106999779120834e-01
2.434183767711834978e+00 -5.401261852484791071e-01
2.435741551921922987e+00 -5.474288122485928554e-01
2.437300333054130075e+00 -5.547188203582535948e-01
2.438860111746449899e+00 -5.619956095688865005e-01
2.440420888637286012e+00 -5.692588487488063898e-01
2.441982664365444311e+00 -5.765086756062749451e-01
2.443545439570139255e+00 -5.837453322390069310e-01
2.445109214891000970e+00 -5.909690196614452162e-01
2.446673990968067258e+00 -5.981791724899703233e-01
2.448239768441779152e+00 -6.053754445068051382e-01
2.449806547952996461e+00 -6.125580048876435590e-01
2.451374330142980007e+00 -6.197271120466201211e-01
2.452943115653411166e+00 -6.268829268502145169e-01
2.454512905126370548e+00 -6.340247708493182976e-01
2.456083699204361981e+00 -6.411524157071282204e-01
2.457655498530288085e+00 -6.482660645196904881e-01
2.459228303747474254e+00 -6.553659937710869521e-01
2.460802115499647336e+00 -6.624523276452558562e-01
2.462376934430956066e+00 -6.695241907852174101e-01
2.463952761185951523e+00 -6.765813812197021271e-01
2.465529596409607116e+00 -6.836259648107145814e-01
2.467107440747299041e+00 -6.906554396197295276e-01
2.468686294844824491e+00 -6.976691834462651620e-01
2.470266159348392776e+00 -7.046699118747490331e-01
2.471847034904623541e+00 -7.116566242922992558e-01
2.473428922160548105e+00 -7.186280218589158331e-01
2.475011821763618336e+00 -7.255848633387431690e-01
2.476595734361699996e+00 -7.325275820796965931e-01
2.478180660603069185e+00 -7.394556536016665405e-01
2.479766601136415449e+00 -7.463683645804182198e-01
2.481353556610849331e+00 -7.532658865230872358e-01
2.482941527675896598e+00 -7.601490509732156120e-01
2.484530514981494242e+00 -7.670177034127299009e-01
2.486120519177994481e+00 -7.738711700428262397e-01
2.487711540916170971e+00 -7.807090996563994523e-01
2.489303580847213926e+00 -7.875316159619307754e-01
2.490896639622722564e+00 -7.943393807924867822e-01
2.492490717894723318e+00 -8.011324681691807115e-01
2.494085816315649407e+00 -8.079099987435540697e-01
2.495681935538362595e+00 -8.146717232971489864e-01
2.497279076216132321e+00 -8.214177704124132617e-01
2.498877239002653905e+00 -8.281487243874359194e-01
2.500476424552034782e+00 -8.348646960466186151e-01
2.502076633518807380e+00 -8.415649070687831745e-01
2.503677866557915355e+00 -8.482490165265659243e-01
2.505280124324727797e+00 -8.549172250316927624e-01
2.506883407475033909e+00 -8.615701097315828783e-01
2.508487716665037226e+00 -8.682077205894516148e-01
2.510093052551360948e+00 -8.748292478672001771e-01
2.511699415791054601e+00 -8.814344286041921883e-01
2.513306807041586488e+00 -8.880234979984544808e-01
2.514915226960842354e+00 -8.945969007435921050e-01
2.516524676207127609e+00 -9.011547185920742997e-01
2.518135155439174877e+00 -9.076960957924051776e-01
2.519746665316138223e+00 -9.142207111076157133e-01
2.521359206497588268e+00 -9.207289814148693630e-01
2.522972779643517516e+00 -9.272213730351648309e-01
2.524587385414346130e+00 -9.336979671410325921e-01
2.526203024470917047e+00 -9.401579544973470703e-01
2.527819697474488425e+00 -9.466010557978306039e-01
2.529437405086752300e+00 -9.530274436494687862e-01
