# COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.08726646259971647
# number of COSEBI modes = 6
# theta[arcmin]      T_-(theta)
1.080171880045635247e+00 -1.768128959946930090e+00
1.080863148601951318e+00 -1.763091746421257211e+00
1.081554859543619962e+00 -1.758053921379997497e+00
1.082247013153748716e+00 -1.753014761067220650e+00
1.082939609715630747e+00 -1.747972388736585447e+00
1.083632649512735746e+00 -1.742939107996336112e+00
1.084326132828719702e+00 -1.737912904846856676e+00
1.085020059947415350e+00 -1.732886065783578289e+00
1.085714431152841719e+00 -1.727857751923044249e+00
1.086409246729194811e+00 -1.722825854460638739e+00
1.087104506960856032e+00 -1.717803521040399239e+00
1.087800212132389532e+00 -1.712788836431768713e+00
1.088496362528537764e+00 -1.707773351169681098e+00
1.089192958434226810e+00 -1.702756218201699978e+00
1.089890000134566606e+00 -1.697735239230213633e+00
1.090587487914850051e+00 -1.692724317421029356e+00
1.091285422060548349e+00 -1.687721510292556903e+00
1.091983802857320773e+00 -1.682717788355345467e+00
1.092682630591005122e+00 -1.677712281850478604e+00
1.093381905547625266e+00 -1.672702625015664912e+00
1.094081628013384933e+00 -1.667703479328730642e+00
1.094781798274675033e+00 -1.662712961243820953e+00
1.095482416618065225e+00 -1.657721393790614339e+00
1.096183483330313235e+00 -1.652727886866070639e+00
1.096884998698355318e+00 -1.647729950880225669e+00
1.097586963009316685e+00 -1.642742984303461773e+00
1.098289376550501073e+00 -1.637765112299065295e+00
1.098992239609400734e+00 -1.632786069306870536e+00
1.099695552473687776e+00 -1.627804993716425397e+00
1.100399315431222602e+00 -1.622819135325007212e+00
1.101103528770045026e+00 -1.617844632933135740e+00
1.101808192778384266e+00 -1.612879839033652063e+00
1.102513307744649618e+00 -1.607913730508832462e+00
1.103218873957437340e+00 -1.602945352813355706e+00
1.103924891705529543e+00 -1.597972011076473242e+00
1.104631361277890189e+00 -1.593010450894440710e+00
1.105338282963668206e+00 -1.588059011623196959e+00
1.106045657052199926e+00 -1.583106206866397470e+00
1.106753483833007090e+00 -1.578151051787290982e+00
1.107461763595793292e+00 -1.573190506610195882e+00
1.108170496630451307e+00 -1.568242107766426141e+00
1.108879683227055990e+00 -1.563304488094612532e+00
1.109589323675871597e+00 -1.558365411922528310e+00
1.110299418267344018e+00 -1.553423753381031336e+00
1.111009967292109213e+00 -1.548475886997152440e+00
1.111720971040984995e+00 -1.543541652911945672e+00
1.112432429804979472e+00 -1.538618169197537355e+00
1.113144343875282605e+00 -1.533692813589413451e+00
1.113856713543275312e+00 -1.528764854820140018e+00
1.114569539100520368e+00 -1.523831162746934087e+00
1.115282820838771283e+00 -1.518910430411979595e+00
1.115996559049964754e+00 -1.514001371887484737e+00
1.116710754026227770e+00 -1.509090411681767829e+00
1.117425406059870507e+00 -1.504176680629510043e+00
1.118140515443393879e+00 -1.499256866803782895e+00
1.118856082469482649e+00 -1.494350364577906598e+00
1.119572107431011210e+00 -1.489456121920832876e+00
1.120288590621042024e+00 -1.484559814584806237e+00
1.121005532332822519e+00 -1.479660589387195024e+00
1.121722932859787969e+00 -1.474755041760541285e+00
1.122440792495563278e+00 -1.469863088598078571e+00
1.123159111533962085e+00 -1.464983901326593063e+00
1.123877890268981661e+00 -1.460102640455822387e+00
1.124597128994813122e+00 -1.455218246663210202e+00
1.125316828005830327e+00 -1.450327215122801716e+00
1.126036987596600092e+00 -1.445450218510572871e+00
1.126757608061873750e+00 -1.440586465148296913e+00
1.127478689696596037e+00 -1.435720488226388092e+00
1.128200232795894875e+00 -1.430851317864880290e+00
1.128922237655092031e+00 -1.425975159565153749e+00
1.129644704569694458e+00 -1.421113325826290907e+00
1.130367633835401842e+00 -1.416265378041907219e+00
1.131091025748098611e+00 -1.411414963895538444e+00
1.131814880603863926e+00 -1.406561239429817478e+00
1.132539198698960803e+00 -1.401700299169504671e+00
1.133263980329846987e+00 -1.396853945893149040e+00
1.133989225793165856e+00 -1.392022024771884858e+00
1.134714935385753964e+00 -1.387187550332230401e+00
1.135441109404634163e+00 -1.382349595618468818e+00
1.136167748147022927e+00 -1.377504151733830229e+00
1.136894851910326132e+00 -1.372673596013892272e+00
1.137622420992138395e+00 -1.367858014321968740e+00
1.138350455690244623e+00 -1.363039756298272120e+00
1.139078956302622458e+00 -1.358217865876790942e+00
1.139807923127440281e+00 -1.353388214363942854e+00
1.140537356463054097e+00 -1.348573750081723421e+00
1.141267256608014646e+00 -1.343774782857485306e+00
1.141997623861060296e+00 -1.338973037911481700e+00
1.142728458521124368e+00 -1.334167496483155135e+00
1.143459760887326926e+00 -1.329353904387118979e+00
1.144191531258984762e+00 -1.324555802414233208e+00
1.144923769935600744e+00 -1.319773734225207162e+00
1.145656477216874247e+00 -1.314988724491825245e+00
1.146389653402692055e+00 -1.310199868741891649e+00
1.147123298793137902e+00 -1.305402621665439078e+00
1.147857413688481820e+00 -1.300621155312135180e+00
1.148591998389191238e+00 -1.295856306650598810e+00
1.149327053195921433e+00 -1.291088343156508333e+00
1.150062578409524860e+00 -1.286316411874277588e+00
1.150798574331041157e+00 -1.281535837218519713e+00
1.151535041261707581e+00 -1.276771206689646387e+00
1.152271979502949906e+00 -1.272023822558431716e+00
1.153009389356390857e+00 -1.267273163753911414e+00
1.153747271123841900e+00 -1.262518383370354158e+00
1.154485625107312341e+00 -1.257754730290705059e+00
1.155224451609000003e+00 -1.253007239370428350e+00
1.155963750931299439e+00 -1.248277549085003102e+00
1.156703523376798826e+00 -1.243544484323717336e+00
1.157443769248277743e+00 -1.238807138918689876e+00
1.158184488848709615e+00 -1.234060664643897631e+00
1.158925682481263708e+00 -1.229330565889240390e+00
1.159667350449304024e+00 -1.224618847564842739e+00
1.160409493056384189e+00 -1.219903595575380528e+00
1.161152110606257670e+00 -1.215183948723992158e+00
1.161895203402867116e+00 -1.210454913599983584e+00
1.162638771750354572e+00 -1.205742423986790879e+00
1.163382815953051930e+00 -1.201048941304112994e+00
1.164127336315490924e+00 -1.196351741823262316e+00
1.164872333142392913e+00 -1.191650010642794744e+00
1.165617806738679096e+00 -1.186938661219548052e+00
1.166363757409461410e+00 -1.182244012537619460e+00
1.167110185460051852e+00 -1.177568978819867995e+00
1.167857091195952490e+00 -1.172890099305402556e+00
1.168604474922865899e+00 -1.168206576861311463e+00
1.169352336946685833e+00 -1.163513151073286345e+00
1.170100677573505887e+00 -1.158836620433806530e+00
1.170849497109612170e+00 -1.154180244189505711e+00
1.171598795861489517e+00 -1.149519886975427951e+00
1.172348574135816168e+00 -1.144854827018353172e+00
1.173098832239468647e+00 -1.140179542979145699e+00
1.173849570479521098e+00 -1.135521339469494517e+00
1.174600789163240400e+00 -1.130883831437036635e+00
1.175352488598091716e+00 -1.126242315841241126e+00
1.176104669091737831e+00 -1.121595846585905054e+00
1.176857330952039593e+00 -1.116938922488058150e+00
1.177610474487050363e+00 -1.112299281180589627e+00
1.178364100005026449e+00 -1.107680870904529158e+00
1.179118207814415786e+00 -1.103058375318963114e+00
1.179872798223868369e+00 -1.098430770691783076e+00
1.180627871542227814e+00 -1.093792453839228740e+00
1.181383428078539577e+00 -1.089171547107598892e+00
1.182139468142042071e+00 -1.084572495262976499e+00
1.182895992042176658e+00 -1.079969202812819162e+00
1.183653000088578100e+00 -1.075360702788609846e+00
1.184410492591083219e+00 -1.070741178018722817e+00
1.185168469859723350e+00 -1.066139231432761125e+00
1.185926932204732553e+00 -1.061559689754359104e+00
1.186685879936538512e+00 -1.056975806688345454e+00
1.187445313365772970e+00 -1.052386611772570646e+00
1.188205232803260625e+00 -1.047786098196447524e+00
1.188965638560031124e+00 -1.043203354283328554e+00
1.189726530947307515e+00 -1.038643521218453492e+00
1.190487910276515571e+00 -1.034079326987158431e+00
1.191249776859281129e+00 -1.029509610059221814e+00
1.192012131007426090e+00 -1.024928351037445839e+00
1.192774973032972641e+00 -1.020364956728246009e+00
1.193538303248145027e+00 -1.015825051617988528e+00
1.194302121965366670e+00 -1.011280716876434838e+00
1.195066429497258165e+00 -1.006730653018408361e+00
1.195831226156643945e+00 -1.002168816059764378e+00
1.196596512256544953e+00 -9.976249059538230268e-01
1.197362288110186412e+00 -9.931051315898724585e-01
1.198128554030989612e+00 -9.885807986414801851e-01
1.198895310332581676e+00 -9.840506306936713798e-01
1.199662557328784018e+00 -9.795084520922386906e-01
1.200430295333625663e+00 -9.749842703484826734e-01
1.201198524661330591e+00 -9.704847992976454174e-01
1.201967245626329062e+00 -9.659806864564464135e-01
1.202736458543247400e+00 -9.614705712317754838e-01
1.203506163726918654e+00 -9.569482364037106281e-01
1.204276361492372160e+00 -9.524439168927785193e-01
1.205047052154843534e+00 -9.479649546837145557e-01
1.205818236029766011e+00 -9.434811879025822856e-01
1.206589913432778882e+00 -9.389913297308069007e-01
1.207362084679718395e+00 -9.344889647876878369e-01
1.208134750086627518e+00 -9.300047259065727934e-01
1.208907909969750394e+00 -9.255464204618907287e-01
1.209681564645531893e+00 -9.210832171274679903e-01
1.210455714430619167e+00 -9.166138320573002929e-01
1.211230359641863874e+00 -9.121316106186956318e-01
1.212005500596321728e+00 -9.076676607386370277e-01
1.212781137611246285e+00 -9.032301373112175957e-01
1.213557271004100269e+00 -8.987877081254993517e-01
1.214333901092543355e+00 -8.943388758308418174e-01
1.215111028194444609e+00 -8.898770142460218358e-01
1.215888652627870936e+00 -8.854334295183980963e-01
1.216666774711097743e+00 -8.810168996393848984e-01
1.217445394762599609e+00 -8.765953633766040420e-01
1.218224513101059836e+00 -8.721672816137610029e-01
1.219004130045359791e+00 -8.677259394372862644e-01
1.219784245914591114e+00 -8.633029030756289579e-01
1.220564861028043735e+00 -8.589075271481514395e-01
1.221345975705217635e+00 -8.545070435778006068e-01
1.222127590265811747e+00 -8.500998863021187457e-01
1.222909705029734839e+00 -8.456792176150810247e-01
1.223692320317095295e+00 -8.412768780235755361e-01
1.224475436448211552e+00 -8.369028029544307579e-01
1.225259053743601667e+00 -8.325235034972022774e-01
1.226043172523994196e+00 -8.281374399848195900e-01
1.226827793110317533e+00 -8.237375485993401192e-01
1.227612915823711459e+00 -8.193560945316116229e-01
1.228398540985514709e+00 -8.150034079267254317e-01
1.229184668917276513e+00 -8.106455428190232348e-01
1.229971299940751717e+00 -8.062806359035903370e-01
1.230758434377898558e+00 -8.019018060466547304e-01
1.231546072550880888e+00 -7.975412925704044032e-01
1.232334214782071724e+00 -7.932102553962265823e-01
1.233122861394050140e+00 -7.888738534027760485e-01
1.233912012709598160e+00 -7.845303436066579650e-01
1.234701669051709194e+00 -7.801726012971084145e-01
1.235491830743578268e+00 -7.758332144937992725e-01
1.236282498108612460e+00 -7.715238823673209456e-01
1.237073671470420244e+00 -7.672091167775723086e-01
1.237865351152823257e+00 -7.628871174083908802e-01
1.238657537479844528e+00 -7.585506279739060442e-01
1.239450230775719364e+00 -7.542325155778719648e-01
1.240243431364886240e+00 -7.499450288612347082e-01
1.241037139571996128e+00 -7.456520579797251136e-01
1.241831355721901842e+00 -7.413516916710380933e-01
1.242626080139670242e+00 -7.370366051491794579e-01
1.243421313150570473e+00 -7.327398756212170072e-01
1.244217055080085732e+00 -7.284743643663847967e-01
1.245013306253901053e+00 -7.242032400182798479e-01
1.245810066997916632e+00 -7.199247125852786811e-01
1.246607337638234503e+00 -7.156311604984904040e-01
1.247405118501170529e+00 -7.113558565173995207e-01
1.248203409913248629e+00 -7.071125160501177120e-01
1.249002212201199669e+00 -7.028634455693251182e-01
1.249801525691963011e+00 -6.986067480786301021e-01
1.250601350712690296e+00 -6.943348718906703354e-01
1.251401687590742329e+00 -6.900812522416135408e-01
1.252202536653685305e+00 -6.858601063061868786e-01
1.253003898229301027e+00 -6.816332195564749341e-01
1.253805772645575134e+00 -6.773985119901171359e-01
1.254608160230708425e+00 -6.731484191317940180e-01
1.255411061313106647e+00 -6.689165036303073020e-01
1.256214476221391152e+00 -6.647177085209878822e-01
1.257018405284388018e+00 -6.605130646768871960e-01
1.257822848831139373e+00 -6.563005014347604860e-01
1.258627807190892067e+00 -6.520722982249700372e-01
1.259433280693109669e+00 -6.478622474352802030e-01
1.260239269667460693e+00 -6.436858911730936050e-01
1.261045774443830592e+00 -6.395036489314667172e-01
1.261852795352309764e+00 -6.353133180234760147e-01
1.262660332723205547e+00 -6.311071463123397729e-01
1.263468386887031780e+00 -6.269190093678641551e-01
1.264276958174518573e+00 -6.227652381393413705e-01
1.265086046916602758e+00 -6.186054278263303230e-01
1.265895653444436775e+00 -6.144374894484191385e-01
1.266705778089384227e+00 -6.102533674013520537e-01
1.267516421183019881e+00 -6.060873401101771751e-01
1.268327583057129004e+00 -6.019561522903508211e-01
1.269139264043712911e+00 -5.978190301590846634e-01
1.269951464474984748e+00 -5.936734806209261750e-01
1.270764184683366604e+00 -5.895116688463402088e-01
1.271577425001498396e+00 -5.853677304045810104e-01
1.272391185762228094e+00 -5.812593834114976321e-01
1.273205467298621274e+00 -5.771448646848507114e-01
1.274020269943952011e+00 -5.730219250302613920e-01
1.274835594031712649e+00 -5.688823743767835728e-01
1.275651439895603367e+00 -5.647607041734120648e-01
1.276467807869543947e+00 -5.606751622540944169e-01
1.277284698287661779e+00 -5.565834486755323329e-01
1.278102111484304082e+00 -5.524831410597581538e-01
1.278920047794026127e+00 -5.483660252447530858e-01
1.279738507551603011e+00 -5.442666727612814892e-01
1.280557491092018552e+00 -5.402040993542681635e-01
1.281376998750476170e+00 -5.361352383188784376e-01
1.282197030862389120e+00 -5.320576978629329989e-01
1.283017587763389589e+00 -5.279630714825508386e-01
1.283838669789320264e+00 -5.238861471476528031e-01
1.284660277276242102e+00 -5.198465380498507038e-01
1.285482410560430999e+00 -5.158006804851631433e-01
1.286305069978376014e+00 -5.117458893026963773e-01
1.287128255866781368e+00 -5.076739417045139646e-01
1.287951968562569105e+00 -5.036194425783238060e-01
1.288776208402876877e+00 -4.996030200523187137e-01
1.289600975725054832e+00 -4.955801583831418999e-01
1.290426270866673164e+00 -4.915483570395131063e-01
1.291252094165513675e+00 -4.874990432181727229e-01
1.292078445959579547e+00 -4.834671633695858395e-01
1.292905326587084458e+00 -4.794738677298131524e-01
1.293732736386464577e+00 -4.754741487158974933e-01
1.294560675696366570e+00 -4.714653013829236960e-01
1.295389144855659591e+00 -4.674387671164861868e-01
1.296218144203424183e+00 -4.634295095116554020e-01
1.297047674078963597e+00 -4.594594822648440102e-01
1.297877734821792473e+00 -4.554829541060303466e-01
1.298708326771647936e+00 -4.514971806643900409e-01
1.299539450268479834e+00 -4.474934977997656604e-01
1.300371105652460058e+00 -4.435069472720369887e-01
1.301203293263973659e+00 -4.395602539720319113e-01
1.302036013443628404e+00 -4.356069784970003078e-01
1.302869266532244552e+00 -4.316443224402168322e-01
1.303703052870865298e+00 -4.276635314971528601e-01
1.304537372800750772e+00 -4.236997994044082727e-01
1.305372226663378266e+00 -4.197764544903133110e-01
1.306207614800442451e+00 -4.158465632212781093e-01
1.307043537553860046e+00 -4.119070866014946652e-01
1.307879995265766260e+00 -4.079493622710920198e-01
1.308716988278511018e+00 -4.040083953224550273e-01
1.309554516934669843e+00 -4.001085768410544974e-01
1.310392581577030313e+00 -3.962020341745096097e-01
1.311231182548606045e+00 -3.922858858272230687e-01
1.312070320192624928e+00 -3.883511601800546109e-01
1.312909994852538897e+00 -3.844331084747297789e-01
1.313750206872015047e+00 -3.805567718082564221e-01
1.314590956594945403e+00 -3.766736967995849006e-01
1.315432244365437153e+00 -3.727808657646073387e-01
1.316274070527822415e+00 -3.688692701007847963e-01
1.317116435426648913e+00 -3.649741688835297926e-01
1.317959339406689745e+00 -3.611214015011097178e-01
1.318802782812933838e+00 -3.572618629263831780e-01
1.319646765990595716e+00 -3.533924062055024407e-01
1.320491289285105729e+00 -3.495040201913756639e-01
1.321336353042120715e+00 -3.456318796417768846e-01
1.322181957607513336e+00 -3.418027585673783508e-01
1.323028103327382521e+00 -3.379667376915236332e-01
1.323874790548043912e+00 -3.341207654937980998e-01
1.324722019616040081e+00 -3.302555568357927740e-01
1.325569790878129650e+00 -3.264065209446342375e-01
1.326418104681297283e+00 -3.226010547354120073e-01
1.327266961372749909e+00 -3.187886813136051045e-01
1.328116361299914061e+00 -3.149662089228007500e-01
1.328966304810438093e+00 -3.111243020312833840e-01
1.329816792252195956e+00 -3.072983768422921091e-01
1.330667823973284314e+00 -3.035165995883950529e-01
1.331519400322017654e+00 -2.997279270486405967e-01
1.332371521646940504e+00 -2.959289492969892632e-01
1.333224188296813217e+00 -2.921104013001145638e-01
1.334077400620625964e+00 -2.883075787481106933e-01
1.334931158967586073e+00 -2.845495917645164963e-01
1.335785463687130692e+00 -2.807846132880327805e-01
1.336640315128913903e+00 -2.770092483767551128e-01
1.337495713642820050e+00 -2.732140749336802177e-01
1.338351659578951525e+00 -2.694344339177002778e-01
1.339208153287640313e+00 -2.657002515563650080e-01
1.340065195119437114e+00 -2.619590096133581625e-01
1.340922785425122443e+00 -2.582072855367008035e-01
1.341780924555695531e+00 -2.544355039064953306e-01
1.342639612862386089e+00 -2.506791042788296675e-01
1.343498850696643432e+00 -2.469687086707749724e-01
1.344358638410146467e+00 -2.432513032922439533e-01
1.345218976354793927e+00 -2.395232310835440914e-01
1.346079864882714361e+00 -2.357749503318697093e-01
1.346941304346261248e+00 -2.320417906154010057e-01
1.347803295098010778e+00 -2.283552939496271972e-01
1.348665837490764963e+00 -2.246617247985771559e-01
1.349528931877553850e+00 -2.209573277933153668e-01
1.350392578611634420e+00 -2.172325707979493870e-01
1.351256778046484808e+00 -2.135226599488591337e-01
1.352121530535814742e+00 -2.098600703653487332e-01
1.352986836433555551e+00 -2.061903294923404517e-01
1.353852696093869712e+00 -2.025096948615563719e-01
1.354719109871141525e+00 -1.988084672775860262e-01
1.355586078119987548e+00 -1.951218729639656868e-01
1.356453601195245051e+00 -1.914832317512793480e-01
1.357321679451984675e+00 -1.878373547498842222e-01
1.358190313245498659e+00 -1.841805109603184276e-01
1.359059502931311725e+00 -1.805028193084150523e-01
1.359929248865170859e+00 -1.768395613066123528e-01
1.360799551403056418e+00 -1.732248268664404733e-01
1.361670410901170802e+00 -1.696028951546362795e-01
1.362541827715949783e+00 -1.659698323392602981e-01
1.363413802204052061e+00 -1.623157456132825471e-01
1.364286334722369709e+00 -1.586758635388585692e-01
1.365159425628018397e+00 -1.550851131661638849e-01
1.366033075278345388e+00 -1.514871461982108536e-01
1.366907284030927539e+00 -1.478778745979943965e-01
1.367782052243567081e+00 -1.442474483964769627e-01
1.368657380274296065e+00 -1.406309009370947660e-01
1.369533268481377908e+00 -1.370641446839761246e-01
1.370409717223305401e+00 -1.334901168543689565e-01
1.371286726858796046e+00 -1.299046814321727361e-01
1.372164297746803596e+00 -1.262979094865583352e-01
1.373042430246504964e+00 -1.227047372801196579e-01
1.373921124717313091e+00 -1.191620254238221488e-01
1.374800381518864967e+00 -1.156119470540863947e-01
1.375680201011033832e+00 -1.120503850781062738e-01
1.376560583553916750e+00 -1.084672862517323533e-01
1.377441529507847706e+00 -1.048974900477293581e-01
1.378323039233385394e+00 -1.013788049987711659e-01
1.379205113091324542e+00 -9.785268535962132752e-02
1.380087751442685695e+00 -9.431502239252631536e-02
1.380970954648725657e+00 -9.075558695564561740e-02
1.381854723070927271e+00 -8.720921486401977951e-02
1.382739057071009414e+00 -8.371458392396524673e-02
1.383623957010917671e+00 -8.021249363635168939e-02
1.384509423252834770e+00 -7.669872337983568711e-02
1.385395456159169481e+00 -7.316298111991326181e-02
1.386282056092566606e+00 -6.964004846326798948e-02
1.387169223415902986e+00 -6.616942843239359551e-02
1.388056958492285053e+00 -6.269135922487084622e-02
1.388945261685051502e+00 -5.920145311770175223e-02
1.389834133357776613e+00 -5.568943840741780171e-02
1.390723573874267149e+00 -5.218993483481854101e-02
1.391613583598558357e+00 -4.874335215295061419e-02
1.392504162894924402e+00 -4.528933585254929506e-02
1.393395312127866603e+00 -4.182331827914537170e-02
1.394287031662125198e+00 -3.833502975082253572e-02
1.395179321862668242e+00 -3.485896262333393336e-02
1.396072183094703600e+00 -3.143640370367184467e-02
1.396965615723666287e+00 -2.800641990360919209e-02
1.397859620115231127e+00 -2.456429033276835705e-02
1.398754196635301872e+00 -2.109974405569253753e-02
1.399649345650021193e+00 -1.764711113012412680e-02
1.400545067525761134e+00 -1.424862051864650425e-02
1.401441362629133325e+00 -1.084268218302847364e-02
1.402338231326979212e+00 -7.424486736863078473e-03
1.403235673986379384e+00 -3.983677141596309035e-03
1.404133690974644910e+00 -5.544605514952727354e-04
1.405032282659326670e+00 2.819965534693436027e-03
1.405931449408205580e+00 6.201901816217769703e-03
1.406831191589302366e+00 9.596183215591691518e-03
1.407731509570872674e+00 1.301326118051449043e-02
1.408632403721405302e+00 1.641905646430907861e-02
1.409533874409625076e+00 1.976940832629775491e-02
1.410435922004495080e+00 2.312733162389973840e-02
1.411338546875215316e+00 2.649769300639259750e-02
1.412241749391216938e+00 2.989101315598929887e-02
1.413145529922173571e+00 3.327341852919174503e-02
1.414049888837990210e+00 3.659972109778864002e-02
1.414954826508813435e+00 3.993363696586632594e-02
1.415860343305021640e+00 4.328009658109477353e-02
1.416766439597235472e+00 4.664967573442008186e-02
1.417673115756307167e+00 5.000865948929988924e-02
1.418580372153332547e+00 5.331091596210829620e-02
1.419488209159638581e+00 5.662078878232018608e-02
1.420396627146795820e+00 5.994334509736598537e-02
1.421305626486606632e+00 6.328918686662604598e-02
1.422215207551117411e+00 6.662475638107634435e-02
1.423125370712607030e+00 6.990300686861455892e-02
1.424036116343597724e+00 7.318887821816755235e-02
1.424947444816845099e+00 7.648753635838057008e-02
1.425859356505348341e+00 7.980968372256980192e-02
1.426771851782340228e+00 8.312183737733658262e-02
1.427684931021297565e+00 8.637606618488846699e-02
1.428598594595930971e+00 8.963795674372765365e-02
1.429512842880195755e+00 9.291271340550993907e-02
1.430427676248280822e+00 9.621114258178226075e-02
1.431343095074618654e+00 9.949993455441275003e-02
1.432259099733881547e+00 1.027301611801335057e-01
1.433175690600978713e+00 1.059680968958859326e-01
1.434092868051058955e+00 1.092189743416444037e-01
1.435010632459514879e+00 1.124936841318139868e-01
1.435928984201978231e+00 1.157591193170069976e-01
1.436847923654317460e+00 1.189653367160564135e-01
1.437767451192647261e+00 1.221792704245308059e-01
1.438687567193317696e+00 1.254063148092878777e-01
1.439608272032924186e+00 1.286573193083880851e-01
1.440529566088298630e+00 1.318994010334409994e-01
1.441451449736519175e+00 1.350816801187110228e-01
1.442373923354900001e+00 1.382716616536826537e-01
1.443296987321001978e+00 1.414748760211709255e-01
1.444220642012622235e+00 1.447022181790502682e-01
1.445144887807805478e+00 1.479209524835113365e-01
1.446069725084832225e+00 1.510792445293765995e-01
1.446995154222231239e+00 1.542453339283662572e-01
1.447921175598767096e+00 1.574247355189568598e-01
1.448847789593453506e+00 1.606285231884828635e-01
1.449774996585540210e+00 1.638241970312556139e-01
1.450702796954525864e+00 1.669583980917694888e-01
1.451631191080145600e+00 1.701004239891206193e-01
1.452560179342382796e+00 1.732559222169790525e-01
1.453489762121463524e+00 1.764359988453394479e-01
1.454419939797854111e+00 1.796081954647110734e-01
1.455350712752264464e+00 1.827187322945014181e-01
1.456282081365651404e+00 1.858369382472044862e-01
1.457214046019215337e+00 1.889687000608153422e-01
1.458146607094395586e+00 1.921251246954904790e-01
1.459079764972882387e+00 1.952740478912491362e-01
1.460013520036604229e+00 1.983607417502939452e-01
1.460947872667739622e+00 2.014550894223392508e-01
1.461882823248705776e+00 2.045630940925413643e-01
1.462818372162170366e+00 2.076959242215511425e-01
1.463754519791040432e+00 2.108216108121920840e-01
1.464691266518473922e+00 2.138844435722946358e-01
1.465628612727868152e+00 2.169549741371566975e-01
1.466566558802870901e+00 2.200392647175761773e-01
1.467505105127370646e+00 2.231485073401554553e-01
1.468444252085506996e+00 2.262510236541053210e-01
1.469384000061659368e+00 2.292900423466008863e-01
1.470324349440459200e+00 2.323367363372047523e-01
1.471265300606778181e+00 2.353973427844247013e-01
1.472206853945740024e+00 2.384830140145437483e-01
1.473149009842709578e+00 2.415623202770013078e-01
1.474091768683301718e+00 2.445775855222733774e-01
1.475035130853379117e+00 2.476004936706885928e-01
1.475979096739048035e+00 2.506374210674017222e-01
1.476923666726661644e+00 2.536996058440736945e-01
1.477868841202823358e+00 2.567557680173330192e-01
1.478814620554384618e+00 2.597472799757782891e-01
1.479761005168439114e+00 2.627464579906274578e-01
1.480707995432334556e+00 2.657597399969634511e-01
1.481655591733660904e+00 2.687984139581774956e-01
1.482603794460261692e+00 2.718314813090134674e-01
1.483552604000222930e+00 2.747993001160315973e-01
1.484502020741884643e+00 2.777747573625226618e-01
1.485452045073829774e+00 2.807644504834015953e-01
1.486402677384895732e+00 2.837796784469632794e-01
1.487353918064163061e+00 2.867896497558425351e-01
1.488305767500966770e+00 2.897337961160659781e-01
1.489258226084885450e+00 2.926855831769222815e-01
1.490211294205752823e+00 2.956516489632040612e-01
1.491164972253646415e+00 2.986434590464873695e-01
1.492119260618898657e+00 3.016304124625547312e-01
1.493074159692086456e+00 3.045509016057376117e-01
1.494029669864042731e+00 3.074790679190058107e-01
1.494985791525843766e+00 3.104216180408726489e-01
1.495942525068821416e+00 3.133900241492685312e-01
1.496899870884557560e+00 3.163539881257201314e-01
1.497857829364881876e+00 3.192508909056124278e-01
1.498816400901874513e+00 3.221554431173654365e-01
1.499775585887869855e+00 3.250744801971355846e-01
1.500735384715452980e+00 3.280195587634738841e-01
1.501695797777456320e+00 3.309605767416052835e-01
1.502656825466968993e+00 3.338339098487705936e-01
1.503618468177326140e+00 3.367149389845036644e-01
1.504580726302120919e+00 3.396105087623528807e-01
1.505543600235191182e+00 3.425322199154874347e-01
1.506507090370634350e+00 3.454503543054356918e-01
1.507471197102792759e+00 3.483001493519242153e-01
1.508435920826267873e+00 3.511576239165941082e-01
1.509401261935907179e+00 3.540298112878017545e-01
1.510367220826817736e+00 3.569282478388602353e-01
1.511333797894352404e+00 3.598234991819018180e-01
1.512300993534123617e+00 3.626498613954762806e-01
1.513268808141990718e+00 3.654838545785490389e-01
1.514237242114072624e+00 3.683326526987314997e-01
1.515206295846735829e+00 3.712078386461775681e-01
1.516175969736605955e+00 3.740802890061358799e-01
1.517146264180557313e+00 3.768832265202010090e-01
1.518117179575722009e+00 3.796937747902031646e-01
1.519088716319486387e+00 3.825192802883106147e-01
1.520060874809488149e+00 3.853712726784134235e-01
1.521033655443619681e+00 3.882209158991730691e-01
1.522007058620030939e+00 3.910005111269914124e-01
1.522981084737126345e+00 3.937876612677401189e-01
1.523955734193561007e+00 3.965898240800965757e-01
1.524931007388251603e+00 3.994186892898754504e-01
1.525906904720363499e+00 4.022455946166627605e-01
1.526883426589323411e+00 4.050018397250344515e-01
1.527860573394808297e+00 4.077656828224872632e-01
1.528838345536756238e+00 4.105446276734685540e-01
1.529816743415356006e+00 4.133503632491495328e-01
1.530795767431057719e+00 4.161545975752974913e-01
1.531775417984561960e+00 4.188875738369721713e-01
1.532755695476832436e+00 4.216281179098234633e-01
1.533736600309082210e+00 4.243838489402301795e-01
1.534718132882788577e+00 4.271665503828979693e-01
1.535700293599678190e+00 4.299481762227231885e-01
1.536683082861742156e+00 4.326579055778216887e-01
1.537666501071221825e+00 4.353752271176689614e-01
1.538650548630623005e+00 4.381078398133930740e-01
1.539635225942701968e+00 4.408674686546146804e-01
1.540620533410479442e+00 4.436265149521516626e-01
1.541606471437227732e+00 4.463130962234751475e-01
1.542593040426483819e+00 4.490071742836974078e-01
1.543580240782036039e+00 4.517166999693738028e-01
1.544568072907936296e+00 4.544534035422175267e-01
1.545556537208494952e+00 4.571899057201657124e-01
1.546545634088277943e+00 4.598533751384604740e-01
