# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
1.603983088941997259e+00 -2.307341381034665684e+00
1.605009576573022567e+00 -2.295279097188362982e+00
1.606036721116746113e+00 -2.283187119022233258e+00
1.607064522993563838e+00 -2.271065713007982989e+00
1.608092982624147238e+00 -2.258915145673779712e+00
1.609122100429429381e+00 -2.246735683599426103e+00
1.610151876830619333e+00 -2.234527593411232527e+00
1.611182312249194393e+00 -2.222291141777151147e+00
1.612213407106898755e+00 -2.210026595401845650e+00
1.613245161825746621e+00 -2.197734221021735657e+00
1.614277576828025751e+00 -2.185414285400017587e+00
1.615310652536293246e+00 -2.173067055321836971e+00
1.616344389373374213e+00 -2.160692797589383929e+00
1.617378787762364212e+00 -2.148291779016999303e+00
1.618413848126632582e+00 -2.135864266426267477e+00
1.619449570889819778e+00 -2.123410526641174911e+00
1.620485956475834044e+00 -2.110930826483339739e+00
1.621523005308854737e+00 -2.098425432767109911e+00
1.622560717813336550e+00 -2.085894612294709294e+00
1.623599094414005073e+00 -2.073338631851490366e+00
1.624638135535853234e+00 -2.060757758201174017e+00
1.625677841604152407e+00 -2.048152258080945032e+00
1.626718213044439310e+00 -2.035522398196843330e+00
1.627759250282529768e+00 -2.022868445218840794e+00
1.628800953744505842e+00 -2.010190665776260488e+00
1.629843323856728254e+00 -1.997489326452886571e+00
1.630886361045824406e+00 -1.984764693782413048e+00
1.631930065738701474e+00 -1.972017034243578992e+00
1.632974438362532199e+00 -1.959246614255644392e+00
1.634019479344770875e+00 -1.946453700173528922e+00
1.635065189113137585e+00 -1.933638558283333087e+00
1.636111568095633295e+00 -1.920801454797519625e+00
1.637158616720525650e+00 -1.907942655850444202e+00
1.638206335416361847e+00 -1.895062427493567681e+00
1.639254724611963754e+00 -1.882161035690920636e+00
1.640303784736423243e+00 -1.869238746314564326e+00
1.641353516219107522e+00 -1.856295825139930411e+00
1.642403919489662023e+00 -1.843332537841237961e+00
1.643454994978006622e+00 -1.830349149986967960e+00
1.644506743114333203e+00 -1.817345927035354913e+00
1.645559164329109203e+00 -1.804323134329822498e+00
1.646612259053080507e+00 -1.791281037094430983e+00
1.647666027717268777e+00 -1.778219900429410361e+00
1.648720470752966794e+00 -1.765139989306726997e+00
1.649775588591749553e+00 -1.752041568565481544e+00
1.650831381665462061e+00 -1.738924902907592385e+00
1.651887850406231761e+00 -1.725790256893203534e+00
1.652944995246456328e+00 -1.712637894936401173e+00
1.654002816618817207e+00 -1.699468081300630207e+00
1.655061314956265406e+00 -1.686281080094461204e+00
1.656120490692035707e+00 -1.673077155267034932e+00
1.657180344259634230e+00 -1.659856570603835957e+00
1.658240876092850424e+00 -1.646619589722180921e+00
1.659302086625744854e+00 -1.633366476067017015e+00
1.660363976292662525e+00 -1.620097492906438452e+00
1.661426545528220000e+00 -1.606812903327513142e+00
1.662489794767316731e+00 -1.593512970231845127e+00
1.663553724445130610e+00 -1.580197956331338194e+00
1.664618334997114646e+00 -1.566868124143952823e+00
1.665683626859000510e+00 -1.553523735989404742e+00
1.666749600466801873e+00 -1.540165053984878130e+00
1.667816256256811736e+00 -1.526792340040825424e+00
1.668883594665599102e+00 -1.513405855856783777e+00
1.669951616130011862e+00 -1.500005862917129562e+00
1.671020321087181237e+00 -1.486592622486849091e+00
1.672089709974517779e+00 -1.473166395607396373e+00
1.673159783229707376e+00 -1.459727443092589949e+00
1.674230541290722796e+00 -1.446276025524309228e+00
1.675301984595809479e+00 -1.432812403248560296e+00
1.676374113583501524e+00 -1.419336836371135169e+00
1.677446928692605477e+00 -1.405849584753730452e+00
1.678520430362216542e+00 -1.392350908009631683e+00
1.679594619031703262e+00 -1.378841065499855745e+00
1.680669495140723058e+00 -1.365320316328888062e+00
1.681745059129206910e+00 -1.351788919340807027e+00
1.682821311437375122e+00 -1.338247133115098686e+00
1.683898252505722226e+00 -1.324695215962790940e+00
1.684975882775032074e+00 -1.311133425922278217e+00
1.686054202686362746e+00 -1.297562020755534284e+00
1.687133212681061201e+00 -1.283981257943940468e+00
1.688212913200755949e+00 -1.270391394684431186e+00
1.689293304687353725e+00 -1.256792687885586624e+00
1.690374387583046367e+00 -1.243185394163623503e+00
1.691456162330310153e+00 -1.229569769838490201e+00
1.692538629371905579e+00 -1.215946070929981637e+00
1.693621789150872692e+00 -1.202314553153896570e+00
1.694705642110535093e+00 -1.188675471918131166e+00
1.695790188694503486e+00 -1.175029082318785445e+00
1.696875429346672570e+00 -1.161375639136362103e+00
1.697961364511217486e+00 -1.147715396831979984e+00
1.699047994632598035e+00 -1.134048609543525821e+00
1.700135320155561569e+00 -1.120375531081827747e+00
1.701223341525140098e+00 -1.106696414926893635e+00
1.702312059186645410e+00 -1.093011514224232705e+00
1.703401473585680836e+00 -1.079321081780954872e+00
1.704491585168128598e+00 -1.065625370062192934e+00
1.705582394380162237e+00 -1.051924631187231451e+00
1.706673901668235294e+00 -1.038219116925950480e+00
1.707766107479092410e+00 -1.024509078695005071e+00
1.708859012259757559e+00 -1.010794767554278550e+00
1.709952616457548924e+00 -9.970764342030734584e-01
1.711046920520062908e+00 -9.833543289766446538e-01
1.712141924895187906e+00 -9.696287018424143422e-01
1.713237630031098302e+00 -9.558998023964413449e-01
1.714334036376252923e+00 -9.421678798598331905e-01
1.715431144379396811e+00 -9.284331830751457737e-01
1.716528954489565884e+00 -9.146959605027785711e-01
1.717627467156083387e+00 -9.009564602174435777e-01
1.718726682828557006e+00 -8.872149299046954152e-01
1.719826601956881529e+00 -8.734716168573550821e-01
1.720927224991243509e+00 -8.597267679719758915e-01
1.722028552382117716e+00 -8.459806297453730251e-01
1.723130584580263580e+00 -8.322334482712124837e-01
1.724233322036728744e+00 -8.184854692365136630e-01
1.725336765202853284e+00 -8.047369379181444904e-01
1.726440914530265713e+00 -7.909880991794515648e-01
1.727545770470879427e+00 -7.772391974668998449e-01
1.728651333476902252e+00 -7.634904768065480241e-01
1.729757604000826676e+00 -7.497421808007955768e-01
1.730864582495439397e+00 -7.359945526249129788e-01
1.731972269413811327e+00 -7.222478350238007438e-01
1.733080665209310256e+00 -7.085022703085075424e-01
1.734189770335586855e+00 -6.947581003530829413e-01
1.735299585246588672e+00 -6.810155665911212797e-01
1.736410110396547690e+00 -6.672749100126028621e-01
1.737521346239990772e+00 -6.535363711605118864e-01
1.738633293231736987e+00 -6.398001901276086922e-01
1.739745951826891401e+00 -6.260666065532747293e-01
1.740859322480851512e+00 -6.123358596202057580e-01
1.741973405649309470e+00 -5.986081880511691100e-01
1.743088201788248970e+00 -5.848838301058717493e-01
1.744203711353941699e+00 -5.711630235778002440e-01
1.745319934802952222e+00 -5.574460057910204380e-01
1.746436872592139755e+00 -5.437330135970162015e-01
1.747554525178656171e+00 -5.300242833715477220e-01
1.748672893019943109e+00 -5.163200510116221498e-01
1.749791976573734420e+00 -5.026205519323269089e-01
1.750911776298059719e+00 -4.889260210637350612e-01
1.752032292651243273e+00 -4.752366928478281016e-01
1.753153526091895786e+00 -4.615528012355517018e-01
1.754275477078929946e+00 -4.478745796835981730e-01
1.755398146071543986e+00 -4.342022611515889419e-01
1.756521533529237233e+00 -4.205360780988697811e-01
1.757645639911797009e+00 -4.068762624816958939e-01
1.758770465679310169e+00 -3.932230457501013077e-01
1.759896011292152673e+00 -3.795766588450966705e-01
1.761022277211001574e+00 -3.659373321955513014e-01
1.762149263896820806e+00 -3.523052957154647613e-01
1.763276971810877614e+00 -3.386807788008567299e-01
1.764405401414726571e+00 -3.250640103270467929e-01
1.765534553170225118e+00 -3.114552186456184257e-01
1.766664427539519577e+00 -2.978546315817061085e-01
1.767795024985056029e+00 -2.842624764310150987e-01
1.768926345969577651e+00 -2.706789799570453736e-01
1.770058390956119609e+00 -2.571043683883129094e-01
1.771191160408013943e+00 -2.435388674155155586e-01
1.772324654788892895e+00 -2.299827021886867162e-01
1.773458874562684029e+00 -2.164360973145109113e-01
1.774593820193609339e+00 -2.028992768535654578e-01
1.775729492146188360e+00 -1.893724643175496714e-01
1.776865890885240828e+00 -1.758558826665488906e-01
1.778003016875883580e+00 -1.623497543063425474e-01
1.779140870583526102e+00 -1.488543010857980020e-01
1.780279452473883195e+00 -1.353697442940131890e-01
1.781418763012959872e+00 -1.218963046578780546e-01
1.782558802667067344e+00 -1.084342023392115273e-01
1.783699571902807701e+00 -9.498365693233534746e-02
1.784841071187088568e+00 -8.154488746128989163e-02
1.785983300987109557e+00 -6.811811237739712199e-02
1.787126261770376479e+00 -5.470354955650832962e-02
1.788269954004686690e+00 -4.130141629663570957e-02
1.789414378158144192e+00 -2.791192931520856957e-02
1.790559534699145638e+00 -1.453530474671765188e-02
1.791705424096395216e+00 -1.171758140021865588e-03
1.792852046818888212e+00 1.217849554395301209e-02
1.793999403335927001e+00 2.551524193489429840e-02
1.795147494117113940e+00 3.883826725546963426e-02
1.796296319632347815e+00 5.214735832374828295e-02
1.797445880351828285e+00 6.544230255569916110e-02
1.798596176746059649e+00 7.872288796762656748e-02
1.799747209285847749e+00 9.198890317856253662e-02
1.800898978442295517e+00 1.052401374125974953e-01
1.802051484686807425e+00 1.184763805012919724e-01
1.803204728491092812e+00 1.316974228860906815e-01
1.804358710327164550e+00 1.449030556206289677e-01
1.805513430667330610e+00 1.580930703729822306e-01
1.806668889984208493e+00 1.712672594281245964e-01
1.807825088750711906e+00 1.844254156900737296e-01
1.808982027440063423e+00 1.975673326843219724e-01
1.810139706525781600e+00 2.106928045599320842e-01
1.811298126481696080e+00 2.238016260919822031e-01
1.812457287781930715e+00 2.368935926835847861e-01
1.813617190900921550e+00 2.499685003683180806e-01
1.814777836313400616e+00 2.630261458122322704e-01
1.815939224494410587e+00 2.760663263162036474e-01
1.817101355919291450e+00 2.890888398179553564e-01
1.818264231063694503e+00 3.020934848943568896e-01
1.819427850403567470e+00 3.150800607634139938e-01
1.820592214415169385e+00 3.280483672865366351e-01
1.821757323575063259e+00 3.409982049705697627e-01
1.822923178360113194e+00 3.539293749698494973e-01
1.824089779247489274e+00 3.668416790883383682e-01
1.825257126714669553e+00 3.797349197816992650e-01
1.826425221239439178e+00 3.926089001593270345e-01
1.827594063299884386e+00 4.054634239863199596e-01
1.828763653374396725e+00 4.182982956855255674e-01
1.829933991941679050e+00 4.311133203396141367e-01
1.831105079480739306e+00 4.439083036929816206e-01
1.832276916470889416e+00 4.566830521537079690e-01
1.833449503391747282e+00 4.694373727955222786e-01
1.834622840723241444e+00 4.821710733597964205e-01
1.835796928945607753e+00 4.948839622574300878e-01
1.836971768539384042e+00 5.075758485706807210e-01
1.838147359985423002e+00 5.202465420551990460e-01
1.839323703764877083e+00 5.328958531417350430e-01
1.840500800359214928e+00 5.455235929381819782e-01
1.841678650250205163e+00 5.581295732312341329e-01
1.842857253919932825e+00 5.707136064883774340e-01
1.844036611850783602e+00 5.832755058595606723e-01
1.845216724525458707e+00 5.958150851791109703e-01
1.846397592426962220e+00 6.083321589674183238e-01
1.847579216038612415e+00 6.208265424327802373e-01
1.848761595844035766e+00 6.332980514731212374e-01
1.849944732327166053e+00 6.457465026776890715e-01
1.851128625972245922e+00 6.581717133288091937e-01
1.852313277263831992e+00 6.705735014036230401e-01
1.853498686686790409e+00 6.829516855757383764e-01
1.854684854726294851e+00 6.953060852168894135e-01
1.855871781867828529e+00 7.076365203985873764e-01
1.857059468597189733e+00 7.199428118938396848e-01
1.858247915400486949e+00 7.322247811787176985e-01
1.859437122764137085e+00 7.444822504339605462e-01
1.860627091174867465e+00 7.567150425465639652e-01
1.861817821119720717e+00 7.689229811114379753e-01
1.863009313086051444e+00 7.811058904329185593e-01
1.864201567561520223e+00 7.932635955262677951e-01
1.865394585034107822e+00 8.053959221193497386e-01
1.866588365992098986e+00 8.175026966539695739e-01
1.867782910924098871e+00 8.295837462875731427e-01
1.868978220319018169e+00 8.416388988945564531e-01
1.870174294666087089e+00 8.536679830678965963e-01
1.871371134454842267e+00 8.656708281204735789e-01
1.872568740175140301e+00 8.776472640866488373e-01
1.873767112317144656e+00 8.895971217235624229e-01
1.874966251371337655e+00 9.015202325126638883e-01
1.876166157828515368e+00 9.134164286610623185e-01
1.877366832179784506e+00 9.252855431028781386e-01
1.878568274916565972e+00 9.371274095006461025e-01
1.879770486530598639e+00 9.489418622466985198e-01
1.880973467513936681e+00 9.607287364644925276e-01
1.882177218358944915e+00 9.724878680098615336e-01
1.883381739558303014e+00 9.842190934723984430e-01
1.884587031605010843e+00 9.959222501767625024e-01
1.885793094992382457e+00 1.007597176183930854e+00
1.886999930214044330e+00 1.019243710292431437e+00
1.888207537763939348e+00 1.030861692039624522e+00
1.889415918136329253e+00 1.042450961702968026e+00
1.890625071825793313e+00 1.054011360301219558e+00
1.891834999327220768e+00 1.065542729595571281e+00
1.893045701135825265e+00 1.077044912090972861e+00
1.894257177747129983e+00 1.088517751037158199e+00
1.895469429656982285e+00 1.099961090429955934e+00
1.896682457361540619e+00 1.111374775012311522e+00
1.897896261357286729e+00 1.122758650275510250e+00
1.899110842141013888e+00 1.134112562460203755e+00
1.900326200209840222e+00 1.145436358557634149e+00
1.901542336061194716e+00 1.156729886310576827e+00
1.902759250192831875e+00 1.167992994214557267e+00
1.903976943102817510e+00 1.179225531518762082e+00
1.905195415289543837e+00 1.190427348227246274e+00
1.906414667251714601e+00 1.201598295099802760e+00
1.907634699488356844e+00 1.212738223653081704e+00
1.908855512498819573e+00 1.223846986161598149e+00
1.910077106782765544e+00 1.234924435658610209e+00
1.911299482840177699e+00 1.245970425937178216e+00
1.912522641171363391e+00 1.256984811551128844e+00
1.913746582276949493e+00 1.267967447815970594e+00
1.914971306657879735e+00 1.278918190809791078e+00
1.916196814815418259e+00 1.289836897374196711e+00
1.917423107251154279e+00 1.300723425115257736e+00
1.918650184466997644e+00 1.311577632404342442e+00
1.919878046965172835e+00 1.322399378378939616e+00
1.921106695248235630e+00 1.333188522943656418e+00
1.922336129819053108e+00 1.343944926770887616e+00
1.923566351180823419e+00 1.354668451301800358e+00
1.924797359837059352e+00 1.365358958747028062e+00
1.926029156291602540e+00 1.376016312087553928e+00
1.927261741048609478e+00 1.386640375075410603e+00
1.928495114612567951e+00 1.397231012234565695e+00
1.929729277488280159e+00 1.407788088861541942e+00
1.930964230180878927e+00 1.418311471026290294e+00
1.932199973195813714e+00 1.428801025572802308e+00
1.933436507038862828e+00 1.439256620119921726e+00
1.934673832216123435e+00 1.449678123061965307e+00
1.935911949234020435e+00 1.460065403569472897e+00
1.937150858599303360e+00 1.470418331589854910e+00
1.938390560819042374e+00 1.480736777848021157e+00
1.939631056400631826e+00 1.491020613847035658e+00
1.940872345851794911e+00 1.501269711868811196e+00
1.942114429680579457e+00 1.511483944974661098e+00
1.943357308395355032e+00 1.521663187005894313e+00
1.944600982504815612e+00 1.531807312584411163e+00
1.945845452517986018e+00 1.541916197113338605e+00
1.947090718944215482e+00 1.551989716777539829e+00
1.948336782293174529e+00 1.562027748544121852e+00
1.949583643074866313e+00 1.572030170163060570e+00
1.950831301799613282e+00 1.581996860167628194e+00
1.952079758978072732e+00 1.591927697874995662e+00
1.953329015121220591e+00 1.601822563386617437e+00
1.954579070740366742e+00 1.611681337588820595e+00
1.955829926347142145e+00 1.621503902153159871e+00
1.957081582453511270e+00 1.631290139536978323e+00
1.958334039571759888e+00 1.641039932983733074e+00
1.959587298214508611e+00 1.650753166523544646e+00
1.960841358894698239e+00 1.660429724973466303e+00
1.962096222125606193e+00 1.670069493938022731e+00
1.963351888420829638e+00 1.679672359809465609e+00
1.964608358294301471e+00 1.689238209768256116e+00
1.965865632260282991e+00 1.698766931783362688e+00
1.967123710833359906e+00 1.708258414612580767e+00
1.968382594528448326e+00 1.717712547802901613e+00
1.969642283860797649e+00 1.727129221690855809e+00
1.970902779345986344e+00 1.736508327402773944e+00
1.972164081499919730e+00 1.745849756855067936e+00
1.973426190838832417e+00 1.755153402754515257e+00
1.974689107879293859e+00 1.764419158598576898e+00
1.975952833138204578e+00 1.773646918675606976e+00
1.977217367132791059e+00 1.782836578065049027e+00
1.978482710380610854e+00 1.791988032637714667e+00
1.979748863399557246e+00 1.801101179056004975e+00
1.981015826707854588e+00 1.810175914774086792e+00
1.982283600824053194e+00 1.819212138038040161e+00
1.983552186267042661e+00 1.828209747886119452e+00
1.984821583556037439e+00 1.837168644148812202e+00
1.986091793210591261e+00 1.846088727449086253e+00
1.987362815750583156e+00 1.854969899202419947e+00
1.988634651696232991e+00 1.863812061617038607e+00
1.989907301568084597e+00 1.872615117693892772e+00
1.991180765887023751e+00 1.881378971226882246e+00
1.992455045174261530e+00 1.890103526802822342e+00
1.993730139951348068e+00 1.898788689801614638e+00
1.995006050740167902e+00 1.907434366396251635e+00
1.996282778062934860e+00 1.916040463552837414e+00
1.997560322442197389e+00 1.924606889030655577e+00
1.998838684400842558e+00 1.933133551382212101e+00
2.000117864462091610e+00 1.941620359953202701e+00
2.001397863149497081e+00 1.950067224882497730e+00
2.002678680986945903e+00 1.958474057102130628e+00
2.003960318498664517e+00 1.966840768337315692e+00
2.005242776209216427e+00 1.975167271106368805e+00
2.006526054643493318e+00 1.983453478720600405e+00
2.007810154326726160e+00 1.991699305284325039e+00
2.009095075784484763e+00 1.999904665694759442e+00
2.010380819542674669e+00 2.008069475641924395e+00
2.011667386127533597e+00 2.016193651608503945e+00
2.012954776065641660e+00 2.024277110869794782e+00
2.014242989883910262e+00 2.032319771493510174e+00
2.015532028109595419e+00 2.040321552339712685e+00
2.016821891270281331e+00 2.048282373060558825e+00
2.018112579893899028e+00 2.056202154100240875e+00
2.019404094508709946e+00 2.064080816694721765e+00
2.020696435643319688e+00 2.071918282871607175e+00
2.021989603826665594e+00 2.079714475449881750e+00
2.023283599588028725e+00 2.087469318039755439e+00
2.024578423457030318e+00 2.095182735042417921e+00
2.025874075963624232e+00 2.102854651649755269e+00
2.027170557638105830e+00 2.110484993844143897e+00
2.028467869011111979e+00 2.118073688398198318e+00
2.029766010613619720e+00 2.125620662874473599e+00
2.031064982976943156e+00 2.133125845625172712e+00
2.032364786632734344e+00 2.140589165791840554e+00
2.033665422112991283e+00 2.148010553305109926e+00
2.034966889950051261e+00 2.155389938884336054e+00
2.036269190676588625e+00 2.162727254037241309e+00
2.037572324825618786e+00 2.170022431059608792e+00
2.038876292930502210e+00 2.177275403034928836e+00
2.040181095524940424e+00 2.184486103834025972e+00
2.041486733142971133e+00 2.191654468114633048e+00
2.042793206318981536e+00 2.198780431321083029e+00
2.044100515587691902e+00 2.205863929683811619e+00
2.045408661484174218e+00 2.212904900219047288e+00
2.046717644543833536e+00 2.219903280728281025e+00
2.048027465302426631e+00 2.226859009797923061e+00
2.049338124296044672e+00 2.233772026798770849e+00
2.050649622061129662e+00 2.240642271885629366e+00
2.051961959134459335e+00 2.247469685996762223e+00
2.053275136053162697e+00 2.254254210853487983e+00
2.054589153354704045e+00 2.260995788959598407e+00
2.055904011576901169e+00 2.267694363600962770e+00
2.057219711257906258e+00 2.274349878844889261e+00
2.058536252936223221e+00 2.280962279539707982e+00
2.059853637150699690e+00 2.287531511314175425e+00
2.061171864440524359e+00 2.294057520576922027e+00
2.062490935345231424e+00 2.300540254515905492e+00
2.063810850404703690e+00 2.306979661097859680e+00
2.065131610159170350e+00 2.313375689067696417e+00
2.066453215149201217e+00 2.319728287947885104e+00
2.067775665915712935e+00 2.326037408037883392e+00
2.069098962999971647e+00 2.332303000413528338e+00
2.070423106943590330e+00 2.338525016926395139e+00
2.071748098288523021e+00 2.344703410203142990e+00
2.073073937577077697e+00 2.350838133644917782e+00
2.074400625351901617e+00 2.356929141426633567e+00
2.075728162155997758e+00 2.362976388496371261e+00
2.077056548532707492e+00 2.368979830574624579e+00
2.078385785025729682e+00 2.374939424153698297e+00
2.079715872179101588e+00 2.380855126496919105e+00
2.081046810537217517e+00 2.386726895638004109e+00
2.082378600644811506e+00 2.392554690380271243e+00
2.083711243046974193e+00 2.398338470295972247e+00
2.085044738289138611e+00 2.404078195725495526e+00
2.086379086917092618e+00 2.409773827776658717e+00
2.087714289476966467e+00 2.415425328323900445e+00
2.089050346515246570e+00 2.421032660007562676e+00
2.090387258578767504e+00 2.426595786233074481e+00
2.091725026214710681e+00 2.432114671170142017e+00
2.093063649970607898e+00 2.437589279751978921e+00
2.094403130394345336e+00 2.443019577674490073e+00
2.095743468034159118e+00 2.448405531395441148e+00
2.097084663438632646e+00 2.453747108133602861e+00
2.098426717156700594e+00 2.459044275867934726e+00
2.099769629737652465e+00 2.464297003336735514e+00
2.101113401731129482e+00 2.469505260036767957e+00
2.102458033687119254e+00 2.474669016222369233e+00
2.103803526155968218e+00 2.479788242904608531e+00
2.105149879688367864e+00 2.484862911850342027e+00
2.106497094835369843e+00 2.489892995581366009e+00
2.107845172148370416e+00 2.494878467373448316e+00
2.109194112179126446e+00 2.499819301255460147e+00
2.110543915479740296e+00 2.504715472008387955e+00
2.111894582602676262e+00 2.509566955164453272e+00
2.113246114100742368e+00 2.514373727006092185e+00
2.114598510527110342e+00 2.519135764565063607e+00
2.115951772435296974e+00 2.523853045621415880e+00
2.117305900379181427e+00 2.528525548702564851e+00
2.118660894912988368e+00 2.533153253082239598e+00
2.120016756591305285e+00 2.537736138779552952e+00
2.121373485969073602e+00 2.542274186557949456e+00
2.122731083601584690e+00 2.546767377924181730e+00
2.124089550044486518e+00 2.551215695127302396e+00
2.125448885853786329e+00 2.555619121157632900e+00
2.126809091585847966e+00 2.559977639745711464e+00
2.128170167797386103e+00 2.564291235361219723e+00
2.129532115045472018e+00 2.568559893211929346e+00
2.130894933887537590e+00 2.572783599242647767e+00
2.132258624881372189e+00 2.576962340134122176e+00
2.133623188585117347e+00 2.581096103301930622e+00
2.134988625557271646e+00 2.585184876895394890e+00
2.136354936356695156e+00 2.589228649796487147e+00
2.137722121542605880e+00 2.593227411618695299e+00
2.139090181674573543e+00 2.597181152705877683e+00
2.140459117312535131e+00 2.601089864131173712e+00
2.141828929016775351e+00 2.604953537695798627e+00
2.143199617347948394e+00 2.608772165927954134e+00
2.144571182867056169e+00 2.612545742081598288e+00
2.145943626135470961e+00 2.616274260135343255e+00
2.147316947714914104e+00 2.619957714791206538e+00
2.148691148167474640e+00 2.623596101473482101e+00
2.150066228055593776e+00 2.627189416327493365e+00
2.151442187942078199e+00 2.630737656218424370e+00
2.152819028390096534e+00 2.634240818730094524e+00
2.154196749963170454e+00 2.637698902163709835e+00
2.155575353225184898e+00 2.641111905536662974e+00
2.156954838740389846e+00 2.644479828581289826e+00
2.158335207073394546e+00 2.647802671743608283e+00
2.159716458789166627e+00 2.651080436182061906e+00
2.161098594453034760e+00 2.654313123766253391e+00
2.162481614630694438e+00 2.657500737075692232e+00
2.163865519888203082e+00 2.660643279398496208e+00
2.165250310791974719e+00 2.663740754730087978e+00
2.166635987908787531e+00 2.666793167771917439e+00
2.168022551805785625e+00 2.669800523930153879e+00
2.169410003050476377e+00 2.672762829314371036e+00
2.170798342210724652e+00 2.675680090736206385e+00
2.172187569854765687e+00 2.678552315708058629e+00
2.173577686551191324e+00 2.681379512441721680e+00
2.174968692868965103e+00 2.684161689847069709e+00
2.176360589377406285e+00 2.686898857530667151e+00
2.177753376646207162e+00 2.689591025794441759e+00
2.179147055245415299e+00 2.692238205634278181e+00
2.180541625745453516e+00 2.694840408738681248e+00
2.181937088717098128e+00 2.697397647487346894e+00
2.183333444731500261e+00 2.699909934949807688e+00
2.184730694360174308e+00 2.702377284884010411e+00
2.186128838174997480e+00 2.704799711734906964e+00
2.187527876748212474e+00 2.707177230633043497e+00
2.188927810652432360e+00 2.709509857393141985e+00
2.190328640460636578e+00 2.711797608512664048e+00
2.191730366746166947e+00 2.714040501170365438e+00
2.193132990082732992e+00 2.716238553224855856e+00
2.194536511044415050e+00 2.718391783213152113e+00
2.195940930205660280e+00 2.720500210349210413e+00
2.197346248141280434e+00 2.722563854522451976e+00
2.198752465426454084e+00 2.724582736296293994e+00
2.200159582636733280e+00 2.726556876906675253e+00
2.201567600348036891e+00 2.728486298260552445e+00
2.202976519136646605e+00 2.730371022934403591e+00
2.204386339579222032e+00 2.732211074172738563e+00
2.205797062252783380e+00 2.734006475886566090e+00
2.207208687734727448e+00 2.735757252651897620e+00
2.208621216602812520e+00 2.737463429708198337e+00
2.210034649435175691e+00 2.739125032956879924e+00
2.211448986810315542e+00 2.740742088959737366e+00
2.212864229307108133e+00 2.742314624937422174e+00
2.214280377504792785e+00 2.743842668767872528e+00
2.215697431982987631e+00 2.745326248984768736e+00
2.217115393321672734e+00 2.746765394775951385e+00
2.218534262101209631e+00 2.748160135981863039e+00
2.219954038902319127e+00 2.749510503093950842e+00
2.221374724306103943e+00 2.750816527253097110e+00
2.222796318894036727e+00 2.752078240248015284e+00
2.224218823247958721e+00 2.753295674513648983e+00
2.225642237950081981e+00 2.754468863129566181e+00
2.227066563582997372e+00 2.755597839818354267e+00
2.228491800729667904e+00 2.756682638943992458e+00
2.229917949973424740e+00 2.757723295510221106e+00
2.231345011897973407e+00 2.758719845158918105e+00
2.232772987087396466e+00 2.759672324168457092e+00
2.234201876126150399e+00 2.760580769452062988e+00
2.235631679599059396e+00 2.761445218556153325e+00
2.237062398091331339e+00 2.762265709658692003e+00
2.238494032188537819e+00 2.763042281567513303e+00
2.239926582476636341e+00 2.763774973718662320e+00
2.241360049541948563e+00 2.764463826174708316e+00
2.242794433971182499e+00 2.765108879623072724e+00
2.244229736351410320e+00 2.765710175374329616e+00
2.245665957270090107e+00 2.766267755360521274e+00
2.247103097315047204e+00 2.766781662133448005e+00
2.248541157074491093e+00 2.767251938862971272e+00
2.249980137136998959e+00 2.767678629335291962e+00
2.251420038091535236e+00 2.768061777951239311e+00
2.252860860527429843e+00 2.768401429724540730e+00
2.254302605034398166e+00 2.768697630280097854e+00
2.255745272202532625e+00 2.768950425852245711e+00
2.257188862622298675e+00 2.769159863283013667e+00
2.258633376884538801e+00 2.769325990020377048e+00
2.260078815580480516e+00 2.769448854116506098e+00
2.261525179301727473e+00 2.769528504226005605e+00
2.262972468640258139e+00 2.769564989604152316e+00
2.264420684188429345e+00 2.769558360105124351e+00
2.265869826538982945e+00 2.769508666180227507e+00
2.267319896285037828e+00 2.769415958876112249e+00
2.268770894020088136e+00 2.769280289832991571e+00
2.270222820338015701e+00 2.769101711282846434e+00
2.271675675833072727e+00 2.768880276047630318e+00
2.273129461099901771e+00 2.768616037537467989e+00
2.274584176733516649e+00 2.768309049748847173e+00
2.276039823329321532e+00 2.767959367262806225e+00
2.277496401483090516e+00 2.767567045243119139e+00
2.278953911790991160e+00 2.767132139434466787e+00
2.280412354849560064e+00 2.766654706160617039e+00
2.281871731255727731e+00 2.766134802322583575e+00
2.283332041606795482e+00 2.765572485396796232e+00
2.284793286500458098e+00 2.764967813433248711e+00
2.286255466534780290e+00 2.764320845053660936e+00
2.287718582308220228e+00 2.763631639449616983e+00
2.289182634419616669e+00 2.762900256380711017e+00
2.290647623468187621e+00 2.762126756172687880e+00
2.292113550053534787e+00 2.761311199715572595e+00
2.293580414775648002e+00 2.760453648461794085e+00
2.295048218234900794e+00 2.759554164424314227e+00
2.296516961032047277e+00 2.758612810174745800e+00
2.297986643768225257e+00 2.757629648841465553e+00
2.299457267044961561e+00 2.756604744107718385e+00
2.300928831464168045e+00 2.755538160209727305e+00
2.302401337628138034e+00 2.754429961934793170e+00
2.303874786139549879e+00 2.753280214619389987e+00
2.305349177601471400e+00 2.752088984147251338e+00
2.306824512617358103e+00 2.750856336947458569e+00
2.308300791791042528e+00 2.749582339992532987e+00
2.309778015726755118e+00 2.748267060796493411e+00
2.311256185029101573e+00 2.746910567412953252e+00
