# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
3.267090014761269146e+00 4.335343975768646274e-01
3.269180827010302881e+00 4.298582690659829009e-01
3.271272977298947726e+00 4.261839665533653232e-01
3.273366466483502712e+00 4.225112382048228366e-01
3.275461295420804664e+00 4.188394078934485343e-01
3.277557464968249068e+00 4.151687636288070582e-01
3.279654975983769649e+00 4.114996459699844511e-01
3.281753829325860128e+00 4.078324134955948477e-01
3.283854025853552461e+00 4.041666962193652957e-01
3.285955566426439045e+00 4.005019342848397113e-01
3.288058451904651847e+00 3.968385273582242245e-01
3.290162683148885492e+00 3.931766886951626461e-01
3.292268261020370623e+00 3.895167318227223952e-01
3.294375186380904541e+00 3.858583610573285139e-01
3.296483460092821893e+00 3.822011946569536800e-01
3.298593083019019101e+00 3.785454565016372896e-01
3.300704056022944588e+00 3.748913063410885815e-01
3.302816379968593008e+00 3.712390281486024346e-01
3.304930055720512350e+00 3.675884858707263447e-01
3.307045084143809710e+00 3.639392499546467707e-01
3.309161466104145966e+00 3.602915202879208856e-01
3.311279202467730443e+00 3.566453342899835732e-01
3.313398294101324471e+00 3.530011208254162369e-01
3.315518741872253816e+00 3.493587894060521393e-01
3.317640546648396693e+00 3.457178564206260241e-01
3.319763709298177989e+00 3.420783614039448750e-01
3.321888230690591026e+00 3.384404685073216790e-01
3.324014111695172691e+00 3.348047048381943558e-01
3.326141353182029192e+00 3.311709611656452612e-01
3.328269956021810305e+00 3.275386477492152615e-01
3.330399921085736459e+00 3.239078019412910958e-01
3.332531249245571647e+00 3.202786963347052929e-01
3.334663941373652296e+00 3.166517880997197221e-01
3.336797998342858840e+00 3.130269672108250134e-01
3.338933421026643256e+00 3.094035693854109148e-01
3.341070210299005083e+00 3.057816865025464459e-01
3.343208367034514072e+00 3.021617145464057241e-01
3.345347892108288423e+00 2.985440781630177565e-01
3.347488786396014326e+00 2.949285671503378836e-01
3.349631050773940633e+00 2.913144393955693356e-01
3.351774686118868640e+00 2.877019453827822648e-01
3.353919693308160976e+00 2.840914831938667895e-01
3.356066073219749590e+00 2.804833611743777766e-01
3.358213826732126872e+00 2.768773246643778663e-01
3.360362954724341211e+00 2.732728099591246185e-01
3.362513458076003658e+00 2.696701068365663367e-01
3.364665337667295031e+00 2.660694810102803842e-01
3.366818594378958807e+00 2.624712218051465928e-01
3.368973229092297128e+00 2.588750880351498029e-01
3.371129242689173022e+00 2.552806332796695443e-01
3.373286636052023280e+00 2.516880314032150512e-01
3.375445410063849128e+00 2.480976361109057393e-01
3.377605565608204685e+00 2.445096018037300478e-01
3.379767103569226272e+00 2.409237705381050976e-01
3.381930024831599102e+00 2.373397474863754297e-01
3.384094330280591034e+00 2.337576522063165019e-01
3.386260020802021042e+00 2.301777077237063818e-01
3.388427097282289413e+00 2.266001243545783250e-01
3.390595560608348880e+00 2.230247982518249739e-01
3.392765411667735265e+00 2.194514185909084425e-01
3.394936651348537726e+00 2.158799316667636692e-01
3.397109280539424070e+00 2.123111093660472459e-01
3.399283300129630980e+00 2.087442159696089039e-01
3.401458711008957359e+00 2.051802175782979631e-01
3.403635514067770096e+00 2.016176899326902472e-01
3.405813710197015620e+00 1.980576592617482312e-01
3.407993300288208793e+00 1.944997210572501078e-01
3.410174285233426694e+00 1.909443627471429927e-01
3.412356665925321941e+00 1.873915056105959209e-01
3.414540443257120028e+00 1.838407399272090625e-01
3.416725618122620212e+00 1.802919811296614938e-01
3.418912191416188850e+00 1.767454272229722623e-01
3.421100164032760738e+00 1.732016100755544574e-01
3.423289536867853755e+00 1.696603914521537249e-01
3.425480310817555996e+00 1.661212511625931310e-01
3.427672486778522210e+00 1.625841822330156283e-01
3.429866065647991569e+00 1.590494696662212437e-01
3.432061048323764574e+00 1.555176194070704287e-01
3.434257435704230588e+00 1.519884117736585161e-01
3.436455228688340302e+00 1.484613108548584748e-01
3.438654428175631939e+00 1.449363427644032587e-01
3.440855035066207268e+00 1.414138243267724082e-01
3.443057050260757368e+00 1.378941833100348902e-01
3.445260474660535976e+00 1.343773252257836059e-01
3.447465309167386582e+00 1.308625593386674169e-01
3.449671554683717556e+00 1.273500173545996095e-01
3.451879212112527906e+00 1.238400581616303509e-01
3.454088282357378414e+00 1.203330082007003643e-01
3.456298766322423610e+00 1.168286849028243868e-01
3.458510664912391341e+00 1.133265273664592065e-01
3.460723979032584552e+00 1.098266825998897023e-01
3.462938709588885722e+00 1.063295375432591339e-01
3.465154857487761308e+00 1.028353547689224712e-01
3.467372423636260859e+00 9.934392976462058655e-02
3.469591408942006794e+00 9.585480179212679808e-02
3.471811814313199740e+00 9.236807367170385419e-02
3.474033640658632294e+00 8.888406729514741755e-02
3.476256888887676588e+00 8.540312269622374330e-02
3.478481559910276300e+00 8.192492709458654154e-02
3.480707654636971959e+00 7.844911870730797432e-02
3.482935173978872090e+00 7.497583149567832450e-02
3.485164118847683401e+00 7.150530935252663589e-02
3.487394490155681481e+00 6.803781743806358584e-02
3.489626288815739219e+00 6.457311817328692527e-02
3.491859515741300157e+00 6.111087312708352037e-02
3.494094171846406471e+00 5.765123537429284184e-02
3.496330258045671879e+00 5.419440294773836264e-02
3.498567775254307399e+00 5.074066321771053545e-02
3.500806724388098701e+00 4.728986664256185080e-02
3.503047106363428753e+00 4.384162472655983578e-02
3.505288922097254289e+00 4.039602770999439763e-02
3.507532172507129786e+00 3.695331423294634376e-02
3.509776858511196362e+00 3.351367015339068445e-02
3.512022981028175117e+00 3.007703679648754402e-02
3.514270540977376012e+00 2.664304763321423408e-02
3.516519539278703643e+00 2.321177034016130847e-02
3.518769976852652803e+00 1.978338186464645432e-02
3.521021854620298708e+00 1.635810216186128763e-02
3.523275173503305435e+00 1.293589401982786491e-02
3.525529934423936140e+00 9.516443787555894929e-03
3.527786138305043728e+00 6.099705865652227388e-03
3.530043786070058864e+00 2.685899687582482542e-03
3.532302878643019728e+00 -7.246678956593921583e-04
3.534563416948541370e+00 -4.132048384050346357e-03
3.536825401911843247e+00 -7.536624534753233462e-03
3.539088834458724353e+00 -1.093838000577274094e-02
3.541353715515589862e+00 -1.433723554708432602e-02
3.543620046009422708e+00 -1.773281961195749545e-02
3.545887826867814674e+00 -2.112515745347187668e-02
3.548157059018937076e+00 -2.451463123120767307e-02
3.550427743391566526e+00 -2.790125406342891523e-02
3.552699880915063613e+00 -3.128488628006409478e-02
3.554973472519396438e+00 -3.466520872175316015e-02
3.557248519135112197e+00 -3.804215654096743116e-02
3.559525021693367819e+00 -4.141621498757186437e-02
3.561802981125913536e+00 -4.478741837670785486e-02
3.564082398365088888e+00 -4.815555491252831999e-02
3.566363274343830714e+00 -5.152025969480122924e-02
3.568645609995681145e+00 -5.488157951512340205e-02
3.570929406254776506e+00 -5.823987502123073590e-02
3.573214664055847312e+00 -6.159530165221216436e-02
3.575501384334220933e+00 -6.494763766946154426e-02
3.577789568025829148e+00 -6.829647325072030206e-02
3.580079216067204584e+00 -7.164189814057952965e-02
3.582370329395467401e+00 -7.498429398959793879e-02
3.584662908948352378e+00 -7.832372701671408421e-02
3.586956955664180047e+00 -8.166000731417688563e-02
3.589252470481885116e+00 -8.499266384905124205e-02
3.591549454340989822e+00 -8.832182352144668513e-02
3.593847908181631023e+00 -9.164795555892402135e-02
3.596147832944532663e+00 -9.497109259686653537e-02
3.598449229571037300e+00 -9.829098057810181643e-02
3.600752099003073248e+00 -1.016072618972603259e-01
3.603056442183186991e+00 -1.049199593111862505e-01
3.605362260054512102e+00 -1.082295200198304386e-01
3.607669553560803433e+00 -1.115360846320245791e-01
3.609978323646402476e+00 -1.148393412984685114e-01
3.612288571256267566e+00 -1.181389075170127256e-01
3.614600297335960999e+00 -1.214348992636735680e-01
3.616913502831642813e+00 -1.247277253412792941e-01
3.619228188690079229e+00 -1.280174776643965284e-01
3.621544355858647979e+00 -1.313038457406596748e-01
3.623862005285336085e+00 -1.345864050112162147e-01
3.626181137918727870e+00 -1.378653239779843442e-01
3.628501754708014282e+00 -1.411410601503373385e-01
3.630823856603002664e+00 -1.444136578360166734e-01
3.633147444554106986e+00 -1.476828298203176626e-01
3.635472519512342071e+00 -1.509482307871055085e-01
3.637799082429331587e+00 -1.542098705255989799e-01
3.640127134257316488e+00 -1.574682960891671257e-01
3.642456675949146128e+00 -1.607235381376961314e-01
3.644787708458268938e+00 -1.639752718286497934e-01
3.647120232738758183e+00 -1.672231604699094820e-01
3.649454249745282652e+00 -1.704673306552690892e-01
3.651789760433136411e+00 -1.737081910791005157e-01
3.654126765758212603e+00 -1.769458140214508202e-01
3.656465266677028314e+00 -1.801798624651462788e-01
3.658805264146697489e+00 -1.834099671326125947e-01
3.661146759124964234e+00 -1.866362831174372960e-01
3.663489752570168179e+00 -1.898592571786794636e-01
3.665834245441276007e+00 -1.930789237174630468e-01
3.668180238697864581e+00 -1.962950073120126593e-01
3.670527733300119611e+00 -1.995071720510783742e-01
3.672876730208841867e+00 -2.027154642873163493e-01
3.675227230385453403e+00 -2.059203712435302425e-01
3.677579234791991336e+00 -2.091219482426831533e-01
3.679932744391101185e+00 -2.123198135279278365e-01
3.682287760146045308e+00 -2.155137094553523092e-01
3.684644283020708233e+00 -2.187037459820333485e-01
3.687002313979594437e+00 -2.218903254448718609e-01
3.689361853987814577e+00 -2.250734800412246273e-01
3.691722904011099260e+00 -2.282529197650349229e-01
3.694085465015803926e+00 -2.314282972144026118e-01
3.696449537968902188e+00 -2.345997157855315152e-01
3.698815123837975172e+00 -2.377676646322142151e-01
3.701182223591239495e+00 -2.409321383382689863e-01
3.703550838197515294e+00 -2.440928579955865541e-01
3.705920968626256418e+00 -2.472495327861674586e-01
3.708292615847525564e+00 -2.504022310409392826e-01
3.710665780832018701e+00 -2.535513780953557728e-01
3.713040464551037090e+00 -2.566970250954903054e-01
3.715416667976522369e+00 -2.598387996833162461e-01
3.717794392081019250e+00 -2.629764713869382486e-01
3.720173637837711489e+00 -2.661101474571745396e-01
3.722554406220391687e+00 -2.692402169078198515e-01
3.724936698203488827e+00 -2.723666941747124870e-01
3.727320514762040737e+00 -2.754893235300983623e-01
3.729705856871722069e+00 -2.786077714139112427e-01
3.732092725508830089e+00 -2.817221103933453819e-01
3.734481121650279789e+00 -2.848328555696189035e-01
3.736871046273611885e+00 -2.879399937745918958e-01
3.739262500357000363e+00 -2.910432012505681509e-01
3.741655484879244042e+00 -2.941422268534052975e-01
3.744050000819761692e+00 -2.972371535760478523e-01
3.746446049158598690e+00 -3.003283562297229814e-01
3.748843630876433686e+00 -3.034158914565459053e-01
3.751242746954575935e+00 -3.064994783027179537e-01
3.753643398374947981e+00 -3.095787879619067429e-01
3.756045586120118962e+00 -3.126539440872375675e-01
3.758449311173269081e+00 -3.157253698519850715e-01
3.760854574518224691e+00 -3.187930934540097461e-01
3.763261377139424990e+00 -3.218568217019728284e-01
3.765669720021957101e+00 -3.249162613434755098e-01
3.768079604151520101e+00 -3.279714747801369956e-01
3.770491030514460107e+00 -3.310228826274148606e-01
3.772904000097742294e+00 -3.340705855449017658e-01
3.775318513888972660e+00 -3.371142185844340222e-01
3.777734572876379815e+00 -3.401535253626564170e-01
3.780152178048837186e+00 -3.431885996629520097e-01
3.782571330395835485e+00 -3.462197979989369845e-01
3.784992030907512017e+00 -3.492471562977628174e-01
3.787414280574635139e+00 -3.522704606276125805e-01
3.789838080388602926e+00 -3.552894117720617473e-01
3.792263431341444502e+00 -3.583040402544621639e-01
3.794690334425833811e+00 -3.613148092358575703e-01
3.797118790635078067e+00 -3.643217753560354932e-01
3.799548800963115536e+00 -3.673246238742755576e-01
3.801980366404517753e+00 -3.703230455420325473e-01
3.804413487954501960e+00 -3.733171268080108796e-01
3.806848166608921780e+00 -3.763072186745890502e-01
3.809284403364255667e+00 -3.792934237795151375e-01
3.811722199217637552e+00 -3.822754925922351443e-01
3.814161555166821316e+00 -3.852531264604510675e-01
3.816602472210216757e+00 -3.882263243547516840e-01
3.819044951346856731e+00 -3.911955481966968851e-01
3.821488993576428683e+00 -3.941608547220012415e-01
3.823934599899243558e+00 -3.971219691747747138e-01
3.826381771316269997e+00 -4.000786247442746912e-01
3.828830508829099255e+00 -4.030308494454271084e-01
3.831280813439981170e+00 -4.059790062306285474e-01
3.833732686151789970e+00 -4.089232412206671441e-01
3.836186127968058912e+00 -4.118633018492590114e-01
3.838641139892945642e+00 -4.147988028946685279e-01
3.841097722931264613e+00 -4.177297966504216475e-01
3.843555878088470212e+00 -4.206566416481303250e-01
3.846015606370656315e+00 -4.235794716536922522e-01
3.848476908784557171e+00 -4.264980696213560574e-01
3.850939786337561177e+00 -4.294121644251984726e-01
3.853404240037701545e+00 -4.323217373452850065e-01
3.855870270893646090e+00 -4.352271006438195311e-01
3.858337879914712332e+00 -4.381284360352317719e-01
3.860807068110867046e+00 -4.410255550886346132e-01
3.863277836492727602e+00 -4.439180726325417936e-01
3.865750186071547301e+00 -4.468060324871023781e-01
3.868224117859228262e+00 -4.496897715728123135e-01
3.870699632868326745e+00 -4.525694036716361168e-01
3.873176732112047826e+00 -4.554447435286395063e-01
3.875655416604232517e+00 -4.583155072269997632e-01
3.878135687359387962e+00 -4.611816665604331344e-01
3.880617545392652801e+00 -4.640434535970618946e-01
3.883100991719832251e+00 -4.669011220052161626e-01
3.885586027357365690e+00 -4.697545049184985722e-01
3.888072653322359074e+00 -4.726032902693064752e-01
3.890560870632552515e+00 -4.754474433954207768e-01
3.893050680306353151e+00 -4.782872738616430475e-01
3.895542083362805830e+00 -4.811228851244806481e-01
3.898035080821618426e+00 -4.839541416641224281e-01
3.900529673703149847e+00 -4.867807361638223362e-01
3.903025863028406928e+00 -4.896027083742833241e-01
3.905523649819047094e+00 -4.924202504224159949e-01
3.908023035097392128e+00 -4.952335361810409342e-01
3.910524019886415736e+00 -4.980424569679846591e-01
3.913026605209740438e+00 -5.008467421773759032e-01
3.915530792091641565e+00 -5.036463361843568354e-01
3.918036581557060138e+00 -5.064415068659540164e-01
3.920543974631591766e+00 -5.092323341990567798e-01
3.923052972341480427e+00 -5.120187384998382552e-01
3.925563575713628239e+00 -5.148005125831940365e-01
3.928075785775600348e+00 -5.175775830553768220e-01
3.930589603555620926e+00 -5.203501468005895525e-01
3.933105030082559850e+00 -5.231183392294105339e-01
3.935622066385961126e+00 -5.258820344091799104e-01
3.938140713496012690e+00 -5.286410363454796535e-01
3.940660972443576604e+00 -5.313953223671814552e-01
3.943182844260157971e+00 -5.341451253012161615e-01
3.945706329977940907e+00 -5.368905096403617794e-01
3.948231430629751237e+00 -5.396313654348248168e-01
3.950758147249093355e+00 -5.423675415968380875e-01
3.953286480870115138e+00 -5.450989962054304527e-01
3.955816432527640814e+00 -5.478258586148219145e-01
3.958348003257155412e+00 -5.505482509086936371e-01
3.960881194094799440e+00 -5.532660640017008635e-01
3.963416006077374654e+00 -5.559791378209624213e-01
3.965952440242356491e+00 -5.586874542543109889e-01
3.968490497627883862e+00 -5.613912248424968165e-01
3.971030179272750704e+00 -5.640904982973933279e-01
3.973571486216416648e+00 -5.667850949320527576e-01
3.976114419499015007e+00 -5.694749090021966609e-01
3.978658980161343894e+00 -5.721600185027633234e-01
3.981205169244860453e+00 -5.748405219512440212e-01
3.983752987791687961e+00 -5.775164881534944339e-01
3.986302436844623820e+00 -5.801877961558468133e-01
3.988853517447132901e+00 -5.828542648822159222e-01
3.991406230643336883e+00 -5.855159057922152410e-01
3.993960577478041785e+00 -5.881729317748920494e-01
3.996516558996704660e+00 -5.908254014459708436e-01
3.999074176245468681e+00 -5.934731463430475973e-01
4.001633430271130720e+00 -5.961159903939596827e-01
4.004194322121172434e+00 -5.987540743146591016e-01
4.006756852843731842e+00 -6.013875735661593502e-01
4.009321023487630420e+00 -6.040164757792849670e-01
4.011886835102348670e+00 -6.066406103496571056e-01
4.014454288738053656e+00 -6.092598179483832421e-01
4.017023385445565253e+00 -6.118741353973313757e-01
4.019594126276396118e+00 -6.144837931357562955e-01
4.022166512282713491e+00 -6.170888738334714407e-01
4.024740544517370289e+00 -6.196891858411599507e-01
4.027316224033894443e+00 -6.222845148507138990e-01
4.029893551886479131e+00 -6.248749080421815982e-01
4.032472529129991656e+00 -6.274606696575588671e-01
4.035053156819982334e+00 -6.300418232435640586e-01
4.037635436012678269e+00 -6.326181654941291921e-01
4.040219367764974479e+00 -6.351895207043281033e-01
4.042804953134440105e+00 -6.377559320542902643e-01
4.045392193179331741e+00 -6.403176162134158744e-01
4.047981088958581886e+00 -6.428746829826978981e-01
4.050571641531790057e+00 -6.454269345875085495e-01
4.053163851959246777e+00 -6.479741585959848393e-01
4.055757721301908703e+00 -6.505163274577474564e-01
4.058353250621425268e+00 -6.530537483024372314e-01
4.060950440980110265e+00 -6.555865699007967784e-01
4.063549293440972932e+00 -6.581145803582839626e-01
4.066149809067686860e+00 -6.606375448531331962e-01
4.068751988924621976e+00 -6.631554739610145965e-01
4.071355834076815228e+00 -6.656685702575213526e-01
4.073961345589997229e+00 -6.681769593774171678e-01
4.076568524530569171e+00 -6.706805145955723191e-01
4.079177371965627685e+00 -6.731790451504107153e-01
4.081787888962937316e+00 -6.756725036173756305e-01
4.084400076590958051e+00 -6.781610651690936908e-01
4.087013935918834662e+00 -6.806449263675562467e-01
4.089629468016384273e+00 -6.831239680894263255e-01
4.092246673954112346e+00 -6.855979603631210395e-01
4.094865554803217123e+00 -6.880668522486137473e-01
4.097486111635580741e+00 -6.905308477372407161e-01
4.100108345523765685e+00 -6.929900718107131485e-01
4.102732257541017447e+00 -6.954444173633798076e-01
4.105357848761278738e+00 -6.978937219056695618e-01
4.107985120259178835e+00 -7.003379353422263254e-01
4.110614073110024691e+00 -7.027771737174239863e-01
4.113244708389824034e+00 -7.052115249822705767e-01
4.115877027175258718e+00 -7.076409786921658007e-01
4.118511030543716700e+00 -7.100654131766583887e-01
4.121146719573257400e+00 -7.124847630935748910e-01
4.123784095342649003e+00 -7.148991514122782220e-01
4.126423158931330271e+00 -7.173086859068276144e-01
4.129063911419450505e+00 -7.197132554148171213e-01
4.131706353887831362e+00 -7.221127221826488807e-01
4.134350487418002373e+00 -7.245070841858265442e-01
4.136996313092172528e+00 -7.268964774516144534e-01
4.139643831993256917e+00 -7.292809632372889705e-01
4.142293045204846536e+00 -7.316604135646149754e-01
4.144943953811238480e+00 -7.340347761860444020e-01
4.147596558897426178e+00 -7.364040704347745159e-01
4.150250861549086956e+00 -7.387683736160435277e-01
4.152906862852593584e+00 -7.411277368587501080e-01
4.155564563895021379e+00 -7.434820433374815796e-01
4.158223965764142882e+00 -7.458311929160890141e-01
4.160885069548417192e+00 -7.481752023807970442e-01
4.163547876337001519e+00 -7.505142297547875430e-01
4.166212387219756508e+00 -7.528483369754650489e-01
4.168878603287241802e+00 -7.551773583909857646e-01
4.171546525630705382e+00 -7.575011326789891086e-01
4.174216155342095114e+00 -7.598197525640293382e-01
4.176887493514064964e+00 -7.621334194286162322e-01
4.179560541239967897e+00 -7.644421644957712925e-01
4.182235299613843438e+00 -7.667458133238611584e-01
4.184911769730451425e+00 -7.690442420056038397e-01
4.187589952685232042e+00 -7.713374766351794865e-01
4.190269849574344008e+00 -7.736256622287858153e-01
4.192951461494630827e+00 -7.759088916346736919e-01
4.195634789543656318e+00 -7.781870013153926458e-01
4.198319834819667307e+00 -7.804598464400764879e-01
4.201006598421632710e+00 -7.827274288903403043e-01
4.203695081449205340e+00 -7.849899649093234899e-01
4.206385285002758323e+00 -7.872478148032111545e-01
4.209077210183362894e+00 -7.895002976426557240e-01
4.211770858092793723e+00 -7.917475328396479384e-01
4.214466229833524480e+00 -7.939894129814346613e-01
4.217163326508745591e+00 -7.962262336318290945e-01
4.219862149222355363e+00 -7.984580945395320928e-01
4.222562699078944881e+00 -8.006848902408267854e-01
4.225264977183816661e+00 -8.029064237144896143e-01
4.227968984642988204e+00 -8.051226530693413874e-01
4.230674722563182222e+00 -8.073336982731560418e-01
4.233382192051824866e+00 -8.095397054191255659e-01
4.236091394217048389e+00 -8.117406416076056175e-01
4.238802330167703580e+00 -8.139363715893606077e-01
4.241515001013351771e+00 -8.161267633369475583e-01
4.244229407864248849e+00 -8.183119561691716282e-01
4.246945551831381671e+00 -8.204920915137432491e-01
4.249663434026428988e+00 -8.226670817494856625e-01
4.252383055561798741e+00 -8.248367990715990139e-01
4.255104417550592544e+00 -8.270011878350453927e-01
4.257827521106642976e+00 -8.291603759731620560e-01
4.260552367344478952e+00 -8.313144680102009243e-01
4.263278957379355916e+00 -8.334633705716967267e-01
4.266007292327230083e+00 -8.356070257262233625e-01
4.268737373304783311e+00 -8.377454335821121756e-01
4.271469201429411555e+00 -8.398786325128284602e-01
4.274202777819216870e+00 -8.420066752913437647e-01
4.276938103593018070e+00 -8.441294819699751706e-01
4.279675179870358726e+00 -8.462469657594899886e-01
4.282414007771498277e+00 -8.483591509674350828e-01
4.285154588417403154e+00 -8.504661464790361780e-01
4.287896922929759214e+00 -8.525680251131662057e-01
4.290641012430977952e+00 -8.546646793712853185e-01
4.293386858044189403e+00 -8.567559613171389366e-01
4.296134460893233253e+00 -8.588418932549182205e-01
4.298883822102669505e+00 -8.609226358785619926e-01
4.301634942797783800e+00 -8.629982619246623354e-01
4.304387824104586535e+00 -8.650686232948225918e-01
4.307142467149789766e+00 -8.671335784235865152e-01
4.309898873060849844e+00 -8.691931501799314841e-01
4.312657042965923004e+00 -8.712475063900781969e-01
4.315416977993907111e+00 -8.732967416561985274e-01
4.318178679274404352e+00 -8.753407244574453738e-01
4.320942147937757660e+00 -8.773793244505943001e-01
4.323707385115013402e+00 -8.794125382659996326e-01
4.326474391937964015e+00 -8.814404933061392722e-01
4.329243169539105374e+00 -8.834633148074746423e-01
4.332013719051675871e+00 -8.854808935933800029e-01
4.334786041609621776e+00 -8.874930872951163341e-01
4.337560138347633654e+00 -8.894998329413943416e-01
4.340336010401109945e+00 -8.915012326900542128e-01
4.343113658906187169e+00 -8.934974453443098596e-01
4.345893084999732814e+00 -8.954884536456300115e-01
4.348674289819329353e+00 -8.974741120931242211e-01
4.351457274503290229e+00 -8.994543460768218424e-01
4.354242040190662522e+00 -9.014292515693025365e-01
4.357028588021226945e+00 -9.033989219648841384e-01
4.359816919135480084e+00 -9.053632852432205169e-01
4.362607034674653050e+00 -9.073222657275621383e-01
4.365398935780711476e+00 -9.092758522344051020e-01
4.368192623596356405e+00 -9.112241140852923582e-01
4.370988099265002091e+00 -9.131671089620501114e-01
4.373785363930815961e+00 -9.151047762681969733e-01
4.376584418738679538e+00 -9.170370854084473056e-01
4.379385264834222191e+00 -9.189640533944634093e-01
4.382187903363791825e+00 -9.208856696503320283e-01
4.384992335474485081e+00 -9.228019786678227643e-01
4.387798562314117135e+00 -9.247129334793857680e-01
4.390606585031254561e+00 -9.266184857582662193e-01
4.393416404775179807e+00 -9.285186176031927641e-01
4.396228022695931159e+00 -9.304134416820153408e-01
4.399041439944264553e+00 -9.323029806742835213e-01
4.401856657671688211e+00 -9.341871387507845181e-01
4.404673677030430667e+00 -9.360658441590945511e-01
4.407492499173472744e+00 -9.379391210881207197e-01
4.410313125254529787e+00 -9.398071002104868565e-01
4.413135556428049888e+00 -9.416698313020661626e-01
4.415959793849219217e+00 -9.435271871525430232e-01
4.418785838673968236e+00 -9.453790445238658968e-01
4.421613692058973477e+00 -9.472254274396092466e-01
4.424443355161638891e+00 -9.490664446296526169e-01
4.427274829140108281e+00 -9.509022134040086005e-01
4.430108115153278625e+00 -9.527326367216382152e-01
4.432943214360786754e+00 -9.545576137634059766e-01
4.435780127922998695e+00 -9.563771279199597686e-01
4.438618857001040752e+00 -9.581912551019318158e-01
4.441459402756764874e+00 -9.600000695691961461e-01
4.444301766352783289e+00 -9.618035316017647940e-01
4.447145948952434757e+00 -9.636015433742122216e-01
4.449991951719821870e+00 -9.653940500898112731e-01
4.452839775819772861e+00 -9.671811318845902061e-01
4.455689422417878909e+00 -9.689628458029637681e-01
4.458540892680460388e+00 -9.707392434274444426e-01
4.461394187774601505e+00 -9.725102558625395854e-01
4.464249308868114774e+00 -9.742757815113767261e-01
4.467106257129580982e+00 -9.760358529186126120e-01
4.469965033728306558e+00 -9.777905389984240525e-01
4.472825639834361766e+00 -9.795398343740664426e-01
4.475688076618566491e+00 -9.812837023321105967e-01
4.478552345252479583e+00 -9.830221131614296226e-01
4.481418446908409514e+00 -9.847551168706574209e-01
4.484286382759425038e+00 -9.864827439081331750e-01
4.487156153979345419e+00 -9.882049267874362108e-01
4.490027761742731549e+00 -9.899216379565880519e-01
4.492901207224895721e+00 -9.916329161584171992e-01
4.495776491601913172e+00 -9.933388237936890963e-01
4.498653616050609649e+00 -9.950393383336544328e-01
4.501532581748555195e+00 -9.967343940298303284e-01
4.504413389874076579e+00 -9.984239531315237670e-01
4.507296041606259074e+00 -1.000108019523323621e+00
4.510180538124944682e+00 -1.001786672512958720e+00
4.513066880610718812e+00 -1.003459956439449519e+00
4.515955070244936920e+00 -1.005127819009986823e+00
4.518845108209695205e+00 -1.006790180266905699e+00
4.521736995687862581e+00 -1.008447056888868376e+00
4.524630733863046927e+00 -1.010098492851976060e+00
4.527526323919634166e+00 -1.011744570039995406e+00
4.530423767042747407e+00 -1.013385226595314492e+00
4.533323064418286918e+00 -1.015020375514684936e+00
4.536224217232893707e+00 -1.016649987739156824e+00
4.539127226673984161e+00 -1.018274109357293566e+00
4.542032093929729619e+00 -1.019892861795608230e+00
4.544938820189058148e+00 -1.021506261082061329e+00
4.547847406641653656e+00 -1.023114199699247662e+00
4.550757854477975428e+00 -1.024716601722868381e+00
4.553670164889241256e+00 -1.026313506003971421e+00
4.556584339067422107e+00 -1.027904976262772774e+00
4.559500378205254556e+00 -1.029491008159039600e+00
4.562418283496245230e+00 -1.031071568639494895e+00
4.565338056134663702e+00 -1.032646637584515359e+00
4.568259697315538048e+00 -1.034216250144799565e+00
4.571183208234657513e+00 -1.035780423758000390e+00
4.574108590088588500e+00 -1.037339120239355150e+00
4.577035844074662130e+00 -1.038892332568828847e+00
4.579964971390960926e+00 -1.040440080774690745e+00
4.582895973236353448e+00 -1.041982380574327793e+00
4.585828850810459656e+00 -1.043519228699355983e+00
4.588763605313681104e+00 -1.045050565006638843e+00
4.591700237947170748e+00 -1.046576399425266590e+00
4.594638749912869358e+00 -1.048096753017072391e+00
4.597579142413469988e+00 -1.049611679583883905e+00
4.600521416652450846e+00 -1.051121170116401382e+00
4.603465573834042424e+00 -1.052625166067042706e+00
4.606411615163261253e+00 -1.054123648662335100e+00
4.609359541845893915e+00 -1.055616630818780877e+00
4.612309355088489049e+00 -1.057104156819847152e+00
4.615261056098368897e+00 -1.058586253757610729e+00
4.618214646083636410e+00 -1.060062883697628022e+00
4.621170126253167254e+00 -1.061533989417993151e+00
4.624127497816603594e+00 -1.062999550156207729e+00
4.627086761984359420e+00 -1.064459603564098078e+00
4.630047919967633874e+00 -1.065914235052003223e+00
4.633010972978399700e+00 -1.067363473915025951e+00
4.635975922229399693e+00 -1.068807225982420173e+00
4.638942768934147587e+00 -1.070245442707542738e+00
4.641911514306946707e+00 -1.071678130630414394e+00
4.644882159562875756e+00 -1.073105339125111746e+00
4.647854705917779938e+00 -1.074527063501518498e+00
4.650829154588295822e+00 -1.075943327504720326e+00
4.653805506791824698e+00 -1.077354109651117886e+00
4.656783763746564553e+00 -1.078759397853360946e+00
4.659763926671472767e+00 -1.080159211888504389e+00
4.662745996786307856e+00 -1.081553528866887381e+00
4.665729975311586841e+00 -1.082942367557293561e+00
4.668715863468628768e+00 -1.084325720089843514e+00
4.671703662479516517e+00 -1.085703588792866325e+00
4.674693373567132326e+00 -1.087075968134199266e+00
