# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
1.196596512256544953e+00 -3.690386694992140004e+00
1.197362288110186412e+00 -3.682237125563741831e+00
1.198128554030989612e+00 -3.674063198319716950e+00
1.198895310332581676e+00 -3.665865033874101453e+00
1.199662557328784018e+00 -3.657642752785013052e+00
1.200430295333625663e+00 -3.649396475553586150e+00
1.201198524661330591e+00 -3.641126322623171152e+00
1.201967245626329062e+00 -3.632832414378301067e+00
1.202736458543247400e+00 -3.624514871143881489e+00
1.203506163726918654e+00 -3.616173813184159425e+00
1.204276361492372160e+00 -3.607809360701924373e+00
1.205047052154843534e+00 -3.599421633837500245e+00
1.205818236029766011e+00 -3.591010752667929573e+00
1.206589913432778882e+00 -3.582576837205987186e+00
1.207362084679718395e+00 -3.574120007399380849e+00
1.208134750086627518e+00 -3.565640383129752955e+00
1.208907909969750394e+00 -3.557138084211858509e+00
1.209681564645531893e+00 -3.548613230392677842e+00
1.210455714430619167e+00 -3.540065941350520884e+00
1.211230359641863874e+00 -3.531496336694132321e+00
1.212005500596321728e+00 -3.522904535961810080e+00
1.212781137611246285e+00 -3.514290658620618846e+00
1.213557271004100269e+00 -3.505654824065385533e+00
1.214333901092543355e+00 -3.496997151617978528e+00
1.215111028194444609e+00 -3.488317760526312927e+00
1.215888652627870936e+00 -3.479616769963617351e+00
1.216666774711097743e+00 -3.470894299027464935e+00
1.217445394762599609e+00 -3.462150466739034371e+00
1.218224513101059836e+00 -3.453385392042151558e+00
1.219004130045359791e+00 -3.444599193802569737e+00
1.219784245914591114e+00 -3.435791990806998708e+00
1.220564861028043735e+00 -3.426963901762401843e+00
1.221345975705217635e+00 -3.418115045295030185e+00
1.222127590265811747e+00 -3.409245539949730563e+00
1.222909705029734839e+00 -3.400355504188988132e+00
1.223692320317095295e+00 -3.391445056392230040e+00
1.224475436448211552e+00 -3.382514314854884852e+00
1.225259053743601667e+00 -3.373563397787695983e+00
1.226043172523994196e+00 -3.364592423315779346e+00
1.226827793110317533e+00 -3.355601509477943001e+00
1.227612915823711459e+00 -3.346590774225756348e+00
1.228398540985514709e+00 -3.337560335422886659e+00
1.229184668917276513e+00 -3.328510310844177145e+00
1.229971299940751717e+00 -3.319440818174908880e+00
1.230758434377898558e+00 -3.310351975010035197e+00
1.231546072550880888e+00 -3.301243898853376990e+00
1.232334214782071724e+00 -3.292116707116791829e+00
1.233122861394050140e+00 -3.282970517119442988e+00
1.233912012709598160e+00 -3.273805446087045823e+00
1.234701669051709194e+00 -3.264621611151012903e+00
1.235491830743578268e+00 -3.255419129347792317e+00
1.236282498108612460e+00 -3.246198117617978163e+00
1.237073671470420244e+00 -3.236958692805684823e+00
1.237865351152823257e+00 -3.227700971657637918e+00
1.238657537479844528e+00 -3.218425070822569456e+00
1.239450230775719364e+00 -3.209131106850330983e+00
1.240243431364886240e+00 -3.199819196191260318e+00
1.241037139571996128e+00 -3.190489455195320456e+00
1.241831355721901842e+00 -3.181142000111484958e+00
1.242626080139670242e+00 -3.171776947086863974e+00
1.243421313150570473e+00 -3.162394412166096735e+00
1.244217055080085732e+00 -3.152994511290492241e+00
1.245013306253901053e+00 -3.143577360297439505e+00
1.245810066997916632e+00 -3.134143074919527816e+00
1.246607337638234503e+00 -3.124691770783987188e+00
1.247405118501170529e+00 -3.115223563411817054e+00
1.248203409913248629e+00 -3.105738568217155215e+00
1.249002212201199669e+00 -3.096236900506568190e+00
1.249801525691963011e+00 -3.086718675478329565e+00
1.250601350712690296e+00 -3.077184008221668599e+00
1.251401687590742329e+00 -3.067633013716110746e+00
1.252202536653685305e+00 -3.058065806830819966e+00
1.253003898229301027e+00 -3.048482502323778487e+00
1.253805772645575134e+00 -3.038883214841242353e+00
1.254608160230708425e+00 -3.029268058916921191e+00
1.255411061313106647e+00 -3.019637148971398233e+00
1.256214476221391152e+00 -3.009990599311339832e+00
1.257018405284388018e+00 -3.000328524128935914e+00
1.257822848831139373e+00 -2.990651037501091292e+00
1.258627807190892067e+00 -2.980958253388892309e+00
1.259433280693109669e+00 -2.971250285636786170e+00
1.260239269667460693e+00 -2.961527247972064902e+00
1.261045774443830592e+00 -2.951789254004051344e+00
1.261852795352309764e+00 -2.942036417223586664e+00
1.262660332723205547e+00 -2.932268851002233667e+00
1.263468386887031780e+00 -2.922486668591739445e+00
1.264276958174518573e+00 -2.912689983123275539e+00
1.265086046916602758e+00 -2.902878907606901926e+00
1.265895653444436775e+00 -2.893053554930818727e+00
1.266705778089384227e+00 -2.883214037860776902e+00
1.267516421183019881e+00 -2.873360469039437870e+00
1.268327583057129004e+00 -2.863492960985754454e+00
1.269139264043712911e+00 -2.853611626094265663e+00
1.269951464474984748e+00 -2.843716576634522486e+00
1.270764184683366604e+00 -2.833807924750491480e+00
1.271577425001498396e+00 -2.823885782459836236e+00
1.272391185762228094e+00 -2.813950261653408447e+00
1.273205467298621274e+00 -2.804001474094512503e+00
1.274020269943952011e+00 -2.794039531418412547e+00
1.274835594031712649e+00 -2.784064545131600621e+00
1.275651439895603367e+00 -2.774076626611309049e+00
1.276467807869543947e+00 -2.764075887104776363e+00
1.277284698287661779e+00 -2.754062437728781010e+00
1.278102111484304082e+00 -2.744036389468896164e+00
1.278920047794026127e+00 -2.733997853179049198e+00
1.279738507551603011e+00 -2.723946939580770721e+00
1.280557491092018552e+00 -2.713883759262753159e+00
1.281376998750476170e+00 -2.703808422680122447e+00
1.282197030862389120e+00 -2.693721040153985946e+00
1.283017587763389589e+00 -2.683621721870728560e+00
1.283838669789320264e+00 -2.673510577881549555e+00
1.284660277276242102e+00 -2.663387718101787538e+00
1.285482410560430999e+00 -2.653253252310390220e+00
1.286305069978376014e+00 -2.643107290149374400e+00
1.287128255866781368e+00 -2.632949941123224225e+00
1.287951968562569105e+00 -2.622781314598309432e+00
1.288776208402876877e+00 -2.612601519802347116e+00
1.289600975725054832e+00 -2.602410665823884361e+00
1.290426270866673164e+00 -2.592208861611647652e+00
1.291252094165513675e+00 -2.581996215974104558e+00
1.292078445959579547e+00 -2.571772837578791382e+00
1.292905326587084458e+00 -2.561538834951900601e+00
1.293732736386464577e+00 -2.551294316477595636e+00
1.294560675696366570e+00 -2.541039390397618725e+00
1.295389144855659591e+00 -2.530774164810599913e+00
1.296218144203424183e+00 -2.520498747671676032e+00
1.297047674078963597e+00 -2.510213246791805464e+00
1.297877734821792473e+00 -2.499917769837386228e+00
1.298708326771647936e+00 -2.489612424329597840e+00
1.299539450268479834e+00 -2.479297317643995857e+00
1.300371105652460058e+00 -2.468972557009879054e+00
1.301203293263973659e+00 -2.458638249509882634e+00
1.302036013443628404e+00 -2.448294502079348955e+00
1.302869266532244552e+00 -2.437941421505941619e+00
1.303703052870865298e+00 -2.427579114429006868e+00
1.304537372800750772e+00 -2.417207687339148148e+00
1.305372226663378266e+00 -2.406827246577716739e+00
1.306207614800442451e+00 -2.396437898336311267e+00
1.307043537553860046e+00 -2.386039748656224369e+00
1.307879995265766260e+00 -2.375632903427993270e+00
1.308716988278511018e+00 -2.365217468390953925e+00
1.309554516934669843e+00 -2.354793549132619290e+00
1.310392581577030313e+00 -2.344361251088362685e+00
1.311231182548606045e+00 -2.333920679540757881e+00
1.312070320192624928e+00 -2.323471939619249138e+00
1.312909994852538897e+00 -2.313015136299555685e+00
1.313750206872015047e+00 -2.302550374403296463e+00
1.314590956594945403e+00 -2.292077758597410586e+00
1.315432244365437153e+00 -2.281597393393800743e+00
1.316274070527822415e+00 -2.271109383148748329e+00
1.317116435426648913e+00 -2.260613832062565720e+00
1.317959339406689745e+00 -2.250110844179017633e+00
1.318802782812933838e+00 -2.239600523384972064e+00
1.319646765990595716e+00 -2.229082973409835855e+00
1.320491289285105729e+00 -2.218558297825212744e+00
1.321336353042120715e+00 -2.208026600044326049e+00
1.322181957607513336e+00 -2.197487983321707361e+00
1.323028103327382521e+00 -2.186942550752610348e+00
1.323874790548043912e+00 -2.176390405272699891e+00
1.324722019616040081e+00 -2.165831649657478764e+00
1.325569790878129650e+00 -2.155266386521986544e+00
1.326418104681297283e+00 -2.144694718320244942e+00
1.327266961372749909e+00 -2.134116747344868781e+00
1.328116361299914061e+00 -2.123532575726673421e+00
1.328966304810438093e+00 -2.112942305434215573e+00
1.329816792252195956e+00 -2.102346038273334106e+00
1.330667823973284314e+00 -2.091743875886749482e+00
1.331519400322017654e+00 -2.081135919753719588e+00
1.332371521646940504e+00 -2.070522271189461971e+00
1.333224188296813217e+00 -2.059903031344926916e+00
1.334077400620625964e+00 -2.049278301206200137e+00
1.334931158967586073e+00 -2.038648181594263864e+00
1.335785463687130692e+00 -2.028012773164430627e+00
1.336640315128913903e+00 -2.017372176406094564e+00
1.337495713642820050e+00 -2.006726491642174093e+00
1.338351659578951525e+00 -1.996075819028857445e+00
1.339208153287640313e+00 -1.985420258555068651e+00
1.340065195119437114e+00 -1.974759910042212852e+00
1.340922785425122443e+00 -1.964094873143636510e+00
1.341780924555695531e+00 -1.953425247344392268e+00
1.342639612862386089e+00 -1.942751131960697597e+00
1.343498850696643432e+00 -1.932072626139688332e+00
1.344358638410146467e+00 -1.921389828858916626e+00
1.345218976354793927e+00 -1.910702838926093383e+00
1.346079864882714361e+00 -1.900011754978592426e+00
1.346941304346261248e+00 -1.889316675483129648e+00
1.347803295098010778e+00 -1.878617698735428831e+00
1.348665837490764963e+00 -1.867914922859811755e+00
1.349528931877553850e+00 -1.857208445808804065e+00
1.350392578611634420e+00 -1.846498365362788441e+00
1.351256778046484808e+00 -1.835784779129715494e+00
1.352121530535814742e+00 -1.825067784544613048e+00
1.352986836433555551e+00 -1.814347478869359431e+00
1.353852696093869712e+00 -1.803623959192209414e+00
1.354719109871141525e+00 -1.792897322427555062e+00
1.355586078119987548e+00 -1.782167665315456118e+00
1.356453601195245051e+00 -1.771435084421432826e+00
1.357321679451984675e+00 -1.760699676135965230e+00
1.358190313245498659e+00 -1.749961536674297991e+00
1.359059502931311725e+00 -1.739220762075967208e+00
1.359929248865170859e+00 -1.728477448204593037e+00
1.360799551403056418e+00 -1.717731690747405837e+00
1.361670410901170802e+00 -1.706983585215051447e+00
1.362541827715949783e+00 -1.696233226941130212e+00
1.363413802204052061e+00 -1.685480711081991156e+00
1.364286334722369709e+00 -1.674726132616285224e+00
1.365159425628018397e+00 -1.663969586344761664e+00
1.366033075278345388e+00 -1.653211166889841044e+00
1.366907284030927539e+00 -1.642450968695341906e+00
1.367782052243567081e+00 -1.631689086026193003e+00
1.368657380274296065e+00 -1.620925612968093343e+00
1.369533268481377908e+00 -1.610160643427154259e+00
1.370409717223305401e+00 -1.599394271129638945e+00
1.371286726858796046e+00 -1.588626589621703111e+00
1.372164297746803596e+00 -1.577857692268951562e+00
1.373042430246504964e+00 -1.567087672256292308e+00
1.373921124717313091e+00 -1.556316622587496923e+00
1.374800381518864967e+00 -1.545544636085027124e+00
1.375680201011033832e+00 -1.534771805389613553e+00
1.376560583553916750e+00 -1.523998222960101456e+00
1.377441529507847706e+00 -1.513223981073001712e+00
1.378323039233385394e+00 -1.502449171822358931e+00
1.379205113091324542e+00 -1.491673887119325359e+00
1.380087751442685695e+00 -1.480898218692000556e+00
1.380970954648725657e+00 -1.470122258085028610e+00
1.381854723070927271e+00 -1.459346096659438041e+00
1.382739057071009414e+00 -1.448569825592243010e+00
1.383623957010917671e+00 -1.437793535876288775e+00
1.384509423252834770e+00 -1.427017318319857342e+00
1.385395456159169481e+00 -1.416241263546516693e+00
1.386282056092566606e+00 -1.405465461994745757e+00
1.387169223415902986e+00 -1.394690003917713472e+00
1.388056958492285053e+00 -1.383914979383043864e+00
1.388945261685051502e+00 -1.373140478272522946e+00
1.389834133357776613e+00 -1.362366590281812950e+00
1.390723573874267149e+00 -1.351593404920208741e+00
1.391613583598558357e+00 -1.340821011510449745e+00
1.392504162894924402e+00 -1.330049499188342255e+00
1.393395312127866603e+00 -1.319278956902645961e+00
1.394287031662125198e+00 -1.308509473414682933e+00
1.395179321862668242e+00 -1.297741137298229042e+00
1.396072183094703600e+00 -1.286974036939125821e+00
1.396965615723666287e+00 -1.276208260535194983e+00
1.397859620115231127e+00 -1.265443896095844734e+00
1.398754196635301872e+00 -1.254681031441953198e+00
1.399649345650021193e+00 -1.243919754205532469e+00
1.400545067525761134e+00 -1.233160151829597817e+00
1.401441362629133325e+00 -1.222402311567819755e+00
1.402338231326979212e+00 -1.211646320484413453e+00
1.403235673986379384e+00 -1.200892265453790797e+00
1.404133690974644910e+00 -1.190140233160454475e+00
1.405032282659326670e+00 -1.179390310098654027e+00
1.405931449408205580e+00 -1.168642582572283928e+00
1.406831191589302366e+00 -1.157897136694558737e+00
1.407731509570872674e+00 -1.147154058387840792e+00
1.408632403721405302e+00 -1.136413433383454352e+00
1.409533874409625076e+00 -1.125675347221442246e+00
1.410435922004495080e+00 -1.114939885250327833e+00
1.411338546875215316e+00 -1.104207132626917609e+00
1.412241749391216938e+00 -1.093477174316175304e+00
1.413145529922173571e+00 -1.082750095090878606e+00
1.414049888837990210e+00 -1.072025979531539663e+00
1.414954826508813435e+00 -1.061304912026102221e+00
1.415860343305021640e+00 -1.050586976769847247e+00
1.416766439597235472e+00 -1.039872257765076746e+00
1.417673115756307167e+00 -1.029160838821056023e+00
1.418580372153332547e+00 -1.018452803553664632e+00
1.419488209159638581e+00 -1.007748235385360847e+00
1.420396627146795820e+00 -9.970472175448520380e-01
1.421305626486606632e+00 -9.863498330670479319e-01
1.422215207551117411e+00 -9.756561647927203262e-01
1.423125370712607030e+00 -9.649662953684750022e-01
1.424036116343597724e+00 -9.542803072464340897e-01
1.424947444816845099e+00 -9.435982826841784465e-01
1.425859356505348341e+00 -9.329203037444488977e-01
1.426771851782340228e+00 -9.222464522951036026e-01
1.427684931021297565e+00 -9.115768100088046388e-01
1.428598594595930971e+00 -9.009114583629833639e-01
1.429512842880195755e+00 -8.902504786395337710e-01
1.430427676248280822e+00 -8.795939519247862881e-01
1.431343095074618654e+00 -8.689419591092234496e-01
1.432259099733881547e+00 -8.582945808873644333e-01
1.433175690600978713e+00 -8.476518977576329439e-01
1.434092868051058955e+00 -8.370139900221680307e-01
1.435010632459514879e+00 -8.263809377866366823e-01
1.435928984201978231e+00 -8.157528209601074831e-01
1.436847923654317460e+00 -8.051297192549443649e-01
1.437767451192647261e+00 -7.945117121865367116e-01
1.438687567193317696e+00 -7.838988790732854817e-01
1.439608272032924186e+00 -7.732912990363369765e-01
1.440529566088298630e+00 -7.626890509995357670e-01
1.441451449736519175e+00 -7.520922136891807774e-01
1.442373923354900001e+00 -7.415008656339822091e-01
1.443296987321001978e+00 -7.309150851648245073e-01
1.444220642012622235e+00 -7.203349504147309457e-01
1.445144887807805478e+00 -7.097605393186123823e-01
1.446069725084832225e+00 -6.991919296132496076e-01
1.446995154222231239e+00 -6.886291988370384365e-01
1.447921175598767096e+00 -6.780724243299948162e-01
1.448847789593453506e+00 -6.675216832334699424e-01
1.449774996585540210e+00 -6.569770524901772379e-01
1.450702796954525864e+00 -6.464386088439267875e-01
1.451631191080145600e+00 -6.359064288396399922e-01
1.452560179342382796e+00 -6.253805888230923316e-01
1.453489762121463524e+00 -6.148611649408545210e-01
1.454419939797854111e+00 -6.043482331402210139e-01
1.455350712752264464e+00 -5.938418691690316997e-01
1.456282081365651404e+00 -5.833421485755450053e-01
1.457214046019215337e+00 -5.728491467083467459e-01
1.458146607094395586e+00 -5.623629387163004978e-01
1.459079764972882387e+00 -5.518835995483029055e-01
1.460013520036604229e+00 -5.414112039533137688e-01
1.460947872667739622e+00 -5.309458264801338867e-01
1.461882823248705776e+00 -5.204875414774198239e-01
1.462818372162170366e+00 -5.100364230934473220e-01
1.463754519791040432e+00 -4.995925452761442176e-01
1.464691266518473922e+00 -4.891559817728573512e-01
1.465628612727868152e+00 -4.787268061303888156e-01
1.466566558802870901e+00 -4.683050916947845699e-01
1.467505105127370646e+00 -4.578909116113415445e-01
1.468444252085506996e+00 -4.474843388243960884e-01
1.469384000061659368e+00 -4.370854460773853645e-01
1.470324349440459200e+00 -4.266943059125885007e-01
1.471265300606778181e+00 -4.163109906712091357e-01
1.472206853945740024e+00 -4.059355724931351106e-01
1.473149009842709578e+00 -3.955681233169879296e-01
1.474091768683301718e+00 -3.852087148799399063e-01
1.475035130853379117e+00 -3.748574187176627048e-01
1.475979096739048035e+00 -3.645143061642956428e-01
1.476923666726661644e+00 -3.541794483523431625e-01
1.477868841202823358e+00 -3.438529162125424921e-01
1.478814620554384618e+00 -3.335347804738366673e-01
1.479761005168439114e+00 -3.232251116633634846e-01
1.480707995432334556e+00 -3.129239801062527193e-01
1.481655591733660904e+00 -3.026314559256935710e-01
1.482603794460261692e+00 -2.923476090427319929e-01
1.483552604000222930e+00 -2.820725091763552350e-01
1.484502020741884643e+00 -2.718062258432785705e-01
1.485452045073829774e+00 -2.615488283580186257e-01
1.486402677384895732e+00 -2.513003858327012563e-01
1.487353918064163061e+00 -2.410609671771382911e-01
1.488305767500966770e+00 -2.308306410986386559e-01
1.489258226084885450e+00 -2.206094761020879480e-01
1.490211294205752823e+00 -2.103975404897456825e-01
1.491164972253646415e+00 -2.001949023613383283e-01
1.492119260618898657e+00 -1.900016296138917482e-01
1.493074159692086456e+00 -1.798177899417814363e-01
1.494029669864042731e+00 -1.696434508365683436e-01
1.494985791525843766e+00 -1.594786795871014073e-01
1.495942525068821416e+00 -1.493235432793250383e-01
1.496899870884557560e+00 -1.391781087963178398e-01
1.497857829364881876e+00 -1.290424428182583572e-01
1.498816400901874513e+00 -1.189166118223785595e-01
1.499775585887869855e+00 -1.088006820828626292e-01
1.500735384715452980e+00 -9.869471967087403708e-02
1.501695797777456320e+00 -8.859879045454513435e-02
1.502656825466968993e+00 -7.851296009884928262e-02
1.503618468177326140e+00 -6.843729406568484219e-02
1.504580726302120919e+00 -5.837185761371545267e-02
1.505543600235191182e+00 -4.831671579849187992e-02
1.506507090370634350e+00 -3.827193347226073156e-02
1.507471197102792759e+00 -2.823757528410298853e-02
1.508435920826267873e+00 -1.821370567976007132e-02
1.509401261935907179e+00 -8.200388901743734665e-03
1.510367220826817736e+00 1.802311010817070564e-03
1.511333797894352404e+00 1.179433022204967423e-02
1.512300993534123617e+00 2.177560509950144524e-02
1.513268808141990718e+00 3.174607221402786505e-02
1.514237242114072624e+00 4.170566833992178646e-02
1.515206295846735829e+00 5.165433045481609281e-02
1.516175969736605955e+00 6.159199573980282671e-02
1.517146264180557313e+00 7.151860157934691875e-02
1.518117179575722009e+00 8.143408556137106402e-02
1.519088716319486387e+00 9.133838547723899248e-02
1.520060874809488149e+00 1.012314393217168401e-01
1.521033655443619681e+00 1.111131852930224428e-01
1.522007058620030939e+00 1.209835617928557566e-01
1.522981084737126345e+00 1.308425074263558918e-01
1.523955734193561007e+00 1.406899610020705127e-01
1.524931007388251603e+00 1.505258615320640148e-01
1.525906904720363499e+00 1.603501482317712390e-01
1.526883426589323411e+00 1.701627605201367910e-01
1.527860573394808297e+00 1.799636380194831187e-01
1.528838345536756238e+00 1.897527205556158725e-01
1.529816743415356006e+00 1.995299481577067213e-01
1.530795767431057719e+00 2.092952610583920514e-01
1.531775417984561960e+00 2.190485996936531177e-01
1.532755695476832436e+00 2.287899047029118005e-01
1.533736600309082210e+00 2.385191169289046786e-01
1.534718132882788577e+00 2.482361774177926639e-01
1.535700293599678190e+00 2.579410274190022667e-01
1.536683082861742156e+00 2.676336083853487757e-01
1.537666501071221825e+00 2.773138619728886534e-01
1.538650548630623005e+00 2.869817300410262839e-01
1.539635225942701968e+00 2.966371546523500768e-01
1.540620533410479442e+00 3.062800780727500949e-01
1.541606471437227732e+00 3.159104427712647323e-01
1.542593040426483819e+00 3.255281914201819671e-01
1.543580240782036039e+00 3.351332668948670546e-01
1.544568072907936296e+00 3.447256122738739381e-01
1.545556537208494952e+00 3.543051708388373355e-01
1.546545634088277943e+00 3.638718860744343253e-01
1.547535363952110110e+00 3.734257016683576458e-01
1.548525727205078528e+00 3.829665615113406196e-01
1.549516724252529620e+00 3.924944096970645613e-01
1.550508355500064051e+00 4.020091905220818385e-01
1.551500621353548937e+00 4.115108484858993609e-01
1.552493522219104749e+00 4.209993282907997791e-01
1.553487058503117746e+00 4.304745748419222529e-01
1.554481230612228426e+00 4.399365332471108503e-01
1.555476038953343298e+00 4.493851488169759989e-01
1.556471483933623778e+00 4.588203670647437171e-01
1.557467565960496847e+00 4.682421337063142897e-01
1.558464285441645503e+00 4.776503946601092232e-01
1.559461642785018753e+00 4.870450960471268687e-01
1.560459638398820958e+00 4.964261841907872674e-01
1.561458272691523819e+00 5.057936056169847205e-01
1.562457546071854164e+00 5.151473070539270838e-01
1.563457458948806833e+00 5.244872354322021035e-01
1.564458011731631792e+00 5.338133378845848487e-01
1.565459204829847462e+00 5.431255617461174801e-01
1.566461038653228055e+00 5.524238545539307266e-01
1.567463513611814241e+00 5.617081640472754156e-01
1.568466630115910254e+00 5.709784381674389842e-01
1.569470388576078346e+00 5.802346250576252418e-01
1.570474789403144555e+00 5.894766730629464879e-01
1.571479833008200711e+00 5.987045307303809905e-01
1.572485519802601317e+00 6.079181468086655160e-01
1.573491850197960007e+00 6.171174702482034036e-01
1.574498824606159975e+00 6.263024502010851036e-01
1.575506443439340876e+00 6.354730360209013273e-01
1.576514707109913704e+00 6.446291772628059968e-01
1.577523616030546583e+00 6.537708236833107422e-01
1.578533170614177639e+00 6.628979252403325306e-01
1.579543371274003238e+00 6.720104320929989328e-01
1.580554218423490864e+00 6.811082946017088524e-01
1.581565712476365571e+00 6.901914633279071509e-01
1.582577853846623750e+00 6.992598890341551465e-01
1.583590642948521143e+00 7.083135226839161191e-01
1.584604080196583720e+00 7.173523154415910597e-01
1.585618166005597462e+00 7.263762186723341507e-01
1.586632900790617695e+00 7.353851839420575409e-01
1.587648284966965750e+00 7.443791630173099971e-01
1.588664318950225862e+00 7.533581078651666596e-01
1.589681003156247607e+00 7.623219706531653150e-01
1.590698338001150569e+00 7.712707037492561035e-01
1.591716323901319896e+00 7.802042597216722886e-01
1.592734961273404748e+00 7.891225913388163482e-01
1.593754250534320072e+00 7.980256515692089048e-01
1.594774192101251709e+00 8.069133935814065683e-01
1.595794786391651954e+00 8.157857707439020167e-01
1.596816033823237335e+00 8.246427366249747815e-01
1.597837934813991057e+00 8.334842449926510577e-01
1.598860489782167882e+00 8.423102498146133321e-01
1.599883699146290139e+00 8.511207052580963550e-01
1.600907563325142169e+00 8.599155656897183864e-01
1.601932082737784313e+00 8.686947856755122821e-01
1.602957257803537372e+00 8.774583199806812450e-01
1.603983088941997259e+00 8.862061235696246930e-01
1.605009576573022567e+00 8.949381516057344221e-01
1.606036721116746113e+00 9.036543594513725131e-01
1.607064522993563838e+00 9.123547026676805949e-01
1.608092982624147238e+00 9.210391370145704082e-01
1.609122100429429381e+00 9.297076184505043139e-01
1.610151876830619333e+00 9.383601031325012887e-01
1.611182312249194393e+00 9.469965474159602881e-01
1.612213407106898755e+00 9.556169078545407869e-01
1.613245161825746621e+00 9.642211412000688542e-01
1.614277576828025751e+00 9.728092044024627683e-01
1.615310652536293246e+00 9.813810546095648180e-01
1.616344389373374213e+00 9.899366491670326118e-01
1.617378787762364212e+00 9.984759456182312753e-01
1.618413848126632582e+00 1.006998901704140081e+00
1.619449570889819778e+00 1.015505475363225329e+00
1.620485956475834044e+00 1.023995624731266707e+00
1.621523005308854737e+00 1.032469308141288344e+00
1.622560717813336550e+00 1.040926484123457119e+00
1.623599094414005073e+00 1.049367111404921671e+00
1.624638135535853234e+00 1.057791148909665413e+00
1.625677841604152407e+00 1.066198555758464339e+00
1.626718213044439310e+00 1.074589291268655655e+00
1.627759250282529768e+00 1.082963314954121792e+00
1.628800953744505842e+00 1.091320586525055703e+00
1.629843323856728254e+00 1.099661065887938438e+00
1.630886361045824406e+00 1.107984713145300226e+00
1.631930065738701474e+00 1.116291488595696046e+00
1.632974438362532199e+00 1.124581352733464490e+00
1.634019479344770875e+00 1.132854266248715991e+00
1.635065189113137585e+00 1.141110190027078364e+00
1.636111568095633295e+00 1.149349085149670158e+00
1.637158616720525650e+00 1.157570912892857073e+00
1.638206335416361847e+00 1.165775634728221100e+00
1.639254724611963754e+00 1.173963212322372884e+00
1.640303784736423243e+00 1.182133607536777209e+00
1.641353516219107522e+00 1.190286782427661283e+00
1.642403919489662023e+00 1.198422699245882628e+00
1.643454994978006622e+00 1.206541320436767206e+00
1.644506743114333203e+00 1.214642608639944443e+00
1.645559164329109203e+00 1.222726526689226434e+00
1.646612259053080507e+00 1.230793037612485374e+00
1.647666027717268777e+00 1.238842104631485919e+00
1.648720470752966794e+00 1.246873691161705322e+00
1.649775588591749553e+00 1.254887760812264164e+00
1.650831381665462061e+00 1.262884277385687870e+00
1.651887850406231761e+00 1.270863204877847874e+00
1.652944995246456328e+00 1.278824507477719363e+00
1.654002816618817207e+00 1.286768149567328878e+00
1.655061314956265406e+00 1.294694095721498517e+00
1.656120490692035707e+00 1.302602310707791089e+00
1.657180344259634230e+00 1.310492759486266534e+00
1.658240876092850424e+00 1.318365407209413975e+00
1.659302086625744854e+00 1.326220219221908359e+00
1.660363976292662525e+00 1.334057161060541619e+00
1.661426545528220000e+00 1.341876198453977986e+00
1.662489794767316731e+00 1.349677297322671166e+00
1.663553724445130610e+00 1.357460423778672043e+00
1.664618334997114646e+00 1.365225544125448165e+00
1.665683626859000510e+00 1.372972624857742519e+00
1.666749600466801873e+00 1.380701632661434086e+00
1.667816256256811736e+00 1.388412534413352661e+00
1.668883594665599102e+00 1.396105297181094329e+00
1.669951616130011862e+00 1.403779888222877581e+00
1.671020321087181237e+00 1.411436274987398987e+00
1.672089709974517779e+00 1.419074425113645788e+00
1.673159783229707376e+00 1.426694306430693837e+00
1.674230541290722796e+00 1.434295886957626776e+00
1.675301984595809479e+00 1.441879134903253368e+00
1.676374113583501524e+00 1.449444018666061540e+00
1.677446928692605477e+00 1.456990506833921284e+00
1.678520430362216542e+00 1.464518568184038916e+00
1.679594619031703262e+00 1.472028171682661757e+00
1.680669495140723058e+00 1.479519286485016849e+00
1.681745059129206910e+00 1.486991881935040061e+00
1.682821311437375122e+00 1.494445927565288157e+00
1.683898252505722226e+00 1.501881393096675898e+00
1.684975882775032074e+00 1.509298248438395662e+00
1.686054202686362746e+00 1.516696463687629004e+00
1.687133212681061201e+00 1.524076009129476716e+00
1.688212913200755949e+00 1.531436855236722794e+00
1.689293304687353725e+00 1.538778972669633704e+00
1.690374387583046367e+00 1.546102332275821611e+00
1.691456162330310153e+00 1.553406905090057633e+00
1.692538629371905579e+00 1.560692662334081771e+00
1.693621789150872692e+00 1.567959575416396412e+00
1.694705642110535093e+00 1.575207615932103122e+00
1.695790188694503486e+00 1.582436755662737671e+00
1.696875429346672570e+00 1.589646966576065079e+00
1.697961364511217486e+00 1.596838220825871346e+00
1.699047994632598035e+00 1.604010490751798912e+00
1.700135320155561569e+00 1.611163748879173685e+00
1.701223341525140098e+00 1.618297967918808311e+00
1.702312059186645410e+00 1.625413120766766362e+00
1.703401473585680836e+00 1.632509180504252200e+00
1.704491585168128598e+00 1.639586120397338531e+00
1.705582394380162237e+00 1.646643913896853162e+00
1.706673901668235294e+00 1.653682534638109658e+00
1.707766107479092410e+00 1.660701956440783444e+00
1.708859012259757559e+00 1.667702153308652013e+00
1.709952616457548924e+00 1.674683099429476796e+00
1.711046920520062908e+00 1.681644769174718279e+00
1.712141924895187906e+00 1.688587137099420321e+00
1.713237630031098302e+00 1.695510177941970564e+00
1.714334036376252923e+00 1.702413866623899041e+00
1.715431144379396811e+00 1.709298178249688549e+00
1.716528954489565884e+00 1.716163088106594792e+00
