# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 0.5
# number of COSEBI modes = 20
# theta[arcmin]      T_+(theta)
1.178364100005026449e+00 -3.892233393936341823e+00
1.179118207814415786e+00 -3.897553018310110140e+00
1.179872798223868369e+00 -3.902805352690901231e+00
1.180627871542227814e+00 -3.907990437447816490e+00
1.181383428078539577e+00 -3.913108313904790414e+00
1.182139468142042071e+00 -3.918159024337013463e+00
1.182895992042176658e+00 -3.923142611967498361e+00
1.183653000088578100e+00 -3.928059120963500295e+00
1.184410492591083219e+00 -3.932908596433061899e+00
1.185168469859723350e+00 -3.937691084421457433e+00
1.185926932204732553e+00 -3.942406631907721781e+00
1.186685879936538512e+00 -3.947055286801083085e+00
1.187445313365772970e+00 -3.951637097937510834e+00
1.188205232803260625e+00 -3.956152115076124520e+00
1.188965638560031124e+00 -3.960600388895751944e+00
1.189726530947307515e+00 -3.964981970991338311e+00
1.190487910276515571e+00 -3.969296913870479671e+00
1.191249776859281129e+00 -3.973545270949883523e+00
1.192012131007426090e+00 -3.977727096551826769e+00
1.192774973032972641e+00 -3.981842445900650951e+00
1.193538303248145027e+00 -3.985891375119252178e+00
1.194302121965366670e+00 -3.989873941225537290e+00
1.195066429497258165e+00 -3.993790202128884026e+00
1.195831226156643945e+00 -3.997640216626656695e+00
1.196596512256544953e+00 -4.001424044400635260e+00
1.197362288110186412e+00 -4.005141746013530124e+00
1.198128554030989612e+00 -4.008793382905409430e+00
1.198895310332581676e+00 -4.012379017390222735e+00
1.199662557328784018e+00 -4.015898712652215430e+00
1.200430295333625663e+00 -4.019352532742457740e+00
1.201198524661330591e+00 -4.022740542575264477e+00
1.201967245626329062e+00 -4.026062807924711606e+00
1.202736458543247400e+00 -4.029319395421059546e+00
1.203506163726918654e+00 -4.032510372547275068e+00
1.204276361492372160e+00 -4.035635807635453709e+00
1.205047052154843534e+00 -4.038695769863331897e+00
1.205818236029766011e+00 -4.041690329250720914e+00
1.206589913432778882e+00 -4.044619556656011916e+00
1.207362084679718395e+00 -4.047483523772610781e+00
1.208134750086627518e+00 -4.050282303125446681e+00
1.208907909969750394e+00 -4.053015968067418484e+00
1.209681564645531893e+00 -4.055684592775867792e+00
1.210455714430619167e+00 -4.058288252249058203e+00
1.211230359641863874e+00 -4.060827022302648359e+00
1.212005500596321728e+00 -4.063300979566168536e+00
1.212781137611246285e+00 -4.065710201479467045e+00
1.213557271004100269e+00 -4.068054766289226798e+00
1.214333901092543355e+00 -4.070334753045397491e+00
1.215111028194444609e+00 -4.072550241597706844e+00
1.215888652627870936e+00 -4.074701312592103442e+00
1.216666774711097743e+00 -4.076788047467263532e+00
1.217445394762599609e+00 -4.078810528451040973e+00
1.218224513101059836e+00 -4.080768838556969591e+00
1.219004130045359791e+00 -4.082663061580715791e+00
1.219784245914591114e+00 -4.084493282096588018e+00
1.220564861028043735e+00 -4.086259585453985821e+00
1.221345975705217635e+00 -4.087962057773912861e+00
1.222127590265811747e+00 -4.089600785945428640e+00
1.222909705029734839e+00 -4.091175857622162404e+00
1.223692320317095295e+00 -4.092687361218767528e+00
1.224475436448211552e+00 -4.094135385907436309e+00
1.225259053743601667e+00 -4.095520021614361461e+00
1.226043172523994196e+00 -4.096841359016249129e+00
1.226827793110317533e+00 -4.098099489536783047e+00
1.227612915823711459e+00 -4.099294505343141104e+00
1.228398540985514709e+00 -4.100426499342462172e+00
1.229184668917276513e+00 -4.101495565178363556e+00
1.229971299940751717e+00 -4.102501797227422031e+00
1.230758434377898558e+00 -4.103445290595671757e+00
1.231546072550880888e+00 -4.104326141115105742e+00
1.232334214782071724e+00 -4.105144445340176418e+00
1.233122861394050140e+00 -4.105900300544297110e+00
1.233912012709598160e+00 -4.106593804716339946e+00
1.234701669051709194e+00 -4.107225056557147980e+00
1.235491830743578268e+00 -4.107794155476035769e+00
1.236282498108612460e+00 -4.108301201587304163e+00
1.237073671470420244e+00 -4.108746295706742657e+00
1.237865351152823257e+00 -4.109129539348152171e+00
1.238657537479844528e+00 -4.109451034719846518e+00
1.239450230775719364e+00 -4.109710884721180513e+00
1.240243431364886240e+00 -4.109909192939057654e+00
1.241037139571996128e+00 -4.110046063644460013e+00
1.241831355721901842e+00 -4.110121601788962131e+00
1.242626080139670242e+00 -4.110135913001259134e+00
1.243421313150570473e+00 -4.110089103583693948e+00
1.244217055080085732e+00 -4.109981280508783641e+00
1.245013306253901053e+00 -4.109812551415751969e+00
1.245810066997916632e+00 -4.109583024607061930e+00
1.246607337638234503e+00 -4.109292809044951866e+00
1.247405118501170529e+00 -4.108942014347971572e+00
1.248203409913248629e+00 -4.108530750787521946e+00
1.249002212201199669e+00 -4.108059129284402644e+00
1.249801525691963011e+00 -4.107527261405352625e+00
1.250601350712690296e+00 -4.106935259359596913e+00
1.251401687590742329e+00 -4.106283235995399572e+00
1.252202536653685305e+00 -4.105571304796616694e+00
1.253003898229301027e+00 -4.104799579879246707e+00
1.253805772645575134e+00 -4.103968175987995792e+00
1.254608160230708425e+00 -4.103077208492831751e+00
1.255411061313106647e+00 -4.102126793385553860e+00
1.256214476221391152e+00 -4.101117047276347627e+00
1.257018405284388018e+00 -4.100048087390369744e+00
1.257822848831139373e+00 -4.098920031564303734e+00
1.258627807190892067e+00 -4.097732998242948455e+00
1.259433280693109669e+00 -4.096487106475782625e+00
1.260239269667460693e+00 -4.095182475913556885e+00
1.261045774443830592e+00 -4.093819226804865430e+00
1.261852795352309764e+00 -4.092397479992746945e+00
1.262660332723205547e+00 -4.090917356911255354e+00
1.263468386887031780e+00 -4.089378979582072304e+00
1.264276958174518573e+00 -4.087782470611081465e+00
1.265086046916602758e+00 -4.086127953184990780e+00
1.265895653444436775e+00 -4.084415551067912098e+00
1.266705778089384227e+00 -4.082645388597977210e+00
1.267516421183019881e+00 -4.080817590683946783e+00
1.268327583057129004e+00 -4.078932282801823739e+00
1.269139264043712911e+00 -4.076989590991455970e+00
1.269951464474984748e+00 -4.074989641853162148e+00
1.270764184683366604e+00 -4.072932562544363755e+00
1.271577425001498396e+00 -4.070818480776184245e+00
1.272391185762228094e+00 -4.068647524810109495e+00
1.273205467298621274e+00 -4.066419823454586080e+00
1.274020269943952011e+00 -4.064135506061687053e+00
1.274835594031712649e+00 -4.061794702523723544e+00
1.275651439895603367e+00 -4.059397543269915865e+00
1.276467807869543947e+00 -4.056944159263005112e+00
1.277284698287661779e+00 -4.054434681995941148e+00
1.278102111484304082e+00 -4.051869243488493311e+00
1.278920047794026127e+00 -4.049247976283952610e+00
1.279738507551603011e+00 -4.046571013445749543e+00
1.280557491092018552e+00 -4.043838488554156285e+00
1.281376998750476170e+00 -4.041050535702916058e+00
1.282197030862389120e+00 -4.038207289495955976e+00
1.283017587763389589e+00 -4.035308885044023519e+00
1.283838669789320264e+00 -4.032355457961402045e+00
1.284660277276242102e+00 -4.029347144362562361e+00
1.285482410560430999e+00 -4.026284080858866687e+00
1.286305069978376014e+00 -4.023166404555264641e+00
1.287128255866781368e+00 -4.019994253046980326e+00
1.287951968562569105e+00 -4.016767764416204756e+00
1.288776208402876877e+00 -4.013487077228806932e+00
1.289600975725054832e+00 -4.010152330531052911e+00
1.290426270866673164e+00 -4.006763663846288459e+00
1.291252094165513675e+00 -4.003321217171690094e+00
1.292078445959579547e+00 -3.999825130974942855e+00
1.292905326587084458e+00 -3.996275546191012662e+00
1.293732736386464577e+00 -3.992672604218822308e+00
1.294560675696366570e+00 -3.989016446918036696e+00
1.295389144855659591e+00 -3.985307216605745939e+00
1.296218144203424183e+00 -3.981545056053258591e+00
1.297047674078963597e+00 -3.977730108482794069e+00
1.297877734821792473e+00 -3.973862517564284325e+00
1.298708326771647936e+00 -3.969942427412078700e+00
1.299539450268479834e+00 -3.965969982581747821e+00
1.300371105652460058e+00 -3.961945328066799554e+00
1.301203293263973659e+00 -3.957868609295494000e+00
1.302036013443628404e+00 -3.953739972127566560e+00
1.302869266532244552e+00 -3.949559562851054029e+00
1.303703052870865298e+00 -3.945327528179024323e+00
1.304537372800750772e+00 -3.941044015246394583e+00
1.305372226663378266e+00 -3.936709171606715518e+00
1.306207614800442451e+00 -3.932323145228969974e+00
1.307043537553860046e+00 -3.927886084494344399e+00
1.307879995265766260e+00 -3.923398138193054496e+00
1.308716988278511018e+00 -3.918859455521170876e+00
1.309554516934669843e+00 -3.914270186077376756e+00
1.310392581577030313e+00 -3.909630479859858454e+00
1.311231182548606045e+00 -3.904940487263049764e+00
1.312070320192624928e+00 -3.900200359074528222e+00
1.312909994852538897e+00 -3.895410246471791460e+00
1.313750206872015047e+00 -3.890570301019141919e+00
1.314590956594945403e+00 -3.885680674664478307e+00
1.315432244365437153e+00 -3.880741519736194078e+00
1.316274070527822415e+00 -3.875752988939974664e+00
1.317116435426648913e+00 -3.870715235355707939e+00
1.317959339406689745e+00 -3.865628412434290340e+00
1.318802782812933838e+00 -3.860492673994545765e+00
1.319646765990595716e+00 -3.855308174220043682e+00
1.320491289285105729e+00 -3.850075067656030914e+00
1.321336353042120715e+00 -3.844793509206249293e+00
1.322181957607513336e+00 -3.839463654129889658e+00
1.323028103327382521e+00 -3.834085658038414390e+00
1.323874790548043912e+00 -3.828659676892518071e+00
1.324722019616040081e+00 -3.823185866998963345e+00
1.325569790878129650e+00 -3.817664385007556671e+00
1.326418104681297283e+00 -3.812095387907995736e+00
1.327266961372749909e+00 -3.806479033026813674e+00
1.328116361299914061e+00 -3.800815478024314853e+00
1.328966304810438093e+00 -3.795104880891491117e+00
1.329816792252195956e+00 -3.789347399946930040e+00
1.330667823973284314e+00 -3.783543193833768026e+00
1.331519400322017654e+00 -3.777692421516671839e+00
1.332371521646940504e+00 -3.771795242278700222e+00
1.333224188296813217e+00 -3.765851815718359141e+00
1.334077400620625964e+00 -3.759862301746457636e+00
1.334931158967586073e+00 -3.753826860583169278e+00
1.335785463687130692e+00 -3.747745652754908008e+00
1.336640315128913903e+00 -3.741618839091394033e+00
1.337495713642820050e+00 -3.735446580722544763e+00
1.338351659578951525e+00 -3.729229039075540708e+00
1.339208153287640313e+00 -3.722966375871741285e+00
1.340065195119437114e+00 -3.716658753123758707e+00
1.340922785425122443e+00 -3.710306333132374235e+00
1.341780924555695531e+00 -3.703909278483637380e+00
1.342639612862386089e+00 -3.697467752045784817e+00
1.343498850696643432e+00 -3.690981916966342702e+00
1.344358638410146467e+00 -3.684451936669077110e+00
1.345218976354793927e+00 -3.677877974851097687e+00
1.346079864882714361e+00 -3.671260195479819632e+00
1.346941304346261248e+00 -3.664598762790037600e+00
1.347803295098010778e+00 -3.657893841280993819e+00
1.348665837490764963e+00 -3.651145595713405800e+00
1.349528931877553850e+00 -3.644354191106507379e+00
1.350392578611634420e+00 -3.637519792735120383e+00
1.351256778046484808e+00 -3.630642566126772497e+00
1.352121530535814742e+00 -3.623722677058686337e+00
1.352986836433555551e+00 -3.616760291554943496e+00
1.353852696093869712e+00 -3.609755575883494494e+00
1.354719109871141525e+00 -3.602708696553322376e+00
1.355586078119987548e+00 -3.595619820311462878e+00
1.356453601195245051e+00 -3.588489114140199998e+00
1.357321679451984675e+00 -3.581316745254071510e+00
1.358190313245498659e+00 -3.574102881097081408e+00
1.359059502931311725e+00 -3.566847689339733840e+00
1.359929248865170859e+00 -3.559551337876244226e+00
1.360799551403056418e+00 -3.552213994821580734e+00
1.361670410901170802e+00 -3.544835828508694497e+00
1.362541827715949783e+00 -3.537417007485577525e+00
1.363413802204052061e+00 -3.529957700512493801e+00
1.364286334722369709e+00 -3.522458076559053186e+00
1.365159425628018397e+00 -3.514918304801456728e+00
1.366033075278345388e+00 -3.507338554619592319e+00
1.366907284030927539e+00 -3.499718995594236493e+00
1.367782052243567081e+00 -3.492059797504258434e+00
1.368657380274296065e+00 -3.484361130323785805e+00
1.369533268481377908e+00 -3.476623164219364792e+00
1.370409717223305401e+00 -3.468846069547190769e+00
1.371286726858796046e+00 -3.461030016850350055e+00
1.372164297746803596e+00 -3.453175176855927564e+00
1.373042430246504964e+00 -3.445281720472337383e+00
1.373921124717313091e+00 -3.437349818786443301e+00
1.374800381518864967e+00 -3.429379643060876948e+00
1.375680201011033832e+00 -3.421371364731183196e+00
1.376560583553916750e+00 -3.413325155403160061e+00
1.377441529507847706e+00 -3.405241186849989443e+00
1.378323039233385394e+00 -3.397119631009606788e+00
1.379205113091324542e+00 -3.388960659981856249e+00
1.380087751442685695e+00 -3.380764446025847914e+00
1.380970954648725657e+00 -3.372531161557140056e+00
1.381854723070927271e+00 -3.364260979145103470e+00
1.382739057071009414e+00 -3.355954071510117487e+00
1.383623957010917671e+00 -3.347610611520949409e+00
1.384509423252834770e+00 -3.339230772191958074e+00
1.385395456159169481e+00 -3.330814726680490168e+00
1.386282056092566606e+00 -3.322362648284105102e+00
1.387169223415902986e+00 -3.313874710437925586e+00
1.388056958492285053e+00 -3.305351086711981967e+00
1.388945261685051502e+00 -3.296791950808516614e+00
1.389834133357776613e+00 -3.288197476559295396e+00
1.390723573874267149e+00 -3.279567837922960027e+00
1.391613583598558357e+00 -3.270903208982427923e+00
1.392504162894924402e+00 -3.262203763942145507e+00
1.393395312127866603e+00 -3.253469677125558679e+00
1.394287031662125198e+00 -3.244701122972363017e+00
1.395179321862668242e+00 -3.235898276035987564e+00
1.396072183094703600e+00 -3.227061310980856579e+00
1.396965615723666287e+00 -3.218190402579903520e+00
1.397859620115231127e+00 -3.209285725711833681e+00
1.398754196635301872e+00 -3.200347455358625748e+00
1.399649345650021193e+00 -3.191375766602849495e+00
1.400545067525761134e+00 -3.182370834625163347e+00
1.401441362629133325e+00 -3.173332834701634297e+00
1.402338231326979212e+00 -3.164261942201262112e+00
1.403235673986379384e+00 -3.155158332583305469e+00
1.404133690974644910e+00 -3.146022181394819928e+00
1.405032282659326670e+00 -3.136853664268000497e+00
1.405931449408205580e+00 -3.127652956917728044e+00
1.406831191589302366e+00 -3.118420235138940289e+00
1.407731509570872674e+00 -3.109155674804127134e+00
1.408632403721405302e+00 -3.099859451860827786e+00
1.409533874409625076e+00 -3.090531742329077680e+00
1.410435922004495080e+00 -3.081172722298869626e+00
1.411338546875215316e+00 -3.071782567927647811e+00
1.412241749391216938e+00 -3.062361455437877300e+00
1.413145529922173571e+00 -3.052909561114422132e+00
1.414049888837990210e+00 -3.043427061302160563e+00
1.414954826508813435e+00 -3.033914132403412012e+00
1.415860343305021640e+00 -3.024370950875548747e+00
1.416766439597235472e+00 -3.014797693228417952e+00
1.417673115756307167e+00 -3.005194536021997376e+00
1.418580372153332547e+00 -2.995561655863797412e+00
1.419488209159638581e+00 -2.985899229406546063e+00
1.420396627146795820e+00 -2.976207433345618547e+00
1.421305626486606632e+00 -2.966486444416722268e+00
1.422215207551117411e+00 -2.956736439393322868e+00
1.423125370712607030e+00 -2.946957595084362058e+00
1.424036116343597724e+00 -2.937150088331708542e+00
1.424947444816845099e+00 -2.927314096007859856e+00
1.425859356505348341e+00 -2.917449795013423053e+00
1.426771851782340228e+00 -2.907557362274835633e+00
1.427684931021297565e+00 -2.897636974741845783e+00
1.428598594595930971e+00 -2.887688809385250632e+00
1.429512842880195755e+00 -2.877713043194388920e+00
1.430427676248280822e+00 -2.867709853174900125e+00
1.431343095074618654e+00 -2.857679416346247336e+00
1.432259099733881547e+00 -2.847621909739401325e+00
1.433175690600978713e+00 -2.837537510394517071e+00
1.434092868051058955e+00 -2.827426395358558331e+00
1.435010632459514879e+00 -2.817288741682931530e+00
1.435928984201978231e+00 -2.807124726421179606e+00
1.436847923654317460e+00 -2.796934526626701611e+00
1.437767451192647261e+00 -2.786718319350321771e+00
1.438687567193317696e+00 -2.776476281638107668e+00
1.439608272032924186e+00 -2.766208590528948630e+00
1.440529566088298630e+00 -2.755915423052356594e+00
1.441451449736519175e+00 -2.745596956226073804e+00
1.442373923354900001e+00 -2.735253367053886109e+00
1.443296987321001978e+00 -2.724884832523249312e+00
1.444220642012622235e+00 -2.714491529603120235e+00
1.445144887807805478e+00 -2.704073635241576845e+00
1.446069725084832225e+00 -2.693631326363678191e+00
1.446995154222231239e+00 -2.683164779869091188e+00
1.447921175598767096e+00 -2.672674172629980749e+00
1.448847789593453506e+00 -2.662159681488620144e+00
1.449774996585540210e+00 -2.651621483255311329e+00
1.450702796954525864e+00 -2.641059754706021501e+00
1.451631191080145600e+00 -2.630474672580306983e+00
1.452560179342382796e+00 -2.619866413578963549e+00
1.453489762121463524e+00 -2.609235154361888132e+00
1.454419939797854111e+00 -2.598581071545925880e+00
1.455350712752264464e+00 -2.587904341702620847e+00
1.456282081365651404e+00 -2.577205141356019968e+00
1.457214046019215337e+00 -2.566483646980517008e+00
1.458146607094395586e+00 -2.555740034998748467e+00
1.459079764972882387e+00 -2.544974481779291420e+00
1.460013520036604229e+00 -2.534187163634649576e+00
1.460947872667739622e+00 -2.523378256818985310e+00
1.461882823248705776e+00 -2.512547937526097730e+00
1.462818372162170366e+00 -2.501696381887153375e+00
1.463754519791040432e+00 -2.490823765968691372e+00
1.464691266518473922e+00 -2.479930265770365683e+00
1.465628612727868152e+00 -2.469016057222969351e+00
1.466566558802870901e+00 -2.458081316186203402e+00
1.467505105127370646e+00 -2.447126218446684209e+00
1.468444252085506996e+00 -2.436150939715722608e+00
1.469384000061659368e+00 -2.425155655627395657e+00
1.470324349440459200e+00 -2.414140541736288448e+00
1.471265300606778181e+00 -2.403105773515599175e+00
1.472206853945740024e+00 -2.392051526354907143e+00
1.473149009842709578e+00 -2.380977975558254744e+00
1.474091768683301718e+00 -2.369885296341988745e+00
1.475035130853379117e+00 -2.358773663832741896e+00
1.475979096739048035e+00 -2.347643253065446522e+00
1.476923666726661644e+00 -2.336494238981273064e+00
1.477868841202823358e+00 -2.325326796425544629e+00
1.478814620554384618e+00 -2.314141100145765684e+00
1.479761005168439114e+00 -2.302937324789680495e+00
1.480707995432334556e+00 -2.291715644903121518e+00
1.481655591733660904e+00 -2.280476234928159318e+00
1.482603794460261692e+00 -2.269219269200966060e+00
1.483552604000222930e+00 -2.257944921949991635e+00
1.484502020741884643e+00 -2.246653367293826697e+00
1.485452045073829774e+00 -2.235344779239376578e+00
1.486402677384895732e+00 -2.224019331679755851e+00
1.487353918064163061e+00 -2.212677198392480005e+00
1.488305767500966770e+00 -2.201318553037371561e+00
1.489258226084885450e+00 -2.189943569154764624e+00
1.490211294205752823e+00 -2.178552420163405223e+00
1.491164972253646415e+00 -2.167145279358684284e+00
1.492119260618898657e+00 -2.155722319910585494e+00
1.493074159692086456e+00 -2.144283714861880075e+00
1.494029669864042731e+00 -2.132829637126087974e+00
1.494985791525843766e+00 -2.121360259485744582e+00
1.495942525068821416e+00 -2.109875754590337493e+00
1.496899870884557560e+00 -2.098376294954513277e+00
1.497857829364881876e+00 -2.086862052956202973e+00
1.498816400901874513e+00 -2.075333200834740044e+00
1.499775585887869855e+00 -2.063789910688924589e+00
1.500735384715452980e+00 -2.052232354475232334e+00
1.501695797777456320e+00 -2.040660704005992088e+00
1.502656825466968993e+00 -2.029075130947430416e+00
1.503618468177326140e+00 -2.017475806817966344e+00
1.504580726302120919e+00 -2.005862902986228491e+00
1.505543600235191182e+00 -1.994236590669404618e+00
1.506507090370634350e+00 -1.982597040931233012e+00
1.507471197102792759e+00 -1.970944424680381779e+00
1.508435920826267873e+00 -1.959278912668469097e+00
1.509401261935907179e+00 -1.947600675488420974e+00
1.510367220826817736e+00 -1.935909883572525247e+00
1.511333797894352404e+00 -1.924206707190818877e+00
1.512300993534123617e+00 -1.912491316449140832e+00
1.513268808141990718e+00 -1.900763881287511392e+00
1.514237242114072624e+00 -1.889024571478236103e+00
1.515206295846735829e+00 -1.877273556624278861e+00
1.516175969736605955e+00 -1.865511006157386964e+00
1.517146264180557313e+00 -1.853737089336462418e+00
1.518117179575722009e+00 -1.841951975245737394e+00
1.519088716319486387e+00 -1.830155832793072923e+00
1.520060874809488149e+00 -1.818348830708291564e+00
1.521033655443619681e+00 -1.806531137541409038e+00
1.522007058620030939e+00 -1.794702921660893402e+00
1.522981084737126345e+00 -1.782864351252016810e+00
1.523955734193561007e+00 -1.771015594315199282e+00
1.524931007388251603e+00 -1.759156818664189270e+00
1.525906904720363499e+00 -1.747288191924555756e+00
1.526883426589323411e+00 -1.735409881531842613e+00
1.527860573394808297e+00 -1.723522054730053599e+00
1.528838345536756238e+00 -1.711624878569857344e+00
1.529816743415356006e+00 -1.699718519907065239e+00
1.530795767431057719e+00 -1.687803145400854632e+00
1.531775417984561960e+00 -1.675878921512260700e+00
1.532755695476832436e+00 -1.663946014502412307e+00
1.533736600309082210e+00 -1.652004590431043196e+00
1.534718132882788577e+00 -1.640054815154720291e+00
1.535700293599678190e+00 -1.628096854325405074e+00
1.536683082861742156e+00 -1.616130873388675449e+00
1.537666501071221825e+00 -1.604157037582285117e+00
1.538650548630623005e+00 -1.592175511934414311e+00
1.539635225942701968e+00 -1.580186461262260256e+00
1.540620533410479442e+00 -1.568190050170284788e+00
1.541606471437227732e+00 -1.556186443048801715e+00
1.542593040426483819e+00 -1.544175804072254854e+00
1.543580240782036039e+00 -1.532158297197840469e+00
1.544568072907936296e+00 -1.520134086163781317e+00
1.545556537208494952e+00 -1.508103334487879366e+00
1.546545634088277943e+00 -1.496066205465987897e+00
1.547535363952110110e+00 -1.484022862170473189e+00
1.548525727205078528e+00 -1.471973467448616457e+00
1.549516724252529620e+00 -1.459918183921168566e+00
1.550508355500064051e+00 -1.447857173980890977e+00
1.551500621353548937e+00 -1.435790599790898847e+00
1.552493522219104749e+00 -1.423718623283340090e+00
1.553487058503117746e+00 -1.411641406157752465e+00
1.554481230612228426e+00 -1.399559109879719321e+00
1.555476038953343298e+00 -1.387471895679260436e+00
1.556471483933623778e+00 -1.375379924549496424e+00
1.557467565960496847e+00 -1.363283357245054228e+00
1.558464285441645503e+00 -1.351182354280745956e+00
1.559461642785018753e+00 -1.339077075929985039e+00
1.560459638398820958e+00 -1.326967682223481271e+00
1.561458272691523819e+00 -1.314854332947669624e+00
1.562457546071854164e+00 -1.302737187643422390e+00
1.563457458948806833e+00 -1.290616405604471106e+00
1.564458011731631792e+00 -1.278492145876170438e+00
1.565459204829847462e+00 -1.266364567253911666e+00
1.566461038653228055e+00 -1.254233828281879237e+00
1.567463513611814241e+00 -1.242100087251537532e+00
1.568466630115910254e+00 -1.229963502200272840e+00
1.569470388576078346e+00 -1.217824230910089067e+00
1.570474789403144555e+00 -1.205682430906161340e+00
1.571479833008200711e+00 -1.193538259455439343e+00
1.572485519802601317e+00 -1.181391873565341477e+00
1.573491850197960007e+00 -1.169243429982434579e+00
1.574498824606159975e+00 -1.157093085190968429e+00
1.575506443439340876e+00 -1.144940995411691809e+00
1.576514707109913704e+00 -1.132787316600340599e+00
1.577523616030546583e+00 -1.120632204446487812e+00
1.578533170614177639e+00 -1.108475814372063883e+00
1.579543371274003238e+00 -1.096318301530201822e+00
1.580554218423490864e+00 -1.084159820803749286e+00
1.581565712476365571e+00 -1.072000526804165910e+00
1.582577853846623750e+00 -1.059840573870031832e+00
1.583590642948521143e+00 -1.047680116065941025e+00
1.584604080196583720e+00 -1.035519307181065107e+00
1.585618166005597462e+00 -1.023358300728018921e+00
1.586632900790617695e+00 -1.011197249941474308e+00
1.587648284966965750e+00 -9.990363077769506273e-01
1.588664318950225862e+00 -9.868756269095942946e-01
1.589681003156247607e+00 -9.747153597329019092e-01
1.590698338001150569e+00 -9.625556583574286229e-01
1.591716323901319896e+00 -9.503966746096089713e-01
1.592734961273404748e+00 -9.382385600305626072e-01
1.593754250534320072e+00 -9.260814658748188766e-01
1.594774192101251709e+00 -9.139255431090896886e-01
1.595794786391651954e+00 -9.017709424110694760e-01
1.596816033823237335e+00 -8.896178141683107610e-01
1.597837934813991057e+00 -8.774663084769527277e-01
1.598860489782167882e+00 -8.653165751405249573e-01
1.599883699146290139e+00 -8.531687636687742549e-01
1.600907563325142169e+00 -8.410230232765865122e-01
1.601932082737784313e+00 -8.288795028826370093e-01
1.602957257803537372e+00 -8.167383511084261860e-01
1.603983088941997259e+00 -8.045997162769477073e-01
1.605009576573022567e+00 -7.924637464116782715e-01
1.606036721116746113e+00 -7.803305892353212814e-01
1.607064522993563838e+00 -7.682003921687895476e-01
1.608092982624147238e+00 -7.560733023299400779e-01
1.609122100429429381e+00 -7.439494665326079614e-01
1.610151876830619333e+00 -7.318290312853295010e-01
1.611182312249194393e+00 -7.197121427903246937e-01
1.612213407106898755e+00 -7.075989469424069922e-01
1.613245161825746621e+00 -6.954895893278604246e-01
1.614277576828025751e+00 -6.833842152232947331e-01
1.615310652536293246e+00 -6.712829695946369579e-01
1.616344389373374213e+00 -6.591859970960453063e-01
1.617378787762364212e+00 -6.470934420688254640e-01
1.618413848126632582e+00 -6.350054485403320292e-01
1.619449570889819778e+00 -6.229221602229230159e-01
1.620485956475834044e+00 -6.108437205129833014e-01
1.621523005308854737e+00 -5.987702724898080753e-01
1.622560717813336550e+00 -5.867019589145340275e-01
1.623599094414005073e+00 -5.746389222291611310e-01
1.624638135535853234e+00 -5.625813045555604353e-01
1.625677841604152407e+00 -5.505292476943361990e-01
1.626718213044439310e+00 -5.384828931239631356e-01
1.627759250282529768e+00 -5.264423819996205678e-01
1.628800953744505842e+00 -5.144078551523461051e-01
1.629843323856728254e+00 -5.023794530878864517e-01
1.630886361045824406e+00 -4.903573159858680142e-01
1.631930065738701474e+00 -4.783415836986609215e-01
1.632974438362532199e+00 -4.663323957505616235e-01
1.634019479344770875e+00 -4.543298913366489167e-01
1.635065189113137585e+00 -4.423342093219960747e-01
1.636111568095633295e+00 -4.303454882405559623e-01
1.637158616720525650e+00 -4.183638662943691133e-01
1.638206335416361847e+00 -4.063894813524656091e-01
1.639254724611963754e+00 -3.944224709499983827e-01
1.640303784736423243e+00 -3.824629722873655879e-01
1.641353516219107522e+00 -3.705111222292150064e-01
1.642403919489662023e+00 -3.585670573035125708e-01
1.643454994978006622e+00 -3.466309137006589602e-01
1.644506743114333203e+00 -3.347028272726163545e-01
1.645559164329109203e+00 -3.227829335319747917e-01
1.646612259053080507e+00 -3.108713676510255208e-01
1.647666027717268777e+00 -2.989682644609061857e-01
1.648720470752966794e+00 -2.870737584507690454e-01
1.649775588591749553e+00 -2.751879837667897122e-01
1.650831381665462061e+00 -2.633110742114304625e-01
1.651887850406231761e+00 -2.514431632424449781e-01
1.652944995246456328e+00 -2.395843839721578661e-01
1.654002816618817207e+00 -2.277348691664655977e-01
1.655061314956265406e+00 -2.158947512441484751e-01
1.656120490692035707e+00 -2.040641622758843365e-01
1.657180344259634230e+00 -1.922432339835520032e-01
1.658240876092850424e+00 -1.804320977392737391e-01
1.659302086625744854e+00 -1.686308845647267463e-01
1.660363976292662525e+00 -1.568397251301980599e-01
1.661426545528220000e+00 -1.450587497539080617e-01
1.662489794767316731e+00 -1.332880884010941847e-01
1.663553724445130610e+00 -1.215278706832645245e-01
1.664618334997114646e+00 -1.097782258574410696e-01
1.665683626859000510e+00 -9.803928282534359051e-02
1.666749600466801873e+00 -8.631117013257978698e-02
1.667816256256811736e+00 -7.459401596790665723e-02
1.668883594665599102e+00 -6.288794816249784758e-02
1.669951616130011862e+00 -5.119309418915173743e-02
1.671020321087181237e+00 -3.950958116150597721e-02
1.672089709974517779e+00 -2.783753583332279624e-02
1.673159783229707376e+00 -1.617708459780049443e-02
1.674230541290722796e+00 -4.528353486704670208e-03
1.675301984595809479e+00 7.108531830186957771e-03
1.676374113583501524e+00 1.873344604599772728e-02
1.677446928692605477e+00 3.034626421727539339e-02
1.678520430362216542e+00 4.194686176489703655e-02
1.679594619031703262e+00 5.353511447458492861e-02
1.680669495140723058e+00 6.511089849777906835e-02
1.681745059129206910e+00 7.667409035218177016e-02
