# COSEBI weights for En in Real space
# lowest theta boundary = 0.0001454441043328608
# highest theta boundary = 0.0001454441043328608
# number of COSEBI modes = 6
# theta[arcmin]      T_+(theta)
2.633467965868980354e+00 -5.800872860225561034e-01
2.635153284319222244e+00 -5.782867407482720212e-01
2.636839681308603023e+00 -5.764872522296449198e-01
2.638527157527348344e+00 -5.746888202248983113e-01
2.640215713666127506e+00 -5.728914444922555971e-01
2.641905350416040577e+00 -5.710951247899505034e-01
2.643596068468644589e+00 -5.692998608762003254e-01
2.645287868515925567e+00 -5.675056525092395665e-01
2.646980751250324282e+00 -5.657124994472869650e-01
2.648674717364712716e+00 -5.639204014485762473e-01
2.650369767552418931e+00 -5.621293582713261516e-01
2.652065902507202200e+00 -5.603393696737698493e-01
2.653763122923276985e+00 -5.585504354141285210e-01
2.655461429495292514e+00 -5.567625552506315634e-01
2.657160822918351428e+00 -5.549757289415021555e-01
2.658861303887991578e+00 -5.531899562449708041e-01
2.660562873100206005e+00 -5.514052369192593561e-01
2.662265531251423845e+00 -5.496215707225979852e-01
2.663969279038526317e+00 -5.478389574132103146e-01
2.665674117158840506e+00 -5.460573967493220771e-01
2.667380046310136699e+00 -5.442768884891593384e-01
2.669087067190628826e+00 -5.424974323909533824e-01
2.670795180498985566e+00 -5.407190282129262782e-01
2.672504386934320575e+00 -5.389416757133020930e-01
2.674214687196190710e+00 -5.371653746503098903e-01
2.675926081984600469e+00 -5.353901247821781784e-01
2.677638572000007766e+00 -5.336159258671306915e-01
2.679352157943318158e+00 -5.318427776633913862e-01
2.681066840515880401e+00 -5.300706799291888816e-01
2.682782620419493558e+00 -5.282996324227512419e-01
2.684499498356408775e+00 -5.265296349023042000e-01
2.686217475029328838e+00 -5.247606871260694916e-01
2.687936551141396624e+00 -5.229927888522797330e-01
2.689656727396216862e+00 -5.212259398391548837e-01
2.691378004497833487e+00 -5.194601398449268936e-01
2.693100383150751398e+00 -5.176953886278161665e-01
2.694823864059915586e+00 -5.159316859460554294e-01
2.696548447930732895e+00 -5.141690315578651971e-01
2.698274135469051593e+00 -5.124074252214766423e-01
2.700000927381181803e+00 -5.106468666951111679e-01
2.701728824373874627e+00 -5.088873557370005019e-01
2.703457827154342574e+00 -5.071288921053671572e-01
2.705187936430249351e+00 -5.053714755584356455e-01
2.706919152909707638e+00 -5.036151058544340309e-01
2.708651477301282195e+00 -5.018597827515922649e-01
2.710384910313996532e+00 -5.001055060081339709e-01
2.712119452657328900e+00 -4.983522753822818840e-01
2.713855105041205640e+00 -4.966000906322652897e-01
2.715591868176007395e+00 -4.948489515163121966e-01
2.717329742772573997e+00 -4.930988577926482819e-01
2.719068729542202245e+00 -4.913498092194955591e-01
2.720808829196636580e+00 -4.896018055550832582e-01
2.722550042448078855e+00 -4.878548465576394433e-01
2.724292370009189668e+00 -4.861089319853904578e-01
2.726035812593088803e+00 -4.843640615965563723e-01
2.727780370913341468e+00 -4.826202351493707465e-01
2.729526045683982272e+00 -4.808774524020543728e-01
2.731272837619490801e+00 -4.791357131128383129e-01
2.733020747434814712e+00 -4.773950170399440252e-01
2.734769775845349749e+00 -4.756553639416031820e-01
2.736519923566959278e+00 -4.739167535760347438e-01
2.738271191315952535e+00 -4.721791857014740468e-01
2.740023579809111265e+00 -4.704426600761382748e-01
2.741777089763662190e+00 -4.687071764582614875e-01
2.743531721897303655e+00 -4.669727346060627560e-01
2.745287476928181647e+00 -4.652393342777749186e-01
2.747044355574912444e+00 -4.635069752316188230e-01
2.748802358556561742e+00 -4.617756572258260306e-01
2.750561486592663751e+00 -4.600453800186193321e-01
2.752321740403212758e+00 -4.583161433682224617e-01
2.754083120708658239e+00 -4.565879470328653156e-01
2.755845628229911082e+00 -4.548607907707765130e-01
2.757609263688348911e+00 -4.531346743401787336e-01
2.759374027805811203e+00 -4.514095974992963778e-01
2.761139921304593514e+00 -4.496855600063575098e-01
2.762906944907453699e+00 -4.479625616195925808e-01
2.764675099337617681e+00 -4.462406020972236043e-01
2.766444385318774568e+00 -4.445196811974751472e-01
2.768214803575068217e+00 -4.427997986785780493e-01
2.769986354831116326e+00 -4.410809542987539356e-01
2.771759039811990011e+00 -4.393631478162338122e-01
2.773532859243234672e+00 -4.376463789892390266e-01
2.775307813850850902e+00 -4.359306475760007515e-01
2.777083904361311806e+00 -4.342159533347403899e-01
2.778861131501547010e+00 -4.325022960236888925e-01
2.780639495998961319e+00 -4.307896754010678841e-01
2.782418998581414282e+00 -4.290780912251082047e-01
2.784199639977241958e+00 -4.273675432540314789e-01
2.785981420915235596e+00 -4.256580312460692683e-01
2.787764342124664729e+00 -4.239495549594412549e-01
2.789548404335253196e+00 -4.222421141523802213e-01
2.791333608277200451e+00 -4.205357085831100128e-01
2.793119954681174022e+00 -4.188303380098528095e-01
2.794907444278302844e+00 -4.171260021908389515e-01
2.796696077800183922e+00 -4.154227008842963920e-01
2.798485855978888104e+00 -4.137204338484491428e-01
2.800276779546953865e+00 -4.120192008415216045e-01
2.802068849237385084e+00 -4.103190016217405645e-01
2.803862065783651936e+00 -4.086198359473365294e-01
2.805656429919701544e+00 -4.069217035765332890e-01
2.807451942379950438e+00 -4.052246042675529680e-01
2.809248603899275221e+00 -4.035285377786289041e-01
2.811046415213036997e+00 -4.018335038679808346e-01
2.812845377057052954e+00 -4.001395022938403767e-01
2.814645490167624775e+00 -3.984465328144289886e-01
2.816446755281513337e+00 -3.967545951879776767e-01
2.818249173135961350e+00 -3.950636891727078992e-01
2.820052744468673822e+00 -3.933738145268507180e-01
2.821857470017837599e+00 -3.916849710086275915e-01
2.823663350522101378e+00 -3.899971583762695260e-01
2.825470386720598359e+00 -3.883103763879980352e-01
2.827278579352921817e+00 -3.866246248020440146e-01
2.829087929159151305e+00 -3.849399033766291445e-01
2.830898436879828228e+00 -3.832562118699842091e-01
2.832710103255976275e+00 -3.815735500403332203e-01
2.834522929029092531e+00 -3.798919176459000235e-01
2.836336914941144371e+00 -3.782113144449132380e-01
2.838152061734573461e+00 -3.765317401956014276e-01
2.839968370152301524e+00 -3.748531946561890482e-01
2.841785840937727237e+00 -3.731756775848983354e-01
2.843604474834717788e+00 -3.714991887399596293e-01
2.845424272587617320e+00 -3.698237278796013827e-01
2.847245234941252257e+00 -3.681492947620464973e-01
2.849067362640924639e+00 -3.664758891455187628e-01
2.850890656432405468e+00 -3.648035107882509065e-01
2.852715117061955130e+00 -3.631321594484621662e-01
2.854540745276298530e+00 -3.614618348843857687e-01
2.856367541822652178e+00 -3.597925368542409519e-01
2.858195507448696659e+00 -3.581242651162609980e-01
2.860024642902604608e+00 -3.564570194286651450e-01
2.861854948933014509e+00 -3.547907995496866196e-01
2.863686426289057341e+00 -3.531256052375452148e-01
2.865519075720329933e+00 -3.514614362504724920e-01
2.867352897976921611e+00 -3.497982923466900207e-01
2.869187893809389767e+00 -3.481361732844286960e-01
2.871024063968782958e+00 -3.464750788219100874e-01
2.872861409206620920e+00 -3.448150087173651457e-01
2.874699930274910109e+00 -3.431559627290182712e-01
2.876539627926141485e+00 -3.414979406150917551e-01
2.878380502913278960e+00 -3.398409421338158820e-01
2.880222555989769617e+00 -3.381849670434186050e-01
2.882065787909548149e+00 -3.365300151021243802e-01
2.883910199427032417e+00 -3.348760860681561091e-01
2.885755791297116790e+00 -3.332231796997422446e-01
2.887602564275178363e+00 -3.315712957551125717e-01
2.889450519117084060e+00 -3.299204339924909357e-01
2.891299656579183974e+00 -3.282705941701002383e-01
2.893149977418307373e+00 -3.266217760461689323e-01
2.895001482391766690e+00 -3.249739793789267472e-01
2.896854172257365523e+00 -3.233272039265976394e-01
2.898708047773392416e+00 -3.216814494474038999e-01
2.900563109698611974e+00 -3.200367156995784779e-01
2.902419358792286630e+00 -3.183930024413414994e-01
2.904276795814153100e+00 -3.167503094309242484e-01
2.906135421524445483e+00 -3.151086364265479056e-01
2.907995236683872609e+00 -3.134679831864449207e-01
2.909856242053642461e+00 -3.118283494688346980e-01
2.911718438395437758e+00 -3.101897350319504088e-01
2.913581826471440817e+00 -3.085521396340119571e-01
2.915446407044310906e+00 -3.069155630332507378e-01
2.917312180877202010e+00 -3.052800049878907074e-01
2.919179148733757945e+00 -3.036454652561558221e-01
2.921047311378105693e+00 -3.020119435962740906e-01
2.922916669574859849e+00 -3.003794397664756866e-01
2.924787224089131499e+00 -2.987479535249829010e-01
2.926658975686521114e+00 -2.971174846300202455e-01
2.928531925133112335e+00 -2.954880328398162836e-01
2.930406073195479966e+00 -2.938595979126000235e-01
2.932281420640695746e+00 -2.922321796065938115e-01
2.934157968236320801e+00 -2.906057776800233250e-01
2.936035716750402980e+00 -2.889803918911164615e-01
2.937914666951480402e+00 -2.873560219981017849e-01
2.939794819608589904e+00 -2.857326677592038067e-01
2.941676175491260370e+00 -2.841103289326448178e-01
2.943558735369503854e+00 -2.824890052766578230e-01
2.945442500013837339e+00 -2.808686965494623378e-01
2.947327470195258758e+00 -2.792494025092913668e-01
2.949213646685272305e+00 -2.776311229143643700e-01
2.951101030255861790e+00 -2.760138575229144076e-01
2.952989621679519949e+00 -2.743976060931608840e-01
2.954879421729219136e+00 -2.727823683833368595e-01
2.956770431178440628e+00 -2.711681441516623492e-01
2.958662650801147542e+00 -2.695549331563686923e-01
2.960556081371809700e+00 -2.679427351556776249e-01
2.962450723665382313e+00 -2.663315499078198756e-01
2.964346578457327297e+00 -2.647213771710166808e-01
2.966243646523590627e+00 -2.631122167035003789e-01
2.968141928640624538e+00 -2.615040682634933722e-01
2.970041425585378203e+00 -2.598969316092201720e-01
2.971942138135291511e+00 -2.582908064989087871e-01
2.973844067068301733e+00 -2.566856926907892245e-01
2.975747213162851512e+00 -2.550815899430839417e-01
2.977651577197879540e+00 -2.534784980140175059e-01
2.979557159952817891e+00 -2.518764166618183142e-01
2.981463962207598239e+00 -2.502753456447149305e-01
2.983371984742656302e+00 -2.486752847209318662e-01
2.985281228338927839e+00 -2.470762336486914956e-01
2.987191693777838886e+00 -2.454781921862267402e-01
2.989103381841327955e+00 -2.438811600917577260e-01
2.991016293311822505e+00 -2.422851371235151541e-01
2.992930428972261137e+00 -2.406901230397219260e-01
2.994845789606072728e+00 -2.390961175986081599e-01
2.996762375997199079e+00 -2.375031205583956750e-01
2.998680188930072266e+00 -2.359111316773157274e-01
3.000599229189637729e+00 -2.343201507135884432e-01
3.002519497561331185e+00 -2.327301774254466882e-01
3.004440994831103939e+00 -2.311412115711106996e-01
3.006363721785397125e+00 -2.295532529088116225e-01
3.008287679211167909e+00 -2.279663011967707487e-01
3.010212867895864619e+00 -2.263803561932198616e-01
3.012139288627448064e+00 -2.247954176563835560e-01
3.014066942194385312e+00 -2.232114853444830960e-01
3.015995829385640370e+00 -2.216285590157491547e-01
3.017925950990681727e+00 -2.200466384284096022e-01
3.019857307799490354e+00 -2.184657233406884780e-01
3.021789900602552148e+00 -2.168858135108098772e-01
3.023723730190852610e+00 -2.153069086970021973e-01
3.025658797355884833e+00 -2.137290086574939185e-01
3.027595102889652612e+00 -2.121521131505090529e-01
3.029532647584668226e+00 -2.105762219342716679e-01
3.031471432233940000e+00 -2.090013347670123811e-01
3.033411457630998065e+00 -2.074274514069530950e-01
3.035352724569867267e+00 -2.058545716123243718e-01
3.037295233845092923e+00 -2.042826951413481418e-01
3.039238986251715957e+00 -2.027118217522549948e-01
3.041183982585299095e+00 -2.011419512032668055e-01
3.043130223641901999e+00 -1.995730832526147469e-01
3.045077710218105693e+00 -1.980052176585190560e-01
3.047026443110989025e+00 -1.964383541792119603e-01
3.048976423118152201e+00 -1.948724925729148072e-01
3.050927651037695032e+00 -1.933076325978587695e-01
3.052880127668239574e+00 -1.917437740122640566e-01
3.054833853808907040e+00 -1.901809165743629515e-01
3.056788830259338230e+00 -1.886190600423794939e-01
3.058745057819687307e+00 -1.870582041745366686e-01
3.060702537290613368e+00 -1.854983487290629007e-01
3.062661269473287540e+00 -1.839394934641882251e-01
3.064621255169400982e+00 -1.823816381381351270e-01
3.066582495181157331e+00 -1.808247825091281735e-01
3.068544990311266929e+00 -1.792689263353958173e-01
3.070508741362954375e+00 -1.777140693751664280e-01
3.072473749139964738e+00 -1.761602113866641284e-01
3.074440014446556457e+00 -1.746073521281129859e-01
3.076407538087494675e+00 -1.730554913577435627e-01
3.078376320868071225e+00 -1.715046288337777891e-01
3.080346363594079762e+00 -1.699547643144467546e-01
3.082317667071845513e+00 -1.684058975579708073e-01
3.084290232108192864e+00 -1.668580283225820915e-01
3.086264059510477775e+00 -1.653111563665020101e-01
3.088239150086560691e+00 -1.637652814479610974e-01
3.090215504644829192e+00 -1.622204033251813393e-01
3.092193123994178450e+00 -1.606765217563932424e-01
3.094172008944031216e+00 -1.591336364998193198e-01
3.096152160304318279e+00 -1.575917473136884961e-01
3.098133578885498896e+00 -1.560508539562243113e-01
3.100116265498539914e+00 -1.545109561856572999e-01
3.102100220954936649e+00 -1.529720537602105301e-01
3.104085446066702669e+00 -1.514341464381085967e-01
3.106071941646365797e+00 -1.498972339775799245e-01
3.108059708506973884e+00 -1.483613161368528832e-01
3.110048747462100582e+00 -1.468263926741515679e-01
3.112039059325841350e+00 -1.452924633476995464e-01
3.114030644912805013e+00 -1.437595279157263262e-01
3.116023505038122199e+00 -1.422275861364601934e-01
3.118017640517452893e+00 -1.406966377681242719e-01
3.120013052166977108e+00 -1.391666825689431841e-01
3.122009740803391775e+00 -1.376377202971452995e-01
3.124007707243916077e+00 -1.361097507109589877e-01
3.126006952306299436e+00 -1.345827735686083715e-01
3.128007476808813081e+00 -1.330567886283176016e-01
3.130009281570243829e+00 -1.315317956483171014e-01
3.132012367409914511e+00 -1.300077943868289398e-01
3.134016735147659993e+00 -1.284847846020835960e-01
3.136022385603851603e+00 -1.269627660523030277e-01
3.138029319599373590e+00 -1.254417384957177417e-01
3.140037537955648883e+00 -1.239217016905497792e-01
3.142047041494612447e+00 -1.224026553950295915e-01
3.144057831038737927e+00 -1.208845993673791780e-01
3.146069907411012778e+00 -1.193675333658295729e-01
3.148083271434961805e+00 -1.178514571486033030e-01
3.150097923934634725e+00 -1.163363704739260873e-01
3.152113865734603948e+00 -1.148222731000257818e-01
3.154131097659969463e+00 -1.133091647851307004e-01
3.156149620536364164e+00 -1.117970452874655074e-01
3.158169435189951191e+00 -1.102859143652528129e-01
3.160190542447414597e+00 -1.087757717767224991e-01
3.162212943135968235e+00 -1.072666172801029355e-01
3.164236638083361974e+00 -1.057584506336171903e-01
3.166261628117874594e+00 -1.042512715954899694e-01
3.168287914068309341e+00 -1.027450799239490731e-01
3.170315496763999263e+00 -1.012398753772238841e-01
3.172344377034814311e+00 -9.973565771353856690e-02
3.174374555711156898e+00 -9.823242669111570402e-02
3.176406033623949465e+00 -9.673018206818780051e-02
3.178438811604660241e+00 -9.522892360297535719e-02
3.180472890485276150e+00 -9.372865105370986605e-02
3.182508271098330344e+00 -9.222936417861180014e-02
3.184544954276874673e+00 -9.073106273591367843e-02
3.186582940854508106e+00 -8.923374648383550212e-02
3.188622231665348750e+00 -8.773741518060922118e-02
3.190662827544062274e+00 -8.624206858445640500e-02
3.192704729325836599e+00 -8.474770645360747701e-02
3.194747937846404540e+00 -8.325432854628450619e-02
3.196792453942023826e+00 -8.176193462071790208e-02
3.198838278449497530e+00 -8.027052443512976143e-02
3.200885412206153191e+00 -7.878009774775097951e-02
3.202933856049863692e+00 -7.729065431680470777e-02
3.204983610819037043e+00 -7.580219390051511075e-02
3.207034677352612384e+00 -7.431471625711154327e-02
3.209087056490064871e+00 -7.282822114482180587e-02
3.211140749071414113e+00 -7.134270832187059042e-02
3.213195755937217069e+00 -6.985817754648104838e-02
3.215252077928562713e+00 -6.837462857688147988e-02
3.217309715887076926e+00 -6.689206117130123974e-02
3.219368670654931375e+00 -6.541047508796449250e-02
3.221428943074837292e+00 -6.392987008509440350e-02
3.223490533990034823e+00 -6.245024592092184024e-02
3.225553444244316115e+00 -6.097160235366895498e-02
3.227617674682002225e+00 -5.949393914156608787e-02
3.229683226147965769e+00 -5.801725604283486382e-02
3.231750099487606942e+00 -5.654155281570718422e-02
3.233818295546882382e+00 -5.506682921840364009e-02
3.235887815172274085e+00 -5.359308500915509199e-02
3.237958659210820045e+00 -5.212031994618369912e-02
3.240030828510088501e+00 -5.064853378771978082e-02
3.242104323918201025e+00 -4.917772629198551709e-02
3.244179146283809878e+00 -4.770789721721121340e-02
3.246255296456123318e+00 -4.623904632161905670e-02
3.248332775284881624e+00 -4.477117336343935244e-02
3.250411583620374856e+00 -4.330427810089682722e-02
3.252491722313441525e+00 -4.183836029221416064e-02
3.254573192215455268e+00 -4.037341969562115856e-02
3.256655994178335511e+00 -3.890945606934610723e-02
3.258740129054554124e+00 -3.744646917161167932e-02
3.260825597697126543e+00 -3.598445876064362836e-02
3.262912400959609549e+00 -3.452342459466972019e-02
3.265000539696105264e+00 -3.306336643191822022e-02
3.267090014761269146e+00 -3.160428403061385505e-02
3.269180827010302881e+00 -3.014617714897983511e-02
3.271272977298947726e+00 -2.868904554524696199e-02
3.273366466483502712e+00 -2.723288897763742958e-02
3.275461295420804664e+00 -2.577770720438153293e-02
3.277557464968249068e+00 -2.432349998370146940e-02
3.279654975983769649e+00 -2.287026707382753057e-02
3.281753829325860128e+00 -2.141800823298192075e-02
3.283854025853552461e+00 -1.996672321939492109e-02
3.285955566426439045e+00 -1.851641179128874631e-02
3.288058451904651847e+00 -1.706707370689367065e-02
3.290162683148885492e+00 -1.561870872443140573e-02
3.292268261020370623e+00 -1.417131660213373327e-02
3.294375186380904541e+00 -1.272489709822137091e-02
3.296483460092821893e+00 -1.127944997092508034e-02
3.298593083019019101e+00 -9.834974978469098947e-03
3.300704056022944588e+00 -8.391471879077671073e-03
3.302816379968593008e+00 -6.948940430979045658e-03
3.304930055720512350e+00 -5.507380392401469045e-03
3.307045084143809710e+00 -4.066791521569184699e-03
3.309161466104145966e+00 -2.627173576706938289e-03
3.311279202467730443e+00 -1.188526316041477572e-03
3.313398294101324471e+00 2.491505021969593224e-04
3.315518741872253816e+00 1.685857119785622417e-03
3.317640546648396693e+00 3.121593778500257512e-03
3.319763709298177989e+00 4.556360720109139603e-03
3.321888230690591026e+00 5.990158186391499225e-03
3.324014111695172691e+00 7.422986419116614151e-03
3.326141353182029192e+00 8.854845660062216767e-03
3.328269956021810305e+00 1.028573615099808401e-02
3.330399921085736459e+00 1.171565813370244180e-02
3.332531249245571647e+00 1.314461184994358649e-02
3.334663941373652296e+00 1.457259754150072584e-02
3.336797998342858840e+00 1.599961545014315714e-02
3.338933421026643256e+00 1.742566581764859457e-02
3.341070210299005083e+00 1.885074888578683328e-02
3.343208367034514072e+00 2.027486489633558570e-02
3.345347892108288423e+00 2.169801409106465045e-02
3.347488786396014326e+00 2.312019671174976240e-02
3.349631050773940633e+00 2.454141300016664945e-02
3.351774686118868640e+00 2.596166319808708781e-02
3.353919693308160976e+00 2.738094754728286062e-02
3.356066073219749590e+00 2.879926628952970274e-02
3.358213826732126872e+00 3.021661966660332821e-02
3.360362954724341211e+00 3.163300792027552710e-02
3.362513458076003658e+00 3.304843129231808257e-02
3.364665337667295031e+00 3.446289002450623334e-02
3.366818594378958807e+00 3.587638435861667530e-02
3.368973229092297128e+00 3.728891453642119852e-02
3.371129242689173022e+00 3.870048079969061472e-02
3.373286636052023280e+00 4.011108339020064140e-02
3.375445410063849128e+00 4.152072254972846016e-02
3.377605565608204685e+00 4.292939852004195450e-02
3.379767103569226272e+00 4.433711154292074158e-02
3.381930024831599102e+00 4.574386186013272571e-02
3.384094330280591034e+00 4.714964971345701750e-02
3.386260020802021042e+00 4.855447534466298537e-02
3.388427097282289413e+00 4.995833899552876850e-02
3.390595560608348880e+00 5.136124090782277080e-02
3.392765411667735709e+00 5.276318132332458860e-02
3.394936651348537726e+00 5.416416048380212622e-02
3.397109280539424070e+00 5.556417863103207261e-02
3.399283300129630980e+00 5.696323600679108895e-02
3.401458711008957359e+00 5.836133285285000777e-02
3.403635514067770096e+00 5.975846941097968934e-02
3.405813710197015620e+00 6.115464592295726670e-02
3.407993300288208793e+00 6.254986263055845042e-02
3.410174285233426694e+00 6.394411977555358728e-02
3.412356665925321941e+00 6.533741759971595231e-02
3.414540443257120028e+00 6.672975634482075646e-02
3.416725618122620212e+00 6.812113625264369643e-02
3.418912191416188850e+00 6.951155756495705496e-02
3.421100164032760738e+00 7.090102052353121354e-02
3.423289536867853755e+00 7.228952537014332602e-02
3.425480310817555996e+00 7.367707234656808990e-02
3.427672486778522210e+00 7.506366169457637239e-02
3.429866065647991569e+00 7.644929365594578530e-02
3.432061048323764574e+00 7.783396847244478112e-02
3.434257435704230588e+00 7.921768638585241495e-02
3.436455228688340302e+00 8.060044763793858258e-02
3.438654428175631939e+00 8.198225247047993824e-02
3.440855035066207268e+00 8.336310112524637772e-02
3.443057050260757368e+00 8.474299384401647039e-02
3.445260474660535976e+00 8.612193086855964019e-02
3.447465309167386582e+00 8.749991244065349894e-02
3.449671554683717556e+00 8.887693880206794239e-02
3.451879212112527906e+00 9.025301019458104035e-02
3.454088282357378414e+00 9.162812685996130080e-02
3.456298766322423610e+00 9.300228903998580821e-02
3.458510664912391341e+00 9.437549697642975965e-02
3.460723979032584552e+00 9.574775091106497993e-02
3.462938709588885722e+00 9.711905108566334932e-02
3.465154857487761308e+00 9.848939774200050901e-02
3.467372423636260859e+00 9.985879112185211404e-02
3.469591408942006794e+00 1.012272314669905027e-01
3.471811814313199740e+00 1.025947190191860980e-01
3.474033640658632294e+00 1.039612540202159846e-01
3.476256888887676588e+00 1.053268367118553317e-01
3.478481559910276300e+00 1.066914673358741045e-01
3.480707654636971959e+00 1.080551461340498454e-01
3.482935173978872090e+00 1.094178733481520477e-01
3.485164118847683401e+00 1.107796492199591976e-01
3.487394490155681481e+00 1.121404739912408022e-01
3.489626288815739219e+00 1.135003479037748619e-01
3.491859515741300157e+00 1.148592711993299403e-01
3.494094171846406471e+00 1.162172441196849815e-01
3.496330258045671879e+00 1.175742669066099644e-01
3.498567775254307399e+00 1.189303398018810021e-01
3.500806724388098701e+00 1.202854630472699610e-01
3.503047106363428753e+00 1.216396368845529680e-01
3.505288922097254289e+00 1.229928615554999882e-01
3.507532172507129786e+00 1.243451373018876066e-01
3.509776858511196362e+00 1.256964643654910063e-01
3.512022981028175117e+00 1.270468429880824979e-01
3.514270540977376012e+00 1.283962734114325599e-01
3.516519539278703643e+00 1.297447558773177911e-01
3.518769976852652803e+00 1.310922906275147348e-01
3.521021854620298708e+00 1.324388779037943276e-01
3.523275173503305435e+00 1.337845179479275615e-01
3.525529934423936140e+00 1.351292110016909243e-01
3.527786138305043728e+00 1.364729573068610147e-01
3.530043786070058864e+00 1.378157571052064656e-01
3.532302878643019728e+00 1.391576106385052081e-01
3.534563416948541370e+00 1.404985181485272905e-01
3.536825401911843247e+00 1.418384798770501443e-01
3.539088834458724353e+00 1.431774960658438456e-01
3.541353715515589862e+00 1.445155669566858536e-01
3.543620046009422708e+00 1.458526927913457449e-01
3.545887826867814674e+00 1.471888738116019224e-01
3.548157059018937076e+00 1.485241102592244344e-01
3.550427743391566526e+00 1.498584023759897688e-01
3.552699880915063613e+00 1.511917504036680571e-01
3.554973472519396438e+00 1.525241545840380630e-01
3.557248519135112197e+00 1.538556151588680310e-01
3.559525021693367819e+00 1.551861323699349759e-01
3.561802981125913536e+00 1.565157064590139702e-01
3.564082398365088888e+00 1.578443376678769772e-01
3.566363274343830714e+00 1.591720262382959050e-01
3.568645609995681145e+00 1.604987724120463255e-01
3.570929406254776506e+00 1.618245764309038381e-01
3.573214664055847312e+00 1.631494385366403788e-01
3.575501384334220933e+00 1.644733589710278554e-01
3.577789568025829148e+00 1.657963379758418399e-01
3.580079216067204584e+00 1.671183757928579594e-01
3.582370329395467401e+00 1.684394726638462625e-01
3.584662908948352378e+00 1.697596288305841805e-01
3.586956955664180047e+00 1.710788445348418174e-01
3.589252470481885116e+00 1.723971200183966046e-01
3.591549454340989822e+00 1.737144555230185905e-01
3.593847908181631023e+00 1.750308512904852065e-01
3.596147832944532663e+00 1.763463075625661125e-01
3.598449229571037300e+00 1.776608245810400444e-01
3.600752099003073248e+00 1.789744025876758016e-01
3.603056442183186991e+00 1.802870418242511763e-01
3.605362260054512102e+00 1.815987425325358839e-01
3.607669553560803433e+00 1.829095049543086327e-01
3.609978323646402476e+00 1.842193293313377500e-01
3.612288571256267566e+00 1.855282159054001678e-01
3.614600297335960999e+00 1.868361649182709860e-01
3.616913502831642813e+00 1.881431766117226123e-01
3.619228188690079229e+00 1.894492512275260943e-01
3.621544355858647979e+00 1.907543890074569759e-01
3.623862005285336085e+00 1.920585901932917450e-01
3.626181137918727870e+00 1.933618550268018654e-01
3.628501754708014282e+00 1.946641837497593286e-01
3.630823856603002664e+00 1.959655766039396507e-01
3.633147444554106986e+00 1.972660338311188755e-01
3.635472519512342071e+00 1.985655556730680227e-01
3.637799082429331587e+00 1.998641423715590559e-01
3.640127134257316488e+00 2.011617941683684629e-01
3.642456675949146128e+00 2.024585113052713159e-01
3.644787708458268938e+00 2.037542940240377742e-01
3.647120232738758183e+00 2.050491425664451861e-01
3.649454249745282652e+00 2.063430571742637387e-01
3.651789760433136411e+00 2.076360380892707247e-01
3.654126765758212603e+00 2.089280855532363590e-01
3.656465266677028314e+00 2.102191998079384339e-01
3.658805264146697489e+00 2.115093810951457209e-01
3.661146759124964234e+00 2.127986296566369562e-01
3.663489752570168179e+00 2.140869457341814108e-01
3.665834245441276007e+00 2.153743295695559334e-01
3.668180238697864581e+00 2.166607814045347635e-01
3.670527733300119611e+00 2.179463014808903087e-01
3.672876730208841867e+00 2.192308900403940608e-01
3.675227230385453403e+00 2.205145473248225074e-01
3.677579234791991336e+00 2.217972735759511371e-01
3.679932744391101185e+00 2.230790690355510530e-01
3.682287760146045308e+00 2.243599339453946628e-01
3.684644283020708233e+00 2.256398685472570664e-01
3.687002313979594437e+00 2.269188730829151401e-01
3.689361853987814577e+00 2.281969477941394875e-01
3.691722904011099260e+00 2.294740929227021276e-01
3.694085465015803926e+00 2.307503087103794648e-01
3.696449537968902188e+00 2.320255953989465991e-01
3.698815123837975172e+00 2.332999532301732737e-01
3.701182223591239495e+00 2.345733824458381134e-01
3.703550838197515294e+00 2.358458832877104727e-01
3.705920968626256418e+00 2.371174559975667284e-01
3.708292615847525564e+00 2.383881008171779836e-01
3.710665780832018701e+00 2.396578179883224469e-01
3.713040464551037090e+00 2.409266077527685568e-01
3.715416667976522369e+00 2.421944703522953546e-01
3.717794392081019250e+00 2.434614060286713066e-01
3.720173637837711489e+00 2.447274150236754542e-01
3.722554406220391687e+00 2.459924975790762636e-01
3.724936698203488827e+00 2.472566539366527760e-01
3.727320514762040737e+00 2.485198843381734857e-01
3.729705856871722069e+00 2.497821890254156574e-01
3.732092725508830089e+00 2.510435682401530033e-01
3.734481121650279789e+00 2.523040222241593189e-01
3.736871046273611885e+00 2.535635512192048746e-01
3.739262500357000363e+00 2.548221554670668243e-01
3.741655484879244042e+00 2.560798352095190467e-01
3.744050000819761692e+00 2.573365906883352539e-01
3.746446049158598690e+00 2.585924221452856608e-01
3.748843630876433686e+00 2.598473298221475880e-01
3.751242746954575935e+00 2.611013139606947475e-01
3.753643398374947981e+00 2.623543748026991307e-01
3.756045586120118962e+00 2.636065125899362815e-01
3.758449311173269081e+00 2.648577275641781359e-01
3.760854574518224691e+00 2.661080199672002933e-01
3.763261377139424990e+00 2.673573900407738568e-01
3.765669720021957101e+00 2.686058380266769241e-01
3.768079604151520101e+00 2.698533641666788774e-01
3.770491030514460107e+00 2.710999687025560934e-01
3.772904000097742294e+00 2.723456518760806189e-01
3.775318513888972660e+00 2.735904139290278869e-01
