# COSEBI weights for En in Real space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# number of COSEBI modes = 20
# theta[arcmin]      T_-(theta)
2.841785840937727237e+00 -2.537574949434557858e-01
2.843604474834717788e+00 -2.441160724252906533e-01
2.845424272587617320e+00 -2.344661798640661488e-01
2.847245234941252257e+00 -2.248012686652649528e-01
2.849067362640924639e+00 -2.151604763983669955e-01
2.850890656432405468e+00 -2.055456975817593346e-01
2.852715117061955130e+00 -1.959254796837068824e-01
2.854540745276298530e+00 -1.862983905596338197e-01
2.856367541822652178e+00 -1.766582444691335851e-01
2.858195507448696659e+00 -1.670412793531586004e-01
2.860024642902604608e+00 -1.574502181459398464e-01
2.861854948933014509e+00 -1.478549533351736223e-01
2.863686426289057341e+00 -1.382546195033893532e-01
2.865519075720329933e+00 -1.286436829614414634e-01
2.867352897976921611e+00 -1.190552611631412461e-01
2.869187893809389767e+00 -1.094917344865784514e-01
2.871024063968782958e+00 -9.992593643294744865e-02
2.872861409206620920e+00 -9.035702880328733144e-02
2.874699930274910109e+00 -8.078036351598116838e-02
2.876539627926141485e+00 -7.122530987247754908e-02
2.878380502913278960e+00 -6.169348308982369744e-02
2.880222555989769617e+00 -5.216114871753951832e-02
2.882065787909548149e+00 -4.262795907471383927e-02
2.883910199427032417e+00 -3.308968976417103747e-02
2.885755791297116790e+00 -2.357198059318488248e-02
2.887602564275178363e+00 -1.407662448825020007e-02
2.889450519117084060e+00 -4.582709447471078335e-03
2.891299656579183974e+00 4.910413664587220950e-03
2.893149977418307373e+00 1.440650578089375244e-02
2.895001482391766690e+00 2.388316004933299652e-02
2.896854172257365523e+00 3.333815502172399192e-02
2.898708047773392416e+00 4.278958640890229148e-02
2.900563109698611974e+00 5.223839087266624048e-02
2.902419358792286630e+00 6.168812646690779999e-02
2.904276795814153100e+00 7.111879651957364601e-02
2.906135421524445483e+00 8.052832178512669969e-02
2.907995236683872609e+00 8.993301861220004412e-02
2.909856242053642461e+00 9.933357770461137548e-02
2.911718438395437758e+00 1.087323367999291079e-01
2.913581826471440817e+00 1.181129066570210107e-01
2.915446407044310906e+00 1.274736639366205182e-01
2.917312180877202010e+00 1.368281728090421367e-01
2.919179148733757945e+00 1.461764355984809249e-01
2.921047311378105693e+00 1.555201524657459089e-01
2.922916669574859849e+00 1.648461955172257909e-01
2.924787224089131499e+00 1.741538045051944650e-01
2.926658975686521114e+00 1.834536524760363996e-01
2.928531925133112335e+00 1.927452339457942365e-01
2.930406073195479966e+00 2.020299063516333149e-01
2.932281420640695746e+00 2.112978355720960266e-01
2.934157968236320801e+00 2.205486594957881685e-01
2.936035716750402980e+00 2.297897239867254804e-01
2.937914666951480402e+00 2.390208972796759035e-01
2.939794819608589904e+00 2.482429902838627633e-01
2.941676175491260370e+00 2.574488778573322811e-01
2.943558735369503854e+00 2.666382570966283616e-01
2.945442500013837339e+00 2.758161651439876572e-01
2.947327470195258758e+00 2.849824142440127162e-01
2.949213646685272305e+00 2.941380858981830215e-01
2.951101030255861790e+00 3.032774398988715703e-01
2.952989621679519949e+00 3.124018584161347700e-01
2.954879421729219136e+00 3.215134622683628596e-01
2.956770431178440628e+00 3.306114435691436260e-01
2.958662650801147542e+00 3.396958068092497118e-01
2.960556081371809700e+00 3.487650289806634163e-01
2.962450723665382313e+00 3.578197213755853756e-01
2.964346578457327297e+00 3.668609743996886774e-01
2.966243646523590627e+00 3.758865156011268471e-01
2.968141928640624538e+00 3.848958378734834707e-01
2.970041425585378203e+00 3.938922077006776767e-01
2.971942138135291511e+00 4.028732087823150287e-01
2.973844067068301733e+00 4.118389006634974869e-01
2.975747213162851512e+00 4.207902323934080702e-01
2.977651577197879540e+00 4.297234185047218435e-01
2.979557159952817891e+00 4.386409162434741216e-01
2.981463962207598239e+00 4.475450709947916828e-01
2.983371984742656302e+00 4.564315409436940918e-01
2.985281228338927839e+00 4.653014523469964914e-01
2.987191693777838886e+00 4.741555823921728141e-01
2.989103381841327955e+00 4.829917597005823904e-01
2.991016293311822505e+00 4.918134362284922734e-01
2.992930428972261137e+00 5.006186340944220881e-01
2.994845789606072728e+00 5.094041937103497286e-01
2.996762375997199079e+00 5.181736658365636572e-01
2.998680188930072266e+00 5.269263177863867664e-01
3.000599229189637729e+00 5.356613752995893485e-01
3.002519497561331185e+00 5.443803394712112276e-01
3.004440994831103939e+00 5.530796925395318198e-01
3.006363721785397125e+00 5.617601725732026541e-01
3.008287679211167909e+00 5.704248892427301598e-01
3.010212867895864619e+00 5.790711049556263035e-01
3.012139288627448064e+00 5.876989307143307695e-01
3.014066942194385312e+00 5.963092013718132023e-01
3.015995829385640370e+00 6.048988606555416592e-01
3.017925950990681727e+00 6.134699057657464483e-01
3.019857307799490354e+00 6.220249107608268879e-01
3.021789900602552148e+00 6.305589505454787247e-01
3.023723730190852610e+00 6.390737932712455827e-01
3.025658797355884833e+00 6.475707558689203225e-01
3.027595102889652612e+00 6.560459461752490284e-01
3.029532647584668226e+00 6.645031528642477703e-01
3.031471432233940000e+00 6.729425098916579362e-01
3.033411457630998065e+00 6.813591664118368030e-01
3.035352724569867267e+00 6.897563576569918364e-01
3.037295233845092923e+00 6.981348289222346626e-01
3.039238986251715957e+00 7.064917553529299621e-01
3.041183982585299095e+00 7.148298116188867013e-01
3.043130223641901999e+00 7.231474840230776024e-01
3.045077710218105693e+00 7.314418611566853023e-01
3.047026443110989025e+00 7.397170743639085444e-01
3.048976423118152201e+00 7.479733958993866061e-01
3.050927651037695032e+00 7.562069290368327312e-01
3.052880127668239574e+00 7.644199422761837059e-01
3.054833853808907040e+00 7.726116498211892392e-01
3.056788830259338230e+00 7.807799269636517270e-01
3.058745057819687307e+00 7.889297119790419366e-01
3.060702537290613368e+00 7.970586338136440574e-01
3.062661269473287540e+00 8.051626433816267969e-01
3.064621255169400982e+00 8.132460564784886881e-01
3.066582495181157331e+00 8.213078084547087432e-01
3.068544990311266929e+00 8.293467611688840613e-01
3.070508741362954375e+00 8.373654679564304093e-01
3.072473749139964738e+00 8.453607158849518743e-01
3.074440014446556457e+00 8.533313020687596229e-01
3.076407538087494675e+00 8.612812878731375132e-01
3.078376320868071225e+00 8.692093450541429345e-01
3.080346363594079762e+00 8.771132850764586930e-01
3.082317667071845513e+00 8.849946662720489243e-01
3.084290232108192864e+00 8.928523232419984801e-01
3.086264059510477775e+00 9.006860151392894753e-01
3.088239150086560691e+00 9.084990132460866175e-01
3.090215504644829192e+00 9.162882786074078023e-01
3.092193123994178450e+00 9.240518217362727604e-01
3.094172008944031216e+00 9.317928249738918201e-01
3.096152160304318279e+00 9.395099468333296677e-01
3.098133578885498896e+00 9.472030418230306115e-01
3.100116265498539914e+00 9.548738041630926432e-01
3.102100220954936649e+00 9.625188854655497561e-01
3.104085446066702669e+00 9.701383227652862207e-01
3.106071941646365797e+00 9.777350179552724008e-01
3.108059708506973884e+00 9.853077718637455185e-01
3.110048747462100582e+00 9.928550802893607585e-01
3.112039059325841350e+00 1.000378351726605164e+00
3.114030644912805013e+00 1.007875781586144326e+00
3.116023505038122199e+00 1.015347505442890874e+00
3.118017640517452893e+00 1.022796602843708325e+00
3.120013052166977108e+00 1.030220124410317295e+00
3.122009740803391775e+00 1.037616531771061945e+00
3.124007707243916077e+00 1.044988750132950006e+00
3.126006952306299436e+00 1.052334944999139488e+00
3.128007476808813081e+00 1.059655446322148142e+00
3.130009281570243829e+00 1.066952359266457595e+00
3.132012367409914511e+00 1.074222074785529557e+00
3.134016735147659993e+00 1.081464346345652361e+00
3.136022385603851603e+00 1.088682122197417668e+00
3.138029319599373590e+00 1.095874409230903623e+00
3.140037537955648883e+00 1.103039703684910000e+00
3.142047041494612447e+00 1.110179123088003594e+00
3.144057831038737927e+00 1.117291385187383135e+00
3.146069907411012778e+00 1.124376080445246950e+00
3.148083271434961805e+00 1.131436138646976453e+00
3.150097923934634725e+00 1.138470041966273882e+00
3.152113865734603948e+00 1.145475169900695311e+00
3.154131097659969463e+00 1.152453617612271941e+00
3.156149620536364164e+00 1.159405447547667167e+00
3.158169435189951191e+00 1.166330044611377348e+00
3.160190542447414597e+00 1.173228513396869621e+00
3.162212943135968235e+00 1.180099389576519275e+00
3.164236638083361974e+00 1.186940691988227936e+00
3.166261628117874594e+00 1.193755000912353648e+00
3.168287914068309341e+00 1.200543699723585656e+00
3.170315496763999263e+00 1.207303878816790021e+00
3.172344377034814311e+00 1.214035644443222539e+00
3.174374555711156898e+00 1.220740007727199927e+00
3.176406033623949465e+00 1.227414901781959999e+00
3.178438811604660241e+00 1.234062985690729475e+00
3.180472890485276150e+00 1.240684898830743066e+00
3.182508271098330344e+00 1.247276187601204622e+00
3.184544954276874673e+00 1.253838635881872499e+00
3.186582940854508106e+00 1.260374017073987662e+00
3.188622231665348750e+00 1.266880483486509945e+00
3.190662827544062274e+00 1.273358728165312481e+00
3.192704729325836599e+00 1.279808733159097489e+00
3.194747937846404540e+00 1.286227845966070760e+00
3.196792453942023826e+00 1.292618240537277696e+00
3.198838278449497530e+00 1.298982327463391595e+00
3.200885412206153191e+00 1.305316303981832959e+00
3.202933856049863692e+00 1.311619848460898963e+00
3.204983610819037043e+00 1.317894778603117212e+00
3.207034677352612384e+00 1.324139670320463535e+00
3.209087056490064871e+00 1.330355942172506634e+00
3.211140749071414113e+00 1.336544510784965833e+00
3.213195755937217069e+00 1.342702002093078661e+00
3.215252077928562713e+00 1.348828192363316525e+00
3.217309715887076926e+00 1.354925919069098095e+00
3.219368670654931375e+00 1.360995194389722496e+00
3.221428943074837292e+00 1.367033672099095432e+00
3.223490533990034823e+00 1.373042436583548742e+00
3.225553444244316115e+00 1.379021001722469109e+00
3.227617674682002225e+00 1.384967635616393133e+00
3.229683226147965769e+00 1.390886262144197305e+00
3.231750099487606942e+00 1.396775819863909973e+00
3.233818295546882382e+00 1.402632400032160831e+00
3.235887815172274085e+00 1.408458744370036708e+00
3.237958659210820045e+00 1.414255590708207277e+00
3.240030828510088501e+00 1.420021851573944005e+00
3.242104323918201025e+00 1.425758187142385225e+00
3.244179146283809878e+00 1.431463507921784117e+00
3.246255296456123318e+00 1.437136561168056659e+00
3.248332775284881624e+00 1.442778666912631902e+00
3.250411583620374856e+00 1.448392165620192795e+00
3.252491722313441525e+00 1.453974540007271443e+00
3.254573192215455268e+00 1.459523901414642388e+00
3.256655994178335511e+00 1.465042624024004425e+00
3.258740129054554124e+00 1.470530140822554843e+00
3.260825597697126543e+00 1.475986406944773233e+00
3.262912400959609549e+00 1.481413166704302231e+00
3.265000539696105264e+00 1.486807610527294932e+00
3.267090014761269146e+00 1.492168620573836479e+00
3.269180827010302881e+00 1.497499444708441985e+00
3.271272977298947726e+00 1.502800119956424485e+00
3.273366466483502712e+00 1.508068261347379035e+00
3.275461295420804664e+00 1.513304587505547305e+00
3.277557464968249068e+00 1.518508869563507169e+00
3.279654975983769649e+00 1.523680402262678646e+00
3.281753829325860128e+00 1.528821423808624846e+00
3.283854025853552461e+00 1.533931743361121036e+00
3.285955566426439045e+00 1.539008433501676043e+00
3.288058451904651847e+00 1.544051908469790568e+00
3.290162683148885492e+00 1.549064457611940782e+00
3.292268261020370623e+00 1.554045563191259305e+00
3.294375186380904541e+00 1.558993949177619687e+00
3.296483460092821893e+00 1.563910418065524333e+00
3.298593083019019101e+00 1.568793708729202097e+00
3.300704056022944588e+00 1.573643741424105791e+00
3.302816379968593008e+00 1.578463148467351251e+00
3.304930055720512350e+00 1.583250724140577992e+00
3.307045084143809710e+00 1.588003875700178869e+00
3.309161466104145966e+00 1.592723907820142948e+00
3.311279202467730443e+00 1.597412475340310056e+00
3.313398294101324471e+00 1.602068591620334992e+00
3.315518741872253816e+00 1.606692069289552993e+00
3.317640546648396693e+00 1.611282935269116701e+00
3.319763709298177989e+00 1.615839392557047116e+00
3.321888230690591026e+00 1.620362573910938409e+00
3.324014111695172691e+00 1.624855006104418909e+00
3.326141353182029192e+00 1.629314996870330212e+00
3.328269956021810305e+00 1.633740037919713561e+00
3.330399921085736459e+00 1.638131717343023208e+00
3.332531249245571647e+00 1.642490975712080470e+00
3.334663941373652296e+00 1.646816992881796837e+00
3.336797998342858840e+00 1.651110501937322894e+00
3.338933421026643256e+00 1.655371160284641929e+00
3.341070210299005083e+00 1.659596666774133755e+00
3.343208367034514072e+00 1.663788590534167167e+00
3.345347892108288423e+00 1.667949247274334690e+00
3.347488786396014326e+00 1.672076330504901343e+00
3.349631050773940633e+00 1.676168535921979785e+00
3.351774686118868640e+00 1.680227409610607126e+00
3.353919693308160976e+00 1.684252895552393658e+00
3.356066073219749590e+00 1.688244888922374898e+00
3.358213826732126872e+00 1.692204292259839038e+00
3.360362954724341211e+00 1.696129971416736826e+00
3.362513458076003658e+00 1.700019982037668020e+00
3.364665337667295031e+00 1.703876521868583627e+00
3.366818594378958807e+00 1.707701546977598905e+00
3.368973229092297128e+00 1.711492068792450416e+00
3.371129242689173022e+00 1.715248003084112849e+00
3.373286636052023280e+00 1.718970313085929069e+00
3.375445410063849128e+00 1.722658429602477614e+00
3.377605565608204685e+00 1.726312760975438731e+00
3.379767103569226272e+00 1.729934642567187097e+00
3.381930024831599102e+00 1.733522303183173463e+00
3.384094330280591034e+00 1.737073680731353598e+00
3.386260020802021042e+00 1.740591962124955927e+00
3.388427097282289413e+00 1.744077994425548672e+00
3.390595560608348880e+00 1.747529540533901971e+00
3.392765411667735265e+00 1.750945710919145304e+00
3.394936651348537726e+00 1.754327700372038112e+00
3.397109280539424070e+00 1.757676799358448338e+00
3.399283300129630980e+00 1.760991505914489386e+00
3.401458711008957359e+00 1.764270541064961950e+00
3.403635514067770096e+00 1.767514889923967658e+00
3.405813710197015620e+00 1.770724659979495907e+00
3.407993300288208793e+00 1.773900611776702885e+00
3.410174285233426694e+00 1.777043090496463140e+00
3.412356665925321941e+00 1.780150934607652058e+00
3.414540443257120028e+00 1.783223999729053322e+00
3.416725618122620212e+00 1.786263072389021378e+00
3.418912191416188850e+00 1.789267509732905825e+00
3.421100164032760738e+00 1.792237531633038783e+00
3.423289536867853755e+00 1.795174570881625797e+00
3.425480310817555996e+00 1.798076534197895926e+00
3.427672486778522210e+00 1.800942602063533515e+00
3.429866065647991569e+00 1.803775001039508608e+00
3.432061048323764574e+00 1.806574105570653899e+00
3.434257435704230588e+00 1.809338472778362794e+00
3.436455228688340302e+00 1.812067450146026326e+00
3.438654428175631939e+00 1.814762131922800892e+00
3.440855035066207268e+00 1.817421892194955646e+00
3.443057050260757368e+00 1.820047172731368956e+00
3.445260474660535976e+00 1.822639300487790326e+00
3.447465309167386582e+00 1.825196153956763157e+00
3.449671554683717556e+00 1.827717191514589778e+00
3.451879212112527906e+00 1.830203851888959177e+00
3.454088282357378414e+00 1.832657381414631415e+00
3.456298766322423610e+00 1.835076051661185925e+00
3.458510664912391341e+00 1.837458966316307674e+00
3.460723979032584552e+00 1.839807655849498680e+00
3.462938709588885722e+00 1.842121594350453417e+00
3.465154857487761308e+00 1.844401063197289581e+00
3.467372423636260859e+00 1.846646611131988802e+00
3.469591408942006794e+00 1.848857494715210326e+00
3.471811814313199740e+00 1.851032184937922764e+00
3.474033640658632294e+00 1.853172307181009115e+00
3.476256888887676588e+00 1.855279502447733098e+00
3.478481559910276300e+00 1.857351974804998473e+00
3.480707654636971959e+00 1.859388563063749000e+00
3.482935173978872090e+00 1.861390400390402045e+00
3.485164118847683401e+00 1.863358255320940016e+00
3.487394490155681481e+00 1.865291222266491022e+00
3.489626288815739219e+00 1.867190002146925654e+00
3.491859515741300157e+00 1.869054247116352707e+00
3.494094171846406471e+00 1.870882317364074510e+00
3.496330258045671879e+00 1.872675623892662955e+00
3.498567775254307399e+00 1.874436026263853305e+00
3.500806724388098701e+00 1.876162317776188360e+00
3.503047106363428753e+00 1.877852163515402850e+00
3.505288922097254289e+00 1.879506956908542747e+00
3.507532172507129786e+00 1.881128127906600778e+00
3.509776858511196362e+00 1.882714407822751568e+00
3.512022981028175117e+00 1.884266709375191251e+00
3.514270540977376012e+00 1.885784478726088231e+00
3.516519539278703643e+00 1.887266896271535543e+00
3.518769976852652803e+00 1.888713616730372857e+00
3.521021854620298708e+00 1.890127272713594930e+00
3.523275173503305435e+00 1.891507592354240375e+00
3.525529934423936140e+00 1.892851682296896154e+00
3.527786138305043728e+00 1.894160636914364648e+00
3.530043786070058864e+00 1.895435664770707795e+00
3.532302878643019728e+00 1.896676899715818321e+00
3.534563416948541370e+00 1.897883066051239354e+00
3.536825401911843247e+00 1.899055074563032575e+00
3.539088834458724353e+00 1.900192259738739953e+00
3.541353715515589862e+00 1.901293950881247419e+00
3.543620046009422708e+00 1.902362089889973795e+00
3.545887826867814674e+00 1.903396908157245715e+00
3.548157059018937076e+00 1.904396719465019761e+00
3.550427743391566526e+00 1.905360682654819504e+00
3.552699880915063613e+00 1.906290969193077389e+00
3.554973472519396438e+00 1.907187655670928184e+00
3.557248519135112197e+00 1.908049562297245538e+00
3.559525021693367819e+00 1.908876835785829229e+00
3.561802981125913536e+00 1.909669861274430058e+00
3.564082398365088888e+00 1.910428374045583633e+00
3.566363274343830714e+00 1.911152647283767880e+00
3.568645609995681145e+00 1.911843941525381840e+00
3.570929406254776506e+00 1.912500443516397253e+00
3.573214664055847312e+00 1.913121558796668786e+00
3.575501384334220933e+00 1.913708567926394766e+00
3.577789568025829148e+00 1.914262810348829724e+00
3.580079216067204584e+00 1.914783027467113374e+00
3.582370329395467401e+00 1.915267941172200450e+00
3.584662908948352378e+00 1.915718817696708820e+00
3.586956955664180047e+00 1.916135821894071167e+00
3.589252470481885116e+00 1.916518929304588781e+00
3.591549454340989822e+00 1.916868274719684351e+00
3.593847908181631023e+00 1.917184005246626244e+00
3.596147832944532663e+00 1.917464972693902814e+00
3.598449229571037300e+00 1.917711636628547378e+00
3.600752099003073248e+00 1.917925337653278328e+00
3.603056442183186991e+00 1.918106183227982431e+00
3.605362260054512102e+00 1.918251717233657061e+00
3.607669553560803433e+00 1.918362707944376799e+00
3.609978323646402476e+00 1.918440556042423140e+00
3.612288571256267566e+00 1.918485403864921945e+00
3.614600297335960999e+00 1.918496420797048296e+00
3.616913502831642813e+00 1.918473393881548139e+00
3.619228188690079229e+00 1.918416928164063950e+00
3.621544355858647979e+00 1.918326095585416446e+00
3.623862005285336085e+00 1.918202296873650514e+00
3.626181137918727870e+00 1.918045884510967358e+00
3.628501754708014282e+00 1.917855598189114996e+00
3.630823856603002664e+00 1.917630477902676489e+00
3.633147444554106986e+00 1.917372126948844624e+00
3.635472519512342071e+00 1.917081809425158490e+00
3.637799082429331587e+00 1.916757934552177467e+00
3.640127134257316488e+00 1.916399959516143392e+00
3.642456675949146128e+00 1.916008558920227811e+00
3.644787708458268938e+00 1.915584421629421108e+00
3.647120232738758183e+00 1.915126677226850260e+00
3.649454249745282652e+00 1.914636808799764722e+00
3.651789760433136411e+00 1.914113826316647060e+00
3.654126765758212603e+00 1.913557182192963335e+00
3.656465266677028314e+00 1.912966397237203520e+00
3.658805264146697489e+00 1.912343858802039165e+00
3.661146759124964234e+00 1.911689025362796279e+00
3.663489752570168179e+00 1.911000467148283644e+00
3.665834245441276007e+00 1.910278400568393042e+00
3.668180238697864581e+00 1.909524198790275129e+00
3.670527733300119611e+00 1.908737737529317080e+00
3.672876730208841867e+00 1.907918081039825076e+00
3.675227230385453403e+00 1.907065818134043855e+00
3.677579234791991336e+00 1.906180888302820176e+00
3.679932744391101185e+00 1.905263016622622541e+00
3.682287760146045308e+00 1.904312757346937168e+00
3.684644283020708233e+00 1.903331078030375823e+00
3.687002313979594437e+00 1.902316562674063682e+00
3.689361853987814577e+00 1.901268680462917526e+00
3.691722904011099260e+00 1.900188527256985838e+00
3.694085465015803926e+00 1.899077390358126838e+00
3.696449537968902188e+00 1.897934084921382381e+00
3.698815123837975172e+00 1.896757532137268498e+00
3.701182223591239495e+00 1.895548766725663192e+00
3.703550838197515294e+00 1.894308529408743613e+00
3.705920968626256418e+00 1.893036559489190696e+00
3.708292615847525564e+00 1.891732650818376937e+00
3.710665780832018701e+00 1.890396892474855761e+00
3.713040464551037090e+00 1.889028933928651677e+00
3.715416667976522369e+00 1.887628570538524730e+00
3.717794392081019250e+00 1.886196982024622049e+00
3.720173637837711489e+00 1.884735001342503047e+00
3.722554406220391687e+00 1.883240889966555143e+00
3.724936698203488827e+00 1.881713969438180811e+00
3.727320514762040737e+00 1.880155418989818861e+00
3.729705856871722069e+00 1.878566648019247776e+00
3.732092725508830089e+00 1.876946410339880744e+00
3.734481121650279789e+00 1.875294368658673605e+00
3.736871046273611885e+00 1.873610978682402006e+00
3.739262500357000363e+00 1.871896755255793465e+00
3.741655484879244042e+00 1.870151056547265878e+00
3.744050000819761692e+00 1.868374737009848463e+00
3.746446049158598690e+00 1.866567632041742586e+00
3.748843630876433686e+00 1.864729093758737299e+00
3.751242746954575935e+00 1.862858845506713656e+00
3.753643398374947981e+00 1.860958395594256132e+00
3.756045586120118962e+00 1.859027994810896089e+00
3.758449311173269081e+00 1.857066261076796954e+00
3.760854574518224691e+00 1.855073234252005765e+00
3.763261377139424990e+00 1.853050183622965363e+00
3.765669720021957101e+00 1.850997385257006300e+00
3.768079604151520101e+00 1.848913683534254115e+00
3.770491030514460107e+00 1.846799108500586817e+00
3.772904000097742294e+00 1.844654373029879002e+00
3.775318513888972660e+00 1.842479616991278935e+00
3.777734572876379815e+00 1.840274477640314821e+00
3.780152178048837186e+00 1.838039784664128096e+00
3.782571330395835485e+00 1.835774937642751015e+00
3.784992030907512017e+00 1.833479404114061406e+00
3.787414280574635139e+00 1.831153311539760020e+00
3.789838080388602926e+00 1.828798547695267063e+00
3.792263431341444502e+00 1.826414738794248205e+00
3.794690334425833811e+00 1.824000540696114392e+00
3.797118790635078067e+00 1.821555727846184913e+00
3.799548800963115536e+00 1.819081893279347550e+00
3.801980366404517753e+00 1.816579162307502493e+00
3.804413487954501960e+00 1.814047052989008257e+00
3.806848166608921780e+00 1.811485080852564877e+00
3.809284403364255667e+00 1.808894098416763851e+00
3.811722199217637552e+00 1.806273674290822528e+00
3.814161555166821316e+00 1.803624041438576464e+00
3.816602472210216757e+00 1.800945679399211574e+00
3.819044951346856731e+00 1.798238926460911102e+00
3.821488993576428683e+00 1.795502659421655878e+00
3.823934599899243558e+00 1.792736954330883314e+00
3.826381771316269997e+00 1.789942906646190046e+00
3.828830508829099255e+00 1.787121127885837213e+00
3.831280813439981170e+00 1.784270279485818289e+00
3.833732686151789970e+00 1.781390412010209090e+00
3.836186127968058912e+00 1.778482373646090409e+00
3.838641139892945642e+00 1.775546828038214953e+00
3.841097722931264613e+00 1.772582566309770513e+00
3.843555878088470212e+00 1.769589518276328599e+00
3.846015606370656315e+00 1.766568265835318563e+00
3.848476908784557171e+00 1.763519408621822881e+00
3.850939786337561177e+00 1.760442329194554123e+00
3.853404240037701545e+00 1.757337731654972313e+00
3.855870270893646090e+00 1.754205341958894770e+00
3.858337879914712332e+00 1.751045071650860763e+00
3.860807068110867046e+00 1.747856469538986879e+00
3.863277836492727602e+00 1.744640951735108469e+00
3.865750186071547301e+00 1.741398588077313292e+00
3.868224117859228262e+00 1.738128687383682092e+00
3.870699632868326745e+00 1.734830165738199481e+00
3.873176732112047826e+00 1.731504741424637395e+00
3.875655416604232517e+00 1.728152885044492493e+00
3.878135687359387962e+00 1.724774341684338408e+00
3.880617545392652801e+00 1.721367924530660565e+00
3.883100991719832251e+00 1.717934727540231243e+00
3.885586027357365690e+00 1.714474823035441409e+00
3.888072653322359074e+00 1.710988290135635026e+00
3.890560870632552515e+00 1.707474968099676804e+00
3.893050680306353151e+00 1.703935641743467011e+00
3.895542083362805830e+00 1.700369754854287097e+00
3.898035080821618426e+00 1.696777121100430996e+00
3.900529673703149847e+00 1.693158032628957255e+00
3.903025863028406928e+00 1.689513560080132981e+00
3.905523649819047094e+00 1.685842814798360401e+00
3.908023035097392128e+00 1.682145559397751677e+00
3.910524019886415736e+00 1.678422086617631814e+00
3.913026605209740438e+00 1.674673702222053029e+00
3.915530792091641565e+00 1.670899605781812181e+00
3.918036581557060138e+00 1.667099290636759434e+00
3.920543974631591766e+00 1.663272944274049703e+00
3.923052972341480427e+00 1.659421679996920362e+00
3.925563575713628239e+00 1.655545315353337710e+00
3.928075785775600348e+00 1.651643487744751670e+00
3.930589603555620926e+00 1.647716241515363889e+00
3.933105030082559850e+00 1.643764033750676479e+00
3.935622066385961126e+00 1.639786853754281903e+00
3.938140713496012690e+00 1.635784639295643217e+00
3.940660972443576604e+00 1.631757791430761495e+00
3.943182844260157971e+00 1.627706399088034717e+00
3.945706329977940907e+00 1.623629854751005741e+00
3.948231430629751237e+00 1.619528083487707715e+00
3.950758147249093355e+00 1.615402421323726578e+00
3.953286480870115138e+00 1.611253295193634028e+00
3.955816432527640814e+00 1.607079695007221032e+00
3.958348003257155412e+00 1.602881059760081328e+00
3.960881194094799440e+00 1.598658525324448298e+00
3.963416006077374654e+00 1.594412503478228826e+00
3.965952440242356491e+00 1.590142684284582497e+00
3.968490497627883862e+00 1.585848324202447257e+00
3.971030179272750704e+00 1.581530652732280995e+00
3.973571486216416648e+00 1.577189594953298357e+00
3.976114419499015007e+00 1.572824985021748612e+00
3.978658980161343894e+00 1.568436454047620998e+00
3.981205169244860453e+00 1.564025016325361062e+00
3.983752987791687961e+00 1.559590481979514331e+00
3.986302436844623820e+00 1.555132620661548115e+00
3.988853517447132901e+00 1.550651434652509320e+00
3.991406230643336883e+00 1.546147829131449436e+00
3.993960577478041785e+00 1.541621334119303244e+00
3.996516558996704660e+00 1.537071885549797123e+00
3.999074176245468681e+00 1.532499505246518900e+00
4.001633430271130720e+00 1.527905283618411492e+00
4.004194322121172434e+00 1.523288991685272098e+00
4.006756852843731842e+00 1.518649968348915635e+00
4.009321023487630420e+00 1.513988024310914060e+00
4.011886835102348670e+00 1.509304164707462537e+00
4.014454288738053656e+00 1.504598960012432096e+00
4.017023385445565253e+00 1.499871700883712800e+00
4.019594126276396118e+00 1.495122365633376971e+00
4.022166512282713491e+00 1.490351212759452704e+00
4.024740544517370289e+00 1.485558832776907590e+00
4.027316224033894443e+00 1.480744655766697448e+00
4.029893551886479131e+00 1.475909133950380481e+00
4.032472529129991656e+00 1.471052501479837460e+00
4.035053156819982334e+00 1.466175019105173449e+00
4.037635436012678269e+00 1.461275971720985112e+00
4.040219367764974479e+00 1.456355734735303997e+00
4.042804953134440105e+00 1.451414807384873606e+00
4.045392193179331741e+00 1.446453493544780367e+00
4.047981088958581886e+00 1.441471073869904806e+00
4.050571641531790057e+00 1.436467676422801709e+00
4.053163851959246777e+00 1.431444159600530064e+00
4.055757721301908703e+00 1.426400686371953164e+00
4.058353250621425268e+00 1.421336809862743689e+00
4.060950440980110265e+00 1.416252142563630745e+00
4.063549293440972932e+00 1.411147860486731798e+00
4.066149809067686860e+00 1.406023953211824828e+00
4.068751988924621976e+00 1.400880166203858801e+00
4.071355834076815228e+00 1.395715923746824183e+00
4.073961345589997229e+00 1.390532302861545277e+00
4.076568524530569171e+00 1.385329508472800342e+00
4.079177371965627685e+00 1.380107478524452480e+00
4.081787888962937316e+00 1.374865716094216594e+00
4.084400076590958051e+00 1.369604938460408761e+00
4.087013935918834662e+00 1.364325107753800337e+00
4.089629468016384273e+00 1.359026080334533759e+00
4.092246673954112346e+00 1.353707986181763134e+00
4.094865554803217123e+00 1.348371317630772559e+00
4.097486111635580741e+00 1.343016477491466354e+00
4.100108345523765685e+00 1.337642905232551804e+00
4.102732257541017447e+00 1.332250724624665539e+00
4.105357848761278738e+00 1.326840106133805541e+00
4.107985120259178835e+00 1.321411766773978647e+00
4.110614073110024691e+00 1.315965303186553248e+00
4.113244708389824034e+00 1.310500473074991845e+00
