# Bandpower weights for C_E in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# ell      W(ell)
1.056823350003258666e+00 -3.770376758903285028e-03
1.057797266107613154e+00 -3.770403214461930715e-03
1.058772079724856763e+00 -3.770429718738664993e-03
1.059747791682093432e+00 -3.770456271830307116e-03
1.060724402807188271e+00 -3.770482873839862796e-03
1.061701913928770225e+00 -3.770509524847666209e-03
1.062680325876231402e+00 -3.770536224929929830e-03
1.063659639479728414e+00 -3.770562974203051001e-03
1.064639855570182814e+00 -3.770589772744273489e-03
1.065620974979281987e+00 -3.770616620645266589e-03
1.066602998539479819e+00 -3.770643518002848252e-03
1.067585927083996689e+00 -3.770670464897355693e-03
1.068569761446821920e+00 -3.770697461435910253e-03
1.069554502462712664e+00 -3.770724507683391024e-03
1.070540150967195681e+00 -3.770751603754134065e-03
1.071526707796567113e+00 -3.770778749730532668e-03
1.072514173787894487e+00 -3.770805945708376964e-03
1.073502549779016713e+00 -3.770833191775211941e-03
1.074491836608544082e+00 -3.770860488029918571e-03
1.075482035115860713e+00 -3.770887834557979691e-03
1.076473146141123216e+00 -3.770915231447974185e-03
1.077465170525263582e+00 -3.770942678814235074e-03
1.078458109109987628e+00 -3.770970176724731861e-03
1.079451962737777437e+00 -3.770997725284524604e-03
1.080446732251891806e+00 -3.771025324577037454e-03
1.081442418496365798e+00 -3.771052974717633861e-03
1.082439022316013189e+00 -3.771080675770162923e-03
1.083436544556425352e+00 -3.771108427868534018e-03
1.084434986063973705e+00 -3.771136231060106397e-03
1.085434347685809486e+00 -3.771164085466428666e-03
1.086434630269864199e+00 -3.771191991187408318e-03
1.087435834664851386e+00 -3.771219948281737556e-03
1.088437961720265967e+00 -3.771247956866844581e-03
1.089441012286386457e+00 -3.771276017056030255e-03
1.090444987214274519e+00 -3.771304128921380578e-03
1.091449887355776305e+00 -3.771332292571050356e-03
1.092455713563522668e+00 -3.771360508080216865e-03
1.093462466690930723e+00 -3.771388775567333530e-03
1.094470147592203402e+00 -3.771417095105519812e-03
1.095478757122331670e+00 -3.771445466810137426e-03
1.096488296137093421e+00 -3.771473890769758315e-03
1.097498765493056139e+00 -3.771502367083263453e-03
1.098510166047576009e+00 -3.771530895833038327e-03
1.099522498658799474e+00 -3.771559477126206449e-03
1.100535764185664123e+00 -3.771588111068854832e-03
1.101549963487898687e+00 -3.771616797745434152e-03
1.102565097426024154e+00 -3.771645537257911022e-03
1.103581166861355101e+00 -3.771674329695889546e-03
1.104598172655999244e+00 -3.771703175172670588e-03
1.105616115672859001e+00 -3.771732073772703087e-03
1.106634996775632152e+00 -3.771761025593833253e-03
1.107654816828812061e+00 -3.771790030724631298e-03
1.108675576697688792e+00 -3.771819089289733633e-03
1.109697277248350433e+00 -3.771848201363284074e-03
1.110719919347682438e+00 -3.771877367073009878e-03
1.111743503863369620e+00 -3.771906586474508497e-03
1.112768031663896373e+00 -3.771935859706838402e-03
1.113793503618546898e+00 -3.771965186852390718e-03
1.114819920597407199e+00 -3.771994567996642643e-03
1.115847283471365081e+00 -3.772024003266288839e-03
1.116875593112110154e+00 -3.772053492737535707e-03
1.117904850392136051e+00 -3.772083036512345958e-03
1.118935056184740429e+00 -3.772112634711233866e-03
1.119966211364025410e+00 -3.772142287420704454e-03
1.120998316804898698e+00 -3.772171994734484397e-03
1.122031373383074238e+00 -3.772201756762776775e-03
1.123065381975073551e+00 -3.772231573602394770e-03
1.124100343458225071e+00 -3.772261445357363678e-03
1.125136258710666137e+00 -3.772291372125525372e-03
1.126173128611343666e+00 -3.772321354010905580e-03
1.127210954040013702e+00 -3.772351391107222306e-03
1.128249735877244087e+00 -3.772381483530865519e-03
1.129289475004413346e+00 -3.772411631383798362e-03
1.130330172303712688e+00 -3.772441834735011223e-03
1.131371828658146006e+00 -3.772472093709135308e-03
1.132414444951530985e+00 -3.772502408414315448e-03
1.133458022068499993e+00 -3.772532778957666481e-03
1.134502560894500300e+00 -3.772563205420542600e-03
1.135548062315795637e+00 -3.772593687931696284e-03
1.136594527219466189e+00 -3.772624226569390882e-03
1.137641956493409490e+00 -3.772654821456195018e-03
1.138690351026341308e+00 -3.772685472681706290e-03
1.139739711707796976e+00 -3.772716180359219490e-03
1.140790039428130731e+00 -3.772746944585545631e-03
1.141841335078518149e+00 -3.772777765461614828e-03
1.142893599550955486e+00 -3.772808643098661020e-03
1.143946833738261004e+00 -3.772839577611009423e-03
1.145001038534076310e+00 -3.772870569082075083e-03
1.146056214832865905e+00 -3.772901617621028918e-03
1.147112363529918966e+00 -3.772932723355592981e-03
1.148169485521349786e+00 -3.772963886361965866e-03
1.149227581704098000e+00 -3.772995106759626221e-03
1.150286652975930135e+00 -3.773026384652593268e-03
1.151346700235440279e+00 -3.773057720144886665e-03
1.152407724382050080e+00 -3.773089113339497380e-03
1.153469726316010746e+00 -3.773120564360021856e-03
1.154532706938402375e+00 -3.773152073284721710e-03
1.155596667151135959e+00 -3.773183640241313790e-03
1.156661607856953378e+00 -3.773215265328665625e-03
1.157727529959428514e+00 -3.773246948650798606e-03
1.158794434362968140e+00 -3.773278690327184874e-03
1.159862321972812360e+00 -3.773310490457723251e-03
1.160931193695035057e+00 -3.773342349135098278e-03
1.162001050436545890e+00 -3.773374266488058095e-03
1.163071893105089849e+00 -3.773406242616497621e-03
1.164143722609248366e+00 -3.773438277637832048e-03
1.165216539858440203e+00 -3.773470371640622479e-03
1.166290345762922565e+00 -3.773502524752586195e-03
1.167365141233791093e+00 -3.773534737068468155e-03
1.168440927182981204e+00 -3.773567008705677912e-03
1.169517704523268975e+00 -3.773599339771326836e-03
1.170595474168270922e+00 -3.773631730375611934e-03
1.171674237032446220e+00 -3.773664180630795836e-03
1.172753994031096703e+00 -3.773696690623377058e-03
1.173834746080367086e+00 -3.773729260502709220e-03
1.174916494097247188e+00 -3.773761890355290839e-03
1.175999238999571039e+00 -3.773794580289261975e-03
1.177082981706019327e+00 -3.773827330414820068e-03
1.178167723136118727e+00 -3.773860140856587653e-03
1.179253464210243685e+00 -3.773893011718581353e-03
1.180340205849616630e+00 -3.773925943091420519e-03
1.181427948976309095e+00 -3.773958935129609598e-03
1.182516694513241928e+00 -3.773991987918616682e-03
1.183606443384187079e+00 -3.774025101552152834e-03
1.184697196513767148e+00 -3.774058276177508220e-03
1.185788954827457831e+00 -3.774091511894576024e-03
1.186881719251586365e+00 -3.774124808803248562e-03
1.187975490713335081e+00 -3.774158167032270507e-03
1.189070270140739405e+00 -3.774191586680501580e-03
1.190166058462690746e+00 -3.774225067869473472e-03
1.191262856608936493e+00 -3.774258610714532718e-03
1.192360665510080908e+00 -3.774292215322784614e-03
1.193459486097585343e+00 -3.774325881808545703e-03
1.194559319303770240e+00 -3.774359610287162953e-03
1.195660166061814467e+00 -3.774393400872951172e-03
1.196762027305757536e+00 -3.774427253681259063e-03
1.197864903970499606e+00 -3.774461168824341014e-03
1.198968796991801700e+00 -3.774495146424756975e-03
1.200073707306288373e+00 -3.774529186577242797e-03
1.201179635851446159e+00 -3.774563289416723536e-03
1.202286583565626454e+00 -3.774597455047210177e-03
1.203394551388044631e+00 -3.774631683583017962e-03
1.204503540258782257e+00 -3.774665975162158887e-03
1.205613551118786653e+00 -3.774700329877311421e-03
1.206724584909872888e+00 -3.774734747843819498e-03
1.207836642574723562e+00 -3.774769229186300881e-03
1.208949725056889690e+00 -3.774803774024220772e-03
1.210063833300792702e+00 -3.774838382479107392e-03
1.211178968251723553e+00 -3.774873054648786135e-03
1.212295130855844949e+00 -3.774907790656844772e-03
1.213412322060190895e+00 -3.774942590632021470e-03
1.214530542812668479e+00 -3.774977454685537158e-03
1.215649794062058309e+00 -3.775012382918311107e-03
1.216770076758015628e+00 -3.775047375472475285e-03
1.217891391851070315e+00 -3.775082432457189767e-03
1.219013740292628434e+00 -3.775117553995009732e-03
1.220137123034972904e+00 -3.775152740199216091e-03
1.221261541031264164e+00 -3.775187991195454000e-03
1.222386995235541063e+00 -3.775223307091855277e-03
1.223513486602721301e+00 -3.775258688013032483e-03
1.224641016088603429e+00 -3.775294134081539060e-03
1.225769584649865740e+00 -3.775329645424051021e-03
1.226899193244068931e+00 -3.775365222140455047e-03
1.228029842829656104e+00 -3.775400864360514957e-03
1.229161534365952990e+00 -3.775436572208843745e-03
1.230294268813170167e+00 -3.775472345815209137e-03
1.231428047132402392e+00 -3.775508185273313520e-03
1.232562870285630607e+00 -3.775544090721161088e-03
1.233698739235722375e+00 -3.775580062288519997e-03
1.234835654946431882e+00 -3.775616100073212172e-03
1.235973618382402162e+00 -3.775652204217365242e-03
1.237112630509165090e+00 -3.775688374848684779e-03
1.238252692293142054e+00 -3.775724612052626297e-03
1.239393804701645063e+00 -3.775760915998109361e-03
1.240535968702878078e+00 -3.775797286769558194e-03
1.241679185265936569e+00 -3.775833724524559412e-03
1.242823455360809515e+00 -3.775870229339292963e-03
1.243968779958379844e+00 -3.775906801386799249e-03
1.245115160030424883e+00 -3.775943440771081013e-03
1.246262596549617685e+00 -3.775980147604384406e-03
1.247411090489527918e+00 -3.776016922018530630e-03
1.248560642824621869e+00 -3.776053764155647315e-03
1.249711254530264215e+00 -3.776090674113553348e-03
1.250862926582718693e+00 -3.776127652019949099e-03
1.252015659959148319e+00 -3.776164698021082598e-03
1.253169455637616725e+00 -3.776201812224045263e-03
1.254324314597088819e+00 -3.776238994755507037e-03
1.255480237817431677e+00 -3.776276245740075276e-03
1.256637226279415875e+00 -3.776313565312662025e-03
1.257795280964715046e+00 -3.776350953600966353e-03
1.258954402855907873e+00 -3.776388410715172689e-03
1.260114592936478761e+00 -3.776425936803583412e-03
1.261275852190817615e+00 -3.776463531975352526e-03
1.262438181604222720e+00 -3.776501196354056095e-03
1.263601582162899417e+00 -3.776538930081815241e-03
1.264766054853962096e+00 -3.776576733285299907e-03
1.265931600665435086e+00 -3.776614606078810589e-03
1.267098220586252877e+00 -3.776652548602408861e-03
1.268265915606261673e+00 -3.776690560983791186e-03
1.269434686716219618e+00 -3.776728643340352808e-03
1.270604534907798122e+00 -3.776766795816271366e-03
1.271775461173581867e+00 -3.776805018528941668e-03
1.272947466507071024e+00 -3.776843311595756356e-03
1.274120551902681031e+00 -3.776881675183563734e-03
1.275294718355743706e+00 -3.776920109386057520e-03
1.276469966862507910e+00 -3.776958614354630935e-03
1.277646298420140658e+00 -3.776997190215946546e-03
1.278823714026728453e+00 -3.777035837092550426e-03
1.280002214681277062e+00 -3.777074555099766990e-03
1.281181801383712848e+00 -3.777113344397236769e-03
1.282362475134883883e+00 -3.777152205117802718e-03
1.283544236936560390e+00 -3.777191137374732739e-03
1.284727087791436073e+00 -3.777230141296751120e-03
1.285911028703128123e+00 -3.777269217027006375e-03
1.287096060676179432e+00 -3.777308364695249748e-03
1.288282184716057932e+00 -3.777347584439479360e-03
1.289469401829158146e+00 -3.777386876381204784e-03
1.290657713022802744e+00 -3.777426240661511513e-03
1.291847119305241876e+00 -3.777465677397786551e-03
1.293037621685655170e+00 -3.777505186741421384e-03
1.294229221174152400e+00 -3.777544768815985568e-03
1.295421918781774151e+00 -3.777584423763592856e-03
1.296615715520492484e+00 -3.777624151717086202e-03
1.297810612403212271e+00 -3.777663952793853912e-03
1.299006610443772081e+00 -3.777703827162797769e-03
1.300203710656943956e+00 -3.777743774914514574e-03
1.301401914058436082e+00 -3.777783796201422770e-03
1.302601221664892117e+00 -3.777823891191395885e-03
1.303801634493892747e+00 -3.777864059966785579e-03
1.305003153563956131e+00 -3.777904302702678359e-03
1.306205779894539454e+00 -3.777944619522640313e-03
1.307409514506039372e+00 -3.777985010544054976e-03
1.308614358419792678e+00 -3.778025475943037545e-03
1.309820312658077190e+00 -3.778066015813273497e-03
1.311027378244113306e+00 -3.778106630316449468e-03
1.312235556202064002e+00 -3.778147319584377554e-03
1.313444847557036166e+00 -3.778188083759166736e-03
1.314655253335081486e+00 -3.778228922967472644e-03
1.315866774563197117e+00 -3.778269837369954091e-03
1.317079412269326566e+00 -3.778310827068534754e-03
1.318293167482360806e+00 -3.778351892232117287e-03
1.319508041232138940e+00 -3.778393032990445561e-03
1.320724034549449089e+00 -3.778434249477388620e-03
1.321941148466029059e+00 -3.778475541832991991e-03
1.323159384014567896e+00 -3.778516910212761492e-03
1.324378742228706107e+00 -3.778558354730985041e-03
1.325599224143036770e+00 -3.778599875545227572e-03
1.326820830793106198e+00 -3.778641472789354659e-03
1.328043563215415279e+00 -3.778683146594138866e-03
1.329267422447420133e+00 -3.778724897121265528e-03
1.330492409527532782e+00 -3.778766724501506774e-03
1.331718525495122041e+00 -3.778808628878002011e-03
1.332945771390514844e+00 -3.778850610392855882e-03
1.334174148254996917e+00 -3.778892669174780533e-03
1.335403657130813215e+00 -3.778934805378248319e-03
1.336634299061169484e+00 -3.778977019136087884e-03
1.337866075090232476e+00 -3.779019310617197109e-03
1.339098986263131730e+00 -3.779061679930709617e-03
1.340333033625959569e+00 -3.779104127246547644e-03
1.341568218225772435e+00 -3.779146652684149937e-03
1.342804541110591554e+00 -3.779189256401074924e-03
1.344042003329404045e+00 -3.779231938545609369e-03
1.345280605932163809e+00 -3.779274699243368937e-03
1.346520349969792196e+00 -3.779317538658097213e-03
1.347761236494179338e+00 -3.779360456920560687e-03
1.349003266558184144e+00 -3.779403454183167827e-03
1.350246441215636306e+00 -3.779446530592141078e-03
1.351490761521336514e+00 -3.779489686289581613e-03
1.352736228531057572e+00 -3.779532921424804889e-03
1.353982843301545058e+00 -3.779576236138880354e-03
1.355230606890518441e+00 -3.779619630583183881e-03
1.356479520356672186e+00 -3.779663104905997897e-03
1.357729584759675978e+00 -3.779706659225722919e-03
1.358980801160176499e+00 -3.779750293728764959e-03
1.360233170619797427e+00 -3.779794008556194330e-03
1.361486694201141212e+00 -3.779837803819198136e-03
1.362741372967789077e+00 -3.779881679710364508e-03
1.363997207984302795e+00 -3.779925636356335199e-03
1.365254200316224908e+00 -3.779969673914664301e-03
1.366512351030080286e+00 -3.780013792516115703e-03
1.367771661193376120e+00 -3.780057992335758999e-03
1.369032131874603708e+00 -3.780102273498174223e-03
1.370293764143239112e+00 -3.780146636164006309e-03
1.371556559069743608e+00 -3.780191080483592900e-03
1.372820517725565237e+00 -3.780235606604182529e-03
1.374085641183139250e+00 -3.780280214683328418e-03
1.375351930515889443e+00 -3.780324904859001366e-03
1.376619386798228595e+00 -3.780369677296997136e-03
1.377888011105559807e+00 -3.780414532134257835e-03
1.379157804514277164e+00 -3.780459469537607049e-03
1.380428768101766401e+00 -3.780504489632652634e-03
1.381700902946406462e+00 -3.780549592582094741e-03
1.382974210127570158e+00 -3.780594778565120329e-03
1.384248690725624842e+00 -3.780640047701156869e-03
1.385524345821933068e+00 -3.780685400154960157e-03
1.386801176498854593e+00 -3.780730836088204254e-03
1.388079183839746378e+00 -3.780776355640916905e-03
1.389358368928963472e+00 -3.780821958962404025e-03
1.390638732851860793e+00 -3.780867646232879530e-03
1.391920276694792680e+00 -3.780913417580009529e-03
1.393203001545115560e+00 -3.780959273167520691e-03
1.394486908491187060e+00 -3.781005213151931044e-03
1.395771998622368226e+00 -3.781051237679448722e-03
1.397058273029023967e+00 -3.781097346914832121e-03
1.398345732802523944e+00 -3.781143541016656218e-03
1.399634379035243459e+00 -3.781189820131130881e-03
1.400924212820564563e+00 -3.781236184418891502e-03
1.402215235252877390e+00 -3.781282634041603034e-03
1.403507447427579713e+00 -3.781329169143411890e-03
1.404800850441079385e+00 -3.781375789888043442e-03
1.406095445390794563e+00 -3.781422496436130480e-03
1.407391233375154815e+00 -3.781469288943156704e-03
1.408688215493601792e+00 -3.781516167560478470e-03
1.409986392846590109e+00 -3.781563132447697713e-03
1.411285766535589126e+00 -3.781610183786054871e-03
1.412586337663082503e+00 -3.781657321700118268e-03
1.413888107332570865e+00 -3.781704546375246577e-03
1.415191076648570689e+00 -3.781751857951462341e-03
1.416495246716616974e+00 -3.781799256612065983e-03
1.417800618643263677e+00 -3.781846742479561506e-03
1.419107193536083722e+00 -3.781894315741369736e-03
1.420414972503671658e+00 -3.781941976561208237e-03
1.421723956655642995e+00 -3.781989725091465526e-03
1.423034147102636204e+00 -3.782037561503071715e-03
1.424345544956312715e+00 -3.782085485931924607e-03
1.425658151329359136e+00 -3.782133498556171196e-03
1.426971967335486813e+00 -3.782181599549829399e-03
1.428286994089434048e+00 -3.782229789047770064e-03
1.429603232706965876e+00 -3.782278067238434467e-03
1.430920684304875845e+00 -3.782326434260815592e-03
1.432239350000986899e+00 -3.782374890300265607e-03
1.433559230914151605e+00 -3.782423435517408630e-03
1.434880328164254149e+00 -3.782472070064625807e-03
1.436202642872210111e+00 -3.782520794101512998e-03
1.437526176159968472e+00 -3.782569607805176797e-03
1.438850929150512270e+00 -3.782618511345516455e-03
1.440176902967859052e+00 -3.782667504878002226e-03
1.441504098737062423e+00 -3.782716588570467307e-03
1.442832517584212937e+00 -3.782765762578384119e-03
1.444162160636438319e+00 -3.782815027081949232e-03
1.445493029021905906e+00 -3.782864382242814589e-03
1.446825123869821761e+00 -3.782913828220572146e-03
1.448158446310433112e+00 -3.782963365191294603e-03
1.449492997475028799e+00 -3.783012993312513499e-03
1.450828778495939719e+00 -3.783062712762363684e-03
1.452165790506540821e+00 -3.783112523703523189e-03
1.453504034641251330e+00 -3.783162426310006030e-03
1.454843512035535857e+00 -3.783212420732128597e-03
1.456184223825905066e+00 -3.783262507160385646e-03
1.457526171149917671e+00 -3.783312685747153119e-03
1.458869355146180213e+00 -3.783362956675717127e-03
1.460213776954348841e+00 -3.783413320103600538e-03
1.461559437715129306e+00 -3.783463776209967325e-03
1.462906338570279408e+00 -3.783514325164705032e-03
1.464254480662608771e+00 -3.783564967123278708e-03
1.465603865135979955e+00 -3.783615702275150948e-03
1.466954493135309789e+00 -3.783666530776814627e-03
1.468306365806570479e+00 -3.783717452811552386e-03
1.469659484296790053e+00 -3.783768468545128331e-03
1.471013849754053693e+00 -3.783819578143307431e-03
1.472369463327504180e+00 -3.783870781797612701e-03
1.473726326167343892e+00 -3.783922079661442266e-03
1.475084439424835026e+00 -3.783973471914986626e-03
1.476443804252300263e+00 -3.784024958735340664e-03
1.477804421803124990e+00 -3.784076540287236758e-03
1.479166293231756635e+00 -3.784128216750861067e-03
1.480529419693707105e+00 -3.784179988305370196e-03
1.481893802345553235e+00 -3.784231855116525645e-03
1.483259442344937007e+00 -3.784283817355237577e-03
1.484626340850568216e+00 -3.784335875211996842e-03
1.485994499022223581e+00 -3.784388028850499755e-03
1.487363918020749187e+00 -3.784440278459175883e-03
1.488734599008060489e+00 -3.784492624195538984e-03
1.490106543147144080e+00 -3.784545066249044281e-03
1.491479751602057924e+00 -3.784597604786482834e-03
1.492854225537933344e+00 -3.784650240003488517e-03
1.494229966120974362e+00 -3.784702972058606816e-03
1.495606974518460808e+00 -3.784755801137171249e-03
1.496985251898747649e+00 -3.784808727411118068e-03
1.498364799431266547e+00 -3.784861751069902493e-03
1.499745618286526749e+00 -3.784914872285460342e-03
1.501127709636116858e+00 -3.784968091237969536e-03
1.502511074652704393e+00 -3.785021408119974839e-03
1.503895714510038006e+00 -3.785074823085893964e-03
1.505281630382947489e+00 -3.785128336325177794e-03
1.506668823447345984e+00 -3.785181948037581474e-03
1.508057294880229771e+00 -3.785235658374429268e-03
1.509447045859680037e+00 -3.785289467544750586e-03
1.510838077564863768e+00 -3.785343375694716263e-03
1.512230391176034416e+00 -3.785397383038505668e-03
1.513623987874532784e+00 -3.785451489735683003e-03
1.515018868842788802e+00 -3.785505695989092520e-03
1.516415035264322198e+00 -3.785560001970665264e-03
1.517812488323742715e+00 -3.785614407867784331e-03
1.519211229206752334e+00 -3.785668913856502470e-03
1.520611259100145718e+00 -3.785723520127296654e-03
1.522012579191810655e+00 -3.785778226852093593e-03
1.523415190670730501e+00 -3.785833034245064850e-03
1.524819094726983515e+00 -3.785887942457532955e-03
1.526224292551745076e+00 -3.785942951693365647e-03
1.527630785337288133e+00 -3.785998062115214936e-03
1.529038574276984752e+00 -3.786053273950646617e-03
1.530447660565306123e+00 -3.786108587337585520e-03
1.531858045397824775e+00 -3.786164002509776957e-03
1.533269729971214801e+00 -3.786219519614416988e-03
1.534682715483252746e+00 -3.786275138855370315e-03
1.536097003132819605e+00 -3.786330860432379070e-03
1.537512594119901044e+00 -3.786386684501912275e-03
1.538929489645588067e+00 -3.786442611291529654e-03
1.540347690912079015e+00 -3.786498640941213852e-03
1.541767199122680010e+00 -3.786554773679553284e-03
1.543188015481806064e+00 -3.786611009702167945e-03
1.544610141194982189e+00 -3.786667349156249557e-03
1.546033577468844067e+00 -3.786723792264204413e-03
1.547458325511139821e+00 -3.786780339202073121e-03
1.548884386530730461e+00 -3.786836990166500463e-03
1.550311761737590555e+00 -3.786893745354136861e-03
1.551740452342809995e+00 -3.786950604945139420e-03
1.553170459558595340e+00 -3.787007569133063380e-03
1.554601784598269143e+00 -3.787064638113521800e-03
1.556034428676273063e+00 -3.787121812079038193e-03
1.557468393008167418e+00 -3.787179091233468589e-03
1.558903678810632965e+00 -3.787236475731212484e-03
1.560340287301471562e+00 -3.787293965804970457e-03
1.561778219699607062e+00 -3.787351561639024783e-03
1.563217477225087304e+00 -3.787409263423832054e-03
1.564658061099084119e+00 -3.787467071343669344e-03
1.566099972543894436e+00 -3.787524985612690867e-03
1.567543212782941620e+00 -3.787583006404870306e-03
1.568987783040777240e+00 -3.787641133942604849e-03
1.570433684543080410e+00 -3.787699368399864708e-03
1.571880918516660453e+00 -3.787757709974318154e-03
1.573329486189456450e+00 -3.787816158878056817e-03
1.574779388790540136e+00 -3.787874715300505995e-03
1.576230627550115004e+00 -3.787933379419752399e-03
1.577683203699518977e+00 -3.787992151462314921e-03
1.579137118471223955e+00 -3.788051031608340256e-03
1.580592373098838044e+00 -3.788110020064767471e-03
1.582048968817106438e+00 -3.788169117024107503e-03
1.583506906861911867e+00 -3.788228322694327677e-03
1.584966188470275705e+00 -3.788287637264846353e-03
1.586426814880359970e+00 -3.788347060936419174e-03
1.587888787331467322e+00 -3.788406593922159088e-03
1.589352107064042396e+00 -3.788466236411487491e-03
1.590816775319673360e+00 -3.788525988600001393e-03
1.592282793341092351e+00 -3.788585850701847203e-03
1.593750162372176593e+00 -3.788645822906439378e-03
1.595218883657949505e+00 -3.788705905425863475e-03
1.596688958444582473e+00 -3.788766098454684778e-03
1.598160387979394859e+00 -3.788826402216318757e-03
1.599633173510855544e+00 -3.788886816881631772e-03
1.601107316288583826e+00 -3.788947342658584207e-03
1.602582817563350526e+00 -3.789007979780894056e-03
1.604059678587079762e+00 -3.789068728435909719e-03
1.605537900612848512e+00 -3.789129588828500303e-03
1.607017484894889048e+00 -3.789190561148074194e-03
1.608498432688589386e+00 -3.789251645626287232e-03
1.609980745250494394e+00 -3.789312842450484348e-03
1.611464423838306903e+00 -3.789374151831713736e-03
1.612949469710888595e+00 -3.789435573969686735e-03
1.614435884128261778e+00 -3.789497109090902288e-03
1.615923668351609388e+00 -3.789558757389919607e-03
1.617412823643276765e+00 -3.789620519067475688e-03
1.618903351266772983e+00 -3.789682394349039481e-03
1.620395252486770854e+00 -3.789744383413712944e-03
1.621888528569109145e+00 -3.789806486515810442e-03
1.623383180780792578e+00 -3.789868703818976246e-03
1.624879210389994277e+00 -3.789931035570312610e-03
1.626376618666055540e+00 -3.789993481943765893e-03
1.627875406879487397e+00 -3.790056043170981093e-03
1.629375576301971718e+00 -3.790118719455784751e-03
1.630877128206362769e+00 -3.790181511036002249e-03
1.632380063866687436e+00 -3.790244418071150954e-03
1.633884384558146330e+00 -3.790307440819665197e-03
1.635390091557116010e+00 -3.790370579462697381e-03
1.636897186141148763e+00 -3.790433834234980311e-03
1.638405669588974156e+00 -3.790497205341366617e-03
1.639915543180500590e+00 -3.790560692981553761e-03
1.641426808196815523e+00 -3.790624297387181971e-03
1.642939465920187248e+00 -3.790688018773404663e-03
1.644453517634065554e+00 -3.790751857345067526e-03
1.645968964623083286e+00 -3.790815813336902932e-03
1.647485808173057009e+00 -3.790879886920781646e-03
1.649004049570988117e+00 -3.790944078349980234e-03
1.650523690105064167e+00 -3.791008387843769045e-03
1.652044731064659544e+00 -3.791072815588445669e-03
1.653567173740337459e+00 -3.791137361820795960e-03
1.655091019423849730e+00 -3.791202026758027678e-03
1.656616269408139441e+00 -3.791266810612195590e-03
1.658142924987340283e+00 -3.791331713604627427e-03
