# Bandpower weights for C_E in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# ell      W(ell)
5.471089349395306556e+00 -5.481718203626816804e-02
5.476131234612662269e+00 -5.481356995872903315e-02
5.481177766181946076e+00 -5.480995144096900695e-02
5.486228948385005744e+00 -5.480632647194048912e-02
5.491284785507635213e+00 -5.480269504054718216e-02
5.496345281839577268e+00 -5.479905713566478320e-02
5.501410441674529750e+00 -5.479541274617086982e-02
5.506480269310145559e+00 -5.479176186092624828e-02
5.511554769048038871e+00 -5.478810446877821483e-02
5.516633945193788691e+00 -5.478444055852534772e-02
5.521717802056939739e+00 -5.478077011896814036e-02
5.526806343951010447e+00 -5.477709313891407361e-02
5.531899575193493845e+00 -5.477340960712100137e-02
5.536997500105860226e+00 -5.476971951231564967e-02
5.542100123013563362e+00 -5.476602284326472642e-02
5.547207448246045836e+00 -5.476231958865340060e-02
5.552319480136734597e+00 -5.475860973719239022e-02
5.557436223023055177e+00 -5.475489327755511670e-02
5.562557681246426355e+00 -5.475117019840663318e-02
5.567683859152269932e+00 -5.474744048837364846e-02
5.572814761090011615e+00 -5.474370413609817854e-02
5.577950391413086351e+00 -5.473996113017053078e-02
5.583090754478939211e+00 -5.473621145920357783e-02
5.588235854649031609e+00 -5.473245511174088668e-02
5.593385696288844855e+00 -5.472869207635274597e-02
5.598540283767882819e+00 -5.472492234155774266e-02
5.603699621459675484e+00 -5.472114589588255446e-02
5.608863713741784274e+00 -5.471736272782690841e-02
5.614032564995804719e+00 -5.471357282586668952e-02
5.619206179607370011e+00 -5.470977617846629892e-02
5.624384561966153662e+00 -5.470597277407560771e-02
5.629567716465876615e+00 -5.470216260111233908e-02
5.634755647504307241e+00 -5.469834564798387033e-02
5.639948359483267559e+00 -5.469452190307366041e-02
5.645145856808635010e+00 -5.469069135477540311e-02
5.650348143890349562e+00 -5.468685399141977321e-02
5.655555225142411935e+00 -5.468300980135178124e-02
5.660767104982893372e+00 -5.467915877289260956e-02
5.665983787833935637e+00 -5.467530089433240287e-02
5.671205278121754567e+00 -5.467143615395502615e-02
5.676431580276647182e+00 -5.466756454002362486e-02
5.681662698732991679e+00 -5.466368604077030680e-02
5.686898637929252764e+00 -5.465980064443847625e-02
5.692139402307986096e+00 -5.465590833922188280e-02
5.697384996315840944e+00 -5.465200911331218048e-02
5.702635424403564635e+00 -5.464810295488443936e-02
5.707890691026006103e+00 -5.464418985207757790e-02
5.713150800642119442e+00 -5.464026979303247822e-02
5.718415757714968350e+00 -5.463634276587139155e-02
5.723685566711727901e+00 -5.463240875867219487e-02
5.728960232103691652e+00 -5.462846775951990530e-02
5.734239758366273421e+00 -5.462451975648809771e-02
5.739524149979011725e+00 -5.462056473759778485e-02
5.744813411425570671e+00 -5.461660269087296321e-02
5.750107547193749724e+00 -5.461263360432003916e-02
5.755406561775481045e+00 -5.460865746592377667e-02
5.760710459666839256e+00 -5.460467426365233495e-02
5.766019245368040558e+00 -5.460068398545121077e-02
5.771332923383448055e+00 -5.459668661924211436e-02
5.776651498221577086e+00 -5.459268215294258569e-02
5.781974974395096112e+00 -5.458867057442378518e-02
5.787303356420834710e+00 -5.458465187159185217e-02
5.792636648819782685e+00 -5.458062603227970683e-02
5.797974856117096287e+00 -5.457659304431102670e-02
5.803317982842104428e+00 -5.457255289552590677e-02
5.808666033528306905e+00 -5.456850557370051397e-02
5.814019012713383283e+00 -5.456445106662029254e-02
5.819376924939193785e+00 -5.456038936204390954e-02
5.824739774751784616e+00 -5.455632044771244193e-02
5.830107566701392408e+00 -5.455224431133608165e-02
5.835480305342445106e+00 -5.454816094063533877e-02
5.840857995233569078e+00 -5.454407032326261812e-02
5.846240640937590882e+00 -5.453997244692301155e-02
5.851628247021543494e+00 -5.453586729922876158e-02
5.857020818056667189e+00 -5.453175486780763997e-02
5.862418358618414871e+00 -5.452763514028844544e-02
5.867820873286456518e+00 -5.452350810423714500e-02
5.873228366644682730e+00 -5.451937374722380658e-02
5.878640843281208284e+00 -5.451523205680517542e-02
5.884058307788374798e+00 -5.451108302050607785e-02
5.889480764762756948e+00 -5.450692662584926546e-02
5.894908218805166911e+00 -5.450276286028439554e-02
5.900340674520654360e+00 -5.449859171134770891e-02
5.905778136518513577e+00 -5.449441316643741096e-02
5.911220609412287885e+00 -5.449022721301461508e-02
5.916668097819768768e+00 -5.448603383849518617e-02
5.922120606363008299e+00 -5.448183303024753399e-02
5.927578139668312041e+00 -5.447762477567216072e-02
5.933040702366255026e+00 -5.447340906212221057e-02
5.938508299091674658e+00 -5.446918587691584185e-02
5.943980934483680478e+00 -5.446495520740526203e-02
5.949458613185662159e+00 -5.446071704084286952e-02
5.954941339845282400e+00 -5.445647136455114556e-02
5.960429119114489360e+00 -5.445221816575375462e-02
5.965921955649517550e+00 -5.444795743170843805e-02
5.971419854110893155e+00 -5.444368914963183814e-02
5.976922819163437595e+00 -5.443941330671691475e-02
5.982430855476269294e+00 -5.443512989015784898e-02
5.987943967722812566e+00 -5.443083888710453094e-02
5.993462160580794951e+00 -5.442654028470187560e-02
5.998985438732257869e+00 -5.442223407006596680e-02
6.004513806863555736e+00 -5.441792023030896791e-02
6.010047269665361291e+00 -5.441359875250291467e-02
6.015585831832671815e+00 -5.440926962371583214e-02
6.021129498064810903e+00 -5.440493283099118171e-02
6.026678273065430247e+00 -5.440058836133953440e-02
6.032232161542518512e+00 -5.439623620179018237e-02
6.037791168208404002e+00 -5.439187633930554766e-02
6.043355297779754665e+00 -5.438750876085951536e-02
6.048924554977587853e+00 -5.438313345337669052e-02
6.054498944527269444e+00 -5.437875040380237696e-02
6.060078471158521829e+00 -5.437435959902543747e-02
6.065663139605423915e+00 -5.436996102595644670e-02
6.071252954606420005e+00 -5.436555467143817932e-02
6.076847920904318912e+00 -5.436114052230017063e-02
6.082448043246301062e+00 -5.435671856539583263e-02
6.088053326383921160e+00 -5.435228878750245074e-02
6.093663775073114408e+00 -5.434785117543051991e-02
6.099279394074195615e+00 -5.434340571592679442e-02
6.104900188151869855e+00 -5.433895239574541847e-02
6.110526162075231582e+00 -5.433449120160366297e-02
6.116157320617769066e+00 -5.433002212021485061e-02
6.121793668557371504e+00 -5.432554513824098402e-02
6.127435210676331678e+00 -5.432106024236075387e-02
6.133081951761345962e+00 -5.431656741922624709e-02
6.138733896603525864e+00 -5.431206665543621137e-02
6.144391049998395360e+00 -5.430755793761845446e-02
6.150053416745900670e+00 -5.430304125233915286e-02
6.155721001650407587e+00 -5.429851658617502325e-02
6.161393809520712139e+00 -5.429398392565458475e-02
6.167071845170041478e+00 -5.428944325730142989e-02
6.172755113416057426e+00 -5.428489456762395499e-02
6.178443619080862703e+00 -5.428033784309881093e-02
6.184137366991003582e+00 -5.427577307017614205e-02
6.189836361977473445e+00 -5.427120023531866594e-02
6.195540608875718114e+00 -5.426661932493066776e-02
6.201250112525639402e+00 -5.426203032543211457e-02
6.206964877771600442e+00 -5.425743322317008732e-02
6.212684909462427463e+00 -5.425282800451770165e-02
6.218410212451415120e+00 -5.424821465581638330e-02
6.224140791596330047e+00 -5.424359316338414616e-02
6.229876651759418849e+00 -5.423896351351867318e-02
6.235617797807404550e+00 -5.423432569248702595e-02
6.241364234611498141e+00 -5.422967968655862531e-02
6.247115967047397689e+00 -5.422502548195163447e-02
6.252872999995296333e+00 -5.422036306489173840e-02
6.258635338339883170e+00 -5.421569242157613100e-02
6.264402986970349474e+00 -5.421101353817850410e-02
6.270175950780392249e+00 -5.420632640084308701e-02
6.275954234668216891e+00 -5.420163099569273030e-02
6.281737843536545185e+00 -5.419692730886298965e-02
6.287526782292614413e+00 -5.419221532643304917e-02
6.293321055848186241e+00 -5.418749503446702170e-02
6.299120669119547600e+00 -5.418276641901694640e-02
6.304925627027516910e+00 -5.417802946611872256e-02
6.310735934497445854e+00 -5.417328416176329237e-02
6.316551596459225593e+00 -5.416853049194807895e-02
6.322372617847292986e+00 -5.416376844264821078e-02
6.328199003600627925e+00 -5.415899799979593393e-02
6.334030758662765770e+00 -5.415421914930935304e-02
6.339867887981794681e+00 -5.414943187709469336e-02
6.345710396510363616e+00 -5.414463616904505172e-02
6.351558289205686769e+00 -5.413983201100964343e-02
6.357411571029545350e+00 -5.413501938883603232e-02
6.363270246948293796e+00 -5.413019828832778962e-02
6.369134321932862441e+00 -5.412536869531164169e-02
6.375003800958762845e+00 -5.412053059551984874e-02
6.380878689006094007e+00 -5.411568397475826492e-02
6.386758991059540591e+00 -5.411082881872181921e-02
6.392644712108384475e+00 -5.410596511314098161e-02
6.398535857146502082e+00 -5.410109284370535204e-02
6.404432431172374152e+00 -5.409621199608847381e-02
6.410334439189087519e+00 -5.409132255594067268e-02
6.416241886204338662e+00 -5.408642450887860692e-02
6.422154777230439038e+00 -5.408151784052156463e-02
6.428073117284320404e+00 -5.407660253643863796e-02
6.433996911387537487e+00 -5.407167858222836077e-02
6.439926164566271538e+00 -5.406674596340620143e-02
6.445860881851336543e+00 -5.406180466549936892e-02
6.451801068278182782e+00 -5.405685467401188937e-02
6.457746728886900378e+00 -5.405189597441738963e-02
6.463697868722224626e+00 -5.404692855218886510e-02
6.469654492833539550e+00 -5.404195239275140505e-02
6.475616606274883225e+00 -5.403696748150787349e-02
6.481584214104949559e+00 -5.403197380388537890e-02
6.487557321387095399e+00 -5.402697134521362854e-02
6.493535933189344078e+00 -5.402196009088354456e-02
6.499520054584388973e+00 -5.401694002619290835e-02
6.505509690649597943e+00 -5.401191113647289821e-02
6.511504846467018659e+00 -5.400687340700270622e-02
6.517505527123380382e+00 -5.400182682303625997e-02
6.523511737710102842e+00 -5.399677136982802134e-02
6.529523483323294464e+00 -5.399170703259486420e-02
6.535540769063763911e+00 -5.398663379654188021e-02
6.541563600037016535e+00 -5.398155164683852286e-02
6.547591981353265034e+00 -5.397646056864460057e-02
6.553625918127431227e+00 -5.397136054709983366e-02
6.559665415479149608e+00 -5.396625156731669343e-02
6.565710478532773564e+00 -5.396113361437827882e-02
6.571761112417378925e+00 -5.395600667336318546e-02
6.577817322266767519e+00 -5.395087072931550182e-02
6.583879113219473389e+00 -5.394572576725521068e-02
6.589946490418763680e+00 -5.394057177219765270e-02
6.596019459012647523e+00 -5.393540872912589573e-02
6.602098024153876921e+00 -5.393023662298846582e-02
6.608182190999954742e+00 -5.392505543873046814e-02
6.614271964713132945e+00 -5.391986516128003532e-02
6.620367350460424127e+00 -5.391466577551133621e-02
6.626468353413600632e+00 -5.390945726630944762e-02
6.632574978749201655e+00 -5.390423961851267820e-02
6.638687231648536802e+00 -5.389901281699089469e-02
6.644805117297689634e+00 -5.389377684648887640e-02
6.650928640887524779e+00 -5.388853169183963759e-02
6.657057807613687928e+00 -5.388327733778413425e-02
6.663192622676615606e+00 -5.387801376908349371e-02
6.669333091281535175e+00 -5.387274097042432652e-02
6.675479218638470158e+00 -5.386745892653411333e-02
6.681631009962248235e+00 -5.386216762208222847e-02
6.687788470472499469e+00 -5.385686704169859174e-02
6.693951605393665183e+00 -5.385155717004982273e-02
6.700120419955004181e+00 -5.384623799170741576e-02
6.706294919390589193e+00 -5.384090949127866288e-02
6.712475108939320201e+00 -5.383557165333432981e-02
6.718660993844923546e+00 -5.383022446239656145e-02
6.724852579355958149e+00 -5.382486790299742530e-02
6.731049870725820838e+00 -5.381950195963160904e-02
6.737252873212748128e+00 -5.381412661677183185e-02
6.743461592079822431e+00 -5.380874185887714323e-02
6.749676032594977393e+00 -5.380334767036817206e-02
6.755896200031001442e+00 -5.379794403565907324e-02
6.762122099665540453e+00 -5.379253093913590605e-02
6.768353736781104857e+00 -5.378710836516693156e-02
6.774591116665073187e+00 -5.378167629809335604e-02
6.780834244609697414e+00 -5.377623472221904760e-02
6.787083125912105608e+00 -5.377078362183524557e-02
6.793337765874307266e+00 -5.376532298124425679e-02
6.799598169803198644e+00 -5.375985278467809020e-02
6.805864343010565420e+00 -5.375437301637780996e-02
6.812136290813089801e+00 -5.374888366054093869e-02
6.818414018532354071e+00 -5.374338470135141266e-02
6.824697531494841485e+00 -5.373787612296508642e-02
6.830986835031944260e+00 -5.373235790953664881e-02
6.837281934479975121e+00 -5.372683004516794897e-02
6.843582835180154866e+00 -5.372129251395141997e-02
6.849889542478631022e+00 -5.371574529997207026e-02
6.856202061726476948e+00 -5.371018838727970729e-02
6.862520398279698952e+00 -5.370462175987236741e-02
6.868844557499236281e+00 -5.369904540177688340e-02
6.875174544750970895e+00 -5.369345929696622832e-02
6.881510365405728358e+00 -5.368786342939785988e-02
6.887852024839284937e+00 -5.368225778301454615e-02
6.894199528432369384e+00 -5.367664234172296600e-02
6.900552881570670927e+00 -5.367101708940687221e-02
6.906912089644839270e+00 -5.366538200993761082e-02
6.913277158050496141e+00 -5.365973708716265111e-02
6.919648092188230848e+00 -5.365408230489328995e-02
6.926024897463612717e+00 -5.364841764694794346e-02
6.932407579287191979e+00 -5.364274309706448807e-02
6.938796143074504208e+00 -5.363705863904158488e-02
6.945190594246075655e+00 -5.363136425658394935e-02
6.951590938227429461e+00 -5.362565993338595793e-02
6.957997180449087438e+00 -5.361994565315941069e-02
6.964409326346574503e+00 -5.361422139954800242e-02
6.970827381360427566e+00 -5.360848715619439403e-02
6.977251350936195529e+00 -5.360274290671121489e-02
6.983681240524445499e+00 -5.359698863468947971e-02
6.990117055580769012e+00 -5.359122432369744365e-02
6.996558801565782915e+00 -5.358544995728996285e-02
7.003006483945139138e+00 -5.357966551899810692e-02
7.009460108189523808e+00 -5.357387099229633798e-02
7.015919679774666129e+00 -5.356806636067340532e-02
7.022385204181340157e+00 -5.356225160758106701e-02
7.028856686895373684e+00 -5.355642671645038932e-02
7.035334133407646462e+00 -5.355059167067846571e-02
7.041817549214099969e+00 -5.354474645368200586e-02
7.048306939815740080e+00 -5.353889104880656113e-02
7.054802310718643277e+00 -5.353302543937099589e-02
7.061303667433959319e+00 -5.352714960870651184e-02
7.067811015477915682e+00 -5.352126354009803522e-02
7.074324360371824660e+00 -5.351536721683358699e-02
7.080843707642086926e+00 -5.350946062213324250e-02
7.087369062820195076e+00 -5.350354373922638906e-02
7.093900431442740739e+00 -5.349761655132091037e-02
7.100437819051414579e+00 -5.349167904158450004e-02
7.106981231193018722e+00 -5.348573119316846897e-02
7.113530673419463213e+00 -5.347977298920675304e-02
7.120086151287775778e+00 -5.347380441280237540e-02
7.126647670360106268e+00 -5.346782544704000578e-02
7.133215236203728438e+00 -5.346183607496418633e-02
7.139788854391047934e+00 -5.345583627963503004e-02
7.146368530499604965e+00 -5.344982604404067278e-02
7.152954270112080515e+00 -5.344380535119101078e-02
7.159546078816299008e+00 -5.343777418403219265e-02
7.166143962205236306e+00 -5.343173252550538488e-02
7.172747925877019703e+00 -5.342568035855700670e-02
7.179357975434937700e+00 -5.341961766605538009e-02
7.185974116487441776e+00 -5.341354443086691189e-02
7.192596354648152612e+00 -5.340746063586334497e-02
7.199224695535861862e+00 -5.340136626385686563e-02
7.205859144774542813e+00 -5.339526129764021051e-02
7.212499707993347720e+00 -5.338914572000226511e-02
7.219146390826618465e+00 -5.338301951370425652e-02
7.225799198913889221e+00 -5.337688266144276911e-02
7.232458137899890893e+00 -5.337073514595987167e-02
7.239123213434556448e+00 -5.336457694991442874e-02
7.245794431173026240e+00 -5.335840805598413700e-02
7.252471796775649793e+00 -5.335222844678817050e-02
7.259155315907995565e+00 -5.334603810496445914e-02
7.265844994240850951e+00 -5.333983701307091346e-02
7.272540837450232054e+00 -5.333362515368007817e-02
7.279242851217382793e+00 -5.332740250933699216e-02
7.285951041228783787e+00 -5.332116906256735567e-02
7.292665413176157685e+00 -5.331492479584774846e-02
7.299385972756468277e+00 -5.330866969165708874e-02
7.306112725671933816e+00 -5.330240373244368723e-02
7.312845677630025243e+00 -5.329612690062531660e-02
7.319584834343473290e+00 -5.328983917859938385e-02
7.326330201530271147e+00 -5.328354054874717693e-02
7.333081784913687784e+00 -5.327723099341120233e-02
7.339839590222260846e+00 -5.327091049491473190e-02
7.346603623189808197e+00 -5.326457903557616641e-02
7.353373889555432363e+00 -5.325823659766493884e-02
7.360150395063524087e+00 -5.325188316343632683e-02
7.366933145463769428e+00 -5.324551871511305073e-02
7.373722146511151543e+00 -5.323914323492340284e-02
7.380517403965956902e+00 -5.323275670503938017e-02
7.387318923593782394e+00 -5.322635910762205103e-02
7.394126711165535326e+00 -5.321995042480197335e-02
7.400940772457443195e+00 -5.321353063868956845e-02
7.407761113251055463e+00 -5.320709973138431498e-02
7.414587739333251548e+00 -5.320065768494904035e-02
7.421420656496241719e+00 -5.319420448141714414e-02
7.428259870537574194e+00 -5.318774010280294395e-02
7.435105387260141363e+00 -5.318126453109849744e-02
7.441957212472181560e+00 -5.317477774827782805e-02
7.448815351987287059e+00 -5.316827973628862614e-02
7.455679811624406739e+00 -5.316177047703583153e-02
7.462550597207852299e+00 -5.315524995243205847e-02
7.469427714567303589e+00 -5.314871814432864383e-02
7.476311169537811274e+00 -5.314217503458775610e-02
7.483200967959804828e+00 -5.313562060502461520e-02
7.490097115679094308e+00 -5.312905483744782137e-02
7.496999618546878352e+00 -5.312247771363152321e-02
7.503908482419747727e+00 -5.311588921530913110e-02
7.510823713159688886e+00 -5.310928932423937543e-02
7.517745316634092845e+00 -5.310267802209502064e-02
7.524673298715755188e+00 -5.309605529057206258e-02
7.531607665282885833e+00 -5.308942111131350478e-02
7.538548422219109924e+00 -5.308277546596398833e-02
7.545495575413474931e+00 -5.307611833612031760e-02
7.552449130760456875e+00 -5.306944970336342771e-02
7.559409094159962095e+00 -5.306276954924194628e-02
7.566375471517335249e+00 -5.305607785531948895e-02
7.573348268743362866e+00 -5.304937460306348440e-02
7.580327491754276892e+00 -5.304265977399360427e-02
7.587313146471763581e+00 -5.303593334955175598e-02
7.594305238822965265e+00 -5.302919531118778507e-02
7.601303774740486574e+00 -5.302244564029657409e-02
7.608308760162399764e+00 -5.301568431826546302e-02
7.615320201032248271e+00 -5.300891132648966053e-02
7.622338103299053813e+00 -5.300212664626106213e-02
7.629362472917320837e+00 -5.299533025893612970e-02
7.636393315847039176e+00 -5.298852214578651798e-02
7.643430638053692938e+00 -5.298170228806507731e-02
7.650474445508263166e+00 -5.297487066703878561e-02
7.657524744187233168e+00 -5.296802726390834742e-02
7.664581540072593846e+00 -5.296117205987119214e-02
7.671644839151850803e+00 -5.295430503609352413e-02
7.678714647418023453e+00 -5.294742617372381194e-02
7.685790970869658345e+00 -5.294053545387828602e-02
7.692873815510826496e+00 -5.293363285765446957e-02
7.699963187351134053e+00 -5.292671836612284492e-02
7.707059092405724954e+00 -5.291979196032895599e-02
7.714161536695285371e+00 -5.291285362129236752e-02
7.721270526246052590e+00 -5.290590333001084222e-02
7.728386067089813238e+00 -5.289894106744898183e-02
7.735508165263915714e+00 -5.289196681458151889e-02
7.742636826811271966e+00 -5.288498055231502515e-02
7.749772057780360157e+00 -5.287798226153320874e-02
7.756913864225236210e+00 -5.287097192313414823e-02
7.764062252205532033e+00 -5.286394951796107022e-02
7.771217227786465287e+00 -5.285691502684172760e-02
7.778378797038842940e+00 -5.284986843058306349e-02
7.785546966039066596e+00 -5.284280970993632948e-02
7.792721740869136049e+00 -5.283573884567535628e-02
7.799903127616658161e+00 -5.282865581852747711e-02
7.807091132374849529e+00 -5.282156060919218632e-02
7.814285761242540040e+00 -5.281445319834002228e-02
7.821487020324180861e+00 -5.280733356664151640e-02
7.828694915729850656e+00 -5.280020169472073727e-02
7.835909453575257366e+00 -5.279305756316672593e-02
7.843130639981742647e+00 -5.278590115257775217e-02
7.850358481076293415e+00 -5.277873244351396348e-02
7.857592982991537411e+00 -5.277155141646750619e-02
7.864834151865762735e+00 -5.276435805198511492e-02
7.872081993842906300e+00 -5.275715233054455167e-02
7.879336515072569824e+00 -5.274993423258234754e-02
7.886597721710020714e+00 -5.274270373854951510e-02
7.893865619916201837e+00 -5.273546082884562891e-02
7.901140215857730631e+00 -5.272820548385789841e-02
7.908421515706907989e+00 -5.272093768393452257e-02
7.915709525641725364e+00 -5.271365740941855171e-02
7.923004251845863877e+00 -5.270636464062021520e-02
7.930305700508705868e+00 -5.269905935781684508e-02
7.937613877825336672e+00 -5.269174154126014115e-02
7.944928789996549945e+00 -5.268441117120706979e-02
7.952250443228855659e+00 -5.267706822786527576e-02
7.959578843734480991e+00 -5.266971269139308215e-02
7.966913997731379204e+00 -5.266234454198504000e-02
7.974255911443234091e+00 -5.265496375975550064e-02
7.981604591099464407e+00 -5.264757032482929311e-02
7.988960042935230099e+00 -5.264016421728095335e-02
7.996322273191435848e+00 -5.263274541718519772e-02
8.003691288114739066e+00 -5.262531390455307823e-02
8.011067093957553453e+00 -5.261786965944019456e-02
8.018449696978054320e+00 -5.261041266179414949e-02
8.025839103440182143e+00 -5.260294289160403342e-02
8.033235319613655889e+00 -5.259546032879222621e-02
8.040638351773965908e+00 -5.258796495328235676e-02
8.048048206202389920e+00 -5.258045674495406135e-02
8.055464889185991240e+00 -5.257293568366665920e-02
8.062888407017627657e+00 -5.256540174928180098e-02
8.070318765995960320e+00 -5.255785492159656402e-02
8.077755972425448405e+00 -5.255029518041451353e-02
8.085200032616365107e+00 -5.254272250547669526e-02
8.092650952884797633e+00 -5.253513687652447417e-02
8.100108739552654313e+00 -5.252753827332022618e-02
8.107573398947668153e+00 -5.251992667550096916e-02
8.115044937403405712e+00 -5.251230206275664392e-02
8.122523361259268881e+00 -5.250466441471472040e-02
8.130008676860501993e+00 -5.249701371100098934e-02
8.137500890558193589e+00 -5.248934993119742931e-02
8.145000008709292416e+00 -5.248167305489560841e-02
8.152506037676596762e+00 -5.247398306161032977e-02
8.160018983828775774e+00 -5.246627993087125269e-02
8.167538853540364130e+00 -5.245856364216210099e-02
8.175065653191772697e+00 -5.245083417495988165e-02
8.182599389169288528e+00 -5.244309150870086339e-02
8.190140067865087303e+00 -5.243533562279708432e-02
8.197687695677236874e+00 -5.242756649665798047e-02
8.205242279009695494e+00 -5.241978410963894081e-02
8.212803824272329578e+00 -5.241198844107931853e-02
8.220372337880906599e+00 -5.240417947032012524e-02
8.227947826257112851e+00 -5.239635717661633024e-02
8.235530295828546343e+00 -5.238852153928630351e-02
8.243119753028731012e+00 -5.238067253752641539e-02
8.250716204297122047e+00 -5.237281015057792394e-02
8.258319656079104121e+00 -5.236493435764352083e-02
8.265930114826005592e+00 -5.235704513787398789e-02
8.273547586995100289e+00 -5.234914247042687929e-02
8.281172079049607504e+00 -5.234122633442538086e-02
8.288803597458706207e+00 -5.233329670894695113e-02
8.296442148697540375e+00 -5.232535357306871554e-02
8.304087739247217215e+00 -5.231739690584266689e-02
8.311740375594814267e+00 -5.230942668629059294e-02
8.319400064233393621e+00 -5.230144289339890701e-02
8.327066811661996582e+00 -5.229344550615375176e-02
8.334740624385654328e+00 -5.228543450346877230e-02
8.342421508915391470e+00 -5.227740986431301390e-02
8.350109471768238478e+00 -5.226937156755217390e-02
8.357804519467224580e+00 -5.226131959204553118e-02
8.365506658541395524e+00 -5.225325391666956615e-02
8.373215895525810026e+00 -5.224517452022847674e-02
8.380932236961550430e+00 -5.223708138152922953e-02
8.388655689395729809e+00 -5.222897447934363863e-02
8.396386259381491968e+00 -5.222085379241128700e-02
8.404123953478018549e+00 -5.221271929947469970e-02
8.411868778250539691e+00 -5.220457097919378731e-02
8.419620740270332249e+00 -5.219640881027055868e-02
8.427379846114726902e+00 -5.218823277135426625e-02
8.435146102367125920e+00 -5.218004284106319418e-02
8.442919515616987169e+00 -5.217183899800099250e-02
8.450700092459845436e+00 -5.216362122072901175e-02
8.458487839497314198e+00 -5.215538948780023415e-02
8.466282763337090955e+00 -5.214714377774796322e-02
8.474084870592960783e+00 -5.213888406907250112e-02
8.481894167884803437e+00 -5.213061034024107920e-02
8.489710661838602235e+00 -5.212232256969926564e-02
8.497534359086442279e+00 -5.211402073589153916e-02
8.505365266266524671e+00 -5.210570481719643821e-02
8.513203390023166506e+00 -5.209737479201723143e-02
8.521048737006806206e+00 -5.208903063868500910e-02
8.528901313874014178e+00 -5.208067233551449265e-02
8.536761127287491036e+00 -5.207229986084608436e-02
8.544628183916081809e+00 -5.206391319291730352e-02
8.552502490434774174e+00 -5.205551231001200735e-02
8.560384053524709103e+00 -5.204709719034307513e-02
8.568272879873180869e+00 -5.203866781210596260e-02
8.576168976173651259e+00 -5.203022415350652685e-02
8.584072349125749568e+00 -5.202176619265385521e-02
8.591983005435274379e+00 -5.201329390772520267e-02
8.599900951814211325e+00 -5.200480727680317078e-02
8.607826194980724210e+00 -5.199630627795812088e-02
8.615758741659172770e+00 -5.198779088926682584e-02
8.623698598580114449e+00 -5.197926108873303364e-02
8.631645772480302625e+00 -5.197071685438643673e-02
8.639600270102706148e+00 -5.196215816419208489e-02
8.647562098196504010e+00 -5.195358499612452718e-02
8.655531263517097784e+00 -5.194499732810074766e-02
8.663507772826109843e+00 -5.193639513802683627e-02
8.671491632891399348e+00 -5.192777840379864118e-02
8.679482850487056922e+00 -5.191914710326713672e-02
8.687481432393418856e+00 -5.191050121425872660e-02
8.695487385397070668e+00 -5.190184071458577714e-02
8.703500716290850647e+00 -5.189316558204862262e-02
8.711521431873856969e+00 -5.188447579438402318e-02
8.719549538951454792e+00 -5.187577132934866747e-02
8.727585044335278042e+00 -5.186705216463474710e-02
8.735627954843240062e+00 -5.185831827794096932e-02
8.743678277299537172e+00 -5.184956964691388864e-02
8.751736018534655770e+00 -5.184080624921393737e-02
8.759801185385372335e+00 -5.183202806242873106e-02
8.767873784694767636e+00 -5.182323506418142628e-02
8.775953823312230284e+00 -5.181442723198430994e-02
8.784041308093454958e+00 -5.180560454342642007e-02
8.792136245900460167e+00 -5.179676697599736035e-02
8.800238643601584698e+00 -5.178791450719127942e-02
8.808348508071498273e+00 -5.177904711447509079e-02
8.816465846191205102e+00 -5.177016477527913302e-02
8.824590664848049215e+00 -5.176126746705694143e-02
8.832722970935726892e+00 -5.175235516715857159e-02
8.840862771354283112e+00 -5.174342785297583736e-02
8.849010073010120436e+00 -5.173448550185170969e-02
8.857164882816009666e+00 -5.172552809110506078e-02
8.865327207691091616e+00 -5.171655559801308782e-02
8.873497054560877118e+00 -5.170756799987325653e-02
8.881674430357270111e+00 -5.169856527391871598e-02
8.889859342018553434e+00 -5.168954739737098569e-02
8.898051796489408360e+00 -5.168051434743779066e-02
8.906251800720914602e+00 -5.167146610128639517e-02
8.914459361670557414e+00 -5.166240263606201172e-02
8.922674486302234698e+00 -5.165332392889732116e-02
8.930897181586264111e+00 -5.164422995689268991e-02
8.939127454499379510e+00 -5.163512069711729408e-02
8.947365312024752271e+00 -5.162599612662778503e-02
8.955610761151985955e+00 -5.161685622246812988e-02
8.963863808877121642e+00 -5.160770096163778270e-02
8.972124462202655693e+00 -5.159853032109170540e-02
8.980392728137529090e+00 -5.158934427781250442e-02
8.988668613697148757e+00 -5.158014280870940743e-02
8.996952125903384001e+00 -5.157092589072757860e-02
9.005243271784571846e+00 -5.156169350072036667e-02
9.013542058375531241e+00 -5.155244561554505472e-02
9.021848492717563062e+00 -5.154318221206505291e-02
9.030162581858455439e+00 -5.153390326706944885e-02
9.038484332852490866e+00 -5.152460875734936330e-02
9.046813752760456850e+00 -5.151529865966592014e-02
9.055150848649644146e+00 -5.150597295077301990e-02
9.063495627593855630e+00 -5.149663160736685924e-02
9.071848096673416961e+00 -5.148727460617139040e-02
9.080208262975173028e+00 -5.147790192382299679e-02
9.088576133592507489e+00 -5.146851353696948322e-02
9.096951715625332113e+00 -5.145910942223798357e-02
9.105335016180108099e+00 -5.144968955623001328e-02
9.113726042369842517e+00 -5.144025391552548010e-02
