# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# ell      W(ell)
1.179253464210243685e+00 -2.025726615065991890e-03
1.180340205849616630e+00 -2.029458512166527548e-03
1.181427948976309095e+00 -2.033197277997465802e-03
1.182516694513241928e+00 -2.036942925177530860e-03
1.183606443384187079e+00 -2.040695466348543038e-03
1.184697196513767148e+00 -2.044454914175462129e-03
1.185788954827457831e+00 -2.048221281346439011e-03
1.186881719251586365e+00 -2.051994580572828221e-03
1.187975490713335081e+00 -2.055774824589253445e-03
1.189070270140739405e+00 -2.059562026153652185e-03
1.190166058462690746e+00 -2.063356198047293106e-03
1.191262856608936493e+00 -2.067157353074857568e-03
1.192360665510080908e+00 -2.070965504064450034e-03
1.193459486097585343e+00 -2.074780663867633202e-03
1.194559319303770240e+00 -2.078602845359520807e-03
1.195660166061814467e+00 -2.082432061438763745e-03
1.196762027305757536e+00 -2.086268325027623802e-03
1.197864903970499606e+00 -2.090111649072007045e-03
1.198968796991801700e+00 -2.093962046541522366e-03
1.200073707306288373e+00 -2.097819530429492329e-03
1.201179635851446159e+00 -2.101684113753019521e-03
1.202286583565626454e+00 -2.105555809553039028e-03
1.203394551388044631e+00 -2.109434630894334479e-03
1.204503540258782257e+00 -2.113320590865591826e-03
1.205613551118786653e+00 -2.117213702579461357e-03
1.206724584909872888e+00 -2.121113979172569407e-03
1.207836642574723562e+00 -2.125021433805590349e-03
1.208949725056889690e+00 -2.128936079663276085e-03
1.210063833300792702e+00 -2.132857929954494209e-03
1.211178968251723553e+00 -2.136786997912278312e-03
1.212295130855844949e+00 -2.140723296793879595e-03
1.213412322060190895e+00 -2.144666839880821508e-03
1.214530542812668479e+00 -2.148617640478881971e-03
1.215649794062058309e+00 -2.152575711918220010e-03
1.216770076758015628e+00 -2.156541067553365779e-03
1.217891391851070315e+00 -2.160513720763290388e-03
1.219013740292628434e+00 -2.164493684951422810e-03
1.220137123034972904e+00 -2.168480973545734453e-03
1.221261541031264164e+00 -2.172475599998740462e-03
1.222386995235541063e+00 -2.176477577787572140e-03
1.223513486602721301e+00 -2.180486920414030725e-03
1.224641016088603429e+00 -2.184503641404594333e-03
1.225769584649865740e+00 -2.188527754310488644e-03
1.226899193244068931e+00 -2.192559272707744148e-03
1.228029842829656104e+00 -2.196598210197192244e-03
1.229161534365952990e+00 -2.200644580404573659e-03
1.230294268813170167e+00 -2.204698396980543217e-03
1.231428047132402392e+00 -2.208759673600715814e-03
1.232562870285630607e+00 -2.212828423965727993e-03
1.233698739235722375e+00 -2.216904661801268744e-03
1.234835654946431882e+00 -2.220988400858152790e-03
1.235973618382402162e+00 -2.225079654912312781e-03
1.237112630509165090e+00 -2.229178437764898612e-03
1.238252692293142054e+00 -2.233284763242299967e-03
1.239393804701645063e+00 -2.237398645196178853e-03
1.240535968702878078e+00 -2.241520097503555894e-03
1.241679185265936569e+00 -2.245649134066808172e-03
1.242823455360809515e+00 -2.249785768813745979e-03
1.243968779958379844e+00 -2.253930015697668335e-03
1.245115160030424883e+00 -2.258081888697351276e-03
1.246262596549617685e+00 -2.262241401817168852e-03
1.247411090489527918e+00 -2.266408569087103534e-03
1.248560642824621869e+00 -2.270583404562771367e-03
1.249711254530264215e+00 -2.274765922325508276e-03
1.250862926582718693e+00 -2.278956136482405189e-03
1.252015659959148319e+00 -2.283154061166333196e-03
1.253169455637616725e+00 -2.287359710536013366e-03
1.254324314597088819e+00 -2.291573098776070964e-03
1.255480237817431677e+00 -2.295794240097038912e-03
1.256637226279415875e+00 -2.300023148735457976e-03
1.257795280964715046e+00 -2.304259838953893243e-03
1.258954402855907873e+00 -2.308504325040982262e-03
1.260114592936478761e+00 -2.312756621311487081e-03
1.261275852190817615e+00 -2.317016742106365376e-03
1.262438181604222720e+00 -2.321284701792764374e-03
1.263601582162899417e+00 -2.325560514764122341e-03
1.264766054853962096e+00 -2.329844195440171177e-03
1.265931600665435086e+00 -2.334135758267027062e-03
1.267098220586252877e+00 -2.338435217717203026e-03
1.268265915606261673e+00 -2.342742588289678778e-03
1.269434686716219618e+00 -2.347057884509933662e-03
1.270604534907798122e+00 -2.351381120930009540e-03
1.271775461173581867e+00 -2.355712312128540285e-03
1.272947466507071024e+00 -2.360051472710827675e-03
1.274120551902681031e+00 -2.364398617308859172e-03
1.275294718355743706e+00 -2.368753760581372540e-03
1.276469966862507910e+00 -2.373116917213900518e-03
1.277646298420140658e+00 -2.377488101918825893e-03
1.278823714026728453e+00 -2.381867329435415331e-03
1.280002214681277062e+00 -2.386254614529893531e-03
1.281181801383712848e+00 -2.390649971995468387e-03
1.282362475134883883e+00 -2.395053416652369576e-03
1.283544236936560390e+00 -2.399464963347944409e-03
1.284727087791436073e+00 -2.403884626956663030e-03
1.285911028703128123e+00 -2.408312422380178702e-03
1.287096060676179432e+00 -2.412748364547395458e-03
1.288282184716057932e+00 -2.417192468414497159e-03
1.289469401829158146e+00 -2.421644748964981754e-03
1.290657713022802744e+00 -2.426105221209770568e-03
1.291847119305241876e+00 -2.430573900187187053e-03
1.293037621685655170e+00 -2.435050800963044389e-03
1.294229221174152400e+00 -2.439535938630706634e-03
1.295421918781774151e+00 -2.444029328311098700e-03
1.296615715520492484e+00 -2.448530985152803929e-03
1.297810612403212271e+00 -2.453040924332054989e-03
1.299006610443772081e+00 -2.457559161052850528e-03
1.300203710656943956e+00 -2.462085710546953448e-03
1.301401914058436082e+00 -2.466620588073974597e-03
1.302601221664892117e+00 -2.471163808921392722e-03
1.303801634493892747e+00 -2.475715388404631234e-03
1.305003153563956131e+00 -2.480275341867101135e-03
1.306205779894539454e+00 -2.484843684680249163e-03
1.307409514506039372e+00 -2.489420432243597252e-03
1.308614358419792678e+00 -2.494005599984822335e-03
1.309820312658077190e+00 -2.498599203359777587e-03
1.311027378244113306e+00 -2.503201257852560521e-03
1.312235556202064002e+00 -2.507811778975563722e-03
1.313444847557036166e+00 -2.512430782269503039e-03
1.314655253335081486e+00 -2.517058283303516466e-03
1.315866774563197117e+00 -2.521694297675166740e-03
1.317079412269326566e+00 -2.526338841010512034e-03
1.318293167482360806e+00 -2.530991928964169274e-03
1.319508041232138940e+00 -2.535653577219348833e-03
1.320724034549449089e+00 -2.540323801487918282e-03
1.321941148466029059e+00 -2.545002617510423639e-03
1.323159384014567896e+00 -2.549690041056207335e-03
1.324378742228706107e+00 -2.554386087923380452e-03
1.325599224143036770e+00 -2.559090773938939821e-03
1.326820830793106198e+00 -2.563804114958774961e-03
1.328043563215415279e+00 -2.568526126867748741e-03
1.329267422447420133e+00 -2.573256825579732076e-03
1.330492409527532782e+00 -2.577996227037681557e-03
1.331718525495122041e+00 -2.582744347213660266e-03
1.332945771390514844e+00 -2.587501202108903695e-03
1.334174148254996917e+00 -2.592266807753874393e-03
1.335403657130813215e+00 -2.597041180208328748e-03
1.336634299061169484e+00 -2.601824335561335640e-03
1.337866075090232476e+00 -2.606616289931356668e-03
1.339098986263131730e+00 -2.611417059466307304e-03
1.340333033625959569e+00 -2.616226660343574668e-03
1.341568218225772435e+00 -2.621045108770086920e-03
1.342804541110591554e+00 -2.625872420982395660e-03
1.344042003329404045e+00 -2.630708613246676795e-03
1.345280605932163809e+00 -2.635553701858839391e-03
1.346520349969792196e+00 -2.640407703144526108e-03
1.347761236494179338e+00 -2.645270633459213382e-03
1.349003266558184144e+00 -2.650142509188221397e-03
1.350246441215636306e+00 -2.655023346746822506e-03
1.351490761521336514e+00 -2.659913162580240797e-03
1.352736228531057572e+00 -2.664811973163731459e-03
1.353982843301545058e+00 -2.669719795002643663e-03
1.355230606890518441e+00 -2.674636644632453087e-03
1.356479520356672186e+00 -2.679562538618842586e-03
1.357729584759675978e+00 -2.684497493557724736e-03
1.358980801160176499e+00 -2.689441526075323375e-03
1.360233170619797427e+00 -2.694394652828225635e-03
1.361486694201141212e+00 -2.699356890503413608e-03
1.362741372967789077e+00 -2.704328255818350211e-03
1.363997207984302795e+00 -2.709308765521013882e-03
1.365254200316224908e+00 -2.714298436389952791e-03
1.366512351030080286e+00 -2.719297285234360297e-03
1.367771661193376120e+00 -2.724305328894116585e-03
1.369032131874603708e+00 -2.729322584239817721e-03
1.370293764143239112e+00 -2.734349068172894481e-03
1.371556559069743608e+00 -2.739384797625615386e-03
1.372820517725565237e+00 -2.744429789561144816e-03
1.374085641183139250e+00 -2.749484060973644926e-03
1.375351930515889443e+00 -2.754547628888270438e-03
1.376619386798228595e+00 -2.759620510361264056e-03
1.377888011105559807e+00 -2.764702722479994625e-03
1.379157804514277164e+00 -2.769794282363042572e-03
1.380428768101766401e+00 -2.774895207160214209e-03
1.381700902946406462e+00 -2.780005514052612432e-03
1.382974210127570158e+00 -2.785125220252726488e-03
1.384248690725624842e+00 -2.790254343004426769e-03
1.385524345821933068e+00 -2.795392899583090587e-03
1.386801176498854593e+00 -2.800540907295606501e-03
1.388079183839746378e+00 -2.805698383480444147e-03
1.389358368928963472e+00 -2.810865345507727094e-03
1.390638732851860793e+00 -2.816041810779267105e-03
1.391920276694792680e+00 -2.821227796728654775e-03
1.393203001545115560e+00 -2.826423320821279915e-03
1.394486908491187060e+00 -2.831628400554401376e-03
1.395771998622368226e+00 -2.836843053457220338e-03
1.397058273029023967e+00 -2.842067297090916309e-03
1.398345732802523944e+00 -2.847301149048723883e-03
1.399634379035243459e+00 -2.852544626955965702e-03
1.400924212820564563e+00 -2.857797748470136158e-03
1.402215235252877390e+00 -2.863060531280952562e-03
1.403507447427579713e+00 -2.868332993110396349e-03
1.404800850441079385e+00 -2.873615151712795041e-03
1.406095445390794563e+00 -2.878907024874865616e-03
1.407391233375154815e+00 -2.884208630415780860e-03
1.408688215493601792e+00 -2.889519986187235288e-03
1.409986392846590109e+00 -2.894841110073447313e-03
1.411285766535589126e+00 -2.900172019991331847e-03
1.412586337663082503e+00 -2.905512733890440024e-03
1.413888107332570865e+00 -2.910863269753077593e-03
1.415191076648570689e+00 -2.916223645594386450e-03
1.416495246716616974e+00 -2.921593879462334228e-03
1.417800618643263677e+00 -2.926973989437828359e-03
1.419107193536083722e+00 -2.932363993634759872e-03
1.420414972503671658e+00 -2.937763910200073218e-03
1.421723956655642995e+00 -2.943173757313797927e-03
1.423034147102636204e+00 -2.948593553189122335e-03
1.424345544956312715e+00 -2.954023316072479886e-03
1.425658151329359136e+00 -2.959463064243568649e-03
1.426971967335486813e+00 -2.964912816015428942e-03
1.428286994089434048e+00 -2.970372589734516199e-03
1.429603232706965876e+00 -2.975842403780720475e-03
1.430920684304875845e+00 -2.981322276567483550e-03
1.432239350000986899e+00 -2.986812226541824510e-03
1.433559230914151605e+00 -2.992312272184388753e-03
1.434880328164254149e+00 -2.997822432009549908e-03
1.436202642872210111e+00 -3.003342724565422842e-03
1.437526176159968472e+00 -3.008873168433968612e-03
1.438850929150512270e+00 -3.014413782231020484e-03
1.440176902967859052e+00 -3.019964584606367637e-03
1.441504098737062423e+00 -3.025525594243808070e-03
1.442832517584212937e+00 -3.031096829861211484e-03
1.444162160636438319e+00 -3.036678310210576097e-03
1.445493029021905906e+00 -3.042270054078091094e-03
1.446825123869821761e+00 -3.047872080284200376e-03
1.448158446310433112e+00 -3.053484407683678022e-03
1.449492997475028799e+00 -3.059107055165666018e-03
1.450828778495939719e+00 -3.064740041653732806e-03
1.452165790506540821e+00 -3.070383386105992110e-03
1.453504034641251330e+00 -3.076037107515073015e-03
1.454843512035535857e+00 -3.081701224908259609e-03
1.456184223825905066e+00 -3.087375757347515272e-03
1.457526171149917671e+00 -3.093060723929581986e-03
1.458869355146180213e+00 -3.098756143785977302e-03
1.460213776954348841e+00 -3.104462036083110998e-03
1.461559437715129306e+00 -3.110178420022341027e-03
1.462906338570279408e+00 -3.115905314840025989e-03
1.464254480662608771e+00 -3.121642739807590182e-03
1.465603865135979955e+00 -3.127390714231581288e-03
1.466954493135309789e+00 -3.133149257453730647e-03
1.468306365806570479e+00 -3.138918388851069923e-03
1.469659484296790053e+00 -3.144698127835885999e-03
1.471013849754053693e+00 -3.150488493855905722e-03
1.472369463327504180e+00 -3.156289506394275961e-03
1.473726326167343892e+00 -3.162101184969647732e-03
1.475084439424835026e+00 -3.167923549136263811e-03
1.476443804252300263e+00 -3.173756618483995588e-03
1.477804421803124990e+00 -3.179600412638437616e-03
1.479166293231756635e+00 -3.185454951260902837e-03
1.480529419693707105e+00 -3.191320254048593888e-03
1.481893802345553235e+00 -3.197196340734569271e-03
1.483259442344937007e+00 -3.203083231087869992e-03
1.484626340850568216e+00 -3.208980944913559889e-03
1.485994499022223581e+00 -3.214889502052788953e-03
1.487363918020749187e+00 -3.220808922382848404e-03
1.488734599008060489e+00 -3.226739225817282578e-03
1.490106543147144080e+00 -3.232680432305883294e-03
1.491479751602057924e+00 -3.238632561834834701e-03
1.492854225537933344e+00 -3.244595634426687691e-03
1.494229966120974362e+00 -3.250569670140528600e-03
1.495606974518460808e+00 -3.256554689071945816e-03
1.496985251898747649e+00 -3.262550711353175929e-03
1.498364799431266547e+00 -3.268557757153113270e-03
1.499745618286526749e+00 -3.274575846677401422e-03
1.501127709636116858e+00 -3.280605000168507809e-03
1.502511074652704393e+00 -3.286645237905752755e-03
1.503895714510038006e+00 -3.292696580205425709e-03
1.505281630382947489e+00 -3.298759047420809967e-03
1.506668823447345984e+00 -3.304832659942281980e-03
1.508057294880229771e+00 -3.310917438197329143e-03
1.509447045859680037e+00 -3.317013402650694203e-03
1.510838077564863768e+00 -3.323120573804377864e-03
1.512230391176034416e+00 -3.329238972197688662e-03
1.513623987874532784e+00 -3.335368618407419036e-03
1.515018868842788802e+00 -3.341509533047791122e-03
1.516415035264322198e+00 -3.347661736770566471e-03
1.517812488323742715e+00 -3.353825250265143627e-03
1.519211229206752334e+00 -3.360000094258620579e-03
1.520611259100145718e+00 -3.366186289515805605e-03
1.522012579191810655e+00 -3.372383856839329154e-03
1.523415190670730501e+00 -3.378592817069724086e-03
1.524819094726983515e+00 -3.384813191085473370e-03
1.526224292551745076e+00 -3.391044999803077744e-03
1.527630785337288133e+00 -3.397288264177122496e-03
1.529038574276984752e+00 -3.403543005200350326e-03
1.530447660565306123e+00 -3.409809243903743747e-03
1.531858045397824775e+00 -3.416087001356590564e-03
1.533269729971214801e+00 -3.422376298666486485e-03
1.534682715483252746e+00 -3.428677156979536341e-03
1.536097003132819605e+00 -3.434989597480287305e-03
1.537512594119901044e+00 -3.441313641391902361e-03
1.538929489645588067e+00 -3.447649309976148595e-03
1.540347690912079015e+00 -3.453996624533526433e-03
1.541767199122680010e+00 -3.460355606403306503e-03
1.543188015481806064e+00 -3.466726276963610735e-03
1.544610141194982189e+00 -3.473108657631488252e-03
1.546033577468844067e+00 -3.479502769862965680e-03
1.547458325511139821e+00 -3.485908635153125643e-03
1.548884386530730461e+00 -3.492326275036206507e-03
1.550311761737590555e+00 -3.498755711085629275e-03
1.551740452342809995e+00 -3.505196964914050056e-03
1.553170459558595340e+00 -3.511650058173548285e-03
1.554601784598269143e+00 -3.518115012555533046e-03
1.556034428676273063e+00 -3.524591849790933464e-03
1.557468393008167418e+00 -3.531080591650242930e-03
1.558903678810632965e+00 -3.537581259943552506e-03
1.560340287301471562e+00 -3.544093876520657167e-03
1.561778219699607062e+00 -3.550618463271127366e-03
1.563217477225087304e+00 -3.557155042124352830e-03
1.564658061099084119e+00 -3.563703635049649248e-03
1.566099972543894436e+00 -3.570264264056317253e-03
1.567543212782941620e+00 -3.576836951193689690e-03
1.568987783040777240e+00 -3.583421718551249580e-03
1.570433684543080410e+00 -3.590018588258653970e-03
1.571880918516660453e+00 -3.596627582485841055e-03
1.573329486189456450e+00 -3.603248723443066605e-03
1.574779388790540136e+00 -3.609882033381066595e-03
1.576230627550115004e+00 -3.616527534590973508e-03
1.577683203699518977e+00 -3.623185249404537508e-03
1.579137118471223955e+00 -3.629855200194121671e-03
1.580592373098838044e+00 -3.636537409372793926e-03
1.582048968817106438e+00 -3.643231899394433308e-03
1.583506906861911867e+00 -3.649938692753701766e-03
1.584966188470275705e+00 -3.656657811986232815e-03
1.586426814880359970e+00 -3.663389279668643247e-03
1.587888787331467322e+00 -3.670133118418635911e-03
1.589352107064042396e+00 -3.676889350895033975e-03
1.590816775319673360e+00 -3.683657999797902358e-03
1.592282793341092351e+00 -3.690439087868581988e-03
1.593750162372176593e+00 -3.697232637889785647e-03
1.595218883657949505e+00 -3.704038672685657386e-03
1.596688958444582473e+00 -3.710857215121876173e-03
1.598160387979394859e+00 -3.717688288105701431e-03
1.599633173510855544e+00 -3.724531914586038522e-03
1.601107316288583826e+00 -3.731388117553566686e-03
1.602582817563350526e+00 -3.738256920040742941e-03
1.604059678587079762e+00 -3.745138345121947366e-03
1.605537900612848512e+00 -3.752032415913477033e-03
1.607017484894889048e+00 -3.758939155573720776e-03
1.608498432688589386e+00 -3.765858587303147920e-03
1.609980745250494394e+00 -3.772790734344422334e-03
1.611464423838306903e+00 -3.779735619982479197e-03
1.612949469710888595e+00 -3.786693267544580504e-03
1.614435884128261778e+00 -3.793663700400433467e-03
1.615923668351609388e+00 -3.800646941962221304e-03
1.617412823643276765e+00 -3.807643015684673490e-03
1.618903351266772983e+00 -3.814651945065215388e-03
1.620395252486770854e+00 -3.821673753643942215e-03
1.621888528569109145e+00 -3.828708465003784287e-03
1.623383180780792578e+00 -3.835756102770531729e-03
1.624879210389994277e+00 -3.842816690612905171e-03
1.626376618666055540e+00 -3.849890252242705365e-03
1.627875406879487397e+00 -3.856976811414804945e-03
1.629375576301971718e+00 -3.864076391927257718e-03
1.630877128206362769e+00 -3.871189017621373685e-03
1.632380063866687436e+00 -3.878314712381836140e-03
1.633884384558146330e+00 -3.885453500136692561e-03
1.635390091557116010e+00 -3.892605404857525046e-03
1.636897186141148763e+00 -3.899770450559464190e-03
1.638405669588974156e+00 -3.906948661301301411e-03
1.639915543180500590e+00 -3.914140061185551397e-03
1.641426808196815523e+00 -3.921344674358508489e-03
1.642939465920187248e+00 -3.928562525010411040e-03
1.644453517634065554e+00 -3.935793637375402387e-03
1.645968964623083286e+00 -3.943038035731699122e-03
1.647485808173057009e+00 -3.950295744401614503e-03
1.649004049570988117e+00 -3.957566787751676425e-03
1.650523690105064167e+00 -3.964851190192697668e-03
1.652044731064659544e+00 -3.972148976179836616e-03
1.653567173740337459e+00 -3.979460170212678789e-03
1.655091019423849730e+00 -3.986784796835333988e-03
1.656616269408139441e+00 -3.994122880636533438e-03
1.658142924987340283e+00 -4.001474446249628919e-03
