# Bandpower weights for C of clustering in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# ell      W(ell)
1.055850330585451635e+00 -7.540700704012181024e-03
1.056823350003258666e+00 -7.540753517806570057e-03
1.057797266107613154e+00 -7.540806428923861431e-03
1.058772079724856763e+00 -7.540859437477329986e-03
1.059747791682093432e+00 -7.540912543660614233e-03
1.060724402807188271e+00 -7.540965747679725592e-03
1.061701913928770225e+00 -7.541019049695332419e-03
1.062680325876231402e+00 -7.541072449859859660e-03
1.063659639479728414e+00 -7.541125948406102002e-03
1.064639855570182814e+00 -7.541179545488546979e-03
1.065620974979281987e+00 -7.541233241290533178e-03
1.066602998539479819e+00 -7.541287036005696505e-03
1.067585927083996689e+00 -7.541340929794711385e-03
1.068569761446821920e+00 -7.541394922871820505e-03
1.069554502462712664e+00 -7.541449015366782048e-03
1.070540150967195681e+00 -7.541503207508268129e-03
1.071526707796567113e+00 -7.541557499461065336e-03
1.072514173787894487e+00 -7.541611891416753928e-03
1.073502549779016713e+00 -7.541666383550423881e-03
1.074491836608544082e+00 -7.541720976059837142e-03
1.075482035115860713e+00 -7.541775669115959382e-03
1.076473146141123216e+00 -7.541830462895948370e-03
1.077465170525263582e+00 -7.541885357628470149e-03
1.078458109109987628e+00 -7.541940353449463723e-03
1.079451962737777437e+00 -7.541995450569049207e-03
1.080446732251891806e+00 -7.542050649154074908e-03
1.081442418496365798e+00 -7.542105949435267721e-03
1.082439022316013189e+00 -7.542161351540325846e-03
1.083436544556425352e+00 -7.542216855737068036e-03
1.084434986063973705e+00 -7.542272462120212795e-03
1.085434347685809486e+00 -7.542328170932857331e-03
1.086434630269864199e+00 -7.542383982374816637e-03
1.087435834664851386e+00 -7.542439896563475112e-03
1.088437961720265967e+00 -7.542495913733689161e-03
1.089441012286386457e+00 -7.542552034112060509e-03
1.090444987214274519e+00 -7.542608257842761156e-03
1.091449887355776305e+00 -7.542664585142100711e-03
1.092455713563522668e+00 -7.542721016160433729e-03
1.093462466690930723e+00 -7.542777551134667059e-03
1.094470147592203402e+00 -7.542834190211039624e-03
1.095478757122331670e+00 -7.542890933620274851e-03
1.096488296137093421e+00 -7.542947781539516630e-03
1.097498765493056139e+00 -7.543004734166526906e-03
1.098510166047576009e+00 -7.543061791666076654e-03
1.099522498658799474e+00 -7.543118954252412897e-03
1.100535764185664123e+00 -7.543176222137709663e-03
1.101549963487898687e+00 -7.543233595490868304e-03
1.102565097426024154e+00 -7.543291074515822044e-03
1.103581166861355101e+00 -7.543348659391779093e-03
1.104598172655999244e+00 -7.543406350345341176e-03
1.105616115672859001e+00 -7.543464147545406173e-03
1.106634996775632152e+00 -7.543522051187666506e-03
1.107654816828812061e+00 -7.543580061449262596e-03
1.108675576697688792e+00 -7.543638178579467266e-03
1.109697277248350433e+00 -7.543696402726568148e-03
1.110719919347682438e+00 -7.543754734146019755e-03
1.111743503863369620e+00 -7.543813172949016994e-03
1.112768031663896373e+00 -7.543871719413676805e-03
1.113793503618546898e+00 -7.543930373704781436e-03
1.114819920597407199e+00 -7.543989135993285286e-03
1.115847283471365081e+00 -7.544048006532577677e-03
1.116875593112110154e+00 -7.544106985475071414e-03
1.117904850392136051e+00 -7.544166073024691915e-03
1.118935056184740429e+00 -7.544225269422467732e-03
1.119966211364025410e+00 -7.544284574841408908e-03
1.120998316804898698e+00 -7.544343989468968795e-03
1.122031373383074238e+00 -7.544403513525553551e-03
1.123065381975073551e+00 -7.544463147204789541e-03
1.124100343458225071e+00 -7.544522890714727356e-03
1.125136258710666137e+00 -7.544582744251050743e-03
1.126173128611343666e+00 -7.544642708021811160e-03
1.127210954040013702e+00 -7.544702782214444611e-03
1.128249735877244087e+00 -7.544762967061731038e-03
1.129289475004413346e+00 -7.544823262767596725e-03
1.130330172303712688e+00 -7.544883669470022446e-03
1.131371828658146006e+00 -7.544944187418270616e-03
1.132414444951530985e+00 -7.545004816828630896e-03
1.133458022068499993e+00 -7.545065557915332961e-03
1.134502560894500300e+00 -7.545126410841085200e-03
1.135548062315795637e+00 -7.545187375863392568e-03
1.136594527219466189e+00 -7.545248453138781765e-03
1.137641956493409490e+00 -7.545309642912390036e-03
1.138690351026341308e+00 -7.545370945363412581e-03
1.139739711707796976e+00 -7.545432360718438980e-03
1.140790039428130731e+00 -7.545493889171091262e-03
1.141841335078518149e+00 -7.545555530923229656e-03
1.142893599550955486e+00 -7.545617286197322041e-03
1.143946833738261004e+00 -7.545679155222018847e-03
1.145001038534076310e+00 -7.545741138164150166e-03
1.146056214832865905e+00 -7.545803235242057837e-03
1.147112363529918966e+00 -7.545865446711185962e-03
1.148169485521349786e+00 -7.545927772723931733e-03
1.149227581704098000e+00 -7.545990213519252442e-03
1.150286652975930135e+00 -7.546052769305186536e-03
1.151346700235440279e+00 -7.546115440289773331e-03
1.152407724382050080e+00 -7.546178226678994759e-03
1.153469726316010746e+00 -7.546241128720043712e-03
1.154532706938402375e+00 -7.546304146569443420e-03
1.155596667151135959e+00 -7.546367280482627581e-03
1.156661607856953378e+00 -7.546430530657331250e-03
1.157727529959428514e+00 -7.546493897301597212e-03
1.158794434362968140e+00 -7.546557380654369748e-03
1.159862321972812360e+00 -7.546620980915446503e-03
1.160931193695035057e+00 -7.546684698270196556e-03
1.162001050436545890e+00 -7.546748532976116190e-03
1.163071893105089849e+00 -7.546812485232995242e-03
1.164143722609248366e+00 -7.546876555275664096e-03
1.165216539858440203e+00 -7.546940743281244958e-03
1.166290345762922565e+00 -7.547005049505172390e-03
1.167365141233791093e+00 -7.547069474136936310e-03
1.168440927182981204e+00 -7.547134017411355825e-03
1.169517704523268975e+00 -7.547198679542653672e-03
1.170595474168270922e+00 -7.547263460751223868e-03
1.171674237032446220e+00 -7.547328361261591671e-03
1.172753994031096703e+00 -7.547393381246754115e-03
1.173834746080367086e+00 -7.547458521005418440e-03
1.174916494097247188e+00 -7.547523780710581678e-03
1.175999238999571039e+00 -7.547589160578523949e-03
1.177082981706019327e+00 -7.547654660829640136e-03
1.178167723136118727e+00 -7.547720281713175307e-03
1.179253464210243685e+00 -7.547786023437162706e-03
1.180340205849616630e+00 -7.547851886182841037e-03
1.181427948976309095e+00 -7.547917870259219196e-03
1.182516694513241928e+00 -7.547983975837233364e-03
1.183606443384187079e+00 -7.548050203104305668e-03
1.184697196513767148e+00 -7.548116552355016440e-03
1.185788954827457831e+00 -7.548183023789152048e-03
1.186881719251586365e+00 -7.548249617606497125e-03
1.187975490713335081e+00 -7.548316334064541014e-03
1.189070270140739405e+00 -7.548383173361003159e-03
1.190166058462690746e+00 -7.548450135738946944e-03
1.191262856608936493e+00 -7.548517221429065435e-03
1.192360665510080908e+00 -7.548584430645569228e-03
1.193459486097585343e+00 -7.548651763617091406e-03
1.194559319303770240e+00 -7.548719220574325907e-03
1.195660166061814467e+00 -7.548786801745902345e-03
1.196762027305757536e+00 -7.548854507362518125e-03
1.197864903970499606e+00 -7.548922337648682028e-03
1.198968796991801700e+00 -7.548990292849513950e-03
1.200073707306288373e+00 -7.549058373154485593e-03
1.201179635851446159e+00 -7.549126578833447072e-03
1.202286583565626454e+00 -7.549194910094420355e-03
1.203394551388044631e+00 -7.549263367166035923e-03
1.204503540258782257e+00 -7.549331950324317773e-03
1.205613551118786653e+00 -7.549400659754622843e-03
1.206724584909872888e+00 -7.549469495687638997e-03
1.207836642574723562e+00 -7.549538458372601762e-03
1.208949725056889690e+00 -7.549607548048441544e-03
1.210063833300792702e+00 -7.549676764958214784e-03
1.211178968251723553e+00 -7.549746109297572269e-03
1.212295130855844949e+00 -7.549815581313689544e-03
1.213412322060190895e+00 -7.549885181264042941e-03
1.214530542812668479e+00 -7.549954909371074316e-03
1.215649794062058309e+00 -7.550024765836622215e-03
1.216770076758015628e+00 -7.550094750944950570e-03
1.217891391851070315e+00 -7.550164864914379534e-03
1.219013740292628434e+00 -7.550235107990019463e-03
1.220137123034972904e+00 -7.550305480398432183e-03
1.221261541031264164e+00 -7.550375982390908000e-03
1.222386995235541063e+00 -7.550446614183710554e-03
1.223513486602721301e+00 -7.550517376026064965e-03
1.224641016088603429e+00 -7.550588268163078119e-03
1.225769584649865740e+00 -7.550659290848102043e-03
1.226899193244068931e+00 -7.550730444280910093e-03
1.228029842829656104e+00 -7.550801728721029914e-03
1.229161534365952990e+00 -7.550873144417687491e-03
1.230294268813170167e+00 -7.550944691630418273e-03
1.231428047132402392e+00 -7.551016370546627041e-03
1.232562870285630607e+00 -7.551088181442322175e-03
1.233698739235722375e+00 -7.551160124577039993e-03
1.234835654946431882e+00 -7.551232200146424343e-03
1.235973618382402162e+00 -7.551304408434730484e-03
1.237112630509165090e+00 -7.551376749697369557e-03
1.238252692293142054e+00 -7.551449224105252593e-03
1.239393804701645063e+00 -7.551521831996218723e-03
1.240535968702878078e+00 -7.551594573539116388e-03
1.241679185265936569e+00 -7.551667449049118824e-03
1.242823455360809515e+00 -7.551740458678585927e-03
1.243968779958379844e+00 -7.551813602773598498e-03
1.245115160030424883e+00 -7.551886881542162026e-03
1.246262596549617685e+00 -7.551960295208768811e-03
1.247411090489527918e+00 -7.552033844037061260e-03
1.248560642824621869e+00 -7.552107528311294629e-03
1.249711254530264215e+00 -7.552181348227106697e-03
1.250862926582718693e+00 -7.552255304039898198e-03
1.252015659959148319e+00 -7.552329396042165195e-03
1.253169455637616725e+00 -7.552403624448090526e-03
1.254324314597088819e+00 -7.552477989511014074e-03
1.255480237817431677e+00 -7.552552491480150551e-03
1.256637226279415875e+00 -7.552627130625324051e-03
1.257795280964715046e+00 -7.552701907201932706e-03
1.258954402855907873e+00 -7.552776821430345379e-03
1.260114592936478761e+00 -7.552851873607166824e-03
1.261275852190817615e+00 -7.552927063950705053e-03
1.262438181604222720e+00 -7.553002392708112189e-03
1.263601582162899417e+00 -7.553077860163630482e-03
1.264766054853962096e+00 -7.553153466570599814e-03
1.265931600665435086e+00 -7.553229212157621178e-03
1.267098220586252877e+00 -7.553305097204817721e-03
1.268265915606261673e+00 -7.553381121967582372e-03
1.269434686716219618e+00 -7.553457286680705617e-03
1.270604534907798122e+00 -7.553533591632542732e-03
1.271775461173581867e+00 -7.553610037057883336e-03
1.272947466507071024e+00 -7.553686623191512711e-03
1.274120551902681031e+00 -7.553763350367127469e-03
1.275294718355743706e+00 -7.553840218772115041e-03
1.276469966862507910e+00 -7.553917228709261869e-03
1.277646298420140658e+00 -7.553994380431893092e-03
1.278823714026728453e+00 -7.554071674185100851e-03
1.280002214681277062e+00 -7.554149110199533980e-03
1.281181801383712848e+00 -7.554226688794473538e-03
1.282362475134883883e+00 -7.554304410235605435e-03
1.283544236936560390e+00 -7.554382274749465477e-03
1.284727087791436073e+00 -7.554460282593502239e-03
1.285911028703128123e+00 -7.554538434054012749e-03
1.287096060676179432e+00 -7.554616729390499497e-03
1.288282184716057932e+00 -7.554695168878958721e-03
1.289469401829158146e+00 -7.554773752762409568e-03
1.290657713022802744e+00 -7.554852481323023027e-03
1.291847119305241876e+00 -7.554931354795573102e-03
1.293037621685655170e+00 -7.555010373482842767e-03
1.294229221174152400e+00 -7.555089537631971136e-03
1.295421918781774151e+00 -7.555168847527185712e-03
1.296615715520492484e+00 -7.555248303434172405e-03
1.297810612403212271e+00 -7.555327905587707824e-03
1.299006610443772081e+00 -7.555407654325595537e-03
1.300203710656943956e+00 -7.555487549829029148e-03
1.301401914058436082e+00 -7.555567592402845541e-03
1.302601221664892117e+00 -7.555647782382791770e-03
1.303801634493892747e+00 -7.555728119933571157e-03
1.305003153563956131e+00 -7.555808605405356718e-03
1.306205779894539454e+00 -7.555889239045280627e-03
1.307409514506039372e+00 -7.555970021088109952e-03
1.308614358419792678e+00 -7.556050951886075090e-03
1.309820312658077190e+00 -7.556132031626546994e-03
1.311027378244113306e+00 -7.556213260632898936e-03
1.312235556202064002e+00 -7.556294639168755108e-03
1.313444847557036166e+00 -7.556376167518333471e-03
1.314655253335081486e+00 -7.556457845934945287e-03
1.315866774563197117e+00 -7.556539674739908181e-03
1.317079412269326566e+00 -7.556621654137069509e-03
1.318293167482360806e+00 -7.556703784464234575e-03
1.319508041232138940e+00 -7.556786065980891122e-03
1.320724034549449089e+00 -7.556868498954777240e-03
1.321941148466029059e+00 -7.556951083665983983e-03
1.323159384014567896e+00 -7.557033820425522984e-03
1.324378742228706107e+00 -7.557116709461970082e-03
1.325599224143036770e+00 -7.557199751090455143e-03
1.326820830793106198e+00 -7.557282945578709318e-03
1.328043563215415279e+00 -7.557366293188277732e-03
1.329267422447420133e+00 -7.557449794242531056e-03
1.330492409527532782e+00 -7.557533449003013548e-03
1.331718525495122041e+00 -7.557617257756004021e-03
1.332945771390514844e+00 -7.557701220785711764e-03
1.334174148254996917e+00 -7.557785338349561066e-03
1.335403657130813215e+00 -7.557869610756496638e-03
1.336634299061169484e+00 -7.557954038272175767e-03
1.337866075090232476e+00 -7.558038621234394218e-03
1.339098986263131730e+00 -7.558123359861419234e-03
1.340333033625959569e+00 -7.558208254493095288e-03
1.341568218225772435e+00 -7.558293305368299873e-03
1.342804541110591554e+00 -7.558378512802149847e-03
1.344042003329404045e+00 -7.558463877091218738e-03
1.345280605932163809e+00 -7.558549398486737875e-03
1.346520349969792196e+00 -7.558635077316194426e-03
1.347761236494179338e+00 -7.558720913841121374e-03
1.349003266558184144e+00 -7.558806908366335654e-03
1.350246441215636306e+00 -7.558893061184282156e-03
1.351490761521336514e+00 -7.558979372579163226e-03
1.352736228531057572e+00 -7.559065842849609779e-03
1.353982843301545058e+00 -7.559152472277760708e-03
1.355230606890518441e+00 -7.559239261166367761e-03
1.356479520356672186e+00 -7.559326209811995795e-03
1.357729584759675978e+00 -7.559413318451445839e-03
1.358980801160176499e+00 -7.559500587457529917e-03
1.360233170619797427e+00 -7.559588017112388661e-03
1.361486694201141212e+00 -7.559675607638396272e-03
1.362741372967789077e+00 -7.559763359420729016e-03
1.363997207984302795e+00 -7.559851272712670399e-03
1.365254200316224908e+00 -7.559939347829328603e-03
1.366512351030080286e+00 -7.560027585032231406e-03
1.367771661193376120e+00 -7.560115984671517998e-03
1.369032131874603708e+00 -7.560204546996348446e-03
1.370293764143239112e+00 -7.560293272328012619e-03
1.371556559069743608e+00 -7.560382160967185801e-03
1.372820517725565237e+00 -7.560471213208365057e-03
1.374085641183139250e+00 -7.560560429366656836e-03
1.375351930515889443e+00 -7.560649809718002733e-03
1.376619386798228595e+00 -7.560739354593994273e-03
1.377888011105559807e+00 -7.560829064268515670e-03
1.379157804514277164e+00 -7.560918939075214097e-03
1.380428768101766401e+00 -7.561008979265305269e-03
1.381700902946406462e+00 -7.561099185164189482e-03
1.382974210127570158e+00 -7.561189557130240657e-03
1.384248690725624842e+00 -7.561280095402313738e-03
1.385524345821933068e+00 -7.561370800309920315e-03
1.386801176498854593e+00 -7.561461672176408508e-03
1.388079183839746378e+00 -7.561552711281833809e-03
1.389358368928963472e+00 -7.561643917924808049e-03
1.390638732851860793e+00 -7.561735292465759060e-03
1.391920276694792680e+00 -7.561826835160019057e-03
1.393203001545115560e+00 -7.561918546335041381e-03
1.394486908491187060e+00 -7.562010426303862089e-03
1.395771998622368226e+00 -7.562102475358897444e-03
1.397058273029023967e+00 -7.562194693829664242e-03
1.398345732802523944e+00 -7.562287082033312437e-03
1.399634379035243459e+00 -7.562379640262261761e-03
1.400924212820564563e+00 -7.562472368837783003e-03
1.402215235252877390e+00 -7.562565268083206067e-03
1.403507447427579713e+00 -7.562658338286823781e-03
1.404800850441079385e+00 -7.562751579776086884e-03
1.406095445390794563e+00 -7.562844992872260960e-03
1.407391233375154815e+00 -7.562938577886313407e-03
1.408688215493601792e+00 -7.563032335120956941e-03
1.409986392846590109e+00 -7.563126264895395426e-03
1.411285766535589126e+00 -7.563220367572109741e-03
1.412586337663082503e+00 -7.563314643400236535e-03
1.413888107332570865e+00 -7.563409092750493154e-03
1.415191076648570689e+00 -7.563503715902924682e-03
1.416495246716616974e+00 -7.563598513224131965e-03
1.417800618643263677e+00 -7.563693484959123012e-03
1.419107193536083722e+00 -7.563788631482739472e-03
1.420414972503671658e+00 -7.563883953122416473e-03
1.421723956655642995e+00 -7.563979450182931052e-03
1.423034147102636204e+00 -7.564075123006143431e-03
1.424345544956312715e+00 -7.564170971863849215e-03
1.425658151329359136e+00 -7.564266997112342392e-03
1.426971967335486813e+00 -7.564363199099658798e-03
1.428286994089434048e+00 -7.564459578095540128e-03
1.429603232706965876e+00 -7.564556134476868934e-03
1.430920684304875845e+00 -7.564652868521631185e-03
1.432239350000986899e+00 -7.564749780600531215e-03
1.433559230914151605e+00 -7.564846871034817261e-03
1.434880328164254149e+00 -7.564944140129251614e-03
1.436202642872210111e+00 -7.565041588203025996e-03
1.437526176159968472e+00 -7.565139215610353594e-03
1.438850929150512270e+00 -7.565237022691032910e-03
1.440176902967859052e+00 -7.565335009756004453e-03
1.441504098737062423e+00 -7.565433177140934613e-03
1.442832517584212937e+00 -7.565531525156768237e-03
1.444162160636438319e+00 -7.565630054163898464e-03
1.445493029021905906e+00 -7.565728764485629178e-03
1.446825123869821761e+00 -7.565827656441144293e-03
1.448158446310433112e+00 -7.565926730382589206e-03
1.449492997475028799e+00 -7.566025986625026997e-03
1.450828778495939719e+00 -7.566125425524727367e-03
1.452165790506540821e+00 -7.566225047407046378e-03
1.453504034641251330e+00 -7.566324852620012059e-03
1.454843512035535857e+00 -7.566424841464257194e-03
1.456184223825905066e+00 -7.566525014320771292e-03
1.457526171149917671e+00 -7.566625371494306238e-03
1.458869355146180213e+00 -7.566725913351434255e-03
1.460213776954348841e+00 -7.566826640207201075e-03
1.461559437715129306e+00 -7.566927552419934651e-03
1.462906338570279408e+00 -7.567028650329410064e-03
1.464254480662608771e+00 -7.567129934246557416e-03
1.465603865135979955e+00 -7.567231404550301896e-03
1.466954493135309789e+00 -7.567333061553629253e-03
1.468306365806570479e+00 -7.567434905623104772e-03
1.469659484296790053e+00 -7.567536937090256662e-03
1.471013849754053693e+00 -7.567639156286614863e-03
1.472369463327504180e+00 -7.567741563595225401e-03
1.473726326167343892e+00 -7.567844159322884533e-03
1.475084439424835026e+00 -7.567946943829973253e-03
1.476443804252300263e+00 -7.568049917470681329e-03
1.477804421803124990e+00 -7.568153080574473515e-03
1.479166293231756635e+00 -7.568256433501722134e-03
1.480529419693707105e+00 -7.568359976610740392e-03
1.481893802345553235e+00 -7.568463710233051291e-03
1.483259442344937007e+00 -7.568567634710475153e-03
1.484626340850568216e+00 -7.568671750423993684e-03
1.485994499022223581e+00 -7.568776057700999510e-03
1.487363918020749187e+00 -7.568880556918351765e-03
1.488734599008060489e+00 -7.568985248391077968e-03
1.490106543147144080e+00 -7.569090132498088562e-03
1.491479751602057924e+00 -7.569195209572965669e-03
1.492854225537933344e+00 -7.569300480006977035e-03
1.494229966120974362e+00 -7.569405944117213632e-03
1.495606974518460808e+00 -7.569511602274342499e-03
1.496985251898747649e+00 -7.569617454822236136e-03
1.498364799431266547e+00 -7.569723502139804987e-03
1.499745618286526749e+00 -7.569829744570920685e-03
1.501127709636116858e+00 -7.569936182475939072e-03
1.502511074652704393e+00 -7.570042816239949679e-03
1.503895714510038006e+00 -7.570149646171787927e-03
1.505281630382947489e+00 -7.570256672650355588e-03
1.506668823447345984e+00 -7.570363896075162947e-03
1.508057294880229771e+00 -7.570471316748858537e-03
1.509447045859680037e+00 -7.570578935089501173e-03
1.510838077564863768e+00 -7.570686751389432527e-03
1.512230391176034416e+00 -7.570794766077011337e-03
1.513623987874532784e+00 -7.570902979471366007e-03
1.515018868842788802e+00 -7.571011391978185040e-03
1.516415035264322198e+00 -7.571120003941330528e-03
1.517812488323742715e+00 -7.571228815735568662e-03
1.519211229206752334e+00 -7.571337827713004939e-03
1.520611259100145718e+00 -7.571447040254593308e-03
1.522012579191810655e+00 -7.571556453704187187e-03
1.523415190670730501e+00 -7.571666068490129700e-03
1.524819094726983515e+00 -7.571775884915065910e-03
1.526224292551745076e+00 -7.571885903386731294e-03
1.527630785337288133e+00 -7.571996124230429871e-03
1.529038574276984752e+00 -7.572106547901293234e-03
1.530447660565306123e+00 -7.572217174675171039e-03
1.531858045397824775e+00 -7.572328005019553915e-03
1.533269729971214801e+00 -7.572439039228833976e-03
1.534682715483252746e+00 -7.572550277710740629e-03
1.536097003132819605e+00 -7.572661720864758139e-03
1.537512594119901044e+00 -7.572773369003824549e-03
1.538929489645588067e+00 -7.572885222583059309e-03
1.540347690912079015e+00 -7.572997281882427704e-03
1.541767199122680010e+00 -7.573109547359106568e-03
1.543188015481806064e+00 -7.573222019404335890e-03
1.544610141194982189e+00 -7.573334698312499114e-03
1.546033577468844067e+00 -7.573447584528408827e-03
1.547458325511139821e+00 -7.573560678404146242e-03
1.548884386530730461e+00 -7.573673980333000925e-03
1.550311761737590555e+00 -7.573787490708273722e-03
1.551740452342809995e+00 -7.573901209890278839e-03
1.553170459558595340e+00 -7.574015138266126761e-03
1.554601784598269143e+00 -7.574129276227043600e-03
1.556034428676273063e+00 -7.574243624158076386e-03
1.557468393008167418e+00 -7.574358182466937178e-03
1.558903678810632965e+00 -7.574472951462424969e-03
1.560340287301471562e+00 -7.574587931609940913e-03
1.561778219699607062e+00 -7.574703123278049566e-03
1.563217477225087304e+00 -7.574818526847664109e-03
1.564658061099084119e+00 -7.574934142687338688e-03
1.566099972543894436e+00 -7.575049971225381734e-03
1.567543212782941620e+00 -7.575166012809740612e-03
1.568987783040777240e+00 -7.575282267885209697e-03
1.570433684543080410e+00 -7.575398736799729416e-03
1.571880918516660453e+00 -7.575515419948636309e-03
1.573329486189456450e+00 -7.575632317756113634e-03
1.574779388790540136e+00 -7.575749430601011990e-03
1.576230627550115004e+00 -7.575866758839504798e-03
1.577683203699518977e+00 -7.575984302924629842e-03
1.579137118471223955e+00 -7.576102063216680511e-03
1.580592373098838044e+00 -7.576220040129534941e-03
1.582048968817106438e+00 -7.576338234048215006e-03
1.583506906861911867e+00 -7.576456645388655355e-03
1.584966188470275705e+00 -7.576575274529692705e-03
1.586426814880359970e+00 -7.576694121872838347e-03
1.587888787331467322e+00 -7.576813187844318176e-03
1.589352107064042396e+00 -7.576932472822974982e-03
1.590816775319673360e+00 -7.577051977200002786e-03
1.592282793341092351e+00 -7.577171701403694407e-03
1.593750162372176593e+00 -7.577291645812878756e-03
1.595218883657949505e+00 -7.577411810851726950e-03
1.596688958444582473e+00 -7.577532196909369556e-03
1.598160387979394859e+00 -7.577652804432637515e-03
1.599633173510855544e+00 -7.577773633763263544e-03
1.601107316288583826e+00 -7.577894685317168415e-03
1.602582817563350526e+00 -7.578015959561788112e-03
1.604059678587079762e+00 -7.578137456871819437e-03
1.605537900612848512e+00 -7.578259177657000606e-03
1.607017484894889048e+00 -7.578381122296148388e-03
1.608498432688589386e+00 -7.578503291252574464e-03
1.609980745250494394e+00 -7.578625684900968697e-03
1.611464423838306903e+00 -7.578748303663427471e-03
1.612949469710888595e+00 -7.578871147939373470e-03
1.614435884128261778e+00 -7.578994218181804576e-03
1.615923668351609388e+00 -7.579117514779839214e-03
1.617412823643276765e+00 -7.579241038134951376e-03
1.618903351266772983e+00 -7.579364788698078961e-03
1.620395252486770854e+00 -7.579488766827425887e-03
1.621888528569109145e+00 -7.579612973031620883e-03
1.623383180780792578e+00 -7.579737407637952493e-03
1.624879210389994277e+00 -7.579862071140625220e-03
1.626376618666055540e+00 -7.579986963887531785e-03
1.627875406879487397e+00 -7.580112086341962187e-03
1.629375576301971718e+00 -7.580237438911569502e-03
1.630877128206362769e+00 -7.580363022072004499e-03
1.632380063866687436e+00 -7.580488836142301907e-03
1.633884384558146330e+00 -7.580614881639330394e-03
1.635390091557116010e+00 -7.580741158925394761e-03
1.636897186141148763e+00 -7.580867668469960623e-03
1.638405669588974156e+00 -7.580994410682733234e-03
1.639915543180500590e+00 -7.581121385963107522e-03
1.641426808196815523e+00 -7.581248594774363941e-03
1.642939465920187248e+00 -7.581376037546809325e-03
1.644453517634065554e+00 -7.581503714690135051e-03
1.645968964623083286e+00 -7.581631626673805864e-03
1.647485808173057009e+00 -7.581759773841563292e-03
1.649004049570988117e+00 -7.581888156699960468e-03
1.650523690105064167e+00 -7.582016775687538089e-03
1.652044731064659544e+00 -7.582145631176891339e-03
1.653567173740337459e+00 -7.582274723641591919e-03
1.655091019423849730e+00 -7.582404053516055356e-03
1.656616269408139441e+00 -7.582533621224391181e-03
1.658142924987340283e+00 -7.582663427209254854e-03
