# Bandpower weights for C_E in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# ell      W(ell)
9.622730654701438624e+00 -3.410969908434979825e-02
9.631598487109238604e+00 -3.410947138239745630e-02
9.640474491672577528e+00 -3.410924297021820928e-02
9.649358675922508510e+00 -3.410901384548378074e-02
9.658251047397026667e+00 -3.410878400591030313e-02
9.667151613641072672e+00 -3.410855344918210103e-02
9.676060382206539856e+00 -3.410832217297434660e-02
9.684977360652283096e+00 -3.410809017496335693e-02
9.693902556544118809e+00 -3.410785745281114112e-02
9.702835977454842720e+00 -3.410762400419424523e-02
9.711777630964224528e+00 -3.410738982673780506e-02
9.720727524659018570e+00 -3.410715491809490629e-02
9.729685666132972699e+00 -3.410691927590118327e-02
9.738652062986831837e+00 -3.410668289779653084e-02
9.747626722828345081e+00 -3.410644578137043970e-02
9.756609653272272809e+00 -3.410620792427845188e-02
9.765600861940393784e+00 -3.410596932408550136e-02
9.774600356461508710e+00 -3.410572997839787790e-02
9.783608144471452661e+00 -3.410548988483222410e-02
9.792624233613089757e+00 -3.410524904093833326e-02
9.801648631536336254e+00 -3.410500744429990211e-02
9.810681345898153438e+00 -3.410476509248055316e-02
9.819722384362556511e+00 -3.410452198304562976e-02
9.828771754600630572e+00 -3.410427811354315580e-02
9.837829464290523518e+00 -3.410403348150889413e-02
9.846895521117462025e+00 -3.410378808448791960e-02
9.855969932773755104e+00 -3.410354191999449142e-02
9.865052706958799433e+00 -3.410329498555631639e-02
9.874143851379088233e+00 -3.410304727867541352e-02
9.883243373748214822e+00 -3.410279879686314158e-02
9.892351281786885053e+00 -3.410254953760204905e-02
9.901467583222913760e+00 -3.410229949839537616e-02
9.910592285791242517e+00 -3.410204867670723478e-02
9.919725397233937869e+00 -3.410179707001210342e-02
9.928866925300203761e+00 -3.410154467577627968e-02
9.938016877746383315e+00 -3.410129149143312222e-02
9.947175262335969492e+00 -3.410103751446753179e-02
9.956342086839605088e+00 -3.410078274228411227e-02
9.965517359035100498e+00 -3.410052717231119856e-02
9.974701086707430164e+00 -3.410027080198745758e-02
9.983893277648741460e+00 -3.410001362871861036e-02
9.993093939658365343e+00 -3.409975564992073077e-02
1.000230308054282169e+01 -3.409949686295322274e-02
1.001152070811581396e+01 -3.409923726523633042e-02
1.002074683019826473e+01 -3.409897685414292612e-02
1.002998145461828372e+01 -3.409871562703556402e-02
1.003922458921120864e+01 -3.409845358128304332e-02
1.004847624181959986e+01 -3.409819071423764170e-02
1.005773642029322978e+01 -3.409792702324549590e-02
1.006700513248912188e+01 -3.409766250563937839e-02
1.007628238627152228e+01 -3.409739715875304694e-02
1.008556818951194600e+01 -3.409713097990071246e-02
1.009486255008913957e+01 -3.409686396639659278e-02
1.010416547588913083e+01 -3.409659611554354680e-02
1.011347697480519692e+01 -3.409632742463209604e-02
1.012279705473790514e+01 -3.409605789095064565e-02
1.013212572359508812e+01 -3.409578751177527733e-02
1.014146298929188106e+01 -3.409551628436966603e-02
1.015080885975069869e+01 -3.409524420598200600e-02
1.016016334290127254e+01 -3.409497127388524951e-02
1.016952644668062256e+01 -3.409469748531208239e-02
1.017889817903310323e+01 -3.409442283749726521e-02
1.018827854791037346e+01 -3.409414732766315875e-02
1.019766756127143381e+01 -3.409387095301043280e-02
1.020706522708260344e+01 -3.409359371075831868e-02
1.021647155331756451e+01 -3.409331559809609946e-02
1.022588654795732310e+01 -3.409303661222332776e-02
1.023531021899026250e+01 -3.409275675031167574e-02
1.024474257441210767e+01 -3.409247600952149126e-02
1.025418362222597146e+01 -3.409219438703466054e-02
1.026363337044232260e+01 -3.409191187997637901e-02
1.027309182707903012e+01 -3.409162848550372632e-02
1.028255900016133495e+01 -3.409134420076134764e-02
1.029203489772189073e+01 -3.409105902285263640e-02
1.030151952780073721e+01 -3.409077294890565379e-02
1.031101289844533753e+01 -3.409048597600919384e-02
1.032051501771055690e+01 -3.409019810128815359e-02
1.033002589365870172e+01 -3.408990932180438332e-02
1.033954553435948576e+01 -3.408961963464346434e-02
1.034907394789008173e+01 -3.408932903687744015e-02
1.035861114233508751e+01 -3.408903752556284583e-02
1.036815712578656701e+01 -3.408874509774688366e-02
1.037771190634402352e+01 -3.408845175046631287e-02
1.038727549211444767e+01 -3.408815748076817614e-02
1.039684789121227482e+01 -3.408786228566537679e-02
1.040642911175944185e+01 -3.408756616215324886e-02
1.041601916188535171e+01 -3.408726910726201514e-02
1.042561804972691597e+01 -3.408697111796311213e-02
1.043522578342852647e+01 -3.408667219124846687e-02
1.044484237114209968e+01 -3.408637232408003037e-02
1.045446782102704475e+01 -3.408607151345157543e-02
1.046410214125031146e+01 -3.408576975628052619e-02
1.047374533998635293e+01 -3.408546704953675788e-02
1.048339742541717889e+01 -3.408516339013847180e-02
1.049305840573231663e+01 -3.408485877503265177e-02
1.050272828912886069e+01 -3.408455320109504000e-02
1.051240708381144096e+01 -3.408424666528160618e-02
1.052209479799226877e+01 -3.408393916445034977e-02
1.053179143989110145e+01 -3.408363069549724678e-02
1.054149701773529380e+01 -3.408332125530164070e-02
1.055121153975975723e+01 -3.408301084073964843e-02
1.056093501420701664e+01 -3.408269944862651196e-02
1.057066744932717484e+01 -3.408238707585039412e-02
1.058040885337795345e+01 -3.408207371922727935e-02
1.059015923462466269e+01 -3.408175937560796454e-02
1.059991860134025288e+01 -3.408144404176279008e-02
1.060968696180528070e+01 -3.408112771452887629e-02
1.061946432430794651e+01 -3.408081039068859563e-02
1.062925069714407478e+01 -3.408049206704064082e-02
1.063904608861715495e+01 -3.408017274034541577e-02
1.064885050703830238e+01 -3.407985240738274635e-02
1.065866396072631694e+01 -3.407953106489933215e-02
1.066848645800764572e+01 -3.407920870962621168e-02
1.067831800721642388e+01 -3.407888533829943334e-02
1.068815861669445333e+01 -3.407856094766412158e-02
1.069800829479123649e+01 -3.407823553441063219e-02
1.070786704986395499e+01 -3.407790909526414724e-02
1.071773489027751047e+01 -3.407758162688786369e-02
1.072761182440449446e+01 -3.407725312598186562e-02
1.073749786062523093e+01 -3.407692358922752990e-02
1.074739300732775327e+01 -3.407659301325653006e-02
1.075729727290783089e+01 -3.407626139473645538e-02
1.076721066576897812e+01 -3.407592873030684810e-02
1.077713319432243466e+01 -3.407559501658233292e-02
1.078706486698721179e+01 -3.407526025019173149e-02
1.079700569219006212e+01 -3.407492442774925911e-02
1.080695567836551874e+01 -3.407458754583798238e-02
1.081691483395587383e+01 -3.407424960104695616e-02
1.082688316741121426e+01 -3.407391058995883071e-02
1.083686068718939843e+01 -3.407357050911789809e-02
1.084684740175609363e+01 -3.407322935510327666e-02
1.085684331958475468e+01 -3.407288712441757655e-02
1.086684844915666304e+01 -3.407254381365906054e-02
1.087686279896089125e+01 -3.407219941928146117e-02
1.088688637749436339e+01 -3.407185393781348576e-02
1.089691919326180880e+01 -3.407150736576818745e-02
1.090696125477581369e+01 -3.407115969962640906e-02
1.091701257055679086e+01 -3.407081093585637849e-02
1.092707314913302596e+01 -3.407046107092505383e-02
1.093714299904064191e+01 -3.407011010129502859e-02
1.094722212882365042e+01 -3.406975802339566595e-02
1.095731054703391294e+01 -3.406940483366945049e-02
1.096740826223119747e+01 -3.406905052853285987e-02
1.097751528298313417e+01 -3.406869510438253340e-02
1.098763161786527398e+01 -3.406833855763338748e-02
1.099775727546104598e+01 -3.406798088465781693e-02
1.100789226436181423e+01 -3.406762208184651447e-02
1.101803659316683692e+01 -3.406726214554658960e-02
1.102819027048331613e+01 -3.406690107211519242e-02
1.103835330492636935e+01 -3.406653885790507374e-02
1.104852570511907217e+01 -3.406617549922231342e-02
1.105870747969242274e+01 -3.406581099238716742e-02
1.106889863728539858e+01 -3.406544533372161954e-02
1.107909918654491577e+01 -3.406507851950719284e-02
1.108930913612588043e+01 -3.406471054602717985e-02
1.109952849469115321e+01 -3.406434140955837825e-02
1.110975727091159726e+01 -3.406397110636388836e-02
1.111999547346604800e+01 -3.406359963265397084e-02
1.113024311104135933e+01 -3.406322698471583865e-02
1.114050019233236988e+01 -3.406285315874056641e-02
1.115076672604194918e+01 -3.406247815093953191e-02
1.116104272088096927e+01 -3.406210195751865205e-02
1.117132818556834906e+01 -3.406172457467625952e-02
1.118162312883102061e+01 -3.406134599857538886e-02
1.119192755940398420e+01 -3.406096622537665985e-02
1.120224148603026038e+01 -3.406058525124447400e-02
1.121256491746095385e+01 -3.406020307230685912e-02
1.122289786245521270e+01 -3.405981968468529270e-02
1.123324032978027631e+01 -3.405943508450917645e-02
1.124359232821144339e+01 -3.405904926787872017e-02
1.125395386653211993e+01 -3.405866223088244854e-02
1.126432495353378549e+01 -3.405827396960543069e-02
1.127470559801604111e+01 -3.405788448008912478e-02
1.128509580878657914e+01 -3.405749375841068960e-02
1.129549559466122943e+01 -3.405710180062014591e-02
1.130590496446392024e+01 -3.405670860271559769e-02
1.131632392702673684e+01 -3.405631416074327011e-02
1.132675249118988248e+01 -3.405591847068095701e-02
1.133719066580172985e+01 -3.405552152854114667e-02
1.134763845971877672e+01 -3.405512333029577648e-02
1.135809588180571339e+01 -3.405472387190091460e-02
1.136856294093537478e+01 -3.405432314933595772e-02
1.137903964598879014e+01 -3.405392115850885970e-02
1.138952600585515640e+01 -3.405351789536525953e-02
1.140002202943188436e+01 -3.405311335582777987e-02
1.141052772562455608e+01 -3.405270753579285603e-02
1.142104310334698880e+01 -3.405230043115242689e-02
1.143156817152119054e+01 -3.405189203778154899e-02
1.144210293907741516e+01 -3.405148235153424713e-02
1.145264741495411798e+01 -3.405107136828271208e-02
1.146320160809801969e+01 -3.405065908385027790e-02
1.147376552746406198e+01 -3.405024549407224127e-02
1.148433918201546255e+01 -3.404983059476081320e-02
1.149492258072367257e+01 -3.404941438169480777e-02
1.150551573256843696e+01 -3.404899685068148163e-02
1.151611864653775363e+01 -3.404857799748851194e-02
1.152673133162792318e+01 -3.404815781788930740e-02
1.153735379684351692e+01 -3.404773630760845465e-02
1.154798605119741772e+01 -3.404731346239376483e-02
1.155862810371082183e+01 -3.404688927794319309e-02
1.156927996341321219e+01 -3.404646375000884573e-02
1.157994163934242060e+01 -3.404603687424344327e-02
1.159061314054458869e+01 -3.404560864956353294e-02
1.160129447607420872e+01 -3.404517906519453213e-02
1.161198565499409874e+01 -3.404474812000155698e-02
1.162268668637545588e+01 -3.404431580962937604e-02
1.163339757929780482e+01 -3.404388212970373834e-02
1.164411834284906888e+01 -3.404344707584788798e-02
1.165484898612551845e+01 -3.404301064365160973e-02
1.166558951823182966e+01 -3.404257282871247375e-02
1.167633994828104882e+01 -3.404213362657194930e-02
1.168710028539464219e+01 -3.404169303280396575e-02
1.169787053870245686e+01 -3.404125104296552851e-02
1.170865071734277940e+01 -3.404080765258946095e-02
1.171944083046229146e+01 -3.404036285716788984e-02
1.173024088721613367e+01 -3.403991665221308555e-02
1.174105089676785063e+01 -3.403946903320694689e-02
1.175187086828946370e+01 -3.403901999563808956e-02
1.176270081096141773e+01 -3.403856953496677690e-02
1.177354073397264500e+01 -3.403811764663016576e-02
1.178439064652051727e+01 -3.403766432606488562e-02
1.179525055781091325e+01 -3.403720956869363268e-02
1.180612047705816359e+01 -3.403675336991804357e-02
1.181700041348512009e+01 -3.403629572511241569e-02
1.182789037632310958e+01 -3.403583662967733098e-02
1.183879037481198360e+01 -3.403537607895411321e-02
1.184970041820009357e+01 -3.403491406829800558e-02
1.186062051574433163e+01 -3.403445059305651443e-02
1.187155067671009867e+01 -3.403398564841651069e-02
1.188249091037135940e+01 -3.403351922990515560e-02
1.189344122601059617e+01 -3.403305133271070093e-02
1.190440163291887821e+01 -3.403258195208370973e-02
1.191537214039580306e+01 -3.403211108331748169e-02
1.192635275774956938e+01 -3.403163872163576797e-02
1.193734349429692720e+01 -3.403116486226690635e-02
1.194834435936323480e+01 -3.403068950044896984e-02
1.195935536228242491e+01 -3.403021263136388891e-02
1.197037651239705092e+01 -3.402973425020227455e-02
1.198140781905825492e+01 -3.402925435213562111e-02
1.199244929162581919e+01 -3.402877293232666606e-02
1.200350093946812713e+01 -3.402828998591177906e-02
1.201456277196222366e+01 -3.402780550802265991e-02
1.202563479849376371e+01 -3.402731949377087173e-02
1.203671702845708325e+01 -3.402683193823748814e-02
1.204780947125514778e+01 -3.402634283653292735e-02
1.205891213629960923e+01 -3.402585218370002274e-02
1.207002503301077567e+01 -3.402535997478721430e-02
1.208114817081765402e+01 -3.402486620486606939e-02
1.209228155915792158e+01 -3.402437086891172552e-02
1.210342520747797401e+01 -3.402387396195746816e-02
1.211457912523288805e+01 -3.402337547899682291e-02
1.212574332188648008e+01 -3.402287541498563023e-02
1.213691780691125999e+01 -3.402237376491006049e-02
1.214810258978849689e+01 -3.402187052368661063e-02
1.215929768000816935e+01 -3.402136568625693108e-02
1.217050308706902406e+01 -3.402085924752706880e-02
1.218171882047854027e+01 -3.402035120242302701e-02
1.219294488975298307e+01 -3.401984154578466951e-02
1.220418130441736082e+01 -3.401933027249764985e-02
1.221542807400548547e+01 -3.401881737741809658e-02
1.222668520805992998e+01 -3.401830285537888604e-02
1.223795271613208691e+01 -3.401778670119678938e-02
1.224923060778212403e+01 -3.401726890966526307e-02
1.226051889257904648e+01 -3.401674947559263362e-02
1.227181758010065060e+01 -3.401622839371440388e-02
1.228312667993358431e+01 -3.401570564333775137e-02
1.229444620167330982e+01 -3.401518125018016675e-02
1.230577615492414800e+01 -3.401465519345888561e-02
1.231711654929925537e+01 -3.401412746787390445e-02
1.232846739442066486e+01 -3.401359806814515524e-02
1.233982869991925746e+01 -3.401306698891361224e-02
1.235120047543480837e+01 -3.401253422484535466e-02
1.236258273061595681e+01 -3.401199977059445739e-02
1.237397547512024865e+01 -3.401146362078033558e-02
1.238537871861413464e+01 -3.401092577000112277e-02
1.239679247077294733e+01 -3.401038621288418606e-02
1.240821674128096674e+01 -3.400984494396345342e-02
1.241965153983137071e+01 -3.400930195783401916e-02
1.243109687612629521e+01 -3.400875724901199215e-02
1.244255275987679177e+01 -3.400821081204987578e-02
1.245401920080288427e+01 -3.400766264143150613e-02
1.246549620863352992e+01 -3.400711273167196513e-02
1.247698379310668138e+01 -3.400656107724131516e-02
1.248848196396923527e+01 -3.400600767260280460e-02
1.249999073097709434e+01 -3.400545251219418141e-02
1.251151010389513196e+01 -3.400489559044637261e-02
1.252304009249724004e+01 -3.400433690176998813e-02
1.253458070656629708e+01 -3.400377644053992343e-02
1.254613195589422148e+01 -3.400321420116642068e-02
1.255769385028192531e+01 -3.400265017798378281e-02
1.256926639953938540e+01 -3.400208436533386919e-02
1.258084961348558650e+01 -3.400151675757120268e-02
1.259244350194859408e+01 -3.400094734895066362e-02
1.260404807476549749e+01 -3.400037613380060830e-02
1.261566334178248638e+01 -3.399980310638892056e-02
1.262728931285479028e+01 -3.399922826096933581e-02
1.263892599784674964e+01 -3.399865159176498897e-02
1.265057340663177143e+01 -3.399807309301168534e-02
1.266223154909238424e+01 -3.399749275892077760e-02
1.267390043512019915e+01 -3.399691058364830154e-02
1.268558007461597192e+01 -3.399632656140309100e-02
1.269727047748954973e+01 -3.399574068629951373e-02
1.270897165365994574e+01 -3.399515295248412006e-02
1.272068361305528050e+01 -3.399456335407700230e-02
1.273240636561285477e+01 -3.399397188517375157e-02
1.274413992127910156e+01 -3.399337853985583136e-02
1.275588429000964297e+01 -3.399278331217203686e-02
1.276763948176924934e+01 -3.399218619618475656e-02
1.277940550653190499e+01 -3.399158718592169143e-02
1.279118237428075311e+01 -3.399098627535923622e-02
1.280297009500817040e+01 -3.399038345851632115e-02
1.281476867871570668e+01 -3.398977872936574662e-02
1.282657813541416481e+01 -3.398917208185174565e-02
1.283839847512353849e+01 -3.398856350991054376e-02
1.285022970787308694e+01 -3.398795300745491993e-02
1.286207184370128331e+01 -3.398734056840307244e-02
1.287392489265587869e+01 -3.398672618663221151e-02
1.288578886479385766e+01 -3.398610985599197221e-02
1.289766377018149690e+01 -3.398549157032605683e-02
1.290954961889432795e+01 -3.398487132346708628e-02
1.292144642101718865e+01 -3.398424910921696296e-02
1.293335418664418768e+01 -3.398362492136965118e-02
1.294527292587875955e+01 -3.398299875371822709e-02
1.295720264883362738e+01 -3.398237059996229298e-02
1.296914336563085435e+01 -3.398174045388720199e-02
1.298109508640181176e+01 -3.398110830917956682e-02
1.299305782128722875e+01 -3.398047415951596650e-02
1.300503158043715501e+01 -3.397983799861747228e-02
1.301701637401101941e+01 -3.397919982012090334e-02
1.302901221217758909e+01 -3.397855961765916533e-02
1.304101910511502815e+01 -3.397791738486844598e-02
1.305303706301085143e+01 -3.397727311532233035e-02
1.306506609606199021e+01 -3.397662680262444196e-02
1.307710621447474786e+01 -3.397597844033536929e-02
1.308915742846485841e+01 -3.397532802200146917e-02
1.310121974825744218e+01 -3.397467554113115656e-02
1.311329318408707145e+01 -3.397402099124131880e-02
1.312537774619772257e+01 -3.397336436581811087e-02
1.313747344484283808e+01 -3.397270565832209016e-02
1.314958029028528408e+01 -3.397204486220876951e-02
1.316169829279741244e+01 -3.397138197088474948e-02
1.317382746266101101e+01 -3.397071697778631522e-02
1.318596781016737118e+01 -3.397004987629033412e-02
1.319811934561724343e+01 -3.396938065975833865e-02
1.321028207932089771e+01 -3.396870932155313105e-02
1.322245602159807376e+01 -3.396803585498098244e-02
1.323464118277805390e+01 -3.396736025337719622e-02
1.324683757319960975e+01 -3.396668250999730632e-02
1.325904520321106972e+01 -3.396600261815342636e-02
1.327126408317026751e+01 -3.396532057106745744e-02
1.328349422344460606e+01 -3.396463636198158997e-02
1.329573563441104334e+01 -3.396394998410522115e-02
1.330798832645607455e+01 -3.396326143061180469e-02
1.332025230997579968e+01 -3.396257069468649331e-02
1.333252759537586840e+01 -3.396187776948651760e-02
1.334481419307154759e+01 -3.396118264811582438e-02
1.335711211348767691e+01 -3.396048532370730261e-02
1.336942136705872741e+01 -3.395978578932807440e-02
1.338174196422876072e+01 -3.395908403806498221e-02
1.339407391545148940e+01 -3.395838006296174327e-02
1.340641723119023432e+01 -3.395767385705399793e-02
1.341877192191798507e+01 -3.395696541332596241e-02
1.343113799811735376e+01 -3.395625472476923590e-02
1.344351547028064076e+01 -3.395554178435495479e-02
1.345590434890978848e+01 -3.395482658503996137e-02
1.346830464451644893e+01 -3.395410911973896495e-02
1.348071636762192504e+01 -3.395338938133490164e-02
1.349313952875725064e+01 -3.395266736274275138e-02
1.350557413846313359e+01 -3.395194305680757779e-02
1.351802020729002507e+01 -3.395121645637456248e-02
1.353047774579806806e+01 -3.395048755425501136e-02
1.354294676455716839e+01 -3.394975634326962560e-02
1.355542727414694326e+01 -3.394902281617123013e-02
1.356791928515678869e+01 -3.394828696572409904e-02
1.358042280818582626e+01 -3.394754878466687414e-02
1.359293785384298303e+01 -3.394680826571046944e-02
1.360546443274692407e+01 -3.394606540155977598e-02
1.361800255552613415e+01 -3.394532018486204339e-02
1.363055223281886441e+01 -3.394457260828218081e-02
1.364311347527319640e+01 -3.394382266445017393e-02
1.365568629354699759e+01 -3.394307034595594325e-02
1.366827069830798358e+01 -3.394231564542039836e-02
1.368086670023367191e+01 -3.394155855536565292e-02
1.369347431001145310e+01 -3.394079906836854066e-02
1.370609353833853206e+01 -3.394003717692664623e-02
1.371872439592200621e+01 -3.393927287355105044e-02
1.373136689347880512e+01 -3.393850615070659327e-02
1.374402104173577044e+01 -3.393773700084992684e-02
1.375668685142959191e+01 -3.393696541642649694e-02
1.376936433330689091e+01 -3.393619138984164257e-02
1.378205349812415825e+01 -3.393541491346784011e-02
1.379475435664782701e+01 -3.393463597969928469e-02
1.380746691965422457e+01 -3.393385458084782758e-02
1.382019119792963835e+01 -3.393307070927797237e-02
1.383292720227026606e+01 -3.393228435726054759e-02
1.384567494348228323e+01 -3.393149551707570766e-02
1.385843443238179340e+01 -3.393070418099344843e-02
1.387120567979490104e+01 -3.392991034123021138e-02
1.388398869655765466e+01 -3.392911398999020473e-02
1.389678349351611963e+01 -3.392831511947973222e-02
1.390959008152632670e+01 -3.392751372187122888e-02
1.392240847145434124e+01 -3.392670978927430497e-02
1.393523867417620998e+01 -3.392590331383888574e-02
1.394808070057803562e+01 -3.392509428765412560e-02
1.396093456155591994e+01 -3.392428270278972924e-02
1.397380026801603847e+01 -3.392346855130514566e-02
1.398667783087458893e+01 -3.392265182521763539e-02
1.399956726105785165e+01 -3.392183251654561776e-02
1.401246856950215580e+01 -3.392101061725909944e-02
1.402538176715393092e+01 -3.392018611933747541e-02
1.403830686496966784e+01 -3.391935901469424891e-02
1.405124387391598262e+01 -3.391852929525842469e-02
1.406419280496957214e+01 -3.391769695291792924e-02
1.407715366911727273e+01 -3.391686197952975546e-02
1.409012647735601753e+01 -3.391602436695515671e-02
1.410311124069290933e+01 -3.391518410699979197e-02
1.411610797014515484e+01 -3.391434119146421317e-02
1.412911667674015348e+01 -3.391349561211918356e-02
1.414213737151542816e+01 -3.391264736067150370e-02
1.415517006551871049e+01 -3.391179642895703755e-02
1.416821476980787864e+01 -3.391094280859016652e-02
1.418127149545103372e+01 -3.391008649128256919e-02
1.419434025352644468e+01 -3.390922746868081650e-02
1.420742105512262299e+01 -3.390836573242562296e-02
1.422051391133826392e+01 -3.390750127410269849e-02
1.423361883328231592e+01 -3.390663408530917439e-02
1.424673583207396632e+01 -3.390576415761337864e-02
1.425986491884262364e+01 -3.390489148253011259e-02
1.427300610472798681e+01 -3.390401605157939563e-02
1.428615940087998482e+01 -3.390313785626482973e-02
1.429932481845885661e+01 -3.390225688802000342e-02
1.431250236863509606e+01 -3.390137313829299365e-02
1.432569206258951766e+01 -3.390048659851748608e-02
1.433889391151321036e+01 -3.389959726005616764e-02
1.435210792660761037e+01 -3.389870511428308419e-02
1.436533411908444080e+01 -3.389781015255072250e-02
1.437857250016579158e+01 -3.389691236615700876e-02
1.439182308108406261e+01 -3.389601174642156017e-02
1.440508587308203303e+01 -3.389510828458576486e-02
1.441836088741281685e+01 -3.389420197190030903e-02
1.443164813533992330e+01 -3.389329279956753566e-02
1.444494762813721778e+01 -3.389238075880320750e-02
1.445825937708898046e+01 -3.389146584077271096e-02
1.447158339348986011e+01 -3.389054803660539184e-02
1.448491968864494872e+01 -3.388962733743373229e-02
1.449826827386972106e+01 -3.388870373435218242e-02
1.451162916049011287e+01 -3.388777721840473961e-02
1.452500235984246935e+01 -3.388684778065297054e-02
1.453838788327360554e+01 -3.388591541211424113e-02
1.455178574214077081e+01 -3.388498010378531572e-02
1.456519594781170568e+01 -3.388404184660165352e-02
1.457861851166459921e+01 -3.388310063154480883e-02
1.459205344508815649e+01 -3.388215644950395844e-02
1.460550075948154536e+01 -3.388120929138872112e-02
1.461896046625447099e+01 -3.388025914805185834e-02
1.463243257682712084e+01 -3.387930601034423728e-02
1.464591710263023927e+01 -3.387834986907344026e-02
1.465941405510507245e+01 -3.387739071504410060e-02
1.467292344570344120e+01 -3.387642853896710715e-02
1.468644528588768949e+01 -3.387546333162659573e-02
1.469997958713075548e+01 -3.387449508371781492e-02
1.471352636091611998e+01 -3.387352378592367597e-02
1.472708561873787403e+01 -3.387254942891480131e-02
1.474065737210067262e+01 -3.387157200330048051e-02
1.475424163251980580e+01 -3.387059149971514971e-02
1.476783841152114007e+01 -3.386960790872818594e-02
1.478144772064119650e+01 -3.386862122089174393e-02
1.479506957142709922e+01 -3.386763142672361698e-02
1.480870397543664119e+01 -3.386663851673245990e-02
1.482235094423823618e+01 -3.386564248139395383e-02
1.483601048941098988e+01 -3.386464331115610071e-02
1.484968262254465010e+01 -3.386364099646405057e-02
1.486336735523967256e+01 -3.386263552771898167e-02
1.487706469910717466e+01 -3.386162689521533820e-02
1.489077466576900477e+01 -3.386061508934127412e-02
1.490449726685768894e+01 -3.385960010039099771e-02
1.491823251401650552e+01 -3.385858191869661749e-02
1.493198041889943184e+01 -3.385756053451574599e-02
1.494574099317121707e+01 -3.385653593806271788e-02
1.495951424850732536e+01 -3.385550811955480993e-02
1.497330019659401401e+01 -3.385447706917963512e-02
1.498709884912827839e+01 -3.385344277704737531e-02
1.500091021781792477e+01 -3.385240523332958690e-02
1.501473431438151707e+01 -3.385136442812750057e-02
1.502857115054844961e+01 -3.385032035149058288e-02
1.504242073805889390e+01 -3.384927299346825180e-02
1.505628308866387499e+01 -3.384822234410312519e-02
1.507015821412521106e+01 -3.384716839335326355e-02
1.508404612621559515e+01 -3.384611113120539194e-02
1.509794683671853477e+01 -3.384505054756621611e-02
1.511186035742843181e+01 -3.384398663238238902e-02
1.512578670015052040e+01 -3.384291937550729795e-02
1.513972587670094860e+01 -3.384184876680856879e-02
1.515367789890672334e+01 -3.384077479608998268e-02
1.516764277860577970e+01 -3.383969745316202371e-02
1.518162052764693293e+01 -3.383861672780256319e-02
1.519561115788994599e+01 -3.383753260973340615e-02
1.520961468120548155e+01 -3.383644508867375555e-02
1.522363110947517306e+01 -3.383535415432833288e-02
1.523766045459157326e+01 -3.383425979633126329e-02
1.525170272845822339e+01 -3.383316200432268800e-02
1.526575794298960354e+01 -3.383206076790325201e-02
1.527982611011119829e+01 -3.383095607662865711e-02
1.529390724175948435e+01 -3.382984792007536629e-02
1.530800134988190742e+01 -3.382873628772942176e-02
1.532210844643696390e+01 -3.382762116908970967e-02
1.533622854339413344e+01 -3.382650255363220393e-02
1.535036165273395881e+01 -3.382538043076351031e-02
1.536450778644799087e+01 -3.382425478988795864e-02
1.537866695653886673e+01 -3.382312562039462012e-02
1.539283917502024934e+01 -3.382199291160046389e-02
1.540702445391690567e+01 -3.382085665285821524e-02
1.542122280526465161e+01 -3.381971683343561186e-02
1.543543424111042839e+01 -3.381857344258418219e-02
1.544965877351224393e+01 -3.381742646953626863e-02
1.546389641453925456e+01 -3.381627590351041213e-02
1.547814717627170289e+01 -3.381512173364289303e-02
1.549241107080099944e+01 -3.381396394911570513e-02
1.550668811022966231e+01 -3.381280253901419036e-02
1.552097830667139711e+01 -3.381163749243683986e-02
1.553528167225104006e+01 -3.381046879843564029e-02
1.554959821910463269e+01 -3.380929644604138001e-02
1.556392795937936846e+01 -3.380812042423510244e-02
1.557827090523366742e+01 -3.380694072198600630e-02
1.559262706883712468e+01 -3.380575732823191265e-02
1.560699646237057614e+01 -3.380457023189256671e-02
1.562137909802605762e+01 -3.380337942183476996e-02
1.563577498800686705e+01 -3.380218488691055095e-02
1.565018414452752005e+01 -3.380098661593227555e-02
1.566460657981381921e+01 -3.379978459771161570e-02
1.567904230610280258e+01 -3.379857882098086241e-02
1.569349133564281651e+01 -3.379736927447034994e-02
1.570795368069346054e+01 -3.379615594690076746e-02
1.572242935352566917e+01 -3.379493882691949475e-02
1.573691836642164965e+01 -3.379371790318611013e-02
1.575142073167495838e+01 -3.379249316430400774e-02
1.576593646159045470e+01 -3.379126459883981942e-02
1.578046556848436310e+01 -3.379003219533981139e-02
1.579500806468423058e+01 -3.378879594233866884e-02
1.580956396252899410e+01 -3.378755582833663923e-02
1.582413327436893269e+01 -3.378631184176727337e-02
1.583871601256573314e+01 -3.378506397105175002e-02
1.585331218949244736e+01 -3.378381220461384310e-02
1.586792181753355990e+01 -3.378255653080600163e-02
1.588254490908493466e+01 -3.378129693797289612e-02
1.589718147655389480e+01 -3.378003341440243695e-02
1.591183153235916237e+01 -3.377876594837894708e-02
1.592649508893093468e+01 -3.377749452815681508e-02
1.594117215871083815e+01 -3.377621914192763947e-02
1.595586275415198863e+01 -3.377493977791299479e-02
1.597056688771895239e+01 -3.377365642422397451e-02
1.598528457188781182e+01 -3.377236906899031693e-02
1.600001581914611393e+01 -3.377107770030542827e-02
1.601476064199295024e+01 -3.376978230623538940e-02
1.602951905293889112e+01 -3.376848287480693073e-02
