# Bandpower weights for C of clustering in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# ell      W(ell)
7.792721740869136049e+00 -1.056714776913507126e-01
7.799903127616658161e+00 -1.056573116370549542e-01
7.807091132374849529e+00 -1.056431212183843726e-01
7.814285761242540040e+00 -1.056289063966800446e-01
7.821487020324180861e+00 -1.056146671332830328e-01
7.828694915729850656e+00 -1.056004033894414745e-01
7.835909453575257366e+00 -1.055861151263334519e-01
7.843130639981742647e+00 -1.055718023051555043e-01
7.850358481076293415e+00 -1.055574648870279270e-01
7.857592982991537411e+00 -1.055431028329350124e-01
7.864834151865762735e+00 -1.055287161039702298e-01
7.872081993842906300e+00 -1.055143046610891033e-01
7.879336515072569824e+00 -1.054998684651646951e-01
7.886597721710020714e+00 -1.054854074770990302e-01
7.893865619916201837e+00 -1.054709216576912578e-01
7.901140215857730631e+00 -1.054564109677157968e-01
7.908421515706907989e+00 -1.054418753678690451e-01
7.915709525641725364e+00 -1.054273148188371034e-01
7.923004251845863877e+00 -1.054127292812404304e-01
7.930305700508705868e+00 -1.053981187156336902e-01
7.937613877825336672e+00 -1.053834830825202823e-01
7.944928789996549945e+00 -1.053688223424141396e-01
7.952250443228855659e+00 -1.053541364557305515e-01
7.959578843734480991e+00 -1.053394253827861643e-01
7.966913997731379204e+00 -1.053246890839700800e-01
7.974255911443234091e+00 -1.053099275195110013e-01
7.981604591099464407e+00 -1.052951406496585862e-01
7.988960042935230099e+00 -1.052803284345619067e-01
7.996322273191435848e+00 -1.052654908343703954e-01
8.003691288114739066e+00 -1.052506278091061565e-01
8.011067093957553453e+00 -1.052357393188803891e-01
8.018449696978054320e+00 -1.052208253235882990e-01
8.025839103440182143e+00 -1.052058857832080668e-01
8.033235319613655889e+00 -1.051909206575844524e-01
8.040638351773965908e+00 -1.051759299065647135e-01
8.048048206202389920e+00 -1.051609134899081227e-01
8.055464889185991240e+00 -1.051458713673333184e-01
8.062888407017627657e+00 -1.051308034985636020e-01
8.070318765995960320e+00 -1.051157098431931280e-01
8.077755972425448405e+00 -1.051005903608290271e-01
8.085200032616365107e+00 -1.050854450109533905e-01
8.092650952884797633e+00 -1.050702737530489483e-01
8.100108739552654313e+00 -1.050550765466404524e-01
8.107573398947668153e+00 -1.050398533510019383e-01
8.115044937403405712e+00 -1.050246041255132878e-01
8.122523361259268881e+00 -1.050093288294294408e-01
8.130008676860501993e+00 -1.049940274220019787e-01
8.137500890558193589e+00 -1.049786998623948586e-01
8.145000008709292416e+00 -1.049633461097912168e-01
8.152506037676596762e+00 -1.049479661232206595e-01
8.160018983828775774e+00 -1.049325598617425054e-01
8.167538853540364130e+00 -1.049171272843242020e-01
8.175065653191772697e+00 -1.049016683499197633e-01
8.182599389169288528e+00 -1.048861830174017268e-01
8.190140067865087303e+00 -1.048706712455941686e-01
8.197687695677236874e+00 -1.048551329933159609e-01
8.205242279009695494e+00 -1.048395682192778816e-01
8.212803824272329578e+00 -1.048239768821586371e-01
8.220372337880906599e+00 -1.048083589406402505e-01
8.227947826257112851e+00 -1.047927143532326605e-01
8.235530295828546343e+00 -1.047770430785726070e-01
8.243119753028731012e+00 -1.047613450750528308e-01
8.250716204297122047e+00 -1.047456203011558479e-01
8.258319656079104121e+00 -1.047298687152870417e-01
8.265930114826005592e+00 -1.047140902757479758e-01
8.273547586995100289e+00 -1.046982849408537586e-01
8.281172079049607504e+00 -1.046824526688507617e-01
8.288803597458706207e+00 -1.046665934178939023e-01
8.296442148697540375e+00 -1.046507071461374311e-01
8.304087739247217215e+00 -1.046347938116853338e-01
8.311740375594814267e+00 -1.046188533725811859e-01
8.319400064233393621e+00 -1.046028857867978140e-01
8.327066811661996582e+00 -1.045868910123075035e-01
8.334740624385654328e+00 -1.045708690069375446e-01
8.342421508915391470e+00 -1.045548197286260278e-01
8.350109471768238478e+00 -1.045387431351043478e-01
8.357804519467224580e+00 -1.045226391840910624e-01
8.365506658541395524e+00 -1.045065078333391323e-01
8.373215895525810026e+00 -1.044903490404569535e-01
8.380932236961550430e+00 -1.044741627630584591e-01
8.388655689395729809e+00 -1.044579489586872773e-01
8.396386259381491968e+00 -1.044417075848225740e-01
8.404123953478018549e+00 -1.044254385989493994e-01
8.411868778250539691e+00 -1.044091419583875746e-01
8.419620740270332249e+00 -1.043928176205411174e-01
8.427379846114726902e+00 -1.043764655427085325e-01
8.435146102367125920e+00 -1.043600856821263884e-01
8.442919515616987169e+00 -1.043436779960019850e-01
8.450700092459845436e+00 -1.043272424414580235e-01
8.458487839497314198e+00 -1.043107789756004683e-01
8.466282763337090955e+00 -1.042942875554959264e-01
8.474084870592960783e+00 -1.042777681381450022e-01
8.481894167884803437e+00 -1.042612206804821584e-01
8.489710661838602235e+00 -1.042446451393985313e-01
8.497534359086442279e+00 -1.042280414717830783e-01
8.505365266266524671e+00 -1.042114096343928764e-01
8.513203390023166506e+00 -1.041947495840344629e-01
8.521048737006806206e+00 -1.041780612773700182e-01
8.528901313874014178e+00 -1.041613446710289853e-01
8.536761127287491036e+00 -1.041445997216921687e-01
8.544628183916081809e+00 -1.041278263858346070e-01
8.552502490434774174e+00 -1.041110246200240147e-01
8.560384053524709103e+00 -1.040941943806861503e-01
8.568272879873180869e+00 -1.040773356242119252e-01
8.576168976173651259e+00 -1.040604483070130537e-01
8.584072349125749568e+00 -1.040435323853077104e-01
8.591983005435274379e+00 -1.040265878154504053e-01
8.599900951814211325e+00 -1.040096145536063416e-01
8.607826194980724210e+00 -1.039926125559162418e-01
8.615758741659172770e+00 -1.039755817785336517e-01
8.623698598580114449e+00 -1.039585221774660673e-01
8.631645772480302625e+00 -1.039414337087728735e-01
8.639600270102706148e+00 -1.039243163283841698e-01
8.647562098196504010e+00 -1.039071699922490544e-01
8.655531263517097784e+00 -1.038899946562014953e-01
8.663507772826109843e+00 -1.038727902760536725e-01
8.671491632891399348e+00 -1.038555568075972824e-01
8.679482850487056922e+00 -1.038382942065342734e-01
8.687481432393418856e+00 -1.038210024285174532e-01
8.695487385397070668e+00 -1.038036814291715543e-01
8.703500716290850647e+00 -1.037863311640972452e-01
8.711521431873856969e+00 -1.037689515887680464e-01
8.719549538951454792e+00 -1.037515426586973349e-01
8.727585044335278042e+00 -1.037341043292694942e-01
8.735627954843240062e+00 -1.037166365558819386e-01
8.743678277299537172e+00 -1.036991392938277773e-01
8.751736018534655770e+00 -1.036816124984278747e-01
8.759801185385372335e+00 -1.036640561248574621e-01
8.767873784694767636e+00 -1.036464701283628526e-01
8.775953823312230284e+00 -1.036288544639686199e-01
8.784041308093454958e+00 -1.036112090868528401e-01
8.792136245900460167e+00 -1.035935339519947207e-01
8.800238643601584698e+00 -1.035758290143825588e-01
8.808348508071498273e+00 -1.035580942289501816e-01
8.816465846191205102e+00 -1.035403295505582660e-01
8.824590664848049215e+00 -1.035225349341138829e-01
8.832722970935726892e+00 -1.035047103343171432e-01
8.840862771354283112e+00 -1.034868557059516747e-01
8.849010073010120436e+00 -1.034689710037034194e-01
8.857164882816009666e+00 -1.034510561822101216e-01
8.865327207691091616e+00 -1.034331111960261756e-01
8.873497054560877118e+00 -1.034151359997465131e-01
8.881674430357270111e+00 -1.033971305478374320e-01
8.889859342018553434e+00 -1.033790947947419714e-01
8.898051796489408360e+00 -1.033610286948755813e-01
8.906251800720914602e+00 -1.033429322025727903e-01
8.914459361670557414e+00 -1.033248052721240234e-01
8.922674486302234698e+00 -1.033066478577946423e-01
8.930897181586264111e+00 -1.032884599137853798e-01
8.939127454499379510e+00 -1.032702413942345882e-01
8.947365312024752271e+00 -1.032519922532555701e-01
8.955610761151985955e+00 -1.032337124449362598e-01
8.963863808877121642e+00 -1.032154019232755654e-01
8.972124462202655693e+00 -1.031970606421834108e-01
8.980392728137529090e+00 -1.031786885556250088e-01
8.988668613697148757e+00 -1.031602856174188149e-01
8.996952125903384001e+00 -1.031418517814551572e-01
9.005243271784571846e+00 -1.031233870014407333e-01
9.013542058375531241e+00 -1.031048912310901094e-01
9.021848492717563062e+00 -1.030863644241301058e-01
9.030162581858455439e+00 -1.030678065341388977e-01
9.038484332852490866e+00 -1.030492175146987266e-01
9.046813752760456850e+00 -1.030305973193318403e-01
9.055150848649644146e+00 -1.030119459015460398e-01
9.063495627593855630e+00 -1.029932632147337185e-01
9.071848096673416961e+00 -1.029745492123427808e-01
9.080208262975173028e+00 -1.029558038476459936e-01
9.088576133592507489e+00 -1.029370270739389664e-01
9.096951715625332113e+00 -1.029182188444759671e-01
9.105335016180108099e+00 -1.028993791124600266e-01
9.113726042369842517e+00 -1.028805078310509602e-01
9.122124801314098974e+00 -1.028616049532912885e-01
9.130531300138999384e+00 -1.028426704322773777e-01
9.138945545977238183e+00 -1.028237042209821789e-01
9.147367545968076996e+00 -1.028047062723809330e-01
9.155797307257358852e+00 -1.027856765393688337e-01
9.164234836997515288e+00 -1.027666149748415053e-01
9.172680142347562793e+00 -1.027475215315608731e-01
9.181133230473120577e+00 -1.027283961623079028e-01
9.189594108546408791e+00 -1.027092388198145717e-01
9.198062783746257409e+00 -1.026900494567431765e-01
9.206539263258115113e+00 -1.026708280257174755e-01
9.215023554274045736e+00 -1.026515744793040086e-01
9.223515663992746028e+00 -1.026322887700720360e-01
9.232015599619547430e+00 -1.026129708504429083e-01
9.240523368366417856e+00 -1.025936206728985944e-01
9.249038977451974120e+00 -1.025742381897938593e-01
9.257562434101485493e+00 -1.025548233535047565e-01
9.266093745546875482e+00 -1.025353761163052407e-01
9.274632919026736033e+00 -1.025158964304390269e-01
9.283179961786331091e+00 -1.024963842481505794e-01
9.291734881077598374e+00 -1.024768395215308742e-01
9.300297684159160028e+00 -1.024572622027148522e-01
9.308868378296324408e+00 -1.024376522437664416e-01
9.317446970761102065e+00 -1.024180095966906456e-01
9.326033468832198636e+00 -1.023983342134750091e-01
9.334627879795030836e+00 -1.023786260460360087e-01
9.343230210941726455e+00 -1.023588850462086725e-01
9.351840469571136794e+00 -1.023391111658663033e-01
9.360458662988834888e+00 -1.023193043567947047e-01
9.369084798507133272e+00 -1.022994645707088757e-01
9.377718883445075093e+00 -1.022795917592815296e-01
9.386360925128453658e+00 -1.022596858741971343e-01
9.395010930889812428e+00 -1.022397468670444842e-01
9.403668908068450349e+00 -1.022197746893375725e-01
9.412334864010430735e+00 -1.021997692926226026e-01
9.421008806068588370e+00 -1.021797306283502710e-01
9.429690741602533066e+00 -1.021596586479398550e-01
9.438380677978654987e+00 -1.021395533027111141e-01
9.447078622570137085e+00 -1.021194145440552925e-01
9.455784582756949774e+00 -1.020992423232087443e-01
9.464498565925874018e+00 -1.020790365914215903e-01
9.473220579470488900e+00 -1.020587972998694970e-01
9.481950630791194712e+00 -1.020385243996905361e-01
9.490688727295207627e+00 -1.020182178419812291e-01
9.499434876396566807e+00 -1.019978775778007662e-01
9.508189085516152161e+00 -1.019775035581151901e-01
9.516951362081675470e+00 -1.019570957339398648e-01
9.525721713527696366e+00 -1.019366540561600920e-01
9.534500147295624117e+00 -1.019161784756362626e-01
9.543286670833728280e+00 -1.018956689432039403e-01
9.552081291597138701e+00 -1.018751254096367242e-01
9.560884017047859729e+00 -1.018545478237048163e-01
9.569694854654768434e+00 -1.018339361400084492e-01
9.578513811893627050e+00 -1.018132903072506285e-01
9.587340896247088295e+00 -1.017926102760381840e-01
9.596176115204695378e+00 -1.017718959968727244e-01
9.605019476262899758e+00 -1.017511474203428024e-01
9.613870986925055817e+00 -1.017303644968907406e-01
9.622730654701438624e+00 -1.017095471768827974e-01
9.631598487109238604e+00 -1.016886954107555502e-01
9.640474491672577528e+00 -1.016678091487955432e-01
9.649358675922508510e+00 -1.016468883413287616e-01
9.658251047397026667e+00 -1.016259329385743593e-01
9.667151613641072672e+00 -1.016049428907787877e-01
9.676060382206539856e+00 -1.015839181480302084e-01
9.684977360652283096e+00 -1.015628586605121370e-01
9.693902556544118809e+00 -1.015417643782272339e-01
9.702835977454842720e+00 -1.015206352512241228e-01
9.711777630964224528e+00 -1.014994712294984003e-01
9.720727524659018570e+00 -1.014782722629681000e-01
9.729685666132972699e+00 -1.014570383015477861e-01
9.738652062986831837e+00 -1.014357692950744599e-01
9.747626722828345081e+00 -1.014144651933571034e-01
9.756609653272272809e+00 -1.013931259461580414e-01
9.765600861940393784e+00 -1.013717515031786476e-01
9.774600356461508710e+00 -1.013503418141316476e-01
9.783608144471452661e+00 -1.013288968286460839e-01
9.792624233613089757e+00 -1.013074164962901869e-01
9.801648631536336254e+00 -1.012859007666290917e-01
9.810681345898153438e+00 -1.012643495891589890e-01
9.819722384362556511e+00 -1.012427629133771517e-01
9.828771754600630572e+00 -1.012211406886315973e-01
9.837829464290523518e+00 -1.011994828643621724e-01
9.846895521117462025e+00 -1.011777893899111075e-01
9.855969932773755104e+00 -1.011560602145352289e-01
9.865052706958799433e+00 -1.011342952874537682e-01
9.874143851379088233e+00 -1.011124945579674889e-01
9.883243373748214822e+00 -1.010906579751807838e-01
9.892351281786885053e+00 -1.010687854882201253e-01
9.901467583222913760e+00 -1.010468770461846189e-01
9.910592285791242517e+00 -1.010249325981378427e-01
9.919725397233937869e+00 -1.010029520930110086e-01
9.928866925300203761e+00 -1.009809354798193171e-01
9.938016877746383315e+00 -1.009588827074663631e-01
9.947175262335969492e+00 -1.009367937247955260e-01
9.956342086839605088e+00 -1.009146684806954269e-01
9.965517359035100498e+00 -1.008925069239016287e-01
9.974701086707430164e+00 -1.008703090032115890e-01
9.983893277648741460e+00 -1.008480746673255379e-01
9.993093939658365343e+00 -1.008258038648673777e-01
1.000230308054282169e+01 -1.008034965445001180e-01
1.001152070811581396e+01 -1.007811526548496039e-01
1.002074683019826473e+01 -1.007587721443789219e-01
1.002998145461828372e+01 -1.007363549616519943e-01
1.003922458921120864e+01 -1.007139010551136027e-01
1.004847624181959986e+01 -1.006914103732042959e-01
1.005773642029322978e+01 -1.006688828642948591e-01
1.006700513248912188e+01 -1.006463184767212582e-01
1.007628238627152228e+01 -1.006237171588135332e-01
1.008556818951194600e+01 -1.006010788588133364e-01
1.009486255008913957e+01 -1.005784035249566166e-01
1.010416547588913083e+01 -1.005556911054219793e-01
1.011347697480519692e+01 -1.005329415483431771e-01
1.012279705473790514e+01 -1.005101548018523250e-01
1.013212572359508812e+01 -1.004873308140037808e-01
1.014146298929188106e+01 -1.004644695328361231e-01
1.015080885975069869e+01 -1.004415709063224693e-01
1.016016334290127254e+01 -1.004186348824077785e-01
1.016952644668062256e+01 -1.003956614090131538e-01
1.017889817903310323e+01 -1.003726504339798875e-01
1.018827854791037346e+01 -1.003496019052017435e-01
1.019766756127143381e+01 -1.003265157704063826e-01
1.020706522708260344e+01 -1.003033919773883703e-01
1.021647155331756451e+01 -1.002802304738401318e-01
1.022588654795732310e+01 -1.002570312074612668e-01
1.023531021899026250e+01 -1.002337941258783366e-01
1.024474257441210767e+01 -1.002105191767044545e-01
1.025418362222597146e+01 -1.001872063074879943e-01
1.026363337044232260e+01 -1.001638554657537511e-01
1.027309182707903012e+01 -1.001404665990072718e-01
1.028255900016133495e+01 -1.001170396547140379e-01
1.029203489772189073e+01 -1.000935745802172677e-01
1.030151952780073721e+01 -1.000700713229728256e-01
1.031101289844533753e+01 -1.000465298302794098e-01
1.032051501771055690e+01 -1.000229500494329987e-01
1.033002589365870172e+01 -9.999933192770840695e-02
1.033954553435948576e+01 -9.997567541234704536e-02
1.034907394789008173e+01 -9.995198045051981173e-02
1.035861114233508751e+01 -9.992824698938485017e-02
1.036815712578656701e+01 -9.990447497607732319e-02
1.037771190634402352e+01 -9.988066435764134110e-02
1.038727549211444767e+01 -9.985681508117029426e-02
1.039684789121227482e+01 -9.983292709363579542e-02
1.040642911175944185e+01 -9.980900034202172533e-02
1.041601916188535171e+01 -9.978503477326428062e-02
1.042561804972691597e+01 -9.976103033427725919e-02
1.043522578342852647e+01 -9.973698697190820639e-02
1.044484237114209968e+01 -9.971290463298844442e-02
1.045446782102704475e+01 -9.968878326434928161e-02
1.046410214125031146e+01 -9.966462281269654333e-02
1.047374533998635293e+01 -9.964042322477538460e-02
1.048339742541717889e+01 -9.961618444730237221e-02
1.049305840573231663e+01 -9.959190642690779471e-02
1.050272828912886069e+01 -9.956758911020384406e-02
1.051240708381144096e+01 -9.954323244380708369e-02
1.052209479799226877e+01 -9.951883637422341555e-02
1.053179143989110145e+01 -9.949440084801265682e-02
1.054149701773529380e+01 -9.946992581166122505e-02
1.055121153975975723e+01 -9.944541121157143837e-02
1.056093501420701664e+01 -9.942085699418963529e-02
1.057066744932717484e+01 -9.939626310592170055e-02
1.058040885337795345e+01 -9.937162949308554760e-02
1.059015923462466269e+01 -9.934695610199593963e-02
1.059991860134025288e+01 -9.932224287894360348e-02
1.060968696180528070e+01 -9.929748977018534872e-02
1.061946432430794651e+01 -9.927269672191076089e-02
1.062925069714407478e+01 -9.924786368033319817e-02
1.063904608861715495e+01 -9.922299059157238532e-02
1.064885050703830238e+01 -9.919807740179432953e-02
1.065866396072631694e+01 -9.917312405704069300e-02
1.066848645800764572e+01 -9.914813050340366696e-02
1.067831800721642388e+01 -9.912309668686969388e-02
1.068815861669445333e+01 -9.909802255341616795e-02
1.069800829479123649e+01 -9.907290804904667070e-02
1.070786704986395499e+01 -9.904775311966936002e-02
1.071773489027751047e+01 -9.902255771118553818e-02
1.072761182440449446e+01 -9.899732176945492956e-02
1.073749786062523093e+01 -9.897204524029969142e-02
1.074739300732775327e+01 -9.894672806953117017e-02
1.075729727290783089e+01 -9.892137020292331162e-02
1.076721066576897812e+01 -9.889597158622309703e-02
1.077713319432243466e+01 -9.887053216514410381e-02
1.078706486698721179e+01 -9.884505188533805609e-02
1.079700569219006212e+01 -9.881953069247292887e-02
1.080695567836551874e+01 -9.879396853216722285e-02
1.081691483395587383e+01 -9.876836535003524764e-02
1.082688316741121426e+01 -9.874272109160486810e-02
1.083686068718939843e+01 -9.871703570240597525e-02
1.084684740175609363e+01 -9.869130912798726452e-02
1.085684331958475468e+01 -9.866554131376155390e-02
1.086684844915666304e+01 -9.863973220522026519e-02
1.087686279896089125e+01 -9.861388174775616300e-02
1.088688637749436339e+01 -9.858798988678298125e-02
1.089691919326180880e+01 -9.856205656761191092e-02
1.090696125477581369e+01 -9.853608173561632932e-02
1.091701257055679086e+01 -9.851006533606306015e-02
1.092707314913302596e+01 -9.848400731426486254e-02
1.093714299904064191e+01 -9.845790761542792813e-02
1.094722212882365042e+01 -9.843176618483333307e-02
1.095731054703391294e+01 -9.840558296760017198e-02
1.096740826223119747e+01 -9.837935790893685695e-02
1.097751528298313417e+01 -9.835309095399510926e-02
1.098763161786527398e+01 -9.832678204784704723e-02
1.099775727546104598e+01 -9.830043113558444012e-02
1.100789226436181423e+01 -9.827403816226912281e-02
1.101803659316683692e+01 -9.824760307297231154e-02
1.102819027048331613e+01 -9.822112581264476339e-02
1.103835330492636935e+01 -9.819460632630851171e-02
1.104852570511907217e+01 -9.816804455889621694e-02
1.105870747969242274e+01 -9.814144045534178851e-02
1.106889863728539858e+01 -9.811479396056618785e-02
1.107909918654491577e+01 -9.808810501938668158e-02
1.108930913612588043e+01 -9.806137357671056154e-02
1.109952849469115321e+01 -9.803459957736655739e-02
1.110975727091159726e+01 -9.800778296617239371e-02
1.111999547346604800e+01 -9.798092368786927298e-02
1.113024311104135933e+01 -9.795402168722484870e-02
1.114050019233236988e+01 -9.792707690898179440e-02
1.115076672604194918e+01 -9.790008929785366798e-02
1.116104272088096927e+01 -9.787305879852102597e-02
1.117132818556834906e+01 -9.784598535563115984e-02
1.118162312883102061e+01 -9.781886891383780036e-02
1.119192755940398420e+01 -9.779170941776554882e-02
1.120224148603026038e+01 -9.776450681197129677e-02
1.121256491746095385e+01 -9.773726104105537327e-02
1.122289786245521270e+01 -9.770997204957483639e-02
1.123324032978027631e+01 -9.768263978200275588e-02
1.124359232821144339e+01 -9.765526418293189737e-02
1.125395386653211993e+01 -9.762784519676381834e-02
1.126432495353378549e+01 -9.760038276801805135e-02
1.127470559801604111e+01 -9.757287684108882642e-02
1.128509580878657914e+01 -9.754532736043695917e-02
1.129549559466122943e+01 -9.751773427041253439e-02
1.130590496446392024e+01 -9.749009751542213331e-02
1.131632392702673684e+01 -9.746241703981731175e-02
1.132675249118988248e+01 -9.743469278795043043e-02
1.133719066580172985e+01 -9.740692470413153670e-02
1.134763845971877672e+01 -9.737911273263451239e-02
1.135809588180571339e+01 -9.735125681775477768e-02
1.136856294093537478e+01 -9.732335690377237614e-02
1.137903964598879014e+01 -9.729541293488611076e-02
1.138952600585515640e+01 -9.726742485533085292e-02
1.140002202943188436e+01 -9.723939260932430717e-02
1.141052772562455608e+01 -9.721131614103183105e-02
1.142104310334698880e+01 -9.718319539464290169e-02
1.143156817152119054e+01 -9.715503031428031344e-02
1.144210293907741516e+01 -9.712682084406851213e-02
1.145264741495411798e+01 -9.709856692815187207e-02
1.146320160809801969e+01 -9.707026851059211148e-02
1.147376552746406198e+01 -9.704192553548750266e-02
1.148433918201546255e+01 -9.701353794688451215e-02
1.149492258072367257e+01 -9.698510568885623795e-02
1.150551573256843696e+01 -9.695662870539101252e-02
1.151611864653775363e+01 -9.692810694053481668e-02
1.152673133162792318e+01 -9.689954033826965463e-02
1.153735379684351692e+01 -9.687092884257342273e-02
1.154798605119741772e+01 -9.684227239739734427e-02
1.155862810371082183e+01 -9.681357094673807839e-02
1.156927996341321219e+01 -9.678482443449150374e-02
1.157994163934242060e+01 -9.675603280458472399e-02
1.159061314054458869e+01 -9.672719600092449799e-02
1.160129447607420872e+01 -9.669831396739947404e-02
1.161198565499409874e+01 -9.666938664791940861e-02
1.162268668637545588e+01 -9.664041398631206814e-02
1.163339757929780482e+01 -9.661139592642857543e-02
1.164411834284906888e+01 -9.658233241212889342e-02
1.165484898612551845e+01 -9.655322338723042186e-02
1.166558951823182966e+01 -9.652406879554112362e-02
1.167633994828104882e+01 -9.649486858086765706e-02
1.168710028539464219e+01 -9.646562268698676001e-02
1.169787053870245686e+01 -9.643633105769883196e-02
1.170865071734277940e+01 -9.640699363672484978e-02
1.171944083046229146e+01 -9.637761036785509605e-02
1.173024088721613367e+01 -9.634818119481083909e-02
1.174105089676785063e+01 -9.631870606133728641e-02
1.175187086828946370e+01 -9.628918491115623368e-02
1.176270081096141773e+01 -9.625961768796417739e-02
1.177354073397264500e+01 -9.623000433547537757e-02
1.178439064652051727e+01 -9.620034479735839472e-02
1.179525055781091325e+01 -9.617063901732450515e-02
1.180612047705816359e+01 -9.614088693903295735e-02
1.181700041348512009e+01 -9.611108850610998455e-02
1.182789037632310958e+01 -9.608124366226361568e-02
1.183879037481198360e+01 -9.605135235110102976e-02
1.184970041820009357e+01 -9.602141451630531732e-02
1.186062051574433163e+01 -9.599143010145858024e-02
1.187155067671009867e+01 -9.596139905018208349e-02
1.188249091037135940e+01 -9.593132130614255570e-02
1.189344122601059617e+01 -9.590119681289545339e-02
1.190440163291887821e+01 -9.587102551405840556e-02
1.191537214039580306e+01 -9.584080735322039746e-02
1.192635275774956938e+01 -9.581054227398723422e-02
1.193734349429692720e+01 -9.578023021991362296e-02
1.194834435936323480e+01 -9.574987113459397514e-02
1.195935536228242491e+01 -9.571946496159845774e-02
1.197037651239705092e+01 -9.568901164446907970e-02
1.198140781905825492e+01 -9.565851112679998880e-02
1.199244929162581919e+01 -9.562796335212429832e-02
1.200350093946812713e+01 -9.559736826402337462e-02
1.201456277196222366e+01 -9.556672580600732159e-02
1.202563479849376371e+01 -9.553603592166148850e-02
1.203671702845708325e+01 -9.550529855450005934e-02
1.204780947125514778e+01 -9.547451364804453167e-02
1.205891213629960923e+01 -9.544368114588352991e-02
1.207002503301077567e+01 -9.541280099147717020e-02
1.208114817081765402e+01 -9.538187312842698329e-02
1.209228155915792158e+01 -9.535089750023692523e-02
1.210342520747797401e+01 -9.531987405042484374e-02
1.211457912523288805e+01 -9.528880272251842587e-02
1.212574332188648008e+01 -9.525768346006135978e-02
1.213691780691125999e+01 -9.522651620654119797e-02
1.214810258978849689e+01 -9.519530090552776047e-02
1.215929768000816935e+01 -9.516403750052263022e-02
1.217050308706902406e+01 -9.513272593505806007e-02
1.218171882047854027e+01 -9.510136615265185611e-02
1.219294488975298307e+01 -9.506995809682579346e-02
1.220418130441736082e+01 -9.503850171112053491e-02
1.221542807400548547e+01 -9.500699693905803600e-02
1.222668520805992998e+01 -9.497544372417499048e-02
1.223795271613208691e+01 -9.494384200999812784e-02
1.224923060778212403e+01 -9.491219174007703430e-02
1.226051889257904648e+01 -9.488049285792275744e-02
1.227181758010065060e+01 -9.484874530711261131e-02
1.228312667993358431e+01 -9.481694903118542683e-02
1.229444620167330982e+01 -9.478510397364763029e-02
1.230577615492414800e+01 -9.475321007810538765e-02
1.231711654929925537e+01 -9.472126728810985330e-02
1.232846739442066486e+01 -9.468927554717819495e-02
1.233982869991925746e+01 -9.465723479894375125e-02
1.235120047543480837e+01 -9.462514498693584686e-02
1.236258273061595681e+01 -9.459300605473643098e-02
1.237397547512024865e+01 -9.456081794596155055e-02
1.238537871861413464e+01 -9.452858060416051422e-02
1.239679247077294733e+01 -9.449629397296838151e-02
1.240821674128096674e+01 -9.446395799597419318e-02
1.241965153983137071e+01 -9.443157261680561188e-02
1.243109687612629521e+01 -9.439913777905671599e-02
1.244255275987679177e+01 -9.436665342637065579e-02
1.245401920080288427e+01 -9.433411950240455646e-02
1.246549620863352992e+01 -9.430153595078034912e-02
1.247698379310668138e+01 -9.426890271517106290e-02
1.248848196396923527e+01 -9.423621973922292894e-02
1.249999073097709434e+01 -9.420348696663978505e-02
1.251151010389513196e+01 -9.417070434110268173e-02
1.252304009249724004e+01 -9.413787180625997342e-02
1.253458070656629708e+01 -9.410498930589196454e-02
1.254613195589422148e+01 -9.407205678368425750e-02
1.255769385028192531e+01 -9.403907418335387403e-02
1.256926639953938540e+01 -9.400604144866349376e-02
1.258084961348558650e+01 -9.397295852335148247e-02
1.259244350194859408e+01 -9.393982535121651878e-02
1.260404807476549749e+01 -9.390664187601056867e-02
1.261566334178248638e+01 -9.387340804154389873e-02
1.262728931285479028e+01 -9.384012379163172990e-02
1.263892599784674964e+01 -9.380678907006731460e-02
1.265057340663177143e+01 -9.377340382071717995e-02
1.266223154909238424e+01 -9.373996798744259340e-02
1.267390043512019915e+01 -9.370648151409130544e-02
1.268558007461597192e+01 -9.367294434454748187e-02
1.269727047748954973e+01 -9.363935642270057591e-02
1.270897165365994574e+01 -9.360571769250725094e-02
1.272068361305528050e+01 -9.357202809786574482e-02
1.273240636561285477e+01 -9.353828758272952903e-02
1.274413992127910156e+01 -9.350449609109059979e-02
1.275588429000964297e+01 -9.347065356692398075e-02
1.276763948176924934e+01 -9.343675995423121605e-02
1.277940550653190499e+01 -9.340281519703004520e-02
1.279118237428075311e+01 -9.336881923938333827e-02
1.280297009500817040e+01 -9.333477202536004380e-02
1.281476867871570668e+01 -9.330067349900635076e-02
1.282657813541416481e+01 -9.326652360444273593e-02
1.283839847512353849e+01 -9.323232228578559599e-02
1.285022970787308694e+01 -9.319806948722164641e-02
1.286207184370128331e+01 -9.316376515288023186e-02
1.287392489265587869e+01 -9.312940922693838108e-02
1.288578886479385766e+01 -9.309500165365805491e-02
1.289766377018149690e+01 -9.306054237723992983e-02
1.290954961889432795e+01 -9.302603134193057621e-02
1.292144642101718865e+01 -9.299146849202472032e-02
1.293335418664418768e+01 -9.295685377183843245e-02
1.294527292587875955e+01 -9.292218712571120864e-02
1.295720264883362738e+01 -9.288746849793819149e-02
1.296914336563085435e+01 -9.285269783298041868e-02
1.298109508640181176e+01 -9.281787507516191249e-02
