# Bandpower weights for C_B in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
1.042570446100371306e+01 4.664173278765893338e+04
1.043289747623194508e+01 4.675623493802007579e+04
1.044009545414335172e+01 4.687099766219426965e+04
1.044729839816183947e+01 4.698602146879438078e+04
1.045450631171367029e+01 4.710130686704545224e+04
1.046171919822748642e+01 4.721685436682665750e+04
1.046893706113429090e+01 4.733266447864034126e+04
1.047615990386744578e+01 4.744873771361445688e+04
1.048338772986268275e+01 4.756507458351637615e+04
1.049062054255811383e+01 4.768167560073578352e+04
1.049785834539422247e+01 4.779854127829411300e+04
1.050510114181385291e+01 4.791567212983516220e+04
1.051234893526222969e+01 4.803306866963460925e+04
1.051960172918696301e+01 4.815073141258760734e+04
1.052685952703804340e+01 4.826866087421716657e+04
1.053412233226782568e+01 4.838685757066497172e+04
1.054139014833104504e+01 4.850532201869761775e+04
1.054866297868484359e+01 4.862405473570612230e+04
1.055594082678872780e+01 4.874305623969077715e+04
1.056322369610460576e+01 4.886232704927876330e+04
1.057051159009675700e+01 4.898186768371492508e+04
1.057780451223186624e+01 4.910167866285707714e+04
1.058510246597900917e+01 4.922176050717814360e+04
1.059240545480964713e+01 4.934211373777277913e+04
1.059971348219763598e+01 4.946273887633834238e+04
1.060702655161922436e+01 4.958363644518765796e+04
1.061434466655308739e+01 4.970480696725194866e+04
1.062166783048026808e+01 4.982625096606148873e+04
1.062899604688421817e+01 4.994796896575879509e+04
1.063632931925080172e+01 5.006996149109884573e+04
1.064366765106828971e+01 5.019222906743708154e+04
1.065101104582734770e+01 5.031477222073621670e+04
1.065835950702105173e+01 5.043759147755731829e+04
1.066571303814489369e+01 5.056068736507210269e+04
1.067307164269678132e+01 5.068406041105125041e+04
1.068043532417702401e+01 5.080771114386175759e+04
1.068780408608835053e+01 5.093164009247197100e+04
1.069517793193591260e+01 5.105584778645219194e+04
1.070255686522726180e+01 5.118033475595761411e+04
1.070994088947239575e+01 5.130510153174949664e+04
1.071733000818371373e+01 5.143014864517749811e+04
1.072472422487604504e+01 5.155547662818184472e+04
1.073212354306664373e+01 5.168108601329577505e+04
1.073952796627519923e+01 5.180697733364711894e+04
1.074693749802381504e+01 5.193315112294156279e+04
1.075435214183701937e+01 5.205960791547914414e+04
1.076177190124180605e+01 5.218634824614421814e+04
1.076919677976756695e+01 5.231337265039945487e+04
1.077662678094614357e+01 5.244068166429843404e+04
1.078406190831180034e+01 5.256827582446891029e+04
1.079150216540127261e+01 5.269615566812292673e+04
1.079894755575370624e+01 5.282432173305156175e+04
1.080639808291069137e+01 5.295277455761416786e+04
1.081385375041627483e+01 5.308151468075320008e+04
1.082131456181694418e+01 5.321054264198467718e+04
1.082878052066162766e+01 5.333985898139424535e+04
1.083625163050169959e+01 5.346946423963698180e+04
1.084372789489100697e+01 5.359935895793917007e+04
1.085120931738581795e+01 5.372954367809619725e+04
1.085869590154487341e+01 5.386001894246530719e+04
1.086618765092936378e+01 5.399078529397010425e+04
1.087368456910293268e+01 5.412184327610141190e+04
1.088118665963169285e+01 5.425319343290113466e+04
1.088869392608421549e+01 5.438483630898316187e+04
1.089620637203152675e+01 5.451677244950878230e+04
1.090372400104711303e+01 5.464900240019867488e+04
1.091124681670694052e+01 5.478152670733219566e+04
1.091877482258943921e+01 5.491434591773695865e+04
1.092630802227549758e+01 5.504746057879034197e+04
1.093384641934847679e+01 5.518087123842576693e+04
1.094139001739421957e+01 5.531457844512250449e+04
1.094893882000104135e+01 5.544858274789840652e+04
1.095649283075972669e+01 5.558288469632629131e+04
1.096405205326352927e+01 5.571748484051335981e+04
1.097161649110821280e+01 5.585238373111504188e+04
1.097918614789199232e+01 5.598758191931738111e+04
1.098676102721556980e+01 5.612307995684697380e+04
1.099434113268213942e+01 5.625887839596835693e+04
1.100192646789738760e+01 5.639497778947815095e+04
1.100951703646947522e+01 5.653137869070369197e+04
1.101711284200905361e+01 5.666808165349784394e+04
1.102471388812925923e+01 5.680508723224891583e+04
1.103232017844573853e+01 5.694239598187033698e+04
1.103993171657663019e+01 5.708000845779047813e+04
1.104754850614255801e+01 5.721792521597338055e+04
1.105517055076664512e+01 5.735614681288987776e+04
1.106279785407452287e+01 5.749467380553867406e+04
1.107043041969432373e+01 5.763350675143043190e+04
1.107806825125667416e+01 5.777264620859071874e+04
1.108571135239470529e+01 5.791209273555479012e+04
1.109335972674406712e+01 5.805184689137251553e+04
1.110101337794291254e+01 5.819190923560047668e+04
1.110867230963189911e+01 5.833228032829884614e+04
1.111633652545419260e+01 5.847296073003407946e+04
1.112400602905549540e+01 5.861395100187408389e+04
1.113168082408400217e+01 5.875525170538504608e+04
1.113936091419042995e+01 5.889686340263410966e+04
1.114704630302801469e+01 5.903878665617833030e+04
1.115473699425251475e+01 5.918102202907466562e+04
1.116243299152221979e+01 5.932357008486486302e+04
1.117013429849792594e+01 5.946643138758416171e+04
1.117784091884297126e+01 5.960960650175581395e+04
1.118555285622319673e+01 5.975309599238267401e+04
1.119327011430700303e+01 5.989690042495191301e+04
1.120099269676530263e+01 6.004102036543156282e+04
1.120872060727154285e+01 6.018545638026701636e+04
1.121645384950171298e+01 6.033020903637849551e+04
1.122419242713433718e+01 6.047527890116078197e+04
1.123193634385047091e+01 6.062066654247888800e+04
1.123968560333370625e+01 6.076637252866425843e+04
1.124744020927018973e+01 6.091239742851731717e+04
1.125520016534860801e+01 6.105874181130113720e+04
1.126296547526018443e+01 6.120540624674212449e+04
1.127073614269868784e+01 6.135239130502344779e+04
1.127851217136045037e+01 6.149969755678374349e+04
1.128629356494434433e+01 6.164732557311747223e+04
1.129408032715179644e+01 6.179527592557238677e+04
1.130187246168677540e+01 6.194354918614334747e+04
1.130966997225582205e+01 6.209214592726955743e+04
1.131747286256803520e+01 6.224106672184164927e+04
1.132528113633506095e+01 6.239031214318491402e+04
1.133309479727110158e+01 6.253988276506518014e+04
1.134091384909295108e+01 6.268977916168731463e+04
1.134873829551993119e+01 6.284000190768960601e+04
1.135656814027395001e+01 6.299055157813970436e+04
1.136440338707947717e+01 6.314142874853232934e+04
1.137224403966355624e+01 6.329263399479645886e+04
1.138009010175581004e+01 6.344416789327719744e+04
1.138794157708841936e+01 6.359603102073899936e+04
1.139579846939614249e+01 6.374822395437043451e+04
1.140366078241631520e+01 6.390074727177542081e+04
1.141152851988885963e+01 6.405360155096177186e+04
1.141940168555627722e+01 6.420678737035839731e+04
1.142728028316363620e+01 6.436030530879396974e+04
1.143516431645860720e+01 6.451415594550234528e+04
1.144305378919144012e+01 6.466833986012305104e+04
1.145094870511496943e+01 6.482285763269189192e+04
1.145884906798461245e+01 6.497770984363471507e+04
1.146675488155839240e+01 6.513289707378402818e+04
1.147466614959692421e+01 6.528841990434957552e+04
1.148258287586340209e+01 6.544427891693194397e+04
1.149050506412362616e+01 6.560047469351955806e+04
1.149843271814599532e+01 6.575700781647834810e+04
1.150636584170151977e+01 6.591387886855438410e+04
1.151430443856378893e+01 6.607108843287105265e+04
1.152224851250900173e+01 6.622863709291865234e+04
1.153019806731596475e+01 6.638652543256145145e+04
1.153815310676609940e+01 6.654475403602937877e+04
1.154611363464343654e+01 6.670332348791373079e+04
1.155407965473460408e+01 6.686223437317054777e+04
1.156205117082884648e+01 6.702148727710542153e+04
1.157002818671803190e+01 6.718108278538656305e+04
1.157801070619664152e+01 6.734102148402864987e+04
1.158599873306176598e+01 6.750130395939169102e+04
1.159399227111311426e+01 6.766193079818796832e+04
1.160199132415304035e+01 6.782290258746049949e+04
1.160999589598649706e+01 6.798421991460128629e+04
1.161800599042106619e+01 6.814588336732836615e+04
1.162602161126696387e+01 6.830789353369863238e+04
1.163404276233703705e+01 6.847025100209057564e+04
1.164206944744675276e+01 6.863295636121509597e+04
1.165010167041421774e+01 6.879601020009745844e+04
1.165813943506015882e+01 6.895941310808762501e+04
1.166618274520797094e+01 6.912316567484340339e+04
1.167423160468365850e+01 6.928726849034543557e+04
1.168228601731587446e+01 6.945172214487023302e+04
1.169034598693591498e+01 6.961652722901068046e+04
1.169841151737770524e+01 6.978168433364824159e+04
1.170648261247784205e+01 6.994719404997359379e+04
1.171455927607554770e+01 7.011305696946784155e+04
1.172264151201269833e+01 7.027927368390174524e+04
1.173072932413382752e+01 7.044584478533492074e+04
1.173882271628611917e+01 7.061277086611112463e+04
1.174692169231940753e+01 7.078005251885202597e+04
1.175502625608617713e+01 7.094769033645813761e+04
1.176313641144158417e+01 7.111568491210312641e+04
1.177125216224344229e+01 7.128403683922934579e+04
1.177937351235221719e+01 7.145274671154635143e+04
1.178750046563103737e+01 7.162181512302308693e+04
1.179563302594571184e+01 7.179124266788778186e+04
1.180377119716470879e+01 7.196102994062601647e+04
1.181191498315916100e+01 7.213117753596807597e+04
1.182006438780287105e+01 7.230168604890009738e+04
1.182821941497232210e+01 7.247255607464195054e+04
1.183638006854667246e+01 7.264378820866344904e+04
1.184454635240774856e+01 7.281538304665809846e+04
1.185271827044005910e+01 7.298734118456089345e+04
1.186089582653079333e+01 7.315966321853120462e+04
1.186907902456982100e+01 7.333234974495272036e+04
1.187726786844969595e+01 7.350540136042880476e+04
1.188546236206565254e+01 7.367881866177663323e+04
1.189366250931562341e+01 7.385260224603116512e+04
1.190186831410023061e+01 7.402675271042967506e+04
1.191007978032277848e+01 7.420127065241799573e+04
1.191829691188925899e+01 7.437615666963873082e+04
1.192651971270837485e+01 7.455141135993172065e+04
1.193474818669152526e+01 7.472703532132913824e+04
1.194298233775279350e+01 7.490302915205003228e+04
1.195122216980896468e+01 7.507939345049639815e+04
1.195946768677954175e+01 7.525612881525181001e+04
1.196771889258672417e+01 7.543323584507440683e+04
1.197597579115541322e+01 7.561071513889190101e+04
1.198423838641321204e+01 7.578856729579860985e+04
1.199250668229045225e+01 7.596679291505303991e+04
1.200078068272016729e+01 7.614539259607426357e+04
1.200906039163810313e+01 7.632436693842636305e+04
1.201734581298271465e+01 7.650371654183381179e+04
1.202563695069518701e+01 7.668344200615953014e+04
1.203393380871942853e+01 7.686354393140648608e+04
1.204223639100204757e+01 7.704402291772174067e+04
1.205054470149237922e+01 7.722487956537357240e+04
1.205885874414249770e+01 7.740611447476656758e+04
1.206717852290720394e+01 7.758772824642452179e+04
1.207550404174401670e+01 7.776972148099086189e+04
1.208383530461317967e+01 7.795209477921892540e+04
1.209217231547768812e+01 7.813484874197744648e+04
1.210051507830326223e+01 7.831798397023548023e+04
1.210886359705835424e+01 7.850150106506516750e+04
1.211721787571415199e+01 7.868540062763393507e+04
1.212557791824459485e+01 7.886968325919660856e+04
1.213394372862636139e+01 7.905434956109921040e+04
1.214231531083886750e+01 7.923940013476538297e+04
1.215069266886426824e+01 7.942483558169893513e+04
1.215907580668748444e+01 7.961065650346965413e+04
1.216746472829617964e+01 7.979686350172047969e+04
1.217585943768076007e+01 7.998345717815551325e+04
1.218425993883438885e+01 8.017043813453444454e+04
1.219266623575298958e+01 8.035780697266713833e+04
1.220107833243524276e+01 8.054556429441789805e+04
1.220949623288258223e+01 8.073371070169325685e+04
1.221791994109920410e+01 8.092224679642781848e+04
1.222634946109207021e+01 8.111117318060145772e+04
1.223478479687089227e+01 8.130049045621216646e+04
1.224322595244817258e+01 8.149019922529057658e+04
1.225167293183916861e+01 8.168030008987247129e+04
1.226012573906189296e+01 8.187079365201907058e+04
1.226858437813717373e+01 8.206168051378756354e+04
1.227704885308857108e+01 8.225296127725005499e+04
1.228551916794243226e+01 8.244463654446236615e+04
1.229399532672789341e+01 8.263670691748367972e+04
1.230247733347686534e+01 8.282917299835207814e+04
1.231096519222403352e+01 8.302203538909248891e+04
1.231945890700686874e+01 8.321529469170457742e+04
1.232795848186564136e+01 8.340895150815609668e+04
1.233646392084338572e+01 8.360300644038371684e+04
1.234497522798595170e+01 8.379746009028663684e+04
1.235349240734195320e+01 8.399231305970998073e+04
1.236201546296282139e+01 8.418756595045799622e+04
1.237054439890277457e+01 8.438321936427090259e+04
1.237907921921882171e+01 8.457927390283880231e+04
1.238761992797077127e+01 8.477573016777128214e+04
1.239616652922125084e+01 8.497258876061321644e+04
1.240471902703566442e+01 8.516985028283095744e+04
1.241327742548223512e+01 8.536751533580510295e+04
1.242184172863199265e+01 8.556558452082483564e+04
1.243041194055876808e+01 8.576405843909356918e+04
1.243898806533921508e+01 8.596293769170557789e+04
1.244757010705279932e+01 8.616222287964954739e+04
1.245615806978178952e+01 8.636191460380543140e+04
1.246475195761127353e+01 8.656201346493417805e+04
1.247335177462916178e+01 8.676252006367129798e+04
1.248195752492619448e+01 8.696343500052594754e+04
1.249056921259591668e+01 8.716475887586777390e+04
1.249918684173469963e+01 8.736649228992912685e+04
1.250781041644175318e+01 8.756863584279388306e+04
1.251643994081910982e+01 8.777119013439344417e+04
1.252507541897163001e+01 8.797415576449909713e+04
1.253371685500699684e+01 8.817753333271770680e+04
1.254236425303574620e+01 8.838132343848398887e+04
1.255101761717124731e+01 8.858552668105806515e+04
1.255967695152968844e+01 8.879014365951510263e+04
1.256834226023012135e+01 8.899517497274110792e+04
1.257701354739441868e+01 8.920062121942499653e+04
1.258569081714732540e+01 8.940648299805897113e+04
1.259437407361640027e+01 8.961276090692251455e+04
1.260306332093205306e+01 8.981945554408298631e+04
1.261175856322756594e+01 9.002656750738524715e+04
1.262045980463906503e+01 9.023409739444947627e+04
1.262916704930552037e+01 9.044204580266354606e+04
1.263788030136875662e+01 9.065041332917439286e+04
1.264659956497346904e+01 9.085920057088301110e+04
1.265532484426720927e+01 9.106840812443893810e+04
1.266405614340038355e+01 9.127803658623564115e+04
1.267279346652625804e+01 9.148808655239196378e+04
1.268153681780097841e+01 9.169855861876558629e+04
1.269028620138355201e+01 9.190945338093026658e+04
1.269904162143585324e+01 9.212077143417813932e+04
1.270780308212262000e+01 9.233251337350391259e+04
1.271657058761148029e+01 9.254467979361217294e+04
1.272534414207293274e+01 9.275727128889800224e+04
1.273412374968034655e+01 9.297028845344395086e+04
1.274290941460996862e+01 9.318373188101405685e+04
1.275170114104093599e+01 9.339760216505220160e+04
1.276049893315527406e+01 9.361189989866493852e+04
1.276930279513787525e+01 9.382662567462192965e+04
1.277811273117653990e+01 9.404178008534938272e+04
1.278692874546192471e+01 9.425736372291504813e+04
1.279575084218761916e+01 9.447337717903300654e+04
1.280457902555008154e+01 9.468982104504821473e+04
1.281341329974866206e+01 9.490669591193273664e+04
1.282225366898562413e+01 9.512400237027522235e+04
1.283110013746612843e+01 9.534174101028240693e+04
1.283995270939822575e+01 9.555991242176049855e+04
1.284881138899286945e+01 9.577851719411666272e+04
1.285767618046392968e+01 9.599755591634989833e+04
1.286654708802818448e+01 9.621702917703827552e+04
1.287542411590531088e+01 9.643693756434071111e+04
1.288430726831789563e+01 9.665728166598318785e+04
1.289319654949144756e+01 9.687806206925476727e+04
1.290209196365439759e+01 9.709927936099763610e+04
1.291099351503807569e+01 9.732093412760199863e+04
1.291990120787673568e+01 9.754302695499730180e+04
1.292881504640756241e+01 9.776555842864471197e+04
1.293773503487066456e+01 9.798852913352978067e+04
1.294666117750906409e+01 9.821193965415676939e+04
1.295559347856871035e+01 9.843579057453699352e+04
1.296453194229850503e+01 9.866008247818720702e+04
1.297347657295024881e+01 9.888481594811449759e+04
1.298242737477869468e+01 9.910999156681807654e+04
1.299138435204153019e+01 9.933560991626887699e+04
1.300034750899937208e+01 9.956167157791512727e+04
1.300931684991578763e+01 9.978817713266602368e+04
1.301829237905728753e+01 1.000151271608866227e+05
1.302727410069330638e+01 1.002425222423913801e+05
1.303626201909624172e+01 1.004703629564323637e+05
1.304525613854144339e+01 1.006986498816935782e+05
1.305425646330719580e+01 1.009273835962841986e+05
1.306326299767473209e+01 1.011565646777315706e+05
1.307227574592825547e+01 1.013861937029663241e+05
1.308129471235492503e+01 1.016162712483231880e+05
1.309031990124484324e+01 1.018467978895266569e+05
1.309935131689107379e+01 1.020777742016881384e+05
1.310838896358965222e+01 1.023092007592884038e+05
1.311743284563958234e+01 1.025410781361826957e+05
1.312648296734281850e+01 1.027734069055817381e+05
1.313553933300428334e+01 1.030061876400447509e+05
1.314460194693188377e+01 1.032394209114798141e+05
1.315367081343650213e+01 1.034731072911260126e+05
1.316274593683197303e+01 1.037072473495456943e+05
1.317182732143511359e+01 1.039418416566199739e+05
1.318091497156571457e+01 1.041768907815447892e+05
1.319000889154658474e+01 1.044123952928097278e+05
1.319910908570347274e+01 1.046483557581941714e+05
1.320821555836512751e+01 1.048847727447719662e+05
1.321732831386327511e+01 1.051216468188792205e+05
1.322644735653264725e+01 1.053589785461260471e+05
1.323557269071096343e+01 1.055967684913763660e+05
1.324470432073892034e+01 1.058350172187454882e+05
1.325384225096021673e+01 1.060737252915852150e+05
1.326298648572155336e+01 1.063128932724817569e+05
1.327213702937263484e+01 1.065525217232415016e+05
1.328129388626615182e+01 1.067926112048831565e+05
1.329045706075779520e+01 1.070331622776328004e+05
1.329962655720629172e+01 1.072741755009118206e+05
1.330880237997334348e+01 1.075156514333250088e+05
1.331798453342366884e+01 1.077575906326573022e+05
1.332717302192500597e+01 1.079999936558612389e+05
1.333636784984810930e+01 1.082428610590493190e+05
1.334556902156673353e+01 1.084861933974805870e+05
1.335477654145765847e+01 1.087299912255618692e+05
1.336399041390069264e+01 1.089742550968246069e+05
1.337321064327863951e+01 1.092189855639271118e+05
1.338243723397736140e+01 1.094641831786390539e+05
1.339167019038572271e+01 1.097098484918365284e+05
1.340090951689562004e+01 1.099559820534823521e+05
1.341015521790198761e+01 1.102025844126339507e+05
1.341940729780279185e+01 1.104496561174213130e+05
1.342866576099902431e+01 1.106971977150338644e+05
1.343793061189471238e+01 1.109452097517261573e+05
1.344720185489692987e+01 1.111936927727950533e+05
1.345647949441579705e+01 1.114426473225764203e+05
1.346576353486445576e+01 1.116920739444304490e+05
1.347505398065911741e+01 1.119419731807408243e+05
1.348435083621901498e+01 1.121923455728921545e+05
1.349365410596645454e+01 1.124431916612741770e+05
1.350296379432677796e+01 1.126945119852607895e+05
1.351227990572837001e+01 1.129463070832052617e+05
1.352160244460271166e+01 1.131985774924293655e+05
1.353093141538430011e+01 1.134513237492164917e+05
1.354026682251070746e+01 1.137045463887917140e+05
1.354960867042256822e+01 1.139582459453290357e+05
1.355895696356357760e+01 1.142124229519207729e+05
1.356831170638049855e+01 1.144670779405838257e+05
1.357767290332316179e+01 1.147222114422415907e+05
1.358704055884446049e+01 1.149778239867144584e+05
1.359641467740037513e+01 1.152339161027141236e+05
1.360579526344995749e+01 1.154904883178253658e+05
1.361518232145532536e+01 1.157475411585031543e+05
1.362457585588167319e+01 1.160050751500587503e+05
1.363397587119729337e+01 1.162630908166496374e+05
1.364338237187355496e+01 1.165215886812662793e+05
1.365279536238490188e+01 1.167805692657306936e+05
1.366221484720886714e+01 1.170400330906748713e+05
1.367164083082608173e+01 1.172999806755364989e+05
1.368107331772027102e+01 1.175604125385487132e+05
1.369051231237824062e+01 1.178213291967252735e+05
1.369995781928989054e+01 1.180827311658495892e+05
1.370940984294823117e+01 1.183446189604735555e+05
1.371886838784937623e+01 1.186069930938967591e+05
1.372833345849252318e+01 1.188698540781552874e+05
1.373780505937997631e+01 1.191332024240173050e+05
1.374728319501716278e+01 1.193970386409718776e+05
1.375676786991261658e+01 1.196613632372088614e+05
1.376625908857796077e+01 1.199261767196188885e+05
1.377575685552793594e+01 1.201914795937748131e+05
1.378526117528041617e+01 1.204572723639242467e+05
1.379477205235638593e+01 1.207235555329785857e+05
1.380428949127994365e+01 1.209903296024984302e+05
1.381381349657829993e+01 1.212575950726877491e+05
1.382334407278180599e+01 1.215253524423781491e+05
1.383288122442394119e+01 1.217936022090154875e+05
1.384242495604129530e+01 1.220623448686605989e+05
1.385197527217358981e+01 1.223315809159581549e+05
1.386153217736369037e+01 1.226013108441429358e+05
1.387109567615759964e+01 1.228715351450226735e+05
1.388066577310444139e+01 1.231422543089615792e+05
1.389024247275647994e+01 1.234134688248741295e+05
1.389982577966912736e+01 1.236851791802110674e+05
1.390941569840094694e+01 1.239573858609516610e+05
1.391901223351363015e+01 1.242300893515849748e+05
1.392861538957201262e+01 1.245032901351032633e+05
1.393822517114410076e+01 1.247769886929898494e+05
1.394784158280104158e+01 1.250511855052066530e+05
1.395746462911713337e+01 1.253258810501774715e+05
1.396709431466982920e+01 1.256010758047861309e+05
1.397673064403974585e+01 1.258767702443563030e+05
1.398637362181065491e+01 1.261529648426405911e+05
1.399602325256949698e+01 1.264296600718122936e+05
1.400567954090636924e+01 1.267068564024493826e+05
1.401534249141453969e+01 1.269845543035212322e+05
1.402501210869044712e+01 1.272627542423847772e+05
1.403468839733370821e+01 1.275414566847602255e+05
1.404437136194709268e+01 1.278206620947297051e+05
1.405406100713656592e+01 1.281003709347151889e+05
1.406375733751126766e+01 1.283805836654742889e+05
1.407346035768350845e+01 1.286613007460815716e+05
1.408317007226877848e+01 1.289425226339206274e+05
1.409288648588576898e+01 1.292242497846697952e+05
1.410260960315635259e+01 1.295064826522879739e+05
1.411233942870557989e+01 1.297892216890056588e+05
1.412207596716169533e+01 1.300724673453053692e+05
1.413181922315614614e+01 1.303562200699187670e+05
1.414156920132357342e+01 1.306404803098057018e+05
1.415132590630180864e+01 1.309252485101453058e+05
1.416108934273187892e+01 1.312105251143193163e+05
1.417085951525803722e+01 1.314963105639049609e+05
1.418063642852770734e+01 1.317826052986577561e+05
1.419042008719154246e+01 1.320694097564993426e+05
1.420021049590339857e+01 1.323567243735042284e+05
1.421000765932033438e+01 1.326445495838865172e+05
1.421981158210263629e+01 1.329328858199903625e+05
1.422962226891380588e+01 1.332217335122684017e+05
1.423943972442054751e+01 1.335110930892769538e+05
1.424926395329278783e+01 1.338009649776596634e+05
1.425909496020368827e+01 1.340913496021314058e+05
1.426893274982963256e+01 1.343822473854703130e+05
1.427877732685021073e+01 1.346736587484973716e+05
1.428862869594826890e+01 1.349655841100709804e+05
1.429848686180986128e+01 1.352580238870639587e+05
1.430835182912429282e+01 1.355509784943606064e+05
1.431822360258408722e+01 1.358444483448373212e+05
1.432810218688502424e+01 1.361384338493402465e+05
1.433798758672610063e+01 1.364329354166917037e+05
1.434787980680958341e+01 1.367279534536581195e+05
1.435777885184095126e+01 1.370234883649450785e+05
1.436768472652895667e+01 1.373195405531815486e+05
1.437759743558559400e+01 1.376161104189043981e+05
1.438751698372610832e+01 1.379131983605470159e+05
1.439744337566898480e+01 1.382108047744254291e+05
1.440737661613596110e+01 1.385089300547147577e+05
1.441731670985206115e+01 1.388075745934536390e+05
1.442726366154555784e+01 1.391067387805125327e+05
1.443721747594797478e+01 1.394064230035883083e+05
1.444717815779409875e+01 1.397066276481873938e+05
1.445714571182200103e+01 1.400073530976091570e+05
1.446712014277301606e+01 1.403085997329402308e+05
1.447710145539173965e+01 1.406103679330277664e+05
1.448708965442603791e+01 1.409126580744756211e+05
1.449708474462707208e+01 1.412154705316203472e+05
1.450708673074927368e+01 1.415188056765281945e+05
1.451709561755034628e+01 1.418226638789670833e+05
1.452711140979127435e+01 1.421270455063991249e+05
1.453713411223634111e+01 1.424319509239704639e+05
1.454716372965311599e+01 1.427373804944858130e+05
1.455720026681244583e+01 1.430433345784027479e+05
1.456724372848846549e+01 1.433498135338083957e+05
1.457729411945862097e+01 1.436568177164121298e+05
1.458735144450365162e+01 1.439643474795283400e+05
1.459741570840758484e+01 1.442724031740573118e+05
1.460748691595775917e+01 1.445809851484742539e+05
1.461756507194478871e+01 1.448900937488124182e+05
1.462765018116263782e+01 1.451997293186529714e+05
1.463774224840854643e+01 1.455098921990986564e+05
1.464784127848306738e+01 1.458205827287661959e+05
1.465794727619007531e+01 1.461318012437731086e+05
1.466806024633676309e+01 1.464435480777169578e+05
1.467818019373362581e+01 1.467558235616596357e+05
1.468830712319447507e+01 1.470686280241179338e+05
1.469844103953646197e+01 1.473819617910383095e+05
1.470858194758005411e+01 1.476958251857919677e+05
1.471872985214903906e+01 1.480102185291522183e+05
1.472888475807052799e+01 1.483251421392775082e+05
1.473904667017497694e+01 1.486405963317031565e+05
1.474921559329617260e+01 1.489565814193156257e+05
1.475939153227122702e+01 1.492730977123467601e+05
1.476957449194058647e+01 1.495901455183498329e+05
1.477976447714805097e+01 1.499077251421866531e+05
1.478996149274076366e+01 1.502258368860141782e+05
1.480016554356919833e+01 1.505444810492604156e+05
1.481037663448717367e+01 1.508636579286163033e+05
1.482059477035188344e+01 1.511833678180176648e+05
1.483081995602383429e+01 1.515036110086250410e+05
1.484105219636691508e+01 1.518243877888107963e+05
1.485129149624835243e+01 1.521456984441429668e+05
1.486153786053874448e+01 1.524675432573675062e+05
1.487179129411205558e+01 1.527899225083913771e+05
1.488205180184559318e+01 1.531128364742638078e+05
1.489231938862003091e+01 1.534362854291696567e+05
1.490259405931942638e+01 1.537602696443984751e+05
1.491287581883120517e+01 1.540847893883392680e+05
1.492316467204614838e+01 1.544098449264562805e+05
1.493346062385841577e+01 1.547354365212763660e+05
1.494376367916555637e+01 1.550615644323742017e+05
1.495407384286849428e+01 1.553882289163428068e+05
1.496439111987152693e+01 1.557154302267973544e+05
1.497471551508233212e+01 1.560431686143393745e+05
1.498504703341198585e+01 1.563714443265480222e+05
1.499538567977495696e+01 1.567002576079608989e+05
1.500573145908908934e+01 1.570296087000610714e+05
1.501608437627561621e+01 1.573594978412516648e+05
1.502644443625918669e+01 1.576899252668478002e+05
1.503681164396784631e+01 1.580208912090519443e+05
1.504718600433301923e+01 1.583523958969381347e+05
1.505756752228953843e+01 1.586844395564387087e+05
1.506795620277564751e+01 1.590170224103200017e+05
1.507835205073300067e+01 1.593501446781716368e+05
1.508875507110666447e+01 1.596838065763830382e+05
1.509916526884510724e+01 1.600180083181302762e+05
1.510958264890020253e+01 1.603527501133533078e+05
1.512000721622726296e+01 1.606880321687431715e+05
1.513043897578501529e+01 1.610238546877237968e+05
1.514087793253558623e+01 1.613602178704292455e+05
1.515132409144455572e+01 1.616971219136884320e+05
1.516177745748090189e+01 1.620345670110075152e+05
1.517223803561705608e+01 1.623725533525568317e+05
1.518270583082886382e+01 1.627110811251416453e+05
1.519318084809559544e+01 1.630501505121901282e+05
1.520366309239999403e+01 1.633897616937385465e+05
1.521415256872820265e+01 1.637299148464080063e+05
1.522464928206981405e+01 1.640706101433838194e+05
1.523515323741787064e+01 1.644118477544039197e+05
1.524566443976886276e+01 1.647536278457394801e+05
1.525618289412271800e+01 1.650959505801677296e+05
1.526670860548281183e+01 1.654388161169641244e+05
1.527724157885598899e+01 1.657822246118763287e+05
1.528778181925251189e+01 1.661261762171106238e+05
1.529832933168614773e+01 1.664706710813111276e+05
1.530888412117408848e+01 1.668157093495365698e+05
1.531944619273699715e+01 1.671612911632493779e+05
1.533001555139900418e+01 1.675074166602925688e+05
1.534059220218771102e+01 1.678540859748689982e+05
1.535117615013417769e+01 1.682012992375277099e+05
1.536176740027292809e+01 1.685490565751344257e+05
1.537236595764198022e+01 1.688973581108695944e+05
1.538297182728282131e+01 1.692462039641903830e+05
1.539358501424040782e+01 1.695955942508254666e+05
1.540420552356317430e+01 1.699455290827459248e+05
1.541483336030305651e+01 1.702960085681541532e+05
1.542546852951547010e+01 1.706470328114587173e+05
1.543611103625930703e+01 1.709986019132563379e+05
1.544676088559694449e+01 1.713507159703117213e+05
1.545741808259428929e+01 1.717033750755422516e+05
1.546808263232070857e+01 1.720565793179922912e+05
1.547875453984906713e+01 1.724103287828160974e+05
1.548943381025576116e+01 1.727646235512562562e+05
1.550012044862064720e+01 1.731194637006301491e+05
1.551081446002711495e+01 1.734748493043029448e+05
1.552151584956205177e+01 1.738307804316698457e+05
