# Bandpower weights for C of clustering Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
1.152224851250900173e+01 4.306638223269337323e+04
1.153019806731596475e+01 4.306385352242053341e+04
1.153815310676609940e+01 4.306132139765835018e+04
1.154611363464343654e+01 4.305878585390196531e+04
1.155407965473460408e+01 4.305624688664096902e+04
1.156205117082884648e+01 4.305370449135926174e+04
1.157002818671803190e+01 4.305115866353501769e+04
1.157801070619664152e+01 4.304860939864090324e+04
1.158599873306176598e+01 4.304605669214373484e+04
1.159399227111311426e+01 4.304350053950474103e+04
1.160199132415304035e+01 4.304094093617943872e+04
1.160999589598649706e+01 4.303837787761765503e+04
1.161800599042106619e+01 4.303581135926341813e+04
1.162602161126696387e+01 4.303324137655543018e+04
1.163404276233703705e+01 4.303066792492611421e+04
1.164206944744675276e+01 4.302809099980262545e+04
1.165010167041421774e+01 4.302551059660618193e+04
1.165813943506015882e+01 4.302292671075236285e+04
1.166618274520797094e+01 4.302033933765091206e+04
1.167423160468365850e+01 4.301774847270589817e+04
1.168228601731587446e+01 4.301515411131565634e+04
1.169034598693591498e+01 4.301255624887275917e+04
1.169841151737770524e+01 4.300995488076393667e+04
1.170648261247784205e+01 4.300735000237025088e+04
1.171455927607554770e+01 4.300474160906694306e+04
1.172264151201269833e+01 4.300212969622350647e+04
1.173072932413382752e+01 4.299951425920362817e+04
1.173882271628611917e+01 4.299689529336509440e+04
1.174692169231940753e+01 4.299427279406005255e+04
1.175502625608617713e+01 4.299164675663480011e+04
1.176313641144158417e+01 4.298901717642981384e+04
1.177125216224344229e+01 4.298638404877969879e+04
1.177937351235221719e+01 4.298374736901333381e+04
1.178750046563103737e+01 4.298110713245358056e+04
1.179563302594571184e+01 4.297846333441770548e+04
1.180377119716470879e+01 4.297581597021697962e+04
1.181191498315916100e+01 4.297316503515687509e+04
1.182006438780287105e+01 4.297051052453690500e+04
1.182821941497232210e+01 4.296785243365087808e+04
1.183638006854667246e+01 4.296519075778668048e+04
1.184454635240774856e+01 4.296252549222614471e+04
1.185271827044005910e+01 4.295985663224560267e+04
1.186089582653079333e+01 4.295718417311507801e+04
1.186907902456982100e+01 4.295450811009891186e+04
1.187726786844969595e+01 4.295182843845564639e+04
1.188546236206565254e+01 4.294914515343759558e+04
1.189366250931562341e+01 4.294645825029147090e+04
1.190186831410023061e+01 4.294376772425788658e+04
1.191007978032277848e+01 4.294107357057162881e+04
1.191829691188925899e+01 4.293837578446148837e+04
1.192651971270837485e+01 4.293567436115023156e+04
1.193474818669152526e+01 4.293296929585494217e+04
1.194298233775279350e+01 4.293026058378644666e+04
1.195122216980896468e+01 4.292754822014977253e+04
1.195946768677954175e+01 4.292483220014398103e+04
1.196771889258672417e+01 4.292211251896208705e+04
1.197597579115541322e+01 4.291938917179119744e+04
1.198423838641321204e+01 4.291666215381241636e+04
1.199250668229045225e+01 4.291393146020084532e+04
1.200078068272016729e+01 4.291119708612548857e+04
1.200906039163810313e+01 4.290845902674956596e+04
1.201734581298271465e+01 4.290571727723012737e+04
1.202563695069518701e+01 4.290297183271816903e+04
1.203393380871942853e+01 4.290022268835886644e+04
1.204223639100204757e+01 4.289746983929102134e+04
1.205054470149237922e+01 4.289471328064774571e+04
1.205885874414249770e+01 4.289195300755594508e+04
1.206717852290720394e+01 4.288918901513647870e+04
1.207550404174401670e+01 4.288642129850414494e+04
1.208383530461317967e+01 4.288364985276771040e+04
1.209217231547768812e+01 4.288087467302977893e+04
1.210051507830326223e+01 4.287809575438703905e+04
1.210886359705835424e+01 4.287531309192996559e+04
1.211721787571415199e+01 4.287252668074302346e+04
1.212557791824459485e+01 4.286973651590455847e+04
1.213394372862636139e+01 4.286694259248657909e+04
1.214231531083886750e+01 4.286414490555549855e+04
1.215069266886426824e+01 4.286134345017112355e+04
1.215907580668748444e+01 4.285853822138746182e+04
1.216746472829617964e+01 4.285572921425206005e+04
1.217585943768076007e+01 4.285291642380670237e+04
1.218425993883438885e+01 4.285009984508680645e+04
1.219266623575298958e+01 4.284727947312161268e+04
1.220107833243524276e+01 4.284445530293436605e+04
1.220949623288258223e+01 4.284162732954199600e+04
1.221791994109920410e+01 4.283879554795537115e+04
1.222634946109207021e+01 4.283595995317915367e+04
1.223478479687089227e+01 4.283312054021177028e+04
1.224322595244817258e+01 4.283027730404549948e+04
1.225167293183916861e+01 4.282743023966639157e+04
1.226012573906189296e+01 4.282457934205440688e+04
1.226858437813717373e+01 4.282172460618316109e+04
1.227704885308857108e+01 4.281886602702012897e+04
1.228551916794243226e+01 4.281600359952653525e+04
1.229399532672789341e+01 4.281313731865728914e+04
1.230247733347686534e+01 4.281026717936129717e+04
1.231096519222403352e+01 4.280739317658111395e+04
1.231945890700686874e+01 4.280451530525284034e+04
1.232795848186564136e+01 4.280163356030661816e+04
1.233646392084338572e+01 4.279874793666617188e+04
1.234497522798595170e+01 4.279585842924896133e+04
1.235349240734195320e+01 4.279296503296622541e+04
1.236201546296282139e+01 4.279006774272290932e+04
1.237054439890277457e+01 4.278716655341759906e+04
1.237907921921882171e+01 4.278426145994273975e+04
1.238761992797077127e+01 4.278135245718430815e+04
1.239616652922125084e+01 4.277843954002205282e+04
1.240471902703566442e+01 4.277552270332940680e+04
1.241327742548223512e+01 4.277260194197340024e+04
1.242184172863199265e+01 4.276967725081487879e+04
1.243041194055876808e+01 4.276674862470827793e+04
1.243898806533921508e+01 4.276381605850163760e+04
1.244757010705279932e+01 4.276087954703671858e+04
1.245615806978178952e+01 4.275793908514897339e+04
1.246475195761127353e+01 4.275499466766729165e+04
1.247335177462916178e+01 4.275204628941446572e+04
1.248195752492619448e+01 4.274909394520666683e+04
1.249056921259591668e+01 4.274613762985388894e+04
1.249918684173469963e+01 4.274317733815954125e+04
1.250781041644175318e+01 4.274021306492077565e+04
1.251643994081910982e+01 4.273724480492834118e+04
1.252507541897163001e+01 4.273427255296647490e+04
1.253371685500699684e+01 4.273129630381314928e+04
1.254236425303574620e+01 4.272831605223975203e+04
1.255101761717124731e+01 4.272533179301130440e+04
1.255967695152968844e+01 4.272234352088642481e+04
1.256834226023012135e+01 4.271935123061723425e+04
1.257701354739441868e+01 4.271635491694958182e+04
1.258569081714732540e+01 4.271335457462249178e+04
1.259437407361640027e+01 4.271035019836894935e+04
1.260306332093205306e+01 4.270734178291512944e+04
1.261175856322756594e+01 4.270432932298096421e+04
1.262045980463906503e+01 4.270131281327967008e+04
1.262916704930552037e+01 4.269829224851819890e+04
1.263788030136875662e+01 4.269526762339691777e+04
1.264659956497346904e+01 4.269223893260971818e+04
1.265532484426720927e+01 4.268920617084387050e+04
1.266405614340038355e+01 4.268616933278025681e+04
1.267279346652625804e+01 4.268312841309314535e+04
1.268153681780097841e+01 4.268008340645040880e+04
1.269028620138355201e+01 4.267703430751318956e+04
1.269904162143585324e+01 4.267398111093618354e+04
1.270780308212262000e+01 4.267092381136764016e+04
1.271657058761148029e+01 4.266786240344899852e+04
1.272534414207293274e+01 4.266479688181533129e+04
1.273412374968034655e+01 4.266172724109509727e+04
1.274290941460996862e+01 4.265865347591023601e+04
1.275170114104093599e+01 4.265557558087596408e+04
1.276049893315527406e+01 4.265249355060092785e+04
1.276930279513787525e+01 4.264940737968729081e+04
1.277811273117653990e+01 4.264631706273047894e+04
1.278692874546192471e+01 4.264322259431941347e+04
1.279575084218761916e+01 4.264012396903630724e+04
1.280457902555008154e+01 4.263702118145686109e+04
1.281341329974866206e+01 4.263391422614999465e+04
1.282225366898562413e+01 4.263080309767808649e+04
1.283110013746612843e+01 4.262768779059683584e+04
1.283995270939822575e+01 4.262456829945530626e+04
1.284881138899286945e+01 4.262144461879588198e+04
1.285767618046392968e+01 4.261831674315428972e+04
1.286654708802818448e+01 4.261518466705954052e+04
1.287542411590531088e+01 4.261204838503410429e+04
1.288430726831789563e+01 4.260890789159356063e+04
1.289319654949144756e+01 4.260576318124694080e+04
1.290209196365439759e+01 4.260261424849647301e+04
1.291099351503807569e+01 4.259946108783788804e+04
1.291990120787673568e+01 4.259630369375978626e+04
1.292881504640756241e+01 4.259314206074452522e+04
1.293773503487066456e+01 4.258997618326747033e+04
1.294666117750906409e+01 4.258680605579717667e+04
1.295559347856871035e+01 4.258363167279568006e+04
1.296453194229850503e+01 4.258045302871808963e+04
1.297347657295024881e+01 4.257727011801290064e+04
1.298242737477869468e+01 4.257408293512172531e+04
1.299138435204153019e+01 4.257089147447940923e+04
1.300034750899937208e+01 4.256769573051411862e+04
1.300931684991578763e+01 4.256449569764718035e+04
1.301829237905728753e+01 4.256129137029304547e+04
1.302727410069330638e+01 4.255808274285953667e+04
1.303626201909624172e+01 4.255486980974754260e+04
1.304525613854144339e+01 4.255165256535114167e+04
1.305425646330719580e+01 4.254843100405765290e+04
1.306326299767473209e+01 4.254520512024753407e+04
1.307227574592825547e+01 4.254197490829449816e+04
1.308129471235492503e+01 4.253874036256529507e+04
1.309031990124484324e+01 4.253550147741976980e+04
1.309935131689107379e+01 4.253225824721115350e+04
1.310838896358965222e+01 4.252901066628560511e+04
1.311743284563958234e+01 4.252575872898254602e+04
1.312648296734281850e+01 4.252250242963439814e+04
1.313553933300428334e+01 4.251924176256678038e+04
1.314460194693188377e+01 4.251597672209850134e+04
1.315367081343650213e+01 4.251270730254123191e+04
1.316274593683197303e+01 4.250943349820002913e+04
1.317182732143511359e+01 4.250615530337282689e+04
1.318091497156571457e+01 4.250287271235074877e+04
1.319000889154658474e+01 4.249958571941798436e+04
1.319910908570347274e+01 4.249629431885170925e+04
1.320821555836512751e+01 4.249299850492231781e+04
1.321732831386327511e+01 4.248969827189303032e+04
1.322644735653264725e+01 4.248639361402045324e+04
1.323557269071096343e+01 4.248308452555382974e+04
1.324470432073892034e+01 4.247977100073580368e+04
1.325384225096021673e+01 4.247645303380170662e+04
1.326298648572155336e+01 4.247313061898029264e+04
1.327213702937263484e+01 4.246980375049294526e+04
1.328129388626615182e+01 4.246647242255423771e+04
1.329045706075779520e+01 4.246313662937177287e+04
1.329962655720629172e+01 4.245979636514608137e+04
1.330880237997334348e+01 4.245645162407063617e+04
1.331798453342366884e+01 4.245310240033203445e+04
1.332717302192500597e+01 4.244974868810969201e+04
1.333636784984810930e+01 4.244639048157603975e+04
1.334556902156673353e+01 4.244302777489646542e+04
1.335477654145765847e+01 4.243966056222939369e+04
1.336399041390069264e+01 4.243628883772614790e+04
1.337321064327863951e+01 4.243291259553081909e+04
1.338243723397736140e+01 4.242953182978066616e+04
1.339167019038572271e+01 4.242614653460576665e+04
1.340090951689562004e+01 4.242275670412908948e+04
1.341015521790198761e+01 4.241936233246650227e+04
1.341940729780279185e+01 4.241596341372696043e+04
1.342866576099902431e+01 4.241255994201199064e+04
1.343793061189471238e+01 4.240915191141632386e+04
1.344720185489692987e+01 4.240573931602724042e+04
1.345647949441579705e+01 4.240232214992532681e+04
1.346576353486445576e+01 4.239890040718364617e+04
1.347505398065911741e+01 4.239547408186828397e+04
1.348435083621901498e+01 4.239204316803818801e+04
1.349365410596645454e+01 4.238860765974510286e+04
1.350296379432677796e+01 4.238516755103357718e+04
1.351227990572837001e+01 4.238172283594116016e+04
1.352160244460271166e+01 4.237827350849805225e+04
1.353093141538430011e+01 4.237481956272733078e+04
1.354026682251070746e+01 4.237136099264484074e+04
1.354960867042256822e+01 4.236789779225931125e+04
1.355895696356357760e+01 4.236442995557217364e+04
1.356831170638049855e+01 4.236095747657773609e+04
1.357767290332316179e+01 4.235748034926313267e+04
1.358704055884446049e+01 4.235399856760804687e+04
1.359641467740037513e+01 4.235051212558519182e+04
1.360579526344995749e+01 4.234702101715981553e+04
1.361518232145532536e+01 4.234352523629007919e+04
1.362457585588167319e+01 4.234002477692683897e+04
1.363397587119729337e+01 4.233651963301362412e+04
1.364338237187355496e+01 4.233300979848687712e+04
1.365279536238490188e+01 4.232949526727554621e+04
1.366221484720886714e+01 4.232597603330139100e+04
1.367164083082608173e+01 4.232245209047898243e+04
1.368107331772027102e+01 4.231892343271544814e+04
1.369051231237824062e+01 4.231539005391055252e+04
1.369995781928989054e+01 4.231185194795706047e+04
1.370940984294823117e+01 4.230830910874011170e+04
1.371886838784937623e+01 4.230476153013759904e+04
1.372833345849252318e+01 4.230120920602018305e+04
1.373780505937997631e+01 4.229765213025108096e+04
1.374728319501716278e+01 4.229409029668614676e+04
1.375676786991261658e+01 4.229052369917400210e+04
1.376625908857796077e+01 4.228695233155587630e+04
1.377575685552793594e+01 4.228337618766549713e+04
1.378526117528041617e+01 4.227979526132933825e+04
1.379477205235638593e+01 4.227620954636646638e+04
1.380428949127994365e+01 4.227261903658857045e+04
1.381381349657829993e+01 4.226902372580005613e+04
1.382334407278180599e+01 4.226542360779754381e+04
1.383288122442394119e+01 4.226181867637066171e+04
1.384242495604129530e+01 4.225820892530144192e+04
1.385197527217358981e+01 4.225459434836450964e+04
1.386153217736369037e+01 4.225097493932703946e+04
1.387109567615759964e+01 4.224735069194885727e+04
1.388066577310444139e+01 4.224372159998207644e+04
1.389024247275647994e+01 4.224008765717185452e+04
1.389982577966912736e+01 4.223644885725536733e+04
1.390941569840094694e+01 4.223280519396256568e+04
1.391901223351363015e+01 4.222915666101592069e+04
1.392861538957201262e+01 4.222550325213048200e+04
1.393822517114410076e+01 4.222184496101363038e+04
1.394784158280104158e+01 4.221818178136547067e+04
1.395746462911713337e+01 4.221451370687832241e+04
1.396709431466982920e+01 4.221084073123730923e+04
1.397673064403974585e+01 4.220716284811976220e+04
1.398637362181065491e+01 4.220348005119581649e+04
1.399602325256949698e+01 4.219979233412761823e+04
1.400567954090636924e+01 4.219609969057022681e+04
1.401534249141453969e+01 4.219240211417082901e+04
1.402501210869044712e+01 4.218869959856928472e+04
1.403468839733370821e+01 4.218499213739777770e+04
1.404437136194709268e+01 4.218127972428087378e+04
1.405406100713656592e+01 4.217756235283570277e+04
1.406375733751126766e+01 4.217384001667173288e+04
1.407346035768350845e+01 4.217011270939085080e+04
1.408317007226877848e+01 4.216638042458732525e+04
1.409288648588576898e+01 4.216264315584790893e+04
1.410260960315635259e+01 4.215890089675159834e+04
1.411233942870557989e+01 4.215515364086991030e+04
1.412207596716169533e+01 4.215140138176672917e+04
1.413181922315614614e+01 4.214764411299816857e+04
1.414156920132357342e+01 4.214388182811284059e+04
1.415132590630180864e+01 4.214011452065163030e+04
1.416108934273187892e+01 4.213634218414792122e+04
1.417085951525803722e+01 4.213256481212718063e+04
1.418063642852770734e+01 4.212878239810746163e+04
1.419042008719154246e+01 4.212499493559896655e+04
1.420021049590339857e+01 4.212120241810422158e+04
1.421000765932033438e+01 4.211740483911825868e+04
1.421981158210263629e+01 4.211360219212824450e+04
1.422962226891380588e+01 4.210979447061360406e+04
1.423943972442054751e+01 4.210598166804619541e+04
1.424926395329278783e+01 4.210216377788998216e+04
1.425909496020368827e+01 4.209834079360141914e+04
1.426893274982963256e+01 4.209451270862903766e+04
1.427877732685021073e+01 4.209067951641383843e+04
1.428862869594826890e+01 4.208684121038876765e+04
1.429848686180986128e+01 4.208299778397926275e+04
1.430835182912429282e+01 4.207914923060299043e+04
1.431822360258408722e+01 4.207529554366967932e+04
1.432810218688502424e+01 4.207143671658154199e+04
1.433798758672610063e+01 4.206757274273275107e+04
1.434787980680958341e+01 4.206370361550976668e+04
1.435777885184095126e+01 4.205982932829146011e+04
1.436768472652895667e+01 4.205594987444859726e+04
1.437759743558559400e+01 4.205206524734423147e+04
1.438751698372610832e+01 4.204817544033373269e+04
1.439744337566898480e+01 4.204428044676439458e+04
1.440737661613596110e+01 4.204038025997598743e+04
1.441731670985206115e+01 4.203647487330013246e+04
1.442726366154555784e+01 4.203256428006085480e+04
1.443721747594797478e+01 4.202864847357419785e+04
1.444717815779409875e+01 4.202472744714830333e+04
1.445714571182200103e+01 4.202080119408360042e+04
1.446712014277301606e+01 4.201686970767243474e+04
1.447710145539173965e+01 4.201293298119942483e+04
1.448708965442603791e+01 4.200899100794132391e+04
1.449708474462707208e+01 4.200504378116688895e+04
1.450708673074927368e+01 4.200109129413696064e+04
1.451709561755034628e+01 4.199713354010455078e+04
1.452711140979127435e+01 4.199317051231463120e+04
1.453713411223634111e+01 4.198920220400445396e+04
1.454716372965311599e+01 4.198522860840318026e+04
1.455720026681244583e+01 4.198124971873196773e+04
1.456724372848846549e+01 4.197726552820427605e+04
1.457729411945862097e+01 4.197327603002531396e+04
1.458735144450365162e+01 4.196928121739254857e+04
1.459741570840758484e+01 4.196528108349539252e+04
1.460748691595775917e+01 4.196127562151522579e+04
1.461756507194478871e+01 4.195726482462566491e+04
1.462765018116263782e+01 4.195324868599200272e+04
1.463774224840854643e+01 4.194922719877181225e+04
1.464784127848306738e+01 4.194520035611454659e+04
1.465794727619007531e+01 4.194116815116159705e+04
1.466806024633676309e+01 4.193713057704648963e+04
1.467818019373362581e+01 4.193308762689457944e+04
1.468830712319447507e+01 4.192903929382323986e+04
1.469844103953646197e+01 4.192498557094192802e+04
1.470858194758005411e+01 4.192092645135170460e+04
1.471872985214903906e+01 4.191686192814586684e+04
1.472888475807052799e+01 4.191279199440978846e+04
1.473904667017497694e+01 4.190871664322028664e+04
1.474921559329617260e+01 4.190463586764656793e+04
1.475939153227122702e+01 4.190054966074952972e+04
1.476957449194058647e+01 4.189645801558194216e+04
1.477976447714805097e+01 4.189236092518869555e+04
1.478996149274076366e+01 4.188825838260628370e+04
1.480016554356919833e+01 4.188415038086328423e+04
1.481037663448717367e+01 4.188003691298016201e+04
1.482059477035188344e+01 4.187591797196910920e+04
1.483081995602383429e+01 4.187179355083438713e+04
1.484105219636691508e+01 4.186766364257193345e+04
1.485129149624835243e+01 4.186352824016955856e+04
1.486153786053874448e+01 4.185938733660704020e+04
1.487179129411205558e+01 4.185524092485599249e+04
1.488205180184559318e+01 4.185108899787954579e+04
1.489231938862003091e+01 4.184693154863312520e+04
1.490259405931942638e+01 4.184276857006361388e+04
1.491287581883120517e+01 4.183860005510992778e+04
1.492316467204614838e+01 4.183442599670256459e+04
1.493346062385841577e+01 4.183024638776403299e+04
1.494376367916555637e+01 4.182606122120843793e+04
1.495407384286849428e+01 4.182187048994187353e+04
1.496439111987152693e+01 4.181767418686198653e+04
1.497471551508233212e+01 4.181347230485832551e+04
1.498504703341198585e+01 4.180926483681223908e+04
1.499538567977495696e+01 4.180505177559662843e+04
1.500573145908908934e+01 4.180083311407636938e+04
1.501608437627561621e+01 4.179660884510796313e+04
1.502644443625918669e+01 4.179237896153948532e+04
1.503681164396784631e+01 4.178814345621105895e+04
1.504718600433301923e+01 4.178390232195438875e+04
1.505756752228953843e+01 4.177965555159271753e+04
1.506795620277564751e+01 4.177540313794121175e+04
1.507835205073300067e+01 4.177114507380665600e+04
1.508875507110666447e+01 4.176688135198754753e+04
1.509916526884510724e+01 4.176261196527387801e+04
1.510958264890020253e+01 4.175833690644762828e+04
1.512000721622726296e+01 4.175405616828214988e+04
1.513043897578501529e+01 4.174976974354273261e+04
1.514087793253558623e+01 4.174547762498608063e+04
1.515132409144455572e+01 4.174117980536055256e+04
1.516177745748090189e+01 4.173687627740630705e+04
1.517223803561705608e+01 4.173256703385508445e+04
1.518270583082886382e+01 4.172825206743012677e+04
1.519318084809559544e+01 4.172393137084642512e+04
1.520366309239999403e+01 4.171960493681052321e+04
1.521415256872820265e+01 4.171527275802059012e+04
1.522464928206981405e+01 4.171093482716628932e+04
1.523515323741787064e+01 4.170659113692904793e+04
1.524566443976886276e+01 4.170224167998170742e+04
1.525618289412271800e+01 4.169788644898871280e+04
1.526670860548281183e+01 4.169352543660622177e+04
1.527724157885598899e+01 4.168915863548179914e+04
1.528778181925251189e+01 4.168478603825463506e+04
1.529832933168614773e+01 4.168040763755529042e+04
1.530888412117408848e+01 4.167602342600624252e+04
1.531944619273699715e+01 4.167163339622107014e+04
1.533001555139900418e+01 4.166723754080508661e+04
1.534059220218771102e+01 4.166283585235515056e+04
1.535117615013417769e+01 4.165842832345960778e+04
1.536176740027292809e+01 4.165401494669820386e+04
1.537236595764198022e+01 4.164959571464232431e+04
1.538297182728282131e+01 4.164517061985469627e+04
1.539358501424040782e+01 4.164073965488967951e+04
1.540420552356317430e+01 4.163630281229291722e+04
1.541483336030305651e+01 4.163186008460181620e+04
1.542546852951547010e+01 4.162741146434484108e+04
1.543611103625930703e+01 4.162295694404226379e+04
1.544676088559694449e+01 4.161849651620566146e+04
1.545741808259428929e+01 4.161403017333797470e+04
1.546808263232070857e+01 4.160955790793373308e+04
1.547875453984906713e+01 4.160507971247866953e+04
1.548943381025576116e+01 4.160059557945028791e+04
1.550012044862064720e+01 4.159610550131708442e+04
1.551081446002711495e+01 4.159160947053929704e+04
1.552151584956205177e+01 4.158710747956833075e+04
1.553222462231584799e+01 4.158259952084711404e+04
1.554294078338242358e+01 4.157808558680989518e+04
1.555366433785921032e+01 4.157356566988237319e+04
1.556439529084714124e+01 4.156903976248143590e+04
1.557513364745067364e+01 4.156450785701559653e+04
1.558587941277779265e+01 4.155996994588444068e+04
1.559663259194001661e+01 4.155542602147912839e+04
1.560739319005237036e+01 4.155087607618200855e+04
1.561816121223341014e+01 4.154632010236690985e+04
1.562893666360523603e+01 4.154175809239881346e+04
1.563971954929348307e+01 4.153719003863405669e+04
1.565050987442730879e+01 4.153261593342042033e+04
1.566130764413941101e+01 4.152803576909693948e+04
1.567211286356603850e+01 4.152344953799388168e+04
1.568292553784698740e+01 4.151885723243267421e+04
1.569374567212558524e+01 4.151425884472640610e+04
1.570457327154870519e+01 4.150965436717915873e+04
1.571540834126679087e+01 4.150504379208626051e+04
1.572625088643384217e+01 4.150042711173447606e+04
1.573710091220738860e+01 4.149580431840167148e+04
1.574795842374851418e+01 4.149117540435714182e+04
1.575882342622190002e+01 4.148654036186121084e+04
1.576969592479577464e+01 4.148189918316547119e+04
1.578057592464192282e+01 4.147725186051295896e+04
1.579146343093569804e+01 4.147259838613773900e+04
1.580235844885603669e+01 4.146793875226508680e+04
1.581326098358544741e+01 4.146327295111159037e+04
1.582417104031000399e+01 4.145860097488482279e+04
1.583508862421935426e+01 4.145392281578387338e+04
1.584601374050674139e+01 4.144923846599871467e+04
1.585694639436899678e+01 4.144454791771069722e+04
1.586788659100651344e+01 4.143985116309221485e+04
1.587883433562328150e+01 4.143514819430694479e+04
1.588978963342688999e+01 4.143043900350970944e+04
1.590075248962852328e+01 4.142572358284628717e+04
1.591172290944294687e+01 4.142100192445384891e+04
1.592270089808852163e+01 4.141627402046055795e+04
1.593368646078722861e+01 4.141153986298577365e+04
1.594467960276464247e+01 4.140679944413990597e+04
1.595568032924994029e+01 4.140205275602461188e+04
1.596668864547590339e+01 4.139729979073252616e+04
1.597770455667892975e+01 4.139254054034745059e+04
1.598872806809902869e+01 4.138777499694431754e+04
1.599975918497982441e+01 4.138300315258892078e+04
1.601079791256855955e+01 4.137822499933854124e+04
1.602184425611607921e+01 4.137344052924118296e+04
1.603289822087690197e+01 4.136864973433603882e+04
1.604395981210911870e+01 4.136385260665346141e+04
1.605502903507446533e+01 4.135904913821465743e+04
1.606610589503831221e+01 4.135423932103192055e+04
1.607719039726966770e+01 4.134942314710886421e+04
1.608828254704116745e+01 4.134460060843978863e+04
1.609938234962907799e+01 4.133977169701018283e+04
1.611048981031330740e+01 4.133493640479648457e+04
1.612160493437742304e+01 4.133009472376629128e+04
1.613272772710863023e+01 4.132524664587797452e+04
1.614385819379776876e+01 4.132039216308112373e+04
1.615499633973935545e+01 4.131553126731623342e+04
1.616614217023152023e+01 4.131066395051479776e+04
1.617729569057609496e+01 4.130579020459911408e+04
1.618845690607852461e+01 4.130091002148284315e+04
1.619962582204796320e+01 4.129602339307024522e+04
1.621080244379717428e+01 4.129113031125664565e+04
1.622198677664262689e+01 4.128623076792849315e+04
1.623317882590443872e+01 4.128132475496296684e+04
1.624437859690639030e+01 4.127641226422815816e+04
1.625558609497597473e+01 4.127149328758342017e+04
1.626680132544432666e+01 4.126656781687850889e+04
1.627802429364625425e+01 4.126163584395467478e+04
1.628925500492027467e+01 4.125669736064359313e+04
1.630049346460855730e+01 4.125175235876817896e+04
1.631173967805698766e+01 4.124680083014202683e+04
1.632299365061511054e+01 4.124184276656973088e+04
1.633425538763617624e+01 4.123687815984678309e+04
1.634552489447714407e+01 4.123190700175947131e+04
1.635680217649863977e+01 4.122692928408498119e+04
1.636808723906499097e+01 4.122194499859143980e+04
1.637938008754424857e+01 4.121695413703773374e+04
1.639068072730815473e+01 4.121195669117366924e+04
1.640198916373215710e+01 4.120695265273989935e+04
1.641330540219540879e+01 4.120194201346780028e+04
1.642462944808076131e+01 4.119692476507968968e+04
1.643596130677482492e+01 4.119190089928878297e+04
1.644730098366789406e+01 4.118687040779879317e+04
1.645864848415397574e+01 4.118183328230460756e+04
1.647000381363079669e+01 4.117678951449185115e+04
1.648136697749982815e+01 4.117173909603674838e+04
1.649273798116626821e+01 4.116668201860646514e+04
1.650411683003903107e+01 4.116161827385891229e+04
1.651550352953075773e+01 4.115654785344282573e+04
1.652689808505783731e+01 4.115147074899765721e+04
1.653830050204039992e+01 4.114638695215359621e+04
1.654971078590229894e+01 4.114129645453166449e+04
1.656112894207112873e+01 4.113619924774362153e+04
1.657255497597824956e+01 4.113109532339194993e+04
1.658398889305875556e+01 4.112598467306987004e+04
1.659543069875148191e+01 4.112086728836129623e+04
1.660688039849904030e+01 4.111574316084098245e+04
1.661833799774776566e+01 4.111061228207428212e+04
1.662980350194778367e+01 4.110547464361728635e+04
1.664127691655295394e+01 4.110033023701694765e+04
1.665275824702090190e+01 4.109517905381057062e+04
1.666424749881304379e+01 4.109002108552651771e+04
1.667574467739454036e+01 4.108485632368359074e+04
1.668724978823432537e+01 4.107968475979151117e+04
1.669876283680511619e+01 4.107450638535033067e+04
1.671028382858337480e+01 4.106932119185107877e+04
1.672181276904938585e+01 4.106412917077535531e+04
1.673334966368718923e+01 4.105893031359527231e+04
1.674489451798460848e+01 4.105372461177373043e+04
1.675644733743326853e+01 4.104851205676429527e+04
1.676800812752856018e+01 4.104329264001113916e+04
1.677957689376969697e+01 4.103806635294892476e+04
1.679115364165964763e+01 4.103283318700308155e+04
1.680273837670521431e+01 4.102759313358964573e+04
1.681433110441696854e+01 4.102234618411526753e+04
1.682593183030931172e+01 4.101709232997702929e+04
1.683754055990041820e+01 4.101183156256290385e+04
1.684915729871229928e+01 4.100656387325117976e+04
1.686078205227076765e+01 4.100128925341089052e+04
1.687241482610543741e+01 4.099600769440162549e+04
1.688405562574973473e+01 4.099071918757342064e+04
1.689570445674092625e+01 4.098542372426694783e+04
1.690736132462008712e+01 4.098012129581361660e+04
1.691902623493211166e+01 4.097481189353507216e+04
1.693069919322570982e+01 4.096949550874382840e+04
1.694238020505346043e+01 4.096417213274254755e+04
1.695406927597172952e+01 4.095884175682472414e+04
1.696576641154072718e+01 4.095350437227439397e+04
1.697747161732449683e+01 4.094815997036588669e+04
1.698918489889094374e+01 4.094280854236421874e+04
1.700090626181180298e+01 4.093745007952487504e+04
1.701263571166264299e+01 4.093208457309383812e+04
1.702437325402289048e+01 4.092671201430749352e+04
1.703611889447579486e+01 4.092133239439286990e+04
1.704787263860851709e+01 4.091594570456743531e+04
1.705963449201201598e+01 4.091055193603898806e+04
1.707140446028112635e+01 4.090515108000606415e+04
1.708318254901454480e+01 4.089974312765732611e+04
1.709496876381484043e+01 4.089432807017215964e+04
1.710676311028843344e+01 4.088890589872038254e+04
1.711856559404560230e+01 4.088347660446204827e+04
1.713037622070052279e+01 4.087804017854788981e+04
1.714219499587123963e+01 4.087259661211884668e+04
1.715402192517965219e+01 4.086714589630653791e+04
