# Bandpower weights for C_B in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
2.022803026611435229e+01 1.144816255344559977e+04
2.024198620839963780e+01 1.147636892641051600e+04
2.025595177932018842e+01 1.150463990894541894e+04
2.026992698551907424e+01 1.153297562895149531e+04
2.028391183364396255e+01 1.156137621449764265e+04
2.029790633034710723e+01 1.158984179382150796e+04
2.031191048228538065e+01 1.161837249532680471e+04
2.032592429612022755e+01 1.164696844758549378e+04
2.033994777851768632e+01 1.167562977933676484e+04
2.035398093614838189e+01 1.170435661948549023e+04
2.036802377568756839e+01 1.173314909710488610e+04
2.038207630381510072e+01 1.176200734143326190e+04
2.039613852721542742e+01 1.179093148187583756e+04
2.041021045257760846e+01 1.181992164800353203e+04
2.042429208659532947e+01 1.184897796955392914e+04
2.043838343596690876e+01 1.187810057642987886e+04
2.045248450739525481e+01 1.190728959869904975e+04
2.046659530758790879e+01 1.193654516659546971e+04
2.048071584325705174e+01 1.196586741051801982e+04
2.049484612111949744e+01 1.199525646102971587e+04
2.050898614789667818e+01 1.202471244885853412e+04
2.052313593031466255e+01 1.205423550489720765e+04
2.053729547510417675e+01 1.208382576020173110e+04
2.055146478900060103e+01 1.211348334599363807e+04
2.056564387874392352e+01 1.214320839365660504e+04
2.057983275107878995e+01 1.217300103473843774e+04
2.059403141275452143e+01 1.220286140095009250e+04
2.060823987052510020e+01 1.223278962416525064e+04
2.062245813114914839e+01 1.226278583642161175e+04
2.063668620138994214e+01 1.229285016991761040e+04
2.065092408801545076e+01 1.232298275701493367e+04
2.066517179779831181e+01 1.235318373023736058e+04
2.067942933751581336e+01 1.238345322226995268e+04
2.069369671394991883e+01 1.241379136595988712e+04
2.070797393388729901e+01 1.244419829431422113e+04
2.072226100411929295e+01 1.247467414050332627e+04
2.073655793144191506e+01 1.250521903785608629e+04
2.075086472265586934e+01 1.253583311986311855e+04
2.076518138456656715e+01 1.256651652017509150e+04
2.077950792398411650e+01 1.259726937260154955e+04
2.079384434772330081e+01 1.262809181111353428e+04
2.080819066260361438e+01 1.265898396983928797e+04
2.082254687544926952e+01 1.268994598306792795e+04
2.083691299308918587e+01 1.272097798524674181e+04
2.085128902235697623e+01 1.275208011098040333e+04
2.086567497009098204e+01 1.278325249503477608e+04
2.088007084313425210e+01 1.281449527232973196e+04
2.089447664833457452e+01 1.284580857794536678e+04
2.090889239254444121e+01 1.287719254711821850e+04
2.092331808262108339e+01 1.290864731524260242e+04
2.093775372542644675e+01 1.294017301786879034e+04
2.095219932782726247e+01 1.297176979070299058e+04
2.096665489669494065e+01 1.300343776960864307e+04
2.098112043890564848e+01 1.303517709060498237e+04
2.099559596134032091e+01 1.306698788986548243e+04
2.101008147088460021e+01 1.309887030371972651e+04
2.102457697442892481e+01 1.313082446865146267e+04
2.103908247886844407e+01 1.316285052129923679e+04
2.105359799110309993e+01 1.319494859845627798e+04
2.106812351803756655e+01 1.322711883706847948e+04
2.108265906658130717e+01 1.325936137423621949e+04
2.109720464364853143e+01 1.329167634721188369e+04
2.111176025615821672e+01 1.332406389340169335e+04
2.112632591103413660e+01 1.335652415036442835e+04
2.114090161520483946e+01 1.338905725580978651e+04
2.115548737560362014e+01 1.342166334759963138e+04
2.117008319916861581e+01 1.345434256374807228e+04
2.118468909284268165e+01 1.348709504241875584e+04
2.119930506357350808e+01 1.351992092192730706e+04
2.121393111831356393e+01 1.355282034073889736e+04
2.122856726402011773e+01 1.358579343746809536e+04
2.124321350765523775e+01 1.361884035088003657e+04
2.125786985618581326e+01 1.365196121988901177e+04
2.127253631658350130e+01 1.368515618355693550e+04
2.128721289582481191e+01 1.371842538109543239e+04
2.130189960089102641e+01 1.375176895186204638e+04
2.131659643876828270e+01 1.378518703536537396e+04
2.133130341644750416e+01 1.381867977125713151e+04
2.134602054092446721e+01 1.385224729933958770e+04
2.136074781919974797e+01 1.388588975955851674e+04
2.137548525827877910e+01 1.391960729200682363e+04
2.139023286517180367e+01 1.395340003692301616e+04
2.140499064689389286e+01 1.398726813469053195e+04
2.141975861046501350e+01 1.402121172583832958e+04
2.143453676290991439e+01 1.405523095103864034e+04
2.144932511125821151e+01 1.408932595110766488e+04
2.146412366254437742e+01 1.412349686700603706e+04
2.147893242380774481e+01 1.415774383983619009e+04
2.149375140209249224e+01 1.419206701084346969e+04
2.150858060444764774e+01 1.422646652141685991e+04
2.152342003792709590e+01 1.426094251308432285e+04
2.153826970958962050e+01 1.429549512751789734e+04
2.155312962649887609e+01 1.433012450652789812e+04
2.156799979572335602e+01 1.436483079206705952e+04
2.158288022433644571e+01 1.439961412622677017e+04
2.159777091941642269e+01 1.443447465123909569e+04
2.161267188804644590e+01 1.446941250947300796e+04
2.162758313731454862e+01 1.450442784343765015e+04
2.164250467431364910e+01 1.453952079578000485e+04
2.165743650614157900e+01 1.457469150928382442e+04
2.167237863990107272e+01 1.460994012687066606e+04
2.168733108269973187e+01 1.464526679159864943e+04
2.170229384165007147e+01 1.468067164666157623e+04
2.171726692386955548e+01 1.471615483538857916e+04
2.173225033648050797e+01 1.475171650124519510e+04
2.174724408661018416e+01 1.478735678783079311e+04
2.176224818139074912e+01 1.482307583887731198e+04
2.177726262795930623e+01 1.485887379825335665e+04
2.179228743345788288e+01 1.489475080995777716e+04
2.180732260503341280e+01 1.493070701812466905e+04
2.182236814983778572e+01 1.496674256701723243e+04
2.183742407502777993e+01 1.500285760103182110e+04
2.185249038776517594e+01 1.503905226469616719e+04
2.186756709521664988e+01 1.507532670266753485e+04
2.188265420455382682e+01 1.511168105973356614e+04
2.189775172295330208e+01 1.514811548081039291e+04
2.191285965759661281e+01 1.518463011094456124e+04
2.192797801567024507e+01 1.522122509530967181e+04
2.194310680436563032e+01 1.525790057920721847e+04
2.195824603087918447e+01 1.529465670806641538e+04
2.197339570241229367e+01 1.533149362744191239e+04
2.198855582617128590e+01 1.536841148301640533e+04
2.200372640936747004e+01 1.540541042059588835e+04
2.201890745921713943e+01 1.544249058611206237e+04
2.203409898294157543e+01 1.547965212562192391e+04
2.204930098776701186e+01 1.551689518530432360e+04
2.206451348092467768e+01 1.555421991146265100e+04
2.207973646965080761e+01 1.559162645052208427e+04
2.209496996118662793e+01 1.562911494903121820e+04
2.211021396277833873e+01 1.566668555365683278e+04
2.212546848167714231e+01 1.570433841119003773e+04
2.214073352513928228e+01 1.574207366854026077e+04
2.215600910042595473e+01 1.577989147273580784e+04
2.217129521480339704e+01 1.581779197092594768e+04
2.218659187554284173e+01 1.585577531037612971e+04
2.220189908992057326e+01 1.589384163847074706e+04
2.221721686521784989e+01 1.593199110270982601e+04
2.223254520872099604e+01 1.597022385071205645e+04
2.224788412772132062e+01 1.600854003020956952e+04
2.226323362951520224e+01 1.604693978905180666e+04
2.227859372140403948e+01 1.608542327519953142e+04
2.229396441069425805e+01 1.612399063673041564e+04
2.230934570469732492e+01 1.616264202183393718e+04
2.232473761072977680e+01 1.620137757881152720e+04
2.234014013611315974e+01 1.624019745607695040e+04
2.235555328817411080e+01 1.627910180215583750e+04
2.237097707424428705e+01 1.631809076568243108e+04
2.238641150166042593e+01 1.635716449540291251e+04
2.240185657776432748e+01 1.639632314017060344e+04
2.241731230990284729e+01 1.643556684894769569e+04
2.243277870542789643e+01 1.647489577080549134e+04
2.244825577169648767e+01 1.651431005492086115e+04
2.246374351607071418e+01 1.655380985057726139e+04
2.247924194591771041e+01 1.659339530716259105e+04
2.249475106860970541e+01 1.663306657417158203e+04
2.251027089152402638e+01 1.667282380120196831e+04
2.252580142204308800e+01 1.671266713795616670e+04
2.254134266755441374e+01 1.675259673423648201e+04
2.255689463545059681e+01 1.679261273994987641e+04
2.257245733312931790e+01 1.683271530510300727e+04
2.258803076799343046e+01 1.687290457980399151e+04
2.260361494745082567e+01 1.691318071425965172e+04
2.261920987891453194e+01 1.695354385877606546e+04
2.263481556980267939e+01 1.699399416375783403e+04
2.265043202753853535e+01 1.703453177970673278e+04
2.266605925955049372e+01 1.707515685722139096e+04
2.268169727327205010e+01 1.711586954699560010e+04
2.269734607614181598e+01 1.715666999981907065e+04
2.271300567560359696e+01 1.719755836657525288e+04
2.272867607910627896e+01 1.723853479824190799e+04
2.274435729410390294e+01 1.727959944588783765e+04
2.276004932805562930e+01 1.732075246067510670e+04
2.277575218842582672e+01 1.736199399385729703e+04
2.279146588268396201e+01 1.740332419677749203e+04
2.280719041830466765e+01 1.744474322086760731e+04
2.282292580276773819e+01 1.748625121764970390e+04
2.283867204355809832e+01 1.752784833873213574e+04
2.285442914816589521e+01 1.756953473581134676e+04
2.287019712408640260e+01 1.761131056066989186e+04
2.288597597882005985e+01 1.765317596517521088e+04
2.290176571987250753e+01 1.769513110127915934e+04
2.291756635475456250e+01 1.773717612101739724e+04
2.293337789098220725e+01 1.777931117650803935e+04
2.294920033607660059e+01 1.782153641995199723e+04
2.296503369756412383e+01 1.786385200363086551e+04
2.298087798297633810e+01 1.790625807990396424e+04
2.299673319984998798e+01 1.794875480121457076e+04
2.301259935572701565e+01 1.799134232008009712e+04
2.302847645815458577e+01 1.803402078909838747e+04
2.304436451468507485e+01 1.807679036094092226e+04
2.306026353287604280e+01 1.811965118835774410e+04
2.307617352029026847e+01 1.816260342417176435e+04
2.309209448449577096e+01 1.820564722128044014e+04
2.310802643306578119e+01 1.824878273265493772e+04
2.312396937357874549e+01 1.829201011133610155e+04
2.313992331361832200e+01 1.833532951043871799e+04
2.315588826077347662e+01 1.837874108314555269e+04
2.317186422263832668e+01 1.842224498271015545e+04
2.318785120681225109e+01 1.846584136245308764e+04
2.320384922089987967e+01 1.850953037576204224e+04
2.321985827251109669e+01 1.855331217609294981e+04
2.323587836926104799e+01 1.859718691696485621e+04
2.325190951877009837e+01 1.864115475196268380e+04
2.326795172866388128e+01 1.868521583473412829e+04
2.328400500657330952e+01 1.872937031898954592e+04
2.330006936013455388e+01 1.877361835850035641e+04
2.331614479698904319e+01 1.881796010709986876e+04
2.333223132478346784e+01 1.886239571867781342e+04
2.334832895116982243e+01 1.890692534718626484e+04
2.336443768380537733e+01 1.895154914663215459e+04
2.338055753035267159e+01 1.899626727107911574e+04
2.339668849847951648e+01 1.904107987464613689e+04
2.341283059585904880e+01 1.908598711150803138e+04
2.342898383016969532e+01 1.913098913589142830e+04
2.344514820909515507e+01 1.917608610207584570e+04
2.346132374032443124e+01 1.922127816439144954e+04
2.347751043155185258e+01 1.926656547721958123e+04
2.349370829047706977e+01 1.931194819498963989e+04
2.350991732480499863e+01 1.935742647218039201e+04
2.352613754224588760e+01 1.940300046331564590e+04
2.354236895051529288e+01 1.944867032296696198e+04
2.355861155733416368e+01 1.949443620575026216e+04
2.357486537042869656e+01 1.954029826632482218e+04
2.359113039753044205e+01 1.958625665939213650e+04
2.360740664637629749e+01 1.963231153969617662e+04
2.362369412470849994e+01 1.967846306202092092e+04
2.363999284027461201e+01 1.972471138119051830e+04
2.365630280082753245e+01 1.977105665206487538e+04
2.367262401412553885e+01 1.981749902954421850e+04
2.368895648793225561e+01 1.986403866856113382e+04
2.370530023001664688e+01 1.991067572408643537e+04
2.372165524815303428e+01 1.995741035112216196e+04
2.373802155012112181e+01 2.000424270470373449e+04
2.375439914370598515e+01 2.005117293989781683e+04
2.377078803669805040e+01 2.009820121180103524e+04
2.378718823689311535e+01 2.014532767553968370e+04
2.380359975209237788e+01 2.019255248626678440e+04
2.382002259010242184e+01 2.023987579916245522e+04
2.383645675873518854e+01 2.028729776943189427e+04
2.385290226580803008e+01 2.033481855230561268e+04
2.386935911914369157e+01 2.038243830303580035e+04
2.388582732657028274e+01 2.043015717689633675e+04
2.390230689592136670e+01 2.047797532918403886e+04
2.391879783503588186e+01 2.052589291521222913e+04
2.393530015175815606e+01 2.057391009031233261e+04
2.395181385393799189e+01 2.062202700983493196e+04
2.396833894943054943e+01 2.067024382914508533e+04
2.398487544609641375e+01 2.071856070362149330e+04
2.400142335180162689e+01 2.076697778865707369e+04
2.401798267441762036e+01 2.081549523965533081e+04
2.403455342182128973e+01 2.086411321203168700e+04
2.405113560189493072e+01 2.091283186121001927e+04
2.406772922252629954e+01 2.096165134262239008e+04
2.408433429160860939e+01 2.101057181170719923e+04
2.410095081704048425e+01 2.105959342390809616e+04
2.411757880672601573e+01 2.110871633467508218e+04
2.413421826857472041e+01 2.115794069945735464e+04
2.415086921050164293e+01 2.120726667370770883e+04
2.416753164042722446e+01 2.125669441287889276e+04
2.418420556627737383e+01 2.130622407242182089e+04
2.420089099598352078e+01 2.135585580778541043e+04
2.421758793748249872e+01 2.140558977441432216e+04
2.423429639871665486e+01 2.145542612774787995e+04
2.425101638763381473e+01 2.150536502321881926e+04
2.426774791218727145e+01 2.155540661625189387e+04
2.428449098033582132e+01 2.160555106226244970e+04
2.430124560004376733e+01 2.165579851665546812e+04
2.431801177928086588e+01 2.170614913482329212e+04
2.433478952602239076e+01 2.175660307214392742e+04
2.435157884824912244e+01 2.180716048398150087e+04
2.436837975394736588e+01 2.185782152568383390e+04
2.438519225110888655e+01 2.190858635257881178e+04
2.440201634773101702e+01 2.195945511997856738e+04
2.441885205181655749e+01 2.201042798317161214e+04
2.443569937137388592e+01 2.206150509742599388e+04
2.445255831441684435e+01 2.211268661798430185e+04
2.446942888896485968e+01 2.216397270006607869e+04
2.448631110304284419e+01 2.221536349886297830e+04
2.450320496468128795e+01 2.226685916953939523e+04
2.452011048191618414e+01 2.231845986722986709e+04
2.453702766278910019e+01 2.237016574703776860e+04
2.455395651534714574e+01 2.242197696403408554e+04
2.457089704764297977e+01 2.247389367325626154e+04
2.458784926773480350e+01 2.252591602970562963e+04
2.460481318368636394e+01 2.257804418834629178e+04
2.462178880356702138e+01 2.263027830410487513e+04
2.463877613545168188e+01 2.268261853186657390e+04
2.465577518742081509e+01 2.273506502647649540e+04
2.467278596756045417e+01 2.278761794273478881e+04
2.468980848396223493e+01 2.284027743539757648e+04
2.470684274472338160e+01 2.289304365917509858e+04
2.472388875794667484e+01 2.294591676872942480e+04
2.474094653174049441e+01 2.299889691867220608e+04
2.475801607421882977e+01 2.305198426356594064e+04
2.477509739350127305e+01 2.310517895791880437e+04
2.479219049771299055e+01 2.315848115618519296e+04
2.480929539498475478e+01 2.321189101276322617e+04
2.482641209345297995e+01 2.326540868199428223e+04
2.484354060125968289e+01 2.331903431815993827e+04
2.486068092655246886e+01 2.337276807548098441e+04
2.487783307748460970e+01 2.342661010811610322e+04
2.489499706221495501e+01 2.348056057015953775e+04
2.491217288890802806e+01 2.353461961564053490e+04
2.492936056573395831e+01 2.358878739851902719e+04
2.494656010086852405e+01 2.364306407268840485e+04
2.496377150249310617e+01 2.369744979196893837e+04
2.498099477879479835e+01 2.375194471010894267e+04
2.499822993796629333e+01 2.380654898078388578e+04
2.501547698820593979e+01 2.386126275759171767e+04
2.503273593771776007e+01 2.391608619405324862e+04
2.505000679471144664e+01 2.397101944361054120e+04
2.506728956740232306e+01 2.402606265962327234e+04
2.508458426401138652e+01 2.408121599536889335e+04
2.510189089276532926e+01 2.413647960404039986e+04
2.511920946189651360e+01 2.419185363874469476e+04
2.513653997964296494e+01 2.424733825249948131e+04
2.515388245424838942e+01 2.430293359823321953e+04
2.517123689396220598e+01 2.435863982878218303e+04
2.518860330703952144e+01 2.441445709688966599e+04
2.520598170174111985e+01 2.447038555520399314e+04
2.522337208633348382e+01 2.452642535627473262e+04
2.524077446908881583e+01 2.458257665255403845e+04
2.525818885828503113e+01 2.463883959639223394e+04
2.527561526220573285e+01 2.469521434003780814e+04
2.529305368914023688e+01 2.475170103563441080e+04
2.531050414738363230e+01 2.480829983521890972e+04
2.532796664523664987e+01 2.486501089072036848e+04
2.534544119100580062e+01 2.492183435395853667e+04
2.536292779300330125e+01 2.497877037663860028e+04
2.538042645954714160e+01 2.503581911035550365e+04
2.539793719896099944e+01 2.509298070658531287e+04
2.541546001957434697e+01 2.515025531668778422e+04
2.543299492972234788e+01 2.520764309190315180e+04
2.545054193774595674e+01 2.526514418334987568e+04
2.546810105199189067e+01 2.532275874202246268e+04
2.548567228081258307e+01 2.538048691879044418e+04
2.550325563256625117e+01 2.543832886439653885e+04
2.552085111561689956e+01 2.549628472945336034e+04
2.553845873833426339e+01 2.555435466444175836e+04
2.555607850909389001e+01 2.561253881971030569e+04
2.557371043627707152e+01 2.567083734547188214e+04
2.559135452827091228e+01 2.572925039180165550e+04
2.560901079346829690e+01 2.578777810863646300e+04
2.562667924026788668e+01 2.584642064577105702e+04
2.564435987707413389e+01 2.590517815285700635e+04
2.566205271229730656e+01 2.596405077940040064e+04
2.567975775435349561e+01 2.602303867475980951e+04
2.569747501166455095e+01 2.608214198814461633e+04
2.571520449265812758e+01 2.614136086861272270e+04
2.573294620576775671e+01 2.620069546506761617e+04
2.575070015943272850e+01 2.626014592625825753e+04
2.576846636209820574e+01 2.631971240077497714e+04
2.578624482221512437e+01 2.637939503704783419e+04
2.580403554824030365e+01 2.643919398334620200e+04
2.582183854863635375e+01 2.649910938777423144e+04
2.583965383187175746e+01 2.655914139826999599e+04
2.585748140642080628e+01 2.661929016260257777e+04
2.587532128076367854e+01 2.667955582837214752e+04
2.589317346338635772e+01 2.673993854300475505e+04
2.591103796278072835e+01 2.680043845375162346e+04
2.592891478744449074e+01 2.686105570768712278e+04
2.594680394588125338e+01 2.692179045170687459e+04
2.596470544660043700e+01 2.698264283252389941e+04
2.598261929811739179e+01 2.704361299666883497e+04
2.600054550895328731e+01 2.710470109048512313e+04
2.601848408763521547e+01 2.716590726012937012e+04
2.603643504269614439e+01 2.722723165156660980e+04
2.605439838267490416e+01 2.728867441057058386e+04
2.607237411611623656e+01 2.735023568271819749e+04
2.609036225157078448e+01 2.741191561339167674e+04
2.610836279759504563e+01 2.747371434777208924e+04
2.612637576275148632e+01 2.753563203083906046e+04
2.614440115560844191e+01 2.759766880736884559e+04
2.616243898474015239e+01 2.765982482193092073e+04
2.618048925872679789e+01 2.772210021888589836e+04
2.619855198615448444e+01 2.778449514238447591e+04
2.621662717561519429e+01 2.784700973636253548e+04
2.623471483570689955e+01 2.790964414454200596e+04
2.625281497503344497e+01 2.797239851042551163e+04
2.627092760220466516e+01 2.803527297729616839e+04
2.628905272583629582e+01 2.809826768821348742e+04
2.630719035455002341e+01 2.816138278601264028e+04
2.632534049697349943e+01 2.822461841330144671e+04
2.634350316174032614e+01 2.828797471245690758e+04
2.636167835749004951e+01 2.835145182562395712e+04
2.637986609286815209e+01 2.841504989471318186e+04
2.639806637652616317e+01 2.847876906139819403e+04
2.641627921712149885e+01 2.854260946711213182e+04
2.643450462331757933e+01 2.860657125304597503e+04
2.645274260378379338e+01 2.867065456014699157e+04
2.647099316719554452e+01 2.873485952911489221e+04
2.648925632223416926e+01 2.879918630039972777e+04
2.650753207758702601e+01 2.886363501419946624e+04
2.652582044194744881e+01 2.892820581045789731e+04
2.654412142401479358e+01 2.899289882886128180e+04
2.656243503249442028e+01 2.905771420883661267e+04
2.658076127609766104e+01 2.912265208954824993e+04
2.659910016354187334e+01 2.918771260989609800e+04
2.661745170355044010e+01 2.925289590851368484e+04
2.663581590485277317e+01 2.931820212376241034e+04
2.665419277618427429e+01 2.938363139373341619e+04
2.667258232628637415e+01 2.944918385624212533e+04
2.669098456390656082e+01 2.951485964882558255e+04
2.670939949779835842e+01 2.958065890874159959e+04
2.672782713672130228e+01 2.964658177296447320e+04
2.674626748944097798e+01 2.971262837818322441e+04
2.676472056472903205e+01 2.977879886079828793e+04
2.678318637136317193e+01 2.984509335691972592e+04
2.680166491812713403e+01 2.991151200236416480e+04
2.682015621381071568e+01 2.997805493265127006e+04
2.683866026720980003e+01 3.004472228300277857e+04
2.685717708712635599e+01 3.011151418833803473e+04
2.687570668236837079e+01 3.017843078327238618e+04
2.689424906174992458e+01 3.024547220211423337e+04
2.691280423409117617e+01 3.031263857886157712e+04
2.693137220821843769e+01 3.037993004720110548e+04
2.694995299296402180e+01 3.044734674050298418e+04
2.696854659716636959e+01 3.051488879182020901e+04
2.698715302967002216e+01 3.058255633388421847e+04
2.700577229932563483e+01 3.065034949910324212e+04
2.702440441498994517e+01 3.071826841955867349e+04
2.704304938552579785e+01 3.078631322700356395e+04
2.706170721980217664e+01 3.085448405285717672e+04
2.708037792669418309e+01 3.092278102820571439e+04
2.709906151508302585e+01 3.099120428379634177e+04
2.711775799385603136e+01 3.105975395003638914e+04
2.713646737190668645e+01 3.112843015698895033e+04
2.715518965813460994e+01 3.119723303437139475e+04
2.717392486144554553e+01 3.126616271155093273e+04
2.719267299075136890e+01 3.133521931754331308e+04
2.721143405497013745e+01 3.140440298100911605e+04
2.723020806302605834e+01 3.147371383025082469e+04
2.724899502384947425e+01 3.154315199320961983e+04
2.726779494637689893e+01 3.161271759746246244e+04
2.728660783955101010e+01 3.168241077022084573e+04
2.730543371232066008e+01 3.175223163832441060e+04
2.732427257364086515e+01 3.182218032824140755e+04
2.734312443247282332e+01 3.189225696606408019e+04
2.736198929778393918e+01 3.196246167750482709e+04
2.738086717854776353e+01 3.203279458789489581e+04
2.739975808374407507e+01 3.210325582218044292e+04
2.741866202235881644e+01 3.217384550491998016e+04
2.743757900338416533e+01 3.224456376028013256e+04
2.745650903581845625e+01 3.231541071203422325e+04
2.747545212866629072e+01 3.238638648355787154e+04
2.749440829093841998e+01 3.245749119782664275e+04
2.751337753165185873e+01 3.252872497741296320e+04
2.753235985982983536e+01 3.260008794448209301e+04
2.755135528450178839e+01 3.267158022079012881e+04
2.757036381470339137e+01 3.274320192768011475e+04
2.758938545947652798e+01 3.281495318607932131e+04
2.760842022786939509e+01 3.288683411649622576e+04
2.762746812893636061e+01 3.295884483901678323e+04
2.764652917173804880e+01 3.303098547330077417e+04
2.766560336534138287e+01 3.310325613858024735e+04
2.768469071881946775e+01 3.317565695365503052e+04
2.770379124125172510e+01 3.324818803689017659e+04
2.772290494172381869e+01 3.332084950621180178e+04
2.774203182932767575e+01 3.339364147910442989e+04
2.776117191316151533e+01 3.346656407260851847e+04
2.778032520232983771e+01 3.353961740331594774e+04
2.779949170594339591e+01 3.361280158736660815e+04
2.781867143311923130e+01 3.368611674044595566e+04
2.783786439298070192e+01 3.375956297778238513e+04
2.785707059465745772e+01 3.383314041414218809e+04
2.787629004728541204e+01 3.390684916382630763e+04
2.789552276000682696e+01 3.398068934066878137e+04
2.791476874197022440e+01 3.405466105803193932e+04
2.793402800233049632e+01 3.412876442880283139e+04
2.795330055024879812e+01 3.420299956539084815e+04
2.797258639489261611e+01 3.427736657972393004e+04
2.799188554543578178e+01 3.435186558324407815e+04
2.801119801105846463e+01 3.442649668690664839e+04
2.803052380094712959e+01 3.450126000117356307e+04
2.804986292429459027e+01 3.457615563601193571e+04
2.806921539030002322e+01 3.465118370089066593e+04
2.808858120816896431e+01 3.472634430477633578e+04
2.810796038711325195e+01 3.480163755612916430e+04
2.812735293635108036e+01 3.487706356290075928e+04
2.814675886510704927e+01 3.495262243252954067e+04
2.816617818261211426e+01 3.502831427193860145e+04
2.818561089810357601e+01 3.510413918753040343e+04
2.820505702082510524e+01 3.518009728518412157e+04
2.822451656002677467e+01 3.525618867025325017e+04
2.824398952496504478e+01 3.533241344755907630e+04
2.826347592490272831e+01 3.540877172139060713e+04
2.828297576910903999e+01 3.548526359549754125e+04
2.830248906685960009e+01 3.556188917308925011e+04
2.832201582743643797e+01 3.563864855683044880e+04
2.834155606012796724e+01 3.571554184883684502e+04
2.836110977422899282e+01 3.579256915067222144e+04
2.838067697904077846e+01 3.586973056334401917e+04
2.840025768387098637e+01 3.594702618730144604e+04
2.841985189803367362e+01 3.602445612242927746e+04
2.843945963084937034e+01 3.610202046804504789e+04
2.845908089164498733e+01 3.617971932289733377e+04
2.847871568975391909e+01 3.625755278515927057e+04
2.849836403451596567e+01 3.633552095242609357e+04
2.851802593527739660e+01 3.641362392171081592e+04
2.853770140139086919e+01 3.649186178944140556e+04
2.855739044221557776e+01 3.657023465145656519e+04
2.857709306711712571e+01 3.664874260300079186e+04
2.859680928546757173e+01 3.672738573872220149e+04
2.861653910664546885e+01 3.680616415266875993e+04
2.863628254003583962e+01 3.688507793828286958e+04
2.865603959503015830e+01 3.696412718839826994e+04
2.867581028102637575e+01 3.704331199523717078e+04
2.869559460742895141e+01 3.712263245040510083e+04
2.871539258364884262e+01 3.720208864488710242e+04
2.873520421910345846e+01 3.728168066904485750e+04
2.875502952321671657e+01 3.736140861261148530e+04
2.877486850541906094e+01 3.744127256468853739e+04
2.879472117514743701e+01 3.752127261374147201e+04
2.881458754184528459e+01 3.760140884759680193e+04
2.883446761496254496e+01 3.768168135343602626e+04
2.885436140395571769e+01 3.776209021779368049e+04
2.887426891828781805e+01 3.784263552655266540e+04
2.889419016742837343e+01 3.792331736494002689e+04
2.891412516085343398e+01 3.800413581752218306e+04
2.893407390804564372e+01 3.808509096820325067e+04
2.895403641849411969e+01 3.816618290021884604e+04
2.897401270169456211e+01 3.824741169613198872e+04
2.899400276714922242e+01 3.832877743783028563e+04
2.901400662436687483e+01 3.841028020652173291e+04
2.903402428286293713e+01 3.849192008272927342e+04
2.905405575215930369e+01 3.857369714628816291e+04
2.907410104178446986e+01 3.865561147634109511e+04
2.909416016127351057e+01 3.873766315133421449e+04
2.911423312016809106e+01 3.881985224901230686e+04
2.913431992801643489e+01 3.890217884641599085e+04
2.915442059437334521e+01 3.898464301987661747e+04
2.917453512880025102e+01 3.906724484501213010e+04
2.919466354086517512e+01 3.914998439672272798e+04
2.921480584014270931e+01 3.923286174918767210e+04
2.923496203621406409e+01 3.931587697585907154e+04
2.925513213866707574e+01 3.939903014945983887e+04
2.927531615709619928e+01 3.948232134197766572e+04
2.929551410110248355e+01 3.956575062466174859e+04
2.931572598029360321e+01 3.964931806801840139e+04
2.933595180428388005e+01 3.973302374180629704e+04
2.935619158269429363e+01 3.981686771503193449e+04
2.937644532515239604e+01 3.990085005594672839e+04
2.939671304129239715e+01 3.998497083204081719e+04
2.941699474075518950e+01 4.006923011003976717e+04
2.943729043318831273e+01 4.015362795590041060e+04
2.945760012824594298e+01 4.023816443480517773e+04
2.947792383558891771e+01 4.032283961115953571e+04
2.949826156488472861e+01 4.040765354858570208e+04
2.951861332580757491e+01 4.049260630991961079e+04
2.953897912803831360e+01 4.057769795720568072e+04
2.955935898126447015e+01 4.066292855169201357e+04
2.957975289518024553e+01 4.074829815382786182e+04
2.960016087948655183e+01 4.083380682325626549e+04
2.962058294389100155e+01 4.091945461881208757e+04
2.964101909810786495e+01 4.100524159851614968e+04
2.966146935185815181e+01 4.109116781957017520e+04
2.968193371486957233e+01 4.117723333835443918e+04
2.970241219687653356e+01 4.126343821042098716e+04
2.972290480762015008e+01 4.134978249048960424e+04
2.974341155684830440e+01 4.143626623244446819e+04
2.976393245431554035e+01 4.152288948932775384e+04
2.978446750978319812e+01 4.160965231333568954e+04
2.980501673301929699e+01 4.169655475581482460e+04
2.982558013379863837e+01 4.178359686725623033e+04
2.984615772190270633e+01 4.187077869729106897e+04
2.986674950711980969e+01 4.195810029468632274e+04
2.988735549924496482e+01 4.204556170733899489e+04
2.990797570807994177e+01 4.213316298227412335e+04
2.992861014343329984e+01 4.222090416563612962e+04
2.994925881512036625e+01 4.230878530268774921e+04
2.996992173296321837e+01 4.239680643780258833e+04
2.999059890679069795e+01 4.248496761446158052e+04
3.001129034643846794e+01 4.257326887524854828e+04
3.003199606174896630e+01 4.266171026184489165e+04
3.005271606257140604e+01 4.275029181502433494e+04
3.007345035876178585e+01 4.283901357464883768e+04
3.009419896018293272e+01 4.292787557966347958e+04
3.011496187670448066e+01 4.301687786809187673e+04
