# Bandpower weights for C_B in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# ell      W(ell)
2.674500751563192225e+00 -5.632631242044310732e-02
2.676965439112958922e+00 -5.632542531027885657e-02
2.679432397996810433e+00 -5.632453657353436033e-02
2.681901630307896411e+00 -5.632364620724720355e-02
2.684373138141294746e+00 -5.632275420842802749e-02
2.686846923594014225e+00 -5.632186057410504265e-02
2.689322988764995870e+00 -5.632096530130326767e-02
2.691801335755116042e+00 -5.632006838701573981e-02
2.694281966667185113e+00 -5.631916982828075874e-02
2.696764883605953678e+00 -5.631826962208922455e-02
2.699250088678109893e+00 -5.631736776542473760e-02
2.701737583992284808e+00 -5.631646425529352601e-02
2.704227371659052359e+00 -5.631555908867188348e-02
2.706719453790930263e+00 -5.631465226254737250e-02
2.709213832502384900e+00 -5.631374377389621738e-02
2.711710509909830424e+00 -5.631283361968218715e-02
2.714209488131630987e+00 -5.631192179687518479e-02
2.716710769288102956e+00 -5.631100830242236760e-02
2.719214355501518021e+00 -5.631009313329977950e-02
2.721720248896101424e+00 -5.630917628643590522e-02
2.724228451598037726e+00 -5.630825775877161543e-02
2.726738965735469922e+00 -5.630733754726006957e-02
2.729251793438503437e+00 -5.630641564882859357e-02
2.731766936839204796e+00 -5.630549206037772231e-02
2.734284398071607392e+00 -5.630456677887074601e-02
2.736804179271709270e+00 -5.630363980118850697e-02
2.739326282577478455e+00 -5.630271112423954061e-02
2.741850710128852509e+00 -5.630178074496125507e-02
2.744377464067741190e+00 -5.630084866022400797e-02
2.746906546538027794e+00 -5.629991486691975078e-02
2.749437959685572253e+00 -5.629897936194548647e-02
2.751971705658210698e+00 -5.629804214218483982e-02
2.754507786605759900e+00 -5.629710320450378308e-02
2.757046204680017265e+00 -5.629616254576728929e-02
2.759586962034762170e+00 -5.629522016285667951e-02
2.762130060825760847e+00 -5.629427605262236206e-02
2.764675503210764163e+00 -5.629333021191570974e-02
2.767223291349513392e+00 -5.629238263758287036e-02
2.769773427403737998e+00 -5.629143332647511266e-02
2.772325913537161846e+00 -5.629048227542197275e-02
2.774880751915500543e+00 -5.628952948124888583e-02
2.777437944706467210e+00 -5.628857494078728929e-02
2.779997494079772036e+00 -5.628761865085941951e-02
2.782559402207124943e+00 -5.628666060827088036e-02
2.785123671262236034e+00 -5.628570080983037044e-02
2.787690303420820470e+00 -5.628473925234437486e-02
2.790259300860596703e+00 -5.628377593260709688e-02
2.792830665761291353e+00 -5.628281084740226897e-02
2.795404400304639214e+00 -5.628184399352390010e-02
2.797980506674385470e+00 -5.628087536774637606e-02
2.800558987056288363e+00 -5.627990496685121580e-02
2.803139843638118744e+00 -5.627893278758899082e-02
2.805723078609666743e+00 -5.627795882673081174e-02
2.808308694162737762e+00 -5.627698308101782704e-02
2.810896692491157811e+00 -5.627600554722825277e-02
2.813487075790774838e+00 -5.627502622208770122e-02
2.816079846259460506e+00 -5.627404510233711965e-02
2.818675006097111080e+00 -5.627306218471850308e-02
2.821272557505651868e+00 -5.627207746593047150e-02
2.823872502689035002e+00 -5.627109094271379175e-02
2.826474843853245655e+00 -5.627010261178762990e-02
2.829079583206301152e+00 -5.626911246984111353e-02
2.831686722958253632e+00 -5.626812051360663425e-02
2.834296265321191832e+00 -5.626712673975058782e-02
2.836908212509243299e+00 -5.626613114497840823e-02
2.839522566738575726e+00 -5.626513372597596180e-02
2.842139330227398730e+00 -5.626413447940838142e-02
2.844758505195967846e+00 -5.626313340197271196e-02
2.847380093866582751e+00 -5.626213049031442148e-02
2.850004098463591706e+00 -5.626112574110362502e-02
2.852630521213392889e+00 -5.626011915099492916e-02
2.855259364344436612e+00 -5.625911071663463464e-02
2.857890630087226658e+00 -5.625810043466174942e-02
2.860524320674321608e+00 -5.625708830172144320e-02
2.863160438340337954e+00 -5.625607431445568685e-02
2.865798985321951875e+00 -5.625505846945384747e-02
2.868439963857900121e+00 -5.625404076337017084e-02
2.871083376188983571e+00 -5.625302119279489838e-02
2.873729224558066342e+00 -5.625199975435018346e-02
2.876377511210081117e+00 -5.625097644462929980e-02
2.879028238392028705e+00 -5.624995126022123981e-02
2.881681408352980256e+00 -5.624892419772019314e-02
2.884337023344080819e+00 -5.624789525371606119e-02
2.886995085618548895e+00 -5.624686442477297432e-02
2.889655597431679990e+00 -5.624583170744779093e-02
2.892318561040847058e+00 -5.624479709834159791e-02
2.894983978705504057e+00 -5.624376059398841776e-02
2.897651852687187723e+00 -5.624272219093150171e-02
2.900322185249518014e+00 -5.624168188573876181e-02
2.902994978658200775e+00 -5.624063967492032301e-02
2.905670235181030847e+00 -5.623959555503778296e-02
2.908347957087892066e+00 -5.623854952261147372e-02
2.911028146650760373e+00 -5.623750157414408868e-02
2.913710806143705589e+00 -5.623645170616817235e-02
2.916395937842892749e+00 -5.623539991519353048e-02
2.919083544026584764e+00 -5.623434619770203979e-02
2.921773626975144644e+00 -5.623329055019412465e-02
2.924466188971035940e+00 -5.623223296917317926e-02
2.927161232298825855e+00 -5.623117345111370430e-02
2.929858759245187461e+00 -5.623011199248286601e-02
2.932558772098900590e+00 -5.622904858976945919e-02
2.935261273150854056e+00 -5.622798323942099913e-02
2.937966264694048757e+00 -5.622691593789618664e-02
2.940673749023598127e+00 -5.622584668166608068e-02
2.943383728436730795e+00 -5.622477546715222430e-02
2.946096205232791920e+00 -5.622370229079870496e-02
2.948811181713246299e+00 -5.622262714904336517e-02
2.951528660181679253e+00 -5.622155003830028863e-02
2.954248642943798853e+00 -5.622047095500206509e-02
2.956971132307439021e+00 -5.621938989555023969e-02
2.959696130582559093e+00 -5.621830685636075575e-02
2.962423640081247811e+00 -5.621722183382886484e-02
2.965153663117724658e+00 -5.621613482433841097e-02
2.967886202008341634e+00 -5.621504582429889818e-02
2.970621259071585030e+00 -5.621395483007444321e-02
2.973358836628078983e+00 -5.621286183803425596e-02
2.976098937000584588e+00 -5.621176684455876649e-02
2.978841562514004782e+00 -5.621066984600467387e-02
2.981586715495384343e+00 -5.620957083872135662e-02
2.984334398273912115e+00 -5.620846981906535422e-02
2.987084613180924997e+00 -5.620736678337455439e-02
2.989837362549906175e+00 -5.620626172797855286e-02
2.992592648716491333e+00 -5.620515464920478738e-02
2.995350474018466880e+00 -5.620404554338065406e-02
2.998110840795774834e+00 -5.620293440682828934e-02
3.000873751390513267e+00 -5.620182123583365025e-02
3.003639208146937634e+00 -5.620070602672294635e-02
3.006407213411465218e+00 -5.619958877578809520e-02
3.009177769532674684e+00 -5.619846947929024034e-02
3.011950878861309633e+00 -5.619734813354282377e-02
3.014726543750279486e+00 -5.619622473480676006e-02
3.017504766554662599e+00 -5.619509927935109617e-02
3.020285549631706257e+00 -5.619397176344170797e-02
3.023068895340832007e+00 -5.619284218334233416e-02
3.025854806043634326e+00 -5.619171053528779214e-02
3.028643284103884614e+00 -5.619057681551588301e-02
3.031434331887532085e+00 -5.618944102027261661e-02
3.034227951762707320e+00 -5.618830314577810681e-02
3.037024146099722266e+00 -5.618716318826583178e-02
3.039822917271073344e+00 -5.618602114393311808e-02
3.042624267651443670e+00 -5.618487700900703929e-02
3.045428199617704834e+00 -5.618373077967344503e-02
3.048234715548918672e+00 -5.618258245213760688e-02
3.051043817826339488e+00 -5.618143202259038432e-02
3.053855508833415389e+00 -5.618027948718637421e-02
3.056669790955792276e+00 -5.617912484212760765e-02
3.059486666581313408e+00 -5.617796808357881921e-02
3.062306138100022501e+00 -5.617680920768210878e-02
3.065128207904167290e+00 -5.617564821060207214e-02
3.067952878388198190e+00 -5.617448508848781746e-02
3.070780151948773629e+00 -5.617331983747902990e-02
3.073610030984759600e+00 -5.617215245369170523e-02
3.076442517897234108e+00 -5.617098293327673492e-02
3.079277615089486275e+00 -5.616981127234680488e-02
3.082115324967021230e+00 -5.616863746699592846e-02
3.084955649937560551e+00 -5.616746151335315351e-02
3.087798592411044041e+00 -5.616628340749892784e-02
3.090644154799633281e+00 -5.616510314553429389e-02
3.093492339517712075e+00 -5.616392072352820869e-02
3.096343148981890003e+00 -5.616273613757944566e-02
3.099196585611002863e+00 -5.616154938373828925e-02
3.102052651826116225e+00 -5.616036045808473626e-02
3.104911350050525431e+00 -5.615916935667406712e-02
3.107772682709761369e+00 -5.615797607553461163e-02
3.110636652231587806e+00 -5.615678061072350291e-02
3.113503261046006720e+00 -5.615558295826891810e-02
3.116372511585260519e+00 -5.615438311421954570e-02
3.119244406283831594e+00 -5.615318107456626628e-02
3.122118947578446324e+00 -5.615197683534114276e-02
3.124996137908076399e+00 -5.615077039253799085e-02
3.127875979713941934e+00 -5.614956174216596818e-02
3.130758475439511912e+00 -5.614835088021666309e-02
3.133643627530507292e+00 -5.614713780266813309e-02
3.136531438434903230e+00 -5.614592250550459046e-02
3.139421910602930410e+00 -5.614470498469772974e-02
3.142315046487078156e+00 -5.614348523620992654e-02
3.145210848542094872e+00 -5.614226325599313422e-02
3.148109319224992042e+00 -5.614103903998890477e-02
3.151010460995044671e+00 -5.613981258415517983e-02
3.153914276313794840e+00 -5.613858388441892583e-02
3.156820767645053039e+00 -5.613735293671626159e-02
3.159729937454899051e+00 -5.613611973694304647e-02
3.162641788211687732e+00 -5.613488428104036060e-02
3.165556322386045451e+00 -5.613364656489253091e-02
3.168473542450876757e+00 -5.613240658440544345e-02
3.171393450881367482e+00 -5.613116433547967604e-02
3.174316050154981195e+00 -5.612991981397765645e-02
3.177241342751466302e+00 -5.612867301579669427e-02
3.180169331152855161e+00 -5.612742393679182040e-02
3.183100017843468521e+00 -5.612617257281276445e-02
3.186033405309915967e+00 -5.612491891974932812e-02
3.188969496041099028e+00 -5.612366297342017557e-02
3.191908292528212954e+00 -5.612240472966857630e-02
3.194849797264748492e+00 -5.612114418432739837e-02
3.197794012746494108e+00 -5.611988133322938499e-02
3.200740941471538203e+00 -5.611861617217939191e-02
3.203690585940271784e+00 -5.611734869699453593e-02
3.206642948655390235e+00 -5.611607890347225513e-02
3.209598032121894207e+00 -5.611480678740370098e-02
3.212555838847094059e+00 -5.611353234458815037e-02
3.215516371340610302e+00 -5.611225557078977633e-02
3.218479632114375821e+00 -5.611097646179015463e-02
3.221445623682638537e+00 -5.610969501336456750e-02
3.224414348561964072e+00 -5.610841122123669256e-02
3.227385809271236194e+00 -5.610712508117954300e-02
3.230360008331660371e+00 -5.610583658893308207e-02
3.233336948266765987e+00 -5.610454574023816116e-02
3.236316631602407234e+00 -5.610325253078818353e-02
3.239299060866766666e+00 -5.610195695634443563e-02
3.242284238590355638e+00 -5.610065901258869114e-02
3.245272167306018307e+00 -5.609935869524394769e-02
3.248262849548933406e+00 -5.609805599998767683e-02
3.251256287856614691e+00 -5.609675092253438994e-02
3.254252484768915821e+00 -5.609544345852221503e-02
3.257251442828029475e+00 -5.609413360366231199e-02
3.260253164578492679e+00 -5.609282135360190574e-02
3.263257652567185918e+00 -5.609150670400454841e-02
3.266264909343338019e+00 -5.609018965052136457e-02
3.269274937458526598e+00 -5.608887018878271069e-02
3.272287739466679835e+00 -5.608754831443744232e-02
3.275303317924080915e+00 -5.608622402310848437e-02
3.278321675389368028e+00 -5.608489731040117859e-02
3.281342814423537035e+00 -5.608356817194341815e-02
3.284366737589944130e+00 -5.608223660332280203e-02
3.287393447454308060e+00 -5.608090260014431810e-02
3.290422946584711461e+00 -5.607956615800566147e-02
3.293455237551604409e+00 -5.607822727246726535e-02
3.296490322927804861e+00 -5.607688593909777169e-02
3.299528205288502214e+00 -5.607554215348006799e-02
3.302568887211259074e+00 -5.607419591114753271e-02
3.305612371276013040e+00 -5.607284720766944619e-02
3.308658660065079804e+00 -5.607149603857376763e-02
3.311707756163154937e+00 -5.607014239939969030e-02
3.314759662157314324e+00 -5.606878628565950540e-02
3.317814380637020388e+00 -5.606742769288185213e-02
3.320871914194119867e+00 -5.606606661657263097e-02
3.323932265422848698e+00 -5.606470305222314987e-02
3.326995436919834237e+00 -5.606333699532772830e-02
3.330061431284095708e+00 -5.606196844137645297e-02
3.333130251117048193e+00 -5.606059738584584506e-02
3.336201899022503525e+00 -5.605922382420309991e-02
3.339276377606673840e+00 -5.605784775190184727e-02
3.342353689478172019e+00 -5.605646916437917460e-02
3.345433837248015685e+00 -5.605508805712145631e-02
3.348516823529628539e+00 -5.605370442553561650e-02
3.351602650938842576e+00 -5.605231826504393500e-02
3.354691322093900308e+00 -5.605092957108506052e-02
3.357782839615456982e+00 -5.604953833906142768e-02
3.360877206126583250e+00 -5.604814456436405662e-02
3.363974424252767381e+00 -5.604674824240957198e-02
3.367074496621916158e+00 -5.604534936857533123e-02
3.370177425864358423e+00 -5.604394793823031656e-02
3.373283214612848191e+00 -5.604254394676199541e-02
3.376391865502563761e+00 -5.604113738951643775e-02
3.379503381171113485e+00 -5.603972826185193989e-02
3.382617764258535775e+00 -5.603831655912672877e-02
3.385735017407301317e+00 -5.603690227666486418e-02
3.388855143262317515e+00 -5.603548540979033654e-02
3.391978144470927603e+00 -5.603406595385164446e-02
3.395104023682915528e+00 -5.603264390412512896e-02
3.398232783550505953e+00 -5.603121925593435720e-02
3.401364426728369583e+00 -5.602979200456672387e-02
3.404498955873622723e+00 -5.602836214533214038e-02
3.407636373645829497e+00 -5.602692967348272407e-02
3.410776682707005403e+00 -5.602549458429721685e-02
3.413919885721619973e+00 -5.602405687305218873e-02
3.417065985356596780e+00 -5.602261653496846960e-02
3.420214984281317872e+00 -5.602117356533266312e-02
3.423366885167625551e+00 -5.601972795935294264e-02
3.426521690689824151e+00 -5.601827971225283032e-02
3.429679403524681813e+00 -5.601682881927216862e-02
3.432840026351434481e+00 -5.601537527562804736e-02
3.436003561851786348e+00 -5.601391907649925367e-02
3.439170012709913848e+00 -5.601246021710053896e-02
3.442339381612465665e+00 -5.601099869260421638e-02
3.445511671248567609e+00 -5.600953449820009894e-02
3.448686884309823508e+00 -5.600806762904789182e-02
3.451865023490316542e+00 -5.600659808030304665e-02
3.455046091486613680e+00 -5.600512584713124992e-02
3.458230090997767014e+00 -5.600365092467222278e-02
3.461417024725315095e+00 -5.600217330805941363e-02
3.464606895373287365e+00 -5.600069299240034021e-02
3.467799705648203279e+00 -5.599920997284466018e-02
3.470995458259078070e+00 -5.599772424448520858e-02
3.474194155917422755e+00 -5.599623580242191201e-02
3.477395801337248127e+00 -5.599474464172878724e-02
3.480600397235064314e+00 -5.599325075751782066e-02
3.483807946329886551e+00 -5.599175414485452890e-02
3.487018451343234293e+00 -5.599025479879499861e-02
3.490231914999136542e+00 -5.598875271439309603e-02
3.493448340024131848e+00 -5.598724788671287367e-02
3.496667729147270531e+00 -5.598574031079147501e-02
3.499890085100120007e+00 -5.598422998164109821e-02
3.503115410616762571e+00 -5.598271689429656917e-02
3.506343708433802497e+00 -5.598120104376364675e-02
3.509574981290363382e+00 -5.597968242506443787e-02
3.512809231928095688e+00 -5.597816103316530234e-02
3.516046463091174079e+00 -5.597663686306954267e-02
3.519286677526304086e+00 -5.597510990974422646e-02
3.522529877982721658e+00 -5.597358016817483711e-02
3.525776067212195386e+00 -5.597204763330550226e-02
3.529025247969031387e+00 -5.597051230008844025e-02
3.532277423010072859e+00 -5.596897416346337251e-02
3.535532595094704078e+00 -5.596743321836778612e-02
3.538790766984852620e+00 -5.596588945972463813e-02
3.542051941444989804e+00 -5.596434288245976524e-02
3.545316121242136020e+00 -5.596279348144737875e-02
3.548583309145861620e+00 -5.596124125161102553e-02
3.551853507928288245e+00 -5.595968618782251602e-02
3.555126720364092829e+00 -5.595812828497314512e-02
3.558402949230508927e+00 -5.595656753792311450e-02
3.561682197307330267e+00 -5.595500394153971740e-02
3.564964467376911195e+00 -5.595343749066530870e-02
3.568249762224171562e+00 -5.595186818013805213e-02
3.571538084636595833e+00 -5.595029600481233462e-02
3.574829437404238419e+00 -5.594872095950025742e-02
3.578123823319725449e+00 -5.594714303901165975e-02
3.581421245178255219e+00 -5.594556223814176055e-02
3.584721705777602629e+00 -5.594397855170115536e-02
3.588025207918121406e+00 -5.594239197448992035e-02
3.591331754402744991e+00 -5.594080250126267501e-02
3.594641348036990092e+00 -5.593921012679961557e-02
3.597953991628958903e+00 -5.593761484585193372e-02
3.601269687989342216e+00 -5.593601665317687183e-02
3.604588439931419863e+00 -5.593441554351295114e-02
3.607910250271065156e+00 -5.593281151159542469e-02
3.611235121826745331e+00 -5.593120455214291992e-02
3.614563057419525993e+00 -5.592959465986153261e-02
3.617894059873071999e+00 -5.592798182945618590e-02
3.621228132013650569e+00 -5.592636605563985203e-02
3.624565276670133063e+00 -5.592474733307485624e-02
3.627905496673998531e+00 -5.592312565645018302e-02
3.631248794859334605e+00 -5.592150102041650028e-02
3.634595174062841494e+00 -5.591987341965009434e-02
3.637944637123832425e+00 -5.591824284878172541e-02
3.641297186884238535e+00 -5.591660930246054872e-02
3.644652826188607975e+00 -5.591497277530155241e-02
3.648011557884113021e+00 -5.591333326193913961e-02
3.651373384820548296e+00 -5.591169075697042384e-02
3.654738309850333877e+00 -5.591004525499962408e-02
3.658106335828519740e+00 -5.590839675062247299e-02
3.661477465612786641e+00 -5.590674523840367255e-02
3.664851702063448347e+00 -5.590509071292736054e-02
3.668229048043454732e+00 -5.590343316876399127e-02
3.671609506418394453e+00 -5.590177260043557861e-02
3.674993080056496275e+00 -5.590010900249783171e-02
3.678379771828633515e+00 -5.589844236951051898e-02
3.681769584608323154e+00 -5.589677269596410314e-02
3.685162521271731606e+00 -5.589509997637264610e-02
3.688558584697676057e+00 -5.589342420526238753e-02
3.691957777767625792e+00 -5.589174537710162038e-02
3.695360103365705307e+00 -5.589006348637920452e-02
3.698765564378698745e+00 -5.588837852758470753e-02
3.702174163696048126e+00 -5.588669049517673570e-02
3.705585904209860004e+00 -5.588499938360744906e-02
3.709000788814905469e+00 -5.588330518731753072e-02
3.712418820408623699e+00 -5.588160790076294321e-02
3.715840001891123734e+00 -5.587990751833250835e-02
3.719264336165186702e+00 -5.587820403446840112e-02
3.722691826136269366e+00 -5.587649744358279269e-02
3.726122474712506794e+00 -5.587478774004536047e-02
3.729556284804712352e+00 -5.587307491826279393e-02
3.732993259326382596e+00 -5.587135897261780865e-02
3.736433401193699932e+00 -5.586963989745073050e-02
3.739876713325532620e+00 -5.586791768713774559e-02
3.743323198643440097e+00 -5.586619233600852857e-02
3.746772860071673428e+00 -5.586446383843168828e-02
3.750225700537178408e+00 -5.586273218868913898e-02
3.753681722969599122e+00 -5.586099738113981666e-02
3.757140930301278381e+00 -5.585925941006420620e-02
3.760603325467261726e+00 -5.585751826975497020e-02
3.764068911405299644e+00 -5.585577395452110544e-02
3.767537691055849791e+00 -5.585402645863114107e-02
3.771009667362079654e+00 -5.585227577634833962e-02
3.774484843269868772e+00 -5.585052190191927557e-02
3.777963221727811849e+00 -5.584876482960061950e-02
3.781444805687220079e+00 -5.584700455363030697e-02
3.784929598102125592e+00 -5.584524106823373496e-02
3.788417601929281897e+00 -5.584347436762886890e-02
3.791908820128167434e+00 -5.584170444600568273e-02
3.795403255660988684e+00 -5.583993129757458540e-02
3.798900911492681054e+00 -5.583815491652303897e-02
3.802401790590912878e+00 -5.583637529700952173e-02
3.805905895926086746e+00 -5.583459243321706872e-02
3.809413230471343059e+00 -5.583280631928830284e-02
3.812923797202562248e+00 -5.583101694937179366e-02
3.816437599098366551e+00 -5.582922431759020088e-02
3.819954639140124009e+00 -5.582742841810306444e-02
3.823474920311949798e+00 -5.582562924498012114e-02
3.826998445600708454e+00 -5.582382679234542538e-02
3.830525217996017862e+00 -5.582202105428892697e-02
3.834055240490251037e+00 -5.582021202488073042e-02
3.837588516078537904e+00 -5.581839969821651010e-02
3.841125047758768840e+00 -5.581658406835261765e-02
3.844664838531597795e+00 -5.581476512931426298e-02
3.848207891400442726e+00 -5.581294287517380576e-02
3.851754209371489601e+00 -5.581111729994476384e-02
3.855303795453695948e+00 -5.580928839763623500e-02
3.858856652658790409e+00 -5.580745616229221967e-02
3.862412784001278521e+00 -5.580562058787296581e-02
3.865972192498442705e+00 -5.580378166838290827e-02
3.869534881170347163e+00 -5.580193939780560969e-02
3.873100853039838309e+00 -5.580009377010586996e-02
3.876670111132548779e+00 -5.579824477921846437e-02
3.880242658476899198e+00 -5.579639241912524167e-02
3.883818498104101291e+00 -5.579453668372961334e-02
3.887397633048159218e+00 -5.579267756697704750e-02
3.890980066345874899e+00 -5.579081506276425961e-02
3.894565801036847130e+00 -5.578894916499507750e-02
3.898154840163477353e+00 -5.578707986758953130e-02
3.901747186770969211e+00 -5.578520716439223925e-02
3.905342843907333883e+00 -5.578333104930324055e-02
3.908941814623389632e+00 -5.578145151616364233e-02
3.912544101972769806e+00 -5.577956855882251763e-02
3.916149709011918389e+00 -5.577768217113292931e-02
3.919758638800097117e+00 -5.577579234691364130e-02
3.923370894399387687e+00 -5.577389907997191282e-02
3.926986478874692210e+00 -5.577200236414464607e-02
3.930605395293738091e+00 -5.577010219319018108e-02
3.934227646727080696e+00 -5.576819856091717181e-02
3.937853236248103350e+00 -5.576629146109691321e-02
3.941482166933023112e+00 -5.576438088748609384e-02
3.945114441860890775e+00 -5.576246683383184050e-02
3.948750064113595304e+00 -5.576054929386466130e-02
3.952389036775866060e+00 -5.575862826134667105e-02
3.956031362935273687e+00 -5.575670372997802715e-02
3.959677045682236329e+00 -5.575477569346477813e-02
3.963326088110018297e+00 -5.575284414550654710e-02
3.966978493314735399e+00 -5.575090907979663585e-02
3.970634264395356716e+00 -5.574897048999297861e-02
3.974293404453706380e+00 -5.574702836977704634e-02
3.977955916594467567e+00 -5.574508271277749810e-02
3.981621803925185166e+00 -5.574313351266192013e-02
3.985291069556267107e+00 -5.574118076304714758e-02
3.988963716600987475e+00 -5.573922445755704475e-02
3.992639748175489611e+00 -5.573726458979457593e-02
3.996319167398789229e+00 -5.573530115335428858e-02
4.000001977392775743e+00 -5.573333414183764128e-02
4.003688181282215375e+00 -5.573136354878716059e-02
4.007377782194753379e+00 -5.572938936780900271e-02
4.011070783260920258e+00 -5.572741159241633574e-02
4.014767187614127764e+00 -5.572543021617261394e-02
4.018466998390677780e+00 -5.572344523259670918e-02
4.022170218729760549e+00 -5.572145663520314263e-02
4.025876851773459997e+00 -5.571946441751852996e-02
4.029586900666757288e+00 -5.571746857302292688e-02
4.033300368557529048e+00 -5.571546909519299595e-02
4.037017258596554470e+00 -5.571346597751651586e-02
4.040737573937517091e+00 -5.571145921345115049e-02
4.044461317737003903e+00 -5.570944879644187941e-02
4.048188493154514234e+00 -5.570743471992531393e-02
4.051919103352456197e+00 -5.570541697733458891e-02
4.055653151496154685e+00 -5.570339556207280773e-02
4.059390640753848700e+00 -5.570137046755205268e-02
4.063131574296700244e+00 -5.569934168718308071e-02
4.066875955298791645e+00 -5.569730921430951498e-02
4.070623786937130895e+00 -5.569527304233031634e-02
4.074375072391652530e+00 -5.569323316458746342e-02
4.078129814845223855e+00 -5.569118957443824208e-02
4.081888017483643161e+00 -5.568914226519528637e-02
4.085649683495646833e+00 -5.568709123021634705e-02
4.089414816072907577e+00 -5.568503646278677444e-02
4.093183418410040630e+00 -5.568297795619991247e-02
4.096955493704605544e+00 -5.568091570376738908e-02
4.100731045157107069e+00 -5.567884969874905415e-02
4.104510075971000482e+00 -5.567677993442094603e-02
4.108292589352694257e+00 -5.567470640402696208e-02
4.112078588511549171e+00 -5.567262910079932847e-02
4.115868076659885411e+00 -5.567054801797828578e-02
4.119661057012983463e+00 -5.566846314877393898e-02
4.123457532789085889e+00 -5.566637448641566233e-02
4.127257507209401766e+00 -5.566428202406357301e-02
4.131060983498108463e+00 -5.566218575491764520e-02
4.134867964882354308e+00 -5.566008567214467129e-02
4.138678454592263023e+00 -5.565798176889875937e-02
4.142492455860932843e+00 -5.565587403833684166e-02
4.146309971924442728e+00 -5.565376247357236433e-02
4.150131006021854141e+00 -5.565164706773589182e-02
4.153955561395211937e+00 -5.564952781396917403e-02
4.157783641289551468e+00 -5.564740470531672617e-02
4.161615248952895030e+00 -5.564527773490324236e-02
4.165450387636261631e+00 -5.564314689577886525e-02
4.169289060593663443e+00 -5.564101218102856378e-02
4.173131271082112903e+00 -5.563887358368650726e-02
4.176977022361624492e+00 -5.563673109678654582e-02
4.180826317695213845e+00 -5.563458471336849009e-02
4.184679160348908411e+00 -5.563243442643474312e-02
4.188535553591739458e+00 -5.563028022898643121e-02
4.192395500695758059e+00 -5.562812211402531903e-02
4.196259004936025327e+00 -5.562596007451899721e-02
4.200126069590621292e+00 -5.562379410343367553e-02
4.203996697940648453e+00 -5.562162419372193578e-02
4.207870893270231782e+00 -5.561945033831948437e-02
4.211748658866524053e+00 -5.561727253016698208e-02
4.215629998019704061e+00 -5.561509076215838399e-02
4.219514914022988172e+00 -5.561290502722242290e-02
4.223403410172621442e+00 -5.561071531822871922e-02
4.227295489767891823e+00 -5.560852162807454480e-02
4.231191156111123952e+00 -5.560632394960320773e-02
4.235090412507688917e+00 -5.560412227570098176e-02
4.238993262266000706e+00 -5.560191659917559232e-02
4.242899708697523309e+00 -5.559970691287772354e-02
4.246809755116775165e+00 -5.559749320961238084e-02
4.250723404841324715e+00 -5.559527548219464488e-02
4.254640661191800177e+00 -5.559305372340417328e-02
4.258561527491890430e+00 -5.559082792602140777e-02
4.262486007068345906e+00 -5.558859808282855253e-02
4.266414103250982137e+00 -5.558636418655388961e-02
4.270345819372686869e+00 -5.558412622996661973e-02
4.274281158769414724e+00 -5.558188420578207695e-02
4.278220124780196976e+00 -5.557963810671010668e-02
4.282162720747142437e+00 -5.557738792546332990e-02
4.286108950015439234e+00 -5.557513365472213640e-02
4.290058815933357472e+00 -5.557287528719238173e-02
4.294012321852252789e+00 -5.557061281551049781e-02
4.297969471126571683e+00 -5.556834623234049864e-02
4.301930267113848849e+00 -5.556607553030586122e-02
4.305894713174715172e+00 -5.556380070206065613e-02
4.309862812672897725e+00 -5.556152174020919515e-02
4.313834568975224215e+00 -5.555923863734203022e-02
4.317809985451622978e+00 -5.555695138607109201e-02
4.321789065475130087e+00 -5.555465997894715874e-02
4.325771812421889351e+00 -5.555236440854540575e-02
4.329758229671154979e+00 -5.555006466741496673e-02
4.333748320605297799e+00 -5.554776074810357372e-02
4.337742088609802593e+00 -5.554545264311332858e-02
4.341739537073275201e+00 -5.554314034497793290e-02
4.345740669387446076e+00 -5.554082384618128088e-02
4.349745488947168504e+00 -5.553850313921934040e-02
4.353753999150426601e+00 -5.553617821655886660e-02
4.357766203398333538e+00 -5.553384907064978782e-02
4.361782105095137752e+00 -5.553151569396341108e-02
4.365801707648227392e+00 -5.552917807890157126e-02
4.369825014468126767e+00 -5.552683621791527219e-02
4.373852028968504335e+00 -5.552449010339235297e-02
4.377882754566177148e+00 -5.552213972772541278e-02
4.381917194681106409e+00 -5.551978508331087414e-02
4.385955352736409019e+00 -5.551742616251077733e-02
4.389997232158354912e+00 -5.551506295766932969e-02
4.394042836376370609e+00 -5.551269546113146020e-02
4.398092168823043657e+00 -5.551032366523135642e-02
4.402145232934126184e+00 -5.550794756228955018e-02
4.406202032148534897e+00 -5.550556714458807633e-02
4.410262569908355523e+00 -5.550318240442712880e-02
4.414326849658847252e+00 -5.550079333407982596e-02
4.418394874848444509e+00 -5.549839992582196457e-02
4.422466648928756072e+00 -5.549600217186930612e-02
4.426542175354576614e+00 -5.549360006448558064e-02
4.430621457583881373e+00 -5.549119359587552369e-02
4.434704499077831485e+00 -5.548878275826408385e-02
4.438791303300781088e+00 -5.548636754381607722e-02
4.442881873720274655e+00 -5.548394794474854896e-02
4.446976213807052325e+00 -5.548152395319674857e-02
4.451074327035052569e+00 -5.547909556134814069e-02
4.455176216881415741e+00 -5.547666276130733959e-02
