# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# ell      W(ell)
1.512578670015052040e+01 1.493422093969662412e-02
1.513972587670094860e+01 1.495575963714877894e-02
1.515367789890672334e+01 1.497731766969861121e-02
1.516764277860577970e+01 1.499889500709218788e-02
1.518162052764693293e+01 1.502049161882287355e-02
1.519561115788994599e+01 1.504210747413439048e-02
1.520961468120548155e+01 1.506374254201952104e-02
1.522363110947517306e+01 1.508539679121425475e-02
1.523766045459157326e+01 1.510707019020345390e-02
1.525170272845822339e+01 1.512876270721312706e-02
1.526575794298960354e+01 1.515047431021733851e-02
1.527982611011119829e+01 1.517220496692936460e-02
1.529390724175948435e+01 1.519395464480573568e-02
1.530800134988190742e+01 1.521572331104233990e-02
1.532210844643696390e+01 1.523751093257965511e-02
1.533622854339413344e+01 1.525931747609076891e-02
1.535036165273395881e+01 1.528114290799174706e-02
1.536450778644799087e+01 1.530298719443272219e-02
1.537866695653886673e+01 1.532485030130171025e-02
1.539283917502024934e+01 1.534673219422012271e-02
1.540702445391690567e+01 1.536863283854575206e-02
1.542122280526465161e+01 1.539055219936720162e-02
1.543543424111042839e+01 1.541249024150689872e-02
1.544965877351224393e+01 1.543444692951766693e-02
1.546389641453925456e+01 1.545642222768324990e-02
1.547814717627170289e+01 1.547841610001696698e-02
1.549241107080099944e+01 1.550042851025842244e-02
1.550668811022966231e+01 1.552245942187648400e-02
1.552097830667139711e+01 1.554450879806461815e-02
1.553528167225104006e+01 1.556657660174445672e-02
1.554959821910463269e+01 1.558866279555894303e-02
1.556392795937936846e+01 1.561076734187523754e-02
1.557827090523366742e+01 1.563289020278375852e-02
1.559262706883712468e+01 1.565503134009540304e-02
1.560699646237057614e+01 1.567719071534215414e-02
1.562137909802605762e+01 1.569936828977321411e-02
1.563577498800686705e+01 1.572156402435903599e-02
1.565018414452752005e+01 1.574377787978605350e-02
1.566460657981381921e+01 1.576600981645581018e-02
1.567904230610280258e+01 1.578825979448716596e-02
1.569349133564281651e+01 1.581052777371154752e-02
1.570795368069346054e+01 1.583281371367482870e-02
1.572242935352566917e+01 1.585511757363449598e-02
1.573691836642164965e+01 1.587743931256048111e-02
1.575142073167495838e+01 1.589977888913097354e-02
1.576593646159045470e+01 1.592213626173353755e-02
1.578046556848436310e+01 1.594451138846559798e-02
1.579500806468423058e+01 1.596690422713013813e-02
1.580956396252899410e+01 1.598931473523625829e-02
1.582413327436893269e+01 1.601174286999949847e-02
1.583871601256573314e+01 1.603418858833723093e-02
1.585331218949244736e+01 1.605665184687144267e-02
1.586792181753355990e+01 1.607913260192487051e-02
1.588254490908493466e+01 1.610163080952310005e-02
1.589718147655389480e+01 1.612414642538899726e-02
1.591183153235916237e+01 1.614667940494471723e-02
1.592649508893093468e+01 1.616922970331322387e-02
1.594117215871083815e+01 1.619179727530910273e-02
1.595586275415198863e+01 1.621438207544629445e-02
1.597056688771895239e+01 1.623698405793221056e-02
1.598528457188781182e+01 1.625960317666712979e-02
1.600001581914611393e+01 1.628223938524343134e-02
1.601476064199295024e+01 1.630489263694753430e-02
1.602951905293889112e+01 1.632756288475179646e-02
1.604429106450607279e+01 1.635025008132229285e-02
1.605907668922814224e+01 1.637295417901133907e-02
1.607387593965032480e+01 1.639567512985628042e-02
1.608868882832937430e+01 1.641841288558335693e-02
1.610351536783364779e+01 1.644116739760307852e-02
1.611835557074305569e+01 1.646393861700920502e-02
1.613320944964912940e+01 1.648672649457845474e-02
1.614807701715498212e+01 1.650953098076740275e-02
1.616295828587535865e+01 1.653235202571752549e-02
1.617785326843660698e+01 1.655518957924572918e-02
1.619276197747674217e+01 1.657804359084976906e-02
1.620768442564538603e+01 1.660091400970279546e-02
1.622262062560386298e+01 1.662380078465561933e-02
1.623757059002512193e+01 1.664670386423451609e-02
1.625253433159382865e+01 1.666962319663640307e-02
1.626751186300629826e+01 1.669255872973632662e-02
1.628250319697059467e+01 1.671551041107646393e-02
1.629750834620644184e+01 1.673847818787171232e-02
1.631252732344533385e+01 1.676146200700713920e-02
1.632756014143044965e+01 1.678446181503662898e-02
1.634260681291675965e+01 1.680747755817855321e-02
1.635766735067094402e+01 1.683050918231875775e-02
1.637274176747147791e+01 1.685355663301044138e-02
1.638783007610861731e+01 1.687661985546781707e-02
1.640293228938436698e+01 1.689969879457064658e-02
1.641804842011257293e+01 1.692279339485694770e-02
1.643317848111885837e+01 1.694590360052969369e-02
1.644832248524068774e+01 1.696902935544765054e-02
1.646348044532733823e+01 1.699217060312957148e-02
1.647865237423994600e+01 1.701532728675077613e-02
1.649383828485147419e+01 1.703849934914415318e-02
1.650903819004678397e+01 1.706168673279608722e-02
1.652425210272257416e+01 1.708488937984631653e-02
1.653948003578745940e+01 1.710810723208908493e-02
1.655472200216192391e+01 1.713134023096968619e-02
1.656997801477838550e+01 1.715458831758082114e-02
1.658524808658114935e+01 1.717785143267037962e-02
1.660053223052648264e+01 1.720112951662728165e-02
1.661583045958256122e+01 1.722442250949220502e-02
1.663114278672954072e+01 1.724773035095117715e-02
1.664646922495950321e+01 1.727105298033270939e-02
1.666180978727654960e+01 1.729439033661050312e-02
1.667716448669671792e+01 1.731774235839998732e-02
1.669253333624807922e+01 1.734110898395649358e-02
1.670791634897068079e+01 1.736449015117802475e-02
1.672331353791661357e+01 1.738788579760048442e-02
1.673872491614996605e+01 1.741129586039454058e-02
1.675415049674690593e+01 1.743472027636938648e-02
1.676959029279560909e+01 1.745815898197187674e-02
1.678504431739634484e+01 1.748161191327838454e-02
1.680051258366143330e+01 1.750507900600208402e-02
1.681599510471529868e+01 1.752856019548624730e-02
1.683149189369443377e+01 1.755205541670346731e-02
1.684700296374746742e+01 1.757556460425751046e-02
1.686252832803512192e+01 1.759908769237972931e-02
1.687806799973026273e+01 1.762262461492920124e-02
1.689362199201787718e+01 1.764617530538840906e-02
1.690919031809513129e+01 1.766973969686664106e-02
1.692477299117132006e+01 1.769331772209760054e-02
1.694037002446794560e+01 1.771690931343324060e-02
1.695598143121865320e+01 1.774051440285129635e-02
1.697160722466933080e+01 1.776413292194489735e-02
1.698724741807802729e+01 1.778776480192887505e-02
1.700290202471505552e+01 1.781140997363385436e-02
1.701857105786290703e+01 1.783506836750670468e-02
1.703425453081636576e+01 1.785873991361155988e-02
1.704995245688241923e+01 1.788242454162284473e-02
1.706566484938035799e+01 1.790612218082875823e-02
1.708139172164171882e+01 1.792983276012986155e-02
1.709713308701034506e+01 1.795355620803756880e-02
1.711288895884235473e+01 1.797729245266854389e-02
1.712865935050620436e+01 1.800104142175139657e-02
1.714444427538262872e+01 1.802480304261774510e-02
1.716024374686474374e+01 1.804857724220688617e-02
1.717605777835795422e+01 1.807236394706126376e-02
1.719188638328007457e+01 1.809616308332486281e-02
1.720772957506122580e+01 1.811997457674580786e-02
1.722358736714396343e+01 1.814379835266987512e-02
1.723945977298318155e+01 1.816763433604414238e-02
1.725534680604621229e+01 1.819148245141136849e-02
1.727124847981276190e+01 1.821534262291217565e-02
1.728716480777499953e+01 1.823921477428323140e-02
1.730309580343748621e+01 1.826309882885387634e-02
1.731904148031726720e+01 1.828699470954594022e-02
1.733500185194381160e+01 1.831090233887708654e-02
1.735097693185908341e+01 1.833482163894863473e-02
1.736696673361749532e+01 1.835875253145598240e-02
1.738297127078599402e+01 1.838269493768086849e-02
1.739899055694398200e+01 1.840664877849228567e-02
1.741502460568341348e+01 1.843061397434262241e-02
1.743107343060874115e+01 1.845459044527034478e-02
1.744713704533698007e+01 1.847857811089770666e-02
1.746321546349766507e+01 1.850257689042482390e-02
1.747930869873292536e+01 1.852658670263578403e-02
1.749541676469742058e+01 1.855060746589216186e-02
1.751153967505844378e+01 1.857463909813233949e-02
1.752767744349582912e+01 1.859868151687398344e-02
1.754383008370206198e+01 1.862273463920675193e-02
1.755999760938222920e+01 1.864679838179680860e-02
1.757618003425403685e+01 1.867087266088344327e-02
1.759237737204785645e+01 1.869495739227308717e-02
1.760858963650667874e+01 1.871905249134813917e-02
1.762481684138620253e+01 1.874315787305475683e-02
1.764105900045476005e+01 1.876727345191097490e-02
1.765731612749341295e+01 1.879139914199724412e-02
1.767358823629587761e+01 1.881553485696318972e-02
1.768987534066862821e+01 1.883968051001814678e-02
1.770617745443082214e+01 1.886383601393524026e-02
1.772249459141438521e+01 1.888800128105143014e-02
1.773882676546396198e+01 1.891217622325949005e-02
1.775517399043697964e+01 1.893636075201340224e-02
1.777153628020361253e+01 1.896055477832408673e-02
1.778791364864684610e+01 1.898475821275738551e-02
1.780430610966242355e+01 1.900897096543460729e-02
1.782071367715892762e+01 1.903319294603009887e-02
1.783713636505773081e+01 1.905742406377139778e-02
1.785357418729305934e+01 1.908166422743575938e-02
1.787002715781195761e+01 1.910591334534859562e-02
1.788649529057435217e+01 1.913017132538785692e-02
1.790297859955299131e+01 1.915443807497443918e-02
1.791947709873354810e+01 1.917871350107411624e-02
1.793599080211454222e+01 1.920299751020202242e-02
1.795251972370743232e+01 1.922729000841002719e-02
1.796906387753654855e+01 1.925159090129711231e-02
1.798562327763918134e+01 1.927590009399856447e-02
1.800219793806553170e+01 1.930021749119085681e-02
1.801878787287877159e+01 1.932454299708800602e-02
1.803539309615500130e+01 1.934887651543844983e-02
1.805201362198333470e+01 1.937321794952858237e-02
1.806864946446582465e+01 1.939756720217548913e-02
1.808530063771755891e+01 1.942192417573197771e-02
1.810196715586659977e+01 1.944628877208054787e-02
1.811864903305406571e+01 1.947066089263161520e-02
1.813534628343406396e+01 1.949504043832575931e-02
1.815205892117378639e+01 1.951942730963003234e-02
1.816878696045344910e+01 1.954382140653972838e-02
1.818553041546635995e+01 1.956822262857156949e-02
1.820228930041888304e+01 1.959263087476618981e-02
1.821906362953050618e+01 1.961704604368574856e-02
1.823585341703378049e+01 1.964146803341406192e-02
1.825265867717441637e+01 1.966589674155316825e-02
1.826947942421120885e+01 1.969033206522132623e-02
1.828631567241613354e+01 1.971477390105702207e-02
1.830316743607428620e+01 1.973922214521120141e-02
1.832003472948395384e+01 1.976367669334957652e-02
1.833691756695657205e+01 1.978813744064786967e-02
1.835381596281679606e+01 1.981260428179660096e-02
1.837072993140245103e+01 1.983707711099202964e-02
1.838765948706460307e+01 1.986155582194353703e-02
1.840460464416752018e+01 1.988604030786276025e-02
1.842156541708872908e+01 1.991053046146996561e-02
1.843854182021897614e+01 1.993502617498718599e-02
1.845553386796231621e+01 1.995952734014485100e-02
1.847254157473602376e+01 1.998403384816813122e-02
1.848956495497070662e+01 2.000854558978678449e-02
1.850660402311023489e+01 2.003306245522717965e-02
1.852365879361181911e+01 2.005758433421611642e-02
1.854072928094596762e+01 2.008211111597310930e-02
1.855781549959654697e+01 2.010664268921514772e-02
1.857491746406074640e+01 2.013117894215282408e-02
1.859203518884914175e+01 2.015571976248518513e-02
1.860916868848565642e+01 2.018026503740669511e-02
1.862631797750762530e+01 2.020481465359906179e-02
1.864348307046574149e+01 2.022936849723114272e-02
1.866066398192415932e+01 2.025392645396006941e-02
1.867786072646039486e+01 2.027848840892716026e-02
1.869507331866546096e+01 2.030305424675984613e-02
1.871230177314375354e+01 2.032762385156485635e-02
1.872954610451318658e+01 2.035219710693261103e-02
1.874680632740509623e+01 2.037677389593151034e-02
1.876408245646434025e+01 2.040135410110990172e-02
1.878137450634923766e+01 2.042593760449523677e-02
1.879868249173165040e+01 2.045052428758381211e-02
1.881600642729693007e+01 2.047511403135432104e-02
1.883334632774398187e+01 2.049970671625231042e-02
1.885070220778526107e+01 2.052430222220037043e-02
1.886807408214675164e+01 2.054890042858527680e-02
1.888546196556805157e+01 2.057350121426728545e-02
1.890286587280229114e+01 2.059810445757363426e-02
1.892028581861624659e+01 2.062271003629568417e-02
1.893772181779025843e+01 2.064731782769135132e-02
1.895517388511833090e+01 2.067192770847945879e-02
1.897264203540805738e+01 2.069653955484388602e-02
1.899012628348072340e+01 2.072115324242809753e-02
1.900762664417122494e+01 2.074576864633448717e-02
1.902514313232817500e+01 2.077038564112218891e-02
1.904267576281382901e+01 2.079500410080918626e-02
1.906022455050417719e+01 2.081962389886600484e-02
1.907778951028888059e+01 2.084424490822028506e-02
1.909537065707135994e+01 2.086886700124542318e-02
1.911296800576873522e+01 2.089349004977497995e-02
1.913058157131190384e+01 2.091811392508628395e-02
1.914821136864549445e+01 2.094273849790284289e-02
1.916585741272793797e+01 2.096736363840134842e-02
1.918351971853141436e+01 2.099198921619971001e-02
1.920119830104194136e+01 2.101661510035924066e-02
1.921889317525930707e+01 2.104124115938789397e-02
1.923660435619716225e+01 2.106586726123128514e-02
1.925433185888295284e+01 2.109049327327382206e-02
1.927207569835801593e+01 2.111511906234295535e-02
1.928983588967750862e+01 2.113974449470122641e-02
1.930761244791049691e+01 2.116436943604531329e-02
1.932540538813990594e+01 2.118899375150782791e-02
1.934321472546258391e+01 2.121361730565353085e-02
1.936104047498927017e+01 2.123823996248085447e-02
1.937888265184465197e+01 2.126286158541352764e-02
1.939674127116732549e+01 2.128748203731067185e-02
1.941461634810987746e+01 2.131210118045269442e-02
1.943250789783881061e+01 2.133671887654996560e-02
1.945041593553465376e+01 2.136133498673791972e-02
1.946834047639188015e+01 2.138594937157130976e-02
1.948628153561900689e+01 2.141056189102926582e-02
1.950423912843852747e+01 2.143517240451246059e-02
1.952221327008699703e+01 2.145978077083616348e-02
1.954020397581498614e+01 2.148438684824025696e-02
1.955821126088714479e+01 2.150899049437499447e-02
1.957623514058215974e+01 2.153359156630928195e-02
1.959427563019282914e+01 2.155818992052206673e-02
1.961233274502601276e+01 2.158278541290752778e-02
1.963040650040271373e+01 2.160737789877041279e-02
1.964849691165801104e+01 2.163196723282208994e-02
1.966660399414116256e+01 2.165655326918464532e-02
1.968472776321552331e+01 2.168113586138633447e-02
1.970286823425864853e+01 2.170571486235959094e-02
1.972102542266222969e+01 2.173029012443960378e-02
1.973919934383217978e+01 2.175486149936869951e-02
1.975739001318856225e+01 2.177942883828580534e-02
1.977559744616570470e+01 2.180399199173108787e-02
1.979382165821210293e+01 2.182855080964264671e-02
1.981206266479054179e+01 2.185310514135708690e-02
1.983032048137801340e+01 2.187765483560265636e-02
1.984859512346580246e+01 2.190219974050859261e-02
1.986688660655944361e+01 2.192673970358723773e-02
1.988519494617879246e+01 2.195127457175119479e-02
1.990352015785796880e+01 2.197580419129823923e-02
1.992186225714544889e+01 2.200032840791844857e-02
1.994022125960399450e+01 2.202484706668378367e-02
1.995859718081075584e+01 2.204936001205633905e-02
1.997699003635718995e+01 2.207386708788216384e-02
1.999539984184917074e+01 2.209836813738929456e-02
2.001382661290690734e+01 2.212286300318759558e-02
2.003227036516504000e+01 2.214735152726940437e-02
2.005073111427259391e+01 2.217183355100207573e-02
2.006920887589303248e+01 2.219630891513339407e-02
2.008770366570423604e+01 2.222077745978870769e-02
2.010621549939855512e+01 2.224523902446481557e-02
2.012474439268277493e+01 2.226969344803170561e-02
2.014329036127818284e+01 2.229414056873708222e-02
2.016185342092052579e+01 2.231858022419381735e-02
2.018043358736007775e+01 2.234301225138586589e-02
2.019903087636162198e+01 2.236743648666635748e-02
2.021764530370444390e+01 2.239185276575264213e-02
2.023627688518241641e+01 2.241626092372966950e-02
2.025492563660391809e+01 2.244066079504668937e-02
2.027359157379193988e+01 2.246505221351138143e-02
2.029227471258401394e+01 2.248943501229785924e-02
2.031097506883230963e+01 2.251380902393700784e-02
2.032969265840355533e+01 2.253817408031887765e-02
2.034842749717915567e+01 2.256253001269291347e-02
2.036717960105510272e+01 2.258687665165857658e-02
2.038594898594207905e+01 2.261121382717591957e-02
2.040473566776538306e+01 2.263554136855327331e-02
2.042353966246504271e+01 2.265985910445457441e-02
2.044236098599572671e+01 2.268416686289413675e-02
2.046119965432684751e+01 2.270846447122720421e-02
2.048005568344249028e+01 2.273275175616861279e-02
2.049892908934152302e+01 2.275702854377330969e-02
2.051781988803750423e+01 2.278129465944095725e-02
2.053672809555879653e+01 2.280554992791401780e-02
2.055565372794849210e+01 2.282979417328139318e-02
2.057459680126450863e+01 2.285402722028794312e-02
2.059355733157951462e+01 2.287824888906455842e-02
2.061253533498104673e+01 2.290245900303439913e-02
2.063153082757140666e+01 2.292665738363951211e-02
2.065054382546779266e+01 2.295084385165557447e-02
2.066957434480220357e+01 2.297501822719721573e-02
2.068862240172155254e+01 2.299918032970962520e-02
2.070768801238759238e+01 2.302332997796645644e-02
2.072677119297700088e+01 2.304746699007627006e-02
2.074587195968133457e+01 2.307159118347515414e-02
2.076499032870710693e+01 2.309570237492534692e-02
2.078412631627572438e+01 2.311980038051803660e-02
2.080327993862358582e+01 2.314388501566678330e-02
2.082245121200200799e+01 2.316795609510979848e-02
2.084164015267733205e+01 2.319201343291106207e-02
2.086084677693084188e+01 2.321605684244579942e-02
2.088007110105886710e+01 2.324008613642159979e-02
2.089931314137271912e+01 2.326410112685649637e-02
2.091857291419877640e+01 2.328810162508601622e-02
2.093785043587842409e+01 2.331208744176493583e-02
2.095714572276814991e+01 2.333605838686150444e-02
2.097645879123946600e+01 2.336001426965590363e-02
2.099578965767902616e+01 2.338395489873815528e-02
2.101513833848853352e+01 2.340788008201424852e-02
2.103450485008485060e+01 2.343178962669884013e-02
2.105388920889992832e+01 2.345568333930824270e-02
2.107329143138089833e+01 2.347956102567245323e-02
2.109271153399001264e+01 2.350342249092444991e-02
2.111214953320473242e+01 2.352726753950189209e-02
2.113160544551766407e+01 2.355109597514433092e-02
2.115107928743665155e+01 2.357490760089414605e-02
2.117057107548471606e+01 2.359870221909397478e-02
2.119008082620013766e+01 2.362247963138595919e-02
2.120960855613640206e+01 2.364623963870675361e-02
2.122915428186229292e+01 2.366998204129644109e-02
2.124871801996181730e+01 2.369370663868280991e-02
2.126829978703430868e+01 2.371741322969247653e-02
2.128789959969435230e+01 2.374110161244739545e-02
2.130751747457189538e+01 2.376477158435219908e-02
2.132715342831215821e+01 2.378842294210847461e-02
2.134680747757575148e+01 2.381205548170796729e-02
2.136647963903858738e+01 2.383566899842681427e-02
2.138616992939199690e+01 2.385926328682897932e-02
2.140587836534264454e+01 2.388283814076533340e-02
2.142560496361264200e+01 2.390639335336536969e-02
2.144534974093945578e+01 2.392992871705073438e-02
2.146511271407603161e+01 2.395344402351541960e-02
2.148489389979070552e+01 2.397693906374055370e-02
2.150469331486730695e+01 2.400041362798307695e-02
2.152451097610509123e+01 2.402386750578233698e-02
2.154434690031884614e+01 2.404730048594534708e-02
2.156420110433879600e+01 2.407071235656648225e-02
2.158407360501073313e+01 2.409410290500538232e-02
2.160396441919592547e+01 2.411747191790090603e-02
2.162387356377121961e+01 2.414081918115999759e-02
2.164380105562897327e+01 2.416414447996258555e-02
2.166374691167715127e+01 2.418744759875709679e-02
2.168371114883928641e+01 2.421072832126158758e-02
2.170369378405448302e+01 2.423398643046226902e-02
2.172369483427750225e+01 2.425722170860887192e-02
2.174371431647868036e+01 2.428043393721783516e-02
2.176375224764403526e+01 2.430362289706934284e-02
2.178380864477520262e+01 2.432678836820613769e-02
2.180388352488952108e+01 2.434993012993186615e-02
2.182397690501997545e+01 2.437304796081221636e-02
2.184408880221527838e+01 2.439614163867000543e-02
2.186421923353982777e+01 2.441921094058862457e-02
2.188436821607377780e+01 2.444225564290385122e-02
2.190453576691298565e+01 2.446527552121244634e-02
2.192472190316910030e+01 2.448827035036399424e-02
2.194492664196950571e+01 2.451123990446121836e-02
2.196515000045740251e+01 2.453418395685880507e-02
2.198539199579175474e+01 2.455710228016280000e-02
2.200565264514738217e+01 2.457999464623326566e-02
2.202593196571487866e+01 2.460286082617133691e-02
2.204622997470073642e+01 2.462570059033315079e-02
2.206654668932725727e+01 2.464851370832035760e-02
2.208688212683264851e+01 2.467129994897827167e-02
2.210723630447097321e+01 2.469405908040031572e-02
2.212760923951222836e+01 2.471679086991900379e-02
2.214800094924229157e+01 2.473949508411473971e-02
2.216841145096300281e+01 2.476217148880089508e-02
2.218884076199211464e+01 2.478481984904207236e-02
2.220928889966337039e+01 2.480743992913725035e-02
2.222975588132645797e+01 2.483003149262131073e-02
2.225024172434708092e+01 2.485259430227026306e-02
2.227074644610691934e+01 2.487512812009281052e-02
2.229127006400370092e+01 2.489763270733685863e-02
2.231181259545115125e+01 2.492010782448029343e-02
2.233237405787908614e+01 2.494255323124014781e-02
2.235295446873333347e+01 2.496496868655693341e-02
2.237355384547585047e+01 2.498735394860929562e-02
2.239417220558464194e+01 2.500970877480504506e-02
2.241480956655385626e+01 2.503203292177666808e-02
2.243546594589372489e+01 2.505432614538869590e-02
2.245614136113066195e+01 2.507658820073493597e-02
2.247683582980718242e+01 2.509881884212412581e-02
2.249754936948201944e+01 2.512101782310630083e-02
2.251828199773003902e+01 2.514318489644392501e-02
2.253903373214234307e+01 2.516531981412625796e-02
2.255980459032620900e+01 2.518742232736520884e-02
2.258059458990517854e+01 2.520949218659310209e-02
2.260140374851899381e+01 2.523152914146216744e-02
2.262223208382369677e+01 2.525353294084741601e-02
2.264307961349155107e+01 2.527550333283520162e-02
2.266394635521115575e+01 2.529744006473572115e-02
2.268483232668736349e+01 2.531934288307556569e-02
2.270573754564139435e+01 2.534121153359419204e-02
2.272666202981073980e+01 2.536304576124514057e-02
2.274760579694929774e+01 2.538484531019831458e-02
2.276856886482727660e+01 2.540660992383640682e-02
2.278955125123130188e+01 2.542833934475282817e-02
2.281055297396434867e+01 2.545003331475261671e-02
2.283157405084584823e+01 2.547169157485276725e-02
2.285261449971159564e+01 2.549331386527537574e-02
2.287367433841388475e+01 2.551489992545973723e-02
2.289475358482139811e+01 2.553644949403953077e-02
2.291585225681934546e+01 2.555796230886797984e-02
2.293697037230936431e+01 2.557943810699771572e-02
2.295810794920964071e+01 2.560087662468778572e-02
2.297926500545482043e+01 2.562227759740351787e-02
2.300044155899612619e+01 2.564364075981202112e-02
2.302163762780127954e+01 2.566496584578196669e-02
2.304285322985461093e+01 2.568625258838777223e-02
2.306408838315696386e+01 2.570750071989928720e-02
2.308534310572582626e+01 2.572870997179245445e-02
2.310661741559524884e+01 2.574988007474169130e-02
2.312791133081593387e+01 2.577101075861664911e-02
2.314922486945518543e+01 2.579210175248759437e-02
2.317055804959699472e+01 2.581315278462451360e-02
2.319191088934197964e+01 2.583416358248898093e-02
2.321328340680746294e+01 2.585513387274266522e-02
2.323467562012747578e+01 2.587606338123855584e-02
2.325608754745271867e+01 2.589695183302679476e-02
2.327751920695066445e+01 2.591779895235120368e-02
2.329897061680548376e+01 2.593860446264710864e-02
2.332044179521815153e+01 2.595936808654463954e-02
2.334193276040637244e+01 2.598008954586082664e-02
2.336344353060467682e+01 2.600076856160909999e-02
2.338497412406436737e+01 2.602140485398668490e-02
2.340652455905359730e+01 2.604199814238876420e-02
2.342809485385731350e+01 2.606254814539259515e-02
2.344968502677737021e+01 2.608305458076550301e-02
2.347129509613242249e+01 2.610351716546620293e-02
2.349292508025807180e+01 2.612393561563326402e-02
2.351457499750675950e+01 2.614430964659775203e-02
2.353624486624788759e+01 2.616463897287340037e-02
2.355793470486773700e+01 2.618492330816230007e-02
2.357964453176959196e+01 2.620516236534569526e-02
2.360137436537363342e+01 2.622535585649385381e-02
2.362312422411707757e+01 2.624550349286000964e-02
2.364489412645407285e+01 2.626560498487852044e-02
2.366668409085582780e+01 2.628566004216542629e-02
2.368849413581052943e+01 2.630566837352281070e-02
2.371032427982343904e+01 2.632562968692881908e-02
2.373217454141683547e+01 2.634554368954569736e-02
2.375404493913010739e+01 2.636541008771532690e-02
2.377593549151968233e+01 2.638522858695905443e-02
2.379784621715913673e+01 2.640499889197711961e-02
2.381977713463911428e+01 2.642472070664952585e-02
2.384172826256744315e+01 2.644439373403418420e-02
2.386369961956904362e+01 2.646401767636423832e-02
2.388569122428605596e+01 2.648359223505679372e-02
2.390770309537775162e+01 2.650311711069899129e-02
2.392973525152063630e+01 2.652259200306072984e-02
2.395178771140838947e+01 2.654201661108368526e-02
2.397386049375196393e+01 2.656139063288411734e-02
2.399595361727949694e+01 2.658071376575877123e-02
2.401806710073644879e+01 2.659998570617432695e-02
2.404020096288549624e+01 2.661920614977545188e-02
2.406235522250666037e+01 2.663837479137935033e-02
2.408452989839721070e+01 2.665749132498035356e-02
2.410672500937180374e+01 2.667655544373965029e-02
2.412894057426237282e+01 2.669556683999807500e-02
2.415117661191825604e+01 2.671452520526724356e-02
2.417343314120612519e+01 2.673343023022903275e-02
2.419571018101007098e+01 2.675228160474099615e-02
2.421800775023154984e+01 2.677107901783009822e-02
2.424032586778947973e+01 2.678982215769614567e-02
2.426266455262016564e+01 2.680851071171535746e-02
2.428502382367741674e+01 2.682714436642266026e-02
2.430740369993245054e+01 2.684572280753887846e-02
2.432980420037402780e+01 2.686424571994115718e-02
2.435222534400834959e+01 2.688271278769249414e-02
2.437466714985918870e+01 2.690112369401174292e-02
2.439712963696779369e+01 2.691947812129859632e-02
2.441961282439301328e+01 2.693777575111496944e-02
2.444211673121121109e+01 2.695601626419847838e-02
2.446464137651638282e+01 2.697419934045638956e-02
2.448718677942006039e+01 2.699232465895771288e-02
2.450975295905145046e+01 2.701039189795057666e-02
2.453233993455732787e+01 2.702840073484655964e-02
2.455494772510216706e+01 2.704635084623082178e-02
2.457757634986805328e+01 2.706424190785229611e-02
2.460022582805480340e+01 2.708207359463517261e-02
2.462289617887986637e+01 2.709984558066367080e-02
2.464558742157845828e+01 2.711755753920224929e-02
2.466829957540347706e+01 2.713520914267516376e-02
2.469103265962560201e+01 2.715280006268010193e-02
2.471378669353322621e+01 2.717032996998232711e-02
2.473656169643257385e+01 2.718779853451759251e-02
2.475935768764759715e+01 2.720520542538820349e-02
2.478217468652011846e+01 2.722255031086476956e-02
2.480501271240973082e+01 2.723983285839009366e-02
2.482787178469391520e+01 2.725705273457544944e-02
2.485075192276796585e+01 2.727420960520041474e-02
2.487365314604509337e+01 2.729130313521106396e-02
2.489657547395635717e+01 2.730833298872841278e-02
2.491951892595075080e+01 2.732529882903947729e-02
2.494248352149520187e+01 2.734220031860019537e-02
2.496546928007453303e+01 2.735903711903521843e-02
2.498847622119157208e+01 2.737580889114612712e-02
2.501150436436707380e+01 2.739251529489868109e-02
2.503455372913983368e+01 2.740915598942730846e-02
2.505762433506660258e+01 2.742573063304272127e-02
2.508071620172219340e+01 2.744223888321931093e-02
2.510382934869942417e+01 2.745868039661040691e-02
2.512696379560921045e+01 2.747505482903378482e-02
2.515011956208048716e+01 2.749136183548417031e-02
2.517329666776033648e+01 2.750760107011939251e-02
2.519649513231388838e+01 2.752377218628247399e-02
2.521971497542445206e+01 2.753987483647517970e-02
2.524295621679342005e+01 2.755590867238076613e-02
2.526621887614039608e+01 2.757187334485362504e-02
2.528950297320310270e+01 2.758776850391762500e-02
2.531280852773750567e+01 2.760359379877522917e-02
2.533613555951771801e+01 2.761934887780138556e-02
2.535948408833613499e+01 2.763503338854579258e-02
2.538285413400334178e+01 2.765064697773116781e-02
2.540624571634822004e+01 2.766618929125677639e-02
2.542965885521788749e+01 2.768165997420087357e-02
2.545309357047779031e+01 2.769705867081390105e-02
2.547654988201163917e+01 2.771238502452272670e-02
2.550002780972151584e+01 2.772763867793671608e-02
2.552352737352779499e+01 2.774281927283564139e-02
2.554704859336925793e+01 2.775792645018263644e-02
2.557059148920300728e+01 2.777295985011976262e-02
2.559415608100459494e+01 2.778791911196913655e-02
2.561774238876791898e+01 2.780280387422765995e-02
2.564135043250536583e+01 2.781761377457809062e-02
2.566498023224770364e+01 2.783234844988222156e-02
2.568863180804422441e+01 2.784700753618783026e-02
2.571230517996262677e+01 2.786159066871715662e-02
2.573600036808916869e+01 2.787609748188472208e-02
