# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
1.860846213282598782e+01 4.702244723809069001e+03
1.862130068507884317e+01 4.708489453296239844e+03
1.863414809504507019e+01 4.714742133089374875e+03
1.864700436883589418e+01 4.721002772352676402e+03
1.865986951256672910e+01 4.727271380259996477e+03
1.867274353235721307e+01 4.733547965992132049e+03
1.868562643433122261e+01 4.739832538737922732e+03
1.869851822461686197e+01 4.746125107693971586e+03
1.871141890934642760e+01 4.752425682065051660e+03
1.872432849465648985e+01 4.758734271062398875e+03
1.873724698668781841e+01 4.765050883908005744e+03
1.875017439158545329e+01 4.771375529827937498e+03
1.876311071549864096e+01 4.777708218058699458e+03
1.877605596458089465e+01 4.784048957843727294e+03
1.878901014498995181e+01 4.790397758434629395e+03
1.880197326288783444e+01 4.796754629090437447e+03
1.881494532444077805e+01 4.803119579077074377e+03
1.882792633581926722e+01 4.809492617671014159e+03
1.884091630319807820e+01 4.815873754153044501e+03
1.885391523275624337e+01 4.822262997814445043e+03
1.886692313067703708e+01 4.828660357953111088e+03
1.887994000314800047e+01 4.835065843875016981e+03
1.889296585636096282e+01 4.841479464893486693e+03
1.890600069651202020e+01 4.847901230330128783e+03
1.891904452980153195e+01 4.854331149513980563e+03
1.893209736243413488e+01 4.860769231782277529e+03
1.894515920061876102e+01 4.867215486479724859e+03
1.895823005056862343e+01 4.873669922958873940e+03
1.897130991850120552e+01 4.880132550579543022e+03
1.898439881063830725e+01 4.886603378710638935e+03
1.899749673320598831e+01 4.893082416727850614e+03
1.901060369243463555e+01 4.899569674013967415e+03
1.902371969455890977e+01 4.906065159960761775e+03
1.903684474581778474e+01 4.912568883967407601e+03
1.904997885245455436e+01 4.919080855440729465e+03
1.906312202071678641e+01 4.925601083795692830e+03
1.907627425685637945e+01 4.932129578454248986e+03
1.908943556712955214e+01 4.938666348846368237e+03
1.910260595779680415e+01 4.945211404410001705e+03
1.911578543512300143e+01 4.951764754590969460e+03
1.912897400537730164e+01 4.958326408842155615e+03
1.914217167483319315e+01 4.964896376624756158e+03
1.915537844976849868e+01 4.971474667407278503e+03
1.916859433646538236e+01 4.978061290666422792e+03
1.918181934121032128e+01 4.984656255886609870e+03
1.919505347029412334e+01 4.991259572559009030e+03
1.920829673001196625e+01 4.997871250184600285e+03
1.922154912666336557e+01 5.004491298269128492e+03
1.923481066655216054e+01 5.011119726328697652e+03
1.924808135598654246e+01 5.017756543885210704e+03
1.926136120127908313e+01 5.024401760469589135e+03
1.927465020874669221e+01 5.031055385620382367e+03
1.928794838471062789e+01 5.037717428882783679e+03
1.930125573549651818e+01 5.044387899810260024e+03
1.931457226743435740e+01 5.051066807964851250e+03
1.932789798685851324e+01 5.057754162914089648e+03
1.934123290010771257e+01 5.064449974235898480e+03
1.935457701352504856e+01 5.071154251513273266e+03
1.936793033345802684e+01 5.077867004338892912e+03
1.938129286625847669e+01 5.084588242312062903e+03
1.939466461828265409e+01 5.091317975040024976e+03
1.940804559589117773e+01 5.098056212137905277e+03
1.942143580544906811e+01 5.104802963227816690e+03
1.943483525332574047e+01 5.111558237940217623e+03
1.944824394589498695e+01 5.118322045913044349e+03
1.946166188953500864e+01 5.125094396790957944e+03
1.947508909062838711e+01 5.131875300227987282e+03
1.948852555556215904e+01 5.138664765884677763e+03
1.950197129072772029e+01 5.145462803429088126e+03
1.951542630252087207e+01 5.152269422537313403e+03
1.952889059734186361e+01 5.159084632893224807e+03
1.954236418159534594e+01 5.165908444188027715e+03
1.955584706169037901e+01 5.172740866119770544e+03
1.956933924404044944e+01 5.179581908395781284e+03
1.958284073506344924e+01 5.186431580729788948e+03
1.959635154118176104e+01 5.193289892843406960e+03
1.960987166882213728e+01 5.200156854465994911e+03
1.962340112441577133e+01 5.207032475334237461e+03
1.963693991439831876e+01 5.213916765192164348e+03
1.965048804520987602e+01 5.220809733792696534e+03
1.966404552329495559e+01 5.227711390894654869e+03
1.967761235510251794e+01 5.234621746265009278e+03
1.969118854708598576e+01 5.241540809679032463e+03
1.970477410570324395e+01 5.248468590918538212e+03
1.971836903741662894e+01 5.255405099773538495e+03
1.973197334869292163e+01 5.262350346041251214e+03
1.974558704600336156e+01 5.269304339526605872e+03
1.975921013582367181e+01 5.276267090042239943e+03
1.977284262463404829e+01 5.283238607407496602e+03
1.978648451891912785e+01 5.290218901450215526e+03
1.980013582516802728e+01 5.297207982005577833e+03
1.981379654987438244e+01 5.304205858915839599e+03
1.982746669953625940e+01 5.311212542031262274e+03
1.984114628065621844e+01 5.318228041208941249e+03
1.985483529974133177e+01 5.325252366314668507e+03
1.986853376330312315e+01 5.332285527220104996e+03
1.988224167785764962e+01 5.339327533805957501e+03
1.989595904992542685e+01 5.346378395959034606e+03
1.990968588603147538e+01 5.353438123574939709e+03
1.992342219270535963e+01 5.360506726555810019e+03
1.993716797648109917e+01 5.367584214811720813e+03
1.995092324389723970e+01 5.374670598260253428e+03
1.996468800149684242e+01 5.381765886825764937e+03
1.997846225582745561e+01 5.388870090440848799e+03
1.999224601344118923e+01 5.395983219044933321e+03
2.000603928089464745e+01 5.403105282585401255e+03
2.001984206474894989e+01 5.410236291017321491e+03
2.003365437156976725e+01 5.417376254301812878e+03
2.004747620792729279e+01 5.424525182408723595e+03
2.006130758039624240e+01 5.431683085314904019e+03
2.007514849555586167e+01 5.438849973004665117e+03
2.008899895998996143e+01 5.446025855469491034e+03
2.010285898028688223e+01 5.453210742708749422e+03
2.011672856303950851e+01 5.460404644728812855e+03
2.013060771484525802e+01 5.467607571542804180e+03
2.014449644230612435e+01 5.474819533173175842e+03
2.015839475202866282e+01 5.482040539647359765e+03
2.017230265062395489e+01 5.489270601001961950e+03
2.018622014470764725e+01 5.496509727279820254e+03
2.020014724089999802e+01 5.503757928531498692e+03
2.021408394582578083e+01 5.511015214815667605e+03
2.022803026611435229e+01 5.518281596196984538e+03
2.024198620839963780e+01 5.525557082748215180e+03
2.025595177932018842e+01 5.532841684549443926e+03
2.026992698551907424e+01 5.540135411687734631e+03
2.028391183364396255e+01 5.547438274257867306e+03
2.029790633034710723e+01 5.554750282361582322e+03
2.031191048228538065e+01 5.562071446108127930e+03
2.032592429612022755e+01 5.569401775613376230e+03
2.033994777851768632e+01 5.576741281001800417e+03
2.035398093614838189e+01 5.584089972404272885e+03
2.036802377568756839e+01 5.591447859958718254e+03
2.038207630381510072e+01 5.598814953810658153e+03
2.039613852721542742e+01 5.606191264113143006e+03
2.041021045257760846e+01 5.613576801026116300e+03
2.042429208659532947e+01 5.620971574716226314e+03
2.043838343596690876e+01 5.628375595358971623e+03
2.045248450739525481e+01 5.635788873135407812e+03
2.046659530758790879e+01 5.643211418234387565e+03
2.048071584325705174e+01 5.650643240851563860e+03
2.049484612111949744e+01 5.658084351191756468e+03
2.050898614789667818e+01 5.665534759463796945e+03
2.052313593031466255e+01 5.672994475885904649e+03
2.053729547510417675e+01 5.680463510682927335e+03
2.055146478900060103e+01 5.687941874087082397e+03
2.056564387874392352e+01 5.695429576337119215e+03
2.057983275107878995e+01 5.702926627679453304e+03
2.059403141275452143e+01 5.710433038367666086e+03
2.060823987052510020e+01 5.717948818661927362e+03
2.062245813114914839e+01 5.725473978830231317e+03
2.063668620138994214e+01 5.733008529147596164e+03
2.065092408801545076e+01 5.740552479894710814e+03
2.066517179779831181e+01 5.748105841362110368e+03
2.067942933751581336e+01 5.755668623844591821e+03
2.069369671394991883e+01 5.763240837646162618e+03
2.070797393388729901e+01 5.770822493077183026e+03
2.072226100411929295e+01 5.778413600454085099e+03
2.073655793144191506e+01 5.786014170101773743e+03
2.075086472265586934e+01 5.793624212351376627e+03
2.076518138456656715e+01 5.801243737541270093e+03
2.077950792398411650e+01 5.808872756017340180e+03
2.079384434772330081e+01 5.816511278131530162e+03
2.080819066260361438e+01 5.824159314243548579e+03
2.082254687544926952e+01 5.831816874719972475e+03
2.083691299308918587e+01 5.839483969933468870e+03
2.085128902235697623e+01 5.847160610265868854e+03
2.086567497009098204e+01 5.854846806103429117e+03
2.088007084313425210e+01 5.862542567841016535e+03
2.089447664833457452e+01 5.870247905879616155e+03
2.090889239254444121e+01 5.877962830627951917e+03
2.092331808262108339e+01 5.885687352500538509e+03
2.093775372542644675e+01 5.893421481920073347e+03
2.095219932782726247e+01 5.901165229315819488e+03
2.096665489669494065e+01 5.908918605123004454e+03
2.098112043890564848e+01 5.916681619784672876e+03
2.099559596134032091e+01 5.924454283750675131e+03
2.101008147088460021e+01 5.932236607477686448e+03
2.102457697442892481e+01 5.940028601428949514e+03
2.103908247886844407e+01 5.947830276074749236e+03
2.105359799110309993e+01 5.955641641892352709e+03
2.106812351803756655e+01 5.963462709365833689e+03
2.108265906658130717e+01 5.971293488985895237e+03
2.109720464364853143e+01 5.979133991249896098e+03
2.111176025615821672e+01 5.986984226662811125e+03
2.112632591103413660e+01 5.994844205735451396e+03
2.114090161520483946e+01 6.002713938986198627e+03
2.115548737560362014e+01 6.010593436939155254e+03
2.117008319916861581e+01 6.018482710126686470e+03
2.118468909284268165e+01 6.026381769085979613e+03
2.119930506357350808e+01 6.034290624363109600e+03
2.121393111831356393e+01 6.042209286509752019e+03
2.122856726402011773e+01 6.050137766083834322e+03
2.124321350765523775e+01 6.058076073650563558e+03
2.125786985618581326e+01 6.066024219782188993e+03
2.127253631658350130e+01 6.073982215057138092e+03
2.128721289582481191e+01 6.081950070060889630e+03
2.130189960089102641e+01 6.089927795384608544e+03
2.131659643876828270e+01 6.097915401627418760e+03
2.133130341644750416e+01 6.105912899394480519e+03
2.134602054092446721e+01 6.113920299297551537e+03
2.136074781919974797e+01 6.121937611954780550e+03
2.137548525827877910e+01 6.129964847991472197e+03
2.139023286517180367e+01 6.138002018039229370e+03
2.140499064689389286e+01 6.146049132736432512e+03
2.141975861046501350e+01 6.154106202727624805e+03
2.143453676290991439e+01 6.162173238664373457e+03
2.144932511125821151e+01 6.170250251204343840e+03
2.146412366254437742e+01 6.178337251011982517e+03
2.147893242380774481e+01 6.186434248758594549e+03
2.149375140209249224e+01 6.194541255120881033e+03
2.150858060444764774e+01 6.202658280783584814e+03
2.152342003792709590e+01 6.210785336436642865e+03
2.153826970958962050e+01 6.218922432777234462e+03
2.155312962649887609e+01 6.227069580508690706e+03
2.156799979572335602e+01 6.235226790340962907e+03
2.158288022433644571e+01 6.243394072989828601e+03
2.159777091941642269e+01 6.251571439178679611e+03
2.161267188804644590e+01 6.259758899635992748e+03
2.162758313731454862e+01 6.267956465097854561e+03
2.164250467431364910e+01 6.276164146305491158e+03
2.165743650614157900e+01 6.284381954007508284e+03
2.167237863990107272e+01 6.292609898958960912e+03
2.168733108269973187e+01 6.300847991920177265e+03
2.170229384165007147e+01 6.309096243658434105e+03
2.171726692386955548e+01 6.317354664948047684e+03
2.173225033648050797e+01 6.325623266568627514e+03
2.174724408661018416e+01 6.333902059305753028e+03
2.176224818139074912e+01 6.342191053952478796e+03
2.177726262795930623e+01 6.350490261307893888e+03
2.179228743345788288e+01 6.358799692176739882e+03
2.180732260503341280e+01 6.367119357370378566e+03
2.182236814983778572e+01 6.375449267706154387e+03
2.183742407502777993e+01 6.383789434007570890e+03
2.185249038776517594e+01 6.392139867104845507e+03
2.186756709521664988e+01 6.400500577834382057e+03
2.188265420455382682e+01 6.408871577037826682e+03
2.189775172295330208e+01 6.417252875563915950e+03
2.191285965759661281e+01 6.425644484267375447e+03
2.192797801567024507e+01 6.434046414008628744e+03
2.194310680436563032e+01 6.442458675654817853e+03
2.195824603087918447e+01 6.450881280078572672e+03
2.197339570241229367e+01 6.459314238159038723e+03
2.198855582617128590e+01 6.467757560781199572e+03
2.200372640936747004e+01 6.476211258836432535e+03
2.201890745921713943e+01 6.484675343221644653e+03
2.203409898294157543e+01 6.493149824840238580e+03
2.204930098776701186e+01 6.501634714601249470e+03
2.206451348092467768e+01 6.510130023419913414e+03
2.207973646965080761e+01 6.518635762217951196e+03
2.209496996118662793e+01 6.527151941921981233e+03
2.211021396277833873e+01 6.535678573465208501e+03
2.212546848167714231e+01 6.544215667786907034e+03
2.214073352513928228e+01 6.552763235831793281e+03
2.215600910042595473e+01 6.561321288551346697e+03
2.217129521480339704e+01 6.569889836901765193e+03
2.218659187554284173e+01 6.578468891846066072e+03
2.220189908992057326e+01 6.587058464352536248e+03
2.221721686521784989e+01 6.595658565395566256e+03
2.223254520872099604e+01 6.604269205955867619e+03
2.224788412772132062e+01 6.612890397018807562e+03
2.226323362951520224e+01 6.621522149576626362e+03
2.227859372140403948e+01 6.630164474626764786e+03
2.229396441069425805e+01 6.638817383172900009e+03
2.230934570469732492e+01 6.647480886223850575e+03
2.232473761072977680e+01 6.656154994794592312e+03
2.234014013611315974e+01 6.664839719905597121e+03
2.235555328817411080e+01 6.673535072583228612e+03
2.237097707424428705e+01 6.682241063859357382e+03
2.238641150166042593e+01 6.690957704772095894e+03
2.240185657776432748e+01 6.699685006364280525e+03
2.241731230990284729e+01 6.708422979685103201e+03
2.243277870542789643e+01 6.717171635788742606e+03
2.244825577169648767e+01 6.725930985735512877e+03
2.246374351607071418e+01 6.734701040591367928e+03
2.247924194591771041e+01 6.743481811427512184e+03
2.249475106860970541e+01 6.752273309320969929e+03
2.251027089152402638e+01 6.761075545353501184e+03
2.252580142204308800e+01 6.769888530614062802e+03
2.254134266755441374e+01 6.778712276194973128e+03
2.255689463545059681e+01 6.787546793195949249e+03
2.257245733312931790e+01 6.796392092720675464e+03
2.258803076799343046e+01 6.805248185879465382e+03
2.260361494745082567e+01 6.814115083787681215e+03
2.261920987891453194e+01 6.822992797565417277e+03
2.263481556980267939e+01 6.831881338339183458e+03
2.265043202753853535e+01 6.840780717240023478e+03
2.266605925955049372e+01 6.849690945405043749e+03
2.268169727327205010e+01 6.858612033976482962e+03
2.269734607614181598e+01 6.867543994101091812e+03
2.271300567560359696e+01 6.876486836932440383e+03
2.272867607910627896e+01 6.885440573627975937e+03
2.274435729410390294e+01 6.894405215350883736e+03
2.276004932805562930e+01 6.903380773270430836e+03
2.277575218842582672e+01 6.912367258559755101e+03
2.279146588268396201e+01 6.921364682398324476e+03
2.280719041830466765e+01 6.930373055969746929e+03
2.282292580276773819e+01 6.939392390463754964e+03
2.283867204355809832e+01 6.948422697074761345e+03
2.285442914816589521e+01 6.957463987002368413e+03
2.287019712408640260e+01 6.966516271451534521e+03
2.288597597882005985e+01 6.975579561631828255e+03
2.290176571987250753e+01 6.984653868758331555e+03
2.291756635475456250e+01 6.993739204050942135e+03
2.293337789098220725e+01 7.002835578734750925e+03
2.294920033607660059e+01 7.011943004039852894e+03
2.296503369756412383e+01 7.021061491201237914e+03
2.298087798297633810e+01 7.030191051458821676e+03
2.299673319984998798e+01 7.039331696057441150e+03
2.301259935572701565e+01 7.048483436247499412e+03
2.302847645815458577e+01 7.057646283283937919e+03
2.304436451468507485e+01 7.066820248425575301e+03
2.306026353287604280e+01 7.076005342937735804e+03
2.307617352029026847e+01 7.085201578089888244e+03
2.309209448449577096e+01 7.094408965156019804e+03
2.310802643306578119e+01 7.103627515415725611e+03
2.312396937357874549e+01 7.112857240152299710e+03
2.313992331361832200e+01 7.122098150654888741e+03
2.315588826077347662e+01 7.131350258216894872e+03
2.317186422263832668e+01 7.140613574136777970e+03
2.318785120681225109e+01 7.149888109716790495e+03
2.320384922089987967e+01 7.159173876264959290e+03
2.321985827251109669e+01 7.168470885093543984e+03
2.323587836926104799e+01 7.177779147519164326e+03
2.325190951877009837e+01 7.187098674863917040e+03
2.326795172866388128e+01 7.196429478453497723e+03
2.328400500657330952e+01 7.205771569618894318e+03
2.330006936013455388e+01 7.215124959695115649e+03
2.331614479698904319e+01 7.224489660022233693e+03
2.333223132478346784e+01 7.233865681944636890e+03
2.334832895116982243e+01 7.243253036811335733e+03
2.336443768380537733e+01 7.252651735974970507e+03
2.338055753035267159e+01 7.262061790794183253e+03
2.339668849847951648e+01 7.271483212630644630e+03
2.341283059585904880e+01 7.280916012851116648e+03
2.342898383016969532e+01 7.290360202826735986e+03
2.344514820909515507e+01 7.299815793932973065e+03
2.346132374032443124e+01 7.309282797549227325e+03
2.347751043155185258e+01 7.318761225059751268e+03
2.349370829047706977e+01 7.328251087852967430e+03
2.350991732480499863e+01 7.337752397321393801e+03
2.352613754224588760e+01 7.347265164861638368e+03
2.354236895051529288e+01 7.356789401875066687e+03
2.355861155733416368e+01 7.366325119767090655e+03
2.357486537042869656e+01 7.375872329946760146e+03
2.359113039753044205e+01 7.385431043827886242e+03
2.360740664637629749e+01 7.395001272828804758e+03
2.362369412470849994e+01 7.404583028370231659e+03
2.363999284027461201e+01 7.414176321879148418e+03
2.365630280082753245e+01 7.423781164785073997e+03
2.367262401412553885e+01 7.433397568522236725e+03
2.368895648793225561e+01 7.443025544528335558e+03
2.370530023001664688e+01 7.452665104246018018e+03
2.372165524815303428e+01 7.462316259120829272e+03
2.373802155012112181e+01 7.471979020602953824e+03
2.375439914370598515e+01 7.481653400146194144e+03
2.377078803669805040e+01 7.491339409207918834e+03
2.378718823689311535e+01 7.501037059250708808e+03
2.380359975209237788e+01 7.510746361739423264e+03
2.382002259010242184e+01 7.520467328143294253e+03
2.383645675873518854e+01 7.530199969935519221e+03
2.385290226580803008e+01 7.539944298592895393e+03
2.386935911914369157e+01 7.549700325595942559e+03
2.388582732657028274e+01 7.559468062429673409e+03
2.390230689592136670e+01 7.569247520580915989e+03
2.391879783503588186e+01 7.579038711542201781e+03
2.393530015175815606e+01 7.588841646808345104e+03
2.395181385393799189e+01 7.598656337878707745e+03
2.396833894943054943e+01 7.608482796255378162e+03
2.398487544609641375e+01 7.618321033444756722e+03
2.400142335180162689e+01 7.628171060955931353e+03
2.401798267441762036e+01 7.638032890302552914e+03
2.403455342182128973e+01 7.647906533000950731e+03
2.405113560189493072e+01 7.657792000571151220e+03
2.406772922252629954e+01 7.667689304536946111e+03
2.408433429160860939e+01 7.677598456424681899e+03
2.410095081704048425e+01 7.687519467764966066e+03
2.411757880672601573e+01 7.697452350091454718e+03
2.413421826857472041e+01 7.707397114940673418e+03
2.415086921050164293e+01 7.717353773853477833e+03
2.416753164042722446e+01 7.727322338372403465e+03
2.418420556627737383e+01 7.737302820045145381e+03
2.420089099598352078e+01 7.747295230421063934e+03
2.421758793748249872e+01 7.757299581053904149e+03
2.423429639871665486e+01 7.767315883498971743e+03
2.425101638763381473e+01 7.777344149316358198e+03
2.426774791218727145e+01 7.787384390068421453e+03
2.428449098033582132e+01 7.797436617320849109e+03
2.430124560004376733e+01 7.807500842642180942e+03
2.431801177928086588e+01 7.817577077604069018e+03
2.433478952602239076e+01 7.827665333780965739e+03
2.435157884824912244e+01 7.837765622750992407e+03
2.436837975394736588e+01 7.847877956094339424e+03
2.438519225110888655e+01 7.858002345394082113e+03
2.440201634773101702e+01 7.868138802237316668e+03
2.441885205181655749e+01 7.878287338212473514e+03
2.443569937137388592e+01 7.888447964912080351e+03
2.445255831441684435e+01 7.898620693930483867e+03
2.446942888896485968e+01 7.908805536865627801e+03
2.448631110304284419e+01 7.919002505317510440e+03
2.450320496468128795e+01 7.929211610889149597e+03
2.452011048191618414e+01 7.939432865185667652e+03
2.453702766278910019e+01 7.949666279815765847e+03
2.455395651534714574e+01 7.959911866390302748e+03
2.457089704764297977e+01 7.970169636523025474e+03
2.458784926773480350e+01 7.980439601829439198e+03
2.460481318368636394e+01 7.990721773928155926e+03
2.462178880356702138e+01 8.001016164440173270e+03
2.463877613545168188e+01 8.011322784989018146e+03
2.465577518742081509e+01 8.021641647200434818e+03
2.467278596756045417e+01 8.031972762703128865e+03
2.468980848396223493e+01 8.042316143127222858e+03
2.470684274472338160e+01 8.052671800105987131e+03
2.472388875794667484e+01 8.063039745274491906e+03
2.474094653174049441e+01 8.073419990270508606e+03
2.475801607421882977e+01 8.083812546733581257e+03
2.477509739350127305e+01 8.094217426305897789e+03
2.479219049771299055e+01 8.104634640631876209e+03
2.480929539498475478e+01 8.115064201357549791e+03
2.482641209345297995e+01 8.125506120131227362e+03
2.484354060125968289e+01 8.135960408603801625e+03
2.486068092655246886e+01 8.146427078427378547e+03
2.487783307748460970e+01 8.156906141257083618e+03
2.489499706221495501e+01 8.167397608749111896e+03
2.491217288890802806e+01 8.177901492562340536e+03
2.492936056573395831e+01 8.188417804356794477e+03
2.494656010086852405e+01 8.198946555795097083e+03
2.496377150249310617e+01 8.209487758541252333e+03
2.498099477879479835e+01 8.220041424261416978e+03
2.499822993796629333e+01 8.230607564623351209e+03
2.501547698820593979e+01 8.241186191296670586e+03
2.503273593771776007e+01 8.251777315952678691e+03
2.505000679471144664e+01 8.262380950263966952e+03
2.506728956740232306e+01 8.272997105905578792e+03
2.508458426401138652e+01 8.283625794553665401e+03
2.510189089276532926e+01 8.294267027886056894e+03
2.511920946189651360e+01 8.304920817582038580e+03
2.513653997964296494e+01 8.315587175322567418e+03
2.515388245424838942e+01 8.326266112789930048e+03
2.517123689396220598e+01 8.336957641667913776e+03
2.518860330703952144e+01 8.347661773642212211e+03
2.520598170174111985e+01 8.358378520398760884e+03
2.522337208633348382e+01 8.369107893626032819e+03
2.524077446908881583e+01 8.379849905013128591e+03
2.525818885828503113e+01 8.390604566250749485e+03
2.527561526220573285e+01 8.401371889030509919e+03
2.529305368914023688e+01 8.412151885045410381e+03
2.531050414738363230e+01 8.422944565989604598e+03
2.532796664523664987e+01 8.433749943558703308e+03
2.534544119100580062e+01 8.444568029448624657e+03
2.536292779300330125e+01 8.455398835357003918e+03
2.538042645954714160e+01 8.466242372982620509e+03
2.539793719896099944e+01 8.477098654024683128e+03
2.541546001957434697e+01 8.487967690183537343e+03
2.543299492972234788e+01 8.498849493160767452e+03
2.545054193774595674e+01 8.509744074658177851e+03
2.546810105199189067e+01 8.520651446379268236e+03
2.548567228081258307e+01 8.531571620028087636e+03
2.550325563256625117e+01 8.542504607308481354e+03
2.552085111561689956e+01 8.553450419926413815e+03
2.553845873833426339e+01 8.564409069587634804e+03
2.555607850909389001e+01 8.575380567999163759e+03
2.557371043627707152e+01 8.586364926868431212e+03
2.559135452827091228e+01 8.597362157903045954e+03
2.560901079346829690e+01 8.608372272811191579e+03
2.562667924026788668e+01 8.619395283302475946e+03
2.564435987707413389e+01 8.630431201086143119e+03
2.566205271229730656e+01 8.641480037871959212e+03
2.567975775435349561e+01 8.652541805370143265e+03
2.569747501166455095e+01 8.663616515291289033e+03
2.571520449265812758e+01 8.674704179346674209e+03
2.573294620576775671e+01 8.685804809246998047e+03
2.575070015943272850e+01 8.696918416703865660e+03
2.576846636209820574e+01 8.708045013429162282e+03
2.578624482221512437e+01 8.719184611134211082e+03
2.580403554824030365e+01 8.730337221531281102e+03
2.582183854863635375e+01 8.741502856332070223e+03
2.583965383187175746e+01 8.752681527248918428e+03
2.585748140642080628e+01 8.763873245993505407e+03
2.587532128076367854e+01 8.775078024278076555e+03
2.589317346338635772e+01 8.786295873814335209e+03
2.591103796278072835e+01 8.797526806314172063e+03
2.592891478744449074e+01 8.808770833488904827e+03
2.594680394588125338e+01 8.820027967050311418e+03
2.596470544660043700e+01 8.831298218709422144e+03
2.598261929811739179e+01 8.842581600176967186e+03
2.600054550895328731e+01 8.853878123163476630e+03
2.601848408763521547e+01 8.865187799379431453e+03
2.603643504269614439e+01 8.876510640534332197e+03
2.605439838267490416e+01 8.887846658337626650e+03
2.607237411611623656e+01 8.899195864497860384e+03
2.609036225157078448e+01 8.910558270723673559e+03
2.610836279759504563e+01 8.921933888722367556e+03
2.612637576275148632e+01 8.933322730201320155e+03
2.614440115560844191e+01 8.944724806866997824e+03
2.616243898474015239e+01 8.956140130425153984e+03
2.618048925872679789e+01 8.967568712580392457e+03
2.619855198615448444e+01 8.979010565037226115e+03
2.621662717561519429e+01 8.990465699499000038e+03
2.623471483570689955e+01 9.001934127668091605e+03
2.625281497503344497e+01 9.013415861245928681e+03
2.627092760220466516e+01 9.024910911933593525e+03
2.628905272583629582e+01 9.036419291430143858e+03
2.630719035455002341e+01 9.047941011433749736e+03
2.632534049697349943e+01 9.059476083643403399e+03
2.634350316174032614e+01 9.071024519754155335e+03
2.636167835749004951e+01 9.082586331461323425e+03
2.637986609286815209e+01 9.094161530458806737e+03
2.639806637652616317e+01 9.105750128439627588e+03
2.641627921712149885e+01 9.117352137094776481e+03
2.643450462331757933e+01 9.128967568114296228e+03
2.645274260378379338e+01 9.140596433186670765e+03
2.647099316719554452e+01 9.152238743999050712e+03
2.648925632223416926e+01 9.163894512237244271e+03
2.650753207758702601e+01 9.175563749584964171e+03
2.652582044194744881e+01 9.187246467724868126e+03
2.654412142401479358e+01 9.198942678337987672e+03
2.656243503249442028e+01 9.210652393103442591e+03
2.658076127609766104e+01 9.222375623698366326e+03
2.659910016354187334e+01 9.234112381798566275e+03
2.661745170355044010e+01 9.245862679078240035e+03
2.663581590485277317e+01 9.257626527208891275e+03
2.665419277618427429e+01 9.269403937860941369e+03
2.667258232628637415e+01 9.281194922702525218e+03
2.669098456390656082e+01 9.292999493399571293e+03
2.670939949779835842e+01 9.304817661616460100e+03
2.672782713672130228e+01 9.316649439015396638e+03
2.674626748944097798e+01 9.328494837255135280e+03
2.676472056472903205e+01 9.340353867994179382e+03
2.678318637136317193e+01 9.352226542887692631e+03
2.680166491812713403e+01 9.364112873589041556e+03
2.682015621381071568e+01 9.376012871748591351e+03
2.683866026720980003e+01 9.387926549015177443e+03
2.685717708712635599e+01 9.399853917034331971e+03
2.687570668236837079e+01 9.411794987449542532e+03
2.689424906174992458e+01 9.423749771902190332e+03
2.691280423409117617e+01 9.435718282029978582e+03
2.693137220821843769e+01 9.447700529469029789e+03
2.694995299296402180e+01 9.459696525852372361e+03
2.696854659716636959e+01 9.471706282809953336e+03
2.698715302967002216e+01 9.483729811969840739e+03
2.700577229932563483e+01 9.495767124956671978e+03
2.702440441498994517e+01 9.507818233391642934e+03
2.704304938552579785e+01 9.519883148894128681e+03
2.706170721980217664e+01 9.531961883079924519e+03
2.708037792669418309e+01 9.544054447561880806e+03
2.709906151508302585e+01 9.556160853949701050e+03
2.711775799385603136e+01 9.568281113850207475e+03
2.713646737190668645e+01 9.580415238866915388e+03
2.715518965813460994e+01 9.592563240599811252e+03
2.717392486144554553e+01 9.604725130645791069e+03
2.719267299075136890e+01 9.616900920598616722e+03
2.721143405497013745e+01 9.629090622048513978e+03
2.723020806302605834e+01 9.641294246582363485e+03
2.724899502384947425e+01 9.653511805783069576e+03
2.726779494637689893e+01 9.665743311230447944e+03
2.728660783955101010e+01 9.677988774500947329e+03
2.730543371232066008e+01 9.690248207166583597e+03
2.732427257364086515e+01 9.702521620796338539e+03
2.734312443247282332e+01 9.714809026955050285e+03
2.736198929778393918e+01 9.727110437204266418e+03
2.738086717854776353e+01 9.739425863100887000e+03
2.739975808374407507e+01 9.751755316198466971e+03
2.741866202235881644e+01 9.764098808046510385e+03
2.743757900338416533e+01 9.776456350190304875e+03
2.745650903581845625e+01 9.788827954171309102e+03
2.747545212866629072e+01 9.801213631526186873e+03
2.749440829093841998e+01 9.813613393788396934e+03
2.751337753165185873e+01 9.826027252486612269e+03
2.753235985982983536e+01 9.838455219145083902e+03
2.755135528450178839e+01 9.850897305284024696e+03
2.757036381470339137e+01 9.863353522418947250e+03
2.758938545947652798e+01 9.875823882061449694e+03
2.760842022786939509e+01 9.888308395717374879e+03
2.762746812893636061e+01 9.900807074889622527e+03
2.764652917173804880e+01 9.913319931075273416e+03
2.766560336534138287e+01 9.925846975767270123e+03
2.768469071881946775e+01 9.938388220453312897e+03
2.770379124125172510e+01 9.950943676616807352e+03
