# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
6.393501136604050394e+00 1.492018153330715839e+06
6.397912210331429428e+00 1.493512846208608011e+06
6.402326327394691319e+00 1.495008203621646389e+06
6.406743489893524490e+00 1.496504223255907884e+06
6.411163699929072202e+00 1.498000902787754312e+06
6.415586959603926331e+00 1.499498239883845439e+06
6.420013271022122048e+00 1.500996232201074017e+06
6.424442636289157349e+00 1.502494877386587439e+06
6.428875057511969970e+00 1.503994173077741172e+06
6.433310536798964918e+00 1.505494116902081296e+06
6.437749076259990488e+00 1.506994706477316329e+06
6.442190678006356030e+00 1.508495939411298372e+06
6.446635344150829283e+00 1.509997813302017516e+06
6.451083076807630157e+00 1.511500325737541541e+06
6.455533878092437838e+00 1.513003474296026863e+06
6.459987750122400563e+00 1.514507256545693614e+06
6.464444695016113407e+00 1.516011670044773491e+06
6.468904714893643160e+00 1.517516712341521634e+06
6.473367811876514111e+00 1.519022380974173546e+06
6.477833988087720485e+00 1.520528673470946029e+06
6.482303245651713119e+00 1.522035587349968264e+06
6.486775586694412787e+00 1.523543120119308587e+06
6.491251013343208420e+00 1.525051269276920939e+06
6.495729527726953556e+00 1.526560032310645562e+06
6.500211131975970780e+00 1.528069406698156381e+06
6.504695828222054388e+00 1.529579389906965429e+06
6.509183618598470389e+00 1.531089979394387221e+06
6.513674505239949397e+00 1.532601172607511049e+06
6.518168490282704397e+00 1.534112966983197257e+06
6.522665575864420973e+00 1.535625359948038589e+06
6.527165764124252867e+00 1.537138348918327596e+06
6.531669057202830864e+00 1.538651931300061056e+06
6.536175457242268116e+00 1.540166104488895740e+06
6.540684966386157484e+00 1.541680865870149108e+06
6.545197586779561760e+00 1.543196212818724802e+06
6.549713320569022557e+00 1.544712142699162010e+06
6.554232169902575400e+00 1.546228652865549549e+06
6.558754136929727530e+00 1.547745740661533549e+06
6.563279223801472106e+00 1.549263403420293471e+06
6.567807432670286438e+00 1.550781638464522781e+06
6.572338765690134643e+00 1.552300443106371677e+06
6.576873225016459656e+00 1.553819814647472231e+06
6.581410812806200106e+00 1.555339750378879718e+06
6.585951531217782318e+00 1.556860247581072152e+06
6.590495382411115877e+00 1.558381303523903945e+06
6.595042368547603395e+00 1.559902915466619423e+06
6.599592491790139626e+00 1.561425080657774350e+06
6.604145754303107907e+00 1.562947796335267369e+06
6.608702158252392600e+00 1.564471059726291569e+06
6.613261705805363100e+00 1.565994868047290714e+06
6.617824399130892488e+00 1.567519218503988115e+06
6.622390240399342431e+00 1.569044108291322598e+06
6.626959231782580950e+00 1.570569534593427787e+06
6.631531375453963761e+00 1.572095494583630934e+06
6.636106673588355598e+00 1.573621985424391925e+06
6.640685128362118661e+00 1.575149004267333075e+06
6.645266741953115286e+00 1.576676548253172776e+06
6.649851516540704388e+00 1.578204614511701046e+06
6.654439454305763668e+00 1.579733200161795365e+06
6.659030557430661190e+00 1.581262302311349660e+06
6.663624828099281139e+00 1.582791918057292700e+06
6.668222268497004279e+00 1.584322044485535240e+06
6.672822880810730162e+00 1.585852678670947673e+06
6.677426667228856694e+00 1.587383817677357933e+06
6.682033629941299679e+00 1.588915458557513310e+06
6.686643771139483050e+00 1.590447598353051348e+06
6.691257093016341528e+00 1.591980234094488667e+06
6.695873597766318852e+00 1.593513362801191630e+06
6.700493287585383761e+00 1.595046981481345603e+06
6.705116164671007795e+00 1.596581087131953565e+06
6.709742231222191045e+00 1.598115676738778828e+06
6.714371489439438179e+00 1.599650747276360169e+06
6.719003941524784196e+00 1.601186295707943151e+06
6.723639589681770445e+00 1.602722318985508988e+06
6.728278436115472161e+00 1.604258814049701206e+06
6.732920483032472703e+00 1.605795777829827741e+06
6.737565732640890204e+00 1.607333207243840676e+06
6.742214187150358029e+00 1.608871099198304582e+06
6.746865848772035434e+00 1.610409450588353910e+06
6.751520719718605790e+00 1.611948258297712542e+06
6.756178802204287237e+00 1.613487519198629074e+06
6.760840098444813151e+00 1.615027230151875410e+06
6.765504610657458784e+00 1.616567388006720925e+06
6.770172341061016397e+00 1.618107989600897767e+06
6.774843291875821016e+00 1.619649031760576647e+06
6.779517465323727343e+00 1.621190511300367303e+06
6.784194863628136396e+00 1.622732425023257965e+06
6.788875489013972420e+00 1.624274769720630255e+06
6.793559343707698872e+00 1.625817542172190268e+06
6.798246429937312207e+00 1.627360739146000473e+06
6.802936749932354310e+00 1.628904357398392633e+06
6.807630305923892955e+00 1.630448393674002029e+06
6.812327100144549341e+00 1.631992844705707626e+06
6.817027134828471446e+00 1.633537707214607159e+06
6.821730412211360672e+00 1.635082977910012705e+06
6.826436934530447864e+00 1.636628653489434393e+06
6.831146704024522620e+00 1.638174730638511246e+06
6.835859722933903981e+00 1.639721206031025387e+06
6.840575993500470631e+00 1.641268076328872703e+06
6.845295517967637799e+00 1.642815338182033505e+06
6.850018298580371479e+00 1.644362988228545524e+06
6.854744337585187530e+00 1.645911023094480857e+06
6.859473637230147247e+00 1.647459439393930370e+06
6.864206199764871563e+00 1.649008233728961321e+06
6.868942027440530396e+00 1.650557402689625509e+06
6.873681122509839980e+00 1.652106942853894085e+06
6.878423487227081523e+00 1.653656850787659641e+06
6.883169123848080773e+00 1.655207123044718523e+06
6.887918034630230224e+00 1.656757756166721927e+06
6.892670221832472244e+00 1.658308746683157049e+06
6.897425687715309728e+00 1.659860091111344984e+06
6.902184434540803437e+00 1.661411785956395557e+06
6.906946464572581768e+00 1.662963827711187536e+06
6.911711780075824763e+00 1.664516212856351165e+06
6.916480383317287206e+00 1.666068937860221602e+06
6.921252276565273753e+00 1.667621999178855913e+06
6.926027462089668241e+00 1.669175393255969277e+06
6.930805942161907041e+00 1.670729116522917990e+06
6.935587719055007483e+00 1.672283165398709010e+06
6.940372795043544762e+00 1.673837536289921263e+06
6.945161172403666150e+00 1.675392225590719376e+06
6.949952853413088327e+00 1.676947229682834120e+06
6.954747840351102717e+00 1.678502544935498619e+06
6.959546135498571928e+00 1.680058167705465807e+06
6.964347741137928871e+00 1.681614094336962327e+06
6.969152659553189189e+00 1.683170321161661530e+06
6.973960893029933494e+00 1.684726844498677645e+06
6.978772443855329577e+00 1.686283660654527834e+06
6.983587314318116412e+00 1.687840765923111467e+06
6.988405506708613046e+00 1.689398156585666118e+06
6.993227023318725699e+00 1.690955828910784563e+06
6.998051866441931779e+00 1.692513779154363554e+06
7.002880038373293203e+00 1.694072003559568431e+06
7.007711541409459954e+00 1.695630498356836615e+06
7.012546377848663859e+00 1.697189259763834998e+06
7.017384549990723919e+00 1.698748283985440386e+06
7.022226060137039205e+00 1.700307567213719711e+06
7.027070910590610175e+00 1.701867105627893237e+06
7.031919103656009362e+00 1.703426895394321065e+06
7.036770641639413348e+00 1.704986932666475885e+06
7.041625526848583227e+00 1.706547213584926911e+06
7.046483761592874373e+00 1.708107734277287498e+06
7.051345348183233774e+00 1.709668490858223522e+06
7.056210288932201813e+00 1.711229479429411702e+06
7.061078586153913150e+00 1.712790696079515619e+06
7.065950242164110051e+00 1.714352136884174543e+06
7.070825259280115738e+00 1.715913797905949876e+06
7.075703639820869029e+00 1.717475675194344949e+06
7.080585386106892365e+00 1.719037764785723295e+06
7.085470500460324672e+00 1.720600062703348929e+06
7.090358985204893827e+00 1.722162564957308117e+06
7.095250842665939750e+00 1.723725267544506583e+06
7.100146075170406412e+00 1.725288166448653443e+06
7.105044685046835617e+00 1.726851257640218362e+06
7.109946674625378549e+00 1.728414537076414563e+06
7.114852046237802874e+00 1.729978000701200916e+06
7.119760802217470541e+00 1.731541644445190206e+06
7.124672944899368865e+00 1.733105464225698495e+06
7.129588476620081217e+00 1.734669455946677597e+06
7.134507399717815446e+00 1.736233615498704370e+06
7.139429716532382564e+00 1.737797938758951612e+06
7.144355429405217173e+00 1.739362421591166640e+06
7.149284540679363253e+00 1.740927059845649404e+06
7.154217052699481272e+00 1.742491849359222222e+06
7.159152967811849066e+00 1.744056785955199506e+06
7.164092288364369843e+00 1.745621865443382645e+06
7.169035016706556185e+00 1.747187083620025078e+06
7.173981155189553149e+00 1.748752436267790617e+06
7.178930706166116948e+00 1.750317919155770680e+06
7.183883671990638042e+00 1.751883528039414203e+06
7.188840055019118935e+00 1.753449258660523221e+06
7.193799857609199933e+00 1.755015106747242622e+06
7.198763082120136936e+00 1.756581068014020566e+06
7.203729730912823648e+00 1.758147138161563547e+06
7.208699806349775585e+00 1.759713312876856653e+06
7.213673310795140736e+00 1.761279587833113968e+06
7.218650246614692456e+00 1.762845958689742023e+06
7.223630616175850783e+00 1.764412421092338162e+06
7.228614421847652238e+00 1.765978970672663301e+06
7.233601666000781805e+00 1.767545603048605146e+06
7.238592351007548054e+00 1.769112313824155135e+06
7.243586479241908016e+00 1.770679098589402158e+06
7.248584053079444978e+00 1.772245952920484822e+06
7.253585074897392460e+00 1.773812872379575856e+06
7.258589547074615567e+00 1.775379852514870930e+06
7.263597471991623422e+00 1.776946888860547915e+06
7.268608852030565615e+00 1.778513976936739171e+06
7.273623689575242857e+00 1.780081112249524100e+06
7.278641987011088332e+00 1.781648290290888166e+06
7.283663746725195232e+00 1.783215506538720801e+06
7.288688971106289216e+00 1.784782756456759060e+06
7.293717662544756841e+00 1.786350035494591575e+06
7.298749823432622463e+00 1.787917339087623637e+06
7.303785456163572221e+00 1.789484662657043431e+06
7.308824563132930940e+00 1.791052001609816216e+06
7.313867146737690561e+00 1.792619351338651497e+06
7.318913209376485263e+00 1.794186707221969031e+06
7.323962753449607455e+00 1.795754064623891143e+06
7.329015781359003334e+00 1.797321418894210598e+06
7.334072295508285322e+00 1.798888765368360560e+06
7.339132298302711632e+00 1.800456099367399700e+06
7.344195792149212920e+00 1.802023416197995655e+06
7.349262779456367412e+00 1.803590711152371252e+06
7.354333262634426660e+00 1.805157979508310091e+06
7.359407244095295120e+00 1.806725216529116966e+06
7.364484726252550573e+00 1.808292417463602731e+06
7.369565711521429918e+00 1.809859577546052402e+06
7.374650202318837167e+00 1.811426691996200709e+06
7.379738201063341663e+00 1.812993756019213703e+06
7.384829710175190520e+00 1.814560764805666637e+06
7.389924732076289082e+00 1.816127713531505549e+06
7.395023269190224013e+00 1.817694597358044935e+06
7.400125323942242872e+00 1.819261411431924673e+06
7.405230898759280755e+00 1.820828150885090465e+06
7.410339996069933655e+00 1.822394810834779171e+06
7.415452618304477106e+00 1.823961386383477831e+06
7.420568767894871520e+00 1.825527872618928785e+06
7.425688447274743531e+00 1.827094264614065178e+06
7.430811658879401982e+00 1.828660557427018648e+06
7.435938405145843255e+00 1.830226746101087192e+06
7.441068688512737950e+00 1.831792825664696051e+06
7.446202511420435322e+00 1.833358791131414007e+06
7.451339876310979271e+00 1.834924637499873294e+06
7.456480785628095020e+00 1.836490359753789147e+06
7.461625241817189114e+00 1.838055952861926984e+06
7.466773247325353857e+00 1.839621411778052803e+06
7.471924804601378867e+00 1.841186731440956239e+06
7.477079916095740408e+00 1.842751906774379080e+06
7.482238584260599623e+00 1.844316932687021559e+06
7.487400811549814961e+00 1.845881804072511382e+06
7.492566600418935074e+00 1.847446515809375094e+06
7.497735953325200597e+00 1.849011062761018053e+06
7.502908872727553913e+00 1.850575439775694860e+06
7.508085361086634713e+00 1.852139641686506802e+06
7.513265420864772004e+00 1.853703663311347831e+06
7.518449054525995656e+00 1.855267499452901771e+06
7.523636264536040841e+00 1.856831144898609025e+06
7.528827053362343591e+00 1.858394594420652371e+06
7.534021423474038137e+00 1.859957842775924830e+06
7.539219377341962236e+00 1.861520884706001496e+06
7.544420917438660723e+00 1.863083714937139302e+06
7.549626046238379296e+00 1.864646328180221375e+06
7.554834766217078723e+00 1.866208719130760757e+06
7.560047079852427743e+00 1.867770882468867349e+06
7.565262989623797729e+00 1.869332812859208323e+06
7.570482498012269801e+00 1.870894504951016512e+06
7.575705607500644589e+00 1.872455953378046630e+06
7.580932320573436023e+00 1.874017152758543612e+06
7.586162639716865108e+00 1.875578097695251694e+06
7.591396567418869701e+00 1.877138782775354106e+06
7.596634106169106282e+00 1.878699202570475871e+06
7.601875258458945517e+00 1.880259351636637235e+06
7.607120026781483801e+00 1.881819224514267640e+06
7.612368413631536157e+00 1.883378815728141228e+06
7.617620421505632677e+00 1.884938119787377538e+06
7.622876052902026522e+00 1.886497131185412640e+06
7.628135310320701912e+00 1.888055844399978174e+06
7.633398196263366131e+00 1.889614253893073183e+06
7.638664713233445980e+00 1.891172354110953165e+06
7.643934863736099317e+00 1.892730139484082349e+06
7.649208650278214172e+00 1.894287604427139042e+06
7.654486075368404308e+00 1.895844743338981178e+06
7.659767141517010103e+00 1.897401550602615345e+06
7.665051851236124314e+00 1.898958020585183054e+06
7.670340207039551217e+00 1.900514147637945134e+06
7.675632211442836805e+00 1.902069926096243551e+06
7.680927866963256356e+00 1.903625350279478589e+06
7.686227176119841964e+00 1.905180414491103031e+06
7.691530141433343459e+00 1.906735113018596545e+06
7.696836765426251503e+00 1.908289440133408410e+06
7.702147050622813573e+00 1.909843390090994537e+06
7.707460999548995773e+00 1.911396957130738068e+06
7.712778614732518356e+00 1.912950135475970805e+06
7.718099898702850403e+00 1.914502919333915226e+06
7.723424853991202710e+00 1.916055302895691711e+06
7.728753483130527790e+00 1.917607280336278025e+06
7.734085788655522542e+00 1.919158845814484870e+06
7.739421773102652224e+00 1.920709993472955655e+06
7.744761439010111381e+00 1.922260717438117135e+06
7.750104788917850485e+00 1.923811011820175685e+06
7.755451825367578600e+00 1.925360870713085402e+06
7.760802550902758057e+00 1.926910288194526918e+06
7.766156968068601785e+00 1.928459258325900184e+06
7.771515079412070648e+00 1.930007775152274640e+06
7.776876887481900980e+00 1.931555832702394575e+06
7.782242394828572607e+00 1.933103424988631858e+06
7.787611604004337273e+00 1.934650546006992692e+06
7.792984517563193769e+00 1.936197189737068489e+06
7.798361138060917241e+00 1.937743350142034935e+06
7.803741468055032549e+00 1.939289021168617066e+06
7.809125510104843571e+00 1.940834196747070877e+06
7.814513266771403011e+00 1.942378870791164925e+06
7.819904740617548811e+00 1.943923037198148668e+06
7.825299934207873065e+00 1.945466689848758047e+06
7.830698850108741560e+00 1.947009822607151698e+06
7.836101490888292886e+00 1.948552429320917232e+06
7.841507859116431334e+00 1.950094503821069142e+06
7.846917957364841989e+00 1.951636039921963122e+06
7.852331788206984520e+00 1.953177031421340536e+06
7.857749354218086957e+00 1.954717472100280225e+06
7.863170657975155464e+00 1.956257355723171495e+06
7.868595702056977892e+00 1.957796676037696190e+06
7.874024489044123776e+00 1.959335426774828462e+06
7.879457021518936344e+00 1.960873601648774697e+06
7.884893302065543175e+00 1.962411194356989115e+06
7.890333333269853533e+00 1.963948198580129305e+06
7.895777117719558369e+00 1.965484607982050627e+06
7.901224658004141865e+00 1.967020416209772229e+06
7.906675956714873443e+00 1.968555616893469822e+06
7.912131016444804210e+00 1.970090203646436799e+06
7.917589839788774064e+00 1.971624170065084938e+06
7.923052429343418801e+00 1.973157509728909004e+06
7.928518787707167448e+00 1.974690216200470924e+06
7.933988917480235159e+00 1.976222283025374403e+06
7.939462821264632097e+00 1.977753703732249560e+06
7.944940501664166099e+00 1.979284471832739888e+06
7.950421961284436456e+00 1.980814580821471289e+06
7.955907202732848127e+00 1.982344024176019244e+06
7.961396228618603743e+00 1.983872795356925111e+06
7.966889041552701833e+00 1.985400887807643740e+06
7.972385644147937711e+00 1.986928294954526937e+06
7.977886039018921238e+00 1.988455010206825566e+06
7.983390228782062614e+00 1.989981026956641115e+06
7.988898216055572377e+00 1.991506338578933151e+06
7.994410003459470282e+00 1.993030938431469956e+06
7.999925593615582642e+00 1.994554819854828296e+06
8.005444989147543211e+00 1.996077976172380615e+06
8.010968192680799405e+00 1.997600400690245908e+06
8.016495206842614962e+00 1.999122086697310442e+06
8.022026034262054850e+00 2.000643027465165593e+06
8.027560677570001246e+00 2.002163216248121578e+06
8.033099139399157096e+00 2.003682646283166250e+06
8.038641422384039004e+00 2.005201310789966723e+06
8.044187529160977235e+00 2.006719202970823273e+06
8.049737462368126373e+00 2.008236316010685870e+06
8.055291224645456438e+00 2.009752643077092944e+06
8.060848818634763546e+00 2.011268177320181858e+06
8.066410246979653920e+00 2.012782911872668657e+06
8.071975512325582969e+00 2.014296839849810349e+06
8.077544617319809106e+00 2.015809954349422595e+06
8.083117564611425720e+00 2.017322248451790540e+06
8.088694356851343414e+00 2.018833715219743783e+06
8.094274996692325530e+00 2.020344347698555328e+06
8.099859486788943741e+00 2.021854138915987452e+06
8.105447829797604697e+00 2.023363081882216269e+06
8.111040028376553579e+00 2.024871169589848723e+06
8.116636085185872318e+00 2.026378395013917238e+06
8.122236002887468942e+00 2.027884751111802412e+06
8.127839784145093560e+00 2.029390230823279824e+06
8.133447431624331259e+00 2.030894827070462052e+06
8.139058947992607429e+00 2.032398532757807989e+06
8.144674335919180663e+00 2.033901340772068128e+06
8.150293598075174728e+00 2.035403243982310407e+06
8.155916737133532379e+00 2.036904235239865026e+06
8.161543755769042008e+00 2.038404307378329802e+06
8.167174656658350074e+00 2.039903453213545494e+06
8.172809442479945119e+00 2.041401665543572279e+06
8.178448115914159544e+00 2.042898937148688594e+06
8.184090679643176713e+00 2.044395260791349690e+06
8.189737136351030955e+00 2.045890629216189729e+06
8.195387488723605784e+00 2.047385035150004318e+06
8.201041739448642787e+00 2.048878471301723970e+06
8.206699891215738063e+00 2.050370930362390121e+06
8.212361946716340455e+00 2.051862405005168170e+06
8.218027908643755097e+00 2.053352887885295087e+06
8.223697779693138088e+00 2.054842371640085010e+06
8.229371562561528464e+00 2.056330848888906417e+06
8.235049259947803790e+00 2.057818312233167002e+06
8.240730874552712137e+00 2.059304754256290151e+06
8.246416409078859644e+00 2.060790167523710988e+06
8.252105866230724729e+00 2.062274544582847739e+06
8.257799248714638551e+00 2.063757877963091014e+06
8.263496559238824091e+00 2.065240160175786121e+06
8.269197800513349961e+00 2.066721383714224910e+06
8.274902975250162385e+00 2.068201541053618770e+06
8.280612086163070984e+00 2.069680624651085353e+06
8.286325135967778976e+00 2.071158626945631113e+06
8.292042127381844097e+00 2.072635540358154802e+06
8.297763063124701688e+00 2.074111357291399268e+06
8.303487945917668256e+00 2.075586070129955886e+06
8.309216778483934362e+00 2.077059671240255469e+06
8.314949563548566402e+00 2.078532152970529394e+06
8.320686303838520814e+00 2.080003507650821935e+06
8.326427002082629869e+00 2.081473727592954412e+06
8.332171661011603447e+00 2.082942805090520065e+06
8.337920283358041473e+00 2.084410732418866828e+06
8.343672871856435691e+00 2.085877501835074276e+06
8.349429429243148348e+00 2.087343105577963404e+06
8.355189958256438842e+00 2.088807535868049134e+06
8.360954461636461943e+00 2.090270784907552414e+06
8.366722942125248252e+00 2.091732844880368328e+06
8.372495402466720194e+00 2.093193707952066790e+06
8.378271845406720431e+00 2.094653366269869264e+06
8.384052273692955026e+00 2.096111811962625245e+06
8.389836690075039627e+00 2.097569037140830886e+06
8.395625097304479922e+00 2.099025033896567300e+06
8.401417498134689410e+00 2.100479794303530362e+06
8.407213895320980512e+00 2.101933310417002998e+06
8.413014291620557472e+00 2.103385574273817241e+06
8.418818689792523458e+00 2.104836577892383095e+06
8.424627092597912537e+00 2.106286313272646163e+06
8.430439502799636386e+00 2.107734772396080662e+06
8.436255923162514492e+00 2.109181947225674987e+06
8.442076356453290131e+00 2.110627829705934506e+06
8.447900805440600180e+00 2.112072411762839649e+06
8.453729272894998203e+00 2.113515685303858947e+06
8.459561761588949125e+00 2.114957642217924818e+06
8.465398274296836334e+00 2.116398274375422392e+06
8.471238813794945699e+00 2.117837573628179263e+06
8.477083382861479777e+00 2.119275531809445471e+06
8.482931984276570248e+00 2.120712140733899549e+06
8.488784620822256599e+00 2.122147392197613604e+06
8.494641295282495008e+00 2.123581277978054713e+06
8.500502010443176104e+00 2.125013789834072348e+06
8.506366769092096547e+00 2.126444919505883474e+06
8.512235574018983897e+00 2.127874658715065103e+06
8.518108428015491285e+00 2.129302999164534267e+06
8.523985333875202741e+00 2.130729932538555004e+06
8.529866294393617210e+00 2.132155450502696913e+06
8.535751312368168087e+00 2.133579544703852385e+06
8.541640390598221444e+00 2.135002206770220306e+06
8.547533531885076030e+00 2.136423428311277181e+06
8.553430739031957941e+00 2.137843200917791110e+06
8.559332014844029501e+00 2.139261516161788721e+06
8.565237362128387488e+00 2.140678365596563555e+06
8.571146783694061355e+00 2.142093740756657440e+06
8.577060282352030995e+00 2.143507633157847449e+06
8.582977860915207202e+00 2.144920034297137987e+06
8.588899522198442327e+00 2.146330935652754270e+06
8.594825269018526726e+00 2.147740328684127424e+06
8.600755104194201195e+00 2.149148204831896350e+06
8.606689030546151642e+00 2.150554555517877452e+06
8.612627050897003755e+00 2.151959372145069763e+06
8.618569168071333664e+00 2.153362646097651217e+06
8.624515384895667935e+00 2.154764368740951177e+06
8.630465704198478250e+00 2.156164531421461608e+06
8.636420128810186725e+00 2.157563125466811005e+06
8.642378661563185460e+00 2.158960142185760662e+06
8.648341305291801007e+00 2.160355572868212592e+06
8.654308062832319237e+00 2.161749408785169944e+06
8.660278937022994228e+00 2.163141641188757028e+06
8.666253930704019837e+00 2.164532261312195100e+06
8.672233046717568783e+00 2.165921260369800031e+06
8.678216287907762450e+00 2.167308629556980915e+06
8.684203657120685094e+00 2.168694360050206538e+06
8.690195157204389176e+00 2.170078443007038441e+06
8.696190791008881149e+00 2.171460869566085748e+06
8.702190561386156986e+00 2.172841630847030319e+06
8.708194471190161323e+00 2.174220717950577848e+06
8.714202523276807000e+00 2.175598121958500240e+06
8.720214720503983941e+00 2.176973833933596965e+06
8.726231065731560932e+00 2.178347844919678755e+06
8.732251561821362529e+00 2.179720145941609051e+06
8.738276211637201030e+00 2.181090728005248588e+06
8.744305018044858713e+00 2.182459582097465172e+06
8.750337983912093165e+00 2.183826699186143000e+06
8.756375112108649716e+00 2.185192070220155176e+06
8.762416405506241901e+00 2.186555686129365582e+06
8.768461866978578101e+00 2.187917537824625149e+06
8.774511499401331349e+00 2.189277616197772324e+06
8.780565305652176633e+00 2.190635912121613976e+06
8.786623288610769578e+00 2.191992416449932382e+06
8.792685451158744669e+00 2.193347120017468464e+06
8.798751796179729467e+00 2.194700013639928307e+06
8.804822326559342827e+00 2.196051088113984559e+06
8.810897045185193122e+00 2.197400334217238706e+06
8.816975954946869365e+00 2.198747742708253674e+06
8.823059058735985616e+00 2.200093304326544050e+06
8.829146359446118808e+00 2.201437009792546276e+06
8.835237859972853158e+00 2.202778849807641003e+06
8.841333563213780167e+00 2.204118815054140985e+06
8.847433472068471971e+00 2.205456896195288282e+06
8.853537589438518651e+00 2.206793083875245880e+06
8.859645918227503358e+00 2.208127368719100486e+06
8.865758461341009422e+00 2.209459741332866717e+06
8.871875221686636337e+00 2.210790192303458694e+06
8.877996202173978446e+00 2.212118712198719382e+06
8.884121405714639153e+00 2.213445291567389388e+06
8.890250835222239800e+00 2.214769920939138159e+06
8.896384493612403688e+00 2.216092590824523009e+06
8.902522383802761397e+00 2.217413291715011932e+06
8.908664508712965002e+00 2.218732014082981274e+06
8.914810871264686298e+00 2.220048748381710611e+06
8.920961474381599032e+00 2.221363485045368783e+06
8.927116320989391340e+00 2.222676214489029720e+06
8.933275414015794169e+00 2.223986927108679432e+06
8.939438756390536867e+00 2.225295613281177823e+06
8.945606351045375604e+00 2.226602263364294544e+06
8.951778200914086270e+00 2.227906867696692701e+06
8.957954308932476906e+00 2.229209416597941890e+06
8.964134678038369941e+00 2.230509900368486997e+06
8.970319311171625287e+00 2.231808309289694764e+06
8.976508211274131455e+00 2.233104633623802569e+06
8.982701381289796672e+00 2.234398863613964058e+06
8.988898824164563095e+00 2.235690989484217484e+06
8.995100542846413916e+00 2.236981001439520158e+06
9.001306540285360924e+00 2.238268889665700030e+06
9.007516819433448063e+00 2.239554644329512957e+06
9.013731383244760309e+00 2.240838255578597076e+06
9.019950234675416567e+00 2.242119713541507255e+06
9.026173376683575000e+00 2.243399008327696007e+06
9.032400812229440135e+00 2.244676130027534440e+06
9.038632544275261083e+00 2.245951068712295499e+06
9.044868575785322662e+00 2.247223814434156287e+06
9.051108909725952500e+00 2.248494357226231601e+06
9.057353549065535248e+00 2.249762687102538068e+06
9.063602496774501915e+00 2.251028794058019295e+06
9.069855755825324550e+00 2.252292668068537489e+06
9.076113329192532220e+00 2.253554299090889283e+06
9.082375219852705683e+00 2.254813677062806673e+06
9.088641430784472064e+00 2.256070791902937461e+06
9.094911964968526163e+00 2.257325633510893211e+06
9.101186825387618029e+00 2.258578191767211072e+06
9.107466015026542294e+00 2.259828456533387303e+06
9.113749536872163048e+00 2.261076417651874479e+06
9.120037393913403179e+00 2.262322064946062397e+06
9.126329589141253251e+00 2.263565388220327441e+06
9.132626125548757301e+00 2.264806377260001842e+06
9.138927006131032371e+00 2.266045021831393242e+06
9.145232233885254303e+00 2.267281311681788415e+06
9.151541811810673721e+00 2.268515236539463047e+06
9.157855742908598273e+00 2.269746786113682669e+06
9.164174030182435260e+00 2.270975950094716623e+06
9.170496676637633016e+00 2.272202718153825961e+06
9.176823685281723542e+00 2.273427079943293240e+06
9.183155059124318953e+00 2.274649025096419733e+06
9.189490801177107926e+00 2.275868543227533344e+06
9.195830914453852145e+00 2.277085623931987211e+06
9.202175401970384527e+00 2.278300256786183920e+06
9.208524266744641196e+00 2.279512431347581558e+06
9.214877511796622400e+00 2.280722137154678814e+06
9.221235140148410281e+00 2.281929363727054559e+06
9.227597154824188408e+00 2.283134100565357134e+06
9.233963558850213360e+00 2.284336337151317392e+06
9.240334355254828935e+00 2.285536062947761267e+06
9.246709547068476809e+00 2.286733267398614436e+06
9.253089137323689428e+00 2.287927939928924665e+06
9.259473129055082907e+00 2.289120069944842253e+06
9.265861525299367685e+00 2.290309646833661012e+06
9.272254329095355629e+00 2.291496659963822924e+06
9.278651543483960040e+00 2.292681098684906494e+06
9.285053171508183212e+00 2.293862952327673323e+06
9.291459216213114658e+00 2.295042210204036441e+06
9.297869680645973745e+00 2.296218861607111990e+06
9.304284567856056398e+00 2.297392895811206661e+06
9.310703880894779516e+00 2.298564302071837708e+06
9.317127622815661425e+00 2.299733069625739474e+06
9.323555796674320106e+00 2.300899187690886669e+06
9.329988405528483852e+00 2.302062645466494374e+06
9.336425452437996597e+00 2.303223432133029215e+06
9.342866940464812586e+00 2.304381536852251273e+06
9.349312872672996377e+00 2.305536948767184280e+06
9.355763252128713958e+00 2.306689657002149150e+06
9.362218081900270050e+00 2.307839650662797969e+06
9.368677365058072581e+00 2.308986918836094439e+06
9.375141104674643344e+00 2.310131450590343215e+06
9.381609303824637536e+00 2.311273234975209925e+06
9.388081965584825994e+00 2.312412261021715123e+06
9.394559093034095199e+00 2.313548517742278986e+06
9.401040689253470362e+00 2.314681994130726438e+06
9.407526757326085232e+00 2.315812679162276443e+06
9.414017300337215843e+00 2.316940561793590896e+06
9.420512321374259201e+00 2.318065630962781142e+06
9.427011823526740386e+00 2.319187875589421019e+06
9.433515809886317882e+00 2.320307284574560821e+06
9.440024283546787132e+00 2.321423846800756641e+06
9.446537247604078757e+00 2.322537551132056396e+06
9.453054705156255011e+00 2.323648386414069682e+06
9.459576659303513324e+00 2.324756341473938432e+06
9.466103113148191639e+00 2.325861405120369047e+06
9.472634069794773737e+00 2.326963566143667325e+06
9.479169532349883909e+00 2.328062813315731473e+06
9.485709503922286956e+00 2.329159135390084237e+06
9.492253987622889966e+00 2.330252521101887804e+06
9.498802986564749418e+00 2.331342959167984780e+06
9.505356503863065853e+00 2.332430438286866993e+06
9.511914542635199865e+00 2.333514947138750926e+06
9.518477106000656107e+00 2.334596474385569803e+06
