# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
9.189490801177107926e+00 2.330500891580206517e+05
9.195830914453852145e+00 2.333261208590828755e+05
9.202175401970384527e+00 2.336024142964257044e+05
9.208524266744641196e+00 2.338789695293656259e+05
9.214877511796622400e+00 2.341557866165805026e+05
9.221235140148410281e+00 2.344328656160973769e+05
9.227597154824188408e+00 2.347102065852995729e+05
9.233963558850213360e+00 2.349878095809231163e+05
9.240334355254828935e+00 2.352656746590450057e+05
9.246709547068476809e+00 2.355438018750897318e+05
9.253089137323689428e+00 2.358221912838267162e+05
9.259473129055082907e+00 2.361008429393646074e+05
9.265861525299367685e+00 2.363797568951480498e+05
9.272254329095355629e+00 2.366589332039548026e+05
9.278651543483960040e+00 2.369383719179030159e+05
9.285053171508183212e+00 2.372180730884284712e+05
9.291459216213114658e+00 2.374980367663059733e+05
9.297869680645973745e+00 2.377782630016305775e+05
9.304284567856056398e+00 2.380587518438212282e+05
9.310703880894779516e+00 2.383395033416111546e+05
9.317127622815661425e+00 2.386205175430587551e+05
9.323555796674320106e+00 2.389017944955302228e+05
9.329988405528483852e+00 2.391833342457107210e+05
9.336425452437996597e+00 2.394651368395920726e+05
9.342866940464812586e+00 2.397472023224701406e+05
9.349312872672996377e+00 2.400295307389482041e+05
9.355763252128713958e+00 2.403121221329326509e+05
9.362218081900270050e+00 2.405949765476249158e+05
9.368677365058072581e+00 2.408780940255275345e+05
9.375141104674643344e+00 2.411614746084340732e+05
9.381609303824637536e+00 2.414451183374327957e+05
9.388081965584825994e+00 2.417290252528960118e+05
9.394559093034095199e+00 2.420131953944866254e+05
9.401040689253470362e+00 2.422976288011479774e+05
9.407526757326085232e+00 2.425823255111092876e+05
9.414017300337215843e+00 2.428672855618723843e+05
9.420512321374259201e+00 2.431525089902163891e+05
9.427011823526740386e+00 2.434379958321941085e+05
9.433515809886317882e+00 2.437237461231299094e+05
9.440024283546787132e+00 2.440097598976131412e+05
9.446537247604078757e+00 2.442960371895002318e+05
9.453054705156255011e+00 2.445825780319097103e+05
9.459576659303513324e+00 2.448693824572184822e+05
9.466103113148191639e+00 2.451564504970594426e+05
9.472634069794773737e+00 2.454437821823216800e+05
9.479169532349883909e+00 2.457313775431496033e+05
9.485709503922286956e+00 2.460192366089269053e+05
9.492253987622889966e+00 2.463073594082901545e+05
9.498802986564749418e+00 2.465957459691180266e+05
9.505356503863065853e+00 2.468843963185285393e+05
9.511914542635199865e+00 2.471733104828814685e+05
9.518477106000656107e+00 2.474624884877653676e+05
9.525044197081083297e+00 2.477519303580048145e+05
9.531615819000302636e+00 2.480416361176584032e+05
9.538191974884268731e+00 2.483316057899973530e+05
9.544772667861114002e+00 2.486218393975348736e+05
9.551357901061113154e+00 2.489123369619919977e+05
9.557947677616706272e+00 2.492030985043167893e+05
9.564542000662495269e+00 2.494941240446659212e+05
9.571140873335240329e+00 2.497854136024162581e+05
9.577744298773872345e+00 2.500769671961466374e+05
9.584352280119489365e+00 2.503687848436482018e+05
9.590964820515349487e+00 2.506608665619182866e+05
9.597581923106872637e+00 2.509532123671521258e+05
9.604203591041674315e+00 2.512458222747421532e+05
9.610829827469519415e+00 2.515386962992832996e+05
9.617460635542350644e+00 2.518318344545585860e+05
9.624096018414283193e+00 2.521252367535424128e+05
9.630735979241620726e+00 2.524189032083955826e+05
9.637380521182830506e+00 2.527128338304650097e+05
9.644029647398562943e+00 2.530070286302788300e+05
9.650683361051656917e+00 2.533014876175434620e+05
9.657341665307122014e+00 2.535962108011436649e+05
9.664004563332154518e+00 2.538911981891307223e+05
9.670672058296140960e+00 2.541864497887341131e+05
9.677344153370654567e+00 2.544819656063451839e+05
9.684020851729451707e+00 2.547777456475224462e+05
9.690702156548473667e+00 2.550737899169809243e+05
9.697388071005869747e+00 2.553700984185998095e+05
9.704078598281965284e+00 2.556666711554130889e+05
9.710773741559284744e+00 2.559635081296022399e+05
9.717473504022555275e+00 2.562606093425059807e+05
9.724177888858694274e+00 2.565579747945994895e+05
9.730886899256812939e+00 2.568556044855101209e+05
9.737600538408235806e+00 2.571534984140071319e+05
9.744318809506486545e+00 2.574516565779919038e+05
9.751041715747280847e+00 2.577500789744979993e+05
9.757769260328545968e+00 2.580487655997000402e+05
9.764501446450418953e+00 2.583477164488929266e+05
9.771238277315244858e+00 2.586469315165033331e+05
9.777979756127574973e+00 2.589464107960805413e+05
9.784725886094166825e+00 2.592461542802857584e+05
9.791476670423998385e+00 2.595461619609052723e+05
9.798232112328255639e+00 2.598464338288377912e+05
9.804992215020337909e+00 2.601469698740886815e+05
9.811756981715882731e+00 2.604477700857762538e+05
9.818526415632719662e+00 2.607488344521153776e+05
9.825300519990904036e+00 2.610501629604300833e+05
9.832079298012725843e+00 2.613517555971425609e+05
9.838862752922690191e+00 2.616536123477671936e+05
9.845650887947522634e+00 2.619557331969093648e+05
9.852443706316181604e+00 2.622581181282674079e+05
9.859241211259847759e+00 2.625607671246249811e+05
9.866043406011929306e+00 2.628636801678448101e+05
9.872850293808076216e+00 2.631668572388745961e+05
9.879661877886167787e+00 2.634702983177375863e+05
9.886478161486309091e+00 2.637740033835301292e+05
9.893299147850841635e+00 2.640779724144174834e+05
9.900124840224352241e+00 2.643822053876332357e+05
9.906955241853664162e+00 2.646867022794784280e+05
9.913790355987837088e+00 2.649914630653122440e+05
9.920630185878170693e+00 2.652964877195501467e+05
9.927474734778213517e+00 2.656017762156662648e+05
9.934324005943748759e+00 2.659073285261834390e+05
9.941178002632822697e+00 2.662131446226736880e+05
9.948036728105710935e+00 2.665192244757568114e+05
9.954900185624959263e+00 2.668255680550917168e+05
9.961768378455339246e+00 2.671321753293760121e+05
9.968641309863894406e+00 2.674390462663431535e+05
9.975518983119920691e+00 2.677461808327642502e+05
9.982401401494959359e+00 2.680535789944317658e+05
9.989288568262811197e+00 2.683612407161665033e+05
9.996180486699552503e+00 2.686691659618164413e+05
1.000307716008349246e+01 2.689773546942454996e+05
1.000997859169521220e+01 2.692858068753326079e+05
1.001688478481757549e+01 2.695945224659732194e+05
1.002379574273568963e+01 2.699035014260704047e+05
1.003071146873692321e+01 2.702127437145340373e+05
1.003763196611094166e+01 2.705222492892766604e+05
1.004455723814965395e+01 2.708320181072134292e+05
1.005148728814724457e+01 2.711420501242513419e+05
1.005842211940018238e+01 2.714523452952959924e+05
1.006536173520720467e+01 2.717629035742408014e+05
1.007230613886931359e+01 2.720737249139652122e+05
1.007925533368980098e+01 2.723848092663329444e+05
1.008620932297423245e+01 2.726961565821876284e+05
1.009316811003045977e+01 2.730077668113480322e+05
1.010013169816861911e+01 2.733196399026100407e+05
1.010710009070111504e+01 2.736317758037373424e+05
1.011407329094265783e+01 2.739441744614589843e+05
1.012105130221022442e+01 2.742568358214700129e+05
1.012803412782309920e+01 2.745697598284237902e+05
1.013502177110284386e+01 2.748829464259331580e+05
1.014201423537330449e+01 2.751963955565597862e+05
1.014901152396065065e+01 2.755101071618164424e+05
1.015601364019331854e+01 2.758240811821657699e+05
1.016302058740204650e+01 2.761383175570095773e+05
1.017003236891988038e+01 2.764528162246898864e+05
1.017704898808215042e+01 2.767675771224871278e+05
1.018407044822650676e+01 2.770826001866119914e+05
1.019109675269288395e+01 2.773978853522059508e+05
1.019812790482353826e+01 2.777134325533351512e+05
1.020516390796301209e+01 2.780292417229886632e+05
1.021220476545817668e+01 2.783453127930778428e+05
1.021925048065819652e+01 2.786616456944233505e+05
1.022630105691455604e+01 2.789782403567612637e+05
1.023335649758103649e+01 2.792950967087358586e+05
1.024041680601375681e+01 2.796122146778989118e+05
1.024748198557113454e+01 2.799295941906993394e+05
1.025455203961390538e+01 2.802472351724859327e+05
1.026162697150512848e+01 2.805651375475039822e+05
1.026870678461019182e+01 2.808833012388884672e+05
1.027579148229678552e+01 2.812017261686612619e+05
1.028288106793493384e+01 2.815204122577268281e+05
1.028997554489698452e+01 2.818393594258752419e+05
1.029707491655762119e+01 2.821585675917660701e+05
1.030417918629384211e+01 2.824780366729369853e+05
1.031128835748497607e+01 2.827977665857978864e+05
1.031840243351269137e+01 2.831177572456185590e+05
1.032552141776099219e+01 2.834380085665372317e+05
1.033264531361620264e+01 2.837585204615452094e+05
1.033977412446700050e+01 2.840792928424940910e+05
1.034690785370438171e+01 2.844003256200876785e+05
1.035404650472170474e+01 2.847216187038723147e+05
1.036119008091465332e+01 2.850431720022482914e+05
1.036833858568125422e+01 2.853649854224454029e+05
1.037549202242188606e+01 2.856870588705415139e+05
1.038265039453927052e+01 2.860093922514387523e+05
1.038981370543847227e+01 2.863319854688813793e+05
1.039698195852690787e+01 2.866548384254248231e+05
1.040415515721435114e+01 2.869779510224591359e+05
1.041133330491292597e+01 2.873013231601908337e+05
1.041851640503710463e+01 2.876249547376399860e+05
1.042570446100371306e+01 2.879488456526394002e+05
1.043289747623194508e+01 2.882729958018299658e+05
1.044009545414335172e+01 2.885974050806555897e+05
1.044729839816183947e+01 2.889220733833597624e+05
1.045450631171367029e+01 2.892470006029923679e+05
1.046171919822748642e+01 2.895721866313825594e+05
1.046893706113429090e+01 2.898976313591595972e+05
1.047615990386744578e+01 2.902233346757346881e+05
1.048338772986268275e+01 2.905492964692973183e+05
1.049062054255811383e+01 2.908755166268231696e+05
1.049785834539422247e+01 2.912019950340576470e+05
1.050510114181385291e+01 2.915287315755152376e+05
1.051234893526222969e+01 2.918557261344815488e+05
1.051960172918696301e+01 2.921829785930023063e+05
1.052685952703804340e+01 2.925104888318871963e+05
1.053412233226782568e+01 2.928382567306967103e+05
1.054139014833104504e+01 2.931662821677410393e+05
1.054866297868484359e+01 2.934945650200871751e+05
1.055594082678872780e+01 2.938231051635383046e+05
1.056322369610460576e+01 2.941519024726428324e+05
1.057051159009675700e+01 2.944809568206800031e+05
1.057780451223186624e+01 2.948102680796688655e+05
1.058510246597900917e+01 2.951398361203527311e+05
1.059240545480964713e+01 2.954696608122016769e+05
1.059971348219763598e+01 2.957997420234060264e+05
1.060702655161922436e+01 2.961300796208716929e+05
1.061434466655308739e+01 2.964606734702198301e+05
1.062166783048026808e+01 2.967915234357825830e+05
1.062899604688421817e+01 2.971226293805954047e+05
1.063632931925080172e+01 2.974539911663974053e+05
1.064366765106828971e+01 2.977856086536209914e+05
1.065101104582734770e+01 2.981174817013968132e+05
1.065835950702105173e+01 2.984496101675441023e+05
1.066571303814489369e+01 2.987819939085682854e+05
1.067307164269678132e+01 2.991146327796569676e+05
1.068043532417702401e+01 2.994475266346725984e+05
1.068780408608835053e+01 2.997806753261580598e+05
1.069517793193591260e+01 3.001140787053193199e+05
1.070255686522726180e+01 3.004477366220343974e+05
1.070994088947239575e+01 3.007816489248396829e+05
1.071733000818371373e+01 3.011158154609325575e+05
1.072472422487604504e+01 3.014502360761600430e+05
1.073212354306664373e+01 3.017849106150252628e+05
1.073952796627519923e+01 3.021198389206746360e+05
1.074693749802381504e+01 3.024550208348966553e+05
1.075435214183701937e+01 3.027904561981160659e+05
1.076177190124180605e+01 3.031261448493960779e+05
1.076919677976756695e+01 3.034620866264260840e+05
1.077662678094614357e+01 3.037982813655238715e+05
1.078406190831180034e+01 3.041347289016256109e+05
1.079150216540127261e+01 3.044714290682918509e+05
1.079894755575370624e+01 3.048083816976918024e+05
1.080639808291069137e+01 3.051455866206038045e+05
1.081385375041627483e+01 3.054830436664166045e+05
1.082131456181694418e+01 3.058207526631131186e+05
1.082878052066162766e+01 3.061587134372830624e+05
1.083625163050169959e+01 3.064969258140999009e+05
1.084372789489100697e+01 3.068353896173335379e+05
1.085120931738581795e+01 3.071741046693345415e+05
1.085869590154487341e+01 3.075130707910385681e+05
1.086618765092936378e+01 3.078522878019526834e+05
1.087368456910293268e+01 3.081917555201596115e+05
1.088118665963169285e+01 3.085314737623105175e+05
1.088869392608421549e+01 3.088714423436211073e+05
1.089620637203152675e+01 3.092116610778658651e+05
1.090372400104711303e+01 3.095521297773774131e+05
1.091124681670694052e+01 3.098928482530354522e+05
1.091877482258943921e+01 3.102338163142721751e+05
1.092630802227549758e+01 3.105750337690618471e+05
1.093384641934847679e+01 3.109165004239154514e+05
1.094139001739421957e+01 3.112582160838820273e+05
1.094893882000104135e+01 3.116001805525392992e+05
1.095649283075972669e+01 3.119423936319897766e+05
1.096405205326352927e+01 3.122848551228631404e+05
1.097161649110821280e+01 3.126275648243023898e+05
1.097918614789199232e+01 3.129705225339675671e+05
1.098676102721556980e+01 3.133137280480233021e+05
1.099434113268213942e+01 3.136571811611434096e+05
1.100192646789738760e+01 3.140008816665018676e+05
1.100951703646947522e+01 3.143448293557663565e+05
1.101711284200905361e+01 3.146890240191001212e+05
1.102471388812925923e+01 3.150334654451546376e+05
1.103232017844573853e+01 3.153781534210605314e+05
1.103993171657663019e+01 3.157230877324321191e+05
1.104754850614255801e+01 3.160682681633564061e+05
1.105517055076664512e+01 3.164136944963909918e+05
1.106279785407452287e+01 3.167593665125603438e+05
1.107043041969432373e+01 3.171052839913505595e+05
1.107806825125667416e+01 3.174514467107054661e+05
1.108571135239470529e+01 3.177978544470209745e+05
1.109335972674406712e+01 3.181445069751432748e+05
1.110101337794291254e+01 3.184914040683571366e+05
1.110867230963189911e+01 3.188385454984014505e+05
1.111633652545419260e+01 3.191859310354329064e+05
1.112400602905549540e+01 3.195335604480504408e+05
1.113168082408400217e+01 3.198814335032774252e+05
1.113936091419042995e+01 3.202295499665566022e+05
1.114704630302801469e+01 3.205779096017538686e+05
1.115473699425251475e+01 3.209265121711440152e+05
1.116243299152221979e+01 3.212753574354110169e+05
1.117013429849792594e+01 3.216244451536452980e+05
1.117784091884297126e+01 3.219737750833340688e+05
1.118555285622319673e+01 3.223233469803662738e+05
1.119327011430700303e+01 3.226731605990140233e+05
1.120099269676530263e+01 3.230232156919420231e+05
1.120872060727154285e+01 3.233735120101940702e+05
1.121645384950171298e+01 3.237240493031922379e+05
1.122419242713433718e+01 3.240748273187298328e+05
1.123193634385047091e+01 3.244258458029716858e+05
1.123968560333370625e+01 3.247771045004451880e+05
1.124744020927018973e+01 3.251286031540356344e+05
1.125520016534860801e+01 3.254803415049868636e+05
1.126296547526018443e+01 3.258323192928873468e+05
1.127073614269868784e+01 3.261845362556767650e+05
1.127851217136045037e+01 3.265369921296330285e+05
1.128629356494434433e+01 3.268896866493715206e+05
1.129408032715179644e+01 3.272426195478396257e+05
1.130187246168677540e+01 3.275957905563110835e+05
1.130966997225582205e+01 3.279491994043823215e+05
1.131747286256803520e+01 3.283028458199710003e+05
1.132528113633506095e+01 3.286567295293055940e+05
1.133309479727110158e+01 3.290108502569207340e+05
1.134091384909295108e+01 3.293652077256641351e+05
1.134873829551993119e+01 3.297198016566720908e+05
1.135656814027395001e+01 3.300746317693829187e+05
1.136440338707947717e+01 3.304296977815254359e+05
1.137224403966355624e+01 3.307849994091088884e+05
1.138009010175581004e+01 3.311405363664304605e+05
1.138794157708841936e+01 3.314963083660585689e+05
1.139579846939614249e+01 3.318523151188350166e+05
1.140366078241631520e+01 3.322085563338645734e+05
1.141152851988885963e+01 3.325650317185246968e+05
1.141940168555627722e+01 3.329217409784380579e+05
1.142728028316363620e+01 3.332786838174869190e+05
1.143516431645860720e+01 3.336358599377995706e+05
1.144305378919144012e+01 3.339932690397494589e+05
1.145094870511496943e+01 3.343509108219473856e+05
1.145884906798461245e+01 3.347087849812345812e+05
1.146675488155839240e+01 3.350668912126885843e+05
1.147466614959692421e+01 3.354252292096029269e+05
1.148258287586340209e+01 3.357837986634980189e+05
1.149050506412362616e+01 3.361425992641038611e+05
1.149843271814599532e+01 3.365016306993641774e+05
1.150636584170151977e+01 3.368608926554234349e+05
1.151430443856378893e+01 3.372203848166302196e+05
1.152224851250900173e+01 3.375801068655246636e+05
1.153019806731596475e+01 3.379400584828429273e+05
1.153815310676609940e+01 3.383002393475016579e+05
1.154611363464343654e+01 3.386606491366026457e+05
1.155407965473460408e+01 3.390212875254206010e+05
1.156205117082884648e+01 3.393821541874042596e+05
1.157002818671803190e+01 3.397432487941634026e+05
1.157801070619664152e+01 3.401045710154784610e+05
1.158599873306176598e+01 3.404661205192790367e+05
1.159399227111311426e+01 3.408278969716459396e+05
1.160199132415304035e+01 3.411899000368146808e+05
1.160999589598649706e+01 3.415521293771554483e+05
1.161800599042106619e+01 3.419145846531759598e+05
1.162602161126696387e+01 3.422772655235193088e+05
1.163404276233703705e+01 3.426401716449547675e+05
1.164206944744675276e+01 3.430033026723719668e+05
1.165010167041421774e+01 3.433666582587799057e+05
1.165813943506015882e+01 3.437302380553003168e+05
1.166618274520797094e+01 3.440940417111593997e+05
1.167423160468365850e+01 3.444580688736902666e+05
1.168228601731587446e+01 3.448223191883180989e+05
1.169034598693591498e+01 3.451867922985668411e+05
1.169841151737770524e+01 3.455514878460422624e+05
1.170648261247784205e+01 3.459164054704328883e+05
1.171455927607554770e+01 3.462815448095117463e+05
1.172264151201269833e+01 3.466469054991140147e+05
1.173072932413382752e+01 3.470124871731531457e+05
1.173882271628611917e+01 3.473782894635959528e+05
1.174692169231940753e+01 3.477443120004721568e+05
1.175502625608617713e+01 3.481105544118612888e+05
1.176313641144158417e+01 3.484770163238902460e+05
1.177125216224344229e+01 3.488436973607282853e+05
1.177937351235221719e+01 3.492105971445860341e+05
1.178750046563103737e+01 3.495777152956993668e+05
1.179563302594571184e+01 3.499450514323365060e+05
1.180377119716470879e+01 3.503126051707856823e+05
1.181191498315916100e+01 3.506803761253479170e+05
1.182006438780287105e+01 3.510483639083454036e+05
1.182821941497232210e+01 3.514165681300982251e+05
1.183638006854667246e+01 3.517849883989342488e+05
1.184454635240774856e+01 3.521536243211714318e+05
1.185271827044005910e+01 3.525224755011242814e+05
1.186089582653079333e+01 3.528915415410917485e+05
1.186907902456982100e+01 3.532608220413525705e+05
1.187726786844969595e+01 3.536303166001636419e+05
1.188546236206565254e+01 3.540000248137480812e+05
1.189366250931562341e+01 3.543699462763014017e+05
1.190186831410023061e+01 3.547400805799744558e+05
1.191007978032277848e+01 3.551104273148722132e+05
1.191829691188925899e+01 3.554809860690551577e+05
1.192651971270837485e+01 3.558517564285221160e+05
1.193474818669152526e+01 3.562227379772161948e+05
1.194298233775279350e+01 3.565939302970108693e+05
1.195122216980896468e+01 3.569653329677132424e+05
1.195946768677954175e+01 3.573369455670494353e+05
1.196771889258672417e+01 3.577087676706683123e+05
1.197597579115541322e+01 3.580807988521296065e+05
1.198423838641321204e+01 3.584530386829002528e+05
1.199250668229045225e+01 3.588254867323543876e+05
1.200078068272016729e+01 3.591981425677584484e+05
1.200906039163810313e+01 3.595710057542746654e+05
1.201734581298271465e+01 3.599440758549517486e+05
1.202563695069518701e+01 3.603173524307188927e+05
1.203393380871942853e+01 3.606908350403820514e+05
1.204223639100204757e+01 3.610645232406184077e+05
1.205054470149237922e+01 3.614384165859721834e+05
1.205885874414249770e+01 3.618125146288448595e+05
1.206717852290720394e+01 3.621868169194970978e+05
1.207550404174401670e+01 3.625613230060384376e+05
1.208383530461317967e+01 3.629360324344196124e+05
1.209217231547768812e+01 3.633109447484325501e+05
1.210051507830326223e+01 3.636860594897060073e+05
1.210886359705835424e+01 3.640613761976914830e+05
1.211721787571415199e+01 3.644368944096678752e+05
1.212557791824459485e+01 3.648126136607294902e+05
1.213394372862636139e+01 3.651885334837840637e+05
1.214231531083886750e+01 3.655646534095463576e+05
1.215069266886426824e+01 3.659409729665286723e+05
1.215907580668748444e+01 3.663174916810456198e+05
1.216746472829617964e+01 3.666942090771993389e+05
1.217585943768076007e+01 3.670711246768749552e+05
1.218425993883438885e+01 3.674482379997427925e+05
1.219266623575298958e+01 3.678255485632420750e+05
1.220107833243524276e+01 3.682030558825844782e+05
1.220949623288258223e+01 3.685807594707430690e+05
1.221791994109920410e+01 3.689586588384507340e+05
1.222634946109207021e+01 3.693367534941912163e+05
1.223478479687089227e+01 3.697150429441956221e+05
1.224322595244817258e+01 3.700935266924382304e+05
1.225167293183916861e+01 3.704722042406289256e+05
1.226012573906189296e+01 3.708510750882034772e+05
1.226858437813717373e+01 3.712301387323312229e+05
1.227704885308857108e+01 3.716093946678941138e+05
1.228551916794243226e+01 3.719888423874920700e+05
1.229399532672789341e+01 3.723684813814307563e+05
1.230247733347686534e+01 3.727483111377220484e+05
1.231096519222403352e+01 3.731283311420723912e+05
1.231945890700686874e+01 3.735085408778809942e+05
1.232795848186564136e+01 3.738889398262350005e+05
1.233646392084338572e+01 3.742695274659007555e+05
1.234497522798595170e+01 3.746503032733214786e+05
1.235349240734195320e+01 3.750312667226060294e+05
1.236201546296282139e+01 3.754124172855336219e+05
1.237054439890277457e+01 3.757937544315369450e+05
1.237907921921882171e+01 3.761752776277036755e+05
1.238761992797077127e+01 3.765569863387687365e+05
1.239616652922125084e+01 3.769388800271096407e+05
1.240471902703566442e+01 3.773209581527386326e+05
1.241327742548223512e+01 3.777032201732997783e+05
1.242184172863199265e+01 3.780856655440598261e+05
1.243041194055876808e+01 3.784682937179061119e+05
1.243898806533921508e+01 3.788511041453401558e+05
1.244757010705279932e+01 3.792340962744718418e+05
1.245615806978178952e+01 3.796172695510140620e+05
1.246475195761127353e+01 3.800006234182723565e+05
1.247335177462916178e+01 3.803841573171467753e+05
1.248195752492619448e+01 3.807678706861232058e+05
1.249056921259591668e+01 3.811517629612652236e+05
1.249918684173469963e+01 3.815358335762105417e+05
1.250781041644175318e+01 3.819200819621669943e+05
1.251643994081910982e+01 3.823045075479021762e+05
1.252507541897163001e+01 3.826891097597451881e+05
1.253371685500699684e+01 3.830738880215702229e+05
1.254236425303574620e+01 3.834588417548023281e+05
1.255101761717124731e+01 3.838439703784022713e+05
1.255967695152968844e+01 3.842292733088694513e+05
1.256834226023012135e+01 3.846147499602269381e+05
1.257701354739441868e+01 3.850003997440233943e+05
1.258569081714732540e+01 3.853862220693217823e+05
1.259437407361640027e+01 3.857722163426995394e+05
1.260306332093205306e+01 3.861583819682348985e+05
1.261175856322756594e+01 3.865447183475101483e+05
1.262045980463906503e+01 3.869312248796003987e+05
1.262916704930552037e+01 3.873179009610658977e+05
1.263788030136875662e+01 3.877047459859508090e+05
1.264659956497346904e+01 3.880917593457776238e+05
1.265532484426720927e+01 3.884789404295371496e+05
1.266405614340038355e+01 3.888662886236842023e+05
1.267279346652625804e+01 3.892538033121346962e+05
1.268153681780097841e+01 3.896414838762581930e+05
1.269028620138355201e+01 3.900293296948694042e+05
1.269904162143585324e+01 3.904173401442271424e+05
1.270780308212262000e+01 3.908055145980216912e+05
1.271657058761148029e+01 3.911938524273775984e+05
1.272534414207293274e+01 3.915823530008425587e+05
1.273412374968034655e+01 3.919710156843815930e+05
1.274290941460996862e+01 3.923598398413709365e+05
1.275170114104093599e+01 3.927488248325942550e+05
1.276049893315527406e+01 3.931379700162382796e+05
1.276930279513787525e+01 3.935272747478809906e+05
1.277811273117653990e+01 3.939167383804899291e+05
1.278692874546192471e+01 3.943063602644159691e+05
1.279575084218761916e+01 3.946961397473898833e+05
1.280457902555008154e+01 3.950860761745085474e+05
1.281341329974866206e+01 3.954761688882353483e+05
1.282225366898562413e+01 3.958664172283956432e+05
1.283110013746612843e+01 3.962568205321680289e+05
1.283995270939822575e+01 3.966473781340765418e+05
1.284881138899286945e+01 3.970380893659865251e+05
1.285767618046392968e+01 3.974289535571005545e+05
1.286654708802818448e+01 3.978199700339506962e+05
1.287542411590531088e+01 3.982111381203935598e+05
1.288430726831789563e+01 3.986024571376002277e+05
1.289319654949144756e+01 3.989939264040588168e+05
1.290209196365439759e+01 3.993855452355580055e+05
1.291099351503807569e+01 3.997773129451908171e+05
1.291990120787673568e+01 4.001692288433428039e+05
1.292881504640756241e+01 4.005612922376838396e+05
1.293773503487066456e+01 4.009535024331720197e+05
1.294666117750906409e+01 4.013458587320387014e+05
1.295559347856871035e+01 4.017383604337853030e+05
1.296453194229850503e+01 4.021310068351761438e+05
1.297347657295024881e+01 4.025237972302362905e+05
1.298242737477869468e+01 4.029167309102404397e+05
1.299138435204153019e+01 4.033098071637082612e+05
1.300034750899937208e+01 4.037030252764041070e+05
1.300931684991578763e+01 4.040963845313240308e+05
1.301829237905728753e+01 4.044898842086904915e+05
1.302727410069330638e+01 4.048835235859481036e+05
1.303626201909624172e+01 4.052773019377595047e+05
1.304525613854144339e+01 4.056712185359977884e+05
1.305425646330719580e+01 4.060652726497360272e+05
1.306326299767473209e+01 4.064594635452476796e+05
1.307227574592825547e+01 4.068537904859982082e+05
1.308129471235492503e+01 4.072482527326369891e+05
1.309031990124484324e+01 4.076428495429965551e+05
1.309935131689107379e+01 4.080375801720781019e+05
1.310838896358965222e+01 4.084324438720540493e+05
1.311743284563958234e+01 4.088274398922554683e+05
1.312648296734281850e+01 4.092225674791716738e+05
1.313553933300428334e+01 4.096178258764377679e+05
1.314460194693188377e+01 4.100132143248363282e+05
1.315367081343650213e+01 4.104087320622850093e+05
1.316274593683197303e+01 4.108043783238296746e+05
1.317182732143511359e+01 4.112001523416418931e+05
1.318091497156571457e+01 4.115960533450169605e+05
1.319000889154658474e+01 4.119920805603568442e+05
1.319910908570347274e+01 4.123882332111733267e+05
1.320821555836512751e+01 4.127845105180768296e+05
1.321732831386327511e+01 4.131809116987717571e+05
1.322644735653264725e+01 4.135774359680542839e+05
1.323557269071096343e+01 4.139740825377965230e+05
1.324470432073892034e+01 4.143708506169525790e+05
1.325384225096021673e+01 4.147677394115413772e+05
1.326298648572155336e+01 4.151647481246473617e+05
1.327213702937263484e+01 4.155618759564136271e+05
1.328129388626615182e+01 4.159591221040317323e+05
1.329045706075779520e+01 4.163564857617395464e+05
1.329962655720629172e+01 4.167539661208153702e+05
1.330880237997334348e+01 4.171515623695682152e+05
1.331798453342366884e+01 4.175492736933325068e+05
1.332717302192500597e+01 4.179470992744687246e+05
1.333636784984810930e+01 4.183450382923458237e+05
1.334556902156673353e+01 4.187430899233421078e+05
1.335477654145765847e+01 4.191412533408374293e+05
1.336399041390069264e+01 4.195395277152103372e+05
1.337321064327863951e+01 4.199379122138245148e+05
1.338243723397736140e+01 4.203364060010310495e+05
1.339167019038572271e+01 4.207350082381539396e+05
1.340090951689562004e+01 4.211337180834914907e+05
1.341015521790198761e+01 4.215325346923054894e+05
1.341940729780279185e+01 4.219314572168147424e+05
1.342866576099902431e+01 4.223304848061915836e+05
1.343793061189471238e+01 4.227296166065562866e+05
1.344720185489692987e+01 4.231288517609643750e+05
1.345647949441579705e+01 4.235281894094084273e+05
1.346576353486445576e+01 4.239276286888081231e+05
1.347505398065911741e+01 4.243271687330026180e+05
1.348435083621901498e+01 4.247268086727480404e+05
1.349365410596645454e+01 4.251265476357048028e+05
1.350296379432677796e+01 4.255263847464420251e+05
1.351227990572837001e+01 4.259263191264211200e+05
1.352160244460271166e+01 4.263263498939938727e+05
1.353093141538430011e+01 4.267264761643944657e+05
1.354026682251070746e+01 4.271266970497391885e+05
1.354960867042256822e+01 4.275270116590088001e+05
1.355895696356357760e+01 4.279274190980545827e+05
1.356831170638049855e+01 4.283279184695843724e+05
1.357767290332316179e+01 4.287285088731571450e+05
1.358704055884446049e+01 4.291291894051797572e+05
1.359641467740037513e+01 4.295299591588986223e+05
1.360579526344995749e+01 4.299308172243937734e+05
1.361518232145532536e+01 4.303317626885717618e+05
1.362457585588167319e+01 4.307327946351585560e+05
1.363397587119729337e+01 4.311339121447015204e+05
1.364338237187355496e+01 4.315351142945481697e+05
1.365279536238490188e+01 4.319364001588557148e+05
1.366221484720886714e+01 4.323377688085703994e+05
1.367164083082608173e+01 4.327392193114320980e+05
1.368107331772027102e+01 4.331407507319646538e+05
