# Bandpower weights for C_E in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
2.339668849847951648e+01 -1.290940342545411550e+05
2.341283059585904880e+01 -1.346267557738752512e+05
2.342898383016969532e+01 -1.401479314785832248e+05
2.344514820909515507e+01 -1.456573455133782700e+05
2.346132374032443124e+01 -1.511547821360268863e+05
2.347751043155185258e+01 -1.566400257274086471e+05
2.349370829047706977e+01 -1.621128608015451755e+05
2.350991732480499863e+01 -1.675730720156894822e+05
2.352613754224588760e+01 -1.730204441804820672e+05
2.354236895051529288e+01 -1.784547622700990178e+05
2.355861155733416368e+01 -1.838758114324993512e+05
2.357486537042869656e+01 -1.892833769996059709e+05
2.359113039753044205e+01 -1.946772444976197148e+05
2.360740664637629749e+01 -2.000571996573379147e+05
2.362369412470849994e+01 -2.054230284244728973e+05
2.363999284027461201e+01 -2.107745169700521801e+05
2.365630280082753245e+01 -2.161114517008099938e+05
2.367262401412553885e+01 -2.214336192696721118e+05
2.368895648793225561e+01 -2.267408065862049698e+05
2.370530023001664688e+01 -2.320328008271294821e+05
2.372165524815303428e+01 -2.373093894468741200e+05
2.373802155012112181e+01 -2.425703601881541254e+05
2.375439914370598515e+01 -2.478155010925729875e+05
2.377078803669805040e+01 -2.530446005112535786e+05
2.378718823689311535e+01 -2.582574471155112260e+05
2.380359975209237788e+01 -2.634538299075613031e+05
2.382002259010242184e+01 -2.686335382312373840e+05
2.383645675873518854e+01 -2.737963617827404523e+05
2.385290226580803008e+01 -2.789420906214348506e+05
2.386935911914369157e+01 -2.840705151806573267e+05
2.388582732657028274e+01 -2.891814262785471510e+05
2.390230689592136670e+01 -2.942746151289388072e+05
2.391879783503588186e+01 -2.993498733522272087e+05
2.393530015175815606e+01 -3.044069929862950812e+05
2.395181385393799189e+01 -3.094457664974847576e+05
2.396833894943054943e+01 -3.144659867915170034e+05
2.398487544609641375e+01 -3.194674472245267243e+05
2.400142335180162689e+01 -3.244499416140789399e+05
2.401798267441762036e+01 -3.294132642501804512e+05
2.403455342182128973e+01 -3.343572099063904025e+05
2.405113560189493072e+01 -3.392815738508662907e+05
2.406772922252629954e+01 -3.441861518575006048e+05
2.408433429160860939e+01 -3.490707402170454734e+05
2.410095081704048425e+01 -3.539351357482557651e+05
2.411757880672601573e+01 -3.587791358090739232e+05
2.413421826857472041e+01 -3.636025383078106097e+05
2.415086921050164293e+01 -3.684051417143815197e+05
2.416753164042722446e+01 -3.731867450715036830e+05
2.418420556627737383e+01 -3.779471480059580645e+05
2.420089099598352078e+01 -3.826861507398768445e+05
2.421758793748249872e+01 -3.874035541019889642e+05
2.423429639871665486e+01 -3.920991595389418071e+05
2.425101638763381473e+01 -3.967727691266214824e+05
2.426774791218727145e+01 -4.014241855814717710e+05
2.428449098033582132e+01 -4.060532122718444443e+05
2.430124560004376733e+01 -4.106596532293604687e+05
2.431801177928086588e+01 -4.152433131602754584e+05
2.433478952602239076e+01 -4.198039974568729522e+05
2.435157884824912244e+01 -4.243415122088636272e+05
2.436837975394736588e+01 -4.288556642147917883e+05
2.438519225110888655e+01 -4.333462609934555367e+05
2.440201634773101702e+01 -4.378131107953423634e+05
2.441885205181655749e+01 -4.422560226140578743e+05
2.443569937137388592e+01 -4.466748061978063779e+05
2.445255831441684435e+01 -4.510692720608020900e+05
2.446942888896485968e+01 -4.554392314947916311e+05
2.448631110304284419e+01 -4.597844965804751264e+05
2.450320496468128795e+01 -4.641048801990247448e+05
2.452011048191618414e+01 -4.684001960435525980e+05
2.453702766278910019e+01 -4.726702586306084413e+05
2.455395651534714574e+01 -4.769148833116776659e+05
2.457089704764297977e+01 -4.811338862846737029e+05
2.458784926773480350e+01 -4.853270846054450376e+05
2.460481318368636394e+01 -4.894942961992791970e+05
2.462178880356702138e+01 -4.936353398724249564e+05
2.463877613545168188e+01 -4.977500353235831135e+05
2.465577518742081509e+01 -5.018382031554183923e+05
2.467278596756045417e+01 -5.058996648860796122e+05
2.468980848396223493e+01 -5.099342429606947699e+05
2.470684274472338160e+01 -5.139417607628934202e+05
2.472388875794667484e+01 -5.179220426262909314e+05
2.474094653174049441e+01 -5.218749138460009708e+05
2.475801607421882977e+01 -5.258002006901375717e+05
2.477509739350127305e+01 -5.296977304113026476e+05
2.479219049771299055e+01 -5.335673312580650672e+05
2.480929539498475478e+01 -5.374088324864523020e+05
2.482641209345297995e+01 -5.412220643714311300e+05
2.484354060125968289e+01 -5.450068582183596445e+05
2.486068092655246886e+01 -5.487630463744519511e+05
2.487783307748460970e+01 -5.524904622402379755e+05
2.489499706221495501e+01 -5.561889402809848543e+05
2.491217288890802806e+01 -5.598583160381449852e+05
2.492936056573395831e+01 -5.634984261407681042e+05
2.494656010086852405e+01 -5.671091083168996265e+05
2.496377150249310617e+01 -5.706902014049807331e+05
2.498099477879479835e+01 -5.742415453652389115e+05
2.499822993796629333e+01 -5.777629812910333276e+05
2.501547698820593979e+01 -5.812543514202173101e+05
2.503273593771776007e+01 -5.847154991464748746e+05
2.505000679471144664e+01 -5.881462690306337317e+05
2.506728956740232306e+01 -5.915465068119576899e+05
2.508458426401138652e+01 -5.949160594194420846e+05
2.510189089276532926e+01 -5.982547749830716057e+05
2.511920946189651360e+01 -6.015625028450607788e+05
2.513653997964296494e+01 -6.048390935710718622e+05
2.515388245424838942e+01 -6.080843989614212187e+05
2.517123689396220598e+01 -6.112982720622566994e+05
2.518860330703952144e+01 -6.144805671767113963e+05
2.520598170174111985e+01 -6.176311398760252632e+05
2.522337208633348382e+01 -6.207498470106596360e+05
2.524077446908881583e+01 -6.238365467213739175e+05
2.525818885828503113e+01 -6.268910984502813080e+05
2.527561526220573285e+01 -6.299133629518627422e+05
2.529305368914023688e+01 -6.329032023039716296e+05
2.531050414738363230e+01 -6.358604799188144971e+05
2.532796664523664987e+01 -6.387850605538550299e+05
2.534544119100580062e+01 -6.416768103227491956e+05
2.536292779300330125e+01 -6.445355967062080745e+05
2.538042645954714160e+01 -6.473612885628453223e+05
2.539793719896099944e+01 -6.501537561399792321e+05
2.541546001957434697e+01 -6.529128710844134912e+05
2.543299492972234788e+01 -6.556385064531656681e+05
2.545054193774595674e+01 -6.583305367241804488e+05
2.546810105199189067e+01 -6.609888378069914179e+05
2.548567228081258307e+01 -6.636132870533403475e+05
2.550325563256625117e+01 -6.662037632677803049e+05
2.552085111561689956e+01 -6.687601467182158958e+05
2.553845873833426339e+01 -6.712823191464056727e+05
2.555607850909389001e+01 -6.737701637784421910e+05
2.557371043627707152e+01 -6.762235653351658257e+05
2.559135452827091228e+01 -6.786424100425484357e+05
2.560901079346829690e+01 -6.810265856420339551e+05
2.562667924026788668e+01 -6.833759814008192625e+05
2.564435987707413389e+01 -6.856904881221064134e+05
2.566205271229730656e+01 -6.879699981553050457e+05
2.567975775435349561e+01 -6.902144054061772767e+05
2.569747501166455095e+01 -6.924236053469328908e+05
2.571520449265812758e+01 -6.945974950262872735e+05
2.573294620576775671e+01 -6.967359730794636998e+05
2.575070015943272850e+01 -6.988389397381442832e+05
2.576846636209820574e+01 -7.009062968403564300e+05
2.578624482221512437e+01 -7.029379478403235553e+05
2.580403554824030365e+01 -7.049337978182516526e+05
2.582183854863635375e+01 -7.068937534900624305e+05
2.583965383187175746e+01 -7.088177232170689385e+05
2.585748140642080628e+01 -7.107056170155951986e+05
2.587532128076367854e+01 -7.125573465665425174e+05
2.589317346338635772e+01 -7.143728252248758217e+05
2.591103796278072835e+01 -7.161519680290899705e+05
2.592891478744449074e+01 -7.178946917105624452e+05
2.594680394588125338e+01 -7.196009147028976586e+05
2.596470544660043700e+01 -7.212705571511626476e+05
2.598261929811739179e+01 -7.229035409210930811e+05
2.600054550895328731e+01 -7.244997896082077641e+05
2.601848408763521547e+01 -7.260592285468789050e+05
2.603643504269614439e+01 -7.275817848193235695e+05
2.605439838267490416e+01 -7.290673872645247029e+05
2.607237411611623656e+01 -7.305159664870940614e+05
2.609036225157078448e+01 -7.319274548660592409e+05
2.610836279759504563e+01 -7.333017865635751514e+05
2.612637576275148632e+01 -7.346388975335783325e+05
2.614440115560844191e+01 -7.359387255303511629e+05
2.616243898474015239e+01 -7.372012101170246024e+05
2.618048925872679789e+01 -7.384262926740007242e+05
2.619855198615448444e+01 -7.396139164073059801e+05
2.621662717561519429e+01 -7.407640263568544760e+05
2.623471483570689955e+01 -7.418765694046526914e+05
2.625281497503344497e+01 -7.429514942829059437e+05
2.627092760220466516e+01 -7.439887515820646659e+05
2.628905272583629582e+01 -7.449882937587717315e+05
2.630719035455002341e+01 -7.459500751437442377e+05
2.632534049697349943e+01 -7.468740519495604094e+05
2.634350316174032614e+01 -7.477601822783740936e+05
2.636167835749004951e+01 -7.486084261295344913e+05
2.637986609286815209e+01 -7.494187454071268439e+05
2.639806637652616317e+01 -7.501911039274284849e+05
2.641627921712149885e+01 -7.509254674262703629e+05
2.643450462331757933e+01 -7.516218035663181217e+05
2.645274260378379338e+01 -7.522800819442571374e+05
2.647099316719554452e+01 -7.529002740978936199e+05
2.648925632223416926e+01 -7.534823535131593235e+05
2.650753207758702601e+01 -7.540262956310264999e+05
2.652582044194744881e+01 -7.545320778543314664e+05
2.654412142401479358e+01 -7.549996795545005007e+05
2.656243503249442028e+01 -7.554290820781829534e+05
2.658076127609766104e+01 -7.558202687537868042e+05
2.659910016354187334e+01 -7.561732248979174765e+05
2.661745170355044010e+01 -7.564879378217230551e+05
2.663581590485277317e+01 -7.567643968371325172e+05
2.665419277618427429e+01 -7.570025932629994350e+05
2.667258232628637415e+01 -7.572025204311453272e+05
2.669098456390656082e+01 -7.573641736922969576e+05
2.670939949779835842e+01 -7.574875504219263094e+05
2.672782713672130228e+01 -7.575726500259799650e+05
2.674626748944097798e+01 -7.576194739465111634e+05
2.676472056472903205e+01 -7.576280256672019605e+05
2.678318637136317193e+01 -7.575983107187775895e+05
2.680166491812713403e+01 -7.575303366843155818e+05
2.682015621381071568e+01 -7.574241132044484839e+05
2.683866026720980003e+01 -7.572796519824513234e+05
2.685717708712635599e+01 -7.570969667892205762e+05
2.687570668236837079e+01 -7.568760734681488248e+05
2.689424906174992458e+01 -7.566169899398756679e+05
2.691280423409117617e+01 -7.563197362069326919e+05
2.693137220821843769e+01 -7.559843343582705129e+05
2.694995299296402180e+01 -7.556108085736774374e+05
2.696854659716636959e+01 -7.551991851280726260e+05
2.698715302967002216e+01 -7.547494923956863349e+05
2.700577229932563483e+01 -7.542617608541267691e+05
2.702440441498994517e+01 -7.537360230883216718e+05
2.704304938552579785e+01 -7.531723137943419861e+05
2.706170721980217664e+01 -7.525706697831065394e+05
2.708037792669418309e+01 -7.519311299839618150e+05
2.709906151508302585e+01 -7.512537354481453076e+05
2.711775799385603136e+01 -7.505385293521182612e+05
2.713646737190668645e+01 -7.497855570007769857e+05
2.715518965813460994e+01 -7.489948658305422869e+05
2.717392486144554553e+01 -7.481665054123176960e+05
2.719267299075136890e+01 -7.473005274543247651e+05
2.721143405497013745e+01 -7.463969858048055321e+05
2.723020806302605834e+01 -7.454559364546014694e+05
2.724899502384947425e+01 -7.444774375396012329e+05
2.726779494637689893e+01 -7.434615493430570932e+05
2.728660783955101010e+01 -7.424083342977679567e+05
2.730543371232066008e+01 -7.413178569881377043e+05
2.732427257364086515e+01 -7.401901841520895250e+05
2.734312443247282332e+01 -7.390253846828549867e+05
2.736198929778393918e+01 -7.378235296306248056e+05
2.738086717854776353e+01 -7.365846922040679492e+05
2.739975808374407507e+01 -7.353089477717042901e+05
2.741866202235881644e+01 -7.339963738631532760e+05
2.743757900338416533e+01 -7.326470501702334732e+05
2.745650903581845625e+01 -7.312610585479310248e+05
2.747545212866629072e+01 -7.298384830152218929e+05
2.749440829093841998e+01 -7.283794097557605710e+05
2.751337753165185873e+01 -7.268839271184208337e+05
2.753235985982983536e+01 -7.253521256176944589e+05
2.755135528450178839e+01 -7.237840979339584010e+05
2.757036381470339137e+01 -7.221799389135810779e+05
2.758938545947652798e+01 -7.205397455688993214e+05
2.760842022786939509e+01 -7.188636170780338580e+05
2.762746812893636061e+01 -7.171516547845805762e+05
2.764652917173804880e+01 -7.154039621971370652e+05
2.766560336534138287e+01 -7.136206449886824703e+05
2.768469071881946775e+01 -7.118018109958280111e+05
2.770379124125172510e+01 -7.099475702178893844e+05
2.772290494172381869e+01 -7.080580348158344859e+05
2.774203182932767575e+01 -7.061333191110685002e+05
2.776117191316151533e+01 -7.041735395840677666e+05
2.778032520232983771e+01 -7.021788148728689412e+05
2.779949170594339591e+01 -7.001492657713992521e+05
2.781867143311923130e+01 -6.980850152276554145e+05
2.783786439298070192e+01 -6.959861883417299250e+05
2.785707059465745772e+01 -6.938529123636756558e+05
2.787629004728541204e+01 -6.916853166912347078e+05
2.789552276000682696e+01 -6.894835328673822805e+05
2.791476874197022440e+01 -6.872476945777432993e+05
2.793402800233049632e+01 -6.849779376478226623e+05
2.795330055024879812e+01 -6.826744000401142985e+05
2.797258639489261611e+01 -6.803372218510144157e+05
2.799188554543578178e+01 -6.779665453075970290e+05
2.801119801105846463e+01 -6.755625147642219672e+05
2.803052380094712959e+01 -6.731252766989985248e+05
2.804986292429459027e+01 -6.706549797100631986e+05
2.806921539030002322e+01 -6.681517745117096929e+05
2.808858120816896431e+01 -6.656158139303576900e+05
2.810796038711325195e+01 -6.630472529003662057e+05
2.812735293635108036e+01 -6.604462484596669674e+05
2.814675886510704927e+01 -6.578129597452377202e+05
2.816617818261211426e+01 -6.551475479884230299e+05
2.818561089810357601e+01 -6.524501765100875637e+05
2.820505702082510524e+01 -6.497210107155968435e+05
2.822451656002677467e+01 -6.469602180896336213e+05
2.824398952496504478e+01 -6.441679681908495259e+05
2.826347592490272831e+01 -6.413444326463635080e+05
2.828297576910903999e+01 -6.384897851460750680e+05
2.830248906685960009e+01 -6.356042014368074015e+05
2.832201582743643797e+01 -6.326878593163058395e+05
2.834155606012796724e+01 -6.297409386270485120e+05
2.836110977422899282e+01 -6.267636212498982204e+05
2.838067697904077846e+01 -6.237560910975687439e+05
2.840025768387098637e+01 -6.207185341079509817e+05
2.841985189803367362e+01 -6.176511382372449152e+05
2.843945963084937034e+01 -6.145540934529240476e+05
2.845908089164498733e+01 -6.114275917265475728e+05
2.847871568975391909e+01 -6.082718270263731247e+05
2.849836403451596567e+01 -6.050869953098265687e+05
2.851802593527739660e+01 -6.018732945157783106e+05
2.853770140139086919e+01 -5.986309245566743193e+05
2.855739044221557776e+01 -5.953600873104474740e+05
2.857709306711712571e+01 -5.920609866123152897e+05
2.859680928546757173e+01 -5.887338282463697251e+05
2.861653910664546885e+01 -5.853788199369899230e+05
2.863628254003583962e+01 -5.819961713401039597e+05
2.865603959503015830e+01 -5.785860940342684044e+05
2.867581028102637575e+01 -5.751488015115675516e+05
2.869559460742895141e+01 -5.716845091683438513e+05
2.871539258364884262e+01 -5.681934342957520857e+05
2.873520421910345846e+01 -5.646757960701554548e+05
2.875502952321671657e+01 -5.611318155433221254e+05
2.877486850541906094e+01 -5.575617156324575190e+05
2.879472117514743701e+01 -5.539657211100712884e+05
2.881458754184528459e+01 -5.503440585936645512e+05
2.883446761496254496e+01 -5.466969565352344653e+05
2.885436140395571769e+01 -5.430246452106103534e+05
2.887426891828781805e+01 -5.393273567086186958e+05
2.889419016742837343e+01 -5.356053249200679129e+05
2.891412516085343398e+01 -5.318587855265649268e+05
2.893407390804564372e+01 -5.280879759891323047e+05
2.895403641849411969e+01 -5.242931355367032811e+05
2.897401270169456211e+01 -5.204745051543788868e+05
2.899400276714922242e+01 -5.166323275715543423e+05
2.901400662436687483e+01 -5.127668472498574411e+05
2.903402428286293713e+01 -5.088783103708917624e+05
2.905405575215930369e+01 -5.049669648238587542e+05
2.907410104178446986e+01 -5.010330601929437253e+05
2.909416016127351057e+01 -4.970768477445625467e+05
2.911423312016809106e+01 -4.930985804144252907e+05
2.913431992801643489e+01 -4.890985127944343840e+05
2.915442059437334521e+01 -4.850769011193917831e+05
2.917453512880025102e+01 -4.810340032535438659e+05
2.919466354086517512e+01 -4.769700786769482656e+05
2.921480584014270931e+01 -4.728853884716736502e+05
2.923496203621406409e+01 -4.687801953078281367e+05
2.925513213866707574e+01 -4.646547634293815936e+05
2.927531615709619928e+01 -4.605093586398765328e+05
2.929551410110248355e+01 -4.563442482879066956e+05
2.931572598029360321e+01 -4.521597012524616439e+05
2.933595180428388005e+01 -4.479559879280798486e+05
2.935619158269429363e+01 -4.437333802098355372e+05
2.937644532515239604e+01 -4.394921514781668666e+05
2.939671304129239715e+01 -4.352325765835170751e+05
2.941699474075518950e+01 -4.309549318307946087e+05
2.943729043318831273e+01 -4.266594949636961683e+05
2.945760012824594298e+01 -4.223465451488440740e+05
2.947792383558891771e+01 -4.180163629597392282e+05
2.949826156488472861e+01 -4.136692303605756606e+05
2.951861332580757491e+01 -4.093054306898469222e+05
2.953897912803831360e+01 -4.049252486438310007e+05
2.955935898126447015e+01 -4.005289702598748845e+05
2.957975289518024553e+01 -3.961168828995205113e+05
2.960016087948655183e+01 -3.916892752314746031e+05
2.962058294389100155e+01 -3.872464372143863002e+05
2.964101909810786495e+01 -3.827886600795027334e+05
2.966146935185815181e+01 -3.783162363131112070e+05
2.968193371486957233e+01 -3.738294596388611826e+05
2.970241219687653356e+01 -3.693286249998889398e+05
2.972290480762015008e+01 -3.648140285408081254e+05
2.974341155684830440e+01 -3.602859675895004184e+05
2.976393245431554035e+01 -3.557447406388046220e+05
2.978446750978319812e+01 -3.511906473279682687e+05
2.980501673301929699e+01 -3.466239884240206447e+05
2.982558013379863837e+01 -3.420450658029132755e+05
2.984615772190270633e+01 -3.374541824305727496e+05
2.986674950711980969e+01 -3.328516423437052290e+05
2.988735549924496482e+01 -3.282377506305575371e+05
2.990797570807994177e+01 -3.236128134114254499e+05
2.992861014343329984e+01 -3.189771378190535470e+05
2.994925881512036625e+01 -3.143310319788767374e+05
2.996992173296321837e+01 -3.096748049891017727e+05
2.999059890679069795e+01 -3.050087669006477227e+05
3.001129034643846794e+01 -3.003332286968995468e+05
3.003199606174896630e+01 -2.956485022733734222e+05
3.005271606257140604e+01 -2.909549004171690904e+05
3.007345035876178585e+01 -2.862527367863238323e+05
3.009419896018293272e+01 -2.815423258889790741e+05
3.011496187670448066e+01 -2.768239830624266760e+05
3.013573911820284934e+01 -2.720980244520070264e+05
3.015653069456125479e+01 -2.673647669898612658e+05
3.017733661566980885e+01 -2.626245283735102857e+05
3.019815689142537707e+01 -2.578776270443517715e+05
3.021899153173165331e+01 -2.531243821659733658e+05
3.023984054649921305e+01 -2.483651136023238068e+05
3.026070394564544230e+01 -2.436001418957686401e+05
3.028158173909454121e+01 -2.388297882450055331e+05
3.030247393677759504e+01 -2.340543744828177732e+05
3.032338054863251742e+01 -2.292742230537288124e+05
3.034430158460410354e+01 -2.244896569914839638e+05
3.036523705464400891e+01 -2.197009998964426049e+05
3.038618696871073155e+01 -2.149085759128112695e+05
3.040715133676963333e+01 -2.101127097057556384e+05
3.042813016879298971e+01 -2.053137264383674192e+05
3.044912347475994352e+01 -2.005119517485426040e+05
3.047013126465650146e+01 -1.957077117256939819e+05
3.049115354847556603e+01 -1.909013328873706923e+05
3.051219033621694976e+01 -1.860931421557276917e+05
3.053324163788737167e+01 -1.812834668338847114e+05
3.055430746350042526e+01 -1.764726345821906871e+05
3.057538782307661407e+01 -1.716609733943257597e+05
3.059648272664338364e+01 -1.668488115733078739e+05
3.061759218423508955e+01 -1.620364777073986479e+05
3.063871620589299027e+01 -1.572243006458703021e+05
3.065985480166527566e+01 -1.524126094746764866e+05
3.068100798160708464e+01 -1.476017334919998539e+05
3.070217575578051949e+01 -1.427920021836962260e+05
3.072335813425456053e+01 -1.379837451986622182e+05
3.074455512710513361e+01 -1.331772923240402888e+05
3.076576674441518477e+01 -1.283729734603375837e+05
3.078699299627458430e+01 -1.235711185964860633e+05
3.080823389278015156e+01 -1.187720577847499953e+05
3.082948944403566571e+01 -1.139761211155636847e+05
3.085075966015190119e+01 -1.091836386922490346e+05
3.087204455124661351e+01 -1.043949406056656881e+05
3.089334412744451086e+01 -9.961035690874338616e+04
3.091465839887728606e+01 -9.483021759094510344e+04
3.093598737568364498e+01 -9.005485255261683778e+04
3.095733106800929590e+01 -8.528459157926338958e+04
3.097868948600691397e+01 -8.051976431574557500e+04
3.100006263983618027e+01 -7.576070024037607072e+04
3.102145053966381738e+01 -7.100772863894043257e+04
3.104285319566355383e+01 -6.626117857863970858e+04
3.106427061801611700e+01 -6.152137888196283893e+04
3.108570281690925441e+01 -5.678865810046507249e+04
3.110714980253776929e+01 -5.206334448848124157e+04
3.112861158510350634e+01 -4.734576597676920937e+04
3.115008817481530912e+01 -4.263625014608168567e+04
3.117157958188909106e+01 -3.793512420067544008e+04
3.119308581654779999e+01 -3.324271494173937390e+04
3.121460688902145009e+01 -2.855934874077200948e+04
3.123614280954710409e+01 -2.388535151289651549e+04
3.125769358836888046e+01 -1.922104869011473056e+04
3.127925923573798883e+01 -1.456676519449064290e+04
3.130083976191271233e+01 -9.922825411299883854e+03
3.132243517715838266e+01 -5.289553162130313467e+03
3.134404549174741916e+01 -6.672716778993810749e+02
3.136567071595935019e+01 3.943696428154885325e+03
3.138731086008079885e+01 8.543029187524878580e+03
3.140896593440545459e+01 1.313040530352366841e+04
3.143063594923411586e+01 1.770550417844838739e+04
3.145232091487471138e+01 2.226800594075482877e+04
3.147402084164227531e+01 2.681759147227291032e+04
3.149573573985894370e+01 3.135394243545721474e+04
3.151746561985396511e+01 3.587674130066824728e+04
3.153921049196374682e+01 4.038567137350938719e+04
3.156097036653181931e+01 4.488041682214313187e+04
3.158274525390883269e+01 4.936066270466447895e+04
3.160453516445257094e+01 5.382609499649451755e+04
3.162634010852802646e+01 5.827640061779524694e+04
3.164816009650724737e+01 6.271126746086914500e+04
3.166999513876950445e+01 6.713038441763111041e+04
3.169184524570121653e+01 7.153344140703883022e+04
3.171371042769594339e+01 7.592012940256901493e+04
3.173559069515445685e+01 8.029014045968350547e+04
3.175748605848469097e+01 8.464316774330029148e+04
3.177939652810174209e+01 8.897890555526949174e+04
3.180132211442789014e+01 9.329704936185067345e+04
3.182326282789263416e+01 9.759729582118488906e+04
3.184521867893266744e+01 1.018793428107733343e+05
3.186718967799185265e+01 1.061428894549083489e+05
3.188917583552126800e+01 1.103876361521407089e+05
3.191117716197922149e+01 1.146132846027091000e+05
3.193319366783123670e+01 1.188195378359560127e+05
3.195522536355001719e+01 1.230061002377098630e+05
3.197727225961553899e+01 1.271726775776838767e+05
3.199933436651500074e+01 1.313189770368087629e+05
3.202141169474281668e+01 1.354447072345537890e+05
3.204350425480063080e+01 1.395495782562243985e+05
3.206561205719737018e+01 1.436333016802193306e+05
3.208773511244921650e+01 1.476955906052538194e+05
3.210987343107957059e+01 1.517361596775330836e+05
3.213202702361910212e+01 1.557547251179007872e+05
3.215419590060572119e+01 1.597510047489295830e+05
3.217638007258467070e+01 1.637247180219807196e+05
3.219857955010844819e+01 1.676755860441975819e+05
3.222079434373681295e+01 1.716033316054411407e+05
3.224302446403680023e+01 1.755076792051883531e+05
3.226526992158276386e+01 1.793883550793596369e+05
3.228753072695636916e+01 1.832450872270912805e+05
3.230980689074652901e+01 1.870776054374228406e+05
3.233209842354948904e+01 1.908856413159435324e+05
3.235440533596879931e+01 1.946689283113547426e+05
3.237672763861536396e+01 1.984272017419615004e+05
3.239906534210735600e+01 2.021601988220762869e+05
3.242141845707027414e+01 2.058676586883475829e+05
3.244378699413699252e+01 2.095493224260350107e+05
3.246617096394770385e+01 2.132049330951426236e+05
3.248857037714991947e+01 2.168342357565116254e+05
3.251098524439849768e+01 2.204369774977868947e+05
3.253341557635567938e+01 2.240129074593273108e+05
3.255586138369105242e+01 2.275617768599725678e+05
3.257832267708155172e+01 2.310833390227424388e+05
3.260079946721149469e+01 2.345773494004137465e+05
3.262329176477251735e+01 2.380435656009898521e+05
3.264579958046372354e+01 2.414817474130943301e+05
3.266832292499152146e+01 2.448916568311832089e+05
3.269086180906973738e+01 2.482730580807079677e+05
3.271341624341958720e+01 2.516257176431156695e+05
3.273598623876970493e+01 2.549494042807522928e+05
3.275857180585608575e+01 2.582438890616108838e+05
3.278117295542214293e+01 2.615089453839827038e+05
3.280378969821872204e+01 2.647443490009548259e+05
3.282642204500408667e+01 2.679498780447827303e+05
3.284907000654389719e+01 2.711253130511088530e+05
3.287173359361123204e+01 2.742704369830567157e+05
3.289441281698665875e+01 2.773850352551804972e+05
3.291710768745814164e+01 2.804688957572413492e+05
3.293981821582109148e+01 2.835218088778650854e+05
3.296254441287835846e+01 2.865435675280190189e+05
3.298528628944026764e+01 2.895339671643550391e+05
3.300804385632461191e+01 2.924928058123674127e+05
3.303081712435660933e+01 2.954198840893968591e+05
3.305360610436895996e+01 2.983150052274747868e+05
3.307641080720187432e+01 3.011779750959902885e+05
3.309923124370297387e+01 3.040086022241740720e+05
3.312206742472742604e+01 3.068066978234283742e+05
3.314491936113785187e+01 3.095720758094512857e+05
3.316778706380434727e+01 3.123045528241916909e+05
3.319067054360460389e+01 3.150039482576291193e+05
3.321356981142372433e+01 3.176700842693335144e+05
3.323648487815433583e+01 3.203027858098510769e+05
3.325941575469660449e+01 3.229018806419025059e+05
3.328236245195822818e+01 3.254671993613684899e+05
3.330532498085438675e+01 3.279985754180644290e+05
3.332830335230782026e+01 3.304958451363372151e+05
3.335129757724876498e+01 3.329588477354230708e+05
3.337430766661508841e+01 3.353874253496272140e+05
3.339733363135211874e+01 3.377814230482436833e+05
3.342037548241275857e+01 3.401406888552995515e+05
3.344343323075747065e+01 3.424650737690558890e+05
3.346650688735431345e+01 3.447544317812886438e+05
3.348959646317885586e+01 3.470086198963369243e+05
3.351270196921425537e+01 3.492274981499339337e+05
3.353582341645126519e+01 3.514109296277880785e+05
3.355896081588824131e+01 3.535587804839400342e+05
3.358211417853107861e+01 3.556709199588660849e+05
3.360528351539326053e+01 3.577472203973495052e+05
3.362846883749588045e+01 3.597875572661025217e+05
3.365167015586771271e+01 3.617918091711465386e+05
3.367488748154504208e+01 3.637598578749113949e+05
3.369812082557181299e+01 3.656915883131140145e+05
3.372137019899955135e+01 3.675868886113561457e+05
3.374463561288745694e+01 3.694456501014732057e+05
3.376791707830235367e+01 3.712677673376093153e+05
3.379121460631866825e+01 3.730531381120214937e+05
3.381452820801845860e+01 3.748016634706250043e+05
3.383785789449150627e+01 3.765132477282644832e+05
3.386120367683517429e+01 3.781877984836884425e+05
3.388456556615447823e+01 3.798252266342663788e+05
3.390794357356214306e+01 3.814254463904162403e+05
3.393133771017851785e+01 3.829883752897355589e+05
3.395474798713166820e+01 3.845139342108640703e+05
3.397817441555728379e+01 3.860020473870321875e+05
3.400161700659874953e+01 3.874526424193333369e+05
3.402507577140720230e+01 3.888656502896888996e+05
3.404855072114139602e+01 3.902410053735178662e+05
3.407204186696780823e+01 3.915786454520936240e+05
3.409554922006064714e+01 3.928785117246135487e+05
3.411907279160175221e+01 3.941405488199320971e+05
3.414261259278077176e+01 3.953647048080191598e+05
3.416616863479503508e+01 3.965509312110661413e+05
3.418974092884956661e+01 3.976991830142951803e+05
3.421332948615716418e+01 3.988094186764543410e+05
3.423693431793837760e+01 3.998816001399717643e+05
3.426055543542143766e+01 4.009156928407949745e+05
3.428419284984234849e+01 4.019116657179046306e+05
3.430784657244488045e+01 4.028694912224931177e+05
3.433151661448056302e+01 4.037891453268090845e+05
3.435520298720867061e+01 4.046706075326679274e+05
3.437890570189621542e+01 4.055138608796231565e+05
3.440262476981808248e+01 4.063188919528019032e+05
