# Bandpower weights for C of clustering in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# ell      W(ell)
1.083436544556425352e+00 -1.047412726598768995e-01
1.084434986063973705e+00 -1.047412779041840131e-01
1.085434347685809486e+00 -1.047412831581877035e-01
1.086434630269864199e+00 -1.047412884219149076e-01
1.087435834664851386e+00 -1.047412936953861784e-01
1.088437961720265967e+00 -1.047412989785995036e-01
1.089441012286386457e+00 -1.047413042716085624e-01
1.090444987214274519e+00 -1.047413095743947725e-01
1.091449887355776305e+00 -1.047413148870055682e-01
1.092455713563522668e+00 -1.047413202094224643e-01
1.093462466690930723e+00 -1.047413255417011108e-01
1.094470147592203402e+00 -1.047413308838415491e-01
1.095478757122331670e+00 -1.047413362358520644e-01
1.096488296137093421e+00 -1.047413415977883622e-01
1.097498765493056139e+00 -1.047413469696421712e-01
1.098510166047576009e+00 -1.047413523514279937e-01
1.099522498658799474e+00 -1.047413577431705600e-01
1.100535764185664123e+00 -1.047413631448741028e-01
1.101549963487898687e+00 -1.047413685566127572e-01
1.102565097426024154e+00 -1.047413739783494835e-01
1.103581166861355101e+00 -1.047413794100802015e-01
1.104598172655999244e+00 -1.047413848518915225e-01
1.105616115672859001e+00 -1.047413903037608257e-01
1.106634996775632152e+00 -1.047413957657230971e-01
1.107654816828812061e+00 -1.047414012377805570e-01
1.108675576697688792e+00 -1.047414067199908261e-01
1.109697277248350433e+00 -1.047414122123189878e-01
1.110719919347682438e+00 -1.047414177148185965e-01
1.111743503863369620e+00 -1.047414232275206414e-01
1.112768031663896373e+00 -1.047414287504025016e-01
1.113793503618546898e+00 -1.047414342835053802e-01
1.114819920597407199e+00 -1.047414398268272928e-01
1.115847283471365081e+00 -1.047414453804115242e-01
1.116875593112110154e+00 -1.047414509443014424e-01
1.117904850392136051e+00 -1.047414565184578705e-01
1.118935056184740429e+00 -1.047414621029530146e-01
1.119966211364025410e+00 -1.047414676977580228e-01
1.120998316804898698e+00 -1.047414733029306544e-01
1.122031373383074238e+00 -1.047414789184771405e-01
1.123065381975073551e+00 -1.047414845444057108e-01
1.124100343458225071e+00 -1.047414901807288412e-01
1.125136258710666137e+00 -1.047414958275063035e-01
1.126173128611343666e+00 -1.047415014847545844e-01
1.127210954040013702e+00 -1.047415071524181451e-01
1.128249735877244087e+00 -1.047415128306165150e-01
1.129289475004413346e+00 -1.047415185192920178e-01
1.130330172303712688e+00 -1.047415242185147644e-01
1.131371828658146006e+00 -1.047415299282621753e-01
1.132414444951530985e+00 -1.047415356485857513e-01
1.133458022068499993e+00 -1.047415413795020345e-01
1.134502560894500300e+00 -1.047415471210151744e-01
1.135548062315795637e+00 -1.047415528731602818e-01
1.136594527219466189e+00 -1.047415586359414924e-01
1.137641956493409490e+00 -1.047415644093856318e-01
1.138690351026341308e+00 -1.047415701935318771e-01
1.139739711707796976e+00 -1.047415759883906644e-01
1.140790039428130731e+00 -1.047415817939618826e-01
1.141841335078518149e+00 -1.047415876102477661e-01
1.142893599550955486e+00 -1.047415934373286533e-01
1.143946833738261004e+00 -1.047415992751840191e-01
1.145001038534076310e+00 -1.047416051238344581e-01
1.146056214832865905e+00 -1.047416109833480824e-01
1.147112363529918966e+00 -1.047416168536836889e-01
1.148169485521349786e+00 -1.047416227348639400e-01
1.149227581704098000e+00 -1.047416286269446245e-01
1.150286652975930135e+00 -1.047416345299298363e-01
1.151346700235440279e+00 -1.047416404438340221e-01
1.152407724382050080e+00 -1.047416463686984961e-01
1.153469726316010746e+00 -1.047416523044964465e-01
1.154532706938402375e+00 -1.047416582513227834e-01
1.155596667151135959e+00 -1.047416642091301281e-01
1.156661607856953378e+00 -1.047416701779720349e-01
1.157727529959428514e+00 -1.047416761578569000e-01
1.158794434362968140e+00 -1.047416821488300204e-01
1.159862321972812360e+00 -1.047416881508523301e-01
1.160931193695035057e+00 -1.047416941640083310e-01
1.162001050436545890e+00 -1.047417001883063220e-01
1.163071893105089849e+00 -1.047417062237299273e-01
1.164143722609248366e+00 -1.047417122703285242e-01
1.165216539858440203e+00 -1.047417183281455222e-01
1.166290345762922565e+00 -1.047417243971252854e-01
1.167365141233791093e+00 -1.047417304773853308e-01
1.168440927182981204e+00 -1.047417365688783353e-01
1.169517704523268975e+00 -1.047417426716537453e-01
1.170595474168270922e+00 -1.047417487857075225e-01
1.171674237032446220e+00 -1.047417549110871149e-01
1.172753994031096703e+00 -1.047417610478275918e-01
1.173834746080367086e+00 -1.047417671959269131e-01
1.174916494097247188e+00 -1.047417733553810404e-01
1.175999238999571039e+00 -1.047417795262312046e-01
1.177082981706019327e+00 -1.047417857085289894e-01
1.178167723136118727e+00 -1.047417919022476523e-01
1.179253464210243685e+00 -1.047417981074614257e-01
1.180340205849616630e+00 -1.047418043241414853e-01
1.181427948976309095e+00 -1.047418105523353071e-01
1.182516694513241928e+00 -1.047418167920532162e-01
1.183606443384187079e+00 -1.047418230433302677e-01
1.184697196513767148e+00 -1.047418293061686545e-01
1.185788954827457831e+00 -1.047418355806012946e-01
1.186881719251586365e+00 -1.047418418666736517e-01
1.187975490713335081e+00 -1.047418481643589555e-01
1.189070270140739405e+00 -1.047418544736758161e-01
1.190166058462690746e+00 -1.047418607947354918e-01
1.191262856608936493e+00 -1.047418671274639446e-01
1.192360665510080908e+00 -1.047418734719085809e-01
1.193459486097585343e+00 -1.047418798281085778e-01
1.194559319303770240e+00 -1.047418861960825454e-01
1.195660166061814467e+00 -1.047418925758346192e-01
1.196762027305757536e+00 -1.047418989674020195e-01
1.197864903970499606e+00 -1.047419053708033149e-01
1.198968796991801700e+00 -1.047419117860570736e-01
1.200073707306288373e+00 -1.047419182131695409e-01
1.201179635851446159e+00 -1.047419246522087732e-01
1.202286583565626454e+00 -1.047419311031500960e-01
1.203394551388044631e+00 -1.047419375660553764e-01
1.204503540258782257e+00 -1.047419440409226021e-01
1.205613551118786653e+00 -1.047419505277930873e-01
1.206724584909872888e+00 -1.047419570266235195e-01
1.207836642574723562e+00 -1.047419635375273356e-01
1.208949725056889690e+00 -1.047419700604613341e-01
1.210063833300792702e+00 -1.047419765954997056e-01
1.211178968251723553e+00 -1.047419831426074921e-01
1.212295130855844949e+00 -1.047419897018692508e-01
1.213412322060190895e+00 -1.047419962732643872e-01
1.214530542812668479e+00 -1.047420028568136208e-01
1.215649794062058309e+00 -1.047420094525396278e-01
1.216770076758015628e+00 -1.047420160604960182e-01
1.217891391851070315e+00 -1.047420226807097010e-01
1.219013740292628434e+00 -1.047420293131538643e-01
1.220137123034972904e+00 -1.047420359578698640e-01
1.221261541031264164e+00 -1.047420426149112960e-01
1.222386995235541063e+00 -1.047420492842761064e-01
1.223513486602721301e+00 -1.047420559659911765e-01
1.224641016088603429e+00 -1.047420626600792104e-01
1.225769584649865740e+00 -1.047420693665485486e-01
1.226899193244068931e+00 -1.047420760854610444e-01
1.228029842829656104e+00 -1.047420828167837797e-01
1.229161534365952990e+00 -1.047420895606012564e-01
1.230294268813170167e+00 -1.047420963168909647e-01
1.231428047132402392e+00 -1.047421030856981877e-01
1.232562870285630607e+00 -1.047421098670127254e-01
1.233698739235722375e+00 -1.047421166609211751e-01
1.234835654946431882e+00 -1.047421234673989177e-01
1.235973618382402162e+00 -1.047421302864747494e-01
1.237112630509165090e+00 -1.047421371181756350e-01
1.238252692293142054e+00 -1.047421439625365741e-01
1.239393804701645063e+00 -1.047421508195762185e-01
1.240535968702878078e+00 -1.047421576892945960e-01
1.241679185265936569e+00 -1.047421645717391964e-01
1.242823455360809515e+00 -1.047421714669677512e-01
1.243968779958379844e+00 -1.047421783749308694e-01
1.245115160030424883e+00 -1.047421852956677280e-01
1.246262596549617685e+00 -1.047421922292711832e-01
1.247411090489527918e+00 -1.047421991756896931e-01
1.248560642824621869e+00 -1.047422061349543160e-01
1.249711254530264215e+00 -1.047422131071495677e-01
1.250862926582718693e+00 -1.047422200922157043e-01
1.252015659959148319e+00 -1.047422270902414743e-01
1.253169455637616725e+00 -1.047422341012247959e-01
1.254324314597088819e+00 -1.047422411251987262e-01
1.255480237817431677e+00 -1.047422481621510110e-01
1.256637226279415875e+00 -1.047422552121661243e-01
1.257795280964715046e+00 -1.047422622752379739e-01
1.258954402855907873e+00 -1.047422693513728464e-01
1.260114592936478761e+00 -1.047422764406367029e-01
1.261275852190817615e+00 -1.047422835430110444e-01
1.262438181604222720e+00 -1.047422906585453867e-01
1.263601582162899417e+00 -1.047422977872769223e-01
1.264766054853962096e+00 -1.047423049291892061e-01
1.265931600665435086e+00 -1.047423120843400390e-01
1.267098220586252877e+00 -1.047423192527417446e-01
1.268265915606261673e+00 -1.047423264344254229e-01
1.269434686716219618e+00 -1.047423336293972496e-01
1.270604534907798122e+00 -1.047423408376923493e-01
1.271775461173581867e+00 -1.047423480593539930e-01
1.272947466507071024e+00 -1.047423552944008601e-01
1.274120551902681031e+00 -1.047423625428412081e-01
1.275294718355743706e+00 -1.047423698046772156e-01
1.276469966862507910e+00 -1.047423770800222781e-01
1.277646298420140658e+00 -1.047423843688084083e-01
1.278823714026728453e+00 -1.047423916710831099e-01
1.280002214681277062e+00 -1.047423989869082500e-01
1.281181801383712848e+00 -1.047424063162962632e-01
1.282362475134883883e+00 -1.047424136592348398e-01
1.283544236936560390e+00 -1.047424210157941460e-01
1.284727087791436073e+00 -1.047424283859618305e-01
1.285911028703128123e+00 -1.047424357697709640e-01
1.287096060676179432e+00 -1.047424431672875911e-01
1.288282184716057932e+00 -1.047424505785054943e-01
1.289469401829158146e+00 -1.047424580034413272e-01
1.290657713022802744e+00 -1.047424654421569151e-01
1.291847119305241876e+00 -1.047424728946317191e-01
1.293037621685655170e+00 -1.047424803609091487e-01
1.294229221174152400e+00 -1.047424878410365828e-01
1.295421918781774151e+00 -1.047424953349997273e-01
1.296615715520492484e+00 -1.047425028428480842e-01
1.297810612403212271e+00 -1.047425103646043576e-01
1.299006610443772081e+00 -1.047425179003263901e-01
1.300203710656943956e+00 -1.047425254499688568e-01
1.301401914058436082e+00 -1.047425330136225186e-01
1.302601221664892117e+00 -1.047425405912977142e-01
1.303801634493892747e+00 -1.047425481829883792e-01
1.305003153563956131e+00 -1.047425557887522868e-01
1.306205779894539454e+00 -1.047425634086265323e-01
1.307409514506039372e+00 -1.047425710425865658e-01
1.308614358419792678e+00 -1.047425786906838741e-01
1.309820312658077190e+00 -1.047425863529865692e-01
1.311027378244113306e+00 -1.047425940294803154e-01
1.312235556202064002e+00 -1.047426017201775472e-01
1.313444847557036166e+00 -1.047426094251421441e-01
1.314655253335081486e+00 -1.047426171443681109e-01
1.315866774563197117e+00 -1.047426248779049357e-01
1.317079412269326566e+00 -1.047426326257691054e-01
1.318293167482360806e+00 -1.047426403879875983e-01
1.319508041232138940e+00 -1.047426481645809815e-01
1.320724034549449089e+00 -1.047426559555968278e-01
1.321941148466029059e+00 -1.047426637610536643e-01
1.323159384014567896e+00 -1.047426715809701842e-01
1.324378742228706107e+00 -1.047426794153794027e-01
1.325599224143036770e+00 -1.047426872642875928e-01
1.326820830793106198e+00 -1.047426951277462825e-01
1.328043563215415279e+00 -1.047427030057845182e-01
1.329267422447420133e+00 -1.047427108984125416e-01
1.330492409527532782e+00 -1.047427188056841152e-01
1.331718525495122041e+00 -1.047427267275827939e-01
1.332945771390514844e+00 -1.047427346641869456e-01
1.334174148254996917e+00 -1.047427426154760310e-01
1.335403657130813215e+00 -1.047427505815016480e-01
1.336634299061169484e+00 -1.047427585623071922e-01
1.337866075090232476e+00 -1.047427665578947592e-01
1.339098986263131730e+00 -1.047427745682953659e-01
1.340333033625959569e+00 -1.047427825935317441e-01
1.341568218225772435e+00 -1.047427906336513281e-01
1.342804541110591554e+00 -1.047427986886666218e-01
1.344042003329404045e+00 -1.047428067585879918e-01
1.345280605932163809e+00 -1.047428148435123746e-01
1.346520349969792196e+00 -1.047428229434109459e-01
1.347761236494179338e+00 -1.047428310583147643e-01
1.349003266558184144e+00 -1.047428391882259391e-01
1.350246441215636306e+00 -1.047428473332352311e-01
1.351490761521336514e+00 -1.047428554933262368e-01
1.352736228531057572e+00 -1.047428636685546477e-01
1.353982843301545058e+00 -1.047428718589267782e-01
1.355230606890518441e+00 -1.047428800644797375e-01
1.356479520356672186e+00 -1.047428882852528137e-01
1.357729584759675978e+00 -1.047428965212419683e-01
1.358980801160176499e+00 -1.047429047724967310e-01
1.360233170619797427e+00 -1.047429130390810093e-01
1.361486694201141212e+00 -1.047429213209516985e-01
1.362741372967789077e+00 -1.047429296181665442e-01
1.363997207984302795e+00 -1.047429379307688868e-01
1.365254200316224908e+00 -1.047429462588000265e-01
1.366512351030080286e+00 -1.047429546022518865e-01
1.367771661193376120e+00 -1.047429629611635743e-01
1.369032131874603708e+00 -1.047429713355846892e-01
1.370293764143239112e+00 -1.047429797255112482e-01
1.371556559069743608e+00 -1.047429881309865085e-01
1.372820517725565237e+00 -1.047429965520662865e-01
1.374085641183139250e+00 -1.047430049887403264e-01
1.375351930515889443e+00 -1.047430134410478747e-01
1.376619386798228595e+00 -1.047430219090302039e-01
1.377888011105559807e+00 -1.047430303927080336e-01
1.379157804514277164e+00 -1.047430388921227057e-01
1.380428768101766401e+00 -1.047430474072824497e-01
1.381700902946406462e+00 -1.047430559382327847e-01
1.382974210127570158e+00 -1.047430644849922932e-01
1.384248690725624842e+00 -1.047430730475961136e-01
1.385524345821933068e+00 -1.047430816260587760e-01
1.386801176498854593e+00 -1.047430902204462694e-01
1.388079183839746378e+00 -1.047430988307772315e-01
1.389358368928963472e+00 -1.047431074570353282e-01
1.390638732851860793e+00 -1.047431160993154003e-01
1.391920276694792680e+00 -1.047431247575948410e-01
1.393203001545115560e+00 -1.047431334319438717e-01
1.394486908491187060e+00 -1.047431421223687237e-01
1.395771998622368226e+00 -1.047431508288983182e-01
1.397058273029023967e+00 -1.047431595515637276e-01
1.398345732802523944e+00 -1.047431682904226696e-01
1.399634379035243459e+00 -1.047431770454691075e-01
1.400924212820564563e+00 -1.047431858167649360e-01
1.402215235252877390e+00 -1.047431946043122508e-01
1.403507447427579713e+00 -1.047432034081627605e-01
1.404800850441079385e+00 -1.047432122283227240e-01
1.406095445390794563e+00 -1.047432210648292922e-01
1.407391233375154815e+00 -1.047432299177320086e-01
1.408688215493601792e+00 -1.047432387870310122e-01
1.409986392846590109e+00 -1.047432476727861023e-01
1.411285766535589126e+00 -1.047432565750159583e-01
1.412586337663082503e+00 -1.047432654937577728e-01
1.413888107332570865e+00 -1.047432744290343193e-01
1.415191076648570689e+00 -1.047432833808827346e-01
1.416495246716616974e+00 -1.047432923493382129e-01
1.417800618643263677e+00 -1.047433013344131747e-01
1.419107193536083722e+00 -1.047433103361386092e-01
1.420414972503671658e+00 -1.047433193545559277e-01
1.421723956655642995e+00 -1.047433283897022116e-01
1.423034147102636204e+00 -1.047433374416188168e-01
1.424345544956312715e+00 -1.047433465102976247e-01
1.425658151329359136e+00 -1.047433555958293544e-01
1.426971967335486813e+00 -1.047433646981729000e-01
1.428286994089434048e+00 -1.047433738173860762e-01
1.429603232706965876e+00 -1.047433829535555500e-01
1.430920684304875845e+00 -1.047433921066401874e-01
1.432239350000986899e+00 -1.047434012766730732e-01
1.433559230914151605e+00 -1.047434104637655905e-01
1.434880328164254149e+00 -1.047434196678766055e-01
1.436202642872210111e+00 -1.047434288890557036e-01
1.437526176159968472e+00 -1.047434381273173870e-01
1.438850929150512270e+00 -1.047434473827318357e-01
1.440176902967859052e+00 -1.047434566552950252e-01
1.441504098737062423e+00 -1.047434659450791894e-01
1.442832517584212937e+00 -1.047434752520844531e-01
1.444162160636438319e+00 -1.047434845763458994e-01
1.445493029021905906e+00 -1.047434939178863572e-01
1.446825123869821761e+00 -1.047435032767842361e-01
1.448158446310433112e+00 -1.047435126530292943e-01
1.449492997475028799e+00 -1.047435220466463868e-01
1.450828778495939719e+00 -1.047435314576954102e-01
1.452165790506540821e+00 -1.047435408861991241e-01
1.453504034641251330e+00 -1.047435503322111799e-01
1.454843512035535857e+00 -1.047435597957111220e-01
1.456184223825905066e+00 -1.047435692767999943e-01
1.457526171149917671e+00 -1.047435787754490838e-01
1.458869355146180213e+00 -1.047435882917306105e-01
1.460213776954348841e+00 -1.047435978256508887e-01
1.461559437715129306e+00 -1.047436073772491649e-01
1.462906338570279408e+00 -1.047436169465729289e-01
1.464254480662608771e+00 -1.047436265336594285e-01
1.465603865135979955e+00 -1.047436361385231524e-01
1.466954493135309789e+00 -1.047436457611992666e-01
1.468306365806570479e+00 -1.047436554017373844e-01
1.469659484296790053e+00 -1.047436650601457214e-01
1.471013849754053693e+00 -1.047436747364719339e-01
1.472369463327504180e+00 -1.047436844307593623e-01
1.473726326167343892e+00 -1.047436941430101576e-01
1.475084439424835026e+00 -1.047437038732904474e-01
1.476443804252300263e+00 -1.047437136216167186e-01
1.477804421803124990e+00 -1.047437233880345042e-01
1.479166293231756635e+00 -1.047437331725747933e-01
1.480529419693707105e+00 -1.047437429752748339e-01
1.481893802345553235e+00 -1.047437527961347092e-01
1.483259442344937007e+00 -1.047437626352349105e-01
1.484626340850568216e+00 -1.047437724926002650e-01
1.485994499022223581e+00 -1.047437823682102892e-01
1.487363918020749187e+00 -1.047437922621805434e-01
1.488734599008060489e+00 -1.047438021744946102e-01
1.490106543147144080e+00 -1.047438121051711968e-01
1.491479751602057924e+00 -1.047438220543299298e-01
1.492854225537933344e+00 -1.047438320218987834e-01
1.494229966120974362e+00 -1.047438420079974120e-01
1.495606974518460808e+00 -1.047438520125949929e-01
1.496985251898747649e+00 -1.047438620357720590e-01
1.498364799431266547e+00 -1.047438720775328569e-01
1.499745618286526749e+00 -1.047438821379537144e-01
1.501127709636116858e+00 -1.047438922170286363e-01
1.502511074652704393e+00 -1.047439023147967996e-01
1.503895714510038006e+00 -1.047439124313181841e-01
1.505281630382947489e+00 -1.047439225665907914e-01
1.506668823447345984e+00 -1.047439327206807214e-01
1.508057294880229771e+00 -1.047439428936066258e-01
1.509447045859680037e+00 -1.047439530854160639e-01
1.510838077564863768e+00 -1.047439632961317674e-01
1.512230391176034416e+00 -1.047439735258033633e-01
1.513623987874532784e+00 -1.047439837744515712e-01
1.515018868842788802e+00 -1.047439940421259486e-01
1.516415035264322198e+00 -1.047440043288266898e-01
1.517812488323742715e+00 -1.047440146346651502e-01
1.519211229206752334e+00 -1.047440249596064271e-01
1.520611259100145718e+00 -1.047440353036939442e-01
1.522012579191810655e+00 -1.047440456669917058e-01
1.523415190670730501e+00 -1.047440560495162820e-01
1.524819094726983515e+00 -1.047440664513111519e-01
1.526224292551745076e+00 -1.047440768724238330e-01
1.527630785337288133e+00 -1.047440873128688416e-01
1.529038574276984752e+00 -1.047440977726978445e-01
1.530447660565306123e+00 -1.047441082519253719e-01
1.531858045397824775e+00 -1.047441187506216453e-01
1.533269729971214801e+00 -1.047441292687765341e-01
1.534682715483252746e+00 -1.047441398064684059e-01
1.536097003132819605e+00 -1.047441503637139421e-01
1.537512594119901044e+00 -1.047441609405399959e-01
1.538929489645588067e+00 -1.047441715370250881e-01
1.540347690912079015e+00 -1.047441821531713557e-01
1.541767199122680010e+00 -1.047441927890160884e-01
1.543188015481806064e+00 -1.047442034445964371e-01
1.544610141194982189e+00 -1.047442141199764892e-01
1.546033577468844067e+00 -1.047442248151645716e-01
1.547458325511139821e+00 -1.047442355301855532e-01
1.548884386530730461e+00 -1.047442462651241163e-01
1.550311761737590555e+00 -1.047442570199824119e-01
1.551740452342809995e+00 -1.047442677947853507e-01
1.553170459558595340e+00 -1.047442785896236933e-01
1.554601784598269143e+00 -1.047442894044625789e-01
1.556034428676273063e+00 -1.047443002393928096e-01
1.557468393008167418e+00 -1.047443110944495798e-01
1.558903678810632965e+00 -1.047443219696577027e-01
1.560340287301471562e+00 -1.047443328650277117e-01
1.561778219699607062e+00 -1.047443437806400146e-01
1.563217477225087304e+00 -1.047443547165401861e-01
1.564658061099084119e+00 -1.047443656727118366e-01
1.566099972543894436e+00 -1.047443766492416606e-01
1.567543212782941620e+00 -1.047443876461297968e-01
1.568987783040777240e+00 -1.047443986634320756e-01
1.570433684543080410e+00 -1.047444097012083380e-01
1.571880918516660453e+00 -1.047444207594773191e-01
1.573329486189456450e+00 -1.047444318382556583e-01
1.574779388790540136e+00 -1.047444429376320901e-01
1.576230627550115004e+00 -1.047444540576026317e-01
1.577683203699518977e+00 -1.047444651982293168e-01
1.579137118471223955e+00 -1.047444763595348910e-01
1.580592373098838044e+00 -1.047444875415648735e-01
1.582048968817106438e+00 -1.047444987443317682e-01
1.583506906861911867e+00 -1.047445099679367025e-01
1.584966188470275705e+00 -1.047445212123674640e-01
1.586426814880359970e+00 -1.047445324776757336e-01
1.587888787331467322e+00 -1.047445437639028532e-01
1.589352107064042396e+00 -1.047445550710778828e-01
1.590816775319673360e+00 -1.047445663992668252e-01
1.592282793341092351e+00 -1.047445777484946605e-01
1.593750162372176593e+00 -1.047445891187903377e-01
1.595218883657949505e+00 -1.047446005101808075e-01
1.596688958444582473e+00 -1.047446119227342376e-01
1.598160387979394859e+00 -1.047446233565105522e-01
1.599633173510855544e+00 -1.047446348115016468e-01
1.601107316288583826e+00 -1.047446462877447831e-01
1.602582817563350526e+00 -1.047446577853143046e-01
1.604059678587079762e+00 -1.047446693042556887e-01
1.605537900612848512e+00 -1.047446808445609556e-01
1.607017484894889048e+00 -1.047446924063104717e-01
1.608498432688589386e+00 -1.047447039895333387e-01
1.609980745250494394e+00 -1.047447155942626412e-01
1.611464423838306903e+00 -1.047447272205480756e-01
1.612949469710888595e+00 -1.047447388684392133e-01
1.614435884128261778e+00 -1.047447505379547616e-01
1.615923668351609388e+00 -1.047447622291464153e-01
1.617412823643276765e+00 -1.047447739420472590e-01
1.618903351266772983e+00 -1.047447856766966778e-01
1.620395252486770854e+00 -1.047447974331669474e-01
1.621888528569109145e+00 -1.047448092114417889e-01
1.623383180780792578e+00 -1.047448210116057321e-01
1.624879210389994277e+00 -1.047448328336940682e-01
1.626376618666055540e+00 -1.047448446777543840e-01
1.627875406879487397e+00 -1.047448565437971019e-01
1.629375576301971718e+00 -1.047448684318862816e-01
1.630877128206362769e+00 -1.047448803420530095e-01
1.632380063866687436e+00 -1.047448922743510064e-01
1.633884384558146330e+00 -1.047449042288114140e-01
1.635390091557116010e+00 -1.047449162054591154e-01
1.636897186141148763e+00 -1.047449282043931423e-01
1.638405669588974156e+00 -1.047449402255910544e-01
1.639915543180500590e+00 -1.047449522691271950e-01
1.641426808196815523e+00 -1.047449643350347182e-01
1.642939465920187248e+00 -1.047449764233590874e-01
1.644453517634065554e+00 -1.047449885341706077e-01
1.645968964623083286e+00 -1.047450006674364997e-01
1.647485808173057009e+00 -1.047450128232764038e-01
1.649004049570988117e+00 -1.047450250016595807e-01
1.650523690105064167e+00 -1.047450372027119297e-01
1.652044731064659544e+00 -1.047450494264068332e-01
1.653567173740337459e+00 -1.047450616728516498e-01
1.655091019423849730e+00 -1.047450739419991533e-01
1.656616269408139441e+00 -1.047450862339649597e-01
1.658142924987340283e+00 -1.047450985487718284e-01
